,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-01-09 03:59:00,0.7016,36.29,1.5165,414.0,2637.0,0.8415,50.46,900.75,1.3611,119.36718700000002,92.7,63.0,0.010971999999999999,115.25,640.75,83.775,8830.0,8905.0,1239.25,436.8,496.7,1014.75,12.2,0.9147,305.3,109.015625,125.28125,133.03125,42.0,620.0,8642.0,123.53,115.94,98.9,42.19,45.64,2502.0,107.71,14572.0,10775.0,1683.0,43.98,1853.0,42.2,853.8,1.512,1.5271,5.575,1005.0,1.0985,11.11,339.9
2009-01-09 04:00:00,0.7016,36.29,1.5157,414.0,2637.0,0.8403,50.46,901.25,1.3608,119.36718700000002,92.7,63.0,0.010968,115.25,640.75,83.775,8830.0,8905.0,1240.25,436.8,496.7,1014.75,12.2,0.9142,305.3,109.015625,125.28125,133.03125,42.0,620.0,8647.0,123.54,115.945,98.9,42.14,45.55,2505.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.14,853.9,1.5115,1.5271,5.575,1005.0,1.0985,11.11,339.9
2009-01-09 04:01:00,0.7021,36.29,1.5158,414.0,2637.0,0.8413,50.46,901.0,1.3612,119.38281200000002,92.7,63.0,0.010968,115.25,640.75,83.775,8830.0,8905.0,1239.5,436.8,496.7,1014.75,12.2,0.9144,305.3,109.02343700000002,125.296875,133.03125,42.0,620.0,8644.0,123.58,115.96,98.9,42.14,45.55,2505.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.13,853.9,1.507,1.5271,5.575,1005.0,1.0985,11.125,339.9
2009-01-09 04:02:00,0.7018,36.29,1.5159,414.0,2639.0,0.8413,50.46,901.25,1.3612,119.38281200000002,92.7,63.0,0.010966,115.25,640.75,83.775,8830.0,8905.0,1239.5,436.8,496.7,1014.75,12.19,0.9142,305.3,109.02343700000002,125.296875,133.03125,42.0,620.0,8644.0,123.59,115.955,98.9,42.09,45.53,2505.0,107.71,14572.0,10775.0,1683.0,43.98,1853.0,42.12,853.6,1.5095,1.5271,5.575,1005.0,1.0985,11.11,339.9
2009-01-09 04:03:00,0.7018,36.29,1.5159,414.0,2631.0,0.8419,50.46,901.5,1.3613,119.36718700000002,92.7,63.0,0.010965,115.25,640.75,83.775,8830.0,8910.0,1240.5,436.8,496.7,1014.75,12.19,0.9144,305.3,109.02343700000002,125.265625,133.03125,42.0,620.0,8648.0,123.59,115.955,98.9,42.1,45.53,2508.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.14,853.4,1.511,1.5271,5.575,1005.0,1.0985,11.11,339.9
2009-01-09 04:04:00,0.7019,36.24,1.5156,414.0,2631.0,0.8419,50.46,901.25,1.3613,119.36718700000002,92.7,63.0,0.010965,115.3,640.75,83.775,8830.0,8910.0,1240.25,436.8,496.7,1014.25,12.19,0.9141,305.3,109.02343700000002,125.28125,133.0,42.0,620.0,8648.0,123.57,115.95,98.9,42.1,45.45,2506.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.01,853.5,1.5105,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:05:00,0.7021,36.24,1.5157,414.0,2634.0,0.8418,50.46,901.0,1.3615,119.375,92.7,63.0,0.010966,115.2,640.75,83.775,8830.0,8910.0,1241.0,436.8,496.7,1014.25,12.2,0.9139,305.3,109.02343700000002,125.265625,133.0,42.0,620.0,8646.0,123.58,115.94,98.9,42.1,45.46,2506.0,107.695,14572.0,10775.0,1683.0,43.98,1853.0,42.04,853.0,1.507,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:06:00,0.7021,36.24,1.5156,414.0,2636.0,0.842,50.46,901.0,1.3619,119.38281200000002,92.7,63.0,0.010968,115.35,640.75,83.775,8830.0,8905.0,1240.25,436.8,496.7,1014.25,12.2,0.9141,305.3,109.015625,125.296875,133.03125,42.0,620.0,8646.0,123.6,115.955,98.9,42.1,45.47,2506.0,107.71,14572.0,10775.0,1683.0,43.98,1853.0,42.08,853.3,1.5055,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:07:00,0.7022,36.24,1.5161,414.0,2637.0,0.842,50.46,900.75,1.3619,119.390625,92.7,63.0,0.010967,115.2,640.75,83.775,8830.0,8905.0,1240.0,436.8,496.2,1014.25,12.2,0.914,305.3,109.02343700000002,125.296875,133.0625,42.0,620.0,8645.0,123.64,115.99,98.9,42.11,45.54,2505.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,42.12,853.5,1.5125,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:08:00,0.7015,36.24,1.5154,414.0,2630.0,0.8418,50.46,900.75,1.3618,119.390625,92.7,63.0,0.010971999999999999,115.2,640.75,83.775,8830.0,8905.0,1239.75,436.8,496.2,1014.25,12.2,0.914,305.3,109.02343700000002,125.328125,133.09375,42.0,620.0,8643.0,123.63,115.985,98.9,42.1,45.58,2505.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,42.13,853.4,1.514,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:09:00,0.7017,36.24,1.5164,414.0,2630.0,0.842,50.46,900.5,1.362,119.39843700000002,92.7,63.0,0.010973,115.2,640.75,83.775,8830.0,8905.0,1239.75,436.8,496.2,1014.25,12.2,0.9145,305.3,109.02343700000002,125.328125,133.09375,42.0,620.0,8644.0,123.64,115.98,98.9,42.12,45.5,2504.0,107.71,14572.0,10775.0,1683.0,43.98,1853.0,42.17,853.5,1.5175,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:10:00,0.7017,36.24,1.517,414.0,2630.0,0.842,50.46,901.0,1.362,119.39843700000002,92.7,63.0,0.01097,115.2,640.75,83.775,8830.0,8910.0,1240.25,436.8,496.2,1014.25,12.2,0.9141,305.3,109.02343700000002,125.328125,133.09375,42.0,620.0,8645.0,123.63,115.97,98.9,42.12,45.53,2506.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.15,853.5,1.5155,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:11:00,0.702,36.24,1.5164,414.0,2630.0,0.842,50.46,901.25,1.3623,119.39843700000002,92.7,63.0,0.010973,115.25,640.75,83.775,8830.0,8910.0,1241.0,436.8,496.2,1014.25,12.2,0.9141,305.3,109.02343700000002,125.328125,133.09375,42.0,620.0,8645.0,123.63,115.975,98.9,42.1,45.5,2505.0,107.705,14572.0,10775.0,1683.0,43.98,1853.0,42.08,853.6,1.515,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:12:00,0.7013,36.24,1.5148,414.0,2630.0,0.8422,50.46,900.5,1.3616,119.39843700000002,92.7,63.0,0.010973,115.35,640.75,83.775,8830.0,8910.0,1240.0,436.8,496.2,1014.25,12.21,0.914,305.3,109.02343700000002,125.328125,133.109375,42.0,620.0,8640.0,123.67,115.99,98.9,42.1,45.4,2502.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,41.94,853.0,1.509,1.5271,5.575,1005.0,1.0985,11.12,339.9
2009-01-09 04:13:00,0.7013,36.24,1.5162,414.0,2631.0,0.8418,50.46,901.25,1.362,119.40625,92.7,63.0,0.010971999999999999,115.35,640.75,83.775,8830.0,8905.0,1241.25,436.8,496.2,1014.25,12.22,0.9139,305.3,109.02343700000002,125.34375,133.140625,42.0,620.0,8647.0,123.67,115.98,98.9,41.96,45.4,2505.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,41.99,853.6,1.513,1.5271,5.575,1005.0,1.0985,11.115,339.9
2009-01-09 04:14:00,0.7013,36.24,1.5161,414.0,2631.0,0.8416,50.46,901.25,1.3621,119.41406200000002,92.7,63.0,0.010975,115.4,640.75,83.775,8830.0,8905.0,1241.25,436.8,496.2,1014.75,12.22,0.9141,305.3,109.03125,125.375,133.140625,42.0,620.0,8650.0,123.7,116.0,98.9,42.05,45.52,2505.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,42.08,853.3,1.513,1.5271,5.575,1002.1,1.0985,11.115,339.9
2009-01-09 04:15:00,0.7013,36.24,1.5153,414.25,2631.0,0.842,50.46,901.75,1.3624,119.41406200000002,92.7,63.0,0.010976999999999999,115.4,640.75,83.775,8830.0,8910.0,1242.0,436.8,497.6,1014.75,12.22,0.9141,305.3,109.03125,125.359375,133.109375,42.0,620.0,8648.0,123.69,116.01,98.9,42.03,45.5,2506.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,42.03,853.9,1.513,1.5271,5.575,1002.1,1.0985,11.115,339.9
2009-01-09 04:16:00,0.7017,36.21,1.5148,414.25,2630.0,0.8422,50.46,902.25,1.3625,119.41406200000002,92.7,63.0,0.010983,115.45,640.75,83.775,8830.0,8910.0,1242.5,436.8,497.6,1014.5,12.22,0.9142,305.4,109.03906200000002,125.34375,133.125,42.0,620.0,8656.0,123.69,116.01,98.9,42.05,45.52,2508.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,42.06,854.9,1.5145,1.5271,5.575,1002.1,1.0985,11.14,339.9
2009-01-09 04:17:00,0.7013,36.25,1.5142,414.25,2633.0,0.8423,50.46,903.0,1.3627,119.41406200000002,92.7,63.0,0.01098,115.45,640.75,83.775,8830.0,8915.0,1244.0,436.8,497.6,1014.5,12.22,0.9142,305.5,109.03906200000002,125.34375,133.125,42.0,620.0,8660.0,123.65,115.995,98.9,42.05,45.52,2510.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,42.06,854.5,1.5155,1.5271,5.575,1002.1,1.0985,11.15,339.9
2009-01-09 04:18:00,0.7004,36.21,1.5118,413.75,2629.0,0.8422,50.46,903.25,1.3619,119.41406200000002,92.7,63.0,0.010990999999999999,115.45,640.75,83.775,8830.0,8915.0,1244.0,436.8,497.6,1014.25,12.22,0.9139,305.5,109.03906200000002,125.34375,133.125,42.0,620.0,8662.0,123.65,115.995,98.9,42.05,45.52,2510.0,107.715,14572.0,10775.0,1683.0,43.98,1853.0,42.06,854.1,1.5155,1.5271,5.575,1002.1,1.0985,11.15,339.9
2009-01-09 04:19:00,0.7008,36.21,1.513,413.75,2629.0,0.8421,50.46,903.25,1.3621,119.41406200000002,92.7,63.0,0.010992,115.45,640.75,83.775,8830.0,8915.0,1244.0,436.8,497.6,1014.25,12.23,0.914,305.5,109.03906200000002,125.34375,133.125,42.0,620.0,8664.0,123.68,116.005,98.9,42.05,45.52,2510.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,42.05,854.1,1.515,1.5271,5.575,1002.1,1.0985,11.15,339.9
2009-01-09 04:20:00,0.7012,36.2,1.5136,413.5,2629.0,0.8421,50.46,902.75,1.3633,119.41406200000002,92.7,63.0,0.010992,115.4,640.75,83.775,8830.0,8910.0,1243.0,436.8,498.0,1014.25,12.23,0.9144,305.2,109.03906200000002,125.359375,133.125,42.0,620.0,8657.0,123.69,116.005,98.9,42.05,45.46,2507.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,42.05,855.1,1.515,1.5271,5.575,1002.1,1.0985,11.15,339.9
2009-01-09 04:21:00,0.7013,36.2,1.5133,413.5,2633.0,0.8422,50.46,903.25,1.3631,119.41406200000002,92.7,63.0,0.010989,115.4,640.75,83.775,8830.0,8910.0,1243.25,436.8,498.0,1014.25,12.23,0.9149,305.2,109.03906200000002,125.359375,133.125,42.0,620.0,8661.0,123.69,116.02,98.9,41.98,45.36,2509.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,41.93,854.5,1.5135,1.5271,5.59,1004.9,1.0945,11.145,339.9
2009-01-09 04:22:00,0.7013,36.24,1.5116,413.5,2635.0,0.8423,50.46,903.25,1.363,119.41406200000002,92.7,63.0,0.010992,115.35,640.75,83.775,8830.0,8910.0,1243.25,436.8,498.0,1015.5,12.23,0.915,305.5,109.03906200000002,125.375,133.140625,42.0,620.0,8661.0,123.71,116.04,98.9,41.91,45.4,2509.0,107.73,14572.0,10775.0,1683.0,43.98,1853.0,41.92,854.1,1.5135,1.5271,5.59,1004.9,1.0968,11.14,339.9
2009-01-09 04:23:00,0.7015,36.24,1.5102,413.5,2635.0,0.8424,50.46,902.75,1.3641,119.41406200000002,92.7,63.0,0.010997,115.35,640.75,83.775,8830.0,8910.0,1243.0,436.8,498.0,1014.25,12.23,0.9157,305.5,109.03906200000002,125.359375,133.125,42.0,620.0,8655.0,123.7,116.035,98.9,41.91,45.39,2509.0,107.735,14572.0,10775.0,1683.0,43.98,1853.0,41.93,854.5,1.5125,1.5271,5.59,1004.9,1.0975,11.13,339.9
2009-01-09 04:24:00,0.7016,36.2,1.512,413.5,2632.0,0.8433,50.46,903.25,1.365,119.41406200000002,92.7,63.0,0.010999,115.35,640.75,83.775,8830.0,8915.0,1243.5,436.8,498.0,1014.0,12.22,0.9164,305.5,109.03906200000002,125.375,133.125,42.0,620.0,8660.0,123.7,116.03,98.9,42.01,45.46,2510.0,107.73,14572.0,10775.0,1683.0,43.98,1853.0,41.97,854.8,1.515,1.5271,5.59,1004.9,1.0955,11.13,339.9
2009-01-09 04:25:00,0.7018,36.2,1.5124,413.5,2632.0,0.8429,50.46,903.25,1.3645,119.41406200000002,92.7,63.0,0.011005,115.35,640.75,83.775,8830.0,8910.0,1243.5,436.8,498.0,1014.0,12.24,0.9159,305.5,109.03906200000002,125.375,133.140625,42.0,620.0,8658.0,123.7,116.03,98.9,42.01,45.39,2511.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,41.97,854.6,1.515,1.5271,5.59,1004.9,1.0975,11.13,339.9
2009-01-09 04:26:00,0.7014,36.2,1.5132,413.25,2632.0,0.8434,50.47,903.75,1.3647,119.40625,92.7,63.0,0.011002,115.35,640.75,83.775,8830.0,8915.0,1244.0,436.8,498.0,1014.0,12.25,0.9156,305.5,109.03906200000002,125.359375,133.140625,42.0,620.0,8662.0,123.71,116.03,98.9,42.01,45.48,2514.0,107.72,14572.0,10775.0,1683.0,43.98,1853.0,42.06,854.8,1.519,1.5271,5.59,1004.9,1.0975,11.13,339.9
2009-01-09 04:27:00,0.7012,36.2,1.5129,413.5,2635.0,0.8437,50.47,903.25,1.3651,119.41406200000002,92.7,63.0,0.011003,115.3,640.75,83.775,8830.0,8910.0,1243.5,436.8,498.0,1014.0,12.25,0.9156,305.5,109.03906200000002,125.359375,133.109375,42.0,620.0,8661.0,123.69,116.035,98.9,42.01,45.47,2512.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,42.06,855.0,1.5185,1.5271,5.59,1004.9,1.099,11.13,339.9
2009-01-09 04:28:00,0.7013,36.2,1.5128,413.5,2636.0,0.8435,50.47,903.5,1.3645,119.39843700000002,92.7,63.0,0.010999,115.3,640.75,83.775,8830.0,8920.0,1243.5,436.8,498.0,1014.0,12.25,0.9159,305.5,109.03906200000002,125.359375,133.109375,42.0,620.0,8662.0,123.69,116.035,99.24,42.01,45.46,2512.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,42.05,854.6,1.517,1.5271,5.59,1004.9,1.1,11.13,339.9
2009-01-09 04:29:00,0.7009,36.2,1.5127,413.5,2636.0,0.8433,50.47,903.25,1.3646,119.390625,92.7,63.0,0.010998,115.3,640.75,83.775,8830.0,8920.0,1243.5,436.8,498.0,1014.0,12.25,0.9158,305.5,109.03906200000002,125.34375,133.109375,42.0,620.0,8662.0,123.67,116.015,99.24,42.01,45.46,2511.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,42.05,854.5,1.517,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:30:00,0.7001,36.2,1.5152,413.25,2636.0,0.8432,50.47,903.25,1.3647,119.390625,92.7,63.0,0.010995999999999999,115.3,640.75,83.775,8830.0,8920.0,1243.5,436.8,498.0,1014.25,12.27,0.9158,305.5,109.03125,125.328125,133.09375,42.0,620.0,8662.0,123.67,116.015,99.24,42.01,45.48,2512.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,42.06,854.5,1.517,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:31:00,0.6993,36.2,1.51,413.25,2637.0,0.8432,50.46,903.0,1.364,119.390625,92.7,63.0,0.010995,115.3,640.75,83.775,8830.0,8920.0,1243.0,436.8,498.0,1014.25,12.29,0.9159,305.5,109.03125,125.328125,133.09375,42.0,620.0,8660.0,123.68,116.025,99.24,42.06,45.56,2512.0,107.725,14572.0,10775.0,1683.0,43.98,1853.0,42.1,854.2,1.518,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:32:00,0.6997,36.2,1.5116,413.5,2642.0,0.8432,50.46,902.75,1.3649,119.38281200000002,92.7,63.0,0.010995,115.3,640.75,83.775,8830.0,8910.0,1243.0,436.8,498.0,1015.0,12.3,0.9157,305.5,109.03906200000002,125.328125,133.109375,42.0,620.0,8654.0,123.68,116.02,99.24,42.13,45.54,2509.0,107.725,14572.0,10775.0,1683.0,43.98,1854.0,42.13,854.9,1.518,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:33:00,0.6994,36.2,1.5126,413.5,2638.0,0.8433,50.46,902.5,1.3644,119.39843700000002,92.7,63.0,0.010999,115.15,640.75,83.775,8830.0,8910.0,1242.0,436.8,497.9,1014.25,12.29,0.9154,305.5,109.03906200000002,125.34375,133.125,42.0,620.0,8652.0,123.69,116.03,99.28,42.11,45.52,2509.0,107.73,14572.0,10775.0,1683.0,43.98,1845.0,42.08,854.7,1.5205,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:34:00,0.6992,36.2,1.5131,413.25,2638.0,0.8434,50.46,903.25,1.3646,119.39843700000002,92.7,63.0,0.010998,115.15,640.75,83.775,8830.0,8910.0,1243.25,436.8,497.8,1014.25,12.25,0.9161,305.5,109.03906200000002,125.34375,133.109375,42.0,620.0,8660.0,123.67,116.005,99.24,42.11,45.54,2512.0,107.725,14572.0,10775.0,1683.0,43.98,1845.0,42.08,854.3,1.5205,1.5271,5.59,1001.1,1.1,11.13,339.9
2009-01-09 04:35:00,0.6989,36.2,1.513,413.25,2638.0,0.8434,50.46,903.0,1.3644,119.39843700000002,92.7,63.0,0.010998,115.15,640.75,83.775,8830.0,8910.0,1243.25,436.8,497.8,1014.25,12.25,0.9157,305.5,109.03906200000002,125.328125,133.109375,42.0,620.0,8657.0,123.68,116.01,99.26,42.01,45.5,2511.0,107.73,14572.0,10775.0,1683.0,43.98,1847.0,42.03,854.2,1.5205,1.5271,5.5889999999999995,1001.0,1.1,11.14,339.9
2009-01-09 04:36:00,0.6988,36.2,1.5147,413.5,2638.0,0.8432,50.46,902.75,1.3648,119.40625,92.7,63.0,0.011,115.15,640.75,83.775,8830.0,8910.0,1242.5,436.8,498.2,1015.0,12.26,0.9158,305.5,109.03906200000002,125.34375,133.109375,42.0,620.0,8654.0,123.69,116.015,99.26,42.01,45.5,2509.0,107.73,14572.0,10775.0,1683.0,43.98,1847.0,42.04,854.2,1.52,1.5271,5.5889999999999995,1001.0,1.1,11.14,339.9
2009-01-09 04:37:00,0.6988,36.25,1.5138,413.5,2638.0,0.844,50.5,903.0,1.3648,119.40625,92.7,63.0,0.011002,115.15,640.75,83.775,8830.0,8910.0,1242.5,436.8,498.0,1014.25,12.26,0.9158,305.5,109.03906200000002,125.359375,133.109375,42.0,621.0,8660.0,123.69,116.015,99.3,42.05,45.49,2510.0,107.735,14572.0,10775.0,1683.0,43.98,1847.0,42.05,854.2,1.5175,1.5271,5.5889999999999995,1001.0,1.0915,11.14,339.9
2009-01-09 04:38:00,0.6978,36.25,1.5144,413.5,2637.0,0.8433,50.5,903.0,1.3644,119.39843700000002,92.7,63.0,0.011001,115.15,640.75,83.775,8830.0,8910.0,1242.75,436.8,498.0,1014.25,12.26,0.9159,305.5,109.03906200000002,125.359375,133.109375,42.0,621.0,8658.0,123.69,116.015,99.22,42.0,45.48,2511.0,107.74,14572.0,10775.0,1683.0,43.98,1846.0,42.0,854.1,1.5125,1.525,5.5889999999999995,1001.0,1.092,11.135,339.9
2009-01-09 04:39:00,0.6981,36.25,1.5144,413.5,2637.0,0.8439,50.5,903.25,1.3643,119.39843700000002,92.7,63.0,0.011,115.15,641.25,83.775,8830.0,8910.0,1243.25,436.8,498.0,1014.25,12.26,0.9157,305.5,109.03906200000002,125.359375,133.109375,42.0,620.0,8659.0,123.68,116.01,99.22,42.0,45.43,2512.0,107.735,14572.0,10775.0,1683.0,43.98,1846.0,42.0,853.7,1.5125,1.525,5.5889999999999995,1001.0,1.092,11.13,339.9
2009-01-09 04:40:00,0.6981,36.25,1.5147,413.5,2637.0,0.8439,50.5,903.0,1.3642,119.39843700000002,92.7,63.0,0.010998,115.15,641.25,83.775,8830.0,8910.0,1243.5,436.8,498.0,1014.25,12.26,0.9155,305.5,109.03906200000002,125.359375,133.109375,42.0,620.0,8658.0,123.68,116.02,99.22,42.0,45.48,2511.0,107.74,14572.0,10775.0,1683.0,43.98,1847.0,42.0,853.9,1.5125,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:41:00,0.6982,36.25,1.5142,413.5,2637.0,0.8438,50.5,903.25,1.3644,119.39843700000002,92.7,63.0,0.010999,115.2,641.25,83.775,8830.0,8910.0,1243.75,436.8,498.0,1014.25,12.26,0.9155,305.5,109.046875,125.359375,133.09375,42.0,620.0,8663.0,123.66,116.015,99.26,41.99,45.43,2512.0,107.735,14572.0,10775.0,1683.0,43.98,1847.0,41.99,853.8,1.513,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:42:00,0.6984,36.25,1.5135,413.5,2637.0,0.8443,50.5,903.25,1.3641,119.41406200000002,92.7,63.0,0.010999,115.2,641.25,83.775,8830.0,8910.0,1243.75,436.8,498.0,1015.0,12.25,0.9153,305.7,109.046875,125.359375,133.109375,42.0,620.0,8663.0,123.66,116.03,99.26,41.99,45.45,2512.0,107.74,14572.0,10775.0,1683.0,43.98,1845.0,41.99,853.7,1.513,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:43:00,0.6986,36.25,1.5133,413.5,2636.0,0.8448,50.5,903.5,1.364,119.41406200000002,92.7,63.0,0.011,115.3,641.25,83.775,8830.0,8910.0,1243.5,436.8,498.0,1015.0,12.25,0.9153,305.7,109.046875,125.375,133.109375,42.0,620.0,8661.0,123.64,116.02,99.24,41.99,45.48,2512.0,107.74,14572.0,10775.0,1683.0,43.98,1845.0,42.03,854.0,1.509,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:44:00,0.6987,36.21,1.5128,413.5,2633.0,0.8438,50.5,903.0,1.364,119.421875,92.7,63.0,0.010997,115.3,641.25,83.775,8830.0,8910.0,1243.5,436.8,498.0,1015.0,12.25,0.9154,305.7,109.046875,125.390625,133.125,42.0,620.0,8661.0,123.63,116.02,99.24,41.97,45.4,2512.0,107.74,14572.0,10775.0,1683.0,43.98,1845.0,41.99,854.0,1.509,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:45:00,0.6988,36.21,1.5125,413.5,2632.0,0.844,50.5,902.5,1.3643,119.41406200000002,92.7,63.0,0.010995999999999999,115.3,641.25,83.775,8830.0,8905.0,1242.75,436.8,498.6,1015.0,12.25,0.9152,305.7,109.046875,125.375,133.109375,42.0,620.0,8656.0,123.62,116.025,99.22,41.92,45.37,2510.0,107.745,14572.0,10775.0,1683.0,43.98,1843.0,41.92,854.2,1.51,1.525,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:46:00,0.6992,36.21,1.5124,413.25,2623.0,0.8439,50.5,902.25,1.3642,119.41406200000002,92.7,63.0,0.010995999999999999,115.2,641.25,83.775,8830.0,8905.0,1242.75,436.8,498.6,1015.0,12.26,0.9155,305.7,109.046875,125.390625,133.09375,42.0,621.0,8650.0,123.64,116.035,99.22,41.88,45.25,2510.0,107.75,14572.0,10775.0,1683.0,43.98,1845.0,41.88,854.2,1.508,1.5208,5.5889999999999995,1003.0,1.092,11.13,339.9
2009-01-09 04:47:00,0.699,36.21,1.5123,413.25,2623.0,0.8441,50.5,902.25,1.364,119.41406200000002,92.7,63.0,0.010994,115.2,641.25,83.775,8830.0,8905.0,1242.5,436.8,498.6,1015.0,12.29,0.9151,305.7,109.046875,125.390625,133.09375,42.0,621.0,8654.0,123.65,116.035,99.3,41.92,45.24,2509.0,107.75,14572.0,10775.0,1683.0,43.98,1845.0,41.95,853.7,1.509,1.525,5.5889999999999995,1003.0,1.092,11.115,340.2
2009-01-09 04:48:00,0.699,36.25,1.5124,413.25,2623.0,0.8437,50.5,901.75,1.3642,119.41406200000002,92.7,63.0,0.010998,115.2,641.25,83.775,8830.0,8905.0,1241.25,436.8,497.9,1014.75,12.3,0.9153,305.7,109.046875,125.359375,133.09375,42.0,621.0,8651.0,123.66,116.045,99.3,41.96,45.33,2507.0,107.75,14572.0,10775.0,1683.0,43.98,1845.0,42.0,853.6,1.509,1.525,5.5889999999999995,1003.0,1.092,11.115,340.0
2009-01-09 04:49:00,0.6989,36.28,1.5127,413.25,2633.0,0.8436,50.5,901.75,1.3643,119.41406200000002,92.7,63.0,0.010998,115.2,641.25,83.775,8830.0,8905.0,1241.0,436.8,497.9,1014.75,12.33,0.9153,305.7,109.046875,125.375,133.078125,42.0,621.0,8650.0,123.67,116.045,99.3,41.96,45.28,2507.0,107.755,14572.0,10775.0,1683.0,43.98,1845.0,41.94,853.6,1.5115,1.525,5.5889999999999995,1003.0,1.092,11.115,340.4
2009-01-09 04:50:00,0.6989,36.28,1.5128,413.25,2633.0,0.8436,50.5,901.5,1.3641,119.41406200000002,92.7,63.0,0.010995999999999999,115.2,641.25,83.775,8830.0,8900.0,1241.0,436.8,497.9,1014.75,12.32,0.9153,305.7,109.05468700000002,125.390625,133.09375,42.0,621.0,8648.0,123.67,116.035,99.3,41.89,45.28,2505.0,107.755,14572.0,10775.0,1683.0,43.98,1845.0,41.94,853.4,1.5115,1.525,5.5889999999999995,1003.0,1.092,11.115,340.5
2009-01-09 04:51:00,0.6993,36.22,1.5131,413.25,2633.0,0.8434,50.5,901.75,1.3645,119.41406200000002,92.7,63.0,0.010995999999999999,115.2,641.25,83.775,8830.0,8905.0,1241.5,436.8,497.9,1014.5,12.32,0.9153,305.7,109.05468700000002,125.375,133.125,42.0,621.0,8653.0,123.67,116.035,99.3,41.89,45.29,2507.0,107.755,14572.0,10775.0,1683.0,43.98,1845.0,41.93,853.7,1.5115,1.525,5.5889999999999995,1000.0,1.092,11.115,340.2
2009-01-09 04:52:00,0.6993,36.22,1.5133,413.25,2633.0,0.843,50.5,901.5,1.3644,119.421875,92.7,63.0,0.010997,115.2,641.25,83.775,8830.0,8905.0,1240.0,436.8,497.5,1015.0,12.32,0.9153,305.7,109.046875,125.390625,133.125,42.0,621.0,8649.0,123.72,116.06,99.3,41.89,45.25,2504.0,107.76,14572.0,10775.0,1683.0,43.98,1845.0,41.89,853.0,1.5115,1.525,5.5889999999999995,998.1,1.092,11.115,340.2
