,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-09-06 08:23:00,0.6833,28.5,1.2308,11075.0,359.5,2239.0,0.7562,59.13,2984.75,1.1037,119.5546875,131.4,65.5,0.009351,95.7,391.75,97.2,1878.6,1009.7,21200.0,21055.0,7881.0,446.8,1517.6,864.25,10.96,1.0103,292.1,143.234375,107.91796875,130.9375,193.8125,163.375,17.0,463.75,26822.0,174.71,136.18,216.06,55.58,60.0,3492.0,112.535,15.7,570.0,1.859,1.5239,170.64,59.99,1660.0,55.52,1514.2,2.625,1.8578,2.439,936.4,1.5237,18.31,301.7
2019-09-06 08:24:00,0.6834,28.5,1.2308,11080.0,359.25,2239.0,0.75625,59.1,2984.75,1.10375,119.5546875,131.4,65.5,0.0093505,95.65,391.75,97.2,1878.6,1009.6,21200.0,21055.0,7879.75,446.8,1517.6,864.25,10.97,1.0103,292.1,143.21875,107.9140625,130.9375,193.75,163.3125,17.0,463.5,26820.0,174.68,136.18,215.94,55.54,60.05,3491.0,112.53,15.7,570.25,1.8583,1.5237,170.59,60.01,1660.0,55.58,1513.6,2.6275,1.8595,2.438,937.9,1.5247,18.31,301.9
2019-09-06 08:25:00,0.6833,28.5,1.2305,11085.0,359.25,2238.0,0.75625,59.1,2985.25,1.10365,119.53125,131.4,65.5,0.009349,95.7,392.0,97.2,1878.6,1009.9,21200.0,21060.0,7879.75,446.8,1517.5,864.0,10.96,1.0103,292.1,143.15625,107.90625,130.890625,193.59375,163.25,17.0,463.75,26825.0,174.66,136.17,215.86,55.58,60.06,3490.0,112.53,15.65,570.5,1.86,1.5252,170.58,60.06,1660.0,55.57,1512.6,2.631,1.8595,2.438,938.2,1.5252,18.32,301.6
2019-09-06 08:26:00,0.6833,28.5,1.2306,11090.0,359.5,2237.0,0.7563,59.06,2985.5,1.1036,119.546875,131.4,65.5,0.009349,95.65,392.0,97.2,1878.2,1009.6,21200.0,21060.0,7881.75,447.3,1517.7,864.0,10.95,1.0104,292.0,143.203125,107.90625,130.9375,193.78125,163.3125,17.0,464.0,26829.0,174.68,136.17,215.86,55.56,59.98,3490.0,112.53,15.65,570.0,1.8581,1.5252,170.6,59.99,1657.0,55.52,1513.1,2.6335,1.8582,2.439,937.2,1.5236,18.355,301.6
2019-09-06 08:27:00,0.6834,28.5,1.2306,11080.0,359.25,2237.0,0.7562,58.99,2986.25,1.10365,119.5546875,131.4,65.5,0.009349,95.6,392.0,97.2,1878.2,1009.7,21205.0,21060.0,7883.0,447.3,1517.7,864.5,10.96,1.0106,292.2,143.203125,107.90625,130.9375,193.78125,163.3125,16.95,464.0,26832.0,174.69,136.17,215.9,55.56,60.01,3490.0,112.535,15.65,570.25,1.8587,1.5252,170.62,60.01,1657.0,55.55,1513.8,2.633,1.8589,2.439,937.1,1.5246,18.375,301.6
2019-09-06 08:28:00,0.6833,28.5,1.2305,11085.0,359.25,2238.0,0.75605,59.1,2985.75,1.10365,119.5625,131.4,65.5,0.0093485,95.55,391.75,97.2,1878.2,1009.7,21205.0,21060.0,7882.5,448.1,1517.7,864.25,10.95,1.0105,292.2,143.203125,107.9140625,130.953125,193.75,163.3125,17.0,464.0,26827.0,174.69,136.18,215.98,55.55,59.98,3489.0,112.535,15.7,570.0,1.8582,1.5242,170.64,60.02,1657.0,55.54,1513.5,2.6325,1.8578,2.436,938.7,1.5245,18.405,301.6
2019-09-06 08:29:00,0.6836,28.5,1.2306,11085.0,359.25,2239.0,0.75635,59.1,2984.75,1.1038,119.578125,131.4,65.5,0.009351,95.5,391.75,97.2,1878.2,1009.7,21200.0,21060.0,7880.0,448.3,1517.5,864.0,10.96,1.0106,292.2,143.203125,107.91796875,130.953125,193.78125,163.3125,17.0,463.75,26819.0,174.7,136.18,216.12,55.54,59.98,3489.0,112.535,15.75,569.75,1.8582,1.5242,170.62,59.97,1657.0,55.54,1513.6,2.635,1.8576,2.437,940.1,1.5241,18.405,301.2
2019-09-06 08:30:00,0.6838,28.48,1.2307,11075.0,359.25,2243.0,0.7565,59.08,2984.5,1.10385,119.5546875,131.4,65.5,0.009353,95.55,392.25,97.2,1878.2,1010.3,21195.0,21060.0,7877.75,447.5,1517.0,864.25,10.97,1.0106,292.2,143.1875,107.9140625,130.9375,193.875,163.28125,17.0,463.75,26815.0,174.71,136.18,216.08,55.54,59.98,3491.0,112.535,15.75,569.75,1.8573,1.5243,170.64,60.0,1657.0,55.54,1513.8,2.634,1.8577,2.432,940.5,1.5233,18.39,301.1
2019-09-06 08:31:00,0.6846,28.48,1.2312,11070.0,359.25,2248.0,0.75865,59.2,2982.25,1.10435,119.6875,131.4,65.5,0.009363,95.95,391.75,97.2,1878.5,1010.2,21180.0,21025.0,7871.5,446.0,1515.6,864.5,10.96,1.0113,292.2,143.46875,107.9609375,131.125,194.3125,163.6875,17.1,463.25,26790.0,174.79,136.22,216.2,55.48,59.94,3488.0,112.54,15.8,569.25,1.8562,1.5219,170.71,59.92,1657.0,55.48,1520.5,2.6325,1.8567,2.4330000000000003,942.8,1.5219,18.665,301.0
2019-09-06 08:32:00,0.6849,28.49,1.2316,11070.0,359.25,2250.0,0.75855,59.23,2982.25,1.1042,119.6875,131.4,65.5,0.00936,95.9,391.75,97.2,1878.5,1010.9,21190.0,21025.0,7874.0,445.5,1515.8,864.75,10.95,1.0112,292.2,143.484375,107.95703125,131.140625,194.4375,163.71875,17.0,463.75,26795.0,174.81,136.21,216.28,55.45,59.92,3488.0,112.54,15.75,569.25,1.8549,1.5208,170.72,59.9,1657.0,55.45,1522.9,2.6345,1.8555,2.427,945.4,1.5215,18.75,301.0
2019-09-06 08:33:00,0.6847,28.5,1.2308,11060.0,359.25,2250.0,0.75825,59.14,2984.5,1.10355,119.609375,131.4,65.5,0.0093545,95.75,391.75,97.2,1878.8,1011.1,21200.0,21055.0,7880.75,445.4,1516.8,865.25,10.96,1.0105,292.2,143.328125,107.9296875,131.03125,194.0625,163.5,16.95,464.0,26814.0,174.71,136.19,215.92,55.33,59.83,3490.0,112.535,15.7,568.5,1.8534,1.5185,170.66,59.8,1657.0,55.32,1519.9,2.6315,1.8533,2.416,943.7,1.519,18.63,301.5
2019-09-06 08:34:00,0.6843,28.5,1.2309,11060.0,359.5,2250.0,0.7582,59.09,2982.75,1.1036,119.609375,131.4,65.5,0.009353,95.85,391.75,97.2,1878.6,1009.8,21195.0,21055.0,7876.0,445.3,1515.8,865.25,10.95,1.0104,292.2,143.296875,107.93359375,131.015625,193.96875,163.4375,16.95,464.0,26797.0,174.7,136.18,215.92,55.29,59.76,3489.0,112.535,15.75,568.25,1.8527,1.5178,170.64,59.77,1657.0,55.28,1518.9,2.6305,1.8521,2.411,943.1,1.517,18.55,301.5
2019-09-06 08:35:00,0.6841,28.5,1.231,11070.0,359.25,2251.0,0.75835,59.07,2982.25,1.1034,119.6015625,131.4,65.5,0.009354000000000001,95.8,391.5,97.2,1878.6,1009.9,21195.0,21055.0,7874.0,445.1,1515.6,865.0,10.95,1.01,292.2,143.28125,107.93359375,131.0,194.0625,163.46875,16.95,463.75,26795.0,174.65,136.17,215.74,55.3,59.82,3488.0,112.525,15.75,568.25,1.8523,1.5178,170.59,59.79,1657.0,55.31,1520.0,2.6315,1.8529,2.418,945.0,1.5182,18.645,301.5
2019-09-06 08:36:00,0.6841,28.5,1.2312,11065.0,359.25,2253.0,0.7583,59.14,2982.75,1.1034,119.6015625,131.4,65.5,0.009353499999999999,95.9,391.25,97.2,1878.6,1010.1,21195.0,21055.0,7875.0,445.9,1515.5,864.75,10.96,1.0098,292.2,143.296875,107.93359375,131.0,194.0,163.46875,16.95,463.5,26797.0,174.64,136.16,215.66,55.35,59.85,3489.0,112.53,15.75,568.75,1.8523,1.5178,170.58,59.84,1657.0,55.36,1520.8,2.631,1.8541,2.416,945.7,1.5201,18.675,301.5
2019-09-06 08:37:00,0.6843,28.49,1.2315,11065.0,359.5,2254.0,0.75845,59.15,2983.0,1.10395,119.6640625,131.4,65.5,0.0093575,95.95,391.25,97.2,1878.6,1010.1,21190.0,21050.0,7875.5,445.9,1515.5,864.5,10.95,1.0103,292.2,143.421875,107.953125,131.09375,194.28125,163.65625,17.0,463.5,26796.0,174.75,136.2,216.1,55.39,59.88,3488.0,112.535,15.75,569.0,1.8556,1.5201,170.69,59.87,1657.0,55.38,1522.7,2.6315,1.8552,2.4130000000000003,946.5,1.52,18.695,301.5
2019-09-06 08:38:00,0.6844,28.5,1.2317,11055.0,359.5,2251.0,0.75835,59.15,2983.0,1.1043,119.65625,131.4,65.5,0.0093575,96.0,391.25,97.2,1878.6,1010.3,21195.0,21050.0,7876.0,445.8,1515.7,864.5,10.96,1.0104,292.2,143.421875,107.94921875,131.09375,194.375,163.6875,17.0,463.5,26797.0,174.73,136.19,216.02,55.44,59.95,3489.0,112.535,15.7,569.5,1.8573,1.5212,170.68,59.95,1657.0,55.45,1522.6,2.6325,1.8572,2.416,945.9,1.5215,18.735,301.5
2019-09-06 08:39:00,0.6845,28.5,1.2319,11050.0,359.25,2252.0,0.7583,59.08,2982.5,1.1044,119.6796875,131.4,65.5,0.0093605,96.15,391.25,97.2,1878.6,1010.4,21190.0,21050.0,7874.75,445.9,1515.6,864.5,10.98,1.0106,292.2,143.515625,107.95703125,131.15625,194.71875,163.84375,17.0,463.25,26792.0,174.78,136.2,216.26,55.4,59.87,3489.0,112.535,15.7,568.75,1.8573,1.5212,170.72,59.88,1657.0,55.35,1523.7,2.633,1.8553,2.416,946.8,1.5203,18.785,301.5
2019-09-06 08:40:00,0.6846,28.49,1.2322,11060.0,359.25,2255.0,0.75835,59.07,2983.75,1.10455,119.6953125,131.4,65.5,0.00936,96.05,391.25,97.2,1878.6,1010.8,21190.0,21055.0,7878.25,445.9,1516.0,864.25,10.98,1.0108,292.4,143.5625,107.9609375,131.15625,194.90625,163.9375,17.0,463.25,26800.0,174.8,136.21,216.36,55.35,59.85,3489.0,112.535,15.7,568.75,1.8545,1.5193,170.73,59.84,1657.0,55.35,1524.3,2.634,1.8548,2.417,949.6,1.5193,18.735,302.1
2019-09-06 08:41:00,0.6845,28.48,1.2321,11040.0,359.5,2256.0,0.75825,59.14,2985.75,1.1046,119.6796875,131.4,65.5,0.009359000000000001,96.15,391.75,97.2,1880.3,1011.6,21200.0,21055.0,7885.75,445.5,1517.2,864.25,10.97,1.0108,292.4,143.515625,107.953125,131.140625,194.71875,163.875,16.95,463.75,26818.0,174.77,136.2,216.18,55.39,59.91,3490.0,112.535,15.7,569.25,1.8565,1.52,170.72,59.9,1657.0,55.4,1523.4,2.6345,1.8563,2.418,948.5,1.5209,18.735,302.0
2019-09-06 08:42:00,0.6847,28.48,1.2324,11050.0,359.5,2256.0,0.7584,59.18,2985.5,1.1048,119.6796875,131.4,65.5,0.009361,96.2,391.75,97.2,1880.6,1012.0,21195.0,21055.0,7885.25,445.6,1517.0,864.5,10.97,1.0112,292.4,143.5,107.95703125,131.140625,194.75,163.84375,16.95,463.75,26817.0,174.76,136.2,216.16,55.48,60.02,3491.0,112.535,15.7,570.0,1.8588,1.5235,170.72,59.99,1657.0,55.5,1524.7,2.634,1.8589,2.415,949.4,1.5235,18.775,302.0
2019-09-06 08:43:00,0.6848,28.48,1.2328,11050.0,359.25,2255.0,0.75845,59.16,2987.5,1.1051,119.703125,131.4,65.5,0.0093615,96.1,391.75,97.2,1881.6,1012.6,21205.0,21055.0,7891.25,445.2,1517.8,864.75,10.98,1.0113,292.7,143.53125,107.95703125,131.15625,194.71875,163.875,16.9,464.0,26835.0,174.8,136.2,216.36,55.54,60.03,3491.0,112.535,15.7,570.25,1.8591,1.5233,170.76,60.01,1657.0,55.53,1524.6,2.634,1.8593,2.42,951.2,1.5238,18.795,302.2
2019-09-06 08:44:00,0.6847,28.51,1.2329,11055.0,359.25,2255.0,0.7583,59.14,2986.75,1.105,119.6953125,131.4,65.5,0.009362,96.1,391.75,97.2,1881.6,1012.4,21200.0,21055.0,7889.75,444.9,1517.4,865.25,10.96,1.0114,292.8,143.53125,107.9609375,131.171875,194.71875,163.84375,16.9,464.0,26827.0,174.77,136.2,216.22,55.56,60.05,3490.0,112.54,15.7,570.25,1.8601,1.5242,170.73,60.04,1657.0,55.55,1524.0,2.634,1.86,2.42,950.1,1.5244,18.75,301.8
2019-09-06 08:45:00,0.6848,28.52,1.2327,11055.0,359.0,2256.0,0.7584,59.19,2985.25,1.10505,119.7421875,131.4,65.5,0.0093645,96.05,391.25,97.2,1881.6,1012.6,21195.0,21065.0,7884.0,444.8,1516.8,865.5,10.98,1.0115,292.7,143.640625,107.9765625,131.25,194.9375,164.03125,16.95,463.5,26819.0,174.87,136.23,216.48,55.54,60.05,3489.0,112.54,15.7,570.5,1.8611,1.5253,170.83,60.03,1657.0,55.53,1525.8,2.633,1.861,2.421,951.1,1.5255,18.805,302.4
2019-09-06 08:46:00,0.6846,28.52,1.2323,11050.0,359.0,2255.0,0.75845,59.2,2984.75,1.10455,119.6875,131.4,65.5,0.009361,96.05,391.25,97.2,1880.3,1012.3,21200.0,21065.0,7882.75,444.8,1516.5,865.5,10.98,1.011,292.7,143.484375,107.96484375,131.140625,194.40625,163.71875,16.95,463.5,26813.0,174.82,136.22,216.38,55.48,60.02,3488.0,112.54,15.75,570.25,1.8594,1.5236,170.79,60.01,1657.0,55.48,1523.7,2.6335,1.8594,2.419,949.6,1.5236,18.755,302.1
2019-09-06 08:47:00,0.6845,28.52,1.2324,11060.0,359.0,2259.0,0.75815,59.2,2984.5,1.1049,119.7109375,131.4,65.5,0.009363,96.05,391.25,97.2,1880.6,1012.1,21195.0,21065.0,7882.25,444.9,1516.7,865.5,10.98,1.0113,292.7,143.53125,107.97265625,131.171875,194.53125,163.8125,17.0,463.5,26809.0,174.84,136.22,216.5,55.41,59.92,3488.0,112.54,15.75,569.75,1.8576,1.5226,170.82,59.92,1657.0,55.42,1524.2,2.634,1.8569,2.419,950.5,1.5209,18.765,302.1
2019-09-06 08:48:00,0.6844,28.52,1.2323,11055.0,359.0,2259.0,0.75805,59.14,2983.75,1.1047,119.734375,131.4,65.5,0.009365,96.05,391.25,97.2,1880.3,1011.7,21185.0,21055.0,7879.0,445.3,1516.0,865.5,10.96,1.0112,292.7,143.609375,107.9765625,131.234375,194.8125,163.96875,17.0,463.5,26799.0,174.89,136.23,216.7,55.41,59.9,3486.0,112.545,15.75,569.25,1.8563,1.5199,170.87,59.89,1657.0,55.37,1525.0,2.635,1.856,2.421,950.4,1.5197,18.8,302.1
2019-09-06 08:49:00,0.6844,28.52,1.232,11055.0,359.0,2259.0,0.75805,59.14,2983.25,1.1047,119.7421875,131.4,65.5,0.0093635,96.1,391.25,97.2,1880.1,1011.6,21185.0,21055.0,7877.5,445.3,1516.0,865.5,10.97,1.0114,292.7,143.609375,107.9765625,131.234375,194.8125,163.9375,17.0,463.5,26796.0,174.91,136.24,216.8,55.34,59.86,3487.0,112.545,15.75,569.0,1.8556,1.5191,170.88,59.85,1657.0,55.33,1524.9,2.6365,1.855,2.418,952.1,1.5183,18.78,302.1
2019-09-06 08:50:00,0.6843,28.52,1.2319,11055.0,359.0,2258.0,0.7579,59.13,2982.75,1.10465,119.734375,131.4,65.5,0.0093635,96.1,391.25,97.2,1879.7,1010.9,21185.0,21055.0,7875.75,445.4,1515.7,865.5,10.97,1.0114,292.7,143.59375,107.98046875,131.21875,194.71875,163.90625,17.0,463.5,26793.0,174.88,136.23,216.64,55.34,59.89,3488.0,112.54,15.75,569.0,1.8559,1.5191,170.85,59.9,1657.0,55.35,1524.5,2.633,1.8553,2.424,951.0,1.5185,18.785,302.1
2019-09-06 08:51:00,0.6844,28.52,1.2318,11055.0,359.0,2259.0,0.758,59.1,2983.25,1.1047,119.734375,131.4,65.5,0.0093625,96.05,391.25,97.2,1880.2,1011.0,21185.0,21055.0,7876.5,445.2,1516.1,865.5,10.96,1.0114,292.7,143.578125,107.97265625,131.21875,194.6875,163.90625,17.0,463.5,26795.0,174.87,136.24,216.54,55.34,59.94,3489.0,112.54,15.75,569.25,1.8554,1.5199,170.86,59.94,1657.0,55.39,1524.7,2.635,1.8567,2.424,951.4,1.5197,18.775,302.1
2019-09-06 08:52:00,0.6844,28.52,1.2312,11035.0,359.0,2258.0,0.758,59.12,2983.0,1.10465,119.734375,131.4,65.5,0.0093605,96.05,391.25,97.2,1880.4,1011.0,21190.0,21055.0,7876.5,445.0,1516.2,865.5,10.97,1.0115,292.7,143.578125,107.9765625,131.203125,194.75,163.90625,17.0,463.5,26794.0,174.89,136.24,216.66,55.42,59.99,3490.0,112.54,15.75,569.75,1.8578,1.5199,170.88,59.94,1666.0,55.43,1524.5,2.6335,1.857,2.427,951.4,1.5213,18.775,302.1
2019-09-06 08:53:00,0.6844,28.52,1.2312,11035.0,359.0,2257.0,0.758,59.01,2983.5,1.10455,119.71875,131.4,65.5,0.0093615,96.05,391.25,97.2,1880.4,1010.9,21190.0,21055.0,7878.25,445.0,1516.4,865.5,10.97,1.0114,292.7,143.578125,107.97265625,131.203125,194.6875,163.90625,17.0,463.5,26798.0,174.89,136.24,216.68,55.42,59.99,3490.0,112.54,15.75,569.75,1.858,1.5199,170.89,60.0,1666.0,55.44,1523.8,2.633,1.858,2.427,951.2,1.522,18.725,302.1
2019-09-06 08:54:00,0.6844,28.52,1.231,11025.0,359.0,2260.0,0.7581,58.98,2983.0,1.1045,119.7265625,131.4,65.5,0.009363,96.05,391.25,97.2,1879.9,1010.7,21190.0,21055.0,7875.25,445.0,1515.7,865.5,10.95,1.0114,292.7,143.59375,107.97265625,131.203125,194.78125,163.9375,17.0,463.5,26792.0,174.91,136.25,216.78,55.42,59.95,3488.0,112.545,15.75,569.5,1.858,1.5214,170.92,59.95,1667.0,55.4,1522.4,2.633,1.8565,2.427,948.8,1.5206,18.645,302.0
2019-09-06 08:55:00,0.6843,28.52,1.2306,11020.0,359.0,2260.0,0.7581,59.02,2982.25,1.10455,119.7265625,131.4,65.5,0.009364,96.05,391.25,97.2,1879.9,1010.7,21190.0,21055.0,7874.0,445.1,1515.7,865.5,10.95,1.0116,292.7,143.578125,107.97265625,131.203125,194.8125,163.9375,17.0,463.5,26787.0,174.9,136.24,216.72,55.38,59.92,3489.0,112.54,15.75,569.25,1.8565,1.5193,170.89,59.93,1667.0,55.36,1523.3,2.6335,1.856,2.426,948.9,1.5194,18.69,302.0
2019-09-06 08:56:00,0.6844,28.52,1.2311,11020.0,359.0,2260.0,0.75825,59.05,2981.5,1.1045,119.7421875,131.4,65.5,0.009365,96.1,391.25,97.2,1879.1,1010.7,21185.0,21055.0,7871.0,445.0,1515.6,865.5,10.95,1.0115,292.7,143.640625,107.9765625,131.25,194.9375,164.03125,17.05,463.5,26782.0,174.96,136.25,217.0,55.37,59.88,3487.0,112.545,15.8,569.0,1.8559,1.5183,170.97,59.88,1667.0,55.34,1523.7,2.634,1.8553,2.423,949.5,1.5185,18.7,302.0
2019-09-06 08:57:00,0.6844,28.52,1.231,11040.0,359.0,2261.0,0.75825,59.04,2981.5,1.10445,119.75,131.4,65.5,0.009364,96.1,391.25,97.2,1878.9,1010.7,21180.0,21055.0,7870.0,445.0,1515.4,865.5,10.95,1.0115,292.7,143.65625,107.98046875,131.25,195.0,164.0625,17.05,463.5,26781.0,174.98,136.26,216.96,55.29,59.85,3487.0,112.545,15.8,568.5,1.8537,1.5166,170.98,59.82,1667.0,55.29,1523.6,2.6335,1.8541,2.419,950.7,1.5169,18.7,301.9
2019-09-06 08:58:00,0.6843,28.52,1.2309,11035.0,359.0,2261.0,0.7583,58.92,2981.0,1.1044,119.765625,131.4,65.5,0.009364,96.05,391.25,97.2,1878.9,1010.6,21180.0,21055.0,7869.75,445.1,1515.4,865.5,10.94,1.0115,292.7,143.671875,107.984375,131.28125,195.03125,164.09375,17.05,463.5,26780.0,175.02,136.27,217.08,55.31,59.89,3487.0,112.545,15.8,569.0,1.8557,1.5183,171.03,59.85,1667.0,55.3,1524.0,2.634,1.8556,2.419,950.4,1.5177,18.725,301.7
2019-09-06 08:59:00,0.6844,28.52,1.2311,11030.0,359.0,2265.0,0.7583,58.96,2982.0,1.1046,119.7734375,131.4,65.5,0.009365,96.1,391.25,97.2,1879.4,1010.9,21180.0,21055.0,7872.75,445.1,1515.8,865.5,10.96,1.0116,292.7,143.703125,107.9921875,131.3125,195.15625,164.15625,17.05,463.5,26788.0,175.03,136.27,217.14,55.32,59.89,3488.0,112.55,15.8,569.0,1.8552,1.5179,171.07,59.86,1667.0,55.31,1524.4,2.6345,1.8551,2.4219999999999997,952.1,1.5179,18.735,302.1
2019-09-06 09:00:00,0.6844,28.52,1.2312,11025.0,359.0,2262.0,0.75835,58.92,2981.25,1.10465,119.765625,131.4,65.5,0.0093645,96.05,391.25,97.2,1879.2,1010.9,21180.0,21040.0,7869.75,445.1,1515.5,865.5,10.95,1.0116,292.7,143.703125,107.98828125,131.28125,195.21875,164.15625,17.05,463.5,26781.0,175.02,136.26,217.14,55.27,59.86,3488.0,112.545,15.75,568.75,1.8552,1.5172,171.05,59.84,1670.0,55.27,1524.2,2.6335,1.8545,2.4219999999999997,951.8,1.5172,18.75,302.1
2019-09-06 09:01:00,0.6845,28.52,1.2313,11030.0,359.0,2265.0,0.7586,58.94,2981.5,1.10475,119.765625,131.4,65.5,0.009366,96.05,391.25,97.2,1879.5,1010.9,21180.0,21040.0,7872.0,445.1,1515.4,865.5,10.95,1.0117,292.7,143.703125,107.98828125,131.28125,195.28125,164.1875,17.05,463.5,26783.0,175.01,136.26,217.14,55.33,59.95,3487.0,112.545,15.75,569.75,1.8582,1.5205,171.04,59.92,1670.0,55.32,1526.2,2.6365,1.8574,2.423,952.9,1.5197,18.765,302.1
2019-09-06 09:02:00,0.6844,28.52,1.2312,11045.0,359.0,2263.0,0.75845,58.96,2981.0,1.1049,119.765625,131.4,65.5,0.0093655,96.0,391.25,97.2,1879.4,1010.9,21180.0,21040.0,7871.75,445.1,1515.3,865.5,10.94,1.0117,292.7,143.671875,107.984375,131.28125,195.1875,164.125,17.0,463.5,26780.0,174.98,136.25,217.08,55.17,59.83,3487.0,112.545,15.8,568.75,1.8551,1.5184,171.0,59.85,1670.0,55.17,1526.7,2.637,1.8546,2.428,951.6,1.5167,18.785,301.9
2019-09-06 09:03:00,0.6845,28.52,1.231,11055.0,359.0,2262.0,0.75855,58.84,2982.5,1.1049,119.7421875,131.4,65.5,0.009364,95.8,391.25,97.2,1879.4,1011.2,21185.0,21040.0,7877.25,445.1,1515.9,865.5,10.93,1.0116,292.7,143.640625,107.98046875,131.234375,195.0625,164.0625,17.0,463.5,26790.0,174.96,136.24,216.92,55.21,59.87,3488.0,112.545,15.75,569.25,1.8544,1.5178,170.98,59.84,1669.0,55.21,1527.4,2.6375,1.8555,2.427,951.5,1.5187,18.795,301.7
2019-09-06 09:04:00,0.6844,28.52,1.2308,11050.0,359.0,2262.0,0.75845,58.81,2981.75,1.1047,119.7421875,131.4,65.5,0.0093645,95.8,391.25,97.2,1879.2,1010.9,21175.0,21040.0,7874.5,445.1,1515.5,865.5,10.93,1.0115,292.7,143.640625,107.98046875,131.25,195.0,164.03125,17.0,463.5,26784.0,174.95,136.24,216.9,55.11,59.77,3489.0,112.54,15.75,568.5,1.8532,1.5171,170.96,59.74,1669.0,55.09,1526.4,2.6365,1.8533,2.434,950.4,1.5162,18.765,301.6
2019-09-06 09:05:00,0.6845,28.52,1.231,11045.0,359.0,2263.0,0.7585,58.8,2981.5,1.10485,119.7421875,131.4,65.5,0.0093655,95.85,391.25,97.2,1879.7,1010.9,21180.0,21040.0,7874.0,445.0,1515.6,865.5,10.93,1.0116,292.7,143.640625,107.98046875,131.25,195.09375,164.03125,17.0,463.5,26783.0,174.97,136.24,216.94,55.16,59.83,3488.0,112.54,15.75,568.75,1.8539,1.5178,170.99,59.83,1669.0,55.15,1527.0,2.6345,1.8545,2.436,951.0,1.5173,18.75,301.6
2019-09-06 09:06:00,0.6845,28.52,1.2311,11045.0,359.0,2262.0,0.75855,58.8,2981.75,1.10495,119.7578125,131.4,65.5,0.009368000000000001,95.75,391.25,97.2,1879.5,1010.8,21175.0,21040.0,7874.0,445.0,1515.2,865.5,10.93,1.0117,292.7,143.671875,107.984375,131.25,195.09375,164.09375,17.0,463.5,26786.0,174.97,136.24,216.92,55.12,59.82,3488.0,112.54,15.75,568.5,1.8535,1.5165,170.99,59.83,1669.0,55.13,1528.9,2.635,1.8535,2.441,951.6,1.5173,18.775,301.5
2019-09-06 09:07:00,0.6845,28.52,1.2313,11055.0,359.0,2262.0,0.75845,58.76,2982.5,1.1051,119.7578125,131.4,65.5,0.00937,95.8,391.25,97.2,1879.5,1011.1,21175.0,21040.0,7876.0,445.1,1515.5,865.5,10.92,1.0118,292.7,143.671875,107.984375,131.25,195.09375,164.09375,17.0,463.5,26791.0,175.0,136.25,217.02,55.17,59.83,3488.0,112.545,15.75,568.75,1.8549,1.5182,171.02,59.84,1669.0,55.15,1531.0,2.6355,1.8542,2.439,952.9,1.517,18.82,301.3
2019-09-06 09:08:00,0.6846,28.52,1.2313,11040.0,359.0,2262.0,0.7585,58.72,2983.75,1.1051,119.7421875,131.4,65.5,0.009367499999999999,95.9,391.25,97.2,1879.9,1011.4,21180.0,21040.0,7879.0,445.1,1516.0,865.5,10.93,1.0118,292.7,143.640625,107.98046875,131.234375,195.0,164.03125,17.0,463.5,26800.0,174.96,136.25,216.86,55.25,59.94,3489.0,112.54,15.75,569.5,1.8549,1.5203,170.98,59.88,1669.0,55.22,1529.6,2.6355,1.857,2.437,951.7,1.5206,18.815,301.3
2019-09-06 09:09:00,0.6845,28.52,1.2313,11050.0,359.0,2263.0,0.7585,58.88,2982.75,1.105,119.734375,131.4,65.5,0.0093685,95.9,391.25,97.2,1879.9,1011.3,21180.0,21040.0,7877.5,445.0,1515.4,865.5,10.94,1.0118,292.7,143.640625,107.98046875,131.21875,195.03125,164.03125,17.0,463.5,26792.0,174.96,136.24,216.98,55.27,60.0,3489.0,112.54,15.75,570.25,1.8592,1.5246,170.96,59.99,1669.0,55.27,1529.3,2.637,1.8593,2.439,951.7,1.5244,18.805,301.3
2019-09-06 09:10:00,0.6845,28.52,1.2313,11050.0,359.0,2261.0,0.75845,58.86,2983.0,1.10505,119.734375,131.4,65.5,0.009369,95.95,391.25,97.2,1880.0,1011.5,21180.0,21040.0,7878.0,445.0,1515.3,865.5,10.94,1.0119,292.7,143.625,107.98046875,131.21875,194.96875,164.03125,17.0,463.5,26792.0,174.96,136.23,217.0,55.23,59.97,3489.0,112.535,15.75,570.25,1.8589,1.5251,170.96,59.98,1669.0,55.21,1530.0,2.636,1.8585,2.436,952.0,1.5245,18.81,301.3
