,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-08-04 01:54:00,0.7965,33.51,1.3162,365.0,2058.0,0.7961,70.37,2471.0,1.19115,118.359375,150.975,65.95,0.009103,139.95,460.75,114.675,1952.3,1068.0,19935.0,19950.0,5890.5,494.6,1405.7,952.25,14.4,1.0358,307.1,135.875,108.1875,126.40625,167.59375,155.1875,11.4,458.25,21983.0,163.45,132.43,165.76,48.89,51.86,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.88,1275.9,2.8895,1.636,2.781,968.6,1.6311,16.71,388.4
2017-08-04 01:55:00,0.7965,33.51,1.3162,365.0,2058.0,0.79615,70.38,2471.0,1.19095,118.359375,150.975,65.95,0.009102500000000001,139.95,460.75,114.675,1952.3,1068.0,19935.0,19950.0,5890.5,494.6,1405.7,952.25,14.4,1.0358,307.1,135.875,108.1875,126.40625,167.59375,155.21875,11.4,458.25,21981.0,163.45,132.43,165.76,48.89,51.85,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.88,1275.9,2.889,1.636,2.781,969.0,1.6311,16.705,388.4
2017-08-04 01:56:00,0.7963,33.51,1.3162,365.0,2058.0,0.79605,70.38,2471.0,1.19095,118.359375,150.975,65.95,0.009101999999999999,139.95,461.0,114.675,1952.3,1067.5,19935.0,19950.0,5890.75,494.6,1405.7,952.25,14.4,1.0355,307.1,135.875,108.1875,126.421875,167.5625,155.21875,11.4,458.25,21981.0,163.45,132.43,165.76,48.89,51.85,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.88,1275.8,2.8935,1.636,2.781,969.0,1.6311,16.705,388.4
2017-08-04 01:57:00,0.7963,33.51,1.3161,365.0,2058.0,0.79605,70.38,2471.0,1.1909,118.359375,150.975,65.95,0.009101999999999999,139.95,461.0,114.675,1952.3,1067.8,19935.0,19950.0,5890.75,494.6,1405.7,952.25,14.4,1.0355,307.1,135.875,108.1875,126.421875,167.59375,155.21875,11.4,458.25,21982.0,163.45,132.43,165.76,48.89,51.86,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.87,1275.6,2.8915,1.636,2.782,969.0,1.6311,16.705,388.4
2017-08-04 01:58:00,0.7966,33.51,1.3162,365.0,2058.0,0.79625,70.38,2471.25,1.19095,118.359375,150.975,65.95,0.009101999999999999,139.95,461.0,114.675,1952.3,1067.8,19935.0,19950.0,5890.75,494.6,1405.7,952.25,14.4,1.0356,307.1,135.875,108.1875,126.40625,167.625,155.21875,11.4,458.25,21985.0,163.45,132.43,165.76,48.89,51.86,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.87,1275.7,2.8915,1.636,2.782,968.8,1.6312,16.7,388.4
2017-08-04 01:59:00,0.7968,33.51,1.3164,365.0,2058.0,0.79635,70.39,2471.25,1.191,118.359375,150.975,65.95,0.009101999999999999,139.95,461.0,114.675,1952.3,1067.8,19940.0,19950.0,5891.0,494.6,1405.7,953.0,14.4,1.0356,307.1,135.875,108.1875,126.40625,167.625,155.21875,11.4,458.25,21985.0,163.45,132.43,165.76,48.89,51.86,3461.0,112.105,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.88,1275.7,2.893,1.6361,2.782,969.1,1.6313,16.705,388.4
2017-08-04 02:00:00,0.7972,33.51,1.3162,364.75,2058.0,0.7964,70.39,2471.25,1.191,118.359375,150.975,65.95,0.009101,139.95,461.0,114.675,1952.3,1067.8,19940.0,19950.0,5891.25,494.6,1405.7,953.0,14.4,1.0356,307.1,135.890625,108.1953125,126.421875,167.625,155.1875,11.4,458.25,21988.0,163.45,132.43,165.76,48.89,51.86,3461.0,112.105,14.5,483.75,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.88,1275.8,2.892,1.636,2.783,969.1,1.6313,16.71,388.4
2017-08-04 02:01:00,0.7972,33.51,1.3162,364.75,2058.0,0.7964,70.39,2471.25,1.191,118.3515625,150.975,65.95,0.0091005,139.95,461.0,114.675,1952.3,1067.8,19940.0,19950.0,5891.75,494.6,1405.7,953.0,14.4,1.0356,307.0,135.859375,108.1875,126.40625,167.5625,155.1875,11.4,458.25,21987.0,163.45,132.43,165.76,48.89,51.87,3461.0,112.105,14.5,483.75,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.9,1275.8,2.8925,1.636,2.782,969.1,1.6313,16.71,388.4
2017-08-04 02:02:00,0.7972,33.51,1.3163,364.75,2058.0,0.79635,70.39,2471.25,1.1908,118.3515625,150.975,65.95,0.009098,139.95,461.0,114.675,1952.3,1067.8,19945.0,19955.0,5892.0,494.6,1405.7,953.0,14.4,1.0355,307.0,135.859375,108.1875,126.390625,167.5625,155.15625,11.45,458.25,21987.0,163.45,132.43,165.76,48.89,51.89,3461.0,112.105,14.5,483.75,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.93,1275.6,2.891,1.6372,2.783,969.1,1.6313,16.705,388.4
2017-08-04 02:03:00,0.797,33.5,1.3162,364.75,2058.0,0.7963,70.39,2471.25,1.1909,118.3515625,150.975,65.95,0.009099,139.95,461.0,114.675,1952.3,1067.8,19945.0,19955.0,5892.0,494.6,1405.7,952.5,14.4,1.0356,307.0,135.859375,108.1875,126.390625,167.5625,155.1875,11.45,458.25,21986.0,163.44,132.43,165.72,48.89,51.9,3461.0,112.105,14.5,483.75,1.6281,1.6268,2137.0,149.86,51.85,1593.0,48.93,1275.6,2.8905,1.6372,2.783,969.0,1.6313,16.695,388.4
2017-08-04 02:04:00,0.797,33.5,1.3161,364.75,2058.0,0.79625,70.37,2471.25,1.1909,118.3515625,150.975,65.95,0.009099,139.95,461.0,114.675,1952.3,1068.0,19945.0,19955.0,5893.5,494.6,1405.7,952.75,14.4,1.0356,307.1,135.859375,108.1875,126.390625,167.5625,155.1875,11.45,458.25,21987.0,163.43,132.42,165.7,48.89,51.89,3461.0,112.1,14.5,484.0,1.6281,1.6268,2137.0,149.88,51.85,1593.0,48.92,1275.5,2.8895,1.6371,2.783,969.0,1.6313,16.7,388.4
2017-08-04 02:05:00,0.7971,33.5,1.316,364.75,2058.0,0.7964,70.37,2471.5,1.19095,118.3515625,150.975,65.95,0.0090995,139.95,461.0,114.675,1952.3,1068.0,19940.0,19955.0,5894.25,494.6,1405.7,952.75,14.4,1.0357,307.1,135.859375,108.1875,126.390625,167.53125,155.1875,11.45,458.25,21985.0,163.42,132.42,165.72,48.89,51.89,3460.0,112.1,14.5,484.0,1.6281,1.6268,2137.0,149.87,51.85,1593.0,48.91,1275.6,2.889,1.6371,2.783,969.5,1.6313,16.7,388.4
2017-08-04 02:06:00,0.797,33.51,1.316,364.75,2058.0,0.79635,70.37,2471.5,1.191,118.359375,150.975,65.95,0.009098,139.95,461.0,114.675,1952.3,1068.0,19940.0,19955.0,5894.75,494.6,1405.7,952.75,14.4,1.0357,307.1,135.859375,108.1875,126.390625,167.53125,155.1875,11.45,458.25,21984.0,163.41,132.41,165.66,48.89,51.89,3459.0,112.095,14.5,484.0,1.6281,1.6268,2137.0,149.86,51.85,1593.0,48.91,1275.5,2.89,1.6369,2.783,969.3,1.6313,16.7,388.4
2017-08-04 02:07:00,0.7963,33.51,1.3158,365.0,2058.0,0.7963,70.38,2471.25,1.1905,118.34375,150.975,65.95,0.009095,139.95,461.0,114.675,1952.3,1068.0,19945.0,19960.0,5893.5,494.6,1406.1,952.75,14.4,1.0353,307.1,135.828125,108.1875,126.375,167.5,155.125,11.45,458.5,21985.0,163.4,132.4,165.62,48.89,51.88,3458.0,112.095,14.5,484.0,1.6281,1.6268,2137.0,149.82,51.85,1593.0,48.91,1275.4,2.8895,1.6365,2.783,969.1,1.6319,16.695,388.4
2017-08-04 02:08:00,0.7965,33.51,1.3158,365.25,2058.0,0.79625,70.39,2471.25,1.1904,118.34375,150.975,65.95,0.0090955,139.95,461.0,114.675,1952.3,1068.1,19940.0,19955.0,5893.0,494.6,1406.1,952.75,14.4,1.0355,307.1,135.828125,108.1875,126.375,167.5,155.15625,11.45,458.5,21985.0,163.38,132.41,165.6,48.89,51.87,3458.0,112.095,14.5,484.0,1.6281,1.6268,2137.0,149.82,51.85,1593.0,48.89,1275.4,2.89,1.6365,2.783,969.1,1.6319,16.695,388.4
2017-08-04 02:09:00,0.7966,33.51,1.3159,365.0,2058.0,0.7963,70.39,2471.5,1.19045,118.34375,150.975,65.95,0.009096,139.95,461.25,114.675,1952.3,1068.0,19945.0,19955.0,5892.75,494.6,1406.1,952.75,14.4,1.0356,307.1,135.828125,108.1875,126.375,167.53125,155.125,11.45,458.5,21987.0,163.38,132.4,165.56,48.89,51.87,3458.0,112.095,14.5,484.0,1.6281,1.6268,2137.0,149.82,51.85,1593.0,48.91,1275.5,2.8905,1.6365,2.783,969.3,1.6319,16.7,388.4
2017-08-04 02:10:00,0.7966,33.49,1.3158,365.0,2058.0,0.79625,70.39,2471.25,1.1905,118.34375,150.975,65.95,0.009098,139.95,461.25,114.675,1952.3,1068.0,19945.0,19960.0,5892.5,494.6,1406.1,952.75,14.4,1.0358,307.2,135.828125,108.1875,126.390625,167.5,155.125,11.45,458.25,21986.0,163.38,132.4,165.52,48.88,51.83,3459.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.86,1275.6,2.8895,1.636,2.782,969.5,1.6302,16.705,388.4
2017-08-04 02:11:00,0.7966,33.49,1.3158,365.0,2058.0,0.79625,70.4,2471.25,1.19045,118.34375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1068.0,19945.0,19960.0,5891.5,494.6,1406.1,952.75,14.4,1.0357,307.1,135.828125,108.1875,126.375,167.5,155.125,11.45,458.25,21985.0,163.4,132.4,165.56,48.88,51.84,3459.0,112.1,14.5,483.25,1.6281,1.6268,2137.0,149.85,51.85,1593.0,48.87,1275.6,2.89,1.6352,2.782,969.2,1.6302,16.7,388.4
2017-08-04 02:12:00,0.7963,33.49,1.3157,365.0,2058.0,0.79615,70.4,2471.25,1.1902,118.34375,150.975,65.95,0.009096,139.95,461.25,114.675,1952.3,1067.8,19950.0,19960.0,5892.0,494.6,1406.1,952.75,14.4,1.0354,307.1,135.828125,108.1875,126.375,167.5,155.125,11.45,458.25,21985.0,163.38,132.4,165.5,48.88,51.84,3458.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.83,51.86,1593.0,48.87,1275.2,2.8895,1.6359,2.783,968.7,1.6312,16.69,388.4
2017-08-04 02:13:00,0.7962,33.49,1.3157,364.75,2058.0,0.7961,70.4,2471.25,1.1901,118.3359375,150.975,65.95,0.009094,139.95,461.25,114.675,1952.3,1067.8,19950.0,19960.0,5893.0,494.6,1406.1,952.75,14.4,1.0355,307.1,135.828125,108.1875,126.375,167.5,155.125,11.45,458.25,21986.0,163.38,132.4,165.5,48.87,51.85,3458.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.81,51.85,1593.0,48.88,1274.9,2.8885,1.6356,2.783,968.6,1.6312,16.69,388.4
2017-08-04 02:14:00,0.7962,33.49,1.3157,364.75,2058.0,0.796,70.4,2471.25,1.19005,118.3359375,150.975,65.95,0.009096,139.95,461.25,114.675,1952.3,1067.8,19950.0,19960.0,5893.0,494.6,1406.1,952.75,14.4,1.0354,307.1,135.828125,108.1875,126.375,167.46875,155.125,11.45,458.25,21985.0,163.39,132.4,165.48,48.87,51.84,3458.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.82,51.85,1593.0,48.88,1275.3,2.8895,1.6356,2.783,968.7,1.631,16.695,388.4
2017-08-04 02:15:00,0.7962,33.49,1.3156,365.0,2058.0,0.79595,70.4,2471.5,1.1901,118.3359375,150.975,65.95,0.009096,139.95,461.25,114.675,1952.3,1067.8,19950.0,19960.0,5893.5,494.6,1406.1,953.0,14.4,1.0355,307.3,135.828125,108.1875,126.375,167.5,155.125,11.45,458.5,21983.0,163.37,132.4,165.44,48.87,51.85,3459.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.81,51.85,1593.0,48.87,1275.2,2.89,1.6356,2.783,968.8,1.6303,16.69,388.4
2017-08-04 02:16:00,0.7962,33.49,1.3157,365.0,2058.0,0.7961,70.4,2471.5,1.19025,118.34375,150.975,65.95,0.0090965,139.95,461.25,114.675,1952.3,1067.8,19950.0,19960.0,5893.5,494.6,1406.1,953.0,14.4,1.0356,307.3,135.828125,108.1875,126.375,167.46875,155.125,11.45,458.5,21984.0,163.36,132.4,165.42,48.87,51.85,3459.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.8,51.85,1593.0,48.87,1275.3,2.8895,1.6356,2.781,969.1,1.63,16.695,388.4
2017-08-04 02:17:00,0.7963,33.49,1.3156,364.75,2058.0,0.79605,70.4,2471.5,1.19035,118.34375,150.975,65.95,0.0090965,139.95,461.25,114.675,1952.3,1067.5,19950.0,19960.0,5893.5,494.6,1406.1,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.09375,11.45,458.5,21984.0,163.36,132.39,165.42,48.88,51.85,3458.0,112.1,14.5,483.75,1.6281,1.6268,2137.0,149.81,51.85,1593.0,48.88,1275.3,2.89,1.6356,2.781,969.3,1.6303,16.695,388.4
2017-08-04 02:18:00,0.7963,33.48,1.3157,364.75,2058.0,0.7961,70.4,2471.5,1.1903,118.34375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1067.8,19955.0,19960.0,5894.0,494.6,1406.1,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.125,11.45,458.25,21984.0,163.37,132.4,165.44,48.88,51.86,3458.0,112.095,14.5,483.75,1.6281,1.6268,2137.0,149.83,51.85,1593.0,48.89,1275.4,2.89,1.6356,2.783,969.2,1.6304,16.7,388.4
2017-08-04 02:19:00,0.7963,33.48,1.3158,364.75,2058.0,0.79615,70.37,2471.25,1.19025,118.34375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1067.8,19955.0,19960.0,5894.0,494.6,1406.1,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.09375,11.45,458.25,21984.0,163.38,132.41,165.48,48.91,51.88,3457.0,112.09,14.5,483.75,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.9,1275.5,2.89,1.6364,2.783,969.3,1.6309,16.7,388.4
2017-08-04 02:20:00,0.7963,33.48,1.3158,364.75,2058.0,0.79615,70.37,2471.25,1.19025,118.34375,150.975,65.95,0.0090975,139.95,461.25,114.675,1952.3,1067.8,19955.0,19960.0,5893.75,494.6,1406.3,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.125,11.45,458.25,21983.0,163.38,132.41,165.44,48.91,51.89,3457.0,112.09,14.5,483.75,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.9,1275.7,2.889,1.6366,2.783,969.5,1.6312,16.7,388.4
2017-08-04 02:21:00,0.7962,33.48,1.3157,364.75,2058.0,0.7961,70.39,2471.25,1.1901,118.34375,150.975,65.95,0.0090965,139.95,461.25,114.675,1952.3,1067.8,19955.0,19960.0,5893.25,494.6,1406.3,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.125,11.45,458.25,21982.0,163.36,132.4,165.44,48.91,51.89,3456.0,112.095,14.5,483.75,1.6281,1.6268,2137.0,149.83,51.85,1593.0,48.91,1275.4,2.8875,1.6366,2.783,969.2,1.6312,16.7,388.4
2017-08-04 02:22:00,0.7961,33.48,1.3156,364.75,2058.0,0.79605,70.39,2471.5,1.19015,118.34375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1067.7,19955.0,19960.0,5893.5,494.6,1406.3,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.125,11.45,458.25,21982.0,163.36,132.4,165.44,48.91,51.88,3457.0,112.095,14.5,483.75,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.9,1275.4,2.888,1.6366,2.783,969.2,1.6312,16.695,388.4
2017-08-04 02:23:00,0.7964,33.48,1.3157,364.75,2058.0,0.79605,70.39,2471.25,1.19025,118.34375,150.975,65.95,0.009098,139.95,461.25,114.675,1952.3,1067.4,19955.0,19960.0,5893.5,494.6,1406.3,953.0,14.4,1.0357,307.3,135.828125,108.1875,126.390625,167.46875,155.125,11.45,458.25,21983.0,163.36,132.39,165.46,48.9,51.87,3456.0,112.09,14.5,483.75,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.88,1275.4,2.8875,1.6358,2.783,969.2,1.6305,16.695,388.4
2017-08-04 02:24:00,0.7965,33.48,1.3157,364.75,2058.0,0.7961,70.39,2471.25,1.1904,118.359375,150.975,65.95,0.0090985,139.95,461.25,114.675,1952.3,1067.4,19950.0,19960.0,5892.5,494.6,1406.3,953.0,14.4,1.0358,307.3,135.859375,108.1875,126.40625,167.53125,155.15625,11.45,458.25,21981.0,163.38,132.4,165.5,48.9,51.86,3457.0,112.09,14.5,483.75,1.6281,1.6268,2137.0,149.84,51.85,1593.0,48.89,1275.6,2.888,1.6358,2.783,969.5,1.6311,16.695,388.4
2017-08-04 02:25:00,0.7965,33.48,1.3156,364.75,2058.0,0.7961,70.39,2471.25,1.19045,118.359375,150.975,65.95,0.009098,139.95,461.25,114.675,1952.3,1067.6,19955.0,19960.0,5892.5,494.6,1406.3,953.0,14.4,1.0358,307.3,135.859375,108.1875,126.40625,167.53125,155.15625,11.45,458.25,21981.0,163.4,132.4,165.54,48.9,51.88,3457.0,112.09,14.5,483.75,1.6281,1.6268,2137.0,149.86,51.87,1593.0,48.89,1275.5,2.8875,1.6359,2.782,969.7,1.6305,16.695,388.4
2017-08-04 02:26:00,0.7964,33.5,1.3156,364.75,2058.0,0.79605,70.36,2471.25,1.19035,118.359375,150.975,65.95,0.0090975,139.95,461.25,114.675,1952.3,1067.6,19955.0,19965.0,5892.25,494.6,1406.3,953.0,14.4,1.0358,307.2,135.859375,108.1875,126.40625,167.5625,155.1875,11.45,458.25,21981.0,163.4,132.4,165.52,48.9,51.84,3457.0,112.09,14.5,483.5,1.6281,1.6268,2137.0,149.86,51.87,1593.0,48.86,1275.5,2.8875,1.6359,2.782,969.7,1.6296,16.695,388.4
2017-08-04 02:27:00,0.7961,33.5,1.3157,364.75,2058.0,0.796,70.36,2470.75,1.19025,118.359375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1067.6,19955.0,19965.0,5891.5,494.6,1406.3,953.0,14.4,1.0358,307.2,135.84375,108.1875,126.40625,167.53125,155.15625,11.45,458.5,21975.0,163.4,132.41,165.52,48.84,51.82,3456.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.87,51.81,1593.0,48.84,1275.5,2.8875,1.634,2.782,969.7,1.6296,16.695,388.4
2017-08-04 02:28:00,0.7961,33.5,1.3157,364.75,2058.0,0.796,70.36,2471.25,1.19025,118.359375,150.975,65.95,0.0090975,139.95,461.25,114.675,1952.3,1067.6,19950.0,19965.0,5892.0,494.6,1406.3,953.0,14.4,1.0357,307.1,135.859375,108.1875,126.40625,167.53125,155.15625,11.4,458.5,21979.0,163.42,132.41,165.58,48.84,51.84,3457.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.87,51.81,1593.0,48.86,1275.5,2.8875,1.6349,2.782,969.4,1.6296,16.7,388.4
2017-08-04 02:29:00,0.796,33.5,1.3157,364.75,2058.0,0.79605,70.37,2471.5,1.19025,118.359375,150.975,65.95,0.009097,139.95,461.25,114.675,1952.3,1067.4,19955.0,19965.0,5892.5,494.6,1406.3,953.0,14.4,1.0357,307.1,135.859375,108.1875,126.40625,167.5625,155.1875,11.4,458.5,21979.0,163.39,132.41,165.58,48.87,51.84,3457.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.86,51.81,1593.0,48.86,1275.6,2.888,1.6349,2.782,969.4,1.6296,16.7,388.4
2017-08-04 02:30:00,0.7961,33.5,1.3157,365.0,2058.0,0.79605,70.38,2471.5,1.19035,118.359375,150.975,65.95,0.0090985,139.95,461.25,114.675,1952.3,1067.4,19955.0,19965.0,5892.5,494.6,1406.3,953.0,14.4,1.0357,307.1,135.859375,108.1875,126.40625,167.53125,155.15625,11.4,458.5,21980.0,163.38,132.4,165.52,48.86,51.83,3456.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.85,51.81,1593.0,48.87,1275.7,2.8875,1.635,2.782,969.6,1.6296,16.7,388.4
2017-08-04 02:31:00,0.7963,33.53,1.3157,365.0,2058.0,0.7961,70.37,2471.25,1.19045,118.359375,150.975,65.95,0.009099,139.95,461.25,114.675,1952.3,1067.4,19955.0,19965.0,5892.5,494.6,1406.3,953.0,14.4,1.0357,307.1,135.859375,108.1875,126.40625,167.53125,155.15625,11.4,458.5,21979.0,163.37,132.4,165.52,48.86,51.82,3456.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.83,51.81,1593.0,48.85,1275.8,2.8875,1.6348,2.782,969.8,1.6301,16.7,388.4
2017-08-04 02:32:00,0.7963,33.53,1.3158,365.0,2058.0,0.7961,70.37,2471.0,1.19035,118.359375,150.975,65.95,0.0090995,139.95,461.25,114.675,1952.3,1067.4,19955.0,19965.0,5892.75,494.6,1406.3,953.0,14.4,1.0357,307.1,135.859375,108.1953125,126.40625,167.5625,155.15625,11.4,458.5,21980.0,163.38,132.4,165.54,48.86,51.8,3456.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.84,51.81,1593.0,48.84,1275.7,2.888,1.6347,2.783,969.6,1.6301,16.7,388.4
2017-08-04 02:33:00,0.7964,33.53,1.3158,365.0,2058.0,0.7961,70.37,2471.0,1.1904,118.3515625,150.975,65.95,0.009099,139.95,461.0,114.675,1952.3,1066.8,19955.0,19965.0,5892.25,494.6,1406.3,953.0,14.4,1.0357,307.1,135.84375,108.1875,126.390625,167.5,155.15625,11.4,458.5,21977.0,163.35,132.4,165.44,48.86,51.82,3455.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.82,51.81,1593.0,48.86,1275.5,2.8875,1.6341,2.783,969.4,1.6285,16.69,388.4
2017-08-04 02:34:00,0.7965,33.53,1.3158,365.0,2058.0,0.7961,70.38,2470.75,1.19055,118.3515625,150.975,65.95,0.0091,139.95,461.0,114.675,1952.3,1066.8,19955.0,19965.0,5891.25,494.6,1405.8,953.0,14.4,1.0357,307.1,135.84375,108.1875,126.40625,167.5,155.125,11.45,458.5,21974.0,163.34,132.39,165.38,48.88,51.82,3455.0,112.095,14.5,483.25,1.6281,1.6268,2137.0,149.82,51.81,1593.0,48.84,1275.7,2.8895,1.6341,2.783,969.9,1.6288,16.695,388.4
2017-08-04 02:35:00,0.7966,33.53,1.316,365.0,2058.0,0.79625,70.39,2471.0,1.1906,118.359375,150.975,65.95,0.009099,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5891.75,494.6,1405.9,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.390625,167.53125,155.125,11.45,458.5,21979.0,163.34,132.39,165.38,48.84,51.81,3455.0,112.09,14.5,483.0,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.84,1275.7,2.89,1.6335,2.783,969.9,1.6279,16.7,388.4
2017-08-04 02:36:00,0.7965,33.53,1.316,365.0,2058.0,0.7962,70.39,2471.0,1.1907,118.359375,150.975,65.95,0.0090995,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5891.5,494.6,1405.9,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.40625,167.53125,155.15625,11.45,458.5,21978.0,163.34,132.39,165.44,48.84,51.81,3455.0,112.095,14.5,483.0,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.83,1275.5,2.891,1.6338,2.783,969.8,1.6279,16.695,388.4
2017-08-04 02:37:00,0.7968,33.53,1.316,365.0,2058.0,0.79635,70.39,2471.25,1.1909,118.359375,150.975,65.95,0.0091,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5893.0,494.6,1405.9,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.40625,167.53125,155.125,11.45,458.5,21984.0,163.34,132.39,165.46,48.84,51.86,3455.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.88,1275.7,2.8915,1.6344,2.783,970.0,1.6289,16.7,388.4
2017-08-04 02:38:00,0.7968,33.53,1.316,365.0,2058.0,0.79635,70.39,2471.25,1.19075,118.3515625,150.975,65.95,0.0091,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5892.5,494.6,1406.5,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.390625,167.53125,155.125,11.45,458.5,21985.0,163.36,132.39,165.48,48.84,51.87,3455.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.84,51.79,1593.0,48.89,1275.6,2.8935,1.6351,2.782,970.2,1.6293,16.7,388.4
2017-08-04 02:39:00,0.7967,33.53,1.316,365.0,2058.0,0.79635,70.4,2471.25,1.1908,118.3515625,150.975,65.95,0.0091,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5892.5,494.6,1406.5,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.390625,167.5,155.125,11.45,458.25,21985.0,163.34,132.39,165.4,48.84,51.87,3454.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.81,51.79,1593.0,48.89,1275.6,2.892,1.6351,2.782,970.3,1.6293,16.7,388.4
2017-08-04 02:40:00,0.7967,33.53,1.3159,365.0,2058.0,0.7963,70.4,2471.25,1.19075,118.3515625,150.975,65.95,0.0091005,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5892.25,494.6,1406.5,953.0,14.4,1.0358,307.1,135.84375,108.1875,126.40625,167.5,155.125,11.45,458.25,21988.0,163.33,132.39,165.42,48.84,51.86,3454.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.88,1275.7,2.8915,1.6348,2.782,970.5,1.6297,16.7,388.4
2017-08-04 02:41:00,0.7966,33.53,1.3159,365.0,2058.0,0.79635,70.4,2471.0,1.1907,118.359375,150.975,65.95,0.0091,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5892.0,494.6,1406.5,953.0,14.4,1.0357,307.1,135.859375,108.1875,126.40625,167.53125,155.15625,11.45,458.25,21984.0,163.35,132.39,165.42,48.84,51.87,3454.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.88,1275.6,2.891,1.635,2.782,970.4,1.6297,16.7,388.4
2017-08-04 02:42:00,0.7965,33.53,1.3157,365.0,2058.0,0.7963,70.4,2471.0,1.1906,118.359375,150.975,65.95,0.0090995,139.95,461.0,114.675,1952.3,1066.8,19950.0,19960.0,5891.5,494.6,1406.5,953.0,14.4,1.0356,307.1,135.859375,108.1875,126.40625,167.53125,155.15625,11.45,458.25,21983.0,163.35,132.39,165.42,48.84,51.88,3454.0,112.095,14.5,483.5,1.6281,1.6268,2137.0,149.82,51.79,1593.0,48.89,1275.6,2.8905,1.635,2.782,970.5,1.6297,16.7,388.4
