,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-11-03 04:05:00,0.7674,34.73,1.3063,350.5,2059.0,0.77995,68.8,2577.25,1.1674,117.2109375,160.25,66.1,0.0087815,127.2,428.0,127.1,2013.8,1129.5,22570.0,22585.0,6250.25,512.7,1494.3,997.0,14.22,1.0032,316.3,134.21875,107.6484375,125.125,166.1875,153.46875,11.15,427.5,23461.0,162.74,131.81,165.86,54.77,60.81,3683.0,112.28,12.95,542.5,1.8558,1.7909,1923.0,157.56,60.81,1550.0,54.78,1276.2,3.1445,1.8575,2.944,925.0,1.7894,17.105,375.4
2017-11-03 04:06:00,0.7674,34.71,1.3064,350.5,2059.0,0.77995,68.8,2577.5,1.1674,117.203125,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1129.5,22570.0,22585.0,6249.75,512.7,1494.4,997.0,14.22,1.003,316.3,134.203125,107.6484375,125.109375,166.15625,153.46875,11.15,427.5,23461.0,162.71,131.8,165.8,54.8,60.81,3681.0,112.28,12.85,542.75,1.8558,1.7909,1923.0,157.54,60.82,1550.0,54.78,1276.2,3.145,1.8568,2.946,924.9,1.7895,17.1,375.4
2017-11-03 04:07:00,0.7675,34.73,1.306,350.75,2059.0,0.78,68.8,2577.5,1.16745,117.203125,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1129.5,22570.0,22585.0,6250.25,512.7,1494.7,997.25,14.22,1.0031,316.4,134.203125,107.6484375,125.109375,166.15625,153.5,11.15,427.5,23462.0,162.72,131.8,165.84,54.8,60.8,3682.0,112.28,12.9,542.75,1.8558,1.7909,1923.0,157.55,60.8,1550.0,54.77,1276.1,3.145,1.8574,2.946,924.9,1.7895,17.095,375.4
2017-11-03 04:08:00,0.7675,34.73,1.3058,350.75,2059.0,0.78005,68.8,2577.75,1.1673,117.203125,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1129.6,22575.0,22595.0,6251.75,512.7,1494.8,997.25,14.22,1.0029,316.4,134.21875,107.6484375,125.125,166.1875,153.5,11.15,427.25,23465.0,162.73,131.81,165.86,54.8,60.81,3682.0,112.28,12.9,542.75,1.8558,1.7909,1923.0,157.55,60.8,1550.0,54.78,1276.2,3.144,1.8575,2.946,925.1,1.7908,17.095,375.4
2017-11-03 04:09:00,0.7678,34.71,1.3061,350.75,2059.0,0.78015,68.8,2577.75,1.1675,117.203125,160.25,66.1,0.0087815,127.2,428.0,127.1,2013.8,1129.8,22575.0,22595.0,6251.75,512.7,1494.8,997.25,14.22,1.0033,316.3,134.21875,107.6484375,125.125,166.1875,153.5,11.1,427.5,23464.0,162.73,131.81,165.86,54.8,60.86,3681.0,112.28,12.9,543.0,1.8558,1.7909,1923.0,157.56,60.83,1550.0,54.81,1276.3,3.146,1.8586,2.946,925.1,1.7909,17.11,375.4
2017-11-03 04:10:00,0.7677,34.72,1.306,350.75,2059.0,0.7801,68.8,2577.75,1.1674,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.7,22575.0,22595.0,6251.25,512.7,1494.7,997.25,14.22,1.0032,316.3,134.21875,107.6484375,125.125,166.1875,153.5,11.1,427.25,23465.0,162.74,131.81,165.9,54.84,60.87,3682.0,112.28,12.9,543.25,1.8558,1.7909,1923.0,157.56,60.87,1550.0,54.84,1276.4,3.1455,1.8592,2.947,924.9,1.791,17.105,375.4
2017-11-03 04:11:00,0.7678,34.73,1.3061,350.75,2059.0,0.7801,68.8,2577.75,1.1675,117.2109375,160.25,66.1,0.008782,127.2,428.0,127.1,2013.8,1129.8,22575.0,22595.0,6251.25,512.7,1494.7,997.25,14.22,1.0033,316.4,134.21875,107.65625,125.109375,166.1875,153.5,11.1,427.5,23465.0,162.74,131.8,165.92,54.84,60.85,3681.0,112.28,12.9,543.25,1.8558,1.7909,1923.0,157.57,60.87,1550.0,54.83,1276.3,3.1455,1.8589,2.947,925.6,1.7912,17.11,375.4
2017-11-03 04:12:00,0.7678,34.73,1.3059,350.75,2059.0,0.7801,68.8,2577.75,1.16745,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.9,22575.0,22595.0,6250.75,512.7,1494.8,997.25,14.22,1.0032,316.4,134.21875,107.65625,125.109375,166.15625,153.5,11.1,427.5,23465.0,162.73,131.8,165.88,54.84,60.84,3681.0,112.28,12.9,543.25,1.8558,1.7909,1923.0,157.56,60.87,1550.0,54.82,1276.2,3.1455,1.8589,2.947,925.6,1.7915,17.105,375.4
2017-11-03 04:13:00,0.7677,34.73,1.3058,350.5,2059.0,0.78005,68.8,2577.0,1.1674,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.6,22575.0,22590.0,6249.75,512.7,1494.3,997.0,14.22,1.0032,316.3,134.21875,107.65625,125.125,166.15625,153.5,11.15,427.5,23462.0,162.72,131.8,165.86,54.8,60.83,3684.0,112.28,12.9,543.0,1.8558,1.7909,1923.0,157.55,60.83,1550.0,54.81,1276.3,3.144,1.8583,2.946,925.3,1.7911,17.105,375.4
2017-11-03 04:14:00,0.7676,34.73,1.3058,350.5,2059.0,0.78005,68.81,2577.0,1.16745,117.203125,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.6,22580.0,22595.0,6248.25,512.7,1494.4,997.0,14.22,1.0033,316.3,134.21875,107.65625,125.109375,166.125,153.46875,11.15,427.5,23463.0,162.7,131.8,165.8,54.82,60.85,3683.0,112.28,12.9,543.0,1.8558,1.7909,1923.0,157.53,60.86,1550.0,54.82,1276.1,3.143,1.8591,2.947,925.1,1.7925,17.1,375.4
2017-11-03 04:15:00,0.7676,34.68,1.3059,350.5,2059.0,0.78,68.81,2576.5,1.16745,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.4,22575.0,22595.0,6246.5,512.7,1494.1,997.0,14.22,1.0033,316.5,134.21875,107.65625,125.125,166.15625,153.46875,11.15,427.5,23459.0,162.72,131.8,165.82,54.82,60.86,3682.0,112.28,12.9,543.0,1.8558,1.7909,1923.0,157.54,60.86,1550.0,54.82,1276.1,3.143,1.8589,2.944,924.9,1.7925,17.105,375.4
2017-11-03 04:16:00,0.7674,34.68,1.3058,350.5,2059.0,0.78,68.81,2576.5,1.16735,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1129.3,22575.0,22595.0,6246.5,512.7,1493.9,997.0,14.22,1.0033,316.5,134.21875,107.65625,125.125,166.15625,153.46875,11.15,427.5,23461.0,162.72,131.8,165.82,54.79,60.82,3682.0,112.28,12.85,542.5,1.8558,1.7909,1923.0,157.53,60.82,1550.0,54.8,1276.1,3.1435,1.8573,2.944,924.6,1.7912,17.1,375.4
2017-11-03 04:17:00,0.7675,34.69,1.3059,350.5,2059.0,0.78,68.81,2576.5,1.16735,117.2109375,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1129.5,22575.0,22595.0,6247.0,512.7,1493.9,997.0,14.22,1.0032,316.5,134.21875,107.65625,125.125,166.15625,153.46875,11.15,427.5,23462.0,162.72,131.8,165.82,54.79,60.8,3682.0,112.28,12.85,542.5,1.8558,1.7909,1923.0,157.55,60.81,1550.0,54.79,1276.2,3.1445,1.857,2.946,924.9,1.7913,17.105,375.4
2017-11-03 04:18:00,0.7675,34.67,1.3058,350.5,2059.0,0.78005,68.8,2576.5,1.1674,117.2109375,160.25,66.1,0.0087815,127.2,428.0,127.1,2013.8,1129.9,22570.0,22590.0,6246.0,512.7,1493.8,997.25,14.22,1.0033,316.5,134.234375,107.65625,125.125,166.1875,153.5,11.15,427.25,23461.0,162.75,131.81,165.88,54.8,60.82,3682.0,112.28,12.9,542.5,1.8558,1.7909,1923.0,157.58,60.81,1550.0,54.79,1276.3,3.145,1.8573,2.946,924.9,1.7919,17.11,375.4
2017-11-03 04:19:00,0.7674,34.67,1.3059,350.5,2059.0,0.78,68.81,2576.5,1.1674,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1130.3,22570.0,22590.0,6245.75,512.7,1493.9,997.25,14.22,1.0033,316.5,134.21875,107.65625,125.125,166.1875,153.53125,11.15,427.5,23462.0,162.76,131.81,165.92,54.83,60.85,3682.0,112.285,12.9,543.0,1.8558,1.7909,1923.0,157.58,60.86,1550.0,54.82,1276.3,3.145,1.8585,2.947,925.2,1.7929,17.11,375.4
2017-11-03 04:20:00,0.7674,34.68,1.3058,350.5,2059.0,0.78,68.81,2577.0,1.1674,117.2109375,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1130.3,22575.0,22590.0,6248.0,512.7,1494.0,997.25,14.22,1.0031,316.5,134.21875,107.65625,125.125,166.1875,153.5,11.15,427.25,23466.0,162.77,131.81,165.94,54.82,60.88,3683.0,112.285,12.9,543.0,1.8558,1.7909,1923.0,157.59,60.84,1550.0,54.83,1276.3,3.1455,1.858,2.947,925.2,1.7923,17.105,375.4
2017-11-03 04:21:00,0.7671,34.68,1.3056,350.5,2059.0,0.77995,68.81,2577.0,1.1671,117.2109375,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1130.4,22575.0,22595.0,6248.25,512.7,1494.0,997.25,14.22,1.0029,316.5,134.21875,107.65625,125.109375,166.1875,153.5,11.15,427.25,23465.0,162.76,131.81,165.92,54.82,60.85,3683.0,112.285,12.85,542.75,1.8558,1.7909,1923.0,157.58,60.85,1550.0,54.82,1276.1,3.145,1.858,2.947,924.7,1.7914,17.105,375.4
2017-11-03 04:22:00,0.7671,34.69,1.3055,350.5,2059.0,0.7799,68.8,2577.25,1.16695,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1130.2,22575.0,22595.0,6248.75,512.7,1494.2,997.0,14.22,1.0028,316.5,134.21875,107.65625,125.109375,166.1875,153.5,11.15,427.25,23465.0,162.77,131.81,165.96,54.81,60.84,3682.0,112.285,12.85,542.5,1.8558,1.7909,1923.0,157.58,60.84,1550.0,54.82,1276.0,3.145,1.8577,2.947,924.6,1.791,17.1,375.4
2017-11-03 04:23:00,0.7671,34.68,1.3055,350.5,2059.0,0.7799,68.8,2577.25,1.16685,117.2109375,160.25,66.1,0.008781,127.2,427.75,127.1,2013.8,1130.2,22575.0,22595.0,6249.0,512.7,1494.2,997.0,14.22,1.0027,316.5,134.234375,107.65625,125.125,166.21875,153.53125,11.15,427.25,23466.0,162.79,131.83,166.02,54.82,60.83,3684.0,112.285,12.85,542.5,1.8558,1.7909,1923.0,157.61,60.84,1550.0,54.81,1276.0,3.1455,1.8577,2.947,924.6,1.791,17.1,375.4
2017-11-03 04:24:00,0.7672,34.7,1.3055,350.5,2059.0,0.7799,68.8,2577.0,1.1669,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1130.2,22575.0,22595.0,6249.25,512.7,1494.1,997.0,14.22,1.0027,316.5,134.21875,107.6484375,125.125,166.21875,153.5,11.15,427.25,23464.0,162.79,131.81,166.02,54.8,60.78,3684.0,112.285,12.85,542.25,1.8558,1.7909,1923.0,157.61,60.79,1550.0,54.79,1276.1,3.145,1.8563,2.948,924.7,1.7907,17.1,375.4
2017-11-03 04:25:00,0.7673,34.68,1.3059,350.5,2059.0,0.77995,68.8,2577.0,1.16695,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1130.1,22575.0,22595.0,6249.25,512.7,1494.4,997.0,14.22,1.0027,316.4,134.21875,107.6484375,125.109375,166.21875,153.53125,11.15,427.25,23464.0,162.78,131.82,166.0,54.8,60.79,3684.0,112.285,12.85,542.0,1.8558,1.7909,1923.0,157.6,60.76,1550.0,54.78,1276.0,3.145,1.8564,2.947,924.4,1.7907,17.105,375.4
2017-11-03 04:26:00,0.7673,34.68,1.3059,350.5,2059.0,0.77995,68.81,2577.0,1.167,117.2109375,160.25,66.1,0.0087805,127.2,428.0,127.1,2013.8,1130.1,22580.0,22595.0,6248.75,512.7,1494.4,997.25,14.22,1.0028,316.4,134.234375,107.6484375,125.125,166.21875,153.53125,11.15,427.5,23463.0,162.78,131.82,166.0,54.78,60.76,3683.0,112.285,12.85,542.0,1.8558,1.7909,1923.0,157.61,60.77,1550.0,54.78,1276.1,3.144,1.856,2.946,924.6,1.7911,17.105,375.4
2017-11-03 04:27:00,0.7671,34.67,1.3056,350.5,2059.0,0.77985,68.81,2577.0,1.16705,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1130.1,22580.0,22595.0,6249.75,512.7,1494.2,997.25,14.22,1.0029,316.4,134.234375,107.6484375,125.140625,166.21875,153.53125,11.2,427.5,23463.0,162.79,131.82,166.02,54.78,60.76,3683.0,112.285,12.85,542.0,1.8558,1.7909,1923.0,157.61,60.77,1550.0,54.77,1276.1,3.143,1.856,2.946,924.6,1.7907,17.1,375.4
2017-11-03 04:28:00,0.7672,34.67,1.3057,350.5,2059.0,0.7799,68.81,2576.75,1.16695,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1130.0,22580.0,22595.0,6249.5,512.7,1494.2,997.0,14.22,1.0028,316.4,134.234375,107.6484375,125.140625,166.21875,153.53125,11.2,427.5,23464.0,162.79,131.82,166.02,54.78,60.75,3683.0,112.285,12.85,542.0,1.8558,1.7909,1923.0,157.61,60.75,1550.0,54.78,1276.1,3.144,1.8557,2.945,924.5,1.7905,17.105,375.4
2017-11-03 04:29:00,0.7672,34.67,1.3057,350.75,2059.0,0.7799,68.8,2577.25,1.16705,117.203125,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1130.2,22580.0,22595.0,6250.75,512.7,1494.4,997.25,14.22,1.0029,316.4,134.234375,107.6484375,125.140625,166.21875,153.53125,11.15,427.5,23466.0,162.79,131.82,166.04,54.8,60.76,3684.0,112.285,12.85,542.0,1.8558,1.7909,1923.0,157.61,60.77,1550.0,54.78,1276.0,3.1455,1.8561,2.944,924.8,1.7916,17.105,375.4
2017-11-03 04:30:00,0.7673,34.67,1.3056,350.75,2059.0,0.7799,68.82,2577.0,1.16695,117.2265625,160.25,66.1,0.0087835,127.2,428.0,127.1,2013.8,1130.4,22575.0,22595.0,6250.25,512.7,1494.4,997.25,14.22,1.0029,316.4,134.265625,107.65625,125.15625,166.3125,153.59375,11.15,427.5,23465.0,162.84,131.83,166.26,54.76,60.74,3685.0,112.285,12.85,541.5,1.8558,1.7916,1923.0,157.67,60.76,1550.0,54.75,1276.4,3.145,1.8549,2.944,925.4,1.7904,17.11,375.4
2017-11-03 04:31:00,0.7673,34.68,1.3057,350.75,2059.0,0.78,68.86,2577.25,1.16695,117.2265625,160.25,66.1,0.0087845,127.2,428.0,127.1,2013.8,1130.4,22575.0,22590.0,6250.75,512.7,1494.5,997.25,14.22,1.0029,316.4,134.265625,107.65625,125.15625,166.3125,153.59375,11.15,427.25,23466.0,162.85,131.84,166.26,54.79,60.8,3684.0,112.285,12.85,541.75,1.8558,1.7916,1923.0,157.67,60.8,1550.0,54.79,1276.6,3.145,1.8567,2.944,925.0,1.7918,17.115,375.4
2017-11-03 04:32:00,0.7673,34.7,1.3057,350.75,2059.0,0.78,68.86,2577.25,1.16705,117.2265625,160.25,66.1,0.008783,127.2,428.0,127.1,2013.8,1130.4,22580.0,22595.0,6250.75,512.7,1494.6,997.25,14.23,1.0029,316.5,134.265625,107.65625,125.15625,166.3125,153.5625,11.15,427.5,23467.0,162.85,131.84,166.24,54.79,60.83,3684.0,112.29,12.85,542.0,1.8558,1.7916,1923.0,157.66,60.83,1550.0,54.79,1276.5,3.1455,1.8567,2.945,925.3,1.7923,17.115,375.4
2017-11-03 04:33:00,0.7674,34.7,1.306,350.75,2059.0,0.77995,68.86,2577.5,1.16705,117.2265625,160.25,66.1,0.0087825,127.2,428.0,127.1,2013.8,1130.4,22585.0,22600.0,6251.25,512.7,1494.4,997.25,14.22,1.0029,316.5,134.265625,107.65625,125.140625,166.3125,153.59375,11.15,427.5,23468.0,162.84,131.84,166.22,54.79,60.82,3685.0,112.285,12.85,542.0,1.8558,1.7916,1923.0,157.66,60.83,1550.0,54.79,1276.4,3.1455,1.8568,2.946,925.4,1.7923,17.11,375.4
2017-11-03 04:34:00,0.7673,34.7,1.3061,350.75,2059.0,0.7799,68.86,2577.5,1.16695,117.2265625,160.25,66.1,0.0087825,127.2,428.0,127.1,2013.8,1130.4,22580.0,22595.0,6250.5,512.7,1494.4,997.25,14.22,1.0028,316.5,134.265625,107.65625,125.140625,166.28125,153.59375,11.15,427.25,23466.0,162.84,131.83,166.2,54.8,60.84,3684.0,112.285,12.85,542.0,1.8558,1.792,1923.0,157.66,60.82,1550.0,54.8,1276.3,3.145,1.857,2.947,925.4,1.7913,17.11,375.4
2017-11-03 04:35:00,0.7672,34.7,1.3064,350.75,2059.0,0.78,68.86,2577.25,1.16705,117.2265625,160.25,66.1,0.0087825,127.2,428.0,127.1,2013.8,1130.4,22580.0,22595.0,6251.0,512.7,1494.4,997.25,14.22,1.0028,316.5,134.265625,107.65625,125.15625,166.28125,153.5625,11.15,427.25,23466.0,162.84,131.83,166.2,54.81,60.86,3684.0,112.29,12.85,542.25,1.8558,1.792,1923.0,157.66,60.86,1550.0,54.82,1276.4,3.147,1.8577,2.946,925.3,1.7913,17.11,375.4
2017-11-03 04:36:00,0.7672,34.7,1.3063,350.75,2059.0,0.77995,68.86,2577.5,1.1671,117.2265625,160.25,66.1,0.0087815,127.2,428.0,127.1,2013.8,1130.8,22585.0,22605.0,6252.0,512.7,1494.8,997.25,14.22,1.0027,316.5,134.265625,107.65625,125.15625,166.28125,153.5625,11.15,427.5,23469.0,162.85,131.84,166.2,54.81,60.85,3686.0,112.285,12.8,542.0,1.8558,1.792,1923.0,157.67,60.85,1550.0,54.81,1276.3,3.147,1.857,2.947,925.3,1.791,17.11,375.4
2017-11-03 04:37:00,0.7672,34.71,1.3066,350.75,2059.0,0.78,68.86,2578.0,1.1672,117.21875,160.25,66.1,0.008782,127.2,428.0,127.1,2013.8,1131.0,22590.0,22605.0,6253.25,512.7,1495.2,997.25,14.23,1.0028,316.5,134.25,107.65625,125.140625,166.25,153.5625,11.15,427.5,23470.0,162.85,131.84,166.22,54.81,60.86,3688.0,112.29,12.8,542.0,1.8558,1.792,1923.0,157.67,60.86,1550.0,54.82,1276.4,3.147,1.8568,2.947,925.6,1.7905,17.11,375.4
2017-11-03 04:38:00,0.7672,34.71,1.307,350.75,2059.0,0.78,68.86,2578.0,1.16725,117.21875,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1131.2,22590.0,22610.0,6253.25,512.7,1494.9,997.25,14.25,1.0027,316.5,134.25,107.65625,125.140625,166.25,153.5625,11.15,427.5,23470.0,162.84,131.84,166.2,54.83,60.89,3688.0,112.29,12.75,542.0,1.8558,1.792,1923.0,157.67,60.89,1550.0,54.83,1276.3,3.1465,1.8575,2.949,925.6,1.7913,17.11,375.4
2017-11-03 04:39:00,0.7672,34.71,1.3069,350.75,2059.0,0.78005,68.86,2578.25,1.1672,117.2109375,160.25,66.1,0.00878,127.2,428.0,127.1,2013.8,1131.4,22600.0,22615.0,6254.0,512.7,1495.0,997.25,14.25,1.0026,316.5,134.21875,107.65625,125.125,166.21875,153.5,11.15,427.5,23471.0,162.83,131.84,166.18,54.86,60.92,3688.0,112.285,12.75,542.5,1.8558,1.792,1923.0,157.66,60.91,1550.0,54.85,1276.2,3.1455,1.8585,2.95,925.7,1.7913,17.11,375.4
2017-11-03 04:40:00,0.7672,34.72,1.3073,350.75,2059.0,0.7801,68.86,2578.25,1.1672,117.2109375,160.25,66.1,0.008781,127.2,428.0,127.1,2013.8,1131.4,22595.0,22615.0,6253.0,512.7,1495.2,997.25,14.25,1.0026,316.5,134.21875,107.65625,125.125,166.1875,153.5,11.15,427.5,23470.0,162.83,131.83,166.18,54.86,60.96,3688.0,112.285,12.75,542.5,1.8558,1.792,1923.0,157.66,60.96,1550.0,54.86,1276.1,3.145,1.8593,2.949,925.4,1.7928,17.105,375.4
2017-11-03 04:41:00,0.7672,34.71,1.3072,350.75,2059.0,0.78005,68.86,2578.25,1.16715,117.2109375,160.25,66.1,0.00878,127.2,428.0,127.1,2013.8,1131.4,22595.0,22615.0,6253.25,512.7,1495.3,997.25,14.25,1.0025,316.5,134.21875,107.6484375,125.125,166.21875,153.53125,11.1,427.25,23470.0,162.83,131.83,166.18,54.86,60.98,3687.0,112.29,12.75,542.75,1.8558,1.792,1923.0,157.66,60.97,1550.0,54.86,1276.2,3.146,1.8595,2.949,925.4,1.7935,17.11,375.4
2017-11-03 04:42:00,0.7673,34.71,1.307,350.75,2059.0,0.78005,68.86,2578.25,1.16725,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1131.4,22595.0,22610.0,6253.0,512.7,1495.3,997.5,14.26,1.0025,316.5,134.21875,107.6484375,125.125,166.21875,153.5,11.1,427.25,23469.0,162.84,131.84,166.18,54.87,60.99,3686.0,112.285,12.75,543.0,1.8558,1.792,1923.0,157.67,60.99,1550.0,54.86,1276.2,3.1455,1.8602,2.948,925.6,1.7938,17.11,375.4
2017-11-03 04:43:00,0.7674,34.71,1.307,350.75,2059.0,0.78005,68.86,2578.25,1.16725,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1131.4,22590.0,22605.0,6253.0,512.7,1495.3,997.5,14.24,1.0025,316.5,134.21875,107.6484375,125.125,166.21875,153.53125,11.1,427.25,23469.0,162.83,131.84,166.18,54.92,61.05,3686.0,112.285,12.75,543.5,1.8558,1.792,1923.0,157.67,61.05,1550.0,54.9,1276.3,3.1455,1.8619,2.949,925.3,1.795,17.115,375.4
2017-11-03 04:44:00,0.7675,34.72,1.3071,350.75,2059.0,0.78015,68.86,2578.25,1.1672,117.2109375,160.25,66.1,0.0087815,127.2,427.75,127.1,2013.8,1131.7,22595.0,22610.0,6253.75,512.7,1495.2,997.5,14.23,1.0028,316.5,134.234375,107.6484375,125.125,166.25,153.5625,11.1,427.25,23470.0,162.85,131.84,166.2,54.9,61.06,3686.0,112.285,12.75,543.75,1.8558,1.792,1923.0,157.67,61.06,1550.0,54.9,1276.4,3.1465,1.8626,2.949,925.3,1.7948,17.115,375.4
2017-11-03 04:45:00,0.7675,34.72,1.3072,350.75,2059.0,0.7801,68.86,2578.25,1.16725,117.2109375,160.25,66.1,0.0087815,127.2,427.75,127.1,2013.8,1131.8,22595.0,22610.0,6253.75,512.7,1495.1,997.5,14.23,1.0029,316.5,134.234375,107.6484375,125.125,166.25,153.5625,11.1,427.25,23469.0,162.86,131.84,166.22,54.9,61.08,3685.0,112.29,12.75,544.0,1.8558,1.792,1923.0,157.67,61.08,1550.0,54.92,1276.4,3.1465,1.8628,2.949,925.7,1.7945,17.12,375.4
2017-11-03 04:46:00,0.7674,34.72,1.3071,350.5,2059.0,0.7801,68.86,2578.0,1.1673,117.2109375,160.25,66.1,0.008781,127.2,427.75,127.1,2013.8,1131.8,22590.0,22610.0,6253.75,512.7,1495.0,997.5,14.23,1.0029,316.5,134.234375,107.6484375,125.125,166.25,153.53125,11.1,427.25,23469.0,162.83,131.83,166.16,54.95,61.13,3685.0,112.285,12.8,544.75,1.8558,1.792,1923.0,157.65,61.12,1550.0,54.94,1276.4,3.1465,1.8648,2.948,925.9,1.7943,17.115,375.4
2017-11-03 04:47:00,0.7674,34.72,1.3072,350.5,2059.0,0.7801,68.86,2578.25,1.1673,117.203125,160.25,66.1,0.0087795,127.2,428.0,127.1,2013.8,1131.8,22595.0,22610.0,6254.0,512.7,1495.1,997.5,14.24,1.0029,316.5,134.21875,107.65625,125.109375,166.1875,153.53125,11.1,427.25,23470.0,162.81,131.82,166.1,54.93,61.11,3686.0,112.28,12.8,544.75,1.8637,1.792,1923.0,157.63,61.11,1550.0,54.94,1276.2,3.1465,1.8647,2.948,925.3,1.7913,17.115,375.8
2017-11-03 04:48:00,0.7674,34.72,1.3072,350.5,2059.0,0.7801,68.86,2578.25,1.1673,117.2109375,160.25,66.1,0.00878,127.2,427.75,127.1,2013.8,1131.8,22595.0,22610.0,6253.5,512.7,1495.1,997.5,14.24,1.0028,316.5,134.21875,107.6484375,125.125,166.1875,153.53125,11.1,427.0,23470.0,162.82,131.83,166.12,54.96,61.13,3685.0,112.285,12.8,545.25,1.8637,1.792,1923.0,157.64,61.13,1550.0,54.96,1276.2,3.147,1.8663,2.948,925.3,1.791,17.115,376.0
2017-11-03 04:49:00,0.7675,34.73,1.307,350.5,2059.0,0.7801,68.86,2578.25,1.1673,117.2109375,160.25,66.1,0.00878,127.2,427.75,127.1,2013.8,1131.6,22595.0,22610.0,6253.5,512.7,1495.1,997.5,14.23,1.0027,316.5,134.21875,107.65625,125.109375,166.1875,153.53125,11.1,427.0,23469.0,162.81,131.83,166.12,54.96,61.12,3685.0,112.29,12.8,545.25,1.8637,1.792,1923.0,157.64,61.12,1550.0,54.95,1276.2,3.1485,1.8659,2.948,925.5,1.792,17.12,375.8
2017-11-03 04:50:00,0.7676,34.73,1.3072,350.5,2059.0,0.7801,68.86,2578.5,1.16735,117.2109375,160.25,66.1,0.0087805,127.2,427.75,127.1,2013.8,1131.9,22595.0,22610.0,6253.5,512.7,1495.2,997.25,14.2,1.0028,316.3,134.21875,107.6484375,125.109375,166.1875,153.53125,11.1,427.25,23471.0,162.83,131.83,166.18,54.94,61.09,3686.0,112.29,12.8,545.25,1.8637,1.792,1923.0,157.66,61.09,1550.0,54.94,1276.2,3.151,1.8657,2.948,925.8,1.7944,17.12,375.2
2017-11-03 04:51:00,0.7676,34.72,1.3071,350.5,2059.0,0.78015,68.87,2578.5,1.16735,117.2109375,160.25,66.1,0.00878,127.2,427.75,127.1,2013.8,1131.8,22600.0,22615.0,6253.5,512.7,1495.3,997.25,14.2,1.0028,316.3,134.234375,107.6484375,125.125,166.21875,153.53125,11.1,427.25,23471.0,162.82,131.83,166.14,54.94,61.09,3687.0,112.285,12.75,545.25,1.8637,1.792,1923.0,157.66,61.09,1550.0,54.94,1276.2,3.15,1.8662,2.949,925.8,1.7933,17.12,375.0
2017-11-03 04:52:00,0.7676,34.71,1.3071,350.75,2059.0,0.78015,68.87,2578.5,1.1673,117.2109375,160.25,66.1,0.0087795,127.2,427.75,127.1,2013.8,1131.8,22600.0,22620.0,6253.25,512.7,1495.4,997.25,14.2,1.0028,316.3,134.234375,107.6484375,125.125,166.21875,153.53125,11.15,427.0,23473.0,162.82,131.83,166.14,54.94,61.07,3686.0,112.285,12.75,545.25,1.8637,1.792,1923.0,157.65,61.08,1550.0,54.92,1276.2,3.1495,1.8655,2.948,925.9,1.7937,17.12,375.0
2017-11-03 04:53:00,0.7676,34.71,1.3071,350.75,2059.0,0.7801,68.87,2578.5,1.1672,117.2109375,160.25,66.1,0.0087795,127.2,427.75,127.1,2013.8,1131.8,22595.0,22615.0,6253.5,512.7,1495.2,997.25,14.2,1.0027,316.3,134.234375,107.6484375,125.125,166.21875,153.53125,11.15,427.25,23472.0,162.81,131.83,166.14,54.94,61.07,3686.0,112.285,12.75,545.25,1.8637,1.792,1923.0,157.64,61.06,1550.0,54.92,1276.3,3.149,1.8653,2.949,925.9,1.7933,17.12,375.2
