,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-04-06 03:11:00,0.7669,31.62,1.4036,6585.0,385.75,2545.0,0.78305,82.89,2641.25,1.2293,114.234375,137.35,73.35,0.009355500000000001,117.7,492.75,103.95,1994.2,1164.7,21695.0,21730.0,6541.25,527.6,1537.0,1017.0,12.35,1.0439,381.1,129.078125,106.28125,120.703125,158.09375,145.15625,19.8,460.5,24253.0,159.26,131.13,164.92,63.18,67.94,3328.0,111.925,17.75,604.75,1.9697,1.9718,1757.0,154.26,67.93,1720.0,63.17,1327.7,3.0405,1.9708,2.681,911.5,1.9724,16.285,350.6
2018-04-06 03:12:00,0.7671,31.62,1.4039,6560.0,385.75,2545.0,0.7831,82.87,2642.25,1.22935,114.234375,137.35,73.35,0.009355,117.7,492.75,103.95,1994.2,1164.9,21690.0,21730.0,6545.0,527.7,1537.6,1017.0,12.35,1.0439,381.1,129.0625,106.28125,120.703125,158.0625,145.15625,19.8,460.5,24258.0,159.24,131.13,164.92,63.18,67.96,3329.0,111.92,17.65,605.25,1.9697,1.9718,1757.0,154.26,67.98,1720.0,63.18,1327.9,3.041,1.9711,2.681,911.8,1.9729,16.29,350.6
2018-04-06 03:13:00,0.7672,31.62,1.4037,6565.0,385.75,2545.0,0.7831,82.77,2642.5,1.22945,114.2265625,137.35,73.35,0.009355,117.7,492.75,103.95,1994.2,1165.2,21690.0,21730.0,6544.75,527.8,1537.6,1017.25,12.35,1.0439,381.1,129.0625,106.28125,120.703125,158.0625,145.15625,19.8,460.5,24260.0,159.25,131.13,164.94,63.15,67.94,3330.0,111.925,17.65,604.75,1.9702,1.9718,1757.0,154.26,67.95,1720.0,63.15,1328.0,3.0415,1.9705,2.682,911.9,1.9726,16.29,350.6
2018-04-06 03:14:00,0.767,31.62,1.4037,6565.0,385.75,2545.0,0.7829,82.76,2642.0,1.22935,114.2265625,137.35,73.35,0.009354000000000001,117.7,492.75,103.95,1994.2,1165.1,21695.0,21735.0,6543.5,527.8,1537.7,1016.5,12.35,1.0438,381.1,129.0625,106.28125,120.703125,158.09375,145.1875,19.8,460.5,24257.0,159.25,131.13,164.94,63.15,67.95,3330.0,111.92,17.65,604.75,1.9702,1.9718,1757.0,154.26,67.95,1720.0,63.15,1327.7,3.041,1.9706,2.682,911.8,1.9727,16.29,350.6
2018-04-06 03:15:00,0.7669,31.61,1.4036,6565.0,386.0,2545.0,0.78295,82.77,2641.75,1.22925,114.2265625,137.35,73.35,0.009355,117.7,493.75,103.95,1994.2,1164.5,21685.0,21725.0,6542.25,527.9,1536.9,1018.0,12.35,1.0438,381.5,129.0625,106.28125,120.703125,158.09375,145.15625,19.8,461.25,24254.0,159.26,131.13,164.94,63.15,67.93,3330.0,111.92,17.65,604.75,1.9712,1.9726,1757.0,154.26,67.92,1720.0,63.14,1327.8,3.04,1.9702,2.682,912.0,1.9727,16.285,350.6
2018-04-06 03:16:00,0.7669,31.63,1.4032,6565.0,386.0,2545.0,0.7829,82.77,2640.0,1.22915,114.234375,137.35,73.35,0.009355,117.7,493.75,103.95,1996.1,1164.3,21685.0,21730.0,6536.5,528.0,1536.5,1018.5,12.35,1.0436,381.5,129.078125,106.28125,120.703125,158.09375,145.1875,19.8,461.5,24244.0,159.27,131.13,164.98,63.14,67.92,3327.0,111.92,17.65,604.5,1.9712,1.9726,1757.0,154.27,67.92,1720.0,63.15,1327.8,3.04,1.9698,2.681,911.9,1.9727,16.285,350.6
2018-04-06 03:17:00,0.767,31.62,1.4031,6565.0,386.25,2545.0,0.78285,82.62,2641.0,1.22915,114.234375,137.35,73.35,0.009353499999999999,117.7,493.75,103.95,1996.1,1164.4,21695.0,21730.0,6539.25,528.0,1536.7,1018.5,12.35,1.0435,381.5,129.078125,106.28125,120.703125,158.09375,145.1875,19.8,461.25,24252.0,159.27,131.13,164.98,63.16,67.94,3330.0,111.925,17.7,604.75,1.9712,1.9726,1757.0,154.28,67.94,1720.0,63.15,1327.9,3.041,1.9697,2.68,912.2,1.9722,16.285,350.6
2018-04-06 03:18:00,0.767,31.63,1.403,6550.0,386.25,2545.0,0.7829,82.62,2641.5,1.2288,114.2265625,137.35,73.35,0.009353,117.7,493.5,103.95,1996.1,1164.2,21685.0,21725.0,6540.25,528.0,1537.3,1019.5,12.35,1.0434,381.7,129.0625,106.28125,120.703125,158.09375,145.15625,19.8,461.75,24253.0,159.27,131.13,164.96,63.16,67.96,3329.0,111.925,17.65,604.75,1.9712,1.9726,1757.0,154.28,67.94,1720.0,63.16,1327.7,3.04,1.9702,2.682,912.0,1.9722,16.285,350.6
2018-04-06 03:19:00,0.767,31.65,1.403,6550.0,386.75,2545.0,0.78295,82.62,2640.5,1.2289,114.234375,137.35,73.35,0.009354000000000001,117.7,493.5,103.95,1996.1,1164.3,21690.0,21725.0,6537.5,528.0,1536.8,1019.75,12.35,1.0435,382.0,129.078125,106.28125,120.703125,158.09375,145.15625,19.8,461.75,24245.0,159.27,131.12,164.98,63.17,67.94,3328.0,111.92,17.65,604.75,1.9701,1.9726,1757.0,154.28,67.94,1720.0,63.15,1328.0,3.0395,1.9697,2.682,912.0,1.9724,16.29,350.6
2018-04-06 03:20:00,0.767,31.66,1.403,6550.0,386.75,2545.0,0.78295,82.64,2640.5,1.2289,114.2265625,137.35,73.35,0.009353,117.7,493.5,103.95,1996.1,1164.4,21690.0,21730.0,6539.75,528.0,1536.8,1019.5,12.35,1.0434,381.7,129.0625,106.28125,120.6875,158.0625,145.15625,19.85,461.75,24249.0,159.23,131.12,164.9,63.16,67.94,3329.0,111.925,17.65,604.5,1.9701,1.9726,1757.0,154.25,67.94,1720.0,63.15,1327.8,3.04,1.9694,2.679,912.0,1.9721,16.29,350.6
2018-04-06 03:21:00,0.767,31.63,1.4029,6555.0,386.75,2545.0,0.7829,82.63,2640.25,1.2287,114.234375,137.35,73.35,0.0093525,117.7,493.5,103.95,1996.1,1164.3,21690.0,21730.0,6538.5,528.0,1536.6,1019.0,12.35,1.0434,381.7,129.0625,106.28125,120.703125,158.09375,145.15625,19.8,461.75,24244.0,159.25,131.12,164.94,63.14,67.92,3328.0,111.92,17.6,604.25,1.9685,1.9726,1757.0,154.27,67.94,1720.0,63.12,1327.6,3.0385,1.9683,2.679,911.8,1.9719,16.28,350.6
2018-04-06 03:22:00,0.767,31.63,1.4029,6555.0,386.75,2545.0,0.78295,82.66,2641.0,1.2285,114.21875,137.35,73.35,0.009352,117.7,493.5,103.95,1996.1,1164.3,21690.0,21730.0,6541.5,528.0,1536.7,1019.0,12.35,1.0434,381.7,129.046875,106.28125,120.6875,158.03125,145.125,19.85,461.75,24251.0,159.25,131.12,164.92,63.14,67.92,3330.0,111.92,17.55,604.25,1.9685,1.9726,1757.0,154.26,67.92,1720.0,63.12,1327.2,3.0385,1.9687,2.68,911.8,1.9719,16.275,350.6
2018-04-06 03:23:00,0.7671,31.63,1.4029,6565.0,386.5,2545.0,0.78305,82.71,2642.5,1.2284,114.21875,137.35,73.35,0.009349,117.7,493.5,103.95,1996.1,1165.3,21705.0,21735.0,6546.0,528.0,1537.8,1019.0,12.35,1.0432,381.7,129.046875,106.28125,120.671875,158.0,145.09375,19.8,461.5,24262.0,159.24,131.12,164.9,63.16,67.95,3332.0,111.925,17.5,604.5,1.9685,1.9726,1757.0,154.26,67.92,1720.0,63.14,1327.2,3.0395,1.9693,2.682,911.9,1.9723,16.28,350.6
2018-04-06 03:24:00,0.7672,31.63,1.403,6565.0,386.75,2545.0,0.78325,82.77,2643.5,1.2285,114.2109375,137.35,73.35,0.009349,117.7,493.5,103.95,1996.1,1165.5,21710.0,21745.0,6549.5,528.0,1538.1,1019.0,12.35,1.0432,381.7,129.03125,106.28125,120.671875,157.96875,145.09375,19.75,461.75,24274.0,159.23,131.12,164.88,63.19,67.99,3334.0,111.925,17.45,605.0,1.9705,1.9726,1757.0,154.25,67.99,1720.0,63.18,1327.2,3.04,1.9702,2.682,912.0,1.9727,16.28,350.6
2018-04-06 03:25:00,0.7672,31.64,1.403,6565.0,386.75,2545.0,0.78325,82.79,2642.75,1.2285,114.21875,137.35,73.35,0.00935,117.7,493.5,103.95,1996.1,1165.5,21705.0,21740.0,6546.0,528.0,1538.0,1019.0,12.35,1.0432,381.7,129.03125,106.28125,120.671875,158.0,145.09375,19.75,461.75,24265.0,159.23,131.12,164.88,63.19,68.02,3334.0,111.92,17.4,605.0,1.9705,1.9735,1757.0,154.25,68.01,1720.0,63.2,1327.0,3.0405,1.9702,2.682,911.8,1.9736,16.275,350.6
2018-04-06 03:26:00,0.7673,31.65,1.403,6575.0,386.5,2545.0,0.7833,82.71,2643.0,1.22855,114.2109375,137.35,73.35,0.009351,117.7,493.5,103.95,1996.1,1165.4,21700.0,21735.0,6546.75,528.0,1538.0,1019.5,12.35,1.0434,382.3,129.03125,106.28125,120.671875,158.0,145.09375,19.75,461.75,24266.0,159.23,131.12,164.9,63.19,68.02,3334.0,111.925,17.4,605.0,1.9705,1.9735,1757.0,154.26,68.0,1720.0,63.19,1327.3,3.0405,1.9708,2.682,911.7,1.974,16.285,350.6
2018-04-06 03:27:00,0.7673,31.65,1.4031,6575.0,386.5,2545.0,0.7833,82.78,2643.25,1.22865,114.2109375,137.35,73.35,0.0093515,117.7,493.5,103.95,1996.1,1165.4,21695.0,21735.0,6547.5,528.0,1538.0,1019.5,12.35,1.0435,382.0,129.03125,106.28125,120.671875,158.0,145.09375,19.75,461.5,24265.0,159.23,131.12,164.9,63.19,67.99,3333.0,111.925,17.45,605.0,1.9705,1.9735,1757.0,154.25,67.97,1720.0,63.18,1327.2,3.039,1.9703,2.681,911.9,1.9735,16.285,350.6
2018-04-06 03:28:00,0.7672,31.65,1.4029,6575.0,386.75,2545.0,0.7832,82.78,2643.0,1.2283,114.2109375,137.35,73.35,0.00935,117.7,493.5,103.95,1996.1,1165.4,21690.0,21730.0,6547.25,528.0,1537.9,1019.5,12.35,1.0433,381.9,129.03125,106.28125,120.671875,158.0,145.09375,19.75,461.5,24262.0,159.23,131.12,164.92,63.17,67.98,3333.0,111.925,17.45,604.75,1.9705,1.9727,1757.0,154.25,67.97,1720.0,63.17,1326.9,3.0375,1.9698,2.682,911.8,1.9729,16.27,350.6
2018-04-06 03:29:00,0.7672,31.66,1.4027,6575.0,386.5,2545.0,0.78315,82.7,2642.5,1.2281,114.21875,137.35,73.35,0.009351,117.7,493.5,103.95,1996.1,1164.6,21680.0,21720.0,6544.5,528.0,1537.3,1019.75,12.35,1.0432,381.9,129.046875,106.28125,120.671875,158.0,145.09375,19.75,461.75,24258.0,159.23,131.13,164.92,63.16,67.95,3333.0,111.925,17.45,604.25,1.9705,1.9727,1757.0,154.25,67.95,1720.0,63.15,1326.8,3.0385,1.9685,2.6830000000000003,912.0,1.9726,16.275,350.6
2018-04-06 03:30:00,0.7671,31.66,1.4026,6575.0,386.5,2545.0,0.78305,82.7,2642.5,1.2282,114.21875,137.35,73.35,0.0093495,117.7,493.5,103.95,1996.1,1164.6,21690.0,21720.0,6544.25,528.0,1537.8,1019.75,12.35,1.0432,381.9,129.046875,106.28125,120.671875,158.0,145.09375,19.75,461.75,24258.0,159.24,131.13,164.92,63.13,67.95,3333.0,111.925,17.45,604.0,1.9677,1.9727,1757.0,154.26,67.94,1720.0,63.13,1325.0,3.037,1.9675,2.682,910.5,1.9719,16.245,350.6
2018-04-06 03:31:00,0.767,31.67,1.4025,6570.0,386.75,2545.0,0.78295,82.7,2642.0,1.22835,114.2265625,137.35,73.35,0.00935,117.7,493.5,103.95,1996.1,1164.3,21670.0,21705.0,6543.25,528.0,1537.3,1019.75,12.35,1.0433,381.9,129.046875,106.28125,120.671875,158.0,145.125,19.8,461.75,24255.0,159.25,131.13,164.96,63.13,67.93,3332.0,111.925,17.45,603.75,1.9677,1.9727,1757.0,154.28,67.92,1720.0,63.11,1325.0,3.038,1.9671,2.681,910.7,1.9721,16.245,350.6
2018-04-06 03:32:00,0.767,31.66,1.4029,6570.0,386.75,2545.0,0.783,82.67,2641.5,1.2286,114.2265625,137.35,73.35,0.0093505,117.7,493.75,103.95,1996.1,1164.1,21665.0,21705.0,6541.25,528.0,1537.0,1019.75,12.36,1.0434,381.9,129.0625,106.28125,120.6875,158.03125,145.125,19.8,461.5,24251.0,159.25,131.13,164.94,63.13,67.93,3331.0,111.925,17.5,603.75,1.9677,1.9727,1757.0,154.27,67.92,1720.0,63.11,1325.1,3.038,1.9673,2.681,910.9,1.9724,16.25,350.6
2018-04-06 03:33:00,0.767,31.67,1.4027,6570.0,386.75,2545.0,0.78305,82.68,2641.25,1.22855,114.21875,137.35,73.35,0.0093505,117.7,493.75,103.95,1996.1,1164.5,21670.0,21705.0,6541.25,528.0,1537.1,1019.75,12.36,1.0434,381.9,129.046875,106.28125,120.671875,158.03125,145.125,19.8,461.5,24248.0,159.25,131.13,164.92,63.13,67.95,3331.0,111.925,17.45,603.75,1.9677,1.9718,1757.0,154.27,67.92,1720.0,63.12,1325.0,3.039,1.9672,2.6839999999999997,910.9,1.9717,16.25,350.6
2018-04-06 03:34:00,0.767,31.66,1.4026,6570.0,386.75,2545.0,0.78305,82.68,2642.5,1.22855,114.21875,137.35,73.35,0.0093475,117.7,493.75,103.95,1996.1,1164.9,21675.0,21710.0,6545.25,528.0,1537.1,1019.5,12.34,1.0433,381.9,129.046875,106.28125,120.671875,158.0,145.09375,19.8,461.5,24258.0,159.23,131.12,164.88,63.13,67.96,3332.0,111.925,17.45,604.0,1.9677,1.9718,1757.0,154.25,67.92,1720.0,63.14,1324.8,3.0395,1.9677,2.685,911.1,1.9724,16.245,350.6
2018-04-06 03:35:00,0.767,31.66,1.4026,6555.0,386.75,2545.0,0.78285,82.62,2641.5,1.22855,114.21875,137.35,73.35,0.009349,117.7,493.5,103.95,1996.1,1164.6,21675.0,21710.0,6542.75,528.2,1537.0,1019.5,12.35,1.0433,381.9,129.03125,106.28125,120.671875,158.0,145.09375,19.8,461.0,24249.0,159.24,131.12,164.88,63.09,67.88,3329.0,111.925,17.5,603.25,1.9655,1.9711,1757.0,154.26,67.87,1720.0,63.09,1325.2,3.0395,1.9655,2.685,911.5,1.9707,16.255,350.6
2018-04-06 03:36:00,0.767,31.66,1.4028,6545.0,386.5,2545.0,0.78295,82.6,2641.5,1.22855,114.21875,137.35,73.35,0.009349,117.7,493.5,103.95,1996.1,1164.4,21670.0,21705.0,6542.5,528.2,1536.9,1019.5,12.35,1.0434,381.8,129.03125,106.2734375,120.671875,157.96875,145.09375,19.85,461.0,24250.0,159.23,131.12,164.86,63.08,67.86,3330.0,111.925,17.55,603.0,1.9655,1.9711,1757.0,154.25,67.85,1720.0,63.07,1325.3,3.0405,1.965,2.6839999999999997,911.5,1.9703,16.25,350.6
2018-04-06 03:37:00,0.7673,31.66,1.4031,6550.0,386.5,2545.0,0.78305,82.6,2643.25,1.22875,114.2109375,137.35,73.35,0.0093475,117.7,493.5,103.95,1996.1,1165.1,21690.0,21725.0,6548.25,528.2,1537.9,1019.5,12.35,1.0436,381.8,129.015625,106.28125,120.65625,157.90625,145.0625,19.8,461.25,24265.0,159.21,131.11,164.82,63.12,67.9,3331.0,111.925,17.45,603.5,1.9655,1.9711,1757.0,154.24,67.86,1720.0,63.11,1325.2,3.0415,1.9664,2.6839999999999997,911.4,1.9715,16.25,350.6
2018-04-06 03:38:00,0.7674,31.67,1.4034,6550.0,386.5,2545.0,0.7831,82.67,2643.25,1.22885,114.2109375,137.35,73.35,0.0093485,117.7,493.5,103.95,1996.1,1165.1,21690.0,21725.0,6548.5,528.2,1538.1,1019.0,12.35,1.0439,381.7,129.015625,106.2734375,120.65625,157.9375,145.0625,19.75,461.0,24267.0,159.22,131.12,164.84,63.11,67.9,3331.0,111.92,17.45,603.5,1.9655,1.9711,1757.0,154.24,67.86,1720.0,63.1,1325.4,3.041,1.9657,2.6839999999999997,911.7,1.9709,16.26,350.6
2018-04-06 03:39:00,0.7673,31.69,1.403,6550.0,386.75,2545.0,0.783,82.67,2642.5,1.22855,114.2109375,137.35,73.35,0.009349,117.7,493.5,103.95,1996.1,1164.3,21680.0,21720.0,6545.5,527.9,1537.9,1019.0,12.34,1.0439,381.7,129.015625,106.2734375,120.65625,157.90625,145.0625,19.75,461.0,24260.0,159.22,131.11,164.84,63.12,67.89,3330.0,111.92,17.5,603.5,1.9657,1.9711,1757.0,154.25,67.89,1720.0,63.1,1325.3,3.041,1.9656,2.6839999999999997,911.7,1.9707,16.255,350.6
2018-04-06 03:40:00,0.7672,31.68,1.4029,6550.0,386.5,2545.0,0.783,82.6,2642.25,1.22855,114.2109375,137.35,73.35,0.0093505,117.7,493.5,103.95,1996.1,1164.6,21685.0,21720.0,6544.75,528.0,1537.5,1018.75,12.34,1.044,381.7,129.015625,106.2734375,120.65625,157.9375,145.09375,19.75,461.0,24258.0,159.23,131.12,164.86,63.11,67.89,3330.0,111.925,17.5,603.5,1.9657,1.9711,1757.0,154.25,67.87,1720.0,63.11,1325.4,3.041,1.9658,2.6839999999999997,911.9,1.9708,16.26,350.6
2018-04-06 03:41:00,0.7671,31.67,1.4031,6550.0,386.5,2545.0,0.783,82.63,2642.5,1.22865,114.2109375,137.35,73.35,0.0093505,117.7,493.5,103.95,1996.1,1164.7,21680.0,21720.0,6546.0,528.0,1537.5,1018.75,12.34,1.0439,381.7,129.03125,106.28125,120.65625,157.9375,145.09375,19.75,461.0,24260.0,159.22,131.12,164.86,63.11,67.9,3330.0,111.92,17.55,603.5,1.9657,1.9709,1757.0,154.25,67.89,1720.0,63.11,1325.6,3.0415,1.9664,2.6839999999999997,912.2,1.971,16.26,350.6
2018-04-06 03:42:00,0.7673,31.67,1.4035,6550.0,386.5,2545.0,0.7831,82.63,2643.25,1.2288,114.2109375,137.35,73.35,0.00935,117.7,493.5,103.95,1996.1,1165.4,21685.0,21720.0,6549.75,528.0,1537.9,1018.75,12.34,1.0439,381.7,129.03125,106.28125,120.65625,157.9375,145.0625,19.75,461.0,24264.0,159.21,131.12,164.84,63.15,67.97,3330.0,111.925,17.55,604.0,1.9669,1.9709,1757.0,154.23,67.9,1720.0,63.17,1325.6,3.042,1.9677,2.685,912.3,1.971,16.26,350.6
2018-04-06 03:43:00,0.7673,31.67,1.4033,6550.0,386.5,2545.0,0.783,82.63,2643.0,1.22875,114.2109375,137.35,73.35,0.0093505,117.7,493.75,103.95,1996.1,1165.2,21690.0,21725.0,6548.5,528.0,1537.9,1019.0,12.34,1.0438,381.9,129.015625,106.28125,120.65625,157.9375,145.0625,19.8,461.25,24264.0,159.2,131.11,164.84,63.16,67.96,3331.0,111.925,17.55,604.0,1.9685,1.9734,1757.0,154.23,67.95,1720.0,63.16,1325.5,3.0415,1.9675,2.6830000000000003,912.2,1.9725,16.26,350.6
2018-04-06 03:44:00,0.7674,31.68,1.4035,6550.0,387.0,2545.0,0.7831,82.66,2642.75,1.2288,114.21875,137.35,73.35,0.0093515,117.7,493.75,103.95,1996.1,1165.2,21685.0,21725.0,6548.0,528.0,1538.0,1019.0,12.34,1.044,381.8,129.015625,106.28125,120.65625,157.9375,145.09375,19.8,461.25,24261.0,159.22,131.12,164.88,63.16,67.96,3330.0,111.925,17.55,604.0,1.9679,1.9734,1757.0,154.24,67.96,1720.0,63.16,1325.8,3.042,1.9677,2.6830000000000003,912.7,1.973,16.26,350.6
2018-04-06 03:45:00,0.7674,31.69,1.4035,6550.0,386.75,2545.0,0.7831,82.92,2642.75,1.2289,114.21875,137.35,73.35,0.009352,117.7,493.75,103.95,1996.1,1165.2,21680.0,21720.0,6546.75,528.0,1538.0,1019.5,12.34,1.0441,381.8,129.046875,106.28125,120.671875,158.0,145.125,19.8,461.25,24259.0,159.22,131.12,164.88,63.15,67.93,3330.0,111.92,17.55,603.75,1.9679,1.9724,1757.0,154.24,67.95,1720.0,63.14,1325.9,3.041,1.9665,2.682,912.7,1.9725,16.265,350.6
2018-04-06 03:46:00,0.7672,31.7,1.4034,6550.0,386.75,2545.0,0.78305,82.87,2642.0,1.22875,114.21875,137.35,73.35,0.0093525,117.7,493.75,103.95,1996.1,1165.2,21675.0,21715.0,6544.75,528.0,1538.0,1019.25,12.34,1.044,381.9,129.046875,106.28125,120.6875,158.0,145.125,19.85,461.25,24255.0,159.24,131.12,164.92,63.14,67.92,3329.0,111.925,17.55,603.25,1.9667,1.9717,1757.0,154.25,67.92,1720.0,63.13,1325.8,3.0405,1.9659,2.682,912.3,1.9718,16.26,350.6
2018-04-06 03:47:00,0.7672,31.72,1.4032,6565.0,386.75,2545.0,0.783,82.87,2641.5,1.2287,114.2109375,137.35,73.35,0.009352,117.7,493.75,103.95,1996.1,1164.9,21670.0,21705.0,6543.25,528.0,1538.0,1019.5,12.32,1.044,381.9,129.03125,106.28125,120.671875,157.96875,145.09375,19.85,461.25,24251.0,159.22,131.11,164.86,63.14,67.91,3328.0,111.925,17.6,603.25,1.9657,1.9717,1757.0,154.23,67.92,1720.0,63.12,1326.0,3.04,1.9653,2.682,912.3,1.9718,16.26,350.4
2018-04-06 03:48:00,0.7672,31.7,1.4032,6565.0,386.75,2545.0,0.78305,82.87,2642.0,1.2287,114.2109375,137.35,73.35,0.0093505,117.7,493.75,103.95,1994.0,1165.0,21670.0,21705.0,6545.75,528.0,1537.0,1019.5,12.32,1.044,381.9,129.03125,106.28125,120.65625,157.9375,145.0625,19.85,461.75,24253.0,159.2,131.11,164.84,63.14,67.9,3329.0,111.925,17.6,603.0,1.9657,1.9717,1757.0,154.21,67.9,1720.0,63.12,1325.9,3.039,1.9652,2.682,911.9,1.9714,16.26,350.3
2018-04-06 03:49:00,0.7673,31.69,1.4033,6565.0,386.75,2545.0,0.7831,82.67,2641.0,1.22885,114.21875,137.35,73.35,0.009352,117.7,493.75,103.95,1994.0,1164.8,21665.0,21705.0,6542.75,528.0,1536.9,1019.5,12.32,1.0439,381.9,129.046875,106.28125,120.671875,157.96875,145.09375,19.85,461.75,24248.0,159.23,131.12,164.86,63.12,67.89,3329.0,111.925,17.6,603.0,1.9657,1.9717,1757.0,154.23,67.9,1720.0,63.11,1326.4,3.039,1.9652,2.682,912.2,1.9714,16.27,350.3
2018-04-06 03:50:00,0.7675,31.69,1.4035,6565.0,386.5,2545.0,0.78315,82.64,2641.25,1.2288,114.21875,137.35,73.35,0.009352,117.7,493.75,103.95,1994.0,1164.9,21665.0,21705.0,6542.5,528.0,1536.9,1018.75,12.32,1.0438,381.8,129.03125,106.28125,120.671875,157.9375,145.0625,19.85,461.5,24249.0,159.22,131.12,164.86,63.12,67.88,3327.0,111.925,17.6,602.75,1.9657,1.9715,1757.0,154.23,67.9,1720.0,63.11,1326.4,3.0385,1.9646,2.682,912.7,1.971,16.275,350.3
2018-04-06 03:51:00,0.7675,31.69,1.4035,6565.0,386.5,2545.0,0.78325,82.64,2641.25,1.22885,114.2109375,137.35,73.35,0.0093515,117.7,493.75,103.95,1994.0,1164.9,21665.0,21705.0,6543.0,528.0,1536.9,1019.0,12.32,1.0437,381.8,129.015625,106.28125,120.65625,157.9375,145.0625,19.85,461.5,24250.0,159.22,131.13,164.84,63.09,67.87,3327.0,111.925,17.6,603.0,1.9657,1.9715,1757.0,154.22,67.87,1720.0,63.09,1326.4,3.039,1.9646,2.6839999999999997,912.7,1.971,16.27,350.2
2018-04-06 03:52:00,0.7676,31.7,1.4035,6575.0,386.75,2545.0,0.78325,82.71,2640.5,1.22875,114.2109375,137.35,73.35,0.0093515,117.7,493.75,103.95,1994.0,1164.9,21660.0,21700.0,6540.5,528.0,1536.3,1019.0,12.32,1.0437,381.8,129.015625,106.28125,120.671875,157.9375,145.0625,19.85,461.5,24243.0,159.22,131.13,164.84,63.09,67.85,3326.0,111.925,17.6,602.75,1.9657,1.9706,1757.0,154.22,67.87,1720.0,63.08,1326.2,3.0385,1.9637,2.6839999999999997,912.7,1.9699,16.27,350.2
2018-04-06 03:53:00,0.7676,31.7,1.4035,6630.0,386.75,2545.0,0.7833,82.76,2640.25,1.2287,114.2109375,137.35,73.35,0.0093515,117.7,493.75,103.95,1994.0,1165.0,21660.0,21700.0,6539.25,528.0,1536.9,1019.0,12.32,1.0437,381.8,129.03125,106.28125,120.65625,157.9375,145.0625,19.85,461.5,24242.0,159.2,131.11,164.82,63.09,67.86,3326.0,111.92,17.65,602.5,1.9657,1.9699,1757.0,154.2,67.87,1720.0,63.07,1326.4,3.038,1.9638,2.6830000000000003,912.3,1.9699,16.265,350.2
2018-04-06 03:54:00,0.7678,31.7,1.4037,6635.0,386.75,2545.0,0.78345,82.76,2640.0,1.229,114.21875,137.35,73.35,0.009354000000000001,117.7,493.75,103.95,1994.0,1164.8,21655.0,21695.0,6538.0,528.0,1536.4,1018.75,12.32,1.044,381.8,129.03125,106.28125,120.65625,157.9375,145.0625,19.9,461.5,24239.0,159.21,131.11,164.82,63.09,67.88,3325.0,111.925,17.65,602.75,1.9645,1.9699,1757.0,154.2,67.87,1720.0,63.1,1327.5,3.0385,1.9647,2.6830000000000003,912.7,1.9701,16.28,350.2
2018-04-06 03:55:00,0.7678,31.7,1.4037,6630.0,386.75,2545.0,0.78335,82.76,2640.0,1.229,114.2109375,137.35,73.35,0.0093545,117.7,493.75,103.95,1994.0,1164.8,21655.0,21695.0,6537.25,528.0,1536.3,1019.0,12.33,1.044,381.9,129.03125,106.28125,120.671875,157.9375,145.0625,19.9,461.5,24237.0,159.23,131.13,164.86,63.09,67.88,3324.0,111.925,17.7,603.0,1.965,1.9699,1757.0,154.19,67.88,1720.0,63.1,1327.5,3.0385,1.9649,2.6830000000000003,913.0,1.9701,16.28,350.1
2018-04-06 03:56:00,0.7679,31.7,1.4039,6630.0,386.75,2545.0,0.78335,82.73,2640.25,1.22915,114.21875,137.35,73.35,0.009353499999999999,117.7,493.75,103.95,1994.0,1164.8,21665.0,21700.0,6539.0,528.0,1536.7,1019.0,12.33,1.0442,381.9,129.03125,106.28125,120.65625,157.9375,145.0625,19.9,461.5,24242.0,159.22,131.13,164.86,63.13,67.91,3324.0,111.925,17.7,603.25,1.9661,1.9699,1757.0,154.2,67.91,1720.0,63.12,1327.8,3.0385,1.9661,2.6830000000000003,913.0,1.9712,16.285,350.1
2018-04-06 03:57:00,0.7681,31.7,1.4039,6630.0,386.5,2545.0,0.78345,82.72,2640.25,1.2292,114.2109375,137.35,73.35,0.0093545,117.7,493.75,103.95,1994.0,1164.8,21665.0,21700.0,6538.5,528.0,1536.7,1019.0,12.33,1.0441,381.9,129.015625,106.28125,120.65625,157.9375,145.0625,19.9,461.5,24243.0,159.24,131.13,164.88,63.13,67.91,3324.0,111.92,17.7,603.0,1.9661,1.9699,1757.0,154.21,67.91,1720.0,63.12,1327.7,3.039,1.9656,2.682,913.5,1.9707,16.28,350.1
