,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-03-06 05:52:00,0.6642,28.94,1.2999,9220.0,380.25,2579.0,0.7457,62.75,2935.25,1.1313,124.3359375,131.175,65.3,0.0095025,113.0,446.25,106.075,1799.2,1000.1,20325.0,20195.0,8402.25,460.0,1442.2,896.25,13.27,1.0673,305.6,155.203125,109.83203125,137.6875,219.90625,177.9375,36.45,516.75,25441.0,176.57,136.7,224.52,43.95,47.79,3235.0,112.56,33.6,427.75,1.428,1.454,172.38,47.72,1851.0,43.94,1684.2,2.5545,1.4299,1.742,863.1,1.4536,17.405,378.7
2020-03-06 05:53:00,0.6642,28.94,1.3001,9220.0,380.0,2579.0,0.74575,62.73,2934.25,1.1316,124.3125,131.175,65.3,0.0095015,113.05,446.25,106.075,1800.0,999.8,20325.0,20195.0,8398.5,460.0,1442.7,896.0,13.26,1.0671,305.6,155.125,109.8203125,137.640625,219.71875,177.84375,36.5,516.75,25434.0,176.54,136.69,224.34,44.04,47.9,3234.0,112.56,33.7,428.25,1.428,1.454,172.33,47.79,1851.0,44.06,1683.2,2.555,1.4315,1.74,863.7,1.4553,17.4,378.6
2020-03-06 05:54:00,0.6642,28.93,1.2999,9220.0,380.0,2579.0,0.7459,62.73,2936.5,1.1317,124.3125,131.175,65.3,0.0094985,113.05,446.0,106.075,1801.1,999.9,20335.0,20225.0,8404.25,460.0,1443.7,895.75,13.27,1.0671,305.7,155.109375,109.82421875,137.625,219.625,177.8125,36.35,516.5,25450.0,176.57,136.7,224.42,44.12,47.95,3238.0,112.56,33.5,428.5,1.4342,1.4593,172.35,47.97,1851.0,44.09,1682.9,2.555,1.434,1.74,863.3,1.4583,17.39,378.5
2020-03-06 05:55:00,0.6644,28.93,1.2999,9225.0,380.0,2578.0,0.74605,62.81,2941.0,1.1317,124.2890625,131.175,65.3,0.009497,113.05,446.25,106.075,1802.6,1000.9,20360.0,20245.0,8416.0,460.0,1445.9,895.75,13.27,1.0675,305.6,155.046875,109.81640625,137.59375,219.375,177.6875,36.25,517.0,25488.0,176.52,136.68,224.12,44.3,48.18,3242.0,112.55,33.35,430.5,1.4398,1.4657,172.26,48.17,1855.0,44.27,1682.5,2.5555,1.4399,1.743,864.4,1.4628,17.39,378.6
2020-03-06 05:56:00,0.6645,28.91,1.3001,9225.0,379.75,2578.0,0.7461,62.76,2939.0,1.13175,124.296875,131.175,65.3,0.009498000000000001,113.1,446.25,106.075,1802.5,1000.7,20360.0,20235.0,8412.5,460.0,1444.2,894.75,13.27,1.0679,305.4,155.015625,109.8203125,137.59375,219.1875,177.625,36.15,516.75,25474.0,176.5,136.67,224.1,44.26,48.13,3242.0,112.55,33.25,430.25,1.4379,1.4632,172.26,48.12,1851.0,44.26,1683.3,2.556,1.4378,1.743,864.5,1.4631,17.385,378.6
2020-03-06 05:57:00,0.6645,28.92,1.2999,9225.0,379.75,2578.0,0.7461,62.71,2940.5,1.1318,124.296875,131.175,65.3,0.0094945,113.05,446.25,106.075,1802.5,1001.1,20370.0,20235.0,8415.75,460.0,1445.5,894.5,13.28,1.0682,305.3,155.015625,109.81640625,137.578125,219.03125,177.625,36.05,516.75,25485.0,176.49,136.66,224.04,44.28,48.21,3244.0,112.55,33.35,430.25,1.4379,1.4632,172.25,48.19,1851.0,44.31,1682.9,2.5575,1.4392,1.743,864.7,1.4631,17.385,378.8
2020-03-06 05:58:00,0.6645,28.94,1.3,9230.0,379.75,2580.0,0.7461,62.68,2942.0,1.13185,124.296875,131.175,65.3,0.009495,112.95,446.25,106.075,1803.9,1001.0,20370.0,20235.0,8416.75,460.0,1446.3,894.75,13.29,1.0681,305.4,155.046875,109.81640625,137.59375,219.15625,177.65625,36.05,517.0,25497.0,176.47,136.66,224.08,44.34,48.23,3245.0,112.545,33.1,431.0,1.4379,1.4632,172.23,48.23,1851.0,44.33,1682.6,2.557,1.4402,1.743,864.7,1.4648,17.38,378.9
2020-03-06 05:59:00,0.6646,28.95,1.3,9230.0,379.75,2580.0,0.74605,62.66,2939.5,1.13195,124.296875,131.175,65.3,0.009495,113.0,446.25,106.075,1803.0,1000.5,20365.0,20235.0,8409.5,460.0,1444.8,894.5,13.29,1.0684,305.4,155.046875,109.8203125,137.59375,219.0625,177.65625,36.1,516.75,25478.0,176.48,136.66,224.0,44.28,48.17,3241.0,112.545,33.15,430.5,1.4379,1.4632,172.23,48.18,1851.0,44.29,1682.8,2.5585,1.439,1.743,865.1,1.4635,17.385,378.9
2020-03-06 06:00:00,0.6642,28.95,1.2997,9230.0,379.75,2578.0,0.7461,62.66,2940.0,1.1322,124.2890625,131.175,65.3,0.009489000000000001,113.0,446.25,106.075,1804.0,1000.6,20370.0,20235.0,8411.75,460.0,1444.8,894.5,13.29,1.0686,305.4,155.078125,109.8203125,137.59375,219.125,177.6875,36.0,517.0,25480.0,176.47,136.65,224.0,44.27,48.18,3243.0,112.545,33.1,430.5,1.4379,1.464,172.22,48.16,1851.0,44.29,1683.0,2.5595,1.4395,1.744,865.4,1.4637,17.39,378.6
2020-03-06 06:01:00,0.6643,28.93,1.2998,9230.0,380.0,2578.0,0.74615,62.67,2939.0,1.13225,124.28125,131.175,65.3,0.0094915,113.0,446.25,106.075,1803.0,1000.3,20365.0,20245.0,8407.75,460.0,1444.3,894.5,13.27,1.0686,305.4,155.046875,109.81640625,137.59375,219.03125,177.65625,36.05,516.75,25469.0,176.43,136.64,223.84,44.24,48.07,3244.0,112.545,33.1,429.75,1.4371,1.4609,172.19,48.07,1851.0,44.2,1683.2,2.5615,1.4369,1.743,865.7,1.4613,17.4,378.5
2020-03-06 06:02:00,0.6643,28.93,1.2998,9235.0,380.0,2578.0,0.7461,62.7,2940.0,1.1324,124.265625,131.175,65.3,0.009491,113.0,446.25,106.075,1805.1,1000.7,20380.0,20255.0,8410.5,460.0,1445.4,894.25,13.27,1.0686,305.4,154.984375,109.80859375,137.53125,219.03125,177.625,36.0,516.75,25479.0,176.42,136.64,223.8,44.22,48.08,3246.0,112.54,33.05,429.75,1.4367,1.4607,172.17,48.07,1851.0,44.24,1683.5,2.5615,1.4367,1.744,867.5,1.4603,17.405,378.3
2020-03-06 06:03:00,0.6642,28.94,1.3002,9235.0,380.0,2578.0,0.7461,62.7,2942.5,1.1324,124.234375,131.175,65.3,0.0094915,113.0,446.25,106.075,1805.9,1001.7,20405.0,20275.0,8417.0,460.0,1446.6,894.5,13.27,1.0686,305.4,154.921875,109.80078125,137.5,218.78125,177.53125,35.9,516.75,25499.0,176.37,136.62,223.62,44.26,48.12,3251.0,112.53,32.9,430.0,1.4367,1.4605,172.14,48.11,1851.0,44.26,1683.8,2.5615,1.4368,1.746,867.0,1.4612,17.41,378.4
2020-03-06 06:04:00,0.6641,28.93,1.3001,9245.0,380.0,2578.0,0.74595,62.68,2943.0,1.13195,124.234375,131.175,65.3,0.009488,113.05,446.25,106.075,1807.0,1002.1,20405.0,20280.0,8416.5,460.0,1446.7,894.25,13.27,1.0683,305.4,154.90625,109.80859375,137.484375,218.875,177.59375,35.95,516.75,25511.0,176.34,136.6,223.5,44.29,48.18,3253.0,112.52,33.0,430.5,1.4378,1.4615,172.11,48.13,1849.0,44.3,1684.4,2.563,1.4392,1.7469999999999999,867.1,1.462,17.42,378.3
2020-03-06 06:05:00,0.6643,28.94,1.3,9240.0,380.0,2578.0,0.746,62.72,2947.5,1.1319,124.2421875,131.175,65.3,0.009484999999999999,113.0,446.25,106.075,1808.0,1003.3,20425.0,20280.0,8427.5,460.0,1448.4,894.75,13.27,1.0683,305.3,154.9375,109.8046875,137.515625,218.9375,177.625,35.8,517.0,25547.0,176.34,136.61,223.46,44.24,48.16,3262.0,112.52,32.85,430.5,1.4391,1.4608,172.12,48.14,1849.0,44.23,1684.1,2.564,1.4386,1.7469999999999999,869.2,1.4612,17.425,378.3
2020-03-06 06:06:00,0.6644,28.94,1.3001,9230.0,379.75,2578.0,0.7461,62.73,2945.75,1.13205,124.2578125,131.175,65.3,0.00949,113.05,446.25,106.075,1809.9,1003.1,20415.0,20290.0,8423.25,460.0,1447.1,894.75,13.27,1.0682,305.3,154.984375,109.8125,137.53125,219.1875,177.75,35.8,516.75,25537.0,176.36,136.61,223.52,44.15,48.11,3259.0,112.525,32.85,430.0,1.4374,1.4608,172.12,48.08,1851.0,44.19,1683.8,2.5635,1.4377,1.7469999999999999,868.7,1.4597,17.42,378.3
2020-03-06 06:07:00,0.6645,28.94,1.2997,9220.0,379.75,2578.0,0.74605,62.73,2944.0,1.1318,124.2265625,131.175,65.3,0.0094895,112.95,446.5,106.075,1808.5,1002.6,20400.0,20295.0,8419.0,460.0,1446.1,894.5,13.27,1.0683,305.3,154.9375,109.796875,137.5,219.21875,177.75,35.9,517.0,25526.0,176.36,136.61,223.52,44.15,48.08,3258.0,112.525,32.85,430.0,1.4374,1.4608,172.12,48.11,1852.0,44.17,1683.9,2.563,1.438,1.742,869.8,1.4605,17.425,378.3
2020-03-06 06:08:00,0.6644,28.93,1.2997,9220.0,379.75,2578.0,0.74605,62.7,2944.5,1.13175,124.234375,131.175,65.3,0.0094925,113.0,446.25,106.075,1808.5,1002.1,20390.0,20295.0,8417.75,460.0,1446.2,894.5,13.28,1.0685,305.2,154.9375,109.80078125,137.515625,219.125,177.71875,36.0,517.0,25527.0,176.37,136.61,223.58,44.22,48.06,3255.0,112.525,33.05,429.75,1.4374,1.4612,172.14,48.07,1852.0,44.22,1684.0,2.5625,1.4373,1.742,870.7,1.4604,17.43,378.3
2020-03-06 06:09:00,0.6646,28.92,1.2997,9220.0,379.75,2578.0,0.7462,62.68,2943.0,1.13235,124.25,131.175,65.3,0.009496,113.0,446.0,106.075,1808.2,1001.6,20375.0,20295.0,8412.5,460.0,1445.2,894.0,13.27,1.0689,305.2,155.015625,109.80859375,137.5625,219.28125,177.8125,36.15,516.75,25508.0,176.4,136.62,223.68,44.06,47.9,3249.0,112.535,33.15,428.5,1.4364,1.4578,172.17,47.89,1852.0,44.04,1684.2,2.5625,1.4328,1.743,870.3,1.4576,17.425,378.3
2020-03-06 06:10:00,0.6646,28.91,1.3,9230.0,379.75,2578.0,0.7461,62.62,2937.75,1.1327,124.2734375,131.175,65.3,0.0095015,113.05,446.0,106.075,1808.2,1000.6,20355.0,20240.0,8395.5,460.0,1442.6,893.5,13.26,1.0692,305.2,155.09375,109.80859375,137.59375,219.53125,177.9375,36.35,516.5,25464.0,176.45,136.64,223.88,44.02,47.85,3247.0,112.54,33.3,428.25,1.4308,1.4575,172.18,47.87,1852.0,44.01,1684.4,2.5615,1.4311,1.744,869.2,1.4573,17.435,378.4
2020-03-06 06:11:00,0.6646,28.89,1.3004,9230.0,379.5,2578.0,0.7463,62.62,2939.5,1.13255,124.28125,131.175,65.3,0.009498999999999999,112.95,446.0,106.075,1806.0,1001.4,20355.0,20230.0,8399.5,460.0,1444.0,893.5,13.26,1.0691,305.3,155.078125,109.80859375,137.59375,219.375,177.875,36.35,516.75,25482.0,176.45,136.64,223.9,44.0,47.9,3250.0,112.54,33.4,428.75,1.4313,1.4563,172.17,47.89,1852.0,44.07,1684.2,2.5615,1.4307,1.744,869.5,1.4565,17.435,378.4
2020-03-06 06:12:00,0.6646,28.89,1.3004,9240.0,379.5,2581.0,0.74625,62.61,2935.75,1.13285,124.3046875,131.175,65.3,0.0095005,113.0,446.0,106.075,1806.6,999.9,20335.0,20230.0,8391.0,460.0,1441.8,893.0,13.26,1.0693,305.0,155.140625,109.81640625,137.625,219.78125,178.03125,36.45,516.5,25452.0,176.47,136.65,224.02,44.03,47.9,3245.0,112.54,33.5,428.75,1.4327,1.4563,172.19,47.91,1852.0,44.03,1684.7,2.5615,1.4324,1.74,870.0,1.4572,17.44,378.4
2020-03-06 06:13:00,0.6645,28.88,1.3001,9240.0,379.5,2580.0,0.74625,62.55,2933.0,1.133,124.3046875,131.175,65.3,0.0095005,112.95,446.0,106.075,1804.4,999.2,20335.0,20215.0,8386.75,460.0,1441.1,893.0,13.25,1.0694,305.0,155.1875,109.81640625,137.65625,220.0,178.125,36.6,516.5,25430.0,176.5,136.65,224.1,43.97,47.82,3244.0,112.545,33.6,428.5,1.4327,1.4563,172.19,47.81,1853.0,43.97,1684.9,2.5615,1.4316,1.7409999999999999,871.1,1.4547,17.435,378.1
2020-03-06 06:14:00,0.6645,28.89,1.3003,9240.0,379.5,2582.0,0.74615,62.5,2932.0,1.1332,124.3046875,131.175,65.3,0.009504,112.9,446.0,106.075,1804.5,999.5,20325.0,20220.0,8386.0,460.0,1440.4,893.25,13.23,1.0695,305.0,155.171875,109.81640625,137.640625,219.96875,178.09375,36.6,516.75,25422.0,176.53,136.67,224.3,43.97,47.86,3241.0,112.545,33.65,428.75,1.432,1.4559,172.22,47.83,1853.0,43.97,1685.3,2.5615,1.4333,1.742,870.6,1.4558,17.43,377.7
2020-03-06 06:15:00,0.6644,28.89,1.3005,9240.0,379.5,2583.0,0.74615,62.51,2930.75,1.13345,124.328125,131.175,65.3,0.0095025,112.85,446.0,106.075,1804.5,999.1,20330.0,20205.0,8384.5,460.0,1439.8,893.25,13.24,1.0695,305.0,155.25,109.82421875,137.6875,220.125,178.21875,36.7,516.5,25411.0,176.56,136.67,224.38,43.91,47.75,3240.0,112.545,33.75,428.0,1.432,1.4559,172.23,47.73,1850.0,43.87,1685.7,2.562,1.4315,1.744,873.6,1.4533,17.445,377.9
2020-03-06 06:16:00,0.6644,28.89,1.3009,9240.0,379.5,2583.0,0.746,62.51,2930.75,1.13375,124.3359375,131.175,65.3,0.0095075,112.85,445.75,106.075,1804.0,999.6,20330.0,20220.0,8384.5,460.0,1439.4,893.0,13.24,1.0695,304.9,155.265625,109.83203125,137.703125,220.125,178.25,36.75,516.5,25409.0,176.58,136.67,224.52,43.84,47.68,3241.0,112.545,33.75,427.75,1.432,1.4521,172.26,47.69,1849.0,43.86,1686.7,2.5615,1.429,1.744,873.5,1.4522,17.455,377.7
2020-03-06 06:17:00,0.6646,28.9,1.3011,9240.0,379.5,2581.0,0.74615,62.56,2936.5,1.13385,124.3046875,131.175,65.3,0.0095055,112.85,445.5,106.075,1806.8,1000.8,20355.0,20220.0,8401.5,460.0,1442.1,893.25,13.25,1.0695,305.0,155.15625,109.8203125,137.625,219.78125,178.0625,36.5,516.5,25456.0,176.54,136.66,224.38,43.86,47.7,3247.0,112.545,33.6,427.75,1.4298,1.4509,172.24,47.69,1850.0,43.86,1687.0,2.5635,1.4292,1.745,875.3,1.4508,17.46,377.8
2020-03-06 06:18:00,0.6646,28.9,1.3011,9240.0,379.25,2582.0,0.7462,62.59,2934.5,1.13405,124.3203125,131.175,65.3,0.0095085,112.9,445.5,106.075,1806.8,1000.9,20345.0,20220.0,8395.0,460.0,1441.7,893.5,13.25,1.0701,305.0,155.171875,109.82421875,137.65625,219.8125,178.09375,36.55,516.5,25447.0,176.53,136.66,224.32,43.87,47.66,3247.0,112.545,33.6,427.5,1.4298,1.4523,172.24,47.66,1851.0,43.87,1688.9,2.5635,1.4292,1.744,876.6,1.4518,17.475,377.9
2020-03-06 06:19:00,0.6645,28.9,1.3014,9240.0,379.25,2581.0,0.7462,62.56,2935.0,1.1339,124.3046875,131.175,65.3,0.009505,112.9,445.5,106.075,1806.4,1000.9,20355.0,20220.0,8398.75,460.0,1442.1,893.5,13.26,1.0697,305.0,155.09375,109.8203125,137.625,219.5,177.96875,36.5,516.5,25448.0,176.47,136.63,224.18,43.91,47.74,3246.0,112.535,33.65,427.75,1.4298,1.4528,172.18,47.76,1850.0,43.94,1687.7,2.564,1.4296,1.742,876.0,1.4521,17.455,377.9
2020-03-06 06:20:00,0.6644,28.91,1.3013,9240.0,379.25,2580.0,0.74605,62.51,2937.5,1.13325,124.3046875,131.175,65.3,0.0095045,112.9,445.75,106.075,1806.2,1001.4,20355.0,20220.0,8404.75,460.0,1442.5,893.25,13.26,1.0696,305.0,155.09375,109.82421875,137.609375,219.40625,177.9375,36.45,516.75,25465.0,176.49,136.65,224.3,43.99,47.78,3246.0,112.54,33.65,427.5,1.4298,1.453,172.2,47.78,1852.0,43.96,1688.6,2.564,1.4301,1.742,878.4,1.4531,17.47,377.9
2020-03-06 06:21:00,0.6642,28.93,1.3011,9215.0,379.5,2580.0,0.7461,62.51,2938.75,1.1324,124.3046875,131.175,65.3,0.009497499999999999,113.0,445.75,106.075,1805.5,1001.6,20375.0,20220.0,8409.25,460.0,1443.1,893.25,13.26,1.0688,304.9,155.109375,109.82421875,137.625,219.40625,178.0,36.4,516.75,25477.0,176.53,136.65,224.5,43.93,47.74,3247.0,112.54,33.55,427.5,1.4299,1.4534,172.24,47.75,1850.0,43.95,1687.9,2.563,1.4292,1.7409999999999999,878.7,1.4527,17.455,378.0
2020-03-06 06:22:00,0.6643,28.92,1.3017,9220.0,379.25,2580.0,0.7462,62.5,2937.0,1.1334,124.3203125,131.175,65.3,0.009501,113.0,445.75,106.075,1805.6,1001.4,20365.0,20220.0,8401.25,460.0,1442.4,893.5,13.26,1.0694,304.9,155.15625,109.828125,137.65625,219.71875,178.09375,36.45,516.75,25463.0,176.54,136.66,224.58,43.85,47.67,3245.0,112.54,33.65,427.0,1.4267,1.4521,172.24,47.66,1850.0,43.85,1688.1,2.563,1.4272,1.744,881.7,1.45,17.455,378.0
2020-03-06 06:23:00,0.6641,28.92,1.3014,9215.0,379.25,2581.0,0.74605,62.51,2935.75,1.13315,124.3203125,131.175,65.3,0.009501,113.0,445.75,106.075,1805.3,1001.1,20360.0,20240.0,8398.25,460.0,1441.8,893.25,13.25,1.0694,304.9,155.15625,109.828125,137.65625,219.84375,178.09375,36.45,516.75,25458.0,176.53,136.66,224.52,43.87,47.75,3245.0,112.54,33.7,427.75,1.4296,1.4521,172.22,47.68,1850.0,43.9,1688.3,2.563,1.4289,1.746,883.7,1.4514,17.455,377.8
2020-03-06 06:24:00,0.6641,28.91,1.302,9220.0,379.25,2581.0,0.7461,62.54,2938.0,1.13285,124.3046875,131.175,65.3,0.0095005,113.0,445.75,106.075,1806.4,1001.8,20375.0,20255.0,8403.5,460.0,1443.0,893.25,13.25,1.0693,304.8,155.140625,109.82421875,137.625,219.9375,178.09375,36.35,516.75,25474.0,176.52,136.65,224.64,43.99,47.82,3248.0,112.54,33.6,428.5,1.4313,1.4533,172.19,47.82,1853.0,43.95,1686.1,2.564,1.4312,1.7480000000000002,885.2,1.4534,17.445,377.8
2020-03-06 06:25:00,0.6642,28.92,1.3016,9210.0,379.25,2582.0,0.74605,62.51,2939.0,1.1332,124.3125,131.175,65.3,0.0095015,112.95,445.5,106.075,1806.0,1002.0,20375.0,20255.0,8409.25,460.0,1443.1,893.25,13.25,1.0695,304.8,155.1875,109.82421875,137.65625,220.125,178.15625,36.35,517.0,25478.0,176.53,136.66,224.68,43.75,47.58,3246.0,112.54,33.6,427.25,1.4249,1.4484,172.2,47.57,1853.0,43.73,1686.5,2.5635,1.4277,1.749,886.0,1.449,17.445,377.8
2020-03-06 06:26:00,0.6643,28.92,1.3018,9210.0,379.25,2582.0,0.74605,62.51,2938.25,1.13305,124.296875,131.175,65.3,0.009501,113.0,445.5,106.075,1807.0,1001.5,20375.0,20265.0,8405.0,460.0,1443.8,893.25,13.26,1.0695,304.8,155.125,109.81640625,137.625,219.90625,178.0625,36.3,517.0,25473.0,176.51,136.65,224.52,43.91,47.7,3246.0,112.54,33.55,428.25,1.4311,1.4524,172.16,47.7,1850.0,43.89,1686.3,2.564,1.4308,1.749,891.4,1.4529,17.445,377.8
2020-03-06 06:27:00,0.6643,28.91,1.3016,9210.0,379.25,2582.0,0.74595,62.52,2938.5,1.1329,124.3046875,131.175,65.3,0.0095005,113.0,445.5,106.075,1806.0,1001.4,20375.0,20255.0,8406.75,460.0,1443.1,893.25,13.25,1.0694,304.8,155.140625,109.8203125,137.640625,219.90625,178.09375,36.35,516.75,25469.0,176.52,136.65,224.62,43.88,47.73,3245.0,112.54,33.55,428.5,1.4311,1.4525,172.18,47.71,1850.0,43.9,1687.0,2.5645,1.4312,1.7469999999999999,896.0,1.4525,17.475,377.8
2020-03-06 06:28:00,0.6645,28.92,1.3017,9210.0,379.25,2582.0,0.746,62.52,2936.75,1.1329,124.3203125,131.175,65.3,0.0095055,112.95,445.25,106.075,1806.0,1001.0,20360.0,20255.0,8399.75,460.0,1442.5,893.25,13.25,1.0695,304.7,155.203125,109.82421875,137.671875,220.125,178.1875,36.4,516.5,25460.0,176.57,136.67,224.84,43.83,47.67,3243.0,112.54,33.6,428.25,1.4301,1.451,172.25,47.66,1847.0,43.86,1688.2,2.5645,1.4296,1.7480000000000002,897.9,1.451,17.49,377.8
2020-03-06 06:29:00,0.6646,28.91,1.3022,9210.0,379.25,2582.0,0.74605,62.5,2934.25,1.13325,124.3515625,131.175,65.3,0.0095085,112.95,445.25,106.075,1804.5,1000.4,20350.0,20230.0,8392.25,460.0,1440.9,893.5,13.25,1.0694,304.8,155.28125,109.83203125,137.71875,220.46875,178.3125,36.5,516.5,25431.0,176.57,136.67,224.74,43.91,47.71,3242.0,112.545,33.65,428.5,1.4301,1.4515,172.22,47.7,1847.0,43.9,1687.8,2.563,1.4314,1.7480000000000002,893.7,1.4529,17.48,377.8
2020-03-06 06:30:00,0.6648,28.9,1.3025,9210.0,379.25,2579.0,0.74615,62.54,2934.25,1.13345,124.34375,131.175,65.3,0.0095075,112.85,445.25,106.075,1804.6,1000.5,20350.0,20235.0,8393.0,460.0,1440.6,893.5,13.25,1.0694,304.7,155.28125,109.828125,137.703125,220.59375,178.34375,36.5,516.75,25430.0,176.55,136.67,224.62,43.91,47.7,3241.0,112.545,33.65,428.25,1.4301,1.4533,172.29,47.7,1847.0,43.88,1688.2,2.563,1.4302,1.7469999999999999,891.2,1.4532,17.47,377.8
2020-03-06 06:31:00,0.6648,28.91,1.3023,9220.0,379.25,2579.0,0.7462,62.58,2936.75,1.13355,124.34375,131.175,65.3,0.0095085,112.7,445.25,106.075,1806.4,1000.9,20365.0,20255.0,8400.0,460.0,1442.1,893.25,13.25,1.0695,304.6,155.234375,109.8359375,137.6875,220.28125,178.21875,36.45,516.75,25455.0,176.57,136.67,224.72,43.97,47.82,3242.0,112.545,33.7,429.0,1.4323,1.4529,172.37,47.81,1847.0,43.99,1688.1,2.5645,1.4327,1.7469999999999999,891.9,1.4537,17.465,377.8
2020-03-06 06:32:00,0.6649,28.91,1.3021,9230.0,379.25,2580.0,0.7462,62.59,2937.0,1.1337,124.3359375,131.175,65.3,0.009507,112.95,445.25,106.075,1806.4,1001.0,20370.0,20255.0,8399.75,460.0,1442.1,893.25,13.26,1.0698,304.6,155.171875,109.8359375,137.671875,219.96875,178.09375,36.5,516.75,25464.0,176.55,136.67,224.7,44.01,47.81,3244.0,112.545,33.7,429.5,1.4348,1.4528,172.37,47.82,1847.0,44.0,1688.0,2.563,1.434,1.7480000000000002,893.3,1.456,17.47,377.9
2020-03-06 06:33:00,0.6651,28.92,1.3024,9230.0,379.25,2581.0,0.7465,62.64,2940.5,1.13395,124.328125,131.175,65.3,0.0095065,112.5,445.25,106.075,1806.9,1001.7,20385.0,20255.0,8408.25,460.0,1443.6,893.5,13.26,1.0699,304.5,155.109375,109.8359375,137.640625,219.6875,177.9375,36.4,517.0,25494.0,176.51,136.65,224.56,44.09,47.95,3245.0,112.54,33.65,430.25,1.4365,1.4582,172.3,47.93,1847.0,44.11,1687.6,2.5635,1.437,1.746,895.2,1.4586,17.46,378.0
2020-03-06 06:34:00,0.6656,28.93,1.3024,9230.0,379.25,2580.0,0.7466,62.61,2937.75,1.13415,124.3671875,131.175,65.3,0.0095105,112.5,445.25,106.075,1805.8,1001.0,20360.0,20245.0,8401.25,460.0,1442.1,893.25,13.27,1.0702,304.4,155.171875,109.8515625,137.6875,219.8125,178.03125,36.5,517.0,25464.0,176.54,136.66,224.68,44.11,47.92,3240.0,112.545,33.75,430.25,1.4365,1.4587,172.31,47.92,1847.0,44.08,1688.5,2.563,1.4362,1.7480000000000002,897.1,1.4583,17.475,378.0
2020-03-06 06:35:00,0.6654,28.93,1.3023,9230.0,379.25,2580.0,0.7464,62.61,2939.0,1.1341,124.3203125,131.175,65.3,0.009511,112.45,445.75,106.075,1806.0,1001.0,20360.0,20240.0,8405.5,460.0,1442.2,893.0,13.27,1.0702,304.3,155.015625,109.8359375,137.59375,219.40625,177.8125,36.5,517.25,25474.0,176.49,136.64,224.54,43.99,47.82,3240.0,112.54,33.8,429.5,1.4345,1.4531,172.27,47.81,1847.0,43.99,1688.9,2.564,1.4351,1.7480000000000002,898.4,1.4562,17.49,378.1
2020-03-06 06:36:00,0.6656,28.9,1.3028,9220.0,379.25,2580.0,0.7463,62.6,2942.5,1.1345,124.3125,131.175,65.3,0.00951,112.5,445.75,106.075,1805.9,1001.8,20385.0,20260.0,8413.0,460.0,1444.3,892.75,13.27,1.0702,304.4,154.984375,109.83203125,137.578125,219.28125,177.71875,36.3,517.25,25501.0,176.45,136.64,224.42,44.01,47.87,3245.0,112.54,33.6,430.0,1.4345,1.4564,172.23,47.82,1847.0,44.03,1688.4,2.564,1.4356,1.75,898.7,1.4573,17.49,378.1
2020-03-06 06:37:00,0.6656,28.9,1.3023,9220.0,379.5,2580.0,0.7462,62.61,2942.0,1.1342,124.3125,131.175,65.3,0.0095125,112.4,446.0,106.075,1806.8,1001.4,20375.0,20260.0,8408.75,460.0,1444.4,893.5,13.27,1.07,304.6,155.0,109.828125,137.59375,219.4375,177.78125,36.3,517.5,25495.0,176.5,136.65,224.56,43.92,47.77,3241.0,112.545,33.7,429.5,1.4351,1.455,172.23,47.84,1847.0,43.94,1688.2,2.5635,1.4342,1.75,900.3,1.4555,17.49,378.0
2020-03-06 06:38:00,0.6655,28.9,1.3021,9220.0,379.5,2580.0,0.74605,62.65,2938.75,1.13425,124.34375,131.175,65.3,0.009516,112.4,446.0,106.075,1806.8,1000.7,20355.0,20260.0,8401.5,460.0,1442.6,893.5,13.27,1.0703,304.4,155.09375,109.84375,137.65625,219.65625,177.90625,36.45,517.25,25467.0,176.56,136.67,224.78,43.91,47.74,3238.0,112.545,33.75,429.0,1.4351,1.455,172.28,47.74,1847.0,43.91,1688.2,2.5635,1.4326,1.75,900.1,1.4548,17.5,378.0
2020-03-06 06:39:00,0.6653,28.91,1.3021,9220.0,379.5,2580.0,0.7461,62.63,2942.0,1.13395,124.34375,131.175,65.3,0.0095145,112.35,446.0,106.075,1805.9,1000.7,20365.0,20260.0,8409.25,460.0,1443.5,893.25,13.26,1.0701,304.6,155.078125,109.83984375,137.640625,219.53125,177.84375,36.35,517.25,25493.0,176.55,136.67,224.72,43.89,47.73,3239.0,112.545,33.75,428.5,1.4351,1.4534,172.27,47.7,1847.0,43.86,1687.8,2.5635,1.4305,1.749,898.2,1.4534,17.5,378.0
