,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-07-06 07:29:00,0.7414,28.56,1.3274,6505.0,351.75,2460.0,0.76235,82.06,2733.25,1.17775,113.6171875,152.675,75.725,0.0090835,107.5,502.25,106.425,1959.7,1048.2,21720.0,21750.0,7111.0,1679.8,841.25,11.39,1.0136,328.4,128.4375,105.8828125,120.328125,160.46875,145.625,15.9,503.25,24258.0,162.77,132.2,178.64,72.37,76.66,3429.0,112.065,16.0,663.0,2.1654,2.1131,1701.0,154.87,76.66,1889.0,72.38,1255.8,2.825,2.1655,2.843,840.9,2.1132,16.05,340.6
2018-07-06 07:30:00,0.7413,28.56,1.3271,6500.0,351.75,2459.0,0.7622,82.08,2733.0,1.17765,113.609375,152.675,75.725,0.009084,107.45,502.25,106.425,1959.7,1048.0,21720.0,21745.0,7110.5,1679.9,841.25,11.39,1.0136,328.4,128.4375,105.8828125,120.328125,160.53125,145.65625,15.9,503.25,24257.0,162.78,132.2,178.66,72.37,76.67,3429.0,112.065,16.0,663.25,2.1653,2.1131,1701.0,154.87,76.66,1889.0,72.37,1255.7,2.8245,2.1655,2.843,840.7,2.1132,16.045,340.6
2018-07-06 07:31:00,0.7413,28.56,1.3271,6500.0,351.75,2459.0,0.76215,82.01,2733.25,1.1776,113.6171875,152.675,75.725,0.009084,107.45,502.25,106.425,1959.7,1048.0,21715.0,21750.0,7111.25,1679.8,841.25,11.39,1.0136,328.4,128.4375,105.8828125,120.328125,160.53125,145.625,15.9,503.25,24258.0,162.78,132.2,178.66,72.35,76.63,3429.0,112.065,16.0,662.75,2.164,2.1124,1701.0,154.87,76.63,1889.0,72.35,1255.7,2.8255,2.1643,2.843,840.7,2.1125,16.04,340.8
2018-07-06 07:32:00,0.7413,28.57,1.3273,6500.0,351.75,2462.0,0.76225,82.09,2733.0,1.1777,113.609375,152.675,75.725,0.0090845,107.45,502.25,106.425,1959.7,1048.0,21715.0,21750.0,7110.5,1679.7,841.25,11.39,1.0136,328.4,128.4375,105.8828125,120.328125,160.5,145.625,15.9,503.25,24254.0,162.76,132.2,178.64,72.31,76.66,3428.0,112.065,16.0,663.0,2.1635,2.1126,1701.0,154.86,76.62,1889.0,72.32,1255.7,2.825,2.1645,2.843,840.7,2.1128,16.045,340.8
2018-07-06 07:33:00,0.7413,28.57,1.3273,6500.0,351.75,2462.0,0.76225,82.02,2733.0,1.1779,113.609375,152.675,75.725,0.009084,107.45,502.25,106.425,1959.7,1048.0,21715.0,21745.0,7110.75,1679.7,841.25,11.39,1.0136,328.4,128.4375,105.875,120.328125,160.5,145.625,15.9,503.0,24254.0,162.76,132.2,178.64,72.34,76.64,3428.0,112.065,16.0,663.0,2.1645,2.1128,1701.0,154.86,76.62,1889.0,72.32,1255.7,2.825,2.1643,2.845,840.8,2.1129,16.04,340.8
2018-07-06 07:34:00,0.7413,28.57,1.3273,6500.0,351.75,2462.0,0.7622,82.03,2733.0,1.1779,113.6171875,152.675,75.725,0.009084,107.5,502.25,106.425,1959.7,1048.0,21715.0,21745.0,7111.0,1679.7,841.25,11.41,1.0136,328.6,128.4375,105.8828125,120.34375,160.5,145.625,15.9,503.0,24258.0,162.76,132.2,178.64,72.34,76.63,3427.0,112.065,16.0,663.0,2.1642,2.1128,1701.0,154.86,76.66,1889.0,72.31,1255.7,2.8265,2.1641,2.845,840.9,2.1118,16.04,340.8
2018-07-06 07:35:00,0.7414,28.57,1.3274,6500.0,351.75,2463.0,0.7623,82.03,2733.25,1.1778,113.6171875,152.675,75.725,0.009084,107.45,501.75,106.425,1959.7,1048.1,21720.0,21750.0,7111.5,1679.9,841.25,11.4,1.0136,328.5,128.4375,105.875,120.34375,160.5,145.59375,15.9,502.5,24259.0,162.77,132.19,178.64,72.34,76.64,3429.0,112.065,16.0,663.0,2.1643,2.1128,1701.0,154.86,76.64,1889.0,72.35,1255.8,2.833,2.1642,2.844,841.2,2.1118,16.05,340.8
2018-07-06 07:36:00,0.7413,28.57,1.3274,6500.0,351.75,2464.0,0.7623,82.01,2733.25,1.1778,113.6171875,152.675,75.725,0.0090835,107.6,501.75,106.425,1959.7,1048.0,21720.0,21750.0,7111.5,1679.9,841.25,11.41,1.0136,328.8,128.4375,105.875,120.328125,160.5,145.59375,15.9,502.5,24261.0,162.77,132.19,178.64,72.29,76.58,3430.0,112.065,16.0,662.25,2.162,2.1096,1701.0,154.87,76.58,1889.0,72.31,1255.9,2.8335,2.1623,2.844,841.2,2.109,16.05,340.8
2018-07-06 07:37:00,0.7413,28.57,1.3274,6500.0,351.75,2465.0,0.7623,82.04,2732.75,1.1778,113.609375,152.675,75.725,0.009082999999999999,107.65,501.75,106.425,1959.7,1047.9,21720.0,21750.0,7110.25,1679.7,841.25,11.41,1.0136,328.8,128.4375,105.8828125,120.328125,160.5,145.625,15.9,502.5,24259.0,162.77,132.2,178.66,72.29,76.58,3429.0,112.065,16.0,662.25,2.1624,2.1096,1701.0,154.87,76.59,1889.0,72.31,1256.0,2.8355,2.1619,2.843,841.6,2.1095,16.055,340.9
2018-07-06 07:38:00,0.7413,28.57,1.3274,6500.0,352.0,2464.0,0.76235,82.03,2733.0,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.6,501.75,106.425,1959.7,1047.9,21715.0,21750.0,7110.25,1679.6,841.25,11.41,1.0136,328.8,128.4375,105.8828125,120.328125,160.5,145.625,15.85,502.75,24258.0,162.76,132.2,178.64,72.31,76.56,3428.0,112.065,16.0,662.0,2.1624,2.1089,1701.0,154.87,76.55,1889.0,72.31,1255.9,2.8345,2.1619,2.843,841.6,2.1089,16.055,340.7
2018-07-06 07:39:00,0.7413,28.57,1.3274,6500.0,352.0,2464.0,0.76235,82.07,2733.0,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.6,502.0,106.425,1959.7,1047.8,21710.0,21745.0,7110.0,1679.5,841.0,11.4,1.0135,328.8,128.453125,105.8828125,120.328125,160.5,145.625,15.85,502.75,24257.0,162.77,132.2,178.62,72.34,76.58,3428.0,112.065,16.0,662.5,2.1622,2.1089,1701.0,154.86,76.55,1889.0,72.34,1255.6,2.831,2.1629,2.843,841.1,2.1089,16.04,340.7
2018-07-06 07:40:00,0.7413,28.57,1.3274,6500.0,352.0,2463.0,0.76235,82.01,2733.0,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.65,502.0,106.425,1959.7,1047.9,21715.0,21745.0,7110.0,1679.6,841.0,11.41,1.0135,328.7,128.453125,105.8828125,120.328125,160.53125,145.65625,15.85,502.75,24260.0,162.76,132.2,178.62,72.36,76.59,3428.0,112.065,16.0,662.5,2.1627,2.1089,1701.0,154.86,76.55,1889.0,72.35,1255.6,2.83,2.163,2.843,841.0,2.1093,16.04,340.4
2018-07-06 07:41:00,0.7413,28.56,1.3274,6500.0,352.0,2463.0,0.7624,82.0,2732.75,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.7,502.0,106.425,1959.7,1047.6,21710.0,21745.0,7109.75,1679.6,840.75,11.41,1.0136,328.7,128.453125,105.8828125,120.34375,160.53125,145.625,15.85,502.5,24260.0,162.76,132.2,178.64,72.32,76.56,3428.0,112.065,16.0,662.25,2.1613,2.1089,1701.0,154.87,76.57,1889.0,72.33,1255.6,2.8305,2.1615,2.843,841.1,2.1084,16.045,340.3
2018-07-06 07:42:00,0.7413,28.55,1.3273,6500.0,352.0,2466.0,0.76235,82.1,2732.5,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.7,502.0,106.425,1959.7,1047.9,21710.0,21745.0,7109.0,1679.6,840.75,11.39,1.0136,328.7,128.4375,105.8828125,120.328125,160.53125,145.65625,15.85,502.75,24258.0,162.76,132.2,178.62,72.32,76.56,3427.0,112.065,16.0,662.0,2.161,2.1089,1701.0,154.86,76.55,1889.0,72.31,1255.6,2.829,2.1614,2.842,840.6,2.1078,16.045,340.2
2018-07-06 07:43:00,0.7413,28.55,1.3273,6500.0,352.0,2467.0,0.76235,82.07,2731.75,1.1779,113.609375,152.675,75.725,0.009082999999999999,107.6,501.5,106.425,1959.7,1047.5,21710.0,21740.0,7107.0,1679.2,840.75,11.39,1.0136,328.7,128.4375,105.875,120.34375,160.53125,145.65625,15.9,502.25,24251.0,162.76,132.2,178.64,72.31,76.56,3427.0,112.065,16.05,662.25,2.1614,2.1089,1701.0,154.85,76.55,1889.0,72.29,1255.4,2.8245,2.1614,2.842,840.4,2.1083,16.04,340.2
2018-07-06 07:44:00,0.7413,28.55,1.3273,6500.0,351.75,2465.0,0.76235,82.07,2732.0,1.1779,113.609375,152.675,75.725,0.0090835,107.7,502.0,106.425,1959.7,1047.6,21710.0,21740.0,7107.25,1679.2,841.0,11.39,1.0136,328.7,128.4375,105.8828125,120.328125,160.53125,145.65625,15.9,502.75,24251.0,162.76,132.19,178.64,72.31,76.56,3427.0,112.065,16.05,662.25,2.1614,2.1086,1701.0,154.85,76.55,1889.0,72.29,1255.4,2.824,2.1611,2.841,840.3,2.1083,16.04,339.9
2018-07-06 07:45:00,0.7413,28.55,1.3274,6500.0,352.0,2469.0,0.76235,82.07,2732.75,1.17795,113.6171875,152.675,75.725,0.0090835,107.65,502.0,106.425,1959.7,1047.8,21710.0,21740.0,7110.0,1679.5,841.0,11.4,1.0136,328.8,128.4375,105.8828125,120.34375,160.53125,145.625,15.85,503.0,24256.0,162.75,132.19,178.6,72.27,76.56,3428.0,112.065,16.05,662.0,2.1608,2.1082,1701.0,154.84,76.55,1889.0,72.26,1255.5,2.823,2.1611,2.84,840.3,2.1081,16.04,340.1
2018-07-06 07:46:00,0.7413,28.57,1.3272,6500.0,352.0,2466.0,0.76235,82.07,2732.0,1.17785,113.6171875,152.675,75.725,0.0090835,107.75,502.0,106.425,1959.7,1047.6,21710.0,21740.0,7107.75,1679.1,841.5,11.4,1.0136,328.9,128.4375,105.8828125,120.34375,160.53125,145.625,15.85,502.75,24251.0,162.76,132.19,178.62,72.18,76.55,3427.0,112.065,16.05,661.75,2.1608,2.1082,1701.0,154.86,76.54,1889.0,72.18,1255.4,2.821,2.1608,2.839,839.8,2.1075,16.035,340.1
2018-07-06 07:47:00,0.7412,28.56,1.3272,6500.0,352.0,2466.0,0.7624,82.07,2732.25,1.1779,113.609375,152.675,75.725,0.009082999999999999,107.75,502.0,106.425,1959.7,1047.3,21710.0,21740.0,7108.5,1679.3,841.5,11.4,1.0135,328.9,128.4375,105.8828125,120.328125,160.53125,145.625,15.9,502.75,24255.0,162.74,132.19,178.58,72.3,76.61,3427.0,112.065,16.05,662.25,2.1614,2.1081,1701.0,154.85,76.56,1889.0,72.31,1255.4,2.823,2.162,2.838,839.7,2.1081,16.035,340.1
2018-07-06 07:48:00,0.7412,28.56,1.3275,6500.0,351.75,2467.0,0.76245,82.0,2732.25,1.17785,113.609375,152.675,75.725,0.009082999999999999,107.65,501.5,106.425,1959.7,1047.2,21710.0,21740.0,7108.0,1679.3,841.5,11.39,1.0135,328.9,128.4375,105.8828125,120.328125,160.5,145.625,15.9,502.25,24253.0,162.74,132.19,178.58,72.33,76.63,3427.0,112.065,16.05,662.5,2.1614,2.1088,1701.0,154.85,76.64,1889.0,72.34,1255.4,2.8235,2.1624,2.838,839.7,2.1079,16.035,340.1
2018-07-06 07:49:00,0.7411,28.56,1.3271,6500.0,351.75,2466.0,0.7624,82.0,2732.25,1.17775,113.6171875,152.675,75.725,0.009082,107.65,501.5,106.425,1959.7,1047.2,21710.0,21740.0,7108.0,1679.2,841.5,11.38,1.0135,328.9,128.4375,105.8828125,120.328125,160.5,145.625,15.9,502.25,24255.0,162.74,132.19,178.6,72.33,76.63,3427.0,112.07,16.05,662.5,2.1619,2.1088,1701.0,154.84,76.63,1889.0,72.34,1255.0,2.8205,2.1622,2.838,839.7,2.1086,16.025,340.1
2018-07-06 07:50:00,0.7411,28.56,1.3271,6500.0,352.0,2467.0,0.76245,82.0,2732.25,1.17775,113.6171875,152.675,75.725,0.0090825,107.65,501.5,106.425,1959.7,1047.3,21710.0,21740.0,7108.0,1679.3,841.25,11.38,1.0135,328.8,128.453125,105.8828125,120.34375,160.53125,145.625,15.9,502.5,24255.0,162.76,132.19,178.62,72.34,76.61,3427.0,112.065,16.05,662.25,2.1619,2.1088,1701.0,154.85,76.64,1889.0,72.32,1255.1,2.8195,2.1617,2.8360000000000003,839.6,2.108,16.03,339.9
2018-07-06 07:51:00,0.7411,28.55,1.3272,6500.0,352.0,2466.0,0.7625,81.97,2732.25,1.17785,113.609375,152.675,75.725,0.0090825,107.45,501.75,106.425,1959.7,1047.5,21710.0,21740.0,7109.25,1679.4,841.0,11.37,1.0135,328.8,128.4375,105.8828125,120.328125,160.5,145.625,15.9,502.5,24257.0,162.75,132.19,178.6,72.39,76.63,3427.0,112.065,16.05,662.5,2.1624,2.1088,1701.0,154.84,76.63,1889.0,72.39,1255.0,2.8195,2.1624,2.835,839.6,2.1091,16.03,339.6
2018-07-06 07:52:00,0.7411,28.55,1.3271,6500.0,352.0,2466.0,0.7625,81.97,2731.75,1.17775,113.609375,152.675,75.725,0.0090825,107.55,502.0,106.425,1959.7,1047.4,21710.0,21740.0,7107.75,1679.2,841.0,11.37,1.0134,328.8,128.4375,105.8828125,120.328125,160.5,145.625,15.9,502.75,24252.0,162.75,132.19,178.6,72.39,76.64,3427.0,112.065,16.05,662.75,2.1631,2.11,1701.0,154.85,76.63,1889.0,72.39,1254.9,2.8195,2.1632,2.839,839.7,2.1106,16.025,339.6
2018-07-06 07:53:00,0.7413,28.55,1.327,6515.0,352.25,2466.0,0.7625,81.97,2732.0,1.17775,113.609375,152.675,75.725,0.009082999999999999,107.45,502.0,106.425,1959.7,1047.4,21710.0,21740.0,7107.5,1679.1,841.5,11.36,1.0134,329.0,128.4375,105.8828125,120.328125,160.5,145.625,15.85,502.75,24250.0,162.74,132.19,178.6,72.41,76.65,3426.0,112.065,16.05,662.75,2.1632,2.1109,1701.0,154.85,76.63,1889.0,72.41,1254.9,2.816,2.1633,2.838,839.5,2.1109,16.02,339.6
2018-07-06 07:54:00,0.7413,28.55,1.327,6515.0,352.5,2467.0,0.76255,81.97,2732.0,1.17765,113.609375,152.675,75.725,0.009082999999999999,107.35,502.0,106.425,1959.7,1047.4,21710.0,21740.0,7107.75,1679.1,843.25,11.37,1.0134,329.5,128.4375,105.8828125,120.34375,160.53125,145.65625,15.85,502.75,24252.0,162.74,132.19,178.6,72.41,76.64,3427.0,112.065,16.05,662.75,2.1632,2.1111,1701.0,154.85,76.63,1889.0,72.4,1255.0,2.818,2.1634,2.8369999999999997,839.5,2.1112,16.025,339.7
2018-07-06 07:55:00,0.7412,28.54,1.327,6515.0,352.25,2468.0,0.76245,82.01,2732.0,1.1776,113.609375,152.675,75.725,0.0090825,107.3,502.0,106.425,1956.9,1047.5,21710.0,21735.0,7107.75,1679.0,842.75,11.37,1.0136,329.3,128.4375,105.875,120.328125,160.53125,145.625,15.85,502.75,24250.0,162.75,132.19,178.6,72.39,76.63,3427.0,112.065,16.05,662.75,2.163,2.1109,1701.0,154.84,76.63,1889.0,72.39,1255.0,2.819,2.1626,2.8369999999999997,839.6,2.111,16.02,339.7
2018-07-06 07:56:00,0.7412,28.54,1.327,6515.0,352.25,2467.0,0.7624,82.01,2731.75,1.1775,113.609375,152.675,75.725,0.009082999999999999,107.4,502.0,106.425,1956.9,1047.5,21710.0,21740.0,7108.25,1679.1,843.0,11.37,1.0134,329.3,128.4375,105.8828125,120.34375,160.53125,145.65625,15.85,502.75,24250.0,162.75,132.19,178.62,72.36,76.58,3428.0,112.065,16.05,662.25,2.1619,2.1109,1701.0,154.85,76.58,1889.0,72.36,1255.1,2.819,2.1618,2.838,839.7,2.1104,16.025,339.7
2018-07-06 07:57:00,0.7414,28.54,1.3268,6515.0,352.25,2467.0,0.76245,81.98,2732.0,1.17755,113.609375,152.675,75.725,0.009082999999999999,107.45,502.25,106.425,1956.9,1047.2,21705.0,21740.0,7108.0,1679.1,842.75,11.36,1.0135,329.2,128.4375,105.8828125,120.328125,160.53125,145.65625,15.85,503.0,24247.0,162.75,132.19,178.62,72.36,76.57,3427.0,112.065,16.05,662.25,2.1619,2.1109,1701.0,154.85,76.58,1889.0,72.36,1255.0,2.817,2.1618,2.839,839.7,2.1104,16.02,339.6
2018-07-06 07:58:00,0.7413,28.54,1.3268,6515.0,352.5,2461.0,0.76235,82.07,2731.75,1.17745,113.609375,152.675,75.725,0.009082999999999999,107.4,502.25,106.425,1956.9,1046.9,21705.0,21735.0,7106.75,1678.9,843.0,11.36,1.0134,329.3,128.4375,105.875,120.328125,160.5,145.625,15.9,502.5,24243.0,162.75,132.19,178.6,72.35,76.6,3426.0,112.065,16.05,662.5,2.1627,2.1104,1701.0,154.85,76.58,1889.0,72.36,1254.8,2.817,2.1624,2.839,839.1,2.1104,16.02,339.3
2018-07-06 07:59:00,0.7413,28.54,1.3269,6515.0,352.5,2460.0,0.76235,82.01,2732.0,1.1773,113.609375,152.675,75.725,0.0090825,107.55,502.25,106.425,1956.9,1047.4,21705.0,21735.0,7108.0,1679.0,842.75,11.36,1.0134,329.4,128.4375,105.875,120.328125,160.5,145.65625,15.85,502.75,24248.0,162.74,132.19,178.6,72.45,76.65,3428.0,112.07,16.05,662.75,2.1641,2.1102,1701.0,154.85,76.66,1889.0,72.43,1254.8,2.8175,2.164,2.841,839.3,2.1103,16.02,339.6
2018-07-06 08:00:00,0.7413,28.54,1.327,6515.0,352.5,2457.0,0.7623,82.02,2732.0,1.1775,113.609375,152.675,75.725,0.009082,107.55,502.75,106.425,1956.9,1047.4,21715.0,21745.0,7108.5,1679.4,842.5,11.36,1.0134,329.4,128.4375,105.8828125,120.34375,160.5,145.65625,15.85,503.25,24249.0,162.74,132.18,178.6,72.45,76.67,3428.0,112.065,16.05,663.0,2.1639,2.1102,1701.0,154.85,76.66,1889.0,72.46,1255.1,2.817,2.1641,2.838,839.3,2.1102,16.025,339.6
2018-07-06 08:01:00,0.7413,28.53,1.3267,6520.0,352.25,2452.0,0.7624,82.02,2732.0,1.1774,113.6171875,152.675,75.725,0.009082999999999999,107.55,502.75,106.425,1956.9,1047.1,21710.0,21745.0,7108.25,1679.3,842.5,11.36,1.0134,328.8,128.453125,105.875,120.34375,160.5625,145.6875,15.85,503.25,24251.0,162.74,132.19,178.6,72.5,76.65,3428.0,112.065,16.05,663.0,2.164,2.1108,1701.0,154.85,76.64,1889.0,72.47,1255.4,2.8185,2.1639,2.846,840.2,2.1109,16.03,339.6
2018-07-06 08:02:00,0.7413,28.53,1.3265,6530.0,352.25,2448.0,0.76235,82.02,2732.25,1.17735,113.6171875,152.675,75.725,0.009082,107.55,502.75,106.425,1956.9,1047.2,21715.0,21745.0,7109.0,1679.7,842.0,11.36,1.0133,328.8,128.46875,105.8828125,120.34375,160.5625,145.65625,15.85,503.0,24254.0,162.77,132.19,178.64,72.51,76.72,3429.0,112.07,16.05,663.25,2.1647,2.1114,1701.0,154.86,76.73,1889.0,72.51,1255.4,2.821,2.1649,2.842,840.3,2.1115,16.035,339.7
2018-07-06 08:03:00,0.7413,28.5,1.3266,6535.0,352.25,2448.0,0.7623,81.98,2732.0,1.17755,113.6171875,152.675,75.725,0.009082,107.4,502.75,106.425,1956.9,1047.4,21715.0,21745.0,7109.25,1679.5,841.5,11.35,1.0133,329.0,128.46875,105.8828125,120.34375,160.5625,145.65625,15.85,503.0,24252.0,162.76,132.19,178.62,72.5,76.75,3428.0,112.065,16.05,663.25,2.1652,2.112,1701.0,154.85,76.74,1889.0,72.49,1255.4,2.8205,2.1652,2.843,840.5,2.1122,16.04,339.7
2018-07-06 08:04:00,0.7412,28.51,1.3266,6535.0,352.5,2448.0,0.7622,82.0,2732.75,1.17755,113.6171875,152.675,75.725,0.0090825,107.4,502.5,106.425,1956.9,1047.0,21715.0,21745.0,7110.5,1679.9,841.25,11.36,1.0133,328.9,128.46875,105.8828125,120.34375,160.5625,145.65625,15.85,503.25,24256.0,162.77,132.19,178.64,72.51,76.74,3429.0,112.065,16.05,663.5,2.1654,2.1112,1701.0,154.86,76.74,1889.0,72.51,1255.5,2.8195,2.1652,2.846,840.8,2.1111,16.04,339.8
2018-07-06 08:05:00,0.7413,28.52,1.3265,6530.0,352.5,2442.0,0.7622,81.97,2733.25,1.1776,113.609375,152.675,75.725,0.009082,107.4,503.0,106.425,1956.9,1047.5,21715.0,21750.0,7112.75,1680.2,841.75,11.36,1.0133,328.9,128.46875,105.875,120.328125,160.5625,145.65625,15.85,503.5,24265.0,162.76,132.19,178.62,72.51,76.69,3429.0,112.065,16.05,663.0,2.1639,2.1098,1701.0,154.85,76.7,1889.0,72.49,1255.6,2.8205,2.164,2.8480000000000003,840.8,2.1097,16.04,339.8
2018-07-06 08:06:00,0.7413,28.52,1.3264,6535.0,352.5,2443.0,0.76215,81.96,2733.5,1.1776,113.609375,152.675,75.725,0.009082,107.55,503.0,106.425,1956.9,1047.7,21715.0,21750.0,7114.5,1680.4,841.25,11.35,1.0133,328.7,128.4375,105.875,120.34375,160.53125,145.625,15.8,503.75,24269.0,162.76,132.19,178.62,72.42,76.63,3429.0,112.065,16.0,662.75,2.163,2.1082,1701.0,154.85,76.62,1889.0,72.43,1255.6,2.82,2.163,2.847,841.1,2.1079,16.04,339.6
2018-07-06 08:07:00,0.7414,28.52,1.3266,6600.0,352.25,2444.0,0.76215,81.96,2733.75,1.17765,113.609375,152.675,75.725,0.0090815,107.7,503.0,106.425,1956.9,1047.9,21720.0,21750.0,7115.0,1680.5,841.25,11.37,1.0133,328.6,128.453125,105.875,120.34375,160.53125,145.625,15.8,503.25,24274.0,162.76,132.19,178.6,72.43,76.56,3429.0,112.065,16.0,662.25,2.1616,2.1062,1701.0,154.85,76.55,1889.0,72.43,1255.8,2.8205,2.1612,2.8480000000000003,841.2,2.106,16.04,339.6
2018-07-06 08:08:00,0.7414,28.53,1.3268,6615.0,352.5,2442.0,0.7622,82.09,2733.25,1.1777,113.609375,152.675,75.725,0.0090825,107.6,503.0,106.425,1956.9,1047.7,21720.0,21750.0,7113.75,1680.5,841.25,11.36,1.0133,328.6,128.453125,105.875,120.328125,160.53125,145.65625,15.8,503.25,24270.0,162.76,132.19,178.6,72.43,76.57,3428.0,112.065,16.0,662.25,2.1612,2.1062,1701.0,154.85,76.57,1889.0,72.44,1255.9,2.8215,2.1613,2.8480000000000003,841.3,2.1054,16.035,339.5
2018-07-06 08:09:00,0.7414,28.53,1.3267,6600.0,352.0,2437.0,0.76215,82.09,2733.25,1.17775,113.6171875,152.675,75.725,0.0090825,107.7,502.25,106.425,1956.9,1048.0,21720.0,21750.0,7113.5,1680.6,841.0,11.37,1.0134,328.4,128.453125,105.875,120.34375,160.5625,145.65625,15.85,502.5,24271.0,162.76,132.2,178.62,72.41,76.37,3427.0,112.065,16.0,660.5,2.1572,2.1025,1701.0,154.86,76.39,1889.0,72.41,1255.9,2.8215,2.1566,2.8480000000000003,841.5,2.1017,16.035,339.5
2018-07-06 08:10:00,0.7415,28.54,1.3268,6590.0,352.0,2434.0,0.76215,82.09,2733.5,1.17785,113.6171875,152.675,75.725,0.009082999999999999,107.7,502.25,106.425,1956.9,1048.2,21720.0,21750.0,7114.0,1680.6,840.75,11.36,1.0135,328.4,128.46875,105.875,120.34375,160.5625,145.65625,15.85,502.25,24274.0,162.77,132.2,178.6,72.48,76.45,3429.0,112.065,16.0,661.0,2.1574,2.1021,1701.0,154.86,76.44,1889.0,72.48,1255.8,2.824,2.1582,2.8480000000000003,841.6,2.1021,16.035,339.4
2018-07-06 08:11:00,0.7415,28.52,1.3268,6590.0,351.75,2434.0,0.76225,82.09,2733.0,1.1777,113.625,152.675,75.725,0.0090825,107.7,501.25,106.425,1956.9,1048.1,21720.0,21750.0,7113.5,1680.4,841.0,11.36,1.0135,328.7,128.46875,105.8828125,120.359375,160.59375,145.65625,15.85,502.25,24271.0,162.76,132.2,178.62,72.47,76.44,3427.0,112.065,16.0,661.0,2.1572,2.1013,1701.0,154.86,76.44,1870.0,72.46,1255.7,2.8235,2.1573,2.8480000000000003,841.6,2.1013,16.03,339.2
2018-07-06 08:12:00,0.7417,28.51,1.3269,6590.0,351.75,2433.0,0.76235,82.07,2733.25,1.178,113.625,152.675,75.725,0.009082999999999999,107.7,501.25,106.425,1956.9,1048.3,21720.0,21750.0,7113.75,1680.4,840.75,11.37,1.0136,328.6,128.46875,105.8828125,120.359375,160.5625,145.6875,15.85,502.25,24272.0,162.76,132.2,178.62,72.49,76.44,3427.0,112.07,16.0,660.75,2.1571,2.1016,1701.0,154.86,76.43,1870.0,72.5,1255.8,2.8225,2.1576,2.845,841.8,2.1018,16.03,339.3
2018-07-06 08:13:00,0.7416,28.51,1.327,6605.0,352.0,2432.0,0.76235,82.04,2733.5,1.17805,113.6171875,152.675,75.725,0.0090845,107.85,500.5,106.425,1956.9,1048.5,21720.0,21750.0,7114.25,1680.4,840.75,11.36,1.0135,328.7,128.46875,105.8828125,120.359375,160.59375,145.65625,15.85,501.0,24274.0,162.75,132.19,178.6,72.44,76.42,3427.0,112.07,16.0,660.5,2.1561,2.0999,1701.0,154.85,76.39,1870.0,72.46,1255.9,2.8225,2.1563,2.844,842.0,2.1006,16.03,339.4
2018-07-06 08:14:00,0.7417,28.51,1.3274,6595.0,352.0,2430.0,0.7624,82.07,2733.5,1.17835,113.6171875,152.675,75.725,0.0090845,108.05,500.0,106.425,1956.9,1048.5,21720.0,21750.0,7114.75,1680.4,840.75,11.36,1.0135,328.6,128.46875,105.8828125,120.359375,160.5625,145.65625,15.8,502.25,24274.0,162.74,132.19,178.6,72.47,76.44,3428.0,112.065,16.0,661.0,2.1575,2.1008,1701.0,154.84,76.43,1870.0,72.48,1255.9,2.821,2.1578,2.847,842.3,2.1015,16.035,339.4
2018-07-06 08:15:00,0.7417,28.51,1.3273,6590.0,352.0,2432.0,0.76235,82.07,2733.0,1.17855,113.6171875,152.675,75.725,0.0090855,108.0,501.25,106.425,1956.9,1048.3,21715.0,21745.0,7113.0,1680.2,841.0,11.37,1.0136,328.6,128.46875,105.8828125,120.34375,160.59375,145.6875,15.8,502.5,24269.0,162.76,132.2,178.62,72.44,76.45,3426.0,112.065,16.05,661.0,2.1576,2.1014,1701.0,154.85,76.46,1870.0,72.45,1256.1,2.8215,2.1578,2.847,842.5,2.1014,16.035,339.4
2018-07-06 08:16:00,0.7415,28.52,1.3271,6590.0,352.0,2427.0,0.7623,82.06,2732.5,1.1782,113.625,152.675,75.725,0.0090845,108.05,501.25,106.425,1956.9,1048.0,21715.0,21745.0,7111.5,1680.0,841.0,11.38,1.0136,328.6,128.46875,105.8828125,120.34375,160.59375,145.65625,15.8,502.75,24264.0,162.76,132.2,178.64,72.45,76.46,3426.0,112.065,16.05,661.0,2.1574,2.1006,1701.0,154.85,76.43,1870.0,72.46,1256.1,2.82,2.1578,2.8480000000000003,841.6,2.1005,16.03,339.4
