,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-06-05 00:53:00,112.046875,0.8037,40.09,1.6121,446.5,2720.0,0.9103,56.69,941.25,1.4195,114.3125,97.425,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1493.25,474.0,531.0,1218.5,15.13,0.9365,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.34,980.3,2.311,1.8016,3.8139999999999996,1284.4,1.9827,15.835,444.4
2009-06-05 00:54:00,112.046875,0.8036,40.09,1.6123,446.25,2720.0,0.9104,56.69,941.25,1.4195,114.3125,97.425,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1493.25,474.0,531.0,1218.5,15.13,0.9365,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.32,980.2,2.311,1.8016,3.8139999999999996,1284.4,1.9827,15.835,444.4
2009-06-05 00:55:00,112.046875,0.8036,40.09,1.6123,446.5,2720.0,0.9103,56.69,941.25,1.4195,114.32031200000002,97.425,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1493.25,474.0,531.0,1218.5,15.13,0.9364,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.32,980.0,2.311,1.8016,3.8139999999999996,1284.4,1.9827,15.82,444.4
2009-06-05 00:56:00,112.046875,0.8036,40.09,1.6123,446.5,2720.0,0.9102,56.69,941.0,1.4194,114.32031200000002,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.5,474.0,531.0,1218.5,15.13,0.9364,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.37,979.7,2.3115,1.8016,3.8139999999999996,1283.7,1.9827,15.81,444.4
2009-06-05 00:57:00,112.046875,0.8036,40.09,1.6121,446.5,2720.0,0.9102,56.69,941.0,1.4192,114.32031200000002,97.425,61.25,0.010334999999999999,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9364,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,979.7,2.3115,1.8016,3.8139999999999996,1283.7,1.9827,15.815,444.4
2009-06-05 00:58:00,112.046875,0.8036,40.09,1.6119,446.5,2720.0,0.9102,56.69,941.0,1.4192,114.3125,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.9364,396.5,108.328125,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.39,979.7,2.312,1.8016,3.8139999999999996,1283.1,1.9827,15.815,444.4
2009-06-05 00:59:00,112.046875,0.8035,40.09,1.6119,446.5,2720.0,0.9099,56.69,941.0,1.419,114.30468700000002,97.425,61.25,0.010329999999999999,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.9364,396.5,108.32031200000002,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,979.3,2.3105,1.8016,3.8139999999999996,1282.5,1.9827,15.805,444.4
2009-06-05 01:00:00,112.046875,0.8035,40.09,1.612,446.5,2720.0,0.9101,56.69,941.25,1.4188,114.30468700000002,97.425,61.25,0.010331,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.9363,396.5,108.32031200000002,114.875,114.421875,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,979.4,2.3105,1.8016,3.8169999999999997,1282.5,1.9827,15.785,444.4
2009-06-05 01:01:00,112.046875,0.8033,40.09,1.6116,446.5,2720.0,0.91,56.69,941.25,1.4187,114.296875,97.425,61.25,0.010332,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.9363,396.5,108.32031200000002,114.875,114.421875,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,979.3,2.3105,1.8016,3.8169999999999997,1282.5,1.9827,15.79,444.4
2009-06-05 01:02:00,112.046875,0.8033,40.09,1.6111,446.5,2720.0,0.91,56.69,941.25,1.4187,114.296875,97.425,61.25,0.010332,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.9363,396.5,108.32031200000002,114.875,114.421875,30.1,625.0,8733.0,118.41,114.175,92.32,69.37,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.1,2.3105,1.8016,3.8160000000000003,1282.5,1.981,15.8,444.4
2009-06-05 01:03:00,112.046875,0.8032,40.09,1.6107,446.5,2720.0,0.9098,56.69,941.25,1.4184,114.296875,97.425,61.25,0.010332,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.936,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.43,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,978.8,2.3105,1.8016,3.8160000000000003,1282.0,1.981,15.8,444.4
2009-06-05 01:04:00,112.046875,0.8032,40.09,1.6107,446.5,2720.0,0.9098,56.69,941.0,1.4186,114.296875,97.425,61.25,0.010332,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.0,1218.5,15.13,0.936,396.5,108.32031200000002,114.890625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.43,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.2,2.3105,1.8016,3.8160000000000003,1282.0,1.9815,15.8,444.4
2009-06-05 01:05:00,112.046875,0.8031,40.09,1.611,446.25,2720.0,0.9098,56.69,941.25,1.4188,114.296875,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.936,396.5,108.32031200000002,114.890625,114.4375,30.1,625.0,8734.0,118.41,114.175,92.32,69.47,69.2,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.49,979.0,2.3105,1.8016,3.8139999999999996,1282.0,1.982,15.8,444.4
2009-06-05 01:06:00,112.046875,0.8035,40.09,1.6112,446.5,2720.0,0.91,56.69,941.5,1.4187,114.296875,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8734.0,118.41,114.175,92.32,69.47,69.2,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.48,979.0,2.3125,1.8016,3.8160000000000003,1280.0,1.982,15.8,444.4
2009-06-05 01:07:00,112.046875,0.8035,40.09,1.6109,446.0,2720.0,0.91,56.69,941.5,1.4187,114.30468700000002,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8734.0,118.41,114.175,92.32,69.47,69.2,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.47,979.3,2.313,1.8016,3.8160000000000003,1280.0,1.982,15.805,444.4
2009-06-05 01:08:00,112.046875,0.8034,40.09,1.6109,446.0,2720.0,0.91,56.69,941.5,1.4187,114.30468700000002,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.5,474.0,531.0,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8734.0,118.41,114.175,92.32,69.47,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.47,979.4,2.313,1.8016,3.8160000000000003,1280.0,1.982,15.8,444.4
2009-06-05 01:09:00,112.046875,0.8035,40.09,1.6109,446.0,2720.0,0.91,56.69,941.25,1.4188,114.30468700000002,97.425,61.25,0.010333,139.2,690.0,81.4,9820.0,9900.0,1494.5,474.0,531.0,1218.5,15.13,0.936,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.47,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.46,979.4,2.311,1.8016,3.8160000000000003,1280.0,1.982,15.8,444.4
2009-06-05 01:10:00,112.046875,0.8036,40.09,1.6116,446.0,2720.0,0.9103,56.69,941.25,1.4191,114.30468700000002,97.425,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.5,474.0,531.0,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.42,69.18,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.41,979.4,2.311,1.8016,3.8160000000000003,1280.0,1.982,15.805,444.4
2009-06-05 01:11:00,112.046875,0.8038,40.09,1.6113,446.0,2720.0,0.9101,56.69,941.25,1.4189,114.30468700000002,97.225,61.25,0.010334999999999999,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9362,396.5,108.32031200000002,114.890625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.42,69.18,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,979.6,2.311,1.8016,3.8139999999999996,1280.0,1.982,15.805,444.4
2009-06-05 01:12:00,112.046875,0.804,40.09,1.6114,446.0,2720.0,0.9103,56.69,941.25,1.4191,114.30468700000002,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.18,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.41,979.3,2.311,1.8016,3.8139999999999996,1280.0,1.982,15.805,444.4
2009-06-05 01:13:00,112.046875,0.8042,40.09,1.6116,446.0,2720.0,0.9104,56.69,941.5,1.4194,114.30468700000002,97.225,61.25,0.010332,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.0,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.45,979.4,2.31,1.8016,3.8139999999999996,1282.4,1.982,15.805,444.4
2009-06-05 01:14:00,112.046875,0.8041,40.09,1.6116,446.0,2720.0,0.9103,56.69,941.25,1.4194,114.30468700000002,97.225,61.25,0.010334999999999999,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.421875,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.45,979.2,2.3095,1.8016,3.8139999999999996,1282.4,1.982,15.795,444.4
2009-06-05 01:15:00,112.046875,0.8037,40.09,1.6109,446.0,2720.0,0.9103,56.69,941.5,1.4189,114.30468700000002,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.45,979.2,2.31,1.8016,3.8139999999999996,1282.4,1.982,15.785,444.4
2009-06-05 01:16:00,112.046875,0.8042,40.09,1.6115,446.25,2720.0,0.9106,56.69,941.5,1.419,114.296875,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.40625,30.1,625.0,8733.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.43,979.1,2.31,1.8016,3.8139999999999996,1278.4,1.982,15.8,444.4
2009-06-05 01:17:00,112.046875,0.8038,40.09,1.6115,446.25,2720.0,0.9106,56.69,941.25,1.4191,114.30468700000002,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.2,2.308,1.8016,3.8139999999999996,1278.4,1.982,15.8,444.4
2009-06-05 01:18:00,112.046875,0.8039,40.09,1.6106,446.25,2720.0,0.9103,56.69,941.25,1.4188,114.30468700000002,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.42,979.3,2.3115,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:19:00,112.046875,0.8033,40.09,1.6099,446.25,2720.0,0.9102,56.69,941.25,1.4186,114.30468700000002,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.25,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.41,979.1,2.3115,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:20:00,112.046875,0.8035,40.09,1.6099,446.25,2720.0,0.9101,56.69,941.25,1.4188,114.30468700000002,97.225,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1494.25,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8735.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.42,979.1,2.312,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:21:00,112.046875,0.8033,40.09,1.6093,446.25,2720.0,0.9101,56.69,941.25,1.4185,114.296875,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.25,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.421875,30.1,625.0,8735.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,978.9,2.313,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:22:00,112.046875,0.8034,40.09,1.6099,446.25,2720.0,0.9101,56.69,941.0,1.4186,114.28906200000002,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9362,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8731.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.36,979.0,2.313,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:23:00,112.046875,0.8035,40.09,1.6102,446.25,2720.0,0.9103,56.69,941.5,1.4191,114.28906200000002,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8734.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,978.9,2.313,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:24:00,112.046875,0.8033,40.09,1.6097,446.25,2720.0,0.9103,56.69,941.5,1.4187,114.296875,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.890625,114.4375,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,978.9,2.313,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:25:00,112.046875,0.8033,40.09,1.6099,446.25,2720.0,0.9103,56.69,941.25,1.419,114.296875,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,978.9,2.314,1.8016,3.815,1278.4,1.982,15.8,444.4
2009-06-05 01:26:00,112.046875,0.8033,40.09,1.6103,446.25,2720.0,0.9103,56.69,941.25,1.4193,114.296875,97.225,61.25,0.010334999999999999,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,979.2,2.3175,1.8016,3.815,1278.4,1.982,15.805,444.4
2009-06-05 01:27:00,112.046875,0.8033,40.09,1.6106,446.25,2720.0,0.9104,56.69,941.25,1.4192,114.296875,97.225,61.25,0.010333,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.875,114.4375,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.42,979.2,2.3165,1.8016,3.815,1278.4,1.982,15.805,444.4
2009-06-05 01:28:00,112.046875,0.8035,40.09,1.6106,446.25,2720.0,0.9103,56.69,941.25,1.4192,114.3125,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.90625,114.46875,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.43,979.2,2.317,1.8016,3.8160000000000003,1278.4,1.982,15.805,444.4
2009-06-05 01:29:00,112.046875,0.8035,40.09,1.6106,446.25,2720.0,0.9102,56.69,941.0,1.4191,114.3125,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.90625,114.453125,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,979.2,2.317,1.8016,3.8160000000000003,1278.8,1.982,15.795,444.4
2009-06-05 01:30:00,112.046875,0.8035,40.09,1.6094,446.25,2720.0,0.9103,56.69,941.25,1.4189,114.3125,97.225,61.25,0.010336,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.90625,114.453125,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.2,2.317,1.8016,3.8160000000000003,1280.9,1.982,15.795,444.4
2009-06-05 01:31:00,112.046875,0.8035,40.09,1.6096,446.0,2720.0,0.9102,56.69,941.25,1.4188,114.3125,97.225,61.25,0.010338,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9359,396.5,108.32031200000002,114.921875,114.453125,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.22,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.46,979.1,2.317,1.8016,3.8160000000000003,1280.9,1.982,15.795,444.4
2009-06-05 01:32:00,112.046875,0.8034,40.09,1.6074,446.0,2720.0,0.9099,56.69,941.25,1.4183,114.32031200000002,97.225,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9358,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8736.0,118.41,114.175,92.32,69.4,69.2,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.46,979.2,2.317,1.8016,3.8160000000000003,1280.9,1.982,15.795,444.4
2009-06-05 01:33:00,112.046875,0.8034,40.09,1.6081,446.25,2720.0,0.9095,56.7,941.25,1.4184,114.32031200000002,97.225,61.25,0.010334000000000001,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9358,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.2,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.2,2.3195,1.8016,3.8160000000000003,1281.2,1.982,15.795,444.4
2009-06-05 01:34:00,112.046875,0.8034,40.09,1.6075,446.25,2720.0,0.9095,56.7,941.0,1.4183,114.32031200000002,97.225,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9358,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.19,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,979.3,2.3205,1.8016,3.8160000000000003,1281.2,1.982,15.795,444.4
2009-06-05 01:35:00,112.046875,0.8034,40.09,1.607,446.25,2720.0,0.9095,56.7,941.0,1.4182,114.32031200000002,97.225,61.25,0.010338,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9358,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.19,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.41,979.2,2.322,1.8016,3.8160000000000003,1281.2,1.982,15.795,444.4
2009-06-05 01:36:00,112.046875,0.8037,40.09,1.6076,446.25,2720.0,0.9098,56.7,941.0,1.4186,114.32031200000002,97.225,61.25,0.010338,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9355,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.25,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.45,979.3,2.3235,1.8016,3.8160000000000003,1281.2,1.982,15.795,444.4
2009-06-05 01:37:00,112.046875,0.8035,40.09,1.6078,446.25,2720.0,0.9099,56.7,941.25,1.4185,114.32031200000002,97.225,61.25,0.010339,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,531.4,1218.5,15.13,0.9355,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8732.0,118.41,114.175,92.32,69.4,69.25,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.44,979.0,2.328,1.8016,3.82,1281.2,1.982,15.795,444.4
2009-06-05 01:38:00,112.046875,0.8032,40.09,1.6076,446.25,2720.0,0.9097,56.7,941.0,1.4185,114.32031200000002,97.0,61.25,0.01034,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8733.0,118.41,114.175,92.32,69.39,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.38,979.0,2.3235,1.8016,3.8160000000000003,1281.2,1.982,15.795,444.4
2009-06-05 01:39:00,112.046875,0.8032,40.09,1.6079,446.25,2720.0,0.9097,56.7,941.0,1.4185,114.32031200000002,97.0,61.25,0.01034,139.2,690.0,81.4,9820.0,9900.0,1493.5,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8731.0,118.41,114.175,92.32,69.39,69.17,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,978.9,2.3245,1.8016,3.8169999999999997,1281.2,1.982,15.795,444.4
2009-06-05 01:40:00,112.046875,0.8028,40.09,1.6067,446.25,2720.0,0.9097,56.7,941.0,1.4183,114.32031200000002,97.0,61.25,0.010339,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8731.0,118.41,114.175,92.32,69.39,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.4,978.4,2.323,1.8016,3.818,1281.0,1.982,15.79,444.4
2009-06-05 01:41:00,112.046875,0.8028,40.09,1.6066,446.5,2720.0,0.9099,56.7,941.0,1.4183,114.32031200000002,97.0,61.25,0.01034,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.4375,30.1,625.0,8731.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.34,978.1,2.323,1.8016,3.818,1277.1,1.982,15.79,444.4
2009-06-05 01:42:00,112.046875,0.8028,40.09,1.607,446.5,2720.0,0.9099,56.7,941.0,1.4183,114.32031200000002,97.0,61.25,0.01034,139.2,690.0,81.4,9820.0,9900.0,1494.25,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.453125,30.1,625.0,8730.0,118.41,114.175,92.32,69.33,69.16,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.32,978.0,2.323,1.8016,3.818,1277.1,1.982,15.79,444.4
2009-06-05 01:43:00,112.046875,0.8027,40.09,1.6077,446.0,2720.0,0.9096,56.7,941.25,1.4184,114.3125,97.0,61.25,0.010337,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.453125,30.1,625.0,8730.0,118.41,114.175,92.32,69.33,69.15,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.35,978.0,2.3225,1.8016,3.818,1277.5,1.982,15.79,444.4
2009-06-05 01:44:00,112.046875,0.8029,40.09,1.6068,446.0,2720.0,0.9094,56.7,941.25,1.4183,114.3125,97.0,61.25,0.010338,139.2,690.0,81.4,9820.0,9900.0,1494.0,474.0,530.9,1218.5,15.13,0.9353,396.5,108.32031200000002,114.90625,114.46875,30.1,625.0,8730.0,118.41,114.175,92.32,69.33,69.15,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.35,978.1,2.3205,1.8016,3.818,1277.5,1.982,15.79,444.4
2009-06-05 01:45:00,112.046875,0.8027,40.09,1.6069,446.0,2720.0,0.9093,56.7,941.25,1.4185,114.3125,97.0,61.25,0.010341,139.2,690.0,81.4,9820.0,9900.0,1493.75,474.0,530.9,1218.5,15.13,0.9354,396.5,108.32031200000002,114.90625,114.46875,30.1,625.0,8730.0,118.41,114.175,92.32,69.33,69.15,2504.0,107.615,1.808,1.9517,1545.0,68.88,1760.0,69.36,978.4,2.322,1.8016,3.818,1277.5,1.982,15.8,444.4
