,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-11-02 04:09:00,1.0343,49.74,1.609,748.75,2411.0,1.0018,70.38,1422.0,1.2902,124.21875,146.825,78.05,0.01245,154.7,905.75,125.325,1531.5,1005.2,9060.0,9070.0,2684.25,619.0,824.4,1548.0,19.48,1.0695,483.1,110.17968700000002,132.78125,163.59375,148.5,16.95,866.25,13153.0,141.72,125.93,132.44,86.63,107.94,2531.0,110.735,21.4,3.0303,2.6441,1971.0,134.8,108.07,1561.0,86.6,1708.9,3.5325,3.0191,3.677,1558.9,2.6265,32.01,539.2
2012-11-02 04:10:00,1.0344,49.74,1.6089,748.75,2411.0,1.0017,70.38,1421.75,1.2901,124.22656200000002,146.825,78.0,0.012451,154.7,905.75,125.325,1531.5,1005.2,9060.0,9070.0,2684.25,619.0,824.4,1548.0,19.48,1.0695,483.1,110.17968700000002,132.78125,163.59375,148.5,16.95,866.25,13151.0,141.73,125.93,132.48,86.58,107.94,2530.0,110.735,21.4,3.0303,2.6441,1971.0,134.8,108.07,1561.0,86.58,1708.5,3.5315,3.0186,3.677,1558.7,2.6265,31.995,539.2
2012-11-02 04:11:00,1.0345,49.75,1.6089,748.75,2411.0,1.0018,70.38,1422.0,1.2903,124.22656200000002,146.825,78.0,0.012452,154.7,905.75,125.325,1531.5,1005.2,9060.0,9070.0,2684.5,619.0,824.4,1548.0,19.49,1.0697,483.1,110.17968700000002,132.78125,163.6875,148.53125,16.95,866.25,13153.0,141.73,125.93,132.48,86.61,107.95,2530.0,110.735,21.4,3.0303,2.6441,1971.0,134.82,108.07,1561.0,86.61,1709.4,3.5335,3.0186,3.679,1558.7,2.6275,32.02,539.2
2012-11-02 04:12:00,1.0346,49.75,1.609,748.75,2411.0,1.0019,70.4,1422.0,1.2905,124.21875,146.825,78.0,0.012451,154.7,905.75,125.325,1531.5,1005.0,9060.0,9070.0,2685.0,619.0,824.8,1548.0,19.48,1.0697,483.1,110.17968700000002,132.78125,163.6875,148.5,16.95,866.25,13153.0,141.72,125.93,132.54,86.63,107.95,2532.0,110.735,21.4,3.0303,2.6441,1971.0,134.81,108.07,1561.0,86.62,1709.5,3.5335,3.0186,3.679,1558.7,2.6275,32.025,539.2
2012-11-02 04:13:00,1.0347,49.75,1.609,748.75,2411.0,1.002,70.4,1422.25,1.2905,124.21875,146.825,78.0,0.012453,154.7,905.75,125.325,1531.5,1005.0,9060.0,9075.0,2685.5,619.0,824.8,1547.75,19.48,1.0696,483.1,110.17968700000002,132.765625,163.65625,148.5,16.95,866.25,13154.0,141.72,125.93,132.56,86.63,108.0,2532.0,110.735,21.4,3.0303,2.6441,1971.0,134.82,108.07,1561.0,86.62,1710.0,3.5335,3.0203,3.679,1559.8,2.6275,32.03,539.2
2012-11-02 04:14:00,1.0345,49.74,1.609,748.75,2411.0,1.0019,70.39,1422.25,1.2902,124.21875,146.825,78.0,0.012454,154.7,905.75,125.325,1531.5,1005.0,9060.0,9075.0,2685.5,619.0,825.0,1548.0,19.48,1.0695,483.1,110.17968700000002,132.78125,163.65625,148.5,16.95,866.5,13158.0,141.72,125.93,132.56,86.61,108.01,2534.0,110.735,21.4,3.0303,2.6441,1971.0,134.84,108.03,1561.0,86.62,1709.8,3.5325,3.0201,3.679,1559.8,2.6284,32.015,539.2
2012-11-02 04:15:00,1.0346,49.74,1.609,748.5,2411.0,1.002,70.39,1422.25,1.2901,124.21875,146.825,78.0,0.012454,154.7,905.75,125.325,1531.5,1005.0,9060.0,9075.0,2685.25,619.0,825.1,1548.0,19.48,1.0694,483.1,110.17968700000002,132.78125,163.65625,148.46875,16.95,866.25,13156.0,141.72,125.93,132.56,86.6,107.99,2534.0,110.735,21.4,3.0303,2.6441,1971.0,134.83,108.03,1561.0,86.6,1709.6,3.5325,3.0194,3.679,1559.0,2.6283,32.01,539.2
2012-11-02 04:16:00,1.0347,49.76,1.6093,748.5,2411.0,1.002,70.38,1422.5,1.2906,124.21875,146.825,78.0,0.012456,154.7,905.75,125.325,1531.5,1005.0,9060.0,9075.0,2686.0,619.0,824.9,1547.75,19.48,1.0698,483.1,110.17968700000002,132.765625,163.625,148.46875,16.95,866.5,13160.0,141.69,125.92,132.48,86.61,108.02,2536.0,110.735,21.3,3.0303,2.6441,1971.0,134.84,108.03,1561.0,86.6,1709.7,3.5345,3.02,3.679,1558.7,2.6283,32.025,539.2
2012-11-02 04:17:00,1.0348,49.76,1.6091,748.5,2411.0,1.0021,70.38,1422.75,1.2907,124.21875,146.825,78.0,0.012454999999999999,154.7,905.75,125.325,1531.5,1005.0,9060.0,9075.0,2685.75,619.0,825.3,1547.75,19.48,1.0698,482.9,110.17968700000002,132.765625,163.65625,148.46875,16.95,866.5,13160.0,141.68,125.91,132.44,86.61,108.04,2536.0,110.73,21.25,3.0303,2.6441,1971.0,134.83,108.03,1561.0,86.61,1709.9,3.5345,3.02,3.679,1560.0,2.6283,32.03,539.2
2012-11-02 04:18:00,1.0346,49.76,1.6092,748.5,2411.0,1.0021,70.38,1422.25,1.2905,124.22656200000002,146.825,78.0,0.012454999999999999,154.7,905.75,125.325,1531.5,1005.0,9060.0,9070.0,2685.0,619.0,825.1,1547.75,19.48,1.0696,483.2,110.17968700000002,132.78125,163.65625,148.5,16.95,866.25,13158.0,141.71,125.93,132.5,86.61,108.04,2535.0,110.73,21.2,3.0303,2.6441,1971.0,134.83,108.03,1561.0,86.62,1709.9,3.5345,3.02,3.678,1560.9,2.6283,32.02,539.2
2012-11-02 04:19:00,1.0347,49.78,1.6094,748.75,2411.0,1.002,70.38,1422.25,1.2906,124.22656200000002,146.825,78.0,0.012453,154.7,905.75,125.325,1531.5,1005.3,9060.0,9070.0,2685.0,619.0,825.1,1548.25,19.47,1.0698,483.1,110.17968700000002,132.765625,163.65625,148.46875,16.95,866.5,13157.0,141.71,125.92,132.46,86.6,107.94,2534.0,110.73,21.2,3.0303,2.6441,1971.0,134.82,108.03,1561.0,86.59,1709.8,3.5335,3.0187,3.679,1560.9,2.6291,32.025,539.2
2012-11-02 04:20:00,1.0347,49.75,1.6094,748.75,2411.0,1.002,70.38,1422.25,1.2907,124.22656200000002,146.825,78.0,0.012453,154.7,905.75,125.35,1531.5,1005.3,9060.0,9070.0,2685.25,619.0,825.1,1548.5,19.46,1.0697,483.2,110.17968700000002,132.765625,163.65625,148.5,16.95,866.25,13157.0,141.69,125.92,132.46,86.58,107.89,2534.0,110.73,21.2,3.0303,2.6441,1971.0,134.82,108.03,1561.0,86.58,1709.6,3.533,3.0184,3.679,1560.9,2.6291,32.02,539.2
2012-11-02 04:21:00,1.0345,49.7,1.6091,748.75,2411.0,1.0018,70.38,1421.75,1.2903,124.234375,146.825,78.0,0.012454,154.7,905.75,125.35,1531.5,1005.5,9060.0,9070.0,2684.25,619.0,824.5,1548.0,19.46,1.0694,482.9,110.17968700000002,132.796875,163.6875,148.53125,16.95,866.25,13153.0,141.73,125.93,132.54,86.54,107.74,2531.0,110.73,21.2,3.0303,2.6441,1971.0,134.82,108.03,1561.0,86.54,1709.3,3.531,3.0164,3.678,1561.5,2.6273,32.015,539.2
2012-11-02 04:22:00,1.0344,49.7,1.6091,748.75,2411.0,1.0018,70.38,1421.75,1.2903,124.22656200000002,146.825,78.0,0.012453,154.7,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.0,619.0,824.6,1548.0,19.47,1.0693,482.9,110.17968700000002,132.78125,163.71875,148.53125,16.95,866.0,13152.0,141.73,125.94,132.54,86.53,107.7,2530.0,110.735,21.2,3.0303,2.6441,1971.0,134.86,108.03,1561.0,86.53,1709.2,3.53,3.0167,3.678,1560.7,2.6242,32.02,539.2
2012-11-02 04:23:00,1.0343,49.67,1.609,748.75,2411.0,1.0018,70.38,1421.75,1.2901,124.234375,146.825,78.0,0.012454,154.7,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2683.75,619.0,824.6,1548.0,19.46,1.0693,482.9,110.17968700000002,132.796875,163.75,148.53125,16.95,866.0,13152.0,141.78,125.95,132.62,86.54,107.73,2530.0,110.735,21.25,3.0303,2.6441,1971.0,134.86,108.03,1561.0,86.54,1709.4,3.53,3.0172,3.679,1561.4,2.6242,32.02,539.2
2012-11-02 04:24:00,1.0345,49.7,1.609,748.75,2411.0,1.0019,70.38,1421.75,1.2901,124.234375,146.825,78.0,0.012452,154.7,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.5,619.0,824.6,1547.5,19.45,1.0693,482.7,110.17968700000002,132.78125,163.71875,148.5625,16.95,865.75,13153.0,141.77,125.95,132.6,86.53,107.74,2530.0,110.735,21.25,3.0303,2.6441,1971.0,134.85,108.03,1561.0,86.52,1709.4,3.529,3.0161,3.679,1561.4,2.6249,32.01,539.2
2012-11-02 04:25:00,1.0346,49.7,1.6092,748.5,2411.0,1.0019,70.38,1422.0,1.2906,124.22656200000002,146.825,78.0,0.01245,154.7,905.75,125.35,1531.5,1005.4,9055.0,9070.0,2684.25,619.0,824.6,1548.0,19.45,1.0696,482.5,110.17968700000002,132.78125,163.71875,148.53125,16.95,865.75,13154.0,141.76,125.94,132.6,86.53,107.77,2530.0,110.735,21.25,3.0303,2.6441,1971.0,134.83,108.03,1561.0,86.53,1709.8,3.528,3.0173,3.678,1560.9,2.6249,32.015,539.2
2012-11-02 04:26:00,1.0346,49.7,1.6093,749.0,2411.0,1.002,70.38,1422.0,1.2904,124.234375,146.825,78.0,0.01245,154.7,905.75,125.35,1531.5,1005.4,9055.0,9070.0,2684.5,619.0,824.6,1547.75,19.46,1.0696,482.6,110.17968700000002,132.78125,163.71875,148.53125,16.95,866.5,13153.0,141.77,125.94,132.6,86.51,107.72,2530.0,110.735,21.25,3.0303,2.6441,1971.0,134.83,108.03,1561.0,86.51,1709.5,3.528,3.0162,3.678,1560.6,2.6249,32.015,539.2
2012-11-02 04:27:00,1.0345,49.7,1.6094,749.0,2411.0,1.002,70.39,1422.0,1.2906,124.234375,146.825,78.0,0.012451,154.7,905.75,125.35,1531.5,1005.4,9055.0,9070.0,2684.5,619.0,824.6,1548.0,19.46,1.0696,482.6,110.17968700000002,132.78125,163.71875,148.53125,16.95,866.5,13153.0,141.76,125.94,132.6,86.53,107.74,2529.0,110.735,21.25,3.0303,2.6441,1971.0,134.84,108.03,1561.0,86.52,1709.7,3.529,3.0162,3.679,1560.5,2.6249,32.015,539.2
2012-11-02 04:28:00,1.0345,49.7,1.6095,749.5,2411.0,1.0021,70.39,1422.0,1.2906,124.234375,146.825,78.0,0.012452,154.7,905.75,125.35,1531.5,1005.5,9055.0,9070.0,2684.5,619.0,824.6,1548.25,19.46,1.0696,482.8,110.17968700000002,132.796875,163.71875,148.53125,16.95,867.0,13153.0,141.77,125.95,132.58,86.5,107.69,2529.0,110.74,21.25,3.0303,2.6441,1971.0,134.84,108.03,1561.0,86.5,1709.6,3.5285,3.0158,3.679,1560.5,2.627,32.015,539.2
2012-11-02 04:29:00,1.0347,49.7,1.6095,749.5,2411.0,1.0021,70.39,1422.5,1.2907,124.22656200000002,146.825,78.0,0.012451,154.7,905.75,125.35,1531.5,1005.4,9055.0,9070.0,2685.0,619.0,824.6,1548.0,19.46,1.0697,482.9,110.171875,132.765625,163.6875,148.5,16.95,867.0,13156.0,141.74,125.94,132.52,86.49,107.64,2530.0,110.74,21.25,3.0303,2.6441,1971.0,134.85,107.66,1561.0,86.5,1709.6,3.53,3.015,3.678,1560.5,2.627,32.01,539.2
2012-11-02 04:30:00,1.0348,49.7,1.6096,749.5,2411.0,1.0021,70.39,1422.5,1.2908,124.22656200000002,146.825,78.0,0.012452,154.7,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2685.5,619.0,824.9,1548.0,19.46,1.0698,482.9,110.171875,132.78125,163.6875,148.5,16.95,867.0,13157.0,141.73,125.94,132.54,86.5,107.71,2531.0,110.735,21.25,3.0303,2.6441,1971.0,134.84,107.66,1561.0,86.5,1709.6,3.5295,3.016,3.678,1560.5,2.6251,32.02,539.2
2012-11-02 04:31:00,1.0346,49.7,1.6094,749.0,2411.0,1.002,70.39,1422.25,1.2909,124.22656200000002,146.825,78.0,0.012452,154.7,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.75,619.0,824.6,1548.0,19.47,1.0699,482.6,110.171875,132.78125,163.65625,148.53125,16.95,866.75,13154.0,141.77,125.94,132.54,86.52,107.72,2528.0,110.74,21.25,3.0303,2.6441,1971.0,134.84,107.66,1561.0,86.5,1709.5,3.5295,3.017,3.678,1560.8,2.6251,32.01,539.2
2012-11-02 04:32:00,1.0346,49.7,1.6095,749.0,2411.0,1.0019,70.39,1422.25,1.2911,124.22656200000002,146.825,78.0,0.012452,155.1,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.75,619.0,824.6,1547.25,19.47,1.0699,482.6,110.17968700000002,132.78125,163.65625,148.53125,16.95,866.75,13153.0,141.76,125.94,132.56,86.5,107.74,2529.0,110.735,21.25,3.0303,2.6441,1971.0,134.85,107.66,1561.0,86.5,1709.6,3.529,3.0171,3.679,1560.8,2.6251,32.015,539.2
2012-11-02 04:33:00,1.0345,49.69,1.6094,749.0,2411.0,1.0019,70.39,1421.75,1.2908,124.22656200000002,146.825,78.0,0.012453,155.1,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.25,619.0,824.6,1547.25,19.47,1.0699,482.6,110.17968700000002,132.78125,163.65625,148.5,16.95,866.75,13153.0,141.77,125.95,132.54,86.5,107.76,2528.0,110.735,21.25,3.0303,2.6441,1971.0,134.86,107.66,1561.0,86.47,1709.5,3.5285,3.0171,3.675,1560.8,2.6251,32.02,539.2
2012-11-02 04:34:00,1.0346,49.69,1.6095,749.0,2411.0,1.002,70.39,1422.0,1.2909,124.234375,146.825,78.0,0.012453,155.1,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2684.25,619.0,824.6,1547.25,19.47,1.0699,482.6,110.171875,132.78125,163.6875,148.53125,16.95,866.75,13154.0,141.79,125.95,132.58,86.49,107.79,2528.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.66,1561.0,86.48,1709.6,3.53,3.0172,3.675,1560.8,2.6251,32.015,539.2
2012-11-02 04:35:00,1.0344,49.69,1.6094,749.0,2411.0,1.0019,70.39,1421.5,1.2905,124.234375,146.825,78.0,0.012454,154.85,905.75,125.35,1531.5,1005.4,9060.0,9070.0,2683.5,619.0,824.6,1547.25,19.45,1.0696,482.4,110.171875,132.796875,163.6875,148.53125,16.95,866.75,13149.0,141.78,125.95,132.64,86.49,107.8,2526.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.66,1561.0,86.48,1709.5,3.53,3.0174,3.676,1560.8,2.627,32.01,539.2
2012-11-02 04:36:00,1.0345,49.69,1.6095,749.0,2411.0,1.002,70.39,1421.75,1.2907,124.234375,146.775,78.0,0.012454,154.7,905.75,125.325,1531.5,1005.4,9060.0,9070.0,2684.25,619.0,824.5,1547.25,19.45,1.0698,482.4,110.171875,132.796875,163.6875,148.53125,16.95,866.75,13153.0,141.77,125.95,132.6,86.52,107.84,2527.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.66,1561.0,86.51,1709.7,3.5315,3.0183,3.677,1560.9,2.627,32.02,539.2
2012-11-02 04:37:00,1.0345,49.7,1.6095,749.25,2411.0,1.002,70.39,1421.75,1.2907,124.234375,146.775,78.0,0.012454,154.6,905.75,125.325,1531.5,1005.4,9060.0,9070.0,2684.0,619.0,824.5,1547.25,19.45,1.0698,482.6,110.171875,132.796875,163.6875,148.53125,16.95,866.75,13151.0,141.77,125.95,132.56,86.55,107.81,2527.0,110.735,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.55,1709.9,3.532,3.0172,3.677,1561.2,2.627,32.015,539.2
2012-11-02 04:38:00,1.0344,49.7,1.6093,749.25,2411.0,1.002,70.39,1421.5,1.2901,124.234375,146.775,78.0,0.012454999999999999,154.35,905.75,125.325,1531.5,1005.4,9060.0,9070.0,2683.75,619.0,824.4,1547.25,19.45,1.0694,482.6,110.171875,132.796875,163.6875,148.53125,16.95,867.0,13149.0,141.76,125.95,132.56,86.57,107.85,2526.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.55,1709.8,3.53,3.0167,3.677,1561.0,2.627,32.02,539.2
2012-11-02 04:39:00,1.0346,49.7,1.6096,749.75,2411.0,1.0021,70.39,1422.0,1.2904,124.234375,146.775,78.0,0.012454,154.5,905.75,125.325,1531.5,1005.4,9055.0,9070.0,2684.25,619.0,824.5,1547.75,19.45,1.0695,482.6,110.171875,132.796875,163.71875,148.53125,16.95,867.25,13152.0,141.76,125.94,132.58,86.57,107.82,2527.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.57,1709.9,3.533,3.0168,3.677,1561.0,2.628,32.03,539.2
2012-11-02 04:40:00,1.0344,49.71,1.6096,750.0,2411.0,1.0022,70.39,1421.75,1.2903,124.24218700000002,146.775,78.0,0.012453,154.4,908.25,125.325,1531.5,1005.0,9060.0,9070.0,2684.0,619.0,824.5,1548.0,19.44,1.0694,482.7,110.171875,132.796875,163.6875,148.53125,16.95,868.0,13150.0,141.76,125.95,132.54,86.57,107.8,2526.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.56,1709.8,3.5315,3.0176,3.677,1561.0,2.6283,32.025,539.2
2012-11-02 04:41:00,1.0343,49.71,1.6095,749.75,2411.0,1.0021,70.39,1421.5,1.2902,124.234375,146.775,78.0,0.012453,154.35,908.25,125.325,1531.5,1005.0,9060.0,9070.0,2684.0,619.0,824.3,1548.0,19.44,1.0693,482.6,110.171875,132.796875,163.6875,148.5625,16.95,868.0,13149.0,141.79,125.96,132.54,86.54,107.79,2525.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.52,1709.3,3.532,3.0176,3.677,1560.8,2.628,32.025,539.2
2012-11-02 04:42:00,1.0343,49.69,1.6094,749.25,2411.0,1.002,70.39,1421.5,1.2902,124.24218700000002,146.775,78.0,0.012453,154.35,908.25,125.325,1531.5,1004.8,9060.0,9070.0,2683.75,619.0,824.3,1547.75,19.44,1.0692,482.6,110.171875,132.796875,163.6875,148.53125,16.95,867.0,13147.0,141.79,125.96,132.6,86.54,107.76,2524.0,110.74,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.52,1709.4,3.5315,3.0176,3.676,1560.8,2.6288,32.03,539.2
2012-11-02 04:43:00,1.0345,49.69,1.6094,749.0,2411.0,1.0021,70.39,1422.0,1.2903,124.24218700000002,146.775,78.0,0.012453,154.5,907.25,125.325,1531.5,1004.8,9060.0,9070.0,2684.75,619.0,824.3,1547.25,19.45,1.0692,482.5,110.171875,132.796875,163.6875,148.53125,16.95,867.0,13152.0,141.78,125.95,132.56,86.56,107.75,2526.0,110.735,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.55,1709.6,3.533,3.0165,3.676,1560.8,2.6276,32.05,539.2
2012-11-02 04:44:00,1.0345,49.69,1.6093,749.0,2411.0,1.0021,70.39,1421.75,1.2901,124.234375,146.775,78.0,0.012453,154.5,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2684.5,619.0,824.3,1547.25,19.45,1.0691,482.5,110.171875,132.796875,163.6875,148.53125,16.95,867.0,13151.0,141.8,125.97,132.62,86.56,107.75,2527.0,110.735,21.25,3.0303,2.6441,1971.0,134.86,107.82,1561.0,86.53,1709.0,3.5325,3.0165,3.677,1560.8,2.6276,32.03,539.2
2012-11-02 04:45:00,1.0341,49.69,1.609,749.25,2411.0,1.0019,70.39,1421.25,1.2899,124.25,146.775,78.0,0.012454,154.4,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2683.75,619.0,824.4,1547.5,19.46,1.0689,482.5,110.17968700000002,132.828125,163.78125,148.59375,16.95,867.25,13144.0,141.87,125.99,132.82,86.54,107.72,2524.0,110.74,21.25,3.0303,2.6441,1971.0,134.88,107.82,1561.0,86.51,1708.7,3.531,3.0165,3.677,1560.2,2.628,32.015,539.2
2012-11-02 04:46:00,1.0342,49.69,1.6089,749.25,2411.0,1.002,70.38,1421.5,1.2899,124.25,146.775,78.0,0.012454999999999999,154.3,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2684.25,619.0,824.4,1547.5,19.43,1.0689,482.5,110.17968700000002,132.8125,163.75,148.5625,16.95,867.25,13147.0,141.86,125.97,132.82,86.5,107.74,2524.0,110.74,21.25,3.0303,2.6441,1971.0,134.88,107.82,1561.0,86.52,1708.6,3.53,3.0148,3.677,1559.2,2.6274,32.0,539.2
2012-11-02 04:47:00,1.0342,49.69,1.609,749.5,2411.0,1.0019,70.38,1421.5,1.2901,124.24218700000002,146.775,78.0,0.012453,154.3,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2684.5,619.0,824.3,1548.0,19.42,1.069,482.5,110.17968700000002,132.8125,163.75,148.5625,16.95,867.25,13149.0,141.85,125.98,132.8,86.5,107.72,2524.0,110.74,21.25,3.0303,2.6441,1971.0,134.88,107.82,1561.0,86.53,1708.8,3.5305,3.0148,3.677,1559.2,2.6274,32.0,539.3
2012-11-02 04:48:00,1.0341,49.7,1.6087,749.25,2411.0,1.0019,70.38,1421.25,1.29,124.24218700000002,146.775,78.0,0.012456,154.3,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2684.0,619.0,824.3,1548.0,19.42,1.0689,482.5,110.171875,132.828125,163.75,148.59375,16.95,867.25,13147.0,141.89,125.99,132.86,86.5,107.75,2524.0,110.74,21.25,3.0303,2.6441,1971.0,134.89,107.82,1561.0,86.51,1708.5,3.529,3.016,3.677,1559.2,2.6274,32.0,539.0
2012-11-02 04:49:00,1.0341,49.7,1.6088,748.75,2411.0,1.0019,70.38,1421.0,1.29,124.25,146.775,78.0,0.012454,154.45,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2683.0,619.0,824.3,1548.0,19.43,1.0689,482.5,110.17968700000002,132.84375,163.8125,148.625,16.95,867.25,13145.0,141.91,126.01,132.92,86.53,107.75,2523.0,110.745,21.25,3.0303,2.6441,1971.0,134.9,107.82,1561.0,86.51,1708.6,3.5285,3.016,3.675,1559.2,2.6274,32.0,539.2
2012-11-02 04:50:00,1.034,49.72,1.6088,748.75,2411.0,1.0018,70.38,1421.0,1.2899,124.25,146.775,78.0,0.012454999999999999,154.4,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2683.5,619.0,824.3,1547.25,19.43,1.0689,482.5,110.171875,132.84375,163.78125,148.59375,16.95,867.25,13145.0,141.91,126.0,132.9,86.53,107.74,2524.0,110.745,21.25,3.0303,2.6441,1971.0,134.91,107.82,1561.0,86.51,1708.7,3.5285,3.016,3.675,1559.2,2.6274,32.0,539.2
2012-11-02 04:51:00,1.0342,49.71,1.6089,748.75,2411.0,1.002,70.38,1421.75,1.2901,124.234375,146.775,78.0,0.012454999999999999,154.4,907.0,125.325,1531.5,1004.8,9055.0,9070.0,2684.75,619.0,824.4,1547.25,19.44,1.069,482.5,110.171875,132.828125,163.78125,148.59375,16.95,867.25,13149.0,141.89,126.0,132.86,86.53,107.75,2526.0,110.74,21.25,3.0303,2.6441,1971.0,134.91,107.82,1561.0,86.52,1708.4,3.5295,3.016,3.678,1558.8,2.6274,31.995,539.2
2012-11-02 04:52:00,1.0341,49.72,1.6089,749.5,2411.0,1.002,70.38,1421.5,1.2899,124.24218700000002,146.775,78.0,0.012454999999999999,154.4,907.0,125.35,1531.5,1004.8,9055.0,9070.0,2684.25,619.0,824.4,1547.5,19.44,1.0689,482.6,110.17968700000002,132.828125,163.75,148.59375,16.95,867.5,13148.0,141.88,125.99,132.86,86.53,107.74,2526.0,110.74,21.25,3.0303,2.6441,1971.0,134.91,107.82,1561.0,86.52,1708.4,3.5285,3.016,3.6839999999999997,1558.7,2.6274,31.995,539.2
2012-11-02 04:53:00,1.0341,49.71,1.609,750.25,2411.0,1.002,70.38,1421.5,1.2898,124.24218700000002,146.775,78.0,0.012456,154.4,907.0,125.35,1531.5,1004.8,9055.0,9070.0,2684.0,619.0,824.1,1548.5,19.44,1.069,482.9,110.17968700000002,132.828125,163.78125,148.5625,16.95,868.5,13148.0,141.88,125.99,132.84,86.52,107.75,2526.0,110.745,21.25,3.0303,2.6441,1971.0,134.91,107.82,1561.0,86.52,1708.3,3.524,3.016,3.685,1558.9,2.6274,31.98,539.4
2012-11-02 04:54:00,1.0339,49.73,1.6091,750.25,2411.0,1.0019,70.38,1421.25,1.2898,124.24218700000002,146.775,78.0,0.012456,154.4,908.25,125.35,1531.5,1005.2,9055.0,9070.0,2684.5,619.0,824.1,1547.75,19.43,1.0689,482.9,110.17968700000002,132.828125,163.78125,148.5625,16.95,868.5,13148.0,141.86,125.98,132.86,86.52,107.74,2526.0,110.745,21.25,3.0303,2.6441,1971.0,134.93,107.82,1561.0,86.51,1707.9,3.5245,3.016,3.6860000000000004,1558.1,2.6274,31.975,539.4
2012-11-02 04:55:00,1.0339,49.73,1.6091,750.5,2411.0,1.0019,70.38,1421.25,1.2898,124.24218700000002,146.775,77.975,0.012454999999999999,154.4,908.25,125.35,1531.5,1005.2,9055.0,9070.0,2684.25,619.0,824.1,1547.75,19.45,1.0689,482.9,110.17968700000002,132.8125,163.78125,148.5625,16.95,868.5,13147.0,141.86,125.99,132.82,86.52,107.75,2525.0,110.745,21.25,3.0303,2.6441,1971.0,134.94,107.82,1561.0,86.51,1707.8,3.5245,3.0155,3.6860000000000004,1558.1,2.6274,31.975,539.4
2012-11-02 04:56:00,1.034,49.79,1.6091,750.5,2411.0,1.0019,70.38,1421.25,1.2898,124.24218700000002,146.775,78.0,0.012456,154.4,908.75,125.35,1531.5,1005.2,9055.0,9070.0,2684.5,619.0,824.1,1548.75,19.45,1.069,482.9,110.17968700000002,132.828125,163.78125,148.5625,16.95,869.0,13147.0,141.86,125.99,132.78,86.52,107.81,2526.0,110.745,21.25,3.0303,2.6441,1971.0,134.94,107.82,1561.0,86.5,1707.9,3.5225,3.0163,3.6860000000000004,1558.0,2.629,31.965,539.4
2012-11-02 04:57:00,1.034,49.77,1.6095,750.5,2411.0,1.0021,70.38,1421.5,1.2901,124.24218700000002,146.775,78.0,0.012454999999999999,154.4,908.75,125.35,1531.5,1005.2,9055.0,9070.0,2685.0,619.0,824.2,1548.75,19.45,1.0692,482.9,110.171875,132.8125,163.78125,148.5625,16.95,868.75,13148.0,141.86,125.99,132.76,86.5,107.82,2526.0,110.745,21.25,3.0303,2.6441,1971.0,134.95,107.82,1561.0,86.51,1708.0,3.523,3.0163,3.6860000000000004,1557.9,2.629,31.98,539.4
2012-11-02 04:58:00,1.034,49.77,1.6093,750.5,2411.0,1.0022,70.38,1421.25,1.2901,124.24218700000002,146.775,78.0,0.012454,154.4,908.75,125.375,1531.5,1005.2,9055.0,9070.0,2684.5,619.0,824.2,1548.75,19.44,1.0693,483.1,110.171875,132.828125,163.78125,148.59375,16.95,868.75,13148.0,141.87,126.0,132.76,86.5,107.81,2526.0,110.745,21.25,3.0303,2.6441,1971.0,134.95,107.82,1561.0,86.52,1708.0,3.523,3.0163,3.688,1558.5,2.6302,31.985,539.4
