,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-08-05 05:05:00,0.7648,30.5,1.3147,323.0,2986.0,0.7684,76.63,2162.75,1.11665,122.0703125,146.45,58.725,0.00992,142.8,408.0,115.575,1664.1,886.2,16195.0,16225.0,4752.75,450.7,1213.4,985.75,19.93,1.0292,331.8,145.765625,109.5078125,132.96875,188.4375,173.28125,13.35,407.25,18301.0,167.45,133.62,194.54,41.74,44.06,2935.0,111.995,21.9,381.25,1.309,1.358,1833.0,161.68,44.05,2421.0,41.75,1368.7,2.1695,1.3127,2.826,1167.7,1.358,20.345,547.2
2016-08-05 05:06:00,0.7646,30.5,1.3149,323.0,2984.0,0.7683,76.63,2162.75,1.1166,122.0625,146.45,58.725,0.0099195,142.85,408.0,115.575,1664.1,885.9,16195.0,16225.0,4752.5,450.7,1213.5,985.75,19.93,1.0292,331.8,145.75,109.5078125,132.953125,188.375,173.28125,13.35,407.25,18300.0,167.44,133.62,194.48,41.74,44.04,2935.0,111.995,21.9,381.25,1.309,1.358,1832.0,161.66,44.05,2421.0,41.72,1368.6,2.1675,1.3128,2.826,1167.5,1.3587,20.335,547.2
2016-08-05 05:07:00,0.7645,30.5,1.3146,322.75,2984.0,0.7682,76.63,2162.75,1.1165,122.0546875,146.45,58.725,0.0099195,142.85,408.0,115.575,1664.1,886.0,16195.0,16225.0,4752.75,450.7,1213.5,985.75,19.92,1.0291,331.8,145.75,109.5078125,132.96875,188.375,173.25,13.35,407.25,18301.0,167.43,133.62,194.46,41.69,44.0,2936.0,112.0,21.95,380.75,1.309,1.358,1831.0,161.65,44.01,2419.0,41.69,1368.8,2.166,1.3111,2.826,1167.5,1.357,20.335,547.2
2016-08-05 05:08:00,0.7646,30.5,1.3147,322.75,2984.0,0.76825,76.66,2163.0,1.11645,122.0625,146.45,58.725,0.00992,142.85,408.0,115.575,1664.1,886.1,16195.0,16230.0,4753.25,450.7,1213.7,985.75,19.93,1.0291,331.8,145.75,109.5078125,132.96875,188.375,173.28125,13.35,407.25,18303.0,167.43,133.62,194.46,41.71,44.01,2936.0,112.0,21.95,381.0,1.309,1.358,1831.0,161.66,44.01,2419.0,41.7,1368.8,2.166,1.3119,2.826,1167.9,1.357,20.335,547.2
2016-08-05 05:09:00,0.7646,30.5,1.3147,322.75,2984.0,0.7683,76.65,2163.0,1.11655,122.0625,146.45,58.725,0.00992,142.85,407.5,115.575,1664.1,886.2,16195.0,16230.0,4753.75,450.7,1213.8,985.75,19.93,1.0292,331.8,145.75,109.5078125,132.953125,188.375,173.28125,13.35,407.25,18304.0,167.44,133.62,194.48,41.73,44.05,2938.0,112.0,21.95,381.25,1.309,1.358,1831.0,161.66,44.05,2419.0,41.74,1368.6,2.166,1.3128,2.826,1167.7,1.3588,20.335,547.2
2016-08-05 05:10:00,0.7646,30.5,1.3149,322.75,2986.0,0.76835,76.65,2163.25,1.11665,122.0625,146.45,58.725,0.0099205,142.7,407.5,115.575,1664.1,886.1,16195.0,16230.0,4753.5,450.7,1213.8,985.75,19.93,1.0292,331.8,145.75,109.5,132.96875,188.375,173.28125,13.35,407.25,18303.0,167.43,133.62,194.48,41.73,44.06,2937.0,111.995,21.9,381.5,1.309,1.358,1830.0,161.66,44.05,2420.0,41.75,1368.7,2.1665,1.3128,2.824,1167.6,1.3588,20.335,546.9
2016-08-05 05:11:00,0.7645,30.5,1.3147,322.75,2984.0,0.76835,76.65,2163.25,1.1166,122.0625,146.45,58.725,0.00992,142.7,407.5,115.575,1664.1,886.2,16200.0,16230.0,4754.0,450.7,1213.9,985.75,19.93,1.0292,331.8,145.75,109.5,132.96875,188.375,173.28125,13.35,407.25,18304.0,167.42,133.61,194.48,41.75,44.05,2936.0,112.0,21.9,381.25,1.309,1.358,1830.0,161.64,44.05,2420.0,41.73,1368.7,2.167,1.3128,2.826,1167.3,1.3588,20.34,546.9
2016-08-05 05:12:00,0.7646,30.5,1.3149,322.5,2984.0,0.7684,76.6,2163.25,1.11665,122.0625,146.45,58.725,0.0099215,142.7,407.5,115.575,1664.1,886.1,16195.0,16230.0,4753.25,450.7,1213.9,985.75,19.93,1.0293,331.8,145.75,109.5,132.96875,188.40625,173.28125,13.35,407.25,18303.0,167.44,133.61,194.5,41.69,44.01,2937.0,111.995,21.9,381.0,1.309,1.358,1830.0,161.66,44.05,2420.0,41.69,1368.8,2.166,1.3117,2.826,1167.4,1.3588,20.345,546.9
2016-08-05 05:13:00,0.7646,30.5,1.3148,322.5,2985.0,0.7684,76.66,2163.0,1.1167,122.0625,146.45,58.725,0.0099205,142.7,407.25,115.575,1664.1,886.3,16195.0,16225.0,4753.5,450.7,1213.9,985.75,19.93,1.0293,331.8,145.765625,109.5,132.96875,188.40625,173.28125,13.35,406.75,18302.0,167.44,133.61,194.52,41.7,44.03,2936.0,111.995,21.9,381.0,1.309,1.358,1830.0,161.67,44.02,2420.0,41.7,1368.7,2.1655,1.3119,2.826,1167.9,1.3579,20.345,546.9
2016-08-05 05:14:00,0.7649,30.52,1.315,322.5,2986.0,0.76855,76.66,2163.5,1.1167,122.0546875,146.45,58.725,0.0099195,142.7,407.25,115.575,1664.1,886.4,16195.0,16230.0,4754.5,450.3,1214.2,985.75,19.92,1.0295,331.8,145.765625,109.5078125,132.953125,188.375,173.28125,13.35,406.75,18306.0,167.44,133.62,194.48,41.72,44.03,2937.0,112.0,21.9,381.0,1.309,1.358,1830.0,161.65,44.02,2420.0,41.7,1368.8,2.164,1.3119,2.826,1168.0,1.358,20.345,547.1
2016-08-05 05:15:00,0.7649,30.52,1.3149,322.5,2986.0,0.7685,76.66,2163.5,1.1167,122.0625,146.45,58.725,0.0099215,142.7,407.25,115.575,1664.1,886.5,16200.0,16230.0,4754.5,450.3,1214.2,985.75,19.92,1.0295,331.8,145.765625,109.5078125,132.96875,188.375,173.28125,13.35,406.75,18307.0,167.45,133.62,194.52,41.69,44.03,2938.0,112.0,21.9,381.0,1.309,1.358,1830.0,161.67,44.01,2420.0,41.7,1368.9,2.165,1.3119,2.826,1167.8,1.3574,20.345,547.1
2016-08-05 05:16:00,0.7649,30.52,1.3149,322.25,2986.0,0.7685,76.66,2163.75,1.1166,122.0625,146.45,58.725,0.009922,142.75,407.25,115.575,1664.1,886.7,16200.0,16230.0,4754.5,450.3,1214.2,985.5,19.92,1.0294,331.9,145.765625,109.5078125,132.96875,188.40625,173.28125,13.35,406.75,18308.0,167.45,133.62,194.56,41.72,44.04,2937.0,112.0,21.9,381.25,1.309,1.358,1832.0,161.67,44.03,2420.0,41.7,1368.8,2.164,1.3124,2.826,1167.8,1.3583,20.34,547.1
2016-08-05 05:17:00,0.7649,30.52,1.315,322.25,2986.0,0.7686,76.66,2163.75,1.1166,122.0703125,146.45,58.725,0.009922499999999999,142.75,407.25,115.575,1664.1,886.6,16200.0,16230.0,4755.0,450.3,1214.3,985.75,19.92,1.0294,331.9,145.765625,109.5078125,132.96875,188.40625,173.28125,13.35,406.5,18307.0,167.46,133.62,194.64,41.69,44.02,2937.0,112.0,21.9,381.0,1.309,1.358,1832.0,161.67,44.06,2421.0,41.69,1368.8,2.164,1.3119,2.826,1167.8,1.3581,20.34,547.2
2016-08-05 05:18:00,0.7648,30.52,1.3151,322.25,2988.0,0.76855,76.66,2163.75,1.1166,122.0625,146.45,58.725,0.0099235,142.75,407.25,115.575,1664.1,886.4,16200.0,16230.0,4754.75,450.3,1214.1,985.75,19.93,1.0292,331.9,145.765625,109.5078125,132.96875,188.40625,173.28125,13.35,406.5,18307.0,167.46,133.63,194.62,41.69,44.03,2938.0,112.005,21.9,381.0,1.309,1.358,1833.0,161.67,44.06,2421.0,41.7,1368.7,2.1655,1.3122,2.826,1168.0,1.3581,20.33,547.1
2016-08-05 05:19:00,0.7648,30.52,1.315,322.25,2989.0,0.76855,76.66,2163.25,1.11655,122.0625,146.45,58.725,0.009923000000000001,142.75,407.25,115.575,1664.1,886.4,16195.0,16230.0,4754.25,450.3,1214.0,985.75,19.92,1.0292,331.9,145.765625,109.5078125,132.96875,188.40625,173.28125,13.35,406.75,18305.0,167.47,133.63,194.64,41.69,44.0,2937.0,112.005,21.9,381.0,1.309,1.358,1833.0,161.67,43.99,2421.0,41.68,1368.7,2.165,1.3115,2.826,1168.0,1.3572,20.315,547.1
2016-08-05 05:20:00,0.7647,30.52,1.3149,322.25,2990.0,0.76845,76.68,2163.0,1.1165,122.0625,146.45,58.725,0.009922,142.85,407.25,115.575,1664.1,886.6,16200.0,16230.0,4754.25,450.3,1214.0,985.75,19.92,1.029,331.9,145.765625,109.5078125,132.953125,188.4375,173.3125,13.35,406.5,18303.0,167.47,133.63,194.64,41.73,44.04,2937.0,112.0,21.9,381.25,1.309,1.358,1833.0,161.68,44.03,2421.0,41.72,1368.8,2.1645,1.3124,2.826,1168.0,1.3575,20.31,547.1
2016-08-05 05:21:00,0.7648,30.52,1.315,322.25,2989.0,0.7685,76.68,2163.5,1.11655,122.0625,146.45,58.725,0.009922,142.85,407.0,115.575,1664.1,887.0,16200.0,16230.0,4754.75,450.3,1214.0,985.75,19.91,1.029,331.9,145.765625,109.5078125,132.953125,188.4375,173.28125,13.35,406.5,18305.0,167.47,133.63,194.68,41.73,44.04,2937.0,112.0,21.9,381.0,1.309,1.358,1833.0,161.68,44.03,2421.0,41.72,1368.7,2.165,1.3126,2.826,1168.0,1.3575,20.315,547.0
2016-08-05 05:22:00,0.7648,30.52,1.315,322.25,2988.0,0.7685,76.68,2163.75,1.1165,122.0625,146.45,58.725,0.0099215,142.9,407.0,115.575,1664.1,887.2,16205.0,16235.0,4755.5,450.8,1214.4,985.75,19.91,1.029,331.9,145.75,109.5078125,132.953125,188.4375,173.28125,13.35,406.5,18308.0,167.49,133.63,194.7,41.71,44.06,2938.0,112.0,21.9,381.25,1.309,1.358,1833.0,161.69,44.03,2421.0,41.74,1368.7,2.165,1.3124,2.826,1167.6,1.3602,20.31,547.0
2016-08-05 05:23:00,0.7648,30.52,1.315,322.25,2989.0,0.7686,76.71,2163.75,1.11655,122.0625,146.45,58.725,0.009923999999999999,142.95,407.0,115.575,1664.1,887.1,16200.0,16230.0,4755.25,450.8,1214.3,985.75,19.91,1.0289,331.9,145.765625,109.5078125,132.96875,188.46875,173.3125,13.35,406.5,18307.0,167.49,133.64,194.72,41.75,44.06,2938.0,112.0,21.9,381.25,1.309,1.358,1832.0,161.7,44.05,2420.0,41.74,1369.0,2.168,1.313,2.824,1168.3,1.3603,20.325,546.9
2016-08-05 05:24:00,0.7648,30.51,1.3149,322.25,2988.0,0.76855,76.71,2163.25,1.1165,122.0703125,146.45,58.725,0.009926,142.95,407.0,115.575,1664.1,887.0,16200.0,16230.0,4754.75,450.3,1214.2,985.25,19.91,1.0289,331.8,145.78125,109.5078125,132.96875,188.5,173.34375,13.35,406.5,18305.0,167.49,133.63,194.68,41.75,44.03,2936.0,112.005,21.85,381.0,1.309,1.358,1834.0,161.7,44.05,2420.0,41.72,1368.9,2.167,1.312,2.824,1168.3,1.36,20.32,547.0
2016-08-05 05:25:00,0.7648,30.51,1.3148,322.25,2989.0,0.7685,76.71,2163.5,1.11655,122.0703125,146.45,58.725,0.0099205,142.85,407.0,115.575,1664.1,887.0,16200.0,16230.0,4754.75,450.3,1214.2,985.25,19.91,1.029,331.8,145.78125,109.5078125,132.96875,188.5,173.34375,13.35,406.5,18306.0,167.51,133.64,194.72,41.75,44.03,2936.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.71,44.05,2419.0,41.72,1368.8,2.166,1.3115,2.824,1167.7,1.36,20.315,547.0
2016-08-05 05:26:00,0.7649,30.5,1.315,322.25,2988.0,0.76855,76.71,2163.5,1.1166,122.0703125,146.45,58.725,0.009922,142.85,407.0,115.575,1664.1,887.1,16205.0,16230.0,4755.0,450.3,1214.2,985.25,19.92,1.0289,331.8,145.796875,109.5078125,132.984375,188.5625,173.375,13.35,406.5,18308.0,167.54,133.64,194.82,41.72,44.04,2936.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.75,44.03,2419.0,41.72,1368.8,2.1655,1.3114,2.824,1168.3,1.3598,20.32,547.2
2016-08-05 05:27:00,0.7648,30.5,1.3155,322.25,2990.0,0.76855,76.7,2163.75,1.11655,122.0703125,146.45,58.725,0.00992,142.85,407.0,115.575,1664.1,887.2,16205.0,16230.0,4754.75,450.6,1214.5,985.25,19.91,1.0291,331.8,145.796875,109.515625,132.984375,188.53125,173.375,13.35,406.75,18307.0,167.54,133.65,194.84,41.72,44.04,2936.0,112.01,21.9,381.25,1.309,1.358,1834.0,161.75,44.04,2420.0,41.73,1368.8,2.167,1.3114,2.824,1168.3,1.3603,20.32,547.2
2016-08-05 05:28:00,0.765,30.5,1.3155,322.25,2991.0,0.76865,76.7,2164.0,1.11655,122.078125,146.45,58.725,0.00992,142.85,407.0,115.575,1664.1,887.3,16205.0,16235.0,4755.0,450.5,1214.6,985.25,19.91,1.0291,331.8,145.78125,109.515625,132.984375,188.53125,173.375,13.35,406.75,18307.0,167.54,133.65,194.82,41.72,44.05,2936.0,112.01,21.9,381.25,1.309,1.358,1835.0,161.73,44.04,2422.0,41.76,1368.7,2.167,1.3118,2.825,1168.3,1.3603,20.32,547.2
2016-08-05 05:29:00,0.765,30.5,1.3159,322.25,2990.0,0.76865,76.7,2163.75,1.11655,122.0703125,146.45,58.725,0.0099195,142.8,407.0,115.575,1664.1,887.4,16205.0,16235.0,4754.75,450.5,1214.6,985.25,19.91,1.0291,331.8,145.78125,109.515625,132.984375,188.5625,173.375,13.35,406.75,18307.0,167.54,133.65,194.86,41.75,44.06,2936.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.75,44.04,2424.0,41.74,1368.6,2.1675,1.3115,2.825,1168.3,1.3603,20.315,547.2
2016-08-05 05:30:00,0.765,30.5,1.3162,322.25,2992.0,0.7687,76.71,2163.5,1.11655,122.0703125,146.45,58.725,0.009918999999999999,142.8,407.0,115.575,1664.1,887.4,16200.0,16235.0,4754.25,450.5,1214.5,985.0,19.91,1.0291,331.8,145.78125,109.515625,132.984375,188.5625,173.375,13.35,406.5,18306.0,167.54,133.64,194.84,41.75,44.07,2935.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.75,44.04,2424.0,41.75,1368.5,2.167,1.3117,2.825,1168.1,1.3613,20.305,547.2
2016-08-05 05:31:00,0.7649,30.5,1.3159,322.25,2991.0,0.7686,76.71,2163.75,1.1164,122.0625,146.45,58.725,0.0099175,142.8,407.0,115.575,1664.1,887.5,16205.0,16235.0,4754.25,450.5,1214.6,985.0,19.91,1.0291,331.8,145.796875,109.515625,132.984375,188.5625,173.375,13.35,406.5,18306.0,167.55,133.64,194.84,41.74,44.06,2935.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.75,44.06,2423.0,41.75,1368.9,2.1665,1.3116,2.825,1168.2,1.362,20.31,547.2
2016-08-05 05:32:00,0.765,30.5,1.3157,322.25,2992.0,0.76855,76.74,2163.5,1.11635,122.0703125,146.45,58.725,0.0099175,142.8,407.0,115.575,1664.1,887.4,16205.0,16235.0,4754.0,450.5,1214.6,985.0,19.92,1.029,331.8,145.796875,109.515625,132.96875,188.5625,173.375,13.3,406.75,18306.0,167.55,133.65,194.82,41.74,44.07,2935.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.75,44.07,2423.0,41.75,1368.9,2.1665,1.3114,2.825,1168.1,1.3629,20.305,547.0
2016-08-05 05:33:00,0.7649,30.5,1.3156,322.0,2992.0,0.7685,76.74,2163.75,1.11625,122.0625,146.45,58.725,0.009918000000000001,142.8,407.0,115.575,1664.1,887.4,16205.0,16235.0,4754.25,450.5,1214.6,985.0,19.92,1.0289,331.8,145.78125,109.5078125,132.96875,188.5625,173.34375,13.3,406.5,18307.0,167.54,133.65,194.8,41.74,44.04,2935.0,112.005,21.9,381.0,1.309,1.358,1834.0,161.74,44.09,2423.0,41.74,1369.0,2.1665,1.311,2.824,1168.0,1.363,20.305,547.0
2016-08-05 05:34:00,0.765,30.5,1.3157,322.0,2992.0,0.76855,76.74,2163.75,1.1163,122.0625,146.45,58.725,0.0099165,142.8,407.0,115.575,1664.1,887.6,16205.0,16240.0,4754.75,450.5,1214.7,985.0,19.9,1.0289,331.7,145.765625,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18308.0,167.55,133.64,194.8,41.75,44.05,2937.0,112.005,21.85,381.0,1.309,1.358,1834.0,161.75,44.05,2423.0,41.74,1368.8,2.1675,1.3114,2.824,1168.0,1.3634,20.305,547.0
2016-08-05 05:35:00,0.7651,30.5,1.3156,322.0,2992.0,0.7687,76.74,2164.25,1.1164,122.0625,146.45,58.725,0.009917,142.8,407.0,115.575,1664.1,887.9,16205.0,16235.0,4755.25,450.5,1214.9,985.0,19.9,1.0289,331.7,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18310.0,167.55,133.65,194.84,41.75,44.06,2938.0,112.005,21.85,381.0,1.309,1.358,1834.0,161.75,44.07,2423.0,41.74,1369.0,2.1675,1.3115,2.824,1168.0,1.3639,20.31,547.0
2016-08-05 05:36:00,0.7651,30.5,1.3159,322.0,2992.0,0.76875,76.74,2164.25,1.1164,122.0625,146.45,58.725,0.0099175,142.85,407.0,115.575,1664.1,888.0,16210.0,16240.0,4755.75,450.5,1214.9,985.0,19.9,1.0289,331.7,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18311.0,167.54,133.64,194.82,41.73,44.04,2937.0,112.005,21.85,380.75,1.309,1.358,1834.0,161.74,44.03,2424.0,41.73,1368.7,2.1675,1.3102,2.824,1168.0,1.3634,20.31,546.9
2016-08-05 05:37:00,0.7651,30.5,1.3158,322.0,2990.0,0.7687,76.75,2164.25,1.11635,122.0703125,146.45,58.725,0.009917,142.9,407.0,115.575,1664.1,888.0,16215.0,16245.0,4755.5,450.5,1214.9,985.0,19.88,1.0289,331.7,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18311.0,167.54,133.65,194.82,41.73,44.05,2937.0,112.005,21.85,380.75,1.309,1.358,1834.0,161.74,44.03,2424.0,41.73,1368.7,2.1675,1.3102,2.824,1168.0,1.3635,20.31,546.7
2016-08-05 05:38:00,0.7652,30.51,1.3158,322.0,2989.0,0.76875,76.75,2164.25,1.11635,122.0625,146.45,58.725,0.0099175,142.9,407.0,115.575,1664.1,887.9,16215.0,16245.0,4755.75,450.4,1215.0,985.0,19.88,1.0289,331.7,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18311.0,167.54,133.65,194.84,41.73,44.04,2938.0,112.005,21.85,380.75,1.309,1.358,1834.0,161.74,44.04,2423.0,41.72,1368.7,2.1665,1.3102,2.824,1168.5,1.3633,20.31,546.7
2016-08-05 05:39:00,0.7652,30.51,1.316,322.0,2989.0,0.76875,76.74,2164.5,1.11635,122.0625,146.45,58.725,0.009918000000000001,142.9,407.0,115.575,1664.1,888.1,16220.0,16245.0,4756.5,450.4,1215.1,985.0,19.9,1.0289,331.7,145.78125,109.5078125,132.984375,188.53125,173.34375,13.3,406.5,18315.0,167.53,133.65,194.82,41.73,44.03,2939.0,112.005,21.8,380.75,1.309,1.358,1834.0,161.72,44.03,2423.0,41.71,1368.7,2.1675,1.31,2.824,1168.5,1.3629,20.315,546.7
2016-08-05 05:40:00,0.7651,30.51,1.3159,322.5,2989.0,0.7686,76.74,2164.5,1.1163,122.0625,146.45,58.725,0.009916,142.8,407.0,115.575,1664.1,888.0,16220.0,16250.0,4756.25,450.4,1215.2,985.0,19.9,1.0289,331.7,145.765625,109.5078125,132.96875,188.5,173.3125,13.3,406.5,18315.0,167.53,133.64,194.82,41.7,44.02,2938.0,112.01,21.8,380.5,1.309,1.358,1834.0,161.73,44.03,2423.0,41.71,1368.7,2.1675,1.3099,2.8160000000000003,1168.5,1.3624,20.315,547.2
2016-08-05 05:41:00,0.7651,30.51,1.3158,322.5,2989.0,0.76855,76.74,2164.5,1.1163,122.0625,146.45,58.725,0.0099185,142.8,407.0,115.575,1664.1,887.8,16215.0,16250.0,4756.0,450.4,1215.0,985.0,19.89,1.0289,331.7,145.765625,109.5078125,132.96875,188.53125,173.34375,13.3,406.5,18313.0,167.54,133.64,194.84,41.7,43.95,2937.0,112.005,21.8,380.0,1.309,1.358,1834.0,161.73,43.96,2423.0,41.65,1368.7,2.167,1.3091,2.8160000000000003,1167.8,1.3603,20.315,547.2
2016-08-05 05:42:00,0.765,30.51,1.3157,322.0,2989.0,0.76845,76.78,2164.5,1.11625,122.0625,146.45,58.725,0.009917,142.75,407.0,115.575,1664.1,887.8,16215.0,16250.0,4756.25,450.4,1215.1,985.0,19.89,1.0289,331.7,145.765625,109.5078125,132.96875,188.53125,173.3125,13.3,406.0,18314.0,167.51,133.64,194.76,41.64,43.95,2936.0,112.005,21.8,380.0,1.309,1.358,1834.0,161.7,43.93,2423.0,41.65,1368.7,2.1665,1.3086,2.812,1167.8,1.3603,20.315,546.7
2016-08-05 05:43:00,0.7648,30.5,1.3153,322.0,2989.0,0.7684,76.78,2164.25,1.1162,122.0703125,146.45,58.725,0.009917,142.65,407.0,115.575,1664.1,887.7,16215.0,16250.0,4755.5,450.2,1215.1,985.0,19.9,1.0285,331.7,145.78125,109.5078125,132.984375,188.5,173.34375,13.3,405.75,18312.0,167.52,133.63,194.72,41.6,43.88,2936.0,112.005,21.8,379.25,1.309,1.358,1832.0,161.7,43.89,2423.0,41.59,1368.6,2.1655,1.3067,2.8110000000000004,1167.5,1.3589,20.31,546.7
2016-08-05 05:44:00,0.765,30.5,1.3158,322.0,2989.0,0.7684,76.82,2164.5,1.1162,122.0703125,146.45,58.725,0.0099185,142.65,407.0,115.575,1664.1,887.8,16210.0,16245.0,4756.0,450.6,1215.2,985.0,19.88,1.0287,331.7,145.78125,109.5078125,132.984375,188.5,173.34375,13.3,405.75,18313.0,167.53,133.63,194.74,41.6,43.89,2937.0,112.01,21.8,379.5,1.309,1.358,1832.0,161.71,43.9,2423.0,41.61,1368.8,2.165,1.3069,2.813,1167.5,1.3593,20.315,546.8
2016-08-05 05:45:00,0.765,30.5,1.316,322.0,2989.0,0.7684,76.82,2164.5,1.11625,122.0703125,146.45,58.725,0.0099195,142.65,407.0,115.575,1664.1,887.8,16215.0,16245.0,4756.25,450.5,1215.3,985.0,19.88,1.0291,331.7,145.78125,109.515625,132.984375,188.5,173.34375,13.3,405.75,18313.0,167.52,133.63,194.74,41.61,43.9,2937.0,112.01,21.85,379.25,1.309,1.358,1833.0,161.72,43.9,2423.0,41.6,1368.6,2.1645,1.3069,2.812,1167.4,1.3589,20.315,546.8
2016-08-05 05:46:00,0.7651,30.5,1.3162,322.0,2989.0,0.7686,76.76,2164.5,1.1164,122.0703125,146.45,58.725,0.0099175,142.65,407.0,115.575,1664.1,887.7,16215.0,16245.0,4756.25,450.5,1215.3,985.0,19.88,1.0291,331.9,145.78125,109.515625,132.96875,188.5,173.34375,13.3,405.75,18314.0,167.52,133.63,194.76,41.61,43.89,2937.0,112.01,21.85,379.25,1.309,1.358,1833.0,161.71,43.9,2423.0,41.6,1368.6,2.164,1.3062,2.813,1167.4,1.3586,20.31,546.8
2016-08-05 05:47:00,0.765,30.5,1.3162,322.0,2988.0,0.7685,76.73,2164.75,1.1165,122.0703125,146.45,58.725,0.0099175,142.75,407.0,115.575,1664.1,887.8,16215.0,16245.0,4756.0,450.5,1215.2,985.0,19.88,1.0292,331.9,145.78125,109.5078125,132.96875,188.5,173.34375,13.3,405.75,18314.0,167.52,133.63,194.7,41.59,43.88,2937.0,112.01,21.85,379.25,1.309,1.358,1833.0,161.71,43.9,2423.0,41.58,1368.3,2.164,1.3063,2.812,1167.6,1.3588,20.305,546.8
2016-08-05 05:48:00,0.7651,30.5,1.3165,322.0,2989.0,0.7686,76.73,2164.75,1.11645,122.0703125,146.45,58.725,0.009918999999999999,142.75,407.0,115.575,1664.1,887.7,16215.0,16245.0,4756.25,450.5,1215.3,985.0,19.9,1.0292,331.9,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,405.75,18314.0,167.52,133.64,194.72,41.57,43.86,2938.0,112.01,21.85,379.0,1.309,1.3589,1833.0,161.71,43.88,2423.0,41.58,1368.4,2.165,1.3059,2.812,1168.3,1.3588,20.315,546.7
2016-08-05 05:49:00,0.765,30.5,1.3164,321.75,2989.0,0.7686,76.82,2165.0,1.1163,122.0703125,146.45,58.725,0.0099185,142.75,407.0,115.575,1664.1,888.0,16215.0,16245.0,4756.5,450.5,1215.6,985.0,19.9,1.0291,331.9,145.78125,109.5078125,132.96875,188.53125,173.34375,13.3,405.75,18316.0,167.53,133.63,194.72,41.59,43.86,2938.0,112.01,21.85,379.25,1.309,1.3589,1833.0,161.71,43.88,2423.0,41.58,1368.5,2.165,1.307,2.812,1168.3,1.3591,20.325,547.0
2016-08-05 05:50:00,0.7649,30.5,1.3164,321.75,2989.0,0.7684,76.8,2164.5,1.11625,122.0703125,146.45,58.725,0.0099195,142.75,407.0,115.575,1664.1,887.7,16210.0,16245.0,4756.0,450.5,1215.4,985.0,19.89,1.0291,331.9,145.796875,109.5078125,132.96875,188.5625,173.375,13.3,405.75,18313.0,167.53,133.65,194.74,41.53,43.82,2936.0,112.01,21.8,378.75,1.3056,1.3589,1833.0,161.72,43.82,2422.0,41.54,1368.7,2.1645,1.3054,2.813,1168.3,1.3568,20.325,546.7
2016-08-05 05:51:00,0.7649,30.5,1.3166,321.75,2986.0,0.7684,76.8,2164.5,1.11625,122.0703125,146.45,58.725,0.009918999999999999,142.75,406.5,115.575,1664.1,887.7,16210.0,16240.0,4755.75,450.5,1215.3,985.0,19.9,1.0291,331.9,145.796875,109.5078125,132.984375,188.53125,173.34375,13.3,406.25,18313.0,167.51,133.64,194.68,41.55,43.84,2937.0,112.01,21.85,379.0,1.3056,1.3589,1833.0,161.7,43.84,2419.0,41.55,1368.7,2.1645,1.3054,2.8139999999999996,1168.3,1.3581,20.325,546.7
2016-08-05 05:52:00,0.7649,30.5,1.3164,321.75,2984.0,0.76845,76.8,2164.75,1.1162,122.0703125,146.45,58.725,0.0099195,142.75,406.5,115.575,1664.1,887.7,16210.0,16240.0,4755.75,450.5,1215.3,985.0,19.91,1.0289,331.9,145.796875,109.5078125,132.984375,188.53125,173.34375,13.3,406.25,18313.0,167.52,133.64,194.68,41.54,43.85,2937.0,112.01,21.85,379.0,1.3056,1.3589,1833.0,161.7,43.84,2418.0,41.55,1368.6,2.1655,1.3062,2.815,1168.3,1.358,20.33,547.0
2016-08-05 05:53:00,0.7648,30.5,1.3164,321.75,2984.0,0.7685,76.8,2164.75,1.1162,122.0703125,146.45,58.725,0.0099205,142.7,406.5,115.575,1664.1,887.6,16210.0,16240.0,4755.75,450.5,1215.3,985.0,19.91,1.0289,331.9,145.796875,109.5078125,132.984375,188.53125,173.34375,13.3,406.25,18313.0,167.51,133.64,194.68,41.54,43.85,2937.0,112.01,21.85,378.75,1.3056,1.3589,1833.0,161.7,43.84,2418.0,41.54,1368.5,2.1655,1.3057,2.813,1168.5,1.3577,20.33,547.0
