,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-12-04 14:08:00,116.375,0.74405,38.52,1.3477,19185.0,422.5,2657.0,0.78225,71.8,3688.25,1.21455,125.7265625,139.5,66.45,0.009604999999999999,117.0,544.0,112.025,2105.0,1254.1,26845.0,26830.0,12503.75,593.3,1882.3,1166.75,14.47,1.1234,386.9,155.328125,110.3984375,137.34375,209.65625,171.59375,22.45,577.0,30140.0,174.97,135.39,224.46,46.23,49.27,3531.0,112.32,20.45,402.75,1.4039,1.2697,1336.0,169.65,49.25,1717.0,46.23,1839.0,3.5275,1.4039,2.5989999999999998,1073.1,1.2699,24.265,398.0
2020-12-04 14:09:00,116.375,0.7441,38.53,1.3477,19185.0,422.0,2657.0,0.7823,71.75,3687.75,1.21465,125.7265625,139.5,66.45,0.009606,117.0,544.0,112.025,2105.1,1254.1,26845.0,26830.0,12504.75,593.2,1881.3,1166.25,14.47,1.1236,386.8,155.34375,110.3984375,137.359375,209.65625,171.59375,22.45,577.25,30133.0,174.97,135.39,224.46,46.24,49.25,3531.0,112.32,20.45,402.75,1.4037,1.2697,1336.0,169.65,49.26,1717.0,46.2,1839.4,3.5275,1.4033,2.6010000000000004,1072.0,1.2693,24.27,398.0
2020-12-04 14:10:00,116.375,0.7441,38.49,1.3477,19180.0,420.75,2657.0,0.7823,71.73,3688.25,1.2147,125.734375,139.5,66.45,0.009606,117.0,544.0,112.025,2105.0,1254.1,26845.0,26830.0,12505.25,593.1,1880.7,1164.75,14.47,1.1236,386.3,155.34375,110.3984375,137.359375,209.71875,171.625,22.45,577.25,30138.0,174.97,135.39,224.46,46.21,49.25,3531.0,112.32,20.45,403.0,1.404,1.2697,1336.0,169.65,49.25,1717.0,46.2,1839.6,3.5275,1.4038,2.5989999999999998,1072.0,1.2694,24.27,398.0
2020-12-04 14:11:00,116.375,0.7441,38.47,1.3477,19190.0,421.0,2657.0,0.7823,71.73,3688.25,1.21465,125.734375,139.5,66.45,0.009606,117.0,543.5,112.025,2104.9,1254.0,26845.0,26830.0,12505.25,591.6,1880.2,1164.25,14.47,1.1237,386.3,155.359375,110.3984375,137.359375,209.75,171.625,22.45,576.5,30136.0,174.97,135.39,224.46,46.2,49.24,3531.0,112.32,20.45,402.75,1.404,1.2689,1336.0,169.65,49.24,1717.0,46.2,1839.5,3.5275,1.4032,2.594,1072.2,1.2688,24.275,398.0
2020-12-04 14:12:00,116.375,0.74425,38.44,1.3478,19190.0,421.0,2657.0,0.78235,71.73,3688.75,1.2147,125.7265625,139.5,66.45,0.0096065,117.0,543.5,112.025,2104.9,1254.2,26845.0,26830.0,12507.5,590.9,1880.5,1163.5,14.47,1.1237,386.1,155.34375,110.3984375,137.359375,209.65625,171.59375,22.45,576.25,30137.0,174.97,135.39,224.46,46.21,49.25,3531.0,112.32,20.35,403.0,1.4041,1.2693,1336.0,169.65,49.25,1717.0,46.21,1839.2,3.5275,1.4041,2.592,1072.0,1.2692,24.275,398.0
2020-12-04 14:13:00,116.375,0.74425,38.43,1.3477,19175.0,420.5,2657.0,0.7824,71.64,3689.0,1.2147,125.71875,139.5,66.45,0.0096065,117.0,543.25,112.025,2105.1,1254.2,26845.0,26830.0,12503.75,590.7,1880.2,1162.75,14.47,1.1237,385.8,155.328125,110.3984375,137.359375,209.625,171.5625,22.45,576.25,30143.0,174.96,135.38,224.54,46.21,49.24,3531.0,112.32,20.35,403.0,1.4041,1.2693,1336.0,169.65,49.25,1717.0,46.2,1839.2,3.5275,1.4041,2.592,1072.0,1.2691,24.27,398.0
2020-12-04 14:14:00,116.375,0.74415,38.4,1.3476,19185.0,420.25,2657.0,0.78235,71.6,3688.0,1.21465,125.71875,139.5,66.45,0.0096065,117.0,542.5,112.025,2104.9,1253.8,26840.0,26830.0,12500.25,591.5,1879.8,1162.25,14.47,1.1237,385.6,155.328125,110.39453125,137.34375,209.59375,171.5625,22.45,575.5,30135.0,174.96,135.38,224.54,46.2,49.23,3531.0,112.32,20.35,402.75,1.4035,1.2685,1336.0,169.65,49.22,1717.0,46.2,1839.1,3.5265,1.4035,2.589,1071.8,1.2684,24.27,398.0
2020-12-04 14:15:00,116.375,0.74405,38.41,1.3476,19195.0,420.5,2657.0,0.78245,71.54,3687.75,1.21455,125.7265625,139.5,66.45,0.0096065,117.0,543.0,112.025,2104.4,1253.4,26840.0,26830.0,12499.5,593.0,1879.7,1163.25,14.47,1.1236,385.4,155.328125,110.3984375,137.34375,209.59375,171.5625,22.5,575.5,30133.0,174.96,135.38,224.54,46.21,49.23,3530.0,112.32,20.35,402.75,1.4034,1.2685,1336.0,169.65,49.23,1717.0,46.21,1838.9,3.5265,1.4035,2.585,1071.8,1.2689,24.265,398.0
2020-12-04 14:16:00,116.375,0.744,38.44,1.3467,19190.0,420.75,2657.0,0.7824,71.59,3688.5,1.21445,125.7265625,139.5,66.45,0.0096065,117.0,543.0,112.025,2104.4,1253.5,26840.0,26830.0,12503.5,593.4,1880.3,1163.5,14.47,1.1235,385.4,155.328125,110.3984375,137.34375,209.59375,171.5625,22.5,576.0,30138.0,174.97,135.38,224.54,46.19,49.2,3530.0,112.32,20.35,402.5,1.4024,1.2684,1336.0,169.65,49.2,1717.0,46.18,1839.1,3.526,1.4026,2.5789999999999997,1071.7,1.268,24.26,398.0
2020-12-04 14:17:00,116.375,0.744,38.45,1.3462,19190.0,420.5,2657.0,0.78245,71.58,3688.25,1.2145,125.7265625,139.5,66.45,0.0096065,117.0,543.25,112.025,2104.4,1253.7,26840.0,26830.0,12504.5,593.3,1880.3,1163.0,14.47,1.1236,385.2,155.328125,110.39453125,137.359375,209.625,171.59375,22.5,576.0,30133.0,174.98,135.39,224.56,46.18,49.18,3530.0,112.32,20.35,402.25,1.4024,1.2674,1336.0,169.65,49.19,1717.0,46.18,1839.1,3.5265,1.4028,2.582,1071.7,1.2684,24.255,398.0
2020-12-04 14:18:00,116.375,0.74395,38.42,1.3459,19200.0,420.5,2657.0,0.7824,71.56,3688.5,1.2145,125.71875,139.5,66.45,0.009606,117.0,542.75,112.025,2104.4,1253.8,26840.0,26830.0,12506.0,593.4,1880.0,1163.0,14.47,1.1236,385.3,155.328125,110.39453125,137.34375,209.59375,171.5625,22.5,575.75,30134.0,174.99,135.39,224.6,46.16,49.16,3531.0,112.325,20.35,402.5,1.4032,1.2682,1336.0,169.65,49.17,1717.0,46.15,1839.2,3.526,1.4028,2.5780000000000003,1071.7,1.2679,24.255,398.0
2020-12-04 14:19:00,116.375,0.744,38.39,1.3456,19180.0,420.25,2657.0,0.78235,71.55,3690.25,1.2143,125.7265625,139.5,66.45,0.009604999999999999,117.0,542.5,112.025,2104.5,1254.1,26845.0,26830.0,12510.5,593.4,1881.0,1162.0,14.47,1.1235,385.3,155.328125,110.3984375,137.359375,209.65625,171.625,22.5,575.5,30149.0,175.0,135.39,224.62,46.16,49.19,3532.0,112.325,20.35,402.5,1.4031,1.2677,1336.0,169.65,49.17,1717.0,46.17,1839.3,3.526,1.4033,2.5780000000000003,1072.2,1.2684,24.255,398.0
2020-12-04 14:20:00,116.375,0.74405,38.43,1.3454,19175.0,420.25,2657.0,0.78235,71.55,3689.75,1.21435,125.7265625,139.5,66.45,0.009604999999999999,117.0,542.25,112.025,2104.1,1254.1,26845.0,26830.0,12508.25,593.4,1880.2,1161.5,14.47,1.1236,384.9,155.328125,110.3984375,137.359375,209.65625,171.625,22.5,576.75,30145.0,174.99,135.39,224.62,46.17,49.17,3530.0,112.325,20.35,402.5,1.4029,1.2677,1336.0,169.65,49.16,1717.0,46.16,1839.6,3.5255,1.4026,2.576,1072.9,1.2675,24.26,398.0
2020-12-04 14:21:00,116.375,0.74405,38.43,1.3457,19180.0,420.25,2657.0,0.78235,71.55,3690.5,1.2144,125.71875,139.5,66.45,0.009604999999999999,117.0,542.25,112.025,2104.5,1254.2,26845.0,26830.0,12511.0,593.4,1880.8,1161.5,14.47,1.1235,384.9,155.3125,110.39453125,137.34375,209.59375,171.5625,22.5,576.75,30153.0,174.98,135.39,224.56,46.16,49.19,3532.0,112.325,20.35,402.5,1.403,1.2679,1336.0,169.65,49.19,1717.0,46.16,1839.5,3.527,1.4026,2.577,1072.6,1.2672,24.255,398.0
2020-12-04 14:22:00,116.375,0.74405,38.43,1.3461,19160.0,420.25,2657.0,0.7824,71.55,3690.0,1.21445,125.7265625,139.5,66.45,0.009605500000000001,117.0,542.25,112.025,2104.7,1254.2,26845.0,26830.0,12509.0,593.4,1880.9,1161.5,14.47,1.1236,384.9,155.328125,110.3984375,137.34375,209.625,171.59375,22.5,576.75,30149.0,174.98,135.39,224.56,46.19,49.23,3531.0,112.325,20.35,402.75,1.4033,1.2701,1336.0,169.65,49.23,1717.0,46.19,1839.9,3.5275,1.4031,2.577,1072.6,1.2703,24.27,398.0
2020-12-04 14:23:00,116.375,0.744,38.43,1.3457,19165.0,420.25,2657.0,0.7823,71.55,3689.25,1.21445,125.734375,139.5,66.45,0.009606,117.0,542.25,112.025,2104.1,1253.8,26845.0,26830.0,12505.25,593.4,1880.8,1161.5,14.47,1.1236,384.9,155.34375,110.39453125,137.34375,209.65625,171.625,22.55,576.75,30143.0,174.98,135.39,224.56,46.19,49.21,3531.0,112.325,20.4,402.5,1.403,1.2693,1336.0,169.65,49.22,1717.0,46.2,1840.0,3.527,1.4032,2.5780000000000003,1073.3,1.2695,24.29,398.0
2020-12-04 14:24:00,116.375,0.74405,38.43,1.3455,19165.0,420.25,2657.0,0.78235,71.55,3688.75,1.21445,125.7265625,139.5,66.45,0.009606,117.0,542.25,112.025,2104.4,1253.9,26845.0,26830.0,12505.25,593.4,1880.8,1161.5,14.47,1.1235,384.9,155.328125,110.39453125,137.34375,209.65625,171.59375,22.6,576.75,30136.0,174.98,135.39,224.56,46.19,49.21,3531.0,112.325,20.4,402.75,1.404,1.2692,1336.0,169.65,49.21,1717.0,46.19,1840.5,3.527,1.4036,2.577,1073.3,1.2694,24.305,398.0
2020-12-04 14:25:00,116.375,0.744,38.43,1.3454,19170.0,420.25,2657.0,0.7824,71.55,3688.75,1.2143,125.734375,139.5,66.45,0.009605500000000001,117.0,542.25,112.025,2104.3,1253.8,26845.0,26830.0,12502.5,593.4,1880.9,1161.5,14.47,1.1235,384.9,155.3125,110.3984375,137.359375,209.65625,171.625,22.55,576.75,30139.0,174.99,135.39,224.56,46.2,49.19,3530.0,112.325,20.4,402.75,1.4037,1.2695,1336.0,169.65,49.21,1717.0,46.2,1840.4,3.527,1.4037,2.575,1074.1,1.2694,24.305,398.0
2020-12-04 14:26:00,116.375,0.74395,38.43,1.345,19165.0,420.25,2657.0,0.7824,71.55,3689.25,1.21425,125.7265625,139.5,66.45,0.0096045,117.0,542.25,112.025,2104.2,1253.8,26845.0,26830.0,12503.5,593.4,1881.0,1161.5,14.47,1.1235,384.9,155.3125,110.3984375,137.359375,209.625,171.59375,22.55,576.75,30145.0,174.98,135.39,224.56,46.18,49.18,3531.0,112.325,20.4,402.5,1.4024,1.2682,1336.0,169.65,49.18,1717.0,46.18,1840.4,3.527,1.4025,2.577,1074.0,1.2678,24.3,398.0
2020-12-04 14:27:00,116.375,0.7439,38.43,1.3451,19150.0,420.25,2657.0,0.78245,71.55,3687.5,1.21425,125.734375,139.5,66.45,0.009604999999999999,117.0,542.25,112.025,2103.6,1253.1,26840.0,26830.0,12497.5,593.4,1880.1,1161.5,14.47,1.1235,384.9,155.328125,110.39453125,137.34375,209.65625,171.59375,22.55,576.75,30134.0,174.98,135.39,224.56,46.21,49.22,3530.0,112.325,20.4,402.25,1.4021,1.2672,1336.0,169.65,49.22,1717.0,46.21,1840.7,3.5265,1.4024,2.574,1074.0,1.2675,24.29,398.0
2020-12-04 14:28:00,116.375,0.74375,38.43,1.3446,19155.0,420.25,2657.0,0.78245,71.55,3687.0,1.2142,125.734375,139.5,66.45,0.0096045,117.0,542.25,112.025,2103.1,1253.2,26835.0,26830.0,12495.25,593.4,1879.5,1161.5,14.47,1.1235,384.9,155.34375,110.3984375,137.375,209.71875,171.65625,22.55,576.75,30128.0,174.99,135.39,224.56,46.28,49.29,3530.0,112.32,20.4,402.75,1.4028,1.2695,1336.0,169.65,49.27,1717.0,46.28,1840.7,3.526,1.4031,2.571,1073.5,1.2701,24.29,398.0
2020-12-04 14:29:00,116.375,0.7437,38.43,1.3441,19155.0,420.25,2657.0,0.7824,71.55,3686.25,1.2141,125.734375,139.5,66.45,0.0096035,117.0,542.25,112.025,2102.7,1253.0,26830.0,26820.0,12494.25,593.4,1879.3,1161.5,14.47,1.1234,384.9,155.359375,110.3984375,137.375,209.84375,171.65625,22.55,576.75,30121.0,175.0,135.39,224.56,46.27,49.25,3530.0,112.32,20.4,402.25,1.4036,1.2688,1336.0,169.65,49.25,1717.0,46.27,1841.0,3.526,1.4033,2.576,1074.4,1.2687,24.29,398.0
2020-12-04 14:30:00,116.375,0.74375,38.43,1.3437,19145.0,420.25,2657.0,0.78235,71.55,3686.75,1.2142,125.734375,139.5,66.45,0.009604000000000001,117.0,542.25,112.025,2103.0,1253.2,26830.0,26820.0,12495.75,593.4,1880.1,1161.5,14.47,1.1235,384.9,155.34375,110.3984375,137.359375,209.84375,171.6875,22.6,576.75,30128.0,175.0,135.39,224.56,46.25,49.25,3530.0,112.32,20.4,402.5,1.4028,1.2682,1336.0,169.65,49.24,1717.0,46.25,1841.0,3.526,1.4029,2.573,1074.4,1.2681,24.29,398.0
2020-12-04 14:31:00,116.375,0.74385,38.43,1.3437,19140.0,420.25,2657.0,0.7823,71.55,3686.5,1.2143,125.734375,139.5,66.45,0.009604000000000001,117.0,542.25,112.025,2103.1,1253.3,26835.0,26820.0,12495.25,593.4,1880.8,1161.5,14.47,1.1233,384.9,155.375,110.3984375,137.375,209.875,171.71875,22.6,576.75,30127.0,175.01,135.4,224.56,46.16,49.16,3530.0,112.32,20.4,402.0,1.4015,1.2668,1336.0,169.65,49.17,1717.0,46.15,1840.8,3.526,1.4018,2.5669999999999997,1074.2,1.2671,24.29,398.0
2020-12-04 14:32:00,116.375,0.74375,38.43,1.3433,19140.0,420.25,2657.0,0.78235,71.55,3686.25,1.21415,125.7421875,139.5,66.45,0.0096035,117.0,542.25,112.025,2102.8,1253.2,26835.0,26820.0,12495.5,593.4,1880.0,1161.5,14.47,1.1233,384.9,155.390625,110.3984375,137.390625,209.90625,171.71875,22.6,576.75,30121.0,175.0,135.4,224.56,46.15,49.14,3531.0,112.32,20.4,401.5,1.4008,1.2673,1336.0,169.65,49.17,1717.0,46.15,1840.3,3.526,1.4005,2.5660000000000003,1074.2,1.2668,24.285,398.0
2020-12-04 14:33:00,116.375,0.74375,38.43,1.3434,19150.0,420.25,2657.0,0.78235,71.55,3686.75,1.21425,125.7421875,139.5,66.45,0.009603,117.0,542.25,112.025,2102.7,1253.2,26835.0,26820.0,12496.0,593.4,1880.6,1161.5,14.47,1.1232,384.9,155.359375,110.3984375,137.375,209.90625,171.6875,22.6,576.75,30127.0,175.02,135.4,224.56,46.15,49.13,3530.0,112.32,20.4,401.25,1.4008,1.2673,1336.0,169.65,49.13,1717.0,46.13,1840.5,3.5255,1.3997,2.563,1074.2,1.2661,24.28,398.0
2020-12-04 14:34:00,116.375,0.7438,38.43,1.3433,19175.0,420.25,2657.0,0.78235,71.55,3688.5,1.21425,125.7265625,139.5,66.45,0.0096025,117.0,542.25,112.025,2102.9,1253.3,26840.0,26820.0,12499.0,593.4,1881.8,1161.5,14.47,1.1232,384.9,155.34375,110.3984375,137.359375,209.75,171.65625,22.55,576.75,30137.0,174.99,135.4,224.56,46.11,49.12,3531.0,112.325,20.4,401.5,1.4008,1.2654,1336.0,169.65,49.11,1717.0,46.12,1840.5,3.5255,1.3996,2.5639999999999996,1074.2,1.2658,24.275,398.0
2020-12-04 14:35:00,116.375,0.74375,38.43,1.3433,19175.0,420.25,2657.0,0.78235,71.55,3687.75,1.21415,125.734375,139.5,66.45,0.009603,117.0,542.25,112.025,2102.6,1253.0,26835.0,26820.0,12499.75,593.4,1882.0,1161.5,14.47,1.1232,384.9,155.3125,110.3984375,137.34375,209.6875,171.625,22.55,576.75,30132.0,174.98,135.4,224.56,46.09,49.1,3530.0,112.325,20.4,401.25,1.4008,1.2654,1336.0,169.65,49.1,1717.0,46.09,1840.5,3.5255,1.3987,2.562,1073.5,1.2652,24.28,398.0
2020-12-04 14:36:00,116.375,0.74355,38.43,1.3429,19165.0,420.25,2657.0,0.78215,71.55,3688.0,1.21375,125.734375,139.5,66.45,0.0096015,117.0,542.25,112.025,2102.1,1252.7,26835.0,26820.0,12500.0,593.4,1881.5,1161.5,14.47,1.123,384.9,155.3125,110.39453125,137.34375,209.65625,171.625,22.55,576.75,30135.0,174.98,135.4,224.58,46.1,49.08,3531.0,112.325,20.4,401.25,1.4008,1.2653,1336.0,169.65,49.08,1717.0,46.08,1839.9,3.5245,1.3985,2.5639999999999996,1073.3,1.2649,24.255,398.0
2020-12-04 14:37:00,116.375,0.7435,38.43,1.3427,19155.0,420.25,2657.0,0.78215,71.55,3687.0,1.21375,125.734375,139.5,66.45,0.0096015,117.0,542.25,112.025,2101.6,1252.6,26835.0,26820.0,12501.0,593.4,1881.3,1161.5,14.47,1.123,384.9,155.296875,110.3984375,137.359375,209.625,171.59375,22.55,576.75,30127.0,174.98,135.4,224.58,46.1,49.1,3530.0,112.325,20.4,401.25,1.4008,1.2653,1336.0,169.65,49.08,1717.0,46.1,1840.0,3.524,1.3995,2.565,1073.5,1.2655,24.26,398.0
2020-12-04 14:38:00,116.375,0.74345,38.43,1.3426,19165.0,420.25,2657.0,0.7821,71.55,3687.0,1.21365,125.734375,139.5,66.45,0.0096015,117.0,542.25,112.025,2101.3,1252.7,26825.0,26815.0,12499.75,593.4,1881.3,1161.5,14.47,1.123,384.9,155.296875,110.3984375,137.34375,209.59375,171.5625,22.5,576.75,30128.0,174.98,135.4,224.58,46.12,49.12,3530.0,112.32,20.4,401.75,1.3996,1.2661,1336.0,169.65,49.11,1717.0,46.11,1839.9,3.5235,1.4001,2.563,1073.8,1.2658,24.26,398.0
2020-12-04 14:39:00,116.375,0.74355,38.43,1.3434,19165.0,420.25,2657.0,0.78215,71.55,3687.25,1.21385,125.734375,139.5,66.45,0.0096025,117.0,542.25,112.025,2101.6,1253.1,26825.0,26815.0,12501.75,593.4,1881.2,1161.5,14.47,1.1232,384.9,155.296875,110.3984375,137.359375,209.59375,171.5625,22.5,576.75,30131.0,174.97,135.4,224.58,46.13,49.13,3530.0,112.32,20.4,401.75,1.3996,1.2665,1336.0,169.65,49.13,1717.0,46.13,1839.8,3.5235,1.4004,2.563,1073.3,1.2663,24.26,398.0
2020-12-04 14:40:00,116.375,0.74355,38.43,1.3437,19175.0,420.25,2657.0,0.7822,71.55,3688.0,1.2137,125.734375,139.5,66.45,0.009602,117.0,542.25,112.025,2101.5,1253.0,26830.0,26815.0,12501.25,593.4,1881.5,1161.5,14.47,1.1232,384.9,155.296875,110.3984375,137.359375,209.625,171.59375,22.5,576.75,30129.0,174.97,135.39,224.58,46.13,49.13,3530.0,112.32,20.4,402.0,1.3996,1.2661,1336.0,169.65,49.13,1717.0,46.13,1839.9,3.5235,1.4009,2.562,1073.7,1.2667,24.26,398.0
2020-12-04 14:41:00,116.375,0.74365,38.43,1.3437,19180.0,420.25,2657.0,0.78215,71.55,3688.0,1.21375,125.734375,139.5,66.45,0.009603,117.0,542.25,112.025,2101.3,1252.9,26825.0,26815.0,12501.5,593.4,1882.1,1161.5,14.47,1.1232,384.9,155.296875,110.39453125,137.359375,209.5625,171.59375,22.5,576.75,30130.0,174.97,135.39,224.58,46.12,49.13,3530.0,112.32,20.4,401.75,1.3996,1.2666,1336.0,169.65,49.14,1717.0,46.13,1839.8,3.5235,1.4002,2.56,1073.3,1.2667,24.255,398.0
2020-12-04 14:42:00,116.375,0.74375,38.43,1.3437,19170.0,420.25,2657.0,0.7822,71.55,3689.0,1.2138,125.7265625,139.5,66.45,0.009603,117.0,542.25,112.025,2101.5,1252.9,26830.0,26815.0,12504.75,593.4,1882.7,1161.5,14.47,1.1232,384.9,155.296875,110.3984375,137.359375,209.5625,171.5625,22.45,576.75,30139.0,174.97,135.39,224.58,46.12,49.13,3530.0,112.32,20.4,401.75,1.3996,1.2666,1336.0,169.65,49.13,1717.0,46.13,1840.1,3.524,1.4002,2.562,1073.7,1.2658,24.265,398.0
2020-12-04 14:43:00,116.375,0.74365,38.43,1.3435,19170.0,420.25,2657.0,0.78215,71.55,3689.75,1.21385,125.7265625,139.5,66.45,0.0096035,117.0,542.25,112.025,2101.8,1253.2,26830.0,26815.0,12506.75,593.4,1883.1,1161.5,14.47,1.1233,384.9,155.296875,110.3984375,137.34375,209.53125,171.59375,22.45,576.75,30145.0,174.97,135.39,224.58,46.12,49.12,3530.0,112.32,20.4,401.75,1.3996,1.266,1336.0,169.65,49.12,1717.0,46.13,1840.3,3.5245,1.4001,2.562,1073.1,1.2663,24.265,398.0
2020-12-04 14:44:00,116.375,0.7436,38.43,1.3433,19170.0,420.25,2657.0,0.78215,71.55,3690.25,1.2138,125.734375,139.5,66.45,0.0096025,117.0,542.25,112.025,2101.5,1253.2,26830.0,26815.0,12508.75,593.4,1883.9,1161.5,14.47,1.1232,384.9,155.3125,110.39453125,137.359375,209.5625,171.5625,22.45,576.75,30148.0,174.97,135.39,224.58,46.12,49.12,3530.0,112.32,20.4,401.75,1.3996,1.266,1336.0,169.65,49.12,1717.0,46.12,1840.2,3.5235,1.4001,2.563,1073.1,1.2661,24.265,398.0
2020-12-04 14:45:00,116.375,0.7435,38.43,1.3435,19195.0,420.25,2657.0,0.78215,71.55,3692.5,1.2138,125.734375,139.5,66.45,0.009602,117.0,542.25,112.025,2102.2,1253.8,26840.0,26815.0,12514.5,593.4,1885.5,1161.5,14.47,1.1231,384.9,155.28125,110.3984375,137.34375,209.5,171.5625,22.45,576.75,30167.0,174.96,135.39,224.58,46.12,49.11,3531.0,112.32,20.4,401.5,1.4001,1.266,1336.0,169.65,49.11,1717.0,46.12,1839.9,3.524,1.3997,2.562,1073.1,1.266,24.26,398.0
2020-12-04 14:46:00,116.375,0.74355,38.43,1.343,19180.0,420.25,2657.0,0.78215,71.55,3692.0,1.2138,125.7265625,139.5,66.45,0.009602,117.0,542.25,112.025,2102.1,1254.3,26840.0,26815.0,12512.0,593.4,1885.5,1161.5,14.47,1.1231,384.9,155.28125,110.3984375,137.34375,209.5,171.53125,22.4,576.75,30162.0,174.96,135.39,224.58,46.1,49.1,3531.0,112.32,20.4,401.5,1.4001,1.266,1336.0,169.65,49.1,1717.0,46.09,1839.9,3.5245,1.3996,2.5580000000000003,1073.0,1.2655,24.265,398.0
2020-12-04 14:47:00,116.375,0.7436,38.43,1.3433,19170.0,420.25,2657.0,0.78215,71.55,3691.5,1.2138,125.734375,139.5,66.45,0.0096025,117.0,542.25,112.025,2102.0,1254.2,26835.0,26815.0,12510.5,593.4,1885.0,1161.5,14.47,1.1231,384.9,155.265625,110.3984375,137.328125,209.4375,171.53125,22.4,576.75,30160.0,174.96,135.39,224.58,46.07,49.09,3531.0,112.32,20.4,401.5,1.4001,1.266,1336.0,169.65,49.08,1717.0,46.07,1839.8,3.5245,1.3996,2.5580000000000003,1073.5,1.2654,24.265,398.0
2020-12-04 14:48:00,116.37109380000001,0.7436,38.43,1.3433,19180.0,420.25,2657.0,0.78215,71.55,3692.5,1.2138,125.71875,139.5,66.45,0.0096025,117.0,542.25,112.025,2102.1,1254.2,26840.0,26815.0,12513.5,593.4,1885.1,1161.5,14.47,1.1231,384.9,155.25,110.39453125,137.34375,209.40625,171.5,22.4,576.75,30165.0,174.96,135.39,224.58,46.06,49.08,3532.0,112.32,20.4,401.5,1.4001,1.2645,1336.0,169.65,49.07,1717.0,46.07,1839.9,3.5245,1.3993,2.552,1073.5,1.2649,24.265,398.0
2020-12-04 14:49:00,116.37109380000001,0.74355,38.43,1.3435,19175.0,420.25,2657.0,0.7821,71.55,3692.0,1.2138,125.7265625,139.5,66.45,0.009603,117.0,542.25,112.025,2101.9,1254.4,26840.0,26815.0,12512.5,593.4,1884.6,1161.5,14.47,1.1231,384.9,155.25,110.39453125,137.34375,209.4375,171.53125,22.4,576.75,30161.0,174.96,135.39,224.58,46.05,49.06,3532.0,112.32,20.4,401.5,1.399,1.2648,1336.0,169.65,49.06,1717.0,46.05,1839.9,3.5245,1.3991,2.552,1073.6,1.2649,24.265,398.0
2020-12-04 14:50:00,116.37109380000001,0.7436,38.43,1.3437,19160.0,420.25,2657.0,0.78215,71.55,3692.25,1.2138,125.71875,139.5,66.45,0.009603,117.0,542.25,112.025,2102.0,1254.6,26840.0,26815.0,12514.25,593.4,1885.1,1161.5,14.47,1.1231,384.9,155.265625,110.3984375,137.34375,209.40625,171.5,22.4,576.75,30162.0,174.96,135.39,224.52,46.03,49.04,3532.0,112.32,20.4,401.25,1.399,1.2648,1336.0,169.65,49.03,1717.0,46.03,1839.8,3.5245,1.3987,2.559,1073.6,1.2644,24.26,398.0
2020-12-04 14:51:00,116.37109380000001,0.74365,38.43,1.3436,19160.0,420.25,2657.0,0.78215,71.55,3691.75,1.21375,125.7265625,139.5,66.45,0.0096035,117.0,542.25,112.025,2101.7,1254.6,26840.0,26815.0,12512.5,593.4,1885.1,1161.5,14.47,1.1232,384.9,155.265625,110.3984375,137.34375,209.40625,171.53125,22.4,576.75,30160.0,174.96,135.39,224.52,46.04,49.05,3532.0,112.32,20.4,401.5,1.399,1.2648,1336.0,169.65,49.06,1717.0,46.04,1840.0,3.5245,1.3991,2.557,1073.5,1.2647,24.265,398.0
2020-12-04 14:52:00,116.37109380000001,0.74355,38.43,1.3438,19165.0,420.25,2657.0,0.7822,71.55,3691.75,1.21375,125.7265625,139.5,66.45,0.0096035,117.0,542.25,112.025,2101.6,1254.7,26835.0,26815.0,12513.25,593.4,1884.7,1161.5,14.47,1.1231,384.9,155.265625,110.3984375,137.34375,209.4375,171.53125,22.4,576.75,30155.0,174.96,135.39,224.52,46.04,49.07,3532.0,112.32,20.4,401.5,1.399,1.2648,1336.0,169.65,49.07,1717.0,46.07,1840.2,3.5245,1.3996,2.5610000000000004,1073.5,1.2651,24.27,398.0
2020-12-04 14:53:00,116.37109380000001,0.74335,38.43,1.3434,19170.0,420.25,2657.0,0.78225,71.55,3692.0,1.2136,125.7265625,139.5,66.45,0.009603,117.0,542.25,112.025,2101.5,1254.8,26835.0,26825.0,12515.0,593.4,1885.2,1161.5,14.47,1.1231,384.9,155.265625,110.3984375,137.34375,209.4375,171.5,22.4,576.75,30156.0,174.96,135.39,224.52,46.07,49.09,3532.0,112.32,20.4,401.5,1.399,1.2648,1336.0,169.65,49.09,1717.0,46.07,1840.0,3.5245,1.3998,2.5580000000000003,1073.7,1.2653,24.27,398.0
