,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-12-06 00:11:00,0.9048,40.42,1.6325,432.25,2748.0,0.938,79.15,1787.75,1.3661,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15245.0,15345.0,3478.0,479.1,1123.3,1317.5,16.79,1.1146,425.1,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.4,1224.9,3.22,3.0582,4.132,1355.8,2.7186,19.35,452.1
2013-12-06 00:12:00,0.9046,40.42,1.6322,432.25,2748.0,0.9378,79.15,1787.75,1.366,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.3,1317.75,16.79,1.1145,425.1,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.27,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.38,1225.0,3.22,3.0582,4.132,1355.8,2.7186,19.345,452.1
2013-12-06 00:13:00,0.9045,40.42,1.6323,432.25,2748.0,0.9378,79.15,1788.0,1.366,120.32031200000002,164.15,88.55,0.009797,106.3,696.25,132.925,1838.4,996.8,15230.0,15345.0,3478.0,479.1,1123.3,1317.75,16.79,1.1146,425.4,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.27,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.38,1225.0,3.22,3.0582,4.132,1355.8,2.7186,19.345,452.1
2013-12-06 00:14:00,0.9044,40.43,1.6321,432.25,2748.0,0.9377,79.15,1788.0,1.3659,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.3,1317.75,16.79,1.1145,425.4,110.078125,124.296875,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.27,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.38,1225.0,3.22,3.0582,4.132,1355.8,2.7186,19.345,452.1
2013-12-06 00:15:00,0.9043,40.43,1.632,432.25,2748.0,0.9376,79.15,1788.0,1.3659,120.32031200000002,164.15,88.55,0.009791,106.3,696.25,132.925,1838.4,996.8,15245.0,15345.0,3478.0,479.1,1123.4,1317.75,16.79,1.1145,425.4,110.078125,124.3125,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.38,1225.0,3.22,3.0582,4.132,1355.8,2.7186,19.35,452.1
2013-12-06 00:16:00,0.9044,40.42,1.6319,432.25,2748.0,0.9376,79.15,1788.0,1.366,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15245.0,15345.0,3478.0,479.1,1123.4,1318.0,16.79,1.1146,425.4,110.078125,124.3125,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.26,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.4,1225.1,3.22,3.0581,4.13,1355.8,2.7186,19.355,452.1
2013-12-06 00:17:00,0.9044,40.42,1.632,432.25,2748.0,0.9376,79.15,1787.5,1.366,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.0,1318.0,16.79,1.1146,425.4,110.078125,124.296875,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.26,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.4,1225.1,3.22,3.0581,4.132,1355.8,2.7186,19.355,452.1
2013-12-06 00:18:00,0.9044,40.42,1.632,432.25,2748.0,0.9377,79.15,1787.75,1.366,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.0,1318.0,16.79,1.1146,425.4,110.078125,124.296875,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.26,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.39,1225.1,3.22,3.0584,4.132,1355.8,2.7186,19.35,452.1
2013-12-06 00:19:00,0.9046,40.42,1.632,432.5,2748.0,0.9377,79.15,1787.5,1.366,120.32031200000002,164.15,88.55,0.009793000000000001,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.0,1317.75,16.79,1.1146,425.4,110.078125,124.296875,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.26,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.39,1225.1,3.22,3.0584,4.132,1357.0,2.7186,19.35,452.1
2013-12-06 00:20:00,0.9044,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.5,1.3659,120.32031200000002,164.15,88.55,0.009793000000000001,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.0,1318.0,16.79,1.1145,425.4,110.078125,124.296875,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.39,1225.1,3.22,3.0584,4.132,1357.0,2.7186,19.35,452.1
2013-12-06 00:21:00,0.9043,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.75,1.3659,120.32031200000002,164.15,88.55,0.009794,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.0,1318.25,16.79,1.1145,425.4,110.078125,124.328125,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.36,1225.1,3.22,3.0584,4.133,1357.0,2.7186,19.35,452.1
2013-12-06 00:22:00,0.9043,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.75,1.3658,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.0,1318.0,16.79,1.1145,425.5,110.078125,124.328125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.2,3.2195,3.058,4.132,1357.0,2.7186,19.355,452.1
2013-12-06 00:23:00,0.9043,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.5,1.3659,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15225.0,15345.0,3478.0,479.1,1123.0,1318.5,16.79,1.1146,425.5,110.078125,124.3125,136.8125,129.03125,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.0,3.2195,3.058,4.132,1357.0,2.7186,19.355,452.1
2013-12-06 00:24:00,0.9043,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.5,1.3659,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15225.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1146,425.7,110.078125,124.3125,136.8125,129.0,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.0,3.2195,3.058,4.132,1357.0,2.7186,19.355,452.1
2013-12-06 00:25:00,0.9044,40.42,1.6319,432.5,2748.0,0.9377,79.15,1787.75,1.3659,120.32031200000002,164.15,88.55,0.009794,106.3,696.25,132.925,1838.4,996.8,15230.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.03125,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.2,3.2195,3.058,4.131,1357.0,2.7186,19.35,452.1
2013-12-06 00:26:00,0.9043,40.42,1.632,432.5,2748.0,0.9377,79.15,1787.75,1.3659,120.32031200000002,164.15,88.55,0.009793000000000001,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.03125,14.48,652.0,15783.0,139.68,124.89,121.96,97.36,111.32,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.34,1225.2,3.2195,3.058,4.131,1356.6,2.7186,19.35,452.1
2013-12-06 00:27:00,0.9043,40.42,1.632,432.5,2748.0,0.9377,79.15,1787.5,1.366,120.32031200000002,164.15,88.55,0.009794,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1147,425.8,110.078125,124.296875,136.8125,129.03125,14.48,652.5,15783.0,139.68,124.89,121.96,97.36,111.3,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.3,3.2195,3.058,4.13,1356.6,2.7186,19.35,452.1
2013-12-06 00:28:00,0.9043,40.42,1.6321,432.5,2748.0,0.9377,79.15,1787.75,1.366,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1147,425.8,110.078125,124.3125,136.8125,129.03125,14.48,652.5,15783.0,139.68,124.89,121.96,97.36,111.3,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.3,3.2195,3.058,4.13,1356.6,2.7186,19.35,452.1
2013-12-06 00:29:00,0.9044,40.41,1.6322,432.5,2748.0,0.9378,79.15,1787.5,1.366,120.328125,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.03125,14.48,652.5,15783.0,139.68,124.89,121.96,97.36,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.33,1225.2,3.2195,3.058,4.13,1356.6,2.7186,19.355,452.1
2013-12-06 00:30:00,0.9044,40.44,1.6322,432.5,2748.0,0.9378,79.15,1787.75,1.366,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15235.0,15345.0,3478.0,479.1,1123.1,1319.0,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.35,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.2,3.22,3.0584,4.131,1356.6,2.7186,19.35,452.1
2013-12-06 00:31:00,0.9045,40.47,1.6322,432.5,2748.0,0.9378,79.15,1787.75,1.3659,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15225.0,15345.0,3478.0,479.1,1123.1,1319.25,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.33,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.4,3.2205,3.0584,4.131,1356.4,2.7186,19.35,452.1
2013-12-06 00:32:00,0.9045,40.48,1.6322,432.5,2748.0,0.9377,79.15,1787.5,1.3659,120.32031200000002,164.15,88.55,0.009797,106.3,696.25,132.925,1838.4,996.8,15230.0,15345.0,3478.0,479.1,1123.1,1319.25,16.79,1.1146,425.7,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.33,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.34,1225.4,3.2205,3.0584,4.131,1356.4,2.7186,19.355,452.1
2013-12-06 00:33:00,0.9045,40.45,1.6325,432.5,2748.0,0.9377,79.15,1787.5,1.366,120.32031200000002,164.15,88.55,0.009798000000000001,106.3,696.25,132.925,1838.4,996.8,15220.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1147,425.6,110.078125,124.3125,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.34,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.36,1225.3,3.22,3.0584,4.131,1357.0,2.7186,19.355,452.1
2013-12-06 00:34:00,0.9046,40.44,1.6325,432.5,2748.0,0.9377,79.15,1787.5,1.3662,120.32031200000002,164.15,88.55,0.009798999999999999,106.3,696.25,132.925,1838.4,996.8,15220.0,15345.0,3478.0,479.1,1123.1,1319.0,16.79,1.1147,425.5,110.078125,124.296875,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.38,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.38,1225.4,3.22,3.0579,4.131,1357.0,2.7186,19.35,452.1
2013-12-06 00:35:00,0.9047,40.44,1.6326,432.5,2748.0,0.9378,79.15,1787.5,1.3662,120.32031200000002,164.15,88.55,0.009798999999999999,106.3,696.25,132.925,1838.4,996.8,15220.0,15345.0,3478.0,479.1,1123.1,1319.0,16.79,1.1147,425.9,110.078125,124.296875,136.8125,129.0,14.48,652.25,15783.0,139.68,124.89,121.96,97.36,111.4,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.4,1224.9,3.2195,3.059,4.133,1356.1,2.7195,19.335,452.1
2013-12-06 00:36:00,0.9049,40.44,1.6326,432.5,2748.0,0.9379,79.15,1788.0,1.3661,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.2,1320.0,16.79,1.1147,426.0,110.078125,124.296875,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.36,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.36,1225.1,3.2205,3.059,4.133,1355.9,2.7185,19.34,452.1
2013-12-06 00:37:00,0.905,40.46,1.6327,432.5,2748.0,0.9379,79.15,1787.75,1.3661,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.2,1320.0,16.79,1.1147,426.1,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.35,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.36,1225.2,3.221,3.059,4.133,1355.9,2.7185,19.345,452.1
2013-12-06 00:38:00,0.9048,40.46,1.6325,432.75,2748.0,0.9379,79.15,1787.75,1.3661,120.32031200000002,164.15,88.55,0.009795,106.3,696.25,132.925,1838.4,996.8,15245.0,15345.0,3478.0,479.1,1123.2,1320.25,16.79,1.1147,426.1,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.35,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.36,1225.1,3.221,3.058,4.133,1355.9,2.7185,19.34,452.1
2013-12-06 00:39:00,0.9048,40.45,1.6324,432.75,2748.0,0.9379,79.15,1787.75,1.3661,120.32031200000002,164.15,88.55,0.009796,106.3,696.25,132.925,1838.4,996.8,15245.0,15345.0,3478.0,479.1,1123.1,1319.5,16.79,1.1147,425.7,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.35,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.2,3.2205,3.058,4.133,1355.9,2.7185,19.345,452.1
2013-12-06 00:40:00,0.9048,40.46,1.6324,432.75,2748.0,0.9379,79.15,1787.5,1.3661,120.32031200000002,164.15,88.55,0.009798999999999999,106.3,696.25,132.925,1838.4,996.8,15240.0,15345.0,3478.0,479.1,1123.1,1319.0,16.79,1.1147,425.6,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.34,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.35,1225.2,3.2205,3.058,4.133,1355.9,2.7185,19.345,452.1
2013-12-06 00:41:00,0.905,40.44,1.6325,432.75,2748.0,0.9379,79.15,1787.75,1.3662,120.32031200000002,164.15,88.55,0.009801,106.3,696.25,132.925,1838.4,996.8,15230.0,15345.0,3478.0,479.1,1123.0,1319.0,16.79,1.1148,425.6,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.3,1721.0,97.34,1225.4,3.221,3.058,4.133,1356.1,2.7174,19.345,452.1
2013-12-06 00:42:00,0.905,40.44,1.6325,432.5,2748.0,0.9379,79.15,1787.75,1.3663,120.32031200000002,164.15,88.55,0.009801,106.3,696.25,132.925,1838.4,996.8,15230.0,15345.0,3478.0,479.1,1123.0,1318.25,16.79,1.1148,425.4,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.28,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.3,1225.5,3.222,3.058,4.133,1356.1,2.7174,19.345,452.1
2013-12-06 00:43:00,0.9048,40.44,1.6325,432.5,2748.0,0.9379,79.15,1787.75,1.3663,120.32031200000002,164.15,88.55,0.009797,106.3,695.75,132.925,1838.4,996.8,15250.0,15355.0,3478.0,479.1,1123.1,1318.5,16.79,1.1148,425.4,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.3,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.33,1225.7,3.2235,3.058,4.133,1356.4,2.7174,19.365,452.1
2013-12-06 00:44:00,0.9048,40.44,1.6325,432.5,2748.0,0.9379,79.15,1788.0,1.3662,120.32031200000002,164.15,88.55,0.009798999999999999,106.3,695.75,132.925,1838.4,996.8,15255.0,15345.0,3478.0,479.1,1123.1,1318.5,16.79,1.1147,425.5,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.3,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.34,1225.9,3.2255,3.058,4.1339999999999995,1356.7,2.7174,19.37,452.1
2013-12-06 00:45:00,0.9047,40.45,1.6323,432.5,2748.0,0.9379,79.15,1788.0,1.366,120.32031200000002,164.15,88.55,0.009796,106.3,695.75,132.925,1838.4,996.8,15250.0,15345.0,3478.0,479.1,1123.1,1319.25,16.79,1.1146,425.7,110.078125,124.3125,136.8125,129.03125,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.32,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.34,1226.0,3.225,3.058,4.1339999999999995,1357.0,2.7174,19.38,452.1
2013-12-06 00:46:00,0.9047,40.47,1.6323,432.5,2748.0,0.9379,79.15,1788.0,1.366,120.32031200000002,164.15,88.55,0.009794,106.3,695.75,132.925,1838.4,996.8,15250.0,15345.0,3478.0,479.1,1123.3,1319.5,16.79,1.1146,425.8,110.078125,124.3125,136.8125,129.0,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.33,1225.8,3.223,3.058,4.1339999999999995,1356.5,2.7174,19.375,452.1
2013-12-06 00:47:00,0.9045,40.43,1.6319,432.75,2748.0,0.9378,79.15,1788.25,1.366,120.3125,164.15,88.55,0.009791,106.3,695.75,132.925,1838.4,996.8,15275.0,15380.0,3478.0,479.1,1123.4,1319.5,16.79,1.1145,425.8,110.078125,124.296875,136.78125,128.96875,14.48,652.25,15785.0,139.68,124.89,121.96,97.36,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.32,1225.8,3.2225,3.058,4.1339999999999995,1355.7,2.7174,19.37,452.1
2013-12-06 00:48:00,0.9045,40.42,1.6319,432.75,2748.0,0.9378,79.15,1788.0,1.366,120.3125,164.15,88.55,0.009791,106.3,695.75,132.925,1838.4,996.8,15280.0,15380.0,3478.0,479.1,1123.4,1319.5,16.79,1.1145,425.8,110.078125,124.28125,136.78125,128.96875,14.48,652.25,15785.0,139.68,124.89,121.96,97.31,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.35,1226.1,3.2225,3.058,4.136,1356.0,2.7174,19.385,452.1
2013-12-06 00:49:00,0.9043,40.42,1.6319,432.75,2748.0,0.9378,79.15,1788.25,1.3658,120.3125,164.15,88.55,0.009789,106.3,695.75,132.925,1838.4,996.8,15280.0,15380.0,3478.0,479.1,1123.4,1319.5,16.79,1.1145,425.8,110.078125,124.28125,136.78125,128.96875,14.48,652.25,15785.0,139.68,124.89,121.96,97.31,111.31,2957.0,110.335,16.85,3.0657,2.7193,1690.0,132.25,111.31,1721.0,97.34,1226.1,3.223,3.057,4.136,1356.0,2.7174,19.38,452.1
