,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-03-05 13:26:00,116.0703125,0.7683,51.83,1.3832,48650.0,546.25,2553.0,0.78995,87.59,3809.75,1531.5,1.1913,124.0078125,139.55,87.4,0.0092355,128.55,628.75,119.0,2172.3,1335.7,28985.0,28830.0,12593.0,2161.1,1427.75,16.38,1.0745,418.3,146.1875,110.40625,132.421875,186.75,157.375,26.1,659.75,31238.0,171.36,135.0,209.4,66.32,69.51,3698.0,112.1,22.65,553.75,1.9433,2.0597,164.17,69.5,1921.0,66.31,1701.5,4.0755,1.9436,2.687,1131.4,2.0618,25.3,463.0
2021-03-05 13:27:00,116.0703125,0.7684,51.86,1.3834,48735.0,546.0,2550.0,0.7902,87.62,3811.5,1531.5,1.1913,123.984375,139.575,87.425,0.0092355,128.6,629.0,119.025,2172.3,1336.1,28985.0,28830.0,12603.5,2162.8,1427.75,16.38,1.0746,418.2,146.109375,110.40234375,132.375,186.5,157.25,26.05,660.25,31245.0,171.34,135.0,209.4,66.38,69.55,3698.0,112.1,22.6,554.5,1.9461,2.0635,164.17,69.56,1921.0,66.36,1700.7,4.075,1.9458,2.687,1131.6,2.0636,25.295,463.0
2021-03-05 13:28:00,116.0625,0.7683,51.87,1.3833,48700.0,545.5,2552.0,0.79025,87.66,3811.75,1531.5,1.1913,123.9765625,139.6,87.45,0.0092355,128.6,629.0,119.05,2172.2,1335.9,28985.0,28830.0,12601.25,2163.6,1427.75,16.38,1.0745,418.2,146.09375,110.40234375,132.359375,186.5,157.21875,26.05,660.25,31245.0,171.33,135.0,209.4,66.36,69.54,3698.0,112.1,22.6,554.25,1.9452,2.0636,164.17,69.55,1921.0,66.36,1700.2,4.08,1.9451,2.6860000000000004,1131.4,2.0638,25.295,463.0
2021-03-05 13:29:00,116.0625,0.76795,51.85,1.3833,48700.0,545.5,2550.0,0.79005,87.63,3805.5,1531.5,1.1911,123.984375,139.625,87.425,0.009235,128.35,628.5,119.05,2170.3,1334.6,28965.0,28830.0,12567.5,2158.3,1428.0,16.38,1.0745,418.3,146.109375,110.40234375,132.375,186.46875,157.21875,26.2,659.5,31206.0,171.33,135.0,209.4,66.35,69.55,3695.0,112.1,22.7,554.0,1.9456,2.0643,164.17,69.54,1921.0,66.34,1699.5,4.0785,1.9452,2.6839999999999997,1130.8,2.0642,25.26,463.0
2021-03-05 13:30:00,116.05859380000001,0.76805,51.9,1.383,48725.0,545.75,2552.0,0.79015,87.63,3810.25,1532.0,1.1912,123.96875,139.65,87.425,0.0092345,128.1,628.75,119.05,2172.0,1335.8,28975.0,28830.0,12594.0,2164.5,1428.0,16.38,1.0746,418.1,146.0625,110.40234375,132.34375,186.4375,157.1875,26.05,659.75,31236.0,171.32,135.0,209.4,66.31,69.51,3697.0,112.105,22.7,553.75,1.9439,2.0638,164.17,69.5,1921.0,66.3,1698.5,4.078,1.9443,2.682,1130.9,2.0632,25.285,463.0
2021-03-05 13:31:00,116.06640630000001,0.7683,51.88,1.3831,48710.0,545.5,2552.0,0.7903,87.63,3810.5,1532.0,1.19155,123.984375,139.7,87.45,0.009236,128.1,629.0,119.05,2171.9,1336.0,28985.0,28835.0,12597.5,2163.8,1428.0,16.38,1.0749,418.2,146.125,110.40234375,132.375,186.5625,157.25,26.0,660.0,31234.0,171.34,135.0,209.4,66.26,69.46,3697.0,112.105,22.6,553.25,1.9428,2.0629,164.17,69.47,1921.0,66.25,1699.2,4.0785,1.9428,2.682,1131.8,2.0626,25.285,463.0
2021-03-05 13:32:00,116.0703125,0.7683,51.9,1.3833,48710.0,546.0,2552.0,0.79025,87.67,3810.75,1529.0,1.19145,123.984375,139.625,87.425,0.009236,128.1,628.5,119.025,2172.3,1335.7,28980.0,28835.0,12592.0,2162.8,1428.25,16.38,1.0751,418.3,146.109375,110.40625,132.375,186.5,157.25,26.05,659.5,31242.0,171.34,135.0,209.4,66.32,69.52,3697.0,112.105,22.6,554.0,1.945,2.0634,164.17,69.52,1921.0,66.31,1698.5,4.0775,1.9454,2.682,1130.4,2.0638,25.27,463.0
2021-03-05 13:33:00,116.07421880000001,0.76805,51.9,1.3831,48400.0,545.75,2552.0,0.78995,87.66,3806.0,1525.5,1.19125,124.0,139.625,87.375,0.0092365,128.1,628.5,119.025,2170.5,1334.3,28960.0,28835.0,12572.75,2157.8,1428.25,16.38,1.0748,418.3,146.171875,110.40234375,132.40625,186.625,157.3125,26.2,659.5,31212.0,171.36,135.0,209.4,66.26,69.47,3695.0,112.105,22.75,553.5,1.9445,2.0619,164.17,69.46,1921.0,66.26,1698.8,4.076,1.944,2.6830000000000003,1129.5,2.0616,25.255,463.0
2021-03-05 13:34:00,116.0703125,0.7683,51.94,1.3833,48505.0,546.5,2552.0,0.79015,87.64,3811.0,1525.5,1.19135,124.0,139.65,87.375,0.009236,128.1,629.0,119.05,2172.1,1335.7,28970.0,28835.0,12595.0,2162.6,1429.0,16.38,1.0749,418.5,146.171875,110.40234375,132.40625,186.65625,157.3125,26.1,660.0,31243.0,171.37,135.0,209.4,66.3,69.51,3697.0,112.105,22.65,554.0,1.9437,2.0617,164.17,69.5,1921.0,66.31,1699.2,4.078,1.9456,2.682,1131.0,2.0623,25.285,463.0
2021-03-05 13:35:00,116.07421880000001,0.7684,51.93,1.3834,48500.0,546.5,2552.0,0.7902,87.61,3811.25,1525.5,1.19155,124.0078125,139.675,87.3,0.009237,128.1,629.0,119.05,2172.3,1335.9,28975.0,28835.0,12595.25,2162.1,1429.25,16.38,1.0749,418.8,146.171875,110.40234375,132.40625,186.65625,157.3125,26.05,660.0,31245.0,171.36,135.0,209.4,66.32,69.52,3697.0,112.105,22.65,554.25,1.9464,2.0634,164.17,69.51,1921.0,66.31,1699.8,4.0775,1.9463,2.6830000000000003,1131.6,2.0627,25.29,463.0
2021-03-05 13:36:00,116.07421880000001,0.7684,51.94,1.3835,48595.0,546.75,2552.0,0.79015,87.68,3812.0,1527.0,1.19155,124.0,139.625,87.3,0.0092365,128.1,629.0,119.075,2172.3,1336.2,28985.0,28835.0,12597.5,2162.1,1430.0,16.38,1.0749,418.9,146.171875,110.40234375,132.40625,186.6875,157.34375,26.05,660.0,31256.0,171.36,135.0,209.4,66.36,69.57,3698.0,112.105,22.65,554.5,1.9479,2.0662,164.17,69.57,1921.0,66.36,1699.6,4.0785,1.9486,2.6830000000000003,1132.0,2.066,25.3,463.0
2021-03-05 13:37:00,116.06640630000001,0.7684,51.93,1.3834,48635.0,546.75,2552.0,0.7902,87.7,3812.5,1527.0,1.1915,123.9765625,139.6,87.25,0.009236,128.1,628.5,119.075,2172.3,1336.7,28990.0,28835.0,12598.0,2162.1,1430.0,16.38,1.0747,419.0,146.125,110.3984375,132.359375,186.59375,157.25,26.05,658.75,31264.0,171.33,135.0,209.4,66.35,69.55,3697.0,112.1,22.65,554.5,1.9481,2.0649,164.17,69.55,1921.0,66.33,1699.6,4.077,1.9482,2.6830000000000003,1132.0,2.0652,25.295,463.0
2021-03-05 13:38:00,116.06640630000001,0.76855,51.99,1.3835,48640.0,547.25,2552.0,0.79035,87.79,3814.75,1527.0,1.19155,123.9765625,139.675,87.325,0.0092355,128.1,629.0,119.125,2173.3,1337.5,29000.0,28835.0,12608.75,2165.5,1431.5,16.38,1.0748,419.5,146.109375,110.40234375,132.359375,186.5625,157.25,25.95,659.5,31284.0,171.33,135.0,209.4,66.32,69.54,3699.0,112.1,22.6,554.25,1.9471,2.0648,164.17,69.53,1921.0,66.33,1699.1,4.0795,1.9476,2.6830000000000003,1131.8,2.0653,25.295,463.0
2021-03-05 13:39:00,116.06640630000001,0.7685,51.98,1.3835,48675.0,547.0,2552.0,0.79035,87.71,3814.25,1527.0,1.1915,123.96875,139.65,87.325,0.0092345,128.1,629.0,119.15,2173.4,1337.5,29005.0,28835.0,12603.75,2166.6,1432.25,16.38,1.0748,419.6,146.09375,110.40234375,132.359375,186.5625,157.21875,26.0,659.75,31281.0,171.32,134.99,209.4,66.3,69.52,3699.0,112.1,22.55,554.25,1.9471,2.064,164.17,69.52,1921.0,66.31,1699.1,4.08,1.9471,2.681,1131.7,2.0641,25.29,463.0
2021-03-05 13:40:00,116.0625,0.76855,52.01,1.3836,48665.0,547.0,2552.0,0.7903,87.71,3814.0,1527.0,1.19165,123.96875,139.625,87.375,0.0092355,128.1,629.0,119.15,2173.3,1337.3,29000.0,28835.0,12601.25,2166.2,1432.5,16.38,1.0747,419.5,146.125,110.40234375,132.375,186.625,157.25,25.95,659.75,31283.0,171.34,134.99,209.4,66.31,69.51,3699.0,112.1,22.55,554.25,1.947,2.064,164.17,69.51,1921.0,66.3,1699.3,4.08,1.9471,2.685,1131.4,2.0646,25.315,463.0
2021-03-05 13:41:00,116.0625,0.7689,52.03,1.3839,48715.0,546.75,2552.0,0.79045,87.74,3819.5,1527.0,1.192,123.96875,139.625,87.375,0.0092355,128.1,629.25,119.15,2175.0,1338.7,29020.0,28835.0,12622.25,2170.7,1432.5,16.38,1.0749,419.5,146.09375,110.40234375,132.359375,186.5625,157.21875,25.9,659.75,31318.0,171.33,134.99,209.4,66.33,69.52,3701.0,112.1,22.5,554.5,1.9473,2.0644,164.17,69.51,1921.0,66.3,1699.4,4.0815,1.9471,2.6830000000000003,1132.0,2.0644,25.32,463.0
2021-03-05 13:42:00,116.0625,0.7686,52.09,1.3838,48735.0,546.75,2552.0,0.79035,87.74,3817.5,1527.0,1.19165,123.953125,139.6,87.325,0.0092355,128.1,629.0,119.1,2174.1,1338.2,29010.0,28835.0,12611.25,2168.3,1432.0,16.38,1.0748,419.1,146.078125,110.40234375,132.34375,186.5,157.1875,25.95,659.75,31306.0,171.32,134.99,209.4,66.32,69.52,3701.0,112.1,22.5,554.5,1.9472,2.0645,164.17,69.52,1921.0,66.31,1697.8,4.08,1.9473,2.685,1130.9,2.0649,25.28,463.0
2021-03-05 13:43:00,116.0546875,0.76855,52.03,1.3837,48725.0,546.75,2552.0,0.7903,87.73,3817.75,1527.0,1.19175,123.9609375,139.625,87.35,0.0092355,128.1,629.25,119.1,2174.0,1337.8,29005.0,28835.0,12611.25,2168.0,1432.25,16.38,1.0749,419.4,146.09375,110.40234375,132.34375,186.5,157.1875,25.85,659.75,31309.0,171.32,134.99,209.4,66.27,69.46,3701.0,112.1,22.45,554.0,1.9451,2.0641,164.17,69.46,1921.0,66.25,1698.3,4.0805,1.9453,2.687,1131.1,2.0632,25.29,463.0
2021-03-05 13:44:00,116.0546875,0.7684,52.01,1.3836,48545.0,546.25,2552.0,0.7902,87.65,3814.5,1527.0,1.19175,123.96875,139.675,87.3,0.0092355,128.1,629.0,119.125,2172.8,1336.1,28995.0,28835.0,12588.5,2163.2,1431.75,16.38,1.0749,419.3,146.09375,110.40234375,132.34375,186.5,157.21875,25.95,659.5,31296.0,171.32,134.99,209.4,66.23,69.42,3699.0,112.1,22.45,553.75,1.9445,2.0623,164.17,69.44,1921.0,66.22,1698.4,4.079,1.9447,2.687,1131.0,2.0626,25.275,463.0
2021-03-05 13:45:00,116.0546875,0.7683,52.02,1.3835,48635.0,546.5,2552.0,0.79015,87.67,3812.75,1527.0,1.1916,123.9609375,139.65,87.325,0.0092355,128.1,629.0,119.1,2172.3,1335.9,28990.0,28835.0,12586.25,2162.7,1431.25,16.38,1.0749,419.2,146.09375,110.40234375,132.34375,186.5,157.21875,26.0,659.5,31285.0,171.32,134.99,209.4,66.21,69.41,3699.0,112.1,22.45,553.75,1.9445,2.062,164.17,69.41,1921.0,66.2,1698.2,4.077,1.9441,2.6860000000000004,1130.6,2.0621,25.265,463.0
2021-03-05 13:46:00,116.0546875,0.76835,52.02,1.3837,48620.0,546.5,2552.0,0.79025,87.64,3816.0,1527.0,1.1916,123.953125,139.75,87.275,0.0092355,128.1,629.25,119.1,2173.3,1335.9,28985.0,28835.0,12597.25,2166.5,1431.0,16.38,1.0749,419.1,146.0625,110.40234375,132.328125,186.46875,157.1875,25.9,659.25,31303.0,171.31,134.99,209.4,66.2,69.4,3699.0,112.1,22.5,553.5,1.9433,2.0621,164.17,69.41,1921.0,66.21,1697.6,4.079,1.9436,2.687,1129.4,2.062,25.26,463.0
2021-03-05 13:47:00,116.0546875,0.7685,52.0,1.3837,48675.0,546.25,2552.0,0.79025,87.58,3816.0,1531.5,1.1916,123.9609375,139.7,87.275,0.0092355,128.1,628.75,119.15,2173.6,1336.1,29005.0,28835.0,12595.5,2167.5,1431.0,16.38,1.0749,419.0,146.078125,110.40234375,132.328125,186.5625,157.1875,25.85,659.0,31307.0,171.32,134.99,209.4,66.25,69.42,3699.0,112.1,22.5,553.75,1.9433,2.0621,164.17,69.43,1921.0,66.24,1698.2,4.0795,1.9447,2.69,1129.7,2.0625,25.27,463.0
2021-03-05 13:48:00,116.0546875,0.7684,51.99,1.3837,48665.0,546.0,2552.0,0.7902,87.71,3814.25,1530.75,1.19155,123.9609375,139.675,87.225,0.009236,128.1,628.5,119.125,2172.9,1335.7,29000.0,28835.0,12587.5,2165.9,1430.75,16.38,1.0749,418.9,146.09375,110.40234375,132.34375,186.5625,157.21875,25.8,659.0,31294.0,171.32,134.99,209.4,66.21,69.41,3699.0,112.1,22.5,553.75,1.9441,2.0621,164.17,69.42,1921.0,66.18,1697.8,4.079,1.944,2.6919999999999997,1129.5,2.0619,25.265,463.0
2021-03-05 13:49:00,116.0546875,0.7684,51.96,1.3838,48670.0,545.5,2552.0,0.7902,87.63,3815.0,1530.75,1.19145,123.984375,139.625,87.225,0.0092365,128.1,628.0,119.1,2173.0,1335.5,29005.0,28835.0,12589.25,2166.1,1430.0,16.38,1.0749,418.5,146.125,110.40234375,132.375,186.65625,157.28125,25.75,658.0,31298.0,171.35,135.01,209.4,66.17,69.4,3699.0,112.1,22.4,553.5,1.9438,2.0607,164.17,69.4,1921.0,66.18,1698.2,4.0785,1.944,2.693,1130.0,2.061,25.27,463.0
2021-03-05 13:50:00,116.0625,0.7684,51.97,1.3838,48690.0,545.75,2552.0,0.79025,87.61,3815.75,1530.75,1.19145,123.9765625,139.65,87.25,0.009236,128.1,628.25,119.1,2173.0,1335.5,29010.0,28835.0,12596.25,2167.5,1430.25,16.38,1.0748,418.5,146.140625,110.40234375,132.375,186.6875,157.28125,25.65,658.25,31304.0,171.35,135.01,209.4,66.17,69.38,3699.0,112.1,22.35,553.25,1.9436,2.061,164.17,69.38,1921.0,66.16,1698.0,4.0755,1.9428,2.693,1130.1,2.0609,25.27,463.0
2021-03-05 13:51:00,116.0625,0.76855,51.98,1.3838,48645.0,546.25,2552.0,0.7903,87.68,3817.5,1528.0,1.19165,123.9765625,139.625,87.375,0.0092365,128.1,628.5,119.1,2173.5,1336.0,29015.0,28835.0,12600.75,2168.7,1430.75,16.38,1.0749,418.4,146.140625,110.40234375,132.375,186.6875,157.28125,25.7,658.5,31312.0,171.35,135.01,209.4,66.18,69.38,3699.0,112.1,22.35,553.25,1.9427,2.061,164.17,69.38,1921.0,66.16,1698.3,4.078,1.9424,2.6919999999999997,1130.0,2.0606,25.275,463.0
