,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-09-04 01:05:00,116.59375,0.7273,33.24,1.328,10315.0,355.75,2641.0,0.7619,64.1,3448.5,1.18515,126.1015625,138.7,60.725,0.0094205,133.2,476.5,104.65,1875.8,1092.0,23190.0,23105.0,11685.75,504.5,1550.2,967.5,12.11,1.0996,308.5,160.328125,110.46875,139.65625,224.59375,177.40625,33.85,553.75,28289.0,176.87,135.04,221.78,40.97,43.69,3293.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.68,1785.0,40.99,1942.6,2.994,1.1568,2.4819999999999998,896.2,1.1975,26.895,354.4
2020-09-04 01:06:00,116.59375,0.7273,33.24,1.3282,10320.0,355.75,2641.0,0.7619,64.1,3448.75,1.18515,126.09375,138.7,60.725,0.0094205,133.2,476.5,104.65,1875.8,1092.3,23190.0,23105.0,11687.0,504.5,1550.3,967.5,12.11,1.0996,308.5,160.328125,110.46875,139.65625,224.59375,177.40625,33.8,553.75,28296.0,176.87,135.04,221.78,40.97,43.7,3294.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.68,1785.0,41.0,1942.7,2.9945,1.1568,2.4819999999999998,896.2,1.1975,26.89,354.4
2020-09-04 01:07:00,116.59375,0.7273,33.26,1.3281,10320.0,355.75,2641.0,0.7619,64.1,3449.25,1.18515,126.09375,138.7,60.725,0.00942,133.2,476.5,104.65,1875.8,1092.3,23190.0,23105.0,11688.75,504.5,1550.6,967.5,12.11,1.0995,308.5,160.328125,110.46875,139.65625,224.59375,177.40625,33.8,554.0,28293.0,176.87,135.04,221.78,40.97,43.72,3293.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.68,1785.0,41.0,1942.4,2.996,1.1568,2.4819999999999998,896.2,1.1977,26.89,354.4
2020-09-04 01:08:00,116.59375,0.7273,33.26,1.3282,10320.0,355.75,2641.0,0.7619,64.1,3451.0,1.18515,126.09375,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1092.3,23195.0,23105.0,11697.75,504.5,1551.5,967.5,12.11,1.0995,308.5,160.328125,110.46875,139.65625,224.59375,177.40625,33.75,554.0,28305.0,176.87,135.04,221.78,40.97,43.73,3296.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.73,1785.0,41.02,1942.5,2.9965,1.1568,2.4819999999999998,896.5,1.1981,26.885,354.4
2020-09-04 01:09:00,116.59375,0.7272,33.26,1.3281,10320.0,355.75,2641.0,0.7619,64.1,3451.25,1.185,126.09375,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1093.0,23200.0,23105.0,11697.0,504.5,1551.5,967.5,12.11,1.0995,308.5,160.328125,110.46875,139.65625,224.59375,177.40625,33.7,554.0,28308.0,176.86,135.04,221.78,40.97,43.73,3295.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.73,1785.0,41.02,1941.8,2.996,1.1568,2.483,896.5,1.1981,26.86,354.4
2020-09-04 01:10:00,116.59375,0.7272,33.3,1.3281,10305.0,355.5,2641.0,0.7619,64.1,3451.5,1.18505,126.09375,138.7,60.725,0.00942,133.2,476.75,104.65,1875.8,1093.0,23195.0,23105.0,11702.5,504.5,1551.4,967.5,12.11,1.0995,308.5,160.3125,110.46875,139.65625,224.59375,177.40625,33.7,554.0,28305.0,176.86,135.04,221.78,40.97,43.73,3296.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.74,1785.0,41.02,1942.3,2.9955,1.1568,2.4819999999999998,896.3,1.1981,26.87,354.4
2020-09-04 01:11:00,116.59375,0.7272,33.3,1.3281,10305.0,355.5,2641.0,0.7619,64.1,3451.75,1.18505,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1093.0,23195.0,23105.0,11702.25,504.5,1551.4,967.25,12.11,1.0995,308.5,160.3125,110.46875,139.65625,224.59375,177.40625,33.65,554.0,28310.0,176.86,135.04,221.78,40.97,43.73,3296.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.74,1785.0,41.02,1941.8,2.9965,1.1568,2.4819999999999998,897.4,1.1981,26.86,354.4
2020-09-04 01:12:00,116.59375,0.7272,33.3,1.3281,10305.0,355.75,2641.0,0.7619,64.1,3451.5,1.18505,126.09375,138.7,60.725,0.00942,133.2,476.75,104.65,1875.8,1093.2,23195.0,23105.0,11704.75,504.5,1551.5,967.5,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.625,177.40625,33.65,554.0,28305.0,176.86,135.04,221.78,40.97,43.73,3295.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.74,1785.0,41.0,1941.7,2.996,1.1568,2.4819999999999998,896.4,1.1981,26.855,354.4
2020-09-04 01:13:00,116.59375,0.7272,33.3,1.3282,10315.0,355.75,2641.0,0.76195,64.1,3451.25,1.18525,126.09375,138.7,60.725,0.0094205,133.2,476.75,104.65,1875.8,1093.2,23195.0,23105.0,11703.25,504.5,1551.5,967.5,12.11,1.0997,308.5,160.3125,110.46875,139.65625,224.59375,177.375,33.65,554.0,28302.0,176.86,135.04,221.78,40.97,43.73,3295.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.74,1785.0,41.01,1942.2,2.9965,1.1568,2.4819999999999998,896.4,1.1984,26.87,354.4
2020-09-04 01:14:00,116.59375,0.7272,33.3,1.3282,10315.0,355.75,2641.0,0.76195,64.1,3449.75,1.18525,126.09375,138.7,60.725,0.009420999999999999,133.2,476.5,104.65,1875.8,1093.0,23185.0,23105.0,11692.75,504.5,1550.8,967.75,12.11,1.0997,308.5,160.328125,110.46875,139.640625,224.59375,177.375,33.7,553.75,28291.0,176.86,135.04,221.78,40.97,43.72,3293.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1941.9,2.9955,1.1568,2.4819999999999998,896.6,1.1984,26.84,354.4
2020-09-04 01:15:00,116.59375,0.7272,33.3,1.3282,10315.0,355.5,2641.0,0.762,64.1,3450.0,1.18525,126.09375,138.7,60.725,0.009419499999999999,133.2,476.5,104.65,1875.8,1093.4,23180.0,23105.0,11694.5,504.5,1550.7,967.75,12.11,1.0997,308.5,160.3125,110.46875,139.640625,224.59375,177.375,33.7,553.75,28294.0,176.85,135.04,221.62,40.97,43.71,3293.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.0,1942.0,2.996,1.1568,2.4819999999999998,897.1,1.1984,26.845,354.4
2020-09-04 01:16:00,116.59375,0.7271,33.29,1.3281,10315.0,355.75,2641.0,0.762,64.1,3449.75,1.1852,126.09375,138.7,60.725,0.0094185,133.2,476.5,104.65,1875.8,1093.7,23180.0,23105.0,11693.0,504.5,1550.6,967.75,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.5625,177.375,33.7,553.75,28290.0,176.85,135.04,221.62,40.97,43.71,3295.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1941.4,2.9965,1.1568,2.479,897.1,1.198,26.81,354.4
2020-09-04 01:17:00,116.59375,0.7271,33.31,1.328,10315.0,355.75,2641.0,0.7619,64.1,3449.5,1.1851,126.09375,138.7,60.725,0.009418000000000001,133.2,476.75,104.65,1875.8,1093.7,23180.0,23105.0,11694.5,504.5,1550.4,967.75,12.11,1.0995,308.5,160.3125,110.46875,139.65625,224.5625,177.375,33.7,554.0,28292.0,176.85,135.04,221.62,40.97,43.71,3296.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1941.0,2.9955,1.1568,2.48,896.1,1.198,26.795,354.4
2020-09-04 01:18:00,116.59375,0.7271,33.31,1.328,10310.0,355.75,2641.0,0.7618,64.11,3449.0,1.1851,126.09375,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1093.7,23175.0,23105.0,11690.0,504.5,1550.3,967.5,12.11,1.0995,308.5,160.3125,110.46875,139.640625,224.5625,177.375,33.75,554.25,28284.0,176.85,135.04,221.62,40.97,43.71,3295.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.97,1941.1,2.9955,1.1568,2.479,896.1,1.198,26.79,354.4
2020-09-04 01:19:00,116.59375,0.7271,33.32,1.328,10315.0,355.75,2641.0,0.7618,64.09,3448.25,1.18515,126.09375,138.7,60.725,0.00942,133.2,476.75,104.65,1875.8,1093.5,23175.0,23105.0,11686.0,504.5,1550.3,967.5,12.11,1.0996,308.5,160.3125,110.46875,139.640625,224.5625,177.375,33.75,554.25,28283.0,176.85,135.04,221.62,40.97,43.7,3294.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.98,1941.5,2.995,1.1568,2.479,896.1,1.198,26.81,354.4
2020-09-04 01:20:00,116.59375,0.7271,33.32,1.3279,10315.0,355.75,2641.0,0.7618,64.09,3448.0,1.18505,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1093.5,23175.0,23105.0,11687.5,504.5,1550.0,967.5,12.11,1.0996,308.5,160.3125,110.46875,139.640625,224.5625,177.375,33.8,554.25,28281.0,176.85,135.04,221.62,40.97,43.69,3294.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.98,1941.2,2.995,1.1568,2.479,896.1,1.198,26.8,354.4
2020-09-04 01:21:00,116.59375,0.7271,33.32,1.3279,10305.0,356.25,2641.0,0.7617,64.09,3447.75,1.18505,126.09375,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1092.5,23165.0,23105.0,11684.75,504.5,1550.1,967.5,12.11,1.0997,308.5,160.3125,110.46875,139.640625,224.59375,177.375,33.8,554.5,28279.0,176.85,135.04,221.62,40.97,43.69,3294.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.98,1941.1,2.9945,1.1568,2.478,896.0,1.198,26.78,354.4
2020-09-04 01:22:00,116.59375,0.7271,33.32,1.328,10305.0,356.25,2641.0,0.76175,64.09,3448.5,1.1851,126.09375,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1092.9,23170.0,23105.0,11688.25,504.5,1550.6,967.5,12.11,1.0997,308.5,160.3125,110.46875,139.65625,224.59375,177.375,33.8,554.5,28285.0,176.85,135.04,221.62,40.97,43.69,3295.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1941.6,2.9955,1.1568,2.478,896.2,1.1983,26.795,354.4
2020-09-04 01:23:00,116.59375,0.7271,33.32,1.328,10305.0,356.0,2641.0,0.7618,64.09,3448.75,1.18525,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1092.7,23175.0,23105.0,11688.0,504.5,1550.8,967.5,12.11,1.0997,308.5,160.3125,110.46875,139.65625,224.59375,177.375,33.8,554.0,28285.0,176.85,135.04,221.62,40.97,43.7,3295.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1941.7,2.995,1.1568,2.478,896.2,1.1976,26.815,354.4
2020-09-04 01:24:00,116.59375,0.7271,33.32,1.328,10285.0,356.0,2641.0,0.76175,64.09,3448.0,1.1851,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1093.1,23165.0,23105.0,11685.5,504.5,1550.3,967.75,12.11,1.0997,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.8,553.75,28281.0,176.85,135.04,221.62,40.97,43.7,3295.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1942.0,2.994,1.1568,2.479,896.2,1.1976,26.835,354.4
2020-09-04 01:25:00,116.59375,0.7271,33.32,1.3278,10295.0,356.0,2641.0,0.76175,64.09,3448.0,1.1852,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1092.9,23170.0,23105.0,11682.75,504.5,1549.7,967.75,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.59375,177.375,33.8,554.0,28282.0,176.86,135.04,221.62,40.97,43.7,3295.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.98,1942.2,2.994,1.1568,2.477,896.2,1.1976,26.845,354.4
2020-09-04 01:26:00,116.59375,0.7271,33.32,1.3275,10295.0,356.0,2641.0,0.7617,64.09,3448.25,1.1851,126.09375,138.7,60.725,0.009419,133.2,476.75,104.65,1875.8,1093.1,23170.0,23105.0,11685.5,504.5,1550.6,967.75,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.59375,177.375,33.8,554.0,28285.0,176.86,135.04,221.62,40.97,43.71,3296.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1942.2,2.994,1.1568,2.477,896.9,1.1976,26.825,354.4
2020-09-04 01:27:00,116.59375,0.7269,33.32,1.3274,10295.0,356.0,2641.0,0.7617,64.09,3447.75,1.1851,126.09375,138.7,60.725,0.0094185,133.2,476.75,104.65,1875.8,1092.5,23170.0,23105.0,11683.0,504.5,1550.1,967.75,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.8,554.25,28280.0,176.86,135.04,221.62,40.97,43.71,3296.0,112.125,30.55,346.25,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1942.3,2.9935,1.1568,2.478,896.9,1.1975,26.82,354.4
2020-09-04 01:28:00,116.59375,0.7269,33.32,1.3274,10290.0,356.0,2641.0,0.7617,64.09,3448.0,1.18495,126.09375,138.7,60.725,0.0094185,133.2,477.0,104.65,1875.8,1092.7,23175.0,23105.0,11681.25,504.5,1550.1,967.5,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.8,554.25,28282.0,176.86,135.04,221.62,40.97,43.71,3295.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.0,1942.5,2.994,1.1574,2.478,896.9,1.1974,26.83,354.4
2020-09-04 01:29:00,116.59375,0.727,33.32,1.3276,10290.0,356.0,2641.0,0.7617,64.09,3448.5,1.185,126.09375,138.7,60.725,0.0094185,133.2,477.0,104.65,1875.8,1092.9,23180.0,23105.0,11684.0,504.5,1550.1,967.5,12.11,1.0996,308.5,160.3125,110.46875,139.640625,224.625,177.375,33.8,554.25,28289.0,176.86,135.04,221.62,40.97,43.73,3296.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.0,1942.5,2.9955,1.1578,2.479,896.9,1.1982,26.83,354.4
2020-09-04 01:30:00,116.59375,0.727,33.32,1.3275,10290.0,356.25,2641.0,0.7617,64.09,3449.25,1.1849,126.09375,138.7,60.725,0.0094175,133.2,477.0,104.65,1875.8,1093.4,23180.0,23105.0,11686.75,504.5,1551.0,967.75,12.11,1.0996,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.75,554.5,28295.0,176.86,135.04,221.62,40.97,43.73,3296.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.0,1942.3,2.995,1.1579,2.479,896.9,1.1985,26.82,354.4
2020-09-04 01:31:00,116.59375,0.7269,33.31,1.3274,10290.0,356.25,2641.0,0.76165,64.09,3448.25,1.1848,126.09375,138.7,60.725,0.0094175,133.2,477.25,104.65,1875.8,1093.3,23180.0,23105.0,11681.25,504.5,1550.5,967.5,12.11,1.0995,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.75,554.5,28291.0,176.86,135.04,221.62,40.97,43.7,3296.0,112.125,30.55,346.5,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.99,1942.1,2.996,1.1577,2.479,896.9,1.1987,26.8,354.4
2020-09-04 01:32:00,116.59375,0.7269,33.31,1.3275,10290.0,356.25,2641.0,0.76165,64.09,3448.0,1.1848,126.09375,138.7,60.725,0.009418000000000001,133.2,477.25,104.65,1875.8,1093.5,23185.0,23105.0,11678.5,504.5,1550.7,967.5,12.11,1.0994,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.75,554.5,28286.0,176.86,135.04,221.54,41.0,43.73,3296.0,112.125,30.55,347.0,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.01,1941.8,2.9955,1.159,2.479,896.0,1.1992,26.78,354.4
2020-09-04 01:33:00,116.59375,0.7269,33.31,1.3273,10290.0,356.25,2641.0,0.76165,64.09,3447.25,1.18485,126.09375,138.7,60.725,0.009418000000000001,133.2,477.25,104.65,1875.8,1093.5,23175.0,23105.0,11672.5,504.5,1550.2,967.5,12.11,1.0995,308.5,160.3125,110.46875,139.65625,224.625,177.375,33.75,554.5,28284.0,176.86,135.04,221.54,41.0,43.71,3295.0,112.125,30.55,347.0,1.1564,1.1978,1550.0,168.67,43.72,1785.0,41.0,1941.3,2.994,1.159,2.479,895.4,1.1992,26.755,354.4
2020-09-04 01:34:00,116.59375,0.7268,33.31,1.3273,10290.0,356.25,2641.0,0.76165,64.09,3446.75,1.1848,126.09375,138.7,60.725,0.0094175,133.2,477.25,104.65,1875.8,1093.5,23175.0,23105.0,11664.5,504.5,1550.0,967.5,12.11,1.0995,308.5,160.3125,110.46875,139.640625,224.625,177.375,33.8,554.5,28279.0,176.85,135.04,221.54,41.01,43.72,3295.0,112.125,30.55,347.0,1.1564,1.1978,1550.0,168.67,43.74,1785.0,41.0,1940.8,2.9925,1.1591,2.481,895.1,1.1992,26.695,354.4
2020-09-04 01:35:00,116.59375,0.7266,33.31,1.327,10290.0,355.75,2641.0,0.76155,64.09,3445.25,1.1847,126.09375,138.7,60.725,0.0094175,133.2,477.25,104.65,1875.8,1092.9,23160.0,23105.0,11656.0,504.5,1548.8,967.0,12.11,1.0995,308.5,160.328125,110.46875,139.65625,224.6875,177.40625,33.9,554.25,28267.0,176.85,135.04,221.52,41.0,43.7,3292.0,112.125,30.55,346.75,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.98,1939.9,2.9915,1.1582,2.479,893.7,1.1987,26.68,354.4
2020-09-04 01:36:00,116.59375,0.7267,33.31,1.3271,10290.0,356.0,2641.0,0.7615,64.11,3446.0,1.18475,126.1015625,138.7,60.725,0.009419499999999999,133.2,476.75,104.65,1875.8,1092.8,23160.0,23105.0,11661.25,504.5,1549.2,967.0,12.11,1.0994,308.5,160.328125,110.46875,139.65625,224.6875,177.4375,33.85,554.0,28274.0,176.85,135.04,221.52,41.0,43.7,3292.0,112.125,30.55,346.75,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.97,1940.1,2.991,1.1583,2.479,893.6,1.1985,26.685,354.4
2020-09-04 01:37:00,116.59375,0.7266,33.31,1.3274,10275.0,356.0,2641.0,0.76155,64.11,3445.5,1.18485,126.1015625,138.7,60.725,0.00942,133.2,476.75,104.65,1875.8,1093.1,23170.0,23105.0,11660.5,504.5,1549.7,966.75,12.11,1.0994,308.5,160.328125,110.46875,139.65625,224.6875,177.4375,34.2,554.0,28270.0,176.85,135.04,221.54,40.97,43.7,3292.0,112.125,30.55,346.75,1.1564,1.1978,1550.0,168.67,43.72,1785.0,40.97,1938.7,2.9895,1.158,2.479,892.7,1.1984,26.635,354.4
