,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-06-05 00:11:00,0.7699,34.43,1.5362,362.25,3107.0,0.8002,65.08,2098.0,1.1216,118.796875,222.475,80.4,0.008034,135.4,538.0,151.275,1879.6,980.0,20395.0,20455.0,4492.75,496.3,1250.7,943.0,12.12,1.0703,304.2,109.2421875,125.765625,154.875,151.0,15.0,518.25,17915.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.09,1176.9,2.684,1.8463,2.6260000000000003,1099.2,1.9925,16.14,351.2
2015-06-05 00:12:00,0.77,34.44,1.5362,362.25,3107.0,0.8003,65.08,2097.75,1.1218,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20385.0,20450.0,4492.5,496.3,1250.7,943.0,12.12,1.0705,304.2,109.2421875,125.765625,154.875,151.0,15.0,518.75,17915.0,150.78,129.04,151.54,58.14,62.24,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.24,2105.0,58.07,1176.9,2.684,1.8463,2.6260000000000003,1099.2,1.9925,16.14,351.2
2015-06-05 00:13:00,0.77,34.44,1.5362,362.25,3107.0,0.8003,65.08,2097.75,1.1218,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20395.0,20450.0,4493.0,496.3,1250.7,943.0,12.12,1.0705,304.1,109.2421875,125.765625,154.875,151.0,15.0,518.75,17915.0,150.78,129.04,151.54,58.14,62.22,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.24,2105.0,58.08,1176.8,2.684,1.8463,2.6260000000000003,1099.2,1.9925,16.135,351.2
2015-06-05 00:14:00,0.77,34.44,1.5362,362.25,3107.0,0.8004,65.08,2097.75,1.1219,118.796875,222.475,80.4,0.008034,135.4,538.0,151.275,1879.6,980.0,20405.0,20450.0,4493.0,496.3,1250.7,943.0,12.12,1.0705,304.0,109.2421875,125.75,154.90625,151.0,15.0,518.25,17916.0,150.78,129.04,151.54,58.14,62.22,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.24,2105.0,58.08,1176.9,2.684,1.8463,2.6260000000000003,1099.2,1.9925,16.135,351.2
2015-06-05 00:15:00,0.7703,34.44,1.5366,362.25,3107.0,0.8005,65.08,2097.75,1.1223,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20450.0,4493.0,496.3,1250.7,943.0,12.12,1.071,304.0,109.2421875,125.75,154.90625,151.0,15.0,518.25,17915.0,150.78,129.04,151.54,58.14,62.22,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.1,1177.0,2.684,1.8463,2.6260000000000003,1099.2,1.9926,16.14,351.2
2015-06-05 00:16:00,0.7701,34.44,1.5365,362.25,3107.0,0.8004,65.08,2098.0,1.1222,118.796875,222.475,80.4,0.008034,135.4,538.0,151.275,1879.6,980.0,20405.0,20450.0,4493.0,496.3,1250.7,943.0,12.12,1.071,304.0,109.2421875,125.75,154.90625,151.0,15.0,518.5,17915.0,150.78,129.04,151.54,58.14,62.22,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.09,1177.0,2.684,1.8463,2.6260000000000003,1099.3,1.9926,16.135,351.2
2015-06-05 00:17:00,0.77,34.44,1.5364,362.25,3107.0,0.8004,65.08,2097.75,1.1219,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.5,496.3,1250.7,943.0,12.12,1.0709,304.0,109.2421875,125.75,154.90625,151.0,15.0,518.25,17913.0,150.78,129.04,151.54,58.14,62.23,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.09,1177.0,2.685,1.8463,2.6260000000000003,1099.3,1.9926,16.135,351.2
2015-06-05 00:18:00,0.77,34.44,1.5364,362.25,3107.0,0.8004,65.08,2097.75,1.122,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.5,496.3,1250.7,942.75,12.12,1.0709,304.1,109.2421875,125.734375,154.90625,151.0,15.0,518.25,17913.0,150.78,129.04,151.54,58.14,62.23,3526.0,111.21,23.05,569.0,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.09,1177.2,2.685,1.8463,2.6260000000000003,1099.6,1.9926,16.135,351.2
2015-06-05 00:19:00,0.77,34.43,1.5363,362.25,3107.0,0.8004,65.08,2097.5,1.122,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.5,496.3,1250.7,942.75,12.12,1.0709,304.1,109.2421875,125.734375,154.90625,151.0,15.0,517.75,17913.0,150.78,129.04,151.54,58.14,62.23,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.09,1177.0,2.685,1.8463,2.6260000000000003,1099.6,1.9926,16.13,351.2
2015-06-05 00:20:00,0.7702,34.45,1.5365,362.25,3107.0,0.8005,65.08,2097.5,1.1221,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.25,496.3,1250.4,942.75,12.12,1.0709,304.1,109.2421875,125.734375,154.90625,151.0,15.0,518.0,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.1,1177.1,2.685,1.8464,2.6260000000000003,1099.6,1.9926,16.13,351.2
2015-06-05 00:21:00,0.7703,34.45,1.5365,362.25,3107.0,0.8005,65.08,2097.5,1.1221,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.25,496.3,1250.4,942.75,12.12,1.0709,304.1,109.2421875,125.75,154.90625,151.0,15.0,518.0,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.1,1177.1,2.685,1.8464,2.6260000000000003,1099.6,1.9926,16.135,351.2
2015-06-05 00:22:00,0.7703,34.46,1.5365,362.25,3107.0,0.8005,65.08,2097.5,1.1222,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20405.0,20450.0,4492.25,496.3,1250.4,942.75,12.12,1.0709,304.1,109.2421875,125.75,154.90625,151.0,15.0,518.0,17912.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.1,1177.0,2.686,1.8464,2.6260000000000003,1099.6,1.9927,16.135,351.2
2015-06-05 00:23:00,0.7702,34.46,1.5365,362.25,3107.0,0.8005,65.08,2097.5,1.1222,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20405.0,20465.0,4492.25,496.3,1250.4,942.75,12.12,1.0711,304.1,109.2421875,125.75,154.90625,151.0,15.0,518.0,17916.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.1,1176.9,2.686,1.8464,2.6260000000000003,1099.6,1.9927,16.135,351.2
2015-06-05 00:24:00,0.7702,34.46,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4491.5,496.3,1250.4,942.75,12.12,1.0711,304.1,109.2421875,125.75,154.90625,151.0,15.0,518.5,17911.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.12,1176.9,2.6865,1.8464,2.6260000000000003,1099.6,1.9927,16.135,351.2
2015-06-05 00:25:00,0.7702,34.46,1.5364,362.25,3107.0,0.8005,65.08,2097.25,1.1219,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4491.75,496.3,1250.0,942.75,12.12,1.071,304.1,109.2421875,125.75,154.90625,151.0,15.0,518.5,17912.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.11,1176.9,2.6865,1.8464,2.6260000000000003,1099.6,1.9927,16.13,351.2
2015-06-05 00:26:00,0.7702,34.46,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4492.25,496.3,1250.0,942.75,12.12,1.071,304.1,109.2421875,125.75,154.90625,151.0,15.05,518.5,17913.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.12,1176.9,2.6865,1.8464,2.6260000000000003,1099.6,1.9927,16.125,351.2
2015-06-05 00:27:00,0.7702,34.46,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.1,109.2421875,125.75,154.90625,151.0,15.05,518.75,17912.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.11,1177.0,2.6855,1.8464,2.627,1099.6,1.9927,16.125,351.2
2015-06-05 00:28:00,0.7702,34.48,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.1219,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.1,109.2421875,125.75,154.90625,151.0,15.05,518.75,17912.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.12,1176.9,2.686,1.8464,2.627,1099.6,1.9927,16.125,351.2
2015-06-05 00:29:00,0.7701,34.48,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.1219,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20395.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.1,109.2421875,125.75,154.90625,151.0,15.05,518.75,17912.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.12,1176.9,2.6865,1.8464,2.627,1099.6,1.9927,16.125,351.2
2015-06-05 00:30:00,0.77,34.48,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.1219,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.1,109.2421875,125.765625,154.90625,151.0,15.05,518.75,17912.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.13,1176.8,2.6865,1.8464,2.627,1099.6,1.9927,16.13,351.2
2015-06-05 00:31:00,0.77,34.48,1.5364,362.25,3107.0,0.8005,65.08,2097.5,1.1219,118.796875,222.475,80.4,0.008034999999999999,135.4,537.5,151.275,1879.6,980.0,20405.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.1,109.2421875,125.765625,154.90625,151.03125,15.05,519.0,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.13,1176.9,2.6865,1.8464,2.627,1099.6,1.9927,16.13,351.2
2015-06-05 00:32:00,0.77,34.49,1.5363,362.5,3107.0,0.8005,65.08,2097.75,1.1219,118.796875,222.475,80.4,0.008034,135.4,537.5,151.275,1879.6,980.0,20405.0,20465.0,4492.25,496.3,1250.3,942.75,12.12,1.071,304.0,109.2421875,125.765625,154.90625,151.0625,15.05,518.75,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.22,2105.0,58.12,1176.9,2.6865,1.8476,2.627,1099.7,1.9927,16.135,351.2
2015-06-05 00:33:00,0.77,34.49,1.5363,362.5,3107.0,0.8005,65.08,2097.75,1.1221,118.796875,222.475,80.4,0.008034,135.4,538.0,151.275,1879.6,980.0,20405.0,20465.0,4492.25,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.75,154.90625,151.03125,15.05,519.0,17914.0,150.78,129.04,151.54,58.14,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1176.9,2.6865,1.8476,2.627,1099.7,1.9927,16.135,351.2
2015-06-05 00:34:00,0.77,34.49,1.5363,362.5,3107.0,0.8005,65.1,2097.5,1.1221,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4492.25,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.75,154.90625,151.03125,15.05,519.0,17914.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1176.9,2.687,1.8476,2.6260000000000003,1099.7,1.9927,16.135,351.2
2015-06-05 00:35:00,0.77,34.49,1.5364,362.5,3107.0,0.8005,65.1,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4492.0,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.75,154.90625,151.03125,15.05,519.25,17914.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1176.9,2.687,1.8476,2.627,1099.7,1.9927,16.135,351.2
2015-06-05 00:36:00,0.7701,34.49,1.5364,362.5,3107.0,0.8005,65.1,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4491.75,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.765625,154.90625,151.03125,15.05,519.25,17913.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.11,1176.9,2.6865,1.8464,2.627,1099.3,1.9927,16.135,351.2
2015-06-05 00:37:00,0.7701,34.49,1.5364,362.5,3107.0,0.8004,65.07,2097.5,1.122,118.796875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4491.5,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.765625,154.90625,151.03125,15.05,519.25,17913.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.11,1176.9,2.6865,1.8464,2.627,1099.3,1.9927,16.135,351.2
2015-06-05 00:38:00,0.77,34.49,1.5364,362.5,3107.0,0.8004,65.14,2097.25,1.122,118.8046875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4491.75,496.3,1250.3,943.0,12.12,1.071,304.0,109.2421875,125.765625,154.9375,151.03125,15.05,519.0,17913.0,150.78,129.04,151.54,58.14,62.27,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1176.9,2.687,1.8464,2.627,1099.3,1.9927,16.135,351.2
2015-06-05 00:39:00,0.77,34.48,1.5365,362.5,3107.0,0.8004,65.14,2097.5,1.1219,118.8046875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4491.5,496.3,1250.3,942.5,12.12,1.071,304.0,109.2421875,125.765625,154.9375,151.03125,15.05,519.0,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.09,1176.8,2.6865,1.8464,2.627,1099.3,1.9927,16.13,351.2
2015-06-05 00:40:00,0.7701,34.49,1.5366,362.5,3107.0,0.8004,65.14,2097.25,1.1223,118.8046875,222.475,80.4,0.008036,135.4,538.0,151.275,1879.6,980.0,20405.0,20470.0,4491.5,496.3,1250.3,942.5,12.12,1.0713,304.0,109.2421875,125.765625,154.9375,151.03125,15.05,518.75,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.1,1177.1,2.6865,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:41:00,0.7701,34.5,1.5366,362.5,3107.0,0.8004,65.14,2097.5,1.1223,118.8046875,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.5,496.3,1250.3,942.5,12.12,1.0713,304.0,109.2421875,125.765625,154.9375,151.03125,15.05,518.75,17913.0,150.78,129.04,151.54,58.14,62.25,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.11,1177.0,2.6865,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:42:00,0.7701,34.5,1.5366,362.5,3107.0,0.8004,65.14,2097.25,1.1222,118.8125,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.5,496.3,1250.3,942.5,12.12,1.0713,304.0,109.2421875,125.78125,154.9375,151.0625,15.05,518.5,17913.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1177.0,2.687,1.8464,2.627,1099.5,1.9927,16.125,351.2
2015-06-05 00:43:00,0.77,34.49,1.5366,362.5,3107.0,0.8004,65.14,2097.5,1.1222,118.8125,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.5,496.3,1250.3,942.5,12.12,1.0713,304.0,109.2421875,125.765625,154.9375,151.0625,15.05,518.5,17913.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.12,1177.0,2.687,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:44:00,0.77,34.49,1.5366,362.5,3107.0,0.8004,65.14,2097.25,1.1223,118.8125,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.75,496.3,1250.2,942.5,12.12,1.0713,304.0,109.2421875,125.78125,154.9375,151.0625,15.05,518.5,17912.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.13,1177.0,2.687,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:45:00,0.77,34.49,1.5366,362.5,3107.0,0.8004,65.14,2097.25,1.1223,118.8125,222.475,80.4,0.008034999999999999,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4492.0,496.3,1250.2,942.5,12.12,1.0715,304.0,109.2421875,125.78125,154.9375,151.0625,15.05,518.5,17912.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.14,1177.0,2.6865,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:46:00,0.7701,34.49,1.5368,362.5,3107.0,0.8005,65.14,2097.25,1.1225,118.8125,222.475,80.4,0.008036,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.75,496.3,1250.2,942.5,12.12,1.0716,304.0,109.2421875,125.765625,154.9375,151.0625,15.05,518.5,17912.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.14,1177.3,2.6865,1.8464,2.627,1099.5,1.9927,16.13,351.2
2015-06-05 00:47:00,0.7701,34.49,1.5369,362.5,3107.0,0.8005,65.14,2097.25,1.1225,118.8125,222.475,80.4,0.008037,135.4,538.0,151.275,1879.6,980.0,20405.0,20465.0,4491.75,496.3,1250.2,942.5,12.12,1.0719,304.0,109.2421875,125.765625,154.9375,151.0625,15.05,518.5,17911.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.14,1177.5,2.6865,1.8464,2.627,1099.5,1.9927,16.135,351.2
2015-06-05 00:48:00,0.77,34.49,1.5366,362.5,3107.0,0.8005,65.14,2097.5,1.1223,118.8125,222.475,80.4,0.008036,135.4,538.0,151.275,1879.6,980.0,20400.0,20465.0,4491.75,496.3,1250.2,942.5,12.12,1.0714,304.0,109.2421875,125.78125,154.9375,151.0625,15.05,518.5,17911.0,150.78,129.04,151.54,58.1,62.26,3526.0,111.21,23.05,569.5,1.8599,1.9942,1731.0,148.44,62.26,2105.0,58.13,1177.5,2.687,1.8464,2.627,1099.5,1.9943,16.14,351.2
