,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-05-08 01:06:00,0.7897,32.51,1.5504,361.25,2953.0,0.8257,65.45,2086.75,1.122,119.6328125,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19420.0,19435.0,4410.0,1224.4,973.25,13.01,1.0853,313.5,109.5390625,127.515625,161.03125,156.5,15.35,473.75,17906.0,154.42,128.45,160.96,58.78,65.39,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.72,1183.2,2.918,1.9608,2.73,1132.9,1.9883,16.31,375.6
2015-05-08 01:07:00,0.7897,32.51,1.5507,361.25,2953.0,0.8257,65.45,2086.75,1.1223,119.6328125,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19420.0,19435.0,4409.75,1224.4,973.0,13.01,1.0856,313.5,109.5390625,127.515625,161.0,156.5,15.35,473.75,17905.0,154.42,128.45,160.96,58.78,65.38,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.73,1183.2,2.918,1.9608,2.73,1132.9,1.9883,16.31,375.6
2015-05-08 01:08:00,0.7898,32.51,1.5511,361.25,2953.0,0.8257,65.45,2086.25,1.1223,119.640625,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19420.0,19435.0,4409.25,1224.4,973.0,13.01,1.0856,313.5,109.5390625,127.515625,161.0,156.53125,15.35,473.75,17903.0,154.42,128.45,160.96,58.78,65.38,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.72,1183.1,2.918,1.9608,2.73,1132.9,1.9883,16.315,375.6
2015-05-08 01:09:00,0.7897,32.51,1.551,361.25,2953.0,0.8257,65.45,2086.5,1.1224,119.640625,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19420.0,19435.0,4409.5,1224.4,973.0,13.01,1.0856,313.5,109.5390625,127.515625,161.0,156.53125,15.35,474.0,17903.0,154.42,128.45,160.96,58.78,65.38,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.72,1183.1,2.918,1.9608,2.73,1132.9,1.9883,16.305,375.6
2015-05-08 01:10:00,0.7897,32.51,1.5511,361.25,2953.0,0.8257,65.45,2086.5,1.1222,119.6484375,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19425.0,19440.0,4409.5,1224.4,973.0,13.01,1.0856,313.5,109.5390625,127.53125,161.03125,156.53125,15.35,474.0,17902.0,154.42,128.45,160.96,58.78,65.38,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.71,1183.2,2.918,1.9608,2.73,1132.9,1.9883,16.315,375.6
2015-05-08 01:11:00,0.7898,32.51,1.5511,361.25,2953.0,0.8259,65.45,2086.5,1.1224,119.6484375,217.575,83.975,0.008347,131.7,500.75,150.8,1890.0,1026.6,19425.0,19445.0,4409.5,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.546875,161.03125,156.53125,15.35,474.0,17903.0,154.42,128.45,160.96,58.78,65.42,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.36,1995.0,58.72,1183.3,2.9185,1.9611,2.73,1132.9,1.9883,16.315,375.6
2015-05-08 01:12:00,0.7898,32.51,1.5512,361.25,2953.0,0.8259,65.45,2086.75,1.1224,119.65625,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19430.0,19445.0,4409.75,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.546875,161.0625,156.53125,15.35,474.0,17903.0,154.42,128.45,160.96,58.78,65.41,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.4,1995.0,58.72,1183.3,2.9185,1.9611,2.73,1133.4,1.9876,16.315,375.6
2015-05-08 01:13:00,0.7901,32.51,1.5512,361.25,2953.0,0.826,65.45,2086.5,1.1225,119.65625,217.575,83.975,0.008346,131.7,500.75,150.8,1890.0,1026.6,19430.0,19445.0,4409.25,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.5625,161.0625,156.5625,15.35,474.0,17904.0,154.42,128.45,160.96,58.78,65.43,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.74,1183.3,2.918,1.9616,2.73,1133.4,1.9876,16.32,375.6
2015-05-08 01:14:00,0.7901,32.5,1.5511,361.25,2953.0,0.826,65.48,2086.75,1.1224,119.6640625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19445.0,19465.0,4409.25,1224.4,973.0,13.01,1.086,313.5,109.5390625,127.5625,161.0625,156.5625,15.35,474.0,17906.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.73,1183.3,2.918,1.9616,2.73,1133.4,1.9876,16.32,375.6
2015-05-08 01:15:00,0.79,32.49,1.551,361.25,2953.0,0.826,65.45,2086.75,1.1223,119.6640625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19445.0,19460.0,4409.75,1224.4,973.25,13.01,1.086,313.5,109.5390625,127.5625,161.0625,156.5625,15.35,474.0,17905.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.74,1183.4,2.918,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:16:00,0.79,32.49,1.5511,361.25,2953.0,0.8261,65.45,2086.5,1.1224,119.6640625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19450.0,19460.0,4409.75,1224.4,973.0,13.01,1.0861,313.5,109.5390625,127.5625,161.0625,156.5625,15.35,473.75,17905.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.73,1183.4,2.9185,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:17:00,0.79,32.49,1.5509,361.25,2953.0,0.8261,65.45,2086.5,1.1223,119.65625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19450.0,19465.0,4410.25,1224.4,973.0,13.01,1.0859,313.5,109.5390625,127.546875,161.09375,156.5625,15.35,473.75,17905.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.71,1183.4,2.9185,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:18:00,0.79,32.49,1.5509,361.25,2953.0,0.8261,65.45,2086.75,1.1225,119.65625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19445.0,19460.0,4409.75,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.546875,161.09375,156.5625,15.35,473.75,17906.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.71,1183.2,2.9185,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:19:00,0.79,32.48,1.5504,361.25,2953.0,0.8261,65.45,2086.75,1.1226,119.65625,217.575,83.975,0.008343000000000001,131.7,500.75,150.8,1890.0,1026.6,19450.0,19460.0,4409.5,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.546875,161.09375,156.5625,15.35,473.75,17905.0,154.42,128.45,160.96,58.73,65.43,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.71,1183.3,2.9185,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:20:00,0.79,32.48,1.5501,361.25,2953.0,0.826,65.45,2087.0,1.1225,119.6640625,217.575,83.975,0.008343000000000001,131.7,500.75,150.8,1890.0,1026.6,19455.0,19470.0,4410.5,1224.4,973.0,13.01,1.0858,313.5,109.5390625,127.5625,161.09375,156.59375,15.35,473.75,17907.0,154.42,128.45,160.96,58.68,65.44,3518.0,111.17,22.55,596.75,1.9735,2.0086,1680.0,151.44,65.44,1995.0,58.69,1183.3,2.918,1.9616,2.73,1133.5,1.9876,16.32,375.6
2015-05-08 01:21:00,0.7899,32.48,1.5498,361.25,2953.0,0.8259,65.45,2086.75,1.1224,119.6640625,217.575,83.975,0.008343000000000001,131.7,500.75,150.8,1890.0,1026.6,19455.0,19470.0,4410.0,1224.4,973.25,13.01,1.0858,313.6,109.5390625,127.5625,161.125,156.59375,15.35,473.75,17906.0,154.42,128.45,160.96,58.64,65.4,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.42,1995.0,58.63,1183.0,2.918,1.9607,2.73,1133.2,1.9876,16.315,375.6
2015-05-08 01:22:00,0.7899,32.48,1.5493,361.25,2953.0,0.8258,65.45,2086.75,1.1223,119.6640625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19435.0,19450.0,4410.0,1224.4,973.5,13.01,1.0858,313.6,109.5390625,127.5625,161.125,156.59375,15.35,473.75,17905.0,154.42,128.45,160.96,58.64,65.34,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.42,1995.0,58.63,1183.2,2.918,1.9607,2.73,1133.2,1.986,16.315,375.6
2015-05-08 01:23:00,0.7899,32.48,1.5485,361.25,2953.0,0.8258,65.45,2086.5,1.1226,119.6640625,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19425.0,19440.0,4409.25,1224.4,973.5,13.01,1.086,313.6,109.5390625,127.5625,161.125,156.59375,15.35,473.75,17903.0,154.42,128.45,160.96,58.64,65.34,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.42,1995.0,58.62,1183.1,2.918,1.9607,2.73,1133.2,1.986,16.31,375.6
2015-05-08 01:24:00,0.7899,32.48,1.5482,361.25,2953.0,0.8259,65.48,2086.25,1.1232,119.6640625,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19430.0,19445.0,4409.25,1224.4,973.5,13.01,1.086,313.6,109.5390625,127.578125,161.125,156.59375,15.35,473.75,17903.0,154.42,128.45,160.96,58.64,65.3,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.42,1995.0,58.6,1183.1,2.918,1.9588,2.73,1133.2,1.986,16.31,375.6
2015-05-08 01:25:00,0.7898,32.48,1.5482,361.0,2953.0,0.8258,65.48,2086.25,1.123,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19430.0,19440.0,4408.75,1224.5,973.5,13.01,1.086,313.7,109.5390625,127.578125,161.125,156.625,15.35,473.75,17901.0,154.42,128.45,160.96,58.64,65.3,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.42,1995.0,58.59,1183.3,2.918,1.9588,2.73,1133.2,1.986,16.31,375.6
2015-05-08 01:26:00,0.7899,32.48,1.5478,361.0,2953.0,0.8258,65.48,2086.0,1.123,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4408.25,1224.3,973.0,13.01,1.0862,313.6,109.5390625,127.59375,161.125,156.59375,15.4,473.5,17899.0,154.42,128.45,160.96,58.59,65.29,3518.0,111.17,22.55,596.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.56,1183.2,2.917,1.9588,2.73,1133.2,1.9829,16.315,375.6
2015-05-08 01:27:00,0.7898,32.48,1.5478,361.0,2953.0,0.826,65.48,2086.0,1.1231,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4407.75,1224.2,972.75,13.01,1.0863,313.5,109.5390625,127.59375,161.125,156.59375,15.4,473.5,17898.0,154.42,128.45,160.96,58.59,65.31,3518.0,111.17,22.55,595.25,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.59,1183.2,2.9165,1.9588,2.73,1133.2,1.9829,16.315,375.6
2015-05-08 01:28:00,0.7899,32.45,1.5478,361.0,2953.0,0.8258,65.48,2085.75,1.123,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4407.5,1224.1,972.5,13.01,1.0863,313.4,109.5390625,127.578125,161.125,156.59375,15.4,473.5,17897.0,154.42,128.45,160.96,58.57,65.31,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.59,1183.2,2.9165,1.9588,2.73,1133.2,1.9829,16.315,375.6
2015-05-08 01:29:00,0.7899,32.45,1.548,361.25,2953.0,0.8258,65.45,2085.75,1.1231,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19410.0,19420.0,4407.25,1224.1,972.75,13.01,1.0863,313.4,109.5390625,127.578125,161.125,156.59375,15.4,473.5,17897.0,154.42,128.45,160.96,58.57,65.31,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.59,1183.2,2.9165,1.9588,2.73,1133.2,1.9836,16.32,375.6
2015-05-08 01:30:00,0.7898,32.47,1.5479,361.25,2953.0,0.8258,65.45,2085.75,1.1234,119.671875,217.575,83.975,0.008345,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4407.5,1224.1,972.5,13.01,1.0863,313.4,109.5390625,127.578125,161.125,156.59375,15.4,473.5,17898.0,154.42,128.45,160.96,58.57,65.31,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.61,1183.4,2.916,1.9588,2.73,1133.4,1.9836,16.32,375.6
2015-05-08 01:31:00,0.7897,32.45,1.5478,361.25,2953.0,0.8258,65.45,2085.75,1.123,119.671875,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19420.0,19435.0,4407.0,1224.1,972.5,13.01,1.0862,313.4,109.5390625,127.578125,161.125,156.59375,15.4,473.5,17897.0,154.42,128.45,160.96,58.57,65.28,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.59,1183.1,2.9155,1.9573,2.73,1133.4,1.9836,16.31,375.6
2015-05-08 01:32:00,0.7897,32.44,1.5484,361.25,2953.0,0.8256,65.45,2086.0,1.1227,119.671875,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4407.5,1224.1,972.5,13.01,1.0862,313.4,109.5390625,127.578125,161.125,156.59375,15.4,473.5,17896.0,154.42,128.45,160.96,58.57,65.28,3518.0,111.17,22.55,595.25,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.59,1183.0,2.9155,1.9573,2.73,1133.3,1.9836,16.3,375.6
2015-05-08 01:33:00,0.7895,32.42,1.5485,361.25,2953.0,0.8256,65.45,2085.75,1.1226,119.6796875,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19415.0,19435.0,4407.25,1224.1,972.5,13.01,1.0859,313.4,109.5390625,127.578125,161.125,156.625,15.4,473.75,17897.0,154.42,128.45,160.96,58.57,65.32,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.61,1183.1,2.916,1.9574,2.73,1133.3,1.9836,16.305,375.6
2015-05-08 01:34:00,0.7893,32.43,1.5486,361.25,2953.0,0.8255,65.45,2086.0,1.1227,119.6796875,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19425.0,19440.0,4407.5,1224.1,972.5,13.01,1.0859,313.4,109.5390625,127.59375,161.125,156.59375,15.4,473.75,17897.0,154.42,128.45,160.96,58.61,65.32,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.6,1183.2,2.9165,1.9574,2.73,1133.3,1.9836,16.315,375.6
2015-05-08 01:35:00,0.7892,32.44,1.5485,361.25,2953.0,0.8253,65.45,2086.0,1.1225,119.6796875,217.575,83.975,0.008343999999999999,131.7,500.75,150.8,1890.0,1026.6,19425.0,19440.0,4407.5,1224.1,972.5,13.01,1.0859,313.4,109.5390625,127.59375,161.125,156.59375,15.4,473.75,17897.0,154.42,128.45,160.96,58.63,65.37,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.63,1183.1,2.915,1.9591,2.73,1133.3,1.9836,16.315,375.6
2015-05-08 01:36:00,0.7889,32.43,1.5483,361.25,2953.0,0.8252,65.45,2086.25,1.1224,119.6796875,217.575,83.975,0.008342,131.7,500.75,150.8,1890.0,1026.6,19430.0,19445.0,4408.25,1224.3,972.75,13.01,1.0859,313.4,109.5390625,127.59375,161.125,156.59375,15.4,473.75,17902.0,154.42,128.45,160.96,58.63,65.34,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.3,1995.0,58.62,1183.0,2.917,1.9591,2.73,1133.3,1.9836,16.32,375.6
2015-05-08 01:37:00,0.7889,32.43,1.5483,361.25,2953.0,0.8252,65.45,2086.25,1.122,119.6796875,217.575,83.975,0.008342,131.7,500.75,150.8,1890.0,1026.6,19430.0,19445.0,4408.25,1224.3,972.75,13.01,1.0859,313.5,109.5390625,127.59375,161.125,156.59375,15.4,473.75,17902.0,154.42,128.45,160.96,58.62,65.34,3518.0,111.17,22.55,595.5,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.6,1183.2,2.918,1.9584,2.73,1133.3,1.9841,16.32,375.6
2015-05-08 01:38:00,0.7884,32.42,1.5484,361.25,2953.0,0.8251,65.45,2086.25,1.1219,119.6796875,217.575,83.975,0.008341,131.7,500.75,150.8,1890.0,1026.6,19425.0,19445.0,4408.0,1224.3,972.75,13.01,1.0859,313.5,109.5390625,127.578125,161.125,156.59375,15.4,473.75,17902.0,154.42,128.45,160.96,58.62,65.32,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.61,1183.2,2.918,1.9584,2.73,1133.5,1.9841,16.315,375.6
2015-05-08 01:39:00,0.7882,32.42,1.548,361.0,2953.0,0.8249,65.45,2086.25,1.1213,119.6796875,217.575,83.975,0.008339,131.7,500.75,150.8,1890.0,1026.6,19440.0,19445.0,4408.0,1224.3,972.5,13.01,1.0852,313.6,109.5390625,127.578125,161.125,156.59375,15.4,473.75,17902.0,154.42,128.45,160.96,58.62,65.32,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.6,1182.9,2.9175,1.9584,2.73,1133.5,1.9841,16.315,375.6
2015-05-08 01:40:00,0.7882,32.43,1.5479,361.0,2953.0,0.8251,65.45,2086.25,1.1214,119.671875,217.575,83.975,0.00834,131.7,500.75,150.8,1890.0,1026.6,19435.0,19450.0,4407.5,1224.3,972.5,13.01,1.0852,313.6,109.5390625,127.5625,161.09375,156.5625,15.4,473.75,17900.0,154.42,128.45,160.96,58.62,65.34,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.6,1182.8,2.917,1.9584,2.728,1133.2,1.9841,16.315,375.6
2015-05-08 01:41:00,0.7877,32.42,1.5476,361.0,2953.0,0.8249,65.45,2086.0,1.1211,119.671875,217.575,83.975,0.00834,131.7,500.75,150.8,1890.0,1026.6,19415.0,19430.0,4407.5,1224.3,972.5,13.01,1.0853,313.6,109.5390625,127.5625,161.09375,156.5625,15.4,473.75,17899.0,154.42,128.45,160.96,58.62,65.34,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.6,1182.8,2.917,1.9584,2.728,1133.3,1.9841,16.315,375.6
2015-05-08 01:42:00,0.7882,32.44,1.5474,361.0,2953.0,0.8249,65.45,2085.75,1.1211,119.6796875,217.575,83.975,0.008342,131.7,500.75,150.8,1890.0,1026.6,19405.0,19420.0,4407.0,1224.3,973.0,13.01,1.0852,313.6,109.5390625,127.578125,161.09375,156.5625,15.4,473.75,17898.0,154.42,128.45,160.96,58.62,65.34,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.58,1182.6,2.916,1.9584,2.728,1133.1,1.9839,16.31,375.6
2015-05-08 01:43:00,0.7882,32.44,1.547,361.5,2953.0,0.8247,65.45,2086.0,1.1206,119.671875,217.575,83.975,0.008342,131.7,500.75,150.8,1890.0,1026.6,19405.0,19420.0,4407.0,1224.3,973.0,13.01,1.0849,313.6,109.5390625,127.578125,161.09375,156.5625,15.4,473.75,17898.0,154.42,128.45,160.96,58.62,65.32,3518.0,111.17,22.55,596.0,1.9735,2.0086,1680.0,151.44,65.33,1995.0,58.57,1182.7,2.9165,1.9584,2.728,1133.4,1.9839,16.31,375.6
