,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-07-02 01:51:00,0.7618,33.15,1.56,424.25,3282.0,0.7935,67.32,2069.25,1.1081,118.84375,218.85,75.375,0.0081125,127.65,595.0,151.3,1852.0,960.1,20495.0,20540.0,4418.5,540.0,1250.6,1034.25,12.43,1.0604,350.6,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17662.0,151.15,129.58,145.86,57.06,62.25,3492.0,111.31,24.0,570.25,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.6,2.6325,1.8494,2.815,1081.8,2.0185,15.5,372.2
2015-07-02 01:52:00,0.7617,33.15,1.5601,424.25,3282.0,0.7935,67.32,2069.5,1.108,118.84375,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20510.0,20550.0,4418.25,540.0,1250.6,1034.0,12.43,1.0605,350.6,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17661.0,151.15,129.58,145.86,57.06,62.25,3492.0,111.31,24.0,570.25,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.7,2.6325,1.8494,2.815,1081.8,2.0185,15.505,372.2
2015-07-02 01:53:00,0.7618,33.15,1.5604,424.25,3282.0,0.7935,67.32,2069.25,1.1084,118.8515625,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20495.0,20540.0,4418.25,540.0,1250.6,1033.75,12.43,1.0605,350.5,109.3359375,125.4375,151.5,148.71875,16.0,589.5,17660.0,151.15,129.58,145.86,57.06,62.24,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.7,2.634,1.8494,2.8139999999999996,1081.8,2.0185,15.5,372.2
2015-07-02 01:54:00,0.7619,33.15,1.5604,424.25,3282.0,0.7935,67.32,2069.5,1.1082,118.8515625,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20495.0,20535.0,4419.5,540.0,1250.6,1033.5,12.43,1.0607,350.5,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17659.0,151.15,129.58,145.86,57.06,62.26,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.5,2.634,1.8494,2.815,1081.8,2.0185,15.505,372.2
2015-07-02 01:55:00,0.7619,33.15,1.5604,424.25,3282.0,0.7935,67.32,2069.5,1.1081,118.8515625,218.85,75.375,0.0081125,127.65,595.0,151.3,1852.0,960.1,20500.0,20535.0,4419.25,540.0,1250.6,1033.75,12.43,1.0607,350.4,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17659.0,151.15,129.58,145.86,57.06,62.26,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.6,2.6335,1.8494,2.8139999999999996,1081.8,2.0185,15.505,372.2
2015-07-02 01:56:00,0.7619,33.14,1.5604,424.25,3282.0,0.7935,67.3,2069.75,1.1081,118.8515625,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20505.0,20555.0,4419.25,540.0,1250.6,1033.75,12.43,1.0607,350.4,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17661.0,151.15,129.58,145.86,57.06,62.25,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.4,2.6335,1.8494,2.8139999999999996,1081.8,2.0185,15.5,372.2
2015-07-02 01:57:00,0.7618,33.17,1.5604,424.25,3282.0,0.7935,67.3,2069.75,1.1081,118.8515625,218.85,75.375,0.008112999999999999,127.65,595.0,151.3,1852.0,960.1,20510.0,20555.0,4420.0,540.0,1250.6,1034.0,12.43,1.0607,350.5,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17663.0,151.15,129.58,145.86,57.06,62.26,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.5,2.6325,1.8494,2.8139999999999996,1081.9,2.0185,15.5,372.2
2015-07-02 01:58:00,0.7619,33.17,1.5604,424.5,3282.0,0.7934,67.3,2069.75,1.1083,118.8515625,218.85,75.375,0.0081125,127.65,595.0,151.3,1852.0,960.1,20505.0,20555.0,4420.0,540.0,1250.6,1034.0,12.43,1.0607,350.4,109.3359375,125.4375,151.53125,148.6875,16.0,589.5,17663.0,151.15,129.58,145.86,57.06,62.27,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.4,2.6325,1.8494,2.8139999999999996,1081.9,2.0184,15.5,372.2
2015-07-02 01:59:00,0.7619,33.18,1.5605,424.5,3282.0,0.7935,67.3,2069.5,1.1083,118.84375,218.85,75.375,0.008111499999999999,127.65,595.0,151.3,1852.0,960.1,20510.0,20555.0,4420.0,540.0,1250.6,1034.0,12.43,1.0607,350.4,109.3359375,125.4375,151.5,148.6875,16.0,589.5,17661.0,151.15,129.58,145.86,57.06,62.27,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.4,2.632,1.8494,2.8139999999999996,1081.9,2.0184,15.5,372.2
2015-07-02 02:00:00,0.762,33.18,1.5605,424.5,3282.0,0.7935,67.3,2069.5,1.1084,118.84375,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20510.0,20560.0,4419.25,540.0,1250.9,1033.5,12.43,1.0606,350.4,109.3359375,125.421875,151.5,148.65625,16.0,589.5,17661.0,151.15,129.58,145.86,57.06,62.27,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.3,2.6315,1.8493,2.8139999999999996,1081.7,2.0184,15.495,372.2
2015-07-02 02:01:00,0.7621,33.18,1.5604,424.5,3282.0,0.7935,67.3,2069.75,1.1079,118.8359375,218.85,75.375,0.008112000000000001,127.65,595.0,151.3,1852.0,960.1,20530.0,20570.0,4419.0,540.0,1251.0,1033.5,12.43,1.0599,350.4,109.34375,125.421875,151.5,148.6875,16.0,589.5,17662.0,151.15,129.58,145.86,57.06,62.26,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.08,1166.1,2.631,1.849,2.8139999999999996,1081.7,2.0171,15.5,372.2
2015-07-02 02:02:00,0.7619,33.18,1.5601,424.5,3282.0,0.7933,67.3,2070.25,1.1076,118.828125,218.85,75.375,0.008111499999999999,127.65,595.0,151.3,1852.0,960.1,20530.0,20570.0,4419.75,540.0,1251.0,1033.5,12.43,1.0598,350.4,109.3359375,125.390625,151.40625,148.625,16.0,589.5,17665.0,151.15,129.58,145.86,57.06,62.26,3492.0,111.31,24.0,570.5,1.8642,2.0337,1813.0,145.35,62.32,2154.0,57.07,1166.1,2.6305,1.849,2.812,1081.8,2.0171,15.5,372.2
2015-07-02 02:03:00,0.7618,33.19,1.5603,424.5,3282.0,0.7935,67.3,2070.5,1.1078,118.828125,218.85,75.375,0.008109,127.65,595.0,151.3,1852.0,960.1,20535.0,20585.0,4421.0,540.0,1251.5,1033.75,12.43,1.0599,350.4,109.34375,125.390625,151.40625,148.59375,15.95,589.5,17667.0,151.13,129.57,145.7,57.06,62.26,3493.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.29,62.32,2154.0,57.07,1165.5,2.63,1.849,2.812,1081.0,2.0171,15.485,372.2
2015-07-02 02:04:00,0.7617,33.19,1.5602,424.25,3282.0,0.7935,67.3,2070.25,1.1078,118.8203125,218.85,75.375,0.008109,127.65,595.0,151.3,1852.0,960.1,20530.0,20575.0,4420.75,540.0,1251.5,1033.75,12.43,1.0601,350.4,109.3359375,125.390625,151.40625,148.59375,15.95,589.75,17668.0,151.14,129.58,145.68,57.06,62.29,3493.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.28,62.32,2154.0,57.09,1164.6,2.6295,1.849,2.813,1079.6,2.0171,15.46,372.2
2015-07-02 02:05:00,0.7616,33.19,1.5601,424.25,3282.0,0.7936,67.25,2071.25,1.1075,118.8203125,218.85,75.375,0.008109,127.65,595.0,151.3,1852.0,960.1,20530.0,20570.0,4422.5,540.0,1251.9,1033.75,12.43,1.0598,350.5,109.3359375,125.390625,151.375,148.625,15.95,589.75,17673.0,151.14,129.58,145.6,57.13,62.35,3496.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.29,62.34,2154.0,57.13,1164.3,2.6285,1.8512,2.813,1079.5,2.0188,15.46,372.2
2015-07-02 02:06:00,0.7615,33.19,1.5603,424.25,3282.0,0.7935,67.25,2071.25,1.1076,118.8125,218.85,75.375,0.008109,127.65,595.0,151.3,1852.0,960.1,20530.0,20575.0,4422.5,540.0,1251.9,1033.75,12.43,1.0598,350.5,109.328125,125.390625,151.375,148.625,15.95,590.25,17675.0,151.14,129.58,145.6,57.13,62.34,3498.0,111.31,24.0,570.75,1.8642,2.0337,1813.0,145.3,62.34,2154.0,57.12,1164.0,2.627,1.8512,2.813,1079.5,2.0195,15.465,372.2
2015-07-02 02:07:00,0.7613,33.19,1.5601,424.25,3282.0,0.7934,67.25,2071.25,1.1076,118.8125,218.85,75.375,0.0081085,127.65,595.0,151.3,1852.0,960.1,20540.0,20585.0,4422.25,540.0,1252.0,1033.75,12.43,1.0598,350.5,109.3359375,125.375,151.40625,148.625,15.95,590.25,17673.0,151.1,129.58,145.46,57.13,62.35,3499.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.24,62.35,2154.0,57.12,1164.3,2.627,1.8512,2.812,1079.7,2.019,15.465,372.2
2015-07-02 02:08:00,0.7613,33.19,1.5602,424.25,3282.0,0.7935,67.25,2071.75,1.1075,118.8046875,218.85,75.375,0.0081085,127.65,595.25,151.3,1852.0,960.1,20545.0,20595.0,4424.0,540.0,1252.2,1033.75,12.43,1.0597,350.5,109.3359375,125.359375,151.34375,148.5625,15.95,590.0,17678.0,151.1,129.58,145.48,57.12,62.34,3501.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.28,62.33,2154.0,57.13,1164.2,2.628,1.8507,2.813,1079.5,2.0185,15.465,372.2
2015-07-02 02:09:00,0.7614,33.18,1.5602,424.25,3282.0,0.7937,67.25,2071.5,1.1077,118.8125,218.85,75.375,0.008109,127.65,595.25,151.3,1852.0,960.1,20545.0,20595.0,4423.5,540.0,1252.2,1033.75,12.43,1.0597,350.4,109.328125,125.375,151.40625,148.625,15.9,590.25,17676.0,151.11,129.58,145.46,57.16,62.37,3500.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.27,62.33,2154.0,57.17,1164.5,2.6295,1.8513,2.813,1079.5,2.0194,15.475,372.2
2015-07-02 02:10:00,0.7614,33.18,1.5602,424.25,3282.0,0.7936,67.25,2071.5,1.1079,118.8125,218.85,75.375,0.0081105,127.65,595.25,151.3,1852.0,960.1,20540.0,20595.0,4423.75,540.0,1252.2,1033.75,12.43,1.0597,350.4,109.3359375,125.375,151.40625,148.625,15.9,590.25,17677.0,151.12,129.58,145.44,57.16,62.37,3501.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.27,62.33,2154.0,57.16,1164.4,2.629,1.8513,2.8139999999999996,1079.5,2.0194,15.465,372.2
2015-07-02 02:11:00,0.7614,33.18,1.5602,424.25,3282.0,0.7936,67.25,2071.75,1.1082,118.8125,218.85,75.375,0.0081105,127.65,595.25,151.3,1852.0,960.1,20550.0,20595.0,4424.0,540.0,1252.2,1033.75,12.43,1.0597,350.5,109.3359375,125.390625,151.40625,148.625,15.9,590.25,17676.0,151.1,129.59,145.38,57.16,62.34,3502.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.27,62.33,2154.0,57.13,1164.3,2.6305,1.8513,2.8139999999999996,1079.3,2.0194,15.47,372.2
2015-07-02 02:12:00,0.7613,33.18,1.5602,424.25,3282.0,0.7936,67.25,2071.5,1.108,118.8125,218.85,75.375,0.008111499999999999,127.65,595.25,151.3,1852.0,960.1,20550.0,20595.0,4422.75,540.0,1252.2,1033.75,12.43,1.0596,350.5,109.3359375,125.390625,151.4375,148.6875,15.9,590.0,17678.0,151.12,129.59,145.52,57.16,62.35,3502.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.3,62.33,2154.0,57.15,1164.3,2.6295,1.8513,2.813,1079.6,2.0194,15.47,372.2
2015-07-02 02:13:00,0.761,33.18,1.56,424.25,3282.0,0.7934,67.25,2071.25,1.1078,118.8125,218.85,75.375,0.008112000000000001,127.65,595.25,151.3,1852.0,960.0,20545.0,20595.0,4422.5,540.0,1252.2,1033.75,12.43,1.0596,350.5,109.328125,125.40625,151.46875,148.6875,15.9,590.0,17675.0,151.13,129.59,145.56,57.16,62.31,3502.0,111.3,24.0,571.0,1.8642,2.0337,1813.0,145.3,62.33,2154.0,57.14,1164.2,2.63,1.8513,2.8139999999999996,1079.6,2.0183,15.47,372.2
2015-07-02 02:14:00,0.7606,33.17,1.5599,424.0,3282.0,0.7934,67.25,2071.75,1.1078,118.8125,218.85,75.375,0.008112000000000001,127.65,595.25,151.3,1852.0,960.0,20555.0,20600.0,4423.25,540.0,1252.2,1033.5,12.43,1.0596,350.3,109.3359375,125.40625,151.53125,148.71875,15.9,590.0,17679.0,151.15,129.59,145.6,57.11,62.32,3503.0,111.3,24.0,571.0,1.8642,2.0337,1813.0,145.32,62.33,2154.0,57.12,1164.1,2.6295,1.8513,2.8139999999999996,1079.9,2.0183,15.47,372.2
2015-07-02 02:15:00,0.7608,33.14,1.56,423.75,3282.0,0.7935,67.25,2072.0,1.1079,118.8125,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,960.0,20545.0,20600.0,4423.5,540.0,1252.5,1033.5,12.43,1.0596,350.3,109.328125,125.390625,151.53125,148.71875,15.9,589.75,17681.0,151.15,129.59,145.54,57.11,62.32,3504.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.32,62.33,2154.0,57.13,1164.0,2.6285,1.8513,2.8139999999999996,1079.8,2.0183,15.465,372.2
2015-07-02 02:16:00,0.7608,33.14,1.56,423.75,3282.0,0.7935,67.25,2072.0,1.108,118.8125,218.85,75.375,0.008112000000000001,127.65,594.5,151.3,1852.0,960.0,20545.0,20590.0,4424.0,540.0,1252.5,1033.5,12.43,1.0596,350.3,109.3359375,125.40625,151.5,148.71875,15.9,589.75,17681.0,151.15,129.59,145.56,57.11,62.32,3504.0,111.305,24.0,571.0,1.8642,2.0337,1813.0,145.31,62.33,2154.0,57.13,1164.1,2.63,1.8513,2.8139999999999996,1079.9,2.0183,15.47,372.2
2015-07-02 02:17:00,0.7606,33.14,1.56,423.75,3282.0,0.7935,67.25,2071.75,1.1076,118.8046875,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,960.0,20535.0,20580.0,4423.75,540.0,1252.3,1033.5,12.43,1.0594,350.3,109.3359375,125.375,151.46875,148.6875,15.9,589.75,17679.0,151.11,129.59,145.42,57.11,62.27,3504.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.2,62.31,2154.0,57.1,1164.1,2.6305,1.8498,2.8139999999999996,1080.0,2.0179,15.47,372.2
2015-07-02 02:18:00,0.7604,33.16,1.5599,423.75,3282.0,0.7935,67.25,2071.75,1.1072,118.8046875,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,958.5,20530.0,20580.0,4424.0,540.0,1252.3,1033.5,12.43,1.0593,350.3,109.328125,125.375,151.46875,148.65625,15.9,589.75,17679.0,151.1,129.58,145.4,57.11,62.28,3505.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.13,62.31,2154.0,57.11,1164.0,2.629,1.8498,2.8139999999999996,1080.0,2.0179,15.465,372.2
2015-07-02 02:19:00,0.7602,33.15,1.5599,424.0,3282.0,0.7934,67.28,2071.75,1.1072,118.8046875,218.85,75.375,0.008112000000000001,127.65,594.5,151.3,1852.0,958.5,20525.0,20580.0,4423.5,540.0,1252.2,1033.5,12.43,1.0593,350.3,109.328125,125.390625,151.46875,148.6875,15.9,589.5,17678.0,151.12,129.59,145.42,57.11,62.27,3505.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.14,62.31,2154.0,57.12,1164.0,2.63,1.8498,2.8139999999999996,1080.0,2.0179,15.465,372.2
2015-07-02 02:20:00,0.7604,33.15,1.5599,424.0,3282.0,0.7934,67.28,2071.75,1.1074,118.796875,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,958.5,20525.0,20580.0,4423.75,540.0,1252.2,1033.5,12.43,1.0593,350.3,109.328125,125.375,151.46875,148.65625,15.9,589.5,17680.0,151.06,129.57,145.3,57.11,62.28,3507.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.1,62.3,2154.0,57.11,1164.2,2.6305,1.8498,2.8139999999999996,1080.0,2.0179,15.47,372.2
2015-07-02 02:21:00,0.7605,33.15,1.5599,424.0,3282.0,0.7935,67.26,2071.75,1.1078,118.796875,218.85,75.375,0.0081105,127.65,594.5,151.3,1852.0,958.5,20525.0,20575.0,4424.0,540.0,1252.2,1033.5,12.43,1.0593,350.6,109.328125,125.359375,151.4375,148.625,15.9,589.5,17683.0,151.05,129.56,145.28,57.11,62.28,3507.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.1,62.3,2154.0,57.11,1164.2,2.63,1.8498,2.8139999999999996,1080.0,2.0179,15.47,372.2
2015-07-02 02:22:00,0.7607,33.15,1.5601,424.0,3282.0,0.7935,67.26,2071.75,1.1078,118.796875,218.85,75.375,0.008111,127.65,594.5,151.3,1852.0,958.5,20530.0,20575.0,4424.0,540.0,1252.4,1033.5,12.43,1.0594,350.6,109.328125,125.375,151.46875,148.6875,15.9,589.75,17679.0,151.09,129.58,145.4,57.11,62.27,3508.0,111.3,24.0,570.5,1.8642,2.0337,1813.0,145.14,62.3,2154.0,57.1,1164.4,2.63,1.8498,2.8139999999999996,1080.0,2.0179,15.475,372.2
2015-07-02 02:23:00,0.7604,33.15,1.5598,424.0,3282.0,0.7934,67.26,2071.75,1.107,118.8046875,218.85,75.375,0.008111,127.65,594.5,151.3,1852.0,958.5,20530.0,20575.0,4424.0,540.0,1252.4,1033.75,12.43,1.0592,350.6,109.328125,125.375,151.5,148.6875,15.9,589.75,17681.0,151.12,129.6,145.42,57.11,62.26,3504.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.17,62.3,2154.0,57.08,1164.4,2.63,1.8493,2.813,1080.1,2.0179,15.48,372.2
2015-07-02 02:24:00,0.7602,33.16,1.5598,424.0,3282.0,0.7934,67.26,2071.5,1.1071,118.796875,218.85,75.375,0.00811,127.65,594.5,151.3,1852.0,957.6,20530.0,20575.0,4423.25,540.0,1252.2,1033.75,12.43,1.0592,350.6,109.3203125,125.390625,151.5625,148.71875,15.9,589.75,17678.0,151.11,129.59,145.48,57.11,62.28,3505.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.18,62.3,2154.0,57.09,1164.2,2.6305,1.8493,2.8139999999999996,1080.0,2.0179,15.475,372.2
2015-07-02 02:25:00,0.7605,33.16,1.5598,424.0,3282.0,0.7934,67.26,2071.5,1.1071,118.796875,218.85,75.375,0.00811,127.65,594.5,151.3,1852.0,957.6,20530.0,20575.0,4423.25,540.0,1252.2,1033.75,12.43,1.0592,350.5,109.328125,125.390625,151.5625,148.71875,15.9,589.75,17678.0,151.13,129.59,145.5,57.08,62.27,3502.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.19,62.3,2154.0,57.11,1164.6,2.63,1.8493,2.813,1080.1,2.0183,15.485,372.2
2015-07-02 02:26:00,0.7602,33.15,1.5599,424.0,3282.0,0.7934,67.26,2071.5,1.1072,118.8046875,218.85,75.375,0.008109,127.65,594.5,151.3,1852.0,957.6,20525.0,20575.0,4423.5,540.0,1252.2,1033.75,12.43,1.0592,350.5,109.328125,125.375,151.5,148.6875,15.9,589.75,17678.0,151.11,129.58,145.44,57.1,62.28,3502.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.2,62.3,2154.0,57.1,1164.5,2.6295,1.8493,2.813,1080.1,2.0183,15.48,372.2
2015-07-02 02:27:00,0.7604,33.15,1.5601,424.0,3282.0,0.7934,67.31,2071.75,1.1072,118.796875,218.85,75.375,0.0081105,127.65,594.5,151.3,1852.0,957.6,20525.0,20575.0,4423.75,540.0,1252.2,1033.75,12.43,1.0594,350.5,109.328125,125.375,151.5,148.6875,15.9,589.75,17678.0,151.11,129.58,145.5,57.09,62.28,3502.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.21,62.3,2154.0,57.09,1164.7,2.628,1.8493,2.813,1080.3,2.0183,15.485,372.2
2015-07-02 02:28:00,0.7602,33.15,1.5601,424.0,3282.0,0.7934,67.31,2071.5,1.1076,118.8046875,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,957.6,20525.0,20575.0,4423.5,540.0,1252.3,1033.75,12.43,1.0595,350.6,109.328125,125.390625,151.53125,148.75,15.9,589.75,17679.0,151.1,129.59,145.56,57.07,62.27,3502.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.22,62.3,2154.0,57.06,1164.8,2.628,1.8493,2.8139999999999996,1080.3,2.0183,15.49,372.2
2015-07-02 02:29:00,0.7604,33.15,1.5601,424.0,3282.0,0.7934,67.31,2071.0,1.1074,118.8046875,218.85,75.375,0.0081125,127.65,594.5,151.3,1852.0,957.6,20530.0,20575.0,4423.25,540.0,1251.7,1033.75,12.43,1.0595,350.6,109.328125,125.390625,151.53125,148.75,15.9,589.75,17676.0,151.12,129.59,145.6,57.07,62.27,3501.0,111.305,24.0,570.5,1.8642,2.0337,1813.0,145.23,62.3,2154.0,57.07,1165.1,2.629,1.8493,2.8139999999999996,1080.3,2.0183,15.5,372.2
2015-07-02 02:30:00,0.7605,33.15,1.5602,424.0,3282.0,0.7935,67.31,2071.25,1.1079,118.8046875,218.85,75.375,0.008113500000000001,127.65,594.5,151.3,1852.0,957.6,20525.0,20575.0,4422.25,540.0,1252.0,1034.0,12.43,1.0596,350.5,109.328125,125.390625,151.53125,148.75,15.9,589.75,17676.0,151.14,129.59,145.54,57.08,62.3,3502.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.24,62.3,2154.0,57.09,1164.9,2.6295,1.8503,2.8139999999999996,1080.3,2.0183,15.495,372.2
2015-07-02 02:31:00,0.7603,33.15,1.5603,424.0,3282.0,0.7935,67.32,2070.75,1.108,118.8203125,218.85,75.375,0.008112999999999999,127.65,594.5,151.3,1852.0,958.9,20530.0,20575.0,4422.25,540.0,1252.0,1034.0,12.43,1.0597,350.8,109.328125,125.40625,151.59375,148.78125,15.9,589.75,17675.0,151.16,129.6,145.62,57.08,62.27,3502.0,111.31,24.0,570.75,1.8642,2.0337,1813.0,145.27,62.3,2154.0,57.08,1164.9,2.629,1.8497,2.8139999999999996,1080.3,2.0183,15.495,372.2
2015-07-02 02:32:00,0.7603,33.16,1.56,424.25,3282.0,0.7935,67.31,2071.0,1.1078,118.828125,218.85,75.375,0.008112000000000001,127.65,594.5,151.3,1852.0,958.9,20530.0,20575.0,4422.25,540.0,1252.0,1034.0,12.43,1.0596,350.6,109.3359375,125.421875,151.625,148.8125,15.9,589.75,17675.0,151.17,129.61,145.72,57.08,62.28,3502.0,111.31,24.0,570.75,1.8642,2.0337,1813.0,145.29,62.3,2154.0,57.08,1164.8,2.627,1.8497,2.8139999999999996,1080.9,2.0183,15.49,372.2
2015-07-02 02:33:00,0.7604,33.16,1.5602,424.25,3282.0,0.7935,67.31,2070.75,1.1079,118.8203125,218.85,75.375,0.0081125,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4422.25,540.0,1252.0,1034.25,12.43,1.0596,350.6,109.3359375,125.40625,151.59375,148.78125,15.9,589.75,17674.0,151.12,129.59,145.5,57.08,62.28,3500.0,111.31,24.0,570.75,1.8642,2.0337,1813.0,145.23,62.3,2154.0,57.09,1164.8,2.6275,1.85,2.815,1080.9,2.0183,15.495,372.2
2015-07-02 02:34:00,0.7598,33.16,1.5602,424.0,3282.0,0.7934,67.31,2070.5,1.1079,118.8203125,218.85,75.375,0.008111499999999999,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4422.0,540.0,1251.4,1034.25,12.43,1.0596,350.6,109.3359375,125.40625,151.59375,148.75,15.9,589.75,17671.0,151.11,129.59,145.5,57.08,62.29,3499.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.22,62.3,2154.0,57.09,1164.6,2.629,1.8505,2.815,1080.6,2.0183,15.49,372.2
2015-07-02 02:35:00,0.7597,33.17,1.5598,424.0,3282.0,0.7933,67.31,2070.25,1.1076,118.8203125,218.85,75.375,0.0081105,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4421.0,540.0,1251.5,1034.75,12.43,1.0595,350.9,109.328125,125.40625,151.5625,148.75,15.9,590.0,17669.0,151.1,129.58,145.42,57.08,62.29,3499.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.21,62.3,2154.0,57.07,1164.4,2.63,1.8505,2.815,1080.6,2.0183,15.49,372.2
2015-07-02 02:36:00,0.7597,33.18,1.5598,424.0,3282.0,0.7935,67.31,2070.25,1.1075,118.8125,218.85,75.375,0.0081105,127.65,594.75,151.3,1852.0,958.9,20530.0,20570.0,4420.75,540.0,1251.5,1035.0,12.43,1.0593,350.9,109.3359375,125.390625,151.5625,148.75,15.95,590.0,17670.0,151.11,129.58,145.4,57.08,62.27,3501.0,111.31,24.0,570.75,1.8642,2.0337,1813.0,145.22,62.3,2154.0,57.07,1164.4,2.6285,1.8505,2.815,1080.6,2.0183,15.49,372.2
2015-07-02 02:37:00,0.7597,33.18,1.5597,424.25,3282.0,0.7935,67.31,2070.0,1.1075,118.8203125,218.85,75.375,0.0081105,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4420.0,540.0,1251.4,1035.0,12.43,1.0593,350.9,109.3359375,125.390625,151.53125,148.75,15.95,589.5,17668.0,151.08,129.58,145.44,57.08,62.28,3499.0,111.305,24.0,570.75,1.8642,2.0337,1813.0,145.19,62.3,2154.0,57.09,1164.6,2.629,1.8505,2.8139999999999996,1080.6,2.0183,15.495,372.2
2015-07-02 02:38:00,0.76,33.18,1.56,424.25,3282.0,0.7935,67.31,2070.5,1.108,118.8203125,218.85,75.375,0.0081125,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4421.0,540.0,1251.7,1035.5,12.43,1.0597,350.9,109.3359375,125.390625,151.5625,148.75,15.95,589.5,17667.0,151.08,129.59,145.36,57.12,62.31,3501.0,111.31,24.0,571.0,1.8642,2.0337,1813.0,145.19,62.3,2154.0,57.12,1164.6,2.6295,1.8508,2.8139999999999996,1080.6,2.0183,15.495,372.2
2015-07-02 02:39:00,0.7598,33.18,1.5598,424.25,3282.0,0.7936,67.32,2070.25,1.1079,118.8125,218.85,75.375,0.0081125,127.65,594.5,151.3,1852.0,958.9,20530.0,20570.0,4421.5,540.0,1251.7,1035.5,12.43,1.0597,350.9,109.328125,125.390625,151.53125,148.71875,15.95,589.5,17668.0,151.07,129.58,145.28,57.12,62.31,3500.0,111.31,24.0,571.0,1.8642,2.0337,1813.0,145.18,62.3,2154.0,57.11,1164.3,2.63,1.8508,2.8139999999999996,1080.5,2.0183,15.495,372.2
