,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-12-07 00:11:00,1.0473,51.2,1.6053,752.0,2420.0,1.0084,73.53,1413.75,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,914.5,130.575,1567.0,1024.0,9555.0,9550.0,2655.5,601.4,821.5,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.8125,150.40625,16.45,864.25,13000.0,145.63,127.67,135.22,86.54,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.5,3.6525,2.9467,3.6719999999999997,1602.6,2.6005,33.21,516.4
2012-12-07 00:12:00,1.0474,51.2,1.6053,752.0,2420.0,1.0084,73.53,1413.75,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,914.0,130.575,1567.0,1024.0,9555.0,9550.0,2656.0,601.4,821.7,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.8125,150.40625,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.6,3.653,2.9467,3.6719999999999997,1602.6,2.6005,33.205,516.4
2012-12-07 00:13:00,1.0474,51.2,1.6053,752.0,2420.0,1.0084,73.53,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,914.0,130.575,1567.0,1024.0,9555.0,9550.0,2656.0,601.4,821.7,1493.5,19.32,1.0729,451.2,110.24218700000002,133.859375,166.8125,150.40625,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.5,3.6525,2.9467,3.673,1602.6,2.6005,33.21,516.4
2012-12-07 00:14:00,1.0474,51.2,1.6053,752.0,2420.0,1.0083,73.53,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,914.0,130.575,1567.0,1024.0,9555.0,9550.0,2656.0,601.4,821.8,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.8125,150.46875,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.6,3.6525,2.9467,3.673,1602.6,2.6005,33.2,516.4
2012-12-07 00:15:00,1.0474,51.21,1.6053,752.0,2420.0,1.0083,73.53,1413.75,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,913.75,130.575,1567.0,1024.0,9555.0,9550.0,2656.0,601.4,821.8,1493.25,19.32,1.0729,451.2,110.24218700000002,133.84375,166.8125,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.54,1704.5,3.653,2.9467,3.673,1602.6,2.6005,33.195,516.4
2012-12-07 00:16:00,1.0474,51.21,1.6053,752.0,2420.0,1.0083,73.53,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,913.75,130.575,1567.0,1024.0,9555.0,9550.0,2656.25,601.4,821.8,1493.25,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.54,1704.4,3.6535,2.9467,3.674,1602.5,2.6005,33.195,516.4
2012-12-07 00:17:00,1.0474,51.21,1.6053,752.0,2420.0,1.0083,73.53,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012125,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.8,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.54,1704.3,3.6535,2.9467,3.673,1602.5,2.6005,33.195,516.4
2012-12-07 00:18:00,1.0473,51.21,1.6054,752.0,2420.0,1.0083,73.53,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.8,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.3,3.6535,2.9467,3.6719999999999997,1602.5,2.6005,33.195,516.4
2012-12-07 00:19:00,1.0475,51.22,1.6054,752.0,2420.0,1.0084,73.53,1414.25,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.75,601.4,821.8,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.4,3.654,2.9467,3.6719999999999997,1602.3,2.6005,33.185,516.4
2012-12-07 00:20:00,1.0474,51.2,1.6053,752.0,2420.0,1.0084,73.54,1413.75,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.6,1493.0,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.52,1704.2,3.6535,2.9467,3.6719999999999997,1602.3,2.6005,33.185,516.4
2012-12-07 00:21:00,1.0474,51.19,1.6053,752.0,2420.0,1.0084,73.54,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1492.75,19.32,1.0729,451.1,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.52,1704.3,3.6535,2.9467,3.6719999999999997,1602.5,2.6005,33.185,516.4
2012-12-07 00:22:00,1.0474,51.19,1.6054,752.0,2420.0,1.0084,73.54,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.54,1704.2,3.654,2.9467,3.67,1602.5,2.6005,33.185,516.4
2012-12-07 00:23:00,1.0474,51.19,1.6054,752.0,2420.0,1.0084,73.54,1414.0,1.2969,124.75781200000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.6,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.3,3.6535,2.9467,3.668,1602.5,2.6,33.185,516.4
2012-12-07 00:24:00,1.0474,51.19,1.6054,752.0,2420.0,1.0084,73.54,1414.0,1.297,124.77343700000002,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.6,1493.5,19.32,1.0729,451.2,110.24218700000002,133.859375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.3,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.3,3.653,2.9467,3.668,1602.4,2.6002,33.185,516.4
2012-12-07 00:25:00,1.0474,51.19,1.6054,752.0,2420.0,1.0084,73.54,1413.75,1.2969,124.77343700000002,148.025,84.1,0.012125,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1493.5,19.32,1.0728,451.4,110.24218700000002,133.859375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.3,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.54,1704.4,3.653,2.9467,3.6689999999999996,1602.5,2.5995,33.19,516.4
2012-12-07 00:26:00,1.0473,51.21,1.6053,752.0,2420.0,1.0084,73.54,1414.0,1.297,124.77343700000002,148.025,84.1,0.012125,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.75,19.32,1.0728,451.4,110.24218700000002,133.859375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.31,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.53,1704.4,3.653,2.9467,3.6689999999999996,1602.5,2.5995,33.2,516.4
2012-12-07 00:27:00,1.0474,51.21,1.6055,752.0,2420.0,1.0084,73.54,1413.75,1.2969,124.765625,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1494.0,19.32,1.0728,451.5,110.24218700000002,133.859375,166.75,150.46875,16.45,864.0,13000.0,145.63,127.67,135.22,86.54,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.4,3.6545,2.9465,3.6689999999999996,1602.5,2.6004,33.19,516.4
2012-12-07 00:28:00,1.0474,51.22,1.6054,752.0,2420.0,1.0084,73.54,1413.75,1.2969,124.765625,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.5,19.32,1.0728,451.5,110.24218700000002,133.859375,166.75,150.4375,16.45,864.0,13000.0,145.63,127.67,135.22,86.57,107.31,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.3,3.6545,2.9465,3.67,1602.4,2.6004,33.185,516.4
2012-12-07 00:29:00,1.0473,51.22,1.6053,752.0,2420.0,1.0085,73.54,1413.75,1.297,124.765625,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1493.5,19.32,1.0728,451.3,110.24218700000002,133.859375,166.75,150.4375,16.45,863.5,13000.0,145.63,127.67,135.22,86.57,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.4,3.654,2.9466,3.67,1602.4,2.6004,33.19,516.4
2012-12-07 00:30:00,1.0472,51.22,1.6053,752.0,2420.0,1.0085,73.54,1413.75,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1493.25,19.32,1.0728,451.3,110.24218700000002,133.84375,166.75,150.4375,16.45,863.5,13000.0,145.63,127.67,135.22,86.57,107.32,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1704.4,3.6535,2.9473,3.67,1602.4,2.6004,33.19,516.4
2012-12-07 00:31:00,1.0472,51.2,1.6053,752.0,2420.0,1.0085,73.54,1414.0,1.297,124.765625,148.025,84.1,0.012126000000000001,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1493.0,19.32,1.0728,451.1,110.24218700000002,133.84375,166.75,150.46875,16.45,863.5,13000.0,145.63,127.67,135.22,86.57,107.32,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.57,1704.3,3.653,2.9473,3.6710000000000003,1602.3,2.6004,33.19,516.4
2012-12-07 00:32:00,1.0472,51.2,1.6053,752.0,2420.0,1.0085,73.54,1413.75,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.0,19.32,1.0729,451.1,110.234375,133.859375,166.84375,150.5,16.45,863.5,13000.0,145.63,127.67,135.22,86.56,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1704.0,3.6505,2.9473,3.67,1601.6,2.6004,33.18,516.4
2012-12-07 00:33:00,1.0471,51.21,1.6053,752.0,2420.0,1.0085,73.54,1413.75,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.0,19.32,1.0729,451.1,110.234375,133.859375,166.84375,150.5,16.45,863.5,13000.0,145.63,127.67,135.22,86.55,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1703.9,3.6505,2.9473,3.67,1601.6,2.6004,33.18,516.4
2012-12-07 00:34:00,1.0471,51.23,1.6053,752.0,2420.0,1.0085,73.54,1414.0,1.2969,124.765625,148.025,84.1,0.012128,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.25,19.32,1.0729,451.1,110.234375,133.859375,166.84375,150.5,16.45,863.5,13000.0,145.63,127.67,135.22,86.55,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.55,1703.9,3.6515,2.9473,3.6710000000000003,1601.6,2.6004,33.175,516.4
2012-12-07 00:35:00,1.0471,51.23,1.6053,752.0,2420.0,1.0085,73.54,1413.75,1.2969,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2655.75,601.4,821.6,1493.5,19.32,1.0729,451.3,110.234375,133.859375,166.84375,150.5,16.45,863.5,13000.0,145.63,127.67,135.22,86.55,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1704.0,3.651,2.9473,3.67,1601.6,2.6004,33.175,516.4
2012-12-07 00:36:00,1.0471,51.23,1.6052,752.0,2420.0,1.0085,73.54,1413.75,1.2969,124.765625,148.025,84.1,0.012128,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.0,601.4,821.6,1493.5,19.32,1.0729,451.2,110.24218700000002,133.859375,166.84375,150.4375,16.45,863.5,13000.0,145.63,127.67,135.22,86.55,107.26,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1704.1,3.651,2.9473,3.67,1601.6,2.6004,33.175,516.4
2012-12-07 00:37:00,1.0471,51.23,1.6054,752.0,2420.0,1.0085,73.54,1414.0,1.297,124.765625,148.025,84.1,0.012128,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.25,601.4,821.6,1493.5,19.32,1.0729,451.2,110.24218700000002,133.84375,166.84375,150.4375,16.45,863.25,13000.0,145.63,127.67,135.22,86.61,107.32,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.61,1704.1,3.6525,2.9473,3.6710000000000003,1601.4,2.601,33.185,516.4
2012-12-07 00:38:00,1.0471,51.24,1.6054,752.0,2420.0,1.0085,73.54,1414.25,1.2971,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,821.8,1494.0,19.32,1.073,451.3,110.24218700000002,133.84375,166.84375,150.4375,16.45,863.5,13000.0,145.63,127.67,135.22,86.6,107.32,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.61,1704.1,3.653,2.9471,3.67,1601.4,2.6006,33.175,516.4
2012-12-07 00:39:00,1.0471,51.22,1.6053,752.0,2420.0,1.0085,73.54,1414.25,1.2971,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,821.8,1494.0,19.32,1.073,451.4,110.24218700000002,133.84375,166.84375,150.4375,16.45,863.5,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.59,1704.0,3.652,2.9469,3.67,1601.4,2.5996,33.175,516.4
2012-12-07 00:40:00,1.0471,51.22,1.6053,752.0,2420.0,1.0085,73.54,1414.25,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.75,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,822.1,1494.0,19.32,1.073,451.5,110.24218700000002,133.84375,166.84375,150.4375,16.45,863.25,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.58,1704.1,3.6515,2.9469,3.67,1601.4,2.6002,33.175,516.4
2012-12-07 00:41:00,1.0471,51.21,1.6053,751.75,2420.0,1.0085,73.54,1414.25,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,822.1,1493.75,19.32,1.073,451.5,110.24218700000002,133.84375,166.84375,150.46875,16.45,863.25,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.58,1704.1,3.6515,2.9469,3.67,1602.0,2.5996,33.175,516.4
2012-12-07 00:42:00,1.0472,51.21,1.6053,751.5,2420.0,1.0085,73.54,1414.25,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.75,601.4,822.1,1494.0,19.32,1.073,451.4,110.24218700000002,133.84375,166.84375,150.4375,16.45,863.25,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.6,1704.0,3.6515,2.9469,3.6689999999999996,1602.0,2.5996,33.165,516.4
2012-12-07 00:43:00,1.0472,51.21,1.6053,751.5,2420.0,1.0085,73.54,1414.25,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,913.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.75,601.4,822.1,1494.0,19.32,1.073,451.6,110.24218700000002,133.859375,166.84375,150.46875,16.45,863.25,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.59,1704.0,3.651,2.9469,3.67,1602.0,2.5996,33.165,516.4
2012-12-07 00:44:00,1.0472,51.21,1.6053,751.5,2420.0,1.0085,73.54,1414.5,1.297,124.765625,148.025,84.1,0.012126999999999999,150.55,912.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,822.1,1494.0,19.32,1.073,451.6,110.24218700000002,133.859375,166.84375,150.46875,16.45,863.0,13007.0,145.63,127.67,135.22,86.6,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.57,1704.1,3.651,2.9469,3.67,1602.0,2.5996,33.165,516.4
2012-12-07 00:45:00,1.0472,51.21,1.6053,751.5,2420.0,1.0085,73.54,1414.25,1.2969,124.765625,148.025,84.125,0.012126999999999999,150.55,912.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.5,601.4,822.1,1494.25,19.32,1.073,451.7,110.24218700000002,133.859375,166.84375,150.46875,16.45,862.75,13007.0,145.63,127.67,135.22,86.6,107.28,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.58,1703.9,3.6495,2.9469,3.67,1601.7,2.5996,33.165,516.4
2012-12-07 00:46:00,1.0472,51.21,1.6053,751.5,2420.0,1.0085,73.54,1414.5,1.2969,124.765625,148.025,84.125,0.012128,150.55,912.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.75,601.4,822.2,1494.25,19.32,1.0729,451.7,110.24218700000002,133.859375,166.84375,150.4375,16.45,862.75,13007.0,145.63,127.67,135.22,86.6,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1703.9,3.65,2.9469,3.6710000000000003,1601.7,2.5996,33.165,516.4
2012-12-07 00:47:00,1.0473,51.21,1.6054,751.5,2420.0,1.0085,73.54,1414.5,1.2968,124.765625,148.025,84.125,0.012128,150.55,912.5,130.575,1567.0,1024.0,9560.0,9550.0,2656.75,601.4,822.2,1494.0,19.32,1.0729,451.6,110.24218700000002,133.859375,166.84375,150.46875,16.45,862.75,13007.0,145.63,127.67,135.22,86.55,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1703.9,3.6505,2.9469,3.6710000000000003,1601.7,2.5996,33.16,516.4
2012-12-07 00:48:00,1.0472,51.19,1.6055,751.5,2420.0,1.0085,73.54,1414.5,1.2966,124.765625,148.025,84.125,0.012129000000000001,150.55,912.5,130.575,1567.0,1024.0,9550.0,9550.0,2656.5,601.4,822.2,1494.0,19.32,1.0727,451.7,110.24218700000002,133.859375,166.84375,150.46875,16.45,862.75,13007.0,145.63,127.67,135.22,86.55,107.29,2612.0,110.865,17.6,2.9402,2.6,1901.0,136.04,107.36,1625.0,86.56,1704.0,3.65,2.9466,3.6710000000000003,1601.7,2.5996,33.165,516.4
