,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-04-04 03:56:00,0.9196,42.09,1.6578,499.25,2935.0,0.906,90.82,1885.25,1.3698,118.60156200000002,180.25,122.375,0.00963,176.75,742.25,137.375,1903.3,993.9,15090.0,15135.0,3636.25,461.4,1179.5,1484.5,17.22,1.1201,481.4,109.72656200000002,122.890625,143.0,132.15625,14.5,674.5,16518.0,142.78,125.14,127.38,100.78,106.56,3143.0,110.355,17.25,2.925,2.9185,2042.0,135.83,106.55,1851.0,100.82,1289.7,3.048,2.9141,4.436,1440.6,2.9117,19.935,460.5
2014-04-04 03:57:00,0.9197,42.08,1.6578,499.25,2935.0,0.906,90.82,1885.5,1.3698,118.60156200000002,180.25,122.375,0.00963,176.75,742.25,137.375,1903.3,993.9,15090.0,15135.0,3636.75,461.4,1179.5,1484.5,17.22,1.1203,481.5,109.72656200000002,122.890625,143.0,132.15625,14.5,674.5,16520.0,142.78,125.13,127.36,100.78,106.54,3145.0,110.36,17.25,2.925,2.9185,2042.0,135.82,106.57,1851.0,100.83,1289.5,3.048,2.9141,4.437,1440.6,2.9117,19.93,460.7
2014-04-04 03:58:00,0.9197,42.1,1.6576,499.25,2935.0,0.906,90.82,1885.5,1.3697,118.60156200000002,180.25,122.375,0.00963,176.75,743.0,137.375,1903.3,993.9,15090.0,15135.0,3636.5,461.4,1179.7,1484.5,17.23,1.1203,481.5,109.72656200000002,122.890625,143.0,132.15625,14.5,675.0,16518.0,142.78,125.13,127.38,100.77,106.52,3145.0,110.36,17.25,2.925,2.9185,2042.0,135.83,106.57,1851.0,100.77,1289.4,3.048,2.9124,4.436,1440.6,2.913,19.92,460.7
2014-04-04 03:59:00,0.9197,42.1,1.6573,499.25,2935.0,0.906,90.82,1885.5,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,743.0,137.375,1903.3,993.9,15090.0,15140.0,3636.75,461.4,1179.8,1484.25,17.23,1.1201,481.5,109.72656200000002,122.875,143.0,132.15625,14.5,675.0,16520.0,142.78,125.14,127.36,100.77,106.52,3144.0,110.36,17.25,2.925,2.9185,2042.0,135.82,106.57,1851.0,100.78,1289.3,3.0475,2.9125,4.436,1440.6,2.913,19.92,460.7
2014-04-04 04:00:00,0.9197,42.1,1.658,499.5,2935.0,0.906,90.82,1885.75,1.3697,118.60156200000002,180.25,122.375,0.009627,176.75,744.0,137.375,1903.3,993.9,15095.0,15140.0,3637.0,461.4,1179.8,1485.0,17.23,1.12,481.5,109.72656200000002,122.875,143.0,132.15625,14.5,676.0,16520.0,142.77,125.13,127.34,100.77,106.54,3144.0,110.355,17.2,2.925,2.9185,2042.0,135.8,106.57,1851.0,100.79,1289.3,3.0475,2.9125,4.436,1439.8,2.913,19.92,460.7
2014-04-04 04:01:00,0.9197,42.1,1.6578,499.5,2935.0,0.9059,90.82,1885.5,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,993.9,15095.0,15140.0,3637.0,461.4,1179.7,1485.75,17.23,1.1202,481.8,109.71875,122.890625,143.0,132.125,14.5,676.25,16521.0,142.74,125.12,127.28,100.77,106.63,3145.0,110.36,17.2,2.925,2.9185,2042.0,135.78,106.63,1851.0,100.83,1289.4,3.0485,2.9145,4.438,1439.1,2.913,19.915,460.7
2014-04-04 04:02:00,0.9195,42.1,1.6579,499.5,2935.0,0.9059,90.85,1885.25,1.3697,118.60156200000002,180.25,122.375,0.00963,176.75,743.75,137.375,1903.3,993.9,15090.0,15140.0,3636.25,461.4,1179.6,1485.25,17.23,1.1201,481.8,109.71875,122.890625,143.0,132.125,14.5,676.0,16518.0,142.74,125.12,127.3,100.79,106.56,3144.0,110.355,17.2,2.925,2.9185,2045.0,135.78,106.56,1851.0,100.8,1289.7,3.049,2.9141,4.438,1438.9,2.9146,19.915,460.7
2014-04-04 04:03:00,0.9195,42.11,1.6579,499.75,2935.0,0.9057,90.85,1885.25,1.3697,118.60156200000002,180.25,122.375,0.00963,176.75,744.75,137.375,1903.3,993.9,15090.0,15140.0,3636.25,461.4,1179.6,1485.25,17.22,1.1201,481.7,109.71875,122.875,143.0,132.125,14.5,676.0,16519.0,142.73,125.12,127.26,100.79,106.54,3144.0,110.35,17.2,2.925,2.9185,2047.0,135.76,106.56,1851.0,100.81,1289.5,3.049,2.9141,4.438,1437.9,2.9146,19.92,460.7
2014-04-04 04:04:00,0.9194,42.11,1.6578,499.75,2935.0,0.9057,90.85,1885.25,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,744.75,137.375,1903.3,994.5,15090.0,15140.0,3636.0,461.5,1179.4,1486.75,17.21,1.1202,481.9,109.72656200000002,122.875,142.96875,132.125,14.5,676.0,16517.0,142.72,125.11,127.2,100.79,106.45,3144.0,110.355,17.2,2.925,2.9185,2046.0,135.76,106.53,1851.0,100.78,1289.7,3.0495,2.9105,4.439,1438.1,2.9119,19.93,460.6
2014-04-04 04:05:00,0.9196,42.11,1.6578,499.75,2935.0,0.9056,90.85,1885.25,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,744.75,137.375,1903.3,994.5,15090.0,15140.0,3636.25,461.5,1179.4,1486.75,17.2,1.1202,481.9,109.72656200000002,122.890625,142.96875,132.125,14.5,675.75,16519.0,142.73,125.11,127.24,100.79,106.48,3144.0,110.355,17.2,2.925,2.9185,2048.0,135.76,106.46,1851.0,100.78,1289.7,3.0505,2.9111,4.439,1437.8,2.9115,19.925,460.5
2014-04-04 04:06:00,0.9196,42.11,1.6577,499.75,2935.0,0.9056,90.85,1885.25,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,744.75,137.375,1903.3,994.5,15090.0,15140.0,3636.5,461.5,1179.4,1486.5,17.19,1.12,482.0,109.72656200000002,122.875,142.96875,132.125,14.5,675.5,16519.0,142.73,125.11,127.22,100.79,106.48,3144.0,110.355,17.2,2.925,2.9185,2047.0,135.76,106.46,1851.0,100.79,1289.8,3.0505,2.9111,4.439,1437.6,2.9115,19.925,460.7
2014-04-04 04:07:00,0.9196,42.09,1.6577,499.75,2935.0,0.9056,90.9,1885.5,1.3696,118.60156200000002,180.25,122.375,0.009629,176.75,744.75,137.375,1903.3,994.5,15090.0,15140.0,3636.75,461.5,1179.7,1486.5,17.16,1.1198,481.8,109.72656200000002,122.875,142.96875,132.125,14.5,675.75,16518.0,142.73,125.13,127.22,100.79,106.47,3144.0,110.355,17.2,2.925,2.9185,2047.0,135.76,106.46,1851.0,100.79,1289.8,3.0505,2.913,4.439,1437.6,2.9115,19.93,460.0
2014-04-04 04:08:00,0.9196,42.09,1.6577,499.75,2935.0,0.9056,90.9,1885.25,1.3696,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.5,15090.0,15140.0,3636.5,461.5,1179.6,1485.75,17.18,1.12,481.5,109.72656200000002,122.890625,142.96875,132.125,14.5,675.5,16519.0,142.73,125.12,127.22,100.79,106.46,3143.0,110.355,17.25,2.925,2.9185,2051.0,135.74,106.48,1851.0,100.8,1289.4,3.0505,2.9125,4.441,1437.6,2.9115,19.925,460.7
2014-04-04 04:09:00,0.9196,42.1,1.6577,499.75,2935.0,0.9056,90.9,1885.25,1.3697,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.5,15090.0,15140.0,3636.5,461.5,1179.6,1486.0,17.17,1.12,481.5,109.72656200000002,122.875,142.96875,132.125,14.5,675.5,16519.0,142.73,125.12,127.22,100.79,106.48,3144.0,110.355,17.25,2.925,2.9185,2055.0,135.75,106.48,1851.0,100.82,1289.7,3.0505,2.9125,4.44,1437.6,2.9115,19.93,460.1
2014-04-04 04:10:00,0.9196,42.1,1.6577,499.5,2935.0,0.9056,90.9,1885.25,1.3698,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.5,461.5,1179.6,1485.5,17.18,1.1201,481.4,109.71875,122.890625,142.96875,132.125,14.5,675.5,16519.0,142.73,125.12,127.24,100.79,106.47,3144.0,110.355,17.25,2.925,2.9185,2057.0,135.75,106.48,1851.0,100.82,1289.6,3.05,2.9123,4.44,1437.5,2.9115,19.925,460.1
2014-04-04 04:11:00,0.9197,42.1,1.6577,499.25,2935.0,0.9058,90.9,1885.0,1.3698,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.75,461.5,1179.6,1485.75,17.18,1.12,481.8,109.71875,122.890625,142.96875,132.125,14.5,675.5,16518.0,142.73,125.13,127.2,100.79,106.48,3144.0,110.355,17.25,2.925,2.9185,2062.0,135.74,106.48,1851.0,100.82,1289.8,3.0515,2.913,4.44,1437.2,2.9118,19.925,460.1
2014-04-04 04:12:00,0.9197,42.1,1.6578,499.25,2935.0,0.9059,90.81,1885.25,1.3698,118.60156200000002,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.75,461.5,1179.6,1485.5,17.17,1.12,481.9,109.71875,122.875,142.96875,132.125,14.5,675.5,16517.0,142.72,125.13,127.2,100.78,106.43,3144.0,110.355,17.25,2.925,2.9185,2068.0,135.74,106.42,1851.0,100.79,1289.8,3.05,2.9118,4.44,1437.0,2.9115,19.925,460.1
2014-04-04 04:13:00,0.9197,42.11,1.6578,499.25,2935.0,0.9059,90.89,1885.25,1.3698,118.609375,180.25,122.375,0.009629,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.0,461.5,1179.4,1485.0,17.18,1.12,481.7,109.72656200000002,122.890625,142.96875,132.125,14.5,675.5,16516.0,142.72,125.12,127.24,100.79,106.38,3144.0,110.355,17.25,2.925,2.9185,2079.0,135.75,106.42,1851.0,100.78,1289.8,3.051,2.9103,4.44,1437.3,2.9116,19.925,460.1
2014-04-04 04:14:00,0.9197,42.1,1.6579,498.75,2935.0,0.9059,90.89,1885.0,1.3698,118.60156200000002,180.25,122.375,0.00963,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.25,461.5,1179.4,1485.25,17.17,1.12,481.7,109.72656200000002,122.890625,142.96875,132.125,14.5,675.5,16517.0,142.73,125.12,127.26,100.79,106.34,3144.0,110.355,17.25,2.925,2.9185,2078.0,135.75,106.42,1851.0,100.76,1289.8,3.0505,2.9098,4.44,1437.3,2.911,19.925,460.1
2014-04-04 04:15:00,0.9196,42.11,1.6579,498.75,2935.0,0.9059,90.89,1885.0,1.3699,118.60156200000002,180.25,122.375,0.00963,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.5,461.5,1179.6,1485.25,17.18,1.12,481.7,109.72656200000002,122.890625,142.96875,132.09375,14.5,675.25,16517.0,142.73,125.12,127.26,100.77,106.39,3144.0,110.35,17.25,2.925,2.9185,2081.0,135.74,106.42,1851.0,100.79,1289.9,3.0505,2.9106,4.44,1437.9,2.911,19.93,460.1
2014-04-04 04:16:00,0.9196,42.09,1.6579,499.25,2935.0,0.9059,90.89,1885.25,1.3699,118.609375,180.25,122.375,0.00963,176.75,744.0,137.375,1903.3,994.4,15090.0,15140.0,3636.5,461.5,1179.6,1485.25,17.17,1.1202,481.6,109.72656200000002,122.90625,143.0,132.125,14.5,675.5,16517.0,142.73,125.12,127.28,100.81,106.39,3144.0,110.355,17.25,2.925,2.9185,2088.0,135.75,106.41,1851.0,100.79,1289.9,3.0505,2.9119,4.44,1437.9,2.912,19.925,460.1
2014-04-04 04:17:00,0.9195,42.09,1.6578,499.25,2935.0,0.9058,90.89,1885.5,1.3699,118.61718700000002,180.25,122.375,0.009629,176.7,744.0,137.375,1903.3,994.4,15095.0,15140.0,3636.75,461.5,1179.7,1485.25,17.17,1.1202,481.6,109.72656200000002,122.890625,143.0,132.125,14.5,675.75,16518.0,142.72,125.12,127.26,100.81,106.41,3145.0,110.355,17.25,2.925,2.9185,2083.0,135.74,106.41,1851.0,100.79,1290.0,3.0505,2.9117,4.441,1437.9,2.912,19.93,460.1
2014-04-04 04:18:00,0.9195,42.09,1.6579,499.25,2935.0,0.9057,90.89,1885.75,1.3699,118.609375,180.25,122.375,0.009628,176.4,743.75,137.375,1903.3,994.4,15095.0,15145.0,3637.75,461.5,1180.0,1485.0,17.17,1.12,481.6,109.72656200000002,122.90625,143.0,132.09375,14.5,674.75,16521.0,142.72,125.12,127.24,100.79,106.45,3146.0,110.355,17.2,2.925,2.9185,2076.0,135.74,106.46,1851.0,100.79,1290.1,3.051,2.913,4.441,1437.9,2.9131,19.93,460.1
2014-04-04 04:19:00,0.9195,42.11,1.6579,499.0,2935.0,0.9057,90.89,1885.5,1.3699,118.61718700000002,180.25,122.375,0.009628,176.0,742.75,137.375,1903.3,994.4,15095.0,15145.0,3637.25,461.5,1179.9,1485.0,17.17,1.1201,481.4,109.72656200000002,122.90625,143.0,132.125,14.5,673.75,16521.0,142.74,125.13,127.26,100.79,106.4,3146.0,110.35,17.2,2.925,2.9185,2072.0,135.74,106.44,1851.0,100.79,1290.4,3.0505,2.913,4.441,1437.9,2.9122,19.93,460.1
2014-04-04 04:20:00,0.9196,42.09,1.6578,499.25,2935.0,0.9058,90.87,1885.5,1.3698,118.61718700000002,180.25,122.375,0.009628,176.2,743.25,137.375,1903.3,994.4,15090.0,15140.0,3636.5,461.5,1179.9,1485.0,17.18,1.12,481.6,109.72656200000002,122.90625,143.0,132.15625,14.4,673.75,16518.0,142.74,125.13,127.26,100.79,106.41,3145.0,110.35,17.15,2.925,2.9185,2072.0,135.75,106.41,1851.0,100.79,1290.2,3.05,2.9122,4.441,1437.8,2.9114,19.93,460.5
2014-04-04 04:21:00,0.9196,42.09,1.6578,499.0,2935.0,0.9058,90.87,1885.5,1.3697,118.609375,180.25,122.375,0.009629,176.0,743.25,137.375,1903.3,994.4,15090.0,15140.0,3637.0,461.5,1179.9,1484.75,17.18,1.12,481.6,109.72656200000002,122.90625,143.0,132.15625,14.4,673.75,16520.0,142.74,125.12,127.26,100.82,106.42,3145.0,110.35,17.15,2.925,2.9185,2072.0,135.74,106.42,1851.0,100.83,1291.5,3.0505,2.9125,4.441,1439.3,2.9114,19.945,460.5
2014-04-04 04:22:00,0.9196,42.09,1.6578,499.0,2935.0,0.9058,90.87,1885.5,1.3697,118.609375,180.25,122.375,0.009628,176.2,743.25,137.375,1903.3,994.4,15090.0,15140.0,3637.25,461.5,1179.9,1484.25,17.19,1.12,481.6,109.72656200000002,122.90625,142.96875,132.125,14.45,673.75,16521.0,142.72,125.13,127.26,100.82,106.44,3145.0,110.35,17.15,2.925,2.9185,2075.0,135.74,106.42,1851.0,100.85,1291.6,3.0495,2.9134,4.44,1439.2,2.9114,19.95,460.5
2014-04-04 04:23:00,0.9196,42.09,1.6578,499.0,2935.0,0.9059,90.87,1885.75,1.3698,118.609375,180.25,122.375,0.009628,176.45,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.5,461.5,1179.9,1484.25,17.2,1.12,481.6,109.72656200000002,122.890625,142.96875,132.125,14.45,673.75,16522.0,142.73,125.13,127.24,100.85,106.47,3145.0,110.355,17.15,2.925,2.9185,2074.0,135.73,106.42,1851.0,100.85,1291.9,3.049,2.9142,4.44,1439.2,2.9114,19.955,460.5
2014-04-04 04:24:00,0.9196,42.08,1.6579,499.0,2935.0,0.9059,90.87,1886.0,1.3698,118.61718700000002,180.25,122.375,0.009628,175.8,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.75,461.5,1179.9,1484.25,17.19,1.1201,481.3,109.72656200000002,122.90625,142.96875,132.125,14.45,673.75,16522.0,142.73,125.12,127.24,100.85,106.47,3145.0,110.355,17.15,2.925,2.9185,2066.0,135.74,106.42,1851.0,100.85,1291.8,3.05,2.9142,4.44,1439.8,2.9114,19.955,460.5
2014-04-04 04:25:00,0.9197,42.08,1.6579,498.75,2935.0,0.9059,90.87,1885.75,1.3698,118.609375,180.25,122.375,0.009628,175.8,743.25,137.375,1903.3,994.4,15095.0,15140.0,3638.0,461.5,1180.2,1484.25,17.19,1.1202,481.3,109.72656200000002,122.90625,142.96875,132.125,14.45,673.5,16521.0,142.71,125.11,127.24,100.85,106.49,3145.0,110.35,17.15,2.925,2.9185,2065.0,135.75,106.48,1851.0,100.86,1292.1,3.05,2.9142,4.44,1439.9,2.9114,19.95,460.5
2014-04-04 04:26:00,0.9198,42.08,1.6579,498.75,2935.0,0.9059,90.87,1886.0,1.3699,118.61718700000002,180.25,122.375,0.009629,175.8,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.75,461.5,1180.2,1484.0,17.2,1.1203,481.3,109.72656200000002,122.90625,142.96875,132.125,14.45,673.25,16522.0,142.73,125.11,127.26,100.89,106.44,3144.0,110.35,17.15,2.925,2.9185,2061.0,135.76,106.47,1851.0,100.87,1291.9,3.0495,2.9142,4.44,1440.0,2.9131,19.955,460.5
2014-04-04 04:27:00,0.9198,42.08,1.658,498.75,2935.0,0.9059,90.87,1886.0,1.3699,118.609375,180.25,122.375,0.009629,175.7,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.5,461.5,1180.2,1483.75,17.2,1.1202,481.3,109.72656200000002,122.890625,142.96875,132.125,14.45,673.25,16523.0,142.72,125.1,127.26,100.95,106.48,3145.0,110.35,17.15,2.925,2.9185,2060.0,135.76,106.47,1851.0,100.92,1291.7,3.05,2.9142,4.442,1440.0,2.9126,19.945,460.5
2014-04-04 04:28:00,0.9199,42.08,1.6581,499.0,2935.0,0.9059,90.87,1886.0,1.3698,118.609375,180.25,122.375,0.009629,175.9,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.75,461.5,1180.2,1483.75,17.2,1.1202,481.3,109.72656200000002,122.90625,142.96875,132.125,14.45,673.5,16524.0,142.72,125.1,127.24,100.95,106.49,3146.0,110.35,17.2,2.925,2.9185,2062.0,135.76,106.47,1851.0,100.92,1291.5,3.0505,2.9141,4.437,1440.5,2.9126,19.94,460.5
2014-04-04 04:29:00,0.9198,42.08,1.6579,499.0,2935.0,0.9058,90.87,1885.5,1.3698,118.609375,180.25,122.375,0.009629,175.95,743.25,137.375,1903.3,994.4,15090.0,15140.0,3637.0,461.5,1179.9,1483.5,17.19,1.1201,481.3,109.71875,122.890625,142.96875,132.125,14.45,673.5,16521.0,142.71,125.09,127.22,100.89,106.46,3144.0,110.35,17.2,2.925,2.9185,2060.0,135.75,106.46,1851.0,100.9,1291.4,3.0505,2.9143,4.437,1440.3,2.9126,19.935,460.5
2014-04-04 04:30:00,0.9199,42.08,1.6579,498.75,2935.0,0.9059,90.87,1885.5,1.3698,118.61718700000002,180.25,122.375,0.009631,175.95,743.25,137.375,1903.3,994.4,15095.0,15140.0,3636.75,461.5,1179.9,1483.5,17.19,1.1201,481.1,109.71875,122.90625,142.96875,132.125,14.45,672.75,16520.0,142.71,125.1,127.24,100.85,106.4,3143.0,110.35,17.2,2.925,2.9185,2060.0,135.76,106.4,1851.0,100.88,1291.4,3.05,2.9127,4.437,1440.2,2.9121,19.935,460.4
2014-04-04 04:31:00,0.9199,42.09,1.6579,499.0,2935.0,0.9059,90.87,1885.75,1.3698,118.625,180.25,122.375,0.00963,176.1,743.25,137.375,1903.3,994.4,15095.0,15140.0,3637.5,461.5,1180.0,1483.25,17.18,1.1202,481.0,109.71875,122.90625,142.96875,132.125,14.45,673.0,16522.0,142.71,125.09,127.24,100.85,106.41,3145.0,110.35,17.2,2.925,2.9185,2065.0,135.77,106.4,1851.0,100.91,1291.4,3.05,2.9131,4.4319999999999995,1440.3,2.9109,19.93,460.4
2014-04-04 04:32:00,0.9199,42.09,1.6581,499.0,2935.0,0.906,90.87,1886.0,1.3699,118.61718700000002,180.25,122.375,0.009631,175.9,743.25,137.375,1903.3,994.4,15095.0,15140.0,3638.0,461.5,1180.1,1482.75,17.2,1.1203,480.8,109.71875,122.90625,142.96875,132.125,14.45,673.0,16523.0,142.72,125.1,127.26,100.92,106.41,3146.0,110.35,17.2,2.925,2.9185,2066.0,135.78,106.4,1850.0,100.92,1291.8,3.05,2.9135,4.431,1440.8,2.912,19.925,460.5
2014-04-04 04:33:00,0.9199,42.09,1.658,499.5,2935.0,0.9059,90.87,1886.0,1.3699,118.61718700000002,180.25,122.375,0.00963,175.9,743.25,137.375,1903.3,994.4,15095.0,15145.0,3638.25,461.5,1180.2,1482.25,17.19,1.1203,480.7,109.71875,122.90625,142.96875,132.09375,14.45,673.25,16523.0,142.72,125.09,127.22,100.92,106.42,3146.0,110.35,17.2,2.925,2.9185,2066.0,135.78,106.4,1848.0,100.92,1292.0,3.05,2.9132,4.4319999999999995,1441.0,2.912,19.925,460.3
2014-04-04 04:34:00,0.9198,42.1,1.658,499.5,2935.0,0.9059,90.87,1885.75,1.3699,118.625,180.25,122.375,0.009631,176.05,743.25,137.375,1903.3,994.4,15100.0,15150.0,3637.5,461.5,1179.9,1483.0,17.19,1.1203,481.0,109.71875,122.890625,142.96875,132.09375,14.45,673.25,16521.0,142.69,125.08,127.2,100.93,106.45,3145.0,110.345,17.2,2.925,2.9185,2065.0,135.75,106.4,1848.0,100.92,1292.7,3.05,2.9136,4.431,1441.3,2.912,19.94,460.3
2014-04-04 04:35:00,0.9199,42.09,1.6583,499.5,2935.0,0.9059,90.87,1886.0,1.37,118.61718700000002,180.2,122.375,0.00963,175.9,743.25,137.375,1903.3,994.4,15100.0,15150.0,3638.0,461.5,1180.2,1483.0,17.17,1.1205,481.0,109.71875,122.890625,142.9375,132.09375,14.45,673.25,16523.0,142.69,125.08,127.2,100.93,106.47,3147.0,110.345,17.2,2.925,2.9185,2065.0,135.76,106.4,1848.0,100.91,1292.0,3.0495,2.9136,4.431,1441.2,2.9129,19.93,460.5
2014-04-04 04:36:00,0.9197,42.1,1.6584,499.5,2935.0,0.9059,90.87,1886.0,1.37,118.61718700000002,180.2,122.375,0.00963,176.0,743.25,137.375,1903.3,994.4,15100.0,15155.0,3638.0,461.5,1180.0,1483.0,17.17,1.1205,481.0,109.71875,122.90625,142.9375,132.09375,14.45,673.25,16523.0,142.68,125.09,127.2,100.93,106.46,3146.0,110.345,17.2,2.925,2.9185,2065.0,135.74,106.4,1848.0,100.91,1292.4,3.05,2.9137,4.43,1440.9,2.9129,19.93,460.4
2014-04-04 04:37:00,0.9196,42.09,1.6586,499.5,2935.0,0.9058,90.87,1886.0,1.3702,118.61718700000002,180.2,122.475,0.00963,175.8,743.25,137.375,1903.3,994.4,15100.0,15155.0,3638.0,461.5,1180.0,1483.25,17.2,1.1208,481.0,109.71875,122.90625,142.9375,132.09375,14.45,673.25,16522.0,142.67,125.08,127.18,100.93,106.48,3147.0,110.345,17.2,2.925,2.9185,2065.0,135.75,106.47,1846.0,100.93,1292.1,3.0495,2.9137,4.428,1441.0,2.913,19.925,460.5
2014-04-04 04:38:00,0.9197,42.09,1.6586,499.5,2935.0,0.906,90.87,1886.0,1.3703,118.61718700000002,180.2,122.475,0.009631,176.05,743.25,137.375,1903.3,994.8,15100.0,15155.0,3638.0,461.5,1180.0,1483.0,17.2,1.121,481.0,109.71875,122.90625,142.96875,132.09375,14.45,673.25,16522.0,142.68,125.09,127.2,100.93,106.47,3147.0,110.345,17.2,2.925,2.9185,2069.0,135.74,106.47,1846.0,100.93,1292.4,3.0495,2.9137,4.428,1441.0,2.9135,19.925,460.5
2014-04-04 04:39:00,0.9197,42.09,1.6585,499.5,2935.0,0.906,90.87,1886.0,1.3703,118.625,180.2,122.475,0.009632,176.05,743.25,137.375,1903.3,994.8,15100.0,15155.0,3638.0,461.5,1180.0,1483.0,17.19,1.1209,481.0,109.71875,122.890625,142.9375,132.09375,14.45,673.25,16522.0,142.69,125.1,127.2,100.93,106.49,3145.0,110.345,17.2,2.925,2.9185,2069.0,135.76,106.47,1845.0,100.93,1292.2,3.0495,2.9137,4.43,1441.0,2.9141,19.925,460.8
2014-04-04 04:40:00,0.9197,42.09,1.6586,499.25,2935.0,0.9061,90.87,1886.0,1.3703,118.61718700000002,180.2,122.475,0.009632,176.05,743.25,137.4,1903.3,994.9,15100.0,15155.0,3638.25,461.5,1180.2,1483.25,17.2,1.121,481.2,109.71875,122.890625,142.9375,132.09375,14.45,673.25,16523.0,142.7,125.1,127.2,100.93,106.49,3147.0,110.345,17.2,2.925,2.9185,2069.0,135.76,106.47,1845.0,100.93,1292.4,3.048,2.9137,4.428,1441.1,2.9142,19.93,460.8
2014-04-04 04:41:00,0.9199,42.09,1.6586,499.5,2935.0,0.906,90.87,1886.25,1.3702,118.61718700000002,180.2,122.475,0.009632,176.1,743.25,137.4,1903.3,994.9,15100.0,15155.0,3638.0,461.5,1180.2,1483.0,17.2,1.121,481.2,109.71875,122.890625,142.9375,132.09375,14.45,673.25,16523.0,142.69,125.09,127.22,100.96,106.49,3147.0,110.35,17.2,2.925,2.9185,2068.0,135.76,106.47,1845.0,100.95,1292.7,3.0485,2.9141,4.423,1441.5,2.9142,19.935,460.8
2014-04-04 04:42:00,0.9199,42.09,1.6585,499.5,2935.0,0.906,90.87,1886.0,1.3703,118.625,180.2,122.475,0.009632,176.1,743.25,137.4,1903.3,994.9,15100.0,15155.0,3638.25,461.5,1180.2,1483.0,17.2,1.1209,481.1,109.71875,122.90625,142.9375,132.09375,14.45,673.25,16524.0,142.69,125.09,127.22,100.93,106.54,3147.0,110.35,17.2,2.925,2.9185,2070.0,135.75,106.47,1847.0,100.93,1292.6,3.0485,2.9141,4.42,1441.5,2.9154,19.935,460.8
2014-04-04 04:43:00,0.9199,42.09,1.6583,499.5,2935.0,0.906,90.87,1886.0,1.3701,118.625,180.2,122.475,0.00963,175.95,743.25,137.4,1903.3,994.9,15105.0,15155.0,3638.0,461.5,1180.2,1483.0,17.2,1.1209,481.1,109.71875,122.90625,142.9375,132.09375,14.45,673.25,16524.0,142.68,125.1,127.24,100.94,106.58,3147.0,110.345,17.2,2.925,2.9185,2070.0,135.75,106.47,1847.0,100.95,1292.7,3.0485,2.915,4.422,1441.5,2.9154,19.94,460.8
2014-04-04 04:44:00,0.9199,42.09,1.6583,499.5,2935.0,0.906,90.87,1886.25,1.3701,118.61718700000002,180.2,122.475,0.009631,176.15,743.25,137.4,1903.3,994.9,15110.0,15155.0,3637.75,461.5,1180.2,1483.0,17.19,1.1209,481.1,109.71875,122.90625,142.9375,132.09375,14.45,673.25,16523.0,142.69,125.1,127.24,100.95,106.58,3148.0,110.345,17.2,2.925,2.9185,2068.0,135.75,106.47,1847.0,100.94,1292.3,3.0475,2.9164,4.421,1441.5,2.916,19.93,461.0
2014-04-04 04:45:00,0.92,42.09,1.6583,499.5,2935.0,0.9061,90.87,1886.0,1.3702,118.625,180.2,122.475,0.009632,176.2,743.25,137.4,1903.3,994.9,15105.0,15150.0,3637.5,461.5,1179.9,1483.0,17.19,1.1209,481.1,109.71875,122.890625,142.9375,132.09375,14.45,673.25,16521.0,142.69,125.09,127.24,100.94,106.6,3146.0,110.345,17.2,2.925,2.9185,2070.0,135.77,106.47,1847.0,100.97,1292.7,3.048,2.9164,4.423,1441.8,2.916,19.94,460.9
