,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-03-09 09:32:00,0.7827,31.68,1.3854,9120.0,391.5,2512.0,0.7788,84.33,2761.5,1.2308,113.921875,142.3,67.65,0.0093575,121.15,527.0,121.55,2043.7,1209.3,21560.0,21630.0,7048.0,1586.0,1048.25,12.91,1.0529,376.9,127.9375,106.21875,119.953125,155.125,143.0625,16.65,492.5,25099.0,157.01,130.25,160.86,60.98,64.61,3422.0,111.825,16.2,573.5,1.8812,1.8929,1811.0,152.08,64.61,1816.0,60.96,1317.2,3.113,1.8807,2.73,954.1,1.8927,16.455,357.4
2018-03-09 09:33:00,0.7825,31.68,1.3854,9120.0,391.75,2510.0,0.7786,84.48,2759.0,1.23065,113.921875,142.45,67.575,0.009358499999999999,121.1,527.0,121.575,2042.7,1209.1,21540.0,21610.0,7041.5,1585.8,1048.75,12.91,1.0531,376.8,127.921875,106.2109375,119.96875,155.09375,143.03125,16.7,493.0,25079.0,157.0,130.25,160.82,60.91,64.55,3421.0,111.825,16.2,573.0,1.8797,1.892,1811.0,152.07,64.55,1816.0,60.91,1317.4,3.1115,1.8794,2.7310000000000003,954.0,1.8914,16.445,357.4
2018-03-09 09:34:00,0.7826,31.68,1.3853,9130.0,392.0,2511.0,0.7786,84.6,2757.75,1.23075,113.921875,142.4,67.7,0.009359000000000001,121.0,528.0,121.425,2042.4,1209.1,21530.0,21605.0,7040.5,1583.9,1049.25,12.91,1.0532,376.9,127.921875,106.21875,119.96875,155.03125,143.03125,16.7,493.75,25076.0,156.98,130.25,160.78,60.93,64.58,3419.0,111.825,16.25,573.0,1.8797,1.893,1811.0,152.05,64.57,1816.0,60.92,1317.2,3.1125,1.8794,2.7310000000000003,953.4,1.8929,16.44,357.4
2018-03-09 09:35:00,0.7825,31.68,1.385,9110.0,391.75,2511.0,0.77845,84.6,2757.5,1.23055,113.921875,142.4,67.775,0.009358,121.05,527.5,121.325,2041.4,1208.1,21525.0,21595.0,7041.75,1583.3,1048.25,12.91,1.0527,376.4,127.90625,106.21875,119.96875,155.03125,143.0,16.7,493.25,25075.0,156.99,130.25,160.78,60.92,64.56,3417.0,111.825,16.3,573.0,1.8794,1.8931,1811.0,152.06,64.58,1816.0,60.92,1316.6,3.11,1.8792,2.7310000000000003,953.2,1.8937,16.43,357.2
2018-03-09 09:36:00,0.7824,31.7,1.3848,9105.0,391.75,2509.0,0.7781,84.62,2758.0,1.23035,113.9140625,142.45,67.8,0.009358,121.1,526.25,121.45,2041.3,1207.9,21530.0,21595.0,7045.5,1584.9,1048.75,12.9,1.0526,376.5,127.90625,106.21875,119.9375,155.0625,143.03125,16.7,492.25,25072.0,157.0,130.25,160.82,60.95,64.6,3418.0,111.825,16.25,573.25,1.8794,1.8935,1811.0,152.06,64.59,1816.0,60.96,1316.3,3.111,1.8805,2.7319999999999998,952.9,1.8943,16.43,357.2
2018-03-09 09:37:00,0.7823,31.67,1.3845,9105.0,391.75,2510.0,0.7781,84.71,2758.25,1.23005,113.921875,142.45,67.925,0.009359000000000001,120.95,526.0,121.525,2041.3,1207.4,21530.0,21600.0,7043.0,1584.3,1047.75,12.9,1.0524,376.1,127.90625,106.21875,119.953125,155.03125,143.03125,16.65,491.25,25070.0,157.0,130.25,160.84,60.91,64.56,3419.0,111.825,16.25,573.0,1.8794,1.8946,1811.0,152.07,64.61,1816.0,60.92,1316.7,3.111,1.88,2.7319999999999998,952.5,1.8935,16.435,357.3
2018-03-09 09:38:00,0.7824,31.66,1.3845,9100.0,391.5,2512.0,0.7781,84.79,2756.25,1.2302,113.9375,142.4,67.9,0.009364,121.1,524.25,121.4,2040.5,1206.6,21505.0,21570.0,7036.5,1581.1,1048.0,12.89,1.0526,376.2,127.9375,106.21875,119.96875,155.0625,143.0625,16.7,491.0,25049.0,157.03,130.26,160.9,60.91,64.56,3416.0,111.82,16.25,573.0,1.88,1.8937,1811.0,152.09,64.56,1816.0,60.92,1317.0,3.111,1.8803,2.733,952.7,1.8926,16.44,357.0
2018-03-09 09:39:00,0.782,31.67,1.3841,9100.0,390.75,2511.0,0.77775,84.85,2757.5,1.2299,113.9296875,142.525,67.95,0.0093615,120.95,523.0,121.425,2040.7,1206.4,21515.0,21585.0,7039.75,1582.5,1046.75,12.89,1.0524,375.9,127.921875,106.21875,119.96875,155.0625,143.03125,16.65,489.5,25050.0,157.02,130.26,160.88,60.93,64.55,3418.0,111.825,16.3,573.0,1.8806,1.893,1811.0,152.08,64.57,1816.0,60.92,1316.3,3.11,1.8796,2.7319999999999998,952.0,1.8929,16.425,357.0
2018-03-09 09:40:00,0.7821,31.65,1.3843,9100.0,391.0,2512.0,0.77785,85.0,2758.75,1.23,113.9140625,142.55,67.95,0.009361,121.05,523.0,121.5,2041.4,1207.5,21525.0,21585.0,7042.0,1582.9,1046.75,12.91,1.0523,375.9,127.890625,106.2109375,119.953125,155.0,142.96875,16.65,489.5,25069.0,157.0,130.25,160.84,60.95,64.56,3418.0,111.82,16.25,573.0,1.8799,1.893,1811.0,152.07,64.59,1816.0,60.92,1316.1,3.111,1.8799,2.733,951.9,1.8932,16.425,357.2
2018-03-09 09:41:00,0.782,31.64,1.3842,9125.0,390.75,2513.0,0.7778,84.86,2757.25,1.23035,113.921875,142.65,68.025,0.0093645,121.1,522.25,121.625,2039.6,1206.4,21505.0,21585.0,7036.75,1581.2,1046.5,12.88,1.0524,376.0,127.90625,106.21875,119.96875,155.0,143.0,16.7,489.0,25049.0,157.0,130.25,160.8,60.92,64.54,3412.0,111.825,16.35,573.0,1.8801,1.8939,1811.0,152.06,64.55,1819.0,60.92,1316.5,3.111,1.8793,2.736,952.2,1.8938,16.435,356.8
2018-03-09 09:42:00,0.7821,31.65,1.3842,9115.0,391.0,2513.0,0.7779,84.82,2759.25,1.2304,113.90625,142.575,67.9,0.0093605,121.1,523.25,121.55,2041.0,1207.6,21530.0,21580.0,7042.5,1581.9,1047.5,12.88,1.0523,376.3,127.875,106.21875,119.9375,154.9375,142.9375,16.6,490.25,25070.0,156.98,130.25,160.76,60.98,64.61,3417.0,111.825,16.3,573.25,1.8797,1.8939,1811.0,152.04,64.55,1819.0,60.98,1316.4,3.1125,1.8809,2.736,952.4,1.8954,16.435,356.8
2018-03-09 09:43:00,0.7823,31.65,1.3847,9105.0,391.0,2521.0,0.77805,84.86,2760.75,1.2307,113.90625,142.475,67.975,0.00936,121.15,523.0,121.45,2042.5,1207.6,21540.0,21605.0,7045.25,1583.4,1047.75,12.87,1.0525,376.7,127.859375,106.21875,119.9375,154.875,142.90625,16.55,490.0,25085.0,156.96,130.25,160.72,61.0,64.6,3419.0,111.825,16.2,573.5,1.8816,1.8955,1811.0,152.03,64.63,1819.0,60.97,1316.7,3.116,1.881,2.735,952.9,1.896,16.45,356.7
2018-03-09 09:44:00,0.7821,31.66,1.3842,9090.0,390.75,2515.0,0.7777,84.92,2760.75,1.2306,113.90625,142.425,67.925,0.0093595,120.95,522.75,121.45,2042.0,1207.5,21530.0,21600.0,7045.0,1583.9,1047.75,12.87,1.0525,376.9,127.859375,106.21875,119.9375,154.90625,142.90625,16.5,490.0,25084.0,156.96,130.25,160.72,60.96,64.61,3419.0,111.825,16.25,573.5,1.8816,1.8944,1811.0,152.03,64.59,1819.0,60.99,1316.3,3.114,1.8819,2.735,952.6,1.8952,16.44,356.5
2018-03-09 09:45:00,0.7821,31.64,1.3843,9095.0,390.5,2510.0,0.77745,84.95,2758.25,1.23085,113.9140625,142.325,68.05,0.0093615,120.9,522.0,121.325,2040.9,1207.0,21520.0,21585.0,7035.75,1582.3,1046.75,12.86,1.0524,376.5,127.859375,106.21875,119.9375,154.9375,142.90625,16.55,489.25,25064.0,156.97,130.25,160.76,60.99,64.61,3414.0,111.825,16.25,573.5,1.8819,1.8956,1811.0,152.03,64.62,1819.0,60.99,1316.5,3.1135,1.8819,2.734,952.9,1.8956,16.445,356.5
2018-03-09 09:46:00,0.7819,31.61,1.3843,9095.0,390.75,2509.0,0.7773,85.06,2758.0,1.23085,113.9140625,142.425,68.1,0.009361,120.9,522.25,121.425,2040.9,1206.9,21520.0,21585.0,7036.5,1582.8,1046.75,12.86,1.0524,376.7,127.875,106.21875,119.953125,154.96875,142.96875,16.45,489.75,25061.0,156.98,130.25,160.76,61.02,64.61,3414.0,111.825,16.25,573.5,1.8825,1.8971,1811.0,152.03,64.62,1819.0,61.0,1316.5,3.1145,1.8813,2.734,952.7,1.896,16.445,356.4
2018-03-09 09:47:00,0.782,31.62,1.3841,9095.0,391.0,2507.0,0.77725,85.05,2759.5,1.2307,113.921875,142.35,68.15,0.00936,120.9,522.0,121.4,2041.6,1207.8,21520.0,21590.0,7040.0,1583.4,1047.75,12.87,1.0523,377.1,127.90625,106.2265625,119.953125,155.0,143.0,16.4,489.5,25073.0,156.97,130.25,160.76,61.05,64.67,3415.0,111.825,16.25,573.75,1.8821,1.8976,1811.0,152.03,64.65,1819.0,61.04,1316.5,3.1155,1.8827,2.735,952.8,1.8975,16.445,356.4
2018-03-09 09:48:00,0.7819,31.62,1.3841,9115.0,390.75,2506.0,0.7771,85.01,2759.5,1.2305,113.921875,142.125,68.2,0.009358499999999999,120.8,522.5,121.275,2041.4,1208.0,21535.0,21600.0,7040.75,1583.1,1047.25,12.85,1.0521,377.2,127.890625,106.21875,119.953125,154.96875,142.96875,16.45,490.25,25065.0,156.97,130.25,160.74,61.03,64.64,3415.0,111.82,16.25,573.5,1.8815,1.8963,1811.0,152.03,64.63,1819.0,61.04,1316.4,3.1145,1.8818,2.735,952.7,1.8964,16.435,356.4
2018-03-09 09:49:00,0.7818,31.6,1.3841,9115.0,390.75,2506.0,0.77695,85.03,2759.75,1.23045,113.921875,142.15,68.175,0.009356999999999999,120.75,522.5,121.275,2041.2,1207.7,21535.0,21600.0,7041.0,1582.9,1046.25,12.84,1.0521,376.8,127.890625,106.2109375,119.953125,155.0,142.96875,16.45,490.25,25066.0,156.97,130.25,160.74,61.05,64.62,3415.0,111.825,16.25,573.25,1.8806,1.8965,1811.0,152.03,64.59,1819.0,61.03,1316.5,3.1155,1.8811,2.735,952.6,1.8961,16.44,356.3
2018-03-09 09:50:00,0.782,31.6,1.3848,9140.0,390.75,2510.0,0.77695,85.0,2760.75,1.23055,113.9140625,142.2,68.25,0.009356999999999999,120.7,522.75,121.3,2042.2,1208.7,21535.0,21600.0,7045.25,1584.4,1046.5,12.84,1.0522,377.0,127.890625,106.21875,119.953125,154.96875,142.96875,16.4,490.25,25075.0,156.97,130.25,160.74,61.06,64.65,3416.0,111.825,16.15,573.5,1.8818,1.8972,1811.0,152.02,64.59,1819.0,61.07,1316.7,3.116,1.8821,2.736,953.1,1.8972,16.45,356.3
2018-03-09 09:51:00,0.7824,31.6,1.3856,9130.0,391.0,2509.0,0.77715,85.06,2761.75,1.2309,113.921875,142.225,68.175,0.0093545,120.7,523.0,121.3,2043.4,1209.4,21555.0,21620.0,7048.25,1584.9,1046.5,12.85,1.0522,377.1,127.875,106.2109375,119.9375,154.96875,142.96875,16.4,490.5,25090.0,156.97,130.25,160.72,61.11,64.7,3418.0,111.825,16.15,574.0,1.8833,1.8993,1811.0,152.02,64.71,1819.0,61.11,1317.4,3.124,1.8833,2.736,954.0,1.8988,16.47,356.2
2018-03-09 09:52:00,0.7823,31.59,1.3858,9110.0,391.0,2505.0,0.7773,85.14,2762.5,1.2308,113.9140625,142.375,68.275,0.009355,120.65,523.25,121.375,2043.5,1209.5,21565.0,21630.0,7049.75,1585.3,1046.25,12.84,1.0521,377.2,127.875,106.21875,119.953125,154.96875,142.9375,16.45,490.75,25098.0,156.97,130.26,160.74,61.12,64.71,3419.0,111.825,16.15,574.0,1.8835,1.8987,1811.0,152.03,64.71,1819.0,61.12,1317.5,3.1245,1.8828,2.734,953.7,1.8979,16.475,356.3
2018-03-09 09:53:00,0.7824,31.58,1.386,9140.0,391.25,2509.0,0.7775,85.12,2762.75,1.23085,113.9140625,142.225,68.175,0.009356,120.7,523.25,121.25,2043.5,1209.5,21560.0,21625.0,7049.25,1585.0,1046.0,12.85,1.0521,377.0,127.875,106.21875,119.9375,154.96875,142.9375,16.5,490.25,25096.0,156.99,130.25,160.76,61.15,64.75,3418.0,111.825,16.15,574.25,1.8835,1.8986,1811.0,152.03,64.74,1819.0,61.15,1317.8,3.129,1.8839,2.733,953.9,1.8986,16.49,356.1
2018-03-09 09:54:00,0.7824,31.6,1.386,9105.0,391.0,2508.0,0.77735,85.17,2762.25,1.231,113.921875,142.225,68.075,0.0093565,120.7,523.5,121.2,2043.0,1209.7,21555.0,21625.0,7048.25,1584.7,1047.0,12.85,1.0522,377.6,127.890625,106.21875,119.953125,155.0,142.96875,16.45,490.75,25097.0,156.99,130.27,160.8,61.15,64.72,3416.0,111.825,16.15,573.75,1.8823,1.8988,1811.0,152.04,64.71,1819.0,61.15,1317.9,3.128,1.8826,2.733,953.8,1.8987,16.49,356.1
2018-03-09 09:55:00,0.7825,31.59,1.3862,9130.0,391.0,2510.0,0.7777,85.1,2761.5,1.23105,113.9296875,142.35,67.975,0.009356999999999999,120.65,524.0,121.35,2042.5,1209.5,21545.0,21615.0,7047.5,1584.1,1048.0,12.85,1.0522,378.4,127.921875,106.21875,119.96875,155.0,142.96875,16.45,491.25,25082.0,157.01,130.28,160.82,61.11,64.69,3414.0,111.825,16.15,573.5,1.8816,1.8986,1811.0,152.06,64.69,1819.0,61.1,1317.7,3.126,1.8817,2.7319999999999998,953.6,1.8983,16.485,356.4
2018-03-09 09:56:00,0.7827,31.56,1.3859,9130.0,391.25,2509.0,0.77775,85.09,2761.75,1.2311,113.9296875,142.325,68.125,0.009358499999999999,120.8,523.75,121.375,2042.6,1209.9,21540.0,21610.0,7048.5,1584.3,1048.0,12.85,1.0521,378.7,127.921875,106.2265625,119.953125,155.03125,143.0,16.4,491.25,25083.0,157.02,130.28,160.82,61.14,64.68,3415.0,111.825,16.1,573.5,1.8825,1.8991,1811.0,152.07,64.71,1819.0,61.1,1318.7,3.1265,1.881,2.7319999999999998,954.8,1.8976,16.52,356.2
2018-03-09 09:57:00,0.7828,31.57,1.3858,9115.0,391.25,2511.0,0.77785,85.13,2761.25,1.23125,113.9375,142.325,68.125,0.009359000000000001,120.7,523.75,121.35,2042.5,1210.0,21545.0,21610.0,7048.0,1584.9,1048.0,12.84,1.0523,378.7,127.921875,106.2265625,119.984375,155.03125,143.0,16.35,491.25,25083.0,157.02,130.28,160.8,61.1,64.66,3414.0,111.825,16.1,573.5,1.8825,1.8975,1811.0,152.07,64.71,1819.0,61.09,1319.8,3.127,1.8806,2.733,955.4,1.8973,16.535,356.1
2018-03-09 09:58:00,0.7828,31.57,1.3863,9125.0,391.25,2512.0,0.77785,85.13,2761.0,1.23155,113.9375,142.25,68.05,0.0093615,120.7,524.0,121.35,2042.7,1210.1,21535.0,21605.0,7046.5,1584.5,1048.0,12.84,1.0524,379.2,127.9375,106.21875,119.984375,155.09375,143.03125,16.4,491.0,25078.0,157.03,130.28,160.84,61.07,64.64,3413.0,111.825,16.1,573.0,1.88,1.8963,1811.0,152.09,64.68,1819.0,61.07,1320.1,3.127,1.8793,2.7319999999999998,955.6,1.8964,16.535,356.0
2018-03-09 09:59:00,0.7831,31.54,1.3864,9150.0,391.5,2512.0,0.778,85.13,2761.25,1.23175,113.9375,142.225,68.1,0.0093605,120.75,523.75,121.325,2043.5,1210.4,21540.0,21605.0,7047.0,1584.7,1048.0,12.83,1.0524,379.3,127.9375,106.21875,119.984375,155.0625,143.0,16.4,490.5,25083.0,157.02,130.28,160.82,61.09,64.69,3415.0,111.825,16.1,573.0,1.8799,1.8973,1811.0,152.07,64.68,1819.0,61.11,1320.8,3.1265,1.8799,2.7319999999999998,955.8,1.8973,16.55,355.9
2018-03-09 10:00:00,0.7833,31.52,1.3864,9170.0,391.5,2512.0,0.77805,85.08,2762.25,1.2318,113.9296875,142.3,68.0,0.0093605,120.8,523.5,121.325,2044.0,1211.0,21545.0,21610.0,7049.0,1584.9,1047.75,12.83,1.0524,379.4,127.90625,106.21875,119.953125,155.03125,143.03125,16.35,490.75,25095.0,157.0,130.27,160.8,61.12,64.71,3416.0,111.825,16.1,573.25,1.8793,1.8981,1811.0,152.05,64.71,1819.0,61.13,1321.5,3.132,1.8799,2.733,957.1,1.8969,16.58,355.8
2018-03-09 10:01:00,0.7833,31.53,1.3861,9135.0,391.5,2509.0,0.7781,85.14,2763.5,1.23165,113.921875,142.275,68.0,0.00936,120.9,523.75,121.325,2044.8,1211.4,21560.0,21625.0,7052.75,1586.1,1048.5,12.83,1.0527,379.9,127.90625,106.2265625,119.96875,155.03125,143.0,16.4,490.75,25107.0,157.01,130.27,160.8,61.12,64.7,3418.0,111.825,16.0,573.0,1.8793,1.8981,1811.0,152.06,64.71,1819.0,61.12,1321.0,3.1295,1.8796,2.733,957.4,1.8962,16.565,355.8
2018-03-09 10:02:00,0.7831,31.54,1.386,9135.0,391.75,2509.0,0.7779,85.34,2762.5,1.23155,113.9296875,142.175,67.8,0.009356,120.85,524.5,121.225,2043.8,1210.9,21555.0,21620.0,7049.5,1585.8,1048.5,12.83,1.0525,379.6,127.890625,106.21875,119.953125,155.03125,143.0,16.4,491.75,25099.0,157.01,130.27,160.82,61.17,64.68,3417.0,111.825,16.0,572.75,1.8789,1.8962,1811.0,152.07,64.67,1819.0,61.13,1320.3,3.129,1.8787,2.734,956.5,1.8954,16.555,355.8
2018-03-09 10:03:00,0.7833,31.57,1.3868,9140.0,392.25,2512.0,0.778,85.33,2762.75,1.2319,113.921875,142.35,67.725,0.009356,120.85,525.0,121.35,2044.0,1211.6,21550.0,21620.0,7050.75,1585.5,1049.75,12.83,1.0526,379.9,127.890625,106.21875,119.9375,155.0,142.96875,16.4,492.25,25101.0,157.0,130.27,160.8,61.13,64.7,3416.0,111.825,15.95,572.75,1.8788,1.8961,1811.0,152.05,64.71,1819.0,61.14,1320.9,3.1295,1.8788,2.733,956.9,1.8957,16.56,355.9
2018-03-09 10:04:00,0.7832,31.58,1.3864,9140.0,392.0,2511.0,0.77775,85.36,2760.5,1.23185,113.9375,142.275,67.725,0.0093575,120.95,525.0,121.2,2042.5,1210.7,21535.0,21605.0,7047.0,1583.5,1049.0,12.83,1.0526,379.7,127.921875,106.21875,119.96875,155.03125,143.03125,16.4,492.0,25078.0,157.02,130.26,160.84,61.1,64.65,3413.0,111.825,16.0,572.25,1.8771,1.8961,1811.0,152.07,64.66,1819.0,61.09,1320.7,3.128,1.8769,2.733,956.3,1.8959,16.56,355.8
2018-03-09 10:05:00,0.7835,31.6,1.3866,9140.0,392.0,2511.0,0.7777,85.34,2761.75,1.2317,113.9296875,142.275,67.775,0.009356,120.9,525.25,121.25,2043.1,1211.5,21550.0,21610.0,7050.75,1584.7,1049.25,12.83,1.0525,379.7,127.90625,106.21875,119.953125,155.03125,143.0,16.35,492.25,25088.0,157.02,130.27,160.84,61.11,64.67,3415.0,111.825,16.0,572.75,1.8786,1.8963,1811.0,152.07,64.68,1819.0,61.11,1320.8,3.1275,1.8785,2.7319999999999998,956.3,1.8964,16.565,355.8
2018-03-09 10:06:00,0.7834,31.56,1.3864,9065.0,391.75,2512.0,0.77765,85.39,2761.25,1.23115,113.921875,142.25,67.85,0.009356,120.85,524.25,121.175,2042.2,1211.1,21545.0,21610.0,7050.0,1584.6,1049.75,12.82,1.0523,380.4,127.890625,106.21875,119.953125,155.03125,143.0,16.4,492.0,25077.0,157.03,130.27,160.84,61.12,64.67,3413.0,111.825,16.0,573.0,1.8793,1.8971,1811.0,152.07,64.7,1819.0,61.11,1320.6,3.1245,1.879,2.7310000000000003,956.4,1.8972,16.57,355.8
2018-03-09 10:07:00,0.7835,31.57,1.3868,9080.0,391.5,2512.0,0.77785,85.3,2762.5,1.2318,113.9140625,142.35,67.775,0.0093565,120.8,524.0,121.225,2043.0,1211.7,21550.0,21620.0,7052.5,1585.5,1049.75,12.83,1.0523,380.0,127.890625,106.21875,119.9375,155.0,143.0,16.35,491.75,25092.0,157.02,130.27,160.84,61.08,64.67,3413.0,111.825,16.0,572.75,1.8788,1.8965,1811.0,152.07,64.65,1819.0,61.12,1320.6,3.1235,1.8791,2.7289999999999996,956.4,1.8963,16.565,355.8
2018-03-09 10:08:00,0.7841,31.58,1.388,9080.0,392.0,2517.0,0.77815,85.35,2764.25,1.2323,113.9140625,142.55,67.675,0.009356,120.95,524.75,121.375,2044.7,1212.5,21560.0,21630.0,7057.75,1586.4,1051.0,12.83,1.0529,380.3,127.875,106.21875,119.9375,155.0,142.9375,16.3,492.5,25105.0,157.01,130.27,160.8,61.12,64.69,3416.0,111.825,15.95,573.0,1.8807,1.8961,1811.0,152.06,64.69,1819.0,61.12,1321.1,3.127,1.8801,2.727,957.0,1.8961,16.57,355.9
2018-03-09 10:09:00,0.7843,31.57,1.3883,9080.0,392.0,2522.0,0.7786,85.2,2765.25,1.23295,113.8984375,142.4,67.625,0.009353,121.0,525.0,121.3,2045.7,1212.8,21570.0,21640.0,7057.75,1586.6,1051.25,12.83,1.0531,380.3,127.828125,106.2109375,119.921875,154.90625,142.875,16.3,492.75,25119.0,156.99,130.26,160.74,61.19,64.75,3416.0,111.825,15.9,573.5,1.8811,1.8989,1811.0,152.04,64.73,1819.0,61.18,1321.3,3.1275,1.8812,2.7289999999999996,957.5,1.8987,16.575,355.9
2018-03-09 10:10:00,0.7844,31.58,1.3881,9035.0,391.75,2521.0,0.77845,85.1,2765.0,1.233,113.9140625,142.325,67.575,0.009355,120.95,525.0,121.275,2044.8,1212.9,21560.0,21630.0,7057.0,1585.9,1050.25,12.82,1.053,380.1,127.875,106.21875,119.9375,154.96875,142.96875,16.25,492.75,25111.0,157.03,130.27,160.84,61.18,64.74,3415.0,111.825,15.95,573.5,1.8809,1.8986,1811.0,152.06,64.73,1819.0,61.19,1320.9,3.127,1.8809,2.7289999999999996,957.6,1.8987,16.565,355.9
2018-03-09 10:11:00,0.7844,31.59,1.3879,9050.0,391.75,2518.0,0.77865,85.16,2764.25,1.23315,113.921875,142.375,67.55,0.009356999999999999,120.95,525.75,121.325,2044.4,1212.8,21555.0,21620.0,7058.0,1584.5,1050.5,12.82,1.0531,380.2,127.890625,106.21875,119.96875,155.03125,143.0,16.3,493.0,25102.0,157.04,130.28,160.88,61.16,64.71,3413.0,111.825,15.95,573.0,1.8793,1.8973,1811.0,152.08,64.7,1819.0,61.15,1321.8,3.128,1.8793,2.73,958.3,1.8968,16.58,355.9
2018-03-09 10:12:00,0.7838,31.59,1.388,9050.0,391.75,2521.0,0.77825,85.18,2763.0,1.2327,113.9296875,142.4,67.425,0.009355,120.9,526.25,121.35,2043.2,1211.8,21550.0,21615.0,7054.75,1584.2,1050.75,12.82,1.053,380.0,127.90625,106.21875,119.953125,155.0625,143.03125,16.3,493.75,25090.0,157.05,130.28,160.9,61.11,64.67,3412.0,111.825,15.95,572.75,1.878,1.896,1811.0,152.08,64.67,1819.0,61.11,1321.2,3.1275,1.878,2.73,958.1,1.8961,16.57,355.9
2018-03-09 10:13:00,0.7839,31.59,1.3881,9070.0,391.75,2523.0,0.7779,85.17,2765.0,1.2328,113.921875,142.4,67.325,0.009353,120.95,525.75,121.45,2044.5,1212.5,21565.0,21630.0,7056.5,1585.2,1050.5,12.82,1.053,380.0,127.90625,106.21875,119.953125,155.0625,143.0,16.3,493.5,25110.0,157.05,130.27,160.88,61.12,64.66,3415.0,111.825,15.9,572.5,1.8785,1.8962,1811.0,152.08,64.67,1819.0,61.11,1321.3,3.128,1.8783,2.73,958.0,1.8956,16.565,355.8
2018-03-09 10:14:00,0.7839,31.57,1.3881,9050.0,391.75,2523.0,0.7779,85.21,2765.25,1.23275,113.9296875,142.4,67.45,0.009353499999999999,120.95,526.0,121.5,2044.6,1212.7,21565.0,21635.0,7058.0,1585.6,1049.75,12.85,1.0529,379.7,127.90625,106.2265625,119.953125,155.03125,143.0,16.25,494.0,25109.0,157.06,130.28,160.88,61.1,64.65,3414.0,111.825,15.9,572.5,1.8777,1.8952,1811.0,152.08,64.65,1819.0,61.09,1321.3,3.1295,1.8776,2.73,958.2,1.8951,16.555,356.0
2018-03-09 10:15:00,0.7843,31.58,1.3882,9040.0,392.0,2522.0,0.77805,85.24,2766.5,1.23315,113.921875,142.5,67.425,0.0093545,120.95,526.0,121.65,2045.5,1213.6,21570.0,21640.0,7063.0,1586.3,1049.5,12.85,1.0532,379.8,127.90625,106.21875,119.953125,155.03125,143.0,16.3,494.0,25121.0,157.05,130.28,160.88,61.12,64.67,3415.0,111.825,15.85,572.75,1.8791,1.8961,1811.0,152.08,64.65,1819.0,61.13,1322.0,3.129,1.879,2.7310000000000003,959.2,1.8957,16.575,356.0
2018-03-09 10:16:00,0.7842,31.58,1.3879,8985.0,391.5,2520.0,0.778,85.18,2767.25,1.23295,113.9375,142.6,67.425,0.0093565,121.0,525.25,121.65,2045.2,1213.1,21565.0,21635.0,7065.5,1587.0,1049.0,12.85,1.0532,379.4,127.9375,106.2265625,119.96875,155.125,143.0625,16.3,493.0,25117.0,157.08,130.29,160.92,61.15,64.7,3415.0,111.825,15.85,572.75,1.879,1.8965,1811.0,152.09,64.7,1819.0,61.16,1322.5,3.131,1.8788,2.73,962.2,1.8965,16.585,356.0
2018-03-09 10:17:00,0.7843,31.59,1.3881,9015.0,391.5,2519.0,0.77815,85.13,2767.5,1.23325,113.9453125,142.375,67.375,0.009356999999999999,120.9,525.25,121.55,2045.6,1213.0,21560.0,21630.0,7067.5,1587.9,1049.0,12.85,1.0533,379.3,127.9375,106.2265625,119.984375,155.03125,143.03125,16.3,493.0,25133.0,157.11,130.31,160.94,61.15,64.72,3415.0,111.83,15.85,573.5,1.8801,1.8986,1811.0,152.12,64.74,1819.0,61.19,1322.6,3.13,1.8805,2.735,961.2,1.8988,16.59,356.0
2018-03-09 10:18:00,0.7843,31.57,1.3882,9015.0,391.5,2521.0,0.77825,85.25,2767.0,1.2332,113.9453125,142.425,67.2,0.009358,120.9,525.0,121.575,2044.8,1212.7,21550.0,21615.0,7065.5,1587.3,1048.75,12.84,1.0533,379.5,127.9375,106.2265625,119.96875,155.0625,143.03125,16.25,492.5,25130.0,157.11,130.31,160.94,61.21,64.75,3415.0,111.83,15.9,573.25,1.8795,1.8996,1811.0,152.13,64.75,1815.0,61.2,1322.6,3.13,1.8804,2.737,961.1,1.8996,16.59,356.0
2018-03-09 10:19:00,0.7843,31.6,1.3882,9000.0,391.5,2524.0,0.77845,85.27,2767.75,1.23345,113.9453125,142.4,67.25,0.009358499999999999,121.0,525.0,121.55,2045.6,1213.0,21550.0,21620.0,7067.0,1587.8,1049.0,12.84,1.0534,379.6,127.9375,106.234375,119.984375,155.0625,143.03125,16.2,492.5,25134.0,157.11,130.31,160.92,61.21,64.77,3415.0,111.83,15.85,573.25,1.8808,1.899,1811.0,152.12,64.77,1819.0,61.21,1322.5,3.1305,1.8806,2.737,960.9,1.8992,16.59,356.0
