,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-06-04 13:21:00,116.09375,0.77395,71.7,1.4161,37185.0,681.25,2453.0,0.8277,85.8,4221.5,2697.5,1.21645,123.921875,149.825,120.65,0.00913,161.3,636.5,118.35,2360.1,1388.8,29115.0,29115.0,13761.0,907.7,2286.5,1585.25,17.69,1.112,394.3,145.5,110.3515625,132.1875,186.5625,157.375,17.95,689.25,34681.0,170.42,134.93,202.64,69.53,71.83,4092.0,112.04,18.05,585.5,2.1174,2.2108,1608.0,160.81,71.82,1617.0,69.53,1891.7,4.523,2.1193,3.1069999999999998,1165.0,2.2109,27.88,466.9
2021-06-04 13:22:00,116.09375,0.7739,71.73,1.416,37165.0,681.25,2451.0,0.82775,85.8,4221.75,2697.5,1.21635,123.9296875,149.9,120.75,0.009130500000000001,161.3,636.75,118.35,2360.1,1388.8,29115.0,29115.0,13761.75,907.9,2285.7,1585.0,17.69,1.112,394.3,145.484375,110.35546875,132.171875,186.53125,157.40625,17.95,689.5,34684.0,170.41,134.94,202.64,69.56,71.86,4092.0,112.04,18.05,585.75,2.1174,2.2108,1608.0,160.81,71.86,1617.0,69.58,1892.1,4.5215,2.12,3.11,1165.4,2.2117,27.89,466.9
2021-06-04 13:23:00,116.09375,0.77395,71.79,1.416,37125.0,682.0,2451.0,0.8277,85.81,4221.0,2696.75,1.21635,123.9296875,149.85,120.8,0.009130500000000001,161.4,637.25,118.35,2359.6,1388.7,29110.0,29115.0,13756.0,907.9,2286.1,1585.75,17.69,1.112,394.4,145.484375,110.35546875,132.1875,186.53125,157.375,18.1,689.5,34678.0,170.42,134.94,202.64,69.56,71.84,4093.0,112.045,18.1,585.75,2.1174,2.2116,1608.0,160.81,71.85,1617.0,69.55,1892.1,4.522,2.1197,3.1069999999999998,1165.8,2.2116,27.895,466.9
2021-06-04 13:24:00,116.09375,0.774,71.79,1.4162,37225.0,681.75,2451.0,0.82785,85.83,4221.0,2696.75,1.21665,123.9296875,149.75,120.825,0.0091325,161.4,636.75,118.3,2359.3,1388.6,29105.0,29115.0,13757.75,907.9,2285.3,1586.5,17.69,1.1122,394.5,145.5,110.3515625,132.1875,186.5625,157.40625,18.1,689.0,34674.0,170.42,134.94,202.64,69.54,71.84,4091.0,112.04,18.15,585.75,2.1195,2.2108,1608.0,160.81,71.83,1617.0,69.55,1892.4,4.523,2.1197,3.108,1166.2,2.2108,27.915,466.9
2021-06-04 13:25:00,116.09375,0.77405,71.73,1.4163,37355.0,682.25,2450.0,0.8279,85.85,4221.25,2715.25,1.2167,123.9296875,149.9,120.725,0.009132,161.35,637.25,118.375,2359.6,1388.8,29105.0,29115.0,13758.75,907.1,2286.0,1586.5,17.69,1.1122,394.6,145.484375,110.3515625,132.1875,186.5625,157.4375,18.1,689.5,34676.0,170.42,134.94,202.64,69.54,71.85,4091.0,112.04,18.15,585.75,2.1195,2.2108,1608.0,160.81,71.83,1617.0,69.57,1892.3,4.523,2.1197,3.109,1166.2,2.2114,27.88,466.9
2021-06-04 13:26:00,116.09375,0.7741,71.76,1.4163,37290.0,682.75,2451.0,0.82785,85.85,4221.0,2719.5,1.21675,123.9296875,149.825,120.85,0.009132,161.4,637.25,118.35,2359.7,1388.6,29105.0,29115.0,13760.5,907.0,2286.2,1586.25,17.69,1.1122,394.6,145.5,110.35546875,132.1875,186.59375,157.40625,18.05,689.75,34674.0,170.41,134.94,202.64,69.54,71.88,4092.0,112.04,18.15,585.75,2.12,2.2108,1608.0,160.81,71.87,1617.0,69.6,1891.9,4.5235,2.1202,3.11,1166.1,2.2123,27.87,466.9
2021-06-04 13:27:00,116.09375,0.77405,71.76,1.4163,37340.0,682.5,2451.0,0.82795,85.84,4221.25,2721.25,1.21655,123.921875,149.45,120.825,0.009132,161.4,637.25,118.275,2359.5,1388.6,29105.0,29115.0,13760.25,907.2,2286.3,1586.25,17.69,1.1122,394.5,145.484375,110.3515625,132.171875,186.5625,157.40625,18.1,689.25,34676.0,170.4,134.94,202.64,69.62,71.91,4092.0,112.04,18.15,586.0,2.1209,2.2132,1608.0,160.8,71.91,1617.0,69.61,1892.0,4.524,2.1208,3.109,1165.5,2.2125,27.885,466.9
2021-06-04 13:28:00,116.09375,0.77405,71.76,1.4162,37380.0,682.75,2451.0,0.828,85.83,4221.5,2725.0,1.2166,123.9296875,149.55,120.85,0.009132,161.5,637.75,118.25,2359.5,1388.5,29105.0,29115.0,13761.75,907.0,2285.9,1586.0,17.69,1.1122,394.5,145.484375,110.3515625,132.171875,186.53125,157.375,18.0,689.75,34677.0,170.4,134.94,202.62,69.6,71.91,4092.0,112.04,18.15,586.25,2.1206,2.2126,1608.0,160.8,71.91,1617.0,69.62,1892.3,4.5235,2.1211,3.111,1165.5,2.213,27.88,466.9
2021-06-04 13:29:00,116.09375,0.774,71.75,1.4161,37370.0,683.5,2450.0,0.82795,85.85,4221.25,2725.0,1.2165,123.9296875,149.6,120.975,0.009132,161.6,637.75,118.25,2359.6,1388.8,29110.0,29115.0,13760.5,907.0,2285.9,1586.25,17.69,1.1121,394.6,145.484375,110.35546875,132.1875,186.5625,157.375,18.0,689.5,34677.0,170.4,134.94,202.62,69.61,71.91,4092.0,112.04,18.1,586.25,2.1213,2.2131,1608.0,160.8,71.91,1617.0,69.61,1892.2,4.5245,2.1213,3.109,1166.1,2.2132,27.88,466.9
2021-06-04 13:30:00,116.09375,0.77405,71.72,1.416,37370.0,683.75,2449.0,0.8279,85.86,4221.0,2720.0,1.2165,123.921875,149.7,120.925,0.009131499999999999,161.55,637.75,118.25,2359.3,1388.8,29105.0,29115.0,13759.0,907.0,2285.5,1586.25,17.69,1.1121,395.1,145.46875,110.35546875,132.171875,186.53125,157.375,18.0,689.5,34673.0,170.4,134.94,202.62,69.61,71.92,4091.0,112.04,18.1,586.25,2.1213,2.2133,1608.0,160.8,71.91,1617.0,69.61,1892.0,4.5245,2.1213,3.109,1165.8,2.2134,27.875,466.9
2021-06-04 13:31:00,116.09375,0.774,71.7,1.4161,37390.0,684.0,2449.0,0.8279,85.86,4221.5,2730.25,1.2164,123.921875,149.75,121.025,0.009131499999999999,161.55,637.0,118.35,2359.4,1388.8,29105.0,29115.0,13762.75,906.7,2285.8,1586.25,17.69,1.112,395.4,145.46875,110.35546875,132.171875,186.53125,157.375,18.0,689.5,34676.0,170.4,134.94,202.62,69.62,71.91,4092.0,112.04,18.1,586.25,2.1212,2.2141,1608.0,160.8,71.93,1617.0,69.61,1891.9,4.523,2.1212,3.11,1165.9,2.2139,27.875,466.9
2021-06-04 13:32:00,116.09375,0.774,71.66,1.416,37390.0,683.0,2449.0,0.82785,85.85,4221.5,2730.25,1.21635,123.921875,149.625,121.0,0.009131,161.55,636.75,118.35,2359.7,1388.7,29110.0,29115.0,13763.25,906.3,2285.6,1586.0,17.69,1.1119,395.4,145.46875,110.3515625,132.171875,186.5,157.375,18.0,689.0,34679.0,170.41,134.94,202.62,69.62,71.94,4093.0,112.04,18.1,586.25,2.1214,2.2153,1608.0,160.8,71.92,1617.0,69.64,1891.7,4.5225,2.1221,3.116,1165.9,2.2153,27.87,466.9
2021-06-04 13:33:00,116.09375,0.774,71.59,1.416,37330.0,682.75,2449.0,0.8278,85.87,4221.75,2730.0,1.2163,123.921875,149.725,120.975,0.009131,161.55,636.75,118.3,2359.5,1388.7,29110.0,29105.0,13764.75,904.5,2285.1,1584.5,17.69,1.1119,395.1,145.484375,110.35546875,132.171875,186.53125,157.375,18.0,689.0,34675.0,170.4,134.94,202.62,69.62,71.95,4092.0,112.04,18.1,586.5,2.1214,2.2153,1608.0,160.8,71.94,1617.0,69.65,1891.6,4.5225,2.1221,3.113,1165.5,2.2153,27.875,466.9
2021-06-04 13:34:00,116.09375,0.7741,71.57,1.4161,37335.0,682.75,2449.0,0.82785,85.86,4222.25,2730.5,1.21645,123.921875,149.775,121.15,0.009131,161.55,636.5,118.35,2359.8,1389.0,29110.0,29105.0,13767.5,904.4,2285.1,1584.75,17.69,1.1121,395.2,145.484375,110.35546875,132.171875,186.53125,157.375,18.0,688.75,34682.0,170.41,134.94,202.64,69.65,71.95,4093.0,112.04,18.1,586.5,2.1224,2.2153,1608.0,160.8,71.95,1617.0,69.65,1891.8,4.5235,2.1224,3.113,1165.7,2.2149,27.875,466.9
2021-06-04 13:35:00,116.09375,0.77405,71.58,1.4161,37335.0,682.75,2449.0,0.82785,85.84,4222.5,2730.5,1.2164,123.921875,149.9,121.075,0.009131,161.55,636.75,118.325,2360.4,1389.0,29120.0,29120.0,13767.5,904.4,2286.3,1584.75,17.69,1.1121,395.1,145.46875,110.35546875,132.171875,186.5,157.375,18.0,688.75,34686.0,170.41,134.94,202.64,69.65,71.95,4093.0,112.04,18.1,586.5,2.1224,2.2156,1608.0,160.8,71.95,1617.0,69.65,1892.0,4.5235,2.1226,3.112,1165.7,2.2153,27.87,466.9
2021-06-04 13:36:00,116.09375,0.77405,71.59,1.4162,37315.0,683.25,2449.0,0.82795,85.87,4222.75,2728.25,1.21645,123.9296875,149.875,121.025,0.009131499999999999,161.55,636.75,118.375,2360.3,1389.1,29120.0,29120.0,13766.75,904.4,2286.6,1584.75,17.69,1.1122,395.1,145.46875,110.35546875,132.1875,186.53125,157.40625,18.05,689.0,34690.0,170.41,134.94,202.64,69.66,71.95,4094.0,112.04,18.1,586.5,2.1224,2.2156,1608.0,160.81,71.96,1617.0,69.65,1891.9,4.5235,2.1226,3.112,1165.5,2.215,27.87,466.9
2021-06-04 13:37:00,116.09375,0.77405,71.57,1.4163,37315.0,684.0,2449.0,0.828,85.88,4222.5,2725.0,1.2165,123.9296875,150.0,121.05,0.009132,161.55,637.0,118.425,2360.4,1389.3,29120.0,29120.0,13765.5,906.0,2287.4,1585.5,17.69,1.1122,395.5,145.46875,110.35546875,132.1875,186.53125,157.40625,18.05,689.5,34691.0,170.41,134.94,202.64,69.66,71.94,4093.0,112.04,18.1,586.5,2.1226,2.2155,1608.0,160.81,71.95,1617.0,69.65,1892.1,4.524,2.1225,3.114,1165.8,2.215,27.875,466.9
2021-06-04 13:38:00,116.09375,0.77405,71.53,1.4162,37300.0,683.25,2449.0,0.82795,85.87,4222.25,2722.5,1.21655,123.9296875,150.15,121.1,0.009132,161.55,636.5,118.45,2360.3,1389.1,29120.0,29120.0,13763.75,903.6,2286.9,1584.25,17.69,1.1123,395.1,145.453125,110.35546875,132.171875,186.53125,157.375,18.05,689.0,34687.0,170.41,134.93,202.62,69.65,71.94,4094.0,112.04,18.1,586.5,2.1223,2.2152,1608.0,160.81,71.95,1617.0,69.66,1892.0,4.524,2.1225,3.115,1165.9,2.2151,27.87,466.9
2021-06-04 13:39:00,116.09375,0.7741,71.49,1.4163,37300.0,683.25,2449.0,0.828,85.88,4222.25,2725.75,1.21655,123.921875,150.125,121.1,0.009132,161.55,636.25,118.4,2360.3,1388.8,29120.0,29120.0,13760.5,903.6,2287.2,1583.5,17.69,1.1123,394.9,145.453125,110.3515625,132.171875,186.5,157.375,18.05,689.0,34688.0,170.4,134.93,202.62,69.65,71.94,4094.0,112.045,18.1,586.5,2.1223,2.215,1608.0,160.81,71.96,1617.0,69.65,1891.5,4.524,2.1225,3.112,1165.9,2.2151,27.855,466.9
2021-06-04 13:40:00,116.09375,0.774,71.43,1.4163,37305.0,682.75,2449.0,0.828,85.86,4222.5,2728.5,1.2165,123.921875,150.375,121.175,0.009131499999999999,161.55,636.25,118.475,2360.4,1388.6,29120.0,29120.0,13762.75,903.6,2287.5,1583.0,17.69,1.1122,394.8,145.453125,110.3515625,132.171875,186.5,157.375,18.05,688.5,34691.0,170.4,134.93,202.62,69.62,71.9,4093.0,112.045,18.1,586.25,2.1213,2.2134,1608.0,160.81,71.91,1617.0,69.63,1891.6,4.524,2.1215,3.113,1165.9,2.2131,27.86,466.9
2021-06-04 13:41:00,116.08984380000001,0.77405,71.49,1.4163,37305.0,682.75,2449.0,0.82805,85.87,4223.0,2728.5,1.2165,123.921875,150.35,121.175,0.009131499999999999,161.55,636.0,118.425,2360.7,1388.5,29120.0,29120.0,13766.75,903.6,2288.2,1583.75,17.69,1.1121,395.0,145.453125,110.3515625,132.171875,186.53125,157.375,18.05,688.25,34693.0,170.41,134.93,202.64,69.62,71.9,4093.0,112.045,18.1,586.25,2.1213,2.2134,1608.0,160.81,71.91,1617.0,69.62,1891.6,4.524,2.121,3.115,1165.9,2.2138,27.865,466.9
2021-06-04 13:42:00,116.08984380000001,0.77405,71.48,1.4162,37240.0,682.5,2449.0,0.82805,85.9,4223.0,2728.5,1.21655,123.9296875,150.3,121.15,0.009132,161.55,636.25,118.45,2360.8,1388.6,29120.0,29120.0,13766.25,903.6,2288.4,1583.5,17.69,1.1121,394.9,145.46875,110.35546875,132.1875,186.5625,157.40625,18.05,688.5,34694.0,170.41,134.93,202.64,69.61,71.88,4094.0,112.04,18.05,586.0,2.1213,2.2134,1608.0,160.81,71.88,1617.0,69.6,1892.0,4.524,2.1206,3.114,1166.0,2.2133,27.875,466.9
2021-06-04 13:43:00,116.08984380000001,0.7741,71.58,1.4164,37340.0,683.0,2449.0,0.828,85.89,4223.75,2728.5,1.2165,123.921875,150.175,121.1,0.009131,161.55,636.0,118.45,2361.2,1388.4,29135.0,29135.0,13766.0,903.6,2288.6,1583.75,17.69,1.1121,395.0,145.453125,110.3515625,132.171875,186.5,157.375,18.0,688.25,34697.0,170.41,134.93,202.64,69.57,71.87,4094.0,112.04,18.0,586.0,2.1207,2.2134,1608.0,160.81,71.87,1617.0,69.57,1891.8,4.5245,2.1201,3.115,1166.0,2.2128,27.87,466.9
2021-06-04 13:44:00,116.08984380000001,0.774,71.58,1.4163,37320.0,683.0,2449.0,0.82795,85.86,4223.5,2727.25,1.21645,123.9140625,150.175,121.2,0.009131,161.55,636.25,118.475,2361.2,1388.4,29135.0,29135.0,13767.0,903.6,2288.5,1584.5,17.69,1.1121,395.2,145.4375,110.35546875,132.15625,186.46875,157.375,18.05,688.25,34699.0,170.4,134.93,202.6,69.57,71.84,4094.0,112.04,18.05,585.75,2.1193,2.2122,1608.0,160.81,71.85,1617.0,69.56,1891.6,4.524,2.1194,3.113,1166.0,2.212,27.87,466.9
2021-06-04 13:45:00,116.08984380000001,0.77405,71.56,1.4164,37330.0,683.25,2449.0,0.82795,85.86,4224.0,2726.0,1.2164,123.9140625,150.2,121.2,0.009131,161.55,636.25,118.425,2361.5,1388.5,29135.0,29135.0,13769.25,902.8,2288.7,1584.5,17.69,1.1121,395.2,145.4375,110.3515625,132.171875,186.5,157.34375,18.05,688.25,34700.0,170.41,134.93,202.62,69.57,71.85,4094.0,112.04,18.05,585.75,2.1199,2.2122,1608.0,160.81,71.86,1617.0,69.57,1891.8,4.523,2.1198,3.112,1166.0,2.212,27.87,466.9
2021-06-04 13:46:00,116.08984380000001,0.77405,71.6,1.4164,37285.0,683.75,2449.0,0.82795,85.84,4223.5,2722.0,1.2164,123.9140625,150.05,121.15,0.009131499999999999,161.55,636.75,118.425,2361.3,1388.5,29130.0,29135.0,13767.75,902.8,2287.6,1584.5,17.69,1.1121,395.3,145.453125,110.3515625,132.15625,186.5,157.34375,18.05,688.5,34695.0,170.4,134.93,202.62,69.54,71.82,4094.0,112.04,18.1,585.75,2.1195,2.2122,1608.0,160.81,71.83,1617.0,69.54,1891.9,4.5235,2.1189,3.1069999999999998,1165.8,2.2116,27.87,466.9
2021-06-04 13:47:00,116.08984380000001,0.7741,71.61,1.4164,37245.0,683.25,2449.0,0.82795,85.82,4224.0,2722.0,1.21655,123.9140625,150.05,121.025,0.009131499999999999,161.55,636.5,118.4,2361.4,1388.3,29135.0,29135.0,13767.0,902.8,2287.8,1584.0,17.69,1.1121,395.0,145.4375,110.3515625,132.15625,186.5,157.34375,18.05,688.75,34696.0,170.4,134.93,202.6,69.53,71.82,4094.0,112.04,18.1,585.5,2.1195,2.2122,1608.0,160.81,71.82,1617.0,69.54,1891.8,4.5235,2.1187,3.105,1165.8,2.211,27.87,466.9
2021-06-04 13:48:00,116.08984380000001,0.7741,71.55,1.4164,37245.0,683.25,2449.0,0.82795,85.78,4223.5,2722.0,1.21665,123.9140625,150.075,121.025,0.009132,161.55,636.75,118.425,2361.5,1388.3,29135.0,29135.0,13767.0,902.5,2287.2,1584.25,17.69,1.1122,395.2,145.4375,110.3515625,132.171875,186.5,157.375,18.05,688.75,34694.0,170.4,134.93,202.62,69.55,71.86,4094.0,112.04,18.1,585.75,2.1195,2.2122,1608.0,160.81,71.86,1617.0,69.57,1892.0,4.5235,2.1197,3.102,1165.9,2.2122,27.88,466.9
2021-06-04 13:49:00,116.08984380000001,0.7742,71.57,1.4164,37280.0,684.0,2449.0,0.82805,85.79,4224.25,2718.25,1.2165,123.9140625,149.925,120.9,0.009131499999999999,161.55,637.0,118.25,2361.7,1388.4,29130.0,29135.0,13770.75,903.1,2287.6,1584.5,17.69,1.1121,395.3,145.453125,110.35546875,132.171875,186.53125,157.34375,18.05,689.25,34701.0,170.4,134.93,202.62,69.56,71.82,4094.0,112.04,18.1,585.75,2.1195,2.2122,1608.0,160.81,71.85,1617.0,69.52,1892.2,4.524,2.1193,3.103,1165.9,2.2113,27.88,466.9
2021-06-04 13:50:00,116.08984380000001,0.7742,71.64,1.4164,37315.0,684.5,2449.0,0.82805,85.79,4224.0,2718.25,1.21655,123.9140625,149.9,121.025,0.009132,161.55,637.5,118.25,2361.5,1388.2,29130.0,29125.0,13770.25,903.1,2286.8,1585.5,17.69,1.1121,395.5,145.453125,110.35546875,132.171875,186.5,157.375,18.0,689.75,34698.0,170.4,134.93,202.62,69.51,71.81,4094.0,112.04,18.1,585.5,2.1195,2.2122,1608.0,160.81,71.82,1617.0,69.52,1891.8,4.52,2.1188,3.1010000000000004,1165.7,2.2111,27.865,466.9
2021-06-04 13:51:00,116.08984380000001,0.77415,71.62,1.4163,37280.0,685.0,2449.0,0.828,85.8,4224.0,2718.25,1.21655,123.9140625,150.0,121.0,0.009132,161.55,637.75,118.25,2361.2,1388.1,29125.0,29125.0,13770.5,902.9,2287.1,1586.25,17.69,1.1121,395.6,145.453125,110.3515625,132.171875,186.5,157.375,18.0,689.5,34696.0,170.4,134.93,202.62,69.51,71.81,4094.0,112.04,18.1,585.5,2.1195,2.211,1608.0,160.81,71.82,1617.0,69.51,1891.8,4.521,2.1187,3.102,1165.5,2.2108,27.865,466.9
2021-06-04 13:52:00,116.08984380000001,0.7742,71.6,1.4163,37270.0,684.5,2449.0,0.828,85.83,4223.75,2718.5,1.2166,123.9140625,149.925,121.025,0.009132,161.55,637.75,118.25,2361.4,1388.4,29130.0,29125.0,13771.5,902.9,2287.1,1586.0,17.69,1.1122,395.5,145.453125,110.35546875,132.15625,186.53125,157.375,18.05,688.75,34696.0,170.4,134.93,202.62,69.55,71.85,4094.0,112.04,18.1,585.75,2.1195,2.211,1608.0,160.81,71.84,1617.0,69.54,1891.8,4.522,2.1195,3.103,1165.5,2.2124,27.87,466.9
2021-06-04 13:53:00,116.08984380000001,0.7742,71.58,1.4163,37285.0,684.75,2449.0,0.82805,85.81,4224.25,2719.5,1.2166,123.9140625,149.8,121.025,0.009132,161.55,637.75,118.175,2361.4,1388.4,29130.0,29125.0,13775.5,902.9,2286.8,1585.5,17.69,1.1122,395.4,145.4375,110.3515625,132.15625,186.46875,157.34375,18.05,688.75,34700.0,170.38,134.92,202.58,69.55,71.86,4094.0,112.04,18.1,585.75,2.1195,2.211,1608.0,160.78,71.86,1617.0,69.55,1891.9,4.5215,2.1198,3.103,1165.7,2.2123,27.87,466.9
2021-06-04 13:54:00,116.0859375,0.77415,71.53,1.4163,37265.0,684.5,2449.0,0.82795,85.79,4224.25,2716.75,1.21655,123.90625,149.65,120.825,0.009131499999999999,161.55,637.75,118.175,2361.4,1388.4,29130.0,29125.0,13775.25,901.8,2287.0,1585.25,17.69,1.1121,395.6,145.421875,110.3515625,132.15625,186.46875,157.34375,18.05,689.0,34698.0,170.38,134.92,202.56,69.55,71.85,4094.0,112.04,18.1,585.75,2.1195,2.211,1608.0,160.78,71.86,1617.0,69.55,1891.8,4.5215,2.1195,3.1039999999999996,1165.7,2.212,27.87,466.9
2021-06-04 13:55:00,116.0859375,0.77415,71.51,1.4162,37300.0,684.0,2449.0,0.82795,85.79,4224.5,2718.0,1.2165,123.90625,149.55,120.7,0.009132,161.55,637.75,118.125,2361.4,1388.4,29130.0,29125.0,13775.5,902.7,2287.0,1584.5,17.69,1.1121,395.5,145.421875,110.3515625,132.140625,186.46875,157.3125,18.05,689.0,34698.0,170.39,134.92,202.56,69.55,71.86,4094.0,112.04,18.1,585.75,2.1195,2.2125,1608.0,160.78,71.87,1617.0,69.55,1891.9,4.521,2.1196,3.103,1165.5,2.2124,27.87,466.9
2021-06-04 13:56:00,116.0859375,0.77415,71.48,1.4162,37275.0,684.5,2449.0,0.828,85.8,4224.25,2715.5,1.2165,123.8984375,149.475,120.725,0.0091325,161.55,638.0,118.15,2361.1,1388.4,29130.0,29125.0,13774.0,902.3,2287.3,1584.5,17.69,1.1122,395.7,145.421875,110.3515625,132.15625,186.40625,157.3125,18.05,689.25,34698.0,170.39,134.92,202.56,69.55,71.85,4094.0,112.04,18.1,585.75,2.1195,2.2125,1608.0,160.78,71.87,1617.0,69.55,1891.8,4.5205,2.1198,3.1039999999999996,1165.5,2.2122,27.87,466.9
2021-06-04 13:57:00,116.0859375,0.77415,71.47,1.4161,37290.0,684.0,2449.0,0.828,85.77,4224.0,2715.5,1.2164,123.90625,149.425,120.625,0.009132,161.55,637.5,118.2,2360.9,1388.9,29130.0,29130.0,13773.5,902.3,2287.2,1584.5,17.69,1.1122,395.8,145.40625,110.3515625,132.15625,186.4375,157.3125,18.05,689.0,34696.0,170.38,134.92,202.56,69.55,71.86,4094.0,112.04,18.1,585.75,2.1195,2.2125,1608.0,160.78,71.87,1617.0,69.55,1891.7,4.5205,2.1196,3.1039999999999996,1165.5,2.2112,27.87,466.9
2021-06-04 13:58:00,116.0859375,0.7742,71.51,1.4163,37285.0,683.75,2449.0,0.828,85.78,4224.25,2713.0,1.2165,123.90625,149.475,120.525,0.009132,161.55,637.0,118.15,2361.2,1389.1,29135.0,29130.0,13774.75,902.3,2287.5,1584.25,17.69,1.1122,395.7,145.40625,110.3515625,132.15625,186.4375,157.3125,18.0,688.5,34700.0,170.38,134.92,202.56,69.55,71.86,4095.0,112.04,18.1,585.75,2.1195,2.211,1608.0,160.78,71.87,1617.0,69.54,1891.7,4.521,2.1194,3.1039999999999996,1165.8,2.211,27.87,466.9
2021-06-04 13:59:00,116.0859375,0.7742,71.54,1.4161,37300.0,683.5,2449.0,0.82805,85.79,4224.0,2715.25,1.21645,123.90625,149.6,120.6,0.0091325,161.55,636.75,118.175,2361.1,1389.1,29135.0,29130.0,13774.0,902.4,2287.7,1584.0,17.69,1.1122,395.6,145.421875,110.3515625,132.15625,186.4375,157.3125,18.0,688.25,34702.0,170.39,134.92,202.56,69.55,71.88,4095.0,112.04,18.1,585.75,2.1195,2.2114,1608.0,160.78,71.88,1617.0,69.57,1891.9,4.5225,2.1196,3.1039999999999996,1165.9,2.2117,27.875,466.9
2021-06-04 14:00:00,116.0859375,0.77425,71.55,1.4162,37300.0,684.0,2449.0,0.82805,85.8,4224.25,2715.25,1.2165,123.90625,149.975,120.475,0.0091325,161.55,636.75,118.1,2360.4,1389.3,29130.0,29130.0,13774.75,902.7,2287.2,1584.5,17.69,1.1122,395.5,145.421875,110.3515625,132.15625,186.46875,157.34375,18.0,688.5,34701.0,170.39,134.92,202.58,69.59,71.9,4093.0,112.04,18.1,586.0,2.1195,2.2126,1608.0,160.78,71.9,1617.0,69.6,1892.4,4.523,2.1208,3.1039999999999996,1166.2,2.2128,27.885,466.9
2021-06-04 14:01:00,116.0859375,0.7742,71.56,1.4162,37320.0,684.0,2449.0,0.82805,85.82,4225.0,2716.25,1.21655,123.9140625,149.975,120.6,0.009132,161.55,637.0,118.1,2360.8,1389.4,29135.0,29130.0,13775.5,902.7,2287.2,1585.0,17.69,1.1122,395.6,145.421875,110.3515625,132.15625,186.46875,157.34375,18.0,688.75,34706.0,170.38,134.92,202.58,69.58,71.89,4094.0,112.04,18.1,585.75,2.1202,2.2126,1608.0,160.78,71.9,1617.0,69.57,1892.6,4.5235,2.1199,3.103,1166.5,2.2115,27.885,466.9
2021-06-04 14:02:00,116.0859375,0.77415,71.53,1.4162,37280.0,683.5,2449.0,0.828,85.82,4225.25,2713.25,1.21655,123.9140625,149.975,120.7,0.009132,161.55,636.75,118.075,2361.1,1389.4,29130.0,29130.0,13777.0,902.7,2287.0,1584.75,17.69,1.1123,395.7,145.421875,110.3515625,132.15625,186.46875,157.34375,18.05,688.5,34710.0,170.38,134.92,202.58,69.53,71.85,4094.0,112.04,18.1,585.5,2.1202,2.2126,1608.0,160.78,71.87,1617.0,69.54,1892.9,4.5245,2.1194,3.102,1166.5,2.2108,27.885,466.9
2021-06-04 14:03:00,116.0859375,0.77415,71.54,1.4161,37255.0,683.25,2449.0,0.82785,85.78,4224.75,2709.5,1.2166,123.9140625,150.1,120.825,0.009131499999999999,161.55,636.75,118.125,2360.9,1389.3,29130.0,29130.0,13775.0,903.6,2286.3,1584.5,17.69,1.1123,395.5,145.4375,110.3515625,132.171875,186.53125,157.375,18.05,688.5,34706.0,170.38,134.92,202.58,69.5,71.82,4094.0,112.04,18.1,585.25,2.1202,2.2099,1608.0,160.78,71.83,1617.0,69.51,1893.0,4.5235,2.1181,3.1010000000000004,1166.5,2.2095,27.89,466.9
2021-06-04 14:04:00,116.08984380000001,0.77425,71.51,1.4162,37250.0,683.0,2449.0,0.8279,85.78,4224.5,2709.5,1.21665,123.921875,150.05,120.8,0.009132,161.55,636.5,118.075,2361.0,1389.2,29125.0,29130.0,13771.75,903.4,2286.2,1583.25,17.69,1.1123,395.1,145.46875,110.35546875,132.1875,186.5625,157.40625,18.05,688.25,34700.0,170.4,134.92,202.66,69.51,71.82,4094.0,112.04,18.1,585.25,2.1186,2.21,1608.0,160.79,71.83,1617.0,69.5,1893.5,4.524,2.1185,3.0989999999999998,1167.1,2.2103,27.89,466.9
2021-06-04 14:05:00,116.08984380000001,0.77425,71.47,1.4163,37210.0,682.5,2449.0,0.8279,85.78,4225.25,2709.5,1.21665,123.921875,150.1,120.675,0.009132,161.55,637.0,118.1,2361.2,1389.3,29130.0,29125.0,13774.5,904.1,2287.1,1582.75,17.69,1.1122,395.2,145.46875,110.3515625,132.1875,186.59375,157.40625,18.05,689.0,34706.0,170.39,134.92,202.66,69.49,71.81,4095.0,112.04,18.1,585.25,2.1186,2.2101,1608.0,160.79,71.82,1617.0,69.5,1893.3,4.524,2.1176,3.0989999999999998,1166.9,2.2102,27.885,466.9
