,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-05-04 04:48:00,1.0205,54.32,1.6168,616.25,2312.0,1.01,89.53,1384.75,1.3135,123.75781200000002,157.9,84.925,0.01248,176.8,637.0,116.025,1485.2,1013.7,9215.0,9225.0,2692.75,805.2,1478.25,20.74,1.0937,428.2,110.27343700000002,132.140625,157.8125,142.84375,18.75,618.25,13131.0,141.68,125.46,129.68,101.61,115.72,2230.0,110.6,27.5,3.0774,3.0176,1970.0,127.01,115.6,1522.0,101.63,1629.1,3.731,3.0767,2.362,1529.6,3.043,29.87,561.4
2012-05-04 04:49:00,1.0205,54.31,1.6169,616.25,2312.0,1.01,89.53,1384.75,1.3135,123.75781200000002,157.9,84.925,0.012481,176.8,637.0,116.025,1485.2,1013.7,9215.0,9225.0,2692.75,805.3,1478.25,20.74,1.0938,428.2,110.27343700000002,132.140625,157.8125,142.84375,18.75,618.25,13131.0,141.68,125.45,129.68,101.6,115.69,2230.0,110.605,27.5,3.0774,3.0176,1970.0,127.03,115.6,1522.0,101.6,1629.1,3.731,3.0767,2.362,1529.7,3.043,29.85,561.4
2012-05-04 04:50:00,1.0204,54.31,1.6166,616.25,2312.0,1.0101,89.53,1384.5,1.3133,123.75781200000002,157.9,84.925,0.012481,176.9,637.0,116.025,1485.2,1013.7,9215.0,9225.0,2692.5,805.3,1478.5,20.75,1.0936,428.3,110.27343700000002,132.140625,157.8125,142.875,18.75,618.25,13130.0,141.68,125.46,129.68,101.6,115.63,2229.0,110.605,27.5,3.0774,3.0176,1970.0,127.06,115.6,1522.0,101.6,1628.6,3.7305,3.0745,2.362,1528.4,3.0403,29.845,561.8
2012-05-04 04:51:00,1.0205,54.32,1.6165,615.75,2311.0,1.0101,89.5,1384.75,1.3134,123.75781200000002,157.9,84.925,0.012482,176.65,637.0,116.025,1485.2,1013.7,9220.0,9230.0,2692.5,805.3,1478.75,20.73,1.0936,428.4,110.28125,132.140625,157.8125,142.84375,18.75,618.0,13130.0,141.68,125.45,129.68,101.6,115.71,2229.0,110.605,27.5,3.0774,3.0176,1970.0,127.06,115.6,1521.0,101.6,1628.7,3.7295,3.0765,2.364,1528.7,3.0429,29.86,561.9
2012-05-04 04:52:00,1.0204,54.32,1.6165,615.75,2312.0,1.0099,89.5,1384.75,1.3133,123.75781200000002,157.925,84.925,0.012481,176.65,637.0,116.0,1485.2,1013.7,9220.0,9230.0,2692.5,805.3,1478.75,20.74,1.0936,428.4,110.28125,132.140625,157.8125,142.875,18.75,618.0,13131.0,141.69,125.45,129.7,101.6,115.68,2229.0,110.605,27.5,3.0774,3.0176,1970.0,127.08,115.6,1521.0,101.6,1628.2,3.726,3.0765,2.364,1528.7,3.0428,29.835,562.0
2012-05-04 04:53:00,1.0206,54.33,1.6166,615.75,2312.0,1.01,89.5,1385.0,1.3134,123.75,157.95,84.925,0.01248,176.9,637.0,116.0,1485.2,1013.7,9220.0,9230.0,2693.25,805.6,1478.75,20.74,1.0937,428.4,110.28125,132.140625,157.8125,142.875,18.75,618.0,13134.0,141.66,125.45,129.68,101.6,115.59,2231.0,110.605,27.5,3.0774,3.0176,1970.0,127.08,115.6,1521.0,101.61,1629.1,3.726,3.0751,2.364,1529.0,3.042,29.855,562.0
2012-05-04 04:54:00,1.0206,54.33,1.6166,616.0,2311.0,1.0101,89.53,1385.0,1.3133,123.75,157.95,84.925,0.01248,176.85,636.5,116.0,1485.2,1013.7,9220.0,9230.0,2693.0,805.4,1478.75,20.75,1.0937,428.4,110.28125,132.140625,157.8125,142.875,18.75,618.25,13134.0,141.68,125.45,129.68,101.63,115.57,2231.0,110.605,27.5,3.0774,3.0176,1970.0,127.09,115.6,1522.0,101.62,1629.1,3.726,3.0751,2.363,1529.4,3.042,29.865,562.3
2012-05-04 04:55:00,1.0205,54.33,1.6164,616.25,2314.0,1.01,89.53,1384.75,1.3133,123.75,157.95,84.925,0.01248,176.85,636.5,116.0,1485.2,1013.7,9220.0,9230.0,2692.5,805.4,1479.0,20.75,1.0936,428.4,110.27343700000002,132.140625,157.8125,142.875,18.75,618.25,13132.0,141.68,125.45,129.68,101.63,115.57,2231.0,110.6,27.5,3.0774,3.0176,1970.0,127.12,115.6,1522.0,101.6,1628.7,3.7265,3.0745,2.363,1529.4,3.042,29.85,562.3
2012-05-04 04:56:00,1.0205,54.35,1.6164,616.25,2315.0,1.0102,89.53,1384.75,1.3135,123.75,157.95,84.925,0.012481,176.9,636.5,116.0,1485.2,1013.7,9220.0,9230.0,2692.25,805.3,1479.0,20.76,1.0937,428.4,110.27343700000002,132.140625,157.75,142.84375,18.75,618.25,13132.0,141.67,125.45,129.68,101.59,115.58,2232.0,110.605,27.5,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.61,1628.7,3.727,3.0749,2.362,1529.5,3.042,29.855,562.3
2012-05-04 04:57:00,1.0205,54.35,1.6164,616.25,2312.0,1.01,89.53,1384.25,1.3134,123.75,157.95,84.925,0.012481,176.9,636.5,116.0,1485.2,1013.7,9220.0,9230.0,2691.5,805.0,1478.75,20.77,1.0937,428.4,110.28125,132.140625,157.75,142.84375,18.75,618.25,13130.0,141.7,125.46,129.7,101.63,115.51,2231.0,110.605,27.5,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.6,1628.8,3.727,3.0749,2.363,1529.5,3.0397,29.855,562.4
2012-05-04 04:58:00,1.0205,54.32,1.6166,616.25,2312.0,1.01,89.53,1384.75,1.3134,123.75,157.95,84.925,0.01248,176.9,636.5,116.0,1485.2,1013.7,9215.0,9230.0,2692.0,805.2,1478.5,20.78,1.0937,428.3,110.28125,132.140625,157.78125,142.84375,18.75,618.25,13132.0,141.7,125.46,129.7,101.64,115.55,2232.0,110.605,27.5,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.63,1629.0,3.731,3.0749,2.363,1529.5,3.0397,29.87,562.6
2012-05-04 04:59:00,1.0206,54.32,1.6165,616.25,2312.0,1.0099,89.53,1384.5,1.3134,123.75781200000002,157.95,84.925,0.012482,176.9,636.5,116.0,1485.2,1013.7,9215.0,9225.0,2691.5,805.3,1478.5,20.81,1.0937,428.3,110.28125,132.125,157.78125,142.84375,18.75,618.25,13131.0,141.68,125.46,129.7,101.64,115.54,2232.0,110.6,27.5,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.64,1629.0,3.731,3.0732,2.363,1529.5,3.0397,29.87,564.6
2012-05-04 05:00:00,1.0205,54.31,1.6164,616.25,2312.0,1.0099,89.53,1384.0,1.3133,123.75781200000002,157.95,84.925,0.012482,176.85,636.5,116.0,1485.2,1013.7,9215.0,9225.0,2690.5,805.0,1478.25,20.8,1.0937,428.2,110.28125,132.125,157.75,142.84375,18.75,618.25,13126.0,141.68,125.45,129.7,101.62,115.51,2231.0,110.605,27.5,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.63,1628.8,3.73,3.0732,2.363,1529.5,3.0397,29.865,564.6
2012-05-04 05:01:00,1.0207,54.3,1.6165,615.75,2311.0,1.0101,89.51,1384.75,1.3135,123.75,157.8,84.925,0.01248,176.9,636.5,116.0,1485.2,1013.7,9215.0,9225.0,2692.5,805.4,1478.0,20.81,1.0938,428.2,110.27343700000002,132.125,157.78125,142.8125,18.75,618.25,13133.0,141.65,125.44,129.68,101.66,115.56,2233.0,110.605,27.6,3.0774,3.0176,1970.0,127.15,115.6,1522.0,101.65,1628.6,3.734,3.0746,2.3609999999999998,1529.5,3.0389,29.87,564.6
2012-05-04 05:02:00,1.0206,54.3,1.6165,615.75,2311.0,1.0101,89.51,1384.5,1.3134,123.75,157.8,84.925,0.01248,176.9,636.5,116.0,1485.2,1013.7,9215.0,9225.0,2692.0,805.6,1478.0,20.81,1.0937,428.2,110.27343700000002,132.125,157.71875,142.8125,18.75,618.25,13130.0,141.66,125.44,129.66,101.64,115.52,2232.0,110.6,27.6,3.0774,3.0176,1970.0,127.1,115.6,1522.0,101.63,1628.7,3.733,3.0742,2.3609999999999998,1529.6,3.0397,29.86,564.6
2012-05-04 05:03:00,1.0204,54.27,1.6166,615.75,2311.0,1.0099,89.47,1384.0,1.3134,123.75,157.8,84.925,0.01248,176.85,636.25,116.0,1485.2,1013.7,9215.0,9225.0,2691.25,805.3,1477.75,20.83,1.0937,428.2,110.28125,132.125,157.71875,142.84375,18.75,618.25,13128.0,141.67,125.44,129.66,101.63,115.47,2231.0,110.6,27.6,3.0774,3.0176,1970.0,127.08,115.6,1522.0,101.62,1628.5,3.733,3.0742,2.3609999999999998,1529.6,3.0387,29.855,564.1
2012-05-04 05:04:00,1.0204,54.26,1.6165,615.75,2314.0,1.0099,89.47,1383.75,1.3134,123.74218700000002,157.8,84.925,0.012479,176.7,636.25,116.0,1485.2,1013.7,9215.0,9225.0,2691.25,805.2,1477.75,20.83,1.0938,428.1,110.27343700000002,132.125,157.71875,142.84375,18.75,618.25,13127.0,141.68,125.44,129.66,101.59,115.39,2230.0,110.595,27.6,3.0774,3.0176,1970.0,127.12,115.6,1522.0,101.58,1628.6,3.7335,3.0708,2.3609999999999998,1529.6,3.0351,29.865,564.1
2012-05-04 05:05:00,1.0204,54.25,1.6165,615.75,2315.0,1.0098,89.47,1383.75,1.3133,123.75,157.8,84.925,0.012478,176.55,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2691.25,805.2,1477.75,20.84,1.0937,428.1,110.27343700000002,132.125,157.71875,142.84375,18.75,618.25,13126.0,141.68,125.44,129.68,101.62,115.45,2230.0,110.595,27.6,3.0774,3.0176,1970.0,127.1,115.6,1521.0,101.61,1628.3,3.733,3.0708,2.362,1529.6,3.0351,29.86,564.2
2012-05-04 05:06:00,1.0203,54.26,1.6166,616.0,2315.0,1.0098,89.47,1383.75,1.3134,123.75,157.8,84.925,0.012476000000000001,176.5,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2691.5,805.2,1477.75,20.89,1.0937,428.1,110.27343700000002,132.125,157.71875,142.84375,18.75,618.25,13126.0,141.69,125.45,129.68,101.64,115.46,2228.0,110.595,27.6,3.0774,3.0176,1970.0,127.1,115.6,1522.0,101.63,1628.5,3.734,3.0712,2.362,1529.6,3.0351,29.855,565.3
2012-05-04 05:07:00,1.02,54.23,1.6166,616.0,2314.0,1.0098,89.47,1383.5,1.3134,123.75,157.8,84.925,0.012478,176.5,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2690.5,805.2,1477.75,20.88,1.0936,428.2,110.28125,132.140625,157.71875,142.84375,18.75,618.25,13122.0,141.71,125.45,129.7,101.61,115.42,2226.0,110.595,27.6,3.0774,3.0176,1970.0,127.1,115.6,1522.0,101.61,1628.2,3.732,3.0712,2.362,1529.6,3.0374,29.855,564.9
2012-05-04 05:08:00,1.0201,54.22,1.6166,616.0,2314.0,1.0098,89.47,1383.5,1.3134,123.75,157.8,84.925,0.012478,176.5,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2690.75,805.2,1477.25,20.86,1.0936,428.1,110.27343700000002,132.140625,157.75,142.84375,18.75,618.25,13124.0,141.68,125.45,129.7,101.63,115.35,2228.0,110.59,27.6,3.0774,3.0176,1970.0,127.09,115.32,1522.0,101.63,1628.6,3.732,3.0712,2.362,1529.6,3.0374,29.85,564.4
2012-05-04 05:09:00,1.0201,54.22,1.6166,615.75,2311.0,1.0098,89.5,1383.5,1.3133,123.75,157.8,84.925,0.012478,176.5,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2690.25,805.1,1477.0,20.87,1.0934,428.0,110.28125,132.140625,157.75,142.84375,18.75,618.25,13123.0,141.7,125.45,129.7,101.63,115.35,2229.0,110.595,27.6,3.0774,3.0176,1970.0,127.09,115.32,1522.0,101.61,1628.7,3.733,3.0698,2.362,1529.0,3.0374,29.85,564.8
2012-05-04 05:10:00,1.0202,54.23,1.6166,615.75,2307.0,1.0099,89.49,1383.75,1.3134,123.75,157.8,84.925,0.012478,176.55,636.0,116.0,1485.2,1013.7,9215.0,9225.0,2690.75,805.4,1477.5,20.89,1.0935,428.1,110.28125,132.125,157.75,142.84375,18.75,618.25,13126.0,141.69,125.44,129.68,101.63,115.31,2230.0,110.595,27.6,3.0774,3.0176,1970.0,127.09,115.32,1522.0,101.61,1629.0,3.7335,3.0694,2.362,1529.4,3.0341,29.88,564.7
2012-05-04 05:11:00,1.0203,54.22,1.6166,615.75,2307.0,1.0099,89.5,1383.75,1.3135,123.75,157.8,84.925,0.012477,176.55,636.0,116.025,1485.2,1013.7,9215.0,9225.0,2691.0,805.4,1477.5,20.91,1.0936,428.1,110.27343700000002,132.125,157.75,142.84375,18.75,618.25,13126.0,141.69,125.45,129.68,101.64,115.3,2231.0,110.595,27.6,3.0774,3.0176,1970.0,127.13,115.32,1522.0,101.63,1629.3,3.7345,3.0694,2.363,1529.7,3.0341,29.895,564.7
2012-05-04 05:12:00,1.0202,54.22,1.6169,615.75,2307.0,1.01,89.5,1384.25,1.3137,123.75,157.8,84.925,0.012477,176.55,636.0,116.025,1485.2,1013.7,9215.0,9225.0,2691.25,805.6,1477.5,20.9,1.0937,428.1,110.28125,132.125,157.71875,142.8125,18.75,618.25,13128.0,141.67,125.43,129.66,101.63,115.31,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.14,115.32,1518.0,101.64,1629.7,3.7355,3.0694,2.363,1529.8,3.0348,29.89,565.4
2012-05-04 05:13:00,1.0203,54.22,1.6168,615.75,2309.0,1.01,89.49,1384.25,1.3136,123.75,157.8,84.925,0.012477,176.55,636.0,116.025,1485.2,1013.7,9215.0,9225.0,2691.75,805.8,1477.5,20.89,1.0937,428.1,110.28125,132.125,157.71875,142.8125,18.75,618.25,13129.0,141.67,125.43,129.66,101.63,115.3,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.19,115.32,1518.0,101.63,1629.4,3.736,3.0697,2.363,1529.8,3.0347,29.88,565.5
2012-05-04 05:14:00,1.0205,54.23,1.6167,615.75,2309.0,1.01,89.5,1384.25,1.3137,123.75,157.8,84.95,0.012475,176.5,636.0,116.05,1485.2,1013.7,9220.0,9225.0,2691.75,805.8,1477.5,20.87,1.0937,428.1,110.28125,132.125,157.71875,142.8125,18.75,618.0,13130.0,141.66,125.43,129.66,101.63,115.33,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.25,115.32,1518.0,101.61,1629.3,3.7355,3.07,2.363,1529.8,3.0353,29.885,565.2
2012-05-04 05:15:00,1.0203,54.23,1.6168,615.5,2309.0,1.01,89.5,1384.0,1.3136,123.75,157.8,84.95,0.012475,176.5,636.0,116.05,1485.2,1013.7,9220.0,9225.0,2691.0,805.7,1477.75,20.86,1.0937,428.4,110.28125,132.125,157.71875,142.8125,18.75,618.0,13127.0,141.68,125.44,129.68,101.59,115.3,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.22,115.32,1518.0,101.59,1629.2,3.7355,3.07,2.364,1529.8,3.0353,29.87,565.2
2012-05-04 05:16:00,1.0202,54.23,1.6167,615.5,2310.0,1.01,89.5,1383.75,1.3137,123.74218700000002,157.8,84.95,0.012477,176.6,636.0,116.05,1485.2,1013.7,9215.0,9225.0,2690.75,805.4,1477.75,20.88,1.0937,428.4,110.27343700000002,132.125,157.71875,142.8125,18.75,618.25,13126.0,141.67,125.43,129.74,101.58,115.26,2230.0,110.595,27.6,3.0774,3.0176,1970.0,127.22,115.32,1517.0,101.58,1629.3,3.735,3.0695,2.3680000000000003,1529.8,3.0345,29.875,565.1
2012-05-04 05:17:00,1.0201,54.24,1.6166,615.75,2310.0,1.01,89.5,1384.0,1.3134,123.74218700000002,157.8,84.95,0.012477,176.6,636.0,116.05,1485.2,1013.7,9215.0,9225.0,2690.75,805.3,1478.25,20.87,1.0936,428.3,110.28125,132.125,157.75,142.8125,18.75,618.0,13124.0,141.67,125.44,129.74,101.56,115.2,2231.0,110.595,27.6,3.0774,3.0176,1970.0,127.21,115.32,1517.0,101.56,1629.3,3.7345,3.0687,2.369,1529.8,3.0345,29.86,565.1
2012-05-04 05:18:00,1.0203,54.25,1.6166,615.75,2307.0,1.0099,89.5,1384.0,1.3136,123.74218700000002,157.8,84.95,0.012477,176.5,636.0,116.05,1485.2,1013.7,9220.0,9225.0,2691.25,805.4,1477.75,20.87,1.0936,428.3,110.28125,132.125,157.75,142.8125,18.75,618.0,13126.0,141.66,125.43,129.72,101.54,115.18,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.21,115.32,1517.0,101.55,1629.3,3.7355,3.0678,2.3680000000000003,1529.0,3.0341,29.87,565.1
2012-05-04 05:19:00,1.0201,54.24,1.6167,615.75,2307.0,1.0099,89.5,1384.0,1.3136,123.74218700000002,157.8,84.95,0.012478,176.5,636.0,116.05,1485.2,1013.7,9220.0,9225.0,2691.5,805.6,1477.75,20.86,1.0937,428.4,110.28125,132.109375,157.75,142.8125,18.75,618.0,13124.0,141.66,125.43,129.72,101.51,115.09,2232.0,110.595,27.6,3.0774,3.0176,1970.0,127.19,115.32,1517.0,101.51,1629.1,3.7355,3.0659,2.3680000000000003,1529.0,3.0325,29.875,564.6
2012-05-04 05:20:00,1.0201,54.25,1.6167,615.5,2307.0,1.0099,89.5,1384.0,1.3136,123.74218700000002,157.8,84.95,0.012478,176.5,636.0,116.05,1485.2,1013.7,9210.0,9225.0,2691.5,805.6,1478.25,20.85,1.0936,428.4,110.28125,132.125,157.71875,142.8125,18.75,618.0,13125.0,141.65,125.43,129.7,101.52,115.1,2233.0,110.59,27.6,3.0774,3.0176,1970.0,127.19,115.32,1517.0,101.51,1629.1,3.7355,3.0659,2.369,1528.8,3.0323,29.88,564.6
2012-05-04 05:21:00,1.0202,54.25,1.6168,615.5,2307.0,1.01,89.5,1384.5,1.3137,123.75,157.8,84.975,0.012478,176.5,635.75,116.05,1485.2,1013.7,9210.0,9225.0,2691.75,805.7,1478.5,20.82,1.0938,428.4,110.28125,132.125,157.71875,142.8125,18.75,617.75,13127.0,141.65,125.43,129.7,101.54,115.16,2234.0,110.59,27.55,3.0774,3.0176,1970.0,127.19,115.32,1517.0,101.53,1629.2,3.736,3.0673,2.371,1529.6,3.0341,29.885,564.1
2012-05-04 05:22:00,1.0202,54.26,1.6168,615.75,2307.0,1.01,89.5,1384.75,1.3138,123.75,157.8,84.975,0.012478,176.5,635.75,116.05,1485.2,1013.7,9215.0,9225.0,2692.25,805.8,1478.25,20.85,1.0938,428.5,110.28125,132.109375,157.75,142.78125,18.75,617.75,13129.0,141.63,125.42,129.66,101.55,115.19,2234.0,110.595,27.55,3.0774,3.0176,1970.0,127.2,115.32,1518.0,101.56,1629.3,3.736,3.0673,2.371,1529.3,3.0341,29.885,564.5
2012-05-04 05:23:00,1.0202,54.29,1.6168,615.75,2307.0,1.01,89.5,1385.25,1.3138,123.74218700000002,157.8,84.975,0.012476000000000001,176.5,635.75,116.05,1485.2,1013.7,9215.0,9230.0,2693.25,806.4,1478.5,20.85,1.0938,428.4,110.27343700000002,132.109375,157.75,142.78125,18.75,617.75,13133.0,141.64,125.42,129.7,101.58,115.22,2237.0,110.59,27.55,3.0774,3.0176,1970.0,127.2,115.32,1518.0,101.57,1629.5,3.7375,3.0673,2.371,1529.4,3.037,29.895,564.5
2012-05-04 05:24:00,1.0203,54.3,1.6169,615.75,2307.0,1.01,89.5,1385.0,1.3139,123.74218700000002,157.8,84.975,0.012476000000000001,176.5,635.75,116.05,1485.2,1013.7,9215.0,9230.0,2693.0,806.2,1478.5,20.85,1.0939,428.5,110.28125,132.109375,157.75,142.78125,18.75,618.25,13132.0,141.65,125.42,129.68,101.59,115.22,2237.0,110.59,27.55,3.0774,3.0176,1970.0,127.23,115.32,1517.0,101.58,1629.8,3.738,3.0673,2.371,1529.4,3.037,29.895,564.5
2012-05-04 05:25:00,1.0203,54.3,1.6168,615.75,2307.0,1.0101,89.5,1385.25,1.3137,123.74218700000002,157.8,84.975,0.012476000000000001,176.5,635.75,116.05,1485.2,1013.7,9220.0,9230.0,2693.0,806.2,1478.75,20.83,1.0937,428.6,110.28125,132.125,157.6875,142.78125,18.75,618.25,13133.0,141.65,125.42,129.7,101.61,115.2,2237.0,110.59,27.55,3.0774,3.0176,1970.0,127.25,115.32,1517.0,101.57,1630.0,3.738,3.0686,2.371,1529.4,3.0357,29.88,564.5
2012-05-04 05:26:00,1.0203,54.3,1.6168,615.75,2307.0,1.01,89.5,1384.75,1.3137,123.74218700000002,157.8,84.975,0.012476000000000001,176.5,635.75,116.05,1485.2,1013.7,9220.0,9230.0,2693.0,806.1,1478.75,20.81,1.0937,428.6,110.27343700000002,132.125,157.6875,142.78125,18.75,618.25,13131.0,141.65,125.43,129.7,101.61,115.22,2236.0,110.59,27.55,3.0774,3.0176,1970.0,127.25,115.32,1517.0,101.55,1630.0,3.737,3.0692,2.371,1530.4,3.0369,29.875,564.5
2012-05-04 05:27:00,1.0199,54.31,1.6168,615.75,2307.0,1.01,89.5,1385.25,1.3137,123.74218700000002,157.8,84.975,0.012476000000000001,176.5,635.75,116.05,1485.2,1013.7,9220.0,9230.0,2693.0,806.1,1478.75,20.8,1.0938,428.3,110.28125,132.125,157.6875,142.78125,18.75,618.0,13131.0,141.65,125.42,129.7,101.53,115.16,2236.0,110.59,27.55,3.0774,3.0176,1970.0,127.25,115.2,1517.0,101.54,1630.0,3.7375,3.0683,2.371,1530.4,3.0357,29.87,564.5
2012-05-04 05:28:00,1.0201,54.3,1.617,615.75,2307.0,1.0101,89.5,1385.5,1.314,123.72656200000002,157.8,84.975,0.012472,176.5,635.75,116.05,1485.2,1013.7,9215.0,9230.0,2694.25,806.6,1478.75,20.81,1.0941,428.3,110.27343700000002,132.109375,157.625,142.75,18.75,618.0,13135.0,141.63,125.42,129.66,101.58,115.2,2238.0,110.59,27.55,3.0774,3.0176,1970.0,127.22,115.21,1517.0,101.57,1630.4,3.7385,3.0691,2.371,1530.5,3.0369,29.88,563.8
2012-05-04 05:29:00,1.0198,54.3,1.617,615.75,2310.0,1.01,89.5,1385.0,1.3139,123.74218700000002,157.8,84.975,0.012473,176.5,635.75,116.05,1485.2,1013.7,9215.0,9230.0,2693.0,806.4,1478.5,20.82,1.0938,428.3,110.28125,132.109375,157.625,142.75,18.75,618.0,13129.0,141.66,125.43,129.66,101.58,115.17,2236.0,110.595,27.55,3.0774,3.0176,1970.0,127.22,115.21,1517.0,101.52,1630.1,3.737,3.0686,2.369,1530.5,3.0362,29.875,563.8
2012-05-04 05:30:00,1.0195,54.3,1.6169,615.75,2310.0,1.0099,89.5,1384.75,1.3138,123.74218700000002,157.8,84.975,0.012473,176.5,635.75,116.05,1485.2,1013.7,9215.0,9230.0,2692.75,806.5,1478.25,20.82,1.0938,428.1,110.28125,132.109375,157.625,142.75,18.75,618.0,13128.0,141.66,125.44,129.66,101.5,115.09,2235.0,110.59,27.55,3.0774,3.0176,1970.0,127.2,115.21,1517.0,101.51,1629.9,3.7355,3.0666,2.369,1530.5,3.034,29.87,563.9
2012-05-04 05:31:00,1.0197,54.31,1.6169,615.75,2310.0,1.0099,89.5,1385.0,1.3138,123.734375,157.8,84.975,0.012473,176.5,635.75,116.05,1485.2,1013.7,9220.0,9230.0,2692.75,806.4,1478.25,20.82,1.0938,428.3,110.27343700000002,132.109375,157.625,142.75,18.75,618.0,13130.0,141.66,125.43,129.66,101.44,114.97,2235.0,110.595,27.55,3.0774,3.0176,1970.0,127.19,115.21,1517.0,101.44,1629.9,3.7355,3.065,2.369,1530.0,3.032,29.86,563.9
2012-05-04 05:32:00,1.0199,54.31,1.617,616.0,2310.0,1.0099,89.5,1385.25,1.3138,123.74218700000002,157.8,84.975,0.012473,176.5,635.75,116.025,1485.2,1013.7,9220.0,9230.0,2693.0,806.5,1478.25,20.82,1.0939,428.3,110.28125,132.109375,157.625,142.71875,18.75,618.0,13130.0,141.66,125.43,129.72,101.46,115.04,2237.0,110.59,27.55,3.0774,3.0176,1970.0,127.18,115.21,1517.0,101.47,1629.9,3.7355,3.0665,2.3680000000000003,1530.0,3.0336,29.86,563.9
2012-05-04 05:33:00,1.0199,54.31,1.6174,615.75,2310.0,1.01,89.5,1385.0,1.3139,123.734375,157.8,85.0,0.012475,176.65,635.75,116.025,1485.2,1013.7,9220.0,9230.0,2693.0,806.5,1478.25,20.81,1.0939,428.3,110.28125,132.09375,157.59375,142.71875,18.75,618.0,13131.0,141.65,125.43,129.72,101.46,115.05,2236.0,110.59,27.55,3.0774,3.0176,1970.0,127.19,115.21,1517.0,101.44,1629.8,3.735,3.0661,2.3680000000000003,1530.0,3.0336,29.86,564.5
2012-05-04 05:34:00,1.0198,54.31,1.6174,615.75,2310.0,1.0099,89.5,1385.25,1.3138,123.734375,157.8,85.0,0.012475,176.65,635.75,116.025,1485.2,1013.7,9225.0,9235.0,2693.25,806.4,1478.25,20.82,1.0939,428.3,110.28125,132.109375,157.59375,142.71875,18.75,618.0,13131.0,141.66,125.43,129.7,101.49,115.12,2236.0,110.59,27.55,3.0774,3.0176,1970.0,127.19,115.21,1517.0,101.46,1629.6,3.7355,3.0677,2.37,1530.0,3.0344,29.85,564.5
2012-05-04 05:35:00,1.0197,54.32,1.6172,615.75,2310.0,1.0099,89.5,1385.0,1.3137,123.74218700000002,157.8,85.0,0.012475,176.65,635.75,116.025,1485.2,1013.7,9225.0,9235.0,2693.0,806.3,1478.75,20.81,1.0938,428.3,110.28125,132.109375,157.625,142.75,18.75,618.0,13131.0,141.66,125.44,129.74,101.48,115.14,2235.0,110.595,27.55,3.0774,3.0176,1970.0,127.18,115.17,1517.0,101.48,1629.4,3.7355,3.069,2.369,1530.0,3.037,29.845,564.5
2012-05-04 05:36:00,1.0198,54.32,1.6171,615.75,2311.0,1.0099,89.5,1385.0,1.3136,123.74218700000002,157.8,85.0,0.012473999999999999,176.65,635.25,116.025,1485.2,1013.7,9225.0,9235.0,2693.0,806.3,1478.5,20.81,1.0937,428.4,110.27343700000002,132.109375,157.625,142.71875,18.75,618.0,13131.0,141.66,125.43,129.74,101.48,115.2,2236.0,110.59,27.55,3.0774,3.0176,1970.0,127.19,115.17,1519.0,101.48,1629.6,3.736,3.0699,2.369,1530.0,3.037,29.855,564.5
2012-05-04 05:37:00,1.0197,54.3,1.6178,615.75,2311.0,1.0099,89.47,1385.5,1.3138,123.734375,157.8,85.0,0.012472,176.65,635.25,116.025,1485.2,1013.7,9230.0,9235.0,2693.75,806.6,1478.25,20.81,1.0938,428.3,110.27343700000002,132.109375,157.625,142.71875,18.75,618.0,13132.0,141.65,125.42,129.76,101.5,115.21,2238.0,110.595,27.55,3.0774,3.0176,1970.0,127.24,115.17,1519.0,101.48,1629.7,3.736,3.0699,2.37,1529.9,3.037,29.865,564.5
2012-05-04 05:38:00,1.0196,54.33,1.6178,615.75,2311.0,1.0099,89.47,1385.0,1.3138,123.734375,157.8,85.0,0.012472,176.65,635.25,116.025,1485.2,1013.7,9230.0,9240.0,2693.75,806.5,1478.25,20.81,1.0938,428.3,110.28125,132.109375,157.625,142.71875,18.75,618.0,13132.0,141.65,125.42,129.76,101.49,115.2,2237.0,110.585,27.6,3.0774,3.0176,1970.0,127.23,115.17,1519.0,101.49,1629.5,3.7355,3.0699,2.37,1529.9,3.0375,29.855,564.1
