,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-12-03 14:24:00,0.9884,53.46,1.5742,573.0,2912.0,0.9947,132.34,1219.0,1.3365,119.19531200000002,118.95,76.55,0.012067,203.8,823.75,106.375,1616.2,1126.6,10160.0,10200.0,2184.75,552.0,753.6,1300.0,29.58,1.0227,352.0,109.625,122.65625,127.75,124.3125,19.25,780.0,11271.0,126.15,119.29,110.04,89.15,91.53,2784.0,109.255,2.4523,1860.0,91.41,1956.0,89.15,1408.0,3.9855,2.4904,4.3580000000000005,1722.8,2.357,29.225,742.7
2010-12-03 14:25:00,0.9882,53.46,1.5741,573.0,2912.0,0.9946,132.34,1218.5,1.3363,119.171875,118.95,76.55,0.012065000000000001,203.8,823.75,106.375,1616.2,1126.6,10160.0,10200.0,2183.75,552.0,753.3,1300.0,29.58,1.0226,352.0,109.61718700000002,122.609375,127.71875,124.25,19.3,780.0,11271.0,126.14,119.29,110.04,89.18,91.52,2782.0,109.255,2.4523,1860.0,91.41,1956.0,89.18,1407.8,3.985,2.4898,4.348,1722.8,2.3555,29.205,742.7
2010-12-03 14:26:00,0.9879,53.46,1.5741,573.0,2912.0,0.9945,132.34,1218.25,1.3362,119.16406200000002,118.95,76.5,0.012064,203.8,823.75,106.4,1616.2,1126.6,10165.0,10200.0,2183.25,552.0,753.2,1300.0,29.58,1.0224,352.0,109.625,122.609375,127.75,124.25,19.3,780.0,11271.0,126.13,119.3,110.04,89.08,91.39,2783.0,109.255,2.4523,1860.0,91.4,1956.0,89.09,1407.5,3.984,2.4876,4.35,1722.8,2.352,29.18,742.7
2010-12-03 14:27:00,0.988,53.46,1.5741,573.0,2912.0,0.9946,132.34,1218.75,1.3364,119.171875,118.95,76.475,0.012066,203.8,823.75,106.4,1616.3,1126.6,10165.0,10200.0,2184.0,552.0,753.4,1300.0,29.58,1.0224,352.0,109.61718700000002,122.625,127.75,124.25,19.3,780.0,11271.0,126.14,119.3,110.04,89.2,91.49,2784.0,109.255,2.4523,1860.0,91.4,1956.0,89.19,1408.0,3.985,2.4895,4.353,1722.8,2.3559,29.21,742.7
2010-12-03 14:28:00,0.988,53.46,1.574,573.0,2912.0,0.9945,132.34,1218.75,1.3363,119.16406200000002,119.0,76.5,0.012064,203.8,823.75,106.4,1616.3,1126.6,10165.0,10200.0,2184.0,552.0,753.4,1300.0,29.58,1.0224,352.0,109.61718700000002,122.609375,127.75,124.25,19.3,780.0,11271.0,126.15,119.3,110.04,89.18,91.4,2784.0,109.255,2.4523,1860.0,91.4,1956.0,89.2,1408.2,3.985,2.4885,4.353,1724.0,2.3546,29.21,742.7
2010-12-03 14:29:00,0.988,53.46,1.5739,573.0,2912.0,0.9946,132.34,1218.75,1.3363,119.16406200000002,119.0,76.475,0.012062,203.8,823.75,106.4,1616.3,1126.6,10165.0,10200.0,2184.0,552.0,753.4,1300.0,29.58,1.0223,352.0,109.609375,122.609375,127.75,124.21875,19.3,780.0,11271.0,126.14,119.29,110.04,89.18,91.39,2783.0,109.255,2.4523,1860.0,91.4,1956.0,89.18,1408.3,3.9845,2.4872,4.353,1724.0,2.3512,29.21,742.7
2010-12-03 14:30:00,0.9881,53.46,1.5739,573.0,2912.0,0.9947,132.34,1219.0,1.3366,119.15625,119.0,76.475,0.012064,203.8,823.75,106.4,1616.3,1126.6,10170.0,10200.0,2184.25,552.0,753.6,1300.0,29.58,1.0223,352.0,109.609375,122.59375,127.75,124.21875,19.3,780.0,11271.0,126.13,119.3,110.04,89.17,91.36,2783.0,109.255,2.4523,1860.0,91.4,1956.0,89.17,1408.3,3.9845,2.4884,4.341,1723.4,2.3524,29.23,742.7
2010-12-03 14:31:00,0.988,53.46,1.5739,573.0,2912.0,0.9947,132.34,1219.5,1.3367,119.16406200000002,119.0,76.475,0.012062999999999999,203.8,823.75,106.375,1617.1,1126.8,10170.0,10205.0,2185.25,552.0,753.9,1300.0,29.58,1.0223,352.0,109.609375,122.59375,127.71875,124.21875,19.25,780.0,11271.0,126.13,119.3,110.04,89.18,91.37,2784.0,109.255,2.4523,1860.0,91.36,1956.0,89.18,1408.2,3.986,2.4872,4.335,1723.4,2.3515,29.22,742.7
2010-12-03 14:32:00,0.9879,53.46,1.5739,573.0,2912.0,0.9947,132.34,1219.25,1.3366,119.15625,119.0,76.525,0.012062999999999999,203.8,823.75,106.375,1616.9,1126.8,10170.0,10205.0,2185.0,552.0,753.7,1300.0,29.58,1.0223,352.0,109.61718700000002,122.59375,127.75,124.1875,19.2,780.0,11271.0,126.12,119.3,110.04,89.15,91.4,2784.0,109.255,2.4523,1860.0,91.36,1956.0,89.17,1408.1,3.986,2.4873,4.332,1723.4,2.353,29.215,742.7
2010-12-03 14:33:00,0.9879,53.46,1.5739,573.0,2912.0,0.9947,132.34,1219.0,1.3366,119.16406200000002,118.9,76.525,0.012062999999999999,203.8,823.75,106.375,1616.9,1126.8,10170.0,10205.0,2185.25,552.0,753.8,1300.0,29.58,1.0223,352.0,109.609375,122.59375,127.8125,124.25,19.2,780.0,11271.0,126.13,119.3,110.04,89.21,91.44,2784.0,109.255,2.4523,1860.0,91.36,1956.0,89.21,1408.0,3.985,2.4887,4.337,1723.2,2.3541,29.215,742.7
2010-12-03 14:34:00,0.988,53.46,1.574,573.0,2912.0,0.9949,132.34,1219.25,1.3366,119.13281200000002,118.9,76.525,0.012062,203.8,823.75,106.375,1617.0,1126.8,10170.0,10205.0,2185.0,552.0,753.9,1300.0,29.58,1.0223,352.0,109.61718700000002,122.578125,127.71875,124.15625,19.25,780.0,11271.0,126.12,119.3,110.04,89.25,91.51,2784.0,109.255,2.4523,1860.0,91.36,1956.0,89.26,1408.1,3.9855,2.4897,4.338,1723.0,2.3561,29.215,742.7
2010-12-03 14:35:00,0.988,53.46,1.5739,573.0,2912.0,0.9949,132.34,1219.5,1.3366,119.11718700000002,118.9,76.525,0.012061,203.8,823.75,106.4,1617.0,1127.0,10170.0,10205.0,2185.25,552.0,753.8,1300.0,29.58,1.0222,352.0,109.60156200000002,122.53125,127.65625,124.09375,19.25,780.0,11271.0,126.09,119.29,110.04,89.3,91.57,2785.0,109.26,2.4523,1860.0,91.55,1956.0,89.29,1408.2,3.9855,2.492,4.337,1722.7,2.3582,29.215,742.7
2010-12-03 14:36:00,0.988,53.46,1.574,573.0,2912.0,0.9951,132.34,1219.75,1.3369,119.125,118.9,76.525,0.012062999999999999,203.8,823.75,106.4,1617.0,1127.0,10170.0,10205.0,2185.75,552.0,754.1,1300.0,29.58,1.0225,352.0,109.60156200000002,122.546875,127.65625,124.125,19.2,780.0,11271.0,126.1,119.27,110.04,89.3,91.58,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.3,1408.5,3.9855,2.4915,4.3389999999999995,1723.4,2.3578,29.225,742.7
2010-12-03 14:37:00,0.9881,53.46,1.5742,573.0,2912.0,0.9951,132.34,1220.0,1.3372,119.125,118.9,76.55,0.012062999999999999,203.8,823.75,106.375,1617.0,1127.0,10170.0,10205.0,2185.75,552.0,754.1,1300.0,29.58,1.0225,352.0,109.60156200000002,122.53125,127.625,124.09375,19.2,780.0,11271.0,126.1,119.27,110.04,89.28,91.58,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.28,1408.2,3.988,2.491,4.331,1723.4,2.3577,29.225,742.7
2010-12-03 14:38:00,0.9882,53.46,1.5743,573.0,2912.0,0.9954,132.34,1219.75,1.3371,119.09375,118.9,76.55,0.01206,203.8,823.75,106.375,1617.7,1127.0,10170.0,10205.0,2185.75,552.0,754.2,1300.0,29.58,1.0224,352.0,109.59375,122.515625,127.59375,124.09375,19.2,780.0,11271.0,126.06,119.27,110.04,89.24,91.5,2784.0,109.255,2.4523,1860.0,91.55,1956.0,89.22,1408.2,3.9875,2.489,4.336,1723.4,2.3577,29.23,742.7
2010-12-03 14:39:00,0.988,53.46,1.5741,573.0,2912.0,0.9954,132.34,1220.0,1.3371,119.09375,118.9,76.55,0.012059,203.8,823.75,106.375,1617.7,1127.0,10170.0,10205.0,2186.0,552.0,754.3,1300.0,29.58,1.0225,352.0,109.59375,122.5,127.59375,124.0625,19.2,780.0,11271.0,126.08,119.27,110.04,89.23,91.54,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.25,1408.1,3.989,2.489,4.338,1723.4,2.3548,29.23,742.7
2010-12-03 14:40:00,0.9883,53.46,1.5742,573.0,2912.0,0.9954,132.34,1220.0,1.3373,119.109375,118.9,76.55,0.012062,203.8,823.75,106.325,1617.7,1127.0,10170.0,10205.0,2185.75,552.0,754.1,1300.0,29.58,1.0226,352.0,109.60156200000002,122.53125,127.625,124.09375,19.2,780.0,11271.0,126.06,119.27,110.04,89.23,91.51,2784.0,109.255,2.4523,1860.0,91.55,1956.0,89.22,1408.1,3.989,2.489,4.336,1723.4,2.3547,29.23,742.7
2010-12-03 14:41:00,0.9881,53.46,1.5741,573.0,2912.0,0.9954,132.34,1219.75,1.3371,119.10156200000002,118.9,76.55,0.012061,203.8,823.75,106.325,1617.2,1127.0,10170.0,10205.0,2185.75,552.0,754.1,1300.0,29.58,1.0223,352.0,109.60156200000002,122.53125,127.625,124.0625,19.2,780.0,11271.0,126.07,119.27,110.04,89.19,91.48,2784.0,109.255,2.4523,1860.0,91.55,1956.0,89.2,1408.1,3.989,2.4879,4.337,1723.4,2.3543,29.23,742.7
2010-12-03 14:42:00,0.9881,53.46,1.574,573.0,2912.0,0.9951,132.34,1219.75,1.3369,119.109375,118.9,76.5,0.01206,203.8,823.75,106.4,1617.2,1127.0,10170.0,10205.0,2185.75,552.0,754.0,1300.0,29.58,1.0224,352.0,109.60156200000002,122.53125,127.625,124.09375,19.2,780.0,11271.0,126.07,119.27,110.04,89.18,91.51,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.2,1408.1,3.989,2.4887,4.337,1722.7,2.3543,29.225,742.7
2010-12-03 14:43:00,0.9884,53.46,1.5742,573.0,2912.0,0.9952,132.34,1220.5,1.3372,119.11718700000002,118.9,76.5,0.012061,203.8,823.75,106.4,1617.9,1127.0,10170.0,10205.0,2186.75,552.0,754.3,1300.0,29.58,1.0225,352.0,109.60156200000002,122.5625,127.71875,124.15625,19.2,780.0,11271.0,126.07,119.27,110.04,89.19,91.51,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.21,1409.0,3.989,2.4887,4.337,1723.9,2.3541,29.255,742.7
2010-12-03 14:44:00,0.9883,53.46,1.5738,573.0,2912.0,0.9951,132.34,1220.5,1.337,119.125,118.9,76.5,0.01206,203.8,823.75,106.35,1617.9,1127.0,10170.0,10205.0,2186.5,552.0,754.1,1300.0,29.58,1.0223,352.0,109.60156200000002,122.5625,127.71875,124.15625,19.2,780.0,11271.0,126.07,119.27,110.04,89.23,91.51,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.23,1409.0,3.989,2.4889,4.337,1724.0,2.3545,29.255,742.7
2010-12-03 14:45:00,0.9883,53.46,1.5739,573.0,2912.0,0.9952,132.34,1220.5,1.3369,119.15625,118.9,76.575,0.012062,203.8,823.75,106.4,1617.9,1127.0,10170.0,10205.0,2187.25,552.0,754.2,1300.0,29.58,1.0221,352.0,109.60156200000002,122.609375,127.75,124.21875,19.2,780.0,11271.0,126.08,119.27,110.04,89.25,91.49,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.25,1409.0,3.989,2.4896,4.338,1724.0,2.355,29.26,742.7
2010-12-03 14:46:00,0.9889,53.46,1.5739,573.0,2912.0,0.9954,132.34,1220.25,1.3371,119.140625,118.9,76.575,0.012062,203.8,823.75,106.4,1617.9,1127.0,10165.0,10205.0,2186.5,552.0,754.2,1300.0,29.58,1.0222,352.0,109.60156200000002,122.578125,127.75,124.1875,19.2,780.0,11271.0,126.06,119.27,110.04,89.25,91.52,2787.0,109.255,2.4523,1860.0,91.55,1956.0,89.27,1409.1,3.989,2.4895,4.336,1724.0,2.3561,29.27,742.7
2010-12-03 14:47:00,0.9888,53.46,1.5739,573.0,2912.0,0.9953,132.34,1220.25,1.337,119.171875,118.9,76.575,0.012064,203.8,823.75,106.35,1617.9,1127.0,10165.0,10205.0,2186.5,552.0,754.1,1300.0,29.58,1.0223,352.0,109.609375,122.625,127.84375,124.25,19.25,780.0,11271.0,126.09,119.27,110.04,89.25,91.47,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.25,1409.5,3.9885,2.4898,4.337,1724.0,2.3551,29.275,742.7
2010-12-03 14:48:00,0.9887,53.46,1.5739,573.0,2912.0,0.9952,132.34,1220.5,1.3371,119.17968700000002,118.9,76.475,0.012064,203.8,823.75,106.325,1617.9,1127.0,10165.0,10205.0,2186.75,552.0,754.2,1300.0,29.58,1.0224,352.0,109.61718700000002,122.625,127.75,124.21875,19.25,780.0,11271.0,126.07,119.28,110.04,89.25,91.49,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.24,1409.3,3.991,2.4895,4.336,1724.9,2.3551,29.27,742.7
2010-12-03 14:49:00,0.989,53.46,1.5741,573.0,2912.0,0.9953,132.34,1220.5,1.3373,119.17968700000002,118.9,76.4,0.012062999999999999,203.8,823.75,106.425,1617.9,1127.0,10165.0,10205.0,2186.75,552.0,754.4,1300.0,29.58,1.0225,352.0,109.61718700000002,122.640625,127.78125,124.25,19.25,780.0,11271.0,126.08,119.28,110.04,89.24,91.51,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.25,1409.1,3.991,2.4904,4.338,1724.9,2.355,29.275,742.7
2010-12-03 14:50:00,0.9888,53.46,1.574,573.0,2912.0,0.9952,132.34,1220.5,1.3371,119.17968700000002,119.1,76.375,0.012064,203.8,823.75,106.425,1617.9,1127.0,10160.0,10200.0,2186.75,552.0,754.3,1300.0,29.58,1.0224,352.0,109.609375,122.640625,127.75,124.25,19.3,780.0,11271.0,126.08,119.29,110.04,89.24,91.51,2787.0,109.255,2.4523,1860.0,91.55,1956.0,89.25,1409.3,3.991,2.4903,4.336,1725.1,2.3554,29.28,742.7
2010-12-03 14:51:00,0.9889,53.46,1.5738,573.0,2912.0,0.9953,132.34,1220.25,1.3371,119.17968700000002,119.1,76.375,0.012062999999999999,203.8,823.75,106.4,1617.9,1127.0,10165.0,10200.0,2186.75,552.0,754.3,1300.0,29.58,1.0224,352.0,109.609375,122.640625,127.78125,124.25,19.3,780.0,11271.0,126.08,119.29,110.04,89.22,91.46,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.24,1409.1,3.9935,2.4903,4.336,1725.1,2.3555,29.275,742.7
2010-12-03 14:52:00,0.9887,53.46,1.5739,573.0,2912.0,0.9952,132.34,1220.5,1.337,119.16406200000002,119.1,76.375,0.01206,203.8,823.75,106.375,1617.9,1127.0,10165.0,10200.0,2186.5,552.0,754.2,1300.0,29.58,1.0224,352.0,109.609375,122.625,127.78125,124.25,19.25,780.0,11271.0,126.07,119.27,110.04,89.19,91.44,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.22,1409.2,3.991,2.489,4.334,1725.1,2.355,29.265,742.7
2010-12-03 14:53:00,0.9888,53.46,1.5741,573.0,2912.0,0.9952,132.34,1220.25,1.3374,119.14843700000002,119.1,76.375,0.012059,203.8,823.75,106.375,1617.9,1127.0,10165.0,10200.0,2186.0,552.0,754.0,1300.0,29.58,1.0224,352.0,109.609375,122.609375,127.78125,124.21875,19.25,780.0,11271.0,126.06,119.28,110.04,89.22,91.42,2785.0,109.255,2.4523,1860.0,91.55,1956.0,89.23,1409.3,3.99,2.4895,4.333,1725.1,2.355,29.265,742.7
2010-12-03 14:54:00,0.989,53.46,1.5742,573.0,2912.0,0.9952,132.34,1220.25,1.3378,119.140625,119.1,76.375,0.012061,203.8,823.75,106.375,1618.3,1128.3,10165.0,10200.0,2186.25,552.0,754.2,1300.0,29.58,1.0224,352.0,109.609375,122.609375,127.75,124.21875,19.25,780.0,11271.0,126.07,119.28,110.04,89.23,91.44,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.21,1409.3,3.99,2.489,4.331,1725.1,2.355,29.265,742.7
2010-12-03 14:55:00,0.989,53.46,1.5742,573.0,2912.0,0.9952,132.34,1220.25,1.3377,119.140625,119.1,76.375,0.012057,203.8,823.75,106.425,1618.3,1128.5,10165.0,10200.0,2186.0,552.0,754.0,1300.0,29.58,1.0221,352.0,109.609375,122.625,127.6875,124.21875,19.2,780.0,11271.0,126.1,119.28,110.04,89.21,91.41,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.2,1409.3,3.992,2.488,4.331,1725.1,2.3548,29.28,742.7
2010-12-03 14:56:00,0.9891,53.46,1.5739,573.0,2912.0,0.9952,132.34,1220.0,1.3376,119.125,119.1,76.375,0.012059,203.8,823.75,106.425,1618.3,1128.5,10170.0,10200.0,2186.25,552.0,754.2,1300.0,29.58,1.022,352.0,109.609375,122.59375,127.65625,124.15625,19.2,780.0,11271.0,126.09,119.28,110.04,89.21,91.42,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.21,1409.1,3.992,2.488,4.332,1725.1,2.355,29.28,742.7
2010-12-03 14:57:00,0.9891,53.46,1.5738,573.0,2912.0,0.9953,132.34,1220.0,1.3374,119.109375,119.1,76.375,0.012059,203.8,823.75,106.425,1618.3,1128.5,10165.0,10200.0,2185.5,552.0,753.9,1300.0,29.58,1.0221,352.0,109.60156200000002,122.5625,127.5625,124.15625,19.25,780.0,11271.0,126.08,119.28,110.04,89.19,91.4,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.2,1409.2,3.99,2.4886,4.333,1725.1,2.3543,29.28,742.7
2010-12-03 14:58:00,0.9893,53.46,1.5741,573.0,2912.0,0.9954,132.34,1220.0,1.3376,119.10156200000002,119.1,76.375,0.012062,203.8,823.75,106.425,1618.3,1128.5,10160.0,10200.0,2185.75,552.0,754.1,1300.0,29.58,1.0228,352.0,109.60156200000002,122.5625,127.5625,124.15625,19.25,780.0,11271.0,126.07,119.27,110.04,89.21,91.39,2786.0,109.255,2.4523,1860.0,91.55,1956.0,89.2,1409.1,3.99,2.4884,4.329,1725.1,2.3539,29.26,742.7
2010-12-03 14:59:00,0.9894,53.46,1.5741,573.0,2912.0,0.9953,132.34,1220.25,1.3378,119.125,119.1,76.375,0.012061,203.8,823.75,106.425,1618.3,1128.4,10165.0,10200.0,2186.0,552.0,754.0,1300.0,29.58,1.0229,352.0,109.609375,122.578125,127.5625,124.09375,19.25,780.0,11271.0,126.08,119.28,110.04,89.22,91.41,2786.0,109.26,2.4888,1860.0,91.55,1956.0,89.23,1409.2,3.9905,2.4893,4.328,1725.1,2.3539,29.27,742.7
2010-12-03 15:00:00,0.9898,53.46,1.5743,573.0,2912.0,0.9953,132.34,1221.0,1.3382,119.171875,119.1,76.375,0.012062,203.8,823.75,106.425,1618.3,1128.8,10170.0,10200.0,2187.25,552.0,754.5,1300.0,29.58,1.0229,352.0,109.609375,122.609375,127.59375,124.09375,19.2,780.0,11271.0,126.1,119.28,110.04,89.24,91.47,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.27,1409.4,3.989,2.4904,4.328,1725.1,2.3539,29.265,742.7
2010-12-03 15:01:00,0.9899,53.46,1.5748,573.0,2912.0,0.9953,132.34,1220.75,1.3381,119.17968700000002,119.1,76.375,0.012062999999999999,203.8,823.75,106.425,1619.0,1128.8,10170.0,10200.0,2186.75,552.0,754.4,1300.0,29.58,1.0227,352.0,109.61718700000002,122.65625,127.65625,124.15625,19.2,780.0,11271.0,126.12,119.28,110.04,89.27,91.48,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.25,1409.4,3.9895,2.4897,4.3260000000000005,1725.1,2.3539,29.27,742.7
2010-12-03 15:02:00,0.9899,53.46,1.5749,573.0,2912.0,0.9953,132.34,1221.0,1.3382,119.1875,119.1,76.375,0.012066,203.8,823.75,106.425,1619.0,1128.8,10170.0,10200.0,2187.25,552.0,754.6,1300.0,29.58,1.0228,352.0,109.61718700000002,122.671875,127.71875,124.21875,19.2,780.0,11280.0,126.12,119.28,110.04,89.25,91.46,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.25,1409.5,3.9895,2.4895,4.3260000000000005,1725.2,2.3539,29.285,742.7
2010-12-03 15:03:00,0.9901,53.46,1.5753,573.0,2912.0,0.9954,132.34,1220.75,1.3383,119.171875,119.1,76.375,0.012068,203.8,823.75,106.425,1619.0,1128.8,10170.0,10200.0,2187.0,552.0,754.6,1300.0,29.58,1.0231,352.0,109.61718700000002,122.65625,127.6875,124.1875,19.2,780.0,11280.0,126.13,119.3,110.04,89.25,91.46,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.27,1409.3,3.991,2.4904,4.3260000000000005,1725.2,2.3556,29.325,742.7
2010-12-03 15:04:00,0.9898,53.46,1.5751,573.0,2912.0,0.9953,132.34,1220.5,1.3379,119.14843700000002,119.1,76.375,0.012067,203.8,823.75,106.425,1619.0,1128.8,10165.0,10200.0,2186.5,552.0,754.6,1300.0,29.58,1.023,352.0,109.61718700000002,122.609375,127.625,124.125,19.2,780.0,11280.0,126.1,119.3,110.04,89.22,91.45,2788.0,109.25,2.4893,1860.0,91.55,1956.0,89.22,1409.7,3.9925,2.4904,4.3260000000000005,1726.0,2.3556,29.32,742.7
2010-12-03 15:05:00,0.9896,53.46,1.5749,573.0,2912.0,0.9952,132.34,1220.0,1.3376,119.109375,119.1,76.375,0.01206,203.8,823.75,106.425,1618.5,1128.8,10165.0,10200.0,2186.0,552.0,754.2,1300.0,29.58,1.0228,352.0,109.609375,122.546875,127.5625,124.0625,19.15,780.0,11280.0,126.09,119.29,110.04,89.21,91.43,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.22,1409.7,3.9925,2.4904,4.328,1726.0,2.3556,29.33,742.7
2010-12-03 15:06:00,0.9897,53.46,1.5748,573.0,2912.0,0.9953,132.34,1220.0,1.3375,119.140625,119.1,76.375,0.012058,203.8,823.75,106.425,1618.3,1128.8,10170.0,10200.0,2186.0,552.0,754.3,1300.0,29.58,1.0226,352.0,109.61718700000002,122.609375,127.6875,124.125,19.15,780.0,11280.0,126.1,119.27,110.04,89.22,91.43,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.23,1409.3,3.9925,2.4904,4.328,1725.9,2.3556,29.325,742.7
2010-12-03 15:07:00,0.9897,53.46,1.5746,573.0,2912.0,0.9953,132.34,1220.25,1.3376,119.14843700000002,119.1,76.375,0.01206,203.8,823.75,106.425,1618.8,1128.8,10170.0,10200.0,2186.5,552.0,754.4,1300.0,29.58,1.0225,352.0,109.61718700000002,122.625,127.6875,124.125,19.15,780.0,11280.0,126.1,119.27,110.04,89.23,91.46,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.24,1409.7,3.9925,2.4897,4.3260000000000005,1726.2,2.355,29.325,742.7
2010-12-03 15:08:00,0.9897,53.46,1.5746,573.0,2912.0,0.9953,132.34,1220.5,1.3376,119.14843700000002,119.1,76.375,0.01206,203.8,823.75,106.425,1618.8,1128.8,10170.0,10200.0,2186.25,552.0,754.4,1300.0,29.58,1.0226,352.0,109.61718700000002,122.609375,127.6875,124.125,19.15,780.0,11280.0,126.1,119.27,110.04,89.23,91.44,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.25,1409.9,3.9925,2.4898,4.3260000000000005,1726.2,2.355,29.325,742.7
2010-12-03 15:09:00,0.9896,53.46,1.5745,573.0,2912.0,0.9952,132.34,1220.0,1.3376,119.140625,119.1,76.375,0.01206,203.8,823.75,106.425,1618.7,1128.8,10170.0,10200.0,2185.75,552.0,754.2,1300.0,29.58,1.0227,352.0,109.61718700000002,122.609375,127.6875,124.09375,19.2,780.0,11280.0,126.1,119.27,110.04,89.26,91.45,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.24,1409.3,3.9925,2.4895,4.327,1726.0,2.355,29.305,742.7
2010-12-03 15:10:00,0.9896,53.46,1.5747,573.0,2912.0,0.9953,132.34,1220.0,1.3376,119.140625,119.1,76.375,0.012061,203.8,823.75,106.425,1618.7,1128.8,10165.0,10200.0,2185.75,552.0,754.3,1300.0,29.58,1.0227,352.0,109.61718700000002,122.609375,127.65625,124.125,19.2,780.0,11280.0,126.1,119.27,110.04,89.24,91.47,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.23,1409.4,3.9925,2.4895,4.329,1726.0,2.3545,29.3,742.7
2010-12-03 15:11:00,0.9895,53.46,1.5746,573.0,2912.0,0.9952,132.34,1219.75,1.3378,119.14843700000002,119.1,76.375,0.012061,203.8,823.75,106.425,1618.3,1128.8,10170.0,10200.0,2185.75,552.0,754.3,1300.0,29.58,1.0229,352.0,109.61718700000002,122.609375,127.65625,124.09375,19.2,780.0,11280.0,126.1,119.29,110.04,89.24,91.45,2786.0,109.26,2.4893,1860.0,91.55,1956.0,89.23,1409.3,3.9925,2.4894,4.327,1726.5,2.3545,29.305,742.7
2010-12-03 15:12:00,0.9895,53.46,1.5748,573.0,2912.0,0.9951,132.34,1220.25,1.3376,119.13281200000002,119.1,76.375,0.012062,203.8,823.75,106.425,1618.3,1128.8,10160.0,10200.0,2186.25,552.0,754.5,1300.0,29.58,1.0229,352.0,109.61718700000002,122.609375,127.59375,124.09375,19.2,780.0,11269.0,126.1,119.29,110.04,89.26,91.51,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.26,1409.3,3.9925,2.4903,4.328,1726.5,2.355,29.325,742.7
2010-12-03 15:13:00,0.9896,53.46,1.5747,573.0,2912.0,0.9951,132.34,1220.25,1.3375,119.13281200000002,119.1,76.375,0.012062999999999999,203.8,823.75,106.425,1618.3,1128.8,10160.0,10200.0,2186.25,552.0,754.4,1300.0,29.58,1.0229,352.0,109.61718700000002,122.609375,127.59375,124.09375,19.2,780.0,11269.0,126.09,119.29,110.04,89.26,91.51,2787.0,109.26,2.4893,1860.0,91.55,1956.0,89.27,1409.5,3.9925,2.4909,4.328,1726.6,2.3555,29.33,742.7
2010-12-03 15:14:00,0.9897,53.46,1.5748,573.0,2912.0,0.9951,132.34,1220.25,1.3377,119.125,119.1,76.375,0.012064,203.8,823.75,106.425,1618.3,1128.8,10165.0,10200.0,2186.75,552.0,754.4,1300.0,29.58,1.0228,352.0,109.61718700000002,122.578125,127.59375,124.0625,19.2,780.0,11269.0,126.09,119.29,110.04,89.27,91.51,2788.0,109.26,2.4893,1860.0,91.55,1956.0,89.27,1409.5,3.992,2.4912,4.327,1726.6,2.3555,29.335,742.7
2010-12-03 15:15:00,0.9898,53.46,1.5748,573.0,2912.0,0.9951,132.34,1220.25,1.3379,119.109375,119.1,76.375,0.012066,203.8,823.75,106.425,1618.3,1128.8,10165.0,10200.0,2186.5,552.0,754.5,1300.0,29.58,1.023,352.0,109.609375,122.578125,127.59375,124.0625,19.2,780.0,11269.0,126.1,119.29,110.04,89.33,91.55,2788.0,109.26,2.4893,1860.0,91.57,1956.0,89.32,1409.4,3.9985,2.493,4.329,1727.0,2.3583,29.35,742.7
