,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-03-08 04:13:00,0.7019,29.63,1.3096,3860.0,366.75,2190.0,0.7434,72.97,2746.75,1.12135,114.8984375,145.675,58.55,0.009011499999999999,97.1,427.75,128.9,1841.5,1027.9,20800.0,20835.0,7024.0,1527.4,903.5,12.14,0.9914,306.5,130.34375,106.1796875,122.65625,161.5625,145.78125,17.05,439.5,25437.0,164.54,132.58,185.5,56.12,65.53,3293.0,111.845,14.9,611.5,1.9934,1.7832,1500.0,160.35,65.51,1680.0,56.15,1294.7,2.898,1.994,2.886,821.2,1.7831,15.155,336.7
2019-03-08 04:14:00,0.7019,29.63,1.3098,3860.0,366.75,2190.0,0.7435,72.97,2746.75,1.12135,114.90625,145.675,58.55,0.009011,97.1,427.75,128.9,1841.5,1028.1,20800.0,20835.0,7024.5,1527.4,903.25,12.15,0.9912,306.5,130.34375,106.1796875,122.671875,161.5625,145.78125,17.1,439.75,25439.0,164.56,132.58,185.56,56.19,65.56,3294.0,111.85,14.9,611.75,1.9934,1.784,1500.0,160.37,65.56,1680.0,56.17,1294.9,2.898,1.9947,2.885,821.7,1.7842,15.16,336.9
2019-03-08 04:15:00,0.7019,29.63,1.3099,3860.0,366.75,2190.0,0.74345,72.97,2747.25,1.1214,114.90625,145.675,58.55,0.009011,97.1,427.75,128.9,1842.0,1028.4,20805.0,20840.0,7025.75,1527.6,903.5,12.15,0.9912,306.5,130.359375,106.17578125,122.6875,161.625,145.84375,17.1,439.5,25443.0,164.58,132.59,185.58,56.19,65.57,3295.0,111.85,14.9,612.0,1.9934,1.784,1500.0,160.4,65.55,1680.0,56.18,1295.1,2.8985,1.9952,2.886,821.8,1.7837,15.16,336.9
2019-03-08 04:16:00,0.702,29.63,1.3099,3860.0,366.75,2190.0,0.74355,72.94,2747.0,1.12135,114.90625,145.675,58.55,0.009012000000000001,97.1,428.25,128.9,1842.0,1028.4,20800.0,20835.0,7025.0,1527.5,903.5,12.15,0.9912,306.5,130.359375,106.1796875,122.6875,161.625,145.84375,17.1,439.5,25441.0,164.59,132.58,185.62,56.19,65.57,3294.0,111.85,14.9,611.75,1.9934,1.784,1500.0,160.42,65.57,1680.0,56.17,1295.2,2.8995,1.995,2.885,821.4,1.7838,15.16,336.8
2019-03-08 04:17:00,0.702,29.62,1.3101,3860.0,366.75,2190.0,0.74355,72.94,2747.0,1.12155,114.90625,145.675,58.55,0.009011499999999999,97.05,428.25,128.9,1842.0,1028.3,20800.0,20835.0,7024.25,1527.6,903.25,12.15,0.9912,306.5,130.359375,106.17578125,122.6875,161.625,145.84375,17.1,439.5,25439.0,164.58,132.58,185.58,56.19,65.56,3293.0,111.855,14.9,611.5,1.9934,1.784,1500.0,160.39,65.55,1680.0,56.17,1295.1,2.9,1.995,2.885,821.8,1.7835,15.16,336.8
2019-03-08 04:18:00,0.702,29.62,1.3102,3860.0,367.0,2190.0,0.7435,72.98,2746.5,1.1216,114.90625,145.675,58.55,0.009012000000000001,97.1,428.25,128.9,1841.7,1028.0,20795.0,20830.0,7022.75,1527.2,903.25,12.14,0.9913,306.5,130.359375,106.17578125,122.6875,161.625,145.84375,17.1,439.5,25435.0,164.57,132.58,185.56,56.14,65.51,3292.0,111.85,14.95,610.75,1.9934,1.7822,1500.0,160.39,65.5,1680.0,56.14,1295.2,2.899,1.9935,2.884,822.0,1.7823,15.155,336.8
2019-03-08 04:19:00,0.7021,29.63,1.3104,3860.0,367.0,2190.0,0.74345,72.99,2746.5,1.12165,114.90625,145.675,58.55,0.0090125,97.1,428.25,128.9,1841.7,1028.0,20795.0,20830.0,7022.75,1527.4,903.25,12.14,0.9913,306.4,130.359375,106.1796875,122.6875,161.65625,145.84375,17.1,439.5,25435.0,164.6,132.59,185.66,56.12,65.51,3292.0,111.855,14.95,611.0,1.9934,1.7822,1500.0,160.43,65.5,1680.0,56.13,1295.3,2.8985,1.993,2.884,822.0,1.7821,15.155,336.8
2019-03-08 04:20:00,0.7022,29.63,1.3104,3860.0,366.75,2190.0,0.7435,72.99,2746.0,1.12185,114.90625,145.675,58.55,0.009013,97.05,427.75,128.9,1841.3,1028.0,20795.0,20825.0,7021.5,1527.1,903.5,12.14,0.9913,306.4,130.359375,106.17578125,122.6875,161.625,145.84375,17.1,439.5,25430.0,164.59,132.58,185.58,56.1,65.42,3291.0,111.855,14.95,610.0,1.9934,1.7822,1500.0,160.4,65.44,1680.0,56.06,1295.8,2.8975,1.9906,2.884,822.3,1.7805,15.165,336.8
2019-03-08 04:21:00,0.7022,29.63,1.3106,3860.0,366.75,2190.0,0.74345,72.99,2746.0,1.12205,114.90625,145.675,58.55,0.009014,97.1,427.75,128.9,1841.3,1028.0,20790.0,20825.0,7022.25,1527.0,903.25,12.14,0.9914,306.4,130.359375,106.1796875,122.671875,161.65625,145.84375,17.1,439.5,25429.0,164.6,132.58,185.62,55.89,65.25,3292.0,111.855,14.95,608.75,1.9857,1.7758,1500.0,160.41,65.25,1680.0,55.88,1295.9,2.896,1.9855,2.884,822.5,1.7759,15.16,336.8
2019-03-08 04:22:00,0.7022,29.63,1.3106,3860.0,367.0,2190.0,0.74345,72.98,2746.0,1.122,114.9140625,145.675,58.55,0.009014,97.15,427.75,128.9,1841.2,1028.1,20795.0,20825.0,7022.5,1527.0,903.25,12.14,0.9915,306.5,130.375,106.1796875,122.6875,161.65625,145.84375,17.1,439.5,25430.0,164.6,132.59,185.64,55.82,65.2,3293.0,111.855,14.95,608.0,1.9835,1.7732,1500.0,160.41,65.19,1680.0,55.83,1295.8,2.8955,1.9839,2.886,822.1,1.7737,15.16,336.9
2019-03-08 04:23:00,0.7022,29.63,1.3104,3860.0,366.75,2190.0,0.7434,72.98,2745.5,1.122,114.9140625,145.675,58.55,0.009014,97.2,427.75,128.9,1841.3,1027.9,20790.0,20825.0,7021.25,1527.0,903.25,12.14,0.9915,306.4,130.375,106.1796875,122.6875,161.6875,145.875,17.1,439.5,25426.0,164.62,132.6,185.68,55.85,65.24,3292.0,111.855,14.95,608.5,1.9834,1.7733,1500.0,160.43,65.21,1680.0,55.86,1295.8,2.8955,1.9851,2.886,822.3,1.7744,15.16,336.9
2019-03-08 04:24:00,0.7022,29.62,1.3104,3860.0,366.75,2190.0,0.7434,72.98,2746.25,1.12205,114.9140625,145.675,58.55,0.009013,97.15,427.75,128.9,1841.3,1028.2,20795.0,20830.0,7023.5,1527.2,903.0,12.14,0.9914,306.4,130.375,106.1796875,122.6875,161.6875,145.875,17.1,439.25,25432.0,164.63,132.61,185.72,55.9,65.3,3294.0,111.855,14.95,609.0,1.9834,1.7755,1500.0,160.45,65.3,1680.0,55.9,1295.6,2.8965,1.9865,2.887,822.3,1.7757,15.16,336.9
2019-03-08 04:25:00,0.7023,29.61,1.3101,3860.0,366.75,2190.0,0.74345,72.97,2746.25,1.1221,114.90625,145.675,58.55,0.009013,97.25,427.75,128.9,1841.9,1028.2,20795.0,20830.0,7023.25,1527.2,902.75,12.14,0.9914,306.4,130.359375,106.1796875,122.6875,161.65625,145.84375,17.1,439.25,25432.0,164.61,132.6,185.68,55.91,65.3,3293.0,111.855,14.95,609.25,1.9865,1.7755,1500.0,160.44,65.29,1680.0,55.9,1295.5,2.897,1.9865,2.886,822.3,1.7766,15.155,336.9
2019-03-08 04:26:00,0.7025,29.61,1.3102,3860.0,367.0,2190.0,0.7435,72.97,2746.75,1.12205,114.90625,145.675,58.55,0.009011499999999999,97.2,427.75,128.9,1841.9,1028.3,20800.0,20835.0,7024.75,1527.3,902.75,12.14,0.9914,306.4,130.359375,106.17578125,122.6875,161.65625,145.84375,17.1,439.25,25436.0,164.61,132.6,185.72,55.91,65.32,3294.0,111.85,14.95,609.25,1.9865,1.7755,1500.0,160.44,65.31,1680.0,55.91,1295.5,2.8975,1.9864,2.885,822.3,1.777,15.16,336.9
2019-03-08 04:27:00,0.7024,29.61,1.3103,3860.0,367.0,2190.0,0.74345,72.97,2746.0,1.122,114.90625,145.675,58.55,0.009012000000000001,97.3,427.75,128.9,1841.7,1028.0,20795.0,20835.0,7022.5,1527.0,902.75,12.14,0.9914,306.4,130.359375,106.1796875,122.6875,161.65625,145.84375,17.1,439.5,25429.0,164.61,132.59,185.7,55.94,65.33,3293.0,111.85,14.95,609.25,1.9871,1.7755,1500.0,160.45,65.32,1680.0,55.93,1295.5,2.897,1.987,2.886,822.2,1.7777,15.16,336.9
2019-03-08 04:28:00,0.7023,29.61,1.31,3860.0,366.75,2190.0,0.74345,72.97,2745.75,1.1219,114.9140625,145.675,58.55,0.0090125,97.3,428.0,128.9,1841.7,1027.9,20790.0,20835.0,7021.5,1526.8,902.75,12.16,0.9914,306.4,130.375,106.1796875,122.703125,161.6875,145.84375,17.1,439.5,25426.0,164.66,132.6,185.8,55.96,65.38,3292.0,111.85,14.95,609.5,1.9871,1.7755,1500.0,160.51,65.36,1680.0,55.96,1295.4,2.8965,1.9876,2.886,822.0,1.7785,15.16,337.1
2019-03-08 04:29:00,0.7023,29.61,1.3102,3860.0,366.75,2190.0,0.7435,72.97,2745.75,1.12185,114.90625,145.675,58.55,0.009012000000000001,97.25,427.75,128.9,1841.7,1027.8,20785.0,20820.0,7020.75,1526.8,903.0,12.15,0.9914,306.5,130.375,106.1796875,122.6875,161.6875,145.875,17.1,439.25,25426.0,164.65,132.61,185.78,56.0,65.47,3292.0,111.855,14.95,610.0,1.9895,1.7789,1500.0,160.5,65.46,1680.0,56.0,1295.4,2.896,1.9899,2.885,821.9,1.781,15.155,337.0
2019-03-08 04:30:00,0.7022,29.62,1.31,3860.0,366.75,2190.0,0.74345,72.97,2745.5,1.1217,114.9140625,145.675,58.55,0.009013,97.25,428.0,128.9,1840.8,1027.5,20785.0,20820.0,7020.25,1526.7,903.0,12.15,0.9914,306.4,130.375,106.1796875,122.6875,161.6875,145.875,17.1,439.5,25423.0,164.71,132.62,185.92,56.06,65.53,3292.0,111.86,14.95,610.75,1.9917,1.7816,1500.0,160.59,65.51,1680.0,56.07,1295.3,2.8965,1.9919,2.885,821.8,1.7826,15.15,337.0
2019-03-08 04:31:00,0.7021,29.62,1.3098,3860.0,366.75,2190.0,0.74345,72.95,2746.0,1.12165,114.90625,145.675,58.55,0.009010500000000001,97.3,427.75,128.9,1840.8,1027.8,20795.0,20830.0,7022.5,1526.7,903.0,12.15,0.9913,306.4,130.375,106.17578125,122.6875,161.65625,145.84375,17.1,439.5,25429.0,164.66,132.61,185.82,56.13,65.55,3293.0,111.86,14.95,611.0,1.9919,1.7816,1500.0,160.54,65.54,1680.0,56.14,1295.1,2.8965,1.9929,2.886,821.8,1.7837,15.145,337.0
2019-03-08 04:32:00,0.7021,29.62,1.3097,3860.0,366.75,2190.0,0.7435,72.92,2745.75,1.1216,114.90625,145.675,58.55,0.009011,97.3,427.75,128.9,1840.8,1027.7,20795.0,20830.0,7021.0,1527.0,903.0,12.14,0.9913,306.4,130.375,106.17578125,122.6875,161.65625,145.84375,17.1,439.5,25425.0,164.68,132.62,185.88,56.15,65.59,3293.0,111.86,14.95,611.5,1.9953,1.7846,1500.0,160.55,65.59,1680.0,56.16,1295.1,2.895,1.994,2.886,821.9,1.7848,15.15,337.0
2019-03-08 04:33:00,0.7022,29.6,1.3098,3860.0,366.75,2190.0,0.7435,72.92,2745.5,1.12175,114.90625,145.675,58.55,0.009011,97.3,427.75,128.9,1840.8,1027.6,20790.0,20825.0,7020.5,1526.9,903.0,12.14,0.9913,306.4,130.375,106.1796875,122.6875,161.65625,145.84375,17.1,439.5,25424.0,164.69,132.61,185.9,56.15,65.56,3293.0,111.86,14.95,611.0,1.9943,1.784,1500.0,160.56,65.58,1680.0,56.13,1295.2,2.896,1.9936,2.885,821.9,1.7841,15.145,337.0
2019-03-08 04:34:00,0.7023,29.6,1.3098,3860.0,366.75,2190.0,0.7435,72.92,2745.5,1.1217,114.90625,145.675,58.55,0.009011,97.25,427.75,128.9,1841.1,1027.8,20795.0,20825.0,7020.25,1526.8,903.0,12.14,0.9911,306.4,130.375,106.17578125,122.6875,161.65625,145.875,17.15,439.5,25426.0,164.69,132.62,185.88,56.15,65.57,3294.0,111.86,14.95,611.0,1.9925,1.784,1500.0,160.56,65.55,1680.0,56.11,1295.5,2.8965,1.9925,2.885,822.0,1.7842,15.155,337.2
2019-03-08 04:35:00,0.7023,29.6,1.3098,3860.0,366.75,2190.0,0.7435,72.92,2746.5,1.12165,114.90625,145.675,58.55,0.009010500000000001,97.3,427.75,128.9,1842.0,1028.1,20800.0,20830.0,7023.25,1527.2,903.0,12.14,0.991,306.5,130.375,106.17578125,122.6875,161.65625,145.84375,17.1,439.75,25434.0,164.67,132.62,185.88,56.13,65.57,3295.0,111.86,14.9,611.0,1.9925,1.784,1500.0,160.55,65.58,1680.0,56.13,1295.4,2.8965,1.9932,2.885,822.2,1.7843,15.155,337.2
2019-03-08 04:36:00,0.7023,29.61,1.3098,3865.0,366.75,2190.0,0.74345,72.94,2746.5,1.1215,114.90625,145.675,58.55,0.009009,97.2,427.75,128.9,1842.0,1028.0,20805.0,20840.0,7023.25,1527.3,903.0,12.14,0.991,306.4,130.359375,106.17578125,122.671875,161.625,145.8125,17.1,439.5,25435.0,164.66,132.6,185.82,56.12,65.56,3295.0,111.855,14.9,610.75,1.9928,1.784,1500.0,160.54,65.56,1680.0,56.13,1295.0,2.8965,1.9926,2.885,821.9,1.7845,15.15,337.0
2019-03-08 04:37:00,0.7024,29.6,1.3099,3865.0,366.75,2190.0,0.7435,72.94,2746.25,1.12155,114.8984375,145.675,58.55,0.0090075,97.2,427.75,128.9,1841.7,1027.9,20805.0,20835.0,7022.25,1527.2,903.0,12.15,0.991,306.4,130.34375,106.17578125,122.671875,161.59375,145.78125,17.1,439.5,25431.0,164.64,132.6,185.82,56.12,65.53,3295.0,111.85,14.9,610.5,1.9928,1.784,1500.0,160.53,65.55,1680.0,56.1,1294.9,2.8965,1.992,2.886,822.1,1.7834,15.155,337.0
2019-03-08 04:38:00,0.7024,29.6,1.3098,3865.0,366.75,2190.0,0.7435,72.94,2745.75,1.1215,114.8984375,145.675,58.55,0.009008,97.25,427.75,128.9,1841.7,1027.8,20800.0,20835.0,7020.5,1526.8,902.75,12.14,0.9909,306.4,130.359375,106.1796875,122.6875,161.625,145.8125,17.1,439.75,25425.0,164.64,132.59,185.84,56.12,65.53,3293.0,111.855,14.9,610.25,1.9928,1.784,1500.0,160.54,65.53,1680.0,56.09,1294.8,2.896,1.9908,2.885,822.1,1.7827,15.15,337.0
2019-03-08 04:39:00,0.7025,29.6,1.3099,3865.0,366.75,2190.0,0.74355,72.94,2745.5,1.1215,114.8984375,145.675,58.55,0.0090085,97.25,428.0,128.9,1841.7,1027.9,20795.0,20830.0,7020.0,1526.8,902.75,12.14,0.991,306.4,130.359375,106.1796875,122.6875,161.625,145.84375,17.1,439.75,25423.0,164.63,132.6,185.8,56.09,65.55,3293.0,111.855,14.9,610.25,1.9928,1.784,1500.0,160.53,65.55,1680.0,56.11,1294.8,2.8965,1.9919,2.886,822.1,1.7839,15.15,337.0
2019-03-08 04:40:00,0.7025,29.61,1.3104,3865.0,367.0,2190.0,0.74355,72.94,2745.0,1.1215,114.8984375,145.675,58.55,0.0090075,97.3,428.25,128.9,1841.7,1028.1,20795.0,20830.0,7018.75,1526.5,902.75,12.14,0.991,306.4,130.359375,106.17578125,122.6875,161.625,145.84375,17.1,440.0,25418.0,164.63,132.59,185.82,56.09,65.51,3293.0,111.85,14.95,610.25,1.9928,1.784,1500.0,160.53,65.51,1680.0,56.07,1294.4,2.8955,1.9912,2.885,821.9,1.7833,15.15,337.1
2019-03-08 04:41:00,0.7026,29.6,1.3106,3865.0,366.75,2190.0,0.74355,72.94,2744.5,1.12145,114.8984375,145.675,58.55,0.009007,97.3,428.25,128.9,1840.9,1028.0,20795.0,20830.0,7018.25,1526.3,902.75,12.14,0.991,306.4,130.34375,106.17578125,122.65625,161.5625,145.8125,17.1,439.75,25417.0,164.62,132.6,185.78,56.09,65.52,3292.0,111.855,14.95,610.5,1.9928,1.784,1500.0,160.52,65.52,1680.0,56.07,1294.5,2.8945,1.9911,2.886,821.7,1.7828,15.145,337.1
2019-03-08 04:42:00,0.7026,29.6,1.3106,3865.0,366.75,2190.0,0.74345,72.94,2744.25,1.12155,114.890625,145.675,58.55,0.009007,97.3,428.25,128.9,1840.9,1027.7,20800.0,20830.0,7017.5,1526.2,902.75,12.14,0.991,306.4,130.34375,106.1796875,122.65625,161.5625,145.8125,17.1,439.75,25414.0,164.61,132.59,185.76,56.04,65.47,3292.0,111.855,14.95,610.0,1.9928,1.784,1500.0,160.5,65.48,1680.0,56.03,1294.6,2.894,1.9896,2.886,821.8,1.7821,15.145,337.1
2019-03-08 04:43:00,0.7026,29.6,1.3104,3865.0,366.75,2190.0,0.74345,72.94,2744.5,1.12155,114.8984375,145.675,58.55,0.009007,97.3,428.25,128.9,1840.9,1027.8,20800.0,20825.0,7018.25,1526.1,902.75,12.14,0.991,306.4,130.34375,106.17578125,122.671875,161.59375,145.8125,17.1,439.75,25415.0,164.61,132.58,185.76,56.04,65.39,3292.0,111.85,14.95,609.25,1.9928,1.784,1500.0,160.5,65.4,1680.0,55.99,1294.5,2.894,1.9878,2.886,821.4,1.7812,15.14,337.1
2019-03-08 04:44:00,0.7026,29.59,1.3103,3865.0,366.75,2190.0,0.7434,72.94,2743.75,1.1216,114.8984375,145.675,58.55,0.0090075,97.3,428.25,128.9,1840.1,1027.7,20790.0,20825.0,7015.5,1525.7,902.75,12.14,0.991,306.5,130.34375,106.1796875,122.671875,161.5625,145.78125,17.2,439.75,25407.0,164.64,132.59,185.86,55.94,65.34,3290.0,111.85,14.95,609.0,1.9928,1.7783,1500.0,160.54,65.33,1680.0,55.95,1294.4,2.8935,1.9873,2.887,821.6,1.7787,15.14,337.1
2019-03-08 04:45:00,0.7026,29.6,1.3102,3865.0,366.75,2190.0,0.74345,72.94,2744.0,1.12175,114.8984375,145.675,58.55,0.0090075,97.3,428.25,128.9,1840.1,1027.7,20795.0,20825.0,7016.75,1525.9,902.75,12.14,0.9911,306.5,130.34375,106.1796875,122.671875,161.5625,145.8125,17.2,439.75,25410.0,164.64,132.59,185.82,55.92,65.32,3290.0,111.85,14.95,608.75,1.9928,1.7783,1500.0,160.54,65.31,1680.0,55.94,1294.5,2.893,1.9862,2.887,821.0,1.7779,15.14,337.0
2019-03-08 04:46:00,0.7027,29.59,1.3102,3865.0,367.0,2190.0,0.74345,72.94,2744.5,1.12175,114.890625,145.675,58.55,0.0090075,97.25,428.25,128.9,1840.1,1027.8,20790.0,20825.0,7017.75,1526.1,902.5,12.14,0.9911,306.5,130.34375,106.17578125,122.671875,161.5625,145.8125,17.2,439.75,25414.0,164.64,132.59,185.84,55.91,65.23,3291.0,111.855,14.95,608.0,1.9848,1.7753,1500.0,160.53,65.25,1680.0,55.87,1294.5,2.8915,1.9842,2.889,821.1,1.7762,15.14,336.9
2019-03-08 04:47:00,0.7026,29.6,1.3102,3865.0,367.0,2191.0,0.74345,72.94,2743.75,1.1219,114.890625,145.675,58.55,0.0090075,97.25,428.25,128.9,1840.1,1027.6,20790.0,20820.0,7015.0,1525.7,902.5,12.14,0.9911,306.4,130.34375,106.1796875,122.65625,161.5625,145.78125,17.2,439.75,25409.0,164.63,132.59,185.8,55.87,65.24,3289.0,111.85,15.0,608.0,1.9848,1.7753,1500.0,160.53,65.22,1680.0,55.86,1294.8,2.892,1.984,2.89,820.7,1.7749,15.145,336.9
2019-03-08 04:48:00,0.7026,29.6,1.3101,3865.0,366.75,2190.0,0.7434,72.96,2744.25,1.12195,114.890625,145.675,58.55,0.0090065,97.25,428.25,128.9,1839.6,1027.6,20785.0,20820.0,7017.0,1525.9,902.75,12.14,0.9911,306.5,130.328125,106.17578125,122.65625,161.5625,145.78125,17.2,439.75,25412.0,164.62,132.58,185.78,55.91,65.29,3290.0,111.85,15.0,608.25,1.9847,1.7746,1500.0,160.53,65.28,1680.0,55.92,1294.7,2.8925,1.9847,2.889,821.1,1.7758,15.145,336.7
2019-03-08 04:49:00,0.7026,29.6,1.3101,3865.0,366.75,2192.0,0.7435,72.96,2744.0,1.122,114.890625,145.675,58.55,0.009006,97.3,428.0,128.9,1839.6,1027.8,20795.0,20825.0,7016.75,1525.9,902.75,12.12,0.9911,306.5,130.328125,106.17578125,122.65625,161.5625,145.78125,17.2,439.75,25412.0,164.62,132.58,185.76,55.94,65.28,3290.0,111.85,15.0,608.5,1.9847,1.7746,1500.0,160.53,65.27,1680.0,55.91,1294.9,2.8935,1.9843,2.888,821.2,1.7761,15.145,336.6
2019-03-08 04:50:00,0.7026,29.6,1.3103,3865.0,366.75,2191.0,0.7434,72.96,2743.75,1.12195,114.890625,145.675,58.55,0.009005500000000001,97.2,427.75,128.9,1839.6,1027.6,20795.0,20830.0,7016.25,1526.1,902.75,12.12,0.9911,306.5,130.328125,106.1796875,122.671875,161.5625,145.78125,17.2,439.5,25409.0,164.62,132.58,185.76,55.91,65.28,3289.0,111.85,15.0,608.25,1.9845,1.7755,1500.0,160.53,65.28,1680.0,55.91,1294.9,2.893,1.9847,2.888,821.6,1.7756,15.145,336.5
2019-03-08 04:51:00,0.7026,29.59,1.3103,3865.0,366.75,2191.0,0.74335,72.96,2743.75,1.122,114.890625,145.675,58.55,0.009006,97.3,427.75,128.9,1839.6,1027.5,20790.0,20825.0,7015.25,1526.0,902.5,12.12,0.9911,306.4,130.328125,106.17578125,122.671875,161.5625,145.78125,17.2,438.75,25407.0,164.61,132.58,185.76,55.91,65.28,3288.0,111.85,15.0,608.25,1.9845,1.7752,1500.0,160.53,65.26,1680.0,55.91,1294.9,2.893,1.9848,2.887,821.5,1.7756,15.145,336.5
2019-03-08 04:52:00,0.7026,29.59,1.3103,3865.0,366.75,2190.0,0.7434,72.96,2743.25,1.122,114.8984375,145.675,58.55,0.009007,97.3,427.75,128.9,1840.2,1027.2,20785.0,20820.0,7014.5,1525.6,902.5,12.12,0.991,306.4,130.328125,106.17578125,122.671875,161.5625,145.8125,17.2,439.0,25404.0,164.61,132.59,185.76,55.91,65.28,3288.0,111.85,15.0,608.25,1.9845,1.7752,1500.0,160.53,65.26,1680.0,55.91,1294.9,2.8935,1.9845,2.887,821.4,1.7754,15.145,336.5
2019-03-08 04:53:00,0.7025,29.6,1.3101,3865.0,366.75,2191.0,0.7433,72.96,2743.5,1.1219,114.8984375,145.675,58.55,0.0090075,97.2,427.75,128.9,1840.2,1027.3,20785.0,20820.0,7015.0,1525.6,902.5,12.12,0.9909,306.3,130.34375,106.1796875,122.65625,161.59375,145.8125,17.2,439.0,25406.0,164.64,132.59,185.84,55.9,65.27,3289.0,111.855,15.0,608.0,1.9845,1.7752,1500.0,160.57,65.25,1680.0,55.9,1294.5,2.8935,1.9838,2.887,821.4,1.775,15.145,336.4
2019-03-08 04:54:00,0.7025,29.58,1.3101,3865.0,366.75,2190.0,0.74335,72.96,2743.25,1.122,114.8984375,145.675,58.55,0.009006,97.25,427.25,128.9,1840.2,1027.0,20785.0,20820.0,7013.75,1525.5,902.25,12.13,0.9908,306.3,130.34375,106.17578125,122.671875,161.625,145.8125,17.2,438.5,25403.0,164.66,132.59,185.86,55.9,65.28,3287.0,111.855,15.0,608.0,1.9845,1.7752,1500.0,160.6,65.27,1680.0,55.92,1294.7,2.893,1.9843,2.887,821.4,1.7755,15.145,336.5
2019-03-08 04:55:00,0.7027,29.58,1.31,3865.0,366.75,2190.0,0.74335,73.03,2744.0,1.1221,114.8984375,145.675,58.55,0.009004999999999999,97.35,427.25,128.9,1840.3,1027.5,20795.0,20825.0,7016.75,1526.1,902.0,12.12,0.9909,306.3,130.34375,106.1796875,122.65625,161.59375,145.8125,17.2,438.75,25410.0,164.64,132.59,185.84,55.93,65.3,3290.0,111.855,15.0,608.25,1.9845,1.7752,1500.0,160.59,65.29,1680.0,55.93,1294.7,2.894,1.9843,2.887,822.0,1.7757,15.145,336.5
2019-03-08 04:56:00,0.7027,29.58,1.3098,3865.0,367.0,2190.0,0.74335,73.03,2743.5,1.1221,114.8984375,145.675,58.55,0.009004999999999999,97.3,427.5,128.9,1840.3,1027.5,20795.0,20825.0,7015.0,1525.7,902.0,12.12,0.9909,306.3,130.328125,106.17578125,122.65625,161.59375,145.8125,17.2,439.0,25406.0,164.62,132.58,185.78,55.94,65.32,3289.0,111.855,15.0,608.5,1.9845,1.7752,1500.0,160.57,65.3,1680.0,55.94,1294.8,2.8935,1.9851,2.887,822.3,1.7766,15.15,336.5
2019-03-08 04:57:00,0.7026,29.59,1.3098,3865.0,367.0,2191.0,0.7434,73.03,2743.5,1.12215,114.8984375,145.675,58.55,0.009004999999999999,97.35,428.25,128.9,1840.5,1027.2,20795.0,20825.0,7015.5,1525.9,903.0,12.12,0.9909,306.5,130.328125,106.17578125,122.65625,161.59375,145.8125,17.2,440.0,25406.0,164.64,132.59,185.84,55.94,65.36,3291.0,111.855,15.0,608.5,1.9845,1.7752,1500.0,160.61,65.36,1680.0,55.96,1294.7,2.894,1.9862,2.887,822.4,1.7766,15.15,336.5
2019-03-08 04:58:00,0.7026,29.59,1.3099,3865.0,367.0,2191.0,0.7434,73.03,2744.0,1.1221,114.8984375,145.675,58.55,0.009004999999999999,97.35,428.25,128.9,1840.5,1027.3,20795.0,20830.0,7017.25,1526.0,903.0,12.12,0.9907,306.5,130.34375,106.17578125,122.6875,161.59375,145.8125,17.2,439.75,25412.0,164.66,132.6,185.86,55.95,65.34,3291.0,111.855,15.0,608.5,1.9863,1.7752,1500.0,160.6,65.34,1680.0,55.94,1294.6,2.8945,1.9858,2.887,822.2,1.7772,15.145,336.5
2019-03-08 04:59:00,0.7024,29.59,1.3099,3865.0,367.0,2193.0,0.74325,73.03,2744.25,1.12205,114.8984375,145.675,58.55,0.009005500000000001,97.35,428.25,128.9,1840.5,1027.3,20795.0,20830.0,7018.0,1526.1,903.0,12.12,0.9908,306.5,130.34375,106.17578125,122.671875,161.625,145.8125,17.2,440.0,25413.0,164.66,132.6,185.9,55.95,65.35,3291.0,111.855,15.0,608.5,1.9863,1.7752,1500.0,160.6,65.32,1680.0,55.93,1294.5,2.8935,1.9858,2.888,822.2,1.7772,15.14,336.5
2019-03-08 05:00:00,0.7026,29.59,1.3093,3865.0,367.0,2191.0,0.74325,73.03,2743.75,1.122,114.90625,145.675,58.55,0.009006,97.35,428.25,128.9,1839.9,1027.4,20795.0,20830.0,7015.75,1525.8,903.0,12.12,0.9908,306.5,130.34375,106.17578125,122.671875,161.65625,145.8125,17.25,440.0,25407.0,164.68,132.61,185.94,55.92,65.3,3291.0,111.85,15.0,608.0,1.9841,1.7752,1500.0,160.59,65.29,1680.0,55.91,1294.6,2.893,1.9843,2.887,822.2,1.7756,15.14,336.5
