,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-03-04 02:28:00,0.7358,30.81,1.416,357.5,2973.0,0.745,56.45,1990.75,1.09525,120.3828125,156.875,70.725,0.0087775,118.0,468.0,135.35,1617.1,787.3,17020.0,16995.0,4325.75,1073.4,870.0,14.79,1.0082,266.9,139.875,109.125,129.5,171.9375,163.59375,18.45,462.75,16926.0,165.65,133.27,165.92,34.78,37.26,3027.0,111.945,25.35,336.25,1.1327,1.322,1360.0,155.96,37.2,2191.0,34.79,1262.1,2.234,1.1247,1.6219999999999999,952.5,1.3033,15.335,420.4
2016-03-04 02:29:00,0.7357,30.81,1.416,357.5,2973.0,0.745,56.45,1991.0,1.09525,120.3828125,156.875,70.725,0.0087775,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4325.75,1073.4,869.75,14.79,1.0082,266.8,139.875,109.1171875,129.5,171.9375,163.59375,18.4,462.75,16926.0,165.63,133.27,165.92,34.78,37.26,3026.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.96,37.2,2191.0,34.78,1262.4,2.2345,1.1247,1.6219999999999999,952.5,1.3033,15.34,420.4
2016-03-04 02:30:00,0.7358,30.81,1.4159,357.5,2973.0,0.745,56.45,1991.0,1.09515,120.3828125,156.875,70.725,0.0087785,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4325.75,1073.4,869.75,14.79,1.0083,266.8,139.875,109.1171875,129.5,171.9375,163.625,18.4,462.75,16926.0,165.64,133.27,165.92,34.77,37.23,3026.0,111.945,25.35,335.75,1.1327,1.322,1360.0,155.96,37.2,2191.0,34.77,1262.4,2.2335,1.1235,1.6219999999999999,952.5,1.3033,15.34,420.4
2016-03-04 02:31:00,0.7357,30.8,1.4157,357.5,2973.0,0.7452,56.45,1990.75,1.09515,120.390625,156.875,70.725,0.00878,118.0,468.5,135.35,1617.1,787.3,17020.0,16995.0,4325.0,1073.4,869.75,14.79,1.0083,266.7,139.875,109.1171875,129.5,171.9375,163.625,18.4,462.75,16924.0,165.63,133.27,165.9,34.77,37.22,3027.0,111.945,25.35,335.75,1.1327,1.322,1360.0,155.96,37.2,2191.0,34.77,1262.6,2.231,1.1235,1.6219999999999999,952.5,1.3033,15.345,420.4
2016-03-04 02:32:00,0.7359,30.81,1.4159,357.5,2973.0,0.7452,56.45,1991.0,1.0952,120.3828125,156.875,70.725,0.008779,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4325.25,1073.4,869.75,14.79,1.0082,266.7,139.875,109.1171875,129.5,171.9375,163.59375,18.4,462.75,16927.0,165.61,133.27,165.88,34.78,37.24,3027.0,111.945,25.35,335.75,1.1327,1.322,1360.0,155.94,37.2,2191.0,34.78,1262.4,2.2335,1.1235,1.6219999999999999,952.7,1.3033,15.345,420.4
2016-03-04 02:33:00,0.7361,30.81,1.4159,357.5,2973.0,0.7452,56.45,1991.0,1.09515,120.3828125,156.875,70.725,0.008777,118.0,468.5,135.35,1617.1,787.3,17035.0,16995.0,4326.0,1073.4,869.5,14.79,1.0081,266.7,139.875,109.1171875,129.5,171.90625,163.5625,18.4,462.75,16928.0,165.61,133.27,165.86,34.78,37.26,3027.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.93,37.2,2191.0,34.79,1262.2,2.233,1.1251,1.6219999999999999,952.7,1.3033,15.345,420.4
2016-03-04 02:34:00,0.7358,30.81,1.416,357.5,2973.0,0.7452,56.45,1991.25,1.0951,120.3828125,156.875,70.725,0.008777,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4326.0,1073.4,869.5,14.79,1.0081,266.7,139.875,109.1171875,129.5,171.9375,163.59375,18.4,462.75,16927.0,165.62,133.27,165.88,34.8,37.28,3027.0,111.945,25.35,336.25,1.1327,1.322,1360.0,155.94,37.28,2191.0,34.78,1262.4,2.233,1.1252,1.6219999999999999,952.8,1.3033,15.35,420.4
2016-03-04 02:35:00,0.7358,30.81,1.416,357.5,2973.0,0.7453,56.45,1991.25,1.0951,120.390625,156.875,70.725,0.0087775,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4326.75,1073.7,869.5,14.79,1.0081,266.7,139.890625,109.125,129.515625,171.96875,163.625,18.4,462.75,16928.0,165.61,133.26,165.84,34.8,37.28,3026.0,111.945,25.35,336.25,1.1327,1.322,1360.0,155.94,37.27,2191.0,34.78,1262.3,2.2345,1.1252,1.6219999999999999,953.2,1.3033,15.35,420.4
2016-03-04 02:36:00,0.7359,30.81,1.4164,357.5,2973.0,0.7453,56.45,1991.75,1.09505,120.390625,156.875,70.725,0.008777,118.0,468.5,135.35,1617.1,787.3,17030.0,16995.0,4327.75,1073.7,869.75,14.79,1.0081,266.7,139.890625,109.125,129.515625,171.9375,163.59375,18.4,462.5,16931.0,165.62,133.26,165.88,34.8,37.29,3027.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.94,37.27,2191.0,34.8,1262.5,2.235,1.1252,1.6230000000000002,953.2,1.3033,15.355,420.4
2016-03-04 02:37:00,0.7358,30.82,1.4166,357.5,2973.0,0.7452,56.45,1991.5,1.095,120.3828125,156.875,70.725,0.008777,118.0,468.5,135.35,1617.1,787.3,17025.0,16995.0,4327.25,1073.7,869.75,14.79,1.0082,266.7,139.890625,109.125,129.515625,171.96875,163.625,18.4,462.5,16927.0,165.63,133.26,165.86,34.8,37.27,3027.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.95,37.27,2191.0,34.78,1262.5,2.2345,1.1244,1.624,953.2,1.3033,15.355,420.4
2016-03-04 02:38:00,0.7358,30.82,1.4162,357.5,2973.0,0.7451,56.45,1991.75,1.095,120.3828125,156.875,70.725,0.008778,118.0,468.5,135.35,1617.1,787.4,17025.0,16995.0,4327.75,1073.7,869.75,14.79,1.0082,266.7,139.890625,109.1171875,129.515625,171.96875,163.625,18.4,462.5,16929.0,165.63,133.26,165.86,34.8,37.28,3026.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.95,37.27,2191.0,34.79,1262.5,2.235,1.1244,1.624,953.0,1.3033,15.34,420.4
2016-03-04 02:39:00,0.736,30.82,1.4162,357.5,2973.0,0.7451,56.45,1991.75,1.095,120.3984375,156.875,70.725,0.0087795,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.25,1073.7,869.75,14.79,1.008,266.7,139.90625,109.125,129.53125,172.03125,163.65625,18.45,462.5,16930.0,165.67,133.27,165.96,34.8,37.31,3027.0,111.95,25.35,336.25,1.1327,1.322,1360.0,155.98,37.29,2191.0,34.79,1262.5,2.234,1.1252,1.6230000000000002,953.0,1.3033,15.335,420.4
2016-03-04 02:40:00,0.7361,30.81,1.4165,357.5,2973.0,0.7451,56.45,1991.5,1.0951,120.3984375,156.875,70.725,0.008781,118.0,468.5,135.35,1617.1,787.4,17005.0,16995.0,4326.75,1073.7,869.75,14.79,1.0082,266.7,139.90625,109.125,129.53125,172.03125,163.6875,18.45,462.5,16929.0,165.69,133.29,166.0,34.76,37.25,3026.0,111.955,25.35,335.5,1.1327,1.322,1360.0,156.02,37.29,2191.0,34.76,1263.3,2.2335,1.1236,1.6230000000000002,953.9,1.3033,15.35,420.4
2016-03-04 02:41:00,0.7361,30.81,1.4161,357.5,2973.0,0.7451,56.45,1991.75,1.09505,120.3984375,156.875,70.725,0.008779,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.5,1073.7,869.75,14.79,1.0082,266.7,139.90625,109.125,129.53125,172.03125,163.65625,18.45,462.5,16931.0,165.66,133.28,165.98,34.76,37.24,3027.0,111.955,25.35,335.5,1.1327,1.322,1360.0,155.99,37.29,2191.0,34.77,1262.7,2.234,1.1236,1.6230000000000002,953.9,1.3033,15.345,420.4
2016-03-04 02:42:00,0.7362,30.81,1.4158,357.5,2973.0,0.745,56.45,1991.5,1.0951,120.3984375,156.875,70.725,0.008781,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.0,1073.7,869.5,14.79,1.0082,266.7,139.90625,109.125,129.515625,172.03125,163.65625,18.4,462.5,16930.0,165.68,133.28,166.0,34.74,37.2,3027.0,111.95,25.35,335.5,1.1327,1.322,1360.0,156.0,37.23,2191.0,34.75,1262.7,2.232,1.1236,1.6230000000000002,953.9,1.3033,15.35,420.4
2016-03-04 02:43:00,0.7359,30.81,1.4152,357.5,2973.0,0.745,56.45,1991.5,1.09505,120.390625,156.875,70.725,0.008781,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.25,1073.9,869.5,14.79,1.0082,266.7,139.90625,109.125,129.515625,172.0625,163.6875,18.4,462.5,16930.0,165.67,133.28,165.96,34.76,37.23,3027.0,111.95,25.35,335.5,1.1327,1.322,1360.0,156.0,37.23,2191.0,34.76,1262.4,2.232,1.1236,1.6230000000000002,953.5,1.3033,15.345,420.4
2016-03-04 02:44:00,0.7361,30.81,1.4153,357.5,2973.0,0.745,56.45,1991.5,1.09505,120.40625,156.875,70.725,0.0087825,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.0,1073.9,869.5,14.79,1.0081,266.7,139.90625,109.1328125,129.515625,172.03125,163.6875,18.4,462.75,16930.0,165.66,133.28,165.98,34.78,37.25,3026.0,111.95,25.35,335.5,1.1327,1.322,1360.0,156.0,37.23,2191.0,34.77,1262.4,2.2315,1.1236,1.624,953.0,1.3033,15.35,420.4
2016-03-04 02:45:00,0.7362,30.81,1.4154,357.5,2973.0,0.745,56.45,1991.5,1.095,120.390625,156.875,70.725,0.0087805,118.0,468.5,135.35,1617.1,787.4,16995.0,16995.0,4327.25,1074.0,869.5,14.79,1.0081,266.7,139.890625,109.1328125,129.515625,172.0,163.65625,18.4,462.75,16931.0,165.67,133.28,165.92,34.78,37.28,3027.0,111.95,25.35,336.0,1.1327,1.322,1360.0,155.98,37.28,2191.0,34.79,1262.7,2.2325,1.1248,1.624,953.0,1.3033,15.345,420.4
2016-03-04 02:46:00,0.7362,30.81,1.4153,357.5,2973.0,0.745,56.45,1991.75,1.0951,120.390625,156.875,70.725,0.00878,118.0,468.5,135.35,1617.1,787.4,17005.0,16995.0,4327.75,1074.0,869.25,14.79,1.0081,266.5,139.875,109.125,129.5,171.96875,163.625,18.4,462.75,16932.0,165.66,133.27,165.92,34.78,37.26,3027.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.97,37.28,2191.0,34.78,1262.7,2.231,1.1245,1.6219999999999999,953.0,1.3033,15.34,420.4
2016-03-04 02:47:00,0.7362,30.8,1.4156,357.5,2973.0,0.7451,56.45,1991.5,1.09525,120.390625,156.875,70.725,0.0087795,118.0,468.5,135.35,1617.1,787.4,17010.0,16995.0,4327.25,1074.0,869.25,14.79,1.0082,266.5,139.875,109.125,129.5,171.96875,163.625,18.4,462.75,16932.0,165.65,133.27,165.92,34.78,37.25,3026.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.97,37.28,2191.0,34.77,1262.7,2.23,1.1245,1.6230000000000002,953.0,1.3033,15.34,420.4
2016-03-04 02:48:00,0.7362,30.8,1.4157,357.5,2973.0,0.7451,56.45,1991.5,1.09545,120.390625,156.875,70.725,0.0087785,118.0,468.5,135.35,1617.1,787.4,17015.0,16995.0,4327.0,1074.0,869.25,14.79,1.0082,266.5,139.875,109.125,129.5,171.96875,163.625,18.4,462.75,16930.0,165.66,133.28,165.98,34.78,37.26,3026.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.97,37.28,2191.0,34.79,1262.7,2.2305,1.1245,1.6230000000000002,953.1,1.3033,15.345,420.4
2016-03-04 02:49:00,0.7362,30.8,1.4157,357.5,2973.0,0.7451,56.45,1991.25,1.09555,120.3984375,156.875,70.725,0.008782,118.0,468.5,135.35,1617.1,787.4,17000.0,16995.0,4326.0,1074.0,869.25,14.79,1.0082,266.6,139.875,109.125,129.515625,172.03125,163.6875,18.4,462.75,16926.0,165.68,133.28,165.98,34.78,37.24,3026.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.99,37.28,2191.0,34.77,1263.0,2.2315,1.1244,1.6230000000000002,953.8,1.3033,15.35,420.4
2016-03-04 02:50:00,0.7362,30.81,1.4157,357.5,2973.0,0.7451,56.44,1991.0,1.09565,120.3984375,156.875,70.725,0.008782,118.0,468.5,135.35,1617.1,787.3,16995.0,16995.0,4325.75,1074.0,869.5,14.79,1.0083,266.6,139.875,109.125,129.515625,172.03125,163.6875,18.4,462.75,16926.0,165.7,133.29,166.02,34.78,37.24,3025.0,111.95,25.35,335.75,1.1327,1.322,1360.0,156.0,37.28,2191.0,34.77,1263.1,2.2315,1.1252,1.6269999999999998,953.8,1.3033,15.35,420.4
2016-03-04 02:51:00,0.7367,30.81,1.4157,357.75,2973.0,0.7451,56.44,1991.0,1.0956,120.3984375,156.875,70.725,0.008784,118.0,468.5,135.35,1617.1,787.3,16995.0,16970.0,4325.5,1073.8,869.5,14.79,1.0083,266.6,139.875,109.1328125,129.515625,172.03125,163.65625,18.4,462.75,16925.0,165.67,133.28,166.0,34.76,37.22,3025.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.98,37.28,2191.0,34.77,1262.6,2.232,1.1246,1.6280000000000001,953.6,1.3033,15.35,420.4
2016-03-04 02:52:00,0.7364,30.81,1.4156,357.75,2973.0,0.7453,56.44,1991.0,1.09555,120.390625,156.875,70.725,0.0087825,118.0,468.5,135.35,1617.1,787.2,16995.0,16970.0,4325.25,1073.8,869.25,14.79,1.0083,266.5,139.90625,109.125,129.515625,172.03125,163.6875,18.4,462.75,16924.0,165.67,133.28,165.96,34.77,37.22,3024.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.98,37.28,2191.0,34.77,1262.6,2.232,1.1246,1.6280000000000001,953.6,1.3033,15.355,420.4
2016-03-04 02:53:00,0.7366,30.81,1.4156,357.5,2973.0,0.7454,56.44,1990.75,1.0956,120.40625,156.875,70.725,0.008784,118.0,468.5,135.35,1617.1,787.2,16995.0,16970.0,4324.75,1073.7,869.25,14.79,1.0083,266.5,139.90625,109.1328125,129.515625,172.03125,163.6875,18.45,462.75,16924.0,165.66,133.27,165.94,34.78,37.23,3024.0,111.95,25.35,335.75,1.1327,1.322,1360.0,155.98,37.28,2191.0,34.77,1262.7,2.232,1.1247,1.6280000000000001,953.6,1.3017,15.36,420.4
2016-03-04 02:54:00,0.7366,30.81,1.4156,357.75,2973.0,0.7454,56.44,1990.75,1.09565,120.3984375,156.875,70.725,0.008786,118.0,468.5,135.35,1617.1,787.2,16990.0,16970.0,4324.75,1073.7,869.0,14.79,1.0084,266.5,139.90625,109.1328125,129.53125,172.0625,163.71875,18.45,462.75,16923.0,165.7,133.29,166.0,34.77,37.23,3024.0,111.95,25.35,336.0,1.1327,1.322,1360.0,156.0,37.28,2191.0,34.77,1262.8,2.232,1.1246,1.629,954.2,1.3017,15.355,420.4
2016-03-04 02:55:00,0.7365,30.81,1.415,357.75,2973.0,0.7453,56.44,1991.0,1.0954,120.3984375,156.875,70.725,0.0087855,118.0,468.5,135.35,1617.1,787.2,16990.0,16970.0,4325.5,1073.7,869.0,14.79,1.0083,266.5,139.90625,109.1328125,129.53125,172.03125,163.65625,18.45,462.75,16926.0,165.67,133.28,165.98,34.77,37.25,3024.0,111.95,25.35,336.25,1.1327,1.322,1360.0,155.97,37.28,2191.0,34.78,1262.0,2.232,1.1246,1.629,953.9,1.3021,15.35,420.4
2016-03-04 02:56:00,0.7365,30.81,1.4148,357.75,2973.0,0.7451,56.44,1990.75,1.0954,120.3984375,156.875,70.725,0.0087865,118.0,468.5,135.35,1617.1,786.7,16990.0,16970.0,4325.0,1073.7,869.0,14.79,1.0083,266.5,139.90625,109.1328125,129.515625,172.03125,163.6875,18.45,462.75,16925.0,165.68,133.28,165.98,34.75,37.2,3024.0,111.95,25.35,336.0,1.1327,1.322,1360.0,155.99,37.28,2191.0,34.76,1262.5,2.232,1.1249,1.629,953.8,1.3019,15.345,420.4
2016-03-04 02:57:00,0.7365,30.81,1.4151,357.75,2973.0,0.7452,56.44,1990.75,1.09555,120.3984375,156.875,70.725,0.0087855,118.0,468.5,135.35,1617.1,786.7,16990.0,16970.0,4325.25,1073.7,869.0,14.79,1.0082,266.5,139.890625,109.1328125,129.515625,172.0,163.65625,18.45,462.75,16925.0,165.65,133.28,165.98,34.76,37.2,3025.0,111.95,25.35,336.0,1.1327,1.322,1360.0,155.96,37.28,2191.0,34.76,1262.3,2.2335,1.1249,1.6280000000000001,953.8,1.3019,15.355,420.4
2016-03-04 02:58:00,0.7364,30.81,1.4146,357.75,2973.0,0.745,56.45,1990.5,1.09535,120.3984375,156.875,70.725,0.008785,118.0,468.5,135.35,1617.1,786.1,16990.0,16970.0,4325.0,1073.7,869.0,14.79,1.008,266.5,139.890625,109.1328125,129.515625,171.96875,163.625,18.45,463.0,16925.0,165.64,133.28,165.9,34.73,37.17,3025.0,111.945,25.35,335.75,1.1327,1.322,1360.0,155.96,37.18,2191.0,34.74,1262.3,2.233,1.1249,1.629,953.8,1.3019,15.355,420.4
2016-03-04 02:59:00,0.7365,30.81,1.4148,357.5,2973.0,0.7451,56.45,1990.5,1.09535,120.3984375,156.875,70.725,0.0087835,118.0,468.5,135.35,1617.1,786.2,16990.0,16970.0,4323.5,1073.7,869.0,14.79,1.008,266.4,139.890625,109.1328125,129.515625,172.0,163.65625,18.45,463.0,16922.0,165.66,133.28,165.94,34.75,37.15,3025.0,111.945,25.35,335.25,1.1327,1.322,1360.0,155.97,37.17,2191.0,34.72,1262.3,2.234,1.1246,1.629,953.4,1.3019,15.355,420.4
2016-03-04 03:00:00,0.7365,30.81,1.415,357.5,2973.0,0.7451,56.45,1990.25,1.0953,120.3984375,156.875,70.725,0.008783,118.0,468.5,135.35,1617.1,786.0,16990.0,16970.0,4324.25,1073.7,869.25,14.79,1.008,266.4,139.890625,109.1328125,129.515625,172.0,163.65625,18.45,463.0,16923.0,165.65,133.28,165.88,34.73,37.19,3026.0,111.945,25.35,335.5,1.1327,1.322,1360.0,155.96,37.17,2191.0,34.74,1262.6,2.2365,1.1245,1.6280000000000001,953.3,1.3005,15.355,420.4
2016-03-04 03:01:00,0.7367,30.82,1.4159,357.75,2973.0,0.7451,56.44,1990.5,1.0953,120.390625,156.875,70.725,0.00878,118.0,468.5,135.35,1617.1,786.3,17000.0,16975.0,4324.75,1073.5,869.25,14.79,1.0079,266.5,139.875,109.1328125,129.5,171.90625,163.59375,18.4,463.0,16923.0,165.65,133.28,165.88,34.76,37.17,3026.0,111.945,25.35,336.0,1.1327,1.322,1360.0,155.95,37.17,2191.0,34.73,1261.8,2.233,1.1243,1.6280000000000001,953.1,1.3013,15.345,420.4
2016-03-04 03:02:00,0.7367,30.82,1.4162,357.75,2973.0,0.7451,56.44,1990.0,1.0953,120.390625,156.875,70.725,0.00878,118.0,468.5,135.35,1617.1,786.2,16995.0,16975.0,4324.0,1073.4,869.25,14.79,1.0081,266.5,139.875,109.1328125,129.5,171.9375,163.625,18.4,463.0,16921.0,165.64,133.27,165.86,34.73,37.19,3024.0,111.945,25.35,335.75,1.1327,1.322,1360.0,155.94,37.17,2191.0,34.74,1261.9,2.234,1.1243,1.6269999999999998,953.1,1.3002,15.345,420.4
2016-03-04 03:03:00,0.7367,30.82,1.4163,357.75,2973.0,0.7451,56.44,1990.0,1.0953,120.390625,156.875,70.725,0.008779,118.0,468.5,135.35,1615.3,786.1,16995.0,16975.0,4323.0,1073.3,869.25,14.79,1.0081,266.5,139.890625,109.125,129.5,171.9375,163.625,18.4,463.0,16920.0,165.62,133.27,165.82,34.71,37.18,3022.0,111.95,25.35,335.25,1.1327,1.322,1360.0,155.94,37.18,2191.0,34.71,1261.9,2.233,1.123,1.6280000000000001,953.1,1.3002,15.345,420.4
2016-03-04 03:04:00,0.7366,30.83,1.4161,357.75,2973.0,0.7452,56.44,1990.25,1.0953,120.3984375,156.875,70.725,0.0087785,118.0,468.5,135.35,1615.3,786.1,17000.0,16975.0,4324.0,1073.3,869.25,14.79,1.008,266.4,139.890625,109.125,129.5,171.9375,163.59375,18.4,462.75,16921.0,165.6,133.26,165.82,34.73,37.19,3025.0,111.95,25.35,335.25,1.1327,1.322,1360.0,155.91,37.18,2191.0,34.73,1261.9,2.232,1.1236,1.626,952.5,1.3002,15.355,420.4
2016-03-04 03:05:00,0.7365,30.83,1.4165,357.75,2973.0,0.7452,56.44,1990.25,1.0953,120.3828125,156.875,70.725,0.0087785,118.0,468.5,135.35,1615.0,785.9,17000.0,16975.0,4323.75,1073.4,869.25,14.79,1.008,266.4,139.875,109.125,129.484375,171.875,163.59375,18.4,462.75,16920.0,165.59,133.26,165.78,34.72,37.17,3024.0,111.945,25.35,335.5,1.1327,1.322,1360.0,155.89,37.18,2191.0,34.72,1261.8,2.2315,1.1237,1.625,952.3,1.3002,15.35,420.4
2016-03-04 03:06:00,0.7365,30.83,1.4167,357.75,2973.0,0.7452,56.44,1990.75,1.0952,120.3828125,156.875,70.725,0.008778,118.0,468.5,135.35,1615.0,786.2,17000.0,16975.0,4324.75,1073.7,869.25,14.79,1.0076,266.4,139.890625,109.125,129.484375,171.90625,163.59375,18.4,462.5,16924.0,165.58,133.25,165.72,34.73,37.16,3027.0,111.945,25.35,335.5,1.1327,1.322,1360.0,155.89,37.18,2191.0,34.73,1261.0,2.2305,1.123,1.625,952.0,1.3007,15.345,420.4
2016-03-04 03:07:00,0.7364,30.82,1.4165,357.75,2973.0,0.7451,56.44,1989.75,1.0952,120.390625,156.875,70.725,0.0087805,118.0,468.5,135.35,1614.1,785.7,16985.0,16975.0,4322.75,1073.1,869.0,14.79,1.0077,266.3,139.90625,109.125,129.515625,171.9375,163.625,18.45,462.75,16916.0,165.6,133.26,165.84,34.67,37.1,3022.0,111.945,25.25,334.75,1.1327,1.322,1360.0,155.9,37.09,2191.0,34.67,1260.9,2.229,1.1218,1.624,952.0,1.2992,15.34,420.4
2016-03-04 03:08:00,0.7365,30.82,1.4162,357.5,2973.0,0.7451,56.45,1990.0,1.09505,120.3984375,156.875,70.725,0.00878,118.0,468.5,135.35,1614.1,785.7,16990.0,16975.0,4323.5,1073.2,869.0,14.79,1.0077,266.3,139.890625,109.125,129.515625,171.9375,163.625,18.45,462.75,16917.0,165.62,133.26,165.86,34.68,37.1,3022.0,111.945,25.25,334.75,1.1327,1.322,1360.0,155.92,37.09,2191.0,34.68,1261.6,2.2295,1.1218,1.625,953.0,1.2992,15.34,420.4
2016-03-04 03:09:00,0.7366,30.82,1.4165,357.5,2973.0,0.7453,56.45,1990.25,1.09525,120.3984375,156.875,70.725,0.0087795,118.0,468.5,135.35,1614.7,786.0,16990.0,16975.0,4323.0,1073.2,869.0,14.79,1.0078,266.3,139.890625,109.125,129.5,171.90625,163.625,18.45,462.75,16918.0,165.61,133.26,165.82,34.68,37.12,3023.0,111.945,25.25,334.75,1.1327,1.322,1360.0,155.9,37.09,2191.0,34.7,1261.2,2.23,1.1216,1.625,953.0,1.2992,15.34,420.4
2016-03-04 03:10:00,0.7366,30.82,1.4165,357.5,2973.0,0.7451,56.45,1990.0,1.09515,120.390625,156.875,70.725,0.0087805,118.0,468.5,135.35,1614.7,786.3,16985.0,16975.0,4323.75,1073.3,869.0,14.79,1.0079,266.3,139.890625,109.125,129.484375,171.90625,163.59375,18.45,462.75,16918.0,165.59,133.26,165.8,34.67,37.08,3024.0,111.945,25.3,334.5,1.1327,1.322,1360.0,155.88,37.07,2191.0,34.67,1261.7,2.2295,1.1208,1.626,953.2,1.2978,15.345,420.4
2016-03-04 03:11:00,0.7366,30.82,1.4163,357.5,2973.0,0.7452,56.45,1990.0,1.09515,120.390625,156.875,70.725,0.00878,118.0,468.5,135.35,1614.7,786.4,16985.0,16975.0,4323.75,1073.3,869.0,14.79,1.0075,266.4,139.890625,109.125,129.5,171.90625,163.625,18.45,462.75,16917.0,165.58,133.26,165.78,34.67,37.06,3023.0,111.945,25.3,334.25,1.1327,1.322,1360.0,155.87,37.06,2191.0,34.66,1261.5,2.2305,1.1204,1.626,953.1,1.2977,15.35,420.4
2016-03-04 03:12:00,0.7366,30.83,1.4162,357.5,2973.0,0.7451,56.45,1989.25,1.09505,120.3984375,156.875,70.725,0.0087805,118.0,468.5,135.35,1614.7,786.0,16980.0,16975.0,4320.75,1073.2,869.0,14.79,1.0074,266.4,139.890625,109.125,129.515625,171.90625,163.625,18.45,462.75,16911.0,165.61,133.26,165.82,34.66,37.07,3021.0,111.945,25.35,334.25,1.1327,1.322,1360.0,155.89,37.07,2191.0,34.67,1261.5,2.2305,1.1204,1.626,953.3,1.2976,15.35,420.4
2016-03-04 03:13:00,0.7366,30.82,1.416,357.5,2973.0,0.7451,56.45,1989.0,1.09465,120.3984375,156.875,70.725,0.0087795,118.0,468.5,135.35,1613.4,785.9,16985.0,16975.0,4320.0,1072.7,869.25,14.79,1.0072,266.4,139.890625,109.125,129.515625,171.90625,163.625,18.45,462.75,16910.0,165.61,133.26,165.84,34.66,37.07,3022.0,111.945,25.35,334.25,1.1327,1.322,1360.0,155.89,37.04,2191.0,34.66,1261.6,2.2295,1.1204,1.626,953.1,1.298,15.35,420.4
2016-03-04 03:14:00,0.7365,30.82,1.4155,357.5,2973.0,0.7451,56.45,1989.25,1.09445,120.3984375,156.875,70.725,0.0087785,118.0,468.5,135.35,1613.4,785.9,16985.0,16975.0,4320.5,1072.8,869.25,14.79,1.007,266.4,139.90625,109.125,129.515625,171.9375,163.625,18.45,462.75,16911.0,165.62,133.27,165.84,34.65,37.07,3022.0,111.945,25.35,334.75,1.1327,1.322,1360.0,155.91,37.04,2191.0,34.66,1261.5,2.23,1.1212,1.625,953.0,1.298,15.36,420.4
2016-03-04 03:15:00,0.7367,30.82,1.4151,357.5,2973.0,0.745,56.45,1989.5,1.0945,120.3984375,156.875,70.725,0.0087795,118.0,468.5,135.35,1613.4,785.9,16990.0,16975.0,4320.5,1072.9,869.25,14.79,1.007,266.4,139.890625,109.125,129.5,171.9375,163.59375,18.45,462.75,16912.0,165.62,133.27,165.88,34.66,37.06,3024.0,111.945,25.35,334.25,1.1327,1.322,1360.0,155.92,37.04,2191.0,34.65,1261.8,2.231,1.1198,1.625,953.0,1.297,15.365,420.4
2016-03-04 03:16:00,0.7367,30.82,1.4147,357.5,2973.0,0.745,56.45,1989.25,1.0944,120.3984375,156.875,70.725,0.00878,118.0,468.5,135.35,1613.4,785.6,16985.0,16975.0,4320.25,1072.8,869.25,14.79,1.007,266.4,139.90625,109.125,129.53125,172.0,163.65625,18.45,462.75,16910.0,165.64,133.27,165.92,34.62,37.01,3024.0,111.945,25.3,334.0,1.1327,1.322,1360.0,155.92,36.99,2191.0,34.61,1261.7,2.23,1.12,1.625,953.0,1.2966,15.365,420.4
2016-03-04 03:17:00,0.7367,30.82,1.4145,357.5,2973.0,0.7449,56.45,1988.75,1.0943,120.40625,156.875,70.725,0.008781,118.0,468.5,135.35,1613.4,785.5,16975.0,16975.0,4319.25,1072.6,869.25,14.79,1.0069,266.4,139.90625,109.125,129.515625,172.0,163.6875,18.45,462.75,16907.0,165.66,133.27,165.92,34.6,37.03,3023.0,111.945,25.3,334.25,1.1327,1.322,1360.0,155.93,36.99,2191.0,34.61,1262.6,2.2295,1.1185,1.625,953.1,1.296,15.37,420.4
