,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-10-05 02:00:00,0.7069,29.64,1.3048,6530.0,368.25,2015.0,0.77445,76.06,2909.5,1.15615,112.0390625,157.825,55.875,0.0088245,107.05,525.25,118.45,1934.6,1005.5,23810.0,23840.0,7517.25,498.6,1654.1,861.5,12.34,1.0131,312.6,124.5625,105.265625,117.875,150.3125,137.90625,14.7,521.25,26669.0,158.04,130.44,172.66,74.85,85.03,3363.0,111.75,15.6,741.75,2.4126,2.1156,1606.0,150.25,85.0,1507.0,74.89,1202.1,2.775,2.4113,3.196,826.3,2.114,14.595,342.9
2018-10-05 02:01:00,0.707,29.64,1.3048,6530.0,368.25,2015.0,0.7745,76.06,2909.5,1.1563,112.046875,157.825,55.875,0.0088245,107.05,525.25,118.45,1934.6,1005.5,23805.0,23840.0,7518.0,498.6,1654.2,861.5,12.34,1.0132,312.6,124.5625,105.265625,117.875,150.3125,137.90625,14.7,521.25,26670.0,158.04,130.44,172.66,74.85,85.07,3363.0,111.75,15.6,742.25,2.4126,2.1156,1606.0,150.25,85.0,1507.0,74.9,1202.0,2.776,2.4117,3.195,826.3,2.1157,14.6,342.9
2018-10-05 02:02:00,0.707,29.64,1.3049,6530.0,368.25,2015.0,0.7745,76.06,2910.0,1.15635,112.0390625,157.825,55.875,0.0088235,107.05,525.25,118.45,1934.6,1005.5,23810.0,23835.0,7518.5,498.6,1654.4,861.25,12.34,1.0132,312.6,124.546875,105.2578125,117.875,150.28125,137.90625,14.7,521.0,26673.0,158.04,130.44,172.66,74.91,85.07,3364.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.25,85.0,1507.0,74.91,1202.0,2.7745,2.4117,3.195,826.3,2.1159,14.6,342.9
2018-10-05 02:03:00,0.7072,29.63,1.3051,6530.0,368.25,2015.0,0.7746,76.06,2910.5,1.15655,112.0390625,157.825,55.875,0.008823000000000001,107.05,525.25,118.45,1934.6,1007.3,23815.0,23850.0,7521.5,498.9,1654.9,861.25,12.34,1.0131,312.6,124.546875,105.2578125,117.875,150.25,137.90625,14.6,521.0,26678.0,158.02,130.43,172.6,74.92,85.08,3365.0,111.745,15.6,742.5,2.4126,2.1154,1606.0,150.23,85.09,1507.0,74.92,1202.4,2.7765,2.4122,3.195,827.5,2.1157,14.605,342.9
2018-10-05 02:04:00,0.7072,29.63,1.3052,6530.0,368.5,2015.0,0.7746,76.06,2910.75,1.15665,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.4,23825.0,23855.0,7522.25,498.9,1655.0,861.25,12.34,1.0132,312.6,124.546875,105.265625,117.875,150.25,137.875,14.6,521.0,26680.0,158.02,130.43,172.62,74.94,85.09,3365.0,111.745,15.6,742.5,2.4126,2.1165,1606.0,150.22,85.09,1507.0,74.94,1202.5,2.7775,2.4134,3.195,828.3,2.1165,14.615,342.9
2018-10-05 02:05:00,0.7073,29.63,1.3053,6530.0,368.25,2015.0,0.7746,76.06,2911.0,1.1567,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.4,23825.0,23850.0,7523.0,498.9,1655.2,861.5,12.34,1.0132,312.7,124.546875,105.265625,117.875,150.25,137.90625,14.6,521.0,26682.0,158.01,130.44,172.58,74.93,85.1,3366.0,111.75,15.6,742.5,2.4126,2.1165,1606.0,150.22,85.1,1507.0,74.92,1202.5,2.778,2.4133,3.196,828.9,2.1165,14.62,342.9
2018-10-05 02:06:00,0.7074,29.64,1.3052,6530.0,368.5,2015.0,0.7747,76.06,2910.75,1.15675,112.0390625,157.825,55.875,0.0088235,107.05,525.25,118.45,1934.6,1007.4,23810.0,23850.0,7521.5,498.9,1655.0,861.5,12.34,1.0132,312.7,124.546875,105.2578125,117.859375,150.25,137.90625,14.65,521.0,26680.0,157.99,130.43,172.52,74.93,85.1,3365.0,111.745,15.6,742.5,2.4126,2.1165,1606.0,150.22,85.1,1507.0,74.92,1202.4,2.7785,2.4133,3.196,828.3,2.1166,14.615,342.9
2018-10-05 02:07:00,0.7073,29.66,1.3052,6530.0,368.5,2015.0,0.7746,76.06,2910.0,1.15655,112.0390625,157.825,55.875,0.008823000000000001,107.05,525.25,118.45,1934.6,1007.1,23815.0,23845.0,7518.5,498.9,1654.6,861.75,12.34,1.0132,312.7,124.546875,105.265625,117.875,150.25,137.90625,14.65,521.0,26673.0,158.0,130.43,172.52,74.93,85.1,3363.0,111.745,15.6,742.75,2.4126,2.1165,1606.0,150.23,85.11,1507.0,74.91,1202.3,2.7785,2.4126,3.196,828.1,2.1164,14.615,342.9
2018-10-05 02:08:00,0.7073,29.67,1.3052,6530.0,368.5,2015.0,0.77465,76.06,2910.25,1.1566,112.0390625,157.825,55.875,0.0088235,107.05,525.25,118.45,1934.6,1007.1,23815.0,23845.0,7519.75,498.9,1654.7,861.75,12.34,1.0132,312.7,124.546875,105.2578125,117.875,150.25,137.90625,14.65,521.0,26675.0,158.01,130.44,172.56,74.93,85.07,3364.0,111.745,15.6,742.5,2.4126,2.1165,1606.0,150.24,85.11,1507.0,74.89,1202.3,2.777,2.4126,3.196,828.2,2.1159,14.615,342.9
2018-10-05 02:09:00,0.7074,29.67,1.3052,6530.0,368.5,2015.0,0.77475,76.05,2910.75,1.15675,112.046875,157.825,55.875,0.008823000000000001,107.05,525.25,118.45,1934.6,1007.6,23825.0,23855.0,7521.5,498.9,1655.1,861.75,12.34,1.0132,312.7,124.546875,105.265625,117.875,150.28125,137.90625,14.65,521.0,26681.0,158.02,130.44,172.56,74.93,85.08,3364.0,111.745,15.6,742.5,2.4126,2.1159,1606.0,150.26,85.04,1507.0,74.9,1202.4,2.7775,2.4124,3.196,828.2,2.1159,14.615,342.9
2018-10-05 02:10:00,0.7075,29.67,1.3052,6530.0,368.5,2015.0,0.7747,76.05,2911.0,1.1568,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.6,23820.0,23850.0,7522.75,498.9,1655.2,861.75,12.34,1.0131,312.7,124.546875,105.265625,117.875,150.25,137.875,14.65,521.0,26683.0,158.0,130.44,172.5,74.93,85.07,3365.0,111.745,15.6,742.5,2.4126,2.1159,1606.0,150.25,85.04,1507.0,74.89,1202.5,2.7785,2.4124,3.195,828.0,2.1155,14.615,342.9
2018-10-05 02:11:00,0.7076,29.66,1.3051,6530.0,368.5,2015.0,0.77485,76.1,2910.75,1.15675,112.0390625,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.7,23815.0,23845.0,7521.0,498.9,1655.1,861.75,12.34,1.0131,312.7,124.546875,105.265625,117.859375,150.21875,137.875,14.65,521.0,26681.0,157.99,130.43,172.46,74.93,85.06,3365.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.25,85.07,1507.0,74.88,1202.5,2.7785,2.4122,3.196,828.1,2.1155,14.615,342.9
2018-10-05 02:12:00,0.7074,29.66,1.305,6535.0,368.5,2015.0,0.7748,76.08,2911.0,1.15685,112.0390625,157.825,55.875,0.00882,107.05,525.25,118.45,1934.6,1007.7,23825.0,23845.0,7522.75,498.9,1655.3,861.5,12.34,1.013,312.7,124.546875,105.265625,117.859375,150.25,137.875,14.65,521.0,26684.0,157.99,130.43,172.46,74.88,85.07,3367.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.25,85.07,1507.0,74.9,1202.3,2.778,2.4117,3.196,827.9,2.1155,14.615,342.9
2018-10-05 02:13:00,0.7074,29.66,1.3051,6535.0,368.5,2015.0,0.7749,76.07,2910.5,1.15675,112.0390625,157.825,55.875,0.0088195,107.05,525.25,118.45,1934.6,1007.7,23825.0,23845.0,7521.25,498.9,1655.1,861.5,12.34,1.013,312.7,124.546875,105.265625,117.859375,150.25,137.875,14.65,520.75,26680.0,158.02,130.44,172.54,74.88,85.06,3366.0,111.745,15.6,742.5,2.4126,2.1159,1606.0,150.27,85.06,1507.0,74.88,1202.2,2.7775,2.4124,3.196,827.9,2.1152,14.61,342.9
2018-10-05 02:14:00,0.7074,29.66,1.305,6540.0,368.25,2015.0,0.77485,76.07,2910.5,1.1564,112.03125,157.825,55.875,0.0088195,107.05,525.25,118.45,1934.6,1007.7,23820.0,23845.0,7521.25,498.9,1655.1,861.5,12.34,1.0129,312.6,124.546875,105.265625,117.859375,150.28125,137.875,14.65,520.75,26679.0,158.03,130.44,172.56,74.91,85.07,3366.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.28,85.08,1507.0,74.9,1202.0,2.7765,2.4124,3.197,827.9,2.1152,14.61,342.9
2018-10-05 02:15:00,0.7072,29.66,1.3049,6540.0,368.25,2015.0,0.77475,76.11,2910.5,1.1564,112.03125,157.825,55.875,0.0088195,107.05,525.25,118.45,1934.6,1007.4,23815.0,23845.0,7520.75,498.9,1654.9,861.75,12.34,1.0128,312.6,124.546875,105.265625,117.859375,150.25,137.875,14.65,520.75,26679.0,158.02,130.44,172.5,74.9,85.05,3366.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.28,85.06,1507.0,74.9,1201.7,2.776,2.4119,3.198,827.6,2.1151,14.6,342.9
2018-10-05 02:16:00,0.7072,29.66,1.305,6540.0,368.25,2015.0,0.7747,76.11,2910.5,1.15645,112.03125,157.825,55.875,0.00882,107.05,525.25,118.45,1934.6,1007.4,23825.0,23850.0,7519.75,498.9,1654.9,861.75,12.34,1.0129,312.6,124.546875,105.2578125,117.859375,150.21875,137.875,14.7,520.75,26676.0,158.01,130.44,172.52,74.9,85.03,3365.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.28,85.06,1507.0,74.88,1201.7,2.774,2.4114,3.198,827.8,2.1143,14.6,342.9
2018-10-05 02:17:00,0.7072,29.66,1.3051,6540.0,368.25,2015.0,0.77475,76.11,2910.75,1.1565,112.0390625,157.825,55.875,0.0088205,107.05,525.25,118.45,1934.6,1007.4,23825.0,23850.0,7521.0,498.9,1655.2,861.75,12.34,1.0129,312.6,124.546875,105.265625,117.875,150.28125,137.90625,14.7,520.75,26679.0,158.04,130.44,172.56,74.9,85.03,3366.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.31,85.06,1507.0,74.88,1201.8,2.774,2.4114,3.198,827.8,2.1143,14.6,342.9
2018-10-05 02:18:00,0.7073,29.66,1.3053,6540.0,368.25,2015.0,0.7747,76.11,2911.0,1.15665,112.0390625,157.825,55.875,0.0088205,107.05,525.25,118.45,1934.6,1007.5,23825.0,23850.0,7523.0,498.9,1655.4,861.25,12.34,1.0129,312.6,124.546875,105.265625,117.875,150.25,137.90625,14.7,520.75,26683.0,158.05,130.45,172.6,74.9,85.04,3366.0,111.745,15.6,742.25,2.4126,2.1159,1606.0,150.3,85.06,1507.0,74.89,1201.9,2.774,2.4114,3.2039999999999997,827.8,2.1143,14.6,342.9
2018-10-05 02:19:00,0.7073,29.67,1.3054,6540.0,368.25,2015.0,0.7748,76.11,2910.5,1.15655,112.046875,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.0,23820.0,23850.0,7519.5,498.9,1655.0,861.75,12.34,1.0129,312.6,124.5625,105.265625,117.875,150.28125,137.90625,14.65,520.75,26675.0,158.07,130.46,172.64,74.9,85.04,3364.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.32,85.06,1507.0,74.89,1201.8,2.7745,2.4114,3.2039999999999997,827.7,2.1143,14.6,342.9
2018-10-05 02:20:00,0.7071,29.66,1.3051,6540.0,368.25,2015.0,0.77465,76.11,2910.5,1.1563,112.046875,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1007.0,23820.0,23850.0,7519.5,498.9,1655.1,861.75,12.34,1.0128,312.6,124.578125,105.265625,117.875,150.3125,137.9375,14.65,520.75,26676.0,158.07,130.45,172.62,74.9,85.04,3365.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.32,85.06,1507.0,74.88,1201.6,2.773,2.4114,3.2039999999999997,827.3,2.1143,14.595,342.9
2018-10-05 02:21:00,0.7072,29.66,1.3053,6540.0,368.25,2015.0,0.7747,76.11,2910.75,1.1566,112.0546875,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.0,23815.0,23850.0,7520.5,498.9,1655.1,861.75,12.34,1.0129,312.6,124.578125,105.265625,117.890625,150.3125,137.96875,14.65,520.75,26678.0,158.08,130.45,172.64,74.9,85.03,3365.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.32,85.06,1507.0,74.9,1201.8,2.775,2.4114,3.2039999999999997,827.6,2.1143,14.6,342.9
2018-10-05 02:22:00,0.7073,29.66,1.3053,6540.0,368.25,2015.0,0.77475,76.11,2911.25,1.15675,112.0546875,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.0,23820.0,23855.0,7521.25,498.9,1655.3,861.75,12.34,1.0129,312.5,124.578125,105.265625,117.890625,150.3125,137.9375,14.7,520.75,26681.0,158.07,130.45,172.62,74.87,85.05,3366.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.31,85.05,1507.0,74.9,1201.8,2.775,2.412,3.2039999999999997,827.6,2.1143,14.595,342.9
2018-10-05 02:23:00,0.7074,29.66,1.3055,6540.0,368.25,2015.0,0.7748,76.11,2911.0,1.15695,112.0546875,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.0,23825.0,23855.0,7521.0,498.9,1655.3,861.25,12.34,1.013,312.5,124.578125,105.265625,117.90625,150.3125,137.9375,14.7,520.75,26681.0,158.08,130.46,172.62,74.91,85.04,3365.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.31,85.05,1507.0,74.89,1201.7,2.773,2.4118,3.2039999999999997,827.5,2.1148,14.595,342.9
2018-10-05 02:24:00,0.7073,29.66,1.3054,6540.0,368.25,2015.0,0.77475,76.11,2911.0,1.15695,112.0546875,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1007.0,23830.0,23855.0,7519.75,498.9,1655.3,861.5,12.34,1.0129,312.5,124.578125,105.265625,117.890625,150.34375,137.9375,14.7,520.75,26679.0,158.1,130.46,172.68,74.9,85.04,3365.0,111.75,15.6,742.0,2.4126,2.1159,1606.0,150.34,85.05,1507.0,74.89,1201.6,2.772,2.4119,3.205,827.5,2.1146,14.595,342.9
2018-10-05 02:25:00,0.7073,29.65,1.3054,6540.0,368.25,2015.0,0.77475,76.12,2911.0,1.15695,112.0546875,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.0,23825.0,23855.0,7520.0,498.9,1655.3,861.5,12.34,1.0129,312.5,124.59375,105.265625,117.890625,150.34375,137.96875,14.7,520.75,26680.0,158.1,130.46,172.7,74.91,85.05,3364.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.34,85.05,1507.0,74.91,1201.9,2.774,2.4124,3.205,827.5,2.115,14.595,342.9
2018-10-05 02:26:00,0.7073,29.65,1.3054,6540.0,368.25,2015.0,0.77475,76.08,2910.5,1.15695,112.046875,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.0,23825.0,23855.0,7519.25,498.9,1655.0,861.5,12.34,1.0128,312.5,124.578125,105.265625,117.875,150.3125,137.9375,14.7,520.75,26676.0,158.07,130.45,172.64,74.91,85.07,3362.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.31,85.05,1507.0,74.9,1201.9,2.774,2.4124,3.2089999999999996,827.6,2.115,14.595,342.9
2018-10-05 02:27:00,0.7075,29.65,1.3059,6540.0,368.25,2015.0,0.77485,76.09,2910.25,1.1572,112.0390625,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1007.1,23825.0,23855.0,7518.5,498.9,1654.9,861.5,12.34,1.0129,312.5,124.578125,105.265625,117.890625,150.3125,137.90625,14.7,520.5,26673.0,158.07,130.46,172.64,74.91,85.08,3361.0,111.75,15.6,742.25,2.4126,2.1159,1606.0,150.32,85.05,1507.0,74.9,1202.2,2.7755,2.4125,3.208,827.8,2.1153,14.6,342.9
2018-10-05 02:28:00,0.7077,29.65,1.306,6540.0,368.25,2015.0,0.775,76.08,2910.25,1.1571,112.046875,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.0,23825.0,23855.0,7518.5,498.9,1654.8,861.5,12.34,1.0129,312.5,124.578125,105.265625,117.890625,150.28125,137.90625,14.7,520.5,26675.0,158.09,130.46,172.66,74.91,85.07,3361.0,111.75,15.6,742.5,2.4126,2.1159,1606.0,150.33,85.05,1507.0,74.9,1202.5,2.7765,2.4125,3.208,828.0,2.115,14.605,342.9
2018-10-05 02:29:00,0.7075,29.65,1.3059,6545.0,368.25,2015.0,0.7749,76.09,2910.25,1.15705,112.046875,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.0,23825.0,23855.0,7517.25,498.9,1654.8,861.5,12.34,1.0129,312.5,124.578125,105.265625,117.875,150.3125,137.90625,14.75,520.5,26675.0,158.08,130.46,172.68,74.91,85.06,3363.0,111.75,15.6,742.25,2.4126,2.1147,1606.0,150.32,85.05,1507.0,74.91,1202.4,2.776,2.4128,3.2089999999999996,828.0,2.115,14.6,342.9
2018-10-05 02:30:00,0.7074,29.65,1.3065,6545.0,368.25,2015.0,0.7749,76.09,2910.5,1.1571,112.046875,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.0,23825.0,23860.0,7518.5,498.9,1654.9,861.5,12.34,1.0131,312.5,124.578125,105.265625,117.890625,150.3125,137.9375,14.7,520.5,26677.0,158.11,130.46,172.72,74.91,85.07,3363.0,111.75,15.6,742.25,2.4126,2.1147,1606.0,150.34,85.05,1507.0,74.91,1202.5,2.777,2.4128,3.2089999999999996,828.0,2.115,14.605,342.9
2018-10-05 02:31:00,0.7074,29.65,1.3067,6545.0,368.25,2015.0,0.7749,76.09,2910.75,1.15725,112.0390625,157.825,55.875,0.008820999999999999,107.05,525.25,118.45,1934.6,1007.1,23825.0,23860.0,7520.0,498.9,1655.1,861.5,12.34,1.0131,312.5,124.546875,105.265625,117.875,150.25,137.90625,14.7,520.5,26680.0,158.02,130.44,172.5,74.91,85.07,3364.0,111.745,15.6,742.25,2.4126,2.1147,1606.0,150.29,85.05,1507.0,74.91,1202.5,2.7775,2.4128,3.208,828.2,2.115,14.605,342.9
2018-10-05 02:32:00,0.7074,29.65,1.3075,6550.0,368.25,2015.0,0.7749,76.09,2910.5,1.15745,112.0390625,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.6,23825.0,23860.0,7519.25,498.9,1654.9,861.5,12.34,1.0132,312.6,124.546875,105.265625,117.890625,150.25,137.90625,14.7,520.5,26677.0,158.03,130.44,172.52,74.91,85.08,3364.0,111.745,15.6,742.25,2.4126,2.1147,1606.0,150.3,85.05,1507.0,74.92,1202.7,2.778,2.4128,3.2089999999999996,828.2,2.115,14.61,342.9
2018-10-05 02:33:00,0.7074,29.65,1.3072,6550.0,368.25,2015.0,0.7749,76.09,2910.5,1.15735,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.9,23825.0,23855.0,7518.5,498.9,1654.8,861.0,12.34,1.0131,312.6,124.5625,105.265625,117.890625,150.28125,137.90625,14.7,520.5,26677.0,158.05,130.44,172.58,74.91,85.07,3363.0,111.745,15.6,742.25,2.4126,2.1147,1606.0,150.31,85.05,1507.0,74.91,1202.6,2.7775,2.4128,3.2089999999999996,828.2,2.1153,14.61,342.9
2018-10-05 02:34:00,0.7075,29.65,1.3077,6550.0,368.25,2015.0,0.77495,76.11,2910.5,1.1575,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.9,23825.0,23855.0,7518.25,498.9,1654.9,861.0,12.34,1.0132,312.6,124.5625,105.265625,117.890625,150.25,137.90625,14.7,520.5,26676.0,158.02,130.44,172.52,74.91,85.07,3362.0,111.745,15.6,742.5,2.4126,2.1147,1606.0,150.3,85.05,1507.0,74.92,1202.9,2.779,2.4128,3.208,828.4,2.1155,14.615,342.9
2018-10-05 02:35:00,0.7074,29.65,1.3075,6545.0,368.25,2015.0,0.77495,76.11,2910.25,1.1575,112.0390625,157.825,55.875,0.008823000000000001,107.05,525.25,118.45,1934.6,1007.9,23825.0,23855.0,7518.75,498.9,1654.9,861.25,12.34,1.0132,312.7,124.5625,105.265625,117.890625,150.28125,137.90625,14.7,520.5,26676.0,158.03,130.44,172.52,74.91,85.07,3362.0,111.745,15.6,742.25,2.4126,2.1147,1606.0,150.3,85.05,1507.0,74.91,1203.0,2.78,2.4128,3.208,828.7,2.1155,14.615,342.9
2018-10-05 02:36:00,0.7074,29.65,1.3075,6545.0,368.25,2015.0,0.7749,76.11,2910.5,1.1576,112.03125,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1008.2,23825.0,23855.0,7518.5,498.9,1654.6,861.25,12.34,1.0132,312.7,124.5625,105.265625,117.875,150.25,137.90625,14.7,520.5,26676.0,157.99,130.43,172.46,74.91,85.08,3364.0,111.75,15.6,742.25,2.4126,2.1147,1606.0,150.28,85.05,1507.0,74.91,1203.0,2.779,2.4128,3.208,828.8,2.1155,14.61,342.9
2018-10-05 02:37:00,0.7074,29.65,1.3078,6545.0,368.25,2015.0,0.7749,76.11,2910.5,1.1576,112.0390625,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1008.2,23825.0,23860.0,7519.25,498.9,1654.8,861.0,12.34,1.0131,312.7,124.5625,105.265625,117.875,150.25,137.90625,14.7,520.5,26678.0,158.0,130.43,172.46,74.91,85.07,3363.0,111.745,15.6,742.0,2.412,2.1147,1606.0,150.29,85.05,1507.0,74.9,1203.0,2.7775,2.4128,3.207,828.8,2.1151,14.61,342.9
2018-10-05 02:38:00,0.7073,29.65,1.3076,6545.0,368.25,2015.0,0.77485,76.11,2910.75,1.1576,112.0390625,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1008.0,23830.0,23855.0,7519.25,498.9,1654.8,861.0,12.34,1.0131,312.7,124.5625,105.265625,117.875,150.25,137.90625,14.7,520.5,26679.0,158.02,130.44,172.5,74.91,85.03,3363.0,111.745,15.6,741.75,2.412,2.114,1606.0,150.29,85.05,1507.0,74.89,1202.9,2.776,2.4111,3.208,828.8,2.1138,14.605,342.9
2018-10-05 02:39:00,0.7072,29.65,1.3078,6545.0,368.25,2015.0,0.7748,76.11,2910.75,1.15755,112.0390625,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1008.0,23830.0,23855.0,7519.25,498.9,1654.6,861.0,12.34,1.013,312.3,124.5625,105.265625,117.890625,150.28125,137.90625,14.7,520.5,26679.0,158.03,130.44,172.58,74.91,85.02,3363.0,111.745,15.65,741.75,2.412,2.114,1606.0,150.32,85.05,1507.0,74.88,1202.9,2.775,2.4111,3.21,828.6,2.1138,14.605,342.9
2018-10-05 02:40:00,0.7072,29.65,1.3085,6545.0,368.25,2015.0,0.7748,76.11,2910.5,1.1577,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1008.0,23830.0,23855.0,7518.5,498.9,1654.7,861.25,12.34,1.0131,312.4,124.5625,105.265625,117.890625,150.3125,137.90625,14.65,520.5,26678.0,158.05,130.45,172.58,74.91,85.07,3362.0,111.745,15.65,742.0,2.4108,2.114,1606.0,150.32,85.03,1507.0,74.89,1203.2,2.7765,2.4112,3.21,828.6,2.1141,14.61,342.9
2018-10-05 02:41:00,0.7071,29.65,1.3086,6545.0,368.25,2015.0,0.77475,76.11,2910.25,1.1574,112.0390625,157.825,55.875,0.0088235,107.05,525.25,118.45,1934.6,1007.6,23825.0,23855.0,7517.0,498.9,1654.5,861.5,12.34,1.0131,312.4,124.578125,105.265625,117.890625,150.3125,137.9375,14.65,520.5,26675.0,158.05,130.44,172.58,74.91,85.04,3361.0,111.745,15.65,741.75,2.4108,2.114,1606.0,150.32,85.03,1507.0,74.88,1202.9,2.775,2.4112,3.21,828.6,2.1141,14.605,342.9
2018-10-05 02:42:00,0.7072,29.66,1.3091,6545.0,368.25,2015.0,0.7748,76.11,2910.25,1.1575,112.0390625,157.825,55.875,0.008823000000000001,107.05,525.25,118.45,1934.6,1007.8,23825.0,23855.0,7518.0,498.9,1654.6,861.25,12.34,1.0131,312.4,124.578125,105.265625,117.890625,150.3125,137.90625,14.65,520.75,26677.0,158.06,130.44,172.62,74.9,85.06,3361.0,111.745,15.65,741.75,2.4108,2.114,1606.0,150.33,85.03,1507.0,74.89,1203.0,2.7775,2.4112,3.2089999999999996,828.6,2.1141,14.605,342.9
2018-10-05 02:43:00,0.7072,29.65,1.3089,6545.0,368.25,2015.0,0.7748,76.11,2910.5,1.15755,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1007.8,23825.0,23855.0,7518.25,498.9,1654.6,861.25,12.34,1.013,312.4,124.578125,105.265625,117.890625,150.3125,137.90625,14.7,520.75,26679.0,158.05,130.45,172.58,74.9,85.04,3362.0,111.745,15.65,741.75,2.4108,2.114,1606.0,150.32,85.03,1507.0,74.88,1203.0,2.7775,2.4112,3.2089999999999996,828.6,2.1141,14.6,342.9
2018-10-05 02:44:00,0.7073,29.65,1.3087,6545.0,368.25,2015.0,0.7749,76.11,2910.5,1.15785,112.0390625,157.825,55.875,0.008822,107.05,525.25,118.45,1934.6,1007.9,23825.0,23855.0,7518.0,498.9,1654.6,861.25,12.34,1.0129,312.5,124.5625,105.265625,117.890625,150.28125,137.90625,14.7,521.0,26680.0,158.02,130.44,172.56,74.88,85.04,3362.0,111.745,15.65,741.75,2.4108,2.1142,1606.0,150.3,85.03,1507.0,74.87,1203.0,2.779,2.4112,3.2089999999999996,828.8,2.1141,14.6,342.9
2018-10-05 02:45:00,0.7074,29.65,1.3088,6545.0,368.25,2015.0,0.77485,76.11,2910.75,1.15765,112.0390625,157.825,55.875,0.0088215,107.05,525.25,118.45,1934.6,1008.0,23825.0,23855.0,7519.75,498.9,1654.8,861.25,12.34,1.0128,312.5,124.5625,105.2578125,117.890625,150.28125,137.90625,14.7,521.0,26683.0,158.03,130.44,172.58,74.88,85.02,3363.0,111.745,15.6,742.0,2.4108,2.1141,1606.0,150.32,85.03,1507.0,74.87,1203.2,2.777,2.411,3.2110000000000003,828.8,2.1141,14.595,342.9
2018-10-05 02:46:00,0.7071,29.65,1.309,6545.0,368.25,2015.0,0.7749,76.11,2910.75,1.1574,112.0390625,157.825,55.875,0.008822499999999999,107.05,525.25,118.45,1934.6,1008.0,23830.0,23855.0,7519.0,498.9,1654.7,861.25,12.34,1.0128,312.4,124.5625,105.265625,117.890625,150.28125,137.90625,14.65,521.0,26680.0,158.03,130.45,172.6,74.88,85.02,3363.0,111.75,15.6,741.75,2.4108,2.1141,1606.0,150.32,85.03,1507.0,74.86,1202.9,2.7755,2.4112,3.21,828.5,2.1141,14.595,342.9
