,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-05-06 00:52:00,1.0644,55.9,1.638,704.5,3042.0,1.0342,147.9,1334.0,1.4532,118.78125,131.425,92.725,0.012424,286.65,855.25,109.55,1753.5,1164.9,9840.0,9845.0,2375.0,829.2,1327.0,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.34375,18.15,753.0,12556.0,123.15,115.38,103.5,100.19,111.66,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.21,1485.4,4.0025,2.9188,4.243,1799.0,3.1251,34.835,576.0
2011-05-06 00:53:00,1.0644,55.9,1.6379,704.5,3042.0,1.0343,147.55,1334.0,1.4532,118.78125,131.425,92.725,0.012423,286.65,855.25,109.55,1753.5,1164.9,9840.0,9845.0,2374.0,829.2,1327.0,20.79,1.1482,348.2,109.61718700000002,121.984375,128.625,124.34375,18.15,753.0,12556.0,123.15,115.38,103.5,100.19,111.67,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.18,1485.5,4.0035,2.9188,4.237,1797.6,3.1251,34.805,576.0
2011-05-06 00:54:00,1.0645,55.9,1.6379,704.5,3042.0,1.0345,147.55,1334.25,1.4533,118.78125,131.425,92.725,0.012425,286.65,855.25,109.55,1753.5,1164.9,9840.0,9845.0,2374.0,829.2,1327.0,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.34375,18.15,753.0,12556.0,123.15,115.38,103.5,100.19,111.64,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.15,1485.6,4.001,2.9149,4.237,1797.6,3.1219,34.91,576.0
2011-05-06 00:55:00,1.0646,55.9,1.638,704.0,3042.0,1.0345,147.55,1334.25,1.4535,118.77343700000002,131.425,92.725,0.012424,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.0,829.2,1326.25,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.34375,18.15,753.0,12556.0,123.15,115.38,103.5,100.19,111.64,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.17,1485.4,4.0,2.9149,4.234,1797.6,3.1249,34.875,576.0
2011-05-06 00:56:00,1.0645,55.9,1.638,704.0,3042.0,1.0345,147.55,1334.5,1.4534,118.78125,131.425,92.725,0.012424,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.0,829.2,1326.25,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.34375,18.15,753.0,12556.0,123.15,115.38,103.5,100.14,111.63,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.13,1485.5,3.999,2.9149,4.237,1797.6,3.1249,34.9,576.0
2011-05-06 00:57:00,1.0645,55.9,1.638,705.0,3042.0,1.0346,147.5,1334.5,1.4536,118.77343700000002,131.425,92.725,0.012426000000000001,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.0,829.2,1326.25,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.3125,18.15,752.5,12556.0,123.15,115.38,103.5,100.15,111.64,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.13,1485.4,3.999,2.9149,4.234,1798.3,3.1249,34.91,576.0
2011-05-06 00:58:00,1.0645,55.9,1.638,703.25,3042.0,1.0345,147.5,1334.0,1.4536,118.77343700000002,131.425,92.725,0.012426999999999999,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.75,829.2,1326.25,20.79,1.1482,348.2,109.61718700000002,122.0,128.625,124.34375,18.15,752.5,12554.0,123.15,115.38,103.5,100.15,111.63,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.14,1485.3,4.0005,2.9149,4.234,1798.3,3.1249,34.875,576.0
2011-05-06 00:59:00,1.0641,55.9,1.6379,703.0,3042.0,1.0344,146.87,1334.25,1.4535,118.78125,131.425,92.725,0.012429,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.75,829.2,1326.25,20.79,1.1485,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12554.0,123.15,115.38,103.5,100.04,111.53,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.04,1485.2,4.0005,2.914,4.234,1798.3,3.121,34.85,576.0
2011-05-06 01:00:00,1.0641,55.9,1.638,703.0,3042.0,1.0344,146.87,1334.0,1.4536,118.78125,131.425,92.725,0.012431000000000001,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.5,829.2,1326.25,20.79,1.1485,348.2,109.61718700000002,121.984375,128.65625,124.34375,18.15,752.5,12555.0,123.15,115.38,103.5,100.04,111.56,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.04,1485.2,4.0015,2.9132,4.234,1798.3,3.121,34.855,576.0
2011-05-06 01:01:00,1.064,55.9,1.6381,703.5,3042.0,1.0345,146.87,1334.25,1.4535,118.78125,131.425,92.725,0.01243,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.5,829.2,1326.25,20.79,1.1485,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12555.0,123.15,115.38,103.5,100.04,111.54,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.06,1485.4,4.0005,2.9132,4.234,1798.3,3.121,34.95,576.0
2011-05-06 01:02:00,1.0639,55.9,1.6382,703.5,3042.0,1.0342,146.87,1334.25,1.4533,118.78125,131.425,92.725,0.012431000000000001,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.5,829.2,1326.25,20.79,1.1486,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12555.0,123.15,115.38,103.5,100.04,111.55,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.06,1485.4,4.001,2.9132,4.232,1798.3,3.121,34.95,576.0
2011-05-06 01:03:00,1.0636,55.9,1.6382,703.75,3042.0,1.0343,146.87,1334.25,1.4533,118.78125,131.425,92.725,0.012429,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.75,829.2,1327.75,20.79,1.1486,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12559.0,123.15,115.38,103.5,100.1,111.55,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.09,1485.4,4.001,2.9132,4.231,1796.7,3.121,34.925,576.0
2011-05-06 01:04:00,1.0639,55.9,1.6383,704.0,3042.0,1.0343,146.88,1334.0,1.4535,118.78125,131.425,92.725,0.012429,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.75,829.2,1327.75,20.79,1.149,348.2,109.61718700000002,122.0,128.65625,124.3125,18.15,752.5,12559.0,123.15,115.38,103.5,100.1,111.57,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.09,1485.2,4.0015,2.9132,4.23,1797.4,3.121,34.96,576.0
2011-05-06 01:05:00,1.0639,55.9,1.6381,704.0,3042.0,1.0343,146.87,1334.25,1.4536,118.78125,131.425,92.725,0.012433,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.75,829.1,1327.75,20.79,1.1497,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12560.0,123.15,115.38,103.5,100.07,111.54,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.07,1485.4,4.0,2.9132,4.229,1797.4,3.121,35.02,576.0
2011-05-06 01:06:00,1.0641,55.9,1.6383,704.0,3042.0,1.0343,146.99,1334.0,1.4537,118.78125,131.425,92.725,0.012431999999999999,286.65,855.25,109.55,1753.5,1164.9,9845.0,9850.0,2374.0,829.1,1327.75,20.79,1.1497,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12561.0,123.15,115.38,103.5,100.09,111.57,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.15,1485.5,4.0005,2.9132,4.229,1797.4,3.121,35.06,576.0
2011-05-06 01:07:00,1.064,55.9,1.6382,704.0,3042.0,1.0346,146.87,1334.5,1.4537,118.78125,131.425,92.725,0.012435,286.65,855.25,109.55,1753.5,1164.9,9845.0,9855.0,2375.0,829.1,1327.75,20.79,1.15,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12562.0,123.15,115.38,103.5,100.17,111.63,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.18,1485.3,4.0005,2.9132,4.23,1797.4,3.121,34.98,576.0
2011-05-06 01:08:00,1.064,55.9,1.6383,704.0,3042.0,1.0343,146.99,1334.75,1.4536,118.78125,131.425,92.725,0.012435,286.65,855.25,109.55,1753.5,1164.9,9845.0,9855.0,2375.5,829.1,1327.75,20.79,1.1501,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12562.0,123.15,115.38,103.5,100.14,111.65,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.15,1485.3,3.999,2.9132,4.229,1797.4,3.121,34.92,576.0
2011-05-06 01:09:00,1.0638,55.9,1.6383,704.0,3042.0,1.0343,146.99,1334.25,1.4537,118.78125,131.425,92.725,0.012433,286.65,855.25,109.55,1753.5,1164.9,9845.0,9855.0,2374.75,829.1,1327.75,20.79,1.1501,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.5,12562.0,123.15,115.38,103.5,100.14,111.65,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.15,1485.3,3.999,2.9132,4.229,1798.8,3.121,34.93,576.0
2011-05-06 01:10:00,1.0639,55.94,1.6384,704.0,3042.0,1.0343,146.99,1334.25,1.4537,118.78125,131.425,92.725,0.012431999999999999,286.65,855.25,109.55,1753.5,1164.9,9850.0,9860.0,2374.75,829.1,1327.75,20.79,1.1504,348.2,109.61718700000002,122.0,128.65625,124.34375,18.15,752.75,12561.0,123.15,115.38,103.5,100.26,111.7,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.24,1485.7,3.998,2.9132,4.229,1799.1,3.121,34.93,576.0
2011-05-06 01:11:00,1.0644,55.94,1.6384,704.0,3042.0,1.0345,146.99,1334.25,1.454,118.78125,131.425,92.725,0.012435,286.65,855.25,109.55,1753.5,1164.9,9850.0,9860.0,2374.75,828.7,1327.75,20.79,1.1505,348.2,109.625,122.0,128.65625,124.34375,18.15,752.75,12561.0,123.15,115.38,103.5,100.26,111.77,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.27,1485.5,3.9985,2.9132,4.229,1799.1,3.121,34.96,576.0
2011-05-06 01:12:00,1.0644,55.94,1.6384,704.0,3042.0,1.0346,146.99,1333.75,1.4537,118.78125,131.425,92.725,0.012434,286.65,855.25,109.55,1753.5,1164.9,9850.0,9855.0,2374.25,828.7,1327.75,20.79,1.1504,348.4,109.625,122.0,128.625,124.34375,18.15,752.75,12557.0,123.15,115.38,103.5,100.26,111.74,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.28,1485.4,3.999,2.9132,4.229,1799.1,3.121,34.945,576.0
2011-05-06 01:13:00,1.0645,55.93,1.6393,703.0,3042.0,1.0348,146.99,1334.75,1.4539,118.77343700000002,131.425,92.725,0.012431000000000001,286.65,855.25,109.55,1753.5,1164.9,9850.0,9855.0,2375.75,828.7,1328.0,20.79,1.1504,348.4,109.625,121.984375,128.625,124.34375,18.15,752.5,12564.0,123.15,115.38,103.5,100.32,111.8,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.29,1485.8,4.0,2.9132,4.23,1798.1,3.121,35.035,576.0
2011-05-06 01:14:00,1.0646,55.94,1.6395,703.0,3042.0,1.0349,146.99,1334.5,1.4539,118.77343700000002,131.425,92.725,0.012431999999999999,286.65,855.25,109.55,1753.5,1164.9,9850.0,9855.0,2375.75,828.7,1328.0,20.79,1.1507,348.4,109.625,121.984375,128.625,124.34375,18.15,752.5,12564.0,123.15,115.38,103.5,100.32,111.77,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.3,1485.6,3.999,2.9211,4.23,1798.1,3.1303,35.045,576.0
2011-05-06 01:15:00,1.0653,55.94,1.6393,703.75,3042.0,1.0352,146.99,1335.25,1.4545,118.77343700000002,131.425,92.725,0.01243,286.65,855.25,109.55,1753.5,1164.9,9850.0,9855.0,2377.0,829.7,1327.75,20.79,1.1508,348.5,109.625,121.984375,128.625,124.34375,18.15,753.0,12570.0,123.15,115.38,103.5,100.32,111.8,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.35,1485.8,4.0035,2.9211,4.23,1798.1,3.1303,35.095,576.0
2011-05-06 01:16:00,1.0658,55.94,1.6389,703.75,3042.0,1.0351,146.99,1335.5,1.4547,118.77343700000002,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9850.0,9855.0,2378.25,829.7,1327.25,20.79,1.1508,348.5,109.61718700000002,121.984375,128.625,124.34375,18.15,752.5,12573.0,123.15,115.38,103.5,100.3,111.75,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.28,1485.9,4.0055,2.9211,4.2330000000000005,1798.5,3.1303,35.08,576.0
2011-05-06 01:17:00,1.0656,55.94,1.639,703.75,3042.0,1.0351,146.99,1335.25,1.4546,118.765625,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9850.0,9855.0,2377.75,829.7,1327.25,20.79,1.1508,348.5,109.61718700000002,121.984375,128.625,124.34375,18.15,753.0,12573.0,123.15,115.38,103.5,100.25,111.75,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.26,1485.6,4.005,2.9211,4.2330000000000005,1798.5,3.1303,35.02,576.0
2011-05-06 01:18:00,1.0655,55.92,1.6391,703.0,3042.0,1.0351,146.99,1335.25,1.4544,118.75781200000002,131.425,92.725,0.01243,286.65,854.25,109.55,1753.5,1164.9,9860.0,9855.0,2377.75,829.7,1327.25,20.79,1.1505,348.4,109.61718700000002,121.96875,128.625,124.34375,18.15,753.0,12573.0,123.15,115.38,103.5,100.22,111.72,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.2,1485.4,4.005,2.9211,4.2330000000000005,1798.5,3.1303,34.975,576.0
2011-05-06 01:19:00,1.0653,55.92,1.6391,703.0,3042.0,1.0351,146.99,1335.5,1.4544,118.765625,131.425,92.725,0.01243,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2377.75,829.7,1327.25,20.79,1.1507,348.4,109.61718700000002,121.96875,128.625,124.28125,18.15,753.0,12573.0,123.15,115.38,103.5,100.22,111.72,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.22,1485.3,4.0045,2.9211,4.2330000000000005,1798.5,3.1303,34.93,576.0
2011-05-06 01:20:00,1.0653,55.92,1.6391,703.0,3042.0,1.0351,146.9,1335.5,1.4543,118.75781200000002,131.425,92.725,0.012429,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2377.75,829.7,1327.25,20.79,1.1506,348.4,109.61718700000002,121.9375,128.625,124.3125,18.15,753.0,12572.0,123.15,115.38,103.5,100.22,111.78,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.26,1485.4,4.0055,2.9211,4.2330000000000005,1798.5,3.1303,34.93,576.0
2011-05-06 01:21:00,1.066,55.92,1.6391,703.75,3042.0,1.0355,146.9,1335.5,1.4545,118.75781200000002,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2377.75,829.7,1327.0,20.79,1.1509,348.4,109.61718700000002,121.953125,128.625,124.3125,18.15,753.0,12574.0,123.15,115.38,103.5,100.22,111.79,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.29,1485.4,4.005,2.9211,4.2330000000000005,1798.5,3.1303,34.93,576.0
2011-05-06 01:22:00,1.0662,55.92,1.6394,703.75,3042.0,1.0355,146.87,1336.0,1.455,118.77343700000002,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2377.75,829.7,1327.0,20.79,1.1513,348.4,109.61718700000002,121.953125,128.625,124.3125,18.15,752.5,12578.0,123.15,115.38,103.5,100.4,111.94,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.37,1485.6,4.0045,2.9199,4.2330000000000005,1798.5,3.1276,34.965,576.0
2011-05-06 01:23:00,1.0664,55.94,1.6395,703.75,3042.0,1.0355,146.87,1335.75,1.455,118.765625,131.425,92.725,0.012431000000000001,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2378.25,829.7,1327.0,20.79,1.1513,347.9,109.61718700000002,121.96875,128.625,124.3125,18.15,752.75,12580.0,123.15,115.38,103.5,100.4,111.94,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.38,1485.4,4.0045,2.9194,4.2330000000000005,1798.5,3.1276,35.06,576.0
2011-05-06 01:24:00,1.0666,55.94,1.6395,703.75,3042.0,1.0356,146.87,1336.5,1.4553,118.75781200000002,131.425,92.725,0.01243,286.65,854.25,109.55,1753.5,1164.9,9860.0,9865.0,2378.75,829.7,1327.0,20.79,1.1512,347.9,109.61718700000002,121.96875,128.625,124.3125,18.15,752.75,12588.0,123.15,115.38,103.5,100.4,111.98,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.38,1485.6,4.003,2.9194,4.2330000000000005,1798.5,3.1276,35.155,576.0
2011-05-06 01:25:00,1.0663,55.94,1.6395,703.75,3042.0,1.0354,146.87,1336.5,1.4552,118.75781200000002,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9865.0,9870.0,2378.75,830.3,1327.0,20.79,1.1513,347.9,109.61718700000002,121.953125,128.625,124.3125,18.15,752.75,12587.0,123.15,115.38,103.5,100.4,111.88,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.36,1485.4,4.0035,2.9194,4.2330000000000005,1798.5,3.1273,35.085,576.0
2011-05-06 01:26:00,1.0662,55.94,1.6393,703.75,3042.0,1.0352,146.87,1336.5,1.4551,118.75781200000002,131.425,92.725,0.012423,286.65,854.25,109.55,1753.5,1164.9,9865.0,9870.0,2379.0,830.3,1327.0,20.79,1.1513,347.9,109.61718700000002,121.96875,128.625,124.3125,18.15,752.75,12587.0,123.15,115.38,103.5,100.4,111.89,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.34,1485.4,4.001,2.9194,4.231,1797.2,3.1273,35.035,576.0
2011-05-06 01:27:00,1.0661,55.9,1.6396,703.75,3042.0,1.0351,146.87,1336.25,1.4553,118.75781200000002,131.425,92.725,0.012429,286.65,854.25,109.55,1753.5,1164.9,9865.0,9870.0,2378.75,830.4,1327.0,20.79,1.1512,347.9,109.61718700000002,121.953125,128.625,124.3125,18.15,752.75,12586.0,123.15,115.38,103.5,100.4,111.91,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.37,1485.3,4.001,2.9194,4.231,1796.8,3.1273,35.03,576.0
2011-05-06 01:28:00,1.0661,55.9,1.6396,703.75,3042.0,1.0354,146.87,1336.5,1.4553,118.75781200000002,131.425,92.725,0.012429,286.65,854.25,109.55,1753.5,1164.9,9865.0,9870.0,2378.75,830.1,1327.0,20.79,1.1512,347.9,109.61718700000002,121.96875,128.625,124.3125,18.15,752.75,12586.0,123.15,115.38,103.5,100.4,111.91,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.37,1485.5,4.001,2.9194,4.23,1796.8,3.1273,35.055,576.0
2011-05-06 01:29:00,1.0664,55.9,1.6399,703.25,3042.0,1.0353,146.87,1336.75,1.4554,118.75781200000002,131.425,92.725,0.012428,286.65,854.25,109.55,1753.5,1164.9,9865.0,9875.0,2378.75,830.4,1327.0,20.79,1.1512,347.9,109.61718700000002,121.953125,128.625,124.34375,18.15,752.75,12589.0,123.15,115.38,103.5,100.4,111.91,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.38,1485.5,4.0035,2.9199,4.23,1796.8,3.131,35.05,576.0
2011-05-06 01:30:00,1.0664,55.9,1.6399,703.25,3042.0,1.0354,146.87,1337.0,1.4554,118.75781200000002,131.425,92.725,0.012423,286.65,854.25,109.55,1753.5,1164.9,9865.0,9875.0,2380.0,830.9,1327.0,20.79,1.1511,347.9,109.61718700000002,121.953125,128.625,124.34375,18.15,752.5,12592.0,123.15,115.38,103.5,100.34,111.88,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.33,1483.8,4.0035,2.9199,4.23,1796.8,3.131,34.96,576.0
2011-05-06 01:31:00,1.0667,55.95,1.6398,703.25,3042.0,1.0353,146.87,1337.25,1.4556,118.765625,131.425,92.725,0.012421,286.65,854.25,109.55,1753.5,1164.9,9870.0,9875.0,2380.0,831.0,1326.25,20.79,1.1511,347.9,109.61718700000002,121.96875,128.625,124.34375,18.15,752.5,12592.0,123.15,115.38,103.5,100.34,111.87,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.34,1483.7,4.0075,2.9199,4.23,1796.8,3.131,34.895,576.0
2011-05-06 01:32:00,1.0665,55.95,1.6397,703.25,3042.0,1.0354,146.87,1337.25,1.4555,118.75781200000002,131.425,92.725,0.01242,286.65,854.25,109.55,1753.5,1164.9,9875.0,9875.0,2380.5,831.0,1326.25,20.79,1.151,347.9,109.61718700000002,121.953125,128.625,124.3125,18.15,752.5,12594.0,123.15,115.38,103.5,100.34,111.9,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.33,1484.2,4.0085,2.9199,4.229,1795.8,3.131,34.89,576.0
2011-05-06 01:33:00,1.0663,55.95,1.6398,703.25,3042.0,1.0356,146.87,1337.0,1.4555,118.75781200000002,131.425,92.725,0.012423,286.65,854.25,109.55,1753.5,1164.9,9880.0,9875.0,2380.25,831.0,1326.25,20.79,1.1507,347.9,109.61718700000002,121.953125,128.625,124.3125,18.15,752.5,12591.0,123.15,115.38,103.5,100.34,111.9,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.38,1484.9,4.0095,2.9199,4.23,1795.8,3.131,34.905,576.0
2011-05-06 01:34:00,1.0663,55.91,1.6396,703.25,3042.0,1.0357,146.87,1337.25,1.4555,118.75781200000002,131.425,92.725,0.012426999999999999,286.65,854.25,109.55,1753.5,1164.9,9865.0,9875.0,2380.0,831.0,1326.25,20.79,1.1508,347.9,109.61718700000002,121.9375,128.625,124.3125,18.15,752.5,12592.0,123.15,115.38,103.5,100.34,111.9,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.32,1484.4,4.0065,2.9204,4.23,1796.0,3.131,34.725,576.0
2011-05-06 01:35:00,1.0662,55.91,1.6396,703.25,3042.0,1.0359,146.87,1337.0,1.4556,118.75781200000002,131.425,92.725,0.012426999999999999,286.65,854.25,109.55,1753.5,1164.9,9865.0,9875.0,2379.75,831.0,1326.25,20.79,1.151,347.9,109.61718700000002,121.953125,128.625,124.3125,18.15,752.5,12590.0,123.15,115.38,103.5,100.34,111.9,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.32,1484.7,4.0075,2.9204,4.23,1796.0,3.131,34.77,576.0
2011-05-06 01:36:00,1.0663,55.9,1.6396,703.25,3042.0,1.0359,146.87,1337.0,1.4557,118.75781200000002,131.425,92.725,0.012426999999999999,286.65,854.25,109.55,1753.5,1164.9,9865.0,9875.0,2380.25,831.0,1326.25,20.79,1.151,347.9,109.61718700000002,121.9375,128.625,124.28125,18.15,752.5,12590.0,123.15,115.38,103.5,100.34,111.9,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.36,1485.2,4.008,2.9204,4.23,1796.0,3.131,34.86,576.0
2011-05-06 01:37:00,1.0661,55.88,1.6397,703.25,3042.0,1.0357,146.87,1337.25,1.4554,118.75,131.425,92.725,0.012425,286.65,854.25,109.55,1753.5,1164.9,9870.0,9875.0,2380.5,831.2,1326.25,20.79,1.1512,347.9,109.61718700000002,121.9375,128.625,124.3125,18.15,752.5,12593.0,123.15,115.38,103.5,100.34,111.93,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.39,1485.2,4.0095,2.9204,4.23,1796.0,3.131,34.865,576.0
2011-05-06 01:38:00,1.066,55.89,1.64,703.25,3042.0,1.0357,146.87,1337.25,1.4556,118.75781200000002,131.425,92.725,0.012425,286.65,854.25,109.55,1753.5,1164.9,9875.0,9875.0,2380.5,831.0,1327.5,20.79,1.1512,348.3,109.61718700000002,121.9375,128.625,124.28125,18.15,752.5,12594.0,123.15,115.38,103.5,100.33,111.93,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.32,1484.7,4.0105,2.9204,4.23,1796.0,3.131,34.845,576.0
2011-05-06 01:39:00,1.066,55.9,1.6399,703.5,3042.0,1.0358,146.87,1337.5,1.4557,118.75781200000002,131.425,92.725,0.012425,286.65,854.25,109.55,1753.5,1164.9,9875.0,9880.0,2381.0,831.0,1327.25,20.79,1.1512,348.3,109.609375,121.953125,128.625,124.28125,18.15,752.5,12594.0,123.15,115.38,103.5,100.36,111.97,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.34,1485.2,4.012,2.9204,4.231,1795.5,3.131,34.87,576.0
2011-05-06 01:40:00,1.0666,55.9,1.64,703.75,3042.0,1.0358,146.87,1338.0,1.4555,118.75,131.425,92.725,0.012424,286.65,854.25,109.55,1753.5,1164.9,9875.0,9880.0,2381.25,831.3,1327.5,20.79,1.1514,348.3,109.609375,121.953125,128.625,124.28125,18.15,752.5,12597.0,123.15,115.38,103.5,100.36,111.97,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.33,1485.5,4.013,2.9204,4.231,1796.0,3.131,34.985,576.0
2011-05-06 01:41:00,1.0667,55.9,1.6402,703.75,3042.0,1.0361,146.87,1337.75,1.4562,118.75781200000002,131.425,92.725,0.01242,286.65,854.25,109.55,1753.5,1164.9,9875.0,9880.0,2381.25,831.3,1327.5,20.79,1.152,348.3,109.609375,121.953125,128.625,124.3125,18.15,752.5,12596.0,123.15,115.38,103.5,100.36,111.97,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.34,1485.4,4.012,2.9204,4.231,1796.0,3.131,34.92,576.0
2011-05-06 01:42:00,1.0666,55.9,1.6399,703.75,3042.0,1.0359,146.87,1337.5,1.4558,118.75781200000002,131.425,92.725,0.012423,286.65,854.25,109.55,1753.5,1164.9,9875.0,9880.0,2381.25,831.3,1327.5,20.79,1.152,348.3,109.609375,121.953125,128.5,124.3125,18.15,752.5,12595.0,123.15,115.38,103.5,100.31,111.99,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.31,1485.1,4.0125,2.9204,4.231,1796.0,3.131,34.81,576.0
2011-05-06 01:43:00,1.0667,55.9,1.6398,703.0,3042.0,1.0359,146.87,1337.25,1.4556,118.75781200000002,131.425,92.725,0.012422,286.65,854.25,109.55,1753.5,1164.9,9870.0,9880.0,2381.0,831.3,1327.0,20.79,1.1519,348.3,109.609375,121.953125,128.53125,124.28125,18.15,752.5,12595.0,123.15,115.38,103.5,100.3,111.98,2880.0,107.325,2.9173,3.1257,2540.0,110.0,1867.0,100.31,1485.0,4.0105,2.9204,4.231,1796.0,3.131,34.86,576.0
