,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-03-09 00:52:00,1.0643,54.3,1.5818,638.5,2376.0,1.0103,90.04,1361.75,1.3263,123.109375,157.325,87.55,0.012221,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.25,802.7,1352.75,24.09,1.1001,369.7,110.08593700000002,130.828125,154.78125,140.46875,19.75,639.25,12853.0,138.32,124.14,126.3,107.22,125.8,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.2,1705.2,3.822,3.2778,2.286,1671.2,3.3171,34.03,632.6
2012-03-09 00:53:00,1.0644,54.3,1.5818,639.0,2376.0,1.0103,90.04,1361.75,1.3263,123.109375,157.325,87.55,0.012222,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.25,802.7,1352.5,24.09,1.1001,369.7,110.08593700000002,130.828125,154.78125,140.46875,19.75,639.0,12853.0,138.32,124.14,126.3,107.21,125.8,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.2,1705.0,3.822,3.2778,2.286,1670.7,3.3171,34.03,632.6
2012-03-09 00:54:00,1.0646,54.31,1.5819,639.0,2376.0,1.0105,90.04,1362.0,1.3263,123.10156200000002,157.325,87.55,0.012223999999999999,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.75,802.7,1352.75,24.09,1.1001,369.7,110.08593700000002,130.828125,154.78125,140.46875,19.75,639.0,12853.0,138.32,124.14,126.3,107.31,125.86,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.3,1705.3,3.8225,3.2778,2.285,1671.3,3.3171,34.04,632.6
2012-03-09 00:55:00,1.0643,54.31,1.5819,639.0,2376.0,1.0104,90.04,1362.0,1.3262,123.10156200000002,157.325,87.55,0.012223999999999999,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.75,802.7,1352.75,24.09,1.1001,369.7,110.08593700000002,130.828125,154.78125,140.46875,19.75,639.0,12853.0,138.32,124.14,126.3,107.31,125.84,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.28,1705.1,3.8225,3.2778,2.285,1671.3,3.3171,34.035,632.6
2012-03-09 00:56:00,1.0643,54.32,1.5816,639.0,2376.0,1.0102,90.04,1362.0,1.326,123.109375,157.325,87.55,0.012223999999999999,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.75,802.7,1352.75,24.09,1.0999,369.7,110.08593700000002,130.828125,154.78125,140.5,19.75,639.5,12853.0,138.32,124.14,126.3,107.25,125.81,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.25,1704.8,3.823,3.2778,2.285,1671.2,3.3171,34.035,632.6
2012-03-09 00:57:00,1.0643,54.33,1.5817,639.0,2376.0,1.0102,90.1,1362.0,1.326,123.109375,157.325,87.55,0.012225,188.75,681.75,126.525,1551.9,1063.2,9895.0,9915.0,2634.75,802.7,1353.0,24.09,1.0999,369.7,110.08593700000002,130.84375,154.78125,140.53125,19.75,639.5,12853.0,138.32,124.14,126.3,107.25,125.81,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.26,1705.0,3.8235,3.2778,2.285,1671.2,3.3171,34.035,632.6
2012-03-09 00:58:00,1.064,54.33,1.5813,638.75,2376.0,1.0099,90.1,1361.25,1.3255,123.109375,157.325,87.55,0.012225,188.75,681.75,126.525,1551.9,1063.2,9880.0,9905.0,2634.75,802.6,1353.75,24.09,1.0995,369.9,110.08593700000002,130.84375,154.78125,140.53125,19.75,639.25,12853.0,138.32,124.14,126.3,107.25,125.77,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.2,1704.7,3.822,3.2778,2.285,1670.6,3.3171,34.025,632.6
2012-03-09 00:59:00,1.0638,54.35,1.5812,639.0,2376.0,1.0099,90.12,1361.75,1.3254,123.10156200000002,157.325,87.55,0.012226,188.75,681.75,126.525,1551.9,1063.2,9875.0,9900.0,2634.75,802.5,1353.5,24.09,1.0994,369.9,110.08593700000002,130.84375,154.78125,140.53125,19.75,639.25,12853.0,138.32,124.14,126.3,107.23,125.77,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.22,1704.7,3.823,3.2778,2.285,1670.0,3.3177,34.02,632.6
2012-03-09 01:00:00,1.0637,54.36,1.5812,639.0,2376.0,1.01,90.1,1361.5,1.3257,123.10156200000002,157.325,87.55,0.012229,188.75,681.75,126.525,1551.9,1063.2,9865.0,9895.0,2634.75,802.5,1354.0,24.09,1.0997,370.0,110.08593700000002,130.84375,154.78125,140.53125,19.75,639.25,12847.0,138.32,124.14,126.3,107.25,125.8,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.23,1704.7,3.8245,3.2778,2.2880000000000003,1669.9,3.3177,34.025,632.6
2012-03-09 01:01:00,1.0638,54.37,1.5812,639.0,2376.0,1.01,90.1,1361.25,1.3256,123.10156200000002,157.325,87.55,0.012228,188.75,681.75,126.525,1551.9,1063.2,9860.0,9890.0,2633.5,802.5,1354.0,24.09,1.0997,370.2,110.08593700000002,130.828125,154.78125,140.53125,19.75,639.0,12847.0,138.32,124.14,126.3,107.26,125.82,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.23,1704.8,3.8255,3.2762,2.286,1669.6,3.3177,34.03,632.6
2012-03-09 01:02:00,1.0634,54.37,1.5809,639.0,2376.0,1.0098,90.1,1361.25,1.3252,123.109375,157.325,87.55,0.012223999999999999,188.75,681.75,126.525,1551.9,1063.2,9865.0,9890.0,2633.5,802.5,1354.25,24.09,1.0995,370.0,110.08593700000002,130.84375,154.78125,140.53125,19.75,639.25,12847.0,138.32,124.14,126.3,107.25,125.8,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.2,1704.3,3.8245,3.2762,2.285,1669.6,3.3177,34.015,632.6
2012-03-09 01:03:00,1.0634,54.37,1.5806,638.25,2376.0,1.0095,90.1,1360.0,1.3249,123.109375,157.325,87.55,0.012232,188.75,681.75,126.525,1551.9,1063.2,9845.0,9875.0,2631.75,801.5,1353.75,24.09,1.0993,370.2,110.09375,130.859375,154.78125,140.53125,19.75,638.5,12839.0,138.32,124.14,126.3,107.14,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.16,1703.7,3.821,3.2733,2.286,1669.5,3.3177,33.975,632.6
2012-03-09 01:04:00,1.0628,54.36,1.5804,638.25,2376.0,1.0092,90.1,1359.75,1.3245,123.11718700000002,157.325,87.55,0.012232,188.75,681.75,126.525,1551.9,1063.2,9835.0,9860.0,2631.25,801.5,1353.5,24.09,1.0989,370.0,110.09375,130.859375,154.78125,140.5625,19.75,638.5,12834.0,138.32,124.14,126.3,107.08,125.59,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.09,1702.8,3.8195,3.2733,2.286,1669.1,3.3177,33.94,632.6
2012-03-09 01:05:00,1.0624,54.32,1.5805,638.0,2376.0,1.0091,90.1,1359.0,1.3241,123.109375,157.325,87.55,0.012237,188.75,681.75,126.525,1551.9,1063.2,9830.0,9855.0,2629.25,800.5,1352.0,24.09,1.0988,369.3,110.09375,130.859375,154.78125,140.5625,19.75,638.5,12828.0,138.32,124.14,126.3,107.03,125.6,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1703.0,3.818,3.2733,2.286,1668.0,3.3177,33.945,632.6
2012-03-09 01:06:00,1.0628,54.31,1.5808,638.25,2376.0,1.0093,90.1,1359.0,1.3245,123.11718700000002,157.325,87.55,0.012232,188.75,681.75,126.525,1551.9,1063.2,9835.0,9855.0,2630.0,800.7,1351.75,24.09,1.0989,369.6,110.09375,130.875,154.78125,140.5625,19.75,638.5,12829.0,138.32,124.14,126.3,107.1,125.67,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.08,1703.3,3.8155,3.2733,2.286,1668.4,3.3177,33.98,632.6
2012-03-09 01:07:00,1.0625,54.31,1.5804,638.0,2376.0,1.0091,90.15,1358.75,1.3243,123.11718700000002,157.325,87.55,0.012234,188.75,681.75,126.525,1551.9,1063.2,9825.0,9855.0,2629.75,800.6,1351.5,24.09,1.0987,369.1,110.09375,130.875,154.78125,140.59375,19.75,638.75,12824.0,138.32,124.14,126.3,107.07,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1703.1,3.8165,3.2733,2.2840000000000003,1669.3,3.3177,33.955,632.6
2012-03-09 01:08:00,1.0632,54.29,1.5808,638.0,2376.0,1.0094,90.15,1359.0,1.3247,123.109375,157.325,87.55,0.012231,188.75,681.75,126.525,1551.9,1063.2,9830.0,9860.0,2630.0,800.4,1351.75,24.09,1.099,369.5,110.08593700000002,130.859375,154.78125,140.59375,19.75,638.5,12824.0,138.32,124.14,126.3,107.18,125.73,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.17,1703.6,3.8185,3.2733,2.286,1669.2,3.3177,33.98,632.6
2012-03-09 01:09:00,1.0634,54.33,1.5808,638.0,2376.0,1.0094,90.15,1359.0,1.3247,123.109375,157.325,87.55,0.012232,188.75,681.75,126.525,1551.9,1063.2,9830.0,9860.0,2630.0,800.6,1352.0,24.09,1.099,369.3,110.08593700000002,130.859375,154.78125,140.59375,19.75,638.5,12830.0,138.32,124.14,126.3,107.17,125.82,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.15,1703.2,3.8175,3.2733,2.286,1669.1,3.3177,33.965,632.6
2012-03-09 01:10:00,1.0631,54.33,1.5807,638.0,2376.0,1.0094,90.15,1359.0,1.3247,123.109375,157.325,87.55,0.01223,188.75,681.75,126.525,1551.9,1063.2,9835.0,9860.0,2630.0,800.6,1352.0,24.09,1.0991,369.7,110.08593700000002,130.859375,154.78125,140.59375,19.75,638.5,12829.0,138.32,124.14,126.3,107.17,125.82,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.13,1703.0,3.8175,3.2733,2.286,1669.1,3.3177,33.97,632.6
2012-03-09 01:11:00,1.0624,54.33,1.5801,638.0,2376.0,1.009,90.15,1358.5,1.3236,123.11718700000002,157.325,87.55,0.012237,188.75,681.75,126.525,1551.9,1063.2,9840.0,9860.0,2629.25,800.1,1352.5,24.09,1.0983,369.7,110.08593700000002,130.875,154.78125,140.625,19.75,639.0,12826.0,138.32,124.14,126.3,107.05,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.02,1702.1,3.817,3.2733,2.286,1668.7,3.3177,33.935,632.6
2012-03-09 01:12:00,1.0628,54.33,1.5801,638.0,2376.0,1.0089,90.15,1358.25,1.324,123.11718700000002,157.325,87.55,0.012235,188.75,680.0,126.525,1551.9,1063.2,9840.0,9860.0,2629.5,800.0,1353.0,24.09,1.0984,369.8,110.08593700000002,130.875,154.78125,140.625,19.75,638.5,12826.0,138.32,124.14,126.3,107.06,125.7,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.07,1702.3,3.8145,3.2733,2.286,1668.6,3.3177,33.895,632.6
2012-03-09 01:13:00,1.063,54.33,1.5804,638.5,2376.0,1.0092,90.15,1358.75,1.3242,123.11718700000002,157.325,87.55,0.012231,188.75,679.75,126.525,1551.9,1063.2,9840.0,9860.0,2630.0,800.0,1353.5,24.09,1.0987,369.9,110.08593700000002,130.875,154.78125,140.625,19.75,638.5,12826.0,138.32,124.14,126.3,107.17,125.71,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.16,1702.5,3.8135,3.2733,2.2840000000000003,1669.1,3.3177,33.915,632.6
2012-03-09 01:14:00,1.0625,54.33,1.5804,638.5,2376.0,1.0089,90.15,1358.5,1.3241,123.11718700000002,157.325,87.55,0.012232,188.75,679.75,126.525,1551.9,1063.2,9840.0,9860.0,2630.0,800.1,1352.5,24.09,1.0987,369.9,110.08593700000002,130.875,154.78125,140.59375,19.75,638.5,12825.0,138.32,124.14,126.3,107.12,125.65,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.13,1702.6,3.8135,3.2733,2.2840000000000003,1668.2,3.3177,33.91,632.6
2012-03-09 01:15:00,1.0624,54.34,1.5802,638.5,2376.0,1.009,90.15,1358.75,1.3241,123.11718700000002,157.325,87.55,0.012232,188.75,679.75,126.525,1551.9,1063.2,9840.0,9860.0,2630.0,800.1,1352.75,24.09,1.0986,369.6,110.08593700000002,130.875,154.78125,140.59375,19.75,638.5,12827.0,138.32,124.14,126.3,107.13,125.7,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1702.8,3.814,3.2733,2.2840000000000003,1668.3,3.3177,33.92,632.6
2012-03-09 01:16:00,1.062,54.35,1.5801,638.5,2376.0,1.0088,90.15,1358.5,1.3238,123.11718700000002,157.325,87.6,0.012232,188.75,679.75,126.525,1551.9,1063.2,9845.0,9860.0,2630.0,800.0,1352.5,24.09,1.0984,369.9,110.08593700000002,130.875,154.78125,140.59375,19.75,638.5,12826.0,138.32,124.14,126.3,107.12,125.64,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1702.2,3.8125,3.2733,2.2840000000000003,1668.0,3.3177,33.91,632.6
2012-03-09 01:17:00,1.0617,54.34,1.58,638.5,2376.0,1.0088,90.15,1358.25,1.3235,123.11718700000002,157.325,87.6,0.012237,188.75,679.75,126.525,1551.9,1063.2,9845.0,9860.0,2629.0,800.0,1352.75,24.09,1.0984,369.6,110.08593700000002,130.875,154.78125,140.59375,19.75,638.5,12825.0,138.32,124.14,126.3,107.1,125.64,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.09,1702.1,3.8115,3.2733,2.285,1666.5,3.3177,33.915,632.6
2012-03-09 01:18:00,1.0618,54.35,1.58,638.5,2376.0,1.0088,90.15,1358.25,1.3235,123.11718700000002,157.325,87.6,0.012242,188.75,679.75,126.525,1551.9,1063.2,9845.0,9860.0,2629.0,799.6,1352.75,24.09,1.0982,369.6,110.08593700000002,130.890625,154.78125,140.59375,19.75,638.5,12822.0,138.32,124.14,126.3,107.11,125.61,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.09,1702.3,3.8125,3.2733,2.2840000000000003,1666.5,3.3177,33.905,632.6
2012-03-09 01:19:00,1.0618,54.35,1.5798,638.75,2376.0,1.0087,90.01,1358.25,1.323,123.11718700000002,157.325,87.6,0.012239,188.75,679.75,126.525,1551.9,1063.2,9830.0,9860.0,2629.0,799.6,1353.25,24.09,1.0978,369.9,110.08593700000002,130.890625,154.78125,140.625,19.75,638.75,12821.0,138.32,124.14,126.3,107.07,125.56,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.07,1701.9,3.8115,3.2733,2.285,1666.1,3.3177,33.89,632.6
2012-03-09 01:20:00,1.0614,54.36,1.5794,638.25,2376.0,1.0084,90.01,1358.0,1.3227,123.125,157.325,87.6,0.012265,188.75,679.75,126.525,1551.9,1063.2,9825.0,9860.0,2628.25,799.6,1353.25,24.09,1.0976,369.9,110.08593700000002,130.890625,154.78125,140.65625,19.75,638.75,12819.0,138.32,124.14,126.3,107.08,125.6,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.06,1702.1,3.8115,3.273,2.2840000000000003,1666.2,3.3177,33.86,632.6
2012-03-09 01:21:00,1.0615,54.37,1.5792,638.5,2376.0,1.0084,90.01,1357.5,1.3228,123.125,157.325,87.6,0.012264,188.75,679.75,126.525,1551.9,1063.2,9820.0,9845.0,2628.75,799.5,1353.25,24.09,1.0977,369.9,110.08593700000002,130.890625,155.09375,140.65625,19.75,638.75,12818.0,138.32,124.14,126.3,107.05,125.53,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.06,1702.0,3.812,3.273,2.286,1666.2,3.3177,33.855,632.6
2012-03-09 01:22:00,1.0619,54.36,1.5793,638.5,2376.0,1.0086,89.99,1357.75,1.323,123.125,157.325,87.6,0.012255,188.75,679.75,126.525,1551.9,1063.2,9820.0,9845.0,2628.5,799.6,1353.0,24.09,1.0977,369.6,110.08593700000002,130.890625,155.09375,140.65625,19.75,639.0,12819.0,138.32,124.14,126.3,107.07,125.57,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.07,1702.2,3.8115,3.273,2.286,1665.7,3.3151,33.865,632.6
2012-03-09 01:23:00,1.0617,54.35,1.579,638.75,2376.0,1.0084,89.99,1358.0,1.3227,123.125,157.325,87.6,0.012256999999999999,188.75,679.75,126.525,1551.9,1063.2,9820.0,9850.0,2628.75,799.6,1353.0,24.09,1.0977,369.6,110.08593700000002,130.890625,155.09375,140.65625,19.75,638.75,12821.0,138.32,124.14,126.3,107.07,125.56,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1702.4,3.8105,3.273,2.286,1665.9,3.3151,33.88,632.6
2012-03-09 01:24:00,1.0613,54.34,1.579,638.5,2376.0,1.0083,90.0,1358.0,1.3228,123.125,157.325,87.6,0.012274,188.75,679.75,126.525,1551.9,1063.2,9815.0,9850.0,2629.0,799.6,1353.25,24.09,1.0977,369.9,110.08593700000002,130.90625,155.09375,140.625,19.75,638.75,12821.0,138.32,124.14,126.3,107.06,125.57,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.06,1702.5,3.812,3.273,2.286,1667.4,3.3151,33.89,632.6
2012-03-09 01:25:00,1.0614,54.34,1.5794,638.5,2376.0,1.0083,90.0,1358.0,1.3227,123.125,157.325,87.6,0.012265999999999999,188.75,679.75,126.525,1551.9,1063.2,9815.0,9850.0,2629.0,799.6,1353.0,24.09,1.0978,369.9,110.08593700000002,130.90625,155.09375,140.65625,19.75,638.75,12821.0,138.32,124.14,126.3,107.05,125.57,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1702.0,3.813,3.273,2.286,1666.3,3.3151,33.88,632.6
2012-03-09 01:26:00,1.0621,54.37,1.5795,638.5,2376.0,1.0086,90.0,1358.0,1.3233,123.13281200000002,157.325,87.6,0.012259,188.75,679.75,126.525,1551.9,1063.2,9815.0,9850.0,2628.75,799.9,1353.0,24.09,1.0978,369.6,110.08593700000002,130.921875,155.09375,140.6875,19.75,638.75,12821.0,138.32,124.14,126.3,107.08,125.57,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.08,1702.7,3.813,3.273,2.286,1666.8,3.3151,33.91,632.6
2012-03-09 01:27:00,1.0626,54.37,1.5799,638.75,2376.0,1.0089,90.04,1358.5,1.3234,123.140625,157.325,87.6,0.012256999999999999,188.75,679.75,126.525,1551.9,1063.2,9815.0,9850.0,2629.5,800.3,1353.5,24.09,1.0982,369.9,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12827.0,138.32,124.14,126.3,107.12,125.64,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.1,1702.8,3.8145,3.273,2.286,1666.2,3.3151,33.945,632.6
2012-03-09 01:28:00,1.0628,54.34,1.5799,638.5,2376.0,1.0088,90.03,1358.75,1.3235,123.140625,157.325,87.6,0.012251999999999999,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.25,24.09,1.098,369.7,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12826.0,138.32,124.14,126.3,107.12,125.64,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.14,1702.7,3.815,3.273,2.286,1665.5,3.3151,33.92,632.6
2012-03-09 01:29:00,1.0625,54.35,1.5799,638.5,2376.0,1.0087,90.17,1358.75,1.3233,123.140625,157.325,87.6,0.01225,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.5,24.09,1.098,369.9,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12826.0,138.32,124.14,126.3,107.12,125.63,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1702.0,3.8145,3.273,2.286,1665.4,3.3151,33.92,632.6
2012-03-09 01:30:00,1.0626,54.38,1.5802,638.5,2376.0,1.0088,90.17,1358.75,1.3236,123.13281200000002,157.325,87.6,0.012254000000000001,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.5,24.09,1.098,369.9,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12826.0,138.32,124.14,126.3,107.14,125.67,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.14,1702.5,3.8145,3.273,2.286,1664.8,3.3151,33.92,632.6
2012-03-09 01:31:00,1.0625,54.36,1.5799,638.5,2376.0,1.0087,90.17,1358.75,1.3234,123.140625,157.325,87.6,0.012254000000000001,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.5,24.09,1.0982,369.8,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12829.0,138.32,124.14,126.3,107.15,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1702.3,3.814,3.273,2.286,1664.9,3.3151,33.915,632.6
2012-03-09 01:32:00,1.0625,54.37,1.58,638.5,2376.0,1.0087,90.17,1359.0,1.3235,123.140625,157.325,87.6,0.012247,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.75,24.12,1.0983,369.8,110.09375,130.921875,155.09375,140.6875,19.75,638.75,12829.0,138.32,124.14,126.3,107.09,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.09,1702.5,3.814,3.273,2.286,1665.0,3.3151,33.915,632.6
2012-03-09 01:33:00,1.0624,54.37,1.5796,638.5,2376.0,1.0088,90.17,1358.75,1.3235,123.13281200000002,157.325,87.6,0.012253,188.75,679.75,126.5,1551.9,1063.2,9825.0,9850.0,2629.0,800.3,1353.75,24.14,1.0982,369.9,110.09375,130.90625,155.09375,140.625,19.75,638.75,12829.0,138.32,124.14,126.3,107.09,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.1,1702.4,3.8155,3.273,2.286,1665.0,3.3151,33.925,632.6
2012-03-09 01:34:00,1.0625,54.37,1.5794,638.5,2376.0,1.0088,90.17,1359.0,1.3234,123.125,157.325,87.475,0.012256999999999999,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2629.0,800.6,1353.5,24.19,1.0982,369.9,110.09375,130.890625,155.09375,140.625,19.75,638.75,12829.0,138.32,124.14,126.3,107.06,125.68,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1702.4,3.8155,3.273,2.286,1665.0,3.3151,33.92,632.6
2012-03-09 01:35:00,1.0624,54.37,1.5793,638.5,2376.0,1.0087,90.17,1359.0,1.3232,123.11718700000002,157.325,87.3,0.012259,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2629.0,800.6,1353.5,24.18,1.098,369.9,110.08593700000002,130.875,155.09375,140.59375,19.75,638.75,12827.0,138.32,124.14,126.3,107.06,125.59,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.05,1702.5,3.817,3.273,2.286,1665.0,3.3151,33.925,632.6
2012-03-09 01:36:00,1.0624,54.37,1.5792,638.5,2376.0,1.0087,90.17,1359.0,1.3231,123.11718700000002,157.325,87.3,0.012253,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2629.75,800.6,1353.25,24.16,1.0977,369.9,110.08593700000002,130.890625,155.09375,140.625,19.75,638.75,12827.0,138.32,124.14,126.3,107.04,125.55,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.03,1702.3,3.816,3.273,2.2840000000000003,1665.0,3.3151,33.915,632.6
2012-03-09 01:37:00,1.0626,54.38,1.5792,638.75,2376.0,1.0087,90.17,1358.75,1.3233,123.11718700000002,157.325,87.3,0.012254000000000001,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2629.75,800.3,1353.25,24.13,1.0979,369.6,110.08593700000002,130.875,155.09375,140.625,19.75,638.75,12827.0,138.32,124.14,126.3,107.04,125.55,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.03,1702.5,3.818,3.273,2.285,1665.0,3.3151,33.925,632.6
2012-03-09 01:38:00,1.0627,54.36,1.5795,638.5,2376.0,1.0087,90.17,1359.0,1.3235,123.11718700000002,157.325,87.3,0.012251999999999999,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2629.75,800.3,1353.25,24.13,1.0981,369.6,110.08593700000002,130.875,155.09375,140.59375,19.75,638.75,12827.0,138.32,124.14,126.3,107.06,125.55,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.07,1702.8,3.8165,3.273,2.286,1665.0,3.3151,33.935,632.6
2012-03-09 01:39:00,1.0628,54.36,1.5798,638.5,2376.0,1.0088,90.17,1359.0,1.3237,123.11718700000002,157.325,87.375,0.012253,188.75,679.75,126.4,1551.9,1063.2,9825.0,9850.0,2630.0,800.3,1353.5,24.13,1.0982,369.6,110.08593700000002,130.875,155.09375,140.625,19.75,638.75,12827.0,138.32,124.14,126.3,107.06,125.61,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.11,1702.9,3.8155,3.273,2.286,1665.0,3.3151,33.95,632.6
2012-03-09 01:40:00,1.0631,54.37,1.5801,638.75,2376.0,1.0091,90.01,1359.0,1.3239,123.11718700000002,157.325,87.375,0.012251,188.75,679.75,126.4,1551.9,1063.2,9830.0,9850.0,2630.0,800.3,1354.0,24.13,1.0984,369.9,110.08593700000002,130.875,155.09375,140.59375,19.75,638.75,12827.0,138.32,124.14,126.3,107.15,125.63,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.13,1703.1,3.816,3.273,2.286,1667.4,3.3151,33.96,632.6
2012-03-09 01:41:00,1.0629,54.39,1.58,638.75,2376.0,1.009,90.01,1359.0,1.3239,123.11718700000002,157.325,87.375,0.012251,188.75,679.75,126.4,1551.9,1063.2,9830.0,9850.0,2630.0,800.3,1354.0,24.14,1.0984,369.9,110.08593700000002,130.875,155.09375,140.59375,19.75,638.75,12830.0,138.32,124.14,126.3,107.15,125.65,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1703.3,3.8155,3.273,2.286,1669.5,3.3151,33.96,632.6
2012-03-09 01:42:00,1.063,54.38,1.5801,638.75,2376.0,1.009,90.01,1359.25,1.324,123.11718700000002,157.325,87.375,0.012248,188.75,679.75,126.4,1551.9,1063.2,9830.0,9850.0,2630.0,800.3,1354.5,24.14,1.0984,370.1,110.08593700000002,130.875,155.09375,140.59375,19.75,638.5,12830.0,138.32,124.14,126.3,107.15,125.65,2517.0,110.395,25.1,3.2594,3.3123,2060.0,125.03,1497.0,107.12,1703.6,3.8165,3.273,2.286,1670.1,3.3151,33.96,632.6
