,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-01-10 07:19:00,0.8856,37.79,1.6397,409.75,2697.0,0.9192,83.55,1840.0,1.3587,119.265625,168.775,85.7,0.009526,118.15,640.25,136.65,1901.9,963.9,15955.0,16010.0,3567.0,1159.8,1276.25,15.48,1.1014,416.8,109.84375,123.34375,137.78125,129.3125,13.45,581.75,16447.0,139.75,124.74,121.76,92.62,106.88,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.9,106.83,1726.0,92.62,1233.0,3.3085,2.9344,4.007,1422.2,2.6582,19.76,423.7
2014-01-10 07:20:00,0.8856,37.79,1.6396,409.5,2697.0,0.9192,83.55,1839.75,1.3588,119.265625,168.775,85.7,0.009525,118.25,640.25,136.65,1901.9,963.9,15955.0,16010.0,3566.5,1159.6,1276.0,15.49,1.1015,416.8,109.84375,123.359375,137.8125,129.3125,13.45,581.5,16445.0,139.76,124.74,121.76,92.6,106.86,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.91,106.83,1726.0,92.6,1232.6,3.3075,2.9347,4.008,1422.1,2.658,19.75,424.0
2014-01-10 07:21:00,0.8855,37.79,1.6397,409.75,2697.0,0.9192,83.55,1839.75,1.3589,119.25781200000002,168.775,85.7,0.009525,118.15,640.25,136.65,1901.9,963.8,15955.0,16010.0,3567.0,1159.7,1276.0,15.49,1.1016,416.6,109.84375,123.359375,137.8125,129.34375,13.45,581.5,16446.0,139.77,124.75,121.78,92.58,106.84,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.91,106.83,1726.0,92.6,1232.6,3.3075,2.9344,4.0089999999999995,1422.6,2.657,19.755,424.0
2014-01-10 07:22:00,0.8856,37.79,1.6399,409.5,2698.0,0.9192,83.55,1840.25,1.3589,119.265625,168.775,85.7,0.009525,118.1,640.25,136.65,1901.9,963.8,15955.0,16010.0,3567.5,1159.9,1276.25,15.49,1.1016,416.7,109.83593700000002,123.375,137.8125,129.34375,13.45,581.5,16448.0,139.77,124.75,121.78,92.58,106.83,3113.0,110.325,16.95,2.9356,2.6617,1731.0,131.92,106.84,1726.0,92.59,1232.4,3.308,2.9339,4.011,1422.6,2.657,19.75,424.0
2014-01-10 07:23:00,0.8856,37.79,1.64,409.5,2698.0,0.9195,83.55,1840.0,1.359,119.265625,168.775,85.7,0.009524,118.1,639.75,136.65,1901.9,963.8,15955.0,16010.0,3567.25,1160.0,1276.0,15.48,1.1016,416.6,109.84375,123.375,137.8125,129.375,13.45,581.5,16448.0,139.78,124.75,121.78,92.58,106.83,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.93,106.84,1726.0,92.58,1232.4,3.3075,2.9339,4.012,1422.8,2.657,19.75,424.0
2014-01-10 07:24:00,0.8856,37.79,1.6402,409.5,2700.0,0.9197,83.55,1840.25,1.3591,119.28125,168.775,85.7,0.009525,118.05,639.75,136.65,1901.9,963.8,15955.0,16010.0,3567.75,1160.0,1276.0,15.49,1.1017,416.6,109.84375,123.390625,137.875,129.40625,13.45,581.75,16449.0,139.78,124.75,121.82,92.61,106.87,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.84,1727.0,92.6,1233.0,3.3075,2.9349,4.011,1423.3,2.6586,19.765,424.0
2014-01-10 07:25:00,0.8857,37.79,1.6399,409.5,2700.0,0.9195,83.52,1840.0,1.3593,119.28125,168.775,85.7,0.009525,118.0,640.0,136.65,1901.9,963.8,15955.0,16010.0,3567.75,1160.1,1275.75,15.49,1.1019,416.6,109.84375,123.390625,137.8125,129.375,13.45,582.5,16449.0,139.77,124.75,121.82,92.6,106.85,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.84,1727.0,92.57,1233.1,3.309,2.9347,4.008,1423.6,2.658,19.775,424.0
2014-01-10 07:26:00,0.8857,37.79,1.6403,409.5,2698.0,0.9196,83.52,1840.0,1.3594,119.28125,168.775,85.7,0.009525,118.0,640.0,136.65,1901.9,963.8,15955.0,16010.0,3567.5,1160.2,1276.0,15.49,1.1021,416.6,109.84375,123.390625,137.78125,129.34375,13.45,582.75,16449.0,139.77,124.75,121.82,92.6,106.84,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.84,1727.0,92.6,1232.6,3.3105,2.934,3.9989999999999997,1423.5,2.6574,19.775,424.1
2014-01-10 07:27:00,0.8857,37.78,1.6404,409.5,2700.0,0.9196,83.52,1840.0,1.3594,119.265625,168.775,85.7,0.009524,117.85,640.0,136.65,1901.9,963.8,15960.0,16010.0,3567.25,1160.0,1276.0,15.49,1.102,416.7,109.84375,123.375,137.71875,129.3125,13.45,582.75,16448.0,139.76,124.74,121.82,92.62,106.83,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.91,106.84,1727.0,92.61,1233.0,3.309,2.9339,4.0,1423.5,2.6574,19.775,424.0
2014-01-10 07:28:00,0.8857,37.77,1.6404,409.5,2701.0,0.9197,83.52,1840.0,1.3594,119.28125,168.775,85.7,0.009524,117.9,640.0,136.65,1901.9,964.2,15960.0,16010.0,3567.5,1160.0,1275.75,15.49,1.102,416.5,109.83593700000002,123.390625,137.75,129.34375,13.45,582.75,16448.0,139.78,124.75,121.84,92.62,106.82,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.84,1727.0,92.61,1232.7,3.3095,2.9337,4.0,1423.0,2.6574,19.78,424.2
2014-01-10 07:29:00,0.8856,37.76,1.6404,409.5,2701.0,0.9197,83.52,1839.75,1.3593,119.28125,168.775,85.7,0.009523,118.0,640.0,136.65,1901.9,964.2,15960.0,16010.0,3567.5,1160.0,1275.75,15.49,1.1019,416.5,109.83593700000002,123.390625,137.75,129.34375,13.45,582.75,16448.0,139.78,124.76,121.84,92.58,106.81,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.84,1727.0,92.58,1232.8,3.3095,2.9337,4.001,1423.1,2.6574,19.785,424.2
2014-01-10 07:30:00,0.8856,37.76,1.6402,409.75,2698.0,0.9193,83.52,1840.0,1.3594,119.28125,168.775,85.7,0.009524,117.95,640.0,136.65,1901.9,964.2,15960.0,16010.0,3567.5,1160.1,1275.75,15.49,1.102,416.5,109.84375,123.390625,137.75,129.34375,13.45,583.25,16449.0,139.78,124.75,121.84,92.6,106.81,3111.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.84,1727.0,92.59,1232.7,3.309,2.9344,3.997,1423.1,2.6574,19.785,424.2
2014-01-10 07:31:00,0.8855,37.77,1.6401,409.75,2695.0,0.9193,83.52,1840.0,1.3594,119.28125,168.775,85.7,0.009524,118.0,640.0,136.65,1901.9,964.2,15960.0,16010.0,3567.75,1159.9,1276.75,15.49,1.1019,417.1,109.84375,123.390625,137.78125,129.34375,13.45,583.0,16449.0,139.78,124.75,121.84,92.6,106.82,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.84,1725.0,92.61,1232.4,3.308,2.934,3.9930000000000003,1423.1,2.657,19.775,424.2
2014-01-10 07:32:00,0.8855,37.76,1.6404,409.5,2698.0,0.9192,83.52,1840.0,1.3594,119.28125,168.775,85.7,0.009524,118.15,640.0,136.65,1901.9,964.2,15960.0,16010.0,3568.0,1160.0,1276.75,15.49,1.102,417.0,109.84375,123.375,137.75,129.3125,13.45,583.0,16449.0,139.77,124.75,121.82,92.58,106.8,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.79,1725.0,92.59,1232.4,3.3075,2.9342,3.992,1423.1,2.657,19.77,424.0
2014-01-10 07:33:00,0.8855,37.76,1.6405,409.75,2697.0,0.9192,83.55,1840.0,1.3594,119.27343700000002,168.775,85.75,0.009523,118.15,640.0,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1160.0,1276.25,15.49,1.102,416.8,109.84375,123.375,137.71875,129.3125,13.43,583.0,16449.0,139.77,124.75,121.82,92.61,106.83,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.92,106.79,1726.0,92.61,1232.4,3.3105,2.9342,3.992,1423.1,2.6566,19.77,424.0
2014-01-10 07:34:00,0.8855,37.78,1.6405,409.5,2697.0,0.9193,83.55,1840.25,1.3594,119.27343700000002,168.775,85.65,0.009523,118.3,640.0,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1160.0,1276.5,15.5,1.1019,416.8,109.83593700000002,123.390625,137.78125,129.34375,13.43,583.0,16448.0,139.78,124.76,121.84,92.61,106.84,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.92,106.79,1725.0,92.61,1232.5,3.311,2.9339,3.989,1423.1,2.6566,19.765,424.0
2014-01-10 07:35:00,0.8857,37.78,1.6407,409.5,2696.0,0.9193,83.55,1840.0,1.3594,119.296875,168.775,85.65,0.009523,118.3,640.5,136.65,1901.9,963.9,15960.0,16010.0,3567.75,1160.0,1275.75,15.49,1.102,416.6,109.84375,123.40625,137.8125,129.34375,13.43,583.0,16448.0,139.79,124.76,121.84,92.6,106.8,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.92,106.79,1725.0,92.59,1232.7,3.314,2.9338,3.988,1423.1,2.6566,19.775,424.0
2014-01-10 07:36:00,0.8857,37.77,1.6407,409.5,2696.0,0.9194,83.45,1840.25,1.3594,119.296875,168.775,85.65,0.009524,118.25,640.5,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1160.1,1275.75,15.49,1.102,416.6,109.84375,123.40625,137.8125,129.375,13.43,583.0,16449.0,139.8,124.76,121.82,92.61,106.83,3111.0,110.32,16.95,2.9356,2.6617,1731.0,131.93,106.79,1725.0,92.62,1232.6,3.313,2.9338,3.99,1422.8,2.6573,19.775,424.0
2014-01-10 07:37:00,0.8858,37.76,1.6407,409.75,2696.0,0.9197,83.58,1840.25,1.3595,119.296875,168.8,85.65,0.009525,118.15,640.5,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1160.1,1275.75,15.49,1.1019,416.6,109.83593700000002,123.40625,137.8125,129.375,13.43,583.0,16449.0,139.79,124.76,121.82,92.61,106.84,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.94,106.79,1725.0,92.64,1232.7,3.314,2.9342,3.988,1422.5,2.6573,19.78,424.0
2014-01-10 07:38:00,0.8859,37.76,1.6408,409.5,2698.0,0.9196,83.58,1840.5,1.3594,119.296875,168.8,85.65,0.009525,118.15,640.5,136.65,1901.9,963.9,15960.0,16010.0,3568.25,1160.2,1275.75,15.5,1.1019,416.6,109.84375,123.40625,137.78125,129.375,13.43,582.75,16452.0,139.83,124.78,121.88,92.61,106.82,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.97,106.79,1725.0,92.62,1232.6,3.313,2.9337,3.987,1422.9,2.6576,19.785,424.0
2014-01-10 07:39:00,0.8857,37.76,1.6405,409.75,2698.0,0.9196,83.56,1840.25,1.3593,119.296875,168.8,85.65,0.009525,118.15,640.5,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1160.2,1275.75,15.5,1.1019,416.5,109.84375,123.40625,137.84375,129.34375,13.43,582.75,16451.0,139.83,124.78,121.86,92.61,106.83,3110.0,110.325,16.95,2.9356,2.6617,1731.0,131.97,106.79,1725.0,92.63,1232.3,3.3125,2.9338,3.987,1422.9,2.6575,19.775,424.1
2014-01-10 07:40:00,0.8857,37.76,1.64,409.5,2699.0,0.9196,83.53,1840.5,1.3592,119.28906200000002,168.8,85.65,0.009524,118.0,640.5,136.65,1901.9,963.9,15960.0,16010.0,3568.0,1159.9,1275.75,15.49,1.1018,416.5,109.84375,123.390625,137.8125,129.34375,13.43,583.0,16451.0,139.82,124.77,121.86,92.61,106.85,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.98,106.79,1726.0,92.64,1232.3,3.3125,2.9338,3.989,1422.8,2.6575,19.78,424.4
2014-01-10 07:41:00,0.8857,37.77,1.6403,409.25,2699.0,0.9196,83.53,1840.25,1.3592,119.28125,168.8,85.65,0.009524,118.05,640.5,136.65,1901.9,963.9,15960.0,16010.0,3567.75,1159.9,1275.75,15.49,1.1019,416.5,109.83593700000002,123.390625,137.8125,129.34375,13.43,582.75,16449.0,139.82,124.78,121.82,92.61,106.84,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.98,106.79,1726.0,92.62,1232.4,3.313,2.9343,3.989,1422.8,2.6576,19.78,424.4
2014-01-10 07:42:00,0.8857,37.76,1.6403,409.75,2698.0,0.9195,83.55,1840.0,1.3591,119.27343700000002,168.8,85.65,0.009525,118.05,640.5,136.65,1901.9,963.9,15960.0,16015.0,3567.75,1159.8,1275.75,15.5,1.1019,416.5,109.83593700000002,123.375,137.78125,129.34375,13.43,582.75,16449.0,139.8,124.76,121.8,92.61,106.84,3109.0,110.32,16.95,2.9356,2.6617,1731.0,131.95,106.79,1727.0,92.63,1232.3,3.3135,2.9343,3.992,1422.8,2.6576,19.78,424.2
2014-01-10 07:43:00,0.8857,37.76,1.6401,409.75,2698.0,0.9193,83.53,1839.75,1.3591,119.28125,168.775,85.65,0.009524,118.0,640.5,136.65,1901.9,964.7,15970.0,16025.0,3567.75,1159.9,1275.75,15.5,1.1017,416.5,109.83593700000002,123.390625,137.8125,129.34375,13.45,582.75,16449.0,139.8,124.77,121.82,92.61,106.84,3111.0,110.32,16.95,2.9356,2.6617,1731.0,131.96,106.79,1726.0,92.63,1232.3,3.3085,2.9349,3.99,1422.8,2.6578,19.78,424.2
2014-01-10 07:44:00,0.8857,37.76,1.6401,409.5,2699.0,0.9192,83.45,1840.0,1.3592,119.28125,168.775,85.75,0.009524,118.0,640.5,136.675,1901.9,964.7,15970.0,16025.0,3567.75,1159.8,1275.5,15.5,1.1017,416.5,109.83593700000002,123.390625,137.8125,129.34375,13.45,582.75,16449.0,139.8,124.77,121.82,92.62,106.83,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.96,106.79,1726.0,92.61,1232.4,3.309,2.9341,3.99,1422.8,2.6568,19.775,424.2
2014-01-10 07:45:00,0.8856,37.76,1.6402,409.5,2699.0,0.9191,83.44,1840.0,1.3593,119.28125,168.775,85.75,0.009524,118.0,640.5,136.675,1901.9,964.7,15970.0,16025.0,3567.75,1159.8,1275.5,15.5,1.1019,416.6,109.83593700000002,123.390625,137.8125,129.34375,13.45,582.75,16449.0,139.79,124.76,121.78,92.62,106.85,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.94,106.79,1726.0,92.62,1232.4,3.309,2.9341,3.987,1423.0,2.6567,19.775,424.2
2014-01-10 07:46:00,0.8856,37.76,1.6402,409.5,2699.0,0.9191,83.43,1839.5,1.3592,119.27343700000002,168.775,85.7,0.009524,118.0,640.5,136.675,1901.9,964.7,15970.0,16020.0,3567.25,1159.6,1275.5,15.49,1.1018,416.5,109.84375,123.375,137.8125,129.34375,13.45,582.75,16446.0,139.79,124.76,121.78,92.62,106.84,3109.0,110.32,16.95,2.9356,2.6617,1731.0,131.94,106.79,1726.0,92.62,1232.8,3.31,2.9342,3.983,1423.0,2.6567,19.785,424.0
2014-01-10 07:47:00,0.8857,37.76,1.6406,409.0,2700.0,0.919,83.43,1839.5,1.3592,119.27343700000002,168.775,85.725,0.009524,118.1,640.75,136.7,1901.9,964.7,15970.0,16020.0,3567.25,1159.6,1275.75,15.49,1.1018,416.6,109.83593700000002,123.375,137.78125,129.34375,13.45,582.75,16446.0,139.79,124.76,121.78,92.62,106.84,3109.0,110.325,16.95,2.9356,2.6617,1731.0,131.95,106.79,1726.0,92.62,1232.7,3.31,2.9341,3.977,1423.0,2.658,19.785,424.0
2014-01-10 07:48:00,0.8856,37.76,1.6406,409.0,2698.0,0.9186,83.43,1839.5,1.3592,119.27343700000002,168.775,85.725,0.009525,118.25,640.75,136.7,1901.9,964.7,15970.0,16020.0,3567.5,1159.6,1276.0,15.49,1.1019,416.6,109.83593700000002,123.390625,137.75,129.3125,13.45,582.5,16447.0,139.79,124.76,121.78,92.62,106.84,3109.0,110.325,16.95,2.9356,2.6617,1731.0,131.95,106.79,1726.0,92.62,1232.5,3.3095,2.9344,3.9739999999999998,1423.0,2.6571,19.785,424.0
2014-01-10 07:49:00,0.8858,37.76,1.6408,409.25,2700.0,0.9185,83.5,1839.5,1.3593,119.28125,168.775,85.725,0.009525,118.3,640.75,136.7,1901.9,964.7,15970.0,16020.0,3567.5,1159.5,1275.5,15.5,1.1019,416.5,109.84375,123.390625,137.8125,129.34375,13.45,582.5,16446.0,139.81,124.76,121.8,92.61,106.83,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.96,106.79,1726.0,92.58,1232.2,3.3075,2.9335,3.971,1423.0,2.657,19.785,424.2
2014-01-10 07:50:00,0.8858,37.76,1.6407,409.0,2699.0,0.9183,83.53,1839.75,1.3593,119.28125,168.775,85.7,0.009524,118.3,640.75,136.7,1901.9,964.7,15965.0,16020.0,3567.75,1159.7,1275.75,15.5,1.1019,416.6,109.83593700000002,123.375,137.78125,129.34375,13.45,583.0,16446.0,139.81,124.76,121.8,92.51,106.81,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.96,106.79,1726.0,92.5,1232.5,3.3105,2.9335,3.9739999999999998,1422.9,2.657,19.79,424.2
2014-01-10 07:51:00,0.8858,37.76,1.6407,409.25,2699.0,0.9185,83.53,1839.75,1.3593,119.28125,168.775,85.7,0.009526,118.3,640.75,136.7,1901.9,964.7,15965.0,16015.0,3567.75,1159.7,1275.5,15.5,1.1018,416.6,109.83593700000002,123.390625,137.78125,129.34375,13.45,583.0,16446.0,139.8,124.76,121.8,92.49,106.86,3109.0,110.32,16.95,2.9356,2.6617,1731.0,131.97,106.79,1726.0,92.47,1232.7,3.3105,2.9338,3.972,1422.9,2.6563,19.785,424.2
2014-01-10 07:52:00,0.8859,37.75,1.6405,409.0,2699.0,0.9185,83.53,1839.75,1.3591,119.28125,168.775,85.7,0.009525,118.45,640.75,136.7,1901.9,964.7,15965.0,16015.0,3567.75,1159.7,1276.0,15.5,1.1017,416.6,109.84375,123.375,137.78125,129.3125,13.45,582.75,16446.0,139.79,124.76,121.78,92.47,106.81,3110.0,110.32,16.95,2.9356,2.6617,1731.0,131.95,106.84,1726.0,92.47,1232.8,3.31,2.9338,3.9730000000000003,1422.9,2.6563,19.795,424.1
2014-01-10 07:53:00,0.886,37.75,1.6405,409.0,2699.0,0.9185,83.53,1840.0,1.3591,119.28906200000002,168.775,85.7,0.009526,118.3,640.5,136.7,1901.9,964.7,15965.0,16015.0,3568.5,1159.9,1275.75,15.5,1.1017,416.6,109.84375,123.390625,137.78125,129.3125,13.45,582.75,16449.0,139.8,124.77,121.8,92.46,106.82,3111.0,110.32,16.95,2.9356,2.6617,1731.0,131.95,106.84,1726.0,92.48,1232.8,3.3085,2.9336,3.9730000000000003,1422.9,2.6563,19.79,424.1
2014-01-10 07:54:00,0.886,37.75,1.6404,409.0,2699.0,0.9186,83.53,1840.25,1.3591,119.28906200000002,168.775,85.7,0.009526999999999999,118.3,640.5,136.65,1901.9,964.7,15965.0,16020.0,3569.0,1160.4,1276.0,15.5,1.1017,416.5,109.83593700000002,123.40625,137.8125,129.34375,13.45,582.75,16452.0,139.81,124.76,121.78,92.46,106.82,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.94,106.84,1726.0,92.46,1232.8,3.3075,2.9336,3.9739999999999998,1422.8,2.6563,19.795,424.1
2014-01-10 07:55:00,0.8861,37.76,1.6406,409.0,2699.0,0.9188,83.53,1840.5,1.3592,119.296875,168.775,85.7,0.009526999999999999,118.3,640.5,136.65,1901.9,964.7,15965.0,16020.0,3569.0,1160.8,1276.0,15.5,1.1018,416.5,109.83593700000002,123.40625,137.84375,129.34375,13.43,582.75,16452.0,139.81,124.76,121.78,92.47,106.84,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.94,106.81,1727.0,92.48,1233.1,3.3085,2.9336,3.9739999999999998,1423.0,2.6556,19.805,424.1
2014-01-10 07:56:00,0.8861,37.77,1.6406,409.0,2699.0,0.9189,83.53,1840.5,1.3592,119.28906200000002,168.8,85.7,0.009526,118.3,640.5,136.7,1901.9,964.7,15960.0,16010.0,3569.0,1160.9,1276.0,15.52,1.1018,416.5,109.83593700000002,123.40625,137.8125,129.34375,13.4,582.75,16451.0,139.8,124.76,121.78,92.47,106.84,3111.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.81,1727.0,92.46,1233.3,3.309,2.9341,3.975,1423.5,2.6556,19.815,424.4
2014-01-10 07:57:00,0.8861,37.76,1.6406,409.0,2700.0,0.9187,83.53,1840.5,1.3593,119.28125,168.8,85.7,0.009526999999999999,118.25,640.5,136.7,1901.9,964.7,15960.0,16010.0,3569.25,1160.9,1275.75,15.51,1.1018,416.5,109.83593700000002,123.375,137.8125,129.34375,13.4,582.75,16452.0,139.79,124.76,121.74,92.48,106.89,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.81,1727.0,92.49,1233.5,3.309,2.9355,3.9730000000000003,1423.5,2.6566,19.815,424.4
2014-01-10 07:58:00,0.8859,37.75,1.6405,409.0,2699.0,0.9187,83.56,1840.5,1.3592,119.28125,168.8,85.6,0.009525,118.25,640.5,136.7,1901.9,964.7,15960.0,16010.0,3569.5,1161.0,1275.75,15.5,1.1017,416.5,109.83593700000002,123.390625,137.84375,129.34375,13.4,582.75,16454.0,139.78,124.76,121.74,92.48,106.9,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.92,106.81,1726.0,92.49,1233.2,3.309,2.9358,3.9760000000000004,1423.1,2.6573,19.805,424.4
2014-01-10 07:59:00,0.8859,37.74,1.6405,409.0,2699.0,0.9188,83.6,1840.75,1.3588,119.28125,168.8,85.575,0.009525,118.15,640.5,136.7,1901.9,964.7,15960.0,16015.0,3569.25,1161.0,1275.5,15.51,1.1015,416.6,109.83593700000002,123.390625,137.84375,129.34375,13.4,582.75,16453.0,139.8,124.76,121.74,92.48,106.9,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.92,106.81,1726.0,92.48,1232.9,3.3085,2.9358,3.975,1423.1,2.6573,19.8,424.4
2014-01-10 08:00:00,0.8862,37.77,1.6403,409.0,2701.0,0.9188,83.56,1840.25,1.359,119.28125,168.8,85.575,0.009526,118.2,640.5,136.7,1901.9,964.7,15950.0,16000.0,3569.0,1160.9,1276.25,15.49,1.1016,416.5,109.84375,123.390625,137.875,129.375,13.4,582.75,16452.0,139.8,124.77,121.74,92.48,106.9,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.81,1727.0,92.5,1233.7,3.3095,2.9355,3.966,1423.7,2.657,19.82,423.9
2014-01-10 08:01:00,0.886,37.77,1.6402,409.0,2698.0,0.9187,83.55,1840.0,1.3589,119.28125,168.8,85.575,0.009525,117.95,640.5,136.7,1901.9,964.7,15950.0,16000.0,3568.25,1160.8,1275.75,15.49,1.1017,416.5,109.83593700000002,123.40625,137.875,129.375,13.4,582.75,16450.0,139.79,124.76,121.74,92.52,106.98,3112.0,110.32,16.95,2.9356,2.6617,1731.0,131.93,106.91,1726.0,92.53,1233.3,3.3095,2.9368,3.9610000000000003,1423.6,2.6586,19.805,423.9
2014-01-10 08:02:00,0.8861,37.79,1.6403,409.0,2698.0,0.9188,83.55,1840.0,1.3589,119.28125,168.8,85.575,0.009525,118.2,640.5,136.7,1901.9,964.7,15950.0,16000.0,3568.5,1160.9,1276.0,15.5,1.1018,416.4,109.83593700000002,123.390625,137.875,129.375,13.42,582.75,16449.0,139.79,124.77,121.74,92.56,106.97,3112.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,106.91,1727.0,92.53,1233.4,3.3095,2.937,3.968,1423.3,2.6586,19.79,424.1
2014-01-10 08:03:00,0.8861,37.79,1.6406,409.0,2698.0,0.9188,83.55,1840.25,1.3589,119.28125,168.8,85.575,0.009526,118.45,640.5,136.725,1901.9,964.7,15950.0,16005.0,3568.5,1161.0,1275.75,15.52,1.1018,416.4,109.83593700000002,123.40625,137.90625,129.40625,13.41,582.75,16449.0,139.78,124.76,121.72,92.56,106.94,3114.0,110.32,16.95,2.9356,2.6617,1731.0,131.93,106.91,1727.0,92.55,1233.7,3.309,2.9361,3.965,1423.3,2.6586,19.795,424.3
2014-01-10 08:04:00,0.886,37.8,1.6408,409.0,2696.0,0.9188,83.55,1840.25,1.3591,119.28125,168.8,85.55,0.009526,118.5,640.5,136.725,1901.9,964.7,15950.0,16005.0,3568.75,1161.0,1276.0,15.52,1.1018,416.4,109.83593700000002,123.390625,137.90625,129.40625,13.4,582.75,16450.0,139.78,124.77,121.72,92.56,106.97,3114.0,110.32,16.95,2.9356,2.6617,1731.0,131.94,106.91,1726.0,92.54,1233.5,3.3095,2.9366,3.968,1423.6,2.6594,19.785,424.0
2014-01-10 08:05:00,0.886,37.78,1.6407,408.75,2697.0,0.9184,83.55,1841.25,1.359,119.28906200000002,168.825,85.625,0.009525,118.35,640.5,136.725,1901.9,964.7,15960.0,16010.0,3570.0,1161.2,1276.25,15.52,1.1018,416.6,109.83593700000002,123.390625,137.90625,129.375,13.4,582.75,16453.0,139.78,124.77,121.72,92.56,106.94,3114.0,110.32,16.95,2.9356,2.6617,1731.0,131.94,106.91,1726.0,92.55,1233.4,3.31,2.9358,3.965,1423.1,2.6594,19.78,424.1
2014-01-10 08:06:00,0.8859,37.78,1.6406,409.0,2695.0,0.9183,83.55,1841.0,1.3589,119.28906200000002,168.825,85.65,0.009526,118.3,640.5,136.775,1901.9,964.7,15960.0,16010.0,3569.75,1161.1,1276.0,15.52,1.1018,416.5,109.83593700000002,123.390625,137.90625,129.40625,13.4,582.5,16452.0,139.78,124.76,121.72,92.56,106.98,3113.0,110.32,16.95,2.9356,2.6617,1731.0,131.94,106.96,1726.0,92.55,1233.6,3.311,2.938,3.9560000000000004,1423.8,2.6626,19.78,424.1
2014-01-10 08:07:00,0.886,37.78,1.6405,409.0,2691.0,0.9182,83.55,1842.0,1.3589,119.28906200000002,168.825,85.7,0.009526,118.3,640.5,136.8,1901.9,964.7,15960.0,16010.0,3570.75,1161.5,1276.25,15.51,1.1017,416.7,109.84375,123.40625,137.90625,129.40625,13.39,582.75,16457.0,139.78,124.76,121.72,92.64,107.06,3114.0,110.325,16.95,2.9356,2.6617,1731.0,131.94,107.06,1724.0,92.63,1233.7,3.3115,2.9389,3.9589999999999996,1424.1,2.6635,19.775,423.9
2014-01-10 08:08:00,0.886,37.77,1.6403,409.0,2689.0,0.9181,83.55,1842.0,1.3587,119.28906200000002,168.825,85.675,0.009526,118.3,640.5,136.725,1901.9,964.8,15960.0,16010.0,3571.75,1161.9,1276.0,15.51,1.1016,416.7,109.83593700000002,123.390625,137.875,129.375,13.39,582.75,16456.0,139.78,124.75,121.72,92.65,107.07,3114.0,110.325,16.95,2.9356,2.6617,1731.0,131.93,107.08,1723.0,92.64,1234.5,3.3125,2.9404,3.9610000000000003,1424.1,2.6625,19.8,423.9
