,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-03-06 13:31:00,0.7707,31.25,1.505,383.75,2930.0,0.7924,62.64,2073.0,1.0847,118.3828125,207.1,65.925,0.008273,138.65,522.25,153.775,1839.4,956.2,18890.0,18885.0,4403.25,1218.6,980.5,13.45,1.0159,325.8,109.0625,126.015625,160.9375,155.125,16.35,482.0,17861.0,156.32,129.17,164.94,49.41,59.63,3604.0,111.14,19.55,566.25,1.8847,1.8679,1837.0,153.31,59.64,2031.0,49.39,1163.9,2.6085,1.8749,2.8160000000000003,1158.5,1.8653,15.805,374.5
2015-03-06 13:32:00,0.7709,31.25,1.5051,383.5,2930.0,0.7923,62.63,2073.5,1.0847,118.375,207.05,65.925,0.008276,138.65,522.0,153.8,1839.3,955.6,18880.0,18885.0,4404.5,1219.0,980.75,13.45,1.016,326.0,109.0546875,126.0,160.96875,155.125,16.35,482.0,17867.0,156.32,129.17,164.94,49.43,59.65,3604.0,111.14,19.55,566.5,1.8847,1.8679,1837.0,153.31,59.67,2031.0,49.41,1164.1,2.6085,1.8751,2.8169999999999997,1158.2,1.8655,15.81,374.5
2015-03-06 13:33:00,0.7709,31.23,1.505,383.5,2930.0,0.7923,62.61,2073.0,1.0847,118.359375,207.075,65.95,0.008277,138.65,522.0,153.775,1839.2,955.4,18875.0,18885.0,4403.0,1218.3,980.5,13.45,1.0159,325.9,109.046875,125.984375,160.9375,155.125,16.35,482.0,17864.0,156.31,129.17,164.94,49.41,59.67,3603.0,111.14,19.55,566.25,1.8847,1.8679,1837.0,153.31,59.68,2031.0,49.39,1164.1,2.6085,1.8748,2.82,1158.6,1.865,15.815,374.5
2015-03-06 13:34:00,0.771,31.24,1.5051,383.75,2930.0,0.7924,62.62,2072.75,1.0846,118.359375,207.05,65.975,0.008277,138.65,522.5,153.725,1839.0,955.3,18870.0,18885.0,4403.25,1218.1,980.75,13.45,1.016,326.0,109.046875,125.984375,160.90625,155.09375,16.35,482.5,17863.0,156.31,129.17,164.94,49.35,59.63,3603.0,111.14,19.55,566.0,1.8847,1.8635,1837.0,153.31,59.61,2031.0,49.34,1164.1,2.609,1.8735,2.819,1158.6,1.8626,15.815,374.5
2015-03-06 13:35:00,0.7709,31.23,1.505,383.75,2930.0,0.7922,62.61,2071.75,1.0844,118.359375,207.1,65.95,0.008278,138.65,522.5,153.8,1838.5,955.1,18870.0,18885.0,4401.75,1217.7,980.75,13.45,1.016,326.0,109.0546875,125.984375,160.96875,155.125,16.35,482.5,17858.0,156.32,129.17,164.94,49.27,59.53,3602.0,111.14,19.55,565.5,1.8847,1.8635,1837.0,153.31,59.56,2031.0,49.26,1163.9,2.608,1.8725,2.8169999999999997,1158.9,1.8606,15.81,374.5
2015-03-06 13:36:00,0.771,31.23,1.5052,383.75,2930.0,0.7923,62.61,2072.25,1.0846,118.3828125,207.125,65.95,0.008277,138.65,522.5,153.85,1838.8,955.4,18870.0,18885.0,4402.5,1217.2,980.75,13.45,1.0158,326.0,109.0625,126.015625,161.0625,155.1875,16.4,482.5,17859.0,156.32,129.17,164.96,49.19,59.39,3603.0,111.135,19.55,564.75,1.8709,1.8596,1837.0,153.31,59.43,2031.0,49.19,1163.5,2.608,1.8696,2.815,1158.4,1.8586,15.81,374.5
2015-03-06 13:37:00,0.7711,31.24,1.5052,383.75,2930.0,0.7923,62.62,2072.25,1.0843,118.375,207.075,66.0,0.008277,138.65,522.5,153.875,1838.8,955.4,18875.0,18865.0,4403.75,1217.5,981.0,13.45,1.0154,326.1,109.0546875,126.015625,161.03125,155.1875,16.4,482.5,17861.0,156.32,129.17,164.96,49.21,59.4,3602.0,111.135,19.55,564.5,1.8709,1.8596,1837.0,153.31,59.42,2031.0,49.19,1163.5,2.6085,1.8685,2.8169999999999997,1157.6,1.8585,15.8,374.5
2015-03-06 13:38:00,0.7712,31.25,1.5055,383.75,2930.0,0.7923,62.61,2072.75,1.0846,118.375,207.05,66.05,0.008277,138.65,522.75,153.925,1839.1,955.2,18875.0,18865.0,4404.25,1217.5,981.25,13.45,1.0157,326.1,109.0546875,126.015625,161.03125,155.1875,16.4,482.5,17864.0,156.32,129.17,164.96,49.13,59.3,3603.0,111.135,19.55,563.75,1.8709,1.8596,1837.0,153.31,59.32,2031.0,49.13,1163.3,2.609,1.8652,2.8169999999999997,1157.7,1.8555,15.79,374.5
2015-03-06 13:39:00,0.7712,31.26,1.5055,383.75,2930.0,0.7924,62.6,2072.5,1.0848,118.3828125,207.1,66.0,0.00828,138.65,522.75,153.975,1839.2,955.3,18875.0,18865.0,4404.0,1217.3,981.0,13.45,1.0158,326.0,109.0546875,126.015625,161.0625,155.21875,16.35,482.75,17861.0,156.33,129.17,164.96,49.07,59.34,3603.0,111.135,19.55,563.75,1.8709,1.8596,1837.0,153.31,59.35,2031.0,49.05,1163.3,2.61,1.8657,2.8160000000000003,1158.0,1.8561,15.78,374.5
2015-03-06 13:40:00,0.7714,31.26,1.5056,383.5,2930.0,0.7924,62.62,2072.75,1.085,118.3828125,207.225,66.0,0.00828,138.65,522.5,154.075,1839.4,955.3,18865.0,18860.0,4405.0,1217.3,981.0,13.45,1.0158,326.0,109.0546875,126.03125,161.125,155.28125,16.35,482.75,17862.0,156.33,129.17,165.02,49.11,59.35,3602.0,111.14,19.55,563.5,1.8709,1.8596,1837.0,153.31,59.35,2031.0,49.1,1163.7,2.6095,1.8654,2.818,1158.1,1.8554,15.795,374.5
2015-03-06 13:41:00,0.7713,31.24,1.5056,383.5,2930.0,0.7924,62.62,2072.0,1.0851,118.3984375,207.225,66.025,0.008281,138.65,522.75,154.1,1839.2,955.3,18865.0,18860.0,4403.0,1216.6,981.0,13.45,1.0158,326.0,109.0625,126.0625,161.28125,155.375,16.4,482.5,17857.0,156.33,129.16,165.08,48.98,59.25,3603.0,111.14,19.55,563.0,1.8709,1.8596,1837.0,153.31,59.26,2031.0,48.98,1163.8,2.61,1.8619,2.82,1157.9,1.853,15.8,374.5
2015-03-06 13:42:00,0.7712,31.25,1.5056,383.5,2930.0,0.7925,62.61,2072.75,1.0851,118.375,207.25,66.125,0.00828,138.65,522.75,154.125,1839.7,955.7,18870.0,18860.0,4404.75,1217.2,981.25,13.45,1.0159,326.0,109.0625,126.015625,161.125,155.28125,16.35,482.5,17862.0,156.32,129.16,165.04,49.05,59.31,3603.0,111.14,19.55,563.5,1.8709,1.8596,1837.0,153.31,59.3,2031.0,49.05,1163.8,2.6105,1.8634,2.825,1157.8,1.8547,15.795,374.5
2015-03-06 13:43:00,0.7713,31.25,1.5052,383.5,2930.0,0.7924,62.6,2072.5,1.0849,118.3671875,207.375,66.075,0.00828,138.65,523.0,154.2,1839.4,955.7,18870.0,18870.0,4404.75,1217.0,981.75,13.45,1.0157,326.4,109.0546875,126.0,161.0625,155.28125,16.4,482.75,17863.0,156.31,129.16,165.04,49.02,59.28,3603.0,111.14,19.55,563.25,1.8709,1.8596,1837.0,153.31,59.27,2031.0,49.03,1163.7,2.6105,1.8633,2.825,1157.8,1.8543,15.79,374.5
2015-03-06 13:44:00,0.7712,31.23,1.505,383.75,2930.0,0.7924,62.6,2071.5,1.0847,118.3828125,207.275,66.15,0.008281,138.65,523.25,154.25,1838.8,955.1,18865.0,18870.0,4403.0,1216.4,981.5,13.45,1.0157,326.4,109.0546875,126.03125,161.125,155.3125,16.4,483.25,17856.0,156.32,129.16,165.04,48.95,59.23,3602.0,111.14,19.55,563.0,1.8709,1.8596,1837.0,153.31,59.25,2031.0,48.93,1163.6,2.61,1.862,2.824,1157.8,1.8532,15.79,374.5
2015-03-06 13:45:00,0.7714,31.25,1.5053,384.0,2930.0,0.7925,62.6,2072.0,1.0854,118.3828125,207.525,66.125,0.008283,138.65,523.5,154.525,1839.6,955.5,18860.0,18860.0,4403.75,1216.9,982.0,13.45,1.016,326.6,109.0625,126.03125,161.15625,155.3125,16.4,483.5,17858.0,156.32,129.17,165.06,49.13,59.47,3603.0,111.14,19.55,564.25,1.8709,1.8596,1837.0,153.31,59.46,2031.0,49.13,1164.7,2.6105,1.8674,2.826,1158.1,1.8598,15.8,374.5
2015-03-06 13:46:00,0.7714,31.22,1.5053,384.0,2930.0,0.7926,62.6,2071.25,1.0852,118.3828125,207.675,66.075,0.008283,138.65,523.5,154.45,1839.1,955.2,18860.0,18860.0,4401.75,1216.7,981.25,13.45,1.016,326.3,109.0546875,126.046875,161.125,155.3125,16.4,483.25,17852.0,156.33,129.18,165.06,49.14,59.44,3601.0,111.14,19.55,564.25,1.8709,1.8596,1837.0,153.31,59.45,2031.0,49.12,1164.4,2.6105,1.8675,2.824,1158.4,1.8605,15.81,374.5
2015-03-06 13:47:00,0.7715,31.21,1.5053,384.0,2930.0,0.7927,62.6,2071.0,1.0852,118.3984375,207.675,66.075,0.008283,138.65,523.25,154.25,1839.0,955.4,18860.0,18855.0,4401.5,1216.7,981.5,13.45,1.0163,326.6,109.0546875,126.0625,161.21875,155.375,16.4,483.25,17849.0,156.33,129.17,165.06,49.11,59.49,3601.0,111.14,19.55,564.25,1.8709,1.8596,1837.0,153.31,59.48,2031.0,49.11,1164.5,2.6105,1.8679,2.821,1158.4,1.8617,15.805,374.5
2015-03-06 13:48:00,0.7715,31.21,1.5054,383.75,2930.0,0.7927,62.61,2071.0,1.0854,118.3984375,207.725,66.05,0.008283,138.65,523.25,154.3,1839.1,955.4,18855.0,18855.0,4401.0,1217.0,981.5,13.45,1.0165,326.4,109.0625,126.0625,161.28125,155.40625,16.4,483.5,17848.0,156.33,129.17,165.06,49.08,59.46,3602.0,111.14,19.55,563.75,1.8709,1.8596,1837.0,153.31,59.44,2031.0,49.07,1164.7,2.6105,1.8667,2.82,1158.4,1.8602,15.815,374.5
2015-03-06 13:49:00,0.7716,31.21,1.5054,383.75,2930.0,0.7927,62.6,2070.75,1.0855,118.3984375,207.875,65.975,0.008283,138.65,523.5,154.35,1839.5,955.7,18860.0,18855.0,4401.5,1217.0,981.25,13.45,1.0165,326.4,109.0625,126.0625,161.3125,155.4375,16.4,483.5,17849.0,156.34,129.17,165.12,49.13,59.46,3601.0,111.14,19.55,563.75,1.8709,1.8596,1837.0,153.31,59.46,2031.0,49.13,1165.0,2.6105,1.8666,2.822,1158.4,1.8595,15.815,374.5
2015-03-06 13:50:00,0.7716,31.2,1.5055,383.75,2930.0,0.7928,62.57,2072.5,1.0857,118.3984375,208.0,65.95,0.008284,138.65,523.5,154.45,1840.1,956.0,18865.0,18855.0,4404.0,1218.3,980.75,13.45,1.0159,326.2,109.0625,126.0625,161.3125,155.4375,16.35,483.0,17862.0,156.33,129.17,165.12,49.24,59.52,3603.0,111.14,19.55,564.25,1.8709,1.8596,1837.0,153.31,59.49,2031.0,49.23,1164.3,2.6105,1.8677,2.824,1158.0,1.8614,15.795,374.5
2015-03-06 13:51:00,0.7715,31.2,1.5054,383.5,2930.0,0.7927,62.63,2072.0,1.0857,118.4140625,208.0,65.925,0.008283,138.65,523.5,154.5,1840.1,956.0,18865.0,18860.0,4403.5,1217.6,981.0,13.45,1.0161,326.4,109.0625,126.09375,161.375,155.46875,16.35,483.5,17859.0,156.34,129.17,165.14,49.18,59.44,3603.0,111.135,19.55,564.0,1.8709,1.8596,1837.0,153.31,59.43,2031.0,49.17,1164.1,2.61,1.8671,2.826,1158.0,1.8602,15.79,374.5
2015-03-06 13:52:00,0.7716,31.19,1.5055,383.5,2930.0,0.7927,62.67,2072.0,1.0857,118.4140625,207.95,66.0,0.008284,138.65,523.75,154.55,1840.1,955.9,18860.0,18860.0,4403.25,1217.8,981.25,13.45,1.0162,326.4,109.0625,126.09375,161.375,155.46875,16.35,483.25,17858.0,156.34,129.17,165.12,49.23,59.52,3603.0,111.135,19.55,564.25,1.8709,1.8613,1837.0,153.31,59.52,2031.0,49.24,1164.4,2.6105,1.8675,2.825,1158.0,1.8613,15.79,374.5
2015-03-06 13:53:00,0.7721,31.2,1.5058,383.5,2930.0,0.793,62.77,2072.5,1.0858,118.4140625,208.05,65.9,0.008284999999999999,138.65,523.5,154.65,1840.6,956.1,18860.0,18860.0,4403.75,1217.9,981.5,13.45,1.0162,326.5,109.0625,126.078125,161.375,155.46875,16.35,483.25,17863.0,156.34,129.17,165.12,49.32,59.56,3603.0,111.135,19.55,564.75,1.8709,1.8613,1837.0,153.31,59.55,2031.0,49.32,1164.8,2.6105,1.8693,2.825,1158.0,1.8624,15.795,374.5
2015-03-06 13:54:00,0.772,31.2,1.5057,383.25,2930.0,0.793,62.74,2072.75,1.0858,118.4140625,208.1,65.85,0.008286,138.65,523.5,154.6,1840.8,956.4,18865.0,18860.0,4404.0,1217.9,981.25,13.45,1.0162,326.3,109.0625,126.078125,161.34375,155.46875,16.3,482.75,17864.0,156.35,129.17,165.12,49.28,59.53,3605.0,111.135,19.55,565.0,1.8709,1.8613,1837.0,153.31,59.52,2031.0,49.31,1164.9,2.6105,1.8694,2.826,1158.6,1.8627,15.8,374.5
2015-03-06 13:55:00,0.772,31.2,1.5055,383.5,2930.0,0.7928,62.68,2072.5,1.0856,118.421875,208.375,65.9,0.008286,138.65,523.25,154.625,1840.5,955.6,18860.0,18860.0,4402.75,1217.5,981.25,13.45,1.0157,326.3,109.0625,126.09375,161.375,155.5,16.3,482.75,17862.0,156.36,129.17,165.12,49.31,59.52,3604.0,111.135,19.55,564.75,1.8709,1.8613,1837.0,153.31,59.52,2031.0,49.3,1164.8,2.6105,1.869,2.826,1158.6,1.8636,15.8,374.5
2015-03-06 13:56:00,0.7722,31.19,1.5055,383.25,2930.0,0.793,62.67,2072.5,1.0856,118.4140625,208.6,65.9,0.008284999999999999,138.65,523.25,154.6,1840.5,955.7,18865.0,18855.0,4403.5,1217.6,981.25,13.45,1.0157,326.4,109.0703125,126.078125,161.40625,155.46875,16.3,482.75,17865.0,156.36,129.18,165.12,49.21,59.4,3603.0,111.135,19.55,564.0,1.8709,1.8613,1837.0,153.31,59.41,2031.0,49.2,1164.5,2.6095,1.8661,2.824,1158.3,1.8615,15.8,374.5
2015-03-06 13:57:00,0.7721,31.2,1.5057,383.5,2930.0,0.7929,62.65,2072.75,1.0857,118.3984375,208.425,65.9,0.008286,138.65,523.25,154.625,1840.7,955.7,18860.0,18855.0,4403.5,1217.4,981.5,13.45,1.0156,326.4,109.0546875,126.0625,161.34375,155.46875,16.3,482.75,17865.0,156.35,129.17,165.12,49.27,59.49,3604.0,111.135,19.55,564.5,1.8709,1.8613,1837.0,153.31,59.47,2031.0,49.26,1164.6,2.6095,1.8679,2.818,1158.7,1.8638,15.805,374.5
2015-03-06 13:58:00,0.7722,31.2,1.5056,383.25,2930.0,0.7929,62.65,2073.0,1.0857,118.390625,208.325,65.825,0.008284999999999999,138.65,523.5,154.725,1840.9,955.9,18870.0,18860.0,4404.0,1217.7,981.25,13.45,1.0158,326.5,109.0546875,126.0625,161.28125,155.4375,16.25,483.0,17868.0,156.36,129.17,165.12,49.34,59.5,3604.0,111.135,19.55,564.75,1.8709,1.8613,1837.0,153.31,59.5,2031.0,49.34,1164.8,2.61,1.8686,2.821,1160.1,1.8643,15.81,374.5
2015-03-06 13:59:00,0.7721,31.19,1.5055,383.25,2930.0,0.7929,62.67,2073.5,1.0853,118.3828125,208.35,65.95,0.008283,138.65,523.25,154.675,1840.8,956.0,18870.0,18860.0,4405.0,1217.9,981.5,13.45,1.0157,326.6,109.0546875,126.03125,161.21875,155.34375,16.25,482.75,17874.0,156.36,129.17,165.12,49.38,59.56,3604.0,111.135,19.55,565.0,1.8709,1.8613,1837.0,153.31,59.51,2031.0,49.38,1164.8,2.6095,1.8683,2.821,1159.1,1.8659,15.81,374.5
2015-03-06 14:00:00,0.7722,31.2,1.5057,383.25,2930.0,0.7929,62.63,2074.0,1.0854,118.3828125,208.9,66.2,0.008283,138.65,523.25,154.55,1841.1,956.3,18870.0,18860.0,4406.25,1218.2,981.5,13.45,1.0159,326.6,109.0546875,126.015625,161.1875,155.3125,16.2,482.75,17879.0,156.38,129.17,165.16,49.55,59.68,3606.0,111.135,19.55,565.75,1.8709,1.8613,1837.0,153.31,59.68,2031.0,49.54,1164.9,2.6095,1.8713,2.822,1159.5,1.8692,15.815,374.5
2015-03-06 14:01:00,0.7722,31.21,1.5057,383.25,2930.0,0.793,62.68,2074.0,1.0854,118.3828125,208.8,66.15,0.008284,138.65,523.25,154.6,1841.1,956.4,18870.0,18860.0,4405.5,1217.5,982.0,13.45,1.0159,326.9,109.0625,126.03125,161.21875,155.375,16.2,482.5,17877.0,156.38,129.17,165.16,49.5,59.68,3606.0,111.135,19.45,565.25,1.8709,1.8613,1837.0,153.31,59.67,2031.0,49.48,1165.0,2.61,1.8698,2.822,1159.5,1.8684,15.825,374.5
2015-03-06 14:02:00,0.7721,31.22,1.5057,383.5,2930.0,0.7931,62.64,2075.0,1.0854,118.3828125,208.975,66.225,0.008282,138.65,523.0,154.65,1842.0,956.5,18875.0,18870.0,4408.25,1218.3,981.75,13.45,1.016,326.7,109.0625,126.046875,161.28125,155.4375,16.2,482.75,17884.0,156.39,129.17,165.16,49.52,59.63,3607.0,111.135,19.45,565.5,1.8709,1.8613,1837.0,153.31,59.64,2031.0,49.5,1164.2,2.611,1.8694,2.825,1158.4,1.8671,15.82,374.5
2015-03-06 14:03:00,0.772,31.22,1.5056,383.5,2930.0,0.7931,62.59,2075.5,1.0852,118.390625,209.0,66.2,0.008283,138.65,523.25,154.6,1842.0,956.7,18880.0,18875.0,4409.0,1218.3,982.75,13.45,1.0156,326.8,109.0625,126.046875,161.34375,155.46875,16.15,482.75,17888.0,156.4,129.17,165.18,49.43,59.63,3607.0,111.135,19.45,564.75,1.8709,1.8613,1837.0,153.31,59.59,2031.0,49.44,1164.0,2.612,1.8682,2.822,1157.9,1.8681,15.815,374.5
2015-03-06 14:04:00,0.7724,31.27,1.5058,383.75,2930.0,0.7931,62.63,2075.75,1.0858,118.3828125,209.0,66.2,0.008283,138.65,523.5,154.6,1842.7,956.9,18885.0,18880.0,4410.0,1218.6,983.75,13.45,1.0161,327.2,109.0546875,126.03125,161.28125,155.4375,16.2,483.0,17893.0,156.4,129.17,165.18,49.47,59.55,3607.0,111.135,19.45,564.25,1.8709,1.8613,1837.0,153.31,59.6,2031.0,49.46,1164.1,2.612,1.8658,2.822,1158.1,1.8668,15.81,374.5
2015-03-06 14:05:00,0.7723,31.21,1.5057,384.0,2930.0,0.7931,62.66,2075.25,1.0857,118.390625,209.0,66.2,0.008284,138.65,523.5,154.6,1842.4,957.1,18880.0,18880.0,4410.0,1218.4,984.25,13.45,1.0158,327.6,109.0546875,126.046875,161.34375,155.4375,16.15,483.0,17892.0,156.4,129.17,165.18,49.42,59.51,3607.0,111.135,19.4,564.25,1.8709,1.8613,1837.0,153.31,59.6,2031.0,49.42,1164.1,2.6125,1.8645,2.818,1158.1,1.8663,15.815,374.5
2015-03-06 14:06:00,0.7722,31.23,1.5055,384.25,2930.0,0.793,62.64,2075.75,1.0856,118.390625,208.925,66.175,0.008283,138.65,524.5,154.625,1842.6,956.8,18885.0,18880.0,4410.5,1218.4,984.25,13.45,1.0159,327.5,109.0546875,126.046875,161.375,155.4375,16.15,484.0,17896.0,156.4,129.17,165.18,49.35,59.53,3608.0,111.135,19.4,564.0,1.8709,1.8613,1837.0,153.31,59.42,2031.0,49.35,1164.2,2.6125,1.865,2.821,1158.4,1.8668,15.81,374.5
2015-03-06 14:07:00,0.7722,31.25,1.5055,384.5,2930.0,0.793,62.62,2075.5,1.0855,118.390625,208.9,66.2,0.008283,138.65,524.5,154.625,1842.5,956.8,18885.0,18880.0,4409.25,1217.9,984.75,13.45,1.0159,327.9,109.0625,126.046875,161.375,155.46875,16.2,484.5,17894.0,156.4,129.17,165.18,49.37,59.54,3608.0,111.14,19.4,564.75,1.8709,1.8613,1837.0,153.31,59.51,2031.0,49.36,1164.2,2.612,1.8665,2.822,1158.4,1.8673,15.81,374.5
2015-03-06 14:08:00,0.7722,31.24,1.5054,384.25,2930.0,0.7929,62.63,2075.5,1.0855,118.3828125,208.9,66.225,0.008284,138.65,524.5,154.65,1842.5,956.7,18880.0,18875.0,4410.5,1218.0,984.75,13.45,1.0158,327.8,109.0625,126.046875,161.375,155.46875,16.2,484.0,17893.0,156.4,129.17,165.18,49.25,59.5,3608.0,111.14,19.4,563.75,1.8709,1.8613,1837.0,153.31,59.46,2031.0,49.24,1164.0,2.612,1.8633,2.822,1158.4,1.8653,15.8,374.5
2015-03-06 14:09:00,0.7723,31.23,1.5057,384.75,2930.0,0.7929,62.74,2076.0,1.0857,118.390625,209.025,66.2,0.008284,138.65,524.25,154.625,1842.6,956.7,18875.0,18875.0,4411.5,1218.1,984.75,13.45,1.0159,327.9,109.0625,126.046875,161.375,155.4375,16.2,484.0,17895.0,156.4,129.17,165.18,49.25,59.51,3607.0,111.14,19.4,564.0,1.8709,1.8613,1837.0,153.31,59.52,2031.0,49.26,1164.4,2.6125,1.8644,2.825,1158.4,1.8653,15.81,374.5
2015-03-06 14:10:00,0.7726,31.24,1.5058,385.0,2930.0,0.7931,62.7,2076.5,1.0857,118.3828125,208.875,66.2,0.008284,138.65,524.5,154.65,1843.0,956.9,18885.0,18880.0,4412.25,1218.2,984.75,13.45,1.016,327.8,109.0546875,126.046875,161.375,155.4375,16.2,484.5,17897.0,156.39,129.17,165.18,49.32,59.59,3609.0,111.14,19.4,564.5,1.8709,1.8613,1837.0,153.31,59.59,2031.0,49.31,1164.6,2.613,1.866,2.8289999999999997,1158.7,1.867,15.815,374.5
2015-03-06 14:11:00,0.7727,31.28,1.5061,384.75,2930.0,0.7933,62.69,2076.75,1.086,118.375,208.975,66.2,0.008284,138.65,524.5,154.6,1843.6,957.3,18885.0,18880.0,4412.75,1218.1,984.0,13.45,1.0163,327.5,109.0546875,126.015625,161.3125,155.375,16.2,484.25,17901.0,156.39,129.17,165.18,49.43,59.63,3609.0,111.14,19.4,565.0,1.8709,1.8613,1837.0,153.31,59.64,2031.0,49.44,1164.6,2.613,1.8664,2.83,1158.7,1.8685,15.825,374.5
2015-03-06 14:12:00,0.7728,31.33,1.506,385.25,2930.0,0.7933,62.74,2076.5,1.0861,118.359375,208.9,66.2,0.008283,138.65,524.75,154.6,1843.3,957.4,18890.0,18885.0,4412.5,1217.8,984.5,13.45,1.0165,327.3,109.0546875,126.0,161.28125,155.375,16.15,485.0,17901.0,156.39,129.17,165.2,49.53,59.71,3608.0,111.135,19.4,565.0,1.8709,1.8613,1837.0,153.31,59.7,2031.0,49.52,1165.0,2.6135,1.8668,2.835,1159.0,1.8694,15.825,374.5
2015-03-06 14:13:00,0.7725,31.26,1.506,384.75,2930.0,0.7932,62.76,2076.25,1.0858,118.3671875,208.9,66.2,0.008281,138.65,525.0,154.6,1843.2,957.1,18895.0,18890.0,4412.0,1218.1,984.0,13.45,1.0163,327.4,109.0546875,125.984375,161.25,155.34375,16.2,485.25,17900.0,156.38,129.16,165.2,49.47,59.64,3608.0,111.135,19.4,564.5,1.8709,1.8613,1837.0,153.31,59.59,2031.0,49.45,1165.0,2.613,1.8667,2.833,1159.0,1.8697,15.82,374.5
2015-03-06 14:14:00,0.7726,31.28,1.506,385.0,2930.0,0.7932,62.79,2076.0,1.0857,118.3671875,208.775,66.2,0.008282,138.65,523.75,154.675,1843.3,957.3,18895.0,18890.0,4411.0,1218.1,984.0,13.45,1.0161,327.2,109.046875,126.0,161.25,155.375,16.2,484.0,17899.0,156.38,129.16,165.2,49.5,59.65,3608.0,111.135,19.4,564.75,1.8709,1.8613,1837.0,153.31,59.63,2031.0,49.5,1165.1,2.6125,1.8671,2.8339999999999996,1159.0,1.8705,15.825,374.5
2015-03-06 14:15:00,0.7726,31.28,1.506,385.5,2930.0,0.7933,62.97,2075.75,1.0858,118.3671875,208.825,66.2,0.008282,138.65,521.75,154.675,1843.2,957.0,18890.0,18890.0,4410.25,1218.0,985.25,13.45,1.0161,328.0,109.0546875,125.984375,161.1875,155.3125,16.25,482.25,17897.0,156.38,129.16,165.2,49.51,59.64,3607.0,111.135,19.4,565.0,1.8709,1.8712,1837.0,153.31,59.6,2031.0,49.51,1165.1,2.612,1.8668,2.8339999999999996,1158.7,1.8705,15.82,374.5
2015-03-06 14:16:00,0.7723,31.28,1.5061,386.0,2930.0,0.7932,62.9,2076.25,1.086,118.359375,208.85,66.225,0.008282,138.65,521.75,154.75,1843.3,956.9,18895.0,18890.0,4410.75,1218.3,985.25,13.45,1.0159,328.0,109.046875,125.984375,161.1875,155.34375,16.2,482.25,17896.0,156.36,129.16,165.2,49.47,59.59,3607.0,111.135,19.4,564.25,1.8709,1.8712,1837.0,153.31,59.6,2031.0,49.47,1164.9,2.612,1.8651,2.835,1158.7,1.8701,15.82,374.5
2015-03-06 14:17:00,0.7723,31.28,1.5062,386.0,2930.0,0.7931,62.91,2075.25,1.0862,118.359375,208.85,66.225,0.008282,138.65,521.75,154.7,1843.0,956.9,18890.0,18890.0,4409.5,1218.2,985.25,13.45,1.0159,328.0,109.046875,125.984375,161.125,155.28125,16.2,482.25,17888.0,156.35,129.16,165.2,49.51,59.65,3606.0,111.135,19.4,564.5,1.8709,1.8712,1837.0,153.31,59.62,2031.0,49.51,1165.1,2.612,1.8649,2.8310000000000004,1158.6,1.8725,15.815,374.5
2015-03-06 14:18:00,0.7722,31.28,1.506,386.0,2930.0,0.7929,62.94,2075.5,1.0862,118.359375,209.0,66.2,0.008282,138.65,521.75,154.75,1843.1,956.4,18890.0,18885.0,4410.0,1218.2,985.25,13.45,1.0158,328.0,109.046875,125.96875,161.09375,155.28125,16.2,482.25,17889.0,156.35,129.16,165.2,49.41,59.55,3607.0,111.135,19.4,563.75,1.8709,1.8712,1837.0,153.31,59.56,2031.0,49.38,1165.0,2.6125,1.8627,2.833,1158.6,1.8703,15.81,374.5
2015-03-06 14:19:00,0.772,31.28,1.5059,386.0,2930.0,0.793,62.83,2074.75,1.0861,118.359375,208.875,66.2,0.008282,138.65,521.75,154.75,1843.1,956.0,18890.0,18885.0,4407.75,1217.7,985.25,13.45,1.0161,328.0,109.046875,125.984375,161.15625,155.34375,16.25,482.25,17883.0,156.35,129.16,165.2,49.29,59.5,3606.0,111.135,19.4,563.5,1.8709,1.8712,1837.0,153.31,59.56,2031.0,49.27,1165.0,2.6125,1.8624,2.8339999999999996,1158.6,1.87,15.805,374.5
2015-03-06 14:20:00,0.7724,31.28,1.506,386.0,2930.0,0.7931,62.77,2074.75,1.0861,118.359375,209.0,66.2,0.008283,138.65,521.75,154.75,1842.4,956.1,18880.0,18885.0,4408.75,1217.8,985.25,13.45,1.0161,328.0,109.046875,126.0,161.15625,155.34375,16.25,482.25,17882.0,156.34,129.16,165.2,49.37,59.55,3606.0,111.135,19.4,563.75,1.8709,1.8712,1837.0,153.31,59.54,2031.0,49.37,1164.9,2.6125,1.8627,2.83,1158.6,1.8725,15.805,374.5
