,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-05-06 03:19:00,0.736,32.27,1.4467,374.75,3148.0,0.7762,62.02,2041.75,1.14265,121.296875,147.325,81.95,0.009354000000000001,122.3,451.5,119.7,1620.6,796.4,16015.0,16060.0,4293.5,1103.6,1013.25,15.75,1.0345,337.1,141.453125,109.40625,130.75,173.71875,165.5,16.85,462.75,17549.0,163.66,131.34,168.32,43.84,44.67,2889.0,111.835,26.4,393.75,1.3225,1.4832,1610.0,157.74,44.68,2268.0,43.85,1281.0,2.162,1.3229,2.082,1065.1,1.4876,17.335,459.2
2016-05-06 03:20:00,0.736,32.29,1.4469,375.0,3148.0,0.7762,61.96,2042.5,1.1427,121.296875,147.325,81.95,0.0093545,122.3,451.5,119.7,1624.2,796.4,16015.0,16060.0,4295.25,1104.0,1013.5,15.75,1.0345,337.2,141.453125,109.40625,130.75,173.65625,165.46875,16.8,462.75,17555.0,163.63,131.32,168.22,43.92,44.74,2892.0,111.835,26.35,394.25,1.3225,1.4832,1610.0,157.7,44.72,2268.0,43.91,1281.2,2.16,1.3243,2.081,1065.2,1.4889,17.34,459.2
2016-05-06 03:21:00,0.7362,32.3,1.4467,375.0,3148.0,0.7765,61.95,2043.25,1.1428,121.2890625,147.325,81.95,0.009353499999999999,122.3,451.5,119.7,1624.2,796.8,16030.0,16070.0,4297.0,1104.3,1013.75,15.75,1.0344,337.3,141.4375,109.40625,130.734375,173.625,165.4375,16.8,462.75,17561.0,163.63,131.32,168.22,44.01,44.83,2894.0,111.835,26.3,395.0,1.3225,1.4832,1610.0,157.71,44.72,2268.0,44.0,1281.2,2.1605,1.3262,2.081,1065.7,1.4907,17.345,459.2
2016-05-06 03:22:00,0.7359,32.31,1.4465,374.5,3148.0,0.7764,61.95,2042.75,1.14275,121.2890625,147.325,81.95,0.009353499999999999,122.3,451.25,119.7,1624.2,796.8,16025.0,16075.0,4295.25,1103.9,1013.25,15.75,1.0345,337.2,141.453125,109.40625,130.75,173.625,165.4375,16.85,462.0,17558.0,163.62,131.32,168.2,43.97,44.79,2892.0,111.83,26.3,394.5,1.3225,1.4832,1610.0,157.69,44.8,2268.0,43.97,1281.1,2.1605,1.3255,2.081,1065.7,1.4904,17.345,459.2
2016-05-06 03:23:00,0.7361,32.3,1.4468,374.75,3148.0,0.7768,61.95,2042.75,1.14275,121.28125,147.325,81.95,0.0093545,122.3,451.0,119.7,1624.2,796.4,16020.0,16075.0,4295.75,1104.2,1013.25,15.75,1.0344,336.6,141.453125,109.40625,130.734375,173.625,165.40625,16.85,462.25,17560.0,163.61,131.32,168.14,44.05,44.86,2892.0,111.83,26.3,395.25,1.3225,1.4832,1610.0,157.67,44.86,2268.0,44.06,1281.3,2.162,1.3275,2.081,1065.7,1.4916,17.335,459.2
2016-05-06 03:24:00,0.7364,32.32,1.4464,374.75,3148.0,0.7769,61.95,2043.0,1.1423,121.2890625,147.325,81.95,0.009353,122.3,451.0,119.7,1624.2,796.4,16025.0,16060.0,4295.75,1104.3,1013.0,15.75,1.034,336.6,141.453125,109.40625,130.734375,173.625,165.40625,16.85,462.25,17561.0,163.63,131.32,168.2,44.07,44.88,2891.0,111.835,26.3,395.25,1.3225,1.4832,1610.0,157.68,44.86,2268.0,44.07,1281.2,2.167,1.3277,2.081,1066.5,1.4915,17.345,459.2
2016-05-06 03:25:00,0.7363,32.32,1.4466,374.5,3148.0,0.777,61.96,2043.25,1.1423,121.28125,147.325,81.95,0.009353499999999999,122.3,451.0,119.7,1624.2,796.5,16025.0,16070.0,4297.0,1104.6,1013.25,15.75,1.0341,336.6,141.421875,109.40625,130.734375,173.59375,165.40625,16.8,462.25,17564.0,163.61,131.33,168.16,44.07,44.88,2894.0,111.835,26.3,395.25,1.3225,1.4832,1610.0,157.66,44.85,2268.0,44.08,1281.4,2.1645,1.3271,2.081,1066.0,1.4909,17.35,459.2
2016-05-06 03:26:00,0.7361,32.29,1.4465,374.5,3148.0,0.7769,62.0,2042.5,1.1421,121.2890625,147.325,81.95,0.009354000000000001,122.3,451.0,119.7,1624.2,796.7,16015.0,16065.0,4295.25,1104.3,1012.75,15.75,1.0338,336.4,141.453125,109.40625,130.75,173.65625,165.46875,16.8,462.25,17559.0,163.63,131.33,168.22,44.07,44.86,2893.0,111.835,26.3,395.0,1.3225,1.4832,1610.0,157.68,44.85,2268.0,44.05,1281.2,2.1635,1.3272,2.082,1066.0,1.4903,17.365,459.2
2016-05-06 03:27:00,0.7362,32.29,1.4465,374.5,3148.0,0.777,62.0,2043.0,1.14215,121.2890625,147.325,81.95,0.0093545,122.3,451.0,119.7,1624.2,797.1,16020.0,16065.0,4296.25,1104.6,1013.0,15.75,1.0339,336.4,141.453125,109.40625,130.75,173.65625,165.46875,16.85,462.25,17560.0,163.64,131.33,168.28,44.06,44.87,2893.0,111.835,26.35,395.25,1.3225,1.4832,1610.0,157.69,44.89,2268.0,44.06,1281.4,2.164,1.3276,2.08,1066.0,1.4919,17.365,459.2
2016-05-06 03:28:00,0.7361,32.32,1.4466,374.5,3148.0,0.7769,62.0,2042.0,1.1424,121.296875,147.325,81.95,0.009356999999999999,122.3,451.0,119.7,1624.2,796.4,16005.0,16060.0,4293.75,1104.3,1013.0,15.75,1.0342,336.6,141.46875,109.40625,130.75,173.6875,165.46875,16.85,462.25,17554.0,163.67,131.34,168.38,44.03,44.85,2890.0,111.835,26.3,395.25,1.3225,1.4832,1610.0,157.7,44.89,2268.0,44.05,1281.6,2.1635,1.3272,2.082,1066.0,1.4911,17.365,459.2
2016-05-06 03:29:00,0.7362,32.32,1.4466,374.5,3148.0,0.777,62.0,2041.75,1.14245,121.3046875,147.325,81.95,0.009358,122.3,451.0,119.7,1624.2,796.4,16000.0,16045.0,4292.75,1104.4,1013.0,15.75,1.0341,336.6,141.46875,109.40625,130.765625,173.71875,165.5,16.85,462.25,17553.0,163.67,131.34,168.36,44.03,44.86,2889.0,111.835,26.35,395.0,1.3225,1.4832,1610.0,157.71,44.86,2268.0,44.06,1281.9,2.1625,1.3267,2.081,1066.0,1.4909,17.37,459.2
2016-05-06 03:30:00,0.7363,32.32,1.4469,374.5,3148.0,0.777,62.0,2042.25,1.1424,121.3046875,147.325,81.95,0.009356,122.3,451.0,119.7,1624.2,796.4,16000.0,16045.0,4293.75,1104.4,1013.0,15.75,1.0341,336.6,141.46875,109.40625,130.765625,173.6875,165.5,16.85,462.25,17555.0,163.67,131.33,168.34,44.03,44.87,2890.0,111.835,26.35,395.25,1.3225,1.4832,1610.0,157.71,44.87,2268.0,44.08,1281.5,2.163,1.3273,2.081,1066.0,1.4909,17.36,459.2
2016-05-06 03:31:00,0.7361,32.31,1.4464,374.5,3148.0,0.7769,62.0,2042.5,1.14235,121.3046875,147.325,81.95,0.009356,122.3,451.0,119.7,1624.5,796.4,16020.0,16060.0,4294.5,1104.6,1013.0,15.75,1.034,336.6,141.46875,109.40625,130.765625,173.71875,165.5,16.8,462.25,17556.0,163.69,131.35,168.38,44.0,44.79,2891.0,111.83,26.35,394.75,1.3225,1.4832,1610.0,157.72,44.79,2268.0,44.0,1281.5,2.162,1.3253,2.082,1065.7,1.4888,17.365,459.2
2016-05-06 03:32:00,0.7362,32.31,1.4467,374.5,3148.0,0.7773,62.0,2043.25,1.1423,121.3046875,147.325,81.95,0.0093545,122.3,451.0,119.7,1624.5,796.4,16020.0,16070.0,4296.25,1104.7,1013.25,15.73,1.034,336.6,141.484375,109.40625,130.765625,173.71875,165.5,16.8,462.25,17561.0,163.69,131.35,168.38,44.02,44.81,2892.0,111.83,26.35,394.75,1.3225,1.4832,1610.0,157.72,44.81,2268.0,44.03,1281.4,2.1615,1.3259,2.082,1065.2,1.4889,17.355,459.2
2016-05-06 03:33:00,0.7363,32.31,1.4474,374.75,3148.0,0.7775,62.0,2044.25,1.1423,121.296875,147.325,81.95,0.009354000000000001,122.3,451.0,119.7,1624.5,796.9,16035.0,16080.0,4299.0,1105.6,1013.5,15.73,1.0338,336.8,141.46875,109.40625,130.75,173.6875,165.46875,16.8,462.5,17571.0,163.67,131.34,168.3,44.14,44.93,2898.0,111.83,26.2,395.75,1.3225,1.4832,1610.0,157.7,44.93,2268.0,44.15,1281.4,2.1635,1.329,2.082,1066.2,1.4929,17.365,459.2
2016-05-06 03:34:00,0.7362,32.3,1.4477,374.75,3148.0,0.7775,62.0,2043.5,1.1427,121.296875,147.325,81.95,0.0093565,122.3,451.0,119.7,1624.5,796.9,16025.0,16070.0,4297.75,1105.3,1013.5,15.73,1.0342,336.7,141.453125,109.40625,130.75,173.65625,165.46875,16.75,462.5,17568.0,163.62,131.33,168.16,44.14,44.92,2895.0,111.835,26.2,395.5,1.3225,1.4832,1610.0,157.64,44.94,2268.0,44.14,1281.5,2.163,1.3286,2.082,1066.2,1.4928,17.36,459.2
2016-05-06 03:35:00,0.7363,32.33,1.4475,374.75,3148.0,0.7777,61.95,2044.25,1.1429,121.296875,147.325,81.95,0.009355,122.3,451.0,119.7,1624.5,796.9,16025.0,16070.0,4298.5,1105.5,1013.25,15.76,1.0346,336.7,141.453125,109.40625,130.75,173.59375,165.40625,16.75,462.5,17572.0,163.57,131.31,168.06,44.21,44.95,2896.0,111.825,26.2,395.75,1.3225,1.4832,1610.0,157.59,44.93,2268.0,44.21,1281.8,2.166,1.3295,2.082,1067.0,1.4933,17.375,459.2
2016-05-06 03:36:00,0.7365,32.34,1.4475,374.75,3148.0,0.7778,61.96,2043.75,1.14315,121.296875,147.325,81.95,0.009358,122.3,451.0,119.7,1624.5,796.9,16020.0,16065.0,4298.0,1105.4,1013.5,15.73,1.035,336.7,141.453125,109.40625,130.765625,173.625,165.4375,16.75,462.25,17570.0,163.57,131.31,168.1,44.16,44.91,2896.0,111.83,26.2,395.25,1.3225,1.4832,1610.0,157.6,44.92,2268.0,44.17,1282.0,2.166,1.328,2.082,1067.0,1.4925,17.38,459.2
2016-05-06 03:37:00,0.7365,32.34,1.4474,374.75,3148.0,0.7777,61.96,2043.25,1.14335,121.296875,147.325,81.95,0.00936,122.3,451.0,119.7,1624.5,797.2,16010.0,16055.0,4296.5,1105.2,1013.75,15.72,1.0353,336.7,141.453125,109.40625,130.765625,173.65625,165.46875,16.8,462.25,17564.0,163.59,131.32,168.08,44.13,44.87,2894.0,111.83,26.3,395.0,1.3225,1.4832,1610.0,157.62,44.9,2268.0,44.13,1282.0,2.1625,1.3273,2.082,1066.4,1.4925,17.38,459.2
2016-05-06 03:38:00,0.7365,32.34,1.4473,375.0,3148.0,0.7778,61.96,2044.0,1.1432,121.296875,147.325,81.95,0.009358499999999999,122.3,451.0,119.7,1624.5,797.2,16015.0,16060.0,4298.0,1105.2,1013.75,15.74,1.0351,336.7,141.453125,109.40625,130.75,173.625,165.4375,16.8,462.5,17569.0,163.61,131.32,168.04,44.13,44.86,2895.0,111.83,26.3,395.0,1.3225,1.4832,1610.0,157.64,44.89,2268.0,44.13,1281.8,2.163,1.3268,2.082,1066.2,1.4925,17.38,459.2
2016-05-06 03:39:00,0.7365,32.33,1.447,374.75,3148.0,0.7777,61.96,2043.5,1.14315,121.2890625,147.325,81.95,0.0093575,122.3,451.0,119.7,1624.5,797.2,16020.0,16065.0,4297.0,1105.2,1013.25,15.76,1.0349,336.7,141.4375,109.40625,130.765625,173.625,165.4375,16.8,462.5,17568.0,163.6,131.32,168.06,44.11,44.84,2894.0,111.83,26.2,394.75,1.3225,1.4832,1610.0,157.64,44.89,2268.0,44.11,1281.2,2.163,1.3262,2.0780000000000003,1066.3,1.4912,17.36,459.2
2016-05-06 03:40:00,0.7366,32.31,1.4473,374.75,3148.0,0.7779,61.96,2043.75,1.1432,121.296875,147.325,81.95,0.0093595,122.3,451.0,119.7,1624.5,797.2,16020.0,16060.0,4297.25,1105.3,1013.5,15.78,1.0349,336.7,141.46875,109.40625,130.765625,173.6875,165.46875,16.8,462.5,17569.0,163.61,131.33,168.06,44.13,44.87,2895.0,111.83,26.2,395.0,1.3225,1.4832,1610.0,157.64,44.84,2268.0,44.14,1281.1,2.1635,1.3267,2.074,1066.3,1.4909,17.355,459.2
2016-05-06 03:41:00,0.7367,32.31,1.4469,374.75,3148.0,0.7779,61.96,2044.0,1.143,121.296875,147.325,81.95,0.009356999999999999,122.3,451.0,119.7,1624.5,797.4,16025.0,16065.0,4298.0,1105.7,1013.25,15.78,1.0347,336.7,141.453125,109.40625,130.75,173.65625,165.46875,16.75,462.5,17571.0,163.61,131.33,168.0,44.13,44.84,2897.0,111.83,26.2,394.5,1.3225,1.4832,1610.0,157.64,44.84,2268.0,44.11,1280.7,2.162,1.3256,2.074,1066.0,1.4908,17.355,459.2
2016-05-06 03:42:00,0.7368,32.31,1.4473,374.75,3148.0,0.7779,61.96,2043.5,1.143,121.296875,147.325,81.95,0.009356999999999999,122.3,451.0,119.7,1624.5,797.0,16020.0,16060.0,4297.0,1105.1,1013.25,15.77,1.0348,336.7,141.453125,109.40625,130.75,173.625,165.46875,16.75,462.5,17565.0,163.59,131.32,167.96,44.12,44.86,2894.0,111.83,26.2,394.75,1.3225,1.4832,1610.0,157.63,44.84,2268.0,44.13,1280.8,2.161,1.3261,2.074,1066.0,1.4915,17.355,459.2
2016-05-06 03:43:00,0.7366,32.32,1.447,374.75,3148.0,0.7778,61.96,2042.75,1.1429,121.296875,147.325,81.95,0.009358,122.3,450.75,119.7,1624.5,796.8,16010.0,16050.0,4294.75,1104.8,1013.25,15.79,1.0348,336.7,141.453125,109.40625,130.765625,173.65625,165.46875,16.8,462.5,17560.0,163.6,131.32,168.04,44.09,44.82,2891.0,111.83,26.2,394.75,1.3225,1.4832,1610.0,157.63,44.84,2268.0,44.1,1280.7,2.162,1.3255,2.075,1066.0,1.4907,17.355,459.2
2016-05-06 03:44:00,0.7363,32.32,1.4471,374.75,3148.0,0.7776,61.93,2043.0,1.14285,121.296875,147.325,81.95,0.0093565,122.3,450.75,119.7,1624.5,796.8,16010.0,16055.0,4295.5,1104.9,1013.25,15.79,1.0345,336.7,141.453125,109.40625,130.765625,173.65625,165.46875,16.8,462.5,17562.0,163.6,131.32,168.04,44.14,44.87,2891.0,111.83,26.2,395.0,1.3225,1.4832,1610.0,157.64,44.85,2268.0,44.12,1280.4,2.161,1.3263,2.076,1066.0,1.4907,17.35,459.2
2016-05-06 03:45:00,0.7368,32.33,1.4479,374.5,3148.0,0.7781,62.01,2043.5,1.1433,121.296875,147.325,81.95,0.0093565,122.3,450.5,119.7,1624.5,797.0,16020.0,16060.0,4296.75,1105.3,1013.25,15.79,1.0348,336.7,141.4375,109.40625,130.75,173.625,165.46875,16.8,462.25,17564.0,163.57,131.31,168.0,44.16,44.92,2891.0,111.83,26.2,395.5,1.3225,1.4832,1610.0,157.61,44.85,2268.0,44.16,1280.8,2.162,1.328,2.076,1066.0,1.4926,17.355,459.2
2016-05-06 03:46:00,0.7371,32.33,1.4483,374.5,3148.0,0.7783,62.01,2043.5,1.1434,121.296875,147.325,81.95,0.009355500000000001,122.3,450.5,119.7,1624.5,797.0,16015.0,16060.0,4296.0,1105.1,1013.5,15.79,1.0351,336.7,141.4375,109.40625,130.75,173.625,165.46875,16.8,462.25,17564.0,163.57,131.32,168.0,44.19,44.93,2891.0,111.83,26.2,395.5,1.3225,1.4832,1610.0,157.6,44.85,2268.0,44.17,1281.1,2.162,1.3281,2.077,1065.9,1.4926,17.375,459.2
2016-05-06 03:47:00,0.7369,32.33,1.4481,374.75,3148.0,0.7782,61.97,2043.5,1.14325,121.2890625,147.325,81.95,0.009355,122.3,450.5,119.7,1624.5,796.9,16025.0,16065.0,4296.75,1105.4,1013.25,15.8,1.035,336.7,141.421875,109.40625,130.75,173.59375,165.4375,16.8,462.25,17565.0,163.54,131.31,167.92,44.19,44.92,2891.0,111.83,26.2,395.0,1.3225,1.4832,1610.0,157.58,44.93,2268.0,44.15,1281.1,2.162,1.3273,2.077,1065.9,1.4926,17.375,459.9
2016-05-06 03:48:00,0.7369,32.32,1.4481,374.75,3148.0,0.7782,62.0,2043.5,1.1432,121.296875,147.325,81.95,0.0093545,122.3,450.5,119.7,1624.5,796.9,16025.0,16065.0,4297.0,1105.1,1013.0,15.82,1.035,336.6,141.453125,109.40625,130.765625,173.625,165.46875,16.8,462.25,17565.0,163.57,131.32,168.02,44.11,44.84,2890.0,111.83,26.2,394.75,1.3225,1.4832,1610.0,157.61,44.86,2268.0,44.1,1281.2,2.162,1.3254,2.077,1067.3,1.4901,17.375,460.1
2016-05-06 03:49:00,0.7369,32.32,1.4476,374.75,3148.0,0.7784,62.0,2043.5,1.14285,121.296875,147.325,81.95,0.009354000000000001,122.3,450.5,119.7,1624.5,796.9,16025.0,16070.0,4296.75,1105.2,1013.25,15.8,1.0349,336.5,141.453125,109.40625,130.765625,173.65625,165.46875,16.8,462.25,17563.0,163.6,131.32,168.1,44.08,44.83,2890.0,111.83,26.3,394.5,1.3225,1.4832,1610.0,157.63,44.86,2268.0,44.08,1280.3,2.162,1.325,2.077,1065.9,1.4901,17.36,459.9
2016-05-06 03:50:00,0.7368,32.32,1.4476,374.75,3148.0,0.7782,62.0,2042.75,1.14315,121.296875,147.325,81.95,0.009356,122.3,450.5,119.7,1624.5,796.7,16015.0,16060.0,4295.25,1105.2,1013.0,15.81,1.0351,336.5,141.46875,109.40625,130.765625,173.71875,165.53125,16.8,462.25,17560.0,163.61,131.32,168.12,44.08,44.81,2886.0,111.83,26.3,394.5,1.3225,1.4832,1610.0,157.64,44.82,2268.0,44.06,1280.8,2.1615,1.3242,2.076,1066.3,1.4901,17.36,459.9
2016-05-06 03:51:00,0.7366,32.33,1.4475,374.75,3148.0,0.7781,62.0,2042.75,1.14315,121.296875,147.325,81.95,0.009356,122.3,450.5,119.7,1624.5,796.2,16015.0,16055.0,4295.25,1105.2,1013.0,15.81,1.035,336.5,141.46875,109.40625,130.765625,173.6875,165.5,16.8,462.25,17560.0,163.61,131.32,168.08,44.04,44.76,2888.0,111.835,26.35,394.0,1.3225,1.4832,1610.0,157.64,44.78,2268.0,44.04,1280.5,2.1605,1.3234,2.077,1066.3,1.4891,17.365,459.9
2016-05-06 03:52:00,0.7365,32.35,1.4479,374.75,3148.0,0.7782,62.0,2043.25,1.14305,121.2890625,147.325,81.95,0.009353499999999999,122.3,450.5,119.7,1624.5,796.4,16020.0,16065.0,4296.25,1105.4,1013.25,15.79,1.035,336.5,141.46875,109.40625,130.765625,173.65625,165.46875,16.8,462.25,17563.0,163.61,131.32,168.06,44.04,44.81,2889.0,111.83,26.35,394.5,1.3225,1.4832,1610.0,157.66,44.78,2268.0,44.08,1280.5,2.16,1.324,2.077,1066.3,1.4891,17.36,459.4
2016-05-06 03:53:00,0.7363,32.35,1.4479,374.75,3148.0,0.7781,62.01,2043.0,1.14305,121.2890625,147.325,81.95,0.009354000000000001,122.3,450.5,119.7,1624.5,796.5,16020.0,16060.0,4295.5,1105.3,1013.25,15.79,1.035,336.5,141.46875,109.4140625,130.765625,173.65625,165.46875,16.8,462.25,17563.0,163.6,131.32,168.02,44.09,44.83,2889.0,111.83,26.3,394.75,1.3225,1.4832,1610.0,157.66,44.84,2268.0,44.09,1280.7,2.16,1.3263,2.077,1065.6,1.4909,17.36,459.4
2016-05-06 03:54:00,0.7367,32.35,1.4481,374.75,3148.0,0.7784,62.01,2043.5,1.14325,121.2890625,147.325,81.95,0.009355,122.3,450.5,119.7,1624.5,796.6,16020.0,16060.0,4296.0,1105.5,1013.0,15.79,1.0352,336.5,141.46875,109.4140625,130.765625,173.65625,165.46875,16.8,462.25,17565.0,163.57,131.32,167.96,44.11,44.84,2890.0,111.83,26.3,394.75,1.3225,1.4832,1610.0,157.63,44.84,2268.0,44.11,1281.1,2.16,1.3263,2.077,1066.3,1.4899,17.37,459.3
2016-05-06 03:55:00,0.7367,32.35,1.4486,374.75,3148.0,0.7784,61.94,2043.0,1.14365,121.296875,147.325,81.95,0.009356999999999999,122.3,450.5,119.7,1624.5,796.3,16015.0,16055.0,4295.25,1105.2,1013.25,15.79,1.0355,336.5,141.4375,109.40625,130.75,173.59375,165.4375,16.8,462.25,17563.0,163.53,131.31,167.82,44.12,44.86,2887.0,111.83,26.3,395.0,1.3225,1.4832,1610.0,157.59,44.84,2268.0,44.1,1281.3,2.1615,1.3261,2.0780000000000003,1066.5,1.4899,17.37,459.1
2016-05-06 03:56:00,0.7364,32.35,1.4483,374.75,3148.0,0.7782,61.94,2042.75,1.14345,121.2890625,147.325,81.95,0.0093575,122.3,450.75,119.7,1624.5,796.2,16015.0,16060.0,4294.75,1105.2,1013.25,15.79,1.035,336.5,141.4375,109.40625,130.75,173.625,165.4375,16.8,462.25,17561.0,163.54,131.3,167.88,44.12,44.82,2887.0,111.83,26.3,394.5,1.3225,1.4832,1610.0,157.62,44.84,2268.0,44.08,1280.6,2.1615,1.3249,2.077,1066.5,1.4903,17.36,459.4
2016-05-06 03:57:00,0.7364,32.35,1.4483,374.75,3148.0,0.7782,61.94,2042.75,1.1434,121.296875,147.325,81.95,0.0093575,122.3,451.0,119.7,1624.5,796.0,16015.0,16060.0,4294.75,1105.2,1013.25,15.79,1.035,336.6,141.453125,109.40625,130.75,173.625,165.46875,16.8,462.5,17562.0,163.55,131.31,167.86,44.06,44.81,2887.0,111.83,26.3,394.75,1.3225,1.4832,1610.0,157.62,44.84,2268.0,44.07,1280.6,2.1615,1.3255,2.077,1066.5,1.4905,17.36,459.1
2016-05-06 03:58:00,0.7363,32.35,1.4483,375.0,3148.0,0.7782,62.0,2042.75,1.14325,121.296875,147.325,81.95,0.009356999999999999,122.3,451.0,119.7,1624.5,796.0,16015.0,16060.0,4294.25,1105.2,1013.25,15.79,1.0349,336.7,141.453125,109.40625,130.765625,173.65625,165.5,16.8,462.75,17561.0,163.55,131.31,167.88,44.07,44.8,2887.0,111.83,26.3,394.75,1.3225,1.4832,1610.0,157.62,44.84,2268.0,44.07,1280.7,2.161,1.3255,2.079,1065.6,1.4905,17.36,459.1
2016-05-06 03:59:00,0.7362,32.35,1.4478,375.0,3148.0,0.7781,62.0,2042.75,1.14325,121.296875,147.325,81.95,0.009356999999999999,122.3,451.0,119.7,1624.5,796.1,16015.0,16060.0,4294.5,1105.2,1013.25,15.79,1.0348,336.7,141.453125,109.40625,130.765625,173.6875,165.5,16.8,462.75,17561.0,163.58,131.32,168.02,44.07,44.74,2887.0,111.83,26.3,394.25,1.3225,1.4832,1610.0,157.65,44.76,2268.0,44.03,1280.3,2.161,1.3247,2.0780000000000003,1065.6,1.4898,17.36,459.0
2016-05-06 04:00:00,0.7362,32.33,1.4483,375.0,3148.0,0.7781,62.0,2042.75,1.1434,121.296875,147.325,81.95,0.009358499999999999,122.3,451.0,119.7,1624.5,796.0,16015.0,16060.0,4294.5,1105.4,1013.25,15.79,1.0349,336.7,141.453125,109.4140625,130.78125,173.6875,165.5,16.8,462.5,17560.0,163.58,131.32,168.04,44.03,44.76,2886.0,111.83,26.35,394.5,1.3225,1.4832,1610.0,157.65,44.76,2268.0,44.04,1280.6,2.161,1.3251,2.0780000000000003,1065.6,1.4892,17.365,459.0
2016-05-06 04:01:00,0.7361,32.34,1.4491,375.0,3148.0,0.7782,62.0,2043.0,1.14335,121.3046875,147.325,81.95,0.009359000000000001,122.3,451.0,119.7,1624.5,796.0,16010.0,16055.0,4295.25,1105.3,1013.25,15.77,1.0351,336.7,141.484375,109.4140625,130.796875,173.75,165.5625,16.85,462.5,17561.0,163.63,131.33,168.12,44.07,44.8,2887.0,111.835,26.35,394.75,1.3225,1.4832,1610.0,157.68,44.82,2268.0,44.07,1280.6,2.1605,1.3265,2.073,1065.6,1.4905,17.365,458.9
2016-05-06 04:02:00,0.7361,32.35,1.4495,375.0,3148.0,0.7781,62.0,2043.5,1.14345,121.3125,147.325,81.95,0.00936,122.3,451.25,119.7,1624.5,796.1,16015.0,16060.0,4296.5,1105.6,1013.25,15.77,1.035,336.7,141.484375,109.4140625,130.796875,173.78125,165.5625,16.8,462.75,17564.0,163.65,131.34,168.18,44.09,44.83,2887.0,111.84,26.35,395.0,1.3225,1.4832,1610.0,157.69,44.83,2268.0,44.1,1280.7,2.1605,1.3263,2.074,1065.6,1.4908,17.365,458.7
2016-05-06 04:03:00,0.7362,32.35,1.4496,375.25,3148.0,0.7784,62.0,2043.25,1.1436,121.3046875,147.325,81.95,0.0093625,122.3,451.25,119.7,1624.5,796.1,16010.0,16055.0,4296.0,1105.6,1013.5,15.79,1.0351,336.7,141.5,109.4140625,130.796875,173.75,165.5625,16.8,462.5,17563.0,163.62,131.33,168.04,44.11,44.85,2886.0,111.835,26.35,395.25,1.3225,1.4832,1610.0,157.67,44.86,2268.0,44.12,1281.4,2.161,1.3271,2.075,1066.6,1.4908,17.375,458.9
2016-05-06 04:04:00,0.7362,32.34,1.4493,375.25,3148.0,0.7782,62.0,2042.75,1.1436,121.3125,147.325,81.95,0.009364,122.3,451.25,119.7,1624.5,796.1,16000.0,16050.0,4294.75,1105.3,1013.5,15.78,1.0351,336.7,141.515625,109.4140625,130.8125,173.84375,165.625,16.85,462.5,17560.0,163.66,131.33,168.12,44.11,44.83,2884.0,111.83,26.4,395.0,1.3225,1.4832,1610.0,157.7,44.84,2268.0,44.11,1281.4,2.1615,1.3269,2.073,1066.6,1.4916,17.375,459.0
2016-05-06 04:05:00,0.7362,32.33,1.4496,375.25,3148.0,0.7781,62.0,2043.0,1.1435,121.3046875,147.325,81.95,0.009364,122.3,451.25,119.7,1624.5,796.1,16005.0,16050.0,4295.5,1105.4,1013.25,15.78,1.0351,336.7,141.5,109.4140625,130.796875,173.78125,165.59375,16.85,462.5,17562.0,163.65,131.34,168.12,44.15,44.87,2884.0,111.835,26.4,395.25,1.3225,1.4832,1610.0,157.7,44.83,2268.0,44.15,1281.3,2.161,1.3275,2.073,1066.6,1.4924,17.375,458.9
2016-05-06 04:06:00,0.7361,32.33,1.4495,375.25,3148.0,0.778,62.0,2043.25,1.14345,121.3046875,147.325,81.95,0.0093635,122.3,451.25,119.7,1624.5,796.1,16000.0,16045.0,4295.0,1105.4,1013.5,15.77,1.0351,336.7,141.5,109.4140625,130.796875,173.78125,165.59375,16.85,462.5,17561.0,163.64,131.33,168.08,44.16,44.88,2884.0,111.835,26.4,395.25,1.3225,1.4832,1610.0,157.69,44.83,2268.0,44.17,1281.2,2.162,1.3277,2.077,1066.6,1.4943,17.37,458.5
2016-05-06 04:07:00,0.7361,32.33,1.4495,375.25,3148.0,0.7781,62.0,2043.25,1.1435,121.3046875,147.325,81.95,0.009364,122.3,451.25,119.7,1624.5,796.1,16005.0,16045.0,4295.25,1105.4,1013.5,15.75,1.0351,336.7,141.5,109.40625,130.796875,173.78125,165.59375,16.85,462.5,17562.0,163.65,131.34,168.16,44.17,44.86,2883.0,111.835,26.4,395.25,1.3225,1.4832,1610.0,157.7,44.83,2268.0,44.15,1281.1,2.1615,1.3273,2.079,1066.6,1.4941,17.37,457.9
