time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,V,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-10-02 04:01:00+00:00,114.06,,108.02,,,,,,,59.67,,,3169.0,,,,,164.52,23.73,,,,,,59.38,,,42.8,,,,,,,45.873,,,,,,38.55,,,,69.76,,30.5,,,121.81,,131.85,,,,,,,,6.7,262.9,,,42.23,,,6.1,63.3,30.0,,,,,11.0,,,,,,,308.0,51.2,,,,,,,,48.49,,,375.0,,,,,,,,,,,,,,81.0,46.6,208.68,47.22,,520.0,,,,529.2,57.9704,9.5,,36.28,,,,,,,,,277.7,,,,14.86,,63.227,,332.85,,,27.7654,,,164.0,,424.0,45.8,,,,,,,39.84,272.17,25.81,,,23.15,,142.05,,,,,116.31,,32.63,
2020-10-02 04:02:00+00:00,113.81,,108.02,,,,,,,59.67,,,3169.0,,,,,163.9,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.55,,,,69.76,,30.36,,,121.81,,131.85,,,,,,,,6.62,262.9,,,42.23,,39.6,6.1,63.3,30.0,,,,,11.0,,,,,,,308.0,51.4,,,,,,,,48.49,,,375.0,,,,,,,,,,,,,,81.0,46.6,208.5,47.22,,520.0,,,,530.0,57.9704,9.5,,36.28,,,,,,,,,277.33,,,,14.85,,64.0124,,332.73,,,27.7654,,,164.0,,425.15,45.66,,,,,,,39.84,272.17,25.83,,,23.12,,142.05,,,,,116.31,,32.63,
2020-10-02 04:03:00+00:00,114.2,,108.02,,,,,,,59.67,,,3169.0,,,,,163.74,23.71,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.55,,,,69.76,,30.5,,,122.0,,131.85,,,,,,,,6.62,262.9,,,42.23,,39.6,6.1,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.2,,,,,94.4021,,,48.49,,,375.0,,,,,,,,,,,,,,80.92,46.6,208.26,47.0,,520.0,,,,530.0,57.9704,9.48,,36.28,,,,,,,,,277.7,,,,14.85,,64.0124,,332.86,,,27.7654,,,164.0,,428.0,45.66,,,,,,,39.84,272.17,25.84,,,23.1,,141.0,,,,,116.31,,32.63,
2020-10-02 04:04:00+00:00,114.12,,108.02,,,,,,,59.67,,,3169.0,,,,,163.52,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.55,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,262.9,,,41.96,,39.6,6.1,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.2,,,,,94.422,,,48.49,,,375.0,,,,,,,,,,,,,,80.92,46.6,208.26,47.0,,520.0,,,,530.0,57.9704,9.34,,36.32,,,,,,,,,277.51,,,,14.85,,63.7179,,332.9,,,28.27,,,164.0,,431.33,45.66,,,,,,,39.84,272.17,25.87,,,23.09,,141.0,,,,,116.31,,32.59,
2020-10-02 04:05:00+00:00,114.03,,108.02,,,,,,,59.67,,,3169.0,,,,,163.83,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.55,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,262.9,,,41.96,,39.6,6.1,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.03,,,,,94.3823,,,48.49,,,375.0,,336.0,,,,,,,,,,,,80.92,46.6,208.26,46.96,,520.0,,,,531.0,57.9704,9.37,,36.33,,,,,,,,,277.61,,,,14.66,,63.708,,332.86,,,28.27,,,164.0,,430.06,45.66,,,,,,,39.84,272.17,25.87,,,23.09,,141.0,,,,,116.31,,32.59,
2020-10-02 04:06:00+00:00,114.04,,108.02,,,,,,,59.67,,,3152.94,,,,,163.7,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.96,,39.6,6.1,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.06,,,,,94.3823,,,48.65,,,375.0,,336.0,,,,,,,,,,,,80.92,46.6,208.18,46.96,,520.0,,,,531.0,57.9704,9.38,,36.33,,,,,,,193.0,,277.61,,,,14.66,,63.708,,333.0,,,28.27,,55.67,164.0,,429.12,45.68,,,,,,,39.84,272.17,25.86,,,23.12,,141.0,7.3,,,,116.31,,32.5,
2020-10-02 04:07:00+00:00,114.0,,108.02,,,,,,,59.67,,,3152.94,,,,,163.6,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.96,,39.6,6.11,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.2,,,,,94.3823,,,48.65,,,375.0,,336.0,,,,,,,,,,,,80.92,46.6,208.18,47.0,,520.0,,,,531.0,58.4385,9.38,,36.33,,,,,,,193.0,,277.8,,,,14.66,,63.708,,332.92,,,28.27,,55.67,164.0,,428.55,45.68,,,,,,,39.84,272.17,25.9,,,23.12,,141.0,7.3,,,,116.31,,32.52,
2020-10-02 04:08:00+00:00,113.9,,108.02,,,,,,,59.67,,,3152.94,,,,,163.52,23.7,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.05,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.96,,39.6,6.11,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,51.03,,,,,94.3823,,,48.65,,,375.0,,336.0,,,,,,,,,,,,80.92,46.6,208.35,47.0,,520.0,,,,531.0,58.4385,9.38,,36.33,,,,,,,193.0,,277.46,,,,14.66,,63.708,,332.82,,,28.27,,55.67,164.0,,427.95,45.83,,,,,,,39.84,272.17,25.9,,,23.12,,141.0,7.26,,,,116.31,,32.52,
2020-10-02 04:09:00+00:00,113.83,,108.02,,,,,,,59.67,,,3150.0,,,,,163.5,23.67,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.9,,39.6,6.11,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,50.98,,,,,94.4121,,,48.65,,,375.0,,336.0,,,,,,,,,,,,80.92,46.6,208.35,47.0,,520.0,,,,531.0,58.4385,9.42,,36.33,,,,,,,193.0,,277.48,,,,14.66,,63.708,,332.7,,,28.27,,55.67,164.0,,428.4,45.83,,,,,,,39.83,272.17,25.96,,,23.06,,141.0,7.26,,,,116.31,,32.52,
2020-10-02 04:10:00+00:00,113.82,,108.02,,,,,,,59.67,,,3150.0,,,,,163.18,23.67,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.9,,39.6,6.11,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,50.98,,,,,94.4121,,,48.63,,,375.0,,336.0,,,,,,,,,,,,80.92,46.36,208.65,47.0,,520.0,,,,530.0,58.4385,9.42,,36.33,,,,,,,193.0,,277.48,,,,14.66,,62.8637,,332.59,,,28.27,,55.67,164.0,,427.96,46.18,,,,,,,39.83,272.17,25.97,,,23.06,,141.0,7.26,,,,116.31,,32.52,
2020-10-02 04:11:00+00:00,113.8,,108.02,,,,,,,59.67,,,3150.0,,,,,163.18,23.67,,,,,,59.38,,,42.58,,,,,,,45.873,,,,,,38.3,,,,69.76,,30.0,,,122.0,,131.85,,,,,,,,6.62,261.0,,,41.9,,39.6,6.11,63.3,30.0,,,,195.13,11.0,,,,,,,308.0,50.85,,,,,94.4121,,,48.63,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.65,47.0,,520.0,,,,530.0,58.4385,9.41,,36.33,,,73.51,,,,193.0,,277.26,,,,14.66,,62.8637,,332.46,,,28.27,,55.67,164.0,,427.32,46.12,,,,,,,39.83,272.17,25.99,,,23.06,,141.0,7.26,,,,116.31,,32.52,
2020-10-02 04:12:00+00:00,113.79,,108.02,,,,,,,59.67,,,3150.0,,,,,163.02,23.6,,,,,,59.38,,,42.5,,,,,,,45.873,,,,,,38.3,,,,69.76,,29.8,,,121.0,,131.85,,,,,,,,6.62,261.0,,,41.9,,39.6,6.11,63.0,30.0,,,,195.13,11.0,,,,,,,308.0,50.85,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.65,46.96,,520.0,,,,530.0,58.4385,9.39,,36.33,,,73.51,,,,193.0,,277.19,,,,14.66,,62.8637,,332.33,,,28.27,,55.67,164.0,,426.33,45.9,,,,,,,39.83,272.17,26.02,,,23.06,,141.0,7.26,28.5,23.79,,116.31,,32.52,
2020-10-02 04:13:00+00:00,113.74,,108.02,,,,,,,59.67,,,3150.0,,81.5,,,163.05,23.6,,,,,,59.38,,,42.5,,,,,,,45.873,,,,,,38.3,,,,69.16,,29.83,,,121.0,,131.85,,,,,,,,6.62,261.0,,,41.9,,39.6,6.11,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.85,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.65,46.96,,520.0,,,,530.0,58.4385,9.38,,36.33,,,73.51,,,,193.0,,277.22,85.63,,,14.66,,62.3434,,332.25,,,28.27,,55.67,164.0,,426.11,45.86,,,,,,,39.83,272.17,26.02,,,23.06,,141.0,7.26,28.5,23.79,,116.31,,32.52,
2020-10-02 04:14:00+00:00,113.78,,108.02,,,,,,,59.67,,,3150.0,,81.5,,,163.05,23.6,,,,,,59.38,,,42.5,,,,,,,45.873,,,,,248.8,38.17,,,,69.16,,29.8,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.8,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.65,46.96,,520.0,,,,530.0,58.4385,9.38,,36.33,,,73.51,,,,193.0,,277.27,85.63,,,14.66,,62.2844,,332.28,,,28.27,,55.67,164.0,,427.28,45.86,,,,,,,39.83,272.17,26.0,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.69,
2020-10-02 04:15:00+00:00,113.8,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.05,23.6,,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.17,,,,69.16,,29.78,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.8,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.6,46.96,,520.0,,,,529.0,58.4385,9.44,138.5,36.33,,,73.51,,,,193.0,,277.24,85.63,,,14.66,,62.2844,,332.31,,,28.27,,55.67,164.0,,427.0,45.86,,,,,,,39.83,272.17,26.08,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.69,
2020-10-02 04:16:00+00:00,113.82,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.05,23.6,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.17,,,,69.16,,29.78,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.55,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.6,46.96,,513.0,,,,529.0,58.4385,9.37,138.5,36.3,,,73.51,,,,193.0,,277.36,85.63,,,14.72,,62.2844,,332.42,,,28.27,,55.67,164.0,,427.5,45.86,,,,,,,39.83,272.17,26.01,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.69,
2020-10-02 04:17:00+00:00,113.98,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.0,23.57,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.17,,,,69.16,,29.78,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.55,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.7,46.96,,513.05,,,,529.0,58.4385,9.37,138.5,36.16,,,73.51,,,,193.0,,277.38,85.63,,,14.72,,62.2844,,332.62,,,28.27,,55.67,164.0,,427.95,45.86,,,,,,,39.83,272.17,25.97,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.68,
2020-10-02 04:18:00+00:00,113.9,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,162.95,23.57,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.17,,,,69.16,,29.82,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,11.0,,,,,120.0,,308.0,50.8,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.7,46.96,,513.05,,,,529.0,58.4385,9.37,138.5,36.12,,,73.51,,,,193.0,,277.35,85.63,,,14.72,,62.2844,,332.64,,,28.27,,55.67,164.0,,427.97,45.86,,,,,,,39.83,272.17,25.97,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.68,
2020-10-02 04:19:00+00:00,113.95,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,162.92,23.51,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.16,,29.82,,,121.0,,131.85,,,,,,,,6.62,261.2,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,50.9,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.96,,513.05,,,,529.0,58.4385,9.44,138.5,36.12,,,73.51,,,,193.0,,277.34,85.63,,,14.72,,62.471,,332.61,,,28.27,,55.67,164.0,,428.15,45.86,,,,,,,39.83,272.17,26.02,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.68,
2020-10-02 04:20:00+00:00,114.03,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,162.92,23.52,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.16,,29.82,,,121.0,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,50.9,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.96,,513.05,,,,529.0,58.4385,9.44,138.5,36.12,,,73.51,,,,193.0,,277.45,85.63,,,14.72,,62.471,,332.66,,,28.27,,55.67,164.0,,428.5,45.86,,,,,,,39.83,272.17,26.02,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.68,
2020-10-02 04:21:00+00:00,114.01,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,162.92,23.52,226.01,,,,,59.38,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.82,,,121.0,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,50.9,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.91,,513.05,,,,529.9,58.4385,9.38,138.5,36.12,,,73.51,,,49.3,193.0,,277.61,85.63,,,14.72,,62.3434,,332.79,,,28.2,,55.67,164.0,,428.99,45.86,,,,,,,39.83,272.17,26.02,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.68,
2020-10-02 04:22:00+00:00,114.05,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.0,23.52,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.97,,,120.77,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.0,,,,,94.4121,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.91,,513.05,,,,529.9,58.4385,9.38,138.5,36.12,,,73.51,,,49.3,193.0,,277.62,85.63,,,14.72,,62.3434,,332.69,,,28.2,,55.67,164.0,,430.0,45.86,,,,,,,39.83,272.17,26.0,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:23:00+00:00,114.05,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.0,23.52,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.97,,,120.77,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.6,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.0,,,,,94.3427,30.0,,48.55,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.91,,513.05,,,,529.9,58.4385,9.45,138.5,36.12,,,73.51,,,49.3,193.0,,277.77,85.63,,,14.72,,62.3434,,332.65,,,28.2,,55.67,164.0,,430.6,45.86,,,,,,,39.83,272.17,26.0,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:24:00+00:00,114.15,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.0,23.52,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.0,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.78,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.0,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.5,46.91,,513.05,,,,529.9,58.4385,9.46,138.5,36.12,,,73.51,,,49.3,193.0,,277.77,85.63,,,14.72,,62.3434,,332.74,,,28.2,,55.67,164.0,,429.72,45.86,,,,,,,39.83,272.17,25.97,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:25:00+00:00,114.2,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.1,23.52,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.0,,131.85,,,,,,,,6.62,261.49,,,41.9,,39.78,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.0,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.76,46.91,,513.05,,,,530.9,58.4385,9.46,138.5,36.12,,,73.51,,,49.3,193.0,,277.89,85.63,,,14.72,,62.3434,,332.87,,,28.2,,55.67,164.0,,429.99,45.86,,,,,,,39.83,272.17,25.95,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:26:00+00:00,114.15,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.3,23.52,226.01,,,,,59.1,,,42.45,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.8,,,41.9,,39.78,6.1,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.09,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.76,46.91,,517.59,,,,530.9,58.4385,9.46,138.5,36.12,,,73.51,,,49.3,193.0,,277.95,85.63,,,14.72,,62.3434,,332.95,,,28.1,,55.67,164.0,,430.16,45.86,,,,,,,39.83,272.17,25.91,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:27:00+00:00,114.24,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.3,23.52,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.8,,,41.9,,39.78,6.11,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.09,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.76,46.91,,517.59,,,,530.9,58.4385,9.47,138.5,36.12,,,73.51,,,49.3,193.1,,277.96,85.63,,,14.72,,62.3434,,332.95,,,28.1,,55.67,164.0,,431.9,45.86,,,,,,,39.83,272.17,25.95,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:28:00+00:00,114.3,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.3,23.59,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.86,,,41.9,,39.78,6.11,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.09,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.76,46.99,,517.59,,,,530.9,58.4385,9.47,138.5,36.12,,,73.51,,,49.3,193.1,,278.06,85.63,,,14.72,,62.3434,,333.07,,,28.1,,55.67,164.0,,432.87,45.86,,,,,,,39.83,272.17,25.95,,,23.06,,140.53,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:29:00+00:00,114.3,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.2,23.6,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.8,,,41.9,,39.78,6.11,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.09,,,,,94.3427,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.76,46.99,,517.59,,,,530.9,58.4385,9.45,138.5,36.12,,,73.51,,,49.3,193.1,,278.15,85.63,,,14.72,,62.3434,,333.07,,,28.1,,55.67,163.58,,432.7,46.12,,,,,,,39.83,272.17,25.9,,,23.06,,141.5,7.26,28.5,23.79,,116.31,,32.57,
2020-10-02 04:30:00+00:00,114.31,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.1,23.6,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.91,,,41.9,,39.78,6.11,63.0,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.09,,,,,94.1643,30.0,,48.6,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,209.01,46.99,,517.59,,,,530.9,58.4385,9.4,138.5,36.12,,,73.51,,,49.3,193.1,,278.06,85.63,,,14.74,,63.3251,,333.22,,,28.1,,55.67,163.58,,432.39,46.12,,,,,,,39.83,272.17,25.9,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
2020-10-02 04:31:00+00:00,114.18,,108.02,,,,,,,59.67,,,3150.21,,81.5,,,163.0,23.6,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,30.0,,,121.03,,131.85,,,,,,,,6.62,261.8,,,41.9,,39.78,6.11,63.59,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.2,,,,,94.1643,30.0,,48.65,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,209.0,46.99,,517.59,125.1,,,530.9,58.4385,9.4,138.5,36.12,,,73.51,,,49.3,193.1,,277.73,85.63,,,14.74,,63.3251,,333.22,,,28.1,,55.67,163.58,,430.57,46.12,,,,,,,39.83,272.17,25.92,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
2020-10-02 04:32:00+00:00,114.11,,108.02,,489.3,,,,,59.67,,,3150.21,,81.5,,,163.0,23.6,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.95,,,121.0,,131.85,,,,,,,,6.62,261.58,,,41.9,,39.6,6.11,63.59,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.2,,,,,94.1643,30.0,,48.65,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,209.01,46.99,,517.59,125.1,,,530.9,58.4385,9.46,138.5,36.12,,,73.51,,,49.3,193.1,,277.69,85.63,,,14.67,,63.3251,,332.77,,,28.1,,55.67,163.58,,430.05,45.95,,,,,,,39.83,272.17,25.96,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
2020-10-02 04:33:00+00:00,114.07,,108.02,,489.3,,,,,59.67,,,3150.21,,81.5,,,163.0,23.6,226.01,,,,,59.1,,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.91,,,121.11,,131.85,,,,,,,,6.62,261.58,,,41.9,,39.6,6.11,63.59,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.2,,,,,94.2634,30.0,,48.5,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.98,46.99,,517.59,125.1,,,530.9,58.4385,9.46,138.5,36.12,,,73.51,,,49.3,193.1,,277.68,85.63,,,14.65,,63.3251,,332.67,,,28.1,,55.67,163.58,,430.3,45.88,,,,,,,39.83,272.17,26.0,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
2020-10-02 04:34:00+00:00,114.1,,108.02,,489.3,,,,,59.67,,,3150.21,,81.5,,,163.0,23.6,226.01,,,,,59.1,208.32,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.84,,212.0,121.11,,131.85,,,,,,,,6.62,261.58,,,41.9,,39.6,6.11,63.59,29.82,,,,195.13,10.91,,,,,120.0,,308.0,51.2,,,,,94.2634,30.0,,48.5,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.98,46.86,,517.59,125.1,,,530.9,58.4385,9.46,138.5,36.3,,,73.51,,,49.3,193.1,,277.59,85.63,,,14.65,,63.3251,,332.6,,,28.1,,55.67,163.58,,430.3,45.88,,,,,,,39.83,272.17,26.0,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
2020-10-02 04:35:00+00:00,114.1,,108.02,,489.3,,,,,59.67,,,3150.21,,81.5,,,162.98,23.6,226.01,,,,,59.1,208.32,,42.5,,,,,,,45.873,,,31.61,,248.8,38.12,,,,69.15,,29.89,,212.0,121.0,,131.85,,,,,,,,6.62,261.58,,,41.9,,39.6,6.11,63.2,29.84,,,,195.13,10.91,,,,,120.0,,308.0,51.2,,,,,94.2634,30.0,,48.5,,,375.0,,336.0,,,,,,,36.7,,,,,80.92,46.36,208.98,46.86,,517.59,125.1,,,530.9,58.4385,9.46,138.5,36.3,,,73.51,,,49.3,193.1,,277.59,85.63,,,14.65,,63.3251,,332.89,,,28.1,,55.67,163.58,,430.8,45.88,,,,,,,39.83,272.17,25.96,,,23.11,,141.5,7.26,28.5,23.8,,116.31,,32.57,
