,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-02-06 09:37:00,0.6681,33.38,1.4671,375.5,2790.0,0.8012,49.78,855.0,1.2884,117.84375,94.2,60.2,0.010912999999999999,120.75,596.5,86.375,8200.0,8250.0,1260.5,434.4,460.5,993.25,13.16,0.8574,313.8,108.828125,121.921875,126.234375,41.75,568.0,8130.0,122.15,116.095,97.66,39.33,44.88,2343.0,108.065,13100.0,12295.0,1654.0,44.85,1978.0,39.38,911.3,1.574,1.315,4.555,999.0,1.2325,12.98,385.0
2009-02-06 09:38:00,0.6669,33.38,1.4658,375.5,2790.0,0.8005,49.78,853.25,1.2872,117.86718700000002,94.3,60.25,0.010917,120.8,596.5,86.4,8190.0,8240.0,1261.25,434.4,459.3,993.25,13.15,0.8569,313.8,108.828125,121.96875,126.28125,41.45,568.0,8118.0,122.19,116.12,97.66,39.3,44.89,2338.0,108.08,13100.0,12295.0,1650.0,44.87,1978.0,39.32,911.5,1.5745,1.3147,4.555,999.6,1.231,13.005,385.0
2009-02-06 09:39:00,0.6675,33.38,1.4666,375.5,2787.0,0.8011,49.75,854.75,1.2882,117.86718700000002,94.3,60.25,0.010907,120.8,596.5,86.4,8205.0,8260.0,1266.5,434.4,461.0,993.25,13.17,0.8572,313.8,108.828125,121.953125,126.265625,41.6,568.0,8136.0,122.18,116.115,97.66,39.27,44.89,2341.0,108.07,13100.0,12295.0,1650.0,44.87,1978.0,39.29,911.4,1.575,1.3154,4.556,1001.0,1.232,13.0,385.0
2009-02-06 09:40:00,0.667,33.38,1.4651,375.5,2790.0,0.8007,49.71,854.0,1.2875,117.875,94.2,60.25,0.010911,120.8,596.5,86.4,8200.0,8250.0,1263.75,434.4,460.1,993.25,13.17,0.8569,313.8,108.83593700000002,121.953125,126.25,41.55,568.0,8128.0,122.2,116.105,97.66,39.2,44.79,2340.0,108.07,13100.0,12295.0,1650.0,44.87,1978.0,39.21,911.6,1.5735,1.3135,4.553,999.6,1.23,12.98,385.2
2009-02-06 09:41:00,0.6681,33.38,1.466,375.5,2786.0,0.8011,49.77,855.0,1.2881,117.86718700000002,94.1,60.25,0.010905,120.8,596.5,86.4,8200.0,8255.0,1265.25,434.4,460.5,993.25,13.17,0.8575,313.8,108.83593700000002,121.953125,126.265625,41.45,568.0,8137.0,122.2,116.12,97.66,39.19,44.8,2340.0,108.075,13100.0,12295.0,1650.0,44.87,1978.0,39.2,912.0,1.5745,1.3146,4.551,999.7,1.2275,12.995,385.2
2009-02-06 09:42:00,0.6677,33.38,1.4654,375.5,2786.0,0.8016,49.75,854.75,1.288,117.875,94.1,60.25,0.010903,120.65,596.5,86.425,8210.0,8260.0,1264.5,434.4,460.3,993.25,13.18,0.8573,313.8,108.83593700000002,121.96875,126.265625,41.3,568.0,8135.0,122.19,116.11,97.66,39.2,44.83,2342.0,108.07,13100.0,12295.0,1650.0,44.87,1976.0,39.22,912.7,1.574,1.3155,4.55,1001.0,1.2275,12.99,385.0
2009-02-06 09:43:00,0.6669,33.38,1.4655,375.5,2786.0,0.8012,49.74,854.5,1.2874,117.875,94.1,60.25,0.010909,120.65,596.5,86.425,8205.0,8260.0,1262.0,434.4,459.7,993.25,13.17,0.8564,313.8,108.84375,121.953125,126.265625,41.3,568.0,8136.0,122.18,116.085,97.66,39.23,44.87,2340.0,108.07,13100.0,12295.0,1650.0,44.87,1976.0,39.24,912.3,1.5735,1.3175,4.55,998.6,1.2305,13.015,385.0
2009-02-06 09:44:00,0.6668,33.38,1.4649,375.5,2784.0,0.801,49.71,853.25,1.2871,117.875,94.1,60.25,0.010914,120.8,596.5,86.45,8190.0,8245.0,1259.75,434.4,458.7,993.25,13.16,0.8564,313.8,108.84375,121.96875,126.296875,41.65,568.0,8126.0,122.2,116.095,97.66,39.17,44.79,2337.0,108.07,13100.0,12295.0,1650.0,44.83,1977.0,39.13,911.6,1.5715,1.3157,4.547,998.6,1.2278,12.995,385.0
2009-02-06 09:45:00,0.6671,33.38,1.466,375.5,2783.0,0.8015,49.7,854.5,1.2871,117.88281200000002,94.1,60.25,0.010907,120.6,596.5,86.45,8195.0,8250.0,1258.0,434.4,459.1,993.25,13.16,0.8566,313.8,108.85156200000002,121.96875,126.28125,41.6,568.0,8135.0,122.17,116.09,97.7,39.01,44.67,2337.0,108.07,13100.0,12295.0,1650.0,44.73,1977.0,39.03,912.5,1.5755,1.3144,4.552,999.9,1.2265,13.005,385.0
2009-02-06 09:46:00,0.6674,33.38,1.4672,375.5,2783.0,0.8013,49.7,855.25,1.2868,117.88281200000002,94.1,60.25,0.010905,120.6,596.5,86.45,8205.0,8255.0,1261.0,434.4,461.0,993.25,13.16,0.8566,313.8,108.84375,121.96875,126.25,41.3,568.0,8144.0,122.16,116.08,97.7,39.14,44.76,2341.0,108.07,13100.0,12295.0,1650.0,44.73,1975.0,39.17,913.5,1.578,1.316,4.555,1000.0,1.2289,13.01,385.0
2009-02-06 09:47:00,0.6679,33.38,1.4671,375.5,2786.0,0.802,49.76,856.5,1.2871,117.89843700000002,94.1,60.25,0.010907,120.6,596.5,86.45,8215.0,8265.0,1263.25,434.4,461.6,993.25,13.17,0.8565,313.8,108.85156200000002,122.0,126.28125,41.3,568.0,8151.0,122.16,116.08,97.7,39.3,44.93,2347.0,108.065,13100.0,12295.0,1650.0,44.73,1979.0,39.32,914.5,1.578,1.3187,4.558,1000.0,1.2316,13.01,385.0
2009-02-06 09:48:00,0.6673,33.38,1.4664,375.5,2794.0,0.8018,49.75,855.5,1.2866,117.91406200000002,94.1,60.25,0.010912999999999999,120.6,596.5,86.45,8205.0,8260.0,1261.75,434.4,460.5,993.25,13.15,0.8563,313.8,108.84375,122.03125,126.359375,41.25,568.0,8144.0,122.18,116.09,97.7,39.31,44.94,2344.0,108.07,13100.0,12295.0,1650.0,44.73,1979.0,39.33,913.5,1.578,1.319,4.559,1000.0,1.2308,13.0,385.0
2009-02-06 09:49:00,0.6676,33.38,1.4673,375.5,2796.0,0.8026,49.78,857.0,1.2867,117.88281200000002,94.1,60.25,0.01091,120.6,596.5,86.45,8225.0,8280.0,1263.5,434.2,461.3,993.25,13.17,0.8564,313.8,108.83593700000002,121.96875,126.296875,41.2,568.0,8158.0,122.14,116.065,97.7,39.4,44.97,2346.0,108.065,13100.0,12295.0,1650.0,44.97,1980.0,39.43,913.4,1.579,1.3234,4.58,1001.9,1.2335,13.005,385.0
2009-02-06 09:50:00,0.6673,33.38,1.4672,375.5,2796.0,0.8027,49.8,855.75,1.286,117.89843700000002,94.1,60.25,0.010914,120.7,596.5,86.45,8210.0,8265.0,1259.5,434.4,460.4,993.25,13.16,0.8562,313.8,108.84375,121.984375,126.359375,41.2,568.0,8147.0,122.17,116.085,97.7,39.31,44.86,2343.0,108.075,13223.0,12295.0,1650.0,44.97,1980.0,39.31,913.0,1.579,1.319,4.572,1001.9,1.2306,12.975,385.0
2009-02-06 09:51:00,0.6675,33.38,1.4667,375.5,2794.0,0.8031,49.83,856.25,1.2863,117.89843700000002,94.1,60.25,0.010909,120.8,596.5,86.475,8230.0,8280.0,1261.25,434.1,460.7,993.25,13.18,0.8563,313.8,108.85156200000002,122.0,126.34375,41.6,568.0,8159.0,122.12,116.065,97.7,39.28,44.94,2344.0,108.07,13223.0,12295.0,1650.0,44.97,1980.0,39.29,913.3,1.579,1.319,4.569,1001.9,1.2327,12.99,385.0
2009-02-06 09:52:00,0.6665,33.38,1.4665,375.5,2794.0,0.8018,49.83,855.25,1.2851,117.90625,94.1,60.25,0.01091,120.8,596.5,86.5,8215.0,8265.0,1259.25,434.1,460.2,993.25,13.18,0.8559,313.8,108.85156200000002,122.015625,126.40625,41.6,568.0,8150.0,122.16,116.065,97.7,39.35,44.98,2341.0,108.07,13223.0,12295.0,1650.0,44.97,1980.0,39.34,913.7,1.577,1.3193,4.57,1001.9,1.2354,13.0,385.0
2009-02-06 09:53:00,0.6663,33.38,1.4665,375.5,2797.0,0.8015,49.82,855.0,1.2849,117.921875,94.35,60.25,0.010912,120.8,596.5,86.5,8205.0,8255.0,1260.0,434.1,460.7,993.25,13.19,0.8558,313.8,108.85156200000002,122.046875,126.453125,41.6,568.0,8147.0,122.17,116.08,97.7,39.32,44.95,2340.0,108.07,13223.0,12295.0,1650.0,44.97,1980.0,39.33,914.2,1.577,1.3195,4.5680000000000005,1001.9,1.2359,12.995,385.0
2009-02-06 09:54:00,0.6662,33.38,1.4664,375.5,2797.0,0.8017,49.88,855.5,1.2848,117.92968700000002,94.35,60.25,0.010912999999999999,120.8,596.5,86.5,8200.0,8255.0,1260.25,434.1,460.8,993.25,13.18,0.8554,313.8,108.84375,122.09375,126.578125,41.5,568.0,8150.0,122.2,116.095,97.7,39.41,45.02,2341.0,108.075,13223.0,12295.0,1650.0,44.97,1980.0,39.43,913.9,1.577,1.3217,4.57,1001.5,1.2373,12.985,385.0
2009-02-06 09:55:00,0.6665,33.38,1.4673,375.5,2789.0,0.802,49.88,857.0,1.2854,117.90625,94.425,60.25,0.010908,120.8,596.5,86.5,8230.0,8280.0,1262.0,434.1,461.7,993.25,13.19,0.8556,313.8,108.84375,122.046875,126.5625,41.45,568.0,8163.0,122.16,116.07,97.7,39.45,45.1,2344.0,108.07,13223.0,12295.0,1650.0,44.97,1980.0,39.5,915.2,1.579,1.3235,4.567,1001.5,1.241,13.0,385.0
2009-02-06 09:56:00,0.6665,33.38,1.4676,375.5,2789.0,0.8022,49.88,857.0,1.2862,117.90625,94.425,60.25,0.010912999999999999,120.75,596.5,86.5,8225.0,8275.0,1263.0,434.1,461.7,993.25,13.19,0.8558,313.8,108.84375,122.0625,126.578125,41.45,568.0,8162.0,122.15,116.065,97.7,39.5,45.11,2345.0,108.065,13223.0,12295.0,1650.0,44.97,1980.0,39.52,914.9,1.5775,1.3243,4.57,1001.5,1.242,13.0,385.0
2009-02-06 09:57:00,0.6668,33.38,1.4687,375.5,2789.0,0.8026,49.88,857.0,1.286,117.89843700000002,94.425,60.25,0.010912,120.8,596.5,86.5,8225.0,8275.0,1262.5,432.9,461.9,993.25,13.2,0.8562,313.8,108.84375,122.03125,126.546875,41.45,568.0,8161.0,122.15,116.05,97.7,39.55,45.2,2345.0,108.06,13223.0,12295.0,1651.0,44.97,1977.0,39.54,914.7,1.5765,1.3259,4.57,1001.5,1.2443,13.0,385.0
2009-02-06 09:58:00,0.6666,33.38,1.4679,375.5,2795.0,0.8027,49.84,858.5,1.2858,117.859375,94.425,60.25,0.010904,120.8,596.5,86.5,8255.0,8305.0,1264.75,432.9,462.9,993.25,13.2,0.8557,313.8,108.828125,121.96875,126.4375,41.2,568.0,8178.0,122.07,116.02,97.7,39.6,45.22,2351.0,108.045,13223.0,12295.0,1651.0,44.97,1977.0,39.63,914.6,1.5795,1.3261,4.575,1001.5,1.2454,12.99,385.0
2009-02-06 09:59:00,0.6663,33.38,1.4679,375.5,2797.0,0.8025,49.84,858.0,1.286,117.828125,94.425,60.2,0.010907,120.8,596.5,86.5,8255.0,8310.0,1264.0,432.9,463.2,993.25,13.19,0.8558,313.8,108.8125,121.9375,126.375,41.2,568.0,8177.0,121.96,115.97,97.52,39.67,45.32,2353.0,108.03,13223.0,12295.0,1651.0,44.97,1975.0,39.69,914.5,1.58,1.3266,4.578,1001.0,1.246,12.98,385.0
2009-02-06 10:00:00,0.6659,33.38,1.4681,375.5,2795.0,0.8016,49.8,857.5,1.2857,117.8125,94.425,60.2,0.010908,120.8,596.5,86.5,8255.0,8305.0,1264.25,432.9,463.0,993.25,13.2,0.8558,313.8,108.8125,121.9375,126.390625,41.35,568.0,8176.0,121.96,115.95,97.5,39.54,45.23,2353.0,108.025,13223.0,12295.0,1651.0,44.97,1975.0,39.56,914.4,1.58,1.3235,4.583,1000.0,1.2419,12.98,384.9
2009-02-06 10:01:00,0.6666,33.38,1.4689,375.5,2795.0,0.8027,49.8,858.0,1.287,117.82031200000002,94.425,60.25,0.010905,120.9,596.5,86.5,8260.0,8310.0,1265.5,432.9,463.5,993.25,13.21,0.8561,313.8,108.8125,121.9375,126.40625,41.35,568.0,8181.0,121.95,115.945,97.46,39.5,45.26,2354.0,108.03,13223.0,12295.0,1651.0,44.97,1975.0,39.58,914.7,1.579,1.3265,4.581,1000.0,1.2416,12.97,384.9
2009-02-06 10:02:00,0.6665,33.38,1.4692,375.5,2797.0,0.803,49.82,857.5,1.2874,117.78125,94.425,60.25,0.010904,121.0,596.5,86.55,8255.0,8310.0,1264.75,432.9,462.4,993.25,13.24,0.8561,313.8,108.796875,121.859375,126.265625,41.35,568.0,8174.0,121.93,115.95,97.46,39.57,45.29,2351.0,108.025,13223.0,12295.0,1652.0,44.97,1975.0,39.57,915.1,1.58,1.3276,4.579,1000.4,1.2464,12.985,385.0
2009-02-06 10:03:00,0.6663,33.38,1.4689,375.5,2794.0,0.8023,49.79,856.5,1.287,117.77343700000002,94.35,60.25,0.010909,120.95,596.5,86.55,8245.0,8295.0,1263.75,432.9,461.9,993.25,13.24,0.8557,313.8,108.796875,121.84375,126.265625,41.45,568.0,8168.0,121.97,115.955,97.46,39.61,45.37,2347.0,108.025,13223.0,12295.0,1652.0,44.97,1975.0,39.64,914.4,1.5825,1.3282,4.581,1000.4,1.247,12.97,385.0
2009-02-06 10:04:00,0.6665,33.38,1.468,375.5,2795.0,0.8026,49.75,857.0,1.2866,117.734375,94.35,60.25,0.010909,121.15,596.5,86.55,8255.0,8305.0,1264.5,432.9,462.0,993.25,13.24,0.8555,313.8,108.78125,121.78125,126.125,41.45,568.0,8174.0,121.89,115.925,97.46,39.7,45.4,2348.0,108.02,13223.0,12295.0,1652.0,45.38,1975.0,39.71,914.1,1.5825,1.3295,4.581,1000.4,1.249,12.98,385.0
2009-02-06 10:05:00,0.6673,33.38,1.4685,375.5,2795.0,0.8031,49.75,856.5,1.287,117.765625,94.35,60.325,0.010912999999999999,121.25,596.5,86.425,8245.0,8295.0,1263.75,432.9,461.6,993.25,13.21,0.8556,313.8,108.796875,121.828125,126.203125,41.45,568.0,8168.0,121.93,115.94,97.46,39.64,45.35,2346.0,108.02,13223.0,12295.0,1653.0,45.38,1975.0,39.69,913.8,1.5825,1.3293,4.582,1000.4,1.2462,12.98,385.0
2009-02-06 10:06:00,0.6673,33.38,1.4691,375.5,2795.0,0.8032,49.72,857.25,1.2872,117.75,94.425,60.5,0.010914,121.25,596.5,86.45,8250.0,8300.0,1264.25,432.9,462.0,993.25,13.21,0.8559,313.8,108.796875,121.8125,126.1875,41.45,568.0,8173.0,121.94,115.94,97.46,39.72,45.38,2348.0,108.015,13223.0,12295.0,1652.0,45.38,1975.0,39.72,913.6,1.582,1.3295,4.58,998.5,1.2478,12.98,385.0
2009-02-06 10:07:00,0.6674,33.38,1.4688,375.5,2795.0,0.8032,49.71,855.5,1.2866,117.75781200000002,94.45,60.7,0.010920000000000001,120.9,596.5,86.625,8240.0,8290.0,1261.5,432.9,460.7,993.25,13.19,0.8558,313.8,108.78906200000002,121.8125,126.1875,41.5,568.0,8163.0,121.95,115.965,97.58,39.69,45.43,2344.0,108.02,13223.0,12295.0,1653.0,45.38,1975.0,39.72,913.7,1.58,1.3296,4.582,1000.5,1.2462,12.98,385.0
2009-02-06 10:08:00,0.6676,33.38,1.4693,375.5,2797.0,0.8031,49.71,855.75,1.2868,117.75,94.6,60.825,0.010919,120.8,596.5,86.65,8225.0,8275.0,1261.75,432.9,460.7,993.25,13.22,0.856,313.8,108.78906200000002,121.8125,126.1875,41.55,568.0,8165.0,121.93,115.95,97.58,39.66,45.42,2345.0,108.02,13223.0,12295.0,1651.0,45.38,1975.0,39.68,913.8,1.5795,1.3297,4.577,998.5,1.246,12.98,385.0
2009-02-06 10:09:00,0.6677,33.38,1.4694,375.5,2798.0,0.8033,49.71,855.25,1.2867,117.75,94.6,60.7,0.010916,120.8,596.5,86.625,8225.0,8275.0,1260.5,432.9,460.1,993.25,13.2,0.856,313.8,108.78906200000002,121.828125,126.203125,41.55,568.0,8160.0,121.95,115.975,97.58,39.56,45.33,2344.0,108.025,13223.0,12295.0,1651.0,45.38,1975.0,39.59,914.0,1.579,1.3277,4.579,998.5,1.245,12.985,385.0
2009-02-06 10:10:00,0.6677,33.38,1.47,375.5,2803.0,0.803,49.71,855.5,1.2872,117.75781200000002,94.6,60.95,0.010916,120.8,596.5,86.675,8230.0,8285.0,1261.0,432.9,460.6,993.25,13.19,0.8561,313.8,108.78906200000002,121.84375,126.203125,41.55,568.0,8163.0,121.97,115.965,97.58,39.57,45.35,2346.0,108.03,13223.0,12295.0,1651.0,45.38,1975.0,39.57,913.7,1.5775,1.3289,4.574,998.5,1.244,12.97,385.0
2009-02-06 10:11:00,0.6678,33.38,1.4711,375.5,2807.0,0.8035,49.77,856.0,1.2877,117.78125,94.6,61.0,0.010918,120.8,596.5,86.7,8235.0,8285.0,1261.25,432.9,461.2,993.25,13.18,0.8564,313.8,108.796875,121.890625,126.265625,41.55,568.0,8163.0,121.98,115.975,97.58,39.65,45.42,2344.0,108.03,13223.0,12295.0,1651.0,45.38,1978.0,39.65,913.7,1.579,1.3295,4.578,1000.7,1.2472,12.98,385.0
2009-02-06 10:12:00,0.6684,33.38,1.4729,375.5,2810.0,0.8042,49.71,857.0,1.2889,117.75,94.7,60.8,0.010917,121.15,596.5,86.5,8245.0,8295.0,1263.0,433.1,462.0,993.25,13.17,0.857,313.8,108.78906200000002,121.8125,126.140625,41.45,568.0,8168.0,121.93,115.945,97.58,39.67,45.5,2348.0,108.015,13223.0,12295.0,1651.0,45.38,1978.0,39.71,915.4,1.5825,1.3317,4.58,1000.7,1.2475,13.0,385.0
2009-02-06 10:13:00,0.6678,33.38,1.4724,375.5,2810.0,0.8038,49.72,856.0,1.2883,117.734375,94.7,60.825,0.010916,121.25,596.5,86.65,8240.0,8295.0,1262.25,433.1,461.5,993.25,13.17,0.8565,313.8,108.78906200000002,121.78125,126.125,41.45,568.0,8162.0,121.95,115.975,97.58,39.65,45.4,2346.0,108.02,13223.0,12295.0,1651.0,45.38,1980.0,39.65,915.3,1.58,1.3301,4.577,1001.3,1.2455,13.0,385.0
2009-02-06 10:14:00,0.6683,33.38,1.4733,375.5,2806.0,0.8041,49.71,856.25,1.2891,117.71093700000002,94.85,60.8,0.010912999999999999,121.3,596.5,86.575,8250.0,8295.0,1262.0,433.1,461.5,993.25,13.17,0.8568,313.8,108.78125,121.75,126.109375,41.5,568.0,8165.0,121.91,115.945,97.58,39.63,45.37,2347.0,108.01,13223.0,12295.0,1653.0,45.38,1980.0,39.65,914.3,1.58,1.3312,4.58,1001.3,1.2468,12.98,385.0
2009-02-06 10:15:00,0.6695,33.38,1.4743,375.5,2810.0,0.8053,49.79,857.5,1.2902,117.71093700000002,94.7,60.8,0.010916,121.3,596.5,86.575,8255.0,8305.0,1264.0,433.1,462.5,993.25,13.17,0.8576,313.8,108.77343700000002,121.765625,126.109375,41.3,568.0,8172.0,121.91,115.92,97.58,39.63,45.44,2349.0,108.005,13223.0,12295.0,1653.0,45.45,1980.0,39.65,914.6,1.582,1.3309,4.586,1011.3,1.2445,13.0,385.0
2009-02-06 10:16:00,0.6693,33.38,1.4736,375.5,2809.0,0.8055,49.74,858.0,1.2902,117.71875,94.7,60.8,0.010916,121.6,596.5,86.5,8260.0,8310.0,1266.0,433.1,462.9,993.25,13.21,0.8576,313.8,108.77343700000002,121.75,126.09375,41.15,568.0,8179.0,121.81,115.87,97.46,39.65,45.43,2354.0,107.995,13223.0,12295.0,1653.0,45.45,1980.0,39.65,914.7,1.586,1.33,4.6,1005.0,1.2451,13.0,385.0
2009-02-06 10:17:00,0.668,33.38,1.4731,375.5,2812.0,0.805,49.81,856.75,1.2894,117.75,94.65,60.85,0.010925,121.75,596.5,86.425,8245.0,8300.0,1263.75,433.1,461.5,993.25,13.2,0.8574,313.8,108.78125,121.8125,126.1875,41.35,568.0,8169.0,121.87,115.895,97.5,39.54,45.36,2348.0,108.005,13223.0,12295.0,1655.0,45.45,1975.0,39.57,913.9,1.5875,1.3266,4.6,1005.1,1.2425,12.98,385.0
2009-02-06 10:18:00,0.6685,33.38,1.473,375.5,2813.0,0.8049,49.81,857.0,1.2892,117.72656200000002,94.65,60.8,0.010920000000000001,121.7,596.5,86.5,8250.0,8300.0,1263.5,433.1,461.9,993.25,13.21,0.8573,313.8,108.78125,121.765625,126.15625,41.35,568.0,8170.0,121.84,115.875,97.5,39.55,45.37,2348.0,107.995,13223.0,12295.0,1656.0,45.43,1975.0,39.54,914.5,1.585,1.328,4.598,1005.1,1.242,12.99,385.0
2009-02-06 10:19:00,0.6677,33.38,1.4736,375.5,2809.0,0.8046,49.81,856.0,1.2892,117.734375,94.7,60.75,0.010918,122.0,596.5,86.475,8230.0,8285.0,1262.0,434.0,460.9,993.25,13.22,0.8575,313.8,108.78125,121.796875,126.171875,41.5,568.0,8161.0,121.89,115.905,97.5,39.5,45.32,2347.0,108.005,13223.0,12295.0,1656.0,45.43,1975.0,39.51,914.8,1.585,1.3272,4.598,1005.8,1.241,12.995,385.0
2009-02-06 10:20:00,0.6673,33.38,1.4729,375.5,2809.0,0.8042,49.81,855.5,1.2886,117.75781200000002,94.7,60.75,0.010920000000000001,122.2,596.5,86.45,8230.0,8280.0,1261.75,434.0,460.7,993.25,13.21,0.8572,313.8,108.78906200000002,121.828125,126.203125,41.5,568.0,8159.0,121.91,115.93,97.5,39.46,45.3,2344.0,108.005,13223.0,12295.0,1659.0,45.43,1975.0,39.49,914.1,1.585,1.326,4.595,1004.1,1.2416,12.99,385.0
2009-02-06 10:21:00,0.6668,33.38,1.4734,375.5,2809.0,0.8043,49.79,854.75,1.2885,117.734375,94.7,60.7,0.010924,122.15,596.5,86.4,8225.0,8275.0,1260.5,434.0,460.3,993.25,13.21,0.8572,313.8,108.78906200000002,121.796875,126.234375,41.5,568.0,8155.0,121.92,115.92,97.5,39.44,45.27,2340.0,108.005,13223.0,12295.0,1659.0,45.43,1975.0,39.44,913.7,1.583,1.3265,4.593,1004.1,1.24,12.98,385.0
2009-02-06 10:22:00,0.666,33.38,1.472,375.5,2809.0,0.8036,49.78,854.25,1.2874,117.734375,94.55,60.675,0.010931999999999999,122.35,596.5,86.35,8220.0,8265.0,1259.5,434.0,459.8,993.25,13.21,0.8565,313.8,108.78906200000002,121.8125,126.25,41.5,568.0,8152.0,121.93,115.93,97.5,39.42,45.29,2339.0,108.01,13223.0,12295.0,1660.0,45.43,1975.0,39.44,912.9,1.581,1.3264,4.596,1002.5,1.239,12.97,385.0
2009-02-06 10:23:00,0.6661,33.38,1.4713,375.5,2804.0,0.8035,49.8,854.25,1.2864,117.734375,94.375,60.75,0.010939,122.35,596.5,86.275,8210.0,8260.0,1259.75,434.0,459.5,993.25,13.21,0.856,313.8,108.78906200000002,121.8125,126.21875,41.6,568.0,8149.0,121.91,115.93,97.5,39.33,45.19,2338.0,108.025,13223.0,12295.0,1661.0,45.2,1975.0,39.36,912.0,1.5805,1.324,4.598,1002.5,1.237,12.945,385.0
2009-02-06 10:24:00,0.6665,33.38,1.4727,375.5,2801.0,0.8039,49.73,854.5,1.2872,117.75781200000002,94.325,60.725,0.010934000000000001,122.3,596.5,86.3,8215.0,8265.0,1259.0,434.0,460.0,993.25,13.21,0.8565,313.8,108.78906200000002,121.796875,126.234375,41.65,568.0,8150.0,121.89,115.905,97.5,39.43,45.2,2340.0,108.015,13223.0,12295.0,1661.0,45.2,1978.0,39.44,911.5,1.5785,1.3247,4.6080000000000005,1002.5,1.2402,12.95,385.0
2009-02-06 10:25:00,0.6662,33.38,1.4718,375.5,2801.0,0.8035,49.73,854.25,1.2864,117.765625,94.2,60.775,0.010931999999999999,122.3,596.5,86.325,8220.0,8270.0,1258.75,434.1,459.9,993.25,13.19,0.8562,313.8,108.78906200000002,121.828125,126.28125,41.65,568.0,8148.0,121.93,115.93,97.5,39.45,45.22,2340.0,108.02,13223.0,12295.0,1661.0,45.2,1978.0,39.47,911.6,1.58,1.3265,4.6080000000000005,1002.5,1.2416,12.95,385.0
2009-02-06 10:26:00,0.6663,33.38,1.4722,375.5,2808.0,0.8041,49.73,855.25,1.2867,117.75,94.35,60.775,0.01093,122.5,596.5,86.35,8230.0,8275.0,1259.75,434.1,460.5,993.25,13.18,0.8562,313.8,108.78125,121.796875,126.21875,41.65,568.0,8155.0,121.91,115.925,97.54,39.44,45.24,2341.0,108.02,13223.0,12295.0,1665.0,45.2,1978.0,39.51,911.2,1.58,1.3266,4.626,999.9,1.2411,12.94,385.0
2009-02-06 10:27:00,0.6669,33.38,1.4728,375.5,2808.0,0.8046,49.77,855.25,1.2871,117.77343700000002,94.35,60.725,0.010924,122.75,596.5,86.525,8230.0,8280.0,1259.5,434.1,460.7,993.25,13.2,0.8566,313.8,108.796875,121.828125,126.28125,41.65,568.0,8162.0,121.94,115.935,97.54,39.56,45.24,2340.0,108.02,13223.0,12295.0,1672.0,45.2,1981.0,39.58,910.0,1.5785,1.328,4.6419999999999995,1001.1,1.2416,12.94,385.0
2009-02-06 10:28:00,0.6667,33.38,1.4729,375.5,2808.0,0.805,49.77,855.0,1.2871,117.80468700000002,94.525,60.7,0.010928,122.8,596.5,86.55,8230.0,8280.0,1259.0,434.1,460.5,993.25,13.19,0.8564,313.8,108.80468700000002,121.875,126.328125,41.45,568.0,8161.0,121.96,115.945,97.54,39.64,45.31,2341.0,108.02,13223.0,12295.0,1670.0,45.2,1981.0,39.67,910.5,1.581,1.33,4.6339999999999995,1001.1,1.2422,12.96,385.0
2009-02-06 10:29:00,0.6664,33.38,1.4724,375.5,2808.0,0.8046,49.8,854.25,1.2865,117.80468700000002,94.525,60.7,0.010928,122.8,596.5,86.575,8215.0,8265.0,1257.75,434.1,460.1,993.25,13.19,0.8563,313.8,108.80468700000002,121.890625,126.359375,41.45,568.0,8154.0,121.94,115.925,97.54,39.53,45.25,2338.0,108.015,13223.0,12295.0,1670.0,45.2,1981.0,39.58,910.8,1.5805,1.3273,4.626,997.1,1.2407,12.96,385.0
2009-02-06 10:30:00,0.6668,33.38,1.4729,375.5,2810.0,0.8049,49.78,856.5,1.287,117.78125,94.4,60.675,0.010925,122.7,596.5,86.7,8235.0,8285.0,1260.5,434.1,461.6,993.25,13.19,0.8564,313.8,108.796875,121.859375,126.28125,41.35,568.0,8170.0,121.93,115.92,97.54,39.64,45.35,2343.0,108.015,13223.0,12295.0,1666.0,45.2,1981.0,39.64,911.6,1.582,1.3308,4.638,997.1,1.2424,12.965,385.0
2009-02-06 10:31:00,0.6674,33.28,1.4733,373.0,2810.0,0.805,49.81,856.0,1.2877,117.765625,94.575,60.7,0.010924,122.55,595.5,86.65,8225.0,8280.0,1260.0,433.9,461.7,993.25,13.19,0.8565,313.3,108.78906200000002,121.828125,126.25,41.35,567.25,8170.0,121.94,115.925,97.54,39.58,45.31,2344.0,108.015,13223.0,12295.0,1666.0,45.2,1981.0,39.58,911.1,1.582,1.3304,4.635,997.1,1.243,12.95,385.0
