,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-02-03 14:25:00,1.0734,51.57,1.5815,643.5,2359.0,1.0056,96.43,1340.25,1.3156,123.734375,154.375,88.825,0.013063,215.0,713.0,127.325,1537.3,1067.6,8925.0,8940.0,2528.0,525.3,831.6,1233.0,23.92,1.0894,329.1,110.33593700000002,131.359375,154.59375,142.375,18.35,660.5,12804.0,138.31,124.96,125.4,97.87,114.5,2521.0,110.345,24.9,3.1128,2.9136,1835.0,114.5,1500.0,97.86,1741.4,3.9115,3.1129,2.511,1632.9,2.9153,33.755,636.0
2012-02-03 14:26:00,1.0734,51.57,1.5813,643.5,2359.0,1.0056,96.43,1340.25,1.3156,123.734375,154.45,88.875,0.013065,215.0,713.0,127.275,1537.3,1067.9,8925.0,8940.0,2527.5,525.3,831.5,1233.0,23.92,1.0895,329.1,110.33593700000002,131.359375,154.5625,142.375,18.35,660.5,12803.0,138.31,124.96,125.4,97.92,114.53,2520.0,110.345,24.9,3.1146,2.9136,1835.0,114.55,1500.0,97.89,1741.5,3.912,3.1122,2.512,1632.9,2.9152,33.765,636.0
2012-02-03 14:27:00,1.0733,51.57,1.5813,643.5,2359.0,1.0056,96.42,1340.5,1.3156,123.72656200000002,154.45,88.85,0.013064,215.0,713.0,127.3,1537.5,1068.4,8925.0,8940.0,2527.75,525.3,831.7,1233.0,23.92,1.0893,329.1,110.33593700000002,131.328125,154.59375,142.375,18.35,660.5,12805.0,138.3,124.95,125.4,97.86,114.56,2520.0,110.345,24.9,3.1146,2.9136,1835.0,114.55,1500.0,97.87,1740.8,3.912,3.1142,2.508,1632.9,2.9158,33.735,636.0
2012-02-03 14:28:00,1.0735,51.57,1.5818,643.5,2359.0,1.0057,96.48,1340.5,1.3163,123.72656200000002,154.45,88.85,0.013066,215.0,713.0,127.3,1537.6,1068.5,8930.0,8935.0,2528.0,525.3,831.7,1233.0,23.92,1.0898,329.1,110.33593700000002,131.34375,154.5625,142.375,18.35,660.5,12804.0,138.3,124.95,125.4,97.93,114.65,2520.0,110.345,24.9,3.1146,2.9136,1835.0,114.55,1500.0,97.92,1741.0,3.9115,3.1152,2.505,1632.9,2.9165,33.765,636.0
2012-02-03 14:29:00,1.0731,51.57,1.5813,643.5,2359.0,1.0055,96.46,1340.0,1.316,123.72656200000002,154.4,88.925,0.013064,215.0,713.0,127.375,1537.2,1067.6,8925.0,8935.0,2527.0,525.3,831.4,1233.0,23.92,1.0896,329.1,110.33593700000002,131.34375,154.625,142.40625,18.35,660.5,12799.0,138.3,124.95,125.4,97.82,114.52,2520.0,110.345,24.9,3.1146,2.9136,1835.0,114.55,1500.0,97.83,1740.9,3.91,3.1144,2.496,1632.9,2.9147,33.755,636.0
2012-02-03 14:30:00,1.0734,51.57,1.5815,643.5,2359.0,1.0057,96.42,1340.25,1.3163,123.72656200000002,154.475,88.925,0.013066,215.0,713.0,127.3,1537.4,1067.6,8925.0,8935.0,2527.25,525.3,831.5,1233.0,23.92,1.0898,329.1,110.33593700000002,131.328125,154.59375,142.375,18.35,660.5,12802.0,138.3,124.95,125.4,97.8,114.53,2520.0,110.345,24.9,3.1146,2.9136,1835.0,114.55,1500.0,97.79,1740.9,3.912,3.1143,2.498,1632.9,2.9132,33.765,636.0
2012-02-03 14:31:00,1.0734,51.57,1.5815,643.5,2359.0,1.0056,96.42,1340.0,1.3162,123.72656200000002,154.475,88.825,0.013066,215.0,713.0,127.25,1537.4,1067.6,8925.0,8935.0,2527.0,525.3,831.3,1233.0,23.92,1.0897,329.1,110.34375,131.328125,154.59375,142.34375,18.35,660.5,12800.0,138.3,124.95,125.4,97.71,114.38,2520.0,110.345,24.9,3.1117,2.9136,1835.0,114.55,1500.0,97.7,1740.7,3.912,3.1107,2.505,1632.9,2.9117,33.76,636.0
2012-02-03 14:32:00,1.0736,51.57,1.5816,643.5,2359.0,1.0056,96.42,1340.25,1.3164,123.72656200000002,154.475,88.825,0.013066,215.0,713.0,127.275,1537.4,1067.6,8925.0,8935.0,2527.0,525.3,831.2,1233.0,23.92,1.09,329.1,110.33593700000002,131.34375,154.59375,142.34375,18.35,660.5,12802.0,138.3,124.95,125.4,97.67,114.37,2521.0,110.345,24.9,3.1117,2.9136,1835.0,114.38,1500.0,97.68,1738.7,3.9115,3.1111,2.501,1629.5,2.9122,33.715,636.0
2012-02-03 14:33:00,1.0735,51.57,1.5814,643.5,2359.0,1.0055,96.42,1340.0,1.3163,123.71875,154.375,88.825,0.013066999999999999,215.0,713.0,127.175,1537.4,1067.6,8925.0,8935.0,2527.0,525.3,831.2,1233.0,23.92,1.0898,329.1,110.33593700000002,131.34375,154.5625,142.34375,18.35,660.5,12801.0,138.3,124.96,125.4,97.67,114.36,2520.0,110.345,24.9,3.1117,2.9136,1835.0,114.38,1500.0,97.67,1738.2,3.9115,3.1111,2.5,1630.2,2.9126,33.69,636.0
2012-02-03 14:34:00,1.0736,51.57,1.5814,643.5,2359.0,1.0055,96.42,1339.75,1.3163,123.71875,154.325,88.9,0.013066999999999999,215.0,713.0,127.15,1537.4,1067.2,8925.0,8935.0,2527.0,525.3,831.1,1233.0,23.92,1.0899,329.1,110.33593700000002,131.34375,154.625,142.375,18.35,660.5,12800.0,138.29,124.96,125.4,97.68,114.38,2520.0,110.345,24.9,3.1117,2.9136,1835.0,114.38,1500.0,97.7,1738.5,3.91,3.1124,2.501,1630.2,2.9127,33.7,636.0
2012-02-03 14:35:00,1.0736,51.57,1.5816,643.5,2359.0,1.0055,96.42,1340.0,1.3162,123.72656200000002,154.325,88.9,0.013065,215.0,713.0,127.2,1537.4,1067.2,8925.0,8935.0,2526.75,525.3,831.1,1233.0,23.92,1.0898,329.1,110.33593700000002,131.328125,154.59375,142.375,18.35,660.5,12799.0,138.29,124.96,125.4,97.69,114.4,2520.0,110.345,24.9,3.1117,2.9136,1835.0,114.38,1500.0,97.69,1738.8,3.9105,3.1131,2.504,1630.2,2.9125,33.7,636.0
2012-02-03 14:36:00,1.0736,51.57,1.5818,643.5,2359.0,1.0055,96.42,1340.0,1.3163,123.71875,154.325,88.925,0.013065,215.0,713.0,127.15,1537.4,1067.4,8925.0,8935.0,2527.25,525.3,831.3,1233.0,23.92,1.0899,329.1,110.33593700000002,131.328125,154.59375,142.34375,18.35,660.5,12802.0,138.29,124.96,125.4,97.7,114.48,2520.0,110.345,24.9,3.1117,2.9124,1835.0,114.38,1500.0,97.74,1737.6,3.91,3.1145,2.503,1629.6,2.9129,33.66,636.0
2012-02-03 14:37:00,1.0737,51.57,1.582,643.5,2359.0,1.0056,96.42,1340.25,1.3163,123.71875,154.325,88.925,0.013066999999999999,215.0,713.0,127.1,1537.4,1067.4,8925.0,8935.0,2527.25,525.3,831.2,1233.0,23.92,1.0901,329.1,110.33593700000002,131.3125,154.59375,142.375,18.35,660.5,12802.0,138.29,124.96,125.4,97.75,114.45,2520.0,110.345,24.9,3.1117,2.9124,1835.0,114.38,1500.0,97.71,1737.7,3.912,3.1153,2.506,1629.6,2.9126,33.68,636.0
2012-02-03 14:38:00,1.0738,51.57,1.5821,643.5,2359.0,1.0055,96.42,1340.25,1.3165,123.71875,154.3,88.9,0.013066,215.0,713.0,127.1,1537.7,1067.4,8925.0,8935.0,2527.25,525.3,831.4,1233.0,23.92,1.0901,329.1,110.33593700000002,131.328125,154.53125,142.3125,18.35,660.5,12802.0,138.29,124.96,125.4,97.74,114.45,2521.0,110.345,24.9,3.1117,2.9124,1835.0,114.38,1500.0,97.73,1737.4,3.912,3.1155,2.506,1629.6,2.9135,33.69,636.0
2012-02-03 14:39:00,1.0737,51.57,1.5825,643.5,2359.0,1.0056,96.42,1340.0,1.3169,123.71093700000002,154.3,88.825,0.013066999999999999,215.0,713.0,127.125,1537.6,1067.6,8925.0,8935.0,2526.75,525.3,831.2,1233.0,23.92,1.0905,329.1,110.33593700000002,131.3125,154.53125,142.3125,18.35,660.5,12801.0,138.29,124.95,125.4,97.71,114.39,2520.0,110.345,24.9,3.1117,2.9124,1835.0,114.38,1500.0,97.71,1737.4,3.913,3.115,2.505,1629.6,2.9118,33.68,636.0
2012-02-03 14:40:00,1.0736,51.57,1.5823,643.5,2359.0,1.0054,96.42,1339.75,1.3167,123.71875,154.3,88.8,0.013066999999999999,215.0,713.0,127.15,1537.2,1067.6,8925.0,8935.0,2526.5,525.3,830.9,1233.0,23.92,1.0902,329.1,110.33593700000002,131.3125,154.53125,142.3125,18.35,660.5,12798.0,138.29,124.95,125.4,97.53,114.28,2519.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.55,1736.7,3.9105,3.1105,2.504,1629.7,2.9065,33.64,636.0
2012-02-03 14:41:00,1.0737,51.57,1.5823,643.5,2359.0,1.0055,96.42,1340.25,1.3168,123.703125,154.25,88.825,0.013066,215.0,713.0,127.15,1537.1,1067.6,8925.0,8935.0,2527.25,525.3,831.7,1233.0,23.92,1.0902,329.1,110.33593700000002,131.3125,154.5,142.3125,18.35,660.5,12801.0,138.29,124.95,125.4,97.6,114.41,2520.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.61,1736.5,3.9115,3.1135,2.505,1628.8,2.9105,33.55,636.0
2012-02-03 14:42:00,1.0735,51.57,1.5822,643.5,2359.0,1.0054,96.42,1340.0,1.3163,123.703125,154.25,88.825,0.013065,215.0,713.0,127.15,1537.4,1067.5,8925.0,8935.0,2527.0,525.3,831.6,1233.0,23.92,1.0899,329.1,110.33593700000002,131.296875,154.5,142.3125,18.35,660.5,12799.0,138.28,124.94,125.4,97.33,114.26,2520.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.35,1736.2,3.908,3.1106,2.504,1628.8,2.9071,33.535,636.0
2012-02-03 14:43:00,1.0735,51.57,1.582,643.5,2359.0,1.0054,96.42,1340.0,1.3164,123.703125,154.25,88.825,0.013065,215.0,713.0,127.125,1537.4,1067.5,8925.0,8930.0,2527.25,525.3,831.6,1233.0,23.92,1.09,329.1,110.33593700000002,131.296875,154.53125,142.3125,18.35,660.5,12802.0,138.28,124.94,125.4,97.43,114.31,2520.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.46,1733.2,3.9085,3.1098,2.505,1625.5,2.9074,33.535,636.0
2012-02-03 14:44:00,1.0735,51.57,1.5821,643.5,2359.0,1.0055,96.42,1340.0,1.3164,123.703125,154.25,88.775,0.013064,215.0,713.0,127.1,1537.4,1067.5,8930.0,8930.0,2526.5,525.3,831.6,1233.0,23.92,1.09,329.1,110.33593700000002,131.3125,154.5625,142.34375,18.35,660.5,12800.0,138.29,124.95,125.4,97.47,114.29,2520.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.45,1733.1,3.9095,3.1103,2.505,1626.1,2.9078,33.54,636.0
2012-02-03 14:45:00,1.0735,51.57,1.5821,643.5,2359.0,1.0055,96.42,1340.0,1.3164,123.71093700000002,154.25,88.8,0.013063,215.0,713.0,127.125,1537.4,1067.9,8930.0,8930.0,2527.0,525.3,831.8,1233.0,23.92,1.0899,329.1,110.33593700000002,131.328125,154.625,142.375,18.35,660.5,12801.0,138.32,124.96,125.4,97.5,114.24,2520.0,110.345,24.9,3.1112,2.9124,1835.0,114.38,1500.0,97.51,1734.1,3.9085,3.1108,2.504,1626.8,2.9078,33.55,636.0
2012-02-03 14:46:00,1.0735,51.57,1.5822,643.5,2359.0,1.0054,96.42,1340.25,1.3163,123.71875,154.25,88.75,0.013063,215.0,713.0,127.1,1537.2,1068.5,8930.0,8930.0,2527.25,525.3,831.6,1233.0,23.92,1.0899,329.1,110.33593700000002,131.34375,154.6875,142.4375,18.35,660.5,12801.0,138.35,124.98,125.34,97.53,114.28,2520.0,110.35,24.9,3.1112,2.9124,1835.0,114.24,1500.0,97.52,1733.5,3.9085,3.1118,2.504,1626.8,2.9091,33.53,636.0
2012-02-03 14:47:00,1.0734,51.57,1.582,643.5,2359.0,1.0054,96.42,1340.0,1.3163,123.71093700000002,154.3,88.675,0.013063,215.0,713.0,127.125,1537.1,1068.5,8930.0,8930.0,2527.5,525.3,831.6,1233.0,23.92,1.0899,329.1,110.33593700000002,131.328125,154.625,142.375,18.35,660.5,12801.0,138.34,124.98,125.34,97.53,114.25,2520.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.53,1733.6,3.9075,3.1108,2.506,1626.8,2.9098,33.53,636.0
2012-02-03 14:48:00,1.0731,51.57,1.5816,643.5,2359.0,1.0051,96.42,1339.75,1.3158,123.72656200000002,154.2,88.75,0.013063,215.0,713.0,127.1,1537.1,1068.0,8930.0,8930.0,2526.75,525.3,831.3,1233.0,23.92,1.0896,329.1,110.33593700000002,131.359375,154.6875,142.46875,18.35,660.5,12799.0,138.34,124.98,125.34,97.47,114.24,2520.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.46,1730.5,3.906,3.11,2.508,1625.4,2.9075,33.46,636.0
2012-02-03 14:49:00,1.0734,51.57,1.5819,643.5,2359.0,1.0054,96.42,1340.25,1.3161,123.72656200000002,154.2,88.825,0.013063,215.0,713.0,127.15,1537.1,1068.2,8930.0,8930.0,2527.25,525.3,831.6,1233.0,23.92,1.09,329.1,110.34375,131.34375,154.71875,142.46875,18.3,660.5,12802.0,138.35,124.98,125.34,97.49,114.26,2520.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.49,1730.1,3.907,3.1102,2.508,1624.4,2.9074,33.515,636.0
2012-02-03 14:50:00,1.0735,51.57,1.5818,643.5,2359.0,1.0056,96.42,1340.25,1.316,123.72656200000002,154.25,88.85,0.013063,215.0,713.0,127.1,1537.3,1068.1,8930.0,8935.0,2527.0,525.3,831.6,1233.0,23.92,1.0901,329.1,110.34375,131.34375,154.6875,142.4375,18.35,660.5,12803.0,138.36,124.98,125.34,97.56,114.32,2520.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.54,1730.2,3.9085,3.1106,2.506,1625.3,2.908,33.545,636.0
2012-02-03 14:51:00,1.0733,51.57,1.5818,643.5,2359.0,1.0055,96.42,1340.0,1.3159,123.72656200000002,154.25,88.725,0.013063,215.0,713.0,127.15,1537.4,1068.1,8930.0,8935.0,2526.5,525.3,831.2,1233.0,23.92,1.0899,329.1,110.33593700000002,131.359375,154.71875,142.46875,18.35,660.5,12801.0,138.37,124.98,125.34,97.53,114.3,2520.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.53,1728.8,3.9075,3.1119,2.505,1625.0,2.9089,33.475,636.0
2012-02-03 14:52:00,1.0735,51.57,1.5817,643.5,2359.0,1.0056,96.42,1340.5,1.3158,123.71875,154.2,88.8,0.013064,215.0,713.0,127.15,1537.3,1068.1,8930.0,8935.0,2527.0,525.3,831.7,1233.0,23.92,1.09,329.1,110.34375,131.34375,154.6875,142.4375,18.35,660.5,12804.0,138.36,124.98,125.34,97.56,114.35,2521.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.56,1729.6,3.907,3.1131,2.502,1624.6,2.9095,33.5,636.0
2012-02-03 14:53:00,1.0735,51.57,1.5818,643.5,2359.0,1.0056,96.42,1340.5,1.3159,123.72656200000002,154.3,88.8,0.013064,215.0,713.0,127.15,1537.0,1068.1,8930.0,8935.0,2527.0,525.3,831.5,1233.0,23.92,1.09,329.1,110.33593700000002,131.34375,154.71875,142.46875,18.35,660.5,12804.0,138.36,124.97,125.34,97.56,114.35,2521.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.57,1730.7,3.9065,3.1127,2.504,1624.6,2.9095,33.545,636.0
2012-02-03 14:54:00,1.0735,51.57,1.5817,643.5,2359.0,1.0056,96.42,1340.5,1.3159,123.72656200000002,154.3,88.8,0.013064,215.0,713.0,127.15,1537.2,1068.1,8930.0,8935.0,2527.0,525.3,831.7,1233.0,23.92,1.0899,329.1,110.34375,131.359375,154.71875,142.46875,18.35,660.5,12805.0,138.36,124.97,125.34,97.58,114.37,2521.0,110.345,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.59,1730.3,3.9055,3.1143,2.504,1624.6,2.91,33.56,636.0
2012-02-03 14:55:00,1.0733,51.57,1.5816,643.5,2359.0,1.0055,96.42,1340.0,1.3152,123.734375,154.3,88.75,0.013063,215.0,713.0,127.1,1537.0,1068.1,8930.0,8935.0,2526.75,525.3,831.2,1233.0,23.92,1.0896,329.1,110.33593700000002,131.359375,154.78125,142.5,18.35,660.5,12803.0,138.36,124.97,125.34,97.59,114.37,2521.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.58,1729.8,3.9055,3.1134,2.5069999999999997,1624.6,2.9104,33.53,636.0
2012-02-03 14:56:00,1.0732,51.57,1.5819,643.5,2359.0,1.0055,96.42,1340.25,1.3155,123.734375,154.3,88.75,0.013063,215.0,713.0,127.1,1536.9,1067.7,8930.0,8935.0,2526.75,525.3,831.0,1233.0,23.92,1.0901,329.1,110.33593700000002,131.34375,154.75,142.5,18.32,660.5,12802.0,138.35,124.97,125.34,97.57,114.41,2520.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.59,1729.6,3.9045,3.114,2.508,1624.6,2.9098,33.53,636.0
2012-02-03 14:57:00,1.0732,51.57,1.582,643.5,2359.0,1.0054,96.42,1340.0,1.3156,123.734375,154.3,88.75,0.013064,215.0,713.0,127.1,1536.9,1067.7,8930.0,8935.0,2526.5,525.3,830.8,1233.0,23.92,1.0901,329.1,110.33593700000002,131.359375,154.71875,142.46875,18.35,660.5,12803.0,138.33,124.97,125.34,97.56,114.37,2520.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.53,1729.8,3.904,3.1129,2.5069999999999997,1624.6,2.9096,33.55,636.0
2012-02-03 14:58:00,1.0733,51.57,1.5821,643.5,2359.0,1.0055,96.42,1340.5,1.3157,123.71875,154.3,88.75,0.013064,215.0,713.0,127.1,1537.3,1067.7,8930.0,8935.0,2527.0,525.3,831.0,1233.0,23.92,1.09,329.1,110.34375,131.328125,154.625,142.4375,18.32,660.5,12805.0,138.33,124.97,125.34,97.55,114.38,2521.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.54,1729.9,3.904,3.1131,2.508,1624.6,2.9096,33.58,636.0
2012-02-03 14:59:00,1.0732,51.57,1.5822,643.5,2359.0,1.0056,96.42,1340.75,1.3154,123.71875,154.3,88.75,0.013063,215.0,713.0,127.1,1537.3,1067.8,8930.0,8935.0,2527.5,525.3,831.0,1233.0,23.92,1.09,329.1,110.33593700000002,131.34375,154.65625,142.4375,18.35,660.5,12807.0,138.33,124.97,125.34,97.53,114.35,2522.0,110.35,24.9,3.1107,2.9124,1835.0,114.24,1500.0,97.49,1727.5,3.904,3.1125,2.509,1624.2,2.9092,33.53,636.0
2012-02-03 15:00:00,1.0735,51.57,1.5822,643.5,2359.0,1.0057,96.42,1340.75,1.3153,123.703125,154.3,88.75,0.013065,215.0,713.0,127.1,1537.6,1067.9,8930.0,8935.0,2527.5,525.3,831.2,1233.0,23.92,1.0901,329.1,110.33593700000002,131.3125,154.625,142.4375,18.35,660.5,12807.0,138.3,124.96,125.34,97.53,114.35,2522.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.52,1727.8,3.904,3.1125,2.506,1624.0,2.9092,33.54,636.0
2012-02-03 15:01:00,1.0732,51.57,1.5822,643.5,2359.0,1.0058,96.42,1340.5,1.3155,123.71875,154.3,88.75,0.013066,215.0,713.0,127.1,1537.6,1067.9,8930.0,8935.0,2527.25,525.3,831.1,1233.0,23.92,1.0901,329.1,110.33593700000002,131.328125,154.6875,142.46875,18.3,660.5,12808.0,138.31,124.96,125.34,97.53,114.37,2522.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.54,1728.2,3.905,3.1128,2.508,1623.8,2.9096,33.56,636.0
2012-02-03 15:02:00,1.0731,51.57,1.5819,643.5,2359.0,1.0057,96.42,1340.5,1.3154,123.71093700000002,154.3,88.75,0.013068000000000001,215.0,713.0,127.1,1537.3,1067.7,8930.0,8935.0,2527.0,525.3,831.0,1233.0,23.92,1.0901,329.1,110.33593700000002,131.34375,154.65625,142.4375,18.3,660.5,12807.0,138.3,124.95,125.16,97.56,114.35,2522.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.55,1728.1,3.905,3.113,2.509,1623.8,2.9106,33.525,636.0
2012-02-03 15:03:00,1.073,51.57,1.5817,643.5,2359.0,1.0058,96.42,1340.25,1.3153,123.71093700000002,154.3,88.75,0.013068000000000001,215.0,713.0,127.1,1536.8,1067.7,8925.0,8935.0,2526.5,525.3,830.9,1233.0,23.92,1.09,329.1,110.33593700000002,131.34375,154.65625,142.4375,18.35,660.5,12807.0,138.29,124.94,125.16,97.49,114.33,2521.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.54,1728.1,3.905,3.113,2.511,1623.8,2.9096,33.525,636.0
2012-02-03 15:04:00,1.0729,51.57,1.5816,643.5,2359.0,1.0057,96.42,1340.0,1.3149,123.71093700000002,154.3,88.75,0.013066,215.0,713.0,127.1,1536.8,1067.4,8925.0,8935.0,2526.25,525.3,830.7,1233.0,23.92,1.0898,329.1,110.33593700000002,131.34375,154.65625,142.4375,18.35,660.5,12806.0,138.28,124.95,125.16,97.49,114.32,2521.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.54,1728.9,3.9055,3.1127,2.511,1623.9,2.9102,33.525,636.0
2012-02-03 15:05:00,1.073,51.57,1.5816,643.5,2359.0,1.0057,96.42,1340.0,1.315,123.734375,154.3,88.75,0.013066,215.0,713.0,127.1,1536.9,1067.3,8925.0,8935.0,2526.0,525.3,830.9,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.78125,142.53125,18.35,660.5,12806.0,138.28,124.95,125.16,97.58,114.31,2522.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.58,1729.8,3.9055,3.1131,2.513,1623.9,2.911,33.575,636.0
2012-02-03 15:06:00,1.0729,51.57,1.5816,643.5,2359.0,1.0057,96.42,1340.25,1.3151,123.734375,154.3,88.75,0.013065,215.0,713.0,127.1,1537.3,1067.8,8925.0,8935.0,2526.25,525.3,830.9,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.75,142.5,18.35,660.5,12807.0,138.29,124.95,125.16,97.58,114.33,2522.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.59,1730.4,3.9055,3.113,2.513,1623.0,2.9108,33.565,636.0
2012-02-03 15:07:00,1.0732,51.57,1.5816,643.5,2359.0,1.0058,96.42,1340.5,1.3151,123.734375,154.3,88.75,0.013065,215.0,713.0,127.1,1537.6,1067.8,8925.0,8935.0,2526.5,525.3,831.0,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.78125,142.5,18.3,660.5,12809.0,138.29,124.95,125.16,97.65,114.41,2522.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.65,1730.7,3.9065,3.1144,2.521,1623.0,2.9122,33.585,636.0
2012-02-03 15:08:00,1.073,51.57,1.5816,643.5,2359.0,1.0057,96.42,1340.25,1.3151,123.734375,154.3,88.75,0.013065,215.0,713.0,127.1,1537.6,1068.0,8925.0,8935.0,2526.5,525.3,830.9,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.78125,142.5,18.35,660.5,12809.0,138.29,124.95,125.16,97.65,114.45,2521.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.67,1731.1,3.9085,3.1136,2.522,1623.0,2.913,33.575,636.0
2012-02-03 15:09:00,1.073,51.57,1.5815,643.5,2359.0,1.0057,96.42,1340.25,1.3151,123.734375,154.3,88.75,0.013065,215.0,713.0,127.1,1537.3,1067.8,8925.0,8935.0,2526.25,525.3,830.8,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.78125,142.5,18.35,660.5,12808.0,138.28,124.93,125.16,97.65,114.41,2521.0,110.345,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.64,1731.0,3.9085,3.115,2.529,1623.0,2.914,33.585,636.0
2012-02-03 15:10:00,1.0727,51.57,1.5813,643.5,2359.0,1.0055,96.42,1339.75,1.3148,123.734375,154.3,88.75,0.013064,215.0,713.0,127.1,1537.1,1067.6,8925.0,8930.0,2525.5,525.3,830.4,1233.0,23.92,1.0899,329.1,110.33593700000002,131.390625,154.78125,142.5,18.35,660.5,12804.0,138.28,124.93,125.16,97.59,114.4,2521.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.6,1730.9,3.9055,3.1145,2.532,1624.5,2.913,33.55,636.0
2012-02-03 15:11:00,1.0727,51.57,1.5811,643.5,2359.0,1.0054,96.42,1340.0,1.3146,123.734375,154.3,88.75,0.013064,215.0,713.0,127.1,1537.0,1067.8,8930.0,8935.0,2526.0,525.3,830.5,1233.0,23.92,1.0898,329.1,110.33593700000002,131.390625,154.78125,142.53125,18.3,660.5,12806.0,138.28,124.93,125.16,97.59,114.41,2521.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.63,1731.0,3.905,3.1166,2.528,1624.5,2.913,33.56,636.0
2012-02-03 15:12:00,1.0725,51.57,1.5812,643.5,2359.0,1.0053,96.42,1340.0,1.3145,123.734375,154.3,88.75,0.013062,215.0,713.0,127.1,1537.0,1067.8,8925.0,8930.0,2525.75,525.3,830.3,1233.0,23.92,1.0897,329.1,110.33593700000002,131.40625,154.84375,142.53125,18.35,660.5,12805.0,138.28,124.95,125.16,97.59,114.42,2521.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.62,1730.5,3.9055,3.116,2.529,1624.5,2.913,33.58,636.0
2012-02-03 15:13:00,1.0726,51.57,1.5811,643.5,2359.0,1.0053,96.42,1339.75,1.3147,123.734375,154.3,88.75,0.013064,215.0,713.0,127.1,1537.0,1067.5,8920.0,8930.0,2525.75,525.3,830.3,1233.0,23.92,1.0897,329.1,110.33593700000002,131.40625,154.84375,142.53125,18.3,660.5,12804.0,138.28,124.95,125.16,97.64,114.45,2521.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.64,1730.8,3.9065,3.116,2.529,1624.5,2.9133,33.57,636.0
2012-02-03 15:14:00,1.0726,51.57,1.581,643.5,2359.0,1.0053,96.42,1340.0,1.3146,123.734375,154.3,88.75,0.013062,215.0,713.0,127.1,1536.7,1067.5,8920.0,8930.0,2526.0,525.3,830.4,1233.0,23.92,1.0898,329.1,110.33593700000002,131.40625,154.84375,142.53125,18.35,660.5,12804.0,138.28,124.95,125.16,97.64,114.48,2521.0,110.35,24.9,3.1125,2.9124,1835.0,114.24,1500.0,97.66,1730.4,3.905,3.1181,2.524,1624.5,2.9142,33.565,636.0
