,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-01-06 07:32:00,0.7323,35.19,1.2367,361.25,2255.0,0.7546,73.77,2263.25,1.06075,118.0,123.2,64.65,0.0086345,143.45,437.5,114.55,1713.0,886.2,19430.0,19485.0,4963.0,1369.3,1007.0,20.42,0.9911,315.7,135.0625,108.3828125,124.921875,163.34375,152.71875,13.0,426.5,19808.0,163.46,133.36,171.78,54.06,57.2,3299.0,112.24,17.45,503.0,1.7122,1.6565,2168.0,150.59,57.2,1820.0,54.05,1176.4,2.5285,1.7078,3.234,968.6,1.652,16.515,539.9
2017-01-06 07:33:00,0.7322,35.19,1.2368,361.25,2255.0,0.7546,73.77,2263.25,1.0608,118.015625,123.2,64.65,0.008634999999999999,143.55,437.25,114.55,1713.0,886.2,19430.0,19485.0,4963.25,1369.3,1007.25,20.46,0.9912,315.7,135.078125,108.390625,124.9375,163.375,152.75,13.0,426.5,19808.0,163.5,133.36,171.84,54.06,57.2,3299.0,112.245,17.45,503.0,1.7122,1.6565,2168.0,150.62,57.2,1820.0,54.04,1176.5,2.5285,1.7078,3.234,968.7,1.652,16.52,540.3
2017-01-06 07:34:00,0.7323,35.19,1.2369,361.25,2258.0,0.7546,73.7,2263.25,1.06065,118.0234375,123.2,64.65,0.008634999999999999,143.65,437.5,114.55,1713.0,886.2,19425.0,19485.0,4963.0,1369.0,1007.25,20.46,0.9912,315.8,135.078125,108.390625,124.953125,163.40625,152.78125,13.05,426.75,19806.0,163.51,133.37,171.9,54.04,57.19,3298.0,112.245,17.45,503.0,1.7122,1.6565,2168.0,150.65,57.19,1820.0,54.04,1176.5,2.529,1.7075,3.233,968.9,1.652,16.515,540.3
2017-01-06 07:35:00,0.7323,35.19,1.2367,361.25,2256.0,0.7546,73.7,2263.25,1.06075,118.0234375,123.2,64.65,0.0086355,143.75,437.5,114.55,1713.0,886.3,19425.0,19485.0,4963.0,1369.1,1007.25,20.46,0.9911,315.8,135.09375,108.390625,124.96875,163.4375,152.78125,13.05,426.75,19807.0,163.51,133.37,171.9,54.02,57.18,3298.0,112.245,17.45,503.0,1.7122,1.6565,2168.0,150.66,57.18,1820.0,54.04,1176.7,2.5285,1.7076,3.23,968.9,1.6519,16.525,540.3
2017-01-06 07:36:00,0.7322,35.19,1.2361,361.25,2257.0,0.7546,73.74,2263.0,1.0603,118.0234375,123.2,64.65,0.008631999999999999,143.8,437.5,114.55,1713.0,886.3,19425.0,19485.0,4963.0,1369.1,1007.5,20.45,0.9909,315.8,135.078125,108.390625,124.953125,163.40625,152.78125,13.05,426.75,19807.0,163.51,133.36,171.88,54.07,57.21,3298.0,112.245,17.5,503.0,1.7122,1.6565,2168.0,150.65,57.18,1820.0,54.07,1176.5,2.5295,1.708,3.23,969.0,1.6526,16.525,540.8
2017-01-06 07:37:00,0.7323,35.19,1.2363,361.25,2262.0,0.75455,73.74,2263.25,1.06025,118.0234375,123.2,64.65,0.008633499999999999,144.0,437.5,114.55,1713.0,886.2,19425.0,19485.0,4963.25,1369.0,1007.5,20.45,0.9909,315.8,135.078125,108.3828125,124.953125,163.40625,152.75,13.05,426.75,19806.0,163.5,133.36,171.84,54.07,57.22,3298.0,112.245,17.5,503.0,1.7122,1.6565,2168.0,150.64,57.18,1825.0,54.08,1176.4,2.5295,1.7079,3.23,968.4,1.6522,16.52,540.8
2017-01-06 07:38:00,0.7321,35.19,1.2359,361.5,2260.0,0.75455,73.74,2263.25,1.0602,118.0234375,123.2,64.65,0.008633,143.85,437.5,114.55,1713.0,886.2,19425.0,19485.0,4963.0,1369.0,1007.5,20.45,0.9909,315.9,135.09375,108.390625,124.953125,163.40625,152.78125,13.05,426.5,19806.0,163.5,133.37,171.8,54.08,57.22,3298.0,112.25,17.5,503.25,1.7122,1.6565,2168.0,150.63,57.18,1825.0,54.08,1176.4,2.5285,1.7083,3.233,967.4,1.6525,16.52,540.8
2017-01-06 07:39:00,0.7322,35.19,1.236,361.25,2261.0,0.75455,73.74,2262.75,1.0602,118.0234375,123.2,64.65,0.008633,143.85,437.5,114.55,1713.0,886.3,19425.0,19485.0,4963.0,1368.9,1007.5,20.45,0.9909,315.9,135.09375,108.390625,124.96875,163.40625,152.78125,13.05,426.75,19805.0,163.5,133.36,171.78,54.08,57.21,3297.0,112.245,17.45,503.0,1.7122,1.6565,2168.0,150.63,57.18,1825.0,54.07,1176.4,2.5295,1.7079,3.234,967.5,1.6525,16.52,540.8
2017-01-06 07:40:00,0.7322,35.19,1.2361,361.5,2262.0,0.7546,73.74,2262.5,1.06045,118.0234375,123.2,64.65,0.008634999999999999,143.75,437.5,114.55,1713.0,886.2,19425.0,19480.0,4962.5,1368.9,1007.5,20.45,0.991,315.9,135.09375,108.390625,124.953125,163.40625,152.78125,13.05,426.75,19804.0,163.51,133.36,171.84,54.08,57.18,3298.0,112.245,17.45,503.0,1.7122,1.6521,2168.0,150.63,57.2,1824.0,54.04,1176.5,2.5295,1.7074,3.234,967.5,1.6507,16.52,540.8
2017-01-06 07:41:00,0.7318,35.2,1.236,361.75,2262.0,0.7544,73.74,2262.5,1.0603,118.0,123.2,64.65,0.0086325,143.8,437.5,114.55,1713.0,886.2,19425.0,19480.0,4962.5,1368.8,1008.0,20.45,0.9909,316.0,135.046875,108.3828125,124.9375,163.34375,152.71875,13.05,427.0,19804.0,163.51,133.37,171.84,54.08,57.2,3298.0,112.245,17.45,503.0,1.7122,1.6521,2168.0,150.63,57.2,1824.0,54.06,1176.0,2.5285,1.7075,3.235,967.6,1.6516,16.51,540.8
2017-01-06 07:42:00,0.7319,35.19,1.2361,361.5,2262.0,0.7544,73.72,2262.5,1.0605,118.0,123.2,64.65,0.008634000000000001,143.75,437.5,114.55,1713.0,885.8,19420.0,19480.0,4962.0,1368.8,1007.75,20.45,0.991,316.0,135.046875,108.3828125,124.9375,163.3125,152.6875,13.05,426.75,19803.0,163.51,133.36,171.86,54.08,57.22,3297.0,112.245,17.45,503.25,1.7122,1.6521,2168.0,150.64,57.21,1824.0,54.06,1176.2,2.528,1.7085,3.234,967.8,1.6516,16.515,540.8
2017-01-06 07:43:00,0.7319,35.2,1.2364,361.5,2262.0,0.7545,73.72,2262.5,1.0605,118.0078125,123.2,64.65,0.008636,143.75,437.5,114.55,1713.0,885.7,19420.0,19475.0,4961.75,1368.6,1007.75,20.45,0.9911,316.0,135.0625,108.3828125,124.953125,163.375,152.75,13.05,426.75,19802.0,163.53,133.37,171.92,54.08,57.24,3297.0,112.245,17.5,503.25,1.7122,1.6521,2168.0,150.65,57.21,1824.0,54.08,1176.6,2.528,1.7087,3.235,968.1,1.6527,16.525,540.8
2017-01-06 07:44:00,0.7319,35.19,1.2365,361.5,2259.0,0.75445,73.72,2262.5,1.06055,118.0078125,123.2,64.65,0.008636,143.75,437.5,114.55,1713.0,885.7,19420.0,19475.0,4961.75,1368.6,1007.75,20.45,0.9911,316.0,135.0625,108.3828125,124.9375,163.375,152.75,13.05,427.0,19803.0,163.53,133.37,171.9,54.09,57.24,3297.0,112.25,17.5,503.25,1.7122,1.6521,2168.0,150.65,57.21,1823.0,54.1,1176.5,2.528,1.7087,3.235,968.0,1.6528,16.525,540.8
2017-01-06 07:45:00,0.732,35.21,1.2365,361.5,2259.0,0.7545,73.72,2262.0,1.0605,118.0078125,123.2,64.65,0.008634999999999999,143.85,437.5,114.55,1713.0,885.4,19415.0,19475.0,4961.5,1368.3,1007.75,20.46,0.9912,316.0,135.0625,108.3828125,124.953125,163.375,152.75,13.05,427.0,19800.0,163.53,133.36,171.92,54.09,57.22,3296.0,112.25,17.5,503.25,1.7122,1.6521,2168.0,150.65,57.21,1821.0,54.09,1176.6,2.527,1.7081,3.241,968.2,1.6523,16.525,540.8
2017-01-06 07:46:00,0.7322,35.21,1.2369,361.75,2259.0,0.75465,73.72,2262.0,1.06075,118.015625,123.2,64.65,0.008634999999999999,144.1,437.5,114.55,1713.0,885.4,19415.0,19470.0,4961.25,1368.4,1008.0,20.46,0.9913,316.0,135.078125,108.3828125,124.953125,163.375,152.75,13.05,427.0,19801.0,163.53,133.37,171.92,54.11,57.26,3294.0,112.245,17.5,503.25,1.7122,1.6521,2168.0,150.65,57.26,1822.0,54.1,1176.8,2.5275,1.7091,3.238,968.0,1.6531,16.525,540.7
2017-01-06 07:47:00,0.7322,35.2,1.2372,361.5,2259.0,0.75465,73.72,2262.0,1.06075,118.015625,123.2,64.65,0.0086355,144.15,437.25,114.55,1713.0,885.6,19415.0,19470.0,4961.75,1368.4,1007.5,20.47,0.9914,315.9,135.078125,108.3828125,124.953125,163.375,152.75,13.05,427.0,19801.0,163.52,133.36,171.9,54.1,57.24,3295.0,112.25,17.5,503.5,1.7122,1.6521,2168.0,150.65,57.26,1822.0,54.09,1176.8,2.526,1.7087,3.239,967.5,1.6531,16.525,540.7
2017-01-06 07:48:00,0.7323,35.19,1.2373,361.5,2260.0,0.75455,73.72,2262.0,1.06065,118.0078125,123.2,64.65,0.008634999999999999,144.05,437.25,114.55,1713.0,885.5,19415.0,19470.0,4961.5,1368.5,1007.25,20.47,0.9915,315.8,135.0625,108.3828125,124.9375,163.34375,152.75,13.05,427.0,19800.0,163.5,133.36,171.82,54.08,57.21,3294.0,112.25,17.5,503.0,1.7122,1.6521,2168.0,150.62,57.2,1822.0,54.07,1176.8,2.5265,1.7076,3.238,967.0,1.6517,16.525,541.2
2017-01-06 07:49:00,0.7322,35.19,1.2374,361.5,2264.0,0.7545,73.72,2262.25,1.0605,118.0078125,123.2,64.65,0.008634000000000001,144.0,437.25,114.55,1713.0,885.5,19415.0,19470.0,4961.5,1368.6,1007.25,20.46,0.9912,315.8,135.0625,108.3828125,124.953125,163.34375,152.75,13.05,427.0,19800.0,163.51,133.37,171.86,54.08,57.2,3294.0,112.25,17.5,503.0,1.7122,1.6521,2168.0,150.63,57.2,1824.0,54.06,1176.7,2.5265,1.7076,3.245,966.7,1.6516,16.52,541.2
2017-01-06 07:50:00,0.7322,35.19,1.2375,361.5,2264.0,0.7545,73.72,2262.25,1.06045,118.0078125,123.2,64.65,0.0086355,144.05,437.25,114.55,1713.0,885.7,19415.0,19470.0,4961.75,1368.6,1007.25,20.46,0.9913,315.8,135.0625,108.3828125,124.953125,163.375,152.78125,13.05,426.75,19801.0,163.51,133.37,171.84,54.07,57.21,3295.0,112.25,17.5,503.0,1.7122,1.6521,2168.0,150.63,57.2,1824.0,54.07,1176.7,2.5265,1.7079,3.2439999999999998,966.7,1.6526,16.53,541.0
2017-01-06 07:51:00,0.7322,35.19,1.2375,361.25,2265.0,0.75445,73.72,2262.5,1.0604,118.0078125,123.2,64.65,0.008634000000000001,144.0,437.25,114.55,1713.0,885.7,19415.0,19475.0,4962.0,1368.6,1007.25,20.46,0.9913,315.8,135.078125,108.3828125,124.953125,163.375,152.78125,13.05,426.75,19801.0,163.52,133.36,171.9,54.07,57.2,3295.0,112.25,17.5,503.0,1.7122,1.6521,2168.0,150.67,57.2,1824.0,54.08,1176.6,2.5265,1.7078,3.242,966.0,1.6526,16.525,541.2
2017-01-06 07:52:00,0.7322,35.18,1.237,361.5,2265.0,0.75445,73.74,2262.5,1.0604,118.015625,123.2,64.65,0.008633499999999999,144.0,437.25,114.55,1713.0,885.6,19420.0,19475.0,4962.5,1368.7,1007.25,20.46,0.9912,315.8,135.109375,108.3828125,124.96875,163.53125,152.84375,13.0,426.75,19802.0,163.54,133.37,171.96,54.07,57.21,3296.0,112.245,17.55,503.0,1.7122,1.6521,2168.0,150.66,57.21,1824.0,54.08,1176.5,2.527,1.7078,3.2430000000000003,966.0,1.6525,16.525,541.2
2017-01-06 07:53:00,0.7322,35.19,1.237,361.5,2263.0,0.75455,73.74,2262.25,1.0605,118.015625,123.2,64.65,0.008633499999999999,143.95,437.25,114.55,1713.0,885.6,19415.0,19475.0,4962.25,1368.6,1007.25,20.46,0.9913,315.8,135.125,108.3828125,124.96875,163.5,152.84375,13.05,426.75,19801.0,163.53,133.37,171.96,54.07,57.24,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.65,57.23,1823.0,54.1,1176.5,2.527,1.7086,3.2439999999999998,965.8,1.6525,16.525,541.2
2017-01-06 07:54:00,0.7323,35.18,1.2372,361.5,2263.0,0.75455,73.73,2262.25,1.0608,118.0078125,123.2,64.65,0.0086345,144.0,437.25,114.55,1713.0,885.6,19415.0,19475.0,4962.0,1368.5,1007.25,20.45,0.9916,315.8,135.109375,108.3828125,124.953125,163.46875,152.8125,13.05,427.0,19800.0,163.51,133.36,171.9,54.09,57.21,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.63,57.23,1823.0,54.07,1176.7,2.527,1.7077,3.242,965.9,1.6525,16.53,540.8
2017-01-06 07:55:00,0.7323,35.19,1.2372,361.5,2264.0,0.75445,73.72,2262.25,1.06055,118.0078125,123.2,64.65,0.008633,144.0,437.0,114.55,1713.0,885.4,19415.0,19475.0,4961.75,1368.6,1007.5,20.45,0.9913,315.9,135.09375,108.3828125,124.9375,163.46875,152.78125,13.05,426.75,19799.0,163.49,133.36,171.9,54.09,57.21,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.62,57.23,1823.0,54.07,1176.6,2.528,1.7078,3.242,965.2,1.653,16.53,540.8
2017-01-06 07:56:00,0.7323,35.2,1.2373,361.5,2263.0,0.7545,73.72,2262.25,1.06035,118.015625,123.2,64.65,0.008633499999999999,143.8,437.0,114.55,1713.0,885.0,19415.0,19475.0,4961.75,1368.4,1008.0,20.44,0.9913,316.0,135.09375,108.3828125,124.953125,163.4375,152.8125,13.05,426.75,19797.0,163.5,133.37,171.86,54.08,57.22,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.62,57.21,1823.0,54.07,1176.4,2.528,1.7079,3.238,964.9,1.653,16.525,540.8
2017-01-06 07:57:00,0.7322,35.2,1.2374,361.5,2263.0,0.7545,73.72,2262.0,1.0606,118.0078125,123.2,64.65,0.008633,143.9,437.0,114.55,1713.0,885.2,19415.0,19475.0,4961.5,1368.4,1008.0,20.44,0.9914,316.0,135.09375,108.3828125,124.953125,163.40625,152.78125,13.05,426.75,19798.0,163.51,133.36,171.9,54.1,57.23,3296.0,112.245,17.55,503.5,1.7122,1.6521,2168.0,150.63,57.22,1823.0,54.1,1176.4,2.527,1.7088,3.236,964.8,1.6525,16.525,540.8
2017-01-06 07:58:00,0.7322,35.2,1.237,361.5,2263.0,0.75455,73.72,2262.0,1.06075,118.015625,123.2,64.65,0.008633,143.9,437.0,114.55,1713.0,885.1,19415.0,19475.0,4961.75,1368.3,1008.0,20.45,0.9915,316.1,135.09375,108.3828125,124.953125,163.40625,152.78125,13.05,426.75,19798.0,163.51,133.36,171.9,54.1,57.24,3296.0,112.245,17.55,503.5,1.7122,1.6521,2168.0,150.63,57.22,1823.0,54.08,1176.5,2.527,1.7091,3.24,965.2,1.6521,16.525,540.8
2017-01-06 07:59:00,0.7322,35.2,1.2369,361.25,2262.0,0.7546,73.72,2262.0,1.0608,118.0078125,123.2,64.65,0.0086325,143.9,437.0,114.55,1713.0,885.2,19415.0,19475.0,4961.5,1368.3,1007.75,20.44,0.9908,315.9,135.09375,108.3828125,124.953125,163.4375,152.8125,13.05,427.0,19797.0,163.5,133.36,171.88,54.1,57.23,3296.0,112.245,17.55,503.5,1.7122,1.6521,2168.0,150.62,57.22,1822.0,54.07,1176.5,2.527,1.7083,3.241,965.1,1.6519,16.53,540.4
2017-01-06 08:00:00,0.7322,35.2,1.2386,361.5,2264.0,0.7547,73.79,2262.25,1.06095,118.0078125,123.2,64.65,0.008633,143.65,437.0,114.55,1713.0,885.1,19415.0,19475.0,4961.25,1368.2,1007.75,20.44,0.991,315.9,135.09375,108.3828125,124.953125,163.46875,152.84375,13.05,426.75,19797.0,163.52,133.36,171.88,54.07,57.19,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.64,57.21,1823.0,54.06,1176.5,2.5275,1.7084,3.238,965.1,1.6519,16.53,540.0
2017-01-06 08:01:00,0.7322,35.2,1.2377,361.25,2265.0,0.7546,73.77,2261.75,1.06065,118.0078125,123.2,64.65,0.008631999999999999,143.6,437.0,114.55,1713.0,885.1,19420.0,19475.0,4960.5,1368.3,1008.0,20.46,0.9904,315.9,135.09375,108.3828125,124.953125,163.5,152.84375,13.05,427.0,19795.0,163.51,133.36,171.88,54.06,57.18,3296.0,112.245,17.55,503.25,1.7122,1.6521,2168.0,150.62,57.2,1822.0,54.03,1176.2,2.5305,1.7079,3.239,965.4,1.6513,16.52,540.6
2017-01-06 08:02:00,0.7322,35.2,1.2374,361.25,2265.0,0.75455,73.77,2262.0,1.06065,118.015625,123.2,64.65,0.008633,143.65,437.25,114.55,1713.0,885.1,19420.0,19475.0,4960.75,1368.3,1008.0,20.45,0.9902,315.9,135.125,108.390625,124.96875,163.5625,152.90625,13.05,426.75,19795.0,163.52,133.37,171.92,54.06,57.21,3296.0,112.245,17.55,503.25,1.7122,1.6522,2168.0,150.63,57.18,1823.0,54.06,1176.5,2.5325,1.7079,3.248,965.1,1.6519,16.52,540.6
2017-01-06 08:03:00,0.7322,35.21,1.2372,361.25,2266.0,0.75455,73.77,2262.0,1.06065,118.015625,123.2,64.65,0.0086325,143.75,437.25,114.55,1713.0,885.0,19420.0,19475.0,4960.5,1368.3,1008.0,20.47,0.9901,316.0,135.109375,108.390625,124.953125,163.5,152.8125,13.05,427.0,19796.0,163.49,133.36,171.78,54.07,57.25,3296.0,112.245,17.55,503.5,1.7122,1.6522,2168.0,150.59,57.18,1824.0,54.1,1176.3,2.5325,1.7092,3.2489999999999997,964.5,1.6526,16.515,540.6
2017-01-06 08:04:00,0.7323,35.2,1.2374,361.25,2262.0,0.7547,73.83,2262.25,1.06115,118.0390625,123.2,64.65,0.0086365,143.9,437.25,114.55,1713.0,885.0,19415.0,19475.0,4961.75,1368.8,1008.5,20.48,0.9901,316.2,135.171875,108.390625,125.0,163.625,152.9375,13.05,427.0,19799.0,163.5,133.36,171.84,54.16,57.31,3296.0,112.245,17.55,503.75,1.7122,1.6535,2168.0,150.61,57.32,1821.0,54.17,1176.9,2.532,1.71,3.253,965.5,1.6542,16.525,540.6
2017-01-06 08:05:00,0.7321,35.2,1.2374,361.75,2259.0,0.7548,73.91,2262.0,1.06115,118.03125,123.2,64.65,0.0086355,144.05,437.25,114.55,1713.0,885.1,19415.0,19475.0,4961.0,1368.5,1008.25,20.47,0.9901,316.2,135.15625,108.3984375,124.984375,163.59375,152.9375,13.05,427.0,19796.0,163.5,133.36,171.84,54.15,57.29,3296.0,112.245,17.55,503.75,1.7094,1.6528,2168.0,150.6,57.3,1819.0,54.15,1176.8,2.5305,1.7101,3.26,965.2,1.6532,16.515,540.6
2017-01-06 08:06:00,0.7323,35.21,1.2372,362.0,2257.0,0.75475,73.85,2262.25,1.06135,118.03125,123.2,64.65,0.008636,143.8,437.25,114.55,1713.0,885.2,19415.0,19475.0,4961.0,1368.5,1008.75,20.47,0.9903,316.2,135.171875,108.3984375,125.0,163.65625,152.9375,13.1,427.0,19796.0,163.5,133.36,171.86,54.14,57.28,3296.0,112.245,17.55,503.75,1.7094,1.6527,2168.0,150.6,57.29,1818.0,54.14,1177.0,2.531,1.7097,3.253,965.7,1.6534,16.525,540.6
2017-01-06 08:07:00,0.7324,35.23,1.2376,362.0,2257.0,0.75475,73.85,2262.0,1.0612,118.046875,123.2,64.65,0.008636,144.05,437.25,114.55,1713.0,885.2,19415.0,19470.0,4960.75,1368.5,1008.75,20.48,0.99,316.2,135.1875,108.3984375,125.015625,163.71875,153.0,13.1,427.0,19796.0,163.51,133.37,171.92,54.14,57.3,3296.0,112.245,17.55,504.0,1.7102,1.6527,2168.0,150.63,57.3,1818.0,54.16,1177.1,2.533,1.7103,3.245,965.7,1.654,16.525,540.6
2017-01-06 08:08:00,0.7328,35.24,1.2377,362.0,2261.0,0.75515,73.88,2262.0,1.06175,118.0703125,123.2,64.65,0.0086405,144.0,437.25,114.55,1713.0,885.4,19410.0,19465.0,4960.5,1368.6,1009.0,20.47,0.9905,316.3,135.25,108.3984375,125.0625,163.84375,153.09375,13.1,427.25,19797.0,163.54,133.37,172.04,54.21,57.35,3296.0,112.245,17.55,504.25,1.7102,1.6546,2168.0,150.64,57.35,1818.0,54.21,1177.8,2.5335,1.7115,3.245,967.2,1.6551,16.535,541.1
2017-01-06 08:09:00,0.7327,35.26,1.238,362.0,2262.0,0.75525,73.79,2262.0,1.0622,118.078125,123.2,64.65,0.0086415,144.0,437.5,114.55,1713.0,885.4,19405.0,19465.0,4960.75,1368.6,1009.75,20.48,0.9907,316.6,135.25,108.40625,125.0625,163.71875,153.03125,13.1,427.25,19797.0,163.54,133.37,172.04,54.19,57.34,3296.0,112.25,17.55,504.25,1.711,1.6544,2168.0,150.64,57.35,1820.0,54.19,1178.1,2.535,1.7111,3.2539999999999996,967.1,1.6545,16.54,541.1
2017-01-06 08:10:00,0.7326,35.25,1.238,361.75,2266.0,0.75515,73.85,2262.25,1.06205,118.0703125,123.2,64.65,0.0086415,143.95,437.5,114.55,1713.0,885.3,19405.0,19465.0,4961.75,1368.6,1009.25,20.48,0.9908,316.4,135.25,108.40625,125.0625,163.75,153.03125,13.1,427.5,19797.0,163.54,133.38,172.0,54.21,57.37,3296.0,112.245,17.55,504.25,1.7117,1.6546,2168.0,150.63,57.38,1822.0,54.23,1178.0,2.5355,1.7118,3.2539999999999996,967.2,1.6558,16.555,541.0
2017-01-06 08:11:00,0.7326,35.27,1.2383,362.25,2266.0,0.755,73.91,2262.25,1.06185,118.0703125,123.2,64.65,0.008641,144.35,437.5,114.55,1713.0,885.5,19410.0,19465.0,4961.0,1368.9,1009.75,20.51,0.9907,316.5,135.25,108.3984375,125.046875,163.71875,153.0625,13.1,427.5,19799.0,163.54,133.37,172.02,54.22,57.37,3296.0,112.25,17.55,504.25,1.7117,1.6546,2168.0,150.63,57.36,1822.0,54.22,1177.9,2.5355,1.7119,3.253,967.4,1.6551,16.56,541.1
2017-01-06 08:12:00,0.7327,35.29,1.2379,362.25,2265.0,0.75485,73.89,2262.25,1.0618,118.0859375,123.2,64.65,0.0086415,144.25,437.5,114.55,1713.0,885.3,19410.0,19465.0,4961.25,1368.8,1010.0,20.52,0.9906,316.5,135.296875,108.40625,125.09375,163.875,153.125,13.1,427.5,19800.0,163.57,133.39,172.1,54.2,57.37,3296.0,112.25,17.55,504.25,1.7117,1.6547,2168.0,150.65,57.35,1822.0,54.21,1178.1,2.5345,1.7119,3.237,967.8,1.6551,16.565,541.9
2017-01-06 08:13:00,0.7327,35.3,1.2376,362.25,2265.0,0.7548,73.93,2262.25,1.06155,118.0859375,123.2,64.65,0.008641,144.3,437.5,114.55,1713.0,885.6,19410.0,19460.0,4961.25,1368.8,1010.25,20.53,0.9905,316.8,135.296875,108.40625,125.078125,163.84375,153.125,13.1,427.5,19800.0,163.56,133.39,172.06,54.2,57.35,3295.0,112.25,17.55,504.25,1.7117,1.6547,2168.0,150.63,57.36,1823.0,54.19,1178.0,2.5345,1.7112,3.236,967.8,1.6549,16.56,541.9
2017-01-06 08:14:00,0.7325,35.29,1.2377,362.25,2265.0,0.755,73.91,2262.25,1.06185,118.0859375,123.2,64.65,0.008641,144.3,437.5,114.55,1713.0,885.6,19410.0,19460.0,4961.25,1368.9,1010.0,20.55,0.9908,316.6,135.28125,108.40625,125.078125,163.8125,153.09375,13.1,427.5,19799.0,163.56,133.39,172.06,54.2,57.35,3296.0,112.25,17.55,504.25,1.7117,1.6547,2168.0,150.63,57.36,1824.0,54.19,1178.0,2.534,1.7112,3.2430000000000003,968.5,1.6545,16.56,542.1
2017-01-06 08:15:00,0.7326,35.28,1.2379,362.25,2266.0,0.7548,73.87,2262.0,1.06185,118.0859375,123.2,64.65,0.0086415,144.3,437.75,114.55,1713.0,885.5,19405.0,19460.0,4960.5,1368.8,1009.5,20.54,0.9908,316.3,135.28125,108.40625,125.078125,163.78125,153.09375,13.1,427.5,19797.0,163.58,133.4,172.06,54.2,57.34,3295.0,112.255,17.55,504.25,1.7117,1.6547,2168.0,150.66,57.36,1824.0,54.19,1177.8,2.533,1.7112,3.24,967.6,1.6545,16.555,542.2
2017-01-06 08:16:00,0.7321,35.26,1.2378,362.5,2264.0,0.7547,73.87,2261.75,1.0618,118.0859375,123.2,64.65,0.008641,144.2,437.75,114.55,1713.0,885.5,19410.0,19465.0,4960.5,1369.1,1009.0,20.55,0.9906,316.3,135.28125,108.40625,125.0625,163.75,153.03125,13.1,427.75,19797.0,163.57,133.39,172.08,54.18,57.34,3293.0,112.255,17.55,504.25,1.7117,1.6537,2168.0,150.63,57.33,1823.0,54.17,1177.9,2.5335,1.711,3.234,967.7,1.654,16.555,542.2
2017-01-06 08:17:00,0.7321,35.25,1.2379,362.5,2265.0,0.7548,73.87,2261.75,1.0616,118.078125,123.2,64.65,0.0086375,144.15,438.0,114.55,1713.0,885.5,19410.0,19465.0,4960.75,1369.2,1008.75,20.57,0.9904,316.4,135.25,108.40625,125.0625,163.65625,153.0,13.1,427.5,19797.0,163.57,133.41,172.12,54.17,57.34,3294.0,112.255,17.55,504.0,1.7117,1.6537,2168.0,150.65,57.33,1823.0,54.19,1177.7,2.5315,1.7111,3.237,967.8,1.6534,16.545,542.7
2017-01-06 08:18:00,0.7324,35.27,1.2378,362.5,2267.0,0.75495,73.87,2262.25,1.0619,118.0859375,123.2,64.65,0.0086405,144.25,438.0,114.55,1713.0,885.9,19410.0,19465.0,4961.0,1369.2,1010.75,20.59,0.9906,316.9,135.28125,108.3984375,125.078125,163.6875,153.03125,13.1,428.0,19800.0,163.59,133.41,172.18,54.22,57.36,3295.0,112.26,17.55,504.25,1.7117,1.6537,2168.0,150.67,57.37,1825.0,54.21,1177.8,2.5325,1.7124,3.235,968.5,1.6534,16.545,542.7
2017-01-06 08:19:00,0.7324,35.27,1.2381,362.5,2276.0,0.755,73.86,2262.0,1.06195,118.09375,123.2,64.65,0.0086415,144.05,438.0,114.55,1713.0,885.9,19410.0,19465.0,4961.0,1369.3,1010.0,20.58,0.9907,316.7,135.265625,108.40625,125.0625,163.6875,153.0,13.1,427.75,19800.0,163.6,133.41,172.2,54.21,57.36,3295.0,112.26,17.55,504.25,1.7117,1.6537,2168.0,150.67,57.34,1829.0,54.22,1178.1,2.5325,1.7116,3.234,968.3,1.6539,16.545,542.7
2017-01-06 08:20:00,0.7324,35.23,1.2378,362.5,2276.0,0.7548,73.83,2262.25,1.0619,118.0859375,123.2,64.65,0.008641,144.1,437.75,114.55,1713.0,886.2,19415.0,19465.0,4961.25,1369.7,1009.5,20.58,0.9907,316.7,135.25,108.40625,125.046875,163.625,152.9375,13.1,427.25,19800.0,163.58,133.4,172.12,54.23,57.38,3295.0,112.255,17.55,504.25,1.7117,1.6537,2168.0,150.65,57.41,1828.0,54.24,1178.6,2.532,1.7116,3.236,970.0,1.6546,16.54,542.7
