,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-07-08 12:19:00,1.0631,56.63,1.6023,645.5,3089.0,1.0368,114.04,1332.75,1.423,120.13281200000002,144.8,96.55,0.012404,265.45,729.75,115.35,1700.5,1163.7,10010.0,10030.0,2382.5,578.7,846.6,1350.0,29.55,1.1948,347.5,109.83593700000002,123.75,127.96875,124.78125,17.35,653.0,12542.0,127.41,117.86,107.6,96.25,118.31,2790.0,107.87,3.0935,3.098,2410.0,118.08,1924.0,96.21,1543.2,4.402,3.0952,4.2,1737.4,3.0981,36.55,819.8
2011-07-08 12:20:00,1.063,56.63,1.6023,644.5,3085.0,1.0368,114.0,1332.5,1.423,120.16406200000002,144.55,96.45,0.012405,264.6,730.25,115.05,1700.5,1163.7,10010.0,10035.0,2383.0,578.7,846.7,1349.0,29.55,1.1948,347.5,109.84375,123.765625,128.03125,124.78125,17.35,652.75,12542.0,127.42,117.86,107.6,96.22,118.4,2790.0,107.87,3.0935,3.098,2410.0,118.08,1924.0,96.22,1542.9,4.4035,3.0993,4.203,1737.7,3.099,36.54,819.1
2011-07-08 12:21:00,1.0631,56.63,1.6024,643.5,3086.0,1.0369,114.0,1332.75,1.4232,120.16406200000002,144.525,96.425,0.012408,264.5,729.25,115.0,1700.5,1163.7,10010.0,10035.0,2383.5,578.7,846.7,1348.75,29.49,1.1952,347.2,109.84375,123.78125,128.03125,124.78125,17.35,652.25,12541.0,127.43,117.87,107.6,96.25,118.42,2790.0,107.87,3.0935,3.098,2410.0,118.08,1924.0,96.24,1542.9,4.404,3.0995,4.203,1737.3,3.1,36.545,818.9
2011-07-08 12:22:00,1.0633,56.65,1.6026,644.0,3086.0,1.037,113.84,1333.0,1.4235,120.15625,144.3,96.3,0.012411,264.75,730.25,114.825,1700.5,1163.7,10010.0,10030.0,2384.5,578.7,847.1,1348.75,29.49,1.1951,347.2,109.85156200000002,123.78125,128.03125,124.78125,17.35,653.25,12545.0,127.42,117.87,107.6,96.31,118.47,2789.0,107.875,3.0935,3.1014,2410.0,118.4,1924.0,96.3,1542.9,4.405,3.1005,4.2010000000000005,1736.9,3.1015,36.545,818.2
2011-07-08 12:23:00,1.0632,56.66,1.6026,643.75,3086.0,1.0369,113.78,1332.5,1.4235,120.16406200000002,144.4,96.4,0.01241,264.65,729.75,114.975,1700.5,1163.9,10010.0,10030.0,2383.75,578.7,846.9,1349.0,29.47,1.1953,347.2,109.85156200000002,123.78125,128.0625,124.8125,17.35,652.75,12540.0,127.43,117.87,107.6,96.3,118.42,2789.0,107.875,3.1008,3.1014,2410.0,118.4,1924.0,96.31,1543.0,4.4065,3.1,4.202,1736.9,3.1012,36.545,817.1
2011-07-08 12:24:00,1.063,56.67,1.6027,643.75,3086.0,1.0369,113.68,1332.25,1.4234,120.15625,144.325,96.45,0.012409,264.95,730.0,114.95,1701.1,1163.7,10010.0,10030.0,2383.5,578.7,846.6,1349.75,29.46,1.1955,347.2,109.85156200000002,123.78125,128.0,124.78125,17.35,652.75,12537.0,127.43,117.87,107.6,96.3,118.4,2787.0,107.875,3.1008,3.1014,2410.0,118.4,1924.0,96.32,1542.9,4.4055,3.0997,4.196000000000001,1736.9,3.1009,36.545,817.1
2011-07-08 12:25:00,1.063,56.67,1.6027,643.75,3086.0,1.0369,113.52,1332.5,1.4231,120.15625,144.45,96.35,0.012408,265.15,730.75,115.025,1701.1,1164.0,10010.0,10030.0,2384.0,578.7,847.1,1349.5,29.44,1.195,347.2,109.85156200000002,123.75,128.03125,124.78125,17.35,652.25,12540.0,127.43,117.86,107.6,96.3,118.39,2788.0,107.87,3.1008,3.0994,2410.0,118.4,1924.0,96.33,1542.9,4.4055,3.0988,4.194,1737.9,3.0995,36.53,816.6
2011-07-08 12:26:00,1.063,56.66,1.6027,644.25,3087.0,1.0369,113.52,1332.25,1.423,120.15625,144.45,96.375,0.012407,265.3,730.0,115.075,1701.1,1163.7,10010.0,10030.0,2383.0,578.7,846.9,1349.5,29.45,1.1951,347.2,109.85156200000002,123.765625,128.0625,124.8125,17.35,652.25,12536.0,127.42,117.86,107.6,96.25,118.25,2788.0,107.87,3.1008,3.0994,2410.0,118.4,1924.0,96.25,1542.7,4.405,3.096,4.19,1737.4,3.0976,36.525,816.2
2011-07-08 12:27:00,1.063,56.62,1.6023,643.25,3088.0,1.0368,113.52,1332.25,1.4226,120.16406200000002,144.525,96.425,0.012407,265.2,730.25,115.125,1701.1,1163.6,10010.0,10030.0,2383.25,578.7,846.7,1349.25,29.48,1.1948,347.1,109.85156200000002,123.765625,128.0625,124.8125,17.35,652.25,12538.0,127.43,117.86,107.6,96.26,118.3,2788.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.26,1542.6,4.4045,3.0962,4.188,1737.9,3.0959,36.53,816.2
2011-07-08 12:28:00,1.063,56.6,1.6022,643.25,3089.0,1.0368,113.5,1332.0,1.4226,120.15625,144.525,96.425,0.012409,265.2,730.0,115.05,1701.1,1163.6,10010.0,10030.0,2383.5,578.7,846.8,1348.5,29.49,1.1951,347.1,109.84375,123.765625,128.0625,124.8125,17.35,652.0,12537.0,127.43,117.86,107.6,96.22,118.21,2787.0,107.87,3.1008,3.0994,2410.0,118.4,1924.0,96.21,1542.7,4.4045,3.0952,4.186,1737.9,3.0958,36.54,816.2
2011-07-08 12:29:00,1.0628,56.6,1.6021,642.5,3088.0,1.0368,113.74,1332.0,1.4224,120.15625,144.55,96.4,0.012409,265.2,729.75,115.0,1699.6,1163.5,10010.0,10030.0,2383.75,578.7,846.5,1348.25,29.48,1.1951,346.9,109.84375,123.765625,128.09375,124.84375,17.4,651.0,12535.0,127.44,117.87,107.6,96.16,118.15,2786.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.17,1542.6,4.404,3.0945,4.186,1737.9,3.096,36.525,816.2
2011-07-08 12:30:00,1.063,56.58,1.6019,641.75,3087.0,1.0369,113.76,1332.75,1.4226,120.140625,144.375,96.35,0.012408,265.35,729.0,114.95,1699.4,1163.5,10010.0,10025.0,2384.5,578.7,846.9,1348.25,29.48,1.1949,346.9,109.84375,123.734375,128.0625,124.8125,17.4,651.25,12539.0,127.43,117.87,107.6,96.25,118.32,2788.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.25,1542.5,4.406,3.0988,4.188,1737.9,3.0981,36.525,817.8
2011-07-08 12:31:00,1.0631,56.59,1.6023,643.0,3086.0,1.0369,113.76,1332.75,1.4227,120.140625,144.375,96.325,0.012409,265.4,729.5,114.875,1699.6,1163.5,10010.0,10030.0,2384.75,578.7,847.1,1348.75,29.49,1.1955,347.2,109.84375,123.734375,128.0625,124.78125,17.33,651.5,12541.0,127.43,117.87,107.6,96.28,118.35,2789.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.29,1542.2,4.4085,3.0987,4.184,1737.5,3.1007,36.51,817.8
2011-07-08 12:32:00,1.0631,56.61,1.6023,642.75,3089.0,1.0369,113.76,1332.75,1.4224,120.140625,144.475,96.35,0.012409,265.25,729.75,114.8,1699.6,1163.5,10010.0,10030.0,2383.75,578.7,846.8,1348.75,29.53,1.1956,347.2,109.85156200000002,123.734375,128.0625,124.8125,17.33,651.25,12540.0,127.45,117.88,107.6,96.26,118.35,2789.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.27,1542.1,4.4065,3.098,4.18,1737.9,3.1004,36.51,817.8
2011-07-08 12:33:00,1.0631,56.55,1.6024,642.5,3086.0,1.0371,113.44,1333.0,1.4226,120.140625,144.325,96.225,0.012408,265.25,729.5,114.65,1699.6,1163.5,10010.0,10030.0,2384.25,578.7,847.0,1348.75,29.52,1.1955,347.2,109.85156200000002,123.75,128.0625,124.78125,17.3,651.5,12542.0,127.45,117.87,107.6,96.28,118.4,2790.0,107.875,3.1008,3.0994,2410.0,118.4,1924.0,96.26,1542.3,4.4065,3.0998,4.1819999999999995,1737.9,3.1015,36.51,817.8
2011-07-08 12:34:00,1.0629,56.56,1.6022,643.75,3086.0,1.0371,113.36,1333.0,1.4225,120.140625,144.25,96.225,0.012408,265.25,730.0,114.775,1699.6,1163.8,10010.0,10030.0,2384.25,578.7,847.0,1349.0,29.54,1.1955,347.5,109.84375,123.734375,128.0625,124.78125,17.3,652.5,12541.0,127.44,117.87,107.6,96.23,118.41,2789.0,107.88,3.1008,3.0994,2410.0,118.4,1924.0,96.22,1542.1,4.4075,3.1003,4.184,1737.9,3.0989,36.495,817.8
2011-07-08 12:35:00,1.063,56.58,1.6024,644.0,3086.0,1.0372,113.31,1333.0,1.4225,120.140625,144.25,96.275,0.012408,265.3,730.0,114.7,1699.7,1163.8,10010.0,10030.0,2384.25,578.7,846.9,1349.0,29.56,1.1955,347.6,109.84375,123.734375,128.0625,124.78125,17.3,652.5,12542.0,127.45,117.87,107.6,96.18,118.38,2790.0,107.88,3.1008,3.0994,2410.0,118.4,1924.0,96.21,1542.1,4.408,3.0992,4.178999999999999,1737.9,3.0969,36.515,817.8
2011-07-08 12:36:00,1.0629,56.55,1.6021,644.0,3086.0,1.0372,113.31,1333.0,1.4221,120.13281200000002,144.25,96.325,0.012408,265.2,730.5,114.7,1700.0,1163.5,10010.0,10030.0,2384.5,578.7,846.9,1349.0,29.56,1.1955,347.5,109.84375,123.734375,128.0625,124.75,17.3,652.25,12541.0,127.43,117.86,107.6,96.18,118.26,2789.0,107.88,3.1008,3.0958,2410.0,118.4,1924.0,96.18,1542.2,4.4075,3.0965,4.178,1737.0,3.0942,36.5,817.8
2011-07-08 12:37:00,1.0629,56.56,1.602,643.75,3085.0,1.0372,113.38,1332.75,1.4222,120.125,144.2,96.3,0.012408,265.15,730.25,114.8,1700.0,1163.5,10010.0,10030.0,2384.25,578.7,846.8,1349.0,29.58,1.1958,347.5,109.84375,123.71875,128.03125,124.75,17.3,652.25,12541.0,127.42,117.85,107.6,96.2,118.27,2789.0,107.875,3.0962,3.0958,2410.0,118.4,1924.0,96.21,1542.2,4.407,3.0965,4.18,1737.0,3.0939,36.5,817.8
2011-07-08 12:38:00,1.0628,56.56,1.6019,643.5,3086.0,1.0371,113.31,1333.0,1.4222,120.125,144.25,96.35,0.012409,265.15,729.0,114.725,1700.3,1163.5,10010.0,10030.0,2384.5,578.7,846.9,1348.5,29.56,1.1958,347.1,109.84375,123.703125,128.03125,124.75,17.33,652.0,12541.0,127.41,117.85,107.6,96.18,118.25,2790.0,107.875,3.0962,3.0958,2410.0,118.4,1924.0,96.16,1541.9,4.407,3.0959,4.178,1737.0,3.0926,36.5,817.8
2011-07-08 12:39:00,1.063,56.54,1.6024,643.5,3088.0,1.0372,113.31,1333.5,1.4225,120.125,144.2,96.35,0.012408,265.15,729.75,114.6,1700.3,1163.5,10010.0,10030.0,2385.25,578.7,847.3,1348.25,29.55,1.1959,347.1,109.84375,123.703125,128.03125,124.75,17.33,651.75,12544.0,127.41,117.85,107.6,96.18,118.32,2790.0,107.875,3.0962,3.0958,2410.0,118.4,1924.0,96.18,1542.2,4.408,3.0984,4.175,1737.0,3.0948,36.515,817.8
2011-07-08 12:40:00,1.0633,56.52,1.6026,643.25,3088.0,1.0374,113.13,1334.0,1.4227,120.125,144.15,96.325,0.012409,265.15,730.0,114.5,1700.3,1163.5,10010.0,10035.0,2386.25,578.7,847.6,1347.75,29.55,1.1959,347.3,109.84375,123.71875,128.03125,124.75,17.29,652.0,12549.0,127.42,117.85,107.6,96.21,118.38,2790.0,107.875,3.0962,3.0958,2410.0,118.4,1924.0,96.21,1542.3,4.4085,3.0998,4.175,1737.0,3.095,36.52,817.8
2011-07-08 12:41:00,1.0634,56.55,1.6026,643.25,3086.0,1.0375,113.37,1334.0,1.4227,120.11718700000002,144.175,96.125,0.012409,265.25,730.5,114.375,1700.3,1164.0,10015.0,10035.0,2387.5,578.7,847.8,1349.0,29.57,1.1961,347.5,109.84375,123.703125,128.0,124.71875,17.2,652.0,12550.0,127.4,117.84,107.6,96.22,118.46,2790.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.2,1542.3,4.409,3.1016,4.173,1737.7,3.0974,36.535,817.8
2011-07-08 12:42:00,1.0637,56.55,1.6027,642.5,3086.0,1.0376,113.37,1334.5,1.423,120.11718700000002,144.125,96.15,0.012408,265.25,730.0,114.275,1700.3,1164.0,10020.0,10035.0,2388.75,578.7,848.0,1349.0,29.58,1.1964,347.5,109.84375,123.6875,127.96875,124.6875,17.2,651.75,12553.0,127.41,117.84,107.6,96.22,118.42,2790.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.24,1542.3,4.4095,3.1002,4.175,1737.7,3.0963,36.525,817.8
2011-07-08 12:43:00,1.0636,56.53,1.6025,642.25,3090.0,1.0372,113.35,1334.5,1.4228,120.11718700000002,144.25,96.225,0.012409,265.25,730.0,114.525,1700.3,1164.0,10020.0,10040.0,2388.75,578.7,847.9,1348.5,29.57,1.1963,347.5,109.84375,123.6875,127.96875,124.71875,17.2,652.25,12552.0,127.4,117.84,107.6,96.22,118.44,2790.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.23,1542.1,4.408,3.1004,4.178999999999999,1737.0,3.0979,36.515,817.8
2011-07-08 12:44:00,1.0638,56.53,1.6025,643.0,3090.0,1.0372,113.26,1334.5,1.4228,120.109375,144.575,96.175,0.012409,265.4,731.0,114.625,1700.3,1164.0,10020.0,10040.0,2389.5,578.7,848.1,1348.5,29.57,1.1961,347.5,109.84375,123.671875,127.9375,124.6875,17.25,652.75,12553.0,127.38,117.82,107.6,96.24,118.47,2790.0,107.865,3.0962,3.0958,2410.0,118.4,1924.0,96.25,1542.3,4.4085,3.1012,4.171,1737.0,3.0977,36.545,817.8
2011-07-08 12:45:00,1.0637,56.53,1.6024,643.0,3090.0,1.0372,113.16,1333.75,1.4227,120.10156200000002,144.4,96.15,0.012407,265.15,731.5,114.6,1701.8,1163.7,10015.0,10035.0,2388.25,578.7,847.7,1348.5,29.57,1.1961,347.5,109.83593700000002,123.671875,127.96875,124.6875,17.3,652.75,12546.0,127.39,117.82,107.6,96.17,118.4,2789.0,107.865,3.0962,3.0958,2410.0,118.4,1924.0,96.19,1542.3,4.4085,3.0998,4.172,1737.0,3.0954,36.545,817.8
2011-07-08 12:46:00,1.0639,56.56,1.6028,642.5,3090.0,1.0374,113.4,1334.5,1.4231,120.109375,144.35,96.175,0.012409,265.15,731.25,114.625,1701.8,1164.0,10015.0,10035.0,2389.5,578.7,847.9,1348.75,29.56,1.1964,347.6,109.84375,123.671875,128.0,124.71875,17.28,653.5,12551.0,127.4,117.83,107.6,96.2,118.41,2790.0,107.865,3.0962,3.0958,2410.0,118.4,1924.0,96.2,1542.4,4.409,3.0992,4.1739999999999995,1737.6,3.0956,36.565,817.8
2011-07-08 12:47:00,1.064,56.56,1.6028,642.0,3090.0,1.0374,113.4,1334.5,1.4231,120.09375,144.275,96.2,0.012408,265.25,731.25,114.65,1701.8,1164.0,10015.0,10035.0,2389.25,578.7,847.8,1349.0,29.61,1.196,347.6,109.83593700000002,123.671875,127.96875,124.6875,17.25,652.75,12549.0,127.39,117.82,107.6,96.22,118.45,2790.0,107.86,3.0962,3.0958,2410.0,118.4,1924.0,96.21,1542.4,4.41,3.1008,4.181,1737.6,3.0965,36.575,817.8
2011-07-08 12:48:00,1.0641,56.56,1.6028,643.0,3090.0,1.0376,113.32,1334.5,1.4234,120.09375,144.425,96.3,0.012409,265.1,731.0,114.7,1701.8,1164.0,10015.0,10035.0,2389.5,578.7,847.8,1349.25,29.59,1.196,347.6,109.83593700000002,123.671875,127.96875,124.6875,17.25,653.5,12550.0,127.4,117.82,107.6,96.22,118.43,2790.0,107.86,3.0962,3.0958,2410.0,118.4,1924.0,96.23,1542.4,4.4095,3.1006,4.178999999999999,1738.0,3.0968,36.565,817.8
2011-07-08 12:49:00,1.0641,56.56,1.6026,643.25,3090.0,1.0377,113.72,1334.75,1.4233,120.09375,144.425,96.35,0.012408,265.25,730.75,114.65,1701.8,1164.0,10020.0,10035.0,2390.25,578.7,848.1,1349.0,29.61,1.196,347.6,109.83593700000002,123.671875,127.96875,124.6875,17.25,653.75,12551.0,127.4,117.82,107.6,96.25,118.52,2790.0,107.86,3.0962,3.0958,2410.0,118.4,1924.0,96.24,1542.4,4.4105,3.1026,4.1819999999999995,1738.0,3.0996,36.59,817.8
2011-07-08 12:50:00,1.0643,56.57,1.6028,643.0,3090.0,1.0377,113.71,1334.75,1.4235,120.10156200000002,144.425,96.35,0.012409,265.15,731.25,114.675,1701.8,1164.0,10020.0,10040.0,2390.25,578.7,848.0,1349.0,29.59,1.1958,347.6,109.83593700000002,123.671875,127.96875,124.6875,17.25,654.25,12552.0,127.41,117.84,107.6,96.37,118.75,2790.0,107.865,3.0962,3.0958,2410.0,118.4,1924.0,96.38,1542.8,4.412,3.1074,4.181,1738.0,3.1039,36.585,817.8
2011-07-08 12:51:00,1.0641,56.57,1.6027,642.25,3088.0,1.0377,114.25,1334.0,1.4232,120.11718700000002,144.45,96.3,0.012409,265.25,730.75,114.775,1701.8,1164.0,10015.0,10040.0,2389.0,578.7,847.6,1349.25,29.55,1.196,347.6,109.83593700000002,123.703125,128.03125,124.71875,17.35,653.75,12548.0,127.43,117.85,107.6,96.29,118.63,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.29,1542.5,4.4095,3.1035,4.183,1737.6,3.1008,36.57,817.8
2011-07-08 12:52:00,1.0641,56.57,1.6028,642.5,3091.0,1.0378,114.25,1334.25,1.4232,120.11718700000002,144.65,96.325,0.012409,265.25,730.0,114.975,1701.8,1164.0,10015.0,10035.0,2389.25,578.7,847.8,1349.5,29.55,1.196,347.7,109.84375,123.71875,128.03125,124.75,17.3,653.75,12547.0,127.43,117.85,107.6,96.33,118.5,2789.0,107.875,3.0962,3.0958,2410.0,118.4,1924.0,96.33,1542.7,4.41,3.1014,4.181,1737.1,3.0974,36.57,817.8
2011-07-08 12:53:00,1.0639,56.56,1.6027,642.5,3100.0,1.0379,113.9,1334.0,1.423,120.125,144.725,96.325,0.012408,265.25,731.0,114.925,1701.8,1164.0,10015.0,10035.0,2389.0,578.7,847.5,1350.0,29.56,1.1961,347.9,109.83593700000002,123.71875,128.03125,124.75,17.35,654.75,12545.0,127.43,117.86,107.6,96.32,118.51,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.32,1542.6,4.4105,3.1014,4.178,1736.2,3.0962,36.57,817.8
2011-07-08 12:54:00,1.064,56.56,1.6028,642.0,3097.0,1.0379,114.15,1333.75,1.4229,120.125,144.525,96.25,0.012408,265.35,729.5,114.725,1701.8,1164.0,10015.0,10035.0,2389.0,578.7,847.4,1349.5,29.52,1.196,347.6,109.83593700000002,123.71875,128.0,124.75,17.35,653.0,12543.0,127.44,117.86,107.6,96.32,118.57,2788.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.29,1542.7,4.4095,3.1035,4.181,1736.2,3.0983,36.59,817.8
2011-07-08 12:55:00,1.0641,56.52,1.6029,642.25,3097.0,1.038,113.9,1334.0,1.4232,120.125,144.3,96.2,0.012408,265.0,729.5,114.725,1701.8,1164.0,10015.0,10030.0,2389.5,578.7,847.6,1349.25,29.52,1.1961,347.9,109.83593700000002,123.703125,127.96875,124.71875,17.35,652.75,12546.0,127.43,117.86,107.6,96.32,118.57,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.32,1542.7,4.4095,3.1045,4.18,1737.0,3.0996,36.595,817.8
2011-07-08 12:56:00,1.0643,56.56,1.6029,643.0,3091.0,1.038,113.98,1334.0,1.4232,120.11718700000002,144.2,96.2,0.012409,265.0,730.25,114.725,1701.8,1164.0,10015.0,10030.0,2389.5,578.7,847.5,1350.0,29.5,1.1961,348.1,109.83593700000002,123.703125,127.96875,124.6875,17.35,653.5,12545.0,127.42,117.85,107.6,96.29,118.58,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.3,1542.6,4.409,3.1031,4.176,1736.0,3.0981,36.6,817.8
2011-07-08 12:57:00,1.0644,56.54,1.6028,641.5,3093.0,1.0382,113.98,1334.0,1.4233,120.11718700000002,144.175,96.125,0.012409,265.0,729.25,114.675,1701.8,1164.0,10015.0,10030.0,2390.0,578.7,847.7,1349.25,29.48,1.196,347.7,109.83593700000002,123.6875,127.9375,124.6875,17.35,652.25,12547.0,127.41,117.85,107.6,96.34,118.66,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.34,1542.7,4.41,3.1054,4.178999999999999,1737.0,3.101,36.615,817.8
2011-07-08 12:58:00,1.0647,56.51,1.6027,641.0,3093.0,1.0384,113.91,1334.5,1.4233,120.10156200000002,144.325,96.125,0.012407,265.25,728.75,114.7,1701.8,1164.0,10015.0,10035.0,2390.25,578.7,847.9,1348.25,29.49,1.1957,347.5,109.83593700000002,123.6875,127.9375,124.6875,17.3,652.25,12550.0,127.41,117.85,107.6,96.34,118.75,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.32,1542.6,4.411,3.1075,4.181,1736.9,3.1015,36.61,817.8
2011-07-08 12:59:00,1.0648,56.53,1.6021,641.5,3093.0,1.0384,113.9,1334.25,1.4231,120.10156200000002,144.425,96.05,0.012403,264.75,730.25,114.7,1701.8,1164.0,10015.0,10035.0,2389.5,578.7,847.7,1348.75,29.49,1.1953,347.8,109.83593700000002,123.671875,127.96875,124.6875,17.3,652.75,12548.0,127.41,117.84,107.6,96.27,118.62,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.27,1542.2,4.409,3.1045,4.18,1736.8,3.098,36.59,817.8
2011-07-08 13:00:00,1.0647,56.52,1.6017,641.5,3092.0,1.0385,114.1,1334.0,1.4232,120.08593700000002,144.25,96.075,0.012404,264.8,729.5,114.825,1701.8,1164.0,10015.0,10035.0,2389.5,578.7,847.7,1348.5,29.49,1.1954,347.5,109.828125,123.65625,127.9375,124.65625,17.3,652.75,12549.0,127.4,117.83,107.6,96.3,118.66,2789.0,107.87,3.0962,3.0958,2410.0,118.4,1924.0,96.3,1541.9,4.4115,3.1052,4.178,1736.7,3.0996,36.595,817.8
2011-07-08 13:01:00,1.0644,56.51,1.6019,641.25,3089.0,1.0386,114.1,1333.75,1.4233,120.11718700000002,144.425,96.025,0.012404,264.75,729.0,114.65,1701.8,1164.2,10015.0,10035.0,2388.75,578.7,847.5,1348.5,29.51,1.1955,347.5,109.83593700000002,123.703125,127.96875,124.6875,17.3,652.5,12547.0,127.42,117.84,107.6,96.33,118.65,2787.0,107.865,3.0962,3.0958,2410.0,118.4,1924.0,96.33,1541.5,4.4125,3.1055,4.175,1736.7,3.0996,36.565,817.8
2011-07-08 13:02:00,1.0638,56.51,1.6018,640.75,3089.0,1.0381,114.1,1333.5,1.4226,120.13281200000002,144.25,95.95,0.012402,264.9,729.0,114.65,1701.8,1164.4,10015.0,10035.0,2387.75,578.7,847.3,1348.0,29.54,1.1953,347.5,109.83593700000002,123.71875,128.03125,124.75,17.3,651.5,12544.0,127.46,117.85,107.6,96.3,118.64,2787.0,107.87,3.0962,3.0945,2410.0,118.4,1924.0,96.31,1541.1,4.4115,3.1043,4.1739999999999995,1736.7,3.0962,36.54,817.8
2011-07-08 13:03:00,1.0637,56.5,1.6016,641.25,3089.0,1.0379,114.19,1333.0,1.4223,120.140625,144.4,96.125,0.012403,265.0,729.5,114.825,1701.8,1164.4,10015.0,10035.0,2386.75,578.7,847.2,1348.0,29.51,1.1952,347.5,109.84375,123.75,128.03125,124.78125,17.3,652.75,12540.0,127.48,117.87,107.6,96.13,118.5,2786.0,107.875,3.0962,3.0945,2410.0,118.4,1924.0,96.13,1540.5,4.411,3.1003,4.175,1735.7,3.0956,36.53,817.8
2011-07-08 13:04:00,1.064,56.53,1.6017,642.25,3089.0,1.0377,114.0,1333.5,1.4225,120.140625,144.275,96.075,0.012403,264.75,731.25,114.75,1701.8,1164.7,10015.0,10035.0,2387.25,578.7,847.4,1349.25,29.52,1.1955,347.8,109.85156200000002,123.734375,128.03125,124.78125,17.3,654.5,12544.0,127.47,117.88,107.6,96.08,118.5,2787.0,107.875,3.0962,3.0945,2410.0,118.4,1924.0,96.1,1540.9,4.409,3.1006,4.176,1734.4,3.0932,36.545,817.8
2011-07-08 13:05:00,1.0638,56.52,1.6016,641.75,3089.0,1.0375,113.76,1333.75,1.4223,120.14843700000002,144.425,96.15,0.012402,264.85,729.75,114.8,1701.8,1164.7,10015.0,10035.0,2387.25,578.7,847.4,1349.0,29.51,1.1951,347.7,109.84375,123.734375,128.03125,124.75,17.3,652.75,12545.0,127.48,117.87,107.6,96.09,118.46,2786.0,107.875,3.0962,3.0945,2410.0,118.4,1924.0,96.09,1540.6,4.4075,3.1,4.175,1733.9,3.0925,36.5,817.8
2011-07-08 13:06:00,1.064,56.51,1.6017,641.5,3089.0,1.0375,113.89,1334.0,1.4222,120.140625,144.425,96.1,0.012402,265.0,729.75,114.75,1701.8,1165.0,10015.0,10035.0,2388.25,578.7,847.7,1349.0,29.52,1.1952,347.8,109.84375,123.71875,128.03125,124.75,17.3,652.75,12549.0,127.47,117.88,107.6,96.15,118.49,2788.0,107.88,3.0962,3.0945,2410.0,118.4,1924.0,96.16,1541.0,4.4085,3.1002,4.177,1734.0,3.0934,36.53,817.8
2011-07-08 13:07:00,1.0639,56.51,1.602,641.5,3089.0,1.0373,113.89,1333.75,1.4222,120.140625,144.3,96.125,0.012404,264.95,729.5,114.725,1701.8,1165.0,10015.0,10035.0,2387.5,578.7,847.5,1349.0,29.53,1.1954,347.8,109.85156200000002,123.734375,128.03125,124.75,17.3,652.5,12548.0,127.47,117.88,107.6,96.14,118.47,2787.0,107.88,3.0962,3.0945,2410.0,118.4,1924.0,96.12,1541.1,4.408,3.0997,4.178,1735.0,3.093,36.57,817.8
2011-07-08 13:08:00,1.064,56.53,1.6018,641.25,3089.0,1.0373,113.98,1334.5,1.422,120.140625,144.3,96.275,0.012404,264.9,729.75,114.775,1701.8,1165.0,10015.0,10035.0,2388.5,578.7,847.7,1349.75,29.53,1.1951,347.8,109.85156200000002,123.734375,128.0,124.75,17.3,652.25,12551.0,127.47,117.87,107.6,96.15,118.5,2788.0,107.875,3.0962,3.0945,2410.0,118.4,1924.0,96.17,1541.5,4.4085,3.1006,4.178999999999999,1735.0,3.0943,36.56,817.8
2011-07-08 13:09:00,1.0638,56.51,1.6018,640.75,3088.0,1.0373,113.98,1334.0,1.4213,120.140625,144.35,96.3,0.0124,264.8,728.0,114.825,1700.4,1165.0,10015.0,10035.0,2388.0,578.7,847.6,1349.0,29.51,1.195,347.8,109.85156200000002,123.734375,128.03125,124.71875,17.25,650.25,12550.0,127.48,117.87,107.6,96.16,118.3,2787.0,107.875,3.0962,3.0945,2410.0,118.4,1924.0,96.16,1541.5,4.4105,3.0972,4.178,1735.2,3.0894,36.56,817.8
