,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-09-05 05:10:00,0.9358,31.92,1.632,348.75,3129.0,0.9189,64.6,1992.75,1.2955,118.38281200000002,222.725,103.9,0.009507999999999999,200.1,626.25,158.275,1924.6,1095.2,15665.0,15630.0,4062.75,413.8,1161.7,1005.75,15.05,1.0743,352.8,109.39843700000002,124.96875,152.5625,138.3125,13.6,535.5,17043.0,148.87,127.73,141.38,94.94,102.29,3272.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.21,102.3,2003.0,94.92,1265.2,3.1575,2.8494,3.821,1406.6,2.6206,19.125,416.0
2014-09-05 05:11:00,0.9358,31.92,1.6322,348.75,3130.0,0.9189,64.6,1992.75,1.2955,118.38281200000002,222.725,103.9,0.009507,200.0,626.25,158.275,1924.6,1095.2,15665.0,15630.0,4062.5,413.8,1161.7,1005.25,15.06,1.0743,352.8,109.39843700000002,124.96875,152.5625,138.28125,13.6,535.25,17043.0,148.87,127.72,141.34,94.94,102.26,3273.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.18,102.3,2003.0,94.92,1265.3,3.157,2.8494,3.824,1406.8,2.6206,19.125,416.0
2014-09-05 05:12:00,0.9358,31.92,1.6322,348.5,3130.0,0.9189,64.58,1992.5,1.2956,118.38281200000002,222.725,103.9,0.009507999999999999,199.65,625.5,158.275,1924.6,1095.2,15665.0,15630.0,4062.0,413.8,1161.6,1006.0,15.05,1.0744,352.8,109.40625,124.96875,152.5625,138.28125,13.6,535.0,17042.0,148.87,127.72,141.34,94.94,102.26,3273.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.18,102.3,2003.0,94.92,1265.5,3.1575,2.8494,3.823,1406.8,2.6206,19.13,416.0
2014-09-05 05:13:00,0.9357,31.94,1.6322,349.0,3130.0,0.9189,64.58,1992.75,1.2956,118.38281200000002,222.725,103.9,0.009507,199.6,625.5,158.275,1924.6,1095.2,15665.0,15630.0,4062.5,413.8,1161.6,1006.5,15.06,1.0744,352.8,109.39843700000002,124.953125,152.53125,138.28125,13.6,535.25,17044.0,148.85,127.72,141.34,94.94,102.29,3273.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.17,102.3,2003.0,94.92,1265.4,3.1575,2.848,3.822,1406.8,2.6213,19.13,416.0
2014-09-05 05:14:00,0.9357,31.94,1.6324,349.0,3130.0,0.9189,64.58,1993.0,1.2956,118.38281200000002,222.725,103.9,0.009507,200.35,625.5,158.275,1924.6,1095.2,15670.0,15630.0,4062.75,413.8,1161.8,1006.25,15.06,1.0744,352.8,109.39843700000002,124.96875,152.5625,138.28125,13.65,535.5,17045.0,148.86,127.72,141.32,94.94,102.29,3274.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.21,102.3,2003.0,94.93,1265.3,3.157,2.848,3.823,1406.8,2.6213,19.13,416.0
2014-09-05 05:15:00,0.9358,31.94,1.6323,349.0,3131.0,0.9187,64.58,1993.0,1.2956,118.38281200000002,222.725,103.9,0.009507,200.8,625.5,158.275,1924.6,1095.2,15670.0,15630.0,4063.0,413.8,1161.8,1006.25,15.08,1.0744,352.8,109.39843700000002,124.953125,152.53125,138.28125,13.6,535.5,17046.0,148.84,127.72,141.32,94.95,102.32,3274.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.18,102.3,2003.0,94.95,1265.3,3.1575,2.8495,3.822,1406.8,2.6219,19.125,416.3
2014-09-05 05:16:00,0.9357,31.98,1.6322,349.0,3129.0,0.9188,64.59,1993.25,1.2955,118.38281200000002,222.725,103.9,0.009507,200.0,626.0,158.275,1924.6,1095.2,15670.0,15630.0,4063.0,413.8,1161.7,1006.25,15.1,1.0744,352.8,109.39843700000002,124.96875,152.53125,138.28125,13.6,535.5,17046.0,148.86,127.74,141.32,94.95,102.32,3275.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.19,102.3,2003.0,94.94,1265.4,3.1565,2.8495,3.824,1406.8,2.6221,19.125,416.5
2014-09-05 05:17:00,0.9357,31.99,1.6322,349.0,3129.0,0.9189,64.63,1993.0,1.2956,118.38281200000002,222.725,103.9,0.009507,199.95,626.0,158.275,1924.6,1095.2,15670.0,15630.0,4062.5,413.8,1161.7,1006.5,15.1,1.0744,352.8,109.39843700000002,124.96875,152.53125,138.28125,13.6,535.75,17046.0,148.87,127.73,141.3,94.95,102.34,3275.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.2,102.3,2003.0,94.96,1265.5,3.1555,2.8496,3.824,1406.5,2.6231,19.125,416.5
2014-09-05 05:18:00,0.9357,32.0,1.6322,349.25,3129.0,0.9189,64.52,1992.75,1.2956,118.38281200000002,222.725,103.9,0.009507999999999999,199.75,626.0,158.275,1924.6,1095.2,15665.0,15630.0,4061.75,413.8,1161.7,1006.5,15.1,1.0745,353.1,109.39843700000002,124.96875,152.53125,138.28125,13.6,535.75,17043.0,148.89,127.74,141.3,94.97,102.32,3273.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.21,102.3,2003.0,94.95,1265.5,3.1565,2.8495,3.824,1406.5,2.6231,19.13,416.6
2014-09-05 05:19:00,0.9359,32.0,1.6323,349.25,3129.0,0.9189,64.46,1993.25,1.2958,118.38281200000002,222.725,103.875,0.009512999999999999,199.65,626.0,158.275,1924.6,1095.2,15655.0,15630.0,4062.75,413.8,1161.7,1007.5,15.1,1.0747,353.1,109.39843700000002,124.96875,152.5625,138.28125,13.6,535.5,17045.0,148.87,127.73,141.3,94.97,102.33,3274.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.23,102.3,2003.0,94.96,1265.6,3.156,2.8503,3.823,1407.0,2.6223,19.125,416.8
2014-09-05 05:20:00,0.9359,32.03,1.632,349.5,3130.0,0.9189,64.46,1992.75,1.2958,118.38281200000002,222.725,103.9,0.00951,199.95,626.0,158.275,1924.6,1095.2,15655.0,15630.0,4062.0,413.8,1161.8,1007.25,15.08,1.0747,353.1,109.39843700000002,124.96875,152.5625,138.28125,13.6,535.5,17043.0,148.89,127.75,141.3,94.97,102.34,3272.0,111.005,16.25,886.0,2.8463,2.6134,2065.0,145.21,102.3,2003.0,94.97,1265.5,3.156,2.8493,3.824,1406.9,2.6223,19.12,416.4
2014-09-05 05:21:00,0.9358,32.03,1.6319,349.5,3130.0,0.9189,64.49,1993.25,1.2957,118.390625,222.725,103.875,0.00951,199.9,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.5,413.8,1161.8,1007.25,15.09,1.0747,353.2,109.39843700000002,124.984375,152.5625,138.28125,13.6,535.5,17044.0,148.87,127.74,141.3,94.97,102.33,3274.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.21,102.3,2003.0,94.96,1265.5,3.156,2.8493,3.825,1406.9,2.6218,19.12,416.4
2014-09-05 05:22:00,0.9358,32.01,1.6318,349.5,3128.0,0.9189,64.53,1993.0,1.2957,118.38281200000002,222.725,103.875,0.00951,200.1,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.25,413.8,1161.6,1007.25,15.1,1.0747,353.2,109.39843700000002,124.96875,152.5625,138.28125,13.6,535.5,17044.0,148.87,127.73,141.3,94.94,102.29,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.21,102.3,2001.0,94.93,1265.3,3.1565,2.8485,3.822,1406.9,2.6217,19.12,416.4
2014-09-05 05:23:00,0.9358,32.01,1.6318,349.5,3127.0,0.9189,64.53,1993.0,1.2957,118.38281200000002,222.725,103.9,0.00951,200.25,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.25,413.8,1161.6,1007.0,15.09,1.0746,353.2,109.39843700000002,124.96875,152.5625,138.28125,13.6,535.75,17044.0,148.88,127.74,141.3,94.94,102.32,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.23,102.3,2001.0,94.93,1265.3,3.157,2.8485,3.822,1406.9,2.6224,19.12,416.4
2014-09-05 05:24:00,0.9358,32.01,1.6318,349.5,3127.0,0.9189,64.53,1993.0,1.2957,118.375,222.725,103.9,0.00951,200.25,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.5,413.8,1161.6,1007.0,15.09,1.0747,353.2,109.39843700000002,124.96875,152.53125,138.25,13.6,535.5,17044.0,148.88,127.74,141.3,94.91,102.3,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.22,102.3,2001.0,94.9,1265.3,3.1565,2.8493,3.823,1406.9,2.6228,19.115,416.6
2014-09-05 05:25:00,0.9357,32.01,1.6318,349.5,3127.0,0.9188,64.53,1993.0,1.2956,118.375,222.725,103.9,0.00951,200.25,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.5,413.8,1161.6,1007.0,15.09,1.0746,353.2,109.39843700000002,124.96875,152.53125,138.28125,13.65,535.25,17044.0,148.87,127.74,141.3,94.91,102.28,3275.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.2,102.3,2001.0,94.89,1265.3,3.1565,2.8493,3.823,1406.9,2.622,19.11,416.6
2014-09-05 05:26:00,0.9357,32.01,1.6316,349.5,3127.0,0.9188,64.53,1993.0,1.2956,118.375,222.725,103.9,0.009511,200.2,626.0,158.275,1924.6,1095.2,15660.0,15630.0,4062.5,413.8,1161.6,1007.0,15.1,1.0746,353.2,109.39843700000002,124.953125,152.53125,138.25,13.65,535.25,17043.0,148.86,127.74,141.24,94.91,102.3,3273.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.17,102.3,2001.0,94.9,1265.3,3.1565,2.849,3.823,1406.9,2.6212,19.12,416.6
2014-09-05 05:27:00,0.9357,32.01,1.6314,349.25,3127.0,0.9189,64.54,1992.75,1.2957,118.36718700000002,222.725,103.9,0.00951,200.15,625.5,158.275,1924.6,1095.2,15660.0,15630.0,4062.5,413.8,1161.8,1007.0,15.1,1.0745,353.2,109.40625,124.96875,152.53125,138.25,13.65,535.0,17044.0,148.86,127.73,141.24,94.91,102.28,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.15,102.3,2001.0,94.9,1265.4,3.1565,2.849,3.823,1406.4,2.6212,19.12,416.6
2014-09-05 05:28:00,0.9356,32.01,1.6316,349.25,3127.0,0.9188,64.54,1993.0,1.2959,118.36718700000002,222.725,103.9,0.009509,200.4,625.5,158.275,1924.6,1095.2,15660.0,15630.0,4062.75,413.8,1161.7,1006.25,15.1,1.0746,353.2,109.39843700000002,124.96875,152.53125,138.25,13.65,535.0,17043.0,148.86,127.74,141.24,94.9,102.25,3273.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.15,102.3,2001.0,94.88,1265.4,3.1565,2.8482,3.824,1406.2,2.6211,19.12,416.6
2014-09-05 05:29:00,0.9356,32.01,1.6314,349.0,3127.0,0.9188,64.53,1993.0,1.2958,118.36718700000002,222.725,103.875,0.009507999999999999,200.2,625.5,158.275,1924.6,1095.2,15665.0,15630.0,4062.75,413.8,1161.9,1006.25,15.1,1.0745,353.2,109.39843700000002,124.9375,152.53125,138.25,13.65,535.0,17045.0,148.86,127.73,141.24,94.88,102.26,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.13,102.3,2001.0,94.87,1264.9,3.1565,2.848,3.824,1406.3,2.6211,19.115,416.6
2014-09-05 05:30:00,0.9357,32.01,1.6312,349.0,3127.0,0.9188,64.53,1993.25,1.2957,118.36718700000002,222.725,103.9,0.009509,200.2,625.5,158.275,1924.6,1095.2,15665.0,15630.0,4063.0,413.8,1162.0,1006.5,15.1,1.0745,353.2,109.39843700000002,124.953125,152.53125,138.25,13.65,535.0,17046.0,148.87,127.73,141.24,94.87,102.28,3274.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.19,102.3,2001.0,94.87,1264.6,3.1565,2.8481,3.823,1405.5,2.6211,19.11,416.6
2014-09-05 05:31:00,0.9357,32.01,1.6314,349.0,3127.0,0.9188,64.52,1993.25,1.2956,118.359375,222.725,103.9,0.009507999999999999,200.35,625.5,158.275,1924.6,1095.2,15665.0,15630.0,4063.75,413.8,1162.1,1006.5,15.1,1.0743,353.2,109.39843700000002,124.953125,152.53125,138.25,13.65,535.0,17047.0,148.87,127.73,141.24,94.88,102.31,3275.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.17,102.3,2001.0,94.89,1264.8,3.156,2.8495,3.825,1406.0,2.6225,19.11,416.6
2014-09-05 05:32:00,0.9357,32.01,1.6311,349.0,3127.0,0.9187,64.53,1993.75,1.2955,118.36718700000002,222.725,103.925,0.009507999999999999,200.35,625.5,158.275,1924.6,1095.2,15670.0,15630.0,4064.0,413.8,1162.1,1006.25,15.11,1.0743,353.2,109.39843700000002,124.9375,152.53125,138.28125,13.6,535.0,17048.0,148.87,127.73,141.26,94.88,102.31,3275.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.17,102.3,2001.0,94.91,1264.7,3.157,2.8495,3.825,1405.9,2.6231,19.115,416.6
2014-09-05 05:33:00,0.9358,32.01,1.6316,348.75,3127.0,0.9187,64.55,1993.75,1.2957,118.36718700000002,222.725,103.925,0.009507999999999999,200.35,625.25,158.275,1924.6,1095.2,15670.0,15630.0,4064.25,413.8,1162.1,1006.25,15.11,1.0743,353.2,109.39843700000002,124.953125,152.53125,138.25,13.6,534.5,17050.0,148.87,127.73,141.26,94.88,102.33,3275.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.18,102.3,2001.0,94.91,1264.7,3.157,2.8495,3.824,1405.9,2.6231,19.115,416.6
2014-09-05 05:34:00,0.9358,32.01,1.6313,348.75,3127.0,0.9187,64.55,1994.0,1.2957,118.36718700000002,222.725,103.925,0.009507,200.65,625.25,158.275,1924.6,1095.2,15670.0,15630.0,4064.5,413.8,1162.1,1006.25,15.09,1.0744,353.2,109.39843700000002,124.9375,152.53125,138.25,13.6,534.75,17049.0,148.87,127.73,141.22,94.88,102.32,3276.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.18,102.3,2001.0,94.92,1264.8,3.1565,2.8495,3.826,1406.3,2.6231,19.11,416.6
2014-09-05 05:35:00,0.9358,32.01,1.6313,348.75,3127.0,0.9187,64.56,1993.75,1.2957,118.36718700000002,222.725,103.925,0.009507999999999999,200.65,625.25,158.275,1924.6,1095.2,15670.0,15630.0,4064.75,413.8,1162.1,1006.25,15.1,1.0743,353.2,109.39843700000002,124.9375,152.5625,138.25,13.6,534.75,17051.0,148.86,127.72,141.22,94.88,102.31,3276.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.2,102.3,2001.0,94.91,1264.8,3.1565,2.8497,3.825,1406.4,2.6231,19.115,416.6
2014-09-05 05:36:00,0.9358,32.01,1.6312,348.75,3127.0,0.9187,64.56,1993.5,1.2956,118.36718700000002,222.725,103.925,0.009507,200.75,625.25,158.275,1924.6,1095.2,15670.0,15630.0,4064.0,413.8,1162.2,1006.25,15.1,1.0742,353.2,109.39843700000002,124.9375,152.5625,138.28125,13.6,534.75,17049.0,148.85,127.72,141.22,94.88,102.33,3275.0,111.005,16.3,886.0,2.8463,2.6134,2065.0,145.19,102.3,2001.0,94.91,1264.8,3.1555,2.8497,3.826,1406.4,2.6219,19.115,416.6
2014-09-05 05:37:00,0.9358,32.01,1.6313,348.75,3127.0,0.9187,64.56,1993.5,1.2955,118.36718700000002,222.725,103.925,0.009507999999999999,200.65,625.75,158.275,1924.6,1095.2,15670.0,15630.0,4064.0,413.8,1162.1,1006.25,15.1,1.0741,353.2,109.39843700000002,124.9375,152.5625,138.28125,13.6,534.75,17049.0,148.88,127.73,141.22,94.91,102.33,3276.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.2,102.3,2001.0,94.9,1265.0,3.1555,2.8495,3.826,1406.4,2.6219,19.115,416.6
2014-09-05 05:38:00,0.9358,32.01,1.6313,348.75,3127.0,0.9187,64.56,1993.0,1.2954,118.36718700000002,222.725,103.875,0.009507999999999999,200.65,625.75,158.275,1924.6,1095.2,15655.0,15635.0,4063.25,413.8,1161.9,1006.5,15.1,1.074,353.2,109.39843700000002,124.9375,152.5625,138.28125,13.6,534.75,17047.0,148.89,127.73,141.22,94.91,102.33,3274.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.23,102.3,2001.0,94.92,1264.9,3.155,2.8491,3.826,1406.7,2.6218,19.115,416.6
2014-09-05 05:39:00,0.9357,32.01,1.6312,349.0,3127.0,0.9187,64.53,1992.75,1.2955,118.359375,222.725,103.925,0.009507999999999999,200.05,625.75,158.275,1924.6,1095.2,15660.0,15635.0,4062.75,413.8,1161.7,1006.5,15.09,1.0742,353.2,109.39843700000002,124.9375,152.53125,138.25,13.6,535.0,17044.0,148.88,127.73,141.24,94.91,102.32,3273.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.22,102.3,2001.0,94.91,1264.9,3.156,2.8491,3.8280000000000003,1406.4,2.6221,19.115,416.6
2014-09-05 05:40:00,0.9357,32.01,1.6313,349.0,3127.0,0.9188,64.53,1992.75,1.2957,118.359375,222.725,103.925,0.009507999999999999,200.5,625.75,158.375,1924.6,1095.2,15655.0,15635.0,4062.5,413.8,1161.7,1006.5,15.1,1.0742,353.2,109.39843700000002,124.921875,152.53125,138.25,13.6,535.0,17043.0,148.87,127.72,141.2,94.91,102.33,3273.0,111.01,16.3,886.0,2.8463,2.6134,2065.0,145.22,102.3,2001.0,94.91,1264.9,3.155,2.8491,3.822,1406.9,2.6223,19.12,416.6
2014-09-05 05:41:00,0.9356,31.97,1.6313,349.0,3127.0,0.9187,64.53,1992.75,1.2957,118.359375,222.725,103.925,0.009507999999999999,200.15,625.75,158.375,1924.6,1095.0,15655.0,15635.0,4062.0,413.8,1161.5,1006.5,15.09,1.0742,353.2,109.39843700000002,124.9375,152.53125,138.25,13.6,535.0,17041.0,148.86,127.73,141.18,94.9,102.33,3272.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.21,102.32,2001.0,94.9,1265.0,3.155,2.8485,3.822,1406.4,2.6225,19.125,416.6
2014-09-05 05:42:00,0.9355,31.97,1.6313,348.75,3127.0,0.9186,64.52,1992.25,1.2956,118.359375,222.725,103.925,0.009507999999999999,200.2,625.75,158.375,1924.6,1095.0,15655.0,15635.0,4061.75,413.8,1161.3,1006.5,15.1,1.0742,353.2,109.39843700000002,124.921875,152.53125,138.25,13.6,534.75,17038.0,148.86,127.72,141.18,94.9,102.32,3271.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.22,102.32,2001.0,94.89,1264.9,3.155,2.849,3.825,1406.9,2.6225,19.12,416.6
2014-09-05 05:43:00,0.9356,31.97,1.6313,349.0,3127.0,0.9186,64.55,1992.5,1.2958,118.359375,222.65,103.925,0.009507999999999999,200.05,625.75,158.375,1924.6,1095.0,15650.0,15635.0,4062.0,413.8,1161.4,1006.5,15.1,1.0743,353.2,109.390625,124.921875,152.4375,138.1875,13.6,535.0,17040.0,148.83,127.72,141.16,94.96,102.42,3272.0,111.0,16.35,886.0,2.8463,2.6134,2065.0,145.18,102.41,2001.0,94.95,1264.9,3.1555,2.8512,3.827,1407.0,2.6245,19.125,416.6
2014-09-05 05:44:00,0.9357,31.97,1.6313,349.25,3127.0,0.9186,64.55,1992.5,1.2958,118.359375,222.65,103.925,0.009507999999999999,199.8,625.75,158.375,1924.6,1095.0,15650.0,15635.0,4062.25,413.8,1161.6,1006.75,15.1,1.0743,353.2,109.39843700000002,124.921875,152.4375,138.1875,13.6,535.5,17040.0,148.82,127.71,141.12,94.97,102.41,3272.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.15,102.41,2000.0,94.97,1265.0,3.1555,2.8505,3.825,1407.0,2.6245,19.125,416.6
2014-09-05 05:45:00,0.9358,31.97,1.6312,349.25,3127.0,0.9187,64.55,1992.75,1.2958,118.36718700000002,222.65,103.925,0.009509,199.65,625.75,158.375,1924.6,1095.0,15650.0,15615.0,4062.75,413.8,1161.9,1006.5,15.1,1.0743,353.2,109.39843700000002,124.9375,152.46875,138.21875,13.6,535.5,17042.0,148.82,127.72,141.12,94.96,102.4,3273.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.17,102.41,2000.0,94.95,1265.0,3.1555,2.8508,3.827,1406.6,2.6242,19.125,416.6
2014-09-05 05:46:00,0.9358,31.97,1.6312,349.25,3128.0,0.9188,64.55,1992.5,1.2958,118.36718700000002,222.65,103.925,0.009509,199.7,625.75,158.375,1924.6,1094.7,15645.0,15615.0,4062.5,413.8,1161.6,1006.75,15.1,1.0743,353.2,109.39843700000002,124.953125,152.46875,138.21875,13.6,535.5,17042.0,148.83,127.72,141.1,94.95,102.41,3272.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.16,102.41,2000.0,94.95,1264.9,3.155,2.8507,3.832,1406.6,2.6241,19.125,416.2
2014-09-05 05:47:00,0.9359,31.97,1.6313,349.25,3127.0,0.9188,64.55,1992.75,1.2958,118.375,222.65,103.925,0.00951,200.0,625.75,158.375,1924.6,1094.7,15640.0,15605.0,4062.5,413.8,1161.6,1007.0,15.1,1.0743,353.2,109.39843700000002,124.953125,152.5,138.25,13.6,535.5,17041.0,148.85,127.72,141.18,94.95,102.42,3271.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.16,102.41,2000.0,94.98,1265.0,3.155,2.8514,3.8310000000000004,1407.0,2.6263,19.125,416.2
2014-09-05 05:48:00,0.9359,31.97,1.6312,349.25,3127.0,0.9187,64.55,1992.5,1.2958,118.38281200000002,222.65,103.9,0.00951,200.0,625.75,158.375,1924.6,1094.7,15635.0,15605.0,4062.25,413.8,1161.6,1007.0,15.1,1.0743,353.5,109.39843700000002,124.953125,152.5,138.25,13.6,535.5,17040.0,148.85,127.72,141.16,94.97,102.41,3271.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.2,102.41,2000.0,94.97,1264.9,3.155,2.8514,3.8310000000000004,1407.0,2.6253,19.125,416.4
2014-09-05 05:49:00,0.936,32.0,1.6313,349.25,3127.0,0.9188,64.55,1992.75,1.2957,118.38281200000002,222.65,103.9,0.00951,200.0,625.75,158.375,1924.6,1094.7,15635.0,15605.0,4062.75,413.8,1161.6,1007.0,15.11,1.0742,353.5,109.40625,124.96875,152.53125,138.25,13.6,535.5,17041.0,148.85,127.72,141.16,94.99,102.43,3273.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.19,102.41,2000.0,94.98,1265.0,3.155,2.8514,3.8310000000000004,1407.0,2.6263,19.115,416.4
2014-09-05 05:50:00,0.936,32.0,1.6314,349.25,3127.0,0.9188,64.51,1992.75,1.2957,118.38281200000002,222.65,103.925,0.009509,200.2,625.75,158.375,1924.6,1094.7,15640.0,15605.0,4062.5,413.8,1161.8,1007.0,15.11,1.0742,353.5,109.40625,124.953125,152.46875,138.21875,13.6,535.25,17042.0,148.85,127.72,141.1,94.97,102.41,3272.0,111.005,16.35,886.0,2.8463,2.6134,2065.0,145.19,102.41,2000.0,94.97,1265.0,3.155,2.8515,3.832,1407.2,2.6253,19.115,416.4
2014-09-05 05:51:00,0.936,31.98,1.6316,349.25,3127.0,0.9189,64.51,1992.5,1.2958,118.38281200000002,222.7,103.925,0.00951,200.1,625.75,158.375,1924.6,1095.3,15635.0,15605.0,4062.25,413.8,1161.8,1007.0,15.11,1.0742,353.5,109.40625,124.96875,152.5,138.25,13.6,535.25,17041.0,148.87,127.73,141.1,94.97,102.41,3271.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.23,102.41,2000.0,94.97,1265.0,3.1545,2.8517,3.8339999999999996,1407.0,2.625,19.115,416.4
2014-09-05 05:52:00,0.9361,32.0,1.6317,349.25,3127.0,0.919,64.51,1992.5,1.2956,118.38281200000002,222.7,103.925,0.00951,199.95,625.75,158.375,1924.6,1095.3,15635.0,15605.0,4062.0,413.8,1161.8,1007.0,15.1,1.0741,353.5,109.39843700000002,124.984375,152.5,138.25,13.6,535.25,17040.0,148.86,127.73,141.1,94.97,102.42,3272.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.23,102.41,2000.0,94.98,1265.0,3.1545,2.8516,3.8310000000000004,1407.0,2.626,19.115,416.3
2014-09-05 05:53:00,0.9361,32.0,1.6317,349.25,3127.0,0.9189,64.51,1992.25,1.2957,118.390625,222.7,103.925,0.00951,200.05,625.75,158.3,1924.6,1095.5,15635.0,15605.0,4062.0,413.8,1161.4,1007.25,15.1,1.0743,353.5,109.39843700000002,124.96875,152.5,138.25,13.6,535.25,17039.0,148.86,127.73,141.1,94.98,102.42,3271.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.23,102.41,2000.0,94.99,1265.0,3.1545,2.8516,3.8339999999999996,1407.0,2.626,19.12,416.3
2014-09-05 05:54:00,0.9361,32.01,1.6317,349.25,3127.0,0.9189,64.51,1992.0,1.2957,118.390625,222.7,103.925,0.009512,200.05,625.75,158.3,1924.6,1095.5,15630.0,15605.0,4061.5,413.8,1161.2,1007.25,15.09,1.0743,353.5,109.39843700000002,124.96875,152.53125,138.28125,13.6,535.25,17038.0,148.88,127.74,141.1,94.98,102.38,3271.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.25,102.41,2000.0,94.96,1265.0,3.155,2.8504,3.832,1407.0,2.6252,19.12,416.3
2014-09-05 05:55:00,0.9361,32.01,1.6317,349.25,3128.0,0.9188,64.51,1991.5,1.2956,118.390625,222.7,103.9,0.00951,200.2,625.75,158.3,1924.6,1095.3,15625.0,15595.0,4060.25,413.8,1160.3,1007.0,15.1,1.0743,353.7,109.39843700000002,124.96875,152.5625,138.28125,13.65,535.5,17033.0,148.88,127.74,141.1,94.94,102.36,3268.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.24,102.41,2000.0,94.94,1265.1,3.155,2.8496,3.832,1406.7,2.6252,19.125,416.2
2014-09-05 05:56:00,0.9361,31.98,1.6317,349.25,3128.0,0.9188,64.51,1991.5,1.2956,118.390625,222.7,103.925,0.009512,200.2,625.75,158.3,1918.5,1095.0,15605.0,15570.0,4059.75,413.8,1160.2,1007.0,15.1,1.0743,353.7,109.39843700000002,124.984375,152.59375,138.28125,13.65,535.25,17032.0,148.89,127.74,141.2,94.92,102.33,3268.0,111.01,16.35,886.0,2.8463,2.6134,2065.0,145.25,102.41,2000.0,94.93,1265.1,3.1545,2.8499,3.8310000000000004,1406.7,2.6238,19.125,416.2
2014-09-05 05:57:00,0.9361,31.98,1.6319,349.25,3130.0,0.9188,64.5,1991.0,1.2956,118.390625,222.7,103.925,0.009512999999999999,200.2,625.75,158.3,1918.5,1094.7,15585.0,15555.0,4059.5,413.8,1160.3,1007.0,15.1,1.0743,353.7,109.40625,124.96875,152.59375,138.28125,13.65,535.25,17030.0,148.89,127.74,141.2,94.94,102.34,3265.0,111.005,16.4,886.0,2.8463,2.6134,2065.0,145.25,102.41,2000.0,94.93,1265.4,3.1545,2.8505,3.832,1407.0,2.6238,19.13,416.2
