,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-10-06 00:25:00,0.7744,32.99,1.3108,350.25,2090.0,0.7947,68.35,2549.5,1.17335,117.390625,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20725.0,6067.5,495.8,1514.4,969.75,14.36,1.0251,317.7,134.046875,107.796875,125.140625,164.15625,152.3125,10.9,442.5,22733.0,161.26,131.2,163.54,50.72,56.94,3605.0,112.145,13.25,531.0,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.72,1269.7,3.0425,1.7901,2.904,917.9,1.6225,16.615,378.1
2017-10-06 00:26:00,0.7746,32.99,1.3108,350.25,2090.0,0.7946,68.31,2549.75,1.1733,117.390625,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20725.0,6067.0,495.8,1514.4,970.0,14.36,1.025,317.7,134.046875,107.796875,125.140625,164.15625,152.3125,10.9,442.5,22733.0,161.26,131.2,163.54,50.72,56.94,3605.0,112.145,13.25,531.0,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.71,1269.8,3.0425,1.7901,2.904,918.0,1.6225,16.615,378.1
2017-10-06 00:27:00,0.7746,32.99,1.3108,350.25,2090.0,0.7946,68.38,2549.75,1.17335,117.3828125,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20720.0,6066.75,495.8,1514.4,970.0,14.36,1.0253,317.7,134.046875,107.796875,125.140625,164.15625,152.3125,10.9,442.75,22733.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,531.0,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.71,1269.8,3.042,1.7901,2.904,918.1,1.6225,16.615,378.1
2017-10-06 00:28:00,0.7746,32.99,1.3108,350.25,2090.0,0.7946,68.38,2549.5,1.17335,117.3828125,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20720.0,6067.0,495.8,1514.4,970.0,14.36,1.0253,317.7,134.046875,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22733.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,531.0,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.72,1269.8,3.0425,1.7901,2.904,918.1,1.6225,16.615,378.1
2017-10-06 00:29:00,0.7746,32.99,1.311,350.25,2090.0,0.7946,68.38,2549.75,1.1734,117.3828125,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20720.0,6067.0,495.8,1514.4,970.0,14.36,1.0253,317.7,134.046875,107.796875,125.15625,164.1875,152.3125,10.9,442.5,22733.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,531.0,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.71,1269.9,3.043,1.7901,2.904,918.0,1.6225,16.615,378.1
2017-10-06 00:30:00,0.7746,32.99,1.311,350.25,2090.0,0.7946,68.39,2549.5,1.1734,117.3828125,154.95,62.625,0.0088775,127.85,435.5,116.175,1974.4,1112.1,20695.0,20720.0,6066.75,495.8,1514.4,970.0,14.36,1.0253,317.7,134.046875,107.796875,125.15625,164.1875,152.3125,10.9,442.5,22733.0,161.26,131.2,163.54,50.71,56.92,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.69,1269.9,3.043,1.7892,2.905,917.8,1.6225,16.615,378.1
2017-10-06 00:31:00,0.7747,32.99,1.311,350.25,2090.0,0.7946,68.38,2549.75,1.17335,117.390625,154.95,62.625,0.008877,127.85,435.5,116.175,1974.4,1112.1,20695.0,20720.0,6066.5,495.8,1514.4,970.0,14.36,1.0253,317.7,134.046875,107.796875,125.15625,164.1875,152.34375,10.9,442.5,22732.0,161.26,131.2,163.54,50.71,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.7,1269.9,3.043,1.7892,2.905,918.0,1.6225,16.615,378.1
2017-10-06 00:32:00,0.7744,33.0,1.3112,350.25,2090.0,0.79455,68.38,2549.5,1.1732,117.3828125,154.95,62.625,0.008875,127.85,435.5,116.175,1974.4,1112.1,20690.0,20725.0,6066.5,495.8,1514.4,970.0,14.36,1.0252,317.7,134.046875,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22733.0,161.26,131.2,163.54,50.71,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.7,1269.6,3.0425,1.7892,2.905,917.9,1.6225,16.615,378.1
2017-10-06 00:33:00,0.7743,33.0,1.3111,350.25,2090.0,0.79455,68.38,2549.5,1.17315,117.3828125,154.95,62.625,0.008876,127.85,435.5,116.175,1974.4,1112.1,20690.0,20725.0,6066.75,495.9,1514.5,970.0,14.36,1.0252,317.7,134.046875,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22733.0,161.26,131.2,163.54,50.71,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.94,1582.0,50.69,1269.6,3.042,1.7892,2.905,917.9,1.6225,16.615,378.1
2017-10-06 00:34:00,0.7743,33.01,1.311,350.25,2090.0,0.7946,68.38,2549.75,1.17325,117.3828125,154.95,62.625,0.008877,127.85,435.5,116.175,1974.4,1112.1,20690.0,20725.0,6066.75,495.9,1514.5,970.0,14.36,1.0253,317.6,134.046875,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22733.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1269.7,3.0415,1.7892,2.905,917.9,1.6225,16.615,378.1
2017-10-06 00:35:00,0.7745,33.01,1.3112,350.25,2090.0,0.79465,68.38,2549.5,1.17345,117.390625,154.95,62.625,0.008879999999999999,127.85,435.5,116.175,1974.4,1112.1,20690.0,20720.0,6066.25,495.9,1514.5,970.0,14.36,1.0254,317.6,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22732.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1269.9,3.0415,1.7892,2.905,917.8,1.6236,16.615,378.1
2017-10-06 00:36:00,0.7744,33.0,1.3112,350.25,2090.0,0.79465,68.38,2549.5,1.17355,117.390625,154.95,62.625,0.008879999999999999,127.85,435.5,116.175,1974.4,1112.1,20690.0,20720.0,6066.25,495.9,1514.5,969.75,14.36,1.0255,317.6,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22731.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1270.0,3.042,1.7892,2.905,917.8,1.6236,16.62,378.1
2017-10-06 00:37:00,0.7746,33.01,1.3113,350.25,2090.0,0.7947,68.38,2549.5,1.1736,117.390625,154.95,62.625,0.0088795,127.85,435.5,116.175,1974.4,1112.1,20690.0,20720.0,6066.5,495.9,1514.5,969.75,14.36,1.0255,317.6,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22731.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1270.0,3.042,1.7892,2.905,917.8,1.6236,16.62,378.1
2017-10-06 00:38:00,0.7746,33.01,1.3113,350.25,2090.0,0.79475,68.38,2549.75,1.17365,117.390625,154.95,62.625,0.008879000000000001,127.85,435.5,116.175,1974.4,1112.1,20690.0,20725.0,6066.75,495.9,1514.5,969.75,14.36,1.0255,317.6,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,442.75,22731.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.75,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1270.0,3.0425,1.7892,2.905,917.8,1.6236,16.625,378.1
2017-10-06 00:39:00,0.7746,33.01,1.3112,350.25,2090.0,0.79475,68.38,2549.75,1.1737,117.390625,154.95,62.625,0.008879000000000001,127.85,435.75,116.175,1974.4,1112.1,20690.0,20725.0,6066.75,495.9,1514.5,969.75,14.36,1.0256,317.7,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,443.0,22731.0,161.26,131.2,163.54,50.69,56.92,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.69,1270.2,3.0435,1.7892,2.905,917.8,1.6236,16.625,378.1
2017-10-06 00:40:00,0.7746,33.01,1.3113,350.25,2090.0,0.79475,68.38,2549.75,1.17365,117.390625,154.95,62.625,0.008879000000000001,127.85,435.75,116.175,1974.4,1112.1,20690.0,20725.0,6066.75,495.9,1514.5,969.75,14.36,1.0256,317.7,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,443.0,22731.0,161.26,131.2,163.54,50.71,56.93,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.7,1270.2,3.044,1.7892,2.905,917.8,1.6236,16.625,378.1
2017-10-06 00:41:00,0.7746,33.01,1.3112,350.25,2090.0,0.7948,68.38,2549.5,1.17375,117.390625,154.95,62.625,0.0088785,127.85,435.75,116.175,1974.4,1112.1,20690.0,20720.0,6066.25,495.9,1514.5,969.75,14.36,1.0255,317.7,134.0625,107.796875,125.140625,164.1875,152.3125,10.9,443.0,22731.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.92,1582.0,50.7,1270.0,3.0445,1.7892,2.905,917.8,1.6236,16.62,378.1
2017-10-06 00:42:00,0.7746,33.01,1.3113,350.25,2090.0,0.79485,68.38,2549.75,1.17375,117.390625,154.95,62.625,0.0088775,127.85,435.75,116.175,1974.4,1112.1,20695.0,20725.0,6066.25,495.9,1514.5,969.75,14.36,1.0255,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22731.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.71,1269.8,3.0445,1.7892,2.904,917.8,1.6236,16.62,378.1
2017-10-06 00:43:00,0.7746,33.0,1.3112,350.25,2090.0,0.79485,68.35,2549.5,1.17385,117.390625,154.95,62.625,0.008877,127.85,435.75,116.175,1974.4,1112.1,20695.0,20730.0,6066.25,495.9,1514.5,969.75,14.36,1.0255,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22731.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.71,1269.8,3.0445,1.7892,2.904,917.8,1.6236,16.625,378.1
2017-10-06 00:44:00,0.7747,33.0,1.3112,350.25,2090.0,0.7948,68.37,2549.5,1.1738,117.390625,154.95,62.625,0.008877,127.85,435.75,116.175,1974.4,1112.1,20695.0,20730.0,6066.25,495.9,1514.5,970.0,14.36,1.0256,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22732.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.71,1269.8,3.0445,1.7892,2.904,917.8,1.6222,16.62,378.1
2017-10-06 00:45:00,0.7747,33.0,1.3112,350.25,2090.0,0.7948,68.37,2549.5,1.17395,117.390625,154.95,62.625,0.008878,127.85,435.75,116.175,1974.4,1112.1,20695.0,20730.0,6066.0,495.9,1514.5,970.0,14.36,1.0256,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22732.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.72,1269.9,3.0445,1.7892,2.904,917.8,1.6222,16.62,378.1
2017-10-06 00:46:00,0.7746,33.0,1.3112,350.25,2090.0,0.7948,68.37,2549.5,1.1739,117.390625,154.95,62.625,0.0088775,127.85,435.75,116.175,1974.4,1112.1,20695.0,20730.0,6066.0,495.9,1514.5,970.0,14.36,1.0256,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22732.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.71,1269.9,3.0445,1.7892,2.904,917.8,1.6222,16.62,378.1
2017-10-06 00:47:00,0.7747,33.0,1.3113,350.25,2090.0,0.7948,68.37,2549.75,1.17395,117.390625,154.95,62.625,0.0088775,127.85,435.75,116.175,1974.4,1112.1,20700.0,20730.0,6066.0,495.9,1514.5,970.0,14.36,1.0256,317.7,134.046875,107.796875,125.140625,164.1875,152.28125,10.9,443.0,22732.0,161.26,131.2,163.54,50.71,56.94,3605.0,112.145,13.25,530.5,1.7776,1.6267,2007.0,155.43,56.93,1582.0,50.72,1269.8,3.044,1.7892,2.903,917.9,1.6222,16.62,378.1
