,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-11-04 09:29:00,1.0319,51.98,1.5998,653.0,2737.0,0.9808,98.94,1246.75,1.3765,123.05468700000002,147.175,86.625,0.012806999999999999,227.05,722.0,124.6,1465.6,988.5,8750.0,8760.0,2348.75,740.9,1226.25,25.8,1.1274,314.6,110.21093700000002,130.125,154.03125,140.5625,31.8,636.0,11912.0,137.49,123.41,122.96,94.03,111.35,2312.0,110.0,38.6,3.0612,2.6601,1794.0,111.33,1686.0,94.01,1758.8,3.57,3.062,3.823,1632.8,2.6588,34.21,682.6
2011-11-04 09:30:00,1.032,51.98,1.5995,653.0,2738.0,0.9807,98.94,1246.75,1.3768,123.05468700000002,147.175,86.65,0.012806999999999999,227.15,722.0,124.575,1465.6,989.0,8750.0,8760.0,2350.5,740.5,1226.25,25.83,1.1275,314.6,110.21093700000002,130.140625,154.125,140.59375,31.8,636.0,11910.0,137.46,123.41,122.94,94.06,111.4,2311.0,110.005,38.6,3.0612,2.6601,1794.0,111.33,1686.0,94.05,1758.9,3.5705,3.0628,3.825,1633.4,2.6595,34.2,682.6
2011-11-04 09:31:00,1.0316,51.98,1.5993,653.0,2740.0,0.9806,98.99,1246.75,1.3763,123.05468700000002,147.175,86.65,0.012806,227.2,722.0,124.5,1467.0,988.0,8750.0,8760.0,2349.0,739.6,1226.25,25.81,1.1271,314.6,110.21093700000002,130.140625,154.1875,140.59375,31.9,636.0,11905.0,137.5,123.41,122.88,93.94,111.27,2312.0,109.995,38.6,3.0612,2.6601,1794.0,111.33,1688.0,93.95,1757.7,3.5675,3.0602,3.824,1633.4,2.6569,34.16,682.6
2011-11-04 09:32:00,1.0318,51.98,1.5994,653.0,2739.0,0.9806,98.99,1247.5,1.3765,123.05468700000002,147.175,86.65,0.012806,227.4,722.0,124.5,1467.2,988.2,8750.0,8755.0,2350.75,741.3,1226.25,25.84,1.1268,314.6,110.21093700000002,130.140625,154.15625,140.59375,31.9,636.0,11902.0,137.51,123.42,122.92,94.0,111.31,2314.0,110.005,38.6,3.0612,2.6601,1794.0,111.33,1687.0,94.0,1757.8,3.569,3.0605,3.823,1632.0,2.6575,34.19,682.6
2011-11-04 09:33:00,1.0327,51.98,1.5997,653.0,2739.0,0.9814,98.99,1249.0,1.3774,123.03125,147.175,86.65,0.012808000000000002,227.75,722.0,124.475,1468.8,989.9,8755.0,8765.0,2355.0,743.1,1226.25,25.87,1.1276,314.6,110.203125,130.078125,154.0,140.5,31.65,636.0,11923.0,137.41,123.37,122.84,94.28,111.5,2317.0,109.995,38.6,3.0612,2.6601,1794.0,111.33,1687.0,94.24,1759.1,3.576,3.0667,3.827,1634.4,2.6631,34.29,683.5
2011-11-04 09:34:00,1.0326,51.98,1.5997,653.0,2741.0,0.9809,99.1,1247.75,1.3768,123.03906200000002,147.175,86.6,0.012809000000000001,227.55,722.0,124.425,1468.0,990.5,8755.0,8760.0,2351.25,741.5,1226.25,25.86,1.1274,314.6,110.203125,130.09375,154.0625,140.53125,31.7,636.0,11910.0,137.45,123.4,122.9,94.11,111.43,2314.0,109.99,38.6,3.0612,2.6601,1794.0,111.33,1687.0,94.16,1758.5,3.5725,3.0646,3.8289999999999997,1633.6,2.6618,34.2,683.7
2011-11-04 09:35:00,1.0321,51.98,1.5993,653.0,2741.0,0.9807,99.1,1246.75,1.3764,123.046875,147.175,86.6,0.012809000000000001,227.2,722.0,124.35,1467.6,989.5,8750.0,8755.0,2349.75,742.0,1226.25,25.85,1.1272,314.6,110.203125,130.125,154.15625,140.59375,31.85,636.0,11901.0,137.49,123.41,122.92,94.05,111.35,2312.0,110.0,38.6,3.0612,2.6601,1794.0,111.33,1687.0,94.05,1758.9,3.5695,3.0624,3.83,1633.6,2.6622,34.24,683.3
2011-11-04 09:36:00,1.0322,51.98,1.5993,653.0,2741.0,0.9807,99.1,1246.5,1.3761,123.05468700000002,147.3,86.6,0.012809000000000001,227.6,722.0,124.4,1467.5,989.5,8750.0,8755.0,2350.25,741.8,1226.25,25.87,1.1271,314.6,110.203125,130.125,154.15625,140.59375,31.8,636.0,11899.0,137.49,123.41,122.92,94.09,111.41,2312.0,110.0,38.6,3.0612,2.6661,1794.0,111.33,1687.0,94.07,1760.0,3.5685,3.0641,3.8289999999999997,1634.2,2.665,34.265,683.3
2011-11-04 09:37:00,1.0331,51.98,1.6001,653.0,2741.0,0.9816,98.9,1249.0,1.3775,123.015625,147.3,86.6,0.012809000000000001,228.3,722.0,124.425,1468.8,989.9,8755.0,8765.0,2354.5,743.4,1226.25,25.87,1.1277,314.6,110.203125,130.046875,153.8125,140.375,31.65,636.0,11915.0,137.4,123.37,122.8,94.41,111.68,2316.0,109.99,38.6,3.0612,2.6661,1794.0,111.33,1687.0,94.39,1760.7,3.5805,3.0713,3.8280000000000003,1634.2,2.6731,34.335,683.3
2011-11-04 09:38:00,1.0329,51.98,1.6003,653.0,2741.0,0.9813,98.9,1248.75,1.3771,123.03125,147.3,86.6,0.012809000000000001,228.25,722.0,124.35,1468.9,990.6,8755.0,8765.0,2352.75,742.7,1226.25,25.87,1.128,314.6,110.203125,130.078125,153.9375,140.4375,31.6,636.0,11916.0,137.42,123.38,122.8,94.31,111.43,2315.0,109.99,38.6,3.0612,2.6661,1794.0,111.33,1685.0,94.31,1759.9,3.581,3.0674,3.826,1633.5,2.6682,34.31,683.3
2011-11-04 09:39:00,1.0328,51.98,1.6001,653.0,2741.0,0.9814,98.99,1248.75,1.3769,123.02343700000002,147.275,86.6,0.01281,228.35,722.0,124.225,1469.0,992.0,8755.0,8765.0,2353.75,743.0,1226.25,25.88,1.1275,314.6,110.21093700000002,130.046875,153.90625,140.40625,31.6,636.0,11914.0,137.41,123.37,122.8,94.34,111.43,2317.0,109.99,38.6,3.0612,2.669,1794.0,111.33,1685.0,94.31,1761.0,3.5825,3.0665,3.826,1635.6,2.6674,34.37,683.8
2011-11-04 09:40:00,1.0324,51.98,1.5999,653.0,2735.0,0.981,98.99,1248.0,1.3759,123.03906200000002,147.275,86.6,0.01281,227.7,722.0,124.25,1468.4,992.4,8755.0,8765.0,2351.75,742.5,1226.25,25.85,1.1269,314.6,110.21093700000002,130.078125,154.0,140.46875,31.65,636.0,11906.0,137.46,123.41,122.84,94.21,111.32,2315.0,109.995,38.6,3.0612,2.669,1794.0,111.43,1685.0,94.19,1761.2,3.578,3.0632,3.8289999999999997,1635.0,2.6643,34.32,683.8
2011-11-04 09:41:00,1.0324,51.98,1.5998,653.0,2736.0,0.981,98.91,1248.5,1.3755,123.046875,147.2,86.6,0.012808000000000002,227.5,722.0,124.325,1468.1,991.3,8750.0,8760.0,2353.25,743.0,1226.25,25.86,1.1264,314.6,110.203125,130.109375,154.03125,140.5,31.65,636.0,11913.0,137.5,123.42,122.94,94.24,111.33,2316.0,110.0,38.6,3.0612,2.6626,1794.0,111.3,1684.0,94.23,1760.7,3.578,3.0637,3.835,1634.0,2.6609,34.31,683.8
2011-11-04 09:42:00,1.0321,51.98,1.5996,653.0,2736.0,0.9808,98.89,1246.75,1.3758,123.05468700000002,147.2,86.65,0.012808000000000002,227.4,722.0,124.375,1468.1,991.3,8745.0,8760.0,2349.75,741.2,1226.25,25.83,1.1267,314.6,110.21093700000002,130.109375,154.15625,140.5625,31.85,636.0,11901.0,137.53,123.43,122.94,94.13,111.13,2313.0,110.005,38.6,3.0612,2.6626,1794.0,111.22,1685.0,94.12,1760.8,3.575,3.0588,3.8369999999999997,1635.0,2.6569,34.305,683.8
2011-11-04 09:43:00,1.032,51.98,1.5998,653.0,2736.0,0.981,98.87,1246.75,1.3759,123.0625,147.175,86.6,0.012809000000000001,227.35,722.0,124.45,1465.2,991.3,8745.0,8755.0,2350.0,740.5,1226.25,25.83,1.1271,314.6,110.21093700000002,130.140625,154.1875,140.59375,31.9,636.0,11899.0,137.52,123.44,122.98,94.06,111.06,2312.0,110.01,38.6,3.0612,2.6626,1794.0,111.05,1685.0,94.07,1760.9,3.5735,3.0584,3.838,1633.8,2.6565,34.3,683.8
2011-11-04 09:44:00,1.0322,51.98,1.5998,653.0,2736.0,0.9811,98.95,1247.0,1.3762,123.05468700000002,147.175,86.6,0.012808000000000002,227.55,722.0,124.425,1465.9,989.2,8750.0,8760.0,2351.25,741.1,1226.25,25.85,1.1272,314.6,110.21093700000002,130.125,154.125,140.53125,31.85,636.0,11901.0,137.51,123.42,122.92,94.04,111.09,2313.0,110.0,38.6,3.0612,2.6626,1794.0,111.05,1685.0,94.04,1760.2,3.576,3.0577,3.8360000000000003,1634.0,2.6562,34.3,683.8
2011-11-04 09:45:00,1.0328,51.98,1.6001,653.0,2738.0,0.9815,98.94,1248.25,1.3765,123.046875,147.175,86.625,0.012809000000000001,227.9,722.0,124.45,1467.2,989.4,8750.0,8760.0,2353.25,741.9,1226.25,25.85,1.1273,314.6,110.203125,130.109375,154.03125,140.53125,31.7,636.0,11913.0,137.49,123.41,122.92,94.13,111.24,2314.0,110.0,38.6,3.0612,2.6595,1794.0,111.23,1686.0,94.12,1760.5,3.58,3.0605,3.833,1634.1,2.6584,34.32,683.8
2011-11-04 09:46:00,1.0323,51.98,1.5998,653.0,2738.0,0.9811,99.0,1247.5,1.376,123.046875,147.175,86.7,0.012806999999999999,227.75,722.0,124.425,1466.7,990.4,8750.0,8760.0,2351.5,741.7,1226.25,25.84,1.1272,314.6,110.203125,130.125,154.125,140.53125,31.75,636.0,11906.0,137.53,123.43,122.98,94.1,111.27,2313.0,110.01,38.6,3.0605,2.6595,1794.0,111.23,1686.0,94.12,1757.9,3.574,3.0609,3.8310000000000004,1632.9,2.6603,34.25,683.8
2011-11-04 09:47:00,1.0331,51.98,1.6006,653.0,2736.0,0.9818,99.0,1249.5,1.3769,123.02343700000002,147.15,86.75,0.012808000000000002,227.3,722.0,124.425,1469.0,990.4,8755.0,8765.0,2354.5,743.3,1226.25,25.84,1.1277,314.6,110.21093700000002,130.0625,153.9375,140.4375,31.55,636.0,11921.0,137.46,123.39,122.92,94.28,111.52,2318.0,109.995,38.6,3.0605,2.6595,1794.0,111.23,1685.0,94.3,1758.6,3.5805,3.0666,3.826,1633.3,2.665,34.29,683.8
2011-11-04 09:48:00,1.0331,51.98,1.6007,653.0,2737.0,0.9819,99.0,1249.5,1.3769,123.02343700000002,147.425,86.625,0.012809000000000001,227.25,722.0,124.425,1468.8,990.4,8755.0,8765.0,2354.0,743.4,1226.25,25.83,1.1276,314.6,110.203125,130.0625,153.9375,140.4375,31.6,636.0,11918.0,137.45,123.39,122.9,94.26,111.48,2318.0,109.995,38.6,3.0605,2.6595,1794.0,111.23,1685.0,94.26,1758.8,3.583,3.0664,3.824,1633.5,2.6637,34.335,683.8
2011-11-04 09:49:00,1.0326,51.98,1.6009,653.0,2737.0,0.9818,99.0,1248.5,1.3764,123.03906200000002,147.425,86.625,0.012808000000000002,227.25,722.0,124.4,1468.8,990.2,8755.0,8765.0,2352.25,742.8,1226.25,25.84,1.1277,314.6,110.203125,130.09375,154.0,140.46875,31.55,636.0,11909.0,137.48,123.41,122.92,94.27,111.4,2317.0,110.0,38.6,3.0605,2.6595,1794.0,111.46,1685.0,94.19,1758.4,3.5795,3.0639,3.824,1633.3,2.6616,34.32,682.8
2011-11-04 09:50:00,1.0327,51.98,1.6009,653.0,2738.0,0.9817,99.0,1248.75,1.3766,123.03125,147.425,86.65,0.012808000000000002,227.45,722.0,124.375,1468.5,989.6,8750.0,8765.0,2352.0,743.0,1226.25,25.83,1.1275,314.6,110.203125,130.0625,153.9375,140.4375,31.6,636.0,11916.0,137.42,123.36,122.88,94.23,111.4,2318.0,109.985,38.6,3.0605,2.6595,1794.0,111.46,1685.0,94.25,1759.5,3.581,3.065,3.825,1633.9,2.6625,34.345,682.8
2011-11-04 09:51:00,1.0326,51.98,1.6007,653.0,2736.0,0.9816,99.0,1248.75,1.3767,123.03906200000002,147.425,86.65,0.012809000000000001,227.45,722.0,124.375,1468.5,990.2,8755.0,8765.0,2352.0,743.6,1226.25,25.81,1.1278,314.6,110.203125,130.078125,154.0,140.46875,31.6,636.0,11912.0,137.41,123.37,122.9,94.11,111.22,2318.0,109.985,38.1,3.0605,2.6595,1794.0,111.46,1686.0,94.11,1758.5,3.5815,3.059,3.82,1631.9,2.6566,34.325,682.8
2011-11-04 09:52:00,1.0324,51.98,1.6009,653.0,2736.0,0.9815,99.0,1248.5,1.3765,123.03125,147.4,86.65,0.012809000000000001,227.2,722.0,124.4,1467.7,988.8,8755.0,8765.0,2351.0,743.6,1226.25,25.79,1.1276,314.6,110.203125,130.0625,153.9375,140.4375,31.7,636.0,11909.0,137.45,123.38,122.9,94.04,111.16,2318.0,109.99,38.1,3.0605,2.6595,1780.0,111.46,1685.0,94.03,1758.9,3.58,3.0574,3.815,1632.0,2.6566,34.33,682.1
2011-11-04 09:53:00,1.0322,51.98,1.6006,653.0,2733.0,0.9813,99.01,1247.5,1.3762,123.03906200000002,147.4,86.65,0.012808000000000002,227.0,722.0,124.375,1467.4,988.4,8755.0,8765.0,2347.75,743.3,1226.25,25.82,1.1273,314.6,110.203125,130.09375,154.21875,140.59375,31.6,636.0,11905.0,137.49,123.4,122.9,94.03,111.12,2316.0,109.995,38.1,3.0605,2.6595,1780.0,111.46,1685.0,94.02,1757.7,3.576,3.06,3.82,1631.6,2.655,34.275,682.4
2011-11-04 09:54:00,1.0307,51.98,1.5996,653.0,2732.0,0.9805,98.99,1245.75,1.3743,123.0625,147.4,86.65,0.012805,226.75,722.0,124.325,1464.6,987.3,8745.0,8750.0,2345.0,740.7,1226.25,25.76,1.1258,314.6,110.21093700000002,130.15625,154.34375,140.6875,31.8,636.0,11888.0,137.57,123.43,123.04,93.77,111.0,2312.0,109.995,38.4,3.0605,2.6595,1775.0,111.46,1683.0,93.75,1753.4,3.5665,3.0539,3.82,1626.5,2.6524,34.11,682.0
2011-11-04 09:55:00,1.0312,51.98,1.6004,653.0,2729.0,0.9805,98.99,1246.5,1.3748,123.05468700000002,147.4,86.65,0.012806,226.55,722.0,124.3,1465.3,987.3,8745.0,8755.0,2345.5,741.0,1226.25,25.8,1.1258,314.6,110.21093700000002,130.125,154.28125,140.625,31.8,636.0,11894.0,137.52,123.41,123.04,93.86,111.08,2314.0,109.99,38.5,3.0605,2.6595,1775.0,111.46,1679.0,93.86,1754.3,3.57,3.0561,3.825,1627.5,2.6543,34.16,682.2
2011-11-04 09:56:00,1.0307,51.98,1.6005,653.0,2727.0,0.9802,98.99,1246.25,1.3742,123.0625,147.4,86.65,0.012803,226.7,722.0,124.25,1464.9,986.9,8745.0,8755.0,2344.75,740.8,1226.25,25.77,1.1254,314.6,110.203125,130.140625,154.34375,140.65625,31.8,636.0,11891.0,137.54,123.42,123.04,93.75,110.97,2314.0,109.995,38.5,3.0605,2.6595,1775.0,111.46,1681.0,93.75,1753.5,3.568,3.0536,3.826,1628.0,2.6522,34.115,682.2
2011-11-04 09:57:00,1.0311,51.98,1.6007,653.0,2727.0,0.9804,99.0,1247.25,1.3741,123.07031200000002,147.425,86.65,0.012804,226.95,722.0,124.35,1465.1,987.0,8745.0,8755.0,2344.75,741.3,1226.25,25.78,1.1251,314.6,110.203125,130.140625,154.34375,140.65625,31.8,636.0,11898.0,137.51,123.41,123.04,93.81,111.05,2315.0,109.995,38.5,3.0605,2.6595,1775.0,111.46,1678.0,93.86,1753.8,3.569,3.0561,3.8289999999999997,1628.9,2.652,34.06,682.2
2011-11-04 09:58:00,1.0302,51.98,1.6003,653.0,2731.0,0.98,98.87,1245.0,1.3731,123.08593700000002,147.425,86.65,0.012803,226.9,722.0,124.275,1462.2,985.3,8740.0,8750.0,2341.0,739.9,1226.25,25.76,1.1247,314.6,110.203125,130.203125,154.53125,140.78125,31.9,636.0,11878.0,137.61,123.46,123.16,93.58,110.87,2308.0,110.005,38.55,3.0605,2.6595,1775.0,111.46,1683.0,93.58,1752.7,3.5625,3.0527,3.83,1628.2,2.6507,34.055,682.2
2011-11-04 09:59:00,1.0298,51.98,1.6004,653.0,2732.0,0.98,98.86,1244.5,1.3729,123.09375,147.425,86.65,0.012803,227.0,722.0,124.225,1461.7,985.1,8740.0,8750.0,2341.25,739.5,1226.25,25.76,1.1247,314.6,110.203125,130.21875,154.71875,140.875,32.0,636.0,11877.0,137.65,123.47,123.2,93.68,110.91,2306.0,110.01,38.55,3.0605,2.6595,1775.0,111.46,1681.0,93.66,1751.8,3.561,3.0535,3.8289999999999997,1628.2,2.6517,34.04,682.2
2011-11-04 10:00:00,1.03,51.98,1.5997,653.0,2732.0,0.9799,98.83,1243.5,1.3727,123.09375,147.3,86.65,0.012804,227.05,722.0,124.25,1461.6,984.0,8735.0,8745.0,2340.0,739.0,1226.25,25.8,1.1251,314.6,110.21093700000002,130.234375,154.75,140.90625,32.2,636.0,11871.0,137.65,123.46,123.2,93.65,110.94,2303.0,110.005,38.8,3.0514,2.6595,1775.0,111.46,1681.0,93.67,1752.8,3.566,3.0533,3.8280000000000003,1629.0,2.6524,34.1,682.0
2011-11-04 10:01:00,1.0297,51.98,1.5996,653.0,2731.0,0.9798,98.8,1243.75,1.3725,123.10156200000002,147.3,86.65,0.012804,226.75,722.0,124.225,1460.9,984.0,8735.0,8745.0,2340.75,738.9,1226.25,25.8,1.1252,314.6,110.21093700000002,130.25,154.8125,140.9375,32.15,636.0,11872.0,137.71,123.49,123.34,93.54,110.87,2301.0,110.01,38.8,3.0514,2.6595,1775.0,111.46,1681.0,93.52,1753.2,3.5595,3.0521,3.827,1627.2,2.6505,34.025,682.0
2011-11-04 10:02:00,1.03,51.98,1.5999,653.0,2731.0,0.9799,98.81,1243.5,1.3733,123.10156200000002,147.3,86.75,0.012804,227.05,722.0,124.25,1459.7,984.0,8735.0,8745.0,2341.25,739.2,1226.25,25.81,1.1252,314.6,110.21093700000002,130.25,154.8125,140.9375,32.15,636.0,11872.0,137.69,123.48,123.3,93.54,110.88,2301.0,110.015,38.95,3.0514,2.6485,1775.0,111.46,1681.0,93.56,1754.8,3.558,3.0517,3.826,1627.3,2.6485,34.085,682.0
2011-11-04 10:03:00,1.0294,51.98,1.5997,653.0,2732.0,0.9796,98.67,1243.0,1.3725,123.10156200000002,147.3,86.75,0.012805,226.95,722.0,124.325,1461.7,984.7,8735.0,8745.0,2340.25,738.9,1226.25,25.79,1.1251,314.6,110.21093700000002,130.234375,154.84375,140.96875,32.15,636.0,11867.0,137.68,123.49,123.24,93.44,110.84,2300.0,110.015,38.95,3.0514,2.6485,1775.0,110.91,1685.0,93.44,1754.2,3.556,3.0511,3.827,1627.5,2.649,34.07,682.7
2011-11-04 10:04:00,1.0292,51.98,1.5987,653.0,2731.0,0.9798,98.77,1242.25,1.3718,123.109375,147.3,86.725,0.012803,227.1,722.0,124.25,1459.3,982.2,8735.0,8740.0,2339.25,738.5,1226.25,25.78,1.1244,314.6,110.21093700000002,130.28125,155.0,141.03125,32.3,636.0,11861.0,137.7,123.5,123.24,93.52,110.86,2301.0,110.02,38.95,3.0514,2.6485,1775.0,110.91,1683.0,93.52,1753.0,3.555,3.0496,3.825,1626.6,2.6494,34.01,683.0
2011-11-04 10:05:00,1.0298,51.98,1.599,653.0,2732.0,0.9801,98.77,1243.5,1.3729,123.10156200000002,147.35,86.7,0.012802000000000001,227.0,722.0,124.55,1459.3,983.4,8740.0,8745.0,2341.25,738.9,1226.25,25.83,1.1251,314.6,110.21875,130.234375,154.8125,140.9375,32.2,636.0,11870.0,137.66,123.48,123.22,93.69,111.06,2301.0,110.02,38.95,3.0514,2.6485,1775.0,111.02,1684.0,93.71,1755.0,3.56,3.0544,3.8289999999999997,1628.4,2.6531,34.12,682.9
2011-11-04 10:06:00,1.0302,51.98,1.5996,653.0,2732.0,0.9803,98.77,1243.75,1.3737,123.09375,147.475,86.7,0.012799,227.45,722.0,124.65,1459.7,983.4,8735.0,8745.0,2341.25,738.9,1226.25,25.83,1.1253,314.6,110.21093700000002,130.234375,154.8125,140.90625,32.15,636.0,11874.0,137.65,123.48,123.2,93.74,111.14,2301.0,110.02,38.95,3.0514,2.6485,1775.0,111.02,1684.0,93.75,1754.8,3.5615,3.0566,3.83,1627.9,2.6584,34.12,682.9
2011-11-04 10:07:00,1.0301,51.98,1.5996,653.0,2732.0,0.9804,98.74,1244.0,1.3735,123.08593700000002,147.525,86.7,0.012799,227.4,722.0,124.525,1460.0,982.9,8740.0,8745.0,2341.75,739.3,1226.25,25.83,1.1254,314.6,110.21093700000002,130.21875,154.71875,140.875,32.2,636.0,11876.0,137.68,123.49,123.24,93.75,111.15,2301.0,110.02,39.0,3.0514,2.6485,1775.0,111.11,1684.0,93.74,1755.0,3.561,3.0571,3.8289999999999997,1627.5,2.6574,34.15,682.9
2011-11-04 10:08:00,1.0299,51.98,1.5995,653.0,2737.0,0.9806,98.74,1244.25,1.3736,123.09375,147.525,86.7,0.012799,227.7,722.0,124.45,1459.6,984.2,8740.0,8750.0,2342.0,739.4,1226.25,25.83,1.1254,314.6,110.21093700000002,130.21875,154.75,140.875,32.15,636.0,11878.0,137.69,123.51,123.26,93.72,111.02,2300.0,110.025,39.0,3.0514,2.6485,1775.0,111.11,1687.0,93.69,1754.4,3.5635,3.0547,3.8289999999999997,1627.5,2.6569,34.11,682.9
2011-11-04 10:09:00,1.0294,51.98,1.5992,653.0,2735.0,0.9804,98.74,1242.5,1.373,123.10156200000002,147.425,86.7,0.0128,227.6,722.0,124.35,1457.7,983.1,8735.0,8750.0,2339.5,738.4,1226.25,25.83,1.1249,314.6,110.21093700000002,130.234375,154.875,140.96875,32.25,636.0,11867.0,137.76,123.53,123.26,93.58,110.89,2298.0,110.035,39.0,3.0514,2.6485,1775.0,111.0,1684.0,93.59,1754.2,3.5585,3.051,3.8310000000000004,1627.2,2.6526,34.09,683.9
2011-11-04 10:10:00,1.0294,51.98,1.5988,653.0,2736.0,0.9803,98.81,1243.0,1.373,123.109375,147.35,86.7,0.012799,227.3,722.0,124.275,1458.7,983.0,8735.0,8750.0,2340.0,738.7,1226.25,25.8,1.1249,314.6,110.21875,130.234375,154.8125,140.9375,32.3,636.0,11872.0,137.74,123.53,123.26,93.59,110.93,2300.0,110.03,39.0,3.0514,2.6485,1775.0,111.0,1685.0,93.58,1754.6,3.5625,3.052,3.83,1628.3,2.6546,34.12,683.6
2011-11-04 10:11:00,1.0299,51.98,1.5987,653.0,2736.0,0.9807,98.84,1244.25,1.3736,123.08593700000002,147.35,86.75,0.012799,227.35,722.0,124.35,1460.5,983.6,8740.0,8750.0,2342.0,739.7,1226.25,25.83,1.1252,314.6,110.21875,130.1875,154.6875,140.84375,32.13,636.0,11883.0,137.67,123.49,123.26,93.74,111.06,2302.0,110.02,39.0,3.0514,2.6485,1775.0,111.0,1684.0,93.74,1756.1,3.565,3.0545,3.8310000000000004,1630.1,2.6567,34.175,683.6
2011-11-04 10:12:00,1.0298,51.98,1.5983,653.0,2735.0,0.9808,98.88,1244.25,1.3734,123.09375,147.1,86.7,0.012799,227.35,722.0,124.2,1461.5,983.4,8740.0,8750.0,2342.5,739.8,1226.25,25.78,1.1253,314.6,110.21875,130.203125,154.71875,140.84375,32.15,636.0,11881.0,137.67,123.49,123.2,93.65,111.0,2303.0,110.015,39.0,3.0514,2.6485,1775.0,111.03,1684.0,93.65,1756.4,3.567,3.0531,3.8339999999999996,1630.1,2.6558,34.16,683.6
2011-11-04 10:13:00,1.03,51.98,1.5985,653.0,2735.0,0.9812,98.91,1244.5,1.3735,123.09375,147.125,86.725,0.012796,227.3,722.0,124.425,1461.7,983.5,8740.0,8750.0,2344.0,740.4,1226.25,25.78,1.1257,314.6,110.21093700000002,130.203125,154.6875,140.875,32.05,636.0,11884.0,137.64,123.49,123.18,93.63,111.01,2305.0,110.015,39.0,3.0514,2.6485,1775.0,111.0,1684.0,93.67,1756.7,3.567,3.0527,3.83,1631.2,2.655,34.175,683.6
2011-11-04 10:14:00,1.0299,51.98,1.5984,653.0,2736.0,0.9816,98.89,1243.75,1.3733,123.09375,147.15,86.7,0.012798,227.25,722.0,124.4,1462.1,983.5,8740.0,8750.0,2342.5,740.3,1226.25,25.8,1.1254,314.6,110.21093700000002,130.203125,154.65625,140.84375,32.05,636.0,11879.0,137.67,123.49,123.18,93.63,111.03,2305.0,110.015,38.85,3.0521,2.6485,1775.0,111.03,1684.0,93.64,1756.4,3.5655,3.0526,3.824,1630.2,2.6559,34.2,683.2
2011-11-04 10:15:00,1.0292,51.98,1.5977,653.0,2737.0,0.9811,98.86,1243.0,1.3726,123.10156200000002,147.1,86.7,0.012796,227.2,722.0,124.375,1462.1,982.5,8740.0,8745.0,2341.0,740.0,1226.25,25.79,1.1248,314.6,110.21093700000002,130.21875,154.65625,140.875,32.15,636.0,11872.0,137.71,123.51,123.18,93.57,110.93,2301.0,110.02,38.85,3.0521,2.6485,1775.0,111.03,1685.0,93.54,1756.5,3.562,3.0505,3.824,1629.4,2.6533,34.17,682.2
2011-11-04 10:16:00,1.0288,51.98,1.5967,653.0,2733.0,0.9807,98.86,1242.75,1.3718,123.109375,147.075,86.6,0.012792,227.05,722.0,124.325,1457.2,981.9,8735.0,8740.0,2339.75,739.6,1226.25,25.77,1.1244,314.6,110.21875,130.25,154.625,140.90625,32.2,636.0,11866.0,137.71,123.52,123.18,93.42,110.88,2298.0,110.025,38.85,3.0521,2.6485,1775.0,110.82,1686.0,93.42,1756.2,3.5595,3.0482,3.824,1628.7,2.65,34.15,682.2
2011-11-04 10:17:00,1.0288,51.98,1.5966,653.0,2735.0,0.981,98.86,1242.75,1.372,123.10156200000002,146.975,86.55,0.012790000000000001,227.2,722.0,124.45,1457.2,982.4,8735.0,8745.0,2339.75,740.0,1226.25,25.77,1.1245,314.6,110.21875,130.234375,154.59375,140.84375,32.25,636.0,11868.0,137.71,123.51,123.18,93.48,110.91,2298.0,110.02,38.85,3.0521,2.6485,1775.0,110.82,1686.0,93.5,1756.4,3.5595,3.0497,3.826,1628.7,2.6528,34.185,681.8
2011-11-04 10:18:00,1.0288,51.98,1.5966,653.0,2733.0,0.9808,98.86,1242.5,1.3719,123.109375,147.075,86.55,0.012791,227.1,722.0,124.475,1457.2,982.1,8735.0,8745.0,2340.0,740.0,1226.25,25.77,1.1243,314.6,110.21875,130.25,154.75,140.90625,32.25,636.0,11865.0,137.73,123.52,123.18,93.47,110.91,2299.0,110.02,38.85,3.0521,2.6485,1775.0,110.82,1686.0,93.49,1755.9,3.56,3.0488,3.827,1628.7,2.6522,34.17,681.8
2011-11-04 10:19:00,1.0285,51.98,1.5963,653.0,2736.0,0.9805,98.86,1240.75,1.3715,123.13281200000002,147.1,86.55,0.012791,227.2,722.0,124.425,1456.9,981.5,8730.0,8735.0,2337.0,738.8,1226.25,25.76,1.1244,314.6,110.21875,130.296875,154.8125,141.0,32.45,636.0,11850.0,137.82,123.54,123.18,93.27,110.7,2293.0,110.025,39.1,3.0521,2.6485,1775.0,110.72,1686.0,93.26,1756.4,3.556,3.0447,3.822,1628.5,2.6475,34.135,682.2
