,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-03-08 07:38:00,1.0266,50.55,1.5034,694.25,2104.0,0.9706,87.45,1542.0,1.3103,123.49218700000002,142.525,81.25,0.010440999999999999,143.45,732.5,128.325,1692.5,1067.2,12345.0,12425.0,2801.25,934.3,1476.0,18.79,1.0598,438.2,110.19531200000002,130.5625,154.625,141.6875,14.1,693.25,14295.0,142.71,125.53,132.1,91.22,109.78,2717.0,110.595,18.05,2.9536,3.1396,2122.0,134.81,109.81,1410.0,91.21,1576.0,3.5135,2.9609,3.5860000000000003,1597.3,3.1508,28.78,536.8
2013-03-08 07:39:00,1.0266,50.55,1.5034,694.25,2104.0,0.9706,87.4,1542.0,1.3104,123.49218700000002,142.525,81.25,0.010442,143.5,732.5,128.325,1692.5,1067.6,12345.0,12425.0,2801.25,934.3,1476.0,18.79,1.0598,438.2,110.19531200000002,130.5625,154.625,141.65625,14.1,693.25,14295.0,142.72,125.53,132.1,91.25,109.84,2717.0,110.595,18.05,2.9536,3.1396,2122.0,134.82,109.81,1410.0,91.24,1576.1,3.5135,2.9622,3.5860000000000003,1597.2,3.1492,28.795,537.0
2013-03-08 07:40:00,1.0266,50.56,1.5034,694.25,2104.0,0.9706,87.41,1542.25,1.3103,123.49218700000002,142.525,81.25,0.010440999999999999,143.45,732.5,128.325,1692.5,1067.6,12340.0,12420.0,2801.25,934.3,1475.75,18.8,1.0598,438.1,110.19531200000002,130.5625,154.625,141.6875,14.1,693.25,14294.0,142.74,125.54,132.14,91.24,109.84,2717.0,110.595,18.05,2.9536,3.1396,2122.0,134.84,109.81,1410.0,91.22,1575.8,3.5125,2.9625,3.5839999999999996,1597.1,3.1507,28.79,537.0
2013-03-08 07:41:00,1.0267,50.55,1.5034,693.75,2100.0,0.9706,87.41,1542.0,1.3102,123.47656200000002,142.525,81.275,0.010440999999999999,143.45,732.5,128.325,1692.5,1067.6,12345.0,12425.0,2801.5,934.1,1475.75,18.79,1.0597,438.1,110.1875,130.546875,154.5625,141.625,14.1,693.25,14295.0,142.72,125.54,132.16,91.24,109.84,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.81,1406.0,91.21,1575.5,3.5135,2.9623,3.5869999999999997,1597.1,3.1494,28.785,537.0
2013-03-08 07:42:00,1.0268,50.55,1.5034,693.5,2100.0,0.9706,87.41,1542.0,1.3102,123.47656200000002,142.525,81.275,0.010439,143.45,732.5,128.325,1692.5,1067.6,12345.0,12425.0,2801.75,934.2,1475.75,18.8,1.0596,438.1,110.19531200000002,130.5625,154.5625,141.65625,14.1,693.25,14295.0,142.73,125.54,132.12,91.19,109.83,2716.0,110.595,18.05,2.9536,3.1396,2122.0,134.86,109.81,1406.0,91.18,1575.7,3.5125,2.9617,3.585,1597.1,3.1468,28.775,537.0
2013-03-08 07:43:00,1.0269,50.55,1.5034,693.75,2103.0,0.9707,87.48,1542.0,1.3105,123.484375,142.525,81.275,0.010440000000000001,143.45,732.5,128.325,1692.5,1067.7,12345.0,12425.0,2801.75,934.2,1475.75,18.8,1.0597,438.1,110.1875,130.546875,154.5625,141.625,14.1,693.25,14295.0,142.72,125.53,132.1,91.19,109.86,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.86,109.81,1406.0,91.21,1575.7,3.512,2.9625,3.582,1597.8,3.148,28.77,537.2
2013-03-08 07:44:00,1.0269,50.55,1.5032,693.75,2103.0,0.9708,87.56,1542.0,1.3105,123.484375,142.525,81.275,0.010440000000000001,143.45,732.5,128.325,1692.5,1067.5,12350.0,12425.0,2801.75,934.2,1475.75,18.8,1.0599,438.1,110.1875,130.546875,154.5625,141.625,14.1,693.5,14295.0,142.73,125.53,132.1,91.19,109.9,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.85,109.81,1406.0,91.22,1576.0,3.5125,2.9633,3.583,1598.2,3.1477,28.78,537.1
2013-03-08 07:45:00,1.0269,50.55,1.5033,693.5,2101.0,0.9709,87.5,1542.0,1.3103,123.484375,142.525,81.275,0.010442,143.5,732.5,128.325,1692.5,1067.5,12350.0,12430.0,2801.75,934.2,1475.25,18.79,1.0599,438.0,110.1875,130.5625,154.5625,141.625,14.1,693.5,14295.0,142.73,125.54,132.1,91.19,109.9,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.81,1406.0,91.23,1576.0,3.513,2.9629,3.5789999999999997,1598.2,3.1472,28.78,537.0
2013-03-08 07:46:00,1.0269,50.52,1.5033,693.75,2101.0,0.9709,87.57,1542.0,1.3104,123.47656200000002,142.525,81.3,0.010440999999999999,143.4,732.5,128.325,1692.5,1067.5,12350.0,12425.0,2801.75,934.3,1474.75,18.79,1.0599,438.0,110.1875,130.546875,154.53125,141.625,14.1,693.5,14294.0,142.74,125.53,132.1,91.25,109.89,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.89,1406.0,91.24,1576.0,3.5135,2.9628,3.5789999999999997,1598.2,3.1477,28.79,537.0
2013-03-08 07:47:00,1.027,50.52,1.5033,693.75,2101.0,0.9709,87.5,1542.25,1.3103,123.484375,142.525,81.3,0.010439,143.4,732.5,128.325,1692.5,1067.6,12350.0,12425.0,2801.75,934.3,1475.25,18.79,1.0599,438.1,110.1875,130.5625,154.53125,141.59375,14.1,693.5,14296.0,142.74,125.54,132.1,91.25,109.88,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.89,1406.0,91.25,1575.6,3.514,2.9635,3.582,1598.2,3.1459,28.77,537.0
2013-03-08 07:48:00,1.027,50.52,1.5033,693.75,2101.0,0.9709,87.5,1542.25,1.3099,123.484375,142.525,81.3,0.010440000000000001,143.45,732.5,128.325,1692.5,1067.2,12350.0,12425.0,2802.25,934.3,1475.5,18.78,1.0597,438.2,110.1875,130.546875,154.53125,141.625,14.1,694.0,14296.0,142.73,125.53,132.12,91.24,109.88,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.87,1406.0,91.23,1575.9,3.5135,2.9631,3.583,1598.2,3.1455,28.775,536.6
2013-03-08 07:49:00,1.0268,50.51,1.5032,693.75,2100.0,0.9708,87.5,1542.25,1.3101,123.47656200000002,142.525,81.3,0.010438,143.45,732.5,128.325,1692.5,1067.2,12345.0,12425.0,2802.5,934.4,1475.25,18.82,1.0598,438.1,110.19531200000002,130.546875,154.46875,141.5625,14.1,694.0,14297.0,142.73,125.53,132.12,91.32,109.96,2717.0,110.585,18.05,2.9536,3.1396,2122.0,134.84,109.87,1406.0,91.32,1576.0,3.5145,2.9646,3.588,1598.2,3.1477,28.785,537.1
2013-03-08 07:50:00,1.0269,50.51,1.503,693.75,2103.0,0.9708,87.5,1542.25,1.3098,123.47656200000002,142.525,81.3,0.010439,143.35,732.5,128.325,1692.5,1067.2,12345.0,12425.0,2802.75,934.4,1475.0,18.81,1.0596,438.0,110.1875,130.546875,154.46875,141.5625,14.1,693.75,14298.0,142.73,125.54,132.12,91.28,109.91,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.86,109.92,1406.0,91.29,1575.8,3.5145,2.9643,3.5839999999999996,1598.2,3.1477,28.77,537.4
2013-03-08 07:51:00,1.0268,50.51,1.5027,693.75,2105.0,0.9708,87.5,1542.5,1.3097,123.47656200000002,142.525,81.3,0.010438,143.4,732.5,128.325,1692.5,1067.2,12345.0,12425.0,2803.0,934.5,1475.0,18.83,1.0595,438.0,110.19531200000002,130.53125,154.4375,141.5625,14.1,693.75,14298.0,142.73,125.53,132.12,91.28,109.9,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.87,109.92,1406.0,91.26,1575.6,3.5135,2.9643,3.583,1598.2,3.1466,28.735,537.5
2013-03-08 07:52:00,1.0266,50.49,1.5027,693.75,2103.0,0.9707,87.5,1542.25,1.31,123.47656200000002,142.5,81.3,0.010437,143.3,732.5,128.325,1692.5,1067.2,12345.0,12425.0,2802.75,934.5,1474.75,18.82,1.0596,437.9,110.19531200000002,130.546875,154.4375,141.53125,14.1,693.5,14297.0,142.73,125.53,132.12,91.21,109.85,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.85,109.92,1406.0,91.2,1575.0,3.5125,2.963,3.583,1598.0,3.1451,28.695,537.3
2013-03-08 07:53:00,1.0267,50.47,1.5028,693.5,2103.0,0.9709,87.44,1542.5,1.31,123.47656200000002,142.5,81.3,0.010437,143.2,732.0,128.325,1692.5,1067.5,12345.0,12425.0,2802.75,934.5,1473.5,18.82,1.0597,437.6,110.19531200000002,130.546875,154.40625,141.5625,14.1,693.5,14297.0,142.71,125.53,132.08,91.21,109.88,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.85,109.92,1406.0,91.22,1575.1,3.512,2.9632,3.58,1597.4,3.1462,28.685,537.3
2013-03-08 07:54:00,1.0266,50.47,1.5027,693.5,2101.0,0.9709,87.44,1542.25,1.3101,123.46875,142.5,81.3,0.010437,143.1,732.0,128.325,1692.5,1067.6,12345.0,12425.0,2801.25,934.5,1473.5,18.81,1.0597,437.6,110.1875,130.5,154.34375,141.5,14.1,693.5,14297.0,142.7,125.53,132.06,91.25,109.87,2717.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.92,1408.0,91.2,1575.4,3.512,2.9627,3.5789999999999997,1598.2,3.1476,28.705,537.5
2013-03-08 07:55:00,1.0266,50.47,1.5026,693.5,2103.0,0.9709,87.44,1542.0,1.3094,123.484375,142.5,81.3,0.010435999999999999,143.1,732.0,128.325,1692.5,1067.6,12345.0,12425.0,2800.5,934.3,1473.75,18.81,1.0593,437.6,110.19531200000002,130.546875,154.4375,141.59375,14.1,693.5,14294.0,142.73,125.54,132.1,91.14,109.79,2716.0,110.59,18.05,2.9536,3.1396,2122.0,134.84,109.92,1408.0,91.15,1575.2,3.5115,2.9611,3.5789999999999997,1598.2,3.1475,28.7,537.5
2013-03-08 07:56:00,1.0268,50.47,1.5028,693.25,2102.0,0.9711,87.44,1541.75,1.3096,123.484375,142.5,81.25,0.010435999999999999,143.1,732.0,128.35,1692.5,1067.6,12345.0,12425.0,2800.25,934.3,1473.25,18.82,1.0594,437.6,110.19531200000002,130.578125,154.5,141.625,14.1,693.25,14295.0,142.74,125.54,132.1,91.15,109.8,2716.0,110.595,18.05,2.9536,3.1396,2122.0,134.85,109.92,1408.0,91.15,1575.3,3.511,2.9615,3.5789999999999997,1598.2,3.1475,28.705,537.2
2013-03-08 07:57:00,1.0266,50.46,1.5026,693.25,2102.0,0.9712,87.44,1541.25,1.3096,123.5,142.5,81.25,0.010438,143.2,732.0,128.35,1692.5,1067.8,12345.0,12425.0,2800.25,934.2,1474.25,18.82,1.0596,438.0,110.19531200000002,130.59375,154.59375,141.6875,14.1,693.5,14292.0,142.74,125.53,132.1,91.15,109.78,2716.0,110.595,18.05,2.9536,3.1396,2122.0,134.84,109.92,1408.0,91.15,1575.9,3.5125,2.9611,3.5780000000000003,1599.0,3.1475,28.735,537.2
2013-03-08 07:58:00,1.0266,50.47,1.5024,693.5,2103.0,0.9711,87.4,1541.5,1.3093,123.5,142.5,81.275,0.010435999999999999,143.3,731.75,128.35,1692.5,1067.5,12345.0,12425.0,2800.5,934.3,1473.75,18.81,1.0595,438.0,110.1875,130.609375,154.65625,141.71875,14.1,692.5,14292.0,142.78,125.55,132.14,91.15,109.74,2715.0,110.595,18.05,2.9536,3.1396,2122.0,134.86,109.74,1408.0,91.13,1575.6,3.5125,2.9609,3.576,1599.0,3.1475,28.72,537.2
2013-03-08 07:59:00,1.0266,50.47,1.5025,693.25,2101.0,0.9712,87.4,1541.75,1.3093,123.49218700000002,142.5,81.275,0.010434,143.15,730.5,128.325,1692.5,1067.5,12345.0,12420.0,2800.25,934.5,1473.75,18.81,1.0594,438.0,110.19531200000002,130.578125,154.625,141.65625,14.1,692.5,14295.0,142.76,125.54,132.12,91.15,109.74,2717.0,110.595,18.05,2.9536,3.1396,2122.0,134.83,109.78,1409.0,91.14,1575.6,3.5125,2.9611,3.575,1599.0,3.1462,28.725,537.4
2013-03-08 08:00:00,1.0266,50.46,1.5025,693.25,2109.0,0.9709,87.43,1542.0,1.3091,123.5,142.5,81.2,0.010434,143.15,731.5,128.35,1692.5,1067.4,12340.0,12425.0,2800.0,934.5,1474.5,18.82,1.0593,438.0,110.19531200000002,130.578125,154.65625,141.6875,14.1,692.25,14294.0,142.76,125.55,132.1,91.13,109.71,2717.0,110.595,18.05,2.9536,3.1396,2122.0,134.85,109.78,1409.0,91.12,1575.5,3.5125,2.9608,3.573,1599.0,3.1461,28.735,537.5
2013-03-08 08:01:00,1.0267,50.46,1.5026,693.5,2102.0,0.9711,87.44,1542.25,1.3091,123.49218700000002,142.5,81.2,0.010434,143.15,731.5,128.35,1692.5,1067.4,12340.0,12420.0,2800.25,934.5,1473.5,18.83,1.0594,437.7,110.19531200000002,130.578125,154.625,141.6875,14.1,692.25,14296.0,142.76,125.54,132.12,91.19,109.77,2718.0,110.595,18.1,2.9536,3.1396,2122.0,134.85,109.77,1409.0,91.17,1575.8,3.514,2.9618,3.577,1599.2,3.1462,28.75,538.2
2013-03-08 08:02:00,1.0268,50.43,1.5027,693.5,2104.0,0.9715,87.5,1542.0,1.3092,123.49218700000002,142.5,81.2,0.010435,143.35,731.5,128.35,1692.5,1067.4,12340.0,12415.0,2800.0,934.4,1473.5,18.84,1.0594,438.0,110.1875,130.59375,154.625,141.6875,14.1,692.5,14294.0,142.75,125.54,132.12,91.19,109.76,2717.0,110.595,18.1,2.9536,3.1396,2122.0,134.83,109.77,1409.0,91.16,1575.6,3.5135,2.9625,3.5789999999999997,1599.2,3.1448,28.74,538.1
2013-03-08 08:03:00,1.0268,50.41,1.5027,693.5,2107.0,0.9713,87.5,1541.75,1.3092,123.49218700000002,142.5,81.2,0.010433,143.4,731.5,128.35,1692.5,1066.5,12335.0,12405.0,2799.5,934.3,1473.0,18.85,1.0594,437.7,110.19531200000002,130.578125,154.625,141.65625,14.1,692.75,14294.0,142.76,125.54,132.12,91.17,109.72,2717.0,110.59,18.1,2.9536,3.1396,2122.0,134.83,109.77,1409.0,91.18,1575.8,3.513,2.9613,3.5780000000000003,1599.2,3.1417,28.755,538.4
2013-03-08 08:04:00,1.0269,50.4,1.5026,693.25,2108.0,0.9715,87.5,1541.75,1.3091,123.49218700000002,142.5,81.2,0.010431000000000001,143.35,731.5,128.35,1692.5,1066.5,12335.0,12405.0,2800.0,934.1,1473.0,18.83,1.0592,437.9,110.19531200000002,130.578125,154.625,141.65625,14.1,692.25,14294.0,142.75,125.55,132.1,91.2,109.73,2717.0,110.595,18.1,2.9536,3.1396,2122.0,134.83,109.75,1409.0,91.19,1576.5,3.5125,2.9614,3.577,1599.7,3.1432,28.77,538.3
2013-03-08 08:05:00,1.0266,50.41,1.5026,693.25,2107.0,0.9715,87.5,1542.0,1.3084,123.5,142.5,81.275,0.010429,143.35,731.5,128.35,1692.5,1066.5,12340.0,12415.0,2800.0,934.2,1473.0,18.84,1.0587,437.9,110.1875,130.609375,154.6875,141.6875,14.09,692.25,14295.0,142.77,125.55,132.12,91.22,109.68,2717.0,110.595,18.1,2.9536,3.1396,2122.0,134.85,109.75,1410.0,91.18,1576.2,3.512,2.9607,3.5789999999999997,1598.0,3.1423,28.76,538.3
2013-03-08 08:06:00,1.0265,50.41,1.5026,693.25,2108.0,0.9717,87.52,1541.75,1.3087,123.50781200000002,142.5,81.275,0.010428,143.35,731.5,128.35,1692.5,1067.4,12340.0,12420.0,2799.75,934.1,1473.0,18.84,1.059,437.8,110.19531200000002,130.609375,154.6875,141.71875,14.1,692.25,14295.0,142.77,125.55,132.14,91.14,109.52,2716.0,110.595,18.1,2.9536,3.1396,2122.0,134.86,109.54,1410.0,91.12,1576.3,3.5125,2.9588,3.58,1598.0,3.139,28.76,538.3
2013-03-08 08:07:00,1.0266,50.4,1.5026,693.25,2114.0,0.9717,87.55,1542.25,1.3088,123.50781200000002,142.5,81.275,0.010426000000000001,143.4,731.5,128.35,1692.5,1067.4,12340.0,12420.0,2800.25,934.2,1473.25,18.84,1.0592,437.8,110.19531200000002,130.609375,154.6875,141.71875,14.1,692.5,14296.0,142.77,125.55,132.12,90.98,109.26,2716.0,110.6,18.1,2.9536,3.1396,2122.0,134.85,109.25,1410.0,90.97,1576.3,3.5125,2.9531,3.5839999999999996,1597.8,3.1342,28.755,538.3
2013-03-08 08:08:00,1.0267,50.4,1.5026,693.25,2113.0,0.9716,87.53,1542.25,1.3089,123.5,142.5,81.275,0.010424,143.45,731.5,128.35,1692.5,1067.5,12340.0,12420.0,2800.25,934.3,1473.25,18.82,1.0595,437.8,110.19531200000002,130.578125,154.59375,141.65625,14.08,692.75,14297.0,142.76,125.54,132.04,90.94,109.27,2717.0,110.595,18.1,2.9536,3.1396,2122.0,134.85,109.2,1410.0,90.97,1576.4,3.512,2.9522,3.583,1597.8,3.1309,28.745,538.2
2013-03-08 08:09:00,1.0267,50.38,1.5026,693.25,2114.0,0.9716,87.54,1542.25,1.3089,123.5,142.5,81.275,0.010426000000000001,143.45,731.5,128.35,1692.5,1067.5,12340.0,12420.0,2800.25,934.5,1473.25,18.81,1.0595,437.8,110.1875,130.59375,154.59375,141.65625,14.08,692.0,14298.0,142.75,125.55,132.06,91.03,109.35,2717.0,110.59,18.1,2.9536,3.1396,2122.0,134.84,109.31,1410.0,91.03,1576.6,3.5115,2.9555,3.58,1597.8,3.134,28.76,538.2
2013-03-08 08:10:00,1.0269,50.37,1.5024,693.25,2113.0,0.9716,87.54,1542.5,1.3089,123.50781200000002,142.5,81.275,0.010428,143.45,731.5,128.35,1692.5,1067.5,12340.0,12420.0,2800.75,934.5,1471.5,18.82,1.0596,437.2,110.1875,130.609375,154.6875,141.71875,14.1,692.5,14299.0,142.78,125.56,132.08,91.01,109.37,2718.0,110.6,18.1,2.9536,3.1396,2122.0,134.86,109.31,1410.0,91.02,1576.3,3.512,2.955,3.58,1597.5,3.135,28.775,538.0
2013-03-08 08:11:00,1.0266,50.4,1.5024,693.5,2113.0,0.9716,87.54,1542.25,1.3088,123.515625,142.5,81.225,0.010428,143.4,731.5,128.35,1692.5,1067.5,12340.0,12420.0,2800.5,934.5,1471.75,18.82,1.0595,437.3,110.1875,130.609375,154.65625,141.6875,14.08,692.25,14299.0,142.76,125.55,132.06,91.01,109.39,2716.0,110.6,18.1,2.9536,3.1396,2122.0,134.86,109.42,1410.0,91.0,1576.6,3.511,2.9558,3.5810000000000004,1597.5,3.1369,28.77,538.0
2013-03-08 08:12:00,1.0266,50.4,1.5027,693.25,2113.0,0.9719,87.56,1542.25,1.3088,123.50781200000002,142.5,81.225,0.010429,143.4,731.5,128.35,1692.5,1067.6,12345.0,12420.0,2800.25,934.5,1471.75,18.83,1.0594,437.3,110.19531200000002,130.609375,154.65625,141.71875,14.08,692.25,14298.0,142.77,125.56,132.12,91.05,109.38,2716.0,110.6,18.1,2.9536,3.1396,2122.0,134.85,109.42,1414.0,91.04,1576.2,3.51,2.9555,3.582,1597.9,3.1352,28.765,538.4
2013-03-08 08:13:00,1.0265,50.41,1.5027,693.25,2115.0,0.9719,87.52,1542.25,1.3089,123.52343700000002,142.5,81.225,0.010426999999999999,143.45,731.5,128.35,1692.5,1067.6,12340.0,12425.0,2800.25,934.7,1471.75,18.8,1.0594,437.2,110.19531200000002,130.640625,154.71875,141.71875,14.1,692.75,14298.0,142.78,125.56,132.12,91.02,109.43,2718.0,110.6,18.1,2.9536,3.1396,2122.0,134.85,109.43,1414.0,91.01,1576.2,3.51,2.9571,3.5839999999999996,1597.9,3.136,28.765,538.0
2013-03-08 08:14:00,1.0266,50.42,1.5028,693.25,2112.0,0.972,87.57,1542.25,1.3088,123.52343700000002,142.5,81.275,0.010426999999999999,143.45,731.5,128.35,1692.5,1067.6,12340.0,12420.0,2800.25,934.5,1472.0,18.8,1.0594,437.5,110.1875,130.625,154.6875,141.71875,14.08,692.75,14297.0,142.77,125.55,132.12,91.04,109.44,2717.0,110.6,18.1,2.9536,3.1396,2122.0,134.84,109.43,1414.0,91.04,1576.2,3.5115,2.957,3.585,1597.9,3.1357,28.77,537.7
2013-03-08 08:15:00,1.0269,50.42,1.5027,692.75,2112.0,0.9717,87.57,1542.25,1.3091,123.52343700000002,142.5,81.275,0.010429,143.5,731.5,128.35,1692.5,1068.2,12340.0,12420.0,2800.25,934.7,1471.75,18.8,1.0592,437.2,110.1875,130.625,154.6875,141.71875,14.05,692.5,14297.0,142.75,125.55,132.1,91.11,109.48,2716.0,110.595,18.1,2.9536,3.1396,2122.0,134.84,109.43,1414.0,91.09,1576.5,3.5115,2.9573,3.583,1597.9,3.1371,28.785,537.6
2013-03-08 08:16:00,1.0269,50.43,1.5026,692.75,2113.0,0.9717,87.57,1542.25,1.3091,123.52343700000002,142.5,81.275,0.010435,143.5,731.5,128.35,1692.5,1068.2,12335.0,12415.0,2800.5,934.5,1471.5,18.81,1.0595,437.2,110.19531200000002,130.640625,154.6875,141.71875,14.05,693.0,14297.0,142.76,125.54,132.1,91.1,109.49,2717.0,110.595,18.1,2.9536,3.1396,2122.0,134.84,109.48,1414.0,91.11,1576.9,3.5115,2.9571,3.58,1597.7,3.1362,28.79,538.0
2013-03-08 08:17:00,1.0269,50.39,1.5026,692.75,2112.0,0.9719,87.59,1542.25,1.3092,123.50781200000002,142.5,81.225,0.010434,143.4,731.5,128.35,1692.5,1068.4,12330.0,12415.0,2800.5,934.6,1471.5,18.82,1.0595,437.1,110.19531200000002,130.640625,154.6875,141.71875,14.05,693.0,14298.0,142.76,125.55,132.08,91.15,109.54,2716.0,110.595,18.1,2.9536,3.1396,2122.0,134.84,109.48,1411.0,91.13,1576.6,3.5105,2.958,3.583,1598.9,3.136,28.795,538.0
2013-03-08 08:18:00,1.0269,50.39,1.5023,693.0,2114.0,0.9715,87.58,1542.25,1.3091,123.50781200000002,142.5,81.275,0.010434,143.5,731.5,128.35,1692.5,1068.4,12325.0,12405.0,2800.0,934.6,1472.0,18.83,1.0595,437.3,110.19531200000002,130.625,154.6875,141.71875,14.05,693.25,14297.0,142.77,125.55,132.08,91.14,109.52,2716.0,110.595,18.1,2.9536,3.1396,2122.0,134.84,109.48,1411.0,91.14,1576.7,3.5105,2.9583,3.5789999999999997,1597.8,3.136,28.785,537.9
2013-03-08 08:19:00,1.0269,50.39,1.5024,692.75,2115.0,0.9714,87.61,1542.25,1.3089,123.515625,142.5,81.275,0.010435999999999999,143.4,731.5,128.35,1692.5,1068.6,12325.0,12405.0,2799.75,934.5,1471.75,18.84,1.0593,437.3,110.19531200000002,130.640625,154.75,141.75,14.05,693.25,14297.0,142.79,125.56,132.1,91.14,109.52,2717.0,110.6,18.1,2.9536,3.1396,2137.0,134.85,109.48,1411.0,91.13,1576.2,3.511,2.9576,3.58,1598.7,3.1369,28.76,538.3
2013-03-08 08:20:00,1.0271,50.42,1.5027,692.5,2124.0,0.9714,87.67,1542.5,1.3094,123.5,142.5,81.275,0.010440000000000001,143.45,731.5,128.35,1692.5,1068.6,12320.0,12400.0,2799.75,934.4,1472.25,18.85,1.0595,437.5,110.19531200000002,130.640625,154.6875,141.71875,14.05,693.0,14298.0,142.77,125.56,132.06,91.14,109.56,2716.0,110.6,18.1,2.9536,3.1396,2137.0,134.86,109.48,1417.0,91.13,1576.0,3.5105,2.9589,3.5839999999999996,1598.7,3.1375,28.755,538.5
2013-03-08 08:21:00,1.0271,50.42,1.5027,693.0,2128.0,0.9713,87.72,1542.25,1.3096,123.49218700000002,142.55,81.275,0.010449,143.55,731.5,128.35,1692.5,1068.7,12305.0,12390.0,2799.5,934.4,1472.25,18.85,1.0597,437.5,110.19531200000002,130.609375,154.65625,141.71875,14.05,693.0,14298.0,142.77,125.56,132.08,91.04,109.63,2718.0,110.6,18.1,2.9536,3.1396,2137.0,134.85,109.59,1415.0,91.02,1576.4,3.5105,2.96,3.583,1597.0,3.14,28.755,538.4
2013-03-08 08:22:00,1.027,50.42,1.5028,693.0,2126.0,0.9716,87.69,1542.25,1.3096,123.50781200000002,142.55,81.275,0.010448,143.85,731.5,128.375,1692.5,1068.8,12310.0,12385.0,2799.5,934.4,1473.0,18.86,1.0599,437.3,110.19531200000002,130.640625,154.71875,141.71875,14.05,692.75,14301.0,142.78,125.57,132.08,90.99,109.69,2717.0,110.6,18.1,2.9536,3.1396,2137.0,134.85,109.71,1415.0,90.97,1576.3,3.51,2.9607,3.5810000000000004,1596.4,3.14,28.755,538.5
2013-03-08 08:23:00,1.0269,50.42,1.5031,693.0,2129.0,0.9715,87.65,1542.0,1.3096,123.5,142.55,81.25,0.010444,143.8,731.5,128.375,1692.5,1068.3,12305.0,12390.0,2799.5,934.4,1472.25,18.86,1.0598,437.4,110.19531200000002,130.640625,154.71875,141.75,14.1,693.25,14298.0,142.77,125.55,132.08,91.03,109.66,2717.0,110.595,18.1,2.9536,3.1396,2137.0,134.84,109.71,1418.0,91.03,1576.2,3.51,2.9612,3.585,1596.2,3.1382,28.74,538.5
2013-03-08 08:24:00,1.027,50.44,1.5033,693.0,2126.0,0.9715,87.65,1542.0,1.3096,123.5,142.55,81.25,0.010445,143.8,732.5,128.375,1692.5,1068.3,12305.0,12390.0,2799.5,934.5,1472.25,18.86,1.0596,437.1,110.19531200000002,130.625,154.6875,141.6875,14.1,693.75,14298.0,142.77,125.56,132.08,91.02,109.62,2716.0,110.59,18.1,2.9536,3.1396,2137.0,134.84,109.6,1418.0,91.01,1576.1,3.511,2.9603,3.5789999999999997,1596.0,3.1372,28.735,538.4
2013-03-08 08:25:00,1.027,50.45,1.5031,693.0,2126.0,0.9716,87.69,1542.0,1.3095,123.5,142.55,81.275,0.010444,143.8,732.5,128.375,1692.5,1068.3,12310.0,12390.0,2799.25,934.5,1472.25,18.84,1.0598,437.3,110.203125,130.640625,154.71875,141.75,14.1,693.75,14298.0,142.76,125.56,132.08,91.0,109.57,2717.0,110.6,18.1,2.9536,3.1396,2137.0,134.84,109.6,1418.0,91.0,1576.0,3.5115,2.9591,3.58,1595.5,3.1377,28.78,538.0
2013-03-08 08:26:00,1.0272,50.43,1.5037,692.75,2124.0,0.9717,87.69,1541.75,1.3095,123.50781200000002,142.55,81.275,0.010445999999999999,143.95,732.25,128.375,1692.5,1068.3,12315.0,12390.0,2799.0,934.4,1472.5,18.84,1.0599,437.1,110.19531200000002,130.65625,154.75,141.75,14.06,693.25,14296.0,142.78,125.57,132.1,91.01,109.59,2717.0,110.595,18.1,2.9536,3.1396,2137.0,134.84,109.6,1417.0,90.99,1576.3,3.511,2.9578,3.58,1595.3,3.1379,28.775,538.0
2013-03-08 08:27:00,1.0272,50.44,1.5041,693.0,2124.0,0.9718,87.69,1542.0,1.3096,123.515625,142.55,81.275,0.010448,143.85,732.0,128.375,1692.5,1068.3,12310.0,12390.0,2799.0,934.4,1472.75,18.86,1.06,437.2,110.19531200000002,130.65625,154.8125,141.78125,14.06,693.25,14297.0,142.8,125.58,132.14,91.06,109.57,2718.0,110.6,18.1,2.9536,3.1396,2137.0,134.86,109.56,1417.0,91.04,1576.8,3.5115,2.9584,3.5789999999999997,1596.3,3.1373,28.795,538.3
