,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-04-04 00:58:00,0.9033,55.2,1.9837,598.0,2276.0,0.9932,70.5,1372.75,1.5611,113.125,100.8,70.75,0.009783,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1260.25,11.84,0.9886,335.5,106.90625,117.515625,117.609375,934.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.2,905.5,3.885,2.9355,9.396,1993.0,2.7275,17.34,340.6
2008-04-04 00:59:00,0.9033,55.2,1.984,597.75,2276.0,0.9932,70.5,1372.75,1.5612,113.13281200000002,100.8,70.75,0.009783,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.0,11.84,0.9886,335.5,106.890625,117.5,117.609375,934.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.2,905.5,3.885,2.9355,9.396,1993.0,2.7275,17.34,340.6
2008-04-04 01:00:00,0.9033,55.2,1.984,597.75,2276.0,0.9932,70.5,1372.75,1.5613,113.11718700000002,100.8,70.75,0.009784000000000001,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.0,11.84,0.9886,335.5,106.890625,117.515625,117.609375,934.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.2,905.7,3.885,2.9355,9.396,1993.0,2.7275,17.34,340.6
2008-04-04 01:01:00,0.9031,55.2,1.984,597.75,2276.0,0.9932,70.5,1372.75,1.5612,113.11718700000002,100.8,70.75,0.009783,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.0,11.84,0.9886,335.5,106.890625,117.5,117.609375,934.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.2,905.6,3.885,2.9355,9.405,1993.0,2.7275,17.35,340.6
2008-04-04 01:02:00,0.9031,55.2,1.9846,597.75,2276.0,0.9936,70.5,1372.75,1.5613,113.11718700000002,100.8,70.75,0.009784000000000001,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.0,11.84,0.9886,335.5,106.890625,117.5,117.59375,934.5,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.2,905.6,3.885,2.9355,9.405,1993.0,2.7275,17.35,340.6
2008-04-04 01:03:00,0.9031,55.2,1.9846,597.75,2276.0,0.9934,70.5,1372.75,1.5613,113.11718700000002,100.8,70.75,0.009786,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.5,11.84,0.9886,335.5,106.890625,117.5,117.59375,934.5,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.6,3.885,2.9355,9.405,1993.0,2.7275,17.345,340.6
2008-04-04 01:04:00,0.903,55.2,1.9846,598.0,2276.0,0.9934,70.5,1372.75,1.5613,113.109375,100.8,70.75,0.009786,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1261.5,11.84,0.9886,335.5,106.88281200000002,117.5,117.59375,934.5,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.7,3.885,2.9355,9.405,1993.0,2.7275,17.345,340.6
2008-04-04 01:05:00,0.9029,55.2,1.9843,598.0,2276.0,0.9934,70.5,1372.75,1.5615,113.109375,100.8,70.75,0.009789,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1261.5,11.84,0.9886,335.7,106.88281200000002,117.5,117.609375,934.5,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.8,3.885,2.9355,9.405,1993.0,2.7275,17.345,340.6
2008-04-04 01:06:00,0.903,55.2,1.9846,597.25,2276.0,0.9934,70.5,1373.0,1.5619,113.109375,100.8,70.75,0.009789,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1261.5,11.84,0.9886,335.7,106.88281200000002,117.5,117.609375,934.5,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.1,3.885,2.9355,9.405,1993.0,2.7275,17.36,340.6
2008-04-04 01:07:00,0.9031,55.2,1.9846,597.25,2276.0,0.9934,70.5,1372.75,1.5622,113.109375,100.8,70.75,0.009789,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.9886,335.7,106.88281200000002,117.5,117.609375,934.5,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.0,3.885,2.9355,9.405,1993.0,2.7275,17.37,340.6
2008-04-04 01:08:00,0.9031,55.2,1.9846,597.25,2276.0,0.9934,70.5,1372.75,1.5617,113.10156200000002,100.8,70.75,0.009788,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.989,335.8,106.88281200000002,117.5,117.609375,934.5,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.28,905.9,3.88,2.9355,9.405,1993.0,2.7275,17.37,340.6
2008-04-04 01:09:00,0.9032,55.2,1.9846,598.0,2276.0,0.9934,70.5,1372.75,1.5622,113.10156200000002,100.8,70.75,0.009788,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.989,335.8,106.88281200000002,117.5,117.609375,935.75,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.28,906.1,3.8795,2.9355,9.405,1993.0,2.7275,17.37,340.6
2008-04-04 01:10:00,0.9033,55.2,1.985,598.0,2276.0,0.9934,70.5,1372.75,1.5624,113.10156200000002,100.8,70.75,0.009788,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.989,335.8,106.88281200000002,117.5,117.609375,935.75,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.28,906.1,3.8795,2.9355,9.405,1993.0,2.7275,17.37,340.6
2008-04-04 01:11:00,0.9034,55.2,1.9851,598.0,2276.0,0.9934,70.5,1372.75,1.5625,113.10156200000002,100.8,70.75,0.009789,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.989,335.8,106.88281200000002,117.5,117.609375,935.75,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,906.1,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:12:00,0.9033,55.2,1.9843,598.0,2276.0,0.9933,70.5,1372.75,1.5627,113.10156200000002,100.8,70.75,0.009787,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.5,117.609375,935.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.1,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:13:00,0.9036,55.2,1.9843,598.0,2276.0,0.9933,70.5,1372.75,1.5625,113.10156200000002,100.8,70.75,0.009787,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.484375,117.609375,935.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.2,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:14:00,0.9036,55.2,1.9843,598.0,2276.0,0.9933,70.5,1372.75,1.5625,113.10156200000002,100.8,70.75,0.009787,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.1,3.879,2.9355,9.398,1993.3,2.7275,17.37,340.6
2008-04-04 01:15:00,0.9037,55.2,1.985,598.0,2276.0,0.9933,70.5,1372.75,1.5627,113.10156200000002,100.8,70.75,0.009787,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.2,3.879,2.9355,9.398,1993.3,2.7275,17.37,340.6
2008-04-04 01:16:00,0.9037,55.2,1.985,598.0,2276.0,0.9933,70.5,1373.0,1.5628,113.10156200000002,100.8,70.75,0.009791,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12632.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.3,3.879,2.9355,9.398,1993.3,2.7275,17.37,340.6
2008-04-04 01:17:00,0.9038,55.2,1.985,598.0,2276.0,0.9935,70.5,1373.0,1.5628,113.10156200000002,100.8,70.75,0.009791,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.3,3.879,2.9355,9.398,1993.3,2.7275,17.37,340.6
2008-04-04 01:18:00,0.9038,55.2,1.985,598.0,2276.0,0.9935,70.5,1372.75,1.5631,113.10156200000002,100.8,70.75,0.009791,131.7,992.0,89.325,13335.0,13365.0,1867.75,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12634.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,906.3,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:19:00,0.9038,55.2,1.9851,598.0,2276.0,0.9935,70.5,1372.75,1.5632,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9893,335.8,106.88281200000002,117.46875,117.609375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.3,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:20:00,0.9037,55.2,1.9849,598.0,2276.0,0.9935,70.5,1372.75,1.5632,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9894,335.8,106.88281200000002,117.46875,117.609375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.5,3.879,2.9355,9.398,1993.3,2.7275,17.375,340.6
2008-04-04 01:21:00,0.9036,55.2,1.9849,598.0,2276.0,0.9935,70.5,1373.0,1.563,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9894,335.8,106.88281200000002,117.46875,117.59375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.6,3.879,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:22:00,0.9032,55.2,1.9856,598.0,2276.0,0.9935,70.5,1373.0,1.5627,113.109375,100.8,70.75,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9894,335.8,106.88281200000002,117.484375,117.59375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.8,3.879,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:23:00,0.9032,55.2,1.9852,598.0,2276.0,0.9935,70.5,1373.0,1.5625,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9894,335.6,106.88281200000002,117.484375,117.59375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.32,906.6,3.879,2.9355,9.398,1999.9,2.7275,17.385,340.6
2008-04-04 01:24:00,0.9032,55.2,1.9852,598.0,2276.0,0.9935,70.5,1373.25,1.5624,113.10156200000002,100.8,70.75,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9894,335.6,106.88281200000002,117.484375,117.59375,935.75,12631.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.32,906.5,3.879,2.9355,9.398,1999.9,2.7275,17.385,340.6
2008-04-04 01:25:00,0.9035,55.2,1.9854,598.0,2276.0,0.9935,70.5,1373.25,1.5624,113.10156200000002,100.8,70.75,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.59375,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.32,906.4,3.883,2.9355,9.398,1999.9,2.7275,17.385,340.6
2008-04-04 01:26:00,0.9035,55.2,1.9852,598.0,2276.0,0.9935,70.5,1373.25,1.5628,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.484375,117.5625,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.34,906.4,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:27:00,0.9034,55.2,1.9847,598.0,2276.0,0.9935,70.5,1373.0,1.5627,113.10156200000002,100.8,70.75,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.484375,117.5625,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.34,906.4,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:28:00,0.9035,55.2,1.9846,598.25,2276.0,0.9935,70.5,1373.0,1.5625,113.10156200000002,100.8,70.75,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.5625,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.4,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:29:00,0.9035,55.2,1.9845,598.25,2276.0,0.9935,70.5,1373.0,1.5628,113.10156200000002,100.8,70.75,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.5625,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.3,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:30:00,0.9036,55.2,1.985,598.75,2276.0,0.9934,70.5,1372.75,1.5629,113.10156200000002,100.8,70.75,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.5625,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.3,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:31:00,0.9038,55.2,1.985,599.0,2276.0,0.9934,70.5,1372.75,1.5627,113.10156200000002,100.8,70.75,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.578125,935.75,12633.0,115.21,109.815,90.68,104.18,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,906.3,3.883,2.9355,9.398,1999.9,2.7275,17.375,340.6
2008-04-04 01:32:00,0.9035,55.2,1.9852,599.0,2276.0,0.9934,70.5,1372.75,1.5627,113.10156200000002,100.8,70.75,0.009789,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.989,335.5,106.88281200000002,117.46875,117.578125,935.75,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.3,3.883,2.9355,9.398,1999.9,2.7275,17.385,340.6
2008-04-04 01:33:00,0.9037,55.2,1.985,599.0,2276.0,0.9934,70.5,1372.75,1.5625,113.10156200000002,100.8,70.75,0.009791,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.9892,335.5,106.88281200000002,117.46875,117.578125,935.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.3,3.883,2.9355,9.398,1999.9,2.7275,17.38,340.6
2008-04-04 01:34:00,0.9037,55.2,1.985,599.0,2276.0,0.9934,70.5,1372.75,1.5625,113.09375,100.8,70.75,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.9892,335.5,106.88281200000002,117.453125,117.578125,934.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.1,3.883,2.9355,9.398,1999.9,2.7275,17.38,340.6
2008-04-04 01:35:00,0.9037,55.2,1.985,599.0,2276.0,0.9934,70.5,1372.75,1.5625,113.09375,100.8,70.575,0.009789,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.5,11.84,0.9892,335.5,106.88281200000002,117.453125,117.5625,934.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.0,3.883,2.9355,9.398,1999.9,2.7275,17.38,340.6
2008-04-04 01:36:00,0.9035,55.2,1.985,599.0,2276.0,0.9934,70.5,1372.75,1.5625,113.09375,100.8,70.575,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9892,335.5,106.88281200000002,117.453125,117.546875,934.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,905.8,3.883,2.9355,9.398,1999.9,2.7275,17.37,340.6
2008-04-04 01:37:00,0.9035,55.2,1.985,598.5,2276.0,0.9934,70.5,1372.75,1.5628,113.09375,100.8,70.575,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9892,335.5,106.88281200000002,117.453125,117.546875,934.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,906.1,3.8855,2.9355,9.398,1999.9,2.7275,17.37,340.6
2008-04-04 01:38:00,0.9041,55.2,1.9846,598.5,2276.0,0.9934,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.75,11.84,0.9892,335.5,106.88281200000002,117.453125,117.546875,934.75,12632.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,905.7,3.8855,2.9355,9.398,1999.9,2.7275,17.37,340.6
2008-04-04 01:39:00,0.9041,55.2,1.9846,598.5,2276.0,0.9934,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.00979,131.7,992.0,89.325,13335.0,13365.0,1867.25,607.7,715.5,1262.75,11.84,0.9892,335.5,106.88281200000002,117.453125,117.546875,934.75,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,905.6,3.8855,2.9355,9.398,1999.9,2.7275,17.37,340.6
2008-04-04 01:40:00,0.9041,55.2,1.985,598.5,2276.0,0.9934,70.5,1372.75,1.5629,113.10156200000002,100.8,70.575,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.75,11.84,0.9892,335.5,106.890625,117.453125,117.546875,934.75,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.27,905.6,3.8855,2.9355,9.4,1999.5,2.7275,17.37,340.6
2008-04-04 01:41:00,0.9043,55.2,1.985,598.5,2276.0,0.9934,70.5,1372.75,1.5628,113.10156200000002,100.8,70.575,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.75,11.84,0.9895,335.5,106.890625,117.453125,117.578125,934.75,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,905.9,3.8855,2.9355,9.4,1999.5,2.7275,17.37,340.6
2008-04-04 01:42:00,0.9042,55.2,1.985,598.5,2276.0,0.9934,70.5,1372.75,1.5625,113.10156200000002,100.8,70.575,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.75,11.84,0.9895,335.5,106.890625,117.453125,117.578125,934.75,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,905.8,3.8855,2.9355,9.4,1999.5,2.7275,17.37,340.6
2008-04-04 01:43:00,0.9042,55.2,1.985,598.25,2276.0,0.9934,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.0,11.84,0.9895,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.3,906.0,3.8855,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:44:00,0.9042,55.2,1.985,598.25,2276.0,0.9934,70.5,1373.0,1.5627,113.10156200000002,100.8,70.575,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.0,11.84,0.9895,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,906.0,3.8855,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:45:00,0.904,55.2,1.9843,598.25,2276.0,0.9935,70.5,1372.75,1.5626,113.10156200000002,100.8,70.575,0.00979,131.7,992.0,89.325,13335.0,13365.0,1868.25,607.7,715.5,1262.0,11.84,0.9896,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.26,102.86,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,906.0,3.8855,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:46:00,0.904,55.2,1.9847,598.25,2276.0,0.9935,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.009789,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.0,11.84,0.9896,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.85,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,905.9,3.8855,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:47:00,0.904,55.2,1.9847,598.25,2276.0,0.9936,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.009791,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.0,11.84,0.99,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.85,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,905.8,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:48:00,0.904,55.2,1.9847,598.25,2276.0,0.9936,70.5,1372.75,1.5627,113.10156200000002,100.8,70.575,0.009791,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.0,11.84,0.99,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.85,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.29,905.9,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:49:00,0.904,55.2,1.9847,598.25,2276.0,0.9935,70.5,1372.75,1.5625,113.10156200000002,100.8,70.575,0.009795,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.0,11.84,0.9901,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.87,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.9,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:50:00,0.9038,55.2,1.9847,598.25,2276.0,0.9935,70.5,1372.5,1.5624,113.10156200000002,100.8,70.575,0.009794,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1262.0,11.84,0.99,335.5,106.890625,117.46875,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.87,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.9,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:51:00,0.9038,55.2,1.9846,598.25,2276.0,0.9935,70.5,1372.75,1.5625,113.10156200000002,100.8,70.575,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1261.75,11.84,0.9896,335.0,106.890625,117.484375,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.87,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.25,905.9,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:52:00,0.9038,55.19,1.9846,598.25,2276.0,0.9935,70.5,1372.75,1.5624,113.10156200000002,100.8,70.575,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1261.75,11.84,0.9896,335.0,106.890625,117.484375,117.578125,934.5,12633.0,115.21,109.815,90.68,104.22,102.87,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.24,905.9,3.887,2.9355,9.4,1999.5,2.7275,17.365,340.6
2008-04-04 01:53:00,0.9038,55.19,1.9847,598.25,2276.0,0.9935,70.5,1372.75,1.5624,113.10156200000002,100.8,70.575,0.009792,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1261.75,11.84,0.9896,335.0,106.88281200000002,117.484375,117.578125,934.5,12632.0,115.21,109.815,90.68,104.22,102.87,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.24,905.9,3.887,2.9355,9.4,1988.0,2.7275,17.365,340.6
2008-04-04 01:54:00,0.9038,55.19,1.9847,598.25,2276.0,0.9935,70.5,1372.75,1.5622,113.109375,100.8,70.575,0.009793000000000001,131.7,992.0,89.325,13335.0,13365.0,1868.0,607.7,715.5,1261.75,11.84,0.9895,335.0,106.890625,117.484375,117.578125,934.5,12630.0,115.21,109.815,90.68,104.22,102.9,3716.0,104.295,29455.0,27289.0,103.09,1296.0,104.24,905.9,3.885,2.9355,9.4,1988.0,2.7275,17.37,340.6
