,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-09-03 12:33:00,0.9146,40.51,1.5437,463.25,2798.0,0.9601,89.19,1097.75,1.2884,119.55468700000002,115.4,77.125,0.011840999999999999,186.95,750.5,98.85,1489.1,1009.5,9175.0,9175.0,1859.0,464.4,637.2,1032.5,20.76,0.9826,300.2,109.484375,123.9375,138.84375,131.34375,24.3,733.75,10382.0,131.92,121.84,118.04,73.66,75.74,2747.0,109.69,2.0267,1606.0,75.71,1953.0,73.66,1252.0,3.496,2.026,3.833,1566.0,1.891,19.905,592.5
2010-09-03 12:34:00,0.9147,40.51,1.5439,463.0,2798.0,0.9603,89.19,1098.5,1.2883,119.55468700000002,115.5,77.175,0.011839,186.95,750.75,98.85,1489.1,1009.5,9180.0,9180.0,1860.0,464.4,637.6,1032.0,20.77,0.9825,300.0,109.484375,123.9375,138.8125,131.34375,24.3,734.25,10388.0,131.92,121.84,118.04,73.7,75.8,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.72,1252.2,3.4965,2.0275,3.833,1566.0,1.8908,19.905,592.5
2010-09-03 12:35:00,0.9147,40.47,1.5436,462.25,2799.0,0.9602,89.15,1098.25,1.2883,119.55468700000002,115.5,77.175,0.01184,186.95,750.5,98.9,1489.1,1009.5,9180.0,9180.0,1859.5,464.4,637.4,1032.5,20.78,0.9823,300.0,109.484375,123.9375,138.84375,131.34375,24.3,733.75,10387.0,131.91,121.84,118.04,73.8,75.89,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.79,1252.0,3.4965,2.0291,3.8339999999999996,1566.0,1.893,19.905,592.5
2010-09-03 12:36:00,0.915,40.48,1.5438,462.0,2800.0,0.9608,89.15,1099.25,1.2886,119.546875,115.5,77.125,0.011839,186.95,751.25,98.9,1489.9,1010.2,9185.0,9180.0,1860.75,464.0,638.1,1032.0,20.78,0.9826,300.0,109.484375,123.9375,138.8125,131.3125,24.25,734.25,10393.0,131.9,121.84,118.04,73.88,75.98,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.89,1251.6,3.4985,2.0305,3.8289999999999997,1566.3,1.893,19.895,592.5
2010-09-03 12:37:00,0.9148,40.47,1.5438,462.5,2801.0,0.9607,89.17,1099.5,1.2884,119.55468700000002,115.375,77.15,0.011839,186.95,751.0,98.85,1489.9,1010.2,9190.0,9180.0,1860.5,464.1,637.8,1032.0,20.76,0.9825,300.0,109.47656200000002,123.921875,138.84375,131.3125,24.2,734.75,10392.0,131.92,121.84,118.04,73.88,75.97,2750.0,109.69,2.0267,1606.0,75.71,1953.0,73.89,1251.7,3.498,2.0308,3.83,1565.5,1.8943,19.895,592.5
2010-09-03 12:38:00,0.9149,40.47,1.5438,462.75,2802.0,0.9607,89.22,1099.25,1.2884,119.546875,115.35,77.15,0.01184,186.95,751.0,98.85,1489.9,1010.2,9190.0,9180.0,1860.25,463.8,637.5,1032.25,20.77,0.9825,300.2,109.47656200000002,123.90625,138.84375,131.3125,24.25,734.25,10395.0,131.91,121.84,118.04,73.85,75.94,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.86,1251.9,3.4975,2.0304,3.826,1564.7,1.8938,19.9,592.5
2010-09-03 12:39:00,0.9148,40.48,1.5438,462.25,2807.0,0.9607,89.22,1099.0,1.2885,119.546875,115.35,77.125,0.011840999999999999,187.0,751.75,98.85,1489.9,1010.2,9185.0,9180.0,1859.75,463.8,636.9,1032.75,20.76,0.9824,300.2,109.47656200000002,123.90625,138.84375,131.28125,24.2,735.0,10394.0,131.91,121.84,118.04,73.89,75.95,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.87,1251.9,3.4975,2.0309,3.825,1564.7,1.8945,19.9,592.5
2010-09-03 12:40:00,0.9149,40.49,1.5439,462.5,2806.0,0.9611,89.2,1099.25,1.2885,119.53906200000002,115.35,77.125,0.01184,187.05,752.0,98.85,1489.9,1010.7,9190.0,9180.0,1860.25,464.1,637.1,1033.25,20.72,0.9824,300.2,109.47656200000002,123.921875,138.8125,131.28125,24.2,735.0,10397.0,131.91,121.85,118.04,73.9,75.97,2750.0,109.695,2.0267,1606.0,75.71,1953.0,73.9,1251.9,3.498,2.0311,3.825,1564.8,1.896,19.9,592.5
2010-09-03 12:41:00,0.915,40.52,1.5434,462.5,2805.0,0.9611,89.2,1099.0,1.2884,119.53906200000002,115.35,77.075,0.011840999999999999,187.05,751.25,98.825,1489.9,1010.7,9185.0,9180.0,1859.75,464.0,637.0,1033.0,20.72,0.9823,300.2,109.47656200000002,123.90625,138.84375,131.28125,24.2,734.75,10395.0,131.91,121.85,118.04,73.93,76.0,2749.0,109.695,2.0267,1606.0,75.71,1953.0,73.93,1251.9,3.497,2.0324,3.824,1566.3,1.8967,19.9,592.5
2010-09-03 12:42:00,0.915,40.53,1.5434,463.25,2805.0,0.9615,89.2,1099.25,1.2882,119.53906200000002,115.3,77.075,0.011840999999999999,187.05,752.0,98.8,1489.9,1010.7,9185.0,9180.0,1859.75,464.0,637.1,1034.0,20.7,0.9823,300.2,109.47656200000002,123.90625,138.84375,131.28125,24.2,735.0,10395.0,131.91,121.85,118.04,73.87,75.96,2749.0,109.69,2.0267,1606.0,75.71,1953.0,73.88,1251.7,3.498,2.0322,3.826,1565.5,1.8962,19.905,592.5
2010-09-03 12:43:00,0.915,40.53,1.5432,463.25,2799.0,0.9615,89.26,1099.5,1.2883,119.53125,115.3,77.05,0.011839,187.05,751.25,98.75,1489.9,1010.7,9185.0,9180.0,1860.5,464.0,637.5,1033.75,20.75,0.9823,300.2,109.47656200000002,123.890625,138.78125,131.25,24.25,734.75,10396.0,131.9,121.84,118.04,73.89,75.96,2750.0,109.695,2.0267,1606.0,75.71,1953.0,73.89,1251.7,3.499,2.0323,3.826,1565.5,1.8969,19.9,592.5
2010-09-03 12:44:00,0.9147,40.53,1.543,463.0,2802.0,0.9613,89.24,1099.5,1.2883,119.53125,115.275,77.05,0.011842,187.2,751.25,98.825,1489.9,1010.7,9190.0,9180.0,1860.75,464.0,637.5,1033.5,20.75,0.9823,300.2,109.46875,123.890625,138.8125,131.28125,24.25,734.75,10398.0,131.91,121.83,118.04,73.93,76.03,2749.0,109.695,2.0267,1606.0,75.71,1953.0,73.92,1251.5,3.5005,2.0334,3.827,1565.5,1.8978,19.9,592.5
2010-09-03 12:45:00,0.9149,40.52,1.5432,463.5,2799.0,0.9613,89.28,1099.25,1.2883,119.52343700000002,115.275,77.15,0.011839,187.2,751.25,98.9,1490.1,1010.5,9190.0,9180.0,1861.0,464.0,637.2,1033.25,20.76,0.9824,300.2,109.46875,123.890625,138.78125,131.28125,24.25,734.75,10398.0,131.91,121.83,118.04,73.89,76.0,2749.0,109.695,2.033,1606.0,75.71,1953.0,73.89,1251.1,3.501,2.0328,3.8289999999999997,1565.5,1.8971,19.895,592.5
2010-09-03 12:46:00,0.9143,40.51,1.543,463.25,2800.0,0.9613,89.25,1099.5,1.2881,119.53125,115.275,77.2,0.011840999999999999,187.25,750.75,98.875,1490.2,1010.3,9190.0,9180.0,1860.5,464.2,637.1,1033.25,20.72,0.9824,300.2,109.46875,123.90625,138.8125,131.3125,24.25,734.75,10397.0,131.9,121.83,118.04,73.85,75.93,2749.0,109.695,2.033,1606.0,75.71,1953.0,73.85,1251.2,3.4985,2.0322,3.826,1565.5,1.896,19.89,592.5
2010-09-03 12:47:00,0.9145,40.51,1.543,463.25,2800.0,0.9613,89.25,1099.25,1.2881,119.546875,115.275,77.25,0.01184,187.4,751.0,98.9,1490.2,1010.3,9190.0,9180.0,1860.5,464.0,637.3,1033.0,20.73,0.9823,300.2,109.47656200000002,123.921875,138.84375,131.34375,24.25,734.5,10398.0,131.9,121.83,118.04,73.85,75.92,2750.0,109.695,2.033,1606.0,75.71,1953.0,73.85,1251.3,3.498,2.0313,3.826,1564.6,1.8959,19.89,592.5
2010-09-03 12:48:00,0.9146,40.51,1.543,463.0,2800.0,0.9612,89.24,1099.25,1.2882,119.55468700000002,115.15,77.225,0.01184,187.45,751.0,98.925,1490.2,1010.3,9190.0,9180.0,1860.25,464.2,637.1,1033.25,20.73,0.9824,300.2,109.47656200000002,123.921875,138.8125,131.3125,24.25,734.25,10396.0,131.9,121.83,118.04,73.84,75.9,2750.0,109.695,2.033,1606.0,75.71,1953.0,73.85,1251.5,3.4975,2.0313,3.825,1564.6,1.8962,19.89,592.5
2010-09-03 12:49:00,0.9146,40.5,1.5433,463.25,2799.0,0.9611,89.25,1099.25,1.2883,119.546875,115.15,77.2,0.011842,187.7,751.0,98.85,1490.2,1010.3,9190.0,9180.0,1860.5,463.9,637.2,1033.25,20.74,0.9824,300.1,109.47656200000002,123.90625,138.8125,131.34375,24.25,734.5,10396.0,131.9,121.83,118.04,73.85,75.91,2750.0,109.69,2.033,1606.0,75.71,1953.0,73.85,1251.6,3.4985,2.0314,3.8280000000000003,1564.6,1.8961,19.89,592.5
2010-09-03 12:50:00,0.9145,40.49,1.5433,463.0,2798.0,0.961,89.28,1099.0,1.2882,119.55468700000002,115.15,77.2,0.011843000000000001,187.8,750.75,99.0,1489.9,1010.8,9185.0,9180.0,1860.25,463.8,637.2,1033.25,20.73,0.9823,300.2,109.46875,123.9375,138.84375,131.34375,24.25,734.0,10393.0,131.9,121.83,118.04,73.76,75.84,2750.0,109.69,2.033,1606.0,75.71,1953.0,73.77,1251.2,3.4985,2.03,3.83,1563.5,1.8959,19.89,592.5
2010-09-03 12:51:00,0.9148,40.51,1.5435,463.25,2798.0,0.961,89.3,1099.5,1.2885,119.546875,115.175,77.3,0.011840999999999999,187.8,750.75,98.975,1490.3,1010.5,9185.0,9180.0,1861.25,463.8,637.4,1033.25,20.71,0.9824,300.2,109.46875,123.921875,138.8125,131.3125,24.25,734.25,10397.0,131.9,121.84,118.04,73.84,75.89,2750.0,109.69,2.033,1606.0,75.71,1953.0,73.84,1251.5,3.5015,2.0319,3.8289999999999997,1563.4,1.8983,19.895,592.5
2010-09-03 12:52:00,0.9147,40.51,1.5434,463.25,2798.0,0.9612,89.3,1099.5,1.2885,119.55468700000002,115.175,77.25,0.011840999999999999,187.95,751.25,99.0,1490.3,1010.5,9185.0,9180.0,1861.5,463.7,637.5,1033.75,20.7,0.9825,300.1,109.46875,123.921875,138.84375,131.28125,24.25,735.0,10397.0,131.89,121.82,118.04,73.86,75.94,2751.0,109.69,2.033,1606.0,75.71,1953.0,73.86,1251.7,3.501,2.0327,3.826,1563.4,1.8986,19.9,592.5
2010-09-03 12:53:00,0.9146,40.51,1.5433,463.25,2798.0,0.9612,89.24,1099.0,1.2884,119.55468700000002,115.225,77.25,0.011840999999999999,187.95,752.5,99.0,1490.3,1010.5,9185.0,9180.0,1860.75,463.7,637.0,1033.75,20.69,0.9824,300.1,109.47656200000002,123.921875,138.84375,131.3125,24.25,736.0,10394.0,131.89,121.82,118.04,73.86,75.93,2750.0,109.685,2.033,1606.0,75.71,1953.0,73.82,1251.7,3.4995,2.0319,3.822,1563.8,1.898,19.9,592.5
2010-09-03 12:54:00,0.9147,40.5,1.5433,463.0,2798.0,0.9613,89.25,1099.5,1.2885,119.546875,115.175,77.25,0.011842,187.75,752.75,99.1,1490.3,1010.5,9190.0,9190.0,1861.0,463.6,637.2,1033.5,20.69,0.9824,300.4,109.46875,123.90625,138.78125,131.3125,24.25,736.5,10395.0,131.89,121.81,118.04,73.86,75.95,2750.0,109.685,2.033,1606.0,75.71,1953.0,73.86,1251.8,3.4995,2.0327,3.825,1563.8,1.8995,19.895,592.5
2010-09-03 12:55:00,0.9149,40.51,1.5437,463.25,2798.0,0.9616,89.25,1099.75,1.2885,119.53906200000002,115.175,77.325,0.011842,187.75,753.0,99.1,1490.3,1010.5,9190.0,9190.0,1862.0,463.8,637.6,1034.5,20.68,0.9826,300.4,109.46875,123.90625,138.78125,131.3125,24.25,737.5,10399.0,131.9,121.81,118.04,73.88,75.98,2750.0,109.69,2.033,1606.0,75.71,1953.0,73.88,1251.1,3.4995,2.0335,3.825,1563.8,1.9,19.89,592.5
2010-09-03 12:56:00,0.9153,40.52,1.5438,463.5,2798.0,0.9618,89.25,1100.5,1.2889,119.53125,115.25,77.325,0.011840999999999999,187.65,754.0,99.125,1491.2,1010.5,9195.0,9190.0,1863.5,464.1,637.9,1035.0,20.69,0.9826,300.6,109.46875,123.890625,138.75,131.25,24.2,737.75,10407.0,131.89,121.81,118.04,73.97,76.03,2753.0,109.69,2.033,1606.0,75.71,1953.0,73.97,1251.1,3.5005,2.0348,3.8280000000000003,1563.6,1.9016,19.895,592.5
2010-09-03 12:57:00,0.9152,40.54,1.5434,463.0,2798.0,0.962,89.25,1100.5,1.2886,119.53125,115.275,77.25,0.011838,187.75,754.0,99.15,1492.3,1010.5,9200.0,9190.0,1863.0,464.3,637.5,1034.75,20.72,0.9825,300.8,109.46875,123.890625,138.78125,131.28125,24.2,737.25,10406.0,131.89,121.81,118.04,73.96,76.04,2753.0,109.685,2.033,1606.0,75.71,1953.0,73.96,1251.4,3.501,2.0365,3.826,1565.2,1.9032,19.895,592.5
2010-09-03 12:58:00,0.9148,40.53,1.5434,463.25,2798.0,0.9618,89.3,1100.75,1.2885,119.546875,115.425,77.3,0.01184,187.75,753.75,99.1,1492.3,1010.5,9200.0,9190.0,1864.0,464.4,637.7,1034.5,20.72,0.9825,300.8,109.47656200000002,123.921875,138.8125,131.3125,24.2,737.5,10407.0,131.89,121.81,118.04,74.03,76.09,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.04,1251.2,3.5,2.037,3.8289999999999997,1565.2,1.9034,19.89,592.5
2010-09-03 12:59:00,0.9151,40.5,1.5439,463.0,2800.0,0.9618,89.35,1100.75,1.2887,119.55468700000002,115.575,77.25,0.011840999999999999,187.75,753.5,99.15,1492.3,1011.1,9200.0,9190.0,1864.75,464.1,638.2,1033.75,20.74,0.9825,300.7,109.47656200000002,123.921875,138.875,131.34375,24.15,737.25,10409.0,131.9,121.81,118.04,74.08,76.14,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.09,1251.5,3.5015,2.0384,3.827,1564.5,1.905,19.895,592.5
2010-09-03 13:00:00,0.915,40.52,1.5434,463.25,2800.0,0.9614,89.37,1100.5,1.2883,119.546875,115.55,77.175,0.011843000000000001,187.8,753.75,99.1,1492.3,1010.1,9195.0,9190.0,1863.75,464.1,638.0,1034.5,20.71,0.9825,300.9,109.47656200000002,123.921875,138.8125,131.3125,24.15,737.25,10407.0,131.9,121.82,118.04,74.02,76.13,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.05,1251.2,3.4985,2.04,3.827,1564.5,1.9041,19.89,592.5
2010-09-03 13:01:00,0.915,40.56,1.5436,464.0,2802.0,0.9615,89.45,1100.5,1.2885,119.546875,115.575,77.2,0.011840999999999999,187.75,754.0,99.125,1492.3,1010.1,9195.0,9190.0,1864.0,464.4,638.2,1034.75,20.71,0.9825,300.9,109.47656200000002,123.921875,138.8125,131.3125,24.15,738.5,10409.0,131.89,121.81,118.04,74.04,76.12,2753.0,109.69,2.036,1606.0,75.71,1953.0,74.04,1251.2,3.5,2.0405,3.8280000000000003,1565.5,1.905,19.885,592.5
2010-09-03 13:02:00,0.9152,40.53,1.5436,464.0,2803.0,0.9617,89.52,1101.0,1.2886,119.546875,115.55,77.2,0.011840999999999999,187.7,754.75,99.2,1492.3,1010.1,9200.0,9200.0,1866.0,464.3,639.2,1034.5,20.7,0.9826,300.7,109.47656200000002,123.90625,138.8125,131.3125,24.15,739.0,10412.0,131.9,121.81,118.04,74.02,76.14,2754.0,109.69,2.036,1606.0,75.71,1953.0,74.03,1251.2,3.5015,2.0405,3.8280000000000003,1564.2,1.9042,19.885,592.5
2010-09-03 13:03:00,0.9152,40.53,1.5436,464.25,2800.0,0.9618,89.52,1101.25,1.2886,119.53906200000002,115.5,77.225,0.011842,187.7,754.25,99.225,1492.3,1010.1,9200.0,9200.0,1865.75,464.5,639.0,1034.5,20.7,0.9826,300.6,109.47656200000002,123.9375,138.8125,131.3125,24.1,738.25,10414.0,131.9,121.81,118.04,74.09,76.19,2754.0,109.69,2.036,1606.0,75.71,1953.0,74.08,1251.3,3.502,2.0405,3.8289999999999997,1563.8,1.905,19.89,592.5
2010-09-03 13:04:00,0.9151,40.53,1.5436,464.5,2798.0,0.962,89.57,1101.0,1.2886,119.546875,115.5,77.2,0.011840999999999999,187.6,754.75,99.175,1492.3,1010.1,9195.0,9200.0,1865.5,464.5,638.7,1034.25,20.7,0.9827,300.6,109.47656200000002,123.921875,138.8125,131.3125,24.1,739.0,10412.0,131.89,121.81,118.04,74.08,76.18,2754.0,109.685,2.036,1606.0,75.71,1953.0,74.1,1251.3,3.502,2.0396,3.8289999999999997,1564.0,1.9044,19.89,592.5
2010-09-03 13:05:00,0.9152,40.56,1.5439,465.25,2798.0,0.962,89.6,1100.75,1.2888,119.546875,115.5,77.2,0.011842,187.6,756.5,99.175,1491.7,1010.1,9195.0,9200.0,1865.0,464.0,638.4,1035.5,20.7,0.9829,300.8,109.47656200000002,123.9375,138.8125,131.3125,24.1,740.0,10411.0,131.9,121.81,118.04,74.08,76.16,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.09,1251.5,3.502,2.0402,3.8280000000000003,1560.0,1.9042,19.895,592.5
2010-09-03 13:06:00,0.9151,40.53,1.5439,464.75,2798.0,0.9618,89.69,1100.75,1.2887,119.55468700000002,115.575,77.275,0.011843000000000001,187.75,755.5,99.225,1491.7,1010.1,9195.0,9200.0,1864.75,464.5,638.4,1034.75,20.69,0.9828,300.9,109.47656200000002,123.953125,138.8125,131.34375,24.1,739.25,10410.0,131.9,121.81,118.04,74.04,76.13,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.05,1251.6,3.5005,2.0392,3.8280000000000003,1560.5,1.9043,19.9,592.5
2010-09-03 13:07:00,0.9151,40.5,1.544,464.25,2798.0,0.9617,89.65,1100.5,1.2889,119.57031200000002,115.6,77.275,0.011842,187.75,754.75,99.225,1491.7,1010.5,9195.0,9200.0,1864.25,464.5,638.2,1033.25,20.7,0.9829,300.5,109.47656200000002,123.96875,138.875,131.375,24.1,737.25,10409.0,131.91,121.82,118.04,74.03,76.12,2752.0,109.685,2.036,1606.0,75.71,1953.0,74.04,1251.6,3.5005,2.0393,3.8289999999999997,1559.0,1.9043,19.9,592.5
2010-09-03 13:08:00,0.915,40.52,1.5439,464.75,2798.0,0.9616,89.7,1100.5,1.2888,119.57031200000002,115.6,77.275,0.011843000000000001,187.7,755.0,99.25,1491.7,1010.5,9190.0,9200.0,1864.25,464.5,638.3,1033.25,20.7,0.9828,300.3,109.47656200000002,123.96875,138.875,131.40625,24.05,738.75,10408.0,131.92,121.82,118.04,74.04,76.12,2752.0,109.685,2.036,1606.0,75.71,1953.0,74.04,1251.3,3.5015,2.0392,3.8369999999999997,1559.5,1.905,19.895,592.5
2010-09-03 13:09:00,0.915,40.56,1.544,465.0,2798.0,0.9614,89.74,1100.5,1.2888,119.5625,115.6,77.275,0.011845999999999999,187.65,755.25,99.3,1491.7,1010.5,9190.0,9200.0,1864.5,464.5,638.6,1033.75,20.7,0.9829,300.5,109.47656200000002,123.953125,138.875,131.40625,24.1,739.25,10410.0,131.92,121.82,118.04,74.05,76.17,2752.0,109.685,2.036,1606.0,75.71,1953.0,74.06,1251.4,3.5015,2.0395,3.85,1559.5,1.9054,19.9,592.5
2010-09-03 13:10:00,0.9149,40.53,1.544,465.25,2798.0,0.9615,89.75,1100.5,1.289,119.5625,115.6,77.25,0.011845,187.75,756.25,99.425,1491.9,1010.6,9190.0,9200.0,1864.25,464.5,638.6,1033.5,20.69,0.9829,301.0,109.47656200000002,123.96875,138.90625,131.40625,24.1,739.5,10409.0,131.92,121.82,118.04,74.08,76.2,2751.0,109.685,2.036,1606.0,75.71,1953.0,74.08,1251.4,3.5025,2.0393,3.839,1559.5,1.9057,19.895,592.5
2010-09-03 13:11:00,0.9149,40.53,1.5441,465.5,2798.0,0.9615,89.83,1100.5,1.289,119.5625,115.675,77.275,0.011845,187.75,756.25,99.55,1491.9,1010.6,9190.0,9200.0,1864.25,464.5,638.8,1034.0,20.69,0.983,300.7,109.47656200000002,123.953125,138.90625,131.40625,24.1,740.0,10409.0,131.92,121.83,118.04,74.07,76.22,2751.0,109.685,2.036,1606.0,75.71,1953.0,74.08,1251.1,3.502,2.0396,3.844,1559.5,1.9066,19.89,592.5
2010-09-03 13:12:00,0.915,40.56,1.5441,465.75,2798.0,0.9616,89.82,1100.75,1.2891,119.5625,115.625,77.25,0.011844,187.75,756.5,99.3,1491.9,1010.6,9190.0,9200.0,1864.5,464.5,638.8,1034.0,20.67,0.983,300.8,109.47656200000002,123.96875,138.90625,131.40625,24.1,740.75,10410.0,131.92,121.83,118.04,74.08,76.21,2751.0,109.685,2.036,1606.0,75.71,1953.0,74.1,1251.1,3.502,2.0403,3.8480000000000003,1558.1,1.9066,19.88,592.5
2010-09-03 13:13:00,0.915,40.55,1.5441,466.5,2798.0,0.9615,89.77,1100.75,1.289,119.5625,115.575,77.3,0.011845999999999999,187.75,756.5,99.325,1491.9,1010.6,9190.0,9200.0,1864.75,464.5,639.0,1034.25,20.67,0.983,300.6,109.47656200000002,123.96875,138.90625,131.40625,24.1,740.75,10412.0,131.92,121.83,118.04,74.07,76.16,2752.0,109.685,2.036,1606.0,75.71,1953.0,74.08,1251.0,3.5035,2.0396,3.85,1558.1,1.906,19.89,592.5
2010-09-03 13:14:00,0.9149,40.56,1.5441,466.0,2798.0,0.9615,89.8,1101.25,1.2891,119.5625,115.55,77.3,0.011845,187.7,755.25,99.4,1491.9,1010.6,9200.0,9200.0,1865.0,464.5,639.0,1034.25,20.66,0.9828,300.7,109.47656200000002,123.953125,138.84375,131.375,24.1,739.25,10413.0,131.91,121.82,118.04,74.08,76.13,2753.0,109.685,2.036,1606.0,75.71,1953.0,74.07,1251.1,3.5035,2.0377,3.8510000000000004,1559.7,1.9048,19.895,592.5
2010-09-03 13:15:00,0.9149,40.54,1.5439,466.25,2798.0,0.9614,89.79,1100.5,1.2889,119.57031200000002,115.625,77.275,0.011847,187.75,755.0,99.375,1491.9,1010.6,9200.0,9200.0,1864.25,462.7,638.7,1034.0,20.61,0.9826,300.7,109.47656200000002,123.96875,138.875,131.40625,24.1,738.75,10409.0,131.92,121.83,118.04,73.91,75.97,2752.0,109.685,2.036,1606.0,76.0,1953.0,73.91,1251.4,3.5025,2.0341,3.8510000000000004,1559.7,1.9014,19.9,592.5
2010-09-03 13:16:00,0.915,40.55,1.544,465.75,2798.0,0.9616,89.78,1100.75,1.289,119.57031200000002,115.6,77.3,0.011847,187.65,753.75,99.3,1491.9,1010.6,9200.0,9200.0,1864.5,462.7,638.9,1033.75,20.59,0.9828,300.5,109.47656200000002,123.96875,138.875,131.40625,24.1,737.25,10411.0,131.92,121.83,118.04,73.91,75.94,2751.0,109.685,2.036,1606.0,76.0,1953.0,73.92,1251.1,3.502,2.0346,3.846,1559.7,1.9015,19.895,592.5
2010-09-03 13:17:00,0.9149,40.54,1.544,465.75,2800.0,0.9615,89.78,1100.5,1.289,119.58593700000002,115.6,77.275,0.011848000000000001,187.65,754.0,99.3,1491.9,1010.6,9195.0,9200.0,1864.25,462.7,638.6,1034.25,20.59,0.9829,300.5,109.484375,123.984375,138.9375,131.4375,24.1,738.0,10409.0,131.92,121.83,118.04,73.88,75.88,2751.0,109.685,2.036,1606.0,76.0,1953.0,73.88,1251.5,3.5025,2.033,3.85,1559.7,1.9004,19.9,592.5
2010-09-03 13:18:00,0.9148,40.52,1.544,465.25,2800.0,0.9613,89.7,1100.5,1.2891,119.58593700000002,115.55,77.3,0.011847,187.7,755.0,99.225,1491.9,1010.6,9195.0,9200.0,1864.0,462.7,638.6,1033.75,20.58,0.983,300.5,109.484375,124.0,138.90625,131.4375,24.1,738.5,10408.0,131.92,121.83,118.04,73.81,75.76,2752.0,109.685,2.036,1606.0,75.86,1953.0,73.8,1251.2,3.5025,2.0314,3.852,1559.7,1.8987,19.885,592.5
2010-09-03 13:19:00,0.9148,40.52,1.5439,465.0,2800.0,0.9612,89.63,1100.5,1.2892,119.58593700000002,115.55,77.3,0.011847,187.7,755.25,99.175,1491.9,1010.6,9200.0,9200.0,1864.5,462.7,638.6,1033.5,20.59,0.9829,300.7,109.484375,123.984375,138.9375,131.46875,24.1,739.5,10408.0,131.93,121.83,118.04,73.8,75.79,2751.0,109.685,2.036,1606.0,75.86,1953.0,73.81,1251.1,3.502,2.0314,3.8480000000000003,1558.2,1.8988,19.885,592.5
2010-09-03 13:20:00,0.9149,40.52,1.544,464.25,2800.0,0.9613,89.63,1100.75,1.2893,119.578125,115.55,77.275,0.01185,187.7,755.0,99.225,1491.9,1010.6,9205.0,9200.0,1865.0,462.5,638.8,1033.0,20.59,0.9829,300.7,109.484375,123.984375,138.9375,131.4375,24.1,738.25,10409.0,131.92,121.83,118.04,73.8,75.79,2752.0,109.685,2.036,1606.0,75.86,1953.0,73.81,1250.9,3.502,2.0314,3.845,1558.0,1.8994,19.885,592.5
2010-09-03 13:21:00,0.9147,40.5,1.544,464.25,2800.0,0.9613,89.66,1100.5,1.2893,119.60156200000002,115.55,77.275,0.011854,187.65,753.75,99.25,1491.9,1010.6,9205.0,9200.0,1864.25,462.0,638.5,1033.25,20.6,0.9829,300.6,109.484375,124.015625,139.03125,131.5,24.1,737.25,10407.0,131.93,121.84,118.04,73.74,75.71,2751.0,109.69,2.036,1606.0,75.86,1953.0,73.73,1251.1,3.5025,2.03,3.843,1558.0,1.8972,19.905,592.5
2010-09-03 13:22:00,0.9147,40.51,1.5443,464.0,2800.0,0.9612,89.65,1100.25,1.2892,119.609375,115.55,77.275,0.011855,187.4,753.25,99.175,1491.9,1010.6,9205.0,9200.0,1864.25,462.0,638.6,1033.0,20.6,0.9831,300.3,109.484375,124.046875,139.0625,131.46875,24.1,737.25,10405.0,131.95,121.84,118.04,73.51,75.42,2750.0,109.69,2.036,1606.0,75.53,1953.0,73.53,1251.2,3.5025,2.025,3.846,1558.0,1.8913,19.935,592.5
2010-09-03 13:23:00,0.9146,40.55,1.5441,464.5,2798.0,0.9611,89.75,1100.0,1.2893,119.61718700000002,115.55,77.275,0.011855,187.35,754.25,99.15,1491.9,1010.6,9200.0,9200.0,1863.75,462.0,638.4,1034.0,20.6,0.9829,300.5,109.484375,124.046875,139.03125,131.5,24.05,738.5,10404.0,131.95,121.84,118.04,73.58,75.51,2750.0,109.69,2.036,1606.0,75.53,1953.0,73.57,1250.9,3.5025,2.0251,3.85,1558.0,1.8912,19.925,592.5
2010-09-03 13:24:00,0.9147,40.55,1.5442,464.25,2798.0,0.961,89.71,1100.5,1.2892,119.60156200000002,115.6,77.275,0.011853,187.2,755.0,99.2,1491.9,1010.6,9200.0,9200.0,1864.0,462.3,638.4,1034.0,20.6,0.983,300.6,109.484375,124.046875,139.03125,131.46875,24.05,739.0,10405.0,131.95,121.84,118.04,73.61,75.56,2750.0,109.69,2.036,1606.0,75.53,1953.0,73.64,1251.0,3.503,2.026,3.85,1558.0,1.8936,19.955,592.5
