,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-12-05 00:11:00,0.8369,31.66,1.5637,387.75,2866.0,0.8775,60.38,2071.75,1.2379,119.1328125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17895.0,18010.0,4307.5,410.9,1174.6,1006.5,15.18,1.0293,357.2,109.4609375,126.546875,159.84375,142.0625,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.15,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.39,1201.9,2.905,2.1065,3.679,1232.3,1.7851,16.355,397.1
2014-12-05 00:12:00,0.837,31.65,1.5637,387.75,2866.0,0.8775,60.38,2071.5,1.2378,119.1328125,236.675,86.425,0.008329999999999999,183.25,637.25,166.9,1834.1,987.5,17895.0,18010.0,4307.5,410.9,1174.6,1006.75,15.18,1.0293,356.9,109.4609375,126.546875,159.84375,142.0625,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.15,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.4,2.905,2.1065,3.679,1232.3,1.7851,16.36,397.1
2014-12-05 00:13:00,0.837,31.65,1.5637,387.75,2866.0,0.8775,60.38,2071.5,1.2378,119.1328125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17890.0,17985.0,4307.5,410.9,1174.6,1006.75,15.18,1.0293,356.9,109.4609375,126.546875,159.84375,142.0625,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.15,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.4,2.905,2.1065,3.679,1232.7,1.7851,16.36,397.1
2014-12-05 00:14:00,0.837,31.65,1.5637,387.75,2866.0,0.8775,60.38,2071.75,1.2379,119.1328125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17885.0,17985.0,4307.5,410.9,1174.6,1006.75,15.18,1.0293,356.9,109.4609375,126.546875,159.84375,142.0625,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.15,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.5,2.9045,2.1065,3.68,1232.7,1.7851,16.36,397.1
2014-12-05 00:15:00,0.8371,31.65,1.5638,387.75,2866.0,0.8775,60.38,2071.5,1.2379,119.1328125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17885.0,17985.0,4307.5,410.9,1174.6,1006.75,15.18,1.0293,356.9,109.4609375,126.53125,159.84375,142.03125,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.15,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1202.6,2.9045,2.1065,3.6839999999999997,1232.7,1.7851,16.36,397.1
2014-12-05 00:16:00,0.8372,31.65,1.5638,387.75,2866.0,0.8775,60.38,2071.5,1.2379,119.1328125,236.675,86.425,0.008334000000000001,183.25,637.25,166.9,1834.1,987.5,17875.0,17970.0,4307.5,410.9,1174.6,1006.75,15.18,1.0294,356.9,109.4609375,126.53125,159.84375,142.03125,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1202.7,2.9045,2.1065,3.688,1233.1,1.7851,16.36,397.1
2014-12-05 00:17:00,0.8373,31.65,1.564,387.75,2866.0,0.8775,60.38,2071.5,1.238,119.1328125,236.675,86.425,0.008334000000000001,183.25,637.25,166.9,1834.1,987.5,17870.0,17970.0,4307.5,410.9,1174.6,1006.75,15.18,1.0294,356.9,109.4609375,126.53125,159.84375,142.03125,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.8,2.9045,2.1065,3.69,1233.1,1.7851,16.36,397.1
2014-12-05 00:18:00,0.8373,31.65,1.564,387.75,2866.0,0.8775,60.38,2071.5,1.238,119.1328125,236.675,86.425,0.008333,183.25,637.25,166.9,1834.1,987.5,17875.0,17970.0,4307.5,410.9,1174.6,1006.75,15.18,1.0295,356.9,109.4609375,126.546875,159.84375,142.03125,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.42,1202.8,2.9045,2.1065,3.69,1233.1,1.7851,16.36,397.1
2014-12-05 00:19:00,0.8373,31.66,1.564,387.75,2866.0,0.8775,60.38,2071.5,1.238,119.1328125,236.675,86.425,0.008334000000000001,183.25,637.25,166.9,1834.1,987.5,17875.0,17970.0,4307.5,410.9,1174.6,1007.0,15.18,1.0295,356.8,109.4609375,126.546875,159.84375,142.03125,14.0,587.0,17817.0,153.08,129.57,148.92,66.42,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.42,1202.9,2.9045,2.1065,3.69,1233.1,1.7865,16.365,397.1
2014-12-05 00:20:00,0.8371,31.66,1.5639,387.75,2866.0,0.8774,60.38,2071.5,1.2379,119.1328125,236.675,86.425,0.008333,183.25,637.25,166.9,1834.1,987.5,17880.0,17970.0,4307.5,410.9,1174.6,1007.0,15.18,1.0295,356.8,109.4609375,126.546875,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.42,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1202.9,2.9045,2.1064,3.69,1233.1,1.7865,16.365,397.1
2014-12-05 00:21:00,0.837,31.66,1.5638,387.75,2866.0,0.8774,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0295,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.39,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.9,2.9045,2.1064,3.69,1233.4,1.7865,16.365,397.1
2014-12-05 00:22:00,0.837,31.66,1.5639,387.75,2866.0,0.8773,60.38,2071.5,1.238,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0295,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1203.1,2.9045,2.1064,3.69,1233.0,1.7865,16.375,397.1
2014-12-05 00:23:00,0.8371,31.66,1.5639,387.5,2866.0,0.8773,60.38,2071.75,1.238,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17890.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0295,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1203.1,2.9045,2.1064,3.69,1233.0,1.7865,16.38,397.1
2014-12-05 00:24:00,0.837,31.66,1.5639,387.5,2866.0,0.8773,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008333,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1203.2,2.9045,2.1064,3.6889999999999996,1233.0,1.7865,16.39,397.1
2014-12-05 00:25:00,0.837,31.67,1.5639,387.75,2866.0,0.8773,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008333,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.39,1203.3,2.9045,2.1064,3.6889999999999996,1233.0,1.7865,16.39,397.1
2014-12-05 00:26:00,0.837,31.67,1.5638,387.75,2866.0,0.8773,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17890.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.39,1203.4,2.904,2.1064,3.6889999999999996,1233.4,1.7857,16.39,397.1
2014-12-05 00:27:00,0.837,31.67,1.5638,387.5,2866.0,0.8773,60.38,2071.5,1.2378,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17890.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.515625,159.84375,142.0,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1203.1,2.904,2.1064,3.6889999999999996,1233.2,1.7856,16.39,397.1
2014-12-05 00:28:00,0.8371,31.67,1.5638,387.75,2866.0,0.8773,60.38,2071.5,1.2378,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17890.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.515625,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.14,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1203.1,2.905,2.1064,3.6889999999999996,1233.2,1.7856,16.385,397.1
2014-12-05 00:29:00,0.837,31.67,1.5638,387.75,2866.0,0.8773,60.38,2071.75,1.2378,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.515625,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1202.8,2.9055,2.1064,3.6889999999999996,1233.6,1.7856,16.38,397.1
2014-12-05 00:30:00,0.8369,31.67,1.5638,387.5,2866.0,0.8773,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17885.0,17970.0,4307.5,411.0,1174.6,1007.0,15.18,1.0294,356.8,109.4609375,126.53125,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1203.2,2.9055,2.1064,3.688,1233.6,1.7856,16.38,397.1
2014-12-05 00:31:00,0.8368,31.67,1.5636,387.5,2866.0,0.8773,60.38,2071.5,1.2378,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17890.0,17995.0,4307.5,411.0,1174.6,1007.0,15.18,1.0293,356.8,109.4609375,126.53125,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.42,1203.4,2.9075,2.1064,3.6889999999999996,1233.6,1.7856,16.395,397.1
2014-12-05 00:32:00,0.8369,31.67,1.5635,387.5,2866.0,0.8773,60.38,2071.5,1.2378,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17890.0,17995.0,4307.5,411.0,1174.6,1007.0,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.42,1203.4,2.9075,2.1064,3.6889999999999996,1233.6,1.7856,16.405,397.1
2014-12-05 00:33:00,0.8369,31.69,1.5633,387.75,2866.0,0.8773,60.38,2071.25,1.2377,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17890.0,17995.0,4307.5,411.0,1174.6,1007.75,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.42,1203.5,2.9065,2.1064,3.6889999999999996,1233.6,1.7856,16.41,397.1
2014-12-05 00:34:00,0.8368,31.7,1.5634,388.0,2866.0,0.8773,60.38,2071.25,1.2377,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17895.0,17995.0,4307.5,411.0,1174.6,1007.75,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.0,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.4,1203.5,2.907,2.1064,3.6889999999999996,1233.7,1.7856,16.41,397.1
2014-12-05 00:35:00,0.8367,31.7,1.5632,388.0,2866.0,0.8772,60.38,2071.25,1.2377,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17895.0,17995.0,4307.5,411.0,1174.6,1008.0,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.12,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.41,1203.6,2.907,2.1064,3.687,1233.4,1.7856,16.42,397.1
2014-12-05 00:36:00,0.8366,31.7,1.5632,388.0,2866.0,0.8772,60.38,2071.5,1.2376,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,17995.0,4307.5,411.0,1174.3,1007.75,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.43,1203.6,2.909,2.1064,3.685,1233.0,1.7855,16.415,397.1
2014-12-05 00:37:00,0.8366,31.7,1.5632,388.0,2866.0,0.8772,60.38,2071.5,1.2377,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,17995.0,4307.5,411.0,1174.4,1007.75,15.18,1.0293,356.7,109.4609375,126.515625,159.84375,142.0,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.44,1203.7,2.908,2.1064,3.6889999999999996,1233.3,1.7855,16.43,397.1
2014-12-05 00:38:00,0.8366,31.7,1.5632,388.0,2866.0,0.8772,60.38,2071.25,1.2377,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,18005.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.0,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.13,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.44,1204.3,2.9075,2.1066,3.6889999999999996,1233.4,1.7855,16.435,397.1
2014-12-05 00:39:00,0.8366,31.7,1.5632,388.0,2866.0,0.8772,60.38,2071.5,1.2377,119.125,236.675,86.425,0.008329999999999999,183.25,637.25,166.9,1834.1,987.5,17905.0,18005.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,356.7,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.16,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.44,1204.2,2.907,2.1066,3.6889999999999996,1234.0,1.7855,16.43,397.1
2014-12-05 00:40:00,0.8367,31.71,1.5632,388.0,2866.0,0.8773,60.38,2071.5,1.2377,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,18005.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.19,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.46,1204.2,2.906,2.1066,3.6889999999999996,1234.0,1.7855,16.43,397.1
2014-12-05 00:41:00,0.8367,31.7,1.5632,388.0,2866.0,0.8773,60.38,2071.25,1.2377,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,18005.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.2,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.46,1204.2,2.906,2.1066,3.6889999999999996,1234.0,1.7855,16.435,397.1
2014-12-05 00:42:00,0.8367,31.7,1.5632,388.0,2866.0,0.8774,60.38,2071.25,1.2378,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17895.0,18000.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.2,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.44,1204.3,2.9065,2.1066,3.6889999999999996,1233.9,1.7855,16.445,397.1
2014-12-05 00:43:00,0.8368,31.7,1.5632,388.0,2866.0,0.8774,60.38,2071.5,1.2378,119.125,236.675,86.425,0.008333,183.25,637.25,166.9,1834.1,987.5,17900.0,18000.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.23,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.46,1204.4,2.907,2.1067,3.6889999999999996,1233.9,1.7855,16.44,397.1
2014-12-05 00:44:00,0.8369,31.7,1.5632,388.0,2866.0,0.8774,60.38,2071.5,1.2379,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,18000.0,4306.5,411.0,1174.4,1007.75,15.18,1.0293,357.0,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.24,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.45,1204.3,2.9085,2.1066,3.687,1233.9,1.7855,16.44,397.1
2014-12-05 00:45:00,0.8369,31.7,1.5634,388.0,2866.0,0.8775,60.38,2071.5,1.238,119.125,236.675,86.425,0.008331,183.25,637.25,166.9,1834.1,987.5,17905.0,18000.0,4306.5,411.0,1174.4,1008.25,15.18,1.0294,357.0,109.4609375,126.53125,159.84375,142.03125,14.0,587.25,17817.0,153.08,129.57,148.92,66.38,69.25,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.47,1204.5,2.9085,2.1066,3.68,1233.9,1.7855,16.44,397.1
2014-12-05 00:46:00,0.8369,31.73,1.5634,388.25,2866.0,0.8776,60.38,2071.5,1.2381,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17910.0,18000.0,4306.5,411.0,1174.4,1009.0,15.18,1.0295,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,588.0,17817.0,153.08,129.57,148.92,66.38,69.27,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.48,1204.3,2.9085,2.1066,3.681,1233.9,1.7855,16.435,397.1
2014-12-05 00:47:00,0.8369,31.71,1.5634,388.25,2866.0,0.8776,60.38,2071.5,1.238,119.125,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17910.0,18000.0,4306.5,411.0,1174.4,1008.75,15.18,1.0295,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,588.0,17817.0,153.08,129.57,148.92,66.38,69.24,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.47,1204.7,2.908,2.1066,3.681,1233.9,1.7869,16.435,397.1
2014-12-05 00:48:00,0.8369,31.71,1.5635,388.0,2866.0,0.8776,60.38,2071.5,1.2381,119.1171875,236.675,86.425,0.008331999999999999,183.25,637.25,166.9,1834.1,987.5,17905.0,18010.0,4306.5,411.0,1174.1,1008.75,15.18,1.0297,357.2,109.4609375,126.53125,159.84375,142.03125,14.0,588.0,17817.0,153.08,129.57,148.92,66.38,69.24,3218.0,110.935,16.9,632.75,2.1095,1.7823,2051.0,146.86,69.18,1955.0,66.49,1204.6,2.908,2.1066,3.678,1233.9,1.7869,16.445,397.1
