,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-02-05 10:10:00,116.5234375,0.76525,44.79,1.3735,38380.0,547.0,2454.0,0.7824,84.32,3876.0,1.20385,125.8515625,138.8,79.3,0.009485500000000001,126.65,624.0,123.375,2177.6,1392.0,28780.0,28790.0,13553.5,693.2,2210.8,1376.0,16.15,1.1119,433.5,153.09375,110.5,136.828125,201.59375,167.34375,24.5,641.0,31047.0,176.16,134.94,217.16,56.74,59.31,3645.0,112.26,22.0,487.0,1.7174,1.6546,1345.0,166.38,59.3,1726.0,56.75,1805.4,3.5875,1.7179,2.9989999999999997,1133.2,1.6546,26.775,468.9
2021-02-05 10:11:00,116.5234375,0.76535,44.8,1.3738,38415.0,547.25,2453.0,0.78255,84.25,3874.5,1.2041,125.8515625,138.825,79.35,0.009487,126.65,624.0,123.35,2177.6,1391.8,28775.0,28785.0,13546.25,692.5,2209.5,1376.75,16.17,1.1121,434.0,153.09375,110.50390625,136.8125,201.59375,167.34375,24.55,641.25,31039.0,176.16,134.94,217.18,56.81,59.34,3644.0,112.265,22.0,487.25,1.7188,1.6552,1345.0,166.39,59.35,1725.0,56.8,1805.8,3.5895,1.7186,2.9930000000000003,1133.6,1.6553,26.78,468.9
2021-02-05 10:12:00,116.5234375,0.7654,44.79,1.3736,38285.0,547.0,2453.0,0.78255,84.17,3872.75,1.204,125.859375,138.8,79.35,0.0094875,126.8,623.5,123.375,2176.6,1391.9,28765.0,28775.0,13540.25,692.5,2208.0,1376.0,16.16,1.1122,433.6,153.125,110.5,136.828125,201.6875,167.40625,24.65,640.5,31020.0,176.19,134.95,217.26,56.77,59.31,3641.0,112.27,22.05,486.75,1.7176,1.6555,1344.0,166.4,59.33,1725.0,56.77,1805.8,3.588,1.7172,2.99,1134.4,1.6545,26.775,468.9
2021-02-05 10:13:00,116.5234375,0.76505,44.84,1.3735,38325.0,547.25,2453.0,0.7823,84.16,3874.5,1.20375,125.859375,138.8,79.375,0.009487,126.75,624.25,123.375,2176.8,1393.0,28765.0,28775.0,13558.25,691.5,2208.0,1376.0,16.17,1.112,433.6,153.140625,110.50390625,136.84375,201.75,167.4375,24.6,641.25,31026.0,176.2,134.96,217.32,56.73,59.29,3643.0,112.27,22.05,486.75,1.716,1.6536,1344.0,166.41,59.27,1727.0,56.74,1805.3,3.5875,1.7166,2.9960000000000004,1133.4,1.6534,26.775,469.0
2021-02-05 10:14:00,116.5234375,0.765,44.86,1.3735,38290.0,547.5,2453.0,0.78235,84.22,3873.75,1.20355,125.8515625,138.875,79.425,0.009485500000000001,126.75,624.0,123.5,2175.9,1392.9,28765.0,28775.0,13555.25,692.8,2207.8,1377.0,16.17,1.1118,434.1,153.109375,110.50390625,136.8125,201.6875,167.375,24.65,641.25,31018.0,176.18,134.96,217.24,56.76,59.32,3642.0,112.265,22.05,486.75,1.717,1.6535,1344.0,166.39,59.31,1726.0,56.76,1804.3,3.586,1.717,2.995,1134.0,1.6538,26.76,469.0
2021-02-05 10:15:00,116.5234375,0.7648,44.86,1.3735,38370.0,547.25,2453.0,0.7821,84.18,3872.25,1.2034,125.8515625,138.9,79.45,0.009484999999999999,126.65,624.0,123.525,2174.9,1392.1,28755.0,28760.0,13547.75,692.6,2205.8,1376.5,16.18,1.1119,434.0,153.125,110.5,136.828125,201.71875,167.4375,24.75,641.25,31005.0,176.21,134.96,217.3,56.71,59.3,3641.0,112.265,22.15,486.75,1.7169,1.6539,1344.0,166.41,59.28,1726.0,56.76,1804.0,3.5855,1.7167,2.9939999999999998,1130.6,1.6524,26.735,469.0
2021-02-05 10:16:00,116.5234375,0.7647,44.87,1.3733,38390.0,547.5,2451.0,0.7822,84.14,3871.25,1.2034,125.859375,139.175,79.425,0.009485500000000001,126.6,624.5,123.675,2174.3,1391.4,28745.0,28750.0,13544.25,692.8,2203.9,1377.0,16.18,1.1119,433.9,153.140625,110.5,136.828125,201.75,167.4375,24.7,641.75,30993.0,176.21,134.96,217.34,56.77,59.35,3639.0,112.265,22.15,487.25,1.7184,1.6543,1344.0,166.43,59.35,1726.0,56.78,1804.3,3.5845,1.7184,2.9939999999999998,1132.1,1.6541,26.74,469.0
2021-02-05 10:17:00,116.5234375,0.7647,44.84,1.3733,38390.0,546.75,2452.0,0.78215,84.12,3871.0,1.2033,125.859375,139.15,79.375,0.009486,126.8,623.5,123.625,2174.3,1391.5,28745.0,28750.0,13543.0,692.7,2203.7,1374.75,16.19,1.1117,433.1,153.15625,110.50390625,136.84375,201.84375,167.46875,24.7,640.5,30991.0,176.24,134.96,217.42,56.75,59.34,3639.0,112.265,22.2,487.5,1.7196,1.6549,1344.0,166.46,59.34,1726.0,56.75,1804.0,3.5825,1.7195,2.998,1130.8,1.6545,26.715,469.0
2021-02-05 10:18:00,116.5234375,0.76475,44.82,1.3734,38440.0,546.75,2453.0,0.78235,84.05,3870.75,1.2033,125.8671875,139.15,79.325,0.009487,126.8,622.75,123.65,2174.3,1391.5,28740.0,28750.0,13539.0,692.1,2204.5,1374.5,16.2,1.1117,433.4,153.171875,110.50390625,136.84375,201.875,167.5,24.7,640.0,30992.0,176.25,134.96,217.46,56.72,59.32,3640.0,112.27,22.2,487.25,1.7192,1.6549,1345.0,166.45,59.31,1726.0,56.71,1804.6,3.583,1.7188,2.998,1129.3,1.6534,26.72,469.0
2021-02-05 10:19:00,116.5234375,0.7648,44.77,1.3735,38415.0,546.5,2454.0,0.7823,83.88,3869.0,1.20335,125.8671875,139.0,79.25,0.0094885,126.8,622.75,123.675,2173.2,1390.5,28725.0,28735.0,13527.75,691.8,2201.7,1373.0,16.2,1.1118,432.9,153.1875,110.50390625,136.859375,201.90625,167.5,24.8,639.75,30985.0,176.27,134.97,217.52,56.68,59.26,3637.0,112.27,22.25,486.5,1.7167,1.6511,1345.0,166.48,59.25,1726.0,56.68,1805.1,3.5785,1.7167,2.9960000000000004,1130.4,1.6515,26.745,470.0
2021-02-05 10:20:00,116.5234375,0.76475,44.74,1.3735,38415.0,546.0,2453.0,0.7822,83.95,3868.5,1.20335,125.875,139.075,79.25,0.0094885,126.85,622.5,123.675,2172.5,1389.9,28710.0,28715.0,13528.25,692.0,2202.1,1373.25,16.19,1.1119,432.9,153.203125,110.50390625,136.875,201.9375,167.5625,24.85,639.5,30979.0,176.27,134.98,217.52,56.63,59.21,3637.0,112.27,22.25,486.0,1.7148,1.6496,1345.0,166.47,59.21,1726.0,56.63,1806.0,3.5785,1.7151,2.985,1132.0,1.6493,26.74,470.0
2021-02-05 10:21:00,116.52734380000001,0.7648,44.77,1.3737,38425.0,546.5,2454.0,0.78245,84.03,3870.5,1.20325,125.875,139.15,79.325,0.009488,126.85,622.75,123.675,2173.0,1390.2,28720.0,28725.0,13535.0,691.6,2201.8,1373.75,16.2,1.1119,433.2,153.203125,110.50390625,136.875,201.9375,167.53125,24.75,639.75,30994.0,176.28,134.97,217.58,56.67,59.26,3639.0,112.27,22.2,486.5,1.7162,1.6507,1345.0,166.47,59.26,1727.0,56.69,1806.3,3.5805,1.7164,2.984,1130.3,1.6507,26.74,470.0
2021-02-05 10:22:00,116.52734380000001,0.7647,44.77,1.3735,38425.0,546.25,2454.0,0.7822,83.96,3870.0,1.2031,125.875,139.025,79.35,0.009487,126.9,622.75,123.625,2172.0,1389.5,28715.0,28725.0,13526.5,692.0,2200.5,1373.75,16.19,1.1116,433.3,153.21875,110.50390625,136.875,202.0,167.5625,24.75,639.75,30992.0,176.3,134.98,217.66,56.62,59.2,3637.0,112.27,22.25,486.0,1.7143,1.6493,1345.0,166.49,59.2,1727.0,56.63,1806.2,3.58,1.7141,2.971,1132.0,1.6481,26.735,469.5
2021-02-05 10:23:00,116.52734380000001,0.7647,44.75,1.3733,38485.0,546.25,2453.0,0.7822,83.84,3869.5,1.203,125.875,139.025,79.375,0.009487,127.0,623.0,123.625,2172.3,1389.3,28715.0,28720.0,13526.5,691.9,2203.6,1373.75,16.18,1.1115,433.5,153.203125,110.50390625,136.859375,201.96875,167.5625,24.8,640.0,30987.0,176.31,134.98,217.66,56.64,59.24,3637.0,112.27,22.3,486.25,1.7153,1.65,1345.0,166.49,59.25,1726.0,56.64,1806.9,3.578,1.7153,2.9730000000000003,1131.9,1.6497,26.74,469.5
2021-02-05 10:24:00,116.52734380000001,0.7647,44.77,1.3736,38460.0,546.25,2454.0,0.7823,83.86,3870.75,1.203,125.859375,139.075,79.375,0.009487,127.0,623.0,123.675,2172.9,1389.9,28725.0,28720.0,13535.0,691.8,2205.1,1373.75,16.19,1.1116,433.5,153.15625,110.50390625,136.84375,201.8125,167.46875,24.7,640.5,30995.0,176.28,134.98,217.56,56.71,59.31,3637.0,112.27,22.2,487.0,1.7182,1.6518,1345.0,166.46,59.31,1726.0,56.7,1806.7,3.5795,1.7182,2.977,1132.4,1.652,26.745,469.3
2021-02-05 10:25:00,116.5234375,0.76455,44.75,1.3734,38450.0,546.0,2454.0,0.7824,83.83,3871.75,1.20285,125.8515625,139.05,79.45,0.0094845,127.0,622.5,123.7,2172.6,1390.0,28730.0,28740.0,13535.0,691.8,2205.5,1373.25,16.18,1.1114,433.3,153.09375,110.5,136.8125,201.6875,167.40625,24.6,640.25,30999.0,176.24,134.96,217.46,56.75,59.36,3636.0,112.27,22.2,487.5,1.7187,1.6534,1345.0,166.43,59.36,1726.0,56.74,1806.1,3.5805,1.7192,2.9810000000000003,1131.2,1.6536,26.705,469.1
2021-02-05 10:26:00,116.5234375,0.76485,44.79,1.3737,38520.0,546.25,2455.0,0.78255,83.95,3874.25,1.20305,125.8515625,139.1,79.4,0.009486,127.2,622.75,123.725,2174.8,1390.6,28750.0,28760.0,13544.25,692.2,2209.4,1374.25,16.19,1.1117,433.7,153.109375,110.5,136.8125,201.65625,167.40625,24.55,640.5,31015.0,176.24,134.96,217.46,56.84,59.45,3640.0,112.27,22.1,488.25,1.7217,1.6556,1346.0,166.43,59.44,1726.0,56.82,1807.5,3.583,1.7218,2.978,1133.0,1.6569,26.755,469.1
2021-02-05 10:27:00,116.51953130000001,0.76485,44.77,1.3739,38490.0,546.0,2455.0,0.7825,83.87,3875.25,1.203,125.8359375,139.05,79.45,0.009486,127.2,622.5,123.7,2175.2,1391.3,28760.0,28765.0,13546.5,692.1,2210.6,1373.75,16.2,1.1116,433.3,153.078125,110.5,136.8125,201.5625,167.34375,24.5,640.5,31019.0,176.21,134.95,217.32,56.84,59.46,3641.0,112.265,22.05,488.25,1.7223,1.6572,1346.0,166.39,59.46,1726.0,56.85,1808.2,3.583,1.722,2.983,1133.0,1.657,26.755,469.3
2021-02-05 10:28:00,116.51953130000001,0.7648,44.76,1.3738,38425.0,546.25,2455.0,0.7824,83.88,3874.75,1.203,125.8359375,139.05,79.425,0.009485500000000001,127.2,622.0,123.65,2175.5,1391.7,28765.0,28775.0,13546.75,692.3,2210.5,1373.5,16.21,1.1116,433.2,153.0625,110.5,136.8125,201.5625,167.3125,24.45,640.0,31016.0,176.2,134.95,217.28,56.84,59.45,3641.0,112.265,22.05,488.25,1.7217,1.6572,1346.0,166.39,59.45,1726.0,56.84,1806.9,3.5815,1.7217,2.992,1132.1,1.657,26.725,470.4
2021-02-05 10:29:00,116.51953130000001,0.7648,44.76,1.3736,38445.0,546.25,2455.0,0.78245,83.95,3875.5,1.2029,125.8359375,138.75,79.425,0.009485500000000001,127.2,622.25,123.625,2175.9,1391.7,28765.0,28775.0,13550.75,691.8,2210.9,1373.5,16.2,1.1114,433.3,153.078125,110.5,136.8125,201.59375,167.375,24.45,640.0,31023.0,176.22,134.95,217.32,56.85,59.47,3643.0,112.265,22.05,488.25,1.7217,1.6571,1346.0,166.4,59.46,1726.0,56.85,1806.8,3.584,1.7227,2.99,1131.7,1.6574,26.725,469.7
2021-02-05 10:30:00,116.51953130000001,0.76475,44.75,1.3736,38435.0,545.75,2454.0,0.7825,84.02,3875.0,1.2029,125.84375,138.75,79.45,0.009484999999999999,127.15,621.0,123.675,2176.5,1391.9,28770.0,28775.0,13547.0,691.9,2210.5,1372.5,16.2,1.1113,432.6,153.09375,110.5,136.8125,201.625,167.34375,24.45,639.25,31022.0,176.25,134.97,217.48,56.89,59.5,3645.0,112.27,21.95,488.75,1.7238,1.6584,1346.0,166.44,59.5,1726.0,56.89,1806.0,3.5825,1.7238,2.99,1131.8,1.6584,26.71,469.3
2021-02-05 10:31:00,116.51953130000001,0.76515,44.7,1.374,38460.0,546.0,2454.0,0.7827,83.81,3876.25,1.20325,125.8359375,139.025,79.45,0.0094865,127.2,621.5,123.725,2177.9,1392.4,28780.0,28790.0,13535.5,691.2,2212.2,1371.5,16.19,1.1116,432.6,153.078125,110.5,136.8125,201.625,167.375,24.45,639.5,31046.0,176.23,134.96,217.36,56.94,59.52,3645.0,112.27,21.95,488.75,1.7238,1.66,1346.0,166.41,59.54,1726.0,56.92,1806.9,3.5835,1.724,2.98,1131.8,1.6592,26.75,470.0
2021-02-05 10:32:00,116.51953130000001,0.7653,44.7,1.3741,38520.0,546.0,2455.0,0.78285,83.92,3876.75,1.20355,125.828125,138.975,79.425,0.0094875,127.2,622.0,123.725,2178.8,1392.4,28785.0,28795.0,13535.5,691.3,2213.5,1372.25,16.23,1.1117,432.9,153.0625,110.5,136.796875,201.59375,167.3125,24.45,639.75,31056.0,176.2,134.95,217.28,56.96,59.55,3647.0,112.27,21.85,489.0,1.7238,1.66,1346.0,166.4,59.55,1726.0,56.97,1807.4,3.5835,1.7241,2.983,1132.3,1.6595,26.765,470.0
2021-02-05 10:33:00,116.51953130000001,0.76545,44.71,1.3742,38485.0,546.0,2456.0,0.78285,83.85,3877.5,1.20365,125.8359375,138.9,79.425,0.0094875,126.95,622.5,123.7,2179.1,1392.7,28785.0,28795.0,13540.25,691.2,2213.5,1373.0,16.23,1.1119,433.3,153.0625,110.5,136.796875,201.5625,167.3125,24.4,640.25,31061.0,176.2,134.95,217.28,56.95,59.53,3647.0,112.265,21.85,488.75,1.7239,1.66,1345.0,166.39,59.53,1726.0,56.95,1807.6,3.583,1.7234,2.985,1133.0,1.6597,26.755,470.0
2021-02-05 10:34:00,116.515625,0.7655,44.72,1.3742,38515.0,546.25,2456.0,0.78285,83.87,3878.0,1.20365,125.8359375,138.925,79.7,0.0094875,126.9,622.5,123.7,2179.2,1393.0,28790.0,28795.0,13542.25,691.0,2215.1,1372.75,16.23,1.1119,433.2,153.078125,110.5,136.8125,201.625,167.34375,24.4,640.5,31067.0,176.18,134.94,217.24,56.95,59.53,3647.0,112.265,21.85,488.5,1.7224,1.66,1345.0,166.37,59.53,1727.0,56.96,1808.2,3.5835,1.7228,2.986,1134.1,1.6582,26.76,470.0
2021-02-05 10:35:00,116.515625,0.7655,44.74,1.3742,38555.0,546.75,2456.0,0.78285,83.85,3878.0,1.2038,125.828125,138.925,79.8,0.009486,126.9,622.5,123.75,2179.7,1393.5,28800.0,28810.0,13537.0,691.0,2214.7,1373.75,16.24,1.112,433.6,153.078125,110.50390625,136.796875,201.59375,167.3125,24.45,640.5,31071.0,176.17,134.94,217.14,56.95,59.54,3647.0,112.27,21.8,488.75,1.7233,1.6581,1345.0,166.36,59.53,1727.0,56.95,1807.3,3.5835,1.7234,2.985,1133.3,1.6584,26.745,470.9
2021-02-05 10:36:00,116.515625,0.76535,44.74,1.374,38635.0,546.75,2455.0,0.7827,83.98,3878.0,1.20365,125.8359375,138.8,79.75,0.009484999999999999,127.0,622.75,123.65,2179.4,1393.4,28795.0,28805.0,13535.5,691.7,2214.6,1373.75,16.24,1.1118,433.7,153.09375,110.5,136.796875,201.625,167.34375,24.45,640.75,31068.0,176.18,134.94,217.2,56.98,59.57,3648.0,112.265,21.75,489.0,1.7233,1.6581,1344.0,166.37,59.56,1727.0,56.98,1807.5,3.582,1.7241,2.987,1133.5,1.6592,26.745,471.3
2021-02-05 10:37:00,116.515625,0.76515,44.79,1.3737,38655.0,547.25,2454.0,0.7826,83.99,3878.0,1.2035,125.828125,138.55,79.675,0.0094845,127.15,622.25,123.6,2179.2,1393.6,28795.0,28805.0,13542.0,691.2,2216.0,1374.25,16.25,1.1117,433.7,153.0625,110.5,136.796875,201.53125,167.3125,24.4,639.75,31068.0,176.17,134.94,217.18,56.94,59.52,3649.0,112.265,21.75,488.5,1.7233,1.6581,1345.0,166.35,59.51,1726.0,56.93,1807.1,3.5805,1.7226,2.988,1132.0,1.6582,26.725,471.3
2021-02-05 10:38:00,116.515625,0.7652,44.83,1.3736,38705.0,547.5,2453.0,0.7827,84.02,3879.0,1.2035,125.8203125,138.625,79.75,0.0094845,127.1,622.75,123.55,2179.6,1394.3,28800.0,28810.0,13551.25,691.4,2216.2,1375.0,16.26,1.1114,433.9,153.03125,110.5,136.78125,201.46875,167.28125,24.4,640.5,31076.0,176.15,134.94,217.14,56.95,59.52,3650.0,112.265,21.7,488.75,1.723,1.6587,1345.0,166.34,59.52,1726.0,56.95,1806.9,3.5815,1.7236,2.99,1129.6,1.6585,26.71,471.6
2021-02-05 10:39:00,116.515625,0.7652,44.82,1.3736,38660.0,548.0,2453.0,0.7827,83.87,3878.75,1.20345,125.8203125,138.6,79.725,0.009484000000000001,127.15,622.75,123.55,2179.5,1394.2,28800.0,28810.0,13543.0,692.1,2216.3,1375.5,16.28,1.1116,434.2,153.03125,110.5,136.765625,201.5,167.28125,24.4,640.75,31083.0,176.17,134.93,217.18,56.93,59.51,3649.0,112.265,21.75,488.75,1.7236,1.6581,1345.0,166.35,59.52,1726.0,56.93,1806.9,3.58,1.7236,2.991,1129.9,1.6581,26.71,471.7
2021-02-05 10:40:00,116.51171880000001,0.7652,44.83,1.3736,38625.0,548.5,2454.0,0.78285,83.85,3879.25,1.2035,125.8125,138.65,79.7,0.009484000000000001,127.15,623.5,123.575,2180.0,1394.4,28805.0,28815.0,13544.0,691.7,2217.8,1376.5,16.26,1.1115,434.7,153.015625,110.49609375,136.765625,201.46875,167.28125,24.4,641.75,31092.0,176.16,134.94,217.14,56.95,59.53,3650.0,112.265,21.75,489.0,1.7245,1.6583,1345.0,166.34,59.53,1726.0,56.95,1807.1,3.5815,1.7247,2.99,1130.2,1.6589,26.72,471.5
2021-02-05 10:41:00,116.51171880000001,0.76515,44.79,1.3737,38560.0,548.0,2454.0,0.78275,83.84,3878.75,1.20315,125.8203125,138.6,79.725,0.009483,127.1,623.0,123.625,2179.3,1394.5,28805.0,28815.0,13542.0,691.6,2215.7,1375.75,16.22,1.1113,434.6,153.03125,110.49609375,136.765625,201.46875,167.25,24.4,641.75,31090.0,176.17,134.95,217.16,56.94,59.53,3648.0,112.27,21.75,489.0,1.7243,1.6581,1345.0,166.34,59.53,1726.0,56.93,1807.3,3.5805,1.7241,2.98,1128.9,1.6585,26.71,470.5
2021-02-05 10:42:00,116.51171880000001,0.76525,44.8,1.3736,38515.0,548.0,2453.0,0.78275,83.76,3878.75,1.20315,125.8203125,138.525,79.65,0.0094825,127.05,622.75,123.6,2179.6,1394.9,28805.0,28815.0,13541.0,691.2,2218.1,1375.75,16.22,1.1113,434.3,152.984375,110.49609375,136.75,201.34375,167.21875,24.4,641.25,31087.0,176.12,134.94,217.02,56.95,59.54,3649.0,112.265,21.75,489.25,1.7251,1.6585,1345.0,166.3,59.54,1726.0,56.95,1807.1,3.581,1.7251,2.977,1129.6,1.6583,26.725,470.6
2021-02-05 10:43:00,116.51171880000001,0.7651,44.78,1.3733,38530.0,548.25,2453.0,0.78275,83.8,3878.25,1.203,125.8125,138.375,79.675,0.0094815,127.15,622.25,123.55,2179.7,1395.0,28810.0,28815.0,13538.75,691.4,2218.1,1375.25,16.22,1.1113,434.1,152.984375,110.49609375,136.75,201.34375,167.1875,24.4,641.25,31090.0,176.13,134.94,217.04,56.95,59.53,3650.0,112.26,21.75,489.25,1.7251,1.6585,1345.0,166.31,59.54,1726.0,56.95,1806.7,3.581,1.7252,2.9810000000000003,1129.7,1.6584,26.74,470.6
2021-02-05 10:44:00,116.51171880000001,0.76505,44.82,1.3732,38530.0,548.75,2452.0,0.78275,83.79,3879.25,1.2029,125.8125,138.45,79.725,0.009480500000000001,127.15,622.5,123.525,2179.8,1395.4,28810.0,28815.0,13542.5,691.8,2219.0,1376.25,16.22,1.1113,434.3,152.96875,110.49609375,136.75,201.28125,167.1875,24.35,641.0,31100.0,176.13,134.93,217.08,56.93,59.52,3650.0,112.265,21.75,489.0,1.7248,1.6585,1344.0,166.31,59.51,1726.0,56.94,1805.7,3.582,1.7246,2.978,1129.6,1.658,26.725,470.3
2021-02-05 10:45:00,116.51171880000001,0.7652,44.85,1.3733,38530.0,548.5,2451.0,0.78285,83.83,3880.75,1.2031,125.8125,138.55,79.75,0.009481999999999999,127.15,622.5,123.55,2180.0,1396.2,28820.0,28820.0,13551.0,691.5,2219.5,1376.25,16.21,1.1114,434.5,152.984375,110.49609375,136.75,201.28125,167.1875,24.3,641.0,31109.0,176.12,134.93,217.04,56.96,59.56,3649.0,112.265,21.7,489.25,1.7252,1.659,1344.0,166.3,59.55,1726.0,56.97,1806.1,3.5835,1.7255,2.983,1129.4,1.6589,26.74,470.3
2021-02-05 10:46:00,116.51171880000001,0.76525,44.8,1.3731,38560.0,548.5,2449.0,0.78285,83.73,3880.5,1.2032,125.8203125,138.5,79.8,0.0094825,127.15,622.25,123.575,2179.6,1396.1,28810.0,28820.0,13550.0,691.7,2218.9,1376.0,16.23,1.1114,434.3,153.0,110.49609375,136.765625,201.34375,167.21875,24.35,640.75,31101.0,176.14,134.94,217.08,56.96,59.55,3648.0,112.265,21.75,489.25,1.7251,1.659,1344.0,166.32,59.55,1724.0,56.96,1806.5,3.5825,1.7255,2.986,1129.1,1.6588,26.765,470.3
2021-02-05 10:47:00,116.51171880000001,0.76535,44.79,1.3732,38560.0,548.0,2448.0,0.78295,83.77,3880.0,1.2033,125.8203125,138.5,79.825,0.009483499999999999,127.2,622.25,123.6,2180.1,1396.3,28810.0,28820.0,13548.75,691.4,2219.3,1375.5,16.24,1.1115,433.9,153.015625,110.49609375,136.765625,201.375,167.21875,24.35,640.75,31098.0,176.14,134.94,217.1,56.96,59.55,3649.0,112.265,21.75,489.25,1.7251,1.659,1344.0,166.32,59.55,1724.0,56.95,1806.6,3.584,1.7248,2.986,1129.7,1.6584,26.77,470.3
2021-02-05 10:48:00,116.51171880000001,0.7653,44.77,1.3733,38515.0,548.25,2447.0,0.78295,83.76,3880.5,1.2034,125.8125,138.5,79.85,0.009484000000000001,127.3,622.25,123.575,2180.3,1396.6,28810.0,28820.0,13549.25,691.2,2219.6,1375.0,16.23,1.1117,433.6,152.984375,110.49609375,136.75,201.3125,167.1875,24.35,640.75,31101.0,176.13,134.94,217.06,56.92,59.5,3649.0,112.265,21.75,488.75,1.7232,1.659,1344.0,166.31,59.5,1723.0,56.9,1806.2,3.5845,1.7236,2.983,1128.5,1.6573,26.78,471.1
2021-02-05 10:49:00,116.51171880000001,0.7655,44.78,1.3732,38575.0,548.25,2448.0,0.78295,83.76,3881.25,1.2035,125.8125,138.575,79.925,0.009484999999999999,127.15,622.0,123.65,2180.8,1397.0,28810.0,28820.0,13554.0,691.1,2221.3,1374.75,16.24,1.1117,433.5,152.984375,110.49609375,136.75,201.3125,167.1875,24.3,640.75,31102.0,176.12,134.93,217.04,56.95,59.56,3649.0,112.265,21.75,489.0,1.7243,1.6573,1344.0,166.3,59.53,1723.0,56.96,1806.6,3.586,1.7248,2.987,1131.9,1.6582,26.79,471.1
2021-02-05 10:50:00,116.51171880000001,0.7655,44.79,1.3729,38590.0,548.5,2448.0,0.78295,83.81,3882.25,1.2032,125.8125,138.65,79.925,0.009483,127.15,621.75,123.675,2180.5,1397.9,28820.0,28825.0,13561.0,691.3,2222.1,1375.0,16.24,1.1116,433.4,152.984375,110.49609375,136.75,201.34375,167.21875,24.3,640.25,31116.0,176.13,134.93,217.04,56.97,59.56,3649.0,112.265,21.7,489.25,1.7248,1.6583,1344.0,166.3,59.57,1723.0,56.97,1806.0,3.585,1.7246,2.986,1131.6,1.6579,26.785,471.1
2021-02-05 10:51:00,116.50390630000001,0.7653,44.77,1.3726,38590.0,547.75,2447.0,0.78285,83.87,3882.75,1.2031,125.796875,138.7,79.925,0.009478499999999999,127.1,621.5,123.7,2180.7,1397.8,28830.0,28840.0,13561.5,691.3,2221.3,1374.5,16.26,1.111,433.4,152.921875,110.49609375,136.703125,201.125,167.0625,24.35,639.75,31120.0,176.07,134.91,216.86,56.95,59.56,3652.0,112.265,21.7,489.5,1.7247,1.6578,1344.0,166.25,59.56,1722.0,56.96,1803.6,3.5835,1.7253,2.9819999999999998,1129.3,1.6577,26.735,471.3
2021-02-05 10:52:00,116.50390630000001,0.7652,44.76,1.3727,38600.0,547.75,2446.0,0.78275,83.78,3882.0,1.2029,125.796875,138.75,80.15,0.009478,127.1,621.5,123.725,2180.0,1397.2,28820.0,28835.0,13558.75,691.1,2220.9,1374.5,16.25,1.1107,433.3,152.90625,110.49609375,136.703125,201.09375,167.0625,24.3,639.5,31117.0,176.06,134.91,216.86,56.96,59.56,3650.0,112.265,21.7,489.5,1.7247,1.6575,1344.0,166.24,59.54,1722.0,56.97,1803.3,3.582,1.7253,2.971,1128.3,1.6584,26.725,471.3
2021-02-05 10:53:00,116.50390630000001,0.7652,44.8,1.3726,38480.0,548.25,2446.0,0.78275,83.78,3882.5,1.20305,125.796875,138.675,80.075,0.009478499999999999,127.15,621.5,123.725,2180.4,1397.2,28820.0,28830.0,13563.25,691.3,2220.2,1376.25,16.25,1.1107,433.9,152.921875,110.49609375,136.703125,201.125,167.0625,24.3,640.0,31125.0,176.06,134.91,216.84,56.98,59.58,3651.0,112.265,21.7,489.5,1.726,1.6589,1345.0,166.24,59.58,1722.0,57.0,1803.7,3.584,1.7259,2.978,1129.1,1.659,26.74,471.5
2021-02-05 10:54:00,116.50390630000001,0.7654,44.8,1.3727,38400.0,548.25,2446.0,0.78285,83.88,3882.25,1.20305,125.7890625,138.7,80.075,0.0094795,127.05,621.5,123.7,2180.3,1397.2,28825.0,28830.0,13565.5,691.3,2220.7,1376.5,16.26,1.1111,433.9,152.921875,110.49609375,136.71875,201.15625,167.09375,24.3,639.5,31115.0,176.08,134.92,216.9,57.02,59.6,3651.0,112.265,21.7,489.75,1.7262,1.6594,1345.0,166.26,59.58,1722.0,57.02,1804.0,3.5855,1.7266,2.98,1128.2,1.6593,26.75,471.5
2021-02-05 10:55:00,116.50390630000001,0.7653,44.82,1.3722,38360.0,548.75,2446.0,0.78285,83.89,3882.5,1.2029,125.7890625,138.65,79.975,0.009479000000000001,126.85,621.25,123.725,2180.1,1397.2,28825.0,28840.0,13568.5,691.1,2221.2,1377.0,16.27,1.1109,434.1,152.921875,110.49609375,136.71875,201.125,167.09375,24.25,639.5,31115.0,176.06,134.92,216.88,57.02,59.58,3650.0,112.26,21.7,489.75,1.7262,1.6603,1343.0,166.25,59.58,1722.0,57.03,1804.7,3.5845,1.7264,2.9819999999999998,1128.2,1.66,26.755,471.5
