,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-08-03 09:54:00,0.7388,28.3,1.302,7410.0,369.25,2050.0,0.77045,87.36,2828.5,1.16105,113.234375,150.95,49.775,0.0090175,107.4,574.25,110.05,1974.1,1076.0,22440.0,22465.0,7373.75,495.1,1686.4,879.5,10.88,1.0095,328.8,127.15625,105.7265625,119.53125,156.40625,142.84375,13.85,562.25,25337.0,162.04,131.83,176.52,68.71,73.44,3468.0,111.945,14.4,653.0,2.1382,2.0846,1655.0,153.64,73.45,1522.0,68.69,1224.5,2.745,2.1384,2.843,836.7,2.0855,15.455,324.4
2018-08-03 09:55:00,0.7389,28.32,1.3021,7425.0,369.5,2050.0,0.7705,87.33,2827.75,1.1611,113.234375,151.125,49.7,0.009019,107.35,574.0,110.15,1974.4,1075.8,22440.0,22455.0,7371.5,495.0,1685.3,879.25,10.87,1.0096,328.8,127.15625,105.7265625,119.515625,156.40625,142.84375,13.85,561.75,25332.0,162.05,131.84,176.54,68.72,73.48,3467.0,111.945,14.45,653.5,2.1387,2.0861,1656.0,153.63,73.45,1522.0,68.72,1224.4,2.7445,2.1388,2.844,836.7,2.0861,15.45,324.4
2018-08-03 09:56:00,0.7388,28.31,1.3019,7420.0,369.25,2050.0,0.7704,87.54,2827.25,1.16105,113.234375,151.05,49.675,0.0090195,107.25,574.25,110.1,1973.8,1075.2,22435.0,22450.0,7365.0,494.9,1684.5,880.25,10.87,1.0095,329.1,127.15625,105.71875,119.515625,156.40625,142.84375,13.85,562.0,25332.0,162.05,131.85,176.58,68.72,73.47,3466.0,111.95,14.45,653.5,2.1387,2.0862,1656.0,153.62,73.49,1522.0,68.72,1224.6,2.7435,2.139,2.844,836.4,2.086,15.455,324.2
2018-08-03 09:57:00,0.7387,28.31,1.3018,7415.0,369.25,2050.0,0.77035,87.4,2827.25,1.16085,113.2265625,150.975,49.775,0.0090175,107.35,576.0,110.125,1974.0,1074.9,22435.0,22450.0,7367.0,494.9,1683.3,880.5,10.88,1.0094,328.9,127.15625,105.7265625,119.515625,156.40625,142.84375,13.85,564.0,25325.0,162.05,131.84,176.58,68.71,73.47,3468.0,111.95,14.45,653.25,2.1384,2.0864,1656.0,153.62,73.48,1521.0,68.71,1224.4,2.744,2.1386,2.845,836.1,2.0855,15.45,324.4
2018-08-03 09:58:00,0.7388,28.33,1.302,7425.0,369.25,2050.0,0.77035,87.32,2827.75,1.1608,113.2265625,151.075,49.825,0.0090165,107.35,574.75,110.175,1974.4,1075.0,22435.0,22455.0,7369.75,495.2,1683.0,880.5,10.89,1.0095,329.0,127.140625,105.7265625,119.515625,156.375,142.8125,13.85,562.5,25325.0,162.02,131.83,176.5,68.71,73.49,3469.0,111.945,14.45,653.25,2.1388,2.0855,1656.0,153.61,73.46,1521.0,68.71,1224.8,2.744,2.1389,2.845,836.0,2.086,15.455,324.5
2018-08-03 09:59:00,0.739,28.33,1.3022,7430.0,369.25,2050.0,0.77055,87.28,2827.75,1.16095,113.21875,151.425,50.2,0.009016,107.35,575.0,110.45,1974.5,1075.2,22440.0,22455.0,7373.25,495.2,1683.0,879.5,10.89,1.0095,328.8,127.125,105.7265625,119.5,156.375,142.8125,13.9,562.75,25327.0,162.02,131.83,176.52,68.72,73.49,3470.0,111.945,14.4,653.5,2.1387,2.0855,1656.0,153.61,73.46,1521.0,68.72,1224.8,2.744,2.139,2.845,836.4,2.0856,15.455,324.5
2018-08-03 10:00:00,0.7389,28.32,1.302,7440.0,368.75,2054.0,0.77065,87.31,2829.0,1.1607,113.2109375,151.45,50.275,0.009015500000000001,107.3,574.25,110.45,1975.4,1075.5,22455.0,22460.0,7376.25,495.2,1684.5,879.25,10.9,1.0093,328.8,127.09375,105.7265625,119.484375,156.28125,142.75,13.85,561.75,25332.0,161.99,131.82,176.44,68.71,73.46,3472.0,111.945,14.35,653.5,2.1387,2.0853,1655.0,153.6,73.46,1524.0,68.72,1224.3,2.743,2.139,2.845,836.0,2.0857,15.445,324.5
2018-08-03 10:01:00,0.7393,28.34,1.3024,7435.0,369.0,2053.0,0.77095,87.32,2828.25,1.1615,113.234375,151.45,50.525,0.009019,107.3,574.75,110.4,1975.8,1075.6,22445.0,22460.0,7376.25,495.2,1685.0,880.5,10.91,1.01,328.8,127.140625,105.7265625,119.515625,156.40625,142.8125,13.85,562.5,25329.0,162.02,131.83,176.52,68.75,73.5,3470.0,111.945,14.45,653.5,2.1396,2.085,1655.0,153.62,73.47,1524.0,68.75,1225.5,2.746,2.1398,2.846,838.5,2.0855,15.465,324.9
2018-08-03 10:02:00,0.7394,28.35,1.3026,7430.0,369.25,2051.0,0.771,87.33,2828.75,1.16165,113.2421875,151.4,50.35,0.009021,107.55,575.0,110.4,1976.1,1076.1,22450.0,22455.0,7381.5,495.2,1683.1,880.75,10.91,1.01,329.4,127.171875,105.734375,119.53125,156.46875,142.875,13.85,562.75,25329.0,162.03,131.83,176.54,68.76,73.5,3471.0,111.945,14.45,653.75,2.1398,2.0845,1655.0,153.63,73.5,1522.0,68.75,1225.7,2.746,2.1397,2.847,838.9,2.0854,15.47,324.9
2018-08-03 10:03:00,0.7394,28.35,1.3029,7435.0,369.75,2051.0,0.77115,87.34,2829.0,1.1618,113.234375,151.5,50.4,0.0090195,107.55,575.25,110.45,1976.7,1076.5,22450.0,22460.0,7382.75,495.1,1682.7,881.75,10.9,1.01,329.3,127.15625,105.7265625,119.53125,156.4375,142.84375,13.8,563.25,25336.0,162.0,131.82,176.46,68.75,73.46,3472.0,111.94,14.4,653.25,2.139,2.0849,1655.0,153.6,73.45,1521.0,68.76,1225.5,2.7465,2.1389,2.847,838.7,2.0843,15.47,324.7
2018-08-03 10:04:00,0.7394,28.35,1.3029,7435.0,369.75,2049.0,0.77115,87.35,2830.75,1.16175,113.2265625,151.6,50.425,0.0090185,107.45,575.0,110.6,1977.1,1076.8,22460.0,22475.0,7391.0,495.4,1684.7,880.75,10.9,1.0102,329.3,127.140625,105.7265625,119.5,156.40625,142.8125,13.8,562.75,25349.0,161.96,131.81,176.36,68.83,73.51,3473.0,111.94,14.35,653.75,2.1401,2.0857,1656.0,153.58,73.52,1521.0,68.83,1225.4,2.7495,2.1402,2.845,838.6,2.0865,15.47,324.7
2018-08-03 10:05:00,0.7393,28.35,1.3029,7440.0,369.5,2049.0,0.77105,87.44,2831.5,1.16185,113.2265625,151.525,50.625,0.0090185,107.4,574.5,110.625,1977.1,1077.0,22465.0,22480.0,7393.25,495.2,1683.8,881.0,10.9,1.0101,329.5,127.125,105.7265625,119.5,156.375,142.8125,13.8,562.25,25352.0,161.97,131.81,176.38,68.9,73.59,3473.0,111.94,14.35,654.25,2.142,2.088,1656.0,153.59,73.58,1520.0,68.92,1225.5,2.7485,2.1423,2.847,838.6,2.088,15.48,324.7
2018-08-03 10:06:00,0.7392,28.35,1.3028,7440.0,369.25,2050.0,0.771,87.54,2831.25,1.16165,113.2265625,151.725,51.075,0.009019,107.4,574.0,110.875,1977.2,1076.6,22470.0,22485.0,7390.0,495.4,1682.4,880.5,10.9,1.01,329.3,127.140625,105.71875,119.5,156.40625,142.84375,13.8,561.75,25350.0,161.98,131.82,176.4,68.95,73.59,3473.0,111.94,14.35,654.25,2.1428,2.0894,1655.0,153.6,73.64,1521.0,68.93,1225.4,2.749,2.1425,2.8480000000000003,838.7,2.0884,15.47,324.7
2018-08-03 10:07:00,0.7391,28.35,1.3026,7440.0,369.5,2050.0,0.7709,87.4,2830.5,1.16155,113.21875,151.975,51.275,0.009019,107.3,574.25,111.325,1977.4,1076.2,22465.0,22485.0,7388.0,495.3,1681.7,880.25,10.9,1.01,329.1,127.109375,105.71875,119.5,156.34375,142.78125,13.75,561.75,25349.0,161.94,131.8,176.32,68.98,73.62,3473.0,111.94,14.35,654.5,2.1428,2.0894,1655.0,153.57,73.64,1521.0,68.98,1225.0,2.747,2.1424,2.8489999999999998,838.6,2.0891,15.46,324.6
2018-08-03 10:08:00,0.7394,28.35,1.303,7435.0,369.25,2050.0,0.771,87.37,2830.75,1.1618,113.2109375,151.975,51.4,0.00902,107.35,572.75,111.325,1977.7,1076.4,22470.0,22485.0,7390.5,495.5,1681.9,879.75,10.91,1.0101,329.1,127.109375,105.71875,119.5,156.34375,142.78125,13.75,560.5,25346.0,161.94,131.8,176.32,68.99,73.63,3474.0,111.94,14.35,654.5,2.1423,2.0888,1656.0,153.58,73.62,1521.0,68.98,1225.2,2.748,2.1429,2.8480000000000003,838.9,2.0897,15.46,324.8
2018-08-03 10:09:00,0.7392,28.31,1.3029,7440.0,368.5,2051.0,0.77075,87.37,2830.5,1.1617,113.2109375,151.925,51.325,0.009018,107.35,571.5,111.275,1977.2,1076.3,22475.0,22485.0,7389.75,495.5,1681.2,878.75,10.91,1.0101,328.5,127.109375,105.71875,119.5,156.40625,142.8125,13.75,559.25,25341.0,161.96,131.8,176.36,68.92,73.53,3473.0,111.94,14.35,654.0,2.141,2.0878,1656.0,153.59,73.62,1521.0,68.89,1225.2,2.747,2.1411,2.8489999999999998,838.9,2.0875,15.46,324.8
2018-08-03 10:10:00,0.7394,28.31,1.3028,7435.0,369.0,2051.0,0.77085,87.3,2830.75,1.16165,113.21875,151.8,51.4,0.00902,107.45,570.25,111.2,1977.4,1076.9,22465.0,22480.0,7392.0,495.3,1682.3,879.5,10.91,1.0102,328.5,127.125,105.71875,119.515625,156.40625,142.84375,13.75,559.75,25342.0,161.99,131.81,176.4,68.91,73.5,3474.0,111.94,14.35,653.5,2.1404,2.0864,1656.0,153.6,73.5,1521.0,68.87,1225.3,2.7465,2.14,2.8480000000000003,838.6,2.0871,15.46,324.9
2018-08-03 10:11:00,0.7395,28.33,1.3029,7450.0,369.25,2052.0,0.77095,87.31,2831.0,1.16195,113.21875,151.9,51.375,0.00902,107.3,569.25,111.275,1978.1,1077.2,22465.0,22490.0,7394.75,495.6,1682.8,879.75,10.92,1.0104,328.7,127.125,105.71875,119.5,156.4375,142.84375,13.7,559.0,25335.0,161.98,131.81,176.4,68.9,73.52,3475.0,111.94,14.35,653.75,2.1405,2.0867,1656.0,153.59,73.5,1520.0,68.9,1225.8,2.7485,2.1405,2.8489999999999998,839.9,2.0874,15.475,325.1
2018-08-03 10:12:00,0.7393,28.36,1.3028,7445.0,369.5,2053.0,0.771,87.11,2830.5,1.16195,113.21875,152.0,51.35,0.009019,107.3,569.25,111.4,1977.4,1077.1,22465.0,22485.0,7392.75,495.6,1681.6,879.75,10.91,1.0102,328.7,127.125,105.7265625,119.5,156.40625,142.84375,13.7,559.0,25328.0,161.97,131.8,176.38,68.91,73.54,3474.0,111.935,14.35,654.0,2.1407,2.0882,1656.0,153.59,73.54,1523.0,68.91,1225.3,2.748,2.1406,2.8489999999999998,839.7,2.0878,15.47,325.1
2018-08-03 10:13:00,0.7394,28.34,1.3028,7445.0,369.75,2053.0,0.771,87.13,2830.5,1.162,113.21875,151.95,51.3,0.0090195,107.35,571.25,111.375,1977.5,1077.3,22465.0,22475.0,7390.0,495.5,1682.2,880.5,10.91,1.0103,328.8,127.109375,105.71875,119.5,156.375,142.8125,13.75,560.0,25332.0,161.95,131.8,176.28,68.84,73.53,3475.0,111.94,14.35,653.75,2.1399,2.0882,1656.0,153.57,73.55,1522.0,68.84,1225.5,2.7485,2.1401,2.85,839.6,2.0876,15.475,325.1
2018-08-03 10:14:00,0.7393,28.32,1.3028,7460.0,369.25,2055.0,0.77075,86.92,2830.0,1.1619,113.21875,151.925,51.275,0.0090195,107.4,570.75,111.325,1977.5,1077.3,22465.0,22485.0,7388.5,495.5,1680.6,880.0,10.96,1.0102,328.7,127.109375,105.71875,119.484375,156.40625,142.8125,13.75,559.75,25325.0,161.96,131.8,176.3,68.68,73.37,3474.0,111.94,14.35,652.75,2.1366,2.0839,1656.0,153.58,73.38,1522.0,68.66,1225.3,2.7465,2.1363,2.8489999999999998,839.6,2.0844,15.465,325.7
2018-08-03 10:15:00,0.7392,28.34,1.3027,7450.0,369.25,2051.0,0.77075,87.06,2829.75,1.16175,113.21875,152.125,51.425,0.0090175,107.3,570.5,111.475,1977.4,1077.4,22460.0,22485.0,7388.25,495.5,1680.6,880.75,10.93,1.0102,329.0,127.109375,105.71875,119.484375,156.375,142.8125,13.75,559.5,25315.0,161.95,131.79,176.3,68.64,73.35,3475.0,111.94,14.35,652.5,2.1366,2.0839,1657.0,153.58,73.38,1521.0,68.65,1225.0,2.7455,2.1362,2.8489999999999998,838.6,2.0831,15.47,325.2
2018-08-03 10:16:00,0.7394,28.34,1.3026,7455.0,369.25,2054.0,0.77085,87.04,2831.0,1.1618,113.21875,152.15,51.725,0.0090175,107.35,571.25,111.7,1978.2,1078.0,22470.0,22490.0,7390.25,495.2,1680.6,880.25,10.95,1.0102,329.1,127.109375,105.71875,119.484375,156.375,142.8125,13.7,560.0,25330.0,161.97,131.8,176.34,68.64,73.35,3476.0,111.94,14.3,652.5,2.136,2.0834,1656.0,153.58,73.34,1523.0,68.63,1225.3,2.746,2.136,2.8489999999999998,839.0,2.0835,15.475,325.5
2018-08-03 10:17:00,0.7395,28.34,1.3029,7450.0,369.0,2053.0,0.77085,86.92,2831.5,1.16195,113.21875,152.225,51.875,0.009018,107.3,571.25,111.725,1978.6,1078.1,22475.0,22495.0,7390.0,495.6,1680.5,880.5,10.95,1.0104,329.0,127.109375,105.71875,119.5,156.375,142.8125,13.75,559.75,25337.0,161.99,131.81,176.38,68.61,73.31,3477.0,111.935,14.3,652.25,2.1358,2.083,1656.0,153.59,73.31,1522.0,68.62,1225.5,2.7475,2.1352,2.85,838.5,2.0827,15.475,325.6
2018-08-03 10:18:00,0.7395,28.33,1.3027,7450.0,369.0,2053.0,0.77085,86.84,2830.0,1.162,113.2265625,152.55,52.05,0.009019,107.25,571.0,111.875,1978.1,1077.5,22470.0,22485.0,7381.75,495.6,1679.5,879.5,10.92,1.0104,329.0,127.125,105.7265625,119.515625,156.40625,142.84375,13.7,559.75,25332.0,162.01,131.82,176.44,68.62,73.29,3476.0,111.94,14.3,652.0,2.1344,2.0824,1656.0,153.61,73.27,1521.0,68.63,1225.9,2.748,2.1348,2.8489999999999998,838.9,2.0825,15.485,325.2
2018-08-03 10:19:00,0.7395,28.33,1.3026,7450.0,369.25,2052.0,0.77095,86.95,2831.0,1.1619,113.21875,152.625,51.95,0.009017,107.3,572.0,111.85,1978.8,1078.3,22485.0,22495.0,7387.5,495.6,1680.2,881.0,10.93,1.0103,329.4,127.125,105.71875,119.5,156.40625,142.8125,13.7,560.5,25339.0,161.98,131.8,176.4,68.68,73.36,3478.0,111.935,14.35,652.5,2.1361,2.0849,1656.0,153.59,73.35,1521.0,68.69,1225.7,2.748,2.1367,2.85,838.6,2.0847,15.48,325.4
2018-08-03 10:20:00,0.7395,28.33,1.3022,7445.0,369.5,2051.0,0.77085,86.95,2831.0,1.1616,113.21875,152.5,51.95,0.009016,107.3,571.5,111.775,1978.4,1078.1,22485.0,22500.0,7385.0,494.9,1680.3,881.25,10.93,1.01,329.4,127.125,105.71875,119.5,156.40625,142.84375,13.75,560.25,25339.0,161.99,131.8,176.42,68.7,73.4,3477.0,111.935,14.35,652.75,2.1378,2.0854,1655.0,153.59,73.35,1522.0,68.71,1225.5,2.747,2.1379,2.8489999999999998,838.3,2.0856,15.47,325.6
2018-08-03 10:21:00,0.7396,28.36,1.3024,7440.0,369.25,2050.0,0.7709,86.94,2831.5,1.16165,113.21875,152.5,51.975,0.0090165,107.35,571.25,111.85,1979.0,1078.1,22485.0,22505.0,7388.25,495.3,1680.0,881.5,10.94,1.0101,329.3,127.125,105.71875,119.5,156.40625,142.8125,13.7,560.0,25344.0,161.98,131.81,176.4,68.74,73.42,3478.0,111.94,14.35,653.0,2.138,2.0858,1655.0,153.59,73.42,1522.0,68.73,1225.8,2.746,2.1383,2.8480000000000003,838.1,2.0861,15.48,325.6
2018-08-03 10:22:00,0.7396,28.37,1.3022,7435.0,369.0,2050.0,0.7708,87.09,2832.0,1.1615,113.21875,152.45,51.85,0.0090175,107.3,570.0,111.775,1978.4,1078.2,22490.0,22505.0,7388.75,495.1,1680.6,880.5,10.92,1.0099,329.0,127.109375,105.71875,119.515625,156.375,142.78125,13.7,558.5,25346.0,161.95,131.79,176.32,68.74,73.43,3476.0,111.935,14.3,653.0,2.1386,2.0852,1656.0,153.57,73.43,1522.0,68.73,1225.7,2.746,2.1388,2.8489999999999998,838.4,2.0853,15.475,325.2
2018-08-03 10:23:00,0.7395,28.37,1.3023,7440.0,369.25,2050.0,0.7707,87.02,2831.75,1.16145,113.2265625,152.525,51.9,0.0090175,107.2,570.0,111.75,1978.4,1078.0,22490.0,22500.0,7386.25,495.4,1680.7,881.0,10.93,1.0099,329.0,127.15625,105.71875,119.53125,156.4375,142.875,13.7,558.75,25339.0,161.98,131.81,176.38,68.72,73.44,3477.0,111.935,14.35,653.0,2.1381,2.0847,1655.0,153.59,73.43,1520.0,68.72,1225.9,2.746,2.1389,2.8489999999999998,838.5,2.0852,15.48,325.2
2018-08-03 10:24:00,0.7397,28.37,1.3024,7440.0,369.25,2050.0,0.7708,87.03,2831.75,1.1615,113.2421875,152.575,51.9,0.0090185,107.2,571.0,111.8,1978.7,1078.3,22490.0,22500.0,7387.75,495.3,1679.7,881.0,10.94,1.0101,328.9,127.1875,105.7265625,119.546875,156.5,142.90625,13.7,559.5,25340.0,161.99,131.81,176.42,68.77,73.49,3477.0,111.94,14.3,653.5,2.1394,2.0857,1655.0,153.58,73.48,1522.0,68.77,1226.1,2.7465,2.1399,2.85,838.7,2.0858,15.485,325.4
2018-08-03 10:25:00,0.7397,28.37,1.3025,7445.0,369.25,2051.0,0.77085,87.01,2831.5,1.1615,113.2421875,152.5,51.975,0.0090185,107.25,571.0,111.7,1978.6,1078.5,22485.0,22500.0,7385.75,495.3,1679.1,881.75,10.94,1.0102,329.1,127.171875,105.734375,119.546875,156.5,142.90625,13.7,559.75,25342.0,161.99,131.81,176.4,68.78,73.48,3477.0,111.94,14.35,653.5,2.1392,2.0844,1655.0,153.58,73.51,1523.0,68.78,1226.2,2.7475,2.1393,2.8480000000000003,838.7,2.0845,15.485,325.2
2018-08-03 10:26:00,0.7397,28.4,1.3024,7445.0,369.5,2055.0,0.7708,87.24,2832.0,1.1615,113.2421875,152.4,51.825,0.009018,107.25,571.25,111.7,1979.1,1078.9,22490.0,22505.0,7388.0,495.4,1679.3,882.5,10.95,1.0101,329.0,127.171875,105.7265625,119.53125,156.5,142.90625,13.7,559.5,25348.0,162.03,131.82,176.44,68.81,73.5,3477.0,111.935,14.3,653.5,2.1395,2.0851,1655.0,153.61,73.5,1525.0,68.82,1226.2,2.749,2.1396,2.85,838.8,2.0857,15.49,325.1
2018-08-03 10:27:00,0.7397,28.4,1.3021,7450.0,369.5,2056.0,0.77075,87.22,2832.75,1.1613,113.2421875,152.45,51.825,0.009015500000000001,107.15,571.0,111.725,1979.5,1079.2,22495.0,22515.0,7391.5,495.6,1680.0,882.25,10.95,1.01,329.1,127.1875,105.7265625,119.546875,156.53125,142.9375,13.7,559.5,25351.0,162.03,131.82,176.48,68.84,73.52,3478.0,111.94,14.3,653.75,2.14,2.0854,1655.0,153.62,73.5,1527.0,68.84,1226.6,2.75,2.1406,2.85,838.9,2.0857,15.49,324.9
2018-08-03 10:28:00,0.7397,28.44,1.3021,7460.0,369.75,2059.0,0.7708,87.16,2833.75,1.1614,113.2421875,152.275,51.525,0.0090165,107.25,571.25,111.675,1979.8,1080.0,22500.0,22515.0,7396.75,495.7,1681.4,882.75,10.95,1.0101,329.1,127.171875,105.7265625,119.546875,156.53125,142.9375,13.7,559.75,25362.0,162.03,131.82,176.48,68.86,73.55,3479.0,111.94,14.3,654.25,2.1418,2.0858,1655.0,153.62,73.55,1529.0,68.85,1226.7,2.7525,2.1415,2.85,839.3,2.0869,15.495,324.9
2018-08-03 10:29:00,0.74,28.49,1.3025,7465.0,369.75,2059.0,0.7708,87.18,2834.5,1.1619,113.2421875,152.275,51.35,0.009015500000000001,107.35,571.5,111.675,1980.3,1080.3,22505.0,22520.0,7400.75,495.8,1681.9,884.0,10.94,1.0103,329.0,127.1875,105.7265625,119.5625,156.53125,142.9375,13.65,560.25,25366.0,162.03,131.82,176.48,68.83,73.56,3477.0,111.94,14.3,654.25,2.1413,2.0869,1655.0,153.62,73.54,1528.0,68.83,1227.1,2.758,2.1417,2.852,839.7,2.0872,15.505,325.0
2018-08-03 10:30:00,0.74,28.49,1.3025,7470.0,369.75,2057.0,0.77095,87.1,2834.25,1.162,113.25,152.25,51.525,0.009015500000000001,107.35,571.0,111.6,1980.6,1080.4,22505.0,22525.0,7400.0,496.0,1681.7,883.75,10.97,1.0102,328.6,127.1875,105.734375,119.546875,156.53125,142.9375,13.65,559.25,25369.0,162.03,131.82,176.46,68.84,73.57,3478.0,111.94,14.3,654.5,2.1418,2.0877,1656.0,153.63,73.58,1527.0,68.84,1227.2,2.756,2.1422,2.8489999999999998,840.8,2.0877,15.51,325.3
2018-08-03 10:31:00,0.7402,28.44,1.3027,7480.0,369.25,2057.0,0.77105,87.01,2834.0,1.16215,113.2578125,152.375,51.5,0.009017,107.55,570.25,111.675,1980.6,1080.7,22505.0,22520.0,7399.25,495.6,1680.3,884.0,10.97,1.0104,329.2,127.203125,105.7265625,119.578125,156.59375,142.96875,13.65,558.75,25368.0,162.06,131.83,176.52,68.81,73.57,3478.0,111.945,14.3,654.25,2.142,2.0877,1656.0,153.67,73.57,1526.0,68.81,1227.3,2.7555,2.1425,2.8489999999999998,841.9,2.0879,15.51,325.3
2018-08-03 10:32:00,0.7399,28.46,1.3025,7475.0,369.5,2052.0,0.77085,87.01,2833.5,1.16195,113.2578125,152.425,51.55,0.0090165,107.7,570.75,111.725,1979.9,1080.4,22500.0,22515.0,7395.5,495.7,1679.0,885.0,10.97,1.0103,329.1,127.21875,105.7265625,119.578125,156.625,142.96875,13.7,559.25,25368.0,162.06,131.84,176.54,68.81,73.58,3477.0,111.945,14.3,654.25,2.1423,2.0875,1656.0,153.66,73.58,1524.0,68.79,1226.9,2.7545,2.1423,2.85,841.7,2.0882,15.505,325.3
2018-08-03 10:33:00,0.7402,28.46,1.3027,7465.0,369.75,2053.0,0.77095,87.08,2834.25,1.1623,113.2578125,152.4,51.525,0.0090175,107.7,571.25,111.75,1980.2,1080.7,22500.0,22515.0,7397.0,495.7,1679.0,885.0,10.97,1.0104,329.1,127.203125,105.7265625,119.5625,156.59375,142.96875,13.65,559.5,25372.0,162.05,131.83,176.52,68.81,73.59,3477.0,111.94,14.3,654.25,2.1423,2.0875,1657.0,153.65,73.58,1524.0,68.79,1227.2,2.754,2.143,2.8489999999999998,842.5,2.0891,15.51,325.5
2018-08-03 10:34:00,0.7402,28.47,1.3028,7465.0,369.25,2052.0,0.7709,87.11,2834.0,1.1623,113.2578125,152.45,51.55,0.0090175,107.75,570.5,111.775,1980.3,1080.3,22500.0,22515.0,7397.5,495.7,1679.3,885.25,10.96,1.0105,329.3,127.203125,105.7265625,119.5625,156.59375,142.96875,13.65,558.75,25373.0,162.05,131.82,176.52,68.8,73.6,3478.0,111.935,14.3,654.75,2.1435,2.0886,1656.0,153.65,73.59,1523.0,68.8,1227.1,2.753,2.1435,2.852,842.1,2.0891,15.505,325.4
2018-08-03 10:35:00,0.7405,28.46,1.3035,7475.0,369.0,2053.0,0.7712,87.17,2834.0,1.16265,113.25,152.4,51.6,0.009019,108.1,570.0,111.675,1980.8,1080.5,22495.0,22515.0,7398.0,495.8,1679.1,884.25,10.95,1.0109,329.0,127.203125,105.734375,119.5625,156.5625,142.96875,13.65,558.25,25371.0,162.04,131.82,176.52,68.82,73.6,3479.0,111.94,14.25,654.75,2.1437,2.089,1658.0,153.64,73.62,1523.0,68.81,1227.2,2.7535,2.1435,2.852,842.2,2.0887,15.51,325.4
2018-08-03 10:36:00,0.7403,28.44,1.3034,7475.0,368.5,2051.0,0.77095,87.11,2834.25,1.16245,113.2578125,152.5,51.75,0.0090185,108.3,569.25,111.8,1980.8,1080.7,22495.0,22510.0,7396.25,495.5,1678.5,883.75,10.96,1.0108,328.9,127.21875,105.7265625,119.578125,156.59375,142.96875,13.65,557.25,25371.0,162.06,131.83,176.56,68.78,73.57,3479.0,111.94,14.25,654.5,2.1427,2.0887,1657.0,153.65,73.59,1521.0,68.77,1227.0,2.7545,2.1429,2.852,842.2,2.0881,15.515,325.4
2018-08-03 10:37:00,0.7403,28.43,1.3037,7480.0,368.75,2051.0,0.77105,87.04,2833.75,1.16275,113.2578125,152.35,51.35,0.0090195,108.35,569.75,111.7,1981.2,1080.7,22495.0,22510.0,7393.75,495.5,1677.3,884.25,10.97,1.011,328.7,127.21875,105.7265625,119.578125,156.625,143.0,13.65,558.0,25369.0,162.04,131.83,176.52,68.79,73.62,3479.0,111.94,14.25,655.0,2.1437,2.0883,1657.0,153.64,73.59,1521.0,68.8,1227.3,2.754,2.1443,2.853,842.0,2.0894,15.515,325.4
2018-08-03 10:38:00,0.7403,28.43,1.3037,7485.0,368.75,2047.0,0.77095,87.12,2834.25,1.16265,113.25,152.35,51.325,0.0090185,108.3,569.75,111.775,1981.3,1081.0,22495.0,22510.0,7399.0,495.6,1677.4,884.0,10.96,1.011,328.8,127.203125,105.7265625,119.578125,156.59375,142.9375,13.65,558.0,25370.0,162.03,131.82,176.48,68.78,73.59,3480.0,111.94,14.25,654.75,2.1429,2.0883,1658.0,153.64,73.59,1518.0,68.8,1227.0,2.7535,2.1433,2.8539999999999996,841.9,2.0886,15.51,325.4
2018-08-03 10:39:00,0.7405,28.44,1.304,7490.0,368.75,2049.0,0.771,87.14,2834.5,1.1629,113.25,152.35,51.425,0.00902,108.25,570.25,111.775,1981.5,1080.9,22500.0,22510.0,7398.25,495.6,1677.6,884.25,10.97,1.0111,328.9,127.21875,105.7265625,119.5625,156.59375,142.9375,13.65,558.5,25369.0,162.02,131.81,176.46,68.77,73.54,3479.0,111.94,14.25,654.25,2.1419,2.0881,1658.0,153.63,73.55,1518.0,68.77,1227.2,2.755,2.142,2.8539999999999996,841.8,2.0873,15.515,325.4
2018-08-03 10:40:00,0.7404,28.44,1.304,7480.0,368.5,2050.0,0.77095,87.1,2834.0,1.1628,113.25,152.325,51.475,0.0090185,108.3,569.25,111.775,1981.2,1080.3,22495.0,22510.0,7396.25,495.6,1678.1,883.0,10.97,1.0111,329.0,127.1875,105.7265625,119.546875,156.53125,142.9375,13.65,557.0,25368.0,162.04,131.82,176.52,68.74,73.53,3479.0,111.935,14.25,654.25,2.1416,2.0881,1658.0,153.64,73.52,1520.0,68.75,1227.2,2.754,2.1416,2.853,841.5,2.0875,15.52,325.5
2018-08-03 10:41:00,0.7405,28.44,1.3043,7480.0,368.75,2052.0,0.771,87.08,2834.75,1.1629,113.25,152.4,51.45,0.009018,108.4,570.5,111.825,1981.6,1081.1,22500.0,22510.0,7400.25,495.6,1679.2,883.25,10.97,1.0108,328.9,127.1875,105.734375,119.546875,156.53125,142.90625,13.65,558.5,25374.0,162.02,131.82,176.48,68.78,73.5,3480.0,111.935,14.25,654.0,2.1404,2.087,1659.0,153.63,73.49,1519.0,68.77,1227.6,2.7625,2.1409,2.855,841.3,2.0871,15.53,325.5
