,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-06-07 10:10:00,0.701,27.61,1.2755,8010.0,419.0,2444.0,0.7534,67.24,2870.0,1.13335,117.8984375,139.725,85.575,0.00926,103.5,450.0,105.125,1878.5,1013.9,20990.0,20960.0,7376.75,454.3,1511.2,863.25,12.46,1.0126,313.2,137.328125,107.5859375,127.4375,176.375,154.75,16.45,505.5,25966.0,171.73,134.06,200.4,53.44,62.52,3381.0,112.12,15.35,559.25,1.8146,1.7169,1431.0,163.84,62.5,1786.0,53.45,1347.9,2.644,1.8148,2.3209999999999997,809.5,1.719,15.055,337.9
2019-06-07 10:11:00,0.701,27.6,1.275,8000.0,419.0,2445.0,0.75335,67.18,2870.75,1.13325,117.8828125,139.75,85.475,0.0092595,103.4,450.0,105.1,1878.8,1014.2,20995.0,20965.0,7378.25,454.3,1511.0,863.0,12.46,1.0126,313.4,137.3125,107.578125,127.421875,176.3125,154.71875,16.45,505.75,25971.0,171.73,134.07,200.42,53.4,62.45,3382.0,112.12,15.35,559.0,1.8146,1.7169,1431.0,163.82,62.43,1786.0,53.4,1348.2,2.644,1.813,2.32,809.9,1.7181,15.055,338.0
2019-06-07 10:12:00,0.701,27.59,1.2751,8000.0,419.0,2443.0,0.75325,67.21,2869.75,1.1333,117.8828125,139.775,85.4,0.00926,103.4,450.0,105.075,1878.3,1013.5,20990.0,20965.0,7376.75,454.0,1510.1,863.0,12.46,1.0126,313.4,137.296875,107.578125,127.421875,176.28125,154.6875,16.45,505.75,25961.0,171.72,134.06,200.4,53.42,62.48,3380.0,112.115,15.4,559.25,1.8146,1.7193,1429.0,163.81,62.47,1786.0,53.4,1348.4,2.643,1.8142,2.322,810.2,1.7186,15.055,337.9
2019-06-07 10:13:00,0.7009,27.59,1.2749,8000.0,419.25,2444.0,0.7532,67.17,2870.0,1.1333,117.8828125,139.775,85.4,0.009259,103.4,449.75,105.1,1878.3,1013.6,20990.0,20965.0,7379.75,454.0,1509.9,863.0,12.48,1.0126,313.4,137.296875,107.578125,127.40625,176.28125,154.65625,16.5,505.5,25962.0,171.71,134.05,200.38,53.43,62.46,3381.0,112.12,15.4,559.5,1.8146,1.7191,1428.0,163.77,62.48,1785.0,53.39,1347.9,2.6455,1.8154,2.3209999999999997,810.3,1.7187,15.06,338.4
2019-06-07 10:14:00,0.7008,27.59,1.2749,8000.0,419.25,2444.0,0.7531,67.19,2868.75,1.1332,117.875,139.925,85.4,0.0092595,103.4,450.0,105.125,1877.3,1013.1,20980.0,20960.0,7374.5,454.0,1508.6,862.75,12.49,1.0126,313.1,137.296875,107.57421875,127.40625,176.21875,154.65625,16.55,505.75,25949.0,171.71,134.06,200.38,53.44,62.5,3378.0,112.12,15.4,559.75,1.8165,1.7191,1428.0,163.77,62.49,1785.0,53.43,1347.4,2.647,1.8165,2.32,809.7,1.7196,15.055,338.4
2019-06-07 10:15:00,0.7009,27.57,1.2753,8000.0,419.0,2445.0,0.7531,67.18,2867.5,1.1334,117.875,139.85,85.4,0.00926,103.35,449.75,105.075,1877.2,1012.8,20980.0,20955.0,7372.75,453.9,1508.1,862.75,12.48,1.0128,312.9,137.296875,107.5703125,127.40625,176.25,154.6875,16.5,505.75,25937.0,171.71,134.05,200.38,53.47,62.53,3378.0,112.12,15.4,559.75,1.8174,1.7208,1428.0,163.77,62.54,1786.0,53.46,1348.4,2.647,1.8165,2.3209999999999997,810.2,1.7204,15.07,338.4
2019-06-07 10:16:00,0.701,27.59,1.2755,7995.0,419.25,2442.0,0.75315,67.1,2869.25,1.1335,117.8828125,139.775,85.35,0.0092605,103.35,450.0,105.05,1877.9,1013.1,20980.0,20960.0,7378.25,454.0,1509.4,862.75,12.49,1.0127,313.0,137.3125,107.578125,127.421875,176.28125,154.6875,16.5,505.75,25951.0,171.7,134.05,200.38,53.5,62.56,3379.0,112.115,15.4,560.25,1.8176,1.7219,1428.0,163.76,62.54,1786.0,53.5,1348.7,2.648,1.8172,2.316,810.5,1.7218,15.08,338.4
2019-06-07 10:17:00,0.7009,27.59,1.2753,7995.0,419.75,2444.0,0.75305,67.15,2869.25,1.1333,117.890625,139.75,85.35,0.0092605,103.3,450.75,105.025,1877.8,1013.0,20980.0,20955.0,7380.0,453.9,1510.6,863.0,12.49,1.0128,313.0,137.328125,107.58203125,127.421875,176.28125,154.6875,16.5,506.75,25948.0,171.7,134.05,200.36,53.45,62.53,3379.0,112.115,15.4,559.75,1.8161,1.7199,1428.0,163.76,62.52,1786.0,53.47,1347.7,2.648,1.8161,2.319,810.4,1.7199,15.08,338.5
2019-06-07 10:18:00,0.7011,27.59,1.2758,7995.0,420.0,2444.0,0.7532,67.15,2869.25,1.1335,117.890625,139.55,85.35,0.009261,103.55,452.25,105.025,1878.1,1013.1,20980.0,20955.0,7379.25,453.7,1510.9,863.5,12.49,1.0131,313.2,137.328125,107.578125,127.4375,176.3125,154.71875,16.45,508.0,25944.0,171.71,134.05,200.34,53.44,62.51,3379.0,112.115,15.4,559.75,1.816,1.7195,1429.0,163.76,62.5,1785.0,53.43,1347.5,2.6485,1.8159,2.32,810.4,1.7199,15.08,338.4
2019-06-07 10:19:00,0.7013,27.59,1.276,7995.0,419.75,2447.0,0.7533,67.1,2870.25,1.13395,117.9140625,139.475,85.3,0.009263500000000001,103.85,452.25,104.95,1878.5,1013.0,20985.0,20955.0,7381.75,453.7,1510.7,863.75,12.5,1.0133,313.3,137.34375,107.58203125,127.4375,176.34375,154.71875,16.5,508.5,25956.0,171.72,134.05,200.36,53.43,62.5,3380.0,112.115,15.4,559.5,1.8156,1.7197,1430.0,163.77,62.49,1786.0,53.43,1348.3,2.6485,1.8157,2.32,810.8,1.7197,15.085,338.6
2019-06-07 10:20:00,0.7015,27.58,1.2761,8005.0,419.5,2448.0,0.75345,67.08,2870.25,1.1343,117.9140625,139.325,85.35,0.0092645,103.9,452.0,104.95,1879.0,1013.4,20985.0,20955.0,7382.5,453.7,1510.6,863.75,12.48,1.0137,313.3,137.34375,107.58203125,127.453125,176.375,154.71875,16.45,507.75,25956.0,171.72,134.06,200.38,53.43,62.52,3380.0,112.115,15.4,559.75,1.8158,1.7206,1430.0,163.77,62.51,1787.0,53.43,1348.7,2.6495,1.8156,2.3209999999999997,810.6,1.7204,15.09,338.4
2019-06-07 10:21:00,0.7016,27.59,1.2763,8005.0,419.5,2450.0,0.75355,66.97,2869.25,1.1346,117.90625,139.375,85.3,0.0092655,103.9,452.75,104.95,1878.9,1013.3,20975.0,20950.0,7379.0,453.7,1510.1,864.0,12.47,1.0137,313.3,137.34375,107.5859375,127.453125,176.375,154.75,16.5,509.0,25949.0,171.69,134.05,200.28,53.38,62.46,3379.0,112.11,15.4,559.25,1.8142,1.7206,1430.0,163.75,62.45,1787.0,53.38,1350.2,2.6495,1.8141,2.32,811.5,1.7184,15.13,338.2
2019-06-07 10:22:00,0.7013,27.58,1.2764,8000.0,419.5,2451.0,0.7533,66.89,2868.75,1.13435,117.9140625,139.35,85.35,0.009263500000000001,104.05,452.75,104.95,1878.5,1013.5,20975.0,20950.0,7377.75,453.7,1509.4,864.25,12.46,1.0134,313.6,137.34375,107.5859375,127.453125,176.34375,154.71875,16.5,508.5,25946.0,171.67,134.04,200.24,53.39,62.45,3379.0,112.11,15.45,559.0,1.8144,1.7206,1430.0,163.73,62.45,1787.0,53.39,1349.2,2.6475,1.8137,2.322,810.8,1.7186,15.125,338.1
2019-06-07 10:23:00,0.7012,27.56,1.2761,8000.0,419.25,2452.0,0.7533,66.86,2868.0,1.1343,117.9140625,139.025,85.325,0.009265,104.0,452.75,104.875,1877.8,1013.5,20970.0,20950.0,7375.5,453.7,1508.7,863.5,12.46,1.0133,313.3,137.375,107.5859375,127.453125,176.40625,154.78125,16.55,508.25,25935.0,171.7,134.04,200.32,53.3,62.36,3377.0,112.115,15.4,558.5,1.8117,1.7163,1430.0,163.74,62.37,1787.0,53.29,1349.4,2.648,1.8116,2.326,810.7,1.7152,15.11,337.9
2019-06-07 10:24:00,0.7013,27.57,1.2762,8000.0,419.5,2453.0,0.75335,66.81,2869.25,1.13415,117.8984375,138.95,85.275,0.0092645,104.05,452.25,104.825,1878.4,1013.5,20980.0,20950.0,7379.5,453.7,1509.7,863.75,12.47,1.0134,313.4,137.34375,107.578125,127.4375,176.375,154.75,16.55,508.5,25950.0,171.67,134.04,200.24,53.27,62.35,3379.0,112.11,15.4,558.25,1.811,1.7142,1430.0,163.73,62.34,1789.0,53.28,1349.5,2.649,1.8111,2.324,810.4,1.7142,15.115,338.0
2019-06-07 10:25:00,0.7014,27.57,1.2765,8010.0,420.0,2453.0,0.7535,66.71,2870.25,1.1344,117.8984375,138.975,85.425,0.009266,104.0,452.5,104.9,1878.6,1013.8,20975.0,20950.0,7382.5,453.9,1510.2,863.75,12.47,1.0135,313.4,137.359375,107.58203125,127.4375,176.40625,154.75,16.55,508.5,25957.0,171.68,134.04,200.26,53.35,62.4,3379.0,112.11,15.4,558.5,1.8131,1.7157,1431.0,163.74,62.34,1788.0,53.33,1349.3,2.649,1.8129,2.3280000000000003,810.3,1.7152,15.105,338.1
2019-06-07 10:26:00,0.7013,27.55,1.2765,8010.0,419.75,2451.0,0.75315,66.62,2868.75,1.1342,117.890625,139.1,85.4,0.0092655,104.1,452.25,104.9,1878.1,1013.7,20975.0,20950.0,7380.25,453.9,1509.8,863.5,12.47,1.0134,313.4,137.34375,107.578125,127.4375,176.375,154.75,16.5,508.5,25944.0,171.68,134.05,200.26,53.21,62.28,3377.0,112.11,15.45,558.0,1.8125,1.7157,1432.0,163.74,62.28,1787.0,53.21,1349.3,2.647,1.8097,2.33,809.8,1.7125,15.1,338.2
2019-06-07 10:27:00,0.7014,27.56,1.2764,8010.0,420.0,2448.0,0.75315,66.62,2868.75,1.13415,117.8984375,139.125,85.4,0.0092655,104.15,452.25,104.95,1877.8,1013.7,20970.0,20945.0,7381.0,453.9,1509.0,864.5,12.46,1.0133,313.6,137.34375,107.58203125,127.4375,176.375,154.71875,16.55,508.5,25943.0,171.68,134.04,200.26,53.13,62.17,3376.0,112.11,15.45,557.0,1.8078,1.711,1433.0,163.73,62.16,1786.0,53.12,1349.7,2.645,1.8078,2.331,810.1,1.7107,15.105,338.0
2019-06-07 10:28:00,0.7013,27.57,1.2765,8010.0,420.25,2443.0,0.7531,66.64,2869.75,1.13425,117.890625,139.125,85.4,0.009266,104.1,452.5,104.975,1877.9,1013.8,20970.0,20940.0,7387.5,453.9,1509.5,864.75,12.46,1.0134,313.6,137.34375,107.57421875,127.421875,176.375,154.75,16.55,508.75,25949.0,171.67,134.04,200.2,53.13,62.18,3376.0,112.11,15.45,557.25,1.8083,1.711,1433.0,163.72,62.19,1786.0,53.13,1349.8,2.647,1.808,2.329,810.5,1.7116,15.1,338.0
2019-06-07 10:29:00,0.7015,27.57,1.2765,8015.0,420.0,2446.0,0.75325,66.62,2872.0,1.1346,117.890625,139.075,85.35,0.009267000000000001,104.15,452.5,104.925,1879.0,1014.1,20980.0,20940.0,7395.5,454.3,1510.6,864.25,12.46,1.0134,313.6,137.328125,107.57421875,127.421875,176.375,154.75,16.5,508.75,25963.0,171.67,134.03,200.18,53.24,62.32,3378.0,112.11,15.4,558.25,1.8116,1.7136,1433.0,163.7,62.28,1787.0,53.25,1350.6,2.65,1.8121,2.327,811.5,1.7145,15.11,337.9
2019-06-07 10:30:00,0.7015,27.55,1.2762,8015.0,419.75,2449.0,0.7532,66.62,2871.5,1.13455,117.8828125,139.0,85.325,0.009266,104.0,452.5,104.875,1879.0,1014.2,20980.0,20955.0,7396.5,454.3,1510.5,863.75,12.46,1.0133,313.5,137.328125,107.57421875,127.421875,176.34375,154.75,16.5,509.25,25960.0,171.67,134.04,200.2,53.16,62.22,3378.0,112.115,15.4,557.75,1.8106,1.713,1432.0,163.7,62.21,1788.0,53.15,1350.6,2.6485,1.8091,2.326,811.1,1.7128,15.11,338.1
2019-06-07 10:31:00,0.7015,27.56,1.2763,8015.0,419.75,2452.0,0.7533,66.62,2873.25,1.1345,117.8828125,138.875,85.275,0.0092675,104.1,452.75,104.85,1879.8,1014.5,20980.0,20955.0,7401.75,455.6,1512.2,864.25,12.46,1.0134,313.5,137.328125,107.57421875,127.421875,176.375,154.75,16.55,509.25,25970.0,171.68,134.05,200.22,53.26,62.31,3379.0,112.115,15.4,558.5,1.8121,1.7132,1431.0,163.7,62.31,1788.0,53.25,1351.9,2.651,1.812,2.327,811.1,1.714,15.13,338.2
2019-06-07 10:32:00,0.7017,27.57,1.2762,8015.0,419.75,2452.0,0.75335,66.66,2874.75,1.13475,117.8828125,138.875,85.275,0.009268,104.35,452.75,104.85,1880.3,1014.6,20990.0,20965.0,7404.0,455.4,1512.6,864.5,12.46,1.0137,313.4,137.328125,107.57421875,127.421875,176.40625,154.75,16.5,509.0,25988.0,171.67,134.05,200.2,53.24,62.28,3380.0,112.11,15.4,558.5,1.8128,1.7152,1434.0,163.71,62.28,1789.0,53.23,1352.2,2.653,1.8119,2.325,811.4,1.7147,15.14,338.1
2019-06-07 10:33:00,0.7018,27.56,1.2761,8015.0,420.0,2453.0,0.7533,66.66,2875.75,1.13475,117.8984375,138.85,85.3,0.0092705,104.35,453.25,104.85,1880.9,1014.8,20990.0,20965.0,7407.75,455.4,1513.3,864.75,12.46,1.0137,313.6,137.375,107.578125,127.4375,176.46875,154.78125,16.5,509.25,25995.0,171.68,134.05,200.26,53.25,62.3,3382.0,112.11,15.35,558.25,1.8124,1.7152,1434.0,163.72,62.32,1789.0,53.27,1352.6,2.6535,1.8119,2.327,811.6,1.7141,15.145,338.1
2019-06-07 10:34:00,0.7018,27.55,1.2758,8010.0,419.75,2452.0,0.7531,66.66,2875.25,1.1347,117.8984375,138.675,85.275,0.009268,104.2,453.25,104.775,1880.6,1014.7,20990.0,20965.0,7403.5,455.1,1513.0,864.0,12.47,1.0136,313.4,137.359375,107.578125,127.453125,176.4375,154.78125,16.55,509.25,25991.0,171.68,134.04,200.26,53.3,62.33,3380.0,112.11,15.35,558.5,1.8124,1.7152,1434.0,163.7,62.33,1789.0,53.27,1352.0,2.6525,1.8119,2.326,810.7,1.7149,15.135,338.2
2019-06-07 10:35:00,0.7018,27.54,1.276,8010.0,419.5,2454.0,0.7532,66.65,2876.75,1.1348,117.8984375,138.25,85.325,0.0092655,104.15,453.25,104.65,1881.6,1015.6,21000.0,20975.0,7410.5,455.1,1514.2,863.5,12.47,1.0136,313.4,137.34375,107.57421875,127.4375,176.4375,154.75,16.45,509.0,26008.0,171.67,134.04,200.22,53.41,62.45,3383.0,112.11,15.3,559.5,1.8139,1.7153,1434.0,163.71,62.47,1790.0,53.42,1351.4,2.6555,1.8159,2.327,810.8,1.718,15.125,338.2
2019-06-07 10:36:00,0.7018,27.52,1.2759,8010.0,418.75,2452.0,0.7531,66.61,2876.75,1.1349,117.8984375,138.375,85.375,0.009266,104.15,452.5,104.65,1881.7,1015.8,21000.0,20975.0,7412.25,454.8,1514.3,862.5,12.47,1.0137,313.1,137.34375,107.57421875,127.421875,176.40625,154.75,16.45,508.0,26012.0,171.68,134.04,200.26,53.39,62.43,3382.0,112.11,15.3,559.5,1.8146,1.7153,1434.0,163.7,62.43,1789.0,53.39,1351.2,2.656,1.8149,2.325,810.7,1.7176,15.12,338.2
2019-06-07 10:37:00,0.7018,27.53,1.2759,8005.0,418.75,2453.0,0.753,66.58,2876.5,1.135,117.8984375,138.5,85.375,0.009266,104.0,452.0,104.725,1881.7,1015.9,21000.0,20975.0,7413.25,454.9,1515.9,862.5,12.47,1.0138,312.8,137.34375,107.57421875,127.4375,176.40625,154.75,16.5,507.5,26007.0,171.68,134.05,200.24,53.22,62.24,3383.0,112.115,15.3,558.0,1.8128,1.7153,1432.0,163.7,62.3,1790.0,53.23,1351.3,2.6535,1.8103,2.324,810.5,1.7127,15.125,338.2
2019-06-07 10:38:00,0.7017,27.52,1.2758,8005.0,418.5,2454.0,0.753,66.56,2876.5,1.13485,117.890625,138.85,85.425,0.0092645,104.1,452.0,104.875,1881.4,1015.9,21000.0,20975.0,7411.5,454.8,1516.3,862.5,12.46,1.0136,313.0,137.34375,107.57421875,127.421875,176.40625,154.75,16.5,507.75,26009.0,171.68,134.04,200.26,53.22,62.25,3383.0,112.115,15.3,557.75,1.8096,1.7136,1432.0,163.7,62.25,1791.0,53.22,1351.0,2.6535,1.8095,2.323,810.9,1.714,15.115,338.1
2019-06-07 10:39:00,0.7017,27.51,1.2759,7995.0,418.75,2454.0,0.75305,66.57,2875.75,1.13495,117.890625,138.875,85.4,0.0092645,104.0,452.0,104.825,1881.4,1015.9,20995.0,20975.0,7411.5,454.5,1516.9,862.25,12.46,1.0137,312.9,137.328125,107.5703125,127.421875,176.40625,154.75,16.5,508.0,25998.0,171.69,134.04,200.24,53.21,62.25,3384.0,112.11,15.3,558.0,1.8107,1.7116,1432.0,163.7,62.25,1791.0,53.22,1351.1,2.654,1.8108,2.325,810.4,1.7128,15.12,338.0
2019-06-07 10:40:00,0.7018,27.52,1.2758,7990.0,418.75,2454.0,0.7532,66.5,2877.0,1.13475,117.8828125,138.85,85.375,0.009263,104.15,452.0,104.825,1881.6,1016.1,21000.0,20975.0,7412.5,454.4,1517.1,862.5,12.47,1.0138,313.0,137.328125,107.5703125,127.421875,176.375,154.71875,16.5,508.0,26006.0,171.69,134.04,200.24,53.23,62.27,3384.0,112.105,15.3,558.5,1.8109,1.7116,1432.0,163.71,62.3,1791.0,53.23,1350.6,2.6525,1.8118,2.323,809.8,1.7119,15.115,338.0
2019-06-07 10:41:00,0.7016,27.52,1.2758,7995.0,418.75,2454.0,0.75315,66.57,2878.0,1.13465,117.8828125,138.875,85.325,0.009262000000000001,104.2,453.0,104.775,1882.0,1016.5,21005.0,20975.0,7420.5,454.4,1517.6,862.5,12.47,1.0135,313.0,137.3125,107.5703125,127.40625,176.375,154.71875,16.45,508.25,26013.0,171.68,134.04,200.24,53.24,62.26,3387.0,112.105,15.3,558.25,1.8123,1.7127,1433.0,163.71,62.25,1791.0,53.21,1349.4,2.652,1.8113,2.324,809.3,1.7115,15.09,338.0
2019-06-07 10:42:00,0.7015,27.53,1.2758,7995.0,419.25,2455.0,0.7531,66.58,2878.25,1.13465,117.8828125,138.75,85.35,0.0092625,104.35,453.25,104.8,1882.1,1016.4,21000.0,20975.0,7419.0,454.4,1517.3,862.75,12.46,1.0134,313.0,137.3125,107.56640625,127.40625,176.375,154.71875,16.45,509.0,26013.0,171.67,134.04,200.24,53.17,62.23,3386.0,112.105,15.3,558.0,1.81,1.7127,1433.0,163.69,62.27,1792.0,53.16,1349.7,2.65,1.8098,2.324,809.1,1.7107,15.09,338.0
2019-06-07 10:43:00,0.7015,27.56,1.2756,7995.0,419.5,2455.0,0.75295,66.58,2878.25,1.13435,117.875,138.775,85.35,0.009261499999999999,104.35,454.0,104.8,1881.9,1016.5,21000.0,20975.0,7418.75,454.3,1516.4,862.75,12.45,1.0134,313.1,137.3125,107.5703125,127.421875,176.375,154.75,16.5,509.25,26016.0,171.68,134.05,200.26,53.17,62.21,3386.0,112.115,15.35,557.75,1.8096,1.7103,1435.0,163.7,62.21,1792.0,53.17,1349.8,2.6495,1.8092,2.323,808.8,1.7103,15.085,338.0
2019-06-07 10:44:00,0.7016,27.56,1.2756,7995.0,419.75,2456.0,0.7531,66.6,2879.0,1.13465,117.8828125,138.725,85.4,0.009263,104.4,454.0,104.8,1882.2,1016.8,21000.0,20975.0,7422.5,454.2,1516.8,863.25,12.46,1.0137,313.1,137.328125,107.56640625,127.4375,176.40625,154.75,16.5,509.75,26022.0,171.69,134.05,200.28,53.25,62.26,3386.0,112.11,15.4,558.0,1.8096,1.7116,1435.0,163.71,62.26,1793.0,53.23,1350.2,2.6505,1.8097,2.323,809.6,1.7113,15.09,338.0
2019-06-07 10:45:00,0.7016,27.55,1.2756,7995.0,419.5,2455.0,0.75295,66.53,2879.0,1.13465,117.890625,138.725,85.4,0.009263,104.25,454.0,104.8,1882.4,1016.8,21000.0,20975.0,7421.0,454.1,1516.8,862.75,12.47,1.0137,313.0,137.359375,107.5703125,127.4375,176.4375,154.78125,16.45,509.75,26027.0,171.71,134.06,200.34,53.19,62.22,3387.0,112.11,15.35,557.5,1.8094,1.7116,1435.0,163.73,62.24,1792.0,53.17,1350.2,2.6495,1.8083,2.322,809.4,1.71,15.09,338.0
2019-06-07 10:46:00,0.7016,27.53,1.2751,7995.0,419.75,2453.0,0.75285,66.55,2879.0,1.13475,117.9140625,138.8,85.5,0.0092645,104.2,454.0,104.85,1882.1,1016.9,21000.0,20975.0,7419.5,454.6,1516.7,862.75,12.46,1.0139,313.0,137.390625,107.578125,127.484375,176.53125,154.84375,16.5,510.0,26024.0,171.74,134.07,200.44,53.03,62.1,3385.0,112.11,15.4,556.5,1.8075,1.7093,1432.0,163.74,62.09,1793.0,53.02,1350.2,2.6435,1.806,2.322,809.2,1.7084,15.09,338.0
2019-06-07 10:47:00,0.7017,27.53,1.2752,7995.0,420.25,2454.0,0.75305,66.57,2881.25,1.1348,117.8984375,138.8,85.475,0.009263,104.15,454.5,104.875,1882.9,1017.6,21015.0,20985.0,7431.75,454.5,1517.8,863.25,12.47,1.0139,313.2,137.375,107.57421875,127.453125,176.5,154.84375,16.45,511.0,26045.0,171.73,134.06,200.42,53.25,62.31,3387.0,112.11,15.4,558.25,1.8075,1.7093,1432.0,163.74,62.29,1793.0,53.24,1350.5,2.6485,1.811,2.322,809.0,1.7128,15.095,338.0
2019-06-07 10:48:00,0.7019,27.53,1.2753,7990.0,420.0,2456.0,0.7534,66.57,2881.25,1.13485,117.8984375,138.7,85.425,0.009263,104.0,455.25,104.825,1882.9,1017.4,21015.0,20985.0,7426.5,454.8,1517.8,864.0,12.46,1.0138,313.4,137.375,107.5703125,127.46875,176.5,154.8125,16.45,511.75,26040.0,171.72,134.06,200.4,53.28,62.31,3387.0,112.115,15.35,558.25,1.8098,1.7093,1432.0,163.72,62.31,1794.0,53.25,1350.6,2.646,1.8112,2.322,809.1,1.7133,15.09,338.0
2019-06-07 10:49:00,0.7019,27.53,1.2754,7980.0,420.25,2456.0,0.7535,66.47,2880.0,1.13495,117.9140625,138.65,85.375,0.0092655,104.0,455.25,104.775,1882.5,1017.2,21005.0,20985.0,7423.25,454.5,1518.7,864.25,12.46,1.0139,313.5,137.390625,107.578125,127.46875,176.59375,154.875,16.45,512.0,26028.0,171.74,134.07,200.58,53.24,62.3,3384.0,112.115,15.4,558.25,1.8107,1.7093,1431.0,163.75,62.32,1794.0,53.25,1351.2,2.645,1.811,2.324,809.4,1.7131,15.105,338.0
2019-06-07 10:50:00,0.7021,27.53,1.2755,7980.0,420.5,2452.0,0.7537,66.39,2879.75,1.1353,117.9140625,138.575,85.4,0.009266,104.0,455.25,104.75,1882.6,1017.5,21005.0,20985.0,7423.75,454.5,1518.6,864.0,12.46,1.0142,313.5,137.40625,107.578125,127.484375,176.59375,154.875,16.4,511.75,26032.0,171.76,134.07,200.66,53.26,62.31,3384.0,112.115,15.4,558.5,1.8107,1.7135,1431.0,163.76,62.34,1793.0,53.26,1351.5,2.6475,1.8119,2.325,809.7,1.7145,15.1,338.0
2019-06-07 10:51:00,0.7024,27.54,1.2758,7975.0,420.0,2452.0,0.7539,66.41,2880.25,1.13545,117.9140625,138.575,85.4,0.009267000000000001,104.05,455.25,104.85,1882.6,1017.5,21005.0,20985.0,7424.5,454.5,1519.5,864.25,12.47,1.0144,313.4,137.390625,107.578125,127.46875,176.59375,154.875,16.4,511.75,26032.0,171.75,134.07,200.66,53.24,62.28,3383.0,112.115,15.4,558.25,1.8128,1.7151,1430.0,163.77,62.26,1794.0,53.23,1351.3,2.6435,1.8114,2.326,809.0,1.7143,15.11,338.1
2019-06-07 10:52:00,0.7021,27.54,1.2757,7975.0,420.0,2452.0,0.7538,66.42,2880.5,1.13535,117.9140625,138.65,85.375,0.009267000000000001,103.75,455.0,104.85,1882.9,1017.4,21005.0,20985.0,7425.5,454.5,1518.9,864.0,12.46,1.0145,313.4,137.40625,107.578125,127.484375,176.625,154.875,16.45,511.5,26038.0,171.78,134.09,200.72,53.25,62.3,3383.0,112.12,15.4,558.5,1.8124,1.7154,1429.0,163.79,62.29,1794.0,53.25,1351.5,2.642,1.8118,2.331,808.8,1.7154,15.115,338.1
2019-06-07 10:53:00,0.7022,27.55,1.276,7975.0,419.75,2454.0,0.7539,66.4,2881.5,1.13515,117.90625,138.675,85.4,0.009266,103.7,454.75,104.85,1883.0,1017.7,21010.0,20985.0,7428.75,454.5,1519.4,864.0,12.47,1.0143,313.5,137.390625,107.5703125,127.484375,176.6875,154.90625,16.4,511.0,26044.0,171.79,134.1,200.78,53.4,62.46,3385.0,112.12,15.4,559.5,1.8124,1.7169,1429.0,163.81,62.41,1794.0,53.4,1351.2,2.6445,1.8151,2.334,808.6,1.7193,15.105,338.1
2019-06-07 10:54:00,0.7022,27.56,1.2763,7975.0,419.75,2452.0,0.75355,66.4,2882.75,1.1351,117.8984375,138.55,85.375,0.009265,103.85,454.25,104.8,1883.2,1017.8,21015.0,20990.0,7431.75,454.5,1520.5,864.25,12.46,1.0141,313.6,137.375,107.56640625,127.453125,176.53125,154.84375,16.45,510.75,26058.0,171.78,134.09,200.7,53.49,62.54,3384.0,112.12,15.4,560.25,1.8179,1.7169,1430.0,163.78,62.53,1793.0,53.48,1350.9,2.646,1.8183,2.3369999999999997,808.8,1.7235,15.115,338.1
2019-06-07 10:55:00,0.7021,27.56,1.2764,7975.0,419.5,2454.0,0.7534,66.38,2881.0,1.13475,117.8984375,138.5,85.425,0.009265,103.9,454.0,104.8,1882.3,1017.2,21010.0,20990.0,7424.5,454.5,1519.6,864.5,12.47,1.0139,313.6,137.375,107.5703125,127.46875,176.5625,154.84375,16.45,510.0,26045.0,171.78,134.09,200.74,53.54,62.58,3382.0,112.12,15.4,560.75,1.8183,1.7241,1431.0,163.77,62.57,1793.0,53.51,1350.4,2.6445,1.8191,2.332,808.3,1.7237,15.105,338.2
2019-06-07 10:56:00,0.7018,27.58,1.276,7970.0,419.25,2453.0,0.7529,66.36,2882.25,1.13455,117.8828125,138.35,85.375,0.0092645,103.9,454.0,104.725,1882.8,1017.1,21015.0,20985.0,7430.0,454.7,1520.1,864.5,12.48,1.0138,313.6,137.359375,107.56640625,127.453125,176.53125,154.84375,16.4,510.5,26053.0,171.75,134.09,200.68,53.49,62.57,3385.0,112.12,15.4,560.75,1.8188,1.724,1431.0,163.76,62.54,1793.0,53.48,1349.6,2.643,1.8189,2.33,807.5,1.724,15.095,338.5
2019-06-07 10:57:00,0.7016,27.59,1.2759,7970.0,419.75,2453.0,0.7527,66.37,2882.5,1.13455,117.8828125,138.4,85.375,0.009263,104.0,454.25,104.8,1882.2,1017.1,21010.0,20995.0,7432.75,454.6,1520.1,865.0,12.47,1.0137,313.9,137.359375,107.55859375,127.4375,176.53125,154.84375,16.45,510.75,26060.0,171.76,134.08,200.68,53.44,62.52,3385.0,112.12,15.35,560.25,1.8182,1.7231,1431.0,163.76,62.5,1792.0,53.43,1349.5,2.641,1.8177,2.331,807.1,1.7205,15.09,338.3
