,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-01-04 04:26:00,1.0377,50.76,1.6051,688.75,2241.0,1.0082,75.72,1455.5,1.3018,123.75781200000002,155.1,86.425,0.011344,145.4,813.0,133.825,1627.9,1083.0,10785.0,10805.0,2731.25,600.0,872.7,1391.5,18.9,1.077,406.3,110.14843700000002,131.234375,156.6875,143.9375,15.8,755.0,13326.0,143.05,126.66,131.16,92.17,111.37,2692.0,110.64,18.15,3.0145,2.7618,1984.0,134.95,111.51,1426.0,92.15,1641.2,3.6945,3.0074,3.216,1548.5,2.775,29.42,511.2
2013-01-04 04:27:00,1.0379,50.76,1.6052,688.75,2240.0,1.0084,75.7,1455.75,1.3018,123.75,155.1,86.425,0.011343,145.4,813.0,133.825,1627.9,1083.0,10785.0,10805.0,2731.25,600.0,872.7,1392.0,18.91,1.077,406.5,110.15625,131.21875,156.6875,143.9375,15.8,755.0,13327.0,143.05,126.64,131.14,92.14,111.32,2693.0,110.64,18.15,3.0145,2.7618,1984.0,134.95,111.35,1426.0,92.14,1641.4,3.6955,3.0054,3.215,1548.5,2.775,29.43,511.2
2013-01-04 04:28:00,1.038,50.76,1.6052,688.75,2242.0,1.0084,75.7,1455.5,1.3018,123.75781200000002,155.1,86.425,0.011342,145.35,813.0,133.75,1627.9,1083.0,10785.0,10805.0,2731.25,600.0,872.7,1392.0,18.9,1.077,406.5,110.15625,131.234375,156.6875,143.9375,15.8,755.0,13326.0,143.05,126.64,131.12,92.15,111.39,2693.0,110.635,18.2,3.0145,2.7618,1984.0,134.95,111.35,1426.0,92.16,1641.9,3.6965,3.0061,3.215,1548.5,2.7738,29.425,511.2
2013-01-04 04:29:00,1.0376,50.75,1.6036,690.5,2240.0,1.0083,75.7,1455.5,1.3025,123.75,155.1,86.425,0.011348,145.35,813.0,133.75,1627.9,1083.0,10785.0,10805.0,2731.0,600.0,872.8,1392.0,18.9,1.0776,406.6,110.15625,131.21875,156.6875,143.9375,15.8,755.0,13326.0,143.07,126.65,131.16,92.14,111.36,2693.0,110.635,18.15,3.0145,2.7618,1984.0,134.95,111.35,1426.0,92.14,1641.6,3.6975,3.0058,3.217,1548.5,2.773,29.44,511.1
2013-01-04 04:30:00,1.0375,50.75,1.6039,690.0,2236.0,1.0083,75.7,1455.5,1.3024,123.75,155.1,86.425,0.011349,145.45,813.0,133.75,1627.9,1083.0,10785.0,10800.0,2730.75,600.0,872.7,1391.75,18.91,1.0775,406.6,110.14843700000002,131.234375,156.71875,143.96875,15.8,754.5,13325.0,143.1,126.66,131.18,92.14,111.39,2693.0,110.645,18.15,3.0145,2.7618,1984.0,134.97,111.35,1426.0,92.15,1641.6,3.6975,3.0067,3.216,1548.5,2.7726,29.435,511.2
2013-01-04 04:31:00,1.0374,50.75,1.6042,690.5,2231.0,1.0083,75.7,1455.5,1.3023,123.75,155.1,86.425,0.011348,145.45,813.0,133.75,1627.9,1083.0,10785.0,10800.0,2730.75,600.0,872.7,1391.5,18.9,1.0773,406.5,110.14843700000002,131.234375,156.71875,143.96875,15.8,754.5,13325.0,143.1,126.66,131.18,92.14,111.4,2693.0,110.64,18.15,3.0145,2.7618,1984.0,134.97,111.35,1426.0,92.16,1641.6,3.6975,3.0067,3.217,1548.5,2.7727,29.44,511.2
2013-01-04 04:32:00,1.0373,50.75,1.604,690.5,2232.0,1.0084,75.7,1455.25,1.3023,123.75,155.1,86.425,0.011348,145.5,813.0,133.75,1627.9,1083.0,10780.0,10805.0,2730.75,600.0,872.8,1391.5,18.91,1.0774,406.4,110.14843700000002,131.234375,156.6875,143.96875,15.8,754.5,13324.0,143.09,126.66,131.16,92.14,111.39,2694.0,110.64,18.15,3.0145,2.7618,1984.0,134.97,111.35,1427.0,92.17,1641.2,3.697,3.007,3.213,1549.4,2.7727,29.445,511.2
2013-01-04 04:33:00,1.0373,50.75,1.6039,689.75,2232.0,1.0083,75.7,1455.5,1.3021,123.75,155.1,86.425,0.011349,145.5,813.0,133.75,1627.9,1083.0,10775.0,10795.0,2730.75,600.0,872.6,1391.5,18.91,1.0773,406.4,110.14843700000002,131.234375,156.6875,143.96875,15.8,754.5,13324.0,143.08,126.65,131.12,92.16,111.38,2692.0,110.635,18.15,3.0145,2.7618,1984.0,134.97,111.35,1428.0,92.16,1641.1,3.6955,3.0069,3.218,1548.8,2.7727,29.445,511.4
2013-01-04 04:34:00,1.0374,50.75,1.604,690.0,2231.0,1.0082,75.7,1455.5,1.3022,123.75,155.1,86.425,0.011349,145.6,813.0,133.75,1627.9,1083.0,10775.0,10795.0,2730.75,600.0,872.6,1391.5,18.91,1.0774,406.4,110.14843700000002,131.234375,156.6875,143.96875,15.8,754.5,13323.0,143.05,126.64,131.12,92.16,111.35,2692.0,110.64,18.15,3.0145,2.7618,1984.0,134.97,111.35,1427.0,92.16,1640.5,3.697,3.0069,3.218,1548.8,2.7727,29.435,511.4
2013-01-04 04:35:00,1.0376,50.75,1.6041,690.0,2233.0,1.0083,75.74,1455.5,1.3021,123.75,155.1,86.425,0.011349,145.6,813.0,133.75,1627.9,1083.0,10775.0,10795.0,2730.75,600.0,872.6,1391.5,18.91,1.0772,406.2,110.14843700000002,131.21875,156.6875,143.9375,15.8,754.5,13323.0,143.09,126.65,131.16,92.15,111.33,2692.0,110.64,18.15,3.0145,2.7618,1984.0,134.95,111.33,1427.0,92.14,1640.1,3.697,3.0055,3.218,1548.8,2.7727,29.44,511.4
2013-01-04 04:36:00,1.0374,50.73,1.604,690.0,2234.0,1.0082,75.69,1454.5,1.3016,123.75,155.1,86.525,0.011352,145.5,813.0,133.75,1627.4,1083.0,10770.0,10795.0,2729.25,600.0,872.4,1391.0,18.9,1.077,406.1,110.14843700000002,131.234375,156.75,144.0,15.8,754.5,13318.0,143.14,126.67,131.18,92.11,111.29,2689.0,110.64,18.15,3.0145,2.7618,1984.0,135.0,111.33,1428.0,92.09,1639.9,3.6965,3.0052,3.22,1548.6,2.7727,29.41,511.4
2013-01-04 04:37:00,1.0375,50.75,1.6043,690.0,2236.0,1.0083,75.69,1454.5,1.3018,123.75,155.1,86.525,0.01135,145.5,813.0,133.75,1627.4,1083.0,10770.0,10795.0,2729.5,600.0,872.2,1391.0,18.9,1.077,406.0,110.14843700000002,131.25,156.78125,144.03125,15.8,754.5,13318.0,143.11,126.67,131.14,92.13,111.34,2690.0,110.64,18.15,3.0145,2.7618,1984.0,135.02,111.33,1428.0,92.14,1640.1,3.698,3.0054,3.218,1548.6,2.7727,29.43,511.4
2013-01-04 04:38:00,1.0375,50.75,1.6043,690.25,2236.0,1.0083,75.73,1455.0,1.3017,123.75781200000002,155.1,86.525,0.011347,145.4,813.0,133.75,1627.4,1083.0,10775.0,10795.0,2730.0,600.0,872.2,1391.5,18.9,1.0769,406.4,110.14843700000002,131.25,156.78125,144.0,15.8,754.5,13320.0,143.11,126.67,131.14,92.09,111.28,2690.0,110.645,18.2,3.0145,2.7618,1985.0,135.01,111.29,1428.0,92.1,1640.3,3.6965,3.0048,3.221,1548.6,2.7727,29.42,511.4
2013-01-04 04:39:00,1.0375,50.72,1.6045,690.5,2235.0,1.0085,75.75,1454.5,1.3017,123.75781200000002,155.1,86.525,0.011345000000000001,145.4,813.0,133.75,1627.4,1083.0,10770.0,10795.0,2729.5,600.0,872.1,1391.5,18.91,1.077,406.4,110.14843700000002,131.25,156.78125,144.0,15.8,754.5,13317.0,143.13,126.67,131.18,92.1,111.27,2690.0,110.64,18.2,3.0145,2.7618,1985.0,134.99,111.29,1428.0,92.1,1640.4,3.6965,3.0048,3.221,1548.2,2.7703,29.42,511.5
2013-01-04 04:40:00,1.0374,50.73,1.6044,690.75,2235.0,1.0085,75.76,1454.5,1.3017,123.765625,155.1,86.525,0.011348,145.5,813.0,133.75,1627.4,1083.0,10775.0,10795.0,2729.0,600.0,872.0,1391.25,18.91,1.0769,406.2,110.14843700000002,131.265625,156.8125,144.0625,15.8,755.0,13317.0,143.11,126.67,131.16,92.1,111.28,2690.0,110.64,18.2,3.0145,2.7618,1985.0,134.97,111.29,1430.0,92.1,1639.9,3.696,3.0048,3.221,1547.8,2.7703,29.43,511.2
2013-01-04 04:41:00,1.0372,50.73,1.6043,691.5,2237.0,1.0086,75.75,1454.25,1.3019,123.75781200000002,155.1,86.525,0.011347,145.65,813.0,133.75,1627.4,1083.0,10775.0,10800.0,2729.5,600.0,872.2,1392.0,18.91,1.077,406.4,110.14843700000002,131.25,156.75,144.0,15.8,755.75,13317.0,143.1,126.66,131.2,92.09,111.26,2690.0,110.645,18.2,3.0145,2.7618,1985.0,134.97,111.29,1429.0,92.09,1640.1,3.6965,3.0046,3.221,1548.1,2.7703,29.435,511.2
2013-01-04 04:42:00,1.0372,50.72,1.6048,691.5,2234.0,1.0086,75.76,1454.75,1.302,123.75,155.1,86.525,0.011348,145.6,813.0,133.75,1627.4,1082.4,10775.0,10795.0,2729.75,600.0,872.2,1392.0,18.91,1.0772,406.4,110.14843700000002,131.234375,156.71875,144.0,15.8,755.75,13320.0,143.09,126.65,131.18,92.06,111.19,2691.0,110.64,18.15,3.0145,2.7618,1985.0,134.97,111.22,1429.0,92.06,1640.4,3.6965,3.0031,3.2230000000000003,1548.1,2.7683,29.445,511.2
2013-01-04 04:43:00,1.0372,50.7,1.6046,692.0,2234.0,1.0085,75.76,1454.25,1.3022,123.75781200000002,155.1,86.525,0.011351,145.6,813.0,133.75,1627.4,1082.4,10775.0,10795.0,2729.0,600.0,872.2,1392.0,18.91,1.0774,406.4,110.15625,131.25,156.75,144.0,15.8,755.75,13318.0,143.09,126.65,131.16,92.02,111.17,2691.0,110.64,18.15,3.0145,2.7618,1985.0,134.94,111.22,1428.0,92.02,1640.8,3.6955,3.0026,3.222,1548.0,2.7691,29.44,511.2
2013-01-04 04:44:00,1.0371,50.7,1.6046,691.5,2234.0,1.0084,75.76,1454.25,1.3021,123.75781200000002,155.1,86.525,0.011351,145.7,814.0,133.75,1627.4,1082.4,10770.0,10795.0,2729.0,600.0,872.2,1391.25,18.9,1.0772,406.4,110.15625,131.234375,156.75,143.96875,15.8,756.0,13317.0,143.09,126.66,131.16,92.02,111.14,2690.0,110.64,18.15,3.0145,2.7618,1985.0,134.95,111.22,1428.0,92.02,1640.4,3.6955,3.0023,3.221,1548.0,2.7692,29.44,511.2
2013-01-04 04:45:00,1.0369,50.65,1.6041,691.25,2234.0,1.0081,75.76,1453.75,1.3015,123.765625,155.1,86.525,0.011352,145.7,813.5,133.75,1627.4,1082.4,10765.0,10795.0,2728.0,600.0,871.9,1391.0,18.9,1.0767,406.4,110.15625,131.25,156.78125,144.03125,15.8,755.25,13313.0,143.13,126.66,131.22,91.95,111.03,2689.0,110.645,18.15,3.0145,2.7618,1985.0,134.98,111.07,1428.0,91.95,1639.2,3.6925,3.0001,3.221,1547.0,2.7677,29.395,511.2
2013-01-04 04:46:00,1.0368,50.65,1.6042,690.5,2234.0,1.0082,75.76,1454.25,1.3018,123.765625,155.1,86.525,0.011356999999999999,145.6,813.25,133.75,1627.4,1082.1,10760.0,10780.0,2728.5,600.0,871.9,1391.0,18.9,1.0769,406.4,110.15625,131.265625,156.78125,144.03125,15.8,755.25,13315.0,143.11,126.67,131.24,91.95,111.01,2690.0,110.645,18.2,3.0145,2.7618,1985.0,134.97,111.07,1429.0,91.95,1637.7,3.6925,2.9998,3.221,1547.2,2.7677,29.37,511.4
2013-01-04 04:47:00,1.0366,50.62,1.6041,689.75,2234.0,1.008,75.76,1454.0,1.3013,123.765625,155.1,86.525,0.011356999999999999,145.45,812.75,133.85,1627.4,1082.1,10760.0,10780.0,2728.0,600.0,871.9,1390.75,18.91,1.0767,406.5,110.15625,131.28125,156.875,144.0625,15.8,754.5,13313.0,143.14,126.67,131.24,91.85,110.89,2689.0,110.645,18.2,3.0145,2.7618,1985.0,134.96,110.82,1429.0,91.86,1636.7,3.692,2.9985,3.221,1547.0,2.7641,29.38,511.4
2013-01-04 04:48:00,1.0364,50.6,1.6036,690.0,2232.0,1.0079,75.71,1453.75,1.3014,123.765625,155.1,86.525,0.011353,145.45,812.75,133.85,1627.4,1082.1,10755.0,10780.0,2728.0,600.0,871.7,1390.75,18.91,1.0767,406.4,110.15625,131.265625,156.875,144.0625,15.8,754.75,13313.0,143.13,126.68,131.2,91.84,110.88,2688.0,110.65,18.2,3.0145,2.7618,1982.0,134.98,110.82,1428.0,91.86,1636.0,3.692,2.9985,3.219,1547.2,2.7645,29.365,511.4
2013-01-04 04:49:00,1.0362,50.58,1.6031,689.5,2231.0,1.008,75.77,1454.25,1.3013,123.75781200000002,155.1,86.525,0.011352,145.25,813.5,133.85,1627.4,1082.1,10755.0,10780.0,2728.25,600.0,871.9,1390.5,18.91,1.0766,406.5,110.15625,131.25,156.84375,144.03125,15.8,755.25,13314.0,143.12,126.67,131.22,91.84,110.9,2689.0,110.645,18.2,3.0145,2.7618,1980.0,134.96,110.82,1427.0,91.88,1636.0,3.693,2.9992,3.219,1546.4,2.7651,29.375,511.6
2013-01-04 04:50:00,1.0361,50.57,1.6033,689.75,2224.0,1.0079,75.71,1454.0,1.3014,123.75781200000002,155.1,86.525,0.011349,145.2,813.5,133.85,1627.4,1082.1,10755.0,10780.0,2727.75,600.0,871.8,1390.75,18.91,1.0766,406.5,110.15625,131.28125,156.875,144.0625,15.8,755.5,13313.0,143.14,126.68,131.22,91.88,110.95,2687.0,110.645,18.2,3.0145,2.7618,1980.0,134.95,110.82,1425.0,91.91,1637.7,3.6925,2.9997,3.219,1546.2,2.7654,29.405,511.6
2013-01-04 04:51:00,1.0362,50.57,1.6031,689.75,2229.0,1.0077,75.74,1454.0,1.3013,123.75781200000002,155.1,86.525,0.011349,145.2,813.5,133.85,1627.4,1082.1,10755.0,10770.0,2727.5,600.0,871.5,1391.0,18.91,1.0766,406.6,110.14843700000002,131.265625,156.84375,144.0625,15.8,755.5,13311.0,143.12,126.67,131.2,91.89,110.88,2687.0,110.645,18.2,3.0145,2.7618,1980.0,134.95,110.82,1429.0,91.9,1638.1,3.6915,3.0002,3.219,1546.2,2.7656,29.42,511.6
2013-01-04 04:52:00,1.0362,50.59,1.6032,689.5,2228.0,1.0079,75.74,1453.75,1.3013,123.75781200000002,155.1,86.525,0.011348,145.15,813.5,133.85,1627.4,1082.1,10755.0,10770.0,2727.5,600.0,871.7,1391.0,18.91,1.0767,406.6,110.14843700000002,131.265625,156.8125,144.03125,15.8,755.5,13310.0,143.12,126.67,131.2,91.89,110.97,2686.0,110.645,18.25,3.0145,2.7618,1980.0,134.9,110.82,1428.0,91.86,1636.8,3.69,3.0001,3.219,1546.8,2.7656,29.395,511.6
2013-01-04 04:53:00,1.0363,50.59,1.6033,689.5,2225.0,1.008,75.74,1453.5,1.3012,123.75781200000002,155.1,86.525,0.011345000000000001,145.15,813.5,133.85,1627.4,1081.8,10750.0,10770.0,2727.0,600.0,871.4,1391.25,18.93,1.0766,406.7,110.14843700000002,131.25,156.8125,144.03125,15.8,755.5,13309.0,143.12,126.66,131.16,91.83,110.9,2686.0,110.65,18.25,3.0145,2.7618,1980.0,134.87,110.82,1426.0,91.83,1636.4,3.6885,2.9995,3.219,1546.1,2.7646,29.35,511.6
2013-01-04 04:54:00,1.0363,50.6,1.6033,689.5,2227.0,1.0079,75.69,1453.75,1.3012,123.75781200000002,155.1,86.525,0.011346,145.05,813.5,133.85,1627.4,1081.8,10755.0,10775.0,2727.0,600.0,871.5,1390.75,18.93,1.0766,406.7,110.14843700000002,131.28125,156.84375,144.0625,15.8,755.5,13310.0,143.14,126.68,131.22,91.83,110.91,2685.0,110.65,18.25,3.0145,2.7618,1980.0,134.88,110.82,1427.0,91.85,1636.6,3.688,2.9985,3.216,1546.0,2.7646,29.37,511.6
2013-01-04 04:55:00,1.0363,50.61,1.6037,689.5,2225.0,1.0079,75.69,1453.5,1.3014,123.75781200000002,155.1,86.525,0.01135,144.9,813.5,133.85,1627.4,1081.7,10750.0,10775.0,2727.25,600.0,871.6,1390.75,18.93,1.0767,406.5,110.14843700000002,131.265625,156.84375,144.0625,15.8,756.0,13310.0,143.13,126.68,131.22,91.86,110.89,2687.0,110.65,18.25,2.9983,2.7618,1980.0,134.85,110.95,1425.0,91.84,1637.4,3.688,2.9975,3.217,1546.1,2.7648,29.395,511.6
2013-01-04 04:56:00,1.0366,50.61,1.6038,689.5,2224.0,1.008,75.69,1454.0,1.3015,123.75781200000002,155.1,86.525,0.011346,144.9,813.5,133.85,1627.4,1081.7,10750.0,10775.0,2728.0,600.0,871.7,1391.0,18.91,1.0768,406.5,110.14843700000002,131.265625,156.78125,144.03125,15.8,755.5,13313.0,143.09,126.65,131.14,91.85,110.84,2687.0,110.645,18.25,2.9983,2.7618,1980.0,134.85,110.95,1425.0,91.85,1637.2,3.69,2.9972,3.215,1546.1,2.7648,29.38,511.9
2013-01-04 04:57:00,1.0366,50.61,1.6039,689.5,2226.0,1.0081,75.69,1454.0,1.3017,123.75781200000002,155.1,86.525,0.011346,145.0,813.5,133.85,1627.4,1081.7,10750.0,10775.0,2727.75,600.0,871.8,1391.0,18.92,1.0769,406.5,110.14843700000002,131.265625,156.78125,144.0,15.8,755.0,13312.0,143.09,126.66,131.18,91.87,110.85,2687.0,110.645,18.25,2.9983,2.7618,1980.0,134.85,110.95,1425.0,91.85,1636.5,3.6885,2.9967,3.214,1546.2,2.7633,29.38,511.9
2013-01-04 04:58:00,1.0365,50.6,1.6039,689.5,2225.0,1.0079,75.69,1454.0,1.3016,123.75781200000002,155.1,86.525,0.011346,144.9,813.5,133.85,1627.4,1081.7,10755.0,10775.0,2727.75,600.0,871.8,1391.0,18.92,1.0768,406.5,110.14843700000002,131.265625,156.78125,144.0,15.8,754.75,13313.0,143.09,126.66,131.18,91.86,110.87,2687.0,110.645,18.25,2.9983,2.7618,1980.0,134.86,110.95,1425.0,91.87,1636.8,3.6875,2.9964,3.213,1546.2,2.7633,29.38,512.2
2013-01-04 04:59:00,1.0365,50.61,1.6043,689.5,2225.0,1.0079,75.76,1454.0,1.3019,123.75781200000002,155.1,86.525,0.011348,144.85,813.0,133.85,1627.4,1081.7,10750.0,10775.0,2727.75,600.0,871.8,1390.5,18.93,1.077,406.3,110.14843700000002,131.265625,156.8125,144.0625,15.8,755.0,13313.0,143.1,126.66,131.22,91.86,110.85,2686.0,110.64,18.25,2.9983,2.7618,1980.0,134.88,110.95,1425.0,91.87,1637.1,3.689,2.9967,3.213,1546.2,2.7641,29.395,512.1
2013-01-04 05:00:00,1.0367,50.6,1.6042,689.5,2227.0,1.0081,75.73,1454.0,1.3019,123.75781200000002,155.1,86.525,0.011345000000000001,144.85,813.0,133.85,1627.4,1081.7,10755.0,10775.0,2727.75,600.0,871.8,1390.75,18.93,1.0771,406.4,110.14843700000002,131.265625,156.8125,144.03125,15.8,754.75,13313.0,143.12,126.66,131.28,91.86,110.89,2687.0,110.64,18.25,2.9983,2.7618,1980.0,134.9,110.95,1426.0,91.86,1636.8,3.6895,2.9973,3.213,1547.3,2.7644,29.395,512.1
2013-01-04 05:01:00,1.0366,50.6,1.6042,690.0,2228.0,1.008,75.78,1454.25,1.3019,123.75,155.1,86.525,0.011346,144.85,813.0,133.85,1627.4,1081.7,10755.0,10780.0,2728.25,600.0,871.8,1390.75,18.91,1.077,406.4,110.14843700000002,131.25,156.75,144.0,15.8,755.5,13313.0,143.07,126.64,131.22,91.8,110.74,2687.0,110.64,18.25,2.9983,2.7618,1980.0,134.94,110.79,1426.0,91.79,1637.0,3.6905,2.9948,3.213,1547.4,2.761,29.385,512.1
2013-01-04 05:02:00,1.0365,50.61,1.6045,690.25,2233.0,1.008,75.78,1454.25,1.302,123.75,155.1,86.525,0.011342,144.85,813.0,133.85,1627.4,1081.7,10760.0,10780.0,2728.25,600.0,871.8,1391.25,18.93,1.0772,406.4,110.14843700000002,131.25,156.75,144.0,15.8,755.5,13314.0,143.06,126.64,131.22,91.81,110.78,2687.0,110.635,18.25,2.9983,2.7618,1980.0,134.86,110.79,1430.0,91.81,1637.5,3.692,2.9933,3.215,1547.9,2.761,29.405,512.1
2013-01-04 05:03:00,1.0365,50.6,1.6043,690.0,2228.0,1.008,75.78,1454.25,1.3019,123.75,155.1,86.525,0.011344,144.85,814.0,133.85,1627.4,1081.7,10760.0,10780.0,2728.0,600.0,871.8,1391.0,18.91,1.0772,406.5,110.14843700000002,131.25,156.75,144.0,15.8,755.75,13314.0,143.07,126.64,131.22,91.83,110.83,2687.0,110.635,18.25,2.9983,2.7618,1980.0,134.89,110.79,1428.0,91.84,1637.7,3.697,2.994,3.214,1548.4,2.761,29.41,511.8
2013-01-04 05:04:00,1.0365,50.6,1.6041,689.25,2230.0,1.0081,75.76,1454.0,1.3019,123.75,155.1,86.525,0.011341,144.9,813.25,133.775,1627.4,1081.7,10760.0,10780.0,2727.75,600.0,871.7,1390.75,18.9,1.0771,406.5,110.14843700000002,131.265625,156.8125,144.03125,15.8,755.25,13313.0,143.09,126.65,131.18,91.84,110.84,2686.0,110.635,18.25,2.9983,2.7618,1980.0,134.89,110.79,1428.0,91.83,1637.1,3.695,2.9934,3.215,1548.4,2.7612,29.38,511.8
2013-01-04 05:05:00,1.0365,50.6,1.6039,689.0,2228.0,1.0081,75.69,1454.0,1.3019,123.75,155.1,86.525,0.011343,144.95,813.25,133.775,1627.4,1081.7,10760.0,10780.0,2727.75,600.0,871.7,1391.0,18.91,1.0771,406.4,110.14843700000002,131.265625,156.8125,144.03125,15.8,755.25,13312.0,143.09,126.65,131.18,91.84,110.83,2686.0,110.64,18.3,2.9983,2.7618,1980.0,134.89,110.79,1427.0,91.83,1637.6,3.6955,2.9936,3.215,1548.4,2.7612,29.385,511.7
2013-01-04 05:06:00,1.0365,50.56,1.6038,689.0,2226.0,1.0081,75.62,1454.0,1.302,123.75,155.1,86.525,0.011343,144.95,813.25,133.775,1627.4,1081.7,10755.0,10775.0,2727.75,600.0,871.7,1389.75,18.91,1.0771,406.2,110.140625,131.265625,156.8125,144.03125,15.8,755.0,13313.0,143.11,126.66,131.22,91.84,110.83,2686.0,110.64,18.3,2.9983,2.7618,1980.0,134.9,110.79,1425.0,91.82,1638.3,3.695,2.9936,3.215,1548.3,2.7612,29.4,511.7
2013-01-04 05:07:00,1.0364,50.56,1.6038,688.75,2226.0,1.0081,75.63,1454.0,1.3019,123.75,155.1,86.525,0.011344,144.95,813.25,133.775,1627.4,1081.7,10755.0,10775.0,2727.5,600.0,871.8,1389.75,18.91,1.0771,406.1,110.140625,131.25,156.84375,144.0625,15.8,754.75,13312.0,143.11,126.67,131.22,91.84,110.85,2687.0,110.64,18.3,2.9983,2.7618,1980.0,134.9,110.79,1425.0,91.85,1639.1,3.6955,2.9941,3.216,1548.3,2.7612,29.415,511.7
2013-01-04 05:08:00,1.0365,50.57,1.6035,688.75,2225.0,1.0081,75.65,1454.0,1.3021,123.75,155.1,86.525,0.011346,144.85,813.25,133.775,1627.4,1081.7,10755.0,10775.0,2728.0,600.0,871.8,1390.0,18.92,1.0772,406.1,110.140625,131.25,156.8125,144.03125,15.8,754.75,13312.0,143.09,126.65,131.22,91.87,110.9,2686.0,110.635,18.3,2.9983,2.7618,1980.0,134.89,110.79,1425.0,91.87,1638.5,3.6945,2.9948,3.217,1548.3,2.7631,29.415,511.7
2013-01-04 05:09:00,1.0364,50.56,1.6039,688.5,2226.0,1.0081,75.65,1454.0,1.3024,123.74218700000002,155.1,86.525,0.011345000000000001,145.0,813.25,133.775,1627.4,1081.7,10760.0,10775.0,2728.0,600.0,872.0,1390.0,18.9,1.0773,406.2,110.13281200000002,131.234375,156.75,144.0,15.8,754.75,13313.0,143.08,126.64,131.18,91.89,110.91,2686.0,110.635,18.3,2.9983,2.7618,1980.0,134.89,110.79,1425.0,91.89,1638.3,3.694,2.995,3.218,1548.3,2.763,29.4,511.7
2013-01-04 05:10:00,1.0364,50.56,1.6038,688.5,2226.0,1.0081,75.7,1453.75,1.3022,123.734375,155.1,86.525,0.011345000000000001,144.95,813.25,133.775,1627.4,1081.7,10760.0,10780.0,2728.0,600.0,872.0,1390.0,18.92,1.0772,406.2,110.13281200000002,131.234375,156.75,144.0,15.8,754.75,13313.0,143.09,126.65,131.18,91.91,110.95,2686.0,110.635,18.3,2.9983,2.7618,1980.0,134.89,110.79,1425.0,91.92,1638.4,3.6935,2.9955,3.219,1548.3,2.7631,29.405,511.9
2013-01-04 05:11:00,1.0364,50.56,1.6033,689.25,2225.0,1.0079,75.71,1454.0,1.3023,123.734375,155.1,86.525,0.011342,144.95,813.25,133.775,1627.4,1081.7,10755.0,10780.0,2728.0,600.0,872.0,1390.5,18.92,1.0772,406.5,110.13281200000002,131.234375,156.75,144.0,15.8,755.25,13313.0,143.1,126.66,131.18,91.92,110.95,2686.0,110.635,18.3,2.9983,2.7618,1980.0,134.89,110.79,1427.0,91.92,1637.8,3.694,2.9954,3.22,1548.3,2.7631,29.39,511.9
2013-01-04 05:12:00,1.0364,50.56,1.6037,689.0,2225.0,1.0078,75.67,1453.5,1.3025,123.74218700000002,155.1,86.525,0.011340000000000001,145.15,813.25,133.775,1627.4,1081.7,10765.0,10780.0,2728.0,600.0,871.7,1390.5,18.92,1.0774,406.5,110.140625,131.25,156.8125,144.03125,15.8,755.25,13312.0,143.08,126.65,131.18,91.92,110.93,2686.0,110.63,18.3,2.9983,2.7618,1980.0,134.87,110.79,1427.0,91.92,1638.1,3.694,2.9955,3.22,1547.8,2.7626,29.42,511.9
2013-01-04 05:13:00,1.0365,50.55,1.604,689.0,2226.0,1.0079,75.55,1454.0,1.3027,123.734375,155.1,86.525,0.011340000000000001,145.25,813.25,133.775,1627.4,1081.7,10765.0,10780.0,2728.5,600.0,871.9,1390.5,18.92,1.0776,406.5,110.140625,131.234375,156.75,144.0,15.8,755.25,13314.0,143.07,126.63,131.14,91.92,110.94,2687.0,110.63,18.3,2.9983,2.7618,1980.0,134.87,110.79,1427.0,91.92,1638.2,3.694,2.9959,3.22,1547.8,2.763,29.425,511.9
2013-01-04 05:14:00,1.0365,50.55,1.6043,689.0,2223.0,1.008,75.55,1454.0,1.3026,123.734375,155.1,86.525,0.011337,145.25,813.25,133.775,1627.4,1081.7,10770.0,10785.0,2728.5,600.0,871.9,1390.5,18.92,1.0776,406.5,110.140625,131.234375,156.71875,143.96875,15.8,755.25,13315.0,143.05,126.63,131.14,91.92,110.94,2687.0,110.63,18.3,2.9983,2.7618,1980.0,134.86,110.9,1425.0,91.88,1637.8,3.695,2.9948,3.22,1548.5,2.7631,29.415,511.9
2013-01-04 05:15:00,1.0366,50.55,1.6041,688.75,2223.0,1.0079,75.6,1453.75,1.3026,123.734375,155.1,86.525,0.011339,145.25,813.25,133.775,1627.4,1081.9,10765.0,10785.0,2728.25,600.0,871.8,1390.5,18.94,1.0776,406.3,110.140625,131.21875,156.71875,143.96875,15.8,755.25,13314.0,143.05,126.63,131.12,91.91,111.0,2686.0,110.63,18.3,2.9983,2.7618,1975.0,134.85,110.98,1423.0,91.91,1637.7,3.695,2.996,3.22,1548.7,2.7639,29.405,512.0
