,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-01-06 12:34:00,1.0156,51.84,1.5408,646.75,2025.0,0.9746,95.55,1276.0,1.2724,123.25,150.75,84.425,0.012987,217.65,686.75,121.05,1402.4,928.8,8380.0,8390.0,2353.75,751.7,1209.25,23.23,1.0469,314.6,110.25,130.84375,157.1875,143.125,23.0,630.25,12340.0,138.91,125.06,127.26,101.19,112.5,2290.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.19,1621.5,3.4375,3.0553,3.0589999999999997,1415.0,2.7377,28.975,604.1
2012-01-06 12:35:00,1.0158,51.84,1.5408,646.75,2028.0,0.9747,95.55,1276.5,1.2726,123.234375,150.75,84.4,0.012987,217.65,686.5,121.1,1402.4,928.7,8380.0,8390.0,2354.75,752.1,1208.5,23.22,1.0471,314.5,110.25,130.8125,157.09375,143.09375,23.0,629.75,12342.0,138.92,125.05,127.26,101.24,112.57,2290.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.23,1621.6,3.438,3.0567,3.0589999999999997,1415.0,2.739,28.995,604.1
2012-01-06 12:36:00,1.0158,51.84,1.5406,646.25,2028.0,0.9747,95.48,1276.25,1.2724,123.24218700000002,150.8,84.4,0.012986000000000001,217.7,686.5,121.1,1402.4,928.7,8380.0,8390.0,2354.25,751.9,1208.25,23.22,1.0471,314.4,110.25,130.8125,157.0625,143.09375,23.0,630.0,12341.0,138.92,125.06,127.26,101.21,112.57,2290.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.23,1621.9,3.4385,3.0561,3.0610000000000004,1413.9,2.7389,29.02,604.1
2012-01-06 12:37:00,1.0157,51.81,1.5407,646.0,2028.0,0.9747,95.5,1276.0,1.2724,123.234375,150.85,84.425,0.012986000000000001,217.7,686.75,121.125,1402.2,928.5,8380.0,8390.0,2354.25,751.6,1208.25,23.2,1.0469,314.3,110.25,130.8125,157.03125,143.0625,23.0,629.5,12339.0,138.87,125.04,127.26,101.22,112.57,2289.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.24,1621.1,3.4375,3.0563,3.0589999999999997,1413.9,2.7385,29.015,604.1
2012-01-06 12:38:00,1.0157,51.8,1.5406,646.25,2028.0,0.9746,95.45,1276.0,1.2724,123.234375,150.8,84.45,0.012987,217.6,686.5,121.125,1402.2,928.0,8380.0,8390.0,2353.75,751.4,1207.75,23.21,1.047,314.2,110.25,130.796875,157.0,143.03125,23.05,629.75,12336.0,138.86,125.04,127.26,101.2,112.55,2290.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.2,1620.4,3.437,3.0552,3.0589999999999997,1413.9,2.7382,28.99,604.1
2012-01-06 12:39:00,1.0159,51.84,1.5407,646.0,2027.0,0.9747,95.46,1276.0,1.2726,123.234375,150.8,84.475,0.012988,217.95,686.5,121.125,1402.1,928.2,8380.0,8390.0,2354.25,751.6,1208.0,23.2,1.0474,314.3,110.25,130.796875,157.0,143.0625,23.05,629.25,12338.0,138.86,125.04,127.26,101.29,112.6,2290.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.27,1620.5,3.4385,3.0569,3.0580000000000003,1413.9,2.7397,29.005,604.1
2012-01-06 12:40:00,1.0156,51.81,1.5408,645.5,2027.0,0.9744,95.53,1275.0,1.2727,123.24218700000002,150.85,84.4,0.012988,218.0,686.75,121.15,1402.1,928.0,8380.0,8390.0,2353.0,750.9,1207.5,23.2,1.0477,314.2,110.25,130.8125,157.15625,143.125,23.1,628.75,12333.0,138.88,125.04,127.26,101.21,112.54,2288.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.22,1619.6,3.4375,3.056,3.055,1413.5,2.7375,28.98,604.1
2012-01-06 12:41:00,1.0153,51.79,1.5407,645.75,2025.0,0.9741,95.52,1274.25,1.2724,123.24218700000002,150.85,84.4,0.012987,217.85,686.5,121.15,1400.9,927.7,8375.0,8385.0,2351.75,750.2,1207.5,23.2,1.0475,314.2,110.25781200000002,130.828125,157.15625,143.09375,23.15,628.75,12326.0,138.89,125.05,127.26,101.16,112.52,2287.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.17,1618.9,3.4355,3.0541,3.0580000000000003,1411.0,2.7377,28.95,604.1
2012-01-06 12:42:00,1.015,51.83,1.5408,645.5,2025.0,0.9741,95.54,1274.25,1.2724,123.24218700000002,150.85,84.35,0.012987,217.9,686.5,121.15,1400.9,927.2,8370.0,8385.0,2351.75,749.8,1207.5,23.21,1.0476,314.2,110.25781200000002,130.828125,157.1875,143.125,23.14,628.25,12325.0,138.89,125.04,127.26,101.14,112.52,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.18,1618.8,3.433,3.0535,3.0589999999999997,1411.7,2.737,28.935,604.1
2012-01-06 12:43:00,1.0149,51.82,1.5407,645.25,2026.0,0.9741,95.54,1274.0,1.2724,123.25,150.85,84.375,0.012988999999999999,217.85,686.75,121.175,1400.9,926.8,8375.0,8380.0,2351.5,749.4,1207.75,23.21,1.0475,314.1,110.25781200000002,130.84375,157.25,143.15625,23.15,628.5,12322.0,138.89,125.04,127.26,101.19,112.54,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.18,1618.8,3.4345,3.0551,3.0589999999999997,1412.4,2.7381,28.935,604.1
2012-01-06 12:44:00,1.0151,51.84,1.5407,646.0,2026.0,0.9741,95.54,1274.5,1.2723,123.24218700000002,150.9,84.4,0.012988999999999999,217.85,687.0,121.175,1400.9,927.0,8375.0,8385.0,2352.0,749.8,1208.0,23.21,1.0475,314.1,110.25781200000002,130.828125,157.21875,143.125,23.14,629.25,12323.0,138.88,125.04,127.26,101.17,112.57,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.22,1619.2,3.436,3.0555,3.06,1412.4,2.7386,28.935,604.1
2012-01-06 12:45:00,1.0152,51.83,1.5409,646.25,2026.0,0.9742,95.54,1274.0,1.2723,123.24218700000002,150.9,84.425,0.012988,217.9,687.25,121.125,1400.9,927.2,8375.0,8385.0,2351.5,749.7,1207.75,23.22,1.0475,314.0,110.25781200000002,130.828125,157.21875,143.125,23.15,629.25,12320.0,138.88,125.03,127.26,101.2,112.55,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.2,1619.4,3.4335,3.0547,3.057,1410.6,2.7389,28.94,604.1
2012-01-06 12:46:00,1.0149,51.81,1.5406,646.5,2026.0,0.974,95.54,1273.5,1.2723,123.24218700000002,150.9,84.475,0.012988,217.95,687.25,121.125,1400.9,926.3,8375.0,8385.0,2351.25,749.4,1208.0,23.2,1.0475,314.0,110.25781200000002,130.828125,157.21875,143.125,23.15,629.5,12318.0,138.88,125.04,127.26,101.17,112.51,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.17,1618.6,3.4345,3.0528,3.057,1410.0,2.7353,28.91,604.1
2012-01-06 12:47:00,1.0144,51.78,1.5404,645.75,2026.0,0.9732,95.54,1273.0,1.2723,123.25781200000002,150.9,84.45,0.012988,217.95,687.0,121.1,1400.0,926.0,8370.0,8380.0,2349.75,748.5,1207.25,23.21,1.0475,314.0,110.25781200000002,130.84375,157.3125,143.15625,23.2,629.0,12312.0,138.9,125.04,127.26,101.07,112.42,2284.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.08,1618.1,3.4305,3.0519,3.056,1408.0,2.7354,28.875,604.1
2012-01-06 12:48:00,1.0148,51.79,1.5407,646.0,2026.0,0.9735,95.54,1273.5,1.2728,123.25,150.9,84.45,0.012988,217.95,687.25,121.075,1399.8,926.2,8370.0,8380.0,2350.5,749.0,1207.5,23.22,1.0477,314.0,110.25781200000002,130.84375,157.25,143.15625,23.2,629.5,12317.0,138.89,125.04,127.26,101.14,112.47,2284.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.14,1618.4,3.4325,3.0526,3.06,1408.0,2.7366,28.92,604.1
2012-01-06 12:49:00,1.0148,51.78,1.5407,646.0,2025.0,0.9736,95.39,1273.75,1.2729,123.25,150.9,84.475,0.01299,218.3,686.75,121.075,1399.9,926.4,8370.0,8380.0,2350.75,749.0,1207.5,23.21,1.0479,314.1,110.25781200000002,130.84375,157.28125,143.15625,23.2,629.75,12319.0,138.9,125.04,127.26,101.17,112.52,2284.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.15,1618.9,3.432,3.0529,3.065,1409.8,2.737,28.935,604.1
2012-01-06 12:50:00,1.0148,51.8,1.5407,645.5,2024.0,0.9734,95.54,1273.5,1.2728,123.25,150.9,84.45,0.01299,218.2,686.75,121.075,1399.9,926.3,8370.0,8380.0,2350.25,749.0,1207.25,23.22,1.0477,314.0,110.25781200000002,130.84375,157.3125,143.15625,23.2,629.5,12318.0,138.9,125.04,127.26,101.17,112.55,2284.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.19,1619.0,3.4315,3.054,3.068,1409.8,2.7383,28.91,604.1
2012-01-06 12:51:00,1.0149,51.8,1.5411,645.75,2027.0,0.9735,95.5,1273.5,1.2728,123.25,150.9,84.475,0.012990999999999999,218.25,686.75,121.075,1399.9,926.6,8370.0,8380.0,2350.25,748.7,1207.5,23.23,1.0478,314.1,110.25781200000002,130.84375,157.3125,143.15625,23.2,629.5,12317.0,138.89,125.04,127.26,101.23,112.58,2284.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.23,1618.2,3.4325,3.0546,3.068,1409.8,2.7401,28.91,604.1
2012-01-06 12:52:00,1.0152,51.8,1.5415,646.0,2025.0,0.9737,95.4,1274.0,1.2731,123.234375,150.9,84.425,0.012990999999999999,218.6,687.0,121.125,1400.5,926.8,8370.0,8380.0,2350.75,749.0,1207.25,23.25,1.048,314.1,110.25781200000002,130.828125,157.28125,143.125,23.2,629.5,12320.0,138.91,125.04,127.26,101.31,112.64,2285.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.31,1619.6,3.434,3.0565,3.065,1409.9,2.7421,28.955,604.1
2012-01-06 12:53:00,1.0153,51.78,1.5415,645.75,2025.0,0.9737,95.39,1274.0,1.2732,123.234375,150.8,84.45,0.012990999999999999,218.9,687.0,121.1,1400.5,926.8,8370.0,8380.0,2350.75,749.1,1207.0,23.28,1.048,314.0,110.25781200000002,130.828125,157.28125,143.15625,23.2,629.5,12321.0,138.89,125.03,127.26,101.29,112.63,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.28,1620.0,3.435,3.056,3.063,1410.8,2.7418,28.96,604.1
2012-01-06 12:54:00,1.0153,51.78,1.5414,645.75,2025.0,0.9736,95.47,1273.75,1.273,123.24218700000002,150.8,84.475,0.012991999999999998,218.75,686.75,121.1,1400.5,926.8,8370.0,8380.0,2350.25,749.0,1207.0,23.28,1.0479,314.0,110.25781200000002,130.828125,157.34375,143.15625,23.2,629.5,12319.0,138.91,125.03,127.26,101.29,112.64,2285.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.29,1620.0,3.4345,3.0557,3.065,1410.8,2.7413,28.94,604.1
2012-01-06 12:55:00,1.0153,51.77,1.5414,646.0,2026.0,0.9738,95.51,1274.0,1.273,123.24218700000002,150.8,84.45,0.012990999999999999,218.75,686.5,121.175,1400.3,926.7,8370.0,8380.0,2351.25,749.2,1206.5,23.28,1.0478,314.0,110.25781200000002,130.84375,157.375,143.21875,23.15,629.5,12321.0,138.92,125.03,127.26,101.29,112.62,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.29,1620.1,3.4365,3.0559,3.063,1410.8,2.7414,28.91,604.1
2012-01-06 12:56:00,1.0155,51.79,1.5413,646.25,2027.0,0.974,95.47,1274.0,1.2731,123.234375,150.8,84.45,0.012990999999999999,218.75,686.75,121.15,1400.5,927.0,8370.0,8385.0,2351.75,749.3,1207.0,23.28,1.0481,314.0,110.25781200000002,130.828125,157.3125,143.15625,23.15,630.25,12324.0,138.91,125.03,127.26,101.32,112.64,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.31,1619.2,3.437,3.0563,3.06,1410.2,2.7427,28.855,604.1
2012-01-06 12:57:00,1.0153,51.82,1.5412,646.5,2020.0,0.9738,95.48,1274.0,1.2729,123.24218700000002,150.8,84.425,0.012990999999999999,218.75,687.5,121.15,1400.5,926.9,8365.0,8380.0,2350.75,749.1,1207.5,23.29,1.0477,314.0,110.25781200000002,130.828125,157.3125,143.15625,23.1,631.0,12321.0,138.91,125.03,127.26,101.22,112.56,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.21,1618.5,3.434,3.0541,3.057,1410.2,2.7398,28.835,604.1
2012-01-06 12:58:00,1.0152,51.79,1.5414,646.25,2020.0,0.9738,95.47,1274.0,1.2728,123.24218700000002,150.8,84.4,0.012990999999999999,219.2,688.25,121.125,1400.5,926.7,8370.0,8380.0,2351.5,749.1,1206.75,23.29,1.0477,313.8,110.25781200000002,130.84375,157.34375,143.1875,23.1,631.5,12322.0,138.91,125.03,127.26,101.22,112.56,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.21,1618.6,3.432,3.0542,3.056,1410.0,2.7405,28.83,604.1
2012-01-06 12:59:00,1.0148,51.77,1.5409,646.75,2019.0,0.9735,95.5,1273.75,1.2727,123.24218700000002,150.8,84.375,0.012988,219.2,688.0,121.125,1400.5,926.6,8365.0,8380.0,2350.75,748.7,1207.0,23.3,1.0475,313.9,110.25781200000002,130.828125,157.34375,143.15625,23.15,631.25,12317.0,138.91,125.04,127.26,101.17,112.49,2285.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.18,1617.6,3.4305,3.0535,3.06,1410.0,2.7389,28.765,604.1
2012-01-06 13:00:00,1.0151,51.75,1.541,646.5,2020.0,0.9736,95.39,1273.5,1.2727,123.24218700000002,150.8,84.375,0.01299,219.05,688.0,121.1,1399.9,926.7,8365.0,8380.0,2350.5,748.4,1207.0,23.29,1.0474,314.0,110.25781200000002,130.828125,157.34375,143.1875,23.15,631.5,12317.0,138.9,125.04,127.26,101.18,112.51,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.18,1617.9,3.4355,3.0529,3.06,1410.0,2.7383,28.795,604.1
2012-01-06 13:01:00,1.0147,51.75,1.5411,646.5,2020.0,0.9733,95.49,1274.0,1.2726,123.24218700000002,150.8,84.45,0.012988999999999999,218.85,688.25,121.125,1399.9,926.7,8370.0,8380.0,2351.5,748.6,1207.0,23.28,1.0474,314.1,110.25,130.828125,157.3125,143.15625,23.15,631.5,12320.0,138.89,125.04,127.26,101.19,112.53,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.22,1618.5,3.4375,3.0534,3.053,1408.8,2.7392,28.805,604.1
2012-01-06 13:02:00,1.0149,51.73,1.5411,646.5,2021.0,0.9733,95.33,1274.25,1.2726,123.22656200000002,150.8,84.45,0.012988999999999999,218.8,688.0,121.1,1399.9,926.8,8370.0,8380.0,2352.0,748.8,1207.0,23.29,1.0474,314.0,110.25,130.828125,157.28125,143.125,23.15,631.75,12321.0,138.88,125.04,127.26,101.22,112.54,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.21,1618.9,3.438,3.0526,3.0589999999999997,1408.8,2.7383,28.815,604.1
2012-01-06 13:03:00,1.0148,51.73,1.5413,646.5,2019.0,0.9731,95.42,1274.25,1.2726,123.234375,150.8,84.4,0.012987,218.9,687.75,121.075,1399.9,926.8,8365.0,8380.0,2352.0,748.9,1206.75,23.29,1.0475,314.1,110.25781200000002,130.828125,157.28125,143.125,23.1,631.75,12320.0,138.88,125.04,127.26,101.16,112.48,2287.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.14,1617.9,3.4375,3.0515,3.0589999999999997,1408.8,2.7377,28.805,604.1
2012-01-06 13:04:00,1.0148,51.75,1.5415,646.5,2019.0,0.9733,95.44,1274.0,1.2726,123.234375,150.8,84.4,0.012988,219.15,688.75,121.05,1399.9,926.6,8365.0,8380.0,2351.75,748.8,1207.5,23.28,1.0475,314.3,110.25781200000002,130.828125,157.28125,143.125,23.1,632.0,12318.0,138.87,125.04,127.26,101.15,112.51,2285.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.19,1617.9,3.4375,3.052,3.057,1408.7,2.7393,28.8,604.1
2012-01-06 13:05:00,1.0148,51.74,1.5414,646.5,2021.0,0.9732,95.44,1273.75,1.2725,123.22656200000002,150.8,84.4,0.012987,218.95,688.5,121.075,1399.9,926.6,8365.0,8380.0,2351.25,748.9,1207.5,23.24,1.0475,314.3,110.25781200000002,130.828125,157.28125,143.15625,23.1,631.75,12317.0,138.88,125.03,127.26,101.18,112.5,2286.0,110.36,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.16,1617.5,3.436,3.0511,3.052,1408.0,2.738,28.78,604.1
2012-01-06 13:06:00,1.0146,51.74,1.5413,646.5,2020.0,0.9731,95.45,1273.75,1.2725,123.22656200000002,150.8,84.375,0.012988,219.25,688.0,121.05,1399.9,926.6,8365.0,8380.0,2351.0,748.8,1207.25,23.23,1.0473,314.2,110.25781200000002,130.828125,157.28125,143.125,23.1,631.5,12317.0,138.88,125.03,127.26,101.2,112.52,2285.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.2,1617.6,3.436,3.051,3.054,1408.4,2.7374,28.79,604.1
2012-01-06 13:07:00,1.0147,51.76,1.5415,646.5,2020.0,0.9731,95.45,1274.25,1.2728,123.234375,150.775,84.4,0.012988,219.3,687.75,121.075,1400.0,926.8,8365.0,8380.0,2351.5,748.9,1207.5,23.24,1.0474,314.4,110.25781200000002,130.828125,157.28125,143.125,23.1,631.5,12319.0,138.89,125.04,127.26,101.22,112.53,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.21,1617.8,3.4345,3.0522,3.055,1408.4,2.7383,28.78,604.1
2012-01-06 13:08:00,1.0151,51.79,1.5418,646.75,2021.0,0.9735,95.45,1274.5,1.2729,123.22656200000002,150.775,84.375,0.01299,219.15,687.75,121.075,1400.4,927.1,8370.0,8380.0,2352.25,749.1,1208.25,23.27,1.0476,314.4,110.25,130.796875,157.15625,143.0625,23.1,631.0,12324.0,138.88,125.04,127.26,101.28,112.56,2287.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.27,1618.6,3.436,3.0529,3.055,1408.4,2.7381,28.81,604.1
2012-01-06 13:09:00,1.0151,51.77,1.5419,646.5,2021.0,0.9735,95.46,1274.5,1.2728,123.234375,150.775,84.375,0.01299,219.4,687.25,121.05,1400.5,927.4,8370.0,8380.0,2352.0,749.0,1208.0,23.27,1.0477,314.3,110.25,130.796875,157.1875,143.09375,23.1,630.75,12322.0,138.87,125.04,127.26,101.31,112.58,2287.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.29,1618.7,3.435,3.0527,3.057,1408.4,2.7382,28.8,604.1
2012-01-06 13:10:00,1.0151,51.77,1.5421,646.25,2021.0,0.9736,95.45,1274.0,1.273,123.22656200000002,150.875,84.4,0.012988999999999999,219.55,687.0,121.05,1400.5,927.3,8370.0,8380.0,2351.5,748.6,1207.5,23.28,1.0478,314.2,110.25,130.8125,157.21875,143.09375,23.1,630.0,12320.0,138.89,125.04,127.26,101.27,112.57,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.29,1618.7,3.4345,3.0525,3.056,1408.4,2.737,28.805,604.1
2012-01-06 13:11:00,1.0152,51.75,1.5421,646.25,2021.0,0.9737,95.46,1274.25,1.2729,123.22656200000002,150.8,84.375,0.012988999999999999,219.4,686.5,121.05,1400.6,926.9,8370.0,8380.0,2351.25,748.6,1207.5,23.28,1.0478,314.3,110.25781200000002,130.8125,157.1875,143.09375,23.1,630.0,12320.0,138.89,125.04,127.26,101.29,112.6,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.33,1619.0,3.4355,3.0531,3.057,1408.4,2.7378,28.82,604.1
2012-01-06 13:12:00,1.0152,51.72,1.542,645.5,2021.0,0.9735,95.45,1274.0,1.2728,123.234375,150.75,84.375,0.01299,219.45,685.25,121.05,1400.5,927.1,8370.0,8380.0,2350.5,748.4,1207.25,23.28,1.0477,314.1,110.25781200000002,130.796875,157.1875,143.09375,23.1,629.25,12318.0,138.89,125.04,127.26,101.26,112.55,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.25,1618.8,3.4335,3.0517,3.055,1408.4,2.7375,28.815,604.1
2012-01-06 13:13:00,1.0148,51.67,1.5418,645.5,2021.0,0.9734,95.42,1272.75,1.2726,123.234375,150.65,84.3,0.01299,219.8,686.0,120.85,1400.0,925.8,8365.0,8380.0,2349.0,747.3,1206.5,23.25,1.0475,314.2,110.25781200000002,130.828125,157.21875,143.125,23.2,629.25,12310.0,138.91,125.05,127.26,101.19,112.48,2285.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.19,1617.6,3.432,3.0504,3.053,1408.4,2.7358,28.805,604.1
2012-01-06 13:14:00,1.0147,51.63,1.5419,645.75,2021.0,0.9734,95.45,1273.0,1.2726,123.234375,150.65,84.275,0.01299,219.75,685.5,120.825,1400.2,925.8,8365.0,8380.0,2349.0,747.7,1205.75,23.24,1.0475,314.0,110.25781200000002,130.828125,157.21875,143.125,23.2,629.5,12311.0,138.9,125.05,127.26,101.21,112.51,2286.0,110.365,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.22,1618.0,3.433,3.0512,3.055,1408.4,2.7359,28.805,604.1
2012-01-06 13:15:00,1.0146,51.64,1.542,645.5,2022.0,0.9735,95.41,1272.75,1.2726,123.22656200000002,150.65,84.25,0.01299,219.5,686.5,120.9,1400.3,925.8,8365.0,8380.0,2348.75,747.4,1205.5,23.22,1.0475,313.9,110.25781200000002,130.8125,157.21875,143.125,23.2,630.75,12309.0,138.91,125.05,127.26,101.21,112.5,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.24,1618.2,3.4315,3.051,3.056,1408.4,2.736,28.805,604.1
2012-01-06 13:16:00,1.0147,51.58,1.542,645.5,2022.0,0.9735,95.43,1273.5,1.2727,123.22656200000002,150.7,84.275,0.012990999999999999,219.55,686.25,121.05,1400.6,926.1,8365.0,8380.0,2350.0,748.0,1204.5,23.22,1.0476,313.7,110.25,130.796875,157.15625,143.09375,23.2,630.25,12314.0,138.89,125.06,127.26,101.2,112.54,2285.0,110.375,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.25,1618.7,3.433,3.0506,3.052,1408.4,2.7361,28.81,604.1
2012-01-06 13:17:00,1.0148,51.56,1.542,645.5,2022.0,0.9734,95.4,1273.5,1.2725,123.22656200000002,150.7,84.25,0.012990999999999999,219.75,685.5,120.875,1400.6,926.1,8365.0,8380.0,2349.75,748.0,1204.0,23.25,1.0477,313.6,110.25,130.8125,157.1875,143.125,23.2,630.0,12314.0,138.89,125.05,127.26,101.25,112.54,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.25,1618.8,3.433,3.0516,3.052,1407.6,2.7374,28.815,604.1
2012-01-06 13:18:00,1.015,51.57,1.542,645.75,2022.0,0.9735,95.4,1273.75,1.2727,123.234375,150.7,84.25,0.012990999999999999,220.55,686.0,120.925,1400.6,926.4,8365.0,8380.0,2350.75,748.4,1203.75,23.27,1.0478,313.5,110.25,130.796875,157.15625,143.09375,23.15,630.5,12317.0,138.88,125.06,127.26,101.27,112.56,2286.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.29,1619.1,3.4335,3.0513,3.051,1407.5,2.7372,28.83,604.1
2012-01-06 13:19:00,1.015,51.56,1.542,645.5,2023.0,0.9734,95.47,1273.75,1.2726,123.234375,150.7,84.25,0.01299,220.5,686.0,120.925,1400.6,926.4,8365.0,8375.0,2351.25,748.1,1204.0,23.28,1.0479,313.7,110.25,130.796875,157.15625,143.09375,23.15,630.0,12316.0,138.88,125.06,127.26,101.25,112.55,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.26,1618.2,3.432,3.0518,3.053,1407.5,2.7372,28.785,604.1
2012-01-06 13:20:00,1.015,51.61,1.542,645.75,2023.0,0.9735,95.43,1273.75,1.2726,123.234375,150.7,84.225,0.012988999999999999,220.15,686.0,120.925,1400.2,926.6,8365.0,8375.0,2351.25,748.3,1204.25,23.27,1.0478,313.5,110.25,130.8125,157.15625,143.0625,23.14,630.25,12315.0,138.86,125.06,127.26,101.26,112.54,2286.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.24,1618.0,3.432,3.051,3.0580000000000003,1407.5,2.7359,28.775,604.1
2012-01-06 13:21:00,1.0148,51.63,1.542,646.0,2023.0,0.9734,95.49,1273.5,1.2726,123.234375,150.7,84.2,0.01299,220.1,685.5,120.875,1400.3,926.4,8365.0,8375.0,2351.25,748.3,1204.25,23.26,1.0478,313.5,110.25781200000002,130.8125,157.1875,143.09375,23.14,629.75,12317.0,138.87,125.06,127.26,101.18,112.51,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.19,1618.8,3.432,3.0505,3.053,1407.5,2.7359,28.77,604.1
2012-01-06 13:22:00,1.0145,51.62,1.5416,645.25,2023.0,0.9731,95.49,1273.25,1.2725,123.234375,150.7,84.225,0.012988999999999999,219.75,684.5,120.875,1400.2,926.4,8365.0,8375.0,2350.5,748.1,1204.0,23.24,1.0477,313.5,110.25,130.8125,157.1875,143.09375,23.1,628.0,12313.0,138.89,125.06,127.26,101.17,112.47,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.14,1617.5,3.431,3.0496,3.057,1407.5,2.7355,28.745,604.1
2012-01-06 13:23:00,1.0145,51.62,1.5416,645.25,2022.0,0.973,95.49,1273.25,1.2726,123.234375,150.7,84.225,0.012988999999999999,219.6,683.25,120.875,1400.2,926.5,8365.0,8375.0,2350.75,747.9,1203.75,23.23,1.0478,313.4,110.25781200000002,130.828125,157.1875,143.125,23.15,627.75,12314.0,138.89,125.06,127.26,101.17,112.47,2285.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.16,1617.1,3.4305,3.0493,3.055,1408.0,2.7356,28.71,604.1
2012-01-06 13:24:00,1.0142,51.62,1.5414,646.0,2021.0,0.9726,95.45,1272.75,1.2726,123.25,150.7,84.225,0.012988999999999999,219.8,684.0,120.875,1400.0,926.4,8365.0,8375.0,2350.0,747.4,1204.25,23.22,1.0477,313.5,110.25781200000002,130.84375,157.28125,143.15625,23.2,628.5,12310.0,138.89,125.06,127.26,101.14,112.47,2284.0,110.37,30.8,3.0768,2.7353,1707.0,112.32,1335.0,101.16,1616.9,3.43,3.05,3.052,1408.0,2.7355,28.7,604.1
