,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-04-03 14:11:00,112.390625,0.7089,35.28,1.4822,403.0,2774.0,0.8123,47.6,832.0,1.3443,117.71093700000002,96.5,73.7,0.009988,119.05,607.25,84.15,8835.0,8920.0,1308.75,432.3,449.0,990.0,12.69,0.883,303.1,108.61718700000002,122.28125,127.28125,42.0,561.0,7902.0,121.94,115.06,95.6,52.51,53.31,2141.0,107.64,1.444,1.483,1565.0,52.71,1969.0,52.52,897.5,1.987,1.4433,3.806,1166.9,1.4923,12.74,404.1
2009-04-03 14:12:00,112.390625,0.7089,35.3,1.4823,403.0,2774.0,0.8123,47.43,832.25,1.3441,117.6875,96.5,73.7,0.009989,119.05,607.75,84.2,8835.0,8920.0,1308.75,432.9,449.0,991.0,12.69,0.8825,303.6,108.61718700000002,122.234375,127.25,42.0,561.5,7903.0,121.94,115.04,95.6,52.46,53.25,2142.0,107.625,1.444,1.483,1565.0,52.71,1969.0,52.45,897.0,1.9885,1.4412,3.806,1166.9,1.4907,12.74,404.1
2009-04-03 14:13:00,112.390625,0.7089,35.35,1.4825,403.25,2774.0,0.8122,47.47,832.75,1.3446,117.703125,96.5,73.75,0.009987000000000001,119.05,608.0,84.15,8835.0,8920.0,1309.25,432.9,449.1,993.75,12.69,0.8831,304.5,108.61718700000002,122.265625,127.28125,42.0,561.75,7907.0,121.92,115.04,95.6,52.29,53.13,2141.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.31,897.2,1.986,1.4388,3.8,1166.9,1.4847,12.74,404.1
2009-04-03 14:14:00,112.390625,0.7089,35.34,1.4824,404.25,2774.0,0.8124,47.52,832.75,1.3442,117.703125,96.5,73.7,0.009988,119.05,608.5,84.15,8840.0,8930.0,1309.5,432.5,449.1,994.5,12.69,0.883,304.9,108.61718700000002,122.25,127.265625,42.0,562.25,7908.0,121.92,115.04,95.6,52.36,53.12,2142.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.34,897.2,1.9865,1.4409,3.801,1166.9,1.487,12.74,404.1
2009-04-03 14:15:00,112.390625,0.7092,35.31,1.4825,403.25,2774.0,0.8124,47.69,833.75,1.3445,117.671875,96.5,73.6,0.009983,119.05,608.0,84.175,8845.0,8930.0,1311.0,431.7,450.1,995.5,12.69,0.8831,305.7,108.609375,122.1875,127.171875,42.0,563.5,7920.0,121.89,115.04,95.6,52.46,53.3,2145.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.48,897.2,1.9865,1.4443,3.802,1166.9,1.491,12.755,404.1
2009-04-03 14:16:00,112.390625,0.7092,35.3,1.4825,403.0,2774.0,0.8123,47.56,833.5,1.3443,117.671875,96.7,73.5,0.009983,119.05,607.0,84.175,8840.0,8930.0,1310.25,431.7,449.8,995.5,12.69,0.8829,305.7,108.609375,122.171875,127.125,42.0,565.0,7916.0,121.88,115.025,95.6,52.42,53.29,2144.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.44,896.5,1.9865,1.44,3.8,1164.9,1.4876,12.755,404.1
2009-04-03 14:17:00,112.36718700000002,0.7098,35.35,1.4825,403.0,2774.0,0.8124,47.61,834.5,1.3445,117.65625,96.7,73.5,0.009976,119.05,607.0,84.15,8845.0,8930.0,1311.25,431.7,450.5,994.5,12.69,0.8831,305.7,108.60156200000002,122.15625,127.109375,41.95,565.0,7922.0,121.88,115.025,95.6,52.43,53.29,2146.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.44,896.9,1.9855,1.4411,3.802,1164.9,1.4896,12.765,404.1
2009-04-03 14:18:00,112.36718700000002,0.7099,35.35,1.4822,403.0,2774.0,0.8124,47.55,833.75,1.3443,117.640625,96.7,73.5,0.009975,119.05,607.0,84.15,8840.0,8930.0,1310.5,431.7,450.0,994.5,12.69,0.8829,305.7,108.59375,122.140625,127.03125,41.95,565.0,7916.0,121.88,115.025,95.6,52.34,53.26,2146.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.33,896.8,1.987,1.439,3.798,1164.9,1.487,12.755,404.1
2009-04-03 14:19:00,112.35156200000002,0.7099,35.35,1.4823,403.0,2774.0,0.8125,47.55,834.25,1.3445,117.61718700000002,96.7,73.6,0.009975,119.05,607.0,84.125,8845.0,8930.0,1310.75,431.7,450.1,994.5,12.69,0.8829,306.0,108.58593700000002,122.109375,127.0,41.95,565.0,7921.0,121.85,115.005,95.6,52.3,53.28,2146.0,107.615,1.444,1.483,1565.0,52.71,1969.0,52.32,896.5,1.987,1.44,3.804,1164.9,1.4886,12.755,404.1
2009-04-03 14:20:00,112.35156200000002,0.7105,35.35,1.4823,403.0,2774.0,0.8124,47.55,834.25,1.3449,117.60156200000002,96.7,73.7,0.009976,119.05,607.0,84.1,8845.0,8930.0,1311.25,431.7,450.4,994.5,12.69,0.8831,306.0,108.578125,122.09375,126.953125,41.95,565.0,7924.0,121.85,115.015,95.6,52.24,53.2,2147.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.22,896.2,1.987,1.439,3.801,1164.9,1.4867,12.755,404.1
2009-04-03 14:21:00,112.35156200000002,0.7107,35.35,1.4825,403.0,2774.0,0.8127,47.45,834.0,1.3451,117.609375,96.7,73.7,0.009976,119.05,607.0,84.125,8845.0,8930.0,1310.5,431.7,450.1,994.5,12.69,0.8831,306.0,108.58593700000002,122.09375,126.984375,41.95,565.0,7918.0,121.88,115.015,95.6,52.1,53.15,2145.0,107.62,1.444,1.483,1565.0,52.71,1969.0,52.13,896.2,1.989,1.434,3.799,1164.9,1.4837,12.755,404.1
2009-04-03 14:22:00,112.35156200000002,0.7108,35.35,1.4824,403.0,2774.0,0.813,47.48,834.5,1.3453,117.609375,96.7,73.7,0.009976,119.05,607.0,84.125,8845.0,8930.0,1311.25,431.7,450.4,994.5,12.69,0.8833,306.0,108.58593700000002,122.078125,126.96875,41.95,565.0,7922.0,121.87,115.02,95.6,52.05,53.05,2146.0,107.625,1.444,1.483,1565.0,52.71,1969.0,52.04,895.4,1.9875,1.4353,3.7960000000000003,1165.0,1.4825,12.74,404.1
2009-04-03 14:23:00,112.34375,0.711,35.35,1.4827,403.0,2774.0,0.8129,47.49,834.25,1.3455,117.609375,96.7,73.7,0.009978,119.05,607.0,84.125,8840.0,8925.0,1310.75,431.7,450.2,994.5,12.69,0.8832,306.0,108.578125,122.078125,126.96875,41.95,565.0,7921.0,121.87,115.02,95.6,52.06,53.06,2144.0,107.625,1.444,1.483,1565.0,52.71,1969.0,52.07,895.8,1.9875,1.4345,3.7960000000000003,1165.0,1.4835,12.74,404.1
2009-04-03 14:24:00,112.34375,0.711,35.35,1.4827,403.0,2774.0,0.8128,47.5,834.25,1.3457,117.61718700000002,96.7,73.7,0.00998,119.05,605.0,84.125,8840.0,8925.0,1310.5,431.7,450.1,994.5,12.69,0.8834,306.0,108.58593700000002,122.09375,126.9375,41.95,565.0,7921.0,121.88,115.02,95.6,52.23,53.18,2144.0,107.625,1.4405,1.483,1565.0,52.71,1969.0,52.24,895.7,1.9875,1.4397,3.8,1165.0,1.4879,12.73,404.1
2009-04-03 14:25:00,112.34375,0.7109,35.35,1.4829,403.0,2774.0,0.813,47.35,834.25,1.3455,117.63281200000002,96.7,73.7,0.009981,119.05,605.0,84.15,8840.0,8925.0,1310.25,431.7,450.0,994.5,12.69,0.883,306.0,108.58593700000002,122.140625,127.015625,41.95,565.0,7922.0,121.88,115.02,95.6,52.3,53.21,2144.0,107.625,1.4405,1.483,1565.0,52.71,1969.0,52.31,895.5,1.9885,1.4402,3.798,1165.0,1.489,12.72,404.1
2009-04-03 14:26:00,112.34375,0.711,35.35,1.4826,403.0,2774.0,0.8129,47.3,834.25,1.3452,117.61718700000002,96.7,73.7,0.009977,119.05,605.0,84.15,8840.0,8930.0,1310.25,431.7,450.0,994.5,12.69,0.8831,306.0,108.58593700000002,122.125,127.0,41.95,562.5,7923.0,121.88,115.02,95.6,52.37,53.33,2143.0,107.625,1.4405,1.483,1565.0,52.71,1969.0,52.37,895.4,1.9885,1.4429,3.795,1165.0,1.4904,12.715,404.1
2009-04-03 14:27:00,112.34375,0.7111,35.35,1.4827,403.0,2774.0,0.8129,47.3,835.0,1.3454,117.60156200000002,96.7,73.75,0.009979,119.05,605.0,84.15,8845.0,8935.0,1311.5,431.7,450.5,994.5,12.69,0.883,306.0,108.578125,122.09375,126.96875,41.95,562.0,7928.0,121.88,115.02,95.6,52.38,53.34,2145.0,107.625,1.4405,1.483,1565.0,52.71,1969.0,52.42,895.3,1.9885,1.4435,3.798,1164.0,1.49,12.705,404.1
2009-04-03 14:28:00,112.34375,0.7114,35.3,1.4829,403.75,2774.0,0.813,47.32,835.25,1.3459,117.60156200000002,96.7,73.7,0.009977,119.05,605.0,84.15,8855.0,8945.0,1312.0,431.7,451.0,997.0,12.69,0.8829,305.7,108.58593700000002,122.109375,126.953125,41.9,563.0,7936.0,121.86,115.02,95.6,52.45,53.4,2147.0,107.62,1.4405,1.4933,1565.0,52.71,1969.0,52.45,895.8,1.9855,1.4462,3.8,1164.0,1.4945,12.705,404.1
2009-04-03 14:29:00,112.34375,0.7121,35.32,1.4839,403.75,2774.0,0.813,47.4,836.25,1.347,117.60156200000002,96.7,73.7,0.009976,119.05,605.0,84.15,8865.0,8955.0,1313.5,431.7,451.7,997.0,12.69,0.8838,306.0,108.578125,122.078125,126.9375,41.9,563.0,7947.0,121.85,115.015,95.6,52.48,53.45,2148.0,107.62,1.4405,1.4933,1565.0,52.71,1969.0,52.5,895.7,1.9855,1.4452,3.801,1164.0,1.492,12.72,404.1
2009-04-03 14:30:00,112.34375,0.7122,35.3,1.4832,403.5,2774.0,0.8129,47.39,837.25,1.3466,117.59375,96.7,73.7,0.009978,119.05,605.0,84.2,8875.0,8965.0,1314.5,431.7,452.1,997.0,12.69,0.8837,306.0,108.57031200000002,122.0625,126.921875,41.9,563.0,7954.0,121.85,115.015,95.6,52.5,53.45,2151.0,107.62,1.4405,1.4933,1565.0,52.71,1969.0,52.5,895.6,1.989,1.4466,3.802,1164.0,1.4907,12.725,404.1
2009-04-03 14:31:00,112.34375,0.7122,35.3,1.4828,403.5,2774.0,0.8129,47.39,836.75,1.3464,117.60156200000002,96.7,73.7,0.009979,119.05,605.0,84.125,8865.0,8960.0,1313.25,431.7,452.5,997.0,12.69,0.8836,306.0,108.578125,122.078125,126.953125,41.9,563.0,7948.0,121.85,115.015,95.6,52.42,53.4,2149.0,107.62,1.4405,1.4933,1565.0,52.71,1969.0,52.46,894.6,1.988,1.4458,3.806,1164.0,1.4905,12.715,404.1
2009-04-03 14:32:00,112.32031200000002,0.7131,35.3,1.4834,403.5,2774.0,0.8131,47.39,836.5,1.3477,117.57031200000002,96.7,73.7,0.009978,119.05,605.0,84.125,8870.0,8960.0,1313.0,431.7,452.3,997.0,12.69,0.8842,306.0,108.57031200000002,122.03125,126.890625,41.9,563.0,7950.0,121.83,115.01,95.6,52.42,53.4,2150.0,107.615,1.4405,1.4933,1565.0,52.71,1969.0,52.44,894.0,1.988,1.445,3.8110000000000004,1165.1,1.4897,12.7,404.1
2009-04-03 14:33:00,112.32031200000002,0.7128,35.3,1.4838,403.5,2774.0,0.8129,47.39,836.5,1.3476,117.58593700000002,96.7,73.7,0.009979,119.05,605.0,84.2,8865.0,8960.0,1312.5,431.7,452.0,997.0,12.69,0.8842,306.0,108.57031200000002,122.046875,126.9375,41.9,563.0,7949.0,121.84,115.01,95.6,52.44,53.39,2149.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.44,894.4,1.9875,1.4456,3.819,1164.4,1.49,12.69,404.1
2009-04-03 14:34:00,112.32031200000002,0.7129,35.3,1.4838,403.5,2774.0,0.8129,47.39,836.5,1.3474,117.60156200000002,96.7,73.7,0.009983,119.05,605.0,84.2,8870.0,8960.0,1313.0,431.7,452.2,997.0,12.69,0.8839,306.0,108.57031200000002,122.078125,126.984375,41.9,563.0,7951.0,121.85,115.01,95.6,52.4,53.4,2149.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.43,894.3,1.9875,1.445,3.82,1164.4,1.4895,12.695,404.1
2009-04-03 14:35:00,112.32031200000002,0.7129,35.3,1.4838,403.5,2774.0,0.8131,47.39,836.75,1.3473,117.58593700000002,96.75,73.7,0.009983,119.05,605.0,84.15,8870.0,8960.0,1313.5,431.7,452.7,997.0,12.69,0.884,306.0,108.57031200000002,122.046875,126.953125,41.9,563.0,7954.0,121.84,115.01,95.6,52.46,53.41,2149.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.48,894.5,1.9875,1.4453,3.8169999999999997,1164.4,1.4909,12.695,404.1
2009-04-03 14:36:00,112.32031200000002,0.7129,35.3,1.4837,403.5,2774.0,0.8133,47.39,837.5,1.3477,117.57031200000002,96.75,73.7,0.009982,119.05,605.0,84.15,8880.0,8965.0,1314.0,431.7,453.1,997.0,12.69,0.8842,306.0,108.55468700000002,122.03125,126.953125,41.9,563.0,7958.0,121.84,115.01,95.62,52.45,53.4,2150.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.44,894.5,1.99,1.4455,3.819,1164.4,1.4905,12.695,404.1
2009-04-03 14:37:00,112.30468700000002,0.7131,35.3,1.4837,403.5,2774.0,0.8133,47.39,837.5,1.3477,117.57031200000002,96.75,73.7,0.009982,119.05,605.0,84.15,8880.0,8965.0,1314.25,431.7,453.2,997.0,12.69,0.8843,306.0,108.55468700000002,122.03125,126.9375,41.9,563.0,7957.0,121.83,115.01,95.62,52.44,53.4,2150.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.45,893.9,1.99,1.4447,3.82,1164.4,1.49,12.705,404.1
2009-04-03 14:38:00,112.32031200000002,0.7133,35.3,1.4834,403.5,2774.0,0.8133,47.39,837.0,1.3474,117.57031200000002,96.75,73.725,0.009983,119.05,605.0,84.15,8875.0,8960.0,1313.75,431.7,453.1,997.0,12.69,0.8843,306.0,108.5625,122.03125,126.9375,41.9,563.0,7953.0,121.84,115.015,95.62,52.45,53.36,2149.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.45,894.5,1.9895,1.4452,3.8160000000000003,1164.4,1.49,12.695,404.1
2009-04-03 14:39:00,112.32031200000002,0.7129,35.3,1.4835,403.5,2774.0,0.8133,47.39,836.25,1.347,117.57031200000002,96.75,73.775,0.009982,119.05,605.0,84.15,8865.0,8950.0,1312.75,431.7,452.9,997.0,12.69,0.8842,306.0,108.5625,122.015625,126.890625,41.8,563.0,7947.0,121.83,115.01,95.62,52.43,53.34,2147.0,107.615,1.4405,1.4933,1565.0,52.71,1969.0,52.43,894.0,1.9875,1.4445,3.813,1164.4,1.4886,12.695,404.1
2009-04-03 14:40:00,112.3125,0.7128,35.3,1.4833,403.5,2774.0,0.8134,47.39,837.0,1.3472,117.57031200000002,96.75,73.775,0.009984,119.05,605.0,84.15,8870.0,8960.0,1314.25,431.7,453.1,997.0,12.69,0.8841,306.0,108.5625,122.03125,126.875,41.8,563.0,7953.0,121.83,115.01,95.62,52.43,53.34,2149.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.44,894.0,1.987,1.4445,3.8160000000000003,1164.4,1.489,12.695,404.1
2009-04-03 14:41:00,112.3125,0.7127,35.3,1.4834,403.5,2774.0,0.8134,47.39,837.25,1.3472,117.53906200000002,96.75,73.775,0.009983,119.05,605.0,84.15,8870.0,8960.0,1316.0,431.7,453.4,997.0,12.69,0.884,306.0,108.55468700000002,122.0,126.859375,41.8,563.0,7955.0,121.82,115.01,95.62,52.45,53.34,2150.0,107.61,1.4405,1.4933,1565.0,52.71,1969.0,52.46,894.6,1.989,1.444,3.813,1164.0,1.4895,12.71,404.1
2009-04-03 14:42:00,112.3125,0.7124,35.3,1.4827,403.5,2774.0,0.8134,47.39,836.75,1.3468,117.5625,96.75,73.775,0.009983,119.05,605.0,84.15,8865.0,8955.0,1315.0,431.7,453.2,997.0,12.69,0.8841,306.0,108.55468700000002,122.03125,126.953125,41.8,563.0,7949.0,121.84,115.025,95.62,52.45,53.38,2149.0,107.625,1.4405,1.4933,1565.0,52.71,1969.0,52.45,894.2,1.987,1.4452,3.8139999999999996,1164.0,1.4901,12.715,404.1
2009-04-03 14:43:00,112.3125,0.712,35.3,1.4827,403.5,2774.0,0.8134,47.39,836.5,1.3467,117.57031200000002,96.75,73.775,0.009983,119.05,605.0,84.15,8865.0,8950.0,1314.5,431.7,453.1,997.0,12.69,0.8841,306.0,108.55468700000002,122.0625,127.0,41.8,563.0,7949.0,121.84,115.025,95.62,52.41,53.38,2148.0,107.625,1.4405,1.4933,1565.0,52.71,1969.0,52.41,894.7,1.987,1.444,3.8139999999999996,1164.0,1.4892,12.715,404.1
2009-04-03 14:44:00,112.3125,0.7122,35.3,1.4824,403.5,2774.0,0.8134,47.39,836.0,1.3464,117.5625,96.7,73.775,0.009984,119.05,605.0,84.2,8855.0,8950.0,1314.75,431.7,452.5,997.0,12.69,0.8841,306.0,108.55468700000002,122.046875,126.984375,41.8,563.0,7943.0,121.84,115.025,95.62,52.4,53.38,2147.0,107.625,1.4405,1.4933,1565.0,52.71,1969.0,52.41,894.7,1.99,1.4435,3.8110000000000004,1164.0,1.49,12.74,404.1
2009-04-03 14:45:00,112.3125,0.7121,35.3,1.4824,403.5,2774.0,0.8132,47.39,836.25,1.3464,117.55468700000002,96.7,73.775,0.009987000000000001,119.05,605.0,84.2,8855.0,8945.0,1314.5,431.7,452.7,997.0,12.69,0.8841,306.0,108.546875,122.03125,127.015625,41.8,563.0,7943.0,121.84,115.025,95.62,52.39,53.31,2147.0,107.625,1.4405,1.4933,1565.0,52.71,1969.0,52.4,895.0,1.99,1.444,3.813,1164.0,1.489,12.74,404.1
2009-04-03 14:46:00,112.3125,0.7121,35.3,1.4824,403.5,2774.0,0.8132,47.39,836.0,1.3468,117.57031200000002,96.7,73.775,0.009993,119.05,605.0,84.2,8850.0,8940.0,1314.0,431.7,452.6,997.0,12.69,0.8838,306.0,108.55468700000002,122.0625,127.03125,41.8,563.0,7942.0,121.86,115.05,95.62,52.35,53.29,2146.0,107.63,1.4405,1.4933,1565.0,52.71,1969.0,52.35,894.9,1.99,1.4425,3.813,1164.0,1.4885,12.73,404.1
2009-04-03 14:47:00,112.3125,0.7124,35.3,1.4828,403.5,2774.0,0.8131,47.39,836.5,1.3473,117.5625,96.7,73.775,0.00999,119.05,605.0,84.2,8855.0,8945.0,1314.75,431.7,452.9,997.0,12.69,0.8841,306.0,108.55468700000002,122.0625,126.984375,41.8,563.0,7945.0,121.85,115.05,95.62,52.34,53.29,2148.0,107.63,1.4405,1.4933,1565.0,52.71,1969.0,52.36,894.6,1.99,1.4425,3.8110000000000004,1164.0,1.4885,12.73,404.1
2009-04-03 14:48:00,112.3125,0.712,35.3,1.4823,403.5,2774.0,0.8129,47.39,835.75,1.3469,117.57031200000002,96.7,73.7,0.009992000000000001,119.05,605.0,84.2,8850.0,8940.0,1314.25,431.7,453.0,997.0,12.69,0.8839,306.0,108.55468700000002,122.078125,126.984375,41.8,563.0,7940.0,121.85,115.045,95.62,52.35,53.29,2147.0,107.63,1.4405,1.4933,1565.0,52.71,1969.0,52.35,894.4,1.99,1.4425,3.812,1164.0,1.4885,12.72,404.1
2009-04-03 14:49:00,112.3125,0.7118,35.3,1.4823,403.5,2774.0,0.813,47.39,834.75,1.3469,117.57031200000002,96.7,73.7,0.009994,119.05,605.0,84.2,8840.0,8930.0,1312.25,431.7,452.1,997.0,12.69,0.8839,306.0,108.55468700000002,122.09375,127.03125,41.8,563.0,7931.0,121.85,115.05,95.62,52.31,53.25,2144.0,107.63,1.4405,1.4933,1565.0,52.71,1969.0,52.31,894.5,1.9915,1.4429,3.812,1164.0,1.4885,12.715,404.1
2009-04-03 14:50:00,112.3125,0.7113,35.3,1.4822,403.5,2774.0,0.8128,47.39,834.0,1.3469,117.578125,96.7,73.7,0.009993,119.05,605.0,84.2,8835.0,8925.0,1311.5,431.7,451.9,997.0,12.69,0.8839,306.0,108.5625,122.109375,127.046875,42.0,563.0,7928.0,121.85,115.05,95.62,52.29,53.2,2143.0,107.63,1.4405,1.4933,1565.0,52.71,1969.0,52.32,894.7,1.989,1.442,3.812,1164.0,1.4885,12.715,404.1
2009-04-03 14:51:00,112.3125,0.7114,35.3,1.482,403.5,2774.0,0.813,47.39,833.75,1.3468,117.57031200000002,96.7,73.7,0.009993,119.05,605.0,84.15,8835.0,8925.0,1311.25,431.7,451.7,997.0,12.69,0.884,306.0,108.5625,122.046875,127.015625,42.05,563.0,7924.0,121.85,115.05,95.62,52.29,53.18,2143.0,107.635,1.4405,1.4933,1565.0,52.71,1969.0,52.3,894.7,1.985,1.442,3.812,1164.0,1.4877,12.705,404.1
2009-04-03 14:52:00,112.3125,0.7116,35.3,1.4823,403.5,2774.0,0.813,47.39,833.75,1.3468,117.55468700000002,96.7,73.725,0.009992000000000001,119.05,605.0,84.15,8835.0,8925.0,1311.75,431.7,452.1,997.0,12.69,0.884,306.0,108.55468700000002,122.03125,126.96875,42.05,563.0,7926.0,121.84,115.05,95.62,52.29,53.2,2142.0,107.635,1.4405,1.4933,1565.0,52.71,1969.0,52.31,894.1,1.985,1.4419,3.812,1164.0,1.4877,12.71,404.1
2009-04-03 14:53:00,112.3125,0.7113,35.3,1.4823,403.5,2774.0,0.8128,47.39,833.75,1.3468,117.55468700000002,96.7,73.725,0.009991,119.05,605.0,84.15,8845.0,8925.0,1311.25,431.7,452.1,997.0,12.69,0.8839,306.0,108.55468700000002,122.015625,126.890625,42.05,563.0,7925.0,121.83,115.05,95.62,52.29,53.2,2142.0,107.635,1.4405,1.4933,1565.0,52.71,1969.0,52.3,894.5,1.985,1.441,3.812,1164.0,1.4877,12.72,404.1
2009-04-03 14:54:00,112.3125,0.7115,35.3,1.4822,403.5,2774.0,0.8129,47.39,834.0,1.3468,117.55468700000002,96.7,73.725,0.009991,119.05,605.0,84.15,8840.0,8925.0,1311.25,431.7,452.0,997.0,12.69,0.8839,306.0,108.55468700000002,122.015625,126.96875,42.05,563.0,7925.0,121.83,115.05,95.62,52.3,53.18,2142.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.3,894.6,1.985,1.4405,3.812,1164.0,1.4877,12.72,404.1
2009-04-03 14:55:00,112.3125,0.7119,35.3,1.4823,403.5,2774.0,0.813,47.39,833.75,1.347,117.5625,96.7,73.725,0.009991,119.05,605.0,84.15,8840.0,8925.0,1311.0,431.7,452.1,997.0,12.69,0.884,306.0,108.55468700000002,122.046875,127.03125,42.05,563.0,7928.0,121.84,115.055,95.62,52.3,53.2,2142.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.33,894.3,1.989,1.4405,3.8139999999999996,1164.0,1.4877,12.72,404.1
2009-04-03 14:56:00,112.3125,0.712,35.3,1.4822,403.5,2774.0,0.8133,47.39,835.0,1.3472,117.5625,96.7,73.725,0.00999,119.05,605.0,84.15,8850.0,8940.0,1313.25,431.7,453.0,997.0,12.69,0.8842,306.0,108.5625,122.0625,127.109375,42.05,563.0,7936.0,121.86,115.06,95.62,52.3,53.25,2145.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.37,894.2,1.987,1.4409,3.812,1164.0,1.4885,12.72,404.1
2009-04-03 14:57:00,112.3125,0.7123,35.3,1.4826,403.5,2774.0,0.8131,47.39,835.0,1.3476,117.5625,96.7,73.725,0.00999,119.05,605.0,84.15,8850.0,8940.0,1312.75,431.7,452.9,997.0,12.69,0.8843,306.0,108.55468700000002,122.015625,127.0625,42.05,563.0,7931.0,121.83,115.055,95.62,52.3,53.23,2145.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.33,893.6,1.987,1.441,3.8110000000000004,1162.8,1.4877,12.72,404.1
2009-04-03 14:58:00,112.3125,0.713,35.3,1.4827,403.5,2774.0,0.8134,47.39,835.0,1.3481,117.546875,96.7,73.725,0.009987000000000001,119.05,605.0,84.15,8850.0,8950.0,1313.25,431.7,452.9,997.0,12.69,0.8845,306.0,108.55468700000002,121.984375,127.015625,42.05,563.0,7932.0,121.82,115.045,95.62,52.3,53.23,2144.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.33,893.6,1.985,1.441,3.81,1162.8,1.4877,12.715,404.1
2009-04-03 14:59:00,112.3125,0.7136,35.3,1.4826,403.5,2774.0,0.8135,47.39,835.25,1.3483,117.546875,96.7,73.725,0.009987000000000001,119.05,605.0,84.15,8860.0,8945.0,1313.25,431.7,452.8,997.0,12.69,0.8848,306.0,108.55468700000002,122.0,127.015625,41.9,563.0,7935.0,121.82,115.045,95.62,52.3,53.23,2145.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.35,893.7,1.985,1.441,3.81,1162.8,1.4885,12.7,404.1
2009-04-03 15:00:00,112.3125,0.7137,35.3,1.4827,403.5,2774.0,0.8134,47.39,836.0,1.3487,117.53906200000002,96.7,73.725,0.009986,119.05,605.0,84.15,8855.0,8945.0,1313.5,431.7,453.2,997.0,12.69,0.8852,306.0,108.546875,121.96875,127.0,41.9,563.0,7938.0,121.8,115.025,95.62,52.37,53.28,2146.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.36,893.5,1.985,1.4411,3.81,1162.8,1.4885,12.715,404.1
2009-04-03 15:01:00,112.296875,0.7136,35.3,1.4827,403.5,2774.0,0.8131,47.39,836.25,1.3484,117.53906200000002,96.7,73.725,0.009981,119.05,605.0,84.15,8860.0,8940.0,1314.0,431.7,453.4,997.0,12.69,0.885,306.0,108.55468700000002,122.015625,127.046875,41.9,563.0,7939.0,121.82,115.04,95.62,52.37,53.28,2147.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.38,893.6,1.984,1.4424,3.81,1162.8,1.4885,12.705,404.1
2009-04-03 15:02:00,112.30468700000002,0.7132,35.3,1.4821,403.5,2774.0,0.8129,47.39,835.5,1.3479,117.5625,96.7,73.725,0.009983,119.05,605.0,84.15,8855.0,8945.0,1313.75,431.7,453.1,997.0,12.69,0.8849,306.0,108.55468700000002,122.0625,127.078125,41.9,563.0,7936.0,121.82,115.04,95.62,52.31,53.3,2145.0,107.64,1.4405,1.4933,1565.0,52.71,1969.0,52.34,893.7,1.984,1.4411,3.8110000000000004,1162.8,1.4885,12.705,404.1
2009-04-03 15:03:00,112.30468700000002,0.7129,35.3,1.4817,403.5,2774.0,0.813,47.39,834.75,1.3476,117.5625,96.7,73.725,0.00998,119.05,605.0,84.15,8850.0,8935.0,1312.25,431.7,452.4,997.0,12.69,0.8848,306.0,108.55468700000002,122.0625,127.09375,41.9,563.0,7927.0,121.82,115.04,95.62,52.25,53.21,2143.0,107.635,1.4405,1.4933,1565.0,52.71,1969.0,52.27,894.0,1.981,1.44,3.81,1162.8,1.4875,12.705,404.1
2009-04-03 15:04:00,112.30468700000002,0.713,35.3,1.4817,403.5,2774.0,0.8131,47.39,835.25,1.3479,117.57031200000002,96.7,73.725,0.009981,119.05,605.0,84.15,8845.0,8940.0,1312.75,431.7,452.6,997.0,12.69,0.8848,306.0,108.55468700000002,122.078125,127.078125,41.9,563.0,7933.0,121.81,115.04,95.62,52.29,53.21,2144.0,107.635,1.4405,1.4933,1565.0,52.71,1969.0,52.3,893.7,1.9805,1.4405,3.8110000000000004,1162.8,1.4875,12.705,404.1
