,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-03-10 10:22:00,0.7537,32.86,1.2194,365.5,1950.0,0.74475,77.34,2371.25,1.0684,116.703125,125.275,67.675,0.008744,141.4,462.0,116.9,1764.1,928.5,19445.0,19510.0,5395.25,1365.7,1005.25,18.19,0.9963,326.6,131.515625,107.8984375,123.015625,155.75,146.8125,12.45,444.0,20881.0,159.47,131.5,163.04,49.05,51.9,3425.0,112.345,16.15,460.75,1.5214,1.6141,2164.0,145.26,51.9,1607.0,49.06,1203.1,2.5885,1.5187,2.971,944.7,1.6094,17.01,512.1
2017-03-10 10:23:00,0.7537,32.89,1.2194,365.5,1951.0,0.74465,77.32,2371.5,1.06845,116.703125,125.275,67.675,0.008745000000000001,141.45,462.0,116.9,1764.1,928.6,19440.0,19510.0,5394.75,1366.0,1005.5,18.19,0.9963,326.7,131.5,107.8984375,123.0,155.75,146.8125,12.45,444.0,20879.0,159.47,131.49,163.0,49.12,51.97,3425.0,112.345,16.1,461.5,1.5214,1.6141,2164.0,145.26,51.97,1607.0,49.13,1203.1,2.589,1.522,2.969,944.8,1.6123,17.005,512.1
2017-03-10 10:24:00,0.7535,32.94,1.2189,365.5,1950.0,0.7447,77.34,2371.75,1.06835,116.6953125,125.35,67.675,0.0087425,141.4,462.0,116.95,1764.1,928.7,19445.0,19525.0,5395.75,1365.9,1005.75,18.19,0.9962,326.5,131.484375,107.90625,123.0,155.6875,146.75,12.45,444.0,20881.0,159.44,131.49,162.94,49.11,51.92,3426.0,112.345,16.1,461.25,1.5214,1.6141,2164.0,145.26,51.92,1607.0,49.09,1202.6,2.586,1.5205,2.975,944.5,1.6114,16.985,512.1
2017-03-10 10:25:00,0.7535,32.93,1.2188,366.0,1949.0,0.7445,77.34,2371.0,1.06835,116.703125,125.4,67.675,0.008744,141.35,462.25,116.975,1763.6,928.5,19440.0,19515.0,5394.25,1364.7,1005.75,18.19,0.9962,326.6,131.515625,107.90625,123.015625,155.75,146.8125,12.45,444.5,20874.0,159.48,131.5,163.08,49.07,51.91,3425.0,112.345,16.05,461.25,1.5214,1.6141,2164.0,145.29,51.91,1607.0,49.07,1202.7,2.585,1.5205,2.9810000000000003,944.2,1.6112,16.985,512.0
2017-03-10 10:26:00,0.7532,32.92,1.2188,365.75,1949.0,0.74435,77.35,2371.25,1.0683,116.7109375,125.375,67.675,0.008741500000000001,141.5,462.0,116.975,1763.5,928.5,19445.0,19515.0,5395.5,1365.5,1005.25,18.19,0.9962,326.4,131.5,107.90625,123.015625,155.71875,146.78125,12.45,444.25,20876.0,159.48,131.5,163.06,49.02,51.86,3425.0,112.345,16.05,460.75,1.5214,1.6141,2164.0,145.26,51.86,1607.0,49.02,1202.3,2.583,1.5191,2.9739999999999998,944.0,1.6095,16.975,512.1
2017-03-10 10:27:00,0.7532,32.9,1.2188,365.75,1949.0,0.7443,77.37,2371.0,1.0684,116.71875,125.4,67.775,0.0087425,141.75,462.25,116.95,1763.6,928.4,19440.0,19515.0,5395.25,1365.3,1005.25,18.23,0.9962,326.5,131.53125,107.90625,123.03125,155.78125,146.8125,12.5,444.25,20876.0,159.49,131.5,163.1,49.05,51.87,3425.0,112.35,16.05,461.0,1.5214,1.6141,2164.0,145.28,51.87,1607.0,49.03,1202.5,2.5855,1.5207,2.978,944.2,1.6104,16.98,513.0
2017-03-10 10:28:00,0.753,32.86,1.2188,366.0,1949.0,0.74415,77.35,2371.25,1.06825,116.7109375,125.4,67.825,0.008742,141.65,462.5,116.975,1763.8,928.6,19445.0,19515.0,5395.0,1365.7,1005.75,18.22,0.9961,326.8,131.515625,107.90625,123.015625,155.75,146.8125,12.5,444.75,20876.0,159.46,131.5,163.02,48.97,51.83,3424.0,112.345,16.05,460.5,1.5214,1.6141,2164.0,145.28,51.83,1607.0,48.97,1202.6,2.5855,1.5187,2.9789999999999996,944.6,1.6096,16.985,512.7
2017-03-10 10:29:00,0.7529,32.87,1.219,366.0,1953.0,0.744,77.3,2370.75,1.0683,116.7109375,125.425,67.85,0.0087405,141.65,462.5,117.0,1763.4,928.4,19450.0,19520.0,5395.0,1365.9,1006.0,18.22,0.9961,326.7,131.515625,107.90625,123.015625,155.75,146.8125,12.45,444.75,20874.0,159.46,131.49,162.98,48.98,51.83,3424.0,112.345,16.05,460.5,1.5214,1.6141,2164.0,145.28,51.83,1609.0,48.99,1202.2,2.5865,1.5192,2.9789999999999996,944.0,1.6093,16.975,512.7
2017-03-10 10:30:00,0.7528,32.89,1.219,365.75,1950.0,0.7439,77.35,2370.25,1.06805,116.703125,125.425,67.8,0.008738,141.7,462.25,117.05,1763.2,928.3,19450.0,19525.0,5393.5,1364.9,1005.5,18.21,0.9959,326.6,131.484375,107.90625,122.984375,155.6875,146.75,12.45,444.75,20869.0,159.44,131.48,162.92,48.97,51.84,3423.0,112.345,16.05,460.5,1.5214,1.6141,2164.0,145.26,51.83,1609.0,48.99,1202.1,2.583,1.5195,2.983,944.1,1.6096,16.97,512.7
2017-03-10 10:31:00,0.7528,32.86,1.2192,365.75,1949.0,0.744,77.34,2369.25,1.0683,116.703125,125.425,67.95,0.008741,141.55,462.0,117.025,1763.0,928.5,19440.0,19515.0,5392.0,1364.0,1005.75,18.2,0.9962,326.6,131.5,107.90625,123.0,155.71875,146.78125,12.55,444.0,20861.0,159.46,131.49,162.94,49.03,51.85,3423.0,112.345,16.05,460.75,1.5214,1.6141,2164.0,145.27,51.85,1606.0,49.03,1202.8,2.586,1.5193,2.9789999999999996,944.4,1.6109,16.985,512.4
2017-03-10 10:32:00,0.7527,32.86,1.219,365.25,1945.0,0.74395,77.29,2370.0,1.06805,116.703125,125.5,67.975,0.008739,141.6,461.25,117.05,1763.2,928.7,19450.0,19520.0,5393.0,1364.5,1005.0,18.22,0.9962,326.5,131.484375,107.90625,123.0,155.6875,146.75,12.45,443.75,20864.0,159.44,131.49,162.88,49.07,51.92,3425.0,112.345,16.05,461.0,1.5214,1.6141,2164.0,145.26,51.92,1607.0,49.08,1202.4,2.5875,1.5205,2.9789999999999996,944.3,1.6122,16.985,512.4
2017-03-10 10:33:00,0.7527,32.87,1.219,365.5,1947.0,0.74395,77.28,2369.25,1.0682,116.71875,125.45,67.95,0.008741,141.55,461.25,116.975,1763.0,928.7,19440.0,19515.0,5391.0,1363.3,1005.25,18.21,0.9964,326.5,131.53125,107.9140625,123.015625,155.75,146.84375,12.5,443.5,20857.0,159.48,131.49,163.0,49.06,51.88,3424.0,112.345,16.0,461.0,1.5196,1.6141,2164.0,145.3,51.89,1607.0,49.03,1202.9,2.59,1.5195,2.978,944.1,1.6113,16.995,512.4
2017-03-10 10:34:00,0.7526,32.85,1.2189,365.5,1945.0,0.74375,77.29,2368.75,1.06815,116.71875,125.5,67.925,0.008739,141.5,461.0,117.05,1762.7,928.7,19440.0,19515.0,5391.0,1363.3,1005.5,18.2,0.9964,326.4,131.546875,107.9140625,123.03125,155.78125,146.84375,12.5,443.0,20854.0,159.5,131.5,163.06,48.94,51.77,3423.0,112.345,16.05,460.0,1.5196,1.6141,2164.0,145.31,51.77,1607.0,48.94,1202.6,2.589,1.5166,2.9819999999999998,944.0,1.6085,16.99,512.6
2017-03-10 10:35:00,0.7526,32.84,1.2187,365.25,1945.0,0.74365,77.24,2368.5,1.068,116.71875,125.5,67.925,0.0087385,141.45,461.25,117.025,1762.7,928.7,19445.0,19515.0,5390.25,1363.2,1004.75,18.19,0.9962,326.3,131.53125,107.9140625,123.03125,155.78125,146.8125,12.5,443.25,20852.0,159.48,131.49,163.0,48.94,51.76,3422.0,112.345,16.05,460.0,1.5196,1.6141,2164.0,145.33,51.77,1607.0,48.92,1202.7,2.5895,1.5161,2.9810000000000003,943.9,1.6082,16.99,512.6
2017-03-10 10:36:00,0.7527,32.83,1.2189,365.5,1943.0,0.74365,77.31,2369.0,1.06805,116.71875,125.475,67.925,0.0087365,141.3,461.25,117.025,1762.8,928.6,19450.0,19520.0,5391.75,1363.4,1004.5,18.19,0.9963,326.2,131.53125,107.90625,123.03125,155.75,146.84375,12.5,443.5,20852.0,159.45,131.49,162.98,48.93,51.75,3423.0,112.345,16.05,460.25,1.5196,1.6141,2164.0,145.31,51.76,1607.0,48.93,1202.2,2.588,1.5175,2.978,943.5,1.6092,16.985,512.6
2017-03-10 10:37:00,0.7527,32.82,1.2195,365.25,1944.0,0.7436,77.28,2368.75,1.06815,116.71875,125.4,67.95,0.0087375,141.25,461.25,116.95,1763.0,928.6,19445.0,19520.0,5392.75,1364.2,1005.0,18.17,0.9962,326.3,131.546875,107.9140625,123.046875,155.8125,146.875,12.5,443.25,20851.0,159.48,131.49,163.02,48.95,51.8,3423.0,112.345,16.05,460.5,1.5196,1.6141,2164.0,145.32,51.79,1607.0,48.96,1202.5,2.588,1.5181,2.984,944.0,1.6105,16.985,511.5
2017-03-10 10:38:00,0.7525,32.81,1.2194,365.25,1945.0,0.74345,77.31,2368.75,1.06815,116.7265625,125.325,67.975,0.0087365,141.35,461.5,116.85,1763.0,928.6,19450.0,19520.0,5392.0,1364.1,1005.0,18.16,0.9962,326.4,131.546875,107.9140625,123.046875,155.8125,146.875,12.5,443.5,20849.0,159.48,131.5,163.04,48.95,51.78,3422.0,112.345,16.1,460.25,1.5196,1.6141,2164.0,145.35,51.8,1606.0,48.93,1202.6,2.588,1.5175,2.984,944.2,1.6091,16.99,511.5
2017-03-10 10:39:00,0.7525,32.82,1.2194,365.25,1946.0,0.7433,77.31,2368.25,1.0682,116.734375,125.35,67.975,0.0087365,141.55,461.5,116.85,1762.4,928.5,19450.0,19520.0,5389.75,1363.4,1005.25,18.18,0.9962,326.4,131.546875,107.9140625,123.046875,155.8125,146.875,12.5,443.5,20843.0,159.48,131.49,163.04,48.93,51.78,3421.0,112.345,16.1,460.25,1.5196,1.6141,2164.0,145.33,51.77,1606.0,48.93,1202.6,2.5865,1.518,2.989,944.0,1.6089,16.985,511.9
2017-03-10 10:40:00,0.753,32.81,1.2207,365.25,1949.0,0.74375,77.36,2367.75,1.0709,116.703125,125.225,67.925,0.008738,141.65,461.5,116.8,1763.5,928.6,19440.0,19515.0,5388.0,1362.2,1005.25,18.21,0.9978,326.6,131.46875,107.9140625,122.984375,155.625,146.75,12.55,443.5,20836.0,159.24,131.41,162.58,48.94,51.77,3418.0,112.32,16.15,460.25,1.5196,1.6141,2164.0,145.16,51.76,1608.0,48.91,1203.4,2.588,1.5179,2.987,945.0,1.6092,17.01,512.6
2017-03-10 10:41:00,0.7526,32.83,1.2199,365.25,1948.0,0.7434,77.34,2366.5,1.07025,116.671875,125.225,67.925,0.0087355,141.75,461.5,116.8,1762.3,927.9,19435.0,19505.0,5383.25,1360.9,1005.5,18.21,0.9971,326.6,131.421875,107.90625,122.9375,155.53125,146.65625,12.6,443.75,20826.0,159.23,131.38,162.58,48.92,51.76,3417.0,112.32,16.2,459.75,1.5196,1.6141,2164.0,145.15,51.76,1608.0,48.92,1202.3,2.586,1.5174,2.99,944.3,1.6096,16.97,512.4
2017-03-10 10:42:00,0.7525,32.82,1.2201,365.0,1948.0,0.74325,77.35,2366.0,1.07075,116.6796875,125.2,67.95,0.008735,141.7,461.25,116.75,1762.1,927.2,19435.0,19505.0,5381.75,1360.5,1005.75,18.2,0.9969,326.7,131.421875,107.90625,122.953125,155.59375,146.6875,12.6,443.25,20826.0,159.28,131.39,162.78,48.88,51.73,3416.0,112.31,16.25,460.0,1.5181,1.6097,2164.0,145.14,51.72,1608.0,48.88,1201.9,2.584,1.5168,2.991,943.6,1.6089,16.96,512.2
2017-03-10 10:43:00,0.7524,32.82,1.2199,365.0,1949.0,0.74325,77.33,2366.25,1.0708,116.6640625,125.3,68.025,0.00873,141.65,461.25,116.85,1761.8,927.4,19445.0,19515.0,5382.25,1360.9,1005.5,18.21,0.9968,326.7,131.390625,107.8984375,122.921875,155.4375,146.59375,12.65,443.5,20826.0,159.13,131.19,162.64,48.85,51.71,3416.0,112.295,16.2,459.75,1.5181,1.6097,2164.0,145.04,51.7,1608.0,48.83,1201.8,2.5825,1.5156,2.991,943.5,1.6091,16.965,512.7
2017-03-10 10:44:00,0.7523,32.82,1.219,365.25,1947.0,0.7429,77.37,2367.25,1.07,116.671875,125.3,68.025,0.008729,141.5,461.5,116.825,1761.9,927.2,19445.0,19530.0,5385.25,1361.4,1006.0,18.2,0.9963,327.0,131.40625,107.8984375,122.953125,155.53125,146.65625,12.6,443.5,20835.0,159.25,131.31,162.94,48.86,51.74,3418.0,112.31,16.2,460.0,1.5181,1.6097,2164.0,145.11,51.73,1608.0,48.86,1201.1,2.5845,1.5167,2.989,942.7,1.6102,16.955,512.2
2017-03-10 10:45:00,0.7524,32.82,1.219,365.0,1947.0,0.7431,77.35,2367.5,1.06975,116.6640625,125.3,67.975,0.0087285,141.5,461.25,116.85,1762.2,927.8,19450.0,19525.0,5385.25,1361.4,1005.75,18.19,0.9962,327.0,131.390625,107.8984375,122.921875,155.46875,146.625,12.55,443.5,20838.0,159.22,131.3,162.84,48.86,51.7,3420.0,112.31,16.2,459.75,1.5181,1.6097,2164.0,145.12,51.69,1608.0,48.83,1201.2,2.585,1.5158,2.984,942.9,1.6093,16.955,512.0
2017-03-10 10:46:00,0.7527,32.81,1.2195,365.0,1944.0,0.74325,77.32,2368.0,1.0698,116.671875,125.325,67.975,0.008732,141.6,461.5,116.85,1762.7,928.1,19450.0,19525.0,5387.5,1362.5,1006.0,18.18,0.9963,326.8,131.421875,107.8984375,122.953125,155.5625,146.6875,12.6,443.5,20842.0,159.24,131.32,162.98,48.83,51.69,3420.0,112.315,16.2,459.75,1.5159,1.6097,2164.0,145.14,51.69,1608.0,48.83,1201.9,2.5855,1.5151,2.983,943.9,1.6086,16.975,512.0
2017-03-10 10:47:00,0.7529,32.82,1.2202,365.25,1946.0,0.74345,77.32,2367.75,1.0703,116.6875,125.35,67.975,0.0087365,141.6,461.5,116.875,1763.3,928.2,19445.0,19515.0,5387.0,1361.9,1006.5,18.17,0.9968,327.1,131.46875,107.8984375,122.96875,155.65625,146.75,12.6,443.75,20841.0,159.25,131.32,163.02,48.85,51.71,3420.0,112.325,16.2,460.0,1.5159,1.6097,2164.0,145.17,51.7,1608.0,48.86,1202.7,2.587,1.5165,2.983,944.6,1.6106,16.99,512.0
2017-03-10 10:48:00,0.7529,32.82,1.2202,365.25,1947.0,0.74335,77.28,2367.25,1.0702,116.6875,125.375,68.025,0.0087365,141.6,461.25,116.875,1763.1,927.9,19445.0,19520.0,5386.0,1362.3,1006.25,18.15,0.9967,327.1,131.46875,107.8984375,122.96875,155.65625,146.75,12.55,443.5,20836.0,159.26,131.33,163.18,48.93,51.8,3420.0,112.33,16.2,460.5,1.5159,1.6111,2164.0,145.18,51.79,1608.0,48.93,1202.7,2.5875,1.5179,2.9789999999999996,944.7,1.612,16.99,512.0
2017-03-10 10:49:00,0.7529,32.82,1.2203,365.0,1948.0,0.7435,77.34,2367.75,1.0704,116.6875,125.35,68.0,0.008737,141.55,461.25,116.825,1763.3,928.2,19450.0,19520.0,5386.25,1362.3,1006.25,18.14,0.9969,327.1,131.484375,107.8984375,122.984375,155.71875,146.78125,12.6,443.5,20838.0,159.28,131.32,163.42,49.0,51.85,3420.0,112.325,16.2,460.75,1.5185,1.6111,2164.0,145.21,51.86,1608.0,49.0,1202.5,2.5875,1.519,2.98,944.6,1.6133,16.98,512.0
2017-03-10 10:50:00,0.7528,32.82,1.2206,365.0,1948.0,0.7434,77.36,2366.5,1.0704,116.6875,125.5,68.0,0.0087345,141.55,461.0,116.85,1763.0,927.8,19445.0,19520.0,5383.5,1361.7,1006.25,18.17,0.9968,327.1,131.46875,107.90625,122.984375,155.6875,146.75,12.65,443.25,20829.0,159.27,131.32,163.38,48.9,51.76,3419.0,112.32,16.25,460.0,1.5185,1.6111,2164.0,145.24,51.75,1608.0,48.91,1202.4,2.5875,1.5165,2.98,943.8,1.6115,16.975,511.3
2017-03-10 10:51:00,0.7526,32.83,1.2201,365.0,1946.0,0.7433,77.33,2367.0,1.07065,116.6796875,125.45,67.975,0.008732,141.6,460.75,116.85,1763.1,927.8,19450.0,19525.0,5385.5,1361.9,1006.25,18.15,0.9968,327.0,131.453125,107.8984375,122.96875,155.625,146.71875,12.6,443.0,20835.0,159.27,131.33,163.34,48.92,51.78,3420.0,112.32,16.2,460.0,1.5185,1.6111,2164.0,145.16,51.78,1608.0,48.92,1202.0,2.586,1.5161,2.98,943.5,1.6114,16.975,511.4
2017-03-10 10:52:00,0.7526,32.82,1.2204,364.75,1946.0,0.74335,77.33,2367.5,1.07125,116.6640625,125.5,67.975,0.0087305,141.6,461.0,116.85,1763.9,927.6,19460.0,19530.0,5386.75,1361.6,1006.25,18.14,0.997,327.0,131.40625,107.890625,122.9375,155.53125,146.625,12.55,443.0,20836.0,159.2,131.29,163.12,48.93,51.79,3421.0,112.315,16.15,459.75,1.5185,1.6111,2164.0,145.11,51.78,1608.0,48.94,1201.5,2.586,1.516,2.9789999999999996,943.1,1.6115,16.965,510.9
2017-03-10 10:53:00,0.7525,32.81,1.2204,364.75,1944.0,0.74305,77.34,2367.75,1.07145,116.65625,125.475,67.95,0.0087295,141.65,461.0,116.85,1763.9,927.7,19460.0,19530.0,5387.25,1362.0,1006.25,18.12,0.9971,327.0,131.390625,107.8984375,122.90625,155.46875,146.59375,12.55,443.0,20836.0,159.17,131.27,163.1,48.9,51.75,3422.0,112.305,16.15,459.5,1.5185,1.6111,2164.0,145.1,51.76,1603.0,48.9,1201.5,2.585,1.5145,2.9760000000000004,943.5,1.6103,16.96,510.8
2017-03-10 10:54:00,0.7525,32.81,1.2208,364.75,1946.0,0.7431,77.35,2367.75,1.07145,116.6484375,125.425,67.95,0.0087305,141.75,461.0,116.825,1764.1,927.7,19455.0,19530.0,5387.75,1361.6,1006.0,18.12,0.9972,327.2,131.375,107.890625,122.90625,155.4375,146.59375,12.55,443.0,20837.0,159.11,131.22,162.98,48.96,51.81,3422.0,112.295,16.15,459.75,1.5185,1.6111,2164.0,145.03,51.85,1603.0,48.94,1201.6,2.586,1.5161,2.9789999999999996,943.6,1.6105,16.96,510.8
2017-03-10 10:55:00,0.7528,32.83,1.221,364.75,1941.0,0.74325,77.37,2368.0,1.07135,116.65625,125.425,67.925,0.008732,141.65,461.0,116.85,1764.2,927.7,19455.0,19530.0,5389.0,1361.8,1005.75,18.11,0.997,327.0,131.390625,107.8984375,122.921875,155.46875,146.625,12.6,442.75,20838.0,159.1,131.21,162.94,48.91,51.76,3422.0,112.295,16.15,459.25,1.5185,1.6111,2164.0,145.05,51.77,1601.0,48.91,1201.4,2.5865,1.5148,2.9789999999999996,943.5,1.6097,16.955,510.8
2017-03-10 10:56:00,0.7527,32.82,1.2204,364.5,1934.0,0.7432,77.33,2367.25,1.07165,116.671875,125.425,67.9,0.0087335,141.6,460.75,116.85,1764.1,927.6,19450.0,19525.0,5387.0,1360.8,1005.0,18.11,0.9969,326.8,131.40625,107.8984375,122.9375,155.53125,146.625,12.55,442.5,20834.0,159.09,131.21,162.96,48.91,51.76,3420.0,112.29,16.15,459.0,1.5185,1.6111,2164.0,145.04,51.76,1600.0,48.91,1201.8,2.587,1.5141,2.9789999999999996,943.5,1.6099,16.955,510.8
2017-03-10 10:57:00,0.7527,32.79,1.2206,364.25,1928.0,0.7432,77.33,2367.0,1.0716,116.6875,125.425,67.9,0.0087355,141.5,460.75,116.825,1763.8,927.6,19450.0,19520.0,5388.0,1360.7,1005.0,18.07,0.997,326.9,131.453125,107.90625,122.96875,155.625,146.6875,12.6,442.25,20830.0,159.16,131.25,163.12,48.88,51.74,3420.0,112.3,16.25,459.0,1.5185,1.6111,2164.0,145.11,51.74,1596.0,48.88,1201.6,2.585,1.5135,2.9810000000000003,943.3,1.6095,16.95,509.7
2017-03-10 10:58:00,0.7528,32.78,1.2203,364.25,1929.0,0.74355,77.33,2367.25,1.07175,116.6796875,125.5,67.875,0.0087365,141.4,460.75,116.85,1764.0,927.8,19445.0,19520.0,5388.0,1361.1,1005.0,18.08,0.9968,326.9,131.4375,107.90625,122.953125,155.5625,146.65625,12.55,442.5,20828.0,159.13,131.23,163.08,48.94,51.8,3419.0,112.295,16.25,459.5,1.5185,1.6111,2164.0,145.08,51.8,1594.0,48.94,1201.7,2.584,1.5152,2.984,943.2,1.6108,16.95,510.2
2017-03-10 10:59:00,0.753,32.75,1.2198,364.0,1927.0,0.74365,77.33,2367.25,1.071,116.6953125,125.575,67.875,0.0087375,141.4,460.75,116.9,1763.4,927.8,19450.0,19520.0,5389.0,1361.0,1004.5,18.12,0.9959,326.7,131.46875,107.90625,122.96875,155.59375,146.6875,12.55,442.5,20829.0,159.24,131.3,163.22,48.9,51.73,3420.0,112.315,16.25,459.0,1.5145,1.6111,2164.0,145.17,51.73,1592.0,48.9,1202.1,2.584,1.5138,2.9819999999999998,943.3,1.6096,16.95,510.5
2017-03-10 11:00:00,0.7527,32.74,1.2196,364.0,1927.0,0.74345,77.33,2365.5,1.07065,116.6796875,125.55,67.85,0.008735,141.35,460.75,116.875,1762.5,927.1,19445.0,19515.0,5386.75,1360.1,1004.5,18.13,0.9955,326.8,131.421875,107.9140625,122.953125,155.5,146.625,12.65,442.5,20816.0,159.19,131.28,163.08,48.83,51.65,3419.0,112.31,16.25,458.25,1.5145,1.6088,2164.0,145.11,51.65,1592.0,48.82,1201.8,2.584,1.5117,2.978,943.2,1.6072,16.945,510.7
2017-03-10 11:01:00,0.7526,32.75,1.2195,364.0,1927.0,0.74355,77.31,2366.75,1.07055,116.671875,125.55,67.9,0.0087365,141.3,461.0,116.875,1763.1,927.3,19450.0,19520.0,5388.75,1360.8,1004.75,18.12,0.9956,326.7,131.40625,107.8984375,122.9375,155.4375,146.5625,12.6,442.75,20832.0,159.15,131.25,163.02,48.86,51.69,3421.0,112.31,16.25,458.5,1.5141,1.6088,2164.0,145.09,51.69,1592.0,48.86,1201.6,2.5845,1.5123,2.977,942.7,1.6078,16.94,510.8
2017-03-10 11:02:00,0.7525,32.72,1.2192,364.25,1925.0,0.74335,77.27,2366.0,1.06995,116.671875,125.5,67.9,0.008734,141.25,460.75,116.85,1762.0,927.1,19445.0,19520.0,5387.5,1359.4,1004.5,18.11,0.9953,326.8,131.40625,107.8984375,122.9375,155.4375,146.53125,12.6,442.5,20824.0,159.14,131.25,162.96,48.84,51.67,3420.0,112.305,16.25,458.5,1.5141,1.6088,2164.0,145.06,51.67,1591.0,48.84,1201.2,2.5825,1.5116,2.9789999999999996,941.8,1.6062,16.94,510.7
2017-03-10 11:03:00,0.7524,32.74,1.2194,364.5,1926.0,0.74335,77.28,2365.5,1.0702,116.6796875,125.475,67.85,0.008735,141.3,461.25,116.875,1762.0,927.1,19440.0,19515.0,5386.25,1358.2,1004.5,18.12,0.9955,326.8,131.421875,107.8984375,122.9375,155.46875,146.59375,12.65,442.75,20818.0,159.14,131.25,163.0,48.81,51.66,3419.0,112.31,16.2,458.25,1.5141,1.6088,2164.0,145.06,51.66,1591.0,48.81,1201.3,2.5815,1.5115,2.98,941.8,1.6061,16.935,510.7
2017-03-10 11:04:00,0.7522,32.74,1.2196,364.5,1927.0,0.74325,77.25,2364.0,1.0704,116.65625,125.475,67.85,0.0087335,141.2,461.0,116.875,1761.4,926.1,19440.0,19510.0,5383.0,1356.4,1005.25,18.11,0.9956,327.2,131.359375,107.8984375,122.90625,155.375,146.5,12.65,443.0,20807.0,159.02,131.18,162.8,48.79,51.62,3416.0,112.295,16.2,458.0,1.5141,1.6088,2164.0,144.98,51.63,1592.0,48.78,1201.1,2.583,1.5107,2.9819999999999998,941.4,1.6059,16.935,510.4
2017-03-10 11:05:00,0.7522,32.75,1.2194,364.5,1926.0,0.7432,77.28,2364.0,1.07045,116.6640625,125.475,67.875,0.008735,141.15,461.0,116.85,1761.7,925.8,19440.0,19510.0,5382.75,1356.1,1005.0,18.09,0.9957,327.2,131.390625,107.90625,122.921875,155.4375,146.5625,12.65,442.75,20806.0,159.07,131.21,162.84,48.79,51.63,3416.0,112.3,16.2,458.25,1.5141,1.6088,2164.0,145.04,51.63,1593.0,48.79,1200.9,2.5825,1.5111,2.9810000000000003,940.8,1.6059,16.93,510.4
2017-03-10 11:06:00,0.7522,32.75,1.2192,364.5,1926.0,0.74305,77.27,2364.75,1.0702,116.671875,125.475,67.8,0.0087345,141.05,460.5,116.825,1761.6,926.1,19440.0,19510.0,5383.75,1357.6,1004.75,18.1,0.9956,326.9,131.40625,107.90625,122.9375,155.5,146.625,12.65,442.25,20814.0,159.13,131.24,162.98,48.8,51.62,3417.0,112.295,16.25,458.25,1.5141,1.6088,2164.0,145.07,51.63,1592.0,48.79,1200.8,2.583,1.5106,2.978,940.9,1.605,16.935,510.4
2017-03-10 11:07:00,0.7521,32.75,1.2191,364.25,1927.0,0.74315,77.26,2364.75,1.07035,116.671875,125.475,67.775,0.008735,141.1,460.75,116.875,1761.5,926.2,19440.0,19510.0,5384.0,1357.6,1004.75,18.1,0.9956,327.0,131.40625,107.8984375,122.921875,155.53125,146.59375,12.65,442.5,20814.0,159.08,131.23,162.92,48.8,51.62,3417.0,112.285,16.25,458.25,1.5141,1.6049,2164.0,145.02,51.62,1592.0,48.81,1200.8,2.583,1.5111,2.977,940.6,1.6054,16.935,510.5
2017-03-10 11:08:00,0.7522,32.76,1.2192,364.25,1929.0,0.74315,77.28,2364.75,1.0706,116.671875,125.5,67.8,0.008735,141.1,460.75,116.9,1761.5,926.4,19440.0,19510.0,5384.0,1357.6,1005.25,18.12,0.9958,327.0,131.421875,107.8984375,122.953125,155.59375,146.65625,12.65,442.5,20814.0,159.07,131.21,162.94,48.73,51.58,3415.0,112.28,16.25,457.75,1.5141,1.6049,2164.0,145.03,51.57,1592.0,48.73,1200.8,2.5825,1.509,2.975,940.6,1.6039,16.935,510.8
2017-03-10 11:09:00,0.752,32.78,1.2191,364.25,1926.0,0.743,77.27,2365.5,1.07025,116.640625,125.5,67.8,0.0087295,141.15,460.75,116.9,1761.9,926.3,19450.0,19520.0,5386.0,1358.6,1005.0,18.11,0.9955,327.1,131.359375,107.890625,122.890625,155.4375,146.53125,12.65,442.5,20823.0,159.03,131.2,162.9,48.79,51.63,3418.0,112.28,16.2,458.25,1.5106,1.6049,2164.0,144.99,51.61,1592.0,48.78,1200.1,2.5835,1.5111,2.9739999999999998,940.4,1.6062,16.93,510.8
2017-03-10 11:10:00,0.752,32.79,1.2188,364.75,1926.0,0.7429,77.27,2366.0,1.0702,116.6171875,125.575,67.8,0.0087265,141.2,461.0,116.925,1761.9,926.4,19450.0,19525.0,5386.0,1358.4,1005.5,18.15,0.9954,327.0,131.3125,107.890625,122.859375,155.375,146.46875,12.6,443.0,20828.0,159.0,131.17,162.84,48.85,51.69,3418.0,112.28,16.2,458.75,1.5106,1.6049,2164.0,144.99,51.69,1592.0,48.85,1199.5,2.5845,1.5127,2.977,940.1,1.6087,16.925,511.2
