,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-06-03 13:29:00,1.0735,58.86,1.6421,755.5,2875.0,1.0237,162.5,1304.75,1.4619,119.546875,124.925,88.325,0.012456,270.7,915.25,105.575,1716.7,1157.0,9505.0,9535.0,2308.5,600.0,812.2,1413.75,23.97,1.1956,369.3,109.6875,123.3125,129.0625,125.21875,17.73,775.0,12177.0,125.09,116.51,105.86,100.05,115.44,2794.0,107.64,3.0497,2.9865,2489.0,115.1,1779.0,100.07,1542.3,4.1255,3.0485,4.746,1817.0,2.9848,36.12,694.3
2011-06-03 13:30:00,1.0736,58.85,1.6423,755.0,2876.0,1.0237,162.47,1305.0,1.4621,119.546875,124.925,88.325,0.012454999999999999,270.5,914.25,105.575,1716.7,1157.0,9505.0,9535.0,2308.5,600.0,812.3,1413.5,23.91,1.1955,369.2,109.6875,123.3125,129.0625,125.21875,17.7,774.75,12178.0,125.08,116.51,105.86,100.09,115.42,2795.0,107.635,3.0497,2.9865,2489.0,115.1,1779.0,100.06,1542.5,4.1255,3.0489,4.744,1818.0,2.9838,36.13,694.3
2011-06-03 13:31:00,1.0736,58.91,1.6423,755.25,2876.0,1.0239,162.47,1305.5,1.4622,119.53125,124.85,88.3,0.012454,270.3,916.5,105.55,1716.7,1157.0,9505.0,9535.0,2308.75,600.0,812.4,1415.5,23.92,1.1956,369.8,109.6875,123.28125,129.0,125.1875,17.7,776.0,12179.0,125.09,116.51,105.86,100.13,115.51,2794.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.14,1542.7,4.1265,3.0502,4.743,1818.0,2.9857,36.135,694.3
2011-06-03 13:32:00,1.0732,58.94,1.642,756.0,2876.0,1.0234,162.05,1305.0,1.4619,119.53125,124.85,88.3,0.012454999999999999,270.75,919.0,105.65,1716.7,1157.0,9505.0,9535.0,2307.5,600.3,811.9,1416.75,23.9,1.1956,370.3,109.6875,123.28125,129.0,125.21875,17.75,777.75,12176.0,125.09,116.51,105.86,100.12,115.45,2794.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,100.09,1542.7,4.128,3.05,4.742,1818.0,2.9845,36.12,694.3
2011-06-03 13:33:00,1.0731,58.89,1.642,755.25,2876.0,1.0235,162.13,1305.0,1.462,119.546875,124.85,88.225,0.012456,270.45,917.25,105.6,1716.7,1157.0,9500.0,9535.0,2307.75,599.8,811.9,1416.0,23.88,1.1955,370.0,109.6875,123.3125,129.0625,125.21875,17.75,775.75,12175.0,125.11,116.52,105.86,100.08,115.46,2794.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,100.08,1542.0,4.126,3.0488,4.738,1818.0,2.9845,36.09,694.3
2011-06-03 13:34:00,1.073,58.88,1.642,755.0,2876.0,1.0233,162.06,1304.75,1.462,119.546875,124.85,88.05,0.012456,270.3,917.0,105.575,1716.7,1157.0,9500.0,9535.0,2307.0,600.1,811.7,1415.25,23.85,1.1956,369.7,109.6875,123.3125,129.03125,125.21875,17.75,775.25,12172.0,125.1,116.52,105.86,99.96,115.34,2794.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,99.97,1541.6,4.125,3.046,4.742,1818.0,2.9793,36.08,694.3
2011-06-03 13:35:00,1.0733,58.88,1.6421,755.0,2876.0,1.0236,162.19,1305.25,1.462,119.55468700000002,124.85,88.1,0.012456,270.35,917.5,105.5,1716.7,1157.0,9500.0,9535.0,2307.5,600.0,812.2,1415.5,23.88,1.1955,370.0,109.6875,123.296875,129.0625,125.21875,17.65,775.75,12180.0,125.1,116.51,105.86,100.0,115.33,2795.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,99.97,1542.0,4.1255,3.0453,4.747,1818.0,2.9788,36.09,694.3
2011-06-03 13:36:00,1.0734,58.92,1.642,755.5,2876.0,1.0237,162.21,1305.5,1.462,119.53906200000002,124.875,88.1,0.012454,270.35,917.5,105.425,1716.7,1157.0,9505.0,9535.0,2307.5,600.3,812.4,1416.25,23.88,1.1955,370.0,109.6875,123.28125,129.0,125.21875,17.65,776.75,12182.0,125.1,116.51,105.86,100.03,115.35,2795.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,100.03,1542.0,4.1245,3.0464,4.749,1818.0,2.9788,36.09,694.3
2011-06-03 13:37:00,1.0734,58.89,1.6421,755.25,2876.0,1.0236,162.0,1305.25,1.4618,119.53906200000002,124.725,88.125,0.012453,270.4,918.0,105.45,1716.7,1157.0,9505.0,9535.0,2307.25,599.5,812.4,1415.25,23.89,1.1954,369.9,109.6875,123.296875,129.0,125.21875,17.68,776.25,12180.0,125.1,116.51,105.86,99.98,115.33,2796.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,99.96,1542.0,4.126,3.0451,4.752,1818.0,2.9798,36.09,694.3
2011-06-03 13:38:00,1.0732,58.91,1.642,755.5,2876.0,1.0235,162.01,1305.0,1.4619,119.546875,124.8,88.15,0.012454999999999999,270.3,917.25,105.4,1716.7,1157.0,9505.0,9535.0,2307.0,599.5,812.2,1415.5,23.93,1.1954,369.9,109.6875,123.3125,129.0625,125.21875,17.68,776.25,12177.0,125.11,116.52,105.86,99.97,115.32,2795.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,99.97,1542.0,4.1245,3.0451,4.752,1818.0,2.9787,36.09,694.3
2011-06-03 13:39:00,1.0734,58.94,1.642,755.75,2876.0,1.0237,161.96,1305.5,1.462,119.546875,124.725,88.15,0.012453,270.45,916.75,105.375,1715.8,1157.0,9505.0,9535.0,2307.75,600.0,812.7,1416.25,23.92,1.1954,370.1,109.6875,123.28125,129.03125,125.21875,17.68,775.5,12182.0,125.1,116.51,105.86,99.99,115.3,2795.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,99.97,1542.3,4.126,3.0448,4.752,1818.0,2.9783,36.125,694.3
2011-06-03 13:40:00,1.0735,58.97,1.642,757.25,2892.0,1.0238,161.65,1305.25,1.462,119.546875,124.725,88.15,0.012452,270.45,917.75,105.375,1715.8,1157.3,9505.0,9535.0,2307.25,599.9,812.4,1417.0,23.96,1.1954,370.0,109.6875,123.296875,129.03125,125.21875,17.68,777.75,12181.0,125.1,116.51,105.86,99.94,115.27,2795.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,99.94,1542.0,4.1255,3.0459,4.748,1818.3,2.9785,36.1,694.3
2011-06-03 13:41:00,1.0733,58.95,1.642,756.75,2892.0,1.0238,161.69,1305.75,1.4621,119.546875,124.75,88.15,0.012451,270.3,917.5,105.375,1715.8,1157.3,9505.0,9535.0,2307.25,599.9,812.3,1416.5,23.96,1.1953,369.9,109.6875,123.296875,129.03125,125.21875,17.68,777.0,12182.0,125.11,116.51,105.86,99.96,115.3,2795.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,99.95,1542.0,4.126,3.0457,4.748,1818.2,2.9785,36.095,694.3
2011-06-03 13:42:00,1.074,58.97,1.6422,756.75,2892.0,1.0241,161.69,1305.75,1.4625,119.546875,124.75,88.175,0.01245,270.3,917.25,105.35,1715.8,1157.3,9505.0,9535.0,2308.0,599.7,812.7,1416.25,23.96,1.1954,369.8,109.6875,123.296875,129.03125,125.21875,17.68,776.75,12187.0,125.1,116.51,105.86,100.07,115.4,2795.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.05,1542.6,4.126,3.0491,4.752,1818.2,2.982,36.135,694.3
2011-06-03 13:43:00,1.0739,58.98,1.642,757.25,2892.0,1.0242,161.88,1306.0,1.4624,119.546875,124.675,88.175,0.01245,270.2,918.25,105.25,1715.8,1157.6,9510.0,9535.0,2307.5,599.9,813.1,1416.75,23.96,1.1953,370.1,109.6875,123.296875,129.0,125.1875,17.65,778.0,12188.0,125.11,116.51,105.86,100.14,115.5,2796.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.12,1542.8,4.1255,3.0506,4.753,1818.2,2.9836,36.145,694.3
2011-06-03 13:44:00,1.0738,58.98,1.6419,756.0,2892.0,1.0241,161.73,1306.25,1.4624,119.53906200000002,124.6,88.125,0.012448,270.1,917.0,105.25,1715.8,1157.6,9510.0,9535.0,2307.5,599.6,812.8,1416.5,23.9,1.1952,369.9,109.6875,123.28125,129.0,125.1875,17.65,776.75,12188.0,125.1,116.51,105.86,100.11,115.46,2796.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.1,1542.9,4.126,3.0511,4.752,1818.2,2.9832,36.145,694.3
2011-06-03 13:45:00,1.0738,58.98,1.6417,756.0,2892.0,1.0241,161.59,1305.75,1.4623,119.53906200000002,124.725,88.075,0.012448,270.1,917.25,105.25,1715.8,1157.6,9510.0,9535.0,2307.25,599.0,812.6,1416.25,23.89,1.1952,370.0,109.6875,123.296875,129.0,125.21875,17.65,777.25,12184.0,125.1,116.51,105.86,100.09,115.47,2796.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.12,1542.8,4.1265,3.0506,4.753,1818.2,2.9826,36.14,694.3
2011-06-03 13:46:00,1.074,58.99,1.6417,756.5,2892.0,1.0242,161.62,1306.0,1.4623,119.53906200000002,124.775,87.95,0.012448,270.25,917.5,105.25,1715.8,1157.6,9510.0,9535.0,2307.5,598.6,812.8,1416.5,23.87,1.195,369.9,109.6875,123.28125,128.96875,125.1875,17.65,777.0,12187.0,125.1,116.51,105.86,100.16,115.51,2797.0,107.635,3.0497,2.9836,2489.0,115.1,1779.0,100.15,1543.0,4.127,3.0516,4.753,1818.2,2.9828,36.18,694.3
2011-06-03 13:47:00,1.074,59.0,1.6417,756.75,2892.0,1.0244,161.7,1306.25,1.4624,119.53906200000002,124.775,87.85,0.012449,270.1,918.25,105.225,1715.8,1157.6,9510.0,9535.0,2307.75,598.8,812.9,1416.75,23.87,1.195,370.0,109.6875,123.28125,128.96875,125.1875,17.65,777.75,12188.0,125.09,116.5,105.86,100.16,115.51,2797.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,100.13,1543.3,4.1275,3.051,4.753,1818.2,2.9828,36.18,694.3
2011-06-03 13:48:00,1.0742,58.97,1.6418,756.5,2890.0,1.0242,161.62,1306.25,1.4624,119.53906200000002,124.75,87.85,0.012449,270.1,918.25,105.25,1715.8,1157.6,9510.0,9535.0,2307.5,598.9,812.8,1416.25,23.87,1.1948,369.9,109.6875,123.28125,128.96875,125.1875,17.65,777.75,12188.0,125.09,116.5,105.86,100.13,115.5,2797.0,107.64,3.0497,2.9836,2489.0,115.1,1779.0,100.15,1543.4,4.13,3.0507,4.755,1819.9,2.9827,36.26,694.3
2011-06-03 13:49:00,1.0747,59.03,1.6423,757.25,2890.0,1.0244,161.61,1306.5,1.4631,119.53906200000002,124.75,87.825,0.012449,270.3,920.0,105.25,1717.0,1157.6,9515.0,9535.0,2308.25,598.9,813.1,1417.5,23.87,1.1946,370.1,109.6875,123.28125,128.9375,125.15625,17.65,778.5,12192.0,125.09,116.5,105.86,100.24,115.55,2798.0,107.635,3.0506,2.9836,2489.0,115.1,1779.0,100.23,1543.5,4.1315,3.0508,4.753,1820.8,2.9844,36.27,694.3
2011-06-03 13:50:00,1.0747,59.03,1.6424,757.0,2890.0,1.0247,161.81,1306.25,1.4632,119.546875,124.75,87.875,0.012449,270.3,919.0,105.25,1717.0,1157.6,9515.0,9535.0,2308.25,599.4,813.0,1417.5,23.85,1.1947,370.1,109.6875,123.296875,128.9375,125.1875,17.65,777.75,12191.0,125.08,116.5,105.86,100.24,115.55,2797.0,107.64,3.0506,2.9836,2489.0,115.1,1779.0,100.23,1543.8,4.132,3.0505,4.752,1821.7,2.9847,36.31,694.3
2011-06-03 13:51:00,1.0746,59.03,1.6423,756.5,2890.0,1.0244,161.78,1306.25,1.4629,119.546875,124.825,87.875,0.012449,270.1,918.5,105.25,1716.5,1157.6,9510.0,9535.0,2307.75,599.8,812.7,1417.25,23.86,1.1947,370.0,109.6875,123.296875,128.9375,125.1875,17.65,777.75,12188.0,125.08,116.49,105.86,100.17,115.51,2798.0,107.64,3.0492,2.9836,2489.0,115.1,1779.0,100.19,1543.3,4.132,3.0492,4.751,1821.7,2.9829,36.28,694.3
2011-06-03 13:52:00,1.0748,59.01,1.6424,756.75,2890.0,1.0246,161.99,1306.0,1.463,119.546875,124.725,87.925,0.01245,270.3,918.0,105.225,1716.5,1157.6,9510.0,9535.0,2308.0,599.6,812.7,1416.75,23.86,1.1948,370.1,109.6875,123.3125,128.96875,125.1875,17.63,777.25,12189.0,125.09,116.5,105.86,100.23,115.56,2798.0,107.635,3.0492,2.9836,2489.0,115.1,1779.0,100.21,1543.5,4.1315,3.0503,4.754,1821.7,2.9841,36.32,694.3
2011-06-03 13:53:00,1.0749,59.01,1.6424,757.0,2890.0,1.0247,161.88,1306.5,1.4632,119.546875,124.725,87.9,0.012452,270.3,918.0,105.225,1716.5,1157.6,9515.0,9535.0,2308.25,599.6,812.8,1417.25,23.85,1.1949,370.2,109.6875,123.3125,128.96875,125.21875,17.65,778.0,12192.0,125.09,116.5,105.86,100.29,115.6,2799.0,107.635,3.0501,2.9836,2489.0,115.1,1779.0,100.27,1544.6,4.134,3.0511,4.752,1822.8,2.9851,36.415,694.3
2011-06-03 13:54:00,1.0747,59.01,1.6427,757.25,2892.0,1.0246,162.0,1306.25,1.4631,119.53906200000002,124.675,87.95,0.012452,270.2,918.75,105.3,1716.5,1157.6,9515.0,9535.0,2308.5,599.7,812.9,1417.5,23.81,1.1949,370.4,109.6875,123.296875,128.96875,125.1875,17.65,778.5,12192.0,125.1,116.5,105.86,100.25,115.58,2798.0,107.635,3.0501,2.9836,2489.0,115.1,1779.0,100.25,1545.0,4.1355,3.0505,4.752,1822.8,2.9835,36.4,694.3
2011-06-03 13:55:00,1.0748,59.01,1.6426,757.25,2892.0,1.0246,161.96,1306.5,1.4632,119.546875,124.55,88.025,0.012452,270.15,918.75,105.25,1716.5,1157.6,9515.0,9535.0,2308.5,599.7,813.0,1417.75,23.77,1.1949,370.3,109.6875,123.296875,128.96875,125.1875,17.65,779.0,12193.0,125.1,116.5,105.86,100.22,115.52,2799.0,107.635,3.047,2.9836,2489.0,115.1,1779.0,100.22,1544.4,4.1355,3.0469,4.753,1822.8,2.9821,36.345,694.3
2011-06-03 13:56:00,1.0746,59.0,1.6428,758.25,2890.0,1.0247,162.02,1306.5,1.4632,119.53125,124.5,88.05,0.012452,270.2,919.5,105.2,1716.5,1157.6,9510.0,9535.0,2308.0,599.5,813.0,1417.25,23.77,1.195,370.3,109.6875,123.296875,128.96875,125.1875,17.65,779.25,12191.0,125.1,116.5,105.86,100.21,115.54,2798.0,107.635,3.047,2.9836,2489.0,115.1,1779.0,100.21,1544.0,4.135,3.048,4.747,1822.8,2.9821,36.355,694.3
2011-06-03 13:57:00,1.0746,59.03,1.643,758.0,2889.0,1.0245,161.94,1305.75,1.4632,119.53906200000002,124.45,88.0,0.012454,270.2,921.25,105.25,1716.5,1157.6,9510.0,9535.0,2307.75,599.5,812.6,1417.5,23.76,1.195,370.4,109.6875,123.296875,128.96875,125.1875,17.65,780.5,12186.0,125.09,116.5,105.86,100.15,115.47,2797.0,107.635,3.047,2.9836,2489.0,115.1,1779.0,100.13,1543.6,4.1325,3.0453,4.744,1822.8,2.9819,36.275,694.3
2011-06-03 13:58:00,1.0743,58.97,1.6427,757.5,2887.0,1.0243,162.0,1305.0,1.463,119.546875,124.45,87.85,0.012454999999999999,270.2,921.25,105.1,1716.3,1157.0,9505.0,9535.0,2307.0,599.7,812.1,1417.0,23.73,1.1949,370.4,109.6875,123.3125,129.03125,125.25,17.7,780.25,12181.0,125.1,116.5,105.86,100.1,115.46,2795.0,107.635,3.047,2.9836,2489.0,115.1,1779.0,100.1,1543.4,4.1325,3.0443,4.743,1821.5,2.9813,36.28,694.3
2011-06-03 13:59:00,1.0741,58.96,1.6427,757.0,2887.0,1.0242,161.99,1304.75,1.463,119.546875,124.45,87.9,0.012454,270.25,921.0,105.025,1716.3,1156.9,9500.0,9535.0,2306.25,599.8,811.7,1417.5,23.76,1.1949,370.7,109.6875,123.3125,129.03125,125.25,17.7,780.0,12176.0,125.1,116.51,105.86,100.0,115.37,2794.0,107.635,3.047,2.9836,2489.0,115.1,1779.0,100.01,1543.4,4.1305,3.0449,4.744,1821.5,2.9794,36.245,694.3
2011-06-03 14:00:00,1.0739,58.96,1.6425,756.75,2885.0,1.0242,162.03,1304.25,1.4631,119.546875,124.5,87.95,0.012454999999999999,270.75,920.5,105.125,1716.3,1156.7,9500.0,9535.0,2306.25,599.4,811.4,1417.25,23.77,1.1951,370.6,109.6875,123.3125,129.03125,125.21875,17.7,780.25,12175.0,125.11,116.51,105.86,100.0,115.39,2794.0,107.635,3.045,2.9836,2489.0,115.1,1779.0,100.01,1543.5,4.13,3.045,4.742,1821.5,2.9806,36.27,694.3
2011-06-03 14:01:00,1.0739,58.91,1.6425,756.25,2885.0,1.024,161.98,1303.75,1.4629,119.546875,124.45,88.0,0.012456,270.75,920.75,105.15,1716.3,1156.4,9495.0,9535.0,2305.5,599.6,811.1,1417.0,23.77,1.1951,370.6,109.6875,123.3125,129.03125,125.21875,17.75,780.0,12170.0,125.12,116.51,105.86,99.88,115.31,2793.0,107.635,3.045,2.9836,2489.0,115.1,1779.0,99.86,1543.2,4.125,3.0429,4.743,1822.2,2.9754,36.235,694.3
2011-06-03 14:02:00,1.0737,58.89,1.6422,755.5,2885.0,1.0239,161.98,1303.25,1.4628,119.55468700000002,124.425,88.075,0.012457,270.75,919.5,105.25,1716.3,1156.4,9495.0,9535.0,2304.75,599.8,810.8,1416.0,23.77,1.195,370.3,109.6875,123.3125,129.03125,125.21875,17.75,779.5,12164.0,125.13,116.52,105.86,99.9,115.29,2793.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.87,1543.4,4.125,3.0435,4.74,1822.2,2.9759,36.245,694.3
2011-06-03 14:03:00,1.0733,58.83,1.6422,752.5,2885.0,1.0236,161.88,1304.0,1.4627,119.546875,124.425,88.025,0.012456,270.75,917.25,105.175,1716.3,1156.7,9490.0,9535.0,2305.25,599.0,811.1,1413.5,23.77,1.1951,369.5,109.6875,123.3125,129.03125,125.21875,17.75,777.0,12170.0,125.13,116.52,105.86,99.88,115.3,2794.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.87,1543.5,4.1255,3.042,4.739,1822.2,2.9766,36.25,694.3
2011-06-03 14:04:00,1.073,58.84,1.6422,752.75,2885.0,1.0234,161.61,1303.75,1.4624,119.5625,124.5,88.025,0.012457,270.75,917.75,105.15,1716.3,1156.7,9495.0,9535.0,2304.5,599.0,810.8,1414.25,23.77,1.195,369.7,109.69531200000002,123.3125,129.03125,125.21875,17.75,777.5,12168.0,125.13,116.52,105.86,99.82,115.23,2794.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.83,1542.6,4.1275,3.0405,4.74,1822.2,2.975,36.21,694.3
2011-06-03 14:05:00,1.0729,58.94,1.6422,753.25,2885.0,1.0235,161.68,1304.0,1.4624,119.546875,124.575,88.0,0.012456,270.75,918.5,105.15,1716.3,1156.7,9495.0,9535.0,2305.0,599.2,811.3,1415.75,23.77,1.1951,369.8,109.69531200000002,123.3125,129.0,125.21875,17.75,779.0,12172.0,125.13,116.52,105.86,99.81,115.16,2795.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.78,1542.9,4.1245,3.0391,4.7330000000000005,1820.8,2.9734,36.215,694.3
2011-06-03 14:06:00,1.0727,58.87,1.642,752.75,2885.0,1.0234,161.42,1303.75,1.4622,119.546875,124.575,87.975,0.012456,270.75,917.5,105.175,1716.3,1156.7,9495.0,9525.0,2304.75,598.6,811.0,1415.25,23.77,1.1949,369.7,109.69531200000002,123.296875,129.0,125.21875,17.75,777.25,12169.0,125.13,116.52,105.86,99.71,115.1,2793.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.73,1542.4,4.1255,3.0375,4.738,1820.2,2.9738,36.2,694.3
2011-06-03 14:07:00,1.0727,58.85,1.6421,753.0,2885.0,1.0235,161.43,1303.75,1.4625,119.55468700000002,124.575,87.975,0.012454999999999999,270.75,916.75,105.175,1716.3,1156.7,9495.0,9525.0,2304.75,598.6,810.9,1415.0,23.77,1.195,370.0,109.69531200000002,123.3125,128.9375,125.1875,17.75,776.75,12170.0,125.13,116.52,105.86,99.78,115.24,2793.0,107.64,3.045,2.9836,2489.0,115.1,1779.0,99.78,1542.4,4.1275,3.0398,4.742,1820.2,2.9781,36.2,694.3
2011-06-03 14:08:00,1.0728,58.86,1.6423,753.5,2885.0,1.0235,161.14,1304.0,1.4627,119.53906200000002,124.575,87.95,0.012454999999999999,270.75,917.25,105.2,1716.3,1156.7,9495.0,9525.0,2305.0,599.0,811.0,1414.0,23.77,1.1951,369.6,109.67968700000002,123.296875,128.9375,125.1875,17.75,778.5,12173.0,125.13,116.51,105.86,99.84,115.3,2794.0,107.64,3.0419,2.9836,2489.0,115.1,1779.0,99.84,1542.5,4.125,3.0431,4.745,1820.2,2.9812,36.22,694.3
2011-06-03 14:09:00,1.0728,58.86,1.6422,753.0,2885.0,1.0233,161.3,1303.5,1.4628,119.546875,124.5,87.975,0.012456,270.75,915.5,105.15,1713.9,1156.6,9495.0,9525.0,2304.25,599.0,810.7,1414.5,23.77,1.1951,369.8,109.6875,123.296875,128.9375,125.1875,17.75,777.25,12168.0,125.13,116.52,105.86,99.74,115.18,2793.0,107.64,3.0419,2.9836,2489.0,115.1,1779.0,99.7,1542.4,4.1255,3.0424,4.745,1820.2,2.9774,36.225,694.3
2011-06-03 14:10:00,1.0727,58.83,1.642,753.5,2885.0,1.0233,161.23,1303.5,1.4628,119.546875,124.425,87.95,0.012456,270.75,916.25,105.15,1712.7,1156.6,9495.0,9525.0,2304.25,598.6,810.7,1414.0,23.77,1.1951,369.7,109.6875,123.296875,128.9375,125.21875,17.75,777.25,12164.0,125.13,116.52,105.86,99.63,115.11,2792.0,107.635,3.0419,2.9836,2489.0,115.1,1779.0,99.63,1542.1,4.1245,3.0395,4.742,1820.2,2.976,36.2,694.3
2011-06-03 14:11:00,1.0727,58.86,1.6423,753.25,2885.0,1.0232,160.95,1303.25,1.463,119.53906200000002,124.45,87.95,0.012457,270.75,916.25,105.175,1713.3,1156.6,9495.0,9525.0,2304.0,598.6,810.7,1413.75,23.77,1.1957,369.2,109.67968700000002,123.296875,128.9375,125.1875,17.75,777.25,12165.0,125.14,116.52,105.86,99.59,115.14,2793.0,107.64,3.0419,2.9836,2489.0,115.1,1779.0,99.63,1542.3,4.126,3.0397,4.738,1820.2,2.9757,36.21,694.3
2011-06-03 14:12:00,1.073,58.8,1.6423,752.0,2885.0,1.0236,160.8,1304.0,1.4632,119.53906200000002,124.55,87.925,0.012454999999999999,270.75,916.25,105.175,1714.0,1156.6,9495.0,9525.0,2304.75,598.6,810.9,1412.25,23.77,1.1959,369.0,109.67968700000002,123.296875,128.9375,125.1875,17.75,777.0,12170.0,125.14,116.51,105.86,99.7,115.24,2793.0,107.635,3.0419,2.9836,2489.0,115.1,1779.0,99.71,1542.8,4.1265,3.0416,4.734,1821.5,2.978,36.22,694.3
2011-06-03 14:13:00,1.0729,58.77,1.6422,751.5,2885.0,1.0233,160.86,1303.75,1.4629,119.53906200000002,124.55,87.975,0.012456,270.75,916.5,105.15,1714.0,1156.6,9495.0,9525.0,2304.25,596.5,810.6,1412.0,23.77,1.196,369.0,109.67968700000002,123.28125,128.9375,125.1875,17.75,777.25,12168.0,125.14,116.51,105.86,99.63,115.13,2794.0,107.635,3.0419,2.9836,2489.0,115.1,1779.0,99.61,1542.6,4.1265,3.0379,4.735,1821.5,2.9742,36.2,694.3
2011-06-03 14:14:00,1.0726,58.8,1.6421,753.25,2885.0,1.0233,161.41,1303.0,1.4627,119.546875,124.4,87.875,0.012456,270.75,915.25,105.1,1713.0,1155.6,9495.0,9525.0,2303.75,596.9,810.1,1414.5,23.77,1.1958,370.1,109.6875,123.296875,128.9375,125.1875,17.75,776.75,12164.0,125.12,116.5,105.86,99.52,115.14,2792.0,107.63,3.0419,2.9836,2489.0,115.1,1779.0,99.58,1542.0,4.123,3.0377,4.7330000000000005,1821.1,2.9721,36.17,694.3
2011-06-03 14:15:00,1.0727,58.7,1.642,752.0,2885.0,1.0235,161.26,1303.25,1.4629,119.546875,124.4,87.85,0.012457,270.75,912.75,105.075,1713.0,1155.6,9495.0,9525.0,2304.0,600.4,810.2,1412.0,23.77,1.196,369.7,109.6875,123.296875,128.9375,125.1875,17.76,773.25,12166.0,125.12,116.5,105.86,99.59,115.2,2792.0,107.63,3.0419,2.9836,2489.0,115.1,1779.0,99.61,1542.1,4.123,3.0395,4.737,1821.1,2.9776,36.16,694.3
2011-06-03 14:16:00,1.0731,58.7,1.6423,752.0,2885.0,1.0236,161.74,1303.5,1.4632,119.53906200000002,124.4,87.975,0.012458,270.75,912.75,105.075,1713.0,1155.6,9495.0,9525.0,2304.5,600.4,810.3,1412.0,23.77,1.196,369.7,109.67968700000002,123.296875,128.9375,125.1875,17.76,773.25,12168.0,125.12,116.5,105.86,99.54,115.16,2793.0,107.635,3.0419,2.9836,2489.0,115.1,1779.0,99.56,1542.2,4.1265,3.0376,4.738,1821.1,2.9765,36.19,694.3
2011-06-03 14:17:00,1.073,58.7,1.642,752.0,2885.0,1.0236,161.71,1303.75,1.4631,119.53906200000002,124.375,88.0,0.012456,270.75,912.75,105.075,1713.0,1155.6,9495.0,9525.0,2304.75,600.4,810.5,1412.0,23.77,1.1962,369.7,109.67968700000002,123.28125,128.9375,125.1875,17.76,773.25,12170.0,125.13,116.5,105.86,99.62,115.22,2793.0,107.635,3.0419,2.9836,2489.0,115.1,1779.0,99.63,1542.2,4.124,3.0397,4.742,1821.1,2.9783,36.215,694.3
2011-06-03 14:18:00,1.0733,58.7,1.642,752.0,2885.0,1.0236,161.53,1303.75,1.4634,119.52343700000002,124.35,87.925,0.012457,270.75,912.75,105.05,1713.0,1156.6,9495.0,9525.0,2305.0,600.4,810.6,1412.0,23.77,1.1962,369.7,109.67968700000002,123.28125,128.90625,125.15625,17.76,773.25,12172.0,125.12,116.5,105.86,99.71,115.32,2793.0,107.635,3.0442,2.9836,2489.0,115.1,1779.0,99.71,1542.1,4.124,3.043,4.742,1821.1,2.981,36.21,694.3
2011-06-03 14:19:00,1.0732,58.7,1.6421,752.0,2885.0,1.0233,161.45,1304.0,1.4632,119.52343700000002,124.35,87.975,0.012454999999999999,270.75,912.75,105.05,1713.0,1156.6,9495.0,9525.0,2304.75,600.4,810.6,1412.0,23.77,1.196,369.7,109.67968700000002,123.265625,128.84375,125.125,17.76,773.25,12172.0,125.13,116.5,105.86,99.76,115.35,2793.0,107.635,3.0442,2.9836,2489.0,115.1,1779.0,99.75,1542.2,4.1235,3.0443,4.747,1821.3,2.9816,36.205,694.3
2011-06-03 14:20:00,1.0733,58.7,1.6421,752.0,2885.0,1.0233,161.2,1304.0,1.4632,119.52343700000002,124.35,88.0,0.012454999999999999,270.75,912.75,105.05,1713.0,1157.0,9495.0,9525.0,2305.0,600.4,810.6,1412.0,23.77,1.1961,369.7,109.67968700000002,123.265625,128.875,125.125,17.75,773.25,12173.0,125.13,116.5,105.86,99.76,115.38,2794.0,107.635,3.0442,2.9836,2489.0,115.1,1779.0,99.74,1542.2,4.1235,3.0439,4.744,1821.3,2.9837,36.19,694.3
