,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2018-01-05 01:44:00,0.784,34.08,1.3599,15020.0,350.75,1883.0,0.8009,79.18,2726.25,1.21155,115.8515625,144.925,71.4,0.008873,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6610.75,1558.7,970.5,15.17,1.0306,320.4,133.03125,106.9140625,123.640625,166.25,152.21875,10.5,432.5,25085.0,161.66,131.66,164.12,61.98,68.02,3557.0,111.96,11.85,610.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.95,1319.2,3.262,2.0731,2.859,966.1,1.8019,17.2,396.0
2018-01-05 01:45:00,0.7839,34.07,1.3598,15020.0,350.75,1883.0,0.80085,79.18,2726.25,1.2115,115.8515625,144.925,71.4,0.008873,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6610.75,1558.8,970.5,15.17,1.0304,320.4,133.03125,106.9140625,123.640625,166.25,152.21875,10.5,432.5,25085.0,161.66,131.66,164.12,61.98,68.02,3557.0,111.96,11.85,610.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.95,1319.1,3.2605,2.0731,2.86,965.9,1.8019,17.2,396.0
2018-01-05 01:46:00,0.7839,34.07,1.3598,15020.0,350.75,1883.0,0.80075,79.18,2726.25,1.21145,115.8515625,144.925,71.4,0.008873,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6610.75,1558.8,970.5,15.17,1.0305,320.4,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25085.0,161.66,131.66,164.12,61.98,68.02,3557.0,111.96,11.85,610.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.97,1319.2,3.2605,2.0733,2.858,965.9,1.8019,17.205,396.0
2018-01-05 01:47:00,0.7838,34.07,1.3595,14980.0,350.75,1883.0,0.80075,79.18,2726.5,1.21145,115.8515625,144.925,71.4,0.008873,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6610.75,1558.8,970.5,15.17,1.0304,320.4,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25086.0,161.66,131.66,164.12,61.98,68.0,3557.0,111.96,11.85,609.75,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.94,1319.1,3.2595,2.072,2.855,966.0,1.8019,17.205,396.0
2018-01-05 01:48:00,0.7838,34.07,1.3596,14980.0,351.0,1883.0,0.8007,79.18,2726.25,1.2114,115.8515625,144.925,71.4,0.0088725,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6610.75,1558.7,970.5,15.17,1.0304,320.4,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25085.0,161.66,131.66,164.12,61.89,67.94,3557.0,111.96,11.85,609.25,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.88,1319.3,3.26,2.0706,2.855,965.8,1.8019,17.205,396.0
2018-01-05 01:49:00,0.7837,34.07,1.3594,14980.0,351.0,1883.0,0.8006,79.18,2726.25,1.21135,115.8515625,144.925,71.4,0.008872,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6610.75,1558.6,970.5,15.17,1.0303,320.4,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25085.0,161.66,131.66,164.12,61.87,67.92,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.3,3.26,2.0706,2.855,965.8,1.8019,17.2,396.0
2018-01-05 01:50:00,0.7838,34.07,1.3595,14980.0,351.0,1883.0,0.80055,79.25,2726.25,1.21135,115.8515625,144.925,71.4,0.008872,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6610.75,1558.6,970.5,15.17,1.0303,320.4,133.03125,106.90625,123.625,166.25,152.21875,10.5,432.5,25087.0,161.66,131.66,164.12,61.85,67.91,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.3,3.2595,2.0707,2.8539999999999996,965.8,1.7989,17.205,396.0
2018-01-05 01:51:00,0.7839,34.07,1.3595,14980.0,351.0,1883.0,0.80055,79.25,2726.5,1.2113,115.8515625,144.925,71.4,0.008872,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6611.0,1558.6,970.5,15.17,1.0303,320.3,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25088.0,161.66,131.66,164.12,61.85,67.92,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.1,3.259,2.0707,2.855,965.9,1.7989,17.195,396.0
2018-01-05 01:52:00,0.784,34.07,1.3593,14980.0,351.0,1883.0,0.8006,79.25,2726.25,1.2113,115.8515625,144.925,71.4,0.0088725,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6611.0,1558.6,970.75,15.17,1.0303,320.4,133.03125,106.90625,123.640625,166.25,152.21875,10.5,432.5,25088.0,161.66,131.66,164.12,61.85,67.94,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.2,3.2585,2.0707,2.8539999999999996,965.9,1.7992,17.19,396.0
2018-01-05 01:53:00,0.7837,34.07,1.3592,14990.0,351.0,1883.0,0.8005,79.25,2726.25,1.21125,115.8515625,144.925,71.4,0.008870999999999999,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6610.5,1558.6,970.75,15.17,1.0302,320.6,133.03125,106.9140625,123.640625,166.25,152.21875,10.5,432.5,25088.0,161.66,131.66,164.12,61.86,67.92,3557.0,111.96,11.85,609.25,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.85,1319.1,3.258,2.0711,2.855,966.1,1.7992,17.195,396.0
2018-01-05 01:54:00,0.7835,34.07,1.3589,14990.0,351.0,1883.0,0.80045,79.25,2726.5,1.21125,115.8515625,144.925,71.4,0.008871500000000001,129.4,438.75,121.525,2101.4,1201.0,23740.0,23770.0,6611.0,1558.6,970.75,15.17,1.0302,320.6,133.03125,106.9140625,123.640625,166.25,152.21875,10.5,432.5,25086.0,161.66,131.66,164.12,61.86,67.94,3557.0,111.96,11.85,609.25,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.2,3.258,2.0711,2.8539999999999996,965.9,1.7992,17.195,396.0
2018-01-05 01:55:00,0.7835,34.07,1.3588,14990.0,351.0,1883.0,0.80045,79.25,2726.25,1.2112,115.859375,144.925,71.4,0.0088725,129.4,438.75,121.525,2101.4,1201.0,23735.0,23770.0,6610.75,1558.6,970.75,15.17,1.0302,320.6,133.046875,106.9140625,123.65625,166.25,152.25,10.5,432.5,25086.0,161.66,131.66,164.12,61.86,67.94,3557.0,111.96,11.85,609.25,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.1,3.2585,2.0711,2.8539999999999996,966.0,1.7992,17.2,396.0
2018-01-05 01:56:00,0.7834,34.06,1.3588,14990.0,351.0,1883.0,0.80035,79.21,2726.25,1.2111,115.859375,144.925,71.4,0.008871500000000001,129.4,438.75,121.525,2101.4,1201.0,23730.0,23765.0,6610.75,1558.6,970.75,15.17,1.0301,320.6,133.046875,106.9140625,123.65625,166.25,152.25,10.5,432.5,25084.0,161.66,131.66,164.12,61.86,67.93,3557.0,111.96,11.85,609.25,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.85,1319.1,3.2585,2.0711,2.853,966.0,1.7992,17.195,396.0
2018-01-05 01:57:00,0.7835,34.06,1.3589,14990.0,351.0,1883.0,0.8004,79.2,2726.25,1.21115,115.859375,144.925,71.4,0.008872,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6610.75,1558.5,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.65625,166.25,152.25,10.5,432.5,25083.0,161.66,131.66,164.12,61.85,67.91,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.86,1319.2,3.259,2.0711,2.8539999999999996,965.9,1.7992,17.195,396.0
2018-01-05 01:58:00,0.7836,34.05,1.3589,14990.0,351.0,1883.0,0.8004,79.2,2726.25,1.21125,115.859375,144.925,71.4,0.008872,129.4,438.75,121.525,2101.4,1201.0,23730.0,23765.0,6610.75,1558.5,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.65625,166.28125,152.25,10.5,432.5,25084.0,161.66,131.66,164.12,61.85,67.94,3557.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.87,1319.4,3.26,2.0708,2.855,966.0,1.7992,17.195,396.0
2018-01-05 01:59:00,0.7837,34.05,1.3591,14990.0,350.75,1883.0,0.80055,79.2,2726.0,1.21105,115.859375,144.925,71.4,0.0088725,129.4,438.75,121.525,2101.4,1201.0,23730.0,23765.0,6610.25,1558.5,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.65625,166.3125,152.21875,10.5,432.25,25083.0,161.66,131.66,164.12,61.87,67.95,3557.0,111.96,11.85,609.5,2.0713,1.7996,1746.0,155.24,68.03,1357.0,61.87,1319.6,3.261,2.0708,2.8560000000000003,966.3,1.7992,17.2,396.0
2018-01-05 02:00:00,0.7836,34.04,1.3589,14990.0,350.75,1883.0,0.8005,79.2,2725.75,1.2107,115.859375,144.925,71.4,0.008874,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6609.5,1558.2,970.75,15.17,1.0298,320.5,133.046875,106.9140625,123.640625,166.28125,152.21875,10.5,432.25,25081.0,161.66,131.66,164.12,61.87,67.94,3557.0,111.96,11.85,609.5,2.0713,1.7996,1746.0,155.24,67.93,1357.0,61.86,1319.5,3.2605,2.0701,2.858,966.1,1.7992,17.2,396.0
2018-01-05 02:01:00,0.7837,34.04,1.3588,14990.0,350.75,1883.0,0.80055,79.21,2725.75,1.21095,115.8515625,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23735.0,23765.0,6609.5,1558.3,970.75,15.17,1.0298,320.5,133.03125,106.9140625,123.65625,166.25,152.25,10.5,432.5,25080.0,161.66,131.66,164.12,61.87,67.94,3557.0,111.96,11.85,609.5,2.0713,1.7996,1746.0,155.24,67.93,1357.0,61.87,1319.7,3.2595,2.0697,2.858,966.5,1.7992,17.2,396.0
2018-01-05 02:02:00,0.7837,34.04,1.3589,14990.0,350.75,1883.0,0.80055,79.21,2726.0,1.2109,115.8515625,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6610.75,1558.4,970.75,15.17,1.0298,320.5,133.03125,106.9140625,123.640625,166.25,152.25,10.5,432.25,25083.0,161.66,131.66,164.12,61.86,67.9,3559.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,67.89,1357.0,61.83,1319.9,3.2595,2.0698,2.8569999999999998,966.6,1.7995,17.205,396.0
2018-01-05 02:03:00,0.7839,34.04,1.359,14990.0,350.75,1883.0,0.8006,79.21,2726.25,1.2111,115.8515625,144.925,71.4,0.008875,129.4,438.5,121.525,2101.4,1201.0,23725.0,23760.0,6611.5,1558.4,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.640625,166.28125,152.25,10.5,432.25,25084.0,161.66,131.66,164.12,61.86,67.87,3561.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.23,67.89,1357.0,61.84,1320.0,3.26,2.0688,2.858,966.6,1.799,17.21,396.0
2018-01-05 02:04:00,0.7838,34.03,1.359,14960.0,350.75,1883.0,0.8006,79.22,2726.25,1.211,115.8515625,144.925,71.4,0.0088755,129.4,438.5,121.525,2101.4,1201.0,23730.0,23765.0,6611.25,1558.5,970.75,15.17,1.0296,320.5,133.046875,106.9140625,123.640625,166.3125,152.25,10.5,432.0,25084.0,161.65,131.66,164.1,61.84,67.88,3561.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.89,1357.0,61.84,1319.9,3.2595,2.0686,2.859,967.0,1.799,17.205,396.0
2018-01-05 02:05:00,0.7838,34.03,1.3588,14960.0,351.0,1883.0,0.80055,79.22,2726.25,1.21075,115.859375,144.925,71.4,0.0088755,129.4,438.5,121.525,2101.4,1201.0,23730.0,23765.0,6611.5,1558.5,970.75,15.17,1.0295,320.5,133.046875,106.9140625,123.640625,166.3125,152.25,10.5,432.5,25084.0,161.66,131.66,164.12,61.84,67.87,3562.0,111.96,11.85,609.0,2.0713,1.7996,1746.0,155.24,67.89,1357.0,61.83,1319.9,3.2585,2.0685,2.858,967.0,1.7976,17.205,396.0
2018-01-05 02:06:00,0.7839,34.02,1.3591,14960.0,351.0,1883.0,0.8006,79.22,2726.25,1.21095,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6611.0,1558.3,971.0,15.17,1.0296,320.5,133.0625,106.9140625,123.671875,166.3125,152.25,10.5,432.5,25083.0,161.67,131.66,164.16,61.84,67.88,3559.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.25,67.87,1357.0,61.84,1320.0,3.258,2.0682,2.859,966.9,1.7987,17.21,396.0
2018-01-05 02:07:00,0.7839,34.02,1.3588,14960.0,351.0,1883.0,0.8006,79.22,2726.25,1.21095,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6611.25,1558.3,971.0,15.17,1.0296,320.5,133.0625,106.9140625,123.65625,166.3125,152.25,10.5,432.5,25082.0,161.67,131.66,164.16,61.84,67.88,3560.0,111.965,11.85,608.75,2.0713,1.7996,1746.0,155.25,67.87,1357.0,61.82,1319.9,3.259,2.0682,2.8569999999999998,966.9,1.7982,17.21,396.0
2018-01-05 02:08:00,0.7839,34.02,1.3587,14960.0,351.0,1883.0,0.8006,79.22,2726.25,1.21095,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6611.0,1558.3,971.0,15.17,1.0295,320.5,133.0625,106.9140625,123.65625,166.3125,152.25,10.5,432.5,25083.0,161.65,131.65,164.1,61.84,67.87,3560.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.87,1357.0,61.82,1320.0,3.259,2.0682,2.8560000000000003,966.7,1.7986,17.205,396.0
2018-01-05 02:09:00,0.7837,34.04,1.3588,14960.0,351.0,1883.0,0.8004,79.22,2726.0,1.21085,115.859375,144.925,71.4,0.0088765,129.4,438.75,121.525,2101.4,1201.0,23725.0,23765.0,6610.5,1558.3,971.0,15.17,1.0295,320.5,133.0625,106.9140625,123.65625,166.3125,152.25,10.5,432.5,25080.0,161.66,131.65,164.1,61.84,67.87,3560.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.23,67.87,1357.0,61.83,1319.8,3.259,2.0691,2.8569999999999998,966.9,1.7986,17.205,396.0
2018-01-05 02:10:00,0.7835,34.03,1.3586,14960.0,351.0,1883.0,0.80035,79.23,2725.75,1.21095,115.859375,144.925,71.4,0.0088765,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6610.75,1558.1,970.75,15.17,1.0295,320.5,133.0625,106.9140625,123.65625,166.34375,152.28125,10.5,432.5,25080.0,161.65,131.65,164.1,61.82,67.88,3560.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.87,1357.0,61.82,1319.9,3.2585,2.0685,2.8569999999999998,966.8,1.7986,17.205,396.0
2018-01-05 02:11:00,0.7836,34.03,1.3588,14960.0,350.75,1883.0,0.8004,79.23,2726.25,1.2111,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6611.0,1558.3,970.75,15.17,1.0296,320.5,133.046875,106.9140625,123.65625,166.28125,152.25,10.5,432.5,25082.0,161.64,131.65,164.08,61.82,67.87,3560.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.21,67.87,1357.0,61.83,1319.9,3.2595,2.0685,2.8560000000000003,966.9,1.7986,17.2,396.0
2018-01-05 02:12:00,0.7837,34.03,1.3589,14960.0,351.0,1883.0,0.8004,79.26,2726.5,1.2111,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6612.0,1558.4,970.75,15.17,1.0296,320.5,133.046875,106.9140625,123.65625,166.34375,152.28125,10.5,432.5,25085.0,161.65,131.65,164.1,61.82,67.88,3560.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.21,67.87,1357.0,61.83,1319.9,3.2595,2.0686,2.8569999999999998,966.9,1.7986,17.205,396.0
2018-01-05 02:13:00,0.7839,34.03,1.3592,14960.0,351.0,1883.0,0.8005,79.29,2726.5,1.21125,115.859375,144.925,71.4,0.008876,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6612.0,1558.4,970.75,15.17,1.0298,320.5,133.046875,106.9140625,123.640625,166.34375,152.28125,10.5,432.5,25084.0,161.66,131.65,164.12,61.84,67.89,3559.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.87,1357.0,61.84,1320.2,3.259,2.0691,2.855,967.1,1.7987,17.21,396.0
2018-01-05 02:14:00,0.7839,34.03,1.3589,14960.0,351.0,1883.0,0.8006,79.29,2726.25,1.21105,115.859375,144.925,71.4,0.0088755,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6612.0,1558.4,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.640625,166.3125,152.28125,10.5,432.5,25085.0,161.65,131.65,164.1,61.84,67.91,3559.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.2,67.87,1357.0,61.85,1320.2,3.259,2.0687,2.8539999999999996,967.2,1.7987,17.215,396.0
2018-01-05 02:15:00,0.7841,34.03,1.3587,14960.0,351.0,1883.0,0.8007,79.29,2726.25,1.21115,115.859375,144.925,71.4,0.0088755,129.4,438.75,121.525,2101.4,1201.0,23725.0,23755.0,6612.25,1558.4,970.75,15.17,1.0299,320.5,133.046875,106.9140625,123.65625,166.3125,152.28125,10.45,432.5,25085.0,161.62,131.64,164.06,61.84,67.91,3559.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.19,67.87,1357.0,61.85,1320.4,3.258,2.0691,2.855,967.2,1.7987,17.215,396.0
2018-01-05 02:16:00,0.7841,34.02,1.3586,14960.0,351.0,1883.0,0.80075,79.25,2726.25,1.21135,115.859375,144.925,71.4,0.0088755,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6612.0,1558.4,970.75,15.17,1.03,320.5,133.046875,106.9140625,123.65625,166.3125,152.28125,10.45,432.5,25087.0,161.62,131.64,164.06,61.83,67.87,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.19,67.87,1357.0,61.83,1320.4,3.2585,2.0685,2.855,967.3,1.7996,17.215,396.0
2018-01-05 02:17:00,0.7841,34.05,1.3589,14960.0,351.0,1883.0,0.80075,79.29,2726.5,1.21155,115.859375,144.925,71.4,0.008875,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6612.25,1558.4,970.75,15.17,1.0301,320.5,133.046875,106.9140625,123.65625,166.28125,152.25,10.5,432.5,25089.0,161.6,131.64,164.02,61.83,67.9,3560.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.18,67.87,1357.0,61.84,1320.7,3.259,2.0691,2.853,967.5,1.7996,17.215,396.0
2018-01-05 02:18:00,0.7841,34.04,1.3589,14915.0,351.0,1883.0,0.80075,79.3,2726.0,1.21145,115.859375,144.925,71.4,0.0088755,129.4,438.75,121.525,2101.4,1201.0,23725.0,23760.0,6611.5,1558.3,970.75,15.17,1.03,320.5,133.046875,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25086.0,161.62,131.65,164.06,61.85,67.89,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.2,67.87,1357.0,61.85,1320.6,3.2585,2.0693,2.8480000000000003,967.5,1.8006,17.215,396.0
2018-01-05 02:19:00,0.7841,34.06,1.3589,14915.0,351.0,1883.0,0.8008,79.3,2726.0,1.21145,115.859375,144.925,71.4,0.008875,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6611.5,1558.3,970.75,15.17,1.0302,320.4,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25086.0,161.62,131.65,164.04,61.85,67.9,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.19,67.87,1357.0,61.84,1320.6,3.2595,2.0693,2.846,967.6,1.8006,17.22,396.0
2018-01-05 02:20:00,0.784,34.06,1.3589,14915.0,351.0,1883.0,0.8008,79.33,2726.5,1.21145,115.8515625,144.925,71.4,0.008875,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6611.5,1558.3,970.75,15.17,1.0302,320.4,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25086.0,161.61,131.65,164.06,61.85,67.9,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.19,67.87,1357.0,61.85,1320.5,3.2595,2.0693,2.845,967.5,1.8006,17.215,396.0
2018-01-05 02:21:00,0.7841,34.06,1.3591,14920.0,351.0,1883.0,0.8007,79.34,2726.25,1.21145,115.859375,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6611.75,1558.3,970.75,15.17,1.0302,320.4,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25087.0,161.62,131.64,164.1,61.85,67.9,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.21,67.87,1357.0,61.84,1320.5,3.2595,2.0694,2.843,967.6,1.8007,17.22,396.0
2018-01-05 02:22:00,0.7841,34.07,1.3591,14920.0,351.0,1883.0,0.8009,79.34,2726.25,1.2115,115.859375,144.925,71.4,0.008874,129.4,438.75,121.525,2101.4,1201.0,23730.0,23760.0,6612.0,1558.3,970.75,15.17,1.0302,320.4,133.03125,106.9140625,123.640625,166.28125,152.28125,10.5,432.5,25089.0,161.63,131.65,164.12,61.85,67.89,3559.0,111.96,11.85,608.5,2.0713,1.7996,1746.0,155.22,67.87,1357.0,61.84,1320.5,3.2595,2.0691,2.841,967.7,1.8007,17.225,396.0
2018-01-05 02:23:00,0.7843,34.06,1.3591,14920.0,351.0,1883.0,0.80095,79.34,2726.5,1.21155,115.859375,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23730.0,23765.0,6612.5,1558.3,971.25,15.17,1.0302,320.5,133.03125,106.9140625,123.65625,166.28125,152.25,10.5,432.5,25089.0,161.64,131.65,164.14,61.85,67.89,3558.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.87,1357.0,61.83,1320.5,3.259,2.0691,2.844,967.5,1.8007,17.225,396.0
2018-01-05 02:24:00,0.7843,34.06,1.3588,14930.0,351.0,1883.0,0.80095,79.32,2726.25,1.21145,115.859375,144.925,71.4,0.008874,129.4,438.75,121.525,2101.4,1201.0,23740.0,23770.0,6612.5,1558.3,971.0,15.17,1.0301,320.5,133.03125,106.9140625,123.65625,166.28125,152.25,10.5,432.5,25089.0,161.64,131.65,164.14,61.85,67.9,3558.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.22,67.9,1357.0,61.84,1320.5,3.2585,2.0693,2.846,967.5,1.8006,17.225,396.0
2018-01-05 02:25:00,0.7841,34.06,1.3587,14930.0,351.0,1883.0,0.80085,79.32,2726.5,1.21135,115.859375,144.925,71.4,0.0088735,129.4,438.75,121.525,2101.4,1201.0,23740.0,23775.0,6612.5,1558.3,971.0,15.17,1.03,320.5,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25089.0,161.63,131.64,164.12,61.83,67.89,3558.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.21,67.89,1357.0,61.83,1320.3,3.2585,2.069,2.847,967.5,1.8003,17.225,396.0
2018-01-05 02:26:00,0.7843,34.06,1.3586,14930.0,351.0,1883.0,0.80075,79.32,2726.25,1.2113,115.8515625,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23750.0,23780.0,6612.0,1558.3,971.0,15.17,1.0299,320.5,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25089.0,161.62,131.64,164.12,61.83,67.89,3558.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.2,67.89,1357.0,61.82,1320.5,3.259,2.069,2.8480000000000003,967.6,1.8005,17.225,396.0
2018-01-05 02:27:00,0.7843,34.06,1.3586,14930.0,351.0,1883.0,0.80075,79.34,2726.25,1.2113,115.859375,144.925,71.4,0.008874,129.4,438.75,121.525,2101.4,1201.0,23745.0,23780.0,6612.75,1558.3,971.0,15.17,1.0299,320.5,133.03125,106.9140625,123.640625,166.28125,152.25,10.5,432.5,25089.0,161.62,131.64,164.14,61.83,67.89,3558.0,111.96,11.85,608.75,2.0713,1.7996,1746.0,155.21,67.89,1357.0,61.83,1320.5,3.2585,2.0691,2.845,967.6,1.8005,17.225,396.0
2018-01-05 02:28:00,0.7843,34.06,1.3585,14930.0,351.0,1883.0,0.8008,79.34,2726.25,1.2113,115.859375,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23745.0,23775.0,6612.5,1558.3,971.0,15.17,1.0299,320.6,133.03125,106.9140625,123.640625,166.25,152.25,10.5,432.75,25089.0,161.62,131.64,164.14,61.8,67.85,3558.0,111.96,11.85,608.25,2.0713,1.7996,1746.0,155.2,67.87,1357.0,61.79,1320.5,3.259,2.0683,2.845,967.6,1.7994,17.22,396.0
2018-01-05 02:29:00,0.7843,34.06,1.3588,14930.0,351.0,1883.0,0.8008,79.33,2726.25,1.2114,115.859375,144.925,71.4,0.0088745,129.4,438.75,121.525,2101.4,1201.0,23745.0,23780.0,6612.5,1558.3,971.0,15.17,1.03,320.6,133.03125,106.9140625,123.640625,166.25,152.25,10.5,432.75,25089.0,161.62,131.64,164.12,61.79,67.83,3558.0,111.96,11.85,608.0,2.0713,1.7996,1746.0,155.2,67.82,1357.0,61.8,1320.4,3.2595,2.0676,2.843,967.6,1.799,17.225,396.0
2018-01-05 02:30:00,0.7843,34.05,1.3589,14930.0,351.0,1883.0,0.8009,79.34,2726.25,1.21165,115.859375,144.925,71.4,0.008875,129.4,438.75,121.525,2101.4,1201.0,23750.0,23785.0,6612.5,1558.3,971.0,15.17,1.03,320.6,133.03125,106.9140625,123.640625,166.25,152.25,10.5,432.5,25089.0,161.61,131.64,164.12,61.79,67.84,3558.0,111.96,11.85,608.0,2.0713,1.7996,1746.0,155.19,67.82,1357.0,61.8,1320.6,3.259,2.0676,2.842,967.6,1.799,17.22,396.0
2018-01-05 02:31:00,0.7843,34.04,1.359,14930.0,351.0,1883.0,0.8009,79.33,2726.5,1.2116,115.8515625,144.925,71.4,0.008874,129.4,438.75,121.525,2101.4,1200.5,23760.0,23795.0,6612.5,1558.6,971.0,15.17,1.03,320.6,133.03125,106.9140625,123.640625,166.25,152.25,10.5,432.5,25090.0,161.6,131.64,164.12,61.79,67.86,3559.0,111.96,11.85,608.25,2.0713,1.7996,1746.0,155.19,67.82,1357.0,61.81,1320.7,3.2595,2.068,2.841,967.4,1.7994,17.225,396.0
