,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-02-03 03:12:00,0.7648,34.61,1.2537,367.75,2090.0,0.768,76.53,2277.0,1.07765,117.7265625,124.325,69.7,0.008850499999999999,145.35,443.0,115.875,1735.0,917.0,18965.0,19000.0,5135.25,515.0,1357.1,1040.25,20.51,1.0089,335.1,133.75,108.375,124.25,159.5625,150.28125,12.85,432.5,19836.0,162.18,133.12,166.38,53.99,57.0,3260.0,112.275,17.2,503.25,1.6544,1.5414,2179.0,147.61,57.03,1683.0,53.98,1216.2,2.653,1.6628,3.134,996.7,1.5416,17.385,540.7
2017-02-03 03:13:00,0.7648,34.61,1.2533,367.5,2090.0,0.768,76.55,2277.5,1.0776,117.7265625,124.325,69.7,0.00885,145.35,443.0,115.875,1735.0,917.1,18970.0,19010.0,5135.75,515.0,1357.3,1040.25,20.51,1.0089,335.1,133.75,108.375,124.234375,159.5625,150.28125,12.85,432.75,19837.0,162.17,133.13,166.36,54.0,57.02,3261.0,112.275,17.2,503.25,1.6544,1.5414,2179.0,147.62,57.0,1683.0,53.98,1216.0,2.654,1.6638,3.135,996.8,1.542,17.38,540.7
2017-02-03 03:14:00,0.765,34.6,1.2534,367.5,2090.0,0.76805,76.59,2278.0,1.07755,117.71875,124.325,69.7,0.0088495,145.35,443.0,115.875,1735.0,917.4,18980.0,19015.0,5138.0,515.0,1357.8,1040.0,20.51,1.0087,335.1,133.734375,108.375,124.234375,159.5625,150.25,12.8,432.75,19841.0,162.16,133.13,166.3,54.0,57.04,3265.0,112.275,17.1,503.25,1.6544,1.5414,2179.0,147.61,57.0,1683.0,54.0,1215.9,2.6545,1.6638,3.134,996.8,1.5415,17.38,540.7
2017-02-03 03:15:00,0.765,34.6,1.2535,367.5,2090.0,0.76805,76.59,2277.75,1.0776,117.7109375,124.325,69.7,0.008849,145.35,443.0,115.875,1735.0,917.6,18980.0,19015.0,5137.75,515.0,1357.9,1040.0,20.51,1.0085,335.1,133.734375,108.375,124.234375,159.53125,150.25,12.8,432.75,19842.0,162.14,133.11,166.26,54.01,57.03,3264.0,112.275,17.05,503.5,1.6544,1.5414,2179.0,147.62,57.0,1683.0,54.0,1216.0,2.653,1.6637,3.137,997.0,1.5427,17.37,540.7
2017-02-03 03:16:00,0.7651,34.6,1.2535,367.5,2090.0,0.768,76.59,2278.25,1.0772,117.7109375,124.325,69.7,0.008848,145.35,443.0,115.875,1735.0,917.8,18985.0,19015.0,5138.5,515.0,1358.1,1040.25,20.51,1.0081,335.1,133.71875,108.375,124.21875,159.5,150.21875,12.8,432.75,19845.0,162.12,133.1,166.2,53.99,57.04,3265.0,112.27,17.05,503.5,1.6544,1.5414,2179.0,147.6,57.03,1683.0,54.0,1215.7,2.651,1.6638,3.134,996.8,1.5435,17.36,540.7
2017-02-03 03:17:00,0.7648,34.6,1.2536,367.5,2090.0,0.768,76.59,2278.5,1.0773,117.7109375,124.325,69.7,0.008847,145.35,443.0,115.875,1735.0,917.9,18990.0,19025.0,5139.0,515.0,1358.4,1040.25,20.51,1.0082,335.1,133.71875,108.375,124.21875,159.5,150.1875,12.8,432.75,19844.0,162.1,133.1,166.12,53.99,57.06,3266.0,112.275,17.0,503.75,1.6544,1.5414,2179.0,147.6,57.03,1683.0,54.01,1215.3,2.6505,1.6649,3.136,997.6,1.5439,17.355,540.7
2017-02-03 03:18:00,0.7651,34.61,1.2538,367.5,2090.0,0.768,76.59,2278.0,1.07735,117.703125,124.325,69.7,0.008847,145.35,443.0,115.875,1735.0,917.9,18985.0,19030.0,5138.5,515.0,1358.4,1040.25,20.51,1.0083,335.2,133.703125,108.375,124.203125,159.46875,150.1875,12.8,432.75,19843.0,162.09,133.1,166.06,54.01,57.07,3267.0,112.27,17.0,503.75,1.6544,1.5414,2179.0,147.59,57.07,1683.0,54.02,1215.4,2.6515,1.6651,3.135,997.6,1.545,17.36,540.7
2017-02-03 03:19:00,0.765,34.62,1.2537,367.75,2090.0,0.76805,76.59,2278.25,1.07725,117.703125,124.325,69.7,0.0088465,145.35,443.0,115.875,1735.0,917.9,18985.0,19020.0,5139.0,515.0,1358.4,1040.25,20.51,1.0083,335.1,133.703125,108.375,124.203125,159.46875,150.1875,12.8,432.75,19843.0,162.1,133.09,166.1,54.0,57.03,3266.0,112.27,17.05,503.25,1.6544,1.5414,2179.0,147.6,57.07,1683.0,53.98,1215.5,2.652,1.6633,3.133,996.9,1.5436,17.355,540.7
2017-02-03 03:20:00,0.7651,34.62,1.2538,367.75,2090.0,0.768,76.59,2278.25,1.0772,117.7109375,124.325,69.7,0.008847,145.35,443.0,115.875,1735.0,917.7,18985.0,19020.0,5138.75,515.0,1358.4,1040.25,20.51,1.0084,335.1,133.703125,108.375,124.203125,159.46875,150.21875,12.8,432.75,19842.0,162.1,133.1,166.1,54.01,57.02,3265.0,112.27,17.05,503.25,1.6544,1.5414,2179.0,147.6,57.07,1683.0,53.98,1215.5,2.6515,1.663,3.134,996.9,1.5438,17.355,540.7
2017-02-03 03:21:00,0.7651,34.62,1.2539,367.5,2090.0,0.76805,76.59,2278.0,1.07725,117.7109375,124.325,69.7,0.0088485,145.35,443.0,115.875,1735.0,917.7,18980.0,19020.0,5139.0,515.0,1358.4,1040.25,20.51,1.0084,335.1,133.71875,108.375,124.21875,159.46875,150.21875,12.8,432.75,19841.0,162.1,133.1,166.08,53.97,57.01,3265.0,112.27,17.05,503.25,1.6544,1.5414,2179.0,147.6,57.01,1683.0,53.97,1215.6,2.6515,1.6625,3.135,996.9,1.543,17.355,540.7
2017-02-03 03:22:00,0.765,34.62,1.254,367.5,2090.0,0.768,76.59,2277.5,1.0772,117.71875,124.325,69.7,0.00885,145.35,443.0,115.875,1735.0,917.4,18975.0,19015.0,5138.0,515.0,1358.0,1040.25,20.51,1.0083,335.1,133.734375,108.375,124.21875,159.5,150.25,12.8,432.75,19837.0,162.13,133.11,166.14,53.95,56.99,3264.0,112.275,17.05,503.0,1.6544,1.5414,2179.0,147.62,56.98,1683.0,53.94,1215.5,2.651,1.6622,3.135,996.9,1.5416,17.355,540.7
2017-02-03 03:23:00,0.7651,34.6,1.2538,367.5,2090.0,0.768,76.59,2277.75,1.0772,117.71875,124.325,69.7,0.008849,145.35,443.0,115.875,1735.0,917.4,18980.0,19015.0,5138.0,515.0,1358.0,1039.5,20.51,1.0085,334.9,133.734375,108.375,124.234375,159.5,150.25,12.8,432.5,19837.0,162.12,133.1,166.12,53.95,57.0,3264.0,112.275,17.05,503.0,1.6544,1.5414,2179.0,147.61,57.0,1683.0,53.96,1215.4,2.6505,1.6627,3.139,996.9,1.5422,17.345,540.7
2017-02-03 03:24:00,0.7649,34.6,1.2538,367.5,2090.0,0.768,76.59,2277.5,1.07725,117.71875,124.325,69.7,0.008848,145.35,443.0,115.875,1735.0,917.5,18985.0,19025.0,5137.75,515.0,1358.3,1039.75,20.51,1.0084,335.0,133.734375,108.375,124.234375,159.5,150.25,12.8,432.75,19839.0,162.11,133.1,166.1,53.99,57.04,3264.0,112.275,17.05,503.25,1.6544,1.5414,2179.0,147.6,57.02,1683.0,53.99,1215.5,2.651,1.6635,3.137,997.0,1.5422,17.35,540.7
2017-02-03 03:25:00,0.7648,34.6,1.2538,367.5,2090.0,0.76795,76.59,2277.75,1.07725,117.71875,124.325,69.7,0.008848,145.35,443.0,115.875,1735.0,917.5,18985.0,19025.0,5138.0,515.0,1358.0,1039.75,20.51,1.0084,335.0,133.734375,108.375,124.21875,159.46875,150.21875,12.85,432.75,19838.0,162.1,133.1,166.1,53.99,57.04,3264.0,112.275,17.0,503.25,1.6544,1.5414,2179.0,147.6,57.03,1683.0,53.99,1215.4,2.6515,1.6626,3.139,996.9,1.5422,17.35,540.7
2017-02-03 03:26:00,0.7647,34.6,1.254,367.5,2090.0,0.76795,76.46,2277.75,1.0772,117.71875,124.325,69.7,0.008848,145.35,443.0,115.875,1735.0,917.4,18990.0,19025.0,5138.5,515.0,1358.3,1039.75,20.51,1.0083,335.0,133.734375,108.375,124.21875,159.5,150.21875,12.85,432.75,19840.0,162.12,133.1,166.1,53.99,57.05,3266.0,112.275,17.0,503.5,1.6544,1.5414,2179.0,147.62,57.04,1683.0,53.99,1215.2,2.651,1.6637,3.139,996.9,1.5422,17.35,540.7
2017-02-03 03:27:00,0.7648,34.61,1.2543,367.5,2090.0,0.768,76.46,2277.75,1.07735,117.7109375,124.325,69.7,0.0088475,145.35,443.0,115.875,1735.0,917.4,18990.0,19025.0,5138.0,515.0,1358.2,1039.75,20.51,1.0082,335.0,133.71875,108.375,124.21875,159.46875,150.21875,12.8,432.75,19840.0,162.1,133.1,166.06,54.04,57.1,3265.0,112.275,17.0,503.75,1.6544,1.5414,2179.0,147.59,57.1,1683.0,54.04,1215.2,2.6495,1.6644,3.138,996.9,1.544,17.35,540.7
2017-02-03 03:28:00,0.7645,34.62,1.2542,367.5,2090.0,0.76785,76.4,2278.0,1.0769,117.703125,124.325,69.7,0.008845,145.35,443.0,115.875,1735.0,917.3,18995.0,19030.0,5138.75,515.0,1358.5,1039.75,20.51,1.008,334.9,133.71875,108.375,124.203125,159.4375,150.1875,12.8,432.5,19841.0,162.07,133.09,165.98,54.04,57.08,3265.0,112.275,17.0,503.5,1.6544,1.5414,2179.0,147.56,57.07,1683.0,53.99,1214.8,2.6485,1.664,3.136,996.6,1.5435,17.345,540.7
2017-02-03 03:29:00,0.7642,34.64,1.2541,367.5,2090.0,0.76775,76.4,2278.25,1.0766,117.6953125,124.325,69.7,0.0088435,145.35,443.0,115.875,1735.0,917.2,18995.0,19035.0,5139.0,515.0,1358.5,1039.75,20.51,1.0077,334.9,133.6875,108.375,124.203125,159.40625,150.15625,12.8,432.75,19843.0,162.03,133.09,165.88,54.04,57.11,3266.0,112.275,17.0,503.5,1.6544,1.5414,2179.0,147.53,57.08,1683.0,54.02,1214.5,2.647,1.6648,3.135,996.7,1.5436,17.335,540.7
2017-02-03 03:30:00,0.7643,34.67,1.2541,367.75,2090.0,0.76775,76.4,2277.75,1.0768,117.703125,124.325,69.7,0.008844,145.35,443.0,115.875,1735.0,917.1,18990.0,19030.0,5138.0,515.0,1358.2,1040.0,20.51,1.008,334.8,133.6875,108.375,124.1875,159.375,150.125,12.8,432.75,19840.0,162.02,133.08,165.82,53.99,57.07,3265.0,112.275,17.0,503.25,1.6544,1.5414,2179.0,147.52,57.06,1683.0,53.99,1214.7,2.6475,1.6629,3.135,996.6,1.5427,17.34,540.7
2017-02-03 03:31:00,0.7643,34.69,1.2542,367.5,2090.0,0.7677,76.4,2278.25,1.0768,117.6953125,124.325,69.7,0.0088415,145.35,443.0,115.875,1735.0,917.1,19005.0,19045.0,5138.5,515.0,1358.2,1040.0,20.51,1.0081,334.7,133.6875,108.375,124.1875,159.375,150.125,12.8,432.75,19842.0,162.02,133.08,165.84,53.96,57.03,3267.0,112.275,17.0,502.75,1.6544,1.5414,2179.0,147.52,57.01,1683.0,53.96,1214.3,2.646,1.6622,3.136,996.6,1.542,17.33,540.7
2017-02-03 03:32:00,0.764,34.72,1.2539,367.5,2090.0,0.76765,76.4,2278.0,1.0765,117.703125,124.325,69.7,0.0088415,145.35,443.0,115.875,1735.0,917.2,19005.0,19045.0,5138.75,515.0,1358.4,1040.0,20.46,1.0079,334.6,133.703125,108.375,124.203125,159.40625,150.15625,12.8,432.75,19842.0,162.04,133.09,165.88,53.96,57.01,3267.0,112.275,16.95,502.75,1.6544,1.5414,2179.0,147.53,57.01,1683.0,53.95,1214.3,2.647,1.6621,3.135,996.7,1.542,17.335,540.7
2017-02-03 03:33:00,0.7642,34.7,1.2543,367.5,2090.0,0.7677,76.4,2278.0,1.07685,117.703125,124.325,69.7,0.0088425,145.35,443.0,115.875,1735.0,917.2,19005.0,19045.0,5138.5,515.0,1358.4,1039.5,20.46,1.008,334.6,133.703125,108.375,124.21875,159.40625,150.1875,12.8,432.5,19841.0,162.04,133.09,165.96,53.96,57.02,3266.0,112.275,16.9,502.75,1.6544,1.5414,2179.0,147.54,57.0,1683.0,53.96,1214.7,2.647,1.6624,3.135,996.7,1.5411,17.34,540.7
2017-02-03 03:34:00,0.7643,34.7,1.2545,367.5,2090.0,0.7678,76.52,2278.25,1.07695,117.703125,124.325,69.7,0.008844,145.35,443.0,115.875,1735.0,917.3,19005.0,19040.0,5138.5,515.0,1358.4,1039.75,20.45,1.0083,334.6,133.71875,108.375,124.21875,159.4375,150.1875,12.8,432.75,19842.0,162.06,133.09,166.04,53.96,57.05,3267.0,112.275,16.9,502.75,1.6544,1.5414,2179.0,147.55,57.07,1683.0,53.98,1214.9,2.648,1.6629,3.134,996.7,1.5413,17.355,540.7
2017-02-03 03:35:00,0.764,34.7,1.2543,367.5,2090.0,0.76765,76.52,2278.0,1.0766,117.703125,124.325,69.7,0.008843,145.35,443.0,115.875,1735.0,917.2,19005.0,19040.0,5138.5,515.0,1358.4,1039.75,20.44,1.008,334.7,133.71875,108.375,124.203125,159.4375,150.21875,12.8,432.75,19841.0,162.09,133.09,166.08,53.96,57.03,3268.0,112.275,16.9,502.75,1.6544,1.5414,2179.0,147.57,57.05,1683.0,53.96,1214.7,2.6475,1.6621,3.134,996.7,1.5434,17.355,540.7
2017-02-03 03:36:00,0.7641,34.69,1.2546,367.0,2090.0,0.76765,76.55,2278.75,1.0765,117.703125,124.325,69.7,0.0088405,145.35,443.25,115.875,1735.0,917.4,19020.0,19055.0,5140.0,515.0,1359.0,1039.0,20.43,1.0078,334.4,133.703125,108.375,124.21875,159.4375,150.1875,12.8,432.75,19847.0,162.07,133.09,166.04,54.01,57.06,3270.0,112.275,16.8,503.0,1.6544,1.5414,2179.0,147.55,57.07,1683.0,54.0,1214.6,2.649,1.6627,3.134,996.7,1.5435,17.35,540.7
2017-02-03 03:37:00,0.7639,34.67,1.2542,367.0,2090.0,0.76765,76.55,2278.75,1.07645,117.703125,124.325,69.7,0.0088405,145.35,443.25,115.875,1735.0,917.4,19020.0,19060.0,5140.5,515.0,1359.3,1038.75,20.4,1.0078,334.4,133.703125,108.375,124.203125,159.40625,150.15625,12.8,432.75,19848.0,162.07,133.09,166.0,53.98,57.06,3271.0,112.275,16.8,503.0,1.6544,1.5414,2179.0,147.56,57.07,1683.0,54.0,1214.5,2.6495,1.6634,3.135,996.7,1.5435,17.35,540.7
2017-02-03 03:38:00,0.764,34.66,1.2539,367.0,2090.0,0.7677,76.55,2278.75,1.07645,117.7109375,124.325,69.7,0.0088415,145.35,443.25,115.875,1735.0,917.3,19015.0,19055.0,5140.0,515.0,1359.2,1038.75,20.4,1.0079,334.4,133.703125,108.375,124.203125,159.40625,150.15625,12.8,432.75,19846.0,162.05,133.09,165.98,53.98,57.07,3270.0,112.275,16.8,503.25,1.6544,1.5414,2179.0,147.55,57.07,1683.0,54.01,1214.7,2.6505,1.6634,3.135,997.0,1.5435,17.355,540.7
2017-02-03 03:39:00,0.764,34.67,1.2537,367.0,2090.0,0.7677,76.56,2278.75,1.07645,117.703125,124.325,69.7,0.0088415,145.35,443.25,115.875,1735.0,917.4,19015.0,19055.0,5140.0,515.0,1359.3,1039.25,20.41,1.0079,334.5,133.6875,108.375,124.1875,159.34375,150.125,12.8,432.5,19848.0,162.05,133.09,165.9,54.04,57.1,3271.0,112.275,16.75,503.5,1.6544,1.5414,2179.0,147.54,57.09,1683.0,54.03,1214.5,2.651,1.664,3.135,997.3,1.5448,17.355,540.7
2017-02-03 03:40:00,0.764,34.67,1.2536,367.0,2090.0,0.7678,76.56,2278.75,1.0764,117.703125,124.325,69.7,0.008842000000000001,145.35,443.25,115.875,1735.0,917.4,19015.0,19055.0,5139.75,515.0,1359.2,1039.25,20.43,1.0079,334.5,133.6875,108.375,124.1875,159.34375,150.125,12.8,432.5,19847.0,162.04,133.08,165.9,54.04,57.09,3271.0,112.275,16.8,503.5,1.6544,1.5442,2179.0,147.55,57.1,1683.0,54.0,1214.7,2.652,1.6638,3.134,997.2,1.5442,17.355,540.7
2017-02-03 03:41:00,0.764,34.71,1.2536,367.0,2090.0,0.76765,76.56,2279.25,1.0763,117.6953125,124.325,69.7,0.008842000000000001,145.35,443.25,115.875,1735.0,917.4,19020.0,19060.0,5141.25,515.0,1359.7,1039.25,20.43,1.0078,334.4,133.671875,108.375,124.1875,159.3125,150.09375,12.75,432.75,19851.0,162.05,133.08,165.9,54.0,57.08,3274.0,112.275,16.75,503.25,1.6544,1.5442,2179.0,147.57,57.06,1683.0,54.01,1214.5,2.652,1.6635,3.135,997.2,1.5435,17.355,540.7
2017-02-03 03:42:00,0.7641,34.69,1.2539,367.0,2090.0,0.76765,76.56,2279.25,1.0763,117.703125,124.325,69.7,0.008842000000000001,145.35,443.25,115.875,1735.0,917.3,19020.0,19060.0,5141.0,515.0,1359.7,1039.5,20.43,1.0077,334.5,133.671875,108.375,124.1875,159.3125,150.09375,12.7,432.75,19851.0,162.05,133.09,165.92,53.96,57.04,3273.0,112.275,16.75,502.75,1.6544,1.5442,2179.0,147.59,57.04,1683.0,53.96,1214.6,2.652,1.6623,3.135,997.2,1.5435,17.35,540.7
2017-02-03 03:43:00,0.7641,34.67,1.2541,367.0,2090.0,0.76765,76.48,2279.25,1.07645,117.7109375,124.325,69.7,0.008843,145.35,443.25,115.875,1735.0,917.4,19015.0,19055.0,5141.25,515.0,1359.9,1039.25,20.44,1.0077,334.5,133.6875,108.375,124.203125,159.3125,150.125,12.7,432.75,19853.0,162.07,133.09,165.94,53.96,57.06,3273.0,112.275,16.75,503.0,1.6544,1.5442,2179.0,147.61,57.05,1683.0,53.99,1214.7,2.6515,1.6631,3.136,997.2,1.543,17.35,540.7
2017-02-03 03:44:00,0.7643,34.67,1.2542,367.0,2090.0,0.76785,76.5,2279.25,1.07655,117.703125,124.325,69.7,0.0088445,145.35,443.25,115.875,1735.0,917.4,19005.0,19045.0,5141.5,515.0,1359.8,1039.25,20.44,1.0078,334.6,133.6875,108.375,124.203125,159.28125,150.09375,12.7,432.75,19853.0,162.05,133.08,165.88,53.96,57.05,3273.0,112.275,16.75,503.25,1.6544,1.5442,2179.0,147.6,57.04,1683.0,53.97,1214.8,2.6515,1.6623,3.135,997.0,1.5431,17.355,540.7
2017-02-03 03:45:00,0.7642,34.67,1.254,367.0,2090.0,0.76785,76.5,2279.5,1.07655,117.703125,124.325,69.7,0.0088435,145.35,443.25,115.875,1735.0,917.4,19010.0,19045.0,5141.0,515.0,1359.8,1039.25,20.43,1.0078,334.3,133.6875,108.375,124.203125,159.3125,150.09375,12.7,432.75,19853.0,162.06,133.07,165.92,53.96,57.05,3273.0,112.275,16.75,503.0,1.6544,1.5442,2179.0,147.59,57.04,1683.0,53.97,1214.7,2.652,1.662,3.134,997.0,1.5435,17.355,540.7
2017-02-03 03:46:00,0.7643,34.67,1.254,367.0,2090.0,0.76785,76.48,2279.25,1.07665,117.703125,124.325,69.7,0.0088445,145.35,443.25,115.875,1735.0,917.4,19005.0,19045.0,5140.5,515.0,1359.8,1039.0,20.47,1.0078,334.2,133.6875,108.375,124.203125,159.28125,150.09375,12.7,432.5,19854.0,162.01,133.06,165.76,53.96,57.03,3274.0,112.275,16.75,502.5,1.6544,1.5442,2179.0,147.55,57.04,1683.0,53.96,1214.9,2.6525,1.6615,3.134,997.0,1.5432,17.355,540.7
2017-02-03 03:47:00,0.7643,34.65,1.2539,367.0,2090.0,0.7679,76.48,2278.75,1.0767,117.71875,124.325,69.7,0.0088455,145.35,443.25,115.875,1735.0,917.4,18995.0,19035.0,5140.0,515.0,1359.4,1039.0,20.47,1.0079,334.3,133.71875,108.375,124.234375,159.375,150.15625,12.7,432.5,19851.0,162.05,133.08,165.86,53.96,57.04,3273.0,112.275,16.75,502.75,1.6544,1.5442,2179.0,147.57,57.04,1683.0,53.95,1214.9,2.6525,1.661,3.135,997.0,1.5432,17.36,541.2
2017-02-03 03:48:00,0.7644,34.66,1.2535,367.0,2090.0,0.7679,76.53,2278.75,1.0766,117.71875,124.325,69.7,0.008845,145.35,443.25,115.875,1735.0,917.3,18995.0,19035.0,5140.0,515.0,1359.4,1039.0,20.46,1.0078,334.2,133.71875,108.375,124.21875,159.375,150.15625,12.7,432.5,19852.0,162.07,133.08,165.88,53.94,57.01,3273.0,112.275,16.75,502.5,1.6544,1.5442,2179.0,147.59,57.01,1683.0,53.94,1214.9,2.6515,1.6614,3.135,997.0,1.5434,17.365,540.4
2017-02-03 03:49:00,0.7644,34.66,1.2537,367.0,2090.0,0.7679,76.53,2278.5,1.07665,117.71875,124.325,69.7,0.008847,145.35,443.25,115.875,1735.0,917.2,18990.0,19030.0,5139.0,515.0,1358.9,1039.25,20.47,1.0079,334.2,133.71875,108.375,124.21875,159.34375,150.125,12.7,432.5,19847.0,162.07,133.09,165.88,53.89,56.98,3271.0,112.275,16.8,501.75,1.6544,1.5442,2179.0,147.58,56.97,1683.0,53.91,1215.0,2.6515,1.6591,3.137,997.5,1.541,17.365,540.4
2017-02-03 03:50:00,0.7644,34.65,1.2539,367.0,2090.0,0.76785,76.53,2278.25,1.07675,117.7109375,124.325,69.7,0.008847,145.35,443.25,115.875,1735.0,917.2,18985.0,19020.0,5139.0,515.0,1358.9,1039.0,20.49,1.0078,334.2,133.703125,108.375,124.21875,159.3125,150.125,12.7,432.75,19846.0,162.06,133.09,165.84,53.88,56.95,3271.0,112.275,16.8,501.5,1.6544,1.5442,2179.0,147.57,56.93,1683.0,53.89,1215.0,2.651,1.658,3.137,997.5,1.54,17.365,541.3
2017-02-03 03:51:00,0.7645,34.65,1.254,367.0,2090.0,0.7679,76.53,2278.75,1.07685,117.7265625,124.325,69.7,0.0088485,145.35,443.25,115.875,1735.0,917.3,18990.0,19025.0,5139.75,515.0,1359.2,1039.0,20.5,1.0078,334.1,133.734375,108.3828125,124.234375,159.375,150.15625,12.7,432.75,19847.0,162.05,133.08,165.82,53.88,56.93,3271.0,112.275,16.8,501.5,1.6544,1.5442,2179.0,147.56,56.93,1683.0,53.86,1215.2,2.651,1.658,3.136,997.5,1.5392,17.365,541.4
2017-02-03 03:52:00,0.7645,34.65,1.2539,367.0,2090.0,0.76795,76.53,2278.75,1.07695,117.7265625,124.325,69.7,0.008849,145.35,443.25,115.875,1735.0,917.3,18990.0,19025.0,5140.0,515.0,1359.3,1039.0,20.51,1.0078,334.2,133.71875,108.3828125,124.21875,159.34375,150.125,12.7,432.75,19849.0,162.05,133.08,165.84,53.89,56.94,3271.0,112.275,16.8,501.5,1.6544,1.5442,2179.0,147.57,56.95,1683.0,53.86,1215.3,2.651,1.6587,3.136,997.5,1.5405,17.365,541.6
2017-02-03 03:53:00,0.7646,34.66,1.2541,367.0,2090.0,0.7679,76.53,2278.75,1.07685,117.7265625,124.325,69.7,0.008848,145.35,443.25,115.875,1735.0,917.3,18990.0,19025.0,5139.75,515.0,1359.2,1039.0,20.52,1.0079,334.2,133.71875,108.3828125,124.21875,159.3125,150.125,12.7,432.75,19848.0,162.05,133.08,165.82,53.89,56.91,3271.0,112.275,16.8,501.25,1.6544,1.5442,2179.0,147.56,56.9,1683.0,53.85,1215.2,2.652,1.6561,3.136,997.5,1.5405,17.365,541.5
2017-02-03 03:54:00,0.7648,34.65,1.2543,367.0,2090.0,0.7679,76.53,2278.75,1.0769,117.7265625,124.325,69.7,0.008848,145.35,443.25,115.875,1735.0,917.4,18990.0,19025.0,5139.5,515.0,1359.3,1038.5,20.51,1.0079,333.8,133.71875,108.3828125,124.21875,159.3125,150.125,12.7,432.5,19848.0,162.05,133.08,165.78,53.86,56.91,3271.0,112.275,16.75,501.0,1.6544,1.5442,2179.0,147.55,56.9,1683.0,53.84,1215.2,2.652,1.6558,3.136,997.5,1.5396,17.36,541.2
2017-02-03 03:55:00,0.7646,34.65,1.2538,366.75,2090.0,0.76775,76.53,2278.75,1.0765,117.7265625,124.325,69.7,0.0088465,145.35,443.25,115.875,1735.0,917.2,18985.0,19025.0,5139.5,515.0,1359.3,1038.5,20.54,1.0075,333.8,133.71875,108.3828125,124.21875,159.3125,150.125,12.7,432.5,19847.0,162.06,133.09,165.78,53.83,56.89,3269.0,112.275,16.75,501.0,1.6544,1.5442,2179.0,147.54,56.9,1683.0,53.83,1215.1,2.652,1.6558,3.134,997.6,1.5384,17.36,541.7
2017-02-03 03:56:00,0.7645,34.66,1.254,366.75,2090.0,0.7677,76.53,2278.75,1.0761,117.734375,124.325,69.7,0.0088475,145.35,443.25,115.875,1735.0,917.1,18985.0,19025.0,5139.5,515.0,1359.5,1038.5,20.54,1.0074,333.8,133.734375,108.3828125,124.25,159.34375,150.15625,12.7,432.5,19847.0,162.07,133.1,165.84,53.81,56.85,3270.0,112.275,16.75,500.75,1.6544,1.5442,2179.0,147.57,56.85,1683.0,53.8,1215.1,2.65,1.6546,3.134,997.8,1.5375,17.36,541.7
2017-02-03 03:57:00,0.7648,34.66,1.254,366.75,2090.0,0.76775,76.53,2278.75,1.0762,117.734375,124.325,69.7,0.008849,145.35,443.25,115.875,1735.0,917.2,18990.0,19025.0,5139.75,515.0,1359.4,1038.5,20.52,1.0075,333.8,133.734375,108.3828125,124.234375,159.375,150.15625,12.7,432.5,19848.0,162.07,133.1,165.84,53.8,56.85,3271.0,112.275,16.7,500.75,1.6544,1.5442,2179.0,147.57,56.87,1683.0,53.81,1215.3,2.651,1.6545,3.134,997.1,1.5379,17.36,541.7
2017-02-03 03:58:00,0.7647,34.64,1.2535,366.75,2090.0,0.7678,76.53,2278.75,1.07615,117.7421875,124.325,69.7,0.008848,145.35,443.25,115.875,1735.0,917.3,18985.0,19025.0,5139.75,515.0,1359.4,1038.5,20.51,1.0075,333.8,133.75,108.3828125,124.25,159.375,150.15625,12.7,432.5,19848.0,162.07,133.1,165.88,53.84,56.89,3271.0,112.275,16.7,501.0,1.6544,1.5442,2179.0,147.57,56.89,1683.0,53.84,1215.3,2.6515,1.6561,3.134,997.7,1.5383,17.36,541.3
2017-02-03 03:59:00,0.7644,34.65,1.2532,366.75,2090.0,0.76775,76.53,2278.5,1.0757,117.7421875,124.325,69.7,0.0088475,145.35,443.25,115.875,1735.0,917.1,18990.0,19025.0,5139.5,515.0,1359.1,1038.5,20.52,1.0072,333.9,133.734375,108.3828125,124.25,159.375,150.15625,12.7,432.5,19847.0,162.06,133.09,165.9,53.84,56.9,3270.0,112.27,16.7,501.0,1.6544,1.5442,2179.0,147.57,56.89,1683.0,53.84,1215.1,2.652,1.6555,3.134,997.1,1.5384,17.355,541.1
2017-02-03 04:00:00,0.7645,34.65,1.253,366.5,2090.0,0.7678,76.53,2278.5,1.07595,117.7421875,124.325,69.7,0.008848,145.35,443.25,115.875,1735.0,917.1,18990.0,19025.0,5139.25,515.0,1359.0,1038.5,20.52,1.0074,333.8,133.734375,108.3828125,124.234375,159.375,150.15625,12.75,432.5,19847.0,162.08,133.09,165.9,53.84,56.9,3270.0,112.275,16.75,501.25,1.6544,1.5442,2179.0,147.59,56.9,1683.0,53.84,1215.2,2.652,1.6559,3.133,997.8,1.5384,17.36,541.1
