,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2019-12-06 02:53:00,0.6843,30.72,1.3154,7395.0,377.5,2591.0,0.75855,65.16,3124.0,1.11095,118.875,140.55,69.4,0.009206,124.95,436.25,124.625,1980.1,1051.5,23395.0,23370.0,8334.5,456.3,1620.3,886.25,13.1,1.013,301.5,141.96875,107.7734375,129.21875,186.0625,158.25,14.85,524.25,27733.0,172.15,134.13,203.94,58.36,63.3,3661.0,111.975,13.85,583.5,1.9307,1.6237,1389.0,164.11,63.28,2009.0,58.36,1478.2,2.676,1.9314,2.424,899.9,1.6237,16.95,346.2
2019-12-06 02:54:00,0.6842,30.73,1.3154,7395.0,377.5,2591.0,0.75855,65.16,3124.5,1.111,118.8671875,140.55,69.4,0.0092055,124.95,436.25,124.625,1980.1,1051.4,23405.0,23375.0,8336.25,456.3,1620.5,886.25,13.1,1.013,301.4,141.9375,107.7734375,129.21875,186.0,158.1875,14.85,524.25,27737.0,172.13,134.12,203.88,58.36,63.32,3662.0,111.975,13.85,583.25,1.9307,1.6237,1389.0,164.09,63.31,2009.0,58.38,1477.9,2.676,1.9314,2.424,899.9,1.6237,16.945,346.2
2019-12-06 02:55:00,0.6842,30.73,1.3154,7395.0,377.5,2591.0,0.7586,65.22,3124.25,1.111,118.8671875,140.55,69.4,0.009206,124.95,436.25,124.625,1980.1,1051.3,23405.0,23375.0,8336.0,456.3,1620.4,886.0,13.1,1.013,301.4,141.9375,107.7734375,129.21875,186.0,158.1875,14.85,524.25,27736.0,172.14,134.12,203.84,58.36,63.34,3662.0,111.975,13.85,583.25,1.9307,1.6237,1389.0,164.09,63.33,2009.0,58.38,1478.1,2.6765,1.9319,2.423,899.9,1.6237,16.95,346.2
2019-12-06 02:56:00,0.6842,30.74,1.3156,7395.0,377.5,2591.0,0.75865,65.22,3123.75,1.11105,118.8671875,140.55,69.4,0.0092065,124.95,436.25,124.625,1980.1,1050.8,23400.0,23375.0,8334.5,456.3,1620.3,886.25,13.1,1.0131,301.4,141.96875,107.7734375,129.21875,186.0625,158.21875,14.85,524.25,27732.0,172.15,134.14,203.92,58.36,63.32,3661.0,111.975,13.85,583.75,1.9307,1.6237,1389.0,164.1,63.31,2009.0,58.36,1478.3,2.6755,1.9319,2.424,899.9,1.6231,16.95,346.2
2019-12-06 02:57:00,0.6843,30.74,1.3159,7395.0,377.5,2591.0,0.7587,65.22,3124.0,1.1112,118.875,140.55,69.4,0.0092065,124.95,436.25,124.625,1980.1,1050.8,23405.0,23375.0,8335.0,456.3,1620.4,886.5,13.1,1.0132,301.4,141.96875,107.7734375,129.21875,186.0625,158.25,14.85,524.0,27734.0,172.15,134.13,203.86,58.38,63.34,3661.0,111.97,13.85,583.75,1.9307,1.6237,1389.0,164.1,63.34,2009.0,58.37,1478.5,2.676,1.9317,2.424,899.9,1.6231,16.955,346.2
2019-12-06 02:58:00,0.6843,30.74,1.3158,7395.0,377.5,2591.0,0.7587,65.22,3124.25,1.11115,118.875,140.55,69.4,0.009206,124.95,436.25,124.625,1980.1,1050.8,23405.0,23375.0,8336.0,456.3,1620.4,886.5,13.1,1.0132,301.4,141.96875,107.7734375,129.234375,186.0625,158.25,14.85,524.0,27736.0,172.16,134.14,203.92,58.38,63.34,3661.0,111.975,13.85,583.75,1.9307,1.6237,1389.0,164.11,63.34,2009.0,58.37,1478.4,2.675,1.9319,2.423,899.8,1.6231,16.95,346.2
2019-12-06 02:59:00,0.6842,30.75,1.3158,7395.0,377.5,2591.0,0.7587,65.22,3124.0,1.11125,118.875,140.55,69.4,0.0092055,124.95,436.25,124.625,1980.1,1051.2,23405.0,23375.0,8335.75,456.3,1620.4,886.5,13.1,1.0133,301.4,141.96875,107.7734375,129.234375,186.0625,158.25,14.85,524.0,27735.0,172.13,134.13,203.86,58.34,63.3,3661.0,111.97,13.85,583.25,1.9302,1.6237,1389.0,164.09,63.3,2009.0,58.33,1478.3,2.6745,1.9302,2.423,899.7,1.6231,16.955,346.2
2019-12-06 03:00:00,0.6842,30.75,1.316,7400.0,377.5,2591.0,0.75865,65.27,3124.0,1.11125,118.875,140.55,69.4,0.0092055,124.95,436.25,124.625,1980.1,1051.2,23405.0,23375.0,8335.25,456.3,1620.4,886.25,13.1,1.0133,301.4,141.96875,107.7734375,129.21875,186.09375,158.25,14.85,524.0,27733.0,172.14,134.13,203.92,58.35,63.31,3661.0,111.97,13.85,583.25,1.9304,1.6237,1389.0,164.1,63.31,2009.0,58.35,1478.3,2.674,1.9304,2.423,899.8,1.6232,16.955,346.2
2019-12-06 03:01:00,0.6842,30.77,1.3159,7400.0,377.25,2591.0,0.75875,65.3,3123.75,1.11125,118.859375,140.55,69.4,0.009205,124.95,435.75,124.625,1980.1,1050.7,23400.0,23375.0,8335.0,456.3,1620.1,886.25,13.1,1.0133,301.5,141.921875,107.7734375,129.203125,185.9375,158.15625,14.9,524.0,27732.0,172.07,134.11,203.68,58.35,63.33,3659.0,111.97,13.85,583.5,1.9311,1.6231,1389.0,164.02,63.33,2009.0,58.36,1477.7,2.672,1.9311,2.423,899.4,1.6232,16.95,346.2
2019-12-06 03:02:00,0.6843,30.76,1.3162,7400.0,377.25,2591.0,0.7587,65.21,3123.0,1.1114,118.859375,140.55,69.4,0.0092055,124.95,435.75,124.625,1980.1,1050.3,23395.0,23365.0,8332.5,456.3,1619.6,886.25,13.1,1.0134,301.4,141.90625,107.76953125,129.203125,185.875,158.125,14.9,524.0,27724.0,172.05,134.1,203.6,58.36,63.34,3656.0,111.965,13.95,583.5,1.9312,1.6231,1389.0,164.0,63.33,2009.0,58.36,1477.9,2.673,1.9317,2.423,899.0,1.6231,16.945,346.2
2019-12-06 03:03:00,0.6843,30.75,1.3162,7400.0,377.5,2591.0,0.75875,65.28,3123.25,1.11145,118.859375,140.55,69.4,0.0092065,124.95,435.75,124.625,1980.1,1050.7,23390.0,23365.0,8333.25,456.3,1619.8,886.5,13.1,1.0135,301.5,141.921875,107.76953125,129.203125,185.875,158.15625,14.9,524.0,27726.0,172.05,134.1,203.58,58.4,63.36,3658.0,111.965,13.95,584.0,1.9312,1.6232,1389.0,164.0,63.37,2009.0,58.38,1478.0,2.6735,1.9325,2.424,899.0,1.6234,16.95,346.2
2019-12-06 03:04:00,0.6844,30.76,1.3161,7410.0,377.25,2591.0,0.7588,65.26,3123.0,1.1115,118.8671875,140.55,69.4,0.009206,124.95,435.75,124.625,1980.1,1050.5,23390.0,23365.0,8333.0,456.3,1619.7,886.5,13.1,1.0135,301.5,141.9375,107.76953125,129.21875,185.875,158.15625,14.9,523.75,27724.0,172.05,134.09,203.64,58.39,63.36,3657.0,111.965,13.95,584.0,1.9312,1.6232,1389.0,164.01,63.37,2009.0,58.39,1478.1,2.674,1.9325,2.424,898.7,1.624,16.945,346.2
2019-12-06 03:05:00,0.6843,30.76,1.3161,7410.0,377.25,2591.0,0.7588,65.26,3123.75,1.1114,118.8671875,140.55,69.4,0.0092065,124.95,435.75,124.625,1980.1,1050.6,23390.0,23365.0,8335.25,456.3,1620.1,886.5,13.1,1.0134,301.5,141.953125,107.76953125,129.21875,185.96875,158.1875,14.9,523.75,27730.0,172.1,134.11,203.84,58.4,63.39,3659.0,111.97,13.95,584.5,1.9325,1.6242,1389.0,164.07,63.37,2009.0,58.4,1478.1,2.674,1.9336,2.423,898.6,1.6241,16.945,346.2
2019-12-06 03:06:00,0.6843,30.77,1.3162,7410.0,377.25,2591.0,0.7589,65.26,3123.75,1.11145,118.859375,140.55,69.4,0.0092065,124.95,435.75,124.625,1980.1,1050.9,23395.0,23365.0,8335.25,456.3,1620.3,886.5,13.1,1.0134,301.4,141.9375,107.76953125,129.21875,185.9375,158.1875,14.9,524.0,27731.0,172.09,134.11,203.82,58.41,63.4,3659.0,111.97,13.9,584.75,1.9325,1.6242,1389.0,164.06,63.4,2009.0,58.4,1478.1,2.6745,1.9346,2.424,898.5,1.6245,16.95,346.2
2019-12-06 03:07:00,0.6844,30.77,1.3163,7410.0,377.25,2591.0,0.75885,65.24,3124.0,1.11135,118.84375,140.55,69.4,0.009205,124.95,435.75,124.625,1980.1,1050.9,23395.0,23365.0,8335.75,456.3,1620.5,886.5,13.1,1.0134,301.4,141.890625,107.765625,129.171875,185.78125,158.09375,14.9,524.0,27734.0,172.04,134.1,203.66,58.41,63.42,3660.0,111.97,13.9,584.75,1.9344,1.6242,1389.0,164.01,63.4,2009.0,58.41,1477.5,2.675,1.9346,2.416,898.4,1.625,16.94,346.2
2019-12-06 03:08:00,0.6845,30.78,1.3162,7410.0,377.5,2591.0,0.7589,65.2,3124.75,1.11135,118.84375,140.55,69.4,0.0092055,124.95,435.75,124.625,1980.1,1051.3,23400.0,23365.0,8338.25,456.3,1620.9,887.0,13.1,1.0134,301.5,141.875,107.765625,129.171875,185.71875,158.0625,14.9,524.0,27742.0,172.04,134.09,203.6,58.42,63.42,3661.0,111.97,13.8,584.75,1.9344,1.6242,1389.0,164.03,63.4,2009.0,58.42,1477.4,2.676,1.9347,2.417,898.6,1.625,16.94,346.2
2019-12-06 03:09:00,0.6845,30.79,1.3159,7400.0,377.75,2591.0,0.75895,65.19,3124.75,1.11125,118.8515625,140.55,69.4,0.0092055,124.95,435.75,124.625,1980.1,1051.4,23415.0,23380.0,8338.25,456.3,1620.9,887.25,13.1,1.0134,301.5,141.90625,107.765625,129.1875,185.84375,158.125,14.9,524.0,27743.0,172.07,134.1,203.64,58.46,63.46,3662.0,111.97,13.85,585.25,1.9344,1.6262,1389.0,164.05,63.44,2009.0,58.46,1477.6,2.677,1.9349,2.418,898.6,1.6268,16.94,346.2
2019-12-06 03:10:00,0.6844,30.78,1.3158,7400.0,377.5,2591.0,0.7589,65.17,3124.25,1.11125,118.8671875,140.55,69.4,0.009206,124.95,435.75,124.625,1980.1,1050.8,23405.0,23380.0,8336.5,456.2,1620.6,886.75,13.1,1.0134,301.6,141.9375,107.765625,129.21875,185.90625,158.15625,14.9,524.0,27737.0,172.1,134.11,203.76,58.47,63.44,3661.0,111.97,13.85,584.5,1.9349,1.6269,1389.0,164.09,63.42,2009.0,58.45,1477.8,2.677,1.9342,2.418,898.6,1.6264,16.945,346.2
2019-12-06 03:11:00,0.6844,30.78,1.3153,7400.0,377.5,2591.0,0.7589,65.15,3123.75,1.1113,118.875,140.55,69.4,0.009207,124.95,435.75,124.625,1979.4,1050.7,23395.0,23380.0,8335.25,456.2,1620.3,887.0,13.1,1.0135,301.5,141.96875,107.76953125,129.234375,186.03125,158.21875,14.9,524.0,27732.0,172.13,134.12,203.84,58.45,63.44,3659.0,111.97,13.9,584.5,1.9349,1.6269,1389.0,164.11,63.42,2009.0,58.44,1478.2,2.6765,1.9343,2.418,898.7,1.6255,16.95,346.2
2019-12-06 03:12:00,0.6844,30.76,1.3153,7405.0,377.75,2591.0,0.75885,65.13,3123.25,1.1113,118.8671875,140.55,69.4,0.009207,124.95,435.75,124.625,1979.4,1050.4,23390.0,23380.0,8333.75,456.2,1620.1,886.5,13.1,1.0136,301.5,141.9375,107.76953125,129.203125,185.90625,158.15625,14.9,524.0,27726.0,172.08,134.1,203.7,58.45,63.41,3658.0,111.965,13.9,584.25,1.9338,1.6269,1389.0,164.04,63.42,2009.0,58.43,1478.1,2.677,1.9331,2.416,898.7,1.625,16.95,346.2
2019-12-06 03:13:00,0.6844,30.79,1.3151,7405.0,377.75,2591.0,0.75885,65.08,3123.75,1.11125,118.875,140.55,69.4,0.0092075,124.95,435.75,124.625,1979.4,1050.5,23390.0,23380.0,8334.75,456.2,1620.2,886.5,13.1,1.0136,301.5,141.984375,107.7734375,129.234375,186.0625,158.25,14.9,524.0,27730.0,172.12,134.12,203.86,58.42,63.41,3660.0,111.97,13.9,584.25,1.9338,1.6269,1389.0,164.09,63.42,2009.0,58.42,1478.2,2.6765,1.9332,2.418,898.7,1.6257,16.955,346.2
2019-12-06 03:14:00,0.6844,30.8,1.3152,7405.0,377.5,2591.0,0.7588,65.05,3123.5,1.11125,118.875,140.55,69.4,0.0092075,124.95,436.0,124.625,1979.4,1050.5,23390.0,23380.0,8334.5,456.2,1620.0,886.75,13.1,1.0137,301.4,141.984375,107.7734375,129.25,186.0625,158.25,14.9,524.0,27730.0,172.11,134.11,203.78,58.42,63.4,3659.0,111.97,13.95,584.25,1.9338,1.6247,1389.0,164.09,63.4,2009.0,58.42,1478.3,2.677,1.9329,2.418,898.7,1.6246,16.95,346.2
2019-12-06 03:15:00,0.6845,30.82,1.315,7405.0,377.5,2591.0,0.75885,65.04,3123.75,1.1112,118.875,140.55,69.4,0.009207,124.95,436.0,124.625,1979.4,1050.6,23390.0,23365.0,8335.75,456.3,1620.3,887.0,13.1,1.0137,301.4,141.984375,107.7734375,129.234375,186.03125,158.25,14.9,524.0,27733.0,172.1,134.11,203.78,58.42,63.42,3659.0,111.97,13.95,584.25,1.933,1.6244,1389.0,164.07,63.4,2009.0,58.43,1478.0,2.6775,1.9331,2.419,898.9,1.6247,16.945,346.2
2019-12-06 03:16:00,0.6845,30.83,1.3149,7405.0,377.5,2591.0,0.7589,65.08,3123.25,1.11125,118.8828125,140.55,69.4,0.0092085,124.95,436.0,124.625,1979.4,1050.3,23385.0,23365.0,8334.0,456.4,1619.7,887.25,13.1,1.0138,301.5,142.0,107.7734375,129.25,186.125,158.28125,14.9,524.0,27728.0,172.11,134.11,203.8,58.42,63.43,3658.0,111.97,13.95,584.5,1.933,1.6244,1389.0,164.09,63.42,2009.0,58.42,1478.6,2.678,1.9339,2.418,899.2,1.625,16.955,346.2
2019-12-06 03:17:00,0.6845,30.82,1.3147,7405.0,378.0,2591.0,0.7589,65.06,3123.0,1.1113,118.890625,140.55,69.4,0.0092095,124.95,436.0,124.625,1977.9,1050.1,23380.0,23355.0,8333.25,456.4,1619.6,887.25,13.1,1.0139,301.5,142.015625,107.77734375,129.265625,186.125,158.3125,14.9,524.25,27723.0,172.12,134.11,203.8,58.43,63.44,3657.0,111.97,13.95,584.5,1.933,1.6244,1389.0,164.09,63.42,2009.0,58.43,1478.9,2.6765,1.9338,2.419,899.0,1.6247,16.96,346.2
2019-12-06 03:18:00,0.6845,30.82,1.315,7400.0,378.0,2591.0,0.759,65.06,3123.5,1.1114,118.875,140.55,69.4,0.009208,124.95,436.0,124.625,1977.9,1050.2,23390.0,23360.0,8334.75,456.4,1619.9,887.25,13.1,1.0139,301.5,141.984375,107.76953125,129.234375,186.03125,158.25,14.9,524.25,27728.0,172.06,134.1,203.64,58.43,63.44,3658.0,111.97,13.95,584.5,1.933,1.6244,1389.0,164.04,63.42,2009.0,58.43,1478.4,2.675,1.9339,2.418,899.0,1.6245,16.95,346.2
2019-12-06 03:19:00,0.6846,30.81,1.3151,7395.0,378.0,2591.0,0.75895,65.06,3123.0,1.1114,118.8671875,140.55,69.4,0.0092075,124.95,436.0,124.625,1977.9,1049.9,23385.0,23360.0,8333.25,456.4,1619.7,887.25,13.1,1.0139,301.6,141.953125,107.7734375,129.21875,185.96875,158.1875,14.9,524.25,27725.0,172.04,134.09,203.56,58.44,63.44,3656.0,111.97,13.95,584.5,1.9335,1.6244,1389.0,164.03,63.44,2009.0,58.44,1478.3,2.6755,1.9339,2.418,899.0,1.6246,16.95,346.2
2019-12-06 03:20:00,0.6846,30.81,1.3152,7390.0,378.0,2591.0,0.75895,65.06,3122.75,1.11145,118.875,140.55,69.4,0.009208,124.95,436.0,124.625,1977.9,1050.0,23385.0,23360.0,8333.25,456.4,1619.6,887.25,13.1,1.014,301.6,141.953125,107.7734375,129.21875,185.96875,158.1875,14.9,524.25,27722.0,172.05,134.09,203.54,58.44,63.44,3656.0,111.97,13.95,584.25,1.9335,1.6244,1389.0,164.03,63.43,2009.0,58.44,1478.3,2.6755,1.9336,2.416,898.9,1.6246,16.95,346.2
2019-12-06 03:21:00,0.6846,30.8,1.3149,7390.0,378.0,2591.0,0.75895,65.06,3123.25,1.1113,118.8671875,140.55,69.4,0.0092085,124.95,436.0,124.625,1977.9,1050.3,23390.0,23365.0,8334.25,456.4,1619.9,887.25,13.1,1.014,301.6,141.953125,107.76953125,129.21875,186.0,158.21875,14.95,524.5,27728.0,172.07,134.1,203.62,58.47,63.49,3658.0,111.97,13.95,584.75,1.9346,1.6244,1389.0,164.06,63.48,2009.0,58.46,1478.4,2.6765,1.9349,2.418,898.9,1.6254,16.95,346.2
2019-12-06 03:22:00,0.6845,30.8,1.3148,7395.0,378.0,2591.0,0.759,65.06,3123.5,1.11135,118.8671875,140.55,69.4,0.0092075,124.95,436.0,124.625,1977.9,1050.1,23390.0,23365.0,8334.0,456.4,1619.9,887.0,13.1,1.014,301.6,141.953125,107.76953125,129.21875,185.96875,158.1875,14.95,524.5,27729.0,172.04,134.09,203.56,58.48,63.46,3658.0,111.97,13.95,584.75,1.9346,1.6244,1389.0,164.03,63.49,2009.0,58.44,1478.3,2.677,1.935,2.419,899.0,1.6253,16.945,346.2
2019-12-06 03:23:00,0.6845,30.78,1.3149,7395.0,377.75,2591.0,0.75895,65.06,3123.5,1.11125,118.8671875,140.55,69.4,0.0092085,124.95,436.0,124.625,1977.9,1050.1,23390.0,23365.0,8333.75,456.4,1619.9,886.5,13.1,1.014,301.6,141.9375,107.76953125,129.203125,185.875,158.15625,14.95,524.25,27730.0,172.03,134.08,203.52,58.44,63.43,3658.0,111.965,13.95,584.25,1.9346,1.6244,1389.0,164.02,63.43,2009.0,58.44,1478.1,2.6775,1.9335,2.42,898.9,1.6247,16.945,346.2
2019-12-06 03:24:00,0.6845,30.78,1.3146,7395.0,377.75,2591.0,0.759,65.06,3123.25,1.1113,118.8515625,140.55,69.4,0.009208,124.95,436.0,124.625,1977.9,1049.9,23390.0,23365.0,8333.25,456.4,1619.5,886.75,13.1,1.014,301.6,141.90625,107.765625,129.1875,185.8125,158.125,14.95,524.25,27729.0,172.0,134.08,203.42,58.44,63.44,3657.0,111.965,13.95,584.25,1.9346,1.6244,1389.0,164.0,63.42,2009.0,58.44,1478.0,2.678,1.9333,2.419,898.6,1.6251,16.94,346.2
2019-12-06 03:25:00,0.6846,30.78,1.3146,7395.0,377.75,2591.0,0.759,65.06,3123.25,1.1113,118.859375,140.55,69.4,0.0092085,124.95,436.0,124.625,1977.9,1049.9,23390.0,23360.0,8332.75,456.4,1619.5,887.0,13.1,1.014,301.6,141.921875,107.765625,129.203125,185.875,158.15625,14.95,524.25,27728.0,172.02,134.09,203.44,58.44,63.43,3657.0,111.965,13.95,584.5,1.9341,1.6244,1389.0,164.02,63.42,2009.0,58.42,1478.0,2.6765,1.9337,2.419,898.6,1.6252,16.945,346.2
2019-12-06 03:26:00,0.6846,30.78,1.3143,7395.0,377.75,2591.0,0.759,65.01,3123.0,1.11135,118.8671875,140.55,69.4,0.0092085,124.95,436.0,124.625,1977.9,1049.8,23390.0,23360.0,8332.0,456.4,1619.4,886.75,13.1,1.014,301.5,141.9375,107.76953125,129.203125,185.9375,158.15625,14.95,524.25,27729.0,172.04,134.09,203.48,58.44,63.39,3657.0,111.97,13.95,584.25,1.9335,1.625,1389.0,164.03,63.39,2009.0,58.41,1478.1,2.677,1.9332,2.417,898.6,1.6249,16.94,346.2
2019-12-06 03:27:00,0.6846,30.78,1.3144,7400.0,377.75,2591.0,0.759,65.01,3123.0,1.1113,118.8671875,140.55,69.4,0.009209,124.95,436.0,124.625,1977.9,1049.8,23385.0,23360.0,8332.0,456.4,1619.6,886.75,13.1,1.014,301.5,141.953125,107.76953125,129.21875,185.96875,158.1875,14.95,524.25,27727.0,172.05,134.1,203.56,58.44,63.4,3657.0,111.965,13.95,584.5,1.9335,1.625,1389.0,164.04,63.39,2009.0,58.41,1478.3,2.677,1.934,2.418,898.9,1.625,16.945,346.2
2019-12-06 03:28:00,0.6845,30.78,1.3142,7405.0,377.75,2591.0,0.759,65.01,3122.75,1.11125,118.875,140.55,69.4,0.0092095,124.95,436.0,124.625,1977.9,1049.5,23380.0,23360.0,8331.25,456.4,1619.1,886.5,13.1,1.0141,301.4,141.96875,107.76953125,129.234375,186.03125,158.21875,14.95,524.25,27724.0,172.07,134.11,203.62,58.41,63.41,3657.0,111.965,13.95,584.5,1.9335,1.6264,1389.0,164.05,63.41,2009.0,58.42,1478.4,2.6785,1.9336,2.418,898.9,1.6264,16.95,346.2
2019-12-06 03:29:00,0.6845,30.78,1.3141,7405.0,377.75,2591.0,0.75905,65.01,3122.75,1.11125,118.8828125,140.55,69.4,0.009209,124.95,436.0,124.625,1977.9,1049.5,23380.0,23355.0,8331.25,456.4,1619.2,886.5,13.1,1.0141,301.4,141.96875,107.7734375,129.234375,186.0625,158.25,14.95,524.25,27724.0,172.08,134.11,203.62,58.45,63.44,3657.0,111.965,13.95,585.0,1.9355,1.6283,1389.0,164.06,63.44,2009.0,58.45,1478.5,2.68,1.9357,2.417,899.4,1.6282,16.955,346.2
2019-12-06 03:30:00,0.6844,30.77,1.314,7395.0,377.75,2591.0,0.75895,65.01,3122.5,1.1112,118.8828125,140.55,69.4,0.00921,124.95,436.0,124.625,1977.9,1049.3,23380.0,23355.0,8330.5,456.4,1619.0,886.5,13.1,1.0141,301.4,141.984375,107.7734375,129.234375,186.125,158.25,14.95,524.5,27722.0,172.09,134.11,203.7,58.44,63.42,3655.0,111.97,13.95,584.75,1.9348,1.6278,1389.0,164.08,63.42,2009.0,58.43,1478.9,2.6785,1.9345,2.418,899.6,1.6278,16.95,346.2
2019-12-06 03:31:00,0.6843,30.79,1.3142,7395.0,377.75,2591.0,0.75895,65.01,3121.5,1.11115,118.8828125,140.55,69.4,0.0092105,124.95,436.0,124.625,1977.9,1048.9,23370.0,23355.0,8328.5,456.4,1618.6,886.75,13.1,1.0142,301.5,142.0,107.77734375,129.25,186.125,158.28125,14.95,524.25,27712.0,172.09,134.11,203.7,58.44,63.41,3654.0,111.97,14.0,585.0,1.9353,1.6285,1389.0,164.08,63.41,2009.0,58.42,1478.9,2.679,1.9351,2.417,899.6,1.6286,16.955,346.2
2019-12-06 03:32:00,0.6844,30.79,1.314,7395.0,377.75,2591.0,0.75895,65.01,3121.5,1.1111,118.890625,140.55,69.4,0.009211,124.95,436.0,124.625,1977.9,1048.7,23365.0,23340.0,8329.0,456.4,1618.5,886.75,13.1,1.0141,301.5,142.0,107.77734375,129.265625,186.1875,158.3125,14.95,524.25,27712.0,172.11,134.11,203.76,58.4,63.39,3654.0,111.97,14.05,585.0,1.9354,1.6288,1389.0,164.09,63.38,2009.0,58.4,1479.1,2.679,1.9347,2.416,899.7,1.6288,16.96,346.2
2019-12-06 03:33:00,0.6844,30.78,1.3141,7395.0,377.75,2591.0,0.7589,65.01,3122.0,1.11115,118.890625,140.55,69.4,0.009211,124.95,436.0,124.625,1977.9,1048.8,23375.0,23340.0,8329.5,456.4,1618.7,886.75,13.1,1.0141,301.5,142.015625,107.77734375,129.265625,186.15625,158.3125,15.0,524.0,27714.0,172.1,134.11,203.7,58.4,63.4,3655.0,111.965,14.0,585.0,1.9352,1.6282,1389.0,164.09,63.39,2009.0,58.41,1478.8,2.679,1.9356,2.416,899.5,1.6281,16.96,346.2
2019-12-06 03:34:00,0.6844,30.79,1.3141,7395.0,377.5,2591.0,0.75895,65.02,3122.5,1.11115,118.8828125,140.55,69.4,0.009211,124.95,436.0,124.625,1977.9,1048.9,23375.0,23350.0,8330.75,456.4,1618.8,887.0,13.11,1.014,301.6,142.0,107.7734375,129.234375,186.125,158.25,14.95,524.25,27719.0,172.1,134.11,203.7,58.41,63.42,3655.0,111.96,14.0,585.5,1.9359,1.628,1389.0,164.09,63.4,2009.0,58.42,1478.7,2.6795,1.9363,2.416,899.5,1.6279,16.955,346.2
2019-12-06 03:35:00,0.6844,30.8,1.3142,7395.0,377.75,2591.0,0.75895,65.02,3122.5,1.11115,118.8828125,140.55,69.4,0.0092105,124.95,435.75,124.625,1977.9,1048.9,23380.0,23350.0,8330.75,456.4,1619.1,887.0,13.1,1.0139,301.6,142.0,107.7734375,129.234375,186.09375,158.25,14.95,524.25,27720.0,172.09,134.1,203.68,58.45,63.44,3656.0,111.955,13.95,585.75,1.9372,1.628,1389.0,164.07,63.44,2009.0,58.43,1478.5,2.6795,1.937,2.418,899.5,1.6283,16.955,346.2
2019-12-06 03:36:00,0.6844,30.8,1.3139,7405.0,377.75,2591.0,0.75895,64.96,3122.5,1.11115,118.890625,140.55,69.4,0.009211,124.95,435.75,124.625,1977.9,1048.8,23375.0,23350.0,8331.0,456.4,1619.0,887.75,13.11,1.014,301.7,142.015625,107.77734375,129.25,186.125,158.28125,14.95,524.5,27722.0,172.11,134.1,203.78,58.48,63.47,3656.0,111.96,13.95,586.0,1.938,1.628,1389.0,164.09,63.46,2009.0,58.46,1478.7,2.682,1.9376,2.417,899.5,1.629,16.955,346.2
2019-12-06 03:37:00,0.6845,30.79,1.3138,7400.0,377.75,2591.0,0.759,64.96,3122.5,1.1112,118.8828125,140.55,69.4,0.009211,124.95,435.75,124.625,1977.9,1048.9,23375.0,23350.0,8331.0,456.4,1619.0,887.5,13.1,1.014,301.8,142.0,107.77734375,129.25,186.09375,158.28125,14.95,524.25,27723.0,172.1,134.1,203.74,58.47,63.47,3656.0,111.96,13.95,586.0,1.938,1.628,1389.0,164.08,63.47,2009.0,58.46,1478.5,2.682,1.9382,2.416,899.6,1.6294,16.955,346.2
2019-12-06 03:38:00,0.6845,30.78,1.3135,7400.0,377.75,2591.0,0.759,64.97,3122.5,1.1112,118.890625,140.55,69.4,0.0092105,124.95,435.75,124.625,1977.9,1048.8,23380.0,23350.0,8330.5,456.5,1618.9,888.25,13.11,1.0139,301.9,142.0,107.7734375,129.25,186.125,158.28125,14.95,524.0,27721.0,172.09,134.1,203.74,58.46,63.44,3655.0,111.96,13.95,585.5,1.9378,1.6287,1389.0,164.08,63.46,2009.0,58.44,1478.7,2.6805,1.9373,2.416,899.7,1.6281,16.96,346.2
2019-12-06 03:39:00,0.6843,30.78,1.3135,7390.0,377.75,2591.0,0.759,64.97,3122.0,1.11115,118.90625,140.55,69.4,0.0092105,124.95,435.75,124.625,1977.9,1048.7,23375.0,23350.0,8330.25,456.5,1618.7,888.25,13.11,1.0139,302.2,142.046875,107.78125,129.28125,186.1875,158.34375,14.95,524.25,27718.0,172.12,134.11,203.84,58.45,63.46,3655.0,111.96,13.95,586.0,1.9379,1.6283,1389.0,164.1,63.46,2009.0,58.44,1479.0,2.68,1.9384,2.417,899.9,1.6287,16.965,346.2
2019-12-06 03:40:00,0.6843,30.78,1.3132,7390.0,377.75,2591.0,0.75895,64.97,3122.25,1.11125,118.8984375,140.55,69.4,0.0092115,124.95,435.75,124.625,1977.9,1048.7,23375.0,23350.0,8330.25,456.5,1618.8,888.75,13.1,1.0139,302.4,142.03125,107.78125,129.265625,186.15625,158.3125,14.95,524.25,27720.0,172.11,134.11,203.8,58.44,63.45,3655.0,111.955,13.95,585.75,1.9378,1.6289,1389.0,164.1,63.43,2009.0,58.45,1479.0,2.6805,1.938,2.417,899.9,1.6289,16.955,346.2
