,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@ETH#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2021-08-06 07:36:00,115.98046880000001,0.739,62.3,1.3914,40780.0,552.75,2452.0,0.7994,90.7,4424.5,2761.0,1.18085,124.234375,161.25,86.725,0.0091065,174.95,695.25,127.525,2347.9,1293.1,27835.0,27850.0,15151.5,886.8,2237.2,1343.5,18.68,1.1015,356.2,150.109375,110.28125,134.234375,199.34375,164.875,19.1,717.5,34977.0,177.0,135.44,217.6,70.0,72.23,4165.0,112.37,19.8,591.5,2.1204,2.3142,1741.0,162.6,72.23,1645.0,69.99,1800.0,4.3915,2.1206,4.127,989.7,2.3148,25.035,460.2
2021-08-06 07:37:00,115.98046880000001,0.739,62.3,1.3914,40735.0,553.0,2452.0,0.7994,90.7,4424.75,2757.75,1.1809,124.234375,161.25,86.725,0.0091065,174.95,695.75,127.525,2348.0,1293.1,27835.0,27850.0,15152.0,886.8,2237.1,1343.5,18.68,1.1015,356.1,150.125,110.28515625,134.234375,199.34375,164.875,19.1,717.5,34975.0,176.99,135.44,217.6,70.0,72.25,4165.5,112.37,19.8,591.75,2.1204,2.3149,1741.0,162.61,72.25,1645.0,70.02,1800.2,4.3925,2.1211,4.126,989.6,2.3148,25.03,460.2
2021-08-06 07:38:00,115.984375,0.7392,62.35,1.3915,40720.0,553.25,2453.0,0.79945,90.7,4424.75,2757.75,1.18105,124.234375,161.25,86.725,0.009108,175.0,695.75,127.525,2348.0,1293.2,27835.0,27850.0,15152.75,886.8,2237.0,1343.5,18.67,1.1016,356.1,150.109375,110.28515625,134.234375,199.3125,164.84375,19.1,717.5,34977.0,176.99,135.44,217.6,70.0,72.25,4165.5,112.37,19.8,591.75,2.121,2.3157,1741.0,162.61,72.26,1645.0,70.03,1800.3,4.3935,2.1211,4.124,990.0,2.3158,25.04,459.8
2021-08-06 07:39:00,115.984375,0.73925,62.35,1.3917,40680.0,553.0,2453.0,0.79945,90.7,4424.75,2753.75,1.18115,124.234375,161.25,86.725,0.009109,174.95,696.0,127.525,2348.0,1293.5,27835.0,27850.0,15153.25,886.8,2237.0,1344.5,18.67,1.1017,356.1,150.09375,110.28515625,134.234375,199.3125,164.84375,19.1,717.5,34977.0,176.99,135.43,217.58,70.02,72.25,4165.5,112.37,19.8,591.75,2.121,2.3157,1741.0,162.6,72.26,1645.0,70.02,1800.4,4.3935,2.1205,4.125,990.5,2.3155,25.04,459.8
2021-08-06 07:40:00,115.984375,0.7392,62.35,1.3919,40700.0,553.5,2454.0,0.79945,90.78,4425.0,2753.75,1.1812,124.2265625,161.25,86.725,0.009108499999999999,175.05,696.5,127.525,2348.0,1293.2,27835.0,27850.0,15153.25,886.8,2237.1,1344.75,18.67,1.1017,356.1,150.078125,110.28515625,134.21875,199.25,164.8125,19.1,718.25,34978.0,176.97,135.43,217.5,69.98,72.21,4166.0,112.37,19.8,591.25,2.121,2.3131,1741.0,162.58,72.21,1645.0,69.98,1800.3,4.395,2.1198,4.125,990.5,2.3133,25.035,459.6
2021-08-06 07:41:00,115.98046880000001,0.7393,62.34,1.3917,40700.0,553.5,2453.0,0.7995,90.78,4425.0,2753.0,1.18125,124.2265625,161.25,86.725,0.009108499999999999,175.25,696.5,127.525,2348.0,1293.3,27835.0,27850.0,15152.75,886.8,2237.0,1345.0,18.67,1.1017,356.5,150.0625,110.28125,134.21875,199.25,164.8125,19.1,717.75,34978.0,176.96,135.42,217.5,69.98,72.21,4166.0,112.37,19.75,591.25,2.1194,2.3131,1741.0,162.57,72.21,1645.0,69.97,1800.5,4.395,2.1197,4.125,990.7,2.3131,25.045,459.6
2021-08-06 07:42:00,115.98046880000001,0.7393,62.34,1.3916,40700.0,553.5,2453.0,0.7995,90.77,4424.75,2753.5,1.18125,124.2265625,161.25,86.725,0.009108499999999999,175.25,696.5,127.525,2348.0,1293.2,27835.0,27850.0,15151.0,886.8,2236.7,1345.0,18.66,1.1017,356.5,150.078125,110.28515625,134.21875,199.28125,164.84375,19.1,718.0,34977.0,176.96,135.42,217.52,69.98,72.22,4165.5,112.37,19.75,591.25,2.1194,2.3131,1742.0,162.58,72.21,1645.0,69.99,1800.8,4.395,2.1199,4.126,990.9,2.3139,25.045,459.4
2021-08-06 07:43:00,115.984375,0.73925,62.31,1.3919,40700.0,553.5,2458.0,0.7994,90.77,4424.25,2753.5,1.1813,124.234375,161.25,86.725,0.009109,175.35,696.5,127.525,2348.0,1293.2,27835.0,27850.0,15150.5,886.8,2236.6,1344.75,18.66,1.1017,356.5,150.109375,110.28125,134.234375,199.34375,164.84375,19.1,717.75,34974.0,176.97,135.42,217.58,69.98,72.17,4166.0,112.37,19.75,591.25,2.1194,2.3139,1742.0,162.59,72.2,1647.0,69.94,1800.7,4.3955,2.119,4.124,991.0,2.3139,25.045,459.4
2021-08-06 07:44:00,115.984375,0.7393,62.31,1.392,40670.0,553.75,2458.0,0.7995,90.77,4424.25,2750.0,1.18145,124.234375,161.25,86.725,0.0091095,175.35,696.5,127.525,2348.0,1293.2,27835.0,27850.0,15150.75,886.8,2236.4,1345.0,18.66,1.1019,356.3,150.125,110.28515625,134.234375,199.375,164.875,19.1,718.0,34973.0,176.98,135.43,217.6,69.93,72.16,4165.5,112.37,19.75,591.0,2.1187,2.3134,1742.0,162.6,72.15,1647.0,69.94,1800.8,4.3945,2.1186,4.123,991.0,2.3137,25.05,459.4
2021-08-06 07:45:00,115.984375,0.73935,62.29,1.3921,40650.0,555.25,2456.0,0.7995,90.7,4424.25,2750.0,1.1815,124.234375,161.25,86.725,0.009109,175.35,697.0,127.525,2348.0,1293.2,27835.0,27850.0,15150.75,886.8,2236.2,1345.5,18.67,1.102,356.5,150.125,110.28125,134.234375,199.375,164.84375,19.05,718.5,34973.0,176.99,135.43,217.62,69.93,72.16,4165.5,112.37,19.75,591.0,2.1187,2.3134,1742.0,162.61,72.15,1647.0,69.93,1800.8,4.3955,2.1191,4.124,991.0,2.3138,25.065,459.6
2021-08-06 07:46:00,115.984375,0.7393,62.26,1.3922,40650.0,554.5,2455.0,0.7995,90.7,4424.5,2745.0,1.18135,124.234375,161.25,86.725,0.009108499999999999,175.3,697.0,127.525,2348.0,1293.3,27835.0,27850.0,15150.5,886.8,2236.4,1345.5,18.67,1.1018,356.5,150.109375,110.28125,134.234375,199.34375,164.84375,19.1,718.25,34974.0,176.98,135.43,217.58,69.93,72.17,4166.0,112.37,19.75,591.25,2.1187,2.3132,1741.0,162.6,72.15,1645.0,69.94,1800.9,4.394,2.1189,4.125,990.4,2.3136,25.06,459.6
2021-08-06 07:47:00,115.984375,0.73925,62.2,1.3922,40615.0,554.25,2454.0,0.7995,90.7,4424.25,2750.5,1.18135,124.25,161.25,86.725,0.009108499999999999,175.2,696.75,127.525,2348.0,1293.3,27835.0,27850.0,15150.0,886.8,2236.2,1345.5,18.67,1.1018,356.5,150.109375,110.28515625,134.234375,199.34375,164.84375,19.1,717.75,34975.0,176.99,135.43,217.62,69.96,72.19,4166.0,112.37,19.75,591.25,2.1187,2.3132,1739.0,162.61,72.19,1645.0,69.94,1801.1,4.3935,2.1192,4.123,990.6,2.3143,25.06,459.7
2021-08-06 07:48:00,115.984375,0.73925,62.2,1.3922,40615.0,554.0,2454.0,0.7995,90.75,4424.0,2750.5,1.1814,124.2421875,161.25,86.725,0.009108499999999999,175.3,696.5,127.525,2348.0,1293.4,27835.0,27850.0,15149.5,886.8,2236.2,1345.5,18.67,1.1018,356.6,150.109375,110.28515625,134.234375,199.3125,164.84375,19.1,717.75,34972.0,176.99,135.43,217.62,69.91,72.16,4166.5,112.37,19.75,591.0,2.1187,2.313,1739.0,162.6,72.14,1645.0,69.91,1801.1,4.3935,2.1187,4.11,990.4,2.3134,25.06,459.7
2021-08-06 07:49:00,115.984375,0.73915,62.2,1.3917,40615.0,553.75,2454.0,0.79935,90.7,4423.5,2756.75,1.18125,124.2421875,161.25,86.725,0.009108499999999999,175.2,696.5,127.525,2348.0,1293.0,27835.0,27850.0,15148.25,886.8,2236.0,1345.5,18.68,1.1018,356.6,150.09375,110.28125,134.234375,199.3125,164.84375,19.1,717.75,34970.0,176.99,135.43,217.6,69.91,72.16,4166.0,112.37,19.75,591.0,2.1187,2.3133,1739.0,162.6,72.17,1645.0,69.92,1801.4,4.394,2.1188,4.112,990.9,2.3136,25.06,459.7
2021-08-06 07:50:00,115.98828130000001,0.7394,62.2,1.3919,40615.0,553.25,2453.0,0.79945,90.7,4424.0,2753.75,1.1814,124.2578125,161.25,86.725,0.0091095,175.25,696.0,127.525,2348.0,1293.2,27835.0,27850.0,15149.25,886.8,2236.2,1344.5,18.68,1.1018,356.6,150.125,110.28515625,134.25,199.34375,164.875,19.1,717.5,34971.0,177.0,135.43,217.64,69.91,72.19,4166.0,112.37,19.75,591.25,2.1187,2.3133,1740.0,162.6,72.17,1645.0,69.94,1801.7,4.3945,2.119,4.114,991.0,2.3147,25.08,460.0
2021-08-06 07:51:00,115.98828130000001,0.73935,62.2,1.3917,40595.0,553.25,2453.0,0.7994,90.7,4423.5,2755.25,1.1814,124.2578125,161.25,86.725,0.009109,175.3,695.25,127.525,2348.0,1293.2,27835.0,27850.0,15148.25,886.8,2235.7,1344.25,18.67,1.1017,356.5,150.125,110.28515625,134.265625,199.375,164.875,19.1,717.25,34970.0,176.99,135.43,217.64,69.82,72.07,4165.5,112.37,19.8,590.25,2.1179,2.3129,1739.0,162.6,72.06,1645.0,69.82,1801.3,4.395,2.1164,4.114,990.9,2.3125,25.07,459.6
2021-08-06 07:52:00,115.9921875,0.73935,62.22,1.3917,40595.0,553.5,2453.0,0.79945,90.7,4423.5,2748.5,1.18135,124.2578125,161.25,86.725,0.009109,175.3,695.5,127.525,2348.5,1293.1,27835.0,27850.0,15148.25,886.8,2235.5,1344.25,18.67,1.1017,356.6,150.125,110.28515625,134.25,199.375,164.875,19.1,717.0,34969.0,177.0,135.43,217.66,69.84,72.08,4165.0,112.37,19.8,590.25,2.1167,2.3127,1739.0,162.61,72.09,1644.0,69.81,1801.5,4.3965,2.1169,4.115,991.2,2.3127,25.075,459.6
2021-08-06 07:53:00,115.99609380000001,0.7394,62.22,1.3916,40595.0,554.0,2453.0,0.7995,90.73,4423.5,2741.5,1.18135,124.2734375,161.25,86.725,0.00911,175.3,695.5,127.525,2348.5,1293.0,27830.0,27850.0,15149.25,886.8,2235.4,1345.25,18.67,1.1018,356.6,150.15625,110.28515625,134.265625,199.40625,164.90625,19.1,717.0,34966.0,177.02,135.44,217.7,69.85,72.1,4164.5,112.375,19.85,590.25,2.1165,2.3126,1739.0,162.62,72.1,1644.0,69.85,1801.8,4.398,2.117,4.118,991.1,2.3127,25.08,459.6
2021-08-06 07:54:00,115.99609380000001,0.7395,62.22,1.3917,40595.0,554.0,2455.0,0.7996,90.73,4423.75,2746.0,1.1814,124.265625,161.25,86.725,0.00911,175.15,695.5,127.525,2348.5,1293.3,27830.0,27850.0,15150.25,886.8,2235.7,1345.5,18.67,1.1018,356.6,150.140625,110.28515625,134.265625,199.34375,164.875,19.15,717.25,34969.0,177.01,135.44,217.68,69.85,72.1,4165.0,112.37,19.85,590.5,2.1174,2.3127,1738.0,162.62,72.1,1644.0,69.85,1801.9,4.3985,2.1171,4.123,991.1,2.3123,25.08,459.7
2021-08-06 07:55:00,115.99609380000001,0.73955,62.38,1.3919,40595.0,554.0,2456.0,0.7997,90.76,4423.5,2747.0,1.1816,124.265625,161.25,86.725,0.0091105,175.15,695.75,127.525,2348.5,1293.4,27835.0,27850.0,15149.5,886.8,2235.6,1345.75,18.67,1.1018,356.6,150.125,110.28515625,134.265625,199.34375,164.875,19.15,717.25,34968.0,177.01,135.44,217.68,69.85,72.08,4164.0,112.37,19.85,590.25,2.1165,2.3114,1737.0,162.62,72.09,1644.0,69.84,1802.1,4.398,2.1166,4.133,991.1,2.3117,25.09,459.7
2021-08-06 07:56:00,115.99609380000001,0.7395,62.38,1.3917,40595.0,554.5,2455.0,0.7996,90.78,4423.5,2747.5,1.1815,124.265625,161.25,86.725,0.00911,175.15,695.75,127.525,2348.5,1293.3,27835.0,27850.0,15149.5,886.8,2235.1,1346.0,18.67,1.1018,356.6,150.140625,110.28515625,134.265625,199.40625,164.90625,19.15,717.25,34965.0,177.01,135.44,217.72,69.81,72.08,4164.0,112.37,19.9,590.25,2.1165,2.3119,1737.0,162.63,72.08,1644.0,69.83,1801.7,4.398,2.1165,4.131,990.5,2.3126,25.08,459.5
2021-08-06 07:57:00,115.99609380000001,0.7395,62.36,1.3919,40570.0,554.25,2455.0,0.7996,90.75,4423.25,2747.5,1.1815,124.2734375,161.25,86.725,0.0091105,174.8,695.75,127.525,2348.5,1293.3,27830.0,27845.0,15149.0,886.8,2235.1,1345.75,18.66,1.1018,356.8,150.140625,110.28515625,134.25,199.4375,164.90625,19.15,717.25,34964.0,177.0,135.43,217.7,69.86,72.09,4163.5,112.37,19.9,590.25,2.1165,2.3119,1737.0,162.61,72.1,1644.0,69.85,1801.5,4.399,2.1166,4.137,990.1,2.3131,25.075,460.1
2021-08-06 07:58:00,116.00390630000001,0.7395,62.36,1.392,40570.0,554.25,2459.0,0.7996,90.77,4423.25,2747.5,1.18135,124.2734375,161.25,86.725,0.0091105,174.8,696.0,127.525,2348.5,1293.4,27830.0,27845.0,15149.5,886.8,2235.4,1345.75,18.67,1.1018,356.8,150.171875,110.2890625,134.265625,199.5,164.96875,19.15,717.25,34965.0,177.01,135.44,217.72,69.85,72.1,4163.0,112.37,19.9,590.25,2.1163,2.3135,1737.0,162.62,72.1,1644.0,69.87,1801.7,4.3985,2.117,4.141,990.2,2.3138,25.08,460.3
2021-08-06 07:59:00,116.00390630000001,0.73945,62.36,1.3919,40570.0,553.75,2459.0,0.79955,90.76,4423.5,2747.5,1.1814,124.28125,161.25,86.725,0.009111,174.5,695.5,127.525,2348.5,1293.6,27830.0,27845.0,15150.0,886.8,2235.3,1345.5,18.67,1.1018,356.8,150.1875,110.2890625,134.28125,199.5625,164.96875,19.15,716.75,34965.0,177.03,135.44,217.76,69.85,72.08,4163.5,112.37,19.9,590.25,2.1163,2.3135,1737.0,162.64,72.08,1644.0,69.83,1801.9,4.398,2.1164,4.1419999999999995,990.8,2.3134,25.09,460.8
2021-08-06 08:00:00,116.00390630000001,0.73945,62.36,1.3919,40570.0,554.25,2461.0,0.79955,90.79,4423.25,2747.5,1.18155,124.2734375,161.25,86.725,0.0091105,174.55,696.0,127.525,2348.5,1293.5,27830.0,27845.0,15149.0,886.8,2235.3,1345.0,18.66,1.1018,356.8,150.171875,110.29296875,134.28125,199.5,164.96875,19.15,717.25,34965.0,177.03,135.45,217.74,69.85,72.09,4164.0,112.375,19.9,590.0,2.1164,2.3125,1737.0,162.63,72.08,1644.0,69.85,1801.9,4.3985,2.1165,4.141,990.7,2.3124,25.085,461.6
2021-08-06 08:01:00,115.99609380000001,0.73935,62.36,1.3918,40590.0,555.0,2460.0,0.7995,90.78,4423.5,2749.0,1.1811,124.265625,161.25,86.725,0.009109,174.5,696.0,127.525,2348.5,1293.3,27830.0,27845.0,15147.75,886.8,2234.7,1345.0,18.69,1.1015,356.9,150.15625,110.2890625,134.265625,199.5625,164.96875,19.15,717.0,34965.0,177.01,135.44,217.74,69.86,72.13,4164.0,112.37,19.9,590.5,2.1171,2.3135,1737.0,162.63,72.13,1643.0,69.89,1801.9,4.3985,2.1181,4.1419999999999995,990.8,2.3139,25.09,461.8
2021-08-06 08:02:00,115.99609380000001,0.73925,62.36,1.3916,40590.0,554.75,2456.0,0.7994,90.79,4423.25,2745.0,1.181,124.265625,161.25,86.725,0.009109,174.4,695.75,127.525,2348.5,1293.1,27830.0,27845.0,15148.0,886.8,2234.6,1345.0,18.75,1.1014,356.9,150.15625,110.28515625,134.265625,199.5625,164.96875,19.1,717.0,34965.0,177.01,135.44,217.7,69.88,72.08,4164.0,112.37,19.9,590.25,2.1176,2.3143,1738.0,162.62,72.08,1643.0,69.83,1801.5,4.395,2.1174,4.1530000000000005,991.1,2.3142,25.075,462.5
2021-08-06 08:03:00,115.99609380000001,0.7393,62.36,1.3917,40405.0,555.0,2457.0,0.7994,90.79,4423.25,2736.0,1.1811,124.265625,161.25,86.725,0.00911,174.6,696.5,127.525,2348.5,1293.3,27830.0,27845.0,15149.25,886.8,2234.1,1345.0,18.72,1.1016,356.9,150.15625,110.2890625,134.265625,199.5625,164.96875,19.1,717.25,34963.0,177.01,135.43,217.72,69.85,72.1,4164.5,112.37,19.9,590.25,2.1176,2.3143,1738.0,162.62,72.08,1642.0,69.85,1801.3,4.3935,2.1174,4.147,991.7,2.3134,25.075,462.7
2021-08-06 08:04:00,116.0,0.73925,62.2,1.3918,40410.0,554.75,2458.0,0.79935,90.73,4423.25,2736.0,1.1811,124.265625,161.25,86.725,0.0091095,175.1,696.25,127.525,2348.5,1293.1,27830.0,27845.0,15148.0,886.8,2234.2,1345.25,18.73,1.1015,356.9,150.15625,110.2890625,134.25,199.5625,164.96875,19.1,717.25,34963.0,177.0,135.43,217.68,69.85,72.12,4164.0,112.37,19.95,590.25,2.1176,2.3143,1739.0,162.62,72.08,1642.0,69.87,1801.0,4.3895,2.1179,4.147,991.1,2.3129,25.065,462.1
2021-08-06 08:05:00,115.98828130000001,0.73945,62.2,1.3918,40425.0,554.75,2460.0,0.7995,90.8,4423.0,2738.0,1.1813,124.2578125,161.25,86.725,0.0091095,175.15,696.0,127.525,2348.5,1293.7,27830.0,27850.0,15144.5,886.8,2234.8,1345.0,18.73,1.1016,356.9,150.140625,110.28515625,134.25,199.5625,164.96875,19.1,717.25,34966.0,176.99,135.43,217.68,69.85,72.15,4164.0,112.37,19.95,590.5,2.1183,2.3143,1739.0,162.61,72.13,1642.0,69.9,1801.2,4.3915,2.1191,4.149,991.3,2.3139,25.075,462.3
2021-08-06 08:06:00,115.984375,0.73945,62.25,1.3921,40435.0,554.75,2460.0,0.7995,90.8,4423.25,2732.25,1.1815,124.2421875,161.25,86.725,0.0091095,174.7,696.5,127.525,2348.6,1293.5,27830.0,27850.0,15145.75,886.8,2235.3,1345.0,18.73,1.1018,356.9,150.109375,110.28125,134.234375,199.4375,164.90625,19.15,717.25,34967.0,176.97,135.43,217.62,69.92,72.14,4164.5,112.37,19.95,590.5,2.1183,2.3142,1739.0,162.6,72.19,1642.0,69.89,1801.4,4.394,2.1184,4.144,991.3,2.314,25.09,462.2
2021-08-06 08:07:00,115.984375,0.7395,62.25,1.3921,40555.0,554.75,2461.0,0.79955,90.87,4423.5,2732.25,1.18155,124.2421875,161.25,86.725,0.00911,175.0,696.5,127.525,2348.6,1293.9,27835.0,27850.0,15147.25,886.8,2235.6,1345.25,18.74,1.1018,356.9,150.125,110.28125,134.25,199.46875,164.9375,19.15,717.5,34970.0,176.98,135.43,217.66,69.89,72.13,4165.0,112.375,19.9,590.5,2.1183,2.3142,1737.0,162.61,72.13,1642.0,69.89,1801.7,4.3935,2.1182,4.146,991.4,2.3138,25.09,462.2
2021-08-06 08:08:00,115.98828130000001,0.73945,62.25,1.392,40575.0,555.25,2457.0,0.79955,90.81,4423.75,2746.25,1.18155,124.25,161.25,86.725,0.00911,174.95,697.0,127.525,2348.6,1293.8,27835.0,27855.0,15147.75,886.8,2235.3,1345.75,18.74,1.1019,356.9,150.15625,110.28515625,134.265625,199.5625,164.96875,19.15,718.0,34969.0,177.01,135.43,217.72,69.86,72.1,4165.5,112.37,19.9,590.5,2.1183,2.3135,1739.0,162.63,72.11,1642.0,69.86,1801.9,4.3945,2.1179,4.138999999999999,992.5,2.3136,25.1,462.2
2021-08-06 08:09:00,115.984375,0.7395,62.29,1.392,40545.0,555.25,2457.0,0.79955,90.81,4423.75,2742.0,1.18165,124.25,161.25,86.725,0.00911,174.95,697.0,127.525,2348.6,1293.8,27835.0,27855.0,15147.25,886.8,2235.2,1345.75,18.74,1.102,356.9,150.15625,110.28515625,134.25,199.5625,164.96875,19.15,718.0,34969.0,177.01,135.43,217.74,69.88,72.09,4165.5,112.37,19.9,590.25,2.1184,2.3122,1742.0,162.64,72.1,1642.0,69.83,1801.7,4.393,2.1172,4.141,993.6,2.3119,25.09,462.2
2021-08-06 08:10:00,115.984375,0.7394,62.29,1.3918,40545.0,555.5,2457.0,0.7995,90.85,4424.0,2742.0,1.1816,124.25,161.25,86.725,0.0091095,174.8,697.0,127.525,2348.6,1293.7,27835.0,27855.0,15149.0,886.8,2235.4,1346.0,18.76,1.1019,356.9,150.140625,110.28515625,134.25,199.5,164.9375,19.15,718.25,34971.0,177.0,135.43,217.72,69.79,72.05,4165.5,112.37,19.9,590.0,2.1167,2.3108,1740.0,162.63,72.09,1639.0,69.78,1801.7,4.395,2.1166,4.141,992.8,2.3112,25.09,462.2
2021-08-06 08:11:00,115.9765625,0.7394,62.29,1.3918,40655.0,555.75,2455.0,0.7996,90.88,4424.25,2742.0,1.18155,124.234375,161.25,86.725,0.009108499999999999,174.6,697.0,127.525,2349.0,1293.7,27840.0,27855.0,15148.25,886.8,2235.7,1345.5,18.76,1.1019,356.5,150.109375,110.28125,134.234375,199.40625,164.90625,19.15,718.25,34975.0,176.99,135.43,217.68,69.8,72.07,4167.0,112.37,19.85,590.0,2.1172,2.3111,1739.0,162.63,72.09,1639.0,69.81,1801.9,4.3925,2.1173,4.138,993.6,2.3115,25.09,462.4
2021-08-06 08:12:00,115.9765625,0.73945,62.29,1.3919,40655.0,555.5,2455.0,0.7996,90.87,4424.0,2760.5,1.1815,124.2421875,161.25,86.725,0.0091095,174.75,697.0,127.525,2349.0,1293.9,27840.0,27860.0,15149.25,886.8,2236.0,1345.5,18.77,1.1018,356.5,150.140625,110.28125,134.25,199.5,164.9375,19.1,718.0,34970.0,177.01,135.43,217.74,69.8,72.07,4167.0,112.375,19.85,590.25,2.1175,2.312,1739.0,162.64,72.07,1639.0,69.8,1802.5,4.3925,2.1172,4.1339999999999995,994.9,2.3126,25.1,462.4
2021-08-06 08:13:00,115.9765625,0.7395,62.29,1.392,40970.0,556.25,2455.0,0.79965,90.9,4424.0,2782.0,1.1816,124.25,161.25,86.725,0.00911,174.9,697.0,127.525,2349.0,1294.1,27840.0,27855.0,15149.5,886.8,2235.6,1345.75,18.76,1.1019,356.5,150.171875,110.28125,134.265625,199.59375,164.96875,19.1,718.0,34970.0,177.03,135.44,217.8,69.8,72.08,4166.5,112.37,19.85,590.25,2.1175,2.3127,1739.0,162.66,72.07,1640.0,69.81,1802.6,4.392,2.1173,4.133,994.5,2.3119,25.1,462.4
2021-08-06 08:14:00,115.9765625,0.73955,62.29,1.3921,40905.0,556.0,2455.0,0.79975,90.93,4424.0,2783.5,1.18165,124.25,161.25,86.725,0.0091105,174.9,697.25,127.525,2349.0,1294.2,27840.0,27855.0,15150.0,886.8,2236.2,1346.0,18.78,1.102,357.0,150.171875,110.28125,134.265625,199.625,165.0,19.15,718.25,34967.0,177.03,135.44,217.86,69.79,72.05,4167.0,112.37,19.85,590.0,2.1175,2.3127,1739.0,162.68,72.05,1639.0,69.76,1803.1,4.391,2.1167,4.133,994.7,2.3116,25.11,462.4
2021-08-06 08:15:00,115.984375,0.7395,62.29,1.3919,40905.0,555.75,2457.0,0.7997,90.91,4424.0,2782.0,1.18155,124.2578125,161.25,86.725,0.00911,174.95,697.0,127.525,2349.0,1294.1,27840.0,27855.0,15149.25,886.8,2236.6,1346.0,18.79,1.102,357.0,150.171875,110.28515625,134.265625,199.65625,165.0,19.15,717.5,34969.0,177.03,135.45,217.86,69.66,71.98,4166.5,112.375,19.85,589.75,2.1147,2.3104,1740.0,162.68,71.98,1639.0,69.65,1802.8,4.383,2.1145,4.131,994.7,2.3101,25.115,462.9
2021-08-06 08:16:00,115.984375,0.73945,62.2,1.3917,41005.0,556.0,2458.0,0.7997,90.89,4423.75,2797.25,1.18155,124.25,161.25,86.725,0.0091105,174.75,697.0,127.525,2349.0,1294.0,27840.0,27855.0,15148.0,886.8,2236.7,1345.75,18.76,1.102,357.0,150.171875,110.28515625,134.265625,199.625,165.0,19.15,717.75,34967.0,177.02,135.44,217.82,69.73,72.02,4166.5,112.37,19.85,589.75,2.114,2.3106,1739.0,162.66,72.02,1640.0,69.71,1802.5,4.3815,2.1147,4.127,993.6,2.3103,25.11,462.1
2021-08-06 08:17:00,115.98046880000001,0.73945,62.17,1.3918,41010.0,555.5,2460.0,0.7997,90.92,4423.75,2802.5,1.18155,124.25,161.25,86.725,0.0091105,174.6,697.0,127.525,2349.0,1294.1,27835.0,27855.0,15147.5,886.8,2236.9,1345.25,18.78,1.1019,357.1,150.15625,110.28125,134.265625,199.625,165.0,19.1,717.5,34969.0,177.01,135.44,217.82,69.73,72.0,4166.0,112.375,19.8,589.5,2.1136,2.3098,1739.0,162.67,72.02,1641.0,69.69,1803.0,4.3795,2.1138,4.131,995.2,2.3098,25.115,462.1
2021-08-06 08:18:00,115.98046880000001,0.7395,62.17,1.3918,41135.0,555.75,2462.0,0.79965,90.92,4423.75,2800.0,1.1817,124.25,161.25,86.725,0.009111,174.65,697.0,127.525,2349.0,1294.0,27835.0,27850.0,15149.5,886.8,2236.9,1345.0,18.84,1.1019,357.1,150.171875,110.28125,134.265625,199.65625,165.0,19.1,717.75,34969.0,177.03,135.44,217.86,69.59,71.92,4166.0,112.37,19.8,589.0,2.1127,2.3076,1739.0,162.68,71.91,1641.0,69.58,1803.0,4.374,2.1125,4.128,995.4,2.3079,25.11,463.1
2021-08-06 08:19:00,115.98046880000001,0.7394,62.17,1.3918,41030.0,556.25,2463.0,0.7996,90.91,4423.75,2799.25,1.1815,124.25,161.25,86.725,0.00911,174.7,697.0,127.525,2349.0,1294.0,27835.0,27850.0,15149.0,886.8,2236.7,1345.0,18.85,1.1019,357.1,150.15625,110.28515625,134.25,199.625,165.0,19.1,718.0,34969.0,177.03,135.44,217.82,69.54,71.87,4165.5,112.375,19.85,588.75,2.112,2.3076,1739.0,162.68,71.87,1642.0,69.53,1802.7,4.3745,2.1119,4.13,995.0,2.3065,25.1,463.3
2021-08-06 08:20:00,115.984375,0.73945,62.17,1.3919,41030.0,556.0,2461.0,0.7997,90.91,4423.75,2798.5,1.18145,124.25,161.25,86.725,0.009108499999999999,174.8,697.75,127.525,2349.0,1294.1,27835.0,27850.0,15148.25,886.8,2237.2,1345.75,18.85,1.1018,357.1,150.15625,110.28515625,134.265625,199.625,165.0,19.1,718.0,34969.0,177.01,135.43,217.68,69.59,71.91,4166.0,112.37,19.85,589.0,2.1119,2.307,1739.0,162.66,71.9,1642.0,69.58,1802.8,4.377,2.1123,4.133,996.8,2.3068,25.12,463.2
2021-08-06 08:21:00,115.98828130000001,0.73935,62.16,1.3918,41030.0,556.0,2461.0,0.79935,90.93,4423.25,2795.5,1.18135,124.265625,161.25,86.725,0.00911,175.1,697.0,127.525,2348.6,1294.3,27830.0,27850.0,15149.25,886.8,2236.9,1345.25,18.85,1.1017,357.0,150.203125,110.28515625,134.296875,199.71875,165.03125,19.1,717.75,34964.0,177.05,135.44,217.76,69.52,71.84,4166.0,112.375,19.85,588.75,2.1119,2.3052,1739.0,162.68,71.84,1641.0,69.51,1803.3,4.3775,2.111,4.136,995.6,2.3052,25.13,463.5
