,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2017-04-07 04:56:00,0.7525,31.05,1.2456,361.0,2059.0,0.7477,74.4,2351.25,1.0668,118.1015625,132.45,73.05,0.009061,139.75,419.75,110.125,1771.3,961.1,18705.0,18765.0,5416.75,483.5,1362.6,937.5,16.59,0.9981,308.7,134.71875,108.28125,125.234375,161.59375,151.75,13.85,422.5,20590.0,162.58,132.33,171.28,52.42,55.58,3405.0,112.375,23.4,491.75,1.6346,1.7481,2145.0,147.94,55.57,1654.0,52.44,1266.4,2.632,1.6315,3.3089999999999997,965.9,1.7451,18.42,478.0
2017-04-07 04:57:00,0.7523,31.05,1.2456,361.0,2060.0,0.7476,74.38,2351.0,1.0668,118.1015625,132.45,73.05,0.0090605,139.75,419.75,110.125,1771.3,961.0,18705.0,18760.0,5416.0,483.5,1362.2,937.5,16.59,0.9982,308.7,134.71875,108.28125,125.234375,161.59375,151.75,13.85,422.5,20590.0,162.57,132.33,171.26,52.38,55.53,3405.0,112.37,23.4,491.5,1.6346,1.7481,2145.0,147.94,55.58,1656.0,52.39,1266.3,2.632,1.6306,3.3089999999999997,965.9,1.7435,18.42,478.0
2017-04-07 04:58:00,0.7522,31.06,1.2453,360.75,2059.0,0.7476,74.38,2351.0,1.06685,118.09375,132.45,73.05,0.0090595,139.75,419.75,110.125,1771.3,960.8,18705.0,18760.0,5415.5,483.5,1362.0,937.5,16.61,0.9983,308.7,134.703125,108.2734375,125.21875,161.59375,151.75,13.85,422.5,20588.0,162.56,132.32,171.24,52.38,55.52,3405.0,112.375,23.45,491.5,1.6346,1.7481,2145.0,147.93,55.52,1656.0,52.39,1266.2,2.6315,1.6306,3.3080000000000003,965.9,1.7432,18.415,478.1
2017-04-07 04:59:00,0.7522,31.07,1.2455,360.75,2060.0,0.74755,74.38,2351.0,1.0668,118.1015625,132.45,73.05,0.0090605,139.8,419.75,110.125,1771.3,960.8,18700.0,18760.0,5415.75,483.3,1361.9,937.5,16.59,0.9981,308.7,134.71875,108.2734375,125.21875,161.625,151.78125,13.85,422.75,20587.0,162.58,132.34,171.28,52.36,55.48,3405.0,112.375,23.45,491.5,1.6346,1.7481,2145.0,147.94,55.48,1656.0,52.34,1266.5,2.632,1.6293,3.307,966.0,1.7423,18.42,478.1
2017-04-07 05:00:00,0.7522,31.07,1.2455,360.75,2060.0,0.74755,74.38,2350.75,1.06665,118.109375,132.45,73.05,0.0090615,139.8,419.75,110.125,1771.3,960.7,18700.0,18760.0,5415.5,483.0,1361.7,937.5,16.59,0.9979,308.7,134.71875,108.28125,125.234375,161.625,151.8125,13.85,422.75,20583.0,162.59,132.33,171.34,52.32,55.45,3404.0,112.375,23.45,491.0,1.6282,1.7481,2145.0,147.96,55.46,1656.0,52.32,1266.7,2.632,1.6277,3.307,966.0,1.7411,18.42,478.1
2017-04-07 05:01:00,0.7521,31.06,1.2457,360.75,2059.0,0.74755,74.38,2350.75,1.06665,118.09375,132.45,73.05,0.009059999999999999,139.8,419.75,110.125,1771.3,960.7,18705.0,18760.0,5415.5,483.0,1361.6,937.5,16.6,0.9979,308.7,134.71875,108.2734375,125.234375,161.59375,151.78125,13.85,422.5,20584.0,162.59,132.33,171.32,52.35,55.5,3405.0,112.375,23.45,491.25,1.6282,1.7481,2144.0,147.95,55.46,1655.0,52.37,1266.5,2.632,1.6289,3.3080000000000003,966.0,1.7422,18.42,478.0
2017-04-07 05:02:00,0.7521,31.07,1.2458,360.75,2062.0,0.7475,74.38,2350.75,1.06655,118.1015625,132.45,73.05,0.009059999999999999,139.8,419.75,110.125,1771.3,960.7,18700.0,18760.0,5415.75,483.0,1361.4,937.75,16.6,0.9978,308.7,134.71875,108.28125,125.234375,161.625,151.78125,13.85,422.5,20584.0,162.59,132.33,171.34,52.35,55.49,3405.0,112.375,23.45,491.25,1.6282,1.7481,2144.0,147.95,55.46,1656.0,52.35,1266.5,2.6325,1.6293,3.3089999999999997,966.0,1.742,18.42,478.0
2017-04-07 05:03:00,0.752,31.08,1.2463,360.75,2063.0,0.7475,74.38,2350.75,1.06675,118.1015625,132.45,73.05,0.009059999999999999,139.75,419.75,110.125,1771.3,960.6,18700.0,18760.0,5415.75,482.9,1361.6,937.75,16.59,0.9981,308.7,134.71875,108.28125,125.234375,161.59375,151.78125,13.9,422.5,20586.0,162.55,132.32,171.24,52.34,55.48,3405.0,112.37,23.45,491.25,1.6282,1.7481,2144.0,147.91,55.48,1656.0,52.35,1266.4,2.6325,1.6293,3.3089999999999997,966.1,1.7422,18.415,477.9
2017-04-07 05:04:00,0.7521,31.06,1.2462,360.75,2063.0,0.7475,74.38,2351.5,1.06675,118.09375,132.45,73.05,0.009056,139.75,419.75,110.125,1771.3,960.7,18710.0,18765.0,5417.0,482.9,1362.2,937.75,16.59,0.998,308.7,134.6875,108.2734375,125.203125,161.5625,151.71875,13.9,422.5,20590.0,162.54,132.32,171.2,52.35,55.48,3406.0,112.375,23.45,491.25,1.6282,1.7481,2144.0,147.88,55.5,1656.0,52.35,1266.4,2.6335,1.6287,3.3110000000000004,966.1,1.7425,18.415,478.0
2017-04-07 05:05:00,0.7522,31.06,1.2459,361.0,2062.0,0.7474,74.36,2351.25,1.0667,118.09375,132.45,73.05,0.0090575,139.75,419.75,110.125,1771.3,960.7,18705.0,18765.0,5417.5,482.9,1362.0,937.75,16.59,0.9979,308.7,134.703125,108.28125,125.21875,161.5625,151.75,13.9,422.75,20589.0,162.58,132.32,171.28,52.35,55.49,3406.0,112.375,23.45,491.25,1.6282,1.7481,2143.0,147.92,55.5,1656.0,52.37,1266.5,2.633,1.6289,3.3110000000000004,965.9,1.7421,18.415,477.9
2017-04-07 05:06:00,0.7521,31.06,1.2457,361.0,2062.0,0.7474,74.35,2351.0,1.0667,118.1015625,132.45,73.05,0.0090575,139.75,419.75,110.125,1771.3,960.9,18705.0,18760.0,5417.0,482.9,1361.9,937.5,16.59,0.9979,308.7,134.703125,108.28125,125.21875,161.5625,151.75,13.85,422.75,20588.0,162.58,132.33,171.32,52.38,55.51,3407.0,112.375,23.45,491.5,1.6282,1.7481,2142.0,147.94,55.5,1656.0,52.37,1266.6,2.6325,1.6294,3.31,966.1,1.7428,18.42,477.8
2017-04-07 05:07:00,0.7521,31.06,1.2459,361.0,2062.0,0.7475,74.35,2350.5,1.06685,118.1015625,132.45,73.05,0.0090595,139.75,419.75,110.125,1771.3,960.6,18700.0,18760.0,5416.0,482.9,1361.3,937.5,16.59,0.9981,308.7,134.71875,108.28125,125.234375,161.5625,151.75,13.85,422.75,20585.0,162.58,132.32,171.32,52.38,55.5,3406.0,112.375,23.45,491.5,1.6282,1.7481,2143.0,147.93,55.51,1656.0,52.38,1266.7,2.6325,1.63,3.31,966.4,1.7429,18.42,478.0
2017-04-07 05:08:00,0.7521,31.07,1.2459,360.75,2061.0,0.7475,74.35,2350.5,1.06685,118.1015625,132.45,73.05,0.009059999999999999,139.75,419.75,110.125,1771.3,960.3,18700.0,18760.0,5415.25,482.9,1360.9,937.75,16.59,0.9981,308.7,134.71875,108.28125,125.21875,161.59375,151.78125,13.85,422.75,20583.0,162.6,132.34,171.36,52.36,55.46,3406.0,112.375,23.45,491.0,1.6282,1.7481,2143.0,147.94,55.51,1657.0,52.34,1266.9,2.6325,1.6292,3.3110000000000004,966.6,1.7419,18.425,478.0
2017-04-07 05:09:00,0.7521,31.07,1.2459,360.75,2060.0,0.74745,74.35,2350.25,1.06675,118.1015625,132.45,73.05,0.0090595,139.75,419.75,110.125,1771.3,960.4,18700.0,18760.0,5414.0,482.9,1360.8,937.75,16.59,0.9981,308.7,134.71875,108.28125,125.21875,161.59375,151.78125,13.85,422.75,20580.0,162.59,132.33,171.34,52.36,55.51,3405.0,112.375,23.45,491.5,1.6282,1.7481,2143.0,147.92,55.51,1655.0,52.38,1266.9,2.6325,1.6305,3.3110000000000004,966.8,1.7431,18.425,478.0
2017-04-07 05:10:00,0.7521,31.07,1.2457,360.75,2058.0,0.74745,74.36,2350.5,1.06655,118.1015625,132.45,73.05,0.0090595,139.75,419.75,110.125,1771.3,960.4,18700.0,18760.0,5415.0,482.9,1361.0,937.75,16.6,0.9979,308.7,134.71875,108.28125,125.234375,161.625,151.78125,13.85,422.75,20582.0,162.61,132.35,171.4,52.4,55.5,3406.0,112.38,23.45,491.5,1.6282,1.7481,2143.0,147.98,55.5,1655.0,52.39,1267.0,2.633,1.6307,3.3110000000000004,967.0,1.7434,18.425,478.0
2017-04-07 05:11:00,0.7521,31.07,1.246,360.75,2059.0,0.7475,74.36,2350.0,1.0666,118.1015625,132.45,73.05,0.009062,139.75,419.75,110.125,1771.3,960.3,18700.0,18755.0,5414.0,482.9,1360.8,937.5,16.6,0.998,308.7,134.71875,108.28125,125.234375,161.625,151.78125,13.85,422.75,20580.0,162.63,132.34,171.46,52.4,55.51,3406.0,112.38,23.45,491.5,1.6282,1.7481,2143.0,148.0,55.5,1655.0,52.39,1267.2,2.6325,1.631,3.3110000000000004,967.0,1.7432,18.425,478.0
2017-04-07 05:12:00,0.7521,31.08,1.2457,360.75,2060.0,0.74745,74.36,2350.25,1.06655,118.1015625,132.45,73.05,0.009062,139.75,419.75,110.125,1771.3,960.3,18700.0,18755.0,5414.5,482.9,1360.9,937.5,16.59,0.9978,308.8,134.734375,108.28125,125.234375,161.65625,151.8125,13.85,422.75,20581.0,162.64,132.35,171.48,52.4,55.52,3406.0,112.38,23.45,491.5,1.6282,1.7481,2143.0,148.01,55.5,1656.0,52.39,1267.2,2.6315,1.631,3.312,967.0,1.743,18.43,477.8
2017-04-07 05:13:00,0.7521,31.08,1.2457,360.75,2058.0,0.74745,74.36,2350.75,1.06655,118.1015625,132.45,73.05,0.009061,139.75,419.75,110.125,1771.3,960.3,18700.0,18755.0,5415.5,482.9,1361.4,937.5,16.59,0.9978,308.7,134.71875,108.28125,125.234375,161.625,151.78125,13.8,422.75,20586.0,162.63,132.35,171.48,52.4,55.5,3408.0,112.38,23.45,491.5,1.6282,1.7481,2143.0,147.99,55.5,1656.0,52.38,1266.9,2.6325,1.6306,3.3110000000000004,966.9,1.7426,18.425,477.8
2017-04-07 05:14:00,0.7522,31.08,1.2459,360.75,2058.0,0.74745,74.37,2350.75,1.0667,118.1015625,132.45,73.05,0.0090625,139.75,419.75,110.125,1771.3,960.6,18700.0,18755.0,5416.0,482.9,1361.4,937.75,16.6,0.9979,308.7,134.71875,108.2734375,125.234375,161.65625,151.8125,13.8,422.75,20587.0,162.64,132.35,171.5,52.4,55.54,3408.0,112.38,23.45,491.75,1.6282,1.7481,2143.0,148.0,55.53,1656.0,52.42,1266.9,2.6335,1.6316,3.312,967.0,1.7436,18.425,477.8
2017-04-07 05:15:00,0.7522,31.08,1.246,360.75,2060.0,0.74745,74.35,2350.5,1.0667,118.1015625,132.45,73.05,0.009062,139.75,419.75,110.125,1771.3,960.5,18700.0,18755.0,5416.0,482.9,1361.1,938.0,16.59,0.998,308.7,134.734375,108.2734375,125.234375,161.6875,151.8125,13.8,422.75,20586.0,162.64,132.35,171.48,52.41,55.53,3408.0,112.38,23.45,491.75,1.6282,1.7481,2143.0,148.01,55.55,1656.0,52.4,1266.7,2.632,1.6315,3.312,966.7,1.7434,18.42,477.8
2017-04-07 05:16:00,0.752,31.08,1.246,360.75,2060.0,0.74745,74.35,2350.5,1.06665,118.1015625,132.45,73.05,0.009062,139.75,419.75,110.125,1771.3,960.4,18700.0,18755.0,5415.75,482.9,1360.8,938.0,16.59,0.9979,308.7,134.734375,108.2734375,125.234375,161.6875,151.8125,13.8,422.75,20585.0,162.64,132.35,171.5,52.39,55.52,3408.0,112.38,23.45,491.75,1.6282,1.7481,2143.0,148.02,55.52,1656.0,52.4,1266.7,2.633,1.6314,3.312,966.7,1.7434,18.42,477.8
2017-04-07 05:17:00,0.7519,31.08,1.2457,360.75,2060.0,0.74735,74.35,2349.75,1.06665,118.1015625,132.45,73.05,0.0090615,139.75,419.75,110.125,1771.3,960.4,18700.0,18755.0,5414.25,482.9,1360.2,938.0,16.6,0.9979,308.7,134.734375,108.2734375,125.25,161.6875,151.8125,13.85,422.75,20581.0,162.64,132.35,171.5,52.4,55.54,3407.0,112.38,23.4,491.75,1.6282,1.7481,2143.0,148.03,55.53,1656.0,52.42,1266.7,2.6325,1.632,3.3110000000000004,966.7,1.7434,18.42,478.0
2017-04-07 05:18:00,0.7519,31.08,1.2459,360.75,2060.0,0.74735,74.35,2349.5,1.0667,118.1015625,132.45,73.05,0.009062,139.8,419.75,110.125,1771.3,960.4,18695.0,18745.0,5413.0,482.9,1359.6,938.0,16.6,0.9979,308.7,134.734375,108.2734375,125.234375,161.6875,151.84375,13.85,422.75,20577.0,162.65,132.35,171.5,52.43,55.55,3406.0,112.38,23.4,491.75,1.6282,1.7481,2143.0,148.02,55.54,1657.0,52.43,1266.7,2.6325,1.6322,3.3110000000000004,966.8,1.7438,18.42,478.0
2017-04-07 05:19:00,0.7518,31.08,1.2458,360.75,2060.0,0.7473,74.35,2349.0,1.0667,118.109375,132.45,73.05,0.0090625,139.8,419.75,110.125,1771.3,959.8,18690.0,18745.0,5412.75,482.9,1359.3,938.0,16.6,0.998,308.7,134.75,108.2734375,125.25,161.71875,151.875,13.85,422.75,20574.0,162.66,132.36,171.54,52.44,55.55,3405.0,112.38,23.4,491.75,1.6282,1.7481,2143.0,148.03,55.54,1657.0,52.44,1266.8,2.6325,1.632,3.3110000000000004,966.8,1.7442,18.42,478.0
2017-04-07 05:20:00,0.7517,31.08,1.2455,360.75,2060.0,0.74735,74.35,2348.75,1.0667,118.109375,132.45,73.05,0.009063,139.75,419.75,110.125,1771.3,959.9,18690.0,18745.0,5412.25,482.9,1359.0,938.0,16.6,0.998,308.7,134.75,108.2734375,125.265625,161.71875,151.875,13.9,422.75,20573.0,162.68,132.36,171.6,52.46,55.61,3405.0,112.38,23.4,492.25,1.6282,1.7481,2143.0,148.04,55.58,1658.0,52.46,1266.8,2.6325,1.6327,3.3110000000000004,966.6,1.7458,18.425,478.0
2017-04-07 05:21:00,0.7517,31.08,1.2454,360.75,2059.0,0.7473,74.35,2349.0,1.06665,118.109375,132.45,73.05,0.009063,139.75,419.75,110.125,1771.3,959.8,18690.0,18745.0,5411.75,482.9,1359.0,938.0,16.6,0.998,308.8,134.765625,108.2734375,125.265625,161.75,151.90625,13.9,422.75,20571.0,162.67,132.36,171.66,52.48,55.59,3406.0,112.38,23.4,492.25,1.6282,1.7481,2145.0,148.04,55.61,1658.0,52.45,1266.8,2.631,1.6329,3.312,966.6,1.745,18.42,477.8
2017-04-07 05:22:00,0.7517,31.1,1.2453,360.75,2060.0,0.7473,74.34,2348.75,1.0669,118.109375,132.45,73.05,0.009064000000000001,139.75,419.75,110.125,1771.3,959.5,18685.0,18740.0,5411.75,482.9,1358.9,938.0,16.6,0.9985,308.7,134.765625,108.2734375,125.265625,161.75,151.875,13.9,422.75,20570.0,162.66,132.35,171.6,52.45,55.58,3406.0,112.38,23.4,492.0,1.6282,1.7481,2145.0,148.03,55.58,1658.0,52.44,1266.7,2.631,1.6329,3.312,966.5,1.745,18.42,477.8
2017-04-07 05:23:00,0.7517,31.09,1.2452,360.75,2059.0,0.7473,74.35,2348.5,1.06685,118.109375,132.45,73.05,0.0090635,139.75,419.75,110.125,1771.3,959.5,18685.0,18740.0,5412.25,482.9,1358.8,938.0,16.6,0.9984,308.7,134.765625,108.2734375,125.265625,161.75,151.84375,13.9,422.75,20568.0,162.68,132.35,171.64,52.48,55.63,3406.0,112.375,23.45,492.25,1.6282,1.7481,2145.0,148.05,55.61,1658.0,52.48,1266.9,2.6315,1.6339,3.312,967.0,1.746,18.43,477.8
2017-04-07 05:24:00,0.7517,31.08,1.2449,360.75,2059.0,0.74735,74.35,2348.75,1.06685,118.1171875,132.45,73.05,0.009064000000000001,139.7,419.75,110.125,1771.3,959.5,18690.0,18740.0,5412.75,482.9,1359.0,938.0,16.6,0.9984,308.7,134.765625,108.2734375,125.265625,161.75,151.875,13.9,422.75,20571.0,162.71,132.36,171.72,52.49,55.63,3406.0,112.38,23.45,492.5,1.6282,1.7481,2145.0,148.05,55.62,1658.0,52.48,1266.9,2.632,1.634,3.312,967.1,1.746,18.43,477.8
2017-04-07 05:25:00,0.7518,31.08,1.2448,360.75,2060.0,0.74735,74.34,2348.75,1.0669,118.1171875,132.45,73.05,0.009064000000000001,139.65,419.75,110.125,1771.3,959.3,18690.0,18745.0,5412.75,482.9,1358.7,938.0,16.6,0.9984,308.8,134.765625,108.2734375,125.265625,161.75,151.90625,13.85,422.75,20571.0,162.68,132.36,171.68,52.49,55.63,3406.0,112.38,23.45,492.25,1.6282,1.7481,2145.0,148.02,55.62,1658.0,52.49,1266.8,2.6325,1.6339,3.3110000000000004,966.8,1.746,18.425,478.1
2017-04-07 05:26:00,0.7517,31.08,1.2448,360.75,2060.0,0.74735,74.34,2348.25,1.0669,118.1171875,132.45,73.05,0.009064000000000001,139.65,419.75,110.125,1771.3,959.3,18685.0,18745.0,5412.0,482.9,1358.5,938.0,16.6,0.9983,308.9,134.78125,108.28125,125.28125,161.75,151.875,13.85,422.75,20569.0,162.7,132.36,171.72,52.49,55.62,3406.0,112.38,23.45,492.5,1.6282,1.7481,2145.0,148.03,55.63,1658.0,52.48,1266.9,2.632,1.634,3.3110000000000004,966.8,1.7463,18.425,478.1
2017-04-07 05:27:00,0.7517,31.08,1.2448,360.75,2060.0,0.74725,74.32,2348.5,1.06685,118.125,132.45,73.05,0.009064000000000001,139.65,419.75,110.125,1771.3,959.5,18685.0,18745.0,5412.25,482.9,1358.5,938.0,16.63,0.9983,308.7,134.78125,108.28125,125.28125,161.78125,151.875,13.9,422.75,20567.0,162.69,132.36,171.68,52.49,55.62,3406.0,112.38,23.45,492.5,1.6282,1.7481,2145.0,148.02,55.63,1658.0,52.48,1266.8,2.6325,1.6336,3.3110000000000004,966.6,1.7462,18.425,478.2
2017-04-07 05:28:00,0.7517,31.08,1.245,360.75,2060.0,0.74725,74.32,2348.5,1.067,118.125,132.45,73.05,0.009063,139.65,419.75,110.125,1771.3,959.5,18685.0,18740.0,5412.0,483.0,1358.5,938.0,16.63,0.9983,308.7,134.78125,108.28125,125.265625,161.78125,151.90625,13.9,422.75,20567.0,162.68,132.36,171.72,52.53,55.65,3406.0,112.38,23.45,492.5,1.6282,1.7481,2145.0,148.02,55.65,1656.0,52.51,1266.7,2.6325,1.6347,3.312,966.2,1.7468,18.425,478.5
2017-04-07 05:29:00,0.7517,31.08,1.245,361.0,2061.0,0.74725,74.32,2348.75,1.06695,118.1171875,132.45,73.05,0.009062,139.65,419.75,110.125,1771.3,959.7,18690.0,18745.0,5412.0,483.0,1358.4,938.0,16.63,0.9983,308.7,134.78125,108.28125,125.265625,161.75,151.875,13.9,422.75,20568.0,162.67,132.35,171.68,52.51,55.64,3405.0,112.38,23.45,492.5,1.6282,1.7481,2144.0,147.99,55.64,1656.0,52.51,1266.4,2.6325,1.6349,3.3110000000000004,966.2,1.7469,18.42,478.5
2017-04-07 05:30:00,0.7519,31.1,1.245,360.75,2061.0,0.7473,74.32,2348.5,1.067,118.1171875,132.45,73.05,0.0090625,139.7,419.75,110.125,1771.3,959.6,18690.0,18745.0,5411.75,483.0,1358.4,938.0,16.62,0.9984,308.7,134.78125,108.28125,125.265625,161.75,151.875,13.9,422.75,20567.0,162.67,132.35,171.66,52.54,55.67,3404.0,112.38,23.45,492.75,1.6282,1.7481,2144.0,147.98,55.64,1656.0,52.53,1266.7,2.633,1.6355,3.3110000000000004,966.2,1.7474,18.42,478.3
2017-04-07 05:31:00,0.7517,31.1,1.2448,361.0,2060.0,0.74725,74.33,2348.25,1.06685,118.1171875,132.45,73.05,0.0090625,139.7,419.75,110.125,1771.3,959.5,18685.0,18740.0,5411.25,483.0,1358.3,938.0,16.61,0.9982,308.7,134.78125,108.28125,125.28125,161.75,151.875,13.9,422.75,20566.0,162.67,132.36,171.66,52.53,55.66,3404.0,112.38,23.45,492.5,1.6282,1.7481,2143.0,147.99,55.66,1656.0,52.53,1266.4,2.632,1.635,3.3089999999999997,966.2,1.7478,18.42,478.3
2017-04-07 05:32:00,0.7517,31.08,1.2448,361.0,2060.0,0.74725,74.33,2348.0,1.06695,118.125,132.45,73.05,0.0090645,139.7,419.75,110.125,1771.3,959.5,18685.0,18740.0,5411.0,483.0,1358.1,938.0,16.61,0.9982,308.7,134.78125,108.28125,125.28125,161.75,151.90625,13.9,422.75,20565.0,162.68,132.36,171.66,52.54,55.66,3404.0,112.38,23.45,492.75,1.6282,1.7481,2143.0,147.99,55.66,1656.0,52.53,1266.4,2.632,1.635,3.3110000000000004,966.2,1.7473,18.415,478.3
2017-04-07 05:33:00,0.7517,31.08,1.2451,360.75,2060.0,0.7472,74.31,2348.0,1.06705,118.125,132.45,73.05,0.0090635,139.65,419.75,110.125,1771.3,959.5,18685.0,18740.0,5411.25,483.0,1358.0,938.0,16.59,0.9982,308.7,134.78125,108.28125,125.28125,161.75,151.875,13.9,422.75,20561.0,162.66,132.36,171.66,52.51,55.65,3404.0,112.38,23.45,492.5,1.6282,1.7481,2143.0,147.96,55.64,1656.0,52.52,1266.4,2.6325,1.6342,3.3110000000000004,966.3,1.7466,18.42,477.6
2017-04-07 05:34:00,0.7517,31.08,1.2449,360.75,2060.0,0.74725,74.31,2347.75,1.0672,118.1171875,132.45,73.05,0.0090625,139.25,419.75,110.125,1771.3,959.5,18685.0,18740.0,5410.75,483.0,1358.3,938.0,16.58,0.9983,308.7,134.765625,108.2734375,125.265625,161.71875,151.875,13.9,422.5,20561.0,162.66,132.35,171.64,52.54,55.67,3403.0,112.38,23.45,492.75,1.6282,1.7481,2141.0,147.95,55.67,1656.0,52.53,1266.4,2.633,1.6342,3.3110000000000004,966.3,1.7472,18.415,477.9
2017-04-07 05:35:00,0.7517,31.08,1.2445,360.75,2059.0,0.74725,74.31,2348.0,1.067,118.1171875,132.45,73.05,0.009062,139.3,419.75,110.125,1771.3,959.7,18685.0,18740.0,5411.0,483.0,1358.3,938.0,16.57,0.9982,308.7,134.765625,108.28125,125.265625,161.71875,151.875,13.9,422.5,20562.0,162.65,132.35,171.64,52.52,55.67,3404.0,112.38,23.45,492.75,1.6282,1.7481,2141.0,147.95,55.67,1656.0,52.53,1266.3,2.633,1.6355,3.3110000000000004,966.3,1.7475,18.42,477.9
2017-04-07 05:36:00,0.7517,31.08,1.2447,360.75,2059.0,0.74735,74.31,2347.75,1.067,118.109375,132.45,73.05,0.0090625,139.4,419.75,110.125,1771.3,959.6,18685.0,18740.0,5411.0,483.0,1358.3,938.0,16.58,0.9983,308.7,134.78125,108.28125,125.265625,161.71875,151.875,13.9,422.5,20562.0,162.66,132.36,171.66,52.54,55.67,3404.0,112.38,23.45,492.75,1.6282,1.7481,2142.0,147.97,55.67,1656.0,52.54,1266.4,2.633,1.6352,3.3110000000000004,966.0,1.7476,18.415,477.8
2017-04-07 05:37:00,0.7516,31.08,1.2447,360.75,2060.0,0.74725,74.31,2347.75,1.06695,118.109375,132.45,73.05,0.009062,139.4,419.75,110.125,1771.3,959.5,18685.0,18740.0,5410.5,483.0,1358.1,938.0,16.61,0.9983,308.7,134.78125,108.28125,125.25,161.71875,151.84375,13.9,422.5,20561.0,162.66,132.35,171.66,52.53,55.67,3404.0,112.38,23.45,493.0,1.6282,1.7481,2142.0,147.97,55.65,1657.0,52.53,1266.3,2.632,1.6354,3.3110000000000004,966.0,1.7473,18.415,478.3
2017-04-07 05:38:00,0.7516,31.08,1.2444,360.75,2060.0,0.7473,74.33,2348.25,1.06685,118.109375,132.45,73.05,0.0090595,139.4,419.75,110.125,1771.3,959.7,18690.0,18745.0,5411.0,483.0,1358.6,938.0,16.64,0.9983,308.7,134.75,108.2734375,125.25,161.6875,151.84375,13.9,422.5,20566.0,162.65,132.34,171.66,52.57,55.71,3405.0,112.38,23.45,493.25,1.6282,1.7481,2142.0,147.97,55.69,1657.0,52.57,1266.2,2.6325,1.636,3.3110000000000004,966.2,1.7483,18.41,478.6
2017-04-07 05:39:00,0.7516,31.08,1.2447,360.75,2060.0,0.74725,74.33,2348.5,1.0668,118.109375,132.45,73.05,0.0090605,139.35,419.75,110.125,1771.3,959.8,18690.0,18745.0,5412.25,483.0,1358.8,938.0,16.63,0.9984,308.7,134.75,108.2734375,125.25,161.6875,151.84375,13.9,422.5,20568.0,162.66,132.35,171.68,52.55,55.66,3407.0,112.38,23.45,492.75,1.6282,1.7481,2142.0,147.98,55.67,1658.0,52.53,1266.1,2.6335,1.6355,3.312,966.0,1.7469,18.405,478.8
2017-04-07 05:40:00,0.7516,31.08,1.2446,360.75,2060.0,0.74725,74.33,2348.75,1.06675,118.109375,132.45,73.05,0.0090615,139.35,419.75,110.125,1771.3,959.8,18690.0,18745.0,5412.5,483.0,1358.9,938.0,16.67,0.9984,308.7,134.75,108.2734375,125.25,161.6875,151.84375,13.9,422.5,20568.0,162.68,132.35,171.72,52.55,55.68,3407.0,112.38,23.4,492.75,1.6282,1.7481,2142.0,147.98,55.68,1657.0,52.55,1266.1,2.6345,1.6356,3.3139999999999996,966.0,1.7472,18.405,479.5
2017-04-07 05:41:00,0.7518,31.09,1.2446,360.75,2060.0,0.74735,74.32,2348.5,1.0669,118.125,132.45,73.05,0.0090635,139.45,419.75,110.125,1771.3,959.9,18690.0,18745.0,5412.75,483.0,1358.8,938.0,16.67,0.9984,308.7,134.765625,108.28125,125.265625,161.71875,151.875,13.9,422.5,20569.0,162.7,132.35,171.82,52.57,55.68,3407.0,112.38,23.4,493.0,1.6282,1.7481,2142.0,147.99,55.68,1657.0,52.55,1266.3,2.634,1.636,3.313,966.3,1.7477,18.41,479.5
2017-04-07 05:42:00,0.7519,31.09,1.2448,360.75,2061.0,0.74745,74.33,2348.5,1.0669,118.1171875,132.45,73.05,0.0090645,139.55,419.75,110.125,1771.3,959.9,18690.0,18745.0,5413.0,483.0,1358.8,938.0,16.67,0.9985,308.8,134.765625,108.28125,125.265625,161.71875,151.84375,13.9,422.5,20569.0,162.69,132.36,171.76,52.57,55.69,3407.0,112.38,23.4,493.0,1.6282,1.7481,2143.0,147.97,55.68,1657.0,52.56,1266.6,2.6345,1.6361,3.3160000000000003,966.3,1.7477,18.42,479.5
2017-04-07 05:43:00,0.7518,31.09,1.2448,360.75,2061.0,0.74745,74.33,2348.75,1.06705,118.1171875,132.45,73.05,0.0090645,139.6,419.75,110.125,1771.3,959.9,18685.0,18745.0,5412.5,483.0,1358.8,938.0,16.69,0.9986,308.8,134.765625,108.28125,125.28125,161.71875,151.84375,13.9,422.5,20568.0,162.69,132.37,171.76,52.57,55.67,3407.0,112.38,23.4,493.0,1.6282,1.7481,2143.0,147.96,55.68,1656.0,52.54,1266.8,2.634,1.6354,3.319,966.9,1.7475,18.42,479.9
