,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-04-05 00:12:00,1.0358,48.55,1.5228,629.75,2151.0,0.9858,88.18,1551.25,1.294,124.421875,146.075,91.75,0.010343999999999999,139.05,721.75,122.475,1641.1,996.6,13055.0,13130.0,2779.75,608.8,919.3,1365.75,17.65,1.0649,394.9,110.25781200000002,132.75,161.1875,146.21875,14.76,694.0,14507.0,145.97,126.87,135.5,93.3,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.3,1552.0,3.3555,2.9693,3.958,1531.5,2.8995,26.835,503.2
2013-04-05 00:13:00,1.0357,48.55,1.5227,629.75,2151.0,0.9858,88.18,1551.0,1.2939,124.421875,146.075,91.75,0.010347,139.05,721.75,122.475,1641.1,996.6,13050.0,13120.0,2779.5,608.8,919.3,1365.75,17.65,1.0649,394.9,110.25781200000002,132.75,161.1875,146.21875,14.76,694.0,14507.0,145.97,126.87,135.5,93.3,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.3,1552.1,3.3555,2.9693,3.958,1531.5,2.8995,26.84,503.2
2013-04-05 00:14:00,1.0357,48.56,1.5228,629.75,2151.0,0.9858,88.18,1551.25,1.2938,124.421875,146.075,91.75,0.010351,139.05,721.75,122.475,1641.1,996.6,13040.0,13110.0,2779.5,608.8,919.3,1365.75,17.65,1.0649,394.8,110.25781200000002,132.75,161.1875,146.25,14.76,694.0,14508.0,145.97,126.87,135.5,93.3,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.31,1552.1,3.356,2.9693,3.958,1532.3,2.8995,26.835,503.2
2013-04-05 00:15:00,1.0359,48.59,1.5229,629.75,2151.0,0.9858,88.18,1551.25,1.2939,124.421875,146.075,91.75,0.01036,139.05,721.75,122.475,1641.1,996.6,13035.0,13105.0,2779.5,608.8,919.3,1365.75,17.65,1.0649,394.6,110.25781200000002,132.734375,161.1875,146.25,14.76,693.75,14508.0,145.97,126.87,135.5,93.3,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.3,1552.3,3.3555,2.9693,3.958,1531.5,2.8995,26.85,503.2
2013-04-05 00:16:00,1.036,48.57,1.523,629.75,2151.0,0.9858,88.18,1551.0,1.294,124.421875,146.075,91.75,0.010358,139.05,721.75,122.475,1641.1,996.6,13035.0,13105.0,2779.5,608.8,919.4,1365.5,17.65,1.0651,394.8,110.25781200000002,132.734375,161.1875,146.25,14.76,694.0,14505.0,145.97,126.87,135.5,93.3,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.29,1552.2,3.3555,2.9693,3.958,1531.5,2.8995,26.85,503.2
2013-04-05 00:17:00,1.036,48.57,1.5229,629.75,2151.0,0.9858,88.18,1551.0,1.294,124.41406200000002,146.075,91.75,0.010368,139.05,721.5,122.475,1641.1,996.6,13020.0,13090.0,2779.25,608.8,919.2,1365.5,17.65,1.0651,394.8,110.25781200000002,132.734375,161.1875,146.25,14.76,694.0,14505.0,145.97,126.87,135.5,93.28,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.1,3.355,2.9693,3.957,1532.9,2.8995,26.845,503.2
2013-04-05 00:18:00,1.0362,48.57,1.5229,629.75,2151.0,0.9856,88.18,1551.0,1.2942,124.40625,146.075,91.75,0.010376999999999999,139.05,721.5,122.475,1641.1,996.6,12990.0,13060.0,2779.25,608.8,919.2,1365.5,17.65,1.0652,394.8,110.25781200000002,132.734375,161.15625,146.21875,14.76,694.0,14503.0,145.97,126.87,135.5,93.28,106.53,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.2,3.355,2.9693,3.957,1533.9,2.8995,26.845,503.2
2013-04-05 00:19:00,1.0362,48.57,1.5227,629.75,2151.0,0.9856,88.18,1551.0,1.294,124.39843700000002,146.075,91.75,0.010371,139.05,721.5,122.475,1641.1,996.6,13005.0,13075.0,2779.25,608.8,919.2,1365.5,17.65,1.0652,394.8,110.25781200000002,132.6875,161.0625,146.15625,14.76,694.0,14504.0,145.97,126.87,135.5,93.28,106.53,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.2,3.3535,2.9693,3.957,1533.0,2.8995,26.845,503.2
2013-04-05 00:20:00,1.0364,48.57,1.5226,629.75,2151.0,0.9857,88.18,1551.0,1.2942,124.390625,146.075,91.75,0.010379000000000001,139.05,721.5,122.475,1641.1,996.6,12980.0,13060.0,2779.25,608.8,919.2,1365.5,17.65,1.0652,394.8,110.25781200000002,132.6875,161.0,146.125,14.76,694.0,14504.0,145.97,126.87,135.5,93.28,106.54,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.3,3.3535,2.9693,3.957,1533.0,2.8995,26.85,503.2
2013-04-05 00:21:00,1.0365,48.57,1.5226,629.75,2151.0,0.9857,88.18,1550.75,1.2942,124.375,146.075,91.75,0.010379000000000001,139.05,721.5,122.475,1641.1,996.6,12975.0,13050.0,2778.75,608.8,918.9,1365.5,17.65,1.0653,394.8,110.25781200000002,132.640625,160.96875,146.09375,14.76,694.0,14502.0,145.97,126.87,135.5,93.28,106.54,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.28,1552.3,3.3545,2.9693,3.957,1533.0,2.8995,26.855,503.2
2013-04-05 00:22:00,1.0369,48.54,1.5227,629.75,2151.0,0.9857,88.18,1550.5,1.2942,124.375,146.075,91.75,0.010394,139.05,721.5,122.475,1641.1,996.6,12930.0,13000.0,2778.75,608.8,918.9,1364.5,17.65,1.0653,394.4,110.25781200000002,132.65625,160.96875,146.0625,14.76,693.75,14502.0,145.97,126.87,135.5,93.28,106.54,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.26,1552.7,3.354,2.9693,3.957,1531.8,2.8995,26.855,503.2
2013-04-05 00:23:00,1.0371,48.53,1.5227,629.75,2151.0,0.9857,88.18,1550.5,1.2943,124.375,146.075,91.75,0.010389,139.05,721.5,122.5,1641.1,996.6,12935.0,13010.0,2778.75,608.8,918.9,1364.5,17.65,1.0653,394.3,110.25781200000002,132.65625,160.96875,146.09375,14.76,693.75,14502.0,145.97,126.87,135.5,93.27,106.55,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.26,1552.6,3.3545,2.9693,3.9560000000000004,1531.9,2.8995,26.85,503.2
2013-04-05 00:24:00,1.0369,48.57,1.5226,629.5,2151.0,0.9857,88.18,1550.75,1.2941,124.375,146.075,91.75,0.01038,139.05,721.5,122.5,1641.1,996.6,12970.0,13045.0,2779.0,608.8,918.9,1365.0,17.65,1.0652,394.4,110.25781200000002,132.640625,160.9375,146.09375,14.76,693.75,14504.0,145.97,126.87,135.5,93.28,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.26,1552.7,3.3555,2.9693,3.955,1532.5,2.8995,26.85,503.2
2013-04-05 00:25:00,1.0366,48.59,1.5224,630.0,2151.0,0.9856,88.18,1551.0,1.2942,124.36718700000002,146.075,91.75,0.010374,139.05,721.5,122.5,1641.1,996.6,13000.0,13070.0,2779.0,608.8,919.1,1365.0,17.65,1.0652,394.4,110.25781200000002,132.640625,160.96875,146.09375,14.76,693.75,14505.0,145.97,126.87,135.5,93.28,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.7,3.355,2.9693,3.9560000000000004,1533.0,2.8995,26.855,503.2
2013-04-05 00:26:00,1.0366,48.57,1.522,630.0,2151.0,0.9856,88.18,1551.0,1.2938,124.375,146.075,91.75,0.010366,139.05,721.5,122.5,1641.1,996.6,13015.0,13090.0,2779.0,608.8,919.1,1365.25,17.65,1.0649,394.6,110.25781200000002,132.640625,160.96875,146.09375,14.76,693.75,14506.0,145.97,126.87,135.5,93.28,106.53,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.6,3.355,2.9693,3.9560000000000004,1533.4,2.8995,26.855,503.2
2013-04-05 00:27:00,1.0367,48.58,1.5224,630.0,2151.0,0.9856,88.18,1551.0,1.2939,124.375,146.075,91.75,0.01037,139.05,721.5,122.5,1641.1,996.6,13010.0,13080.0,2779.0,608.8,919.1,1364.75,17.65,1.065,394.4,110.25781200000002,132.65625,160.96875,146.09375,14.76,693.75,14506.0,145.97,126.87,135.5,93.28,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.6,3.355,2.9693,3.9560000000000004,1533.4,2.8995,26.85,503.2
2013-04-05 00:28:00,1.0366,48.57,1.5225,629.75,2151.0,0.9856,88.18,1551.0,1.2939,124.375,146.075,91.75,0.010374,139.05,721.5,122.5,1641.1,996.6,12985.0,13060.0,2778.75,608.8,919.1,1364.5,17.65,1.0649,394.2,110.25781200000002,132.65625,161.03125,146.125,14.76,693.75,14505.0,145.97,126.87,135.5,93.27,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1552.6,3.355,2.969,3.9539999999999997,1534.0,2.8995,26.85,503.2
2013-04-05 00:29:00,1.0364,48.57,1.5225,629.75,2151.0,0.9856,88.18,1551.0,1.2939,124.38281200000002,146.075,91.75,0.010369,139.05,721.5,122.5,1641.1,996.6,13010.0,13075.0,2778.75,608.8,919.1,1364.5,17.65,1.065,394.2,110.25781200000002,132.671875,161.03125,146.15625,14.76,693.75,14503.0,145.97,126.87,135.5,93.27,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.24,1552.5,3.355,2.969,3.9539999999999997,1532.9,2.8987,26.85,503.2
2013-04-05 00:30:00,1.0366,48.57,1.5227,629.75,2151.0,0.9856,88.18,1551.0,1.2943,124.38281200000002,146.075,91.75,0.010367,139.05,721.5,122.5,1641.1,996.6,12995.0,13075.0,2779.0,608.8,919.1,1364.75,17.65,1.0651,394.1,110.25781200000002,132.6875,161.03125,146.15625,14.76,694.0,14506.0,145.97,126.87,135.5,93.27,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.26,1552.8,3.355,2.969,3.955,1533.2,2.8987,26.855,503.2
2013-04-05 00:31:00,1.0368,48.57,1.5228,630.0,2151.0,0.9856,88.18,1551.0,1.2941,124.38281200000002,146.075,91.75,0.010379000000000001,139.05,721.5,122.5,1641.1,996.6,12985.0,13055.0,2778.75,608.8,919.1,1364.75,17.65,1.0651,394.1,110.25781200000002,132.671875,161.09375,146.15625,14.76,694.0,14506.0,145.97,126.87,135.5,93.27,106.52,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.25,1552.7,3.354,2.969,3.9539999999999997,1532.7,2.8987,26.84,503.2
2013-04-05 00:32:00,1.0372,48.55,1.523,629.75,2151.0,0.9857,88.18,1550.75,1.2942,124.390625,146.075,91.75,0.010403,139.05,721.5,122.5,1641.1,996.6,12950.0,13015.0,2778.75,608.8,919.1,1364.0,17.65,1.0653,394.3,110.25781200000002,132.703125,161.15625,146.21875,14.76,694.0,14503.0,145.97,126.87,135.5,93.27,106.54,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.27,1553.3,3.3545,2.969,3.9530000000000003,1531.8,2.8987,26.84,503.2
2013-04-05 00:33:00,1.0372,48.55,1.523,629.75,2151.0,0.9857,88.18,1550.75,1.2942,124.39843700000002,146.075,91.75,0.010395,139.05,721.5,122.5,1641.1,996.6,12965.0,13035.0,2778.75,608.8,919.1,1364.0,17.65,1.0653,394.3,110.25781200000002,132.71875,161.21875,146.25,14.76,694.0,14504.0,145.97,126.87,135.5,93.27,106.54,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.25,1552.4,3.3545,2.969,3.9530000000000003,1531.7,2.8987,26.825,503.2
2013-04-05 00:34:00,1.0372,48.55,1.5232,629.75,2151.0,0.9857,88.18,1550.75,1.2944,124.39843700000002,146.075,91.75,0.010405,139.05,721.5,122.5,1641.1,996.6,12945.0,13020.0,2778.75,608.8,919.1,1364.5,17.65,1.0653,394.4,110.25781200000002,132.703125,161.1875,146.21875,14.76,694.0,14503.0,145.97,126.87,135.5,93.27,106.5,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.21,1552.4,3.3555,2.969,3.9530000000000003,1532.1,2.8987,26.825,503.2
2013-04-05 00:35:00,1.0371,48.55,1.523,629.75,2151.0,0.9857,88.18,1551.0,1.2943,124.39843700000002,146.075,91.75,0.010394,139.05,721.5,122.5,1641.1,996.6,12965.0,13030.0,2779.0,608.8,919.2,1364.5,17.65,1.0653,394.4,110.25781200000002,132.6875,161.1875,146.21875,14.76,694.0,14504.0,145.97,126.87,135.5,93.27,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1552.2,3.3555,2.9691,3.955,1532.0,2.8987,26.825,503.2
2013-04-05 00:36:00,1.0373,48.55,1.5229,629.75,2151.0,0.9857,88.18,1551.0,1.2943,124.390625,146.05,91.75,0.010389,139.05,721.5,122.5,1641.1,996.6,12975.0,13050.0,2779.25,608.8,919.3,1364.5,17.65,1.0652,394.4,110.25781200000002,132.671875,161.09375,146.15625,14.76,694.0,14505.0,145.97,126.87,135.5,93.27,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.23,1552.2,3.356,2.9691,3.9539999999999997,1532.1,2.8987,26.82,503.2
2013-04-05 00:37:00,1.0372,48.55,1.5228,629.75,2151.0,0.9856,88.18,1551.0,1.2942,124.390625,146.05,91.75,0.010391,139.05,721.5,122.5,1641.1,996.6,12975.0,13055.0,2779.0,608.8,919.3,1364.5,17.65,1.0652,394.4,110.25781200000002,132.671875,161.09375,146.15625,14.76,694.0,14505.0,145.97,126.87,135.5,93.27,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.23,1552.2,3.3555,2.9691,3.9539999999999997,1531.1,2.8987,26.825,503.2
2013-04-05 00:38:00,1.0372,48.55,1.5228,629.75,2151.0,0.9856,88.18,1551.0,1.2942,124.390625,146.05,91.75,0.010392,139.05,721.5,122.5,1641.1,996.6,12975.0,13040.0,2778.75,608.8,919.3,1364.0,17.65,1.0652,394.2,110.25781200000002,132.671875,161.09375,146.15625,14.76,694.0,14505.0,145.97,126.87,135.5,93.23,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1552.2,3.3555,2.9691,3.9539999999999997,1530.8,2.8987,26.825,503.2
2013-04-05 00:39:00,1.0368,48.55,1.5226,629.75,2151.0,0.9856,88.18,1550.75,1.2941,124.390625,146.05,91.75,0.010388,139.05,721.5,122.475,1641.1,996.6,12960.0,13030.0,2778.75,608.8,919.2,1364.0,17.65,1.0651,394.2,110.25781200000002,132.671875,161.09375,146.15625,14.76,694.0,14504.0,145.97,126.87,135.5,93.23,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1552.0,3.355,2.9691,3.9530000000000003,1530.8,2.8987,26.82,503.2
2013-04-05 00:40:00,1.0373,48.52,1.5228,629.75,2151.0,0.9856,88.18,1550.75,1.2943,124.38281200000002,146.05,91.75,0.010399,139.05,721.5,122.475,1641.1,996.6,12955.0,13025.0,2778.75,608.8,919.2,1364.0,17.65,1.0653,394.3,110.25781200000002,132.671875,161.0625,146.15625,14.76,694.0,14503.0,145.97,126.87,135.5,93.23,106.48,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.21,1552.1,3.3545,2.9691,3.9539999999999997,1530.8,2.8987,26.82,503.2
2013-04-05 00:41:00,1.0372,48.52,1.5229,629.75,2151.0,0.9856,88.18,1550.75,1.2943,124.375,146.05,91.75,0.010397,139.05,721.5,122.475,1641.1,996.6,12955.0,13020.0,2779.0,608.8,919.2,1364.25,17.65,1.0652,394.3,110.25781200000002,132.65625,160.96875,146.09375,14.76,693.75,14504.0,145.97,126.87,135.5,93.22,106.48,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.2,1552.3,3.3545,2.9691,3.9539999999999997,1531.4,2.8987,26.825,503.2
2013-04-05 00:42:00,1.0368,48.52,1.5225,629.75,2151.0,0.9855,88.18,1551.0,1.2942,124.375,146.05,91.75,0.010379000000000001,139.05,721.5,122.5,1641.1,996.6,12995.0,13070.0,2779.25,608.8,919.2,1364.0,17.65,1.0652,394.3,110.25781200000002,132.65625,160.96875,146.125,14.76,693.75,14506.0,145.97,126.87,135.5,93.21,106.48,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.21,1551.8,3.354,2.9691,3.955,1531.7,2.8987,26.82,503.2
2013-04-05 00:43:00,1.0368,48.52,1.5224,629.75,2151.0,0.9855,88.18,1551.0,1.2941,124.375,146.05,91.75,0.010373,139.05,721.5,122.5,1641.1,996.6,13015.0,13080.0,2779.25,608.8,919.2,1364.0,17.65,1.0651,394.3,110.25,132.671875,161.0,146.125,14.76,693.75,14507.0,145.97,126.87,135.5,93.21,106.48,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1551.9,3.354,2.9691,3.955,1531.8,2.8987,26.825,503.2
2013-04-05 00:44:00,1.0366,48.52,1.5224,629.75,2151.0,0.9854,88.18,1551.0,1.294,124.390625,146.05,91.75,0.010374,139.05,721.5,122.5,1641.1,996.6,13010.0,13090.0,2779.25,608.8,919.2,1364.25,17.65,1.0651,394.3,110.25781200000002,132.6875,161.0,146.125,14.76,693.75,14507.0,145.97,126.87,135.5,93.21,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.21,1552.0,3.354,2.9691,3.9539999999999997,1531.8,2.8987,26.825,503.2
2013-04-05 00:45:00,1.0366,48.52,1.5222,629.75,2151.0,0.9854,88.18,1551.0,1.2937,124.390625,146.05,91.75,0.01037,139.05,721.5,122.5,1641.1,996.6,13000.0,13075.0,2779.25,608.8,919.2,1364.25,17.65,1.0651,394.3,110.25781200000002,132.6875,161.0625,146.15625,14.76,693.75,14506.0,145.97,126.87,135.5,93.21,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1551.8,3.354,2.9691,3.9539999999999997,1531.8,2.8987,26.82,503.2
2013-04-05 00:46:00,1.0366,48.52,1.5223,629.75,2151.0,0.9854,88.18,1551.0,1.2936,124.390625,146.05,91.75,0.010372,139.05,721.5,122.5,1641.1,996.6,13000.0,13075.0,2779.0,608.8,919.2,1364.0,17.65,1.0647,394.3,110.25781200000002,132.703125,161.0625,146.15625,14.76,693.75,14503.0,145.97,126.87,135.5,93.21,106.47,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1551.8,3.352,2.9691,3.9530000000000003,1531.8,2.8987,26.82,503.2
2013-04-05 00:47:00,1.0365,48.52,1.5221,629.75,2151.0,0.9853,88.18,1551.25,1.2935,124.390625,146.05,91.75,0.010362999999999999,139.05,721.5,122.5,1641.1,996.6,13035.0,13105.0,2779.5,608.8,919.2,1364.25,17.65,1.0646,394.3,110.25781200000002,132.703125,161.0625,146.15625,14.76,693.75,14505.0,145.97,126.87,135.5,93.21,106.46,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.22,1551.9,3.352,2.9691,3.9530000000000003,1532.3,2.8987,26.82,503.2
2013-04-05 00:48:00,1.0361,48.55,1.5217,629.75,2151.0,0.9853,88.18,1551.0,1.2933,124.39843700000002,146.075,91.75,0.010355,139.05,721.5,122.5,1641.1,996.6,13045.0,13115.0,2779.25,608.8,919.2,1364.0,17.65,1.0643,394.3,110.25781200000002,132.703125,161.15625,146.1875,14.76,693.75,14506.0,145.97,126.87,135.5,93.21,106.46,2554.0,110.805,20.45,2.9305,2.894,2008.0,137.91,106.37,1438.0,93.21,1551.8,3.351,2.9691,3.9530000000000003,1532.3,2.8987,26.815,503.2
