,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-03-04 08:44:00,1.0089,59.3,1.6257,739.75,3746.0,1.0284,212.7,1329.0,1.3953,116.25,132.625,88.5,0.012088,277.5,925.75,114.85,1758.4,1139.3,10695.0,10660.0,2370.5,594.4,828.3,1419.0,30.28,1.0753,373.5,108.96875,117.984375,120.6875,118.5625,19.6,833.25,12176.0,122.77,115.99,103.0,103.15,115.79,2972.0,107.635,2350.0,115.91,2405.0,103.14,1421.1,4.532,3.0701,3.766,1837.6,3.0419,34.655,753.0
2011-03-04 08:45:00,1.0083,59.3,1.6246,739.75,3750.0,1.0283,212.7,1329.5,1.3947,116.19531200000002,132.625,88.5,0.012077,277.55,925.75,114.8,1758.4,1139.3,10700.0,10665.0,2370.5,594.4,828.4,1419.0,30.35,1.0744,373.5,108.94531200000002,117.859375,120.46875,118.375,19.55,833.25,12176.0,122.71,115.95,102.92,103.13,115.74,2972.0,107.62,2350.0,115.91,2406.0,103.14,1419.1,4.5285,3.0696,3.765,1837.6,3.0403,34.58,753.9
2011-03-04 08:46:00,1.0088,59.3,1.6249,739.75,3750.0,1.0285,212.7,1329.25,1.3956,116.21093700000002,132.625,88.5,0.012083,276.75,925.75,114.8,1758.4,1139.3,10700.0,10665.0,2370.75,594.4,828.3,1419.0,30.2,1.0749,373.5,108.953125,117.90625,120.5,118.40625,19.55,833.25,12176.0,122.73,115.96,102.9,103.28,115.87,2971.0,107.625,2350.0,115.91,2407.0,103.28,1419.1,4.534,3.0724,3.764,1834.5,3.0407,34.6,752.0
2011-03-04 08:47:00,1.0084,59.3,1.6251,739.75,3749.0,1.028,212.7,1328.0,1.395,116.19531200000002,132.625,88.5,0.012079000000000001,276.6,925.75,114.8,1758.4,1139.3,10690.0,10665.0,2368.25,594.4,827.1,1419.0,30.19,1.0754,373.5,108.94531200000002,117.890625,120.4375,118.375,19.6,833.25,12176.0,122.75,115.98,102.9,103.46,115.81,2968.0,107.63,2350.0,115.96,2407.0,103.47,1419.6,4.5315,3.0734,3.765,1834.8,3.045,34.605,751.5
2011-03-04 08:48:00,1.0084,59.3,1.6249,739.75,3751.0,1.0284,212.7,1329.0,1.3952,116.15625,132.625,88.5,0.012072,276.6,925.75,114.75,1758.4,1139.3,10700.0,10665.0,2369.75,594.4,827.8,1419.0,30.25,1.0743,373.5,108.92968700000002,117.828125,120.28125,118.21875,19.6,833.25,12176.0,122.72,115.96,102.88,103.28,115.62,2973.0,107.625,2350.0,115.96,2407.0,103.29,1418.6,4.533,3.0659,3.767,1834.0,3.0384,34.525,752.6
2011-03-04 08:49:00,1.0086,59.3,1.6253,739.75,3751.0,1.0286,212.7,1329.5,1.3954,116.16406200000002,132.625,88.5,0.012072,276.55,925.75,114.725,1758.4,1139.3,10700.0,10665.0,2371.0,594.4,828.1,1419.0,30.23,1.0743,373.5,108.9375,117.84375,120.40625,118.3125,19.6,833.25,12176.0,122.72,115.96,102.88,103.28,115.63,2975.0,107.62,2350.0,115.96,2407.0,103.25,1418.0,4.5335,3.0688,3.765,1833.3,3.0402,34.53,752.5
2011-03-04 08:50:00,1.0085,59.3,1.625,739.75,3751.0,1.029,212.7,1329.25,1.3959,116.17968700000002,132.625,88.5,0.012075,276.85,925.75,114.625,1758.4,1139.3,10700.0,10665.0,2370.5,594.4,828.0,1419.0,30.27,1.0747,373.5,108.9375,117.859375,120.46875,118.34375,19.55,833.25,12176.0,122.71,115.96,102.88,103.22,115.63,2974.0,107.625,2350.0,115.62,2407.0,103.26,1416.9,4.533,3.0676,3.767,1832.2,3.0396,34.485,752.5
2011-03-04 08:51:00,1.0073,59.3,1.6244,739.75,3745.0,1.0288,212.7,1328.75,1.3954,116.21093700000002,132.625,88.525,0.012076,277.25,925.75,114.725,1758.4,1139.3,10695.0,10665.0,2369.25,594.4,827.7,1419.0,30.29,1.075,373.5,108.94531200000002,117.921875,120.5625,118.4375,19.55,833.25,12176.0,122.74,115.97,102.98,103.34,115.74,2972.0,107.63,2350.0,115.62,2407.0,103.35,1416.3,4.5325,3.0698,3.7689999999999997,1832.1,3.0419,34.445,753.5
2011-03-04 08:52:00,1.0079,59.3,1.6246,739.75,3750.0,1.0289,212.7,1328.5,1.3954,116.21093700000002,132.625,88.5,0.012075,277.2,925.75,114.75,1758.4,1139.3,10695.0,10665.0,2368.75,594.4,827.3,1419.0,30.3,1.0759,373.5,108.94531200000002,117.921875,120.5,118.40625,19.6,833.25,12176.0,122.76,115.97,102.92,103.47,115.79,2971.0,107.63,2350.0,115.62,2407.0,103.45,1417.6,4.5305,3.0725,3.7689999999999997,1831.9,3.0454,34.485,755.6
2011-03-04 08:53:00,1.0075,59.3,1.6247,739.75,3746.0,1.0288,212.7,1329.25,1.3957,116.19531200000002,132.625,88.5,0.012074,276.85,925.75,114.775,1758.4,1139.3,10695.0,10665.0,2369.75,594.4,827.4,1419.0,30.33,1.0759,373.5,108.94531200000002,117.875,120.4375,118.375,19.65,833.25,12176.0,122.73,115.97,102.96,103.37,115.55,2974.0,107.63,2350.0,115.62,2407.0,103.37,1417.4,4.5305,3.0673,3.77,1831.9,3.0433,34.5,755.6
2011-03-04 08:54:00,1.0069,59.3,1.6239,739.75,3749.0,1.0285,212.7,1328.5,1.3953,116.17968700000002,132.625,88.5,0.01207,277.0,925.75,114.75,1758.4,1139.3,10695.0,10665.0,2368.75,594.4,827.4,1419.0,30.27,1.0749,373.5,108.9375,117.875,120.4375,118.375,19.65,833.25,12176.0,122.73,115.97,102.92,103.47,115.64,2973.0,107.635,2350.0,115.62,2408.0,103.46,1417.3,4.5305,3.0695,3.7689999999999997,1830.0,3.0435,34.505,753.0
2011-03-04 08:55:00,1.0076,59.3,1.6244,739.75,3748.0,1.0288,212.7,1328.75,1.3951,116.21093700000002,132.625,88.475,0.012072,277.0,925.75,114.825,1758.4,1139.3,10695.0,10665.0,2368.5,594.4,827.5,1419.0,30.27,1.075,373.5,108.953125,117.921875,120.5625,118.46875,19.65,833.25,12176.0,122.75,115.99,102.92,103.46,115.65,2972.0,107.64,2350.0,115.62,2408.0,103.47,1417.8,4.5315,3.0707,3.773,1830.0,3.046,34.525,753.0
2011-03-04 08:56:00,1.0073,59.3,1.6241,739.75,3746.0,1.0282,212.7,1327.0,1.3948,116.234375,132.625,88.5,0.012077,276.7,925.75,114.825,1758.4,1139.3,10685.0,10660.0,2366.75,594.4,826.7,1419.0,30.22,1.0754,373.5,108.953125,117.921875,120.46875,118.40625,19.7,833.25,12176.0,122.77,115.99,102.92,103.29,115.61,2970.0,107.64,2350.0,115.61,2408.0,103.28,1417.0,4.529,3.07,3.7710000000000004,1830.0,3.0453,34.48,751.4
2011-03-04 08:57:00,1.0071,59.3,1.6241,739.75,3746.0,1.0282,212.7,1327.25,1.3945,116.24218700000002,132.625,88.5,0.012081,276.5,925.75,114.825,1758.4,1139.3,10685.0,10660.0,2367.25,594.4,826.8,1419.0,30.21,1.0755,373.5,108.96093700000002,117.9375,120.40625,118.375,19.75,833.25,12176.0,122.77,115.99,102.92,103.19,115.63,2970.0,107.64,2350.0,115.61,2408.0,103.26,1417.3,4.523,3.0688,3.779,1830.0,3.0458,34.485,751.4
2011-03-04 08:58:00,1.007,59.3,1.6237,739.75,3744.0,1.028,212.7,1327.25,1.3943,116.234375,132.35,88.55,0.012079000000000001,275.35,925.75,114.75,1758.4,1139.3,10685.0,10660.0,2367.25,594.4,826.9,1419.0,30.23,1.0752,373.5,108.96093700000002,117.9375,120.40625,118.34375,19.75,833.25,12176.0,122.77,116.0,102.92,103.1,115.55,2970.0,107.635,2350.0,115.61,2408.0,103.11,1417.0,4.521,3.0675,3.775,1830.0,3.0458,34.465,751.2
2011-03-04 08:59:00,1.0072,59.3,1.6243,739.75,3743.0,1.0283,212.7,1328.0,1.3951,116.21093700000002,132.325,88.55,0.012081,275.0,925.75,114.75,1758.4,1139.3,10690.0,10660.0,2368.5,594.4,827.5,1419.0,30.19,1.0752,373.5,108.953125,117.875,120.28125,118.25,19.75,833.25,12176.0,122.75,115.98,102.92,103.1,115.5,2971.0,107.635,2350.0,115.61,2408.0,103.12,1417.5,4.517,3.0678,3.773,1830.0,3.0445,34.49,749.2
2011-03-04 09:00:00,1.0078,59.3,1.6243,739.75,3739.0,1.0282,212.7,1328.25,1.3954,116.21093700000002,132.325,88.55,0.012083,275.45,925.75,114.75,1758.4,1139.3,10690.0,10660.0,2369.25,594.4,827.7,1419.0,30.09,1.0755,373.5,108.96093700000002,117.890625,120.3125,118.28125,19.75,833.25,12176.0,122.76,115.99,102.92,103.21,115.57,2972.0,107.64,2350.0,115.61,2400.0,103.2,1417.7,4.5195,3.0686,3.775,1830.0,3.0447,34.5,749.7
2011-03-04 09:01:00,1.0079,59.3,1.6246,739.75,3737.0,1.028,212.7,1328.0,1.3955,116.234375,132.325,88.55,0.012083,275.25,925.75,114.75,1758.4,1139.3,10690.0,10660.0,2368.75,594.4,827.4,1419.0,30.16,1.0755,373.5,108.96875,117.9375,120.3125,118.3125,19.7,833.25,12176.0,122.78,115.99,102.92,103.23,115.6,2971.0,107.64,2350.0,115.61,2400.0,103.2,1418.7,4.5225,3.069,3.773,1830.0,3.0455,34.55,750.5
2011-03-04 09:02:00,1.0083,59.3,1.6249,739.75,3737.0,1.0284,212.7,1329.25,1.3961,116.21093700000002,132.325,88.55,0.012081,275.7,925.75,114.75,1758.4,1139.3,10690.0,10660.0,2370.75,594.4,828.4,1419.0,30.11,1.0759,373.5,108.96093700000002,117.875,120.25,118.1875,19.7,833.25,12176.0,122.74,115.97,102.92,102.95,115.56,2974.0,107.635,2350.0,115.47,2400.0,102.95,1417.9,4.5265,3.0674,3.766,1829.1,3.0453,34.535,750.5
2011-03-04 09:03:00,1.0087,59.3,1.6253,739.75,3743.0,1.0284,212.7,1330.0,1.3964,116.234375,132.325,88.55,0.012081999999999999,276.15,925.75,114.75,1758.4,1139.3,10695.0,10660.0,2371.75,594.4,828.7,1419.0,30.12,1.0758,373.5,108.97656200000002,117.890625,120.21875,118.21875,19.65,833.25,12176.0,122.74,115.98,102.96,103.0,115.57,2976.0,107.635,2350.0,115.47,2400.0,103.0,1417.4,4.5275,3.0671,3.775,1830.4,3.0457,34.525,750.3
2011-03-04 09:04:00,1.0087,59.3,1.625,739.75,3748.0,1.0283,212.7,1330.0,1.3966,116.265625,132.325,88.575,0.012081999999999999,276.3,925.75,114.75,1758.4,1139.3,10700.0,10660.0,2371.25,594.4,828.6,1419.0,30.12,1.0762,373.5,108.984375,117.9375,120.3125,118.25,19.65,833.25,12176.0,122.78,115.98,102.96,102.98,115.48,2977.0,107.635,2350.0,115.47,2400.0,102.98,1418.1,4.525,3.0639,3.779,1830.4,3.0423,34.54,750.8
2011-03-04 09:05:00,1.0089,59.3,1.6255,739.75,3738.0,1.0283,212.7,1329.75,1.3966,116.28125,132.325,88.575,0.012086,276.2,925.75,114.875,1758.4,1139.3,10695.0,10660.0,2371.25,594.4,828.8,1419.0,30.12,1.0763,373.5,108.99218700000002,117.953125,120.28125,118.28125,19.65,833.25,12176.0,122.78,115.99,102.98,102.98,115.49,2977.0,107.635,2350.0,115.47,2400.0,102.98,1418.5,4.5245,3.0641,3.783,1830.0,3.0424,34.54,750.8
2011-03-04 09:06:00,1.0091,59.3,1.6259,739.75,3738.0,1.0286,212.7,1329.0,1.3969,116.34375,132.325,88.575,0.012094,276.15,925.75,114.775,1758.4,1139.3,10690.0,10660.0,2369.75,594.4,828.0,1419.0,30.15,1.0768,373.5,109.00781200000002,118.046875,120.4375,118.40625,19.6,833.25,12176.0,122.83,116.02,103.08,102.97,115.55,2975.0,107.635,2350.0,115.47,2402.0,103.03,1419.8,4.526,3.0652,3.779,1830.0,3.0434,34.575,750.8
2011-03-04 09:07:00,1.0091,59.3,1.6256,739.75,3743.0,1.0286,212.7,1329.0,1.3972,116.3125,132.325,88.55,0.012095999999999999,276.0,925.75,114.775,1758.4,1139.3,10690.0,10660.0,2369.75,594.4,828.3,1419.0,30.13,1.0773,373.5,108.99218700000002,118.0,120.28125,118.3125,19.65,833.25,12176.0,122.82,116.0,103.04,103.02,115.48,2974.0,107.635,2350.0,115.47,2403.0,103.02,1419.3,4.527,3.0632,3.779,1830.0,3.04,34.58,751.2
2011-03-04 09:08:00,1.0088,59.3,1.6256,739.75,3738.0,1.0283,212.7,1328.25,1.3967,116.359375,132.325,88.55,0.012098999999999999,275.9,925.75,114.775,1758.4,1139.3,10685.0,10660.0,2368.0,594.4,827.4,1419.0,30.16,1.0773,373.5,109.00781200000002,118.0625,120.25,118.34375,19.75,833.25,12176.0,122.85,116.02,103.04,103.1,115.48,2972.0,107.635,2350.0,115.47,2403.0,103.09,1420.3,4.527,3.0638,3.778,1832.0,3.0407,34.615,751.8
2011-03-04 09:09:00,1.0084,59.3,1.6253,739.75,3734.0,1.028,212.7,1328.25,1.3967,116.375,132.325,88.55,0.012102,275.95,925.75,114.775,1758.4,1139.3,10685.0,10660.0,2367.5,594.4,827.5,1419.0,30.19,1.0773,373.5,109.00781200000002,118.109375,120.375,118.40625,19.75,833.25,12176.0,122.86,116.02,103.04,103.04,115.5,2972.0,107.64,2350.0,115.47,2400.0,103.02,1420.6,4.5255,3.0636,3.775,1831.1,3.0401,34.61,752.4
2011-03-04 09:10:00,1.0085,59.3,1.6254,739.75,3742.0,1.028,212.7,1328.25,1.3966,116.38281200000002,132.325,88.55,0.012106,276.2,925.75,114.8,1758.4,1139.3,10685.0,10660.0,2367.75,594.4,827.6,1419.0,30.23,1.0774,373.5,109.00781200000002,118.125,120.46875,118.46875,19.75,833.25,12176.0,122.86,116.03,103.08,102.98,115.46,2972.0,107.645,2350.0,115.47,2401.0,102.96,1421.9,4.527,3.0618,3.779,1831.1,3.0392,34.65,752.4
2011-03-04 09:11:00,1.0091,59.3,1.6254,739.75,3739.0,1.0281,212.7,1328.5,1.3973,116.36718700000002,132.325,88.55,0.012103000000000001,276.2,925.75,114.75,1758.4,1139.3,10685.0,10660.0,2369.0,594.4,828.0,1419.0,30.26,1.0775,373.5,109.00781200000002,118.078125,120.4375,118.40625,19.75,833.25,12176.0,122.83,116.02,103.08,102.85,115.36,2973.0,107.64,2350.0,115.32,2401.0,102.88,1421.6,4.529,3.0592,3.7739999999999996,1831.1,3.035,34.615,753.3
2011-03-04 09:12:00,1.009,59.3,1.6253,739.75,3739.0,1.0282,212.7,1328.5,1.3972,116.34375,132.325,88.55,0.0121,276.15,925.75,114.75,1758.4,1139.3,10685.0,10660.0,2368.5,594.4,827.9,1419.0,30.28,1.0773,373.5,109.0,118.0625,120.3125,118.34375,19.75,833.25,12176.0,122.8,116.0,103.02,103.12,115.61,2972.0,107.635,2350.0,115.32,2401.0,103.13,1421.6,4.5315,3.0662,3.7760000000000002,1831.5,3.0405,34.605,753.5
2011-03-04 09:13:00,1.0092,59.3,1.6254,739.75,3743.0,1.0282,212.7,1328.25,1.3973,116.33593700000002,132.325,88.55,0.012102,276.25,925.75,114.725,1758.4,1139.3,10685.0,10660.0,2368.25,594.4,827.7,1419.0,30.31,1.0775,373.5,109.0,118.03125,120.34375,118.34375,19.75,833.25,12176.0,122.82,116.01,103.02,103.06,115.56,2972.0,107.63,2350.0,115.32,2401.0,103.06,1421.5,4.5335,3.064,3.775,1831.5,3.0388,34.63,753.5
2011-03-04 09:14:00,1.0091,59.3,1.6251,739.75,3743.0,1.0282,212.7,1328.5,1.3967,116.34375,132.325,88.55,0.012102,276.0,925.75,114.8,1758.4,1139.3,10685.0,10660.0,2368.25,594.4,827.7,1419.0,30.27,1.0776,373.5,109.0,118.046875,120.34375,118.375,19.75,833.25,12176.0,122.81,116.0,103.02,103.0,115.45,2971.0,107.635,2350.0,115.32,2400.0,102.95,1421.0,4.534,3.0604,3.7769999999999997,1832.0,3.0383,34.61,753.5
2011-03-04 09:15:00,1.0088,59.3,1.625,739.75,3743.0,1.0279,212.7,1328.5,1.3966,116.33593700000002,132.325,88.55,0.012098000000000001,275.85,925.75,114.725,1758.4,1139.3,10685.0,10660.0,2368.5,594.4,827.8,1419.0,30.29,1.0777,373.5,109.0,118.03125,120.34375,118.34375,19.75,833.25,12176.0,122.79,115.99,103.02,102.99,115.36,2972.0,107.63,2350.0,115.32,2400.0,102.96,1420.2,4.5315,3.059,3.775,1832.1,3.0382,34.56,753.5
2011-03-04 09:16:00,1.0091,59.3,1.6247,739.75,3738.0,1.0281,212.7,1329.5,1.3967,116.33593700000002,132.325,88.55,0.012097,275.8,925.75,114.725,1758.4,1139.3,10690.0,10660.0,2370.0,594.4,828.5,1419.0,30.29,1.0774,373.5,109.0,118.03125,120.3125,118.3125,19.7,833.25,12176.0,122.77,115.98,102.98,103.0,115.39,2975.0,107.63,2350.0,115.32,2399.0,102.98,1420.5,4.5315,3.059,3.7680000000000002,1832.4,3.0379,34.565,753.5
2011-03-04 09:17:00,1.0094,59.3,1.6252,739.75,3738.0,1.0282,212.7,1330.0,1.3974,116.34375,132.325,88.55,0.012098999999999999,275.5,925.75,114.8,1758.4,1139.3,10690.0,10660.0,2371.0,594.4,829.7,1419.0,30.26,1.0775,373.5,109.00781200000002,118.03125,120.3125,118.3125,19.7,833.25,12176.0,122.78,115.99,102.98,103.03,115.42,2975.0,107.63,2350.0,115.32,2399.0,103.04,1420.5,4.5335,3.0601,3.7689999999999997,1832.4,3.0397,34.585,753.5
2011-03-04 09:18:00,1.0097,59.3,1.625,739.75,3737.0,1.0282,212.7,1331.0,1.3972,116.32031200000002,132.325,88.575,0.012098999999999999,275.9,925.75,114.8,1758.4,1139.3,10695.0,10660.0,2372.25,594.4,830.5,1419.0,30.25,1.0774,373.5,109.0,118.015625,120.3125,118.28125,19.65,833.25,12195.0,122.76,115.99,102.98,102.82,115.29,2978.0,107.63,2350.0,115.32,2399.0,102.8,1419.4,4.532,3.056,3.764,1831.6,3.0353,34.555,753.5
2011-03-04 09:19:00,1.0097,59.3,1.6253,739.75,3742.0,1.0281,212.7,1331.0,1.397,116.34375,132.325,88.55,0.012103000000000001,275.95,925.75,114.75,1758.4,1139.3,10695.0,10660.0,2372.75,594.4,830.5,1419.0,30.25,1.0773,373.5,109.00781200000002,118.03125,120.46875,118.40625,19.6,833.25,12195.0,122.78,115.99,102.98,102.82,115.33,2978.0,107.63,2350.0,115.32,2399.0,102.83,1420.5,4.5345,3.0572,3.764,1831.6,3.0351,34.605,753.5
2011-03-04 09:20:00,1.0099,59.3,1.6253,739.75,3742.0,1.0281,212.7,1330.75,1.3974,116.35156200000002,132.325,88.55,0.012105,275.75,925.75,114.725,1758.4,1139.3,10695.0,10660.0,2372.25,594.4,830.4,1419.0,30.24,1.0774,373.5,109.00781200000002,118.03125,120.46875,118.40625,19.6,833.25,12195.0,122.8,116.0,102.98,102.8,115.29,2977.0,107.63,2350.0,115.32,2399.0,102.81,1420.5,4.535,3.0551,3.765,1831.6,3.0327,34.6,753.5
2011-03-04 09:21:00,1.0103,59.3,1.6253,739.75,3738.0,1.0284,212.7,1330.75,1.3973,116.359375,132.325,88.55,0.012105,275.85,925.75,114.775,1758.4,1139.3,10695.0,10660.0,2372.0,594.4,830.2,1419.0,30.25,1.0773,373.5,109.015625,118.0625,120.53125,118.46875,19.6,833.25,12195.0,122.8,116.0,102.98,102.83,115.29,2980.0,107.63,2350.0,115.32,2399.0,102.85,1420.4,4.5335,3.057,3.763,1831.6,3.0351,34.6,753.5
2011-03-04 09:22:00,1.01,59.3,1.6253,739.75,3736.0,1.0284,212.7,1330.25,1.3972,116.35156200000002,132.325,88.5,0.012105,275.85,925.75,114.75,1758.4,1139.3,10695.0,10660.0,2371.5,594.4,830.0,1419.0,30.26,1.0772,373.5,109.015625,118.0625,120.53125,118.4375,19.65,833.25,12195.0,122.79,116.0,102.98,102.88,115.33,2979.0,107.63,2350.0,115.32,2395.0,102.88,1421.5,4.534,3.0568,3.762,1831.0,3.0347,34.655,753.5
2011-03-04 09:23:00,1.01,59.3,1.6253,739.75,3735.0,1.0284,212.7,1330.5,1.3971,116.359375,132.325,88.5,0.012104,275.75,925.75,114.725,1758.4,1139.3,10695.0,10660.0,2371.25,594.4,829.7,1419.0,30.28,1.0774,373.5,109.00781200000002,118.078125,120.5625,118.5,19.6,833.25,12195.0,122.81,116.01,102.98,103.0,115.4,2979.0,107.63,2350.0,115.37,2395.0,103.01,1421.2,4.5335,3.058,3.764,1831.0,3.0359,34.645,753.5
2011-03-04 09:24:00,1.0101,59.3,1.6254,739.75,3735.0,1.0284,212.7,1330.0,1.3971,116.375,132.325,88.6,0.012105,275.9,925.75,114.725,1758.4,1139.3,10690.0,10660.0,2370.5,594.4,829.5,1419.0,30.3,1.0776,373.5,109.02343700000002,118.09375,120.5625,118.5,19.6,833.25,12191.0,122.81,116.01,102.98,103.04,115.39,2978.0,107.63,2350.0,115.37,2395.0,103.02,1421.6,4.5335,3.0571,3.767,1832.0,3.0367,34.665,754.4
2011-03-04 09:25:00,1.01,59.3,1.6256,739.75,3737.0,1.0283,212.7,1330.0,1.3972,116.38281200000002,132.325,88.5,0.012107,275.95,925.75,114.75,1758.4,1139.3,10685.0,10660.0,2370.25,594.4,829.4,1419.0,30.32,1.078,373.5,109.02343700000002,118.09375,120.65625,118.53125,19.65,833.25,12191.0,122.82,116.02,103.0,103.04,115.42,2978.0,107.63,2350.0,115.37,2395.0,103.03,1421.6,4.535,3.0577,3.765,1832.0,3.035,34.655,754.4
2011-03-04 09:26:00,1.0097,59.3,1.6252,739.75,3734.0,1.0283,212.7,1329.25,1.3968,116.390625,132.325,88.5,0.012107999999999999,275.7,925.75,114.775,1758.4,1139.3,10685.0,10660.0,2369.0,594.4,829.1,1419.0,30.38,1.0782,373.5,109.03125,118.125,120.6875,118.5625,19.7,833.25,12191.0,122.84,116.02,103.02,103.0,115.44,2978.0,107.63,2350.0,115.37,2395.0,103.0,1420.7,4.5355,3.0583,3.76,1831.1,3.0339,34.615,754.4
2011-03-04 09:27:00,1.0101,59.3,1.6255,739.75,3738.0,1.0283,212.7,1329.25,1.3971,116.38281200000002,132.325,88.5,0.012111,275.7,925.75,114.825,1758.4,1139.3,10685.0,10660.0,2369.0,594.4,829.1,1419.0,30.46,1.0781,373.5,109.02343700000002,118.109375,120.71875,118.59375,19.65,833.25,12191.0,122.83,116.02,103.06,103.13,115.64,2977.0,107.63,2350.0,115.55,2397.0,103.13,1421.1,4.536,3.06,3.758,1831.1,3.0369,34.64,756.2
2011-03-04 09:28:00,1.01,59.3,1.6257,739.75,3734.0,1.0282,212.7,1329.0,1.3973,116.390625,132.325,88.5,0.012112999999999999,275.7,925.75,114.825,1758.4,1139.3,10685.0,10660.0,2369.25,594.4,828.8,1419.0,30.43,1.0783,373.5,109.02343700000002,118.125,120.75,118.59375,19.65,833.25,12191.0,122.84,116.02,103.06,103.36,115.69,2975.0,107.63,2350.0,115.64,2395.0,103.35,1420.8,4.5345,3.064,3.7569999999999997,1832.0,3.039,34.63,756.3
2011-03-04 09:29:00,1.0099,59.3,1.6256,739.75,3734.0,1.0282,212.7,1329.5,1.3974,116.39843700000002,132.325,88.5,0.012115,276.2,925.75,114.825,1758.4,1139.3,10685.0,10660.0,2370.25,594.4,828.9,1419.0,30.45,1.0782,373.5,109.02343700000002,118.140625,120.75,118.625,19.65,833.25,12191.0,122.86,116.03,103.06,103.3,115.69,2975.0,107.63,2350.0,115.72,2395.0,103.31,1420.9,4.534,3.0643,3.76,1832.3,3.036,34.63,756.3
2011-03-04 09:30:00,1.0104,59.3,1.6264,739.75,3738.0,1.0284,212.7,1329.5,1.3986,116.42968700000002,132.325,88.5,0.012121999999999999,275.85,925.75,114.8,1758.4,1139.3,10680.0,10655.0,2371.0,594.4,828.1,1419.0,30.46,1.0803,373.5,109.03125,118.1875,120.8125,118.65625,19.65,833.25,12191.0,122.91,116.05,103.12,103.26,115.62,2977.0,107.635,2350.0,115.72,2395.0,103.22,1421.7,4.534,3.0635,3.759,1833.5,3.0362,34.67,756.3
2011-03-04 09:31:00,1.0106,59.3,1.6269,739.75,3739.0,1.0285,212.7,1330.25,1.3987,116.4375,132.325,88.5,0.012128,275.75,925.75,114.8,1758.4,1139.3,10680.0,10655.0,2370.5,594.4,828.2,1419.0,30.34,1.0801,373.5,109.03906200000002,118.171875,120.78125,118.625,19.5,833.25,12191.0,122.89,116.05,103.16,103.32,115.7,2977.0,107.635,2350.0,115.72,2398.0,103.32,1421.7,4.541,3.0647,3.758,1833.5,3.0392,34.74,755.5
2011-03-04 09:32:00,1.0106,59.3,1.6271,739.75,3735.0,1.0286,212.7,1329.25,1.3984,116.42968700000002,132.325,88.425,0.012134,275.65,925.75,114.8,1758.4,1139.6,10680.0,10655.0,2369.75,594.4,827.7,1419.0,30.29,1.0801,373.5,109.03906200000002,118.15625,120.75,118.59375,19.55,833.25,12191.0,122.88,116.05,103.16,103.39,115.84,2976.0,107.635,2350.0,115.67,2398.0,103.39,1422.1,4.542,3.0683,3.758,1836.0,3.0416,34.74,753.0
2011-03-04 09:33:00,1.0103,59.3,1.6268,739.75,3735.0,1.0283,212.7,1328.75,1.398,116.421875,132.325,88.25,0.012131,275.5,925.75,114.8,1757.7,1139.6,10675.0,10655.0,2368.5,594.4,827.6,1419.0,30.3,1.0799,373.5,109.03906200000002,118.15625,120.71875,118.59375,19.65,833.25,12178.0,122.88,116.04,103.12,103.29,115.7,2975.0,107.63,2350.0,115.88,2398.0,103.29,1422.4,4.5395,3.0638,3.753,1837.0,3.0392,34.73,753.7
2011-03-04 09:34:00,1.0106,59.3,1.6272,739.75,3735.0,1.0283,212.7,1329.25,1.3986,116.421875,132.325,88.35,0.01213,275.4,925.75,114.75,1757.1,1140.4,10675.0,10655.0,2369.25,594.4,827.6,1419.0,30.33,1.0797,373.5,109.03906200000002,118.140625,120.6875,118.5625,19.6,833.25,12178.0,122.87,116.04,103.14,103.34,115.77,2976.0,107.63,2350.0,115.88,2398.0,103.33,1423.7,4.5385,3.0659,3.753,1838.0,3.042,34.8,753.7
2011-03-04 09:35:00,1.0103,59.3,1.627,739.75,3735.0,1.0282,212.7,1328.75,1.3983,116.39843700000002,132.325,88.4,0.01213,275.65,925.75,114.725,1756.6,1139.8,10670.0,10655.0,2369.25,594.4,827.1,1419.0,30.34,1.08,373.5,109.03906200000002,118.109375,120.65625,118.5,19.65,833.25,12178.0,122.86,116.03,103.16,103.36,115.8,2976.0,107.63,2350.0,115.88,2398.0,103.36,1424.7,4.5385,3.0667,3.755,1838.0,3.0417,34.815,753.7
2011-03-04 09:36:00,1.0102,59.3,1.6268,739.75,3735.0,1.0281,212.7,1328.5,1.398,116.41406200000002,132.35,88.4,0.01213,275.55,925.75,114.75,1755.2,1139.4,10660.0,10640.0,2368.5,594.4,826.1,1419.0,30.33,1.0797,373.5,109.03906200000002,118.140625,120.6875,118.53125,19.7,833.25,12173.0,122.87,116.04,103.12,103.36,115.8,2974.0,107.63,2350.0,115.88,2396.0,103.34,1425.3,4.5395,3.066,3.7560000000000002,1838.0,3.0421,34.89,753.7
