,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2014-11-07 13:48:00,0.8619,32.44,1.5853,368.75,2870.0,0.8823,63.1,2029.25,1.245,119.578125,232.4,89.25,0.00875,187.65,570.5,166.975,1800.6,991.9,16705.0,16750.0,4161.75,1170.1,1034.0,15.68,1.0348,388.2,109.78125,126.65625,157.125,141.59375,14.7,514.25,17517.0,151.37,128.21,145.8,78.92,83.61,3060.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.64,1926.0,78.94,1171.3,3.038,2.5034,4.459,1219.4,2.1383,15.74,418.1
2014-11-07 13:49:00,0.8619,32.44,1.5853,368.75,2870.0,0.8823,63.09,2029.25,1.2449,119.5625,232.5,89.3,0.008747,187.65,570.75,166.975,1800.6,992.0,16710.0,16750.0,4162.25,1170.4,1035.25,15.68,1.0347,389.0,109.78125,126.640625,157.0625,141.5625,14.7,514.0,17518.0,151.36,128.21,145.76,78.92,83.58,3060.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.57,1926.0,78.93,1171.0,3.0375,2.503,4.465,1218.8,2.1379,15.74,418.1
2014-11-07 13:50:00,0.862,32.44,1.5854,368.75,2870.0,0.8824,63.07,2029.25,1.2452,119.5703125,232.525,89.3,0.008751,187.65,570.75,167.0,1800.7,992.2,16705.0,16745.0,4161.25,1170.0,1035.25,15.68,1.035,389.0,109.78125,126.640625,157.09375,141.59375,14.7,514.0,17516.0,151.37,128.21,145.76,78.88,83.5,3060.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.57,1926.0,78.85,1171.2,3.037,2.5017,4.475,1219.2,2.1362,15.74,418.1
2014-11-07 13:51:00,0.8622,32.44,1.5858,368.75,2870.0,0.8826,63.09,2029.25,1.2462,119.5859375,232.525,89.225,0.008752,187.65,570.75,166.95,1801.7,992.2,16705.0,16745.0,4162.0,1170.2,1035.5,15.68,1.0357,389.5,109.78125,126.671875,157.125,141.59375,14.7,514.75,17518.0,151.37,128.21,145.8,78.84,83.46,3059.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.47,1926.0,78.83,1171.6,3.0375,2.5011,4.484,1219.2,2.1355,15.745,418.1
2014-11-07 13:52:00,0.8627,32.44,1.5866,369.0,2870.0,0.8829,63.09,2029.0,1.2469,119.578125,232.45,89.225,0.008754000000000001,187.65,570.75,166.925,1802.3,992.3,16705.0,16740.0,4161.5,1170.1,1035.75,15.68,1.036,389.2,109.78125,126.65625,157.09375,141.59375,14.7,514.75,17515.0,151.37,128.21,145.82,78.74,83.42,3058.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.42,1926.0,78.75,1171.8,3.0375,2.4996,4.479,1219.2,2.134,15.745,418.1
2014-11-07 13:53:00,0.8631,32.46,1.5869,369.0,2870.0,0.883,63.17,2029.5,1.247,119.5703125,232.4,89.2,0.00875,187.65,571.25,166.9,1802.6,992.5,16710.0,16745.0,4162.0,1170.3,1036.75,15.68,1.0363,389.3,109.78125,126.640625,157.0625,141.5625,14.7,515.25,17518.0,151.37,128.21,145.86,78.76,83.47,3059.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.47,1926.0,78.77,1171.6,3.037,2.5005,4.479,1219.2,2.1348,15.745,418.1
2014-11-07 13:54:00,0.8627,32.43,1.5863,368.5,2870.0,0.8826,63.17,2029.25,1.2459,119.5703125,232.4,89.2,0.008749,187.65,571.0,166.875,1802.0,992.2,16710.0,16750.0,4161.75,1170.2,1035.5,15.68,1.0355,388.9,109.78125,126.640625,157.0625,141.5625,14.7,514.5,17518.0,151.36,128.21,145.88,78.67,83.41,3059.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.41,1926.0,78.66,1171.4,3.0375,2.4994,4.477,1218.1,2.1326,15.745,418.1
2014-11-07 13:55:00,0.8625,32.43,1.5857,368.25,2870.0,0.8822,63.15,2029.5,1.2457,119.5625,232.4,89.25,0.008745999999999999,187.65,571.0,166.875,1801.4,992.0,16710.0,16750.0,4162.0,1170.2,1035.5,15.68,1.0353,389.0,109.78125,126.640625,157.0625,141.5625,14.7,514.5,17517.0,151.37,128.21,145.86,78.65,83.34,3059.0,110.985,20.05,753.5,2.5018,2.143,2018.0,144.91,83.34,1926.0,78.64,1170.8,3.037,2.499,4.466,1217.1,2.1319,15.73,418.1
2014-11-07 13:56:00,0.8626,32.43,1.5859,368.0,2870.0,0.8822,63.16,2029.25,1.246,119.578125,232.5,89.2,0.008751,187.65,570.75,166.925,1801.7,992.2,16705.0,16755.0,4161.5,1169.9,1035.75,15.68,1.0356,389.0,109.78125,126.65625,157.125,141.59375,14.7,514.25,17514.0,151.38,128.21,145.86,78.7,83.41,3059.0,110.985,20.05,753.5,2.5,2.143,2018.0,144.91,83.37,1926.0,78.71,1171.0,3.037,2.5005,4.4719999999999995,1216.3,2.1321,15.73,418.1
2014-11-07 13:57:00,0.8621,32.42,1.5855,368.0,2870.0,0.8822,63.09,2029.0,1.2455,119.578125,232.3,89.025,0.008747,187.65,570.75,166.875,1801.4,992.1,16710.0,16750.0,4160.75,1169.9,1034.5,15.68,1.0352,389.1,109.78125,126.65625,157.09375,141.59375,14.7,514.25,17515.0,151.37,128.21,145.86,78.67,83.37,3059.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.37,1926.0,78.67,1170.4,3.037,2.5001,4.4719999999999995,1217.6,2.1317,15.72,418.1
2014-11-07 13:58:00,0.862,32.4,1.5855,367.75,2870.0,0.8823,63.11,2029.0,1.2452,119.578125,232.35,89.05,0.008745999999999999,187.65,570.75,166.9,1801.2,992.1,16710.0,16750.0,4160.5,1170.1,1033.75,15.68,1.0349,388.4,109.78125,126.65625,157.09375,141.59375,14.75,514.25,17514.0,151.37,128.21,145.86,78.6,83.25,3059.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.24,1926.0,78.6,1170.1,3.037,2.4989,4.467,1217.6,2.13,15.695,418.1
2014-11-07 13:59:00,0.862,32.41,1.5855,368.0,2870.0,0.8822,63.11,2028.75,1.2453,119.578125,232.475,88.95,0.008745999999999999,187.65,570.5,166.925,1800.9,992.0,16710.0,16750.0,4159.75,1169.8,1034.0,15.68,1.0349,388.5,109.78125,126.65625,157.09375,141.59375,14.7,514.75,17511.0,151.38,128.21,145.86,78.61,83.28,3058.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.26,1926.0,78.6,1170.4,3.0375,2.4987,4.467,1216.8,2.1306,15.715,418.1
2014-11-07 14:00:00,0.862,32.39,1.5854,367.75,2870.0,0.8823,63.09,2028.5,1.2453,119.5859375,232.475,88.725,0.008745999999999999,187.65,571.0,167.05,1800.7,991.9,16705.0,16745.0,4159.25,1169.6,1034.25,15.68,1.0349,388.6,109.7890625,126.65625,157.09375,141.625,14.75,514.5,17511.0,151.37,128.21,145.86,78.6,83.3,3057.0,110.98,20.05,752.5,2.5,2.143,2018.0,144.91,83.28,1926.0,78.61,1170.4,3.0375,2.4994,4.462,1217.4,2.1308,15.71,418.1
2014-11-07 14:01:00,0.8619,32.37,1.5854,368.0,2870.0,0.8823,63.18,2028.5,1.2453,119.5859375,232.45,88.8,0.008745999999999999,187.65,571.0,167.05,1800.7,992.0,16705.0,16750.0,4159.5,1169.8,1034.75,15.68,1.035,389.0,109.7890625,126.671875,157.15625,141.625,14.7,514.75,17513.0,151.38,128.21,145.88,78.56,83.26,3057.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.28,1926.0,78.56,1170.6,3.0365,2.4989,4.461,1219.2,2.1308,15.72,418.1
2014-11-07 14:02:00,0.8616,32.34,1.5851,367.75,2870.0,0.8822,63.19,2028.5,1.245,119.5859375,232.45,88.825,0.008744,187.65,571.25,167.025,1800.1,991.9,16705.0,16750.0,4159.25,1169.6,1033.25,15.68,1.0346,388.9,109.7890625,126.671875,157.125,141.625,14.7,514.25,17512.0,151.38,128.21,145.86,78.63,83.28,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.29,1926.0,78.63,1170.6,3.0355,2.4997,4.471,1219.6,2.1311,15.715,418.1
2014-11-07 14:03:00,0.8616,32.35,1.5852,367.75,2870.0,0.8822,63.14,2028.75,1.245,119.578125,232.45,88.8,0.008742,187.65,571.0,167.0,1800.3,991.9,16715.0,16755.0,4158.75,1170.0,1033.25,15.68,1.0346,388.7,109.78125,126.65625,157.09375,141.5625,14.7,514.5,17513.0,151.38,128.21,145.86,78.66,83.33,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.34,1926.0,78.65,1170.8,3.036,2.5011,4.473,1219.0,2.1329,15.715,418.1
2014-11-07 14:04:00,0.8615,32.41,1.5852,367.5,2870.0,0.8822,63.2,2029.0,1.2451,119.578125,232.6,88.85,0.008743,187.65,571.5,167.075,1800.7,991.9,16710.0,16755.0,4159.5,1170.1,1033.75,15.68,1.0347,388.3,109.7890625,126.640625,157.0625,141.5625,14.7,514.5,17514.0,151.38,128.21,145.86,78.69,83.39,3057.0,110.985,20.05,753.0,2.5,2.143,2018.0,144.91,83.36,1926.0,78.69,1170.8,3.0355,2.5025,4.467,1219.0,2.1341,15.71,418.1
2014-11-07 14:05:00,0.8614,32.41,1.5848,368.0,2870.0,0.8821,63.13,2028.75,1.2449,119.5859375,232.65,88.85,0.008742,187.65,571.75,167.05,1800.2,992.0,16710.0,16755.0,4159.25,1170.1,1034.0,15.68,1.0344,388.7,109.78125,126.640625,157.09375,141.59375,14.7,515.25,17515.0,151.38,128.21,145.86,78.66,83.39,3057.0,110.985,20.05,752.75,2.5,2.143,2018.0,144.91,83.37,1926.0,78.67,1170.7,3.0355,2.5027,4.466,1218.9,2.134,15.71,418.1
2014-11-07 14:06:00,0.8615,32.37,1.585,368.25,2870.0,0.8822,63.19,2029.0,1.2448,119.5703125,232.6,88.85,0.008741,187.65,571.75,167.05,1800.1,992.2,16715.0,16760.0,4159.25,1170.1,1033.0,15.68,1.0344,388.3,109.78125,126.640625,157.0625,141.5625,14.7,515.25,17517.0,151.37,128.21,145.82,78.63,83.33,3057.0,110.985,20.05,752.75,2.5,2.143,2018.0,144.91,83.35,1926.0,78.62,1170.0,3.0355,2.5009,4.457,1218.8,2.1332,15.69,418.1
2014-11-07 14:07:00,0.8614,32.37,1.585,368.25,2870.0,0.8821,63.18,2028.75,1.2448,119.5703125,232.5,88.85,0.008740000000000001,187.65,571.5,167.025,1800.1,992.2,16710.0,16760.0,4158.5,1169.7,1032.75,15.68,1.0344,388.7,109.78125,126.625,157.03125,141.5625,14.75,515.25,17518.0,151.37,128.21,145.82,78.57,83.27,3057.0,110.985,20.05,752.75,2.5,2.143,2018.0,144.91,83.28,1926.0,78.58,1169.7,3.0355,2.5001,4.461,1217.3,2.1317,15.685,418.1
2014-11-07 14:08:00,0.8611,32.34,1.5845,367.75,2870.0,0.8819,63.22,2029.0,1.2442,119.5625,232.5,88.9,0.008736,187.65,571.75,167.025,1799.8,992.2,16720.0,16760.0,4159.0,1170.2,1033.25,15.68,1.0339,388.8,109.78125,126.625,157.0,141.53125,14.7,515.25,17518.0,151.36,128.21,145.82,78.63,83.34,3058.0,110.985,20.05,752.75,2.5,2.143,2018.0,144.91,83.33,1926.0,78.65,1170.0,3.0355,2.5017,4.456,1217.8,2.1342,15.695,418.1
2014-11-07 14:09:00,0.8611,32.35,1.5848,367.75,2870.0,0.8819,63.31,2029.0,1.2442,119.5625,232.5,88.9,0.008735,187.65,571.75,166.975,1800.0,992.2,16720.0,16760.0,4159.0,1170.1,1032.25,15.68,1.034,389.0,109.78125,126.609375,157.0,141.5625,14.7,515.0,17516.0,151.36,128.21,145.82,78.6,83.31,3057.0,110.98,20.05,752.75,2.5,2.143,2018.0,144.91,83.31,1926.0,78.6,1170.3,3.035,2.5003,4.456,1217.8,2.1336,15.7,418.1
2014-11-07 14:10:00,0.8611,32.38,1.5848,367.5,2870.0,0.8819,63.43,2029.0,1.2441,119.5625,232.5,88.9,0.008735,187.65,571.0,166.975,1799.9,992.2,16720.0,16760.0,4159.25,1170.2,1032.5,15.68,1.0339,388.9,109.78125,126.625,157.03125,141.5625,14.7,514.25,17518.0,151.36,128.21,145.82,78.56,83.29,3058.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.28,1926.0,78.58,1169.8,3.035,2.4991,4.456,1218.0,2.133,15.675,418.1
2014-11-07 14:11:00,0.8613,32.39,1.5848,367.75,2870.0,0.8819,63.39,2029.0,1.2441,119.5625,232.5,88.875,0.008736,187.65,571.25,166.95,1799.9,992.0,16720.0,16760.0,4159.0,1170.1,1032.0,15.68,1.0338,388.9,109.78125,126.625,157.0,141.53125,14.7,514.5,17517.0,151.36,128.21,145.82,78.56,83.3,3058.0,110.985,20.05,752.5,2.5,2.143,2018.0,144.91,83.28,1926.0,78.6,1170.3,3.0355,2.4987,4.458,1217.7,2.1323,15.685,418.1
2014-11-07 14:12:00,0.8613,32.45,1.5851,367.75,2870.0,0.8819,63.5,2028.75,1.2444,119.5625,232.375,88.85,0.008736,187.65,571.25,167.0,1800.1,992.0,16715.0,16760.0,4159.0,1170.2,1032.5,15.68,1.034,389.2,109.78125,126.625,157.0,141.5625,14.7,514.5,17517.0,151.36,128.21,145.82,78.56,83.29,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.29,1926.0,78.57,1170.0,3.0355,2.4969,4.454,1217.0,2.1325,15.69,418.1
2014-11-07 14:13:00,0.8612,32.44,1.5849,368.25,2870.0,0.8818,64.21,2029.0,1.2442,119.5546875,232.35,88.85,0.008736,187.65,570.75,167.0,1799.8,992.1,16715.0,16760.0,4159.25,1170.2,1035.5,15.68,1.0339,389.4,109.78125,126.609375,157.0,141.53125,14.7,515.0,17516.0,151.37,128.21,145.82,78.44,83.18,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.17,1926.0,78.44,1170.1,3.0355,2.4949,4.454,1216.0,2.1305,15.695,418.1
2014-11-07 14:14:00,0.8611,32.44,1.5849,367.75,2870.0,0.8818,64.04,2028.75,1.2442,119.5625,232.35,88.9,0.008736,187.65,570.0,167.0,1799.8,992.0,16715.0,16760.0,4159.0,1169.8,1034.5,15.68,1.0338,389.3,109.78125,126.625,157.0,141.53125,14.7,514.5,17517.0,151.37,128.21,145.82,78.51,83.26,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.23,1926.0,78.51,1170.2,3.0355,2.496,4.461,1216.0,2.1329,15.7,418.1
2014-11-07 14:15:00,0.8611,32.42,1.5849,367.25,2870.0,0.8818,63.98,2028.5,1.2442,119.5546875,232.35,88.875,0.008735,187.65,569.0,167.05,1799.8,992.0,16715.0,16765.0,4159.0,1169.5,1038.75,15.68,1.0338,392.3,109.78125,126.609375,157.0,141.53125,14.7,514.75,17517.0,151.36,128.21,145.82,78.48,83.26,3057.0,110.985,20.05,752.25,2.5,2.143,2018.0,144.91,83.23,1926.0,78.48,1170.0,3.0355,2.4963,4.468999999999999,1216.0,2.1328,15.69,418.1
2014-11-07 14:16:00,0.8614,32.42,1.585,367.25,2870.0,0.8819,63.9,2028.75,1.2442,119.5546875,232.25,88.825,0.008736,187.65,569.0,167.0,1799.8,992.1,16715.0,16760.0,4159.25,1170.0,1038.75,15.68,1.0339,392.3,109.78125,126.609375,157.0,141.53125,14.7,514.75,17518.0,151.36,128.21,145.82,78.46,83.22,3057.0,110.98,20.05,752.25,2.5,2.143,2018.0,144.91,83.24,1926.0,78.45,1169.9,3.0355,2.4959,4.468,1216.0,2.1317,15.69,418.1
2014-11-07 14:17:00,0.8619,32.42,1.5853,367.25,2870.0,0.8821,63.92,2028.75,1.2446,119.5625,232.25,88.825,0.008738,187.65,569.0,167.025,1800.2,992.1,16710.0,16750.0,4159.0,1169.8,1038.75,15.68,1.0342,392.3,109.78125,126.625,157.0,141.53125,14.7,514.75,17517.0,151.36,128.21,145.82,78.45,83.2,3057.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.18,1926.0,78.45,1170.2,3.0355,2.4964,4.461,1216.0,2.1316,15.69,418.1
2014-11-07 14:18:00,0.862,32.42,1.5854,367.25,2870.0,0.8822,64.05,2029.0,1.2448,119.5703125,232.25,88.75,0.008740000000000001,187.65,569.0,167.0,1800.3,992.3,16705.0,16750.0,4159.0,1169.6,1038.75,15.68,1.0344,392.3,109.78125,126.65625,157.15625,141.625,14.7,514.75,17517.0,151.38,128.21,145.86,78.57,83.32,3057.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.28,1926.0,78.57,1171.1,3.0355,2.499,4.462,1217.3,2.1338,15.71,418.1
2014-11-07 14:19:00,0.8617,32.42,1.5852,367.25,2870.0,0.8822,63.88,2028.5,1.2445,119.5703125,232.3,88.75,0.008738,187.65,569.0,167.0,1799.7,992.2,16705.0,16750.0,4158.25,1169.2,1038.75,15.68,1.0341,392.3,109.78125,126.65625,157.21875,141.625,14.7,514.75,17514.0,151.38,128.21,145.88,78.66,83.36,3057.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.37,1926.0,78.68,1170.9,3.037,2.5012,4.452,1217.3,2.1359,15.705,418.1
2014-11-07 14:20:00,0.8617,32.42,1.5851,367.25,2870.0,0.8822,64.0,2028.75,1.2444,119.5703125,232.3,88.775,0.008737,187.65,569.0,166.975,1799.7,992.0,16710.0,16750.0,4158.5,1169.5,1038.75,15.68,1.034,392.3,109.78125,126.640625,157.15625,141.59375,14.75,514.75,17514.0,151.39,128.21,145.88,78.6,83.27,3056.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.27,1926.0,78.6,1171.0,3.037,2.4996,4.444,1217.1,2.1346,15.705,418.1
2014-11-07 14:21:00,0.8616,32.42,1.5851,367.25,2870.0,0.8823,64.0,2028.5,1.2444,119.5703125,232.3,88.725,0.008735,187.65,569.0,167.0,1799.7,991.9,16710.0,16755.0,4158.5,1169.4,1038.75,15.68,1.0341,392.3,109.78125,126.65625,157.15625,141.59375,14.7,514.75,17515.0,151.39,128.21,145.86,78.64,83.36,3056.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.34,1926.0,78.67,1170.5,3.037,2.5012,4.4430000000000005,1217.1,2.137,15.7,418.1
2014-11-07 14:22:00,0.8617,32.42,1.5851,367.25,2870.0,0.8823,64.0,2028.75,1.2445,119.5703125,232.25,88.725,0.008736,187.65,569.0,167.025,1799.6,991.9,16710.0,16755.0,4158.0,1169.3,1038.75,15.68,1.0341,392.3,109.78125,126.640625,157.15625,141.59375,14.7,514.75,17513.0,151.38,128.21,145.86,78.7,83.39,3056.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.39,1926.0,78.71,1170.7,3.037,2.5012,4.431,1217.1,2.1371,15.71,418.1
2014-11-07 14:23:00,0.8613,32.42,1.5849,367.25,2870.0,0.8822,64.0,2028.75,1.244,119.5703125,232.35,88.725,0.008731000000000001,187.65,569.0,167.0,1799.2,991.8,16720.0,16765.0,4158.0,1169.3,1038.75,15.68,1.0337,392.3,109.78125,126.625,157.0625,141.5625,14.75,514.75,17514.0,151.37,128.21,145.86,78.68,83.36,3055.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.37,1926.0,78.67,1170.2,3.037,2.5012,4.439,1217.1,2.136,15.695,418.1
2014-11-07 14:24:00,0.8614,32.42,1.585,367.25,2870.0,0.8822,64.0,2028.5,1.244,119.5703125,232.35,88.75,0.008733,187.65,569.0,167.0,1799.0,991.8,16715.0,16760.0,4157.5,1169.3,1038.75,15.68,1.0338,392.3,109.78125,126.640625,157.09375,141.5625,14.7,514.75,17513.0,151.37,128.21,145.86,78.64,83.4,3055.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.38,1926.0,78.68,1170.5,3.037,2.5027,4.446000000000001,1217.0,2.1361,15.71,418.1
2014-11-07 14:25:00,0.8614,32.42,1.585,367.25,2870.0,0.8822,64.0,2028.5,1.2439,119.5703125,232.35,88.775,0.008733,187.65,569.0,167.1,1799.3,991.8,16715.0,16760.0,4156.75,1169.2,1038.75,15.68,1.0338,392.3,109.78125,126.640625,157.09375,141.59375,14.75,514.75,17512.0,151.37,128.21,145.86,78.51,83.21,3056.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.25,1926.0,78.51,1170.7,3.0365,2.4992,4.431,1217.0,2.1301,15.71,418.1
2014-11-07 14:26:00,0.8613,32.42,1.5849,367.25,2870.0,0.8821,64.0,2028.0,1.2438,119.5703125,232.35,88.8,0.008732,187.65,569.0,167.05,1799.2,992.0,16720.0,16760.0,4156.0,1169.2,1038.75,15.68,1.0336,392.3,109.78125,126.625,157.125,141.5625,14.75,514.75,17513.0,151.38,128.21,145.86,78.56,83.28,3056.0,110.98,20.05,751.25,2.5,2.143,2018.0,144.91,83.17,1926.0,78.55,1170.5,3.0355,2.4995,4.428999999999999,1217.0,2.133,15.7,418.1
2014-11-07 14:27:00,0.8612,32.42,1.5849,367.25,2870.0,0.882,64.0,2027.0,1.2439,119.5703125,232.35,88.8,0.008733,187.65,569.0,167.025,1798.7,991.5,16720.0,16755.0,4153.5,1168.6,1038.75,15.68,1.0337,392.3,109.78125,126.640625,157.09375,141.59375,14.75,514.75,17505.0,151.38,128.21,145.86,78.54,83.3,3054.0,110.98,20.05,751.75,2.5,2.143,2018.0,144.91,83.29,1926.0,78.56,1170.8,3.0355,2.4977,4.428,1217.0,2.1325,15.7,418.1
2014-11-07 14:28:00,0.8612,32.42,1.5849,367.25,2870.0,0.882,64.0,2026.5,1.2438,119.5703125,232.45,88.8,0.008733,187.65,569.0,167.05,1798.0,991.4,16705.0,16750.0,4152.25,1168.1,1038.75,15.68,1.0337,392.3,109.78125,126.640625,157.125,141.625,14.8,514.75,17499.0,151.38,128.21,145.86,78.6,83.37,3054.0,110.98,20.05,752.25,2.5,2.1337,2018.0,144.91,83.37,1926.0,78.58,1171.3,3.035,2.4996,4.434,1217.0,2.1361,15.715,418.1
2014-11-07 14:29:00,0.8612,32.42,1.5849,367.25,2870.0,0.8821,64.0,2026.5,1.2439,119.5703125,232.45,88.8,0.008734,187.65,569.0,167.05,1798.2,991.2,16705.0,16745.0,4152.25,1167.9,1038.75,15.68,1.0337,392.3,109.78125,126.640625,157.15625,141.59375,14.8,514.75,17500.0,151.37,128.21,145.86,78.65,83.41,3054.0,110.98,20.05,752.5,2.5,2.1337,2018.0,144.91,83.42,1926.0,78.64,1171.0,3.035,2.5001,4.407,1217.6,2.1349,15.72,418.1
2014-11-07 14:30:00,0.8614,32.42,1.5851,367.25,2870.0,0.882,64.0,2027.0,1.244,119.5625,232.35,88.8,0.008736,187.65,569.0,167.05,1798.7,991.2,16705.0,16745.0,4153.25,1168.3,1038.75,15.68,1.0339,392.3,109.78125,126.625,157.125,141.59375,14.8,514.75,17501.0,151.37,128.21,145.88,78.74,83.45,3054.0,110.98,20.05,752.5,2.5,2.1337,2018.0,144.91,83.45,1926.0,78.71,1171.1,3.0345,2.5014,4.41,1217.6,2.1367,15.715,418.1
2014-11-07 14:31:00,0.8615,32.42,1.5853,367.25,2870.0,0.8819,64.0,2026.75,1.2441,119.5703125,232.35,88.825,0.008736,187.65,569.0,167.025,1798.6,991.3,16705.0,16745.0,4153.0,1168.2,1038.75,15.68,1.0339,392.3,109.78125,126.640625,157.15625,141.625,14.8,514.75,17501.0,151.38,128.21,145.88,78.7,83.36,3054.0,110.98,20.05,752.0,2.4994,2.1337,2018.0,144.91,83.44,1926.0,78.67,1171.6,3.035,2.4988,4.413,1217.6,2.134,15.715,418.1
2014-11-07 14:32:00,0.8617,32.42,1.5853,367.25,2870.0,0.8819,64.0,2026.75,1.244,119.578125,232.35,88.825,0.008737,187.65,569.0,167.0,1798.7,991.3,16705.0,16745.0,4152.75,1168.4,1038.75,15.68,1.0338,392.3,109.78125,126.640625,157.15625,141.625,14.8,514.75,17502.0,151.38,128.21,145.88,78.67,83.43,3055.0,110.98,20.05,752.0,2.4994,2.1337,2018.0,144.91,83.36,1926.0,78.71,1172.6,3.0355,2.5004,4.409,1217.5,2.1351,15.73,418.1
2014-11-07 14:33:00,0.8617,32.42,1.5853,367.25,2870.0,0.882,64.0,2026.25,1.2441,119.5703125,232.35,88.825,0.008737,187.65,569.0,167.025,1798.4,991.5,16705.0,16745.0,4151.5,1168.1,1038.75,15.68,1.0338,392.3,109.78125,126.65625,157.15625,141.625,14.8,514.75,17498.0,151.38,128.21,145.88,78.65,83.36,3054.0,110.98,20.05,752.0,2.4989,2.1337,2018.0,144.91,83.36,1926.0,78.65,1172.2,3.0355,2.4985,4.402,1217.2,2.1338,15.715,418.1
2014-11-07 14:34:00,0.8615,32.42,1.5854,367.25,2870.0,0.8819,64.0,2026.75,1.244,119.5703125,232.4,88.9,0.008736,187.65,569.0,167.05,1798.7,991.7,16705.0,16745.0,4153.0,1168.4,1038.75,15.68,1.0338,392.3,109.78125,126.640625,157.15625,141.59375,14.8,514.75,17502.0,151.38,128.21,145.88,78.67,83.36,3054.0,110.98,20.05,752.0,2.4989,2.1337,2018.0,144.91,83.36,1926.0,78.67,1171.0,3.034,2.4984,4.395,1216.8,2.1341,15.7,418.1
2014-11-07 14:35:00,0.8616,32.42,1.5855,367.25,2870.0,0.8819,64.0,2026.5,1.2441,119.5703125,232.4,88.9,0.008737,187.65,569.0,167.025,1798.8,991.7,16705.0,16745.0,4152.25,1168.3,1038.75,15.68,1.034,392.3,109.78125,126.625,157.15625,141.59375,14.8,514.75,17500.0,151.37,128.21,145.88,78.66,83.39,3054.0,110.98,20.05,752.0,2.4989,2.1337,2018.0,144.91,83.36,1926.0,78.69,1171.2,3.0345,2.4986,4.396,1217.0,2.1337,15.69,418.1
2014-11-07 14:36:00,0.8615,32.42,1.5854,367.25,2870.0,0.8819,64.0,2025.75,1.2441,119.5625,232.4,88.9,0.008736,187.65,569.0,167.05,1798.4,991.7,16705.0,16745.0,4151.25,1168.1,1038.75,15.68,1.0338,392.3,109.78125,126.625,157.15625,141.59375,14.85,514.75,17494.0,151.37,128.21,145.88,78.7,83.38,3053.0,110.98,20.05,752.0,2.4989,2.1337,2018.0,144.91,83.36,1926.0,78.72,1170.9,3.034,2.4987,4.388999999999999,1216.3,2.1342,15.67,418.1
2014-11-07 14:37:00,0.8613,32.42,1.5852,367.25,2870.0,0.8819,64.0,2026.25,1.2438,119.5625,232.4,88.825,0.008735,187.65,569.0,167.1,1798.5,991.8,16710.0,16750.0,4151.5,1168.1,1038.75,15.68,1.0336,392.3,109.78125,126.625,157.1875,141.625,14.85,514.75,17497.0,151.37,128.21,145.88,78.76,83.42,3054.0,110.98,20.05,752.0,2.4989,2.1337,2018.0,144.91,83.36,1926.0,78.77,1170.3,3.034,2.4992,4.395,1217.0,2.1361,15.675,418.1
