,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-10-07 03:03:00,0.7561,33.43,1.2455,342.25,2772.0,0.7551,67.71,2150.75,1.1143,120.8046875,121.525,43.35,0.009654000000000001,146.45,407.5,102.225,1681.0,916.0,16850.0,16885.0,4858.0,467.6,1240.0,963.0,22.97,1.0214,305.0,142.453125,109.0234375,129.9375,179.65625,165.09375,15.2,397.75,18151.0,164.05,131.68,185.24,50.51,52.59,3003.0,112.08,21.25,471.25,1.5878,1.4995,1985.0,158.5,52.63,2294.0,50.52,1256.7,2.15,1.5984,3.033,965.6,1.4987,17.28,591.0
2016-10-07 03:04:00,0.756,33.44,1.2451,342.25,2772.0,0.75515,67.71,2150.25,1.1143,120.8046875,121.525,43.35,0.009653499999999999,146.45,407.5,102.225,1681.0,914.5,16845.0,16875.0,4857.25,467.6,1239.9,963.0,22.97,1.0215,304.9,142.453125,109.0234375,129.953125,179.71875,165.09375,15.2,397.75,18150.0,164.08,131.68,185.26,50.48,52.52,3001.0,112.08,21.25,470.75,1.5878,1.4995,1985.0,158.5,52.52,2294.0,50.46,1256.6,2.1495,1.5964,3.033,965.1,1.4965,17.265,591.0
2016-10-07 03:05:00,0.7561,33.44,1.2454,342.25,2772.0,0.75515,67.71,2149.75,1.1141,120.8125,121.525,43.35,0.009653499999999999,146.45,407.5,102.225,1681.0,914.2,16840.0,16875.0,4855.75,467.6,1239.4,962.75,22.97,1.0212,305.0,142.46875,109.0234375,129.953125,179.71875,165.125,15.25,398.0,18144.0,164.09,131.69,185.3,50.45,52.5,2998.0,112.08,21.25,470.5,1.5878,1.4995,1985.0,158.51,52.49,2294.0,50.44,1256.6,2.1495,1.5965,3.033,965.1,1.497,17.29,591.0
2016-10-07 03:06:00,0.7561,33.44,1.2447,342.0,2772.0,0.75515,67.71,2150.0,1.1139,120.8203125,121.525,43.35,0.009653,146.45,407.25,102.225,1681.0,914.4,16840.0,16870.0,4855.75,467.6,1239.6,962.75,22.97,1.0211,305.0,142.5,109.03125,129.984375,179.78125,165.15625,15.25,397.75,18145.0,164.12,131.7,185.44,50.45,52.54,2999.0,112.085,21.25,471.0,1.5878,1.4995,1985.0,158.53,52.49,2294.0,50.46,1256.3,2.1505,1.5973,3.033,965.3,1.4972,17.29,591.0
2016-10-07 03:07:00,0.7563,33.41,1.2452,342.0,2772.0,0.75535,67.71,2149.0,1.1145,120.8203125,121.525,43.35,0.009658,146.45,407.25,102.225,1681.0,914.3,16820.0,16855.0,4854.0,467.6,1239.0,962.75,22.97,1.0217,305.0,142.515625,109.03125,129.984375,179.8125,165.15625,15.25,397.75,18139.0,164.11,131.69,185.4,50.45,52.57,2994.0,112.085,21.3,471.0,1.5878,1.4995,1985.0,158.51,52.51,2294.0,50.5,1257.3,2.151,1.5973,3.035,966.1,1.4972,17.3,591.0
2016-10-07 03:08:00,0.7564,33.41,1.2453,342.0,2772.0,0.7553,67.71,2148.25,1.1145,120.8203125,121.525,43.35,0.009661,146.45,407.25,102.225,1681.0,913.6,16820.0,16855.0,4853.25,467.6,1238.7,963.0,22.97,1.0216,305.0,142.5,109.03125,129.984375,179.8125,165.1875,15.25,398.0,18137.0,164.1,131.69,185.4,50.53,52.6,2993.0,112.08,21.4,471.5,1.5878,1.4995,1985.0,158.49,52.6,2294.0,50.52,1258.2,2.1505,1.5992,3.035,966.5,1.4972,17.32,591.0
2016-10-07 03:09:00,0.7563,33.42,1.2451,342.0,2772.0,0.75535,67.71,2148.75,1.1144,120.8125,121.525,43.35,0.00966,146.45,407.25,102.225,1681.0,913.6,16825.0,16855.0,4854.0,467.6,1239.0,963.0,22.97,1.0216,305.0,142.484375,109.0234375,129.953125,179.71875,165.09375,15.25,398.0,18141.0,164.06,131.67,185.2,50.54,52.62,2995.0,112.08,21.45,471.5,1.5878,1.4995,1985.0,158.46,52.6,2294.0,50.54,1257.5,2.1505,1.5992,3.035,966.3,1.4972,17.315,591.0
2016-10-07 03:10:00,0.7564,33.4,1.2449,342.0,2772.0,0.7554,67.71,2149.75,1.11435,120.8046875,121.525,43.35,0.009658499999999999,146.45,407.25,102.225,1681.0,913.6,16835.0,16870.0,4855.0,467.6,1239.3,962.75,22.97,1.0215,305.0,142.46875,109.0234375,129.953125,179.6875,165.09375,15.25,398.0,18148.0,164.04,131.67,185.12,50.54,52.6,2999.0,112.08,21.4,471.25,1.5878,1.4995,1985.0,158.44,52.6,2294.0,50.52,1257.3,2.15,1.5992,3.035,966.6,1.4972,17.31,591.0
2016-10-07 03:11:00,0.7563,33.4,1.2456,342.0,2772.0,0.7554,67.71,2149.25,1.1143,120.8046875,121.525,43.35,0.009656999999999999,146.45,407.25,102.225,1681.0,914.4,16835.0,16870.0,4854.5,467.6,1239.2,963.0,22.97,1.0214,305.0,142.46875,109.0234375,129.9375,179.6875,165.09375,15.25,397.75,18144.0,164.05,131.67,185.22,50.57,52.64,2997.0,112.08,21.35,471.5,1.5878,1.4995,1985.0,158.45,52.64,2294.0,50.57,1257.2,2.151,1.5997,3.035,966.6,1.4995,17.31,591.0
2016-10-07 03:12:00,0.7564,33.41,1.245,342.0,2772.0,0.75545,67.67,2150.0,1.1142,120.796875,121.525,43.35,0.009655,146.45,407.0,102.225,1681.0,914.5,16840.0,16875.0,4856.25,468.0,1239.8,963.0,22.97,1.0212,305.0,142.4375,109.0234375,129.921875,179.65625,165.0,15.25,397.75,18154.0,163.99,131.65,185.08,50.57,52.65,2998.0,112.075,21.3,471.75,1.5878,1.4995,1985.0,158.4,52.66,2294.0,50.56,1256.9,2.1515,1.6006,3.035,966.6,1.5001,17.305,591.0
2016-10-07 03:13:00,0.7564,33.41,1.2455,342.0,2772.0,0.75535,67.67,2149.5,1.11445,120.796875,121.525,43.35,0.009655500000000001,146.45,407.0,102.225,1681.0,914.2,16835.0,16870.0,4855.25,468.0,1239.4,963.0,22.97,1.0213,305.0,142.4375,109.0234375,129.9375,179.59375,165.03125,15.25,397.75,18148.0,163.98,131.64,185.1,50.57,52.65,2997.0,112.075,21.3,471.75,1.5878,1.4995,1985.0,158.38,52.66,2294.0,50.57,1257.0,2.1505,1.6006,3.035,966.6,1.5001,17.3,591.0
2016-10-07 03:14:00,0.7563,33.41,1.2457,342.0,2772.0,0.75515,67.6,2149.5,1.1146,120.7890625,121.525,43.35,0.009654000000000001,146.45,407.0,102.225,1681.0,914.2,16835.0,16870.0,4854.75,468.0,1239.1,963.0,22.97,1.0213,305.0,142.421875,109.0234375,129.921875,179.5,164.96875,15.25,398.0,18146.0,163.93,131.6,184.84,50.57,52.65,2997.0,112.06,21.3,471.75,1.5878,1.4995,1985.0,158.33,52.66,2294.0,50.55,1257.2,2.151,1.6006,3.034,966.6,1.5001,17.3,591.0
2016-10-07 03:15:00,0.7564,33.41,1.2459,342.0,2772.0,0.75515,67.6,2150.0,1.1146,120.78125,121.525,43.35,0.009651999999999999,146.45,407.0,102.225,1681.0,914.9,16840.0,16875.0,4856.25,468.3,1239.7,963.0,22.97,1.0213,305.0,142.375,109.0234375,129.890625,179.4375,164.90625,15.25,398.0,18151.0,163.89,131.59,184.64,50.57,52.66,3000.0,112.06,21.25,471.5,1.5878,1.4995,1985.0,158.3,52.66,2294.0,50.56,1256.8,2.151,1.6006,3.034,965.3,1.4991,17.295,591.0
2016-10-07 03:16:00,0.7565,33.41,1.2455,342.0,2772.0,0.75525,67.6,2149.25,1.11435,120.7890625,121.525,43.35,0.0096515,146.45,407.0,102.225,1681.0,914.6,16840.0,16870.0,4854.5,468.3,1239.1,963.0,22.97,1.0211,305.0,142.390625,109.0234375,129.921875,179.5,164.9375,15.25,397.75,18145.0,163.92,131.62,184.82,50.57,52.68,2996.0,112.065,21.35,472.0,1.5878,1.4995,1985.0,158.33,52.67,2294.0,50.58,1256.5,2.151,1.601,3.035,965.6,1.4998,17.29,591.0
2016-10-07 03:17:00,0.7567,33.4,1.2453,342.0,2772.0,0.7553,67.6,2149.75,1.11445,120.7890625,121.525,43.35,0.009651,146.45,407.0,102.225,1681.0,915.1,16840.0,16875.0,4856.0,468.3,1239.5,963.0,22.97,1.0211,305.0,142.421875,109.0234375,129.921875,179.5,164.96875,15.25,397.75,18150.0,163.93,131.62,184.78,50.66,52.74,2997.0,112.065,21.35,472.5,1.5878,1.4995,1985.0,158.34,52.76,2294.0,50.64,1256.6,2.152,1.6026,3.036,965.6,1.5017,17.29,591.0
2016-10-07 03:18:00,0.7563,33.41,1.2451,342.0,2772.0,0.75515,67.6,2149.75,1.11435,120.7890625,121.525,43.35,0.009651,146.45,407.0,102.225,1681.0,914.8,16845.0,16870.0,4856.5,468.3,1239.7,963.0,22.97,1.021,305.0,142.40625,109.0234375,129.921875,179.46875,164.9375,15.25,397.75,18150.0,163.92,131.62,184.72,50.64,52.72,2998.0,112.065,21.35,472.25,1.5878,1.4995,1985.0,158.32,52.73,2294.0,50.64,1256.3,2.1515,1.6025,3.035,965.4,1.5009,17.285,591.0
2016-10-07 03:19:00,0.7561,33.42,1.2445,342.0,2772.0,0.75505,67.6,2150.25,1.1142,120.7890625,121.525,43.35,0.0096505,146.45,407.0,102.225,1681.0,914.9,16850.0,16885.0,4857.0,468.3,1239.7,963.0,22.97,1.0209,305.0,142.421875,109.0234375,129.921875,179.5,164.96875,15.2,397.75,18153.0,163.93,131.62,184.78,50.64,52.74,2999.0,112.06,21.25,472.5,1.5878,1.4995,1985.0,158.35,52.73,2294.0,50.65,1256.2,2.151,1.603,3.033,965.0,1.5018,17.285,591.0
2016-10-07 03:20:00,0.756,33.41,1.2448,342.0,2772.0,0.755,67.6,2150.0,1.11425,120.78125,121.525,43.35,0.009651,146.45,407.0,102.225,1681.0,914.9,16845.0,16885.0,4856.75,468.3,1239.7,963.0,22.97,1.0209,305.0,142.390625,109.0234375,129.90625,179.4375,164.875,15.2,397.5,18151.0,163.89,131.62,184.66,50.73,52.81,2998.0,112.065,21.25,473.0,1.5878,1.4995,1985.0,158.31,52.81,2294.0,50.7,1256.4,2.152,1.6041,3.033,965.1,1.5027,17.285,591.0
2016-10-07 03:21:00,0.7559,33.42,1.2444,342.0,2772.0,0.75495,67.6,2150.5,1.1141,120.78125,121.525,43.35,0.0096505,146.45,407.0,102.225,1681.0,914.8,16855.0,16885.0,4857.75,468.3,1239.9,963.0,22.97,1.0209,305.0,142.390625,109.0234375,129.90625,179.4375,164.90625,15.25,397.5,18154.0,163.87,131.62,184.6,50.72,52.81,2999.0,112.06,21.25,473.0,1.5878,1.4995,1985.0,158.3,52.81,2294.0,50.71,1256.1,2.152,1.6049,3.033,965.1,1.5027,17.295,591.0
2016-10-07 03:22:00,0.7559,33.4,1.2446,342.0,2772.0,0.7549,67.57,2150.25,1.11405,120.78125,121.525,43.35,0.009648,146.45,407.0,102.225,1681.0,914.8,16850.0,16885.0,4857.25,468.3,1239.7,963.0,22.97,1.0206,305.0,142.375,109.015625,129.890625,179.40625,164.90625,15.25,397.5,18153.0,163.9,131.62,184.72,50.72,52.81,2997.0,112.065,21.25,473.0,1.5878,1.4995,1985.0,158.32,52.82,2294.0,50.71,1255.8,2.152,1.6047,3.032,965.4,1.5027,17.285,591.0
2016-10-07 03:23:00,0.7561,33.4,1.2445,342.0,2772.0,0.755,67.57,2150.25,1.1141,120.78125,121.525,43.35,0.009649,146.45,407.0,102.225,1681.0,914.9,16850.0,16885.0,4857.75,468.3,1239.8,963.0,22.97,1.0209,305.0,142.390625,109.0234375,129.90625,179.4375,164.9375,15.25,397.25,18152.0,163.92,131.62,184.72,50.72,52.79,2998.0,112.065,21.3,472.75,1.5878,1.4995,1985.0,158.33,52.82,2294.0,50.69,1256.2,2.152,1.6042,3.034,965.6,1.5027,17.29,591.0
2016-10-07 03:24:00,0.756,33.4,1.2445,342.0,2772.0,0.75485,67.57,2150.25,1.11395,120.78125,121.525,43.35,0.0096495,146.45,406.75,102.225,1681.0,914.9,16850.0,16885.0,4857.75,468.3,1239.7,963.0,22.97,1.0208,305.0,142.390625,109.0234375,129.890625,179.4375,164.9375,15.25,397.5,18153.0,163.92,131.62,184.78,50.68,52.77,2998.0,112.07,21.3,472.75,1.5878,1.4995,1985.0,158.33,52.75,2294.0,50.68,1256.5,2.152,1.6042,3.034,966.1,1.5027,17.3,591.0
2016-10-07 03:25:00,0.756,33.4,1.2443,342.0,2772.0,0.75475,67.57,2150.0,1.1141,120.78125,121.525,43.35,0.0096495,146.45,406.75,102.225,1681.0,914.9,16850.0,16880.0,4857.0,468.3,1239.6,962.75,22.97,1.0209,305.0,142.375,109.0234375,129.90625,179.4375,164.90625,15.25,397.75,18149.0,163.94,131.63,184.9,50.67,52.77,2996.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.36,52.75,2294.0,50.67,1256.4,2.152,1.6042,3.033,966.1,1.5019,17.3,591.0
2016-10-07 03:26:00,0.7558,33.39,1.2448,341.75,2772.0,0.75465,67.57,2148.75,1.1138,120.7890625,121.525,43.35,0.0096515,146.45,406.75,102.225,1681.0,914.4,16830.0,16860.0,4854.75,468.3,1238.7,962.75,22.97,1.0209,305.0,142.40625,109.0234375,129.921875,179.5,164.9375,15.25,397.5,18141.0,163.95,131.64,184.94,50.66,52.75,2992.0,112.07,21.4,472.5,1.5878,1.4995,1985.0,158.38,52.76,2294.0,50.66,1256.3,2.152,1.6031,3.034,966.2,1.5015,17.31,591.0
2016-10-07 03:27:00,0.7558,33.38,1.2451,341.75,2772.0,0.75455,67.57,2148.25,1.1138,120.7890625,121.525,43.35,0.0096515,146.45,407.0,102.225,1681.0,914.5,16830.0,16865.0,4853.5,468.3,1238.6,962.75,22.97,1.0208,305.1,142.40625,109.0234375,129.921875,179.5,164.96875,15.25,397.5,18138.0,163.96,131.65,184.92,50.66,52.74,2992.0,112.07,21.4,472.5,1.5878,1.4995,1985.0,158.39,52.76,2294.0,50.66,1256.0,2.152,1.6035,3.034,965.5,1.502,17.31,591.0
2016-10-07 03:28:00,0.7557,33.38,1.2455,341.75,2772.0,0.7546,67.57,2149.0,1.11365,120.78125,121.525,43.35,0.0096505,146.45,407.0,102.225,1681.0,914.1,16835.0,16870.0,4855.25,468.3,1239.0,962.75,22.97,1.0207,305.0,142.375,109.0234375,129.890625,179.40625,164.90625,15.25,397.5,18143.0,163.92,131.63,184.8,50.7,52.81,2994.0,112.07,21.4,473.0,1.5878,1.4995,1985.0,158.35,52.73,2294.0,50.71,1256.0,2.152,1.6046,3.034,965.3,1.5022,17.3,591.0
2016-10-07 03:29:00,0.7558,33.4,1.2451,341.75,2772.0,0.75455,67.57,2149.25,1.1138,120.7734375,121.525,43.35,0.009649,146.45,407.0,102.225,1681.0,914.5,16845.0,16875.0,4856.0,468.3,1239.4,962.75,22.97,1.0208,305.0,142.359375,109.015625,129.890625,179.375,164.875,15.25,397.25,18145.0,163.92,131.63,184.76,50.73,52.81,2996.0,112.07,21.35,473.0,1.5878,1.4995,1985.0,158.34,52.82,2294.0,50.74,1256.2,2.153,1.6046,3.034,965.7,1.5022,17.305,591.0
2016-10-07 03:30:00,0.7558,33.38,1.2453,341.75,2772.0,0.75455,67.57,2149.5,1.11375,120.7734375,121.525,43.35,0.009649,146.45,407.0,102.225,1681.0,914.5,16850.0,16885.0,4857.0,468.3,1239.4,962.75,22.97,1.0207,305.0,142.359375,109.0234375,129.890625,179.375,164.90625,15.3,397.25,18147.0,163.94,131.64,184.8,50.72,52.77,2997.0,112.07,21.3,473.0,1.5878,1.4995,1985.0,158.37,52.78,2294.0,50.7,1256.2,2.153,1.6043,3.034,965.7,1.5022,17.305,591.0
2016-10-07 03:31:00,0.7558,33.36,1.2457,341.5,2772.0,0.75465,67.57,2149.0,1.11385,120.78125,121.525,43.35,0.00965,146.45,407.0,102.225,1681.0,914.7,16845.0,16875.0,4855.75,468.3,1239.3,962.5,22.97,1.0209,305.1,142.359375,109.0234375,129.90625,179.375,164.90625,15.3,397.25,18143.0,163.93,131.64,184.78,50.7,52.77,2994.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.36,52.78,2294.0,50.7,1256.4,2.1525,1.6036,3.034,965.7,1.5028,17.305,591.0
2016-10-07 03:32:00,0.7558,33.34,1.2454,341.5,2772.0,0.75465,67.56,2150.0,1.1139,120.7734375,121.525,43.35,0.00965,146.45,407.0,102.225,1681.0,914.7,16855.0,16885.0,4857.75,468.3,1239.6,962.5,22.93,1.021,305.0,142.359375,109.0234375,129.890625,179.34375,164.875,15.25,397.25,18150.0,163.9,131.63,184.74,50.7,52.79,2997.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.34,52.8,2294.0,50.71,1256.3,2.1525,1.6038,3.034,965.7,1.5028,17.305,591.0
2016-10-07 03:33:00,0.7556,33.33,1.2453,341.5,2772.0,0.75455,67.56,2149.5,1.11385,120.78125,121.525,43.35,0.0096495,146.45,407.0,102.225,1681.0,914.7,16850.0,16885.0,4857.0,468.3,1239.4,962.5,22.93,1.021,305.1,142.375,109.0234375,129.890625,179.375,164.875,15.25,397.25,18147.0,163.9,131.63,184.78,50.7,52.78,2994.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.34,52.8,2294.0,50.7,1256.3,2.152,1.6038,3.034,965.2,1.5027,17.3,591.0
2016-10-07 03:34:00,0.7556,33.33,1.2453,341.25,2772.0,0.7546,67.56,2149.5,1.1139,120.78125,121.525,43.35,0.0096495,146.45,406.75,102.225,1681.0,914.7,16855.0,16885.0,4856.75,468.3,1239.4,962.5,22.94,1.0212,305.1,142.375,109.015625,129.90625,179.40625,164.90625,15.25,397.25,18147.0,163.9,131.62,184.74,50.7,52.8,2994.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.32,52.8,2294.0,50.71,1256.1,2.1525,1.6038,3.034,965.3,1.503,17.29,591.0
2016-10-07 03:35:00,0.7557,33.33,1.2448,341.25,2772.0,0.75455,67.56,2150.25,1.114,120.7890625,121.525,43.35,0.009649,146.45,406.75,102.225,1681.0,914.9,16855.0,16890.0,4858.0,468.3,1239.7,962.25,22.95,1.021,305.1,142.375,109.015625,129.90625,179.4375,164.90625,15.25,397.25,18152.0,163.92,131.63,184.78,50.7,52.82,2996.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.34,52.82,2294.0,50.72,1256.2,2.1515,1.6041,3.034,965.1,1.503,17.3,591.0
2016-10-07 03:36:00,0.7557,33.33,1.2451,341.25,2772.0,0.75455,67.63,2150.0,1.11405,120.78125,121.525,43.35,0.0096505,146.45,406.75,102.225,1681.0,915.0,16855.0,16890.0,4858.0,468.3,1239.9,962.25,22.93,1.0211,305.0,142.375,109.015625,129.90625,179.4375,164.90625,15.25,397.0,18151.0,163.93,131.63,184.88,50.7,52.8,2995.0,112.07,21.35,472.75,1.5878,1.4995,1985.0,158.33,52.82,2294.0,50.71,1256.0,2.1515,1.6038,3.034,965.4,1.503,17.295,591.0
2016-10-07 03:37:00,0.7557,33.28,1.2455,341.25,2772.0,0.75455,67.63,2150.0,1.1139,120.7734375,121.525,43.35,0.0096505,146.45,406.75,102.225,1681.0,915.1,16855.0,16885.0,4857.75,468.3,1239.8,961.75,22.93,1.021,305.0,142.375,109.015625,129.90625,179.40625,164.90625,15.25,397.0,18150.0,163.92,131.64,184.9,50.71,52.78,2995.0,112.07,21.35,472.5,1.5878,1.4995,1985.0,158.32,52.82,2294.0,50.68,1255.8,2.1515,1.603,3.035,965.2,1.5031,17.295,591.0
2016-10-07 03:38:00,0.7556,33.31,1.2459,341.25,2772.0,0.7544,67.72,2150.25,1.114,120.78125,121.525,43.35,0.0096505,146.45,406.75,102.225,1681.0,914.9,16855.0,16880.0,4858.25,468.3,1240.0,962.0,22.96,1.021,305.0,142.375,109.015625,129.90625,179.40625,164.9375,15.25,397.0,18151.0,163.93,131.64,184.9,50.71,52.8,2995.0,112.07,21.35,472.5,1.5878,1.4995,1985.0,158.33,52.79,2294.0,50.69,1256.1,2.1515,1.6036,3.035,965.0,1.5037,17.305,591.0
2016-10-07 03:39:00,0.7555,33.3,1.2464,340.75,2772.0,0.75435,67.61,2149.25,1.11405,120.7890625,121.525,43.35,0.0096505,146.45,406.5,102.225,1681.0,914.8,16845.0,16880.0,4856.25,468.3,1239.3,961.5,22.98,1.0213,304.9,142.375,109.015625,129.90625,179.40625,164.90625,15.25,396.75,18144.0,163.92,131.63,184.86,50.69,52.78,2994.0,112.07,21.4,472.25,1.5878,1.4995,1985.0,158.32,52.78,2294.0,50.68,1256.2,2.1515,1.6038,3.034,965.5,1.5029,17.305,591.0
2016-10-07 03:40:00,0.7557,33.31,1.2465,340.75,2772.0,0.7544,67.61,2149.75,1.11415,120.78125,121.525,43.35,0.009649,146.45,406.5,102.225,1681.0,914.8,16850.0,16885.0,4857.0,468.3,1239.6,961.5,22.97,1.0213,304.9,142.390625,109.0234375,129.90625,179.4375,164.9375,15.25,396.75,18149.0,163.92,131.63,184.88,50.67,52.77,2996.0,112.07,21.4,472.25,1.5878,1.4995,1985.0,158.35,52.78,2294.0,50.68,1256.2,2.1515,1.6022,3.034,966.0,1.5027,17.3,591.0
2016-10-07 03:41:00,0.7556,33.27,1.2468,340.75,2772.0,0.75435,67.61,2149.25,1.1141,120.7890625,121.525,43.35,0.0096505,146.45,406.5,102.225,1681.0,914.8,16845.0,16880.0,4855.75,468.3,1239.4,961.5,22.98,1.0214,304.9,142.390625,109.0234375,129.90625,179.4375,164.9375,15.3,396.75,18145.0,163.93,131.64,184.88,50.67,52.76,2992.0,112.07,21.4,472.0,1.5878,1.4995,1985.0,158.34,52.78,2294.0,50.67,1256.5,2.1515,1.6022,3.032,966.0,1.5024,17.31,591.0
2016-10-07 03:42:00,0.7556,33.27,1.2469,341.0,2772.0,0.7543,67.61,2149.0,1.11395,120.78125,121.525,43.35,0.009651,146.45,406.5,102.225,1681.0,914.8,16840.0,16870.0,4855.25,468.3,1238.9,961.25,22.95,1.0212,304.9,142.375,109.0234375,129.890625,179.4375,164.9375,15.3,396.75,18140.0,163.94,131.63,184.9,50.66,52.76,2992.0,112.07,21.45,472.0,1.5878,1.4995,1985.0,158.34,52.73,2294.0,50.66,1257.0,2.152,1.6016,3.032,967.2,1.5017,17.325,591.0
2016-10-07 03:43:00,0.7556,33.25,1.2471,340.75,2772.0,0.75435,67.61,2148.5,1.11415,120.7890625,121.525,43.35,0.009651999999999999,146.45,406.5,102.225,1681.0,913.8,16840.0,16870.0,4854.5,468.3,1238.6,961.5,22.95,1.0215,304.9,142.375,109.0234375,129.890625,179.40625,164.9375,15.35,396.75,18139.0,163.92,131.64,184.92,50.7,52.78,2992.0,112.07,21.45,472.25,1.5878,1.4995,1985.0,158.34,52.75,2294.0,50.69,1257.1,2.1515,1.6016,3.032,967.6,1.5018,17.335,591.0
2016-10-07 03:44:00,0.7559,33.26,1.2472,340.75,2772.0,0.7545,67.61,2149.0,1.1142,120.7734375,121.525,43.35,0.0096515,146.45,406.5,102.225,1681.0,914.6,16845.0,16870.0,4856.0,468.3,1239.1,961.25,22.94,1.0215,304.9,142.359375,109.0234375,129.890625,179.40625,164.90625,15.35,396.75,18145.0,163.91,131.63,184.84,50.7,52.77,2995.0,112.07,21.45,472.5,1.5878,1.4995,1985.0,158.33,52.75,2294.0,50.67,1257.1,2.1515,1.6016,3.032,967.5,1.5018,17.325,591.0
2016-10-07 03:45:00,0.7561,33.29,1.247,340.75,2772.0,0.7546,67.61,2149.0,1.11425,120.78125,121.525,43.35,0.009654000000000001,146.45,406.5,102.225,1681.0,914.6,16845.0,16875.0,4855.75,468.3,1239.1,961.75,22.95,1.0217,304.9,142.390625,109.0234375,129.90625,179.46875,164.96875,15.35,396.75,18144.0,163.96,131.64,184.96,50.71,52.82,2995.0,112.07,21.45,472.75,1.5878,1.4995,1985.0,158.36,52.82,2294.0,50.71,1257.4,2.1515,1.6034,3.032,967.9,1.5018,17.33,591.0
2016-10-07 03:46:00,0.756,33.29,1.2474,340.75,2772.0,0.7548,67.61,2149.75,1.11425,120.7890625,121.525,43.35,0.009653499999999999,146.45,406.5,102.225,1681.0,915.0,16845.0,16875.0,4857.0,468.3,1239.5,961.5,22.98,1.0217,304.9,142.390625,109.0234375,129.90625,179.46875,164.96875,15.3,396.75,18149.0,163.95,131.63,184.96,50.69,52.8,2994.0,112.07,21.45,472.75,1.5878,1.4995,1985.0,158.35,52.8,2294.0,50.68,1257.2,2.152,1.6031,3.031,967.6,1.5018,17.32,591.0
2016-10-07 03:47:00,0.756,33.29,1.2472,340.75,2772.0,0.75465,67.61,2150.25,1.11435,120.7890625,121.525,43.35,0.0096545,146.45,406.5,102.225,1681.0,915.0,16845.0,16880.0,4858.0,468.3,1239.9,961.5,22.98,1.0219,304.9,142.390625,109.0234375,129.90625,179.4375,164.9375,15.3,396.75,18154.0,163.96,131.63,185.0,50.69,52.79,2995.0,112.07,21.45,472.5,1.5878,1.4995,1985.0,158.36,52.8,2294.0,50.68,1257.2,2.1515,1.6028,3.031,967.6,1.5016,17.325,591.0
2016-10-07 03:48:00,0.7559,33.27,1.247,341.0,2772.0,0.7547,67.61,2150.25,1.1141,120.7890625,121.525,43.35,0.0096545,146.45,406.5,102.225,1681.0,914.9,16845.0,16875.0,4857.25,468.3,1239.8,961.75,22.98,1.0218,304.9,142.40625,109.0234375,129.90625,179.53125,165.0,15.3,396.75,18152.0,163.98,131.65,185.06,50.69,52.78,2994.0,112.075,21.35,472.5,1.5878,1.4995,1985.0,158.38,52.8,2294.0,50.67,1257.3,2.151,1.6023,3.031,967.6,1.5015,17.33,590.6
2016-10-07 03:49:00,0.756,33.27,1.2478,341.0,2772.0,0.7548,67.61,2150.25,1.11395,120.7890625,121.525,43.35,0.009654000000000001,146.45,406.5,102.225,1681.0,914.9,16850.0,16880.0,4857.5,468.3,1239.9,961.75,22.98,1.0216,304.8,142.40625,109.015625,129.90625,179.5,164.96875,15.3,396.75,18153.0,163.98,131.65,185.04,50.67,52.77,2994.0,112.075,21.35,472.25,1.5878,1.4995,1985.0,158.39,52.77,2294.0,50.67,1257.0,2.1515,1.602,3.033,967.3,1.501,17.325,590.7
2016-10-07 03:50:00,0.756,33.28,1.2473,341.0,2772.0,0.7547,67.61,2151.0,1.1139,120.7890625,121.525,43.35,0.009651,146.45,406.5,102.225,1681.0,915.1,16855.0,16890.0,4859.25,468.3,1240.4,961.75,23.02,1.0215,304.8,142.390625,109.015625,129.90625,179.46875,164.90625,15.25,396.75,18159.0,163.99,131.64,185.06,50.67,52.75,2996.0,112.075,21.3,472.25,1.5878,1.4995,1985.0,158.39,52.75,2294.0,50.67,1256.7,2.1505,1.6019,3.033,967.7,1.501,17.315,591.2
2016-10-07 03:51:00,0.7561,33.29,1.2479,341.0,2772.0,0.7548,67.61,2150.75,1.11395,120.7890625,121.525,43.35,0.009651999999999999,146.45,406.5,102.225,1681.0,915.1,16850.0,16885.0,4858.75,468.3,1240.2,961.75,23.01,1.0216,304.8,142.390625,109.015625,129.90625,179.46875,164.9375,15.25,396.75,18157.0,164.01,131.65,185.12,50.67,52.78,2996.0,112.075,21.35,472.25,1.5878,1.4995,1985.0,158.4,52.75,2294.0,50.68,1257.1,2.151,1.6024,3.033,967.5,1.5009,17.32,591.2
