,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-10-07 09:47:00,0.9743,49.04,1.5555,597.0,2653.0,0.9682,102.09,1159.0,1.3456,122.11718700000002,141.475,88.975,0.013037,232.85,691.5,122.075,1392.7,877.8,8610.0,8620.0,2203.25,519.7,665.9,1152.25,25.5,1.0874,301.5,110.0625,129.0,156.5,141.4375,37.45,608.5,11098.0,135.56,121.75,121.36,82.91,105.48,2253.0,109.515,41.45,2.8475,2.6494,1964.0,105.52,1716.0,82.88,1655.0,3.2765,2.8471,3.509,1524.6,2.6483,32.195,657.0
2011-10-07 09:48:00,0.9738,49.04,1.5547,597.0,2648.0,0.9681,101.97,1158.0,1.3447,122.125,141.475,89.0,0.013037,233.3,691.5,122.075,1391.1,876.3,8610.0,8615.0,2200.75,519.7,664.7,1152.25,25.37,1.087,301.5,110.07031200000002,129.03125,156.59375,141.46875,37.4,608.5,11086.0,135.6,121.77,121.42,82.82,105.42,2250.0,109.525,41.8,2.8492,2.6494,1972.0,105.52,1716.0,82.8,1651.3,3.266,2.847,3.509,1523.0,2.6487,32.07,657.9
2011-10-07 09:49:00,0.9742,49.04,1.5551,597.0,2638.0,0.9682,101.72,1158.75,1.3454,122.11718700000002,141.525,88.975,0.013040000000000001,233.25,691.5,121.95,1392.3,876.6,8610.0,8620.0,2204.5,519.7,665.8,1152.25,25.46,1.0877,301.5,110.07031200000002,128.984375,156.53125,141.4375,37.3,608.5,11093.0,135.56,121.75,121.38,82.88,105.44,2253.0,109.515,41.8,2.8492,2.6494,1970.0,105.37,1710.0,82.89,1652.7,3.2725,2.8463,3.513,1524.5,2.6494,32.165,657.9
2011-10-07 09:50:00,0.9741,49.04,1.5549,597.0,2634.0,0.9684,101.51,1159.25,1.3455,122.11718700000002,141.4,88.95,0.013038,232.9,691.5,122.0,1392.9,879.0,8610.0,8620.0,2205.5,519.7,666.4,1152.25,25.44,1.0879,301.5,110.0625,129.015625,156.5625,141.4375,37.3,608.5,11096.0,135.56,121.75,121.36,82.87,105.4,2252.0,109.52,41.8,2.8492,2.6494,1970.0,105.37,1708.0,82.89,1651.1,3.2715,2.8454,3.513,1523.1,2.6492,32.075,657.9
2011-10-07 09:51:00,0.9738,49.04,1.5548,597.0,2642.0,0.968,101.59,1158.0,1.3451,122.13281200000002,141.4,88.95,0.013038999999999999,232.65,691.5,121.975,1391.5,877.8,8610.0,8615.0,2201.5,519.7,665.4,1152.25,25.4,1.088,301.5,110.07031200000002,129.03125,156.65625,141.5,37.37,608.5,11086.0,135.61,121.77,121.4,82.82,105.38,2250.0,109.53,41.8,2.8492,2.6469,1967.0,105.37,1712.0,82.85,1651.3,3.2725,2.8448,3.513,1523.1,2.6476,32.02,657.9
2011-10-07 09:52:00,0.9741,49.04,1.5549,597.0,2640.0,0.9681,101.4,1158.25,1.3453,122.13281200000002,141.425,88.95,0.013038999999999999,232.75,691.5,121.95,1390.8,876.7,8605.0,8615.0,2203.25,519.7,665.8,1152.25,25.39,1.0881,301.5,110.07031200000002,129.015625,156.625,141.5,37.45,608.5,11090.0,135.6,121.77,121.42,82.88,105.41,2251.0,109.525,41.8,2.8492,2.6469,1967.0,105.37,1711.0,82.89,1651.2,3.2775,2.8453,3.512,1521.7,2.6484,32.025,657.9
2011-10-07 09:53:00,0.974,49.04,1.5555,597.0,2641.0,0.9681,101.46,1157.75,1.3456,122.13281200000002,141.625,88.975,0.013040000000000001,232.35,691.5,122.0,1391.8,876.7,8605.0,8615.0,2202.0,519.5,664.9,1152.25,25.42,1.0877,301.5,110.0625,129.015625,156.5625,141.46875,37.47,608.5,11088.0,135.61,121.77,121.42,82.83,105.38,2249.0,109.52,41.8,2.8492,2.6469,1960.0,105.37,1712.0,82.82,1651.1,3.279,2.8444,3.515,1522.0,2.6485,32.005,657.9
2011-10-07 09:54:00,0.9753,49.04,1.5564,597.0,2641.0,0.9692,101.46,1161.5,1.3467,122.109375,141.625,88.975,0.013038999999999999,232.0,691.5,122.025,1395.1,879.0,8615.0,8625.0,2208.25,519.5,667.9,1152.25,25.45,1.0881,301.5,110.0625,128.96875,156.4375,141.34375,37.25,608.5,11115.0,135.54,121.74,121.4,83.17,105.63,2257.0,109.515,41.85,2.8492,2.6469,1954.0,105.37,1712.0,83.17,1651.3,3.29,2.8506,3.517,1525.0,2.6539,32.08,657.9
2011-10-07 09:55:00,0.9752,49.04,1.557,597.0,2644.0,0.9693,101.5,1161.0,1.3468,122.109375,141.625,88.975,0.013040000000000001,231.8,691.5,122.075,1394.4,879.8,8615.0,8625.0,2208.5,519.5,667.6,1152.25,25.46,1.088,301.5,110.0625,128.953125,156.34375,141.34375,37.25,608.5,11113.0,135.5,121.73,121.3,83.16,105.64,2259.0,109.51,41.85,2.8492,2.6469,1950.0,105.37,1711.0,83.15,1651.8,3.2905,2.8516,3.5180000000000002,1525.2,2.6538,32.095,657.9
2011-10-07 09:56:00,0.9756,49.04,1.5572,597.0,2645.0,0.9697,101.58,1163.0,1.3472,122.0625,141.675,88.95,0.013040000000000001,232.45,691.5,122.125,1396.8,880.5,8620.0,8630.0,2211.25,519.5,669.3,1152.25,25.46,1.0887,301.5,110.0625,128.875,156.15625,141.15625,37.15,608.5,11129.0,135.47,121.7,121.3,83.34,105.83,2263.0,109.5,41.45,2.8492,2.6469,1957.0,105.8,1712.0,83.34,1650.8,3.2965,2.8546,3.517,1524.4,2.6573,32.08,658.3
2011-10-07 09:57:00,0.9759,49.04,1.5579,597.0,2646.0,0.9697,101.64,1163.25,1.3469,122.078125,141.675,88.975,0.013041,232.05,691.5,122.175,1396.8,881.0,8625.0,8630.0,2210.25,519.5,669.2,1152.25,25.45,1.0889,301.5,110.0625,128.90625,156.21875,141.21875,37.15,608.5,11131.0,135.48,121.71,121.22,83.34,105.86,2264.0,109.5,41.4,2.8492,2.6469,1957.0,105.8,1712.0,83.35,1651.7,3.2975,2.8564,3.517,1525.4,2.6579,32.09,658.3
2011-10-07 09:58:00,0.9756,49.04,1.5577,597.0,2641.0,0.9696,101.62,1162.0,1.3467,122.07031200000002,141.675,88.95,0.013038999999999999,232.25,691.5,122.1,1396.9,880.3,8620.0,8635.0,2207.5,519.5,668.1,1152.25,25.4,1.0882,301.5,110.07031200000002,128.90625,156.1875,141.21875,37.2,608.5,11125.0,135.47,121.71,121.2,83.27,105.79,2261.0,109.505,41.4,2.8492,2.6469,1955.0,105.8,1710.0,83.28,1650.3,3.2925,2.8537,3.512,1524.5,2.6548,32.055,658.3
2011-10-07 09:59:00,0.9757,49.04,1.5576,597.0,2641.0,0.9696,101.62,1162.5,1.3468,122.07031200000002,141.675,88.925,0.013040000000000001,232.25,691.5,122.1,1397.9,880.1,8625.0,8635.0,2208.75,519.5,668.1,1152.25,25.38,1.0891,301.5,110.0625,128.875,156.125,141.1875,37.2,608.5,11132.0,135.47,121.71,121.2,83.32,105.84,2262.0,109.51,41.4,2.8492,2.6469,1957.0,105.8,1710.0,83.31,1650.8,3.2945,2.8551,3.511,1524.9,2.6549,32.085,658.3
2011-10-07 10:00:00,0.9759,49.04,1.558,597.0,2644.0,0.9694,101.62,1162.5,1.3475,122.0625,141.675,88.925,0.013041,232.3,691.5,122.175,1398.3,880.7,8625.0,8630.0,2208.75,519.5,669.1,1152.25,25.46,1.0895,301.5,110.07031200000002,128.859375,156.03125,141.09375,37.15,608.5,11131.0,135.45,121.7,121.2,83.42,105.9,2263.0,109.51,41.4,2.8492,2.6469,1957.0,105.8,1708.0,83.43,1650.1,3.293,2.8562,3.514,1524.8,2.6568,32.06,656.0
2011-10-07 10:01:00,0.9755,49.04,1.5577,597.0,2644.0,0.9694,101.56,1160.25,1.3477,122.08593700000002,141.675,88.925,0.013041,232.2,691.5,122.2,1396.0,879.8,8615.0,8625.0,2203.75,519.5,666.2,1152.25,25.39,1.0901,301.5,110.07031200000002,128.90625,156.1875,141.21875,37.25,608.5,11110.0,135.49,121.72,121.2,83.22,105.73,2257.0,109.515,41.4,2.8492,2.6469,1960.0,105.8,1711.0,83.22,1648.8,3.2905,2.8519,3.514,1522.0,2.6533,32.015,657.2
2011-10-07 10:02:00,0.976,49.04,1.5581,597.0,2644.0,0.9695,101.65,1160.5,1.348,122.09375,141.675,88.9,0.013041,232.0,691.5,122.125,1395.7,879.4,8620.0,8625.0,2204.5,519.5,666.4,1152.25,25.4,1.0911,301.5,110.0625,128.921875,156.21875,141.25,37.25,608.5,11117.0,135.51,121.73,121.24,83.32,105.8,2257.0,109.52,41.4,2.8492,2.6469,1960.0,105.8,1711.0,83.32,1649.8,3.289,2.8541,3.517,1523.4,2.6557,32.04,657.2
2011-10-07 10:03:00,0.9758,49.04,1.5578,597.0,2643.0,0.9694,101.7,1161.0,1.3479,122.09375,141.675,88.925,0.013041999999999998,232.3,691.5,122.125,1395.6,879.2,8620.0,8630.0,2206.25,519.5,667.3,1152.25,25.42,1.0912,301.5,110.0625,128.90625,156.25,141.25,37.15,608.5,11125.0,135.47,121.72,121.2,83.27,105.83,2257.0,109.51,41.4,2.8492,2.6469,1952.0,105.8,1710.0,83.3,1651.5,3.293,2.8553,3.515,1524.8,2.6557,32.105,657.2
2011-10-07 10:04:00,0.9761,49.04,1.5584,597.0,2640.0,0.9695,101.54,1163.0,1.3485,122.08593700000002,141.75,88.95,0.013041999999999998,232.25,691.5,122.175,1398.0,880.0,8625.0,8630.0,2209.25,519.5,669.0,1152.25,25.44,1.0917,301.5,110.0625,128.90625,156.1875,141.21875,37.1,608.5,11134.0,135.45,121.71,121.24,83.49,105.98,2261.0,109.51,41.4,2.8581,2.6469,1951.0,105.8,1710.0,83.51,1652.5,3.2965,2.8581,3.517,1525.7,2.6607,32.15,656.8
2011-10-07 10:05:00,0.9761,49.04,1.559,597.0,2645.0,0.9697,101.65,1162.75,1.349,122.078125,141.7,89.125,0.013044,232.05,691.5,122.225,1399.2,880.5,8625.0,8630.0,2208.25,519.5,668.9,1152.25,25.43,1.0923,301.5,110.0625,128.90625,156.15625,141.21875,37.1,608.5,11130.0,135.45,121.71,121.26,83.49,105.96,2262.0,109.515,41.4,2.8599,2.6612,1951.0,105.8,1711.0,83.48,1653.4,3.2975,2.8583,3.517,1524.8,2.6607,32.13,656.8
2011-10-07 10:06:00,0.9758,49.04,1.5589,597.0,2648.0,0.9696,101.65,1161.0,1.3491,122.078125,141.7,89.1,0.013046,232.2,691.5,122.225,1397.2,879.6,8620.0,8630.0,2203.75,520.4,667.0,1152.25,25.42,1.0923,301.5,110.0625,128.890625,156.1875,141.1875,37.15,608.5,11119.0,135.45,121.71,121.24,83.43,105.86,2259.0,109.515,41.4,2.8599,2.6612,1951.0,105.8,1711.0,83.36,1653.0,3.2905,2.8568,3.516,1524.2,2.6604,32.115,656.8
2011-10-07 10:07:00,0.9751,49.04,1.5588,597.0,2648.0,0.969,101.66,1159.5,1.3482,122.08593700000002,141.625,89.05,0.013046,232.5,691.5,122.15,1395.4,878.9,8615.0,8625.0,2201.75,520.4,666.4,1152.25,25.44,1.0915,301.5,110.0625,128.921875,156.28125,141.28125,37.2,608.5,11108.0,135.45,121.7,121.24,83.27,105.78,2256.0,109.515,41.4,2.8599,2.6612,1951.0,105.8,1709.0,83.26,1652.8,3.288,2.8543,3.512,1523.9,2.6562,32.115,656.8
2011-10-07 10:08:00,0.9751,49.04,1.5586,597.0,2648.0,0.9689,101.65,1160.0,1.3478,122.08593700000002,141.55,88.975,0.013045,232.35,691.5,122.1,1396.5,879.3,8620.0,8630.0,2203.25,520.4,667.0,1152.25,25.41,1.0914,301.5,110.0625,128.9375,156.25,141.25,37.15,608.5,11109.0,135.46,121.7,121.28,83.31,105.83,2256.0,109.52,41.4,2.8599,2.6612,1951.0,105.8,1709.0,83.29,1652.6,3.2925,2.8542,3.513,1523.9,2.6554,32.1,656.8
2011-10-07 10:09:00,0.9755,49.04,1.5588,597.0,2648.0,0.9689,101.65,1160.5,1.3484,122.078125,141.55,88.975,0.013045,232.35,691.5,122.175,1395.8,879.2,8620.0,8630.0,2204.0,519.5,667.9,1152.25,25.41,1.0919,301.5,110.0625,128.90625,156.25,141.25,37.1,608.5,11117.0,135.47,121.7,121.34,83.4,105.89,2257.0,109.515,41.4,2.8599,2.6612,1960.0,105.8,1712.0,83.39,1653.3,3.2975,2.8561,3.511,1523.9,2.6578,32.11,656.8
2011-10-07 10:10:00,0.9749,49.04,1.5585,597.0,2648.0,0.9686,101.66,1159.0,1.3478,122.08593700000002,141.55,88.975,0.013044,232.65,691.5,122.175,1395.4,877.8,8615.0,8625.0,2201.75,519.7,667.1,1152.25,25.42,1.0918,301.5,110.0625,128.921875,156.21875,141.21875,37.15,608.5,11104.0,135.47,121.7,121.32,83.3,105.87,2255.0,109.515,41.4,2.8599,2.6612,1960.0,105.8,1712.0,83.3,1652.4,3.3015,2.8558,3.512,1523.9,2.6571,32.085,656.8
2011-10-07 10:11:00,0.9755,49.04,1.5587,597.0,2645.0,0.9687,101.8,1161.25,1.3476,122.078125,141.575,88.975,0.013043,232.25,691.5,122.175,1397.1,879.2,8620.0,8630.0,2206.0,519.7,668.6,1152.25,25.46,1.0915,301.5,110.0625,128.921875,156.28125,141.25,37.05,608.5,11117.0,135.44,121.69,121.34,83.32,105.93,2259.0,109.505,41.4,2.8599,2.6612,1960.0,105.8,1712.0,83.34,1653.0,3.306,2.857,3.513,1523.5,2.6574,32.125,658.3
2011-10-07 10:12:00,0.9757,49.04,1.559,597.0,2648.0,0.9688,101.8,1160.75,1.3477,122.08593700000002,141.675,88.975,0.013044,232.35,691.5,122.25,1397.2,878.6,8625.0,8635.0,2206.25,519.7,668.4,1152.25,25.46,1.0911,301.5,110.0625,128.9375,156.375,141.3125,37.1,608.5,11113.0,135.46,121.68,121.24,83.25,105.95,2258.0,109.51,41.4,2.8599,2.6612,1960.0,105.8,1712.0,83.26,1653.0,3.301,2.8571,3.512,1524.6,2.6583,32.11,657.8
2011-10-07 10:13:00,0.9762,49.04,1.5597,597.0,2648.0,0.9693,101.8,1162.0,1.3487,122.07031200000002,141.675,89.025,0.013046,232.4,691.5,122.15,1397.5,879.8,8630.0,8640.0,2208.0,519.5,669.1,1152.25,25.43,1.0917,301.5,110.0625,128.921875,156.28125,141.28125,37.05,608.5,11125.0,135.42,121.66,121.24,83.33,106.01,2261.0,109.51,41.4,2.8599,2.6612,1960.0,105.8,1712.0,83.35,1653.6,3.3055,2.8584,3.515,1523.9,2.6591,32.16,657.8
2011-10-07 10:14:00,0.9763,49.04,1.5595,597.0,2652.0,0.969,101.9,1162.0,1.3486,122.078125,141.675,89.0,0.013044,232.55,691.5,122.2,1397.8,880.4,8630.0,8635.0,2207.5,519.5,668.4,1152.25,25.45,1.0915,301.5,110.0625,128.9375,156.28125,141.28125,37.05,608.5,11127.0,135.45,121.67,121.28,83.38,106.01,2260.0,109.51,41.4,2.8599,2.6612,1964.0,105.8,1712.0,83.38,1654.0,3.3055,2.8597,3.516,1526.3,2.6593,32.2,657.8
2011-10-07 10:15:00,0.9767,49.04,1.5598,597.0,2650.0,0.9693,101.84,1162.75,1.3489,122.0625,141.675,88.975,0.013044,232.7,691.5,122.2,1398.3,881.5,8630.0,8640.0,2210.25,519.4,669.5,1152.25,25.44,1.0916,301.5,110.0625,128.875,156.0625,141.125,37.0,608.5,11133.0,135.41,121.66,121.26,83.46,106.06,2262.0,109.505,41.4,2.8599,2.6612,1963.0,105.8,1712.0,83.47,1655.4,3.3155,2.8608,3.516,1529.0,2.6604,32.3,658.0
2011-10-07 10:16:00,0.9769,49.04,1.5604,597.0,2652.0,0.9699,102.0,1163.25,1.3492,122.046875,141.65,89.025,0.013044,232.55,691.5,122.275,1399.1,881.7,8630.0,8640.0,2211.5,519.4,670.1,1152.25,25.45,1.0922,301.5,110.05468700000002,128.84375,156.0,141.0625,36.95,608.5,11137.0,135.39,121.64,121.24,83.55,106.07,2263.0,109.5,41.3,2.8599,2.6612,1963.0,105.8,1712.0,83.53,1655.9,3.316,2.8612,3.516,1527.7,2.6598,32.285,658.0
2011-10-07 10:17:00,0.9772,49.04,1.5606,597.0,2657.0,0.9705,102.12,1164.25,1.3495,122.02343700000002,141.775,89.05,0.013044,232.85,691.5,122.4,1400.9,882.3,8635.0,8640.0,2212.5,519.4,670.0,1152.25,25.45,1.0925,301.5,110.0625,128.796875,155.875,141.03125,36.9,608.5,11147.0,135.36,121.64,121.18,83.6,106.13,2265.0,109.495,41.3,2.8599,2.6612,1964.0,105.8,1716.0,83.6,1656.5,3.319,2.8628,3.514,1527.9,2.6617,32.3,658.0
2011-10-07 10:18:00,0.9773,49.04,1.5608,597.0,2661.0,0.9706,102.12,1164.25,1.3499,122.00781200000002,141.775,89.075,0.013044,232.9,691.5,122.375,1401.1,882.7,8635.0,8645.0,2213.0,519.4,670.4,1152.25,25.45,1.0926,301.5,110.05468700000002,128.78125,155.78125,140.9375,36.9,608.5,11149.0,135.32,121.62,121.1,83.64,106.16,2264.0,109.495,41.3,2.8599,2.6612,1969.0,105.8,1717.0,83.64,1657.2,3.318,2.8637,3.514,1527.6,2.6649,32.31,658.0
2011-10-07 10:19:00,0.9778,49.04,1.5612,597.0,2663.0,0.9709,102.12,1165.0,1.3503,121.984375,141.775,89.125,0.013041999999999998,233.0,691.5,122.325,1402.0,883.3,8640.0,8645.0,2213.0,519.4,671.6,1152.25,25.45,1.0927,301.5,110.05468700000002,128.734375,155.6875,140.875,36.8,608.5,11152.0,135.26,121.59,121.06,83.71,106.19,2265.0,109.48,41.3,2.8599,2.6612,1969.0,105.8,1717.0,83.69,1656.8,3.3235,2.8646,3.516,1530.2,2.666,32.325,658.0
2011-10-07 10:20:00,0.9779,49.04,1.5612,597.0,2662.0,0.9707,102.05,1164.5,1.3503,122.0,141.775,89.15,0.013043,233.5,691.5,122.25,1401.7,882.6,8635.0,8645.0,2211.25,519.4,671.6,1152.25,25.47,1.0934,301.5,110.05468700000002,128.765625,155.78125,140.9375,36.85,608.5,11148.0,135.27,121.61,121.1,83.66,106.16,2264.0,109.49,41.3,2.8599,2.6612,1969.0,105.8,1717.0,83.68,1657.0,3.328,2.8629,3.516,1529.2,2.6643,32.325,658.0
2011-10-07 10:21:00,0.9774,49.04,1.5611,597.0,2661.0,0.9706,101.96,1163.75,1.3499,122.00781200000002,141.8,89.2,0.013043,233.35,691.5,122.2,1400.4,881.7,8635.0,8645.0,2210.0,519.4,671.2,1152.25,25.46,1.0932,301.5,110.0625,128.78125,155.84375,140.96875,36.85,608.5,11146.0,135.27,121.61,121.1,83.63,106.1,2261.0,109.49,41.3,2.8599,2.6612,1969.0,105.8,1717.0,83.63,1656.9,3.3225,2.8619,3.515,1529.2,2.6625,32.325,658.6
2011-10-07 10:22:00,0.9773,49.04,1.5608,597.0,2661.0,0.9703,101.79,1163.5,1.3496,122.015625,141.8,89.225,0.013041999999999998,233.35,691.5,122.25,1400.8,881.3,8635.0,8645.0,2210.0,519.5,671.3,1152.25,25.46,1.0928,301.5,110.0625,128.796875,155.84375,141.0,36.85,608.5,11145.0,135.24,121.61,121.06,83.57,106.05,2262.0,109.495,41.3,2.8607,2.6612,1969.0,105.8,1718.0,83.57,1656.4,3.3215,2.8608,3.515,1529.0,2.6625,32.31,658.6
2011-10-07 10:23:00,0.9773,49.04,1.5609,597.0,2657.0,0.9703,101.79,1163.75,1.3495,122.00781200000002,141.8,89.2,0.013040000000000001,233.55,691.5,122.2,1401.4,881.7,8635.0,8645.0,2210.5,519.5,671.6,1152.25,25.49,1.0924,301.5,110.05468700000002,128.78125,155.8125,140.96875,36.85,608.5,11148.0,135.21,121.59,121.04,83.59,106.17,2266.0,109.49,41.35,2.8615,2.6612,1969.0,105.8,1715.0,83.63,1655.8,3.323,2.8643,3.515,1529.5,2.665,32.31,658.6
2011-10-07 10:24:00,0.978,49.04,1.5613,597.0,2649.0,0.9704,101.79,1164.25,1.3501,122.00781200000002,141.8,89.25,0.013041,233.25,691.5,122.25,1401.3,882.3,8635.0,8645.0,2211.75,519.5,672.0,1152.25,25.49,1.0923,301.5,110.0625,128.78125,155.8125,140.96875,36.85,608.5,11150.0,135.21,121.59,121.06,83.66,106.22,2265.0,109.495,41.35,2.8615,2.6658,1969.0,105.8,1709.0,83.71,1656.4,3.322,2.866,3.513,1529.0,2.6661,32.275,659.0
2011-10-07 10:25:00,0.9788,49.04,1.5622,597.0,2653.0,0.9709,101.79,1165.75,1.3508,121.99218700000002,141.775,89.175,0.013045,233.35,691.5,122.25,1403.1,883.8,8640.0,8650.0,2213.25,519.5,673.0,1152.25,25.49,1.0929,301.5,110.05468700000002,128.734375,155.59375,140.8125,36.75,608.5,11160.0,135.14,121.56,120.96,83.75,106.23,2267.0,109.48,41.45,2.8615,2.6658,1970.0,105.8,1711.0,83.72,1657.3,3.3245,2.8661,3.512,1529.8,2.666,32.41,659.0
2011-10-07 10:26:00,0.9789,49.04,1.5625,597.0,2653.0,0.9709,101.79,1166.0,1.351,121.99218700000002,141.85,89.25,0.013044,233.3,691.5,122.275,1403.4,884.3,8640.0,8650.0,2213.25,519.5,673.3,1152.25,25.5,1.0929,301.5,110.05468700000002,128.734375,155.65625,140.84375,36.75,608.5,11162.0,135.17,121.56,121.0,83.7,106.22,2268.0,109.485,41.45,2.8615,2.6658,1970.0,105.8,1711.0,83.73,1657.5,3.3345,2.8662,3.514,1530.8,2.6662,32.45,658.8
2011-10-07 10:27:00,0.9782,49.04,1.562,597.0,2653.0,0.9706,101.88,1164.0,1.3505,122.00781200000002,141.85,89.3,0.013047,232.7,691.5,122.25,1402.3,883.5,8635.0,8645.0,2210.25,519.5,672.1,1152.25,25.47,1.0926,301.5,110.05468700000002,128.78125,155.8125,140.9375,36.85,608.5,11148.0,135.23,121.6,121.06,83.56,106.12,2265.0,109.49,41.45,2.8615,2.6658,1971.0,105.8,1711.0,83.6,1657.2,3.3285,2.8636,3.514,1530.6,2.6637,32.375,657.8
2011-10-07 10:28:00,0.9787,49.04,1.5624,597.0,2653.0,0.9708,102.06,1165.0,1.3506,122.0,141.775,89.3,0.013047999999999999,233.25,691.5,122.275,1402.9,884.2,8635.0,8645.0,2212.0,519.4,672.4,1152.25,25.54,1.0929,301.5,110.05468700000002,128.75,155.71875,140.875,36.8,608.5,11154.0,135.21,121.59,121.08,83.62,106.12,2268.0,109.49,41.45,2.8615,2.6658,1968.0,105.8,1711.0,83.6,1657.9,3.3295,2.864,3.513,1530.9,2.6625,32.385,657.8
2011-10-07 10:29:00,0.9785,49.04,1.5616,597.0,2653.0,0.9707,102.01,1164.75,1.3503,122.00781200000002,141.775,89.25,0.013046,233.3,691.5,122.225,1403.7,884.7,8640.0,8645.0,2212.25,519.0,672.1,1152.25,25.54,1.0924,301.5,110.0625,128.765625,155.65625,140.84375,36.8,608.5,11153.0,135.23,121.6,121.08,83.55,106.07,2269.0,109.5,41.45,2.8615,2.6658,1968.0,105.8,1711.0,83.53,1657.9,3.3365,2.8624,3.513,1530.0,2.6623,32.395,657.8
2011-10-07 10:30:00,0.9783,49.04,1.5614,597.0,2653.0,0.9706,102.01,1164.25,1.3499,122.015625,141.775,89.325,0.013047,233.35,691.5,122.225,1403.8,883.6,8635.0,8645.0,2210.75,518.9,671.2,1152.25,25.53,1.0924,301.5,110.0625,128.765625,155.5625,140.8125,36.75,608.5,11148.0,135.27,121.62,121.08,83.43,106.01,2267.0,109.5,41.45,2.8615,2.6658,1973.0,105.8,1711.0,83.41,1657.6,3.333,2.861,3.513,1530.1,2.66,32.4,659.4
2011-10-07 10:31:00,0.9782,49.27,1.5618,600.5,2659.0,0.9707,101.98,1164.25,1.3506,122.015625,141.825,89.375,0.013047999999999999,233.2,696.5,122.225,1403.4,883.9,8635.0,8645.0,2211.25,519.3,672.0,1158.5,25.51,1.0927,303.0,110.0625,128.78125,155.78125,140.90625,36.8,614.0,11148.0,135.25,121.6,121.12,83.43,106.01,2268.0,109.5,41.45,2.8615,2.6658,1973.0,105.8,1717.0,83.43,1658.1,3.325,2.8615,3.513,1530.0,2.6592,32.38,659.0
2011-10-07 10:32:00,0.9782,49.25,1.5621,601.0,2668.0,0.9707,102.15,1163.75,1.3506,122.02343700000002,141.8,89.35,0.013049000000000002,233.35,693.25,122.2,1404.0,884.3,8635.0,8645.0,2211.5,519.2,671.7,1159.5,25.52,1.0926,303.4,110.0625,128.796875,155.84375,140.9375,36.8,611.5,11141.0,135.26,121.61,121.12,83.43,105.94,2267.0,109.51,41.45,2.8615,2.6658,1970.0,105.8,1722.0,83.44,1659.0,3.326,2.8603,3.514,1530.0,2.658,32.43,659.0
2011-10-07 10:33:00,0.9793,49.33,1.5633,601.75,2667.0,0.9712,102.0,1165.75,1.3517,122.0,141.75,89.375,0.013050999999999998,233.4,696.25,122.325,1405.3,885.0,8640.0,8645.0,2214.75,519.1,673.9,1160.0,25.53,1.0932,303.4,110.0625,128.75,155.71875,140.84375,36.75,614.0,11155.0,135.2,121.59,121.12,83.56,106.04,2270.0,109.495,41.45,2.8624,2.6658,1970.0,105.8,1720.0,83.55,1660.6,3.33,2.8631,3.513,1532.0,2.6597,32.54,659.0
2011-10-07 10:34:00,0.9787,49.43,1.5633,602.0,2670.0,0.9707,102.06,1164.75,1.3508,122.02343700000002,141.875,89.5,0.013053,233.2,695.0,122.275,1404.7,884.8,8640.0,8645.0,2213.5,519.3,673.1,1162.0,25.53,1.0927,303.8,110.0625,128.796875,155.875,140.9375,36.8,614.0,11151.0,135.27,121.61,121.18,83.44,105.88,2267.0,109.505,41.45,2.8578,2.6658,1970.0,105.8,1721.0,83.43,1660.3,3.324,2.858,3.513,1532.5,2.6574,32.495,659.0
2011-10-07 10:35:00,0.9786,49.44,1.5629,602.5,2670.0,0.9702,102.06,1164.75,1.3505,122.03125,141.875,89.6,0.01305,233.3,695.5,122.325,1404.4,885.3,8635.0,8645.0,2213.5,519.2,672.8,1162.75,25.52,1.0924,303.9,110.05468700000002,128.8125,155.9375,141.0,36.7,614.5,11149.0,135.28,121.63,121.22,83.5,105.91,2267.0,109.51,41.45,2.8578,2.6658,1970.0,105.8,1721.0,83.51,1659.1,3.3275,2.8581,3.513,1530.5,2.6578,32.445,659.0
