,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-09-05 04:40:00,0.8116,49.03,1.7602,553.25,2643.0,0.9343,68.37,1229.0,1.4217,113.109375,110.4,69.55,0.009405,145.45,802.0,103.1,12105.0,12130.0,1768.5,521.0,715.3,1204.5,12.5,0.8961,333.0,106.55468700000002,117.1875,119.453125,24.2,757.0,11138.0,115.12,109.495,91.44,106.17,104.59,3221.0,103.77,30056.0,27236.0,105.87,1551.0,106.17,797.3,3.161,2.9743,7.319,1361.1,2.6976,12.71,386.9
2008-09-05 04:41:00,0.8118,49.03,1.7604,553.0,2643.0,0.9346,68.35,1229.25,1.4224,113.10156200000002,110.4,69.55,0.009409,145.45,802.0,103.1,12105.0,12130.0,1769.25,521.0,715.3,1204.0,12.5,0.8963,333.0,106.55468700000002,117.1875,119.453125,24.2,756.25,11141.0,115.1,109.475,91.44,106.06,104.48,3225.0,103.765,30056.0,27236.0,105.87,1544.0,106.05,797.6,3.158,2.9743,7.32,1361.1,2.6976,12.725,386.9
2008-09-05 04:42:00,0.8126,49.03,1.7607,553.0,2640.0,0.9348,68.35,1229.25,1.4227,113.11718700000002,110.4,69.55,0.009405,145.45,801.0,103.1,12105.0,12145.0,1769.5,521.0,715.3,1202.5,12.5,0.8965,333.0,106.55468700000002,117.203125,119.484375,24.2,756.0,11142.0,115.1,109.475,91.44,106.02,104.47,3224.0,103.77,30056.0,27236.0,105.87,1544.0,106.06,797.8,3.159,2.9743,7.306,1365.0,2.6976,12.745,386.9
2008-09-05 04:43:00,0.8126,49.03,1.7606,553.0,2640.0,0.9346,68.35,1229.0,1.4229,113.11718700000002,110.4,69.55,0.009406999999999999,145.45,801.0,103.1,12105.0,12145.0,1769.0,521.0,715.3,1202.0,12.47,0.8965,333.0,106.55468700000002,117.203125,119.484375,24.2,756.0,11138.0,115.1,109.475,91.44,105.99,104.41,3223.0,103.77,30056.0,27236.0,105.87,1544.0,106.0,798.0,3.164,2.9718,7.306,1369.0,2.6976,12.755,386.9
2008-09-05 04:44:00,0.8127,49.03,1.7611,553.0,2640.0,0.9346,68.35,1229.5,1.4228,113.11718700000002,110.4,69.55,0.009403,145.5,801.0,103.1,12105.0,12145.0,1770.0,521.0,715.3,1202.0,12.47,0.8963,333.0,106.55468700000002,117.203125,119.484375,24.2,755.0,11146.0,115.11,109.475,91.44,106.0,104.41,3226.0,103.775,30056.0,27236.0,105.87,1544.0,106.01,797.2,3.164,2.972,7.306,1370.0,2.6976,12.735,386.9
2008-09-05 04:45:00,0.8133,48.72,1.7619,552.75,2640.0,0.9348,68.35,1229.25,1.4232,113.125,110.4,69.55,0.009408,145.5,800.0,103.1,12105.0,12150.0,1770.25,521.0,715.3,1199.5,12.43,0.8966,333.0,106.55468700000002,117.203125,119.5,24.2,753.5,11145.0,115.09,109.47,91.44,106.1,104.5,3225.0,103.77,30056.0,27236.0,105.87,1544.0,106.08,798.0,3.168,2.972,7.31,1370.0,2.6976,12.745,386.9
2008-09-05 04:46:00,0.8136,48.72,1.7618,552.75,2635.0,0.9351,68.35,1229.5,1.4236,113.109375,110.4,69.55,0.009405,145.4,800.0,103.1,12105.0,12140.0,1770.25,521.0,715.3,1200.0,12.46,0.8969,333.0,106.55468700000002,117.1875,119.484375,24.2,754.75,11143.0,115.09,109.465,91.44,106.11,104.57,3226.0,103.765,30056.0,27236.0,105.87,1544.0,106.14,798.3,3.1675,2.972,7.31,1370.0,2.6976,12.745,386.9
2008-09-05 04:47:00,0.8129,48.72,1.7611,552.0,2632.0,0.9352,68.35,1229.75,1.4234,113.10156200000002,110.4,69.55,0.009406,145.35,800.0,103.1,12105.0,12140.0,1771.0,521.0,715.3,1200.0,12.47,0.8967,333.0,106.55468700000002,117.171875,119.484375,24.2,753.5,11145.0,115.08,109.46,91.44,106.23,104.66,3228.0,103.77,30056.0,27236.0,105.87,1541.0,106.23,797.8,3.1675,2.9761,7.31,1370.0,2.7012,12.745,386.0
2008-09-05 04:48:00,0.8129,48.72,1.7606,553.0,2632.0,0.9352,68.59,1229.75,1.4235,113.10156200000002,110.4,69.55,0.009405,145.3,800.0,103.1,12105.0,12140.0,1770.75,521.0,715.3,1203.0,12.45,0.8968,333.0,106.55468700000002,117.1875,119.484375,24.2,753.25,11146.0,115.08,109.46,91.44,106.23,104.72,3227.0,103.77,30056.0,27236.0,105.87,1541.0,106.24,797.8,3.1675,2.9761,7.31,1370.0,2.7012,12.76,386.0
2008-09-05 04:49:00,0.8134,48.72,1.7606,552.0,2632.0,0.9351,68.59,1229.75,1.4235,113.11718700000002,110.5,69.55,0.009406,145.3,800.0,103.025,12105.0,12140.0,1770.75,521.0,715.3,1203.25,12.45,0.8968,333.0,106.55468700000002,117.203125,119.515625,24.2,754.0,11146.0,115.07,109.46,91.42,106.07,104.51,3228.0,103.77,30056.0,27236.0,105.87,1541.0,106.1,797.6,3.169,2.976,7.31,1370.0,2.7012,12.76,386.0
2008-09-05 04:50:00,0.8133,48.72,1.7607,552.0,2632.0,0.935,68.59,1229.75,1.4234,113.109375,110.5,69.55,0.0094,145.3,800.0,103.025,12105.0,12140.0,1771.25,521.0,715.3,1202.0,12.43,0.8966,333.0,106.55468700000002,117.203125,119.515625,24.2,753.0,11145.0,115.1,109.46,91.38,106.13,104.57,3225.0,103.775,30056.0,27236.0,105.87,1541.0,106.15,797.5,3.169,2.976,7.3,1370.0,2.7012,12.74,386.0
2008-09-05 04:51:00,0.8132,48.72,1.7609,551.75,2632.0,0.9348,68.59,1229.0,1.4233,113.11718700000002,110.5,69.55,0.009405,145.3,800.0,103.025,12105.0,12135.0,1770.0,521.0,715.3,1202.0,12.43,0.8971,333.0,106.55468700000002,117.203125,119.5,24.2,753.0,11137.0,115.1,109.46,91.36,106.16,104.63,3219.0,103.775,30056.0,27236.0,105.87,1541.0,106.18,797.4,3.169,2.976,7.3,1370.0,2.7017,12.74,385.9
2008-09-05 04:52:00,0.8133,48.72,1.7613,553.0,2632.0,0.935,68.59,1228.25,1.4234,113.11718700000002,110.5,69.55,0.009408,145.3,800.0,103.025,12105.0,12135.0,1769.0,521.0,715.3,1202.0,12.43,0.8972,333.0,106.55468700000002,117.203125,119.515625,24.2,753.0,11131.0,115.11,109.46,91.36,106.2,104.65,3219.0,103.775,30056.0,27236.0,105.87,1541.0,106.19,797.4,3.1685,2.976,7.3,1367.0,2.7017,12.735,385.9
2008-09-05 04:53:00,0.8134,48.72,1.7613,553.0,2632.0,0.935,68.59,1227.5,1.4234,113.11718700000002,110.5,69.575,0.009406999999999999,145.3,800.0,103.025,12105.0,12135.0,1767.75,521.0,715.3,1200.0,12.43,0.8971,333.0,106.55468700000002,117.21875,119.515625,24.2,753.0,11129.0,115.1,109.465,91.36,106.05,104.5,3217.0,103.785,30056.0,27236.0,105.87,1541.0,106.07,797.5,3.168,2.9739,7.3020000000000005,1367.0,2.7017,12.735,385.9
2008-09-05 04:54:00,0.8135,48.72,1.7617,553.0,2632.0,0.936,68.59,1228.0,1.424,113.140625,110.5,69.575,0.009412,145.25,800.0,103.025,12105.0,12135.0,1768.25,521.0,715.3,1198.5,12.43,0.8975,333.0,106.5625,117.25,119.578125,24.2,753.5,11132.0,115.15,109.47,91.42,106.12,104.64,3219.0,103.785,30056.0,27236.0,105.87,1541.0,106.11,798.3,3.1675,2.9739,7.295,1367.0,2.7017,12.755,385.9
2008-09-05 04:55:00,0.8133,48.72,1.7615,552.0,2632.0,0.9349,68.35,1228.25,1.4239,113.14843700000002,110.5,69.575,0.009412,145.25,800.0,103.025,12105.0,12135.0,1766.75,521.0,715.3,1200.0,12.43,0.8975,333.0,106.5625,117.265625,119.59375,24.2,753.5,11132.0,115.17,109.485,91.5,106.14,104.66,3220.0,103.79,30056.0,27236.0,105.87,1541.0,106.14,798.1,3.1635,2.9739,7.295,1367.0,2.7017,12.755,385.4
2008-09-05 04:56:00,0.8134,48.72,1.762,552.75,2635.0,0.9342,68.35,1227.75,1.4241,113.140625,110.5,69.575,0.00941,145.25,800.0,103.025,12105.0,12135.0,1766.0,521.0,715.3,1200.0,12.43,0.8979,333.0,106.5625,117.25,119.5625,24.2,754.0,11130.0,115.18,109.49,91.5,106.16,104.72,3216.0,103.795,30056.0,27236.0,105.87,1541.0,106.2,798.4,3.165,2.9739,7.295,1367.0,2.7017,12.765,385.4
2008-09-05 04:57:00,0.813,48.72,1.762,553.25,2635.0,0.9346,68.35,1227.5,1.4237,113.13281200000002,110.5,69.575,0.009413,145.25,800.0,103.025,12105.0,12135.0,1765.5,521.0,715.3,1200.75,12.43,0.8978,333.0,106.5625,117.25,119.546875,24.2,754.0,11129.0,115.18,109.485,91.5,106.28,104.77,3218.0,103.795,30056.0,27236.0,105.87,1541.0,106.28,798.1,3.165,2.9739,7.3020000000000005,1367.0,2.7017,12.77,385.8
2008-09-05 04:58:00,0.8129,48.72,1.7621,554.75,2633.0,0.9353,68.35,1227.5,1.4234,113.13281200000002,110.5,69.575,0.009412,145.25,800.25,103.025,12105.0,12135.0,1765.75,521.0,715.3,1200.0,12.45,0.8977,333.0,106.5625,117.25,119.59375,24.2,754.0,11127.0,115.14,109.48,91.5,106.32,104.84,3216.0,103.79,30056.0,27236.0,105.87,1541.0,106.31,798.1,3.165,2.9739,7.3020000000000005,1367.0,2.7017,12.75,385.1
2008-09-05 04:59:00,0.8131,48.72,1.7626,553.25,2633.0,0.9356,68.35,1228.25,1.4239,113.11718700000002,110.5,69.575,0.009412,145.25,800.25,103.025,12105.0,12135.0,1767.0,521.0,715.3,1200.0,12.45,0.898,333.0,106.5625,117.234375,119.5625,24.2,754.0,11130.0,115.12,109.47,91.48,106.39,104.86,3221.0,103.785,30056.0,27236.0,105.87,1541.0,106.4,798.2,3.17,2.983,7.3020000000000005,1367.0,2.7038,12.755,385.3
2008-09-05 05:00:00,0.8124,48.72,1.7623,554.75,2633.0,0.9351,68.35,1228.75,1.4235,113.125,110.5,69.575,0.009413,145.45,800.25,103.025,12105.0,12135.0,1767.75,521.0,715.3,1200.0,12.46,0.8978,333.0,106.5625,117.234375,119.546875,24.2,754.0,11135.0,115.11,109.47,91.48,106.18,104.74,3223.0,103.785,30056.0,27236.0,105.87,1541.0,106.24,797.9,3.17,2.983,7.29,1367.0,2.7038,12.76,385.7
2008-09-05 05:01:00,0.8128,48.72,1.7629,554.0,2635.0,0.9349,68.35,1228.5,1.4239,113.13281200000002,110.5,69.575,0.009415,145.45,800.25,103.025,12105.0,12135.0,1766.75,521.0,715.3,1200.0,12.46,0.8978,333.0,106.5625,117.234375,119.5625,24.2,754.0,11135.0,115.09,109.46,91.4,106.18,104.66,3222.0,103.78,30056.0,27236.0,105.87,1541.0,106.14,797.9,3.17,2.983,7.29,1367.0,2.7038,12.765,385.7
2008-09-05 05:02:00,0.8129,48.72,1.7628,553.75,2635.0,0.9348,68.35,1228.0,1.4238,113.13281200000002,110.5,69.575,0.009413,145.45,800.25,103.025,12105.0,12135.0,1766.5,521.0,715.3,1199.5,12.45,0.8977,333.0,106.5625,117.234375,119.5625,24.2,753.5,11130.0,115.09,109.455,91.4,106.28,104.79,3221.0,103.785,30056.0,27236.0,105.87,1541.0,106.28,798.6,3.175,2.983,7.303,1367.0,2.7038,12.77,385.6
2008-09-05 05:03:00,0.8129,48.72,1.762,553.5,2636.0,0.9352,68.35,1227.5,1.4239,113.140625,110.5,69.575,0.009415999999999999,145.45,800.25,103.025,12105.0,12135.0,1766.0,521.0,715.3,1199.5,12.46,0.8978,333.0,106.5625,117.25,119.640625,24.2,753.5,11127.0,115.11,109.46,91.4,106.35,104.83,3220.0,103.785,30056.0,27236.0,105.87,1541.0,106.34,798.5,3.175,2.983,7.303,1367.0,2.7038,12.78,385.6
2008-09-05 05:04:00,0.8129,48.72,1.762,553.5,2637.0,0.9353,68.35,1228.0,1.4238,113.140625,110.5,69.575,0.009414,145.45,800.25,103.025,12105.0,12135.0,1766.25,521.0,715.3,1201.0,12.46,0.8977,333.0,106.57031200000002,117.265625,119.65625,24.2,753.5,11129.0,115.13,109.47,91.4,106.39,104.89,3222.0,103.785,30056.0,27236.0,105.87,1541.0,106.39,798.6,3.175,2.983,7.292000000000001,1367.0,2.7038,12.78,385.6
2008-09-05 05:05:00,0.8128,48.72,1.7616,553.25,2637.0,0.9353,68.35,1227.75,1.4239,113.15625,110.5,69.575,0.009413,145.45,800.25,103.025,12105.0,12135.0,1766.25,521.0,715.3,1201.0,12.45,0.8977,333.0,106.57031200000002,117.28125,119.6875,24.2,753.5,11128.0,115.12,109.46,91.42,106.38,104.88,3222.0,103.78,30056.0,27236.0,105.87,1541.0,106.38,798.5,3.175,2.983,7.303,1367.0,2.7038,12.78,385.6
2008-09-05 05:06:00,0.8128,48.69,1.7612,553.0,2637.0,0.9351,68.35,1228.5,1.4236,113.140625,110.5,69.575,0.009415,145.45,800.25,103.025,12105.0,12140.0,1767.5,521.0,715.3,1198.5,12.45,0.8977,333.0,106.5625,117.25,119.65625,24.2,753.75,11135.0,115.1,109.455,91.42,106.32,104.88,3227.0,103.78,30056.0,27236.0,105.87,1541.0,106.4,798.6,3.175,2.983,7.303,1367.0,2.71,12.78,385.5
2008-09-05 05:07:00,0.8124,48.69,1.7611,551.75,2637.0,0.9345,68.35,1228.5,1.4235,113.14843700000002,110.5,69.575,0.009417,145.45,800.25,103.025,12105.0,12140.0,1767.25,521.0,715.3,1198.5,12.49,0.8977,333.0,106.5625,117.28125,119.65625,24.2,753.75,11134.0,115.11,109.465,91.42,106.4,104.81,3228.0,103.785,30056.0,27236.0,105.87,1541.0,106.31,798.5,3.175,2.9827,7.292000000000001,1367.0,2.71,12.78,385.8
2008-09-05 05:08:00,0.8124,48.69,1.7608,551.75,2637.0,0.9345,68.35,1229.5,1.4233,113.140625,110.5,69.575,0.009415,145.45,800.25,103.025,12105.0,12140.0,1768.25,521.0,715.3,1200.0,12.49,0.8975,333.0,106.57031200000002,117.265625,119.65625,24.2,754.0,11142.0,115.1,109.46,91.42,106.3,104.77,3231.0,103.785,30056.0,27236.0,105.87,1541.0,106.26,798.3,3.176,2.9827,7.281000000000001,1367.0,2.71,12.78,385.8
2008-09-05 05:09:00,0.8124,48.69,1.7609,551.75,2637.0,0.9345,68.35,1229.5,1.4233,113.140625,110.5,69.575,0.00941,145.45,800.25,103.025,12105.0,12145.0,1769.0,521.0,715.3,1200.25,12.45,0.8973,333.0,106.57031200000002,117.25,119.640625,24.2,753.75,11142.0,115.1,109.455,91.42,106.26,104.75,3230.0,103.785,30056.0,27236.0,105.87,1541.0,106.2,798.0,3.176,2.9795,7.281000000000001,1372.0,2.7065,12.785,385.8
2008-09-05 05:10:00,0.8123,48.69,1.7608,552.0,2637.0,0.9346,68.35,1229.5,1.4232,113.13281200000002,110.5,69.575,0.00941,145.45,800.25,103.025,12105.0,12140.0,1768.5,521.0,715.3,1200.75,12.45,0.8971,333.0,106.5625,117.234375,119.625,24.2,753.75,11142.0,115.1,109.46,91.42,106.26,104.83,3229.0,103.78,30056.0,27236.0,105.87,1541.0,106.33,798.4,3.176,2.9795,7.2860000000000005,1372.0,2.7065,12.775,385.8
2008-09-05 05:11:00,0.8123,48.69,1.7607,551.5,2633.0,0.9351,68.35,1229.25,1.4236,113.13281200000002,110.5,69.575,0.009408,145.45,800.0,103.025,12105.0,12140.0,1768.5,521.0,715.3,1200.75,12.48,0.8972,333.0,106.5625,117.234375,119.609375,24.2,752.75,11139.0,115.1,109.46,91.4,106.31,104.85,3229.0,103.78,30056.0,27236.0,105.87,1541.0,106.33,798.8,3.174,2.9795,7.29,1372.0,2.71,12.775,385.8
2008-09-05 05:12:00,0.8124,48.69,1.761,551.75,2633.0,0.9351,68.35,1229.5,1.4238,113.13281200000002,110.5,69.575,0.00941,145.45,800.0,103.025,12105.0,12150.0,1769.5,521.0,715.3,1198.75,12.48,0.8973,333.0,106.5625,117.234375,119.578125,24.2,752.75,11144.0,115.08,109.455,91.38,106.34,104.86,3231.0,103.78,30056.0,27236.0,105.87,1541.0,106.36,798.7,3.179,2.9795,7.29,1372.0,2.71,12.775,386.1
2008-09-05 05:13:00,0.8122,48.69,1.7618,551.75,2633.0,0.9351,68.35,1229.5,1.4239,113.140625,110.5,69.575,0.009411,145.45,800.0,103.025,12105.0,12150.0,1769.0,521.0,715.3,1199.5,12.49,0.8973,333.0,106.5625,117.234375,119.609375,24.2,753.0,11144.0,115.08,109.44,91.34,106.35,104.85,3229.0,103.775,30056.0,27236.0,105.87,1541.0,106.35,798.7,3.177,2.9795,7.29,1372.0,2.71,12.805,386.0
2008-09-05 05:14:00,0.8116,48.69,1.7618,551.75,2633.0,0.9349,68.35,1229.25,1.4235,113.140625,110.5,69.575,0.009411,145.45,798.5,103.025,12105.0,12150.0,1768.5,521.0,715.3,1198.5,12.49,0.8973,333.0,106.5625,117.234375,119.609375,24.2,753.0,11142.0,115.1,109.465,91.4,106.3,104.84,3228.0,103.785,30056.0,27236.0,105.87,1541.0,106.31,798.4,3.177,2.9795,7.29,1372.0,2.71,12.805,386.0
2008-09-05 05:15:00,0.8121,48.69,1.7611,551.5,2633.0,0.9352,68.35,1229.0,1.4238,113.13281200000002,110.5,69.575,0.009411,145.45,798.5,103.025,12105.0,12150.0,1768.5,521.0,715.3,1198.5,12.49,0.8973,333.0,106.5625,117.21875,119.59375,24.2,753.0,11136.0,115.08,109.455,91.4,106.35,104.8,3227.0,103.78,30056.0,27236.0,105.87,1541.0,106.34,799.3,3.1755,2.9795,7.29,1372.0,2.71,12.785,386.0
2008-09-05 05:16:00,0.8118,48.69,1.7613,551.5,2633.0,0.9355,68.35,1228.75,1.4233,113.13281200000002,110.5,69.575,0.00941,145.45,798.5,103.025,12105.0,12150.0,1767.5,521.0,715.3,1198.5,12.49,0.8969,333.0,106.5625,117.21875,119.578125,24.2,754.0,11137.0,115.08,109.455,91.32,106.35,104.8,3225.0,103.775,30056.0,27236.0,105.87,1541.0,106.25,798.7,3.1755,2.9795,7.29,1372.0,2.71,12.775,386.0
2008-09-05 05:17:00,0.8119,48.69,1.7615,551.5,2633.0,0.9356,68.35,1228.25,1.424,113.11718700000002,110.5,69.575,0.009413,145.45,798.5,103.025,12105.0,12150.0,1767.0,521.0,715.3,1199.75,12.49,0.8975,333.0,106.5625,117.203125,119.5625,24.2,754.0,11134.0,115.07,109.45,91.32,106.28,104.83,3225.0,103.775,30056.0,27236.0,105.87,1541.0,106.35,798.9,3.1745,2.9795,7.29,1372.0,2.71,12.78,386.0
2008-09-05 05:18:00,0.812,48.69,1.7616,551.5,2633.0,0.9353,68.35,1228.5,1.4242,113.140625,110.5,69.575,0.009414,145.45,798.5,103.025,12105.0,12150.0,1766.75,521.0,715.3,1199.0,12.49,0.8978,333.0,106.5625,117.21875,119.5625,24.2,754.0,11133.0,115.06,109.44,91.3,106.38,104.84,3225.0,103.775,30056.0,27236.0,105.87,1541.0,106.37,799.2,3.1745,2.9795,7.29,1372.0,2.71,12.78,386.0
2008-09-05 05:19:00,0.8119,48.69,1.7613,551.5,2633.0,0.9348,68.35,1228.5,1.4237,113.125,110.5,69.575,0.009414,145.45,798.5,103.025,12105.0,12150.0,1767.0,521.0,715.3,1199.5,12.49,0.8975,333.0,106.5625,117.21875,119.609375,24.2,754.0,11131.0,115.07,109.44,91.3,106.38,104.86,3225.0,103.77,30056.0,27236.0,105.87,1541.0,106.4,799.2,3.177,2.9795,7.29,1372.0,2.71,12.81,386.0
2008-09-05 05:20:00,0.8121,48.69,1.7611,551.5,2633.0,0.9353,68.35,1228.75,1.4237,113.125,110.5,69.575,0.00941,145.45,798.5,103.025,12105.0,12150.0,1768.0,521.0,715.3,1199.75,12.5,0.8974,333.0,106.5625,117.21875,119.578125,24.2,754.25,11137.0,115.06,109.44,91.3,106.41,104.87,3226.0,103.775,30056.0,27236.0,105.87,1541.0,106.43,799.2,3.177,2.9795,7.29,1372.0,2.71,12.81,386.0
2008-09-05 05:21:00,0.8114,48.69,1.7608,551.5,2633.0,0.9353,68.35,1229.25,1.423,113.13281200000002,110.5,69.575,0.009406999999999999,145.35,798.5,103.025,12105.0,12150.0,1768.5,521.0,715.3,1199.75,12.52,0.8971,333.0,106.5625,117.234375,119.578125,24.2,755.0,11141.0,115.07,109.435,91.4,106.41,104.9,3229.0,103.775,30056.0,27236.0,105.87,1543.0,106.44,798.9,3.177,2.9795,7.29,1372.0,2.71,12.795,386.0
2008-09-05 05:22:00,0.8113,48.69,1.761,551.5,2633.0,0.9355,68.35,1229.0,1.4231,113.13281200000002,110.5,69.575,0.009408,145.35,798.5,103.025,12105.0,12150.0,1768.0,521.0,715.3,1199.75,12.48,0.8972,333.0,106.5625,117.234375,119.578125,24.2,753.25,11136.0,115.07,109.435,91.4,106.39,104.85,3227.0,103.775,30056.0,27236.0,105.87,1543.0,106.38,798.8,3.1775,2.9853,7.29,1372.0,2.7115,12.795,386.0
2008-09-05 05:23:00,0.8116,48.69,1.7613,551.5,2633.0,0.9355,68.35,1229.5,1.4233,113.125,110.5,69.575,0.009408,145.35,798.5,103.025,12105.0,12150.0,1768.75,521.0,715.3,1200.0,12.48,0.8973,333.0,106.5625,117.21875,119.578125,24.2,753.25,11141.0,115.08,109.43,91.4,106.39,104.85,3230.0,103.775,30056.0,27236.0,105.87,1543.0,106.38,798.5,3.179,2.9853,7.29,1372.0,2.7115,12.795,386.0
2008-09-05 05:24:00,0.8117,48.69,1.761,551.25,2632.0,0.9356,68.35,1230.0,1.4233,113.11718700000002,110.5,69.575,0.009408,145.25,798.5,103.025,12105.0,12150.0,1770.0,521.0,715.3,1200.0,12.48,0.8973,333.0,106.5625,117.21875,119.578125,24.2,755.0,11145.0,115.06,109.415,91.4,106.39,104.86,3230.0,103.765,30056.0,27236.0,105.87,1541.0,106.41,798.9,3.177,2.9853,7.29,1372.0,2.7115,12.8,386.0
2008-09-05 05:25:00,0.8119,48.69,1.7611,551.5,2632.0,0.9356,68.35,1229.5,1.4232,113.11718700000002,110.5,69.575,0.009409,145.25,798.5,103.025,12105.0,12150.0,1768.75,521.0,715.3,1200.0,12.48,0.8973,333.0,106.5625,117.203125,119.578125,24.2,755.0,11140.0,115.07,109.425,91.4,106.38,104.81,3228.0,103.765,30056.0,27236.0,105.87,1541.0,106.39,798.7,3.177,2.9853,7.29,1372.0,2.7115,12.785,386.1
2008-09-05 05:26:00,0.8116,48.69,1.7615,551.5,2632.0,0.9355,68.35,1229.25,1.4233,113.11718700000002,110.5,69.575,0.009408,145.25,798.5,103.025,12105.0,12150.0,1768.25,521.0,715.3,1200.0,12.48,0.8974,332.5,106.5625,117.203125,119.578125,24.2,755.0,11140.0,115.07,109.425,91.4,106.4,104.86,3227.0,103.77,30056.0,27236.0,105.87,1541.0,106.4,799.0,3.1775,2.9853,7.295,1372.0,2.7115,12.795,386.1
2008-09-05 05:27:00,0.8118,48.69,1.7622,551.5,2633.0,0.9355,68.33,1229.25,1.4234,113.09375,110.5,69.575,0.009405,145.25,798.5,103.025,12105.0,12150.0,1767.75,521.0,715.3,1200.0,12.48,0.8973,332.5,106.55468700000002,117.1875,119.546875,24.2,755.0,11137.0,115.03,109.405,91.38,106.36,104.85,3226.0,103.765,30056.0,27236.0,105.87,1541.0,106.38,799.1,3.1775,2.9853,7.295,1372.0,2.7115,12.795,386.1
2008-09-05 05:28:00,0.8116,48.69,1.7625,551.5,2628.0,0.9354,68.33,1229.25,1.4236,113.078125,110.5,69.575,0.009406,145.25,798.5,103.025,12105.0,12150.0,1767.75,521.0,715.3,1201.0,12.5,0.8973,332.5,106.546875,117.15625,119.53125,24.2,754.0,11139.0,115.02,109.385,91.38,106.38,104.87,3229.0,103.755,30056.0,27236.0,105.87,1541.0,106.39,798.6,3.1785,2.9853,7.295,1372.0,2.7115,12.78,385.8
2008-09-05 05:29:00,0.8114,48.69,1.7622,551.5,2628.0,0.9352,68.33,1229.5,1.4236,113.08593700000002,110.5,69.575,0.009401999999999999,145.25,798.5,103.025,12105.0,12150.0,1769.0,521.0,715.3,1201.0,12.47,0.8973,332.5,106.546875,117.171875,119.53125,24.2,754.0,11144.0,115.01,109.38,91.32,106.41,104.87,3231.0,103.755,30056.0,27236.0,105.87,1540.0,106.42,799.2,3.1785,2.9853,7.295,1372.0,2.7115,12.785,385.0
2008-09-05 05:30:00,0.8112,48.69,1.7619,552.0,2629.0,0.9353,68.33,1230.0,1.4241,113.09375,110.5,69.575,0.009405,145.3,798.5,103.025,12105.0,12150.0,1769.75,521.0,715.3,1201.25,12.47,0.8975,332.5,106.546875,117.1875,119.53125,24.2,754.0,11143.0,114.99,109.365,91.28,106.41,104.85,3233.0,103.745,30056.0,27236.0,105.87,1540.0,106.41,799.2,3.1765,2.9853,7.295,1372.0,2.7115,12.785,384.3
2008-09-05 05:31:00,0.8114,48.69,1.762,551.75,2629.0,0.9355,68.33,1230.5,1.424,113.08593700000002,110.5,69.575,0.009403,145.3,798.5,103.025,12105.0,12150.0,1770.5,521.0,715.3,1203.0,12.47,0.8975,332.5,106.546875,117.171875,119.53125,24.2,754.0,11147.0,114.98,109.37,91.22,106.36,104.85,3234.0,103.745,30056.0,27236.0,105.87,1540.0,106.4,798.9,3.1765,2.9853,7.295,1372.0,2.7115,12.795,384.7
2008-09-05 05:32:00,0.8116,48.69,1.7622,551.75,2629.0,0.9357,68.33,1230.75,1.4243,113.078125,110.5,69.575,0.009404000000000001,145.3,798.5,103.025,12105.0,12160.0,1771.25,521.0,715.3,1203.0,12.47,0.8975,332.5,106.546875,117.171875,119.53125,24.2,753.5,11152.0,114.98,109.375,91.22,106.36,104.85,3235.0,103.745,30056.0,27236.0,105.87,1540.0,106.38,800.0,3.175,2.9853,7.295,1372.0,2.7115,12.84,384.2
2008-09-05 05:33:00,0.8123,48.69,1.763,551.75,2629.0,0.9358,68.33,1230.25,1.4252,113.09375,110.5,69.575,0.009406,145.6,798.5,103.025,12105.0,12160.0,1770.5,521.0,715.3,1203.0,12.47,0.8981,332.5,106.546875,117.171875,119.546875,24.2,753.5,11148.0,114.97,109.385,91.22,106.43,104.87,3231.0,103.75,30056.0,27236.0,105.87,1540.0,106.41,800.5,3.1785,2.9853,7.295,1372.0,2.7115,12.845,384.2
2008-09-05 05:34:00,0.8121,48.69,1.7627,551.75,2629.0,0.936,68.33,1231.0,1.4248,113.08593700000002,110.5,69.575,0.009404000000000001,145.6,798.5,103.025,12105.0,12160.0,1770.75,521.0,715.3,1203.0,12.49,0.8979,332.5,106.546875,117.171875,119.53125,24.2,753.5,11151.0,114.96,109.375,91.22,106.36,104.81,3234.0,103.75,30056.0,27236.0,105.87,1540.0,106.36,800.3,3.1775,2.9853,7.295,1373.7,2.7115,12.84,383.6
2008-09-05 05:35:00,0.8121,48.69,1.7628,551.75,2629.0,0.9361,68.33,1231.0,1.425,113.08593700000002,110.5,69.575,0.009406,145.6,798.5,103.025,12105.0,12160.0,1771.0,521.0,715.3,1204.0,12.49,0.898,332.5,106.546875,117.171875,119.53125,24.2,753.75,11154.0,114.95,109.375,91.22,106.37,104.87,3235.0,103.745,30056.0,27236.0,105.87,1540.0,106.36,800.3,3.177,2.9853,7.287999999999999,1373.7,2.7115,12.84,383.6
