,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2013-05-03 09:06:00,1.0235,48.72,1.5511,662.75,2418.0,0.9878,86.25,1606.75,1.3064,124.55468700000002,149.7,92.925,0.010085,140.1,793.0,123.625,1739.2,1040.7,14150.0,14200.0,2929.25,948.0,1377.5,17.54,1.0658,407.6,110.3125,133.109375,163.9375,147.9375,14.19,733.0,14893.0,146.35,126.82,137.38,95.25,104.24,2714.0,110.8,18.75,2.888,2.7908,1973.0,140.0,104.2,1571.0,95.27,1461.8,3.258,2.8879,4.013999999999999,1500.3,2.801,23.835,497.9
2013-05-03 09:07:00,1.0235,48.72,1.5509,662.75,2419.0,0.9877,86.26,1606.25,1.3066,124.55468700000002,149.675,92.95,0.010086,140.0,793.0,123.65,1739.2,1040.9,14145.0,14195.0,2928.25,947.8,1377.5,17.55,1.0658,407.6,110.3125,133.140625,163.96875,147.9375,14.2,733.0,14887.0,146.37,126.83,137.38,95.24,104.18,2713.0,110.795,18.7,2.8874,2.7908,1973.0,140.02,104.2,1571.0,95.22,1461.3,3.2585,2.8858,4.013,1499.2,2.7988,23.81,497.9
2013-05-03 09:08:00,1.0237,48.72,1.5505,662.75,2416.0,0.9875,86.4,1606.0,1.306,124.5625,149.7,92.95,0.010083,140.05,793.0,123.65,1739.2,1041.5,14145.0,14190.0,2927.25,947.6,1377.5,17.56,1.0655,407.6,110.3125,133.140625,163.96875,147.96875,14.2,733.0,14886.0,146.4,126.84,137.38,95.26,104.23,2712.0,110.8,18.7,2.8874,2.7908,1973.0,140.04,104.26,1571.0,95.27,1461.6,3.258,2.887,4.0169999999999995,1499.8,2.7999,23.83,497.9
2013-05-03 09:09:00,1.0236,48.72,1.5503,662.75,2416.0,0.9876,86.32,1606.0,1.3061,124.57031200000002,149.7,92.925,0.010088,140.15,793.0,123.65,1739.2,1041.5,14140.0,14185.0,2927.0,947.5,1377.5,17.55,1.0655,407.6,110.3125,133.15625,164.0,147.96875,14.2,733.0,14884.0,146.41,126.84,137.4,95.27,104.22,2712.0,110.8,18.75,2.8874,2.7908,1973.0,140.05,104.21,1571.0,95.28,1462.9,3.258,2.8872,4.011,1499.8,2.8026,23.86,497.8
2013-05-03 09:10:00,1.0234,48.72,1.5507,662.75,2416.0,0.9874,86.35,1605.75,1.306,124.578125,149.7,92.925,0.01009,140.1,793.0,123.65,1739.2,1040.6,14140.0,14190.0,2927.25,947.5,1377.5,17.53,1.0654,407.6,110.30468700000002,133.140625,164.0,148.0,14.2,733.0,14885.0,146.42,126.85,137.46,95.2,104.16,2712.0,110.8,18.75,2.8874,2.7908,1973.0,140.06,104.19,1571.0,95.18,1464.3,3.2585,2.8868,4.004,1499.6,2.8031,23.89,497.6
2013-05-03 09:11:00,1.0241,48.72,1.5508,662.75,2417.0,0.9877,86.35,1606.25,1.3062,124.578125,149.7,92.9,0.01009,140.05,793.0,123.625,1739.2,1040.5,14140.0,14190.0,2927.0,947.5,1377.5,17.51,1.0655,407.6,110.30468700000002,133.1875,164.09375,148.03125,14.15,733.0,14885.0,146.45,126.85,137.46,95.1,104.13,2713.0,110.805,18.7,2.8874,2.7908,1973.0,140.08,104.13,1571.0,95.09,1465.2,3.2575,2.8867,4.0,1498.8,2.8029,23.865,497.2
2013-05-03 09:12:00,1.0238,48.72,1.5512,662.75,2418.0,0.9876,86.31,1605.75,1.3063,124.58593700000002,149.7,92.95,0.010092,139.95,793.0,123.625,1739.2,1040.5,14140.0,14185.0,2927.0,947.4,1377.5,17.51,1.0657,407.6,110.3125,133.171875,164.09375,148.0,14.2,733.0,14883.0,146.45,126.85,137.46,94.97,104.01,2713.0,110.805,18.7,2.8874,2.7908,1973.0,140.1,104.03,1571.0,94.96,1463.4,3.258,2.8835,3.9810000000000003,1499.0,2.7999,23.835,497.2
2013-05-03 09:13:00,1.0239,48.72,1.5513,662.75,2418.0,0.9876,86.22,1605.75,1.306,124.58593700000002,149.7,92.95,0.010095,140.0,793.0,123.625,1739.2,1040.9,14135.0,14180.0,2927.25,947.4,1377.5,17.51,1.0655,407.6,110.3125,133.171875,164.0625,148.03125,14.2,733.0,14883.0,146.45,126.86,137.46,94.97,104.01,2714.0,110.8,18.7,2.8874,2.7908,1973.0,140.09,104.03,1571.0,94.96,1464.2,3.258,2.8834,3.9810000000000003,1499.0,2.8008,23.865,497.2
2013-05-03 09:14:00,1.024,48.72,1.5512,662.75,2418.0,0.9877,86.23,1606.0,1.3054,124.58593700000002,149.7,92.925,0.010094,139.95,793.0,123.625,1739.2,1040.7,14130.0,14180.0,2927.75,947.6,1377.5,17.51,1.065,407.6,110.3125,133.171875,164.0625,148.03125,14.2,733.0,14882.0,146.45,126.86,137.46,95.01,104.06,2713.0,110.805,18.7,2.8843,2.7908,1973.0,140.1,104.06,1571.0,95.02,1464.4,3.261,2.8844,3.991,1499.1,2.8037,23.88,497.2
2013-05-03 09:15:00,1.024,48.72,1.5512,662.75,2418.0,0.9879,86.23,1605.75,1.3055,124.58593700000002,149.7,92.925,0.010093000000000001,139.8,793.0,123.65,1739.2,1040.7,14125.0,14175.0,2927.75,947.6,1377.5,17.5,1.0651,407.6,110.3125,133.171875,164.0625,148.03125,14.21,733.0,14882.0,146.46,126.86,137.48,94.97,104.03,2713.0,110.805,18.7,2.8843,2.7908,1973.0,140.1,104.07,1571.0,94.97,1463.5,3.2625,2.8829,3.9930000000000003,1497.9,2.8022,23.83,496.8
2013-05-03 09:16:00,1.0241,48.72,1.5514,662.75,2418.0,0.9881,86.34,1605.5,1.306,124.578125,149.7,92.925,0.01009,139.7,793.0,123.65,1739.2,1040.7,14125.0,14180.0,2927.75,947.2,1377.5,17.5,1.0656,407.6,110.3125,133.171875,164.03125,148.0,14.21,733.0,14882.0,146.45,126.86,137.48,95.01,104.06,2712.0,110.8,18.7,2.8834,2.7908,1973.0,140.08,104.08,1571.0,94.99,1463.4,3.2625,2.8841,3.9960000000000004,1498.0,2.8024,23.845,496.8
2013-05-03 09:17:00,1.0243,48.72,1.5519,662.75,2419.0,0.988,86.37,1605.75,1.3064,124.578125,149.7,92.925,0.010094,139.6,793.0,123.65,1739.2,1040.7,14125.0,14170.0,2928.0,947.2,1377.5,17.5,1.0659,407.6,110.3125,133.15625,164.0,147.96875,14.21,733.0,14883.0,146.42,126.86,137.46,94.95,104.01,2713.0,110.8,18.7,2.8821,2.7908,1973.0,140.04,104.04,1571.0,94.94,1464.0,3.266,2.8822,3.995,1497.8,2.8011,23.865,496.8
2013-05-03 09:18:00,1.0243,48.72,1.5517,662.75,2417.0,0.9881,86.36,1605.75,1.3064,124.57031200000002,149.7,92.925,0.010091,139.4,793.0,123.65,1739.2,1040.7,14125.0,14175.0,2927.75,947.6,1377.5,17.5,1.066,407.6,110.3125,133.140625,164.0,148.0,14.2,733.0,14883.0,146.42,126.86,137.42,94.89,103.97,2712.0,110.805,18.7,2.8815,2.7908,1973.0,140.05,103.93,1571.0,94.87,1464.8,3.268,2.8803,3.992,1497.1,2.7991,23.86,496.8
2013-05-03 09:19:00,1.0246,48.72,1.5515,662.75,2418.0,0.9888,86.36,1606.0,1.3064,124.57031200000002,149.7,92.925,0.01009,139.6,793.0,123.65,1739.2,1040.7,14130.0,14180.0,2928.5,947.8,1377.5,17.52,1.0659,407.6,110.3125,133.15625,164.0,148.0,14.2,733.0,14885.0,146.42,126.86,137.42,94.9,104.06,2713.0,110.805,18.7,2.8815,2.7908,1973.0,140.05,103.99,1571.0,94.93,1466.0,3.271,2.8829,3.9960000000000004,1497.7,2.802,23.9,497.1
2013-05-03 09:20:00,1.0252,48.72,1.5518,662.75,2420.0,0.9889,86.35,1605.75,1.3066,124.57031200000002,149.7,92.925,0.010089,139.75,793.0,123.65,1739.2,1040.7,14130.0,14180.0,2928.25,947.9,1377.5,17.53,1.066,407.6,110.3125,133.140625,163.96875,147.9375,14.21,733.0,14887.0,146.4,126.85,137.36,94.95,104.07,2714.0,110.805,18.7,2.8832,2.7908,1973.0,140.05,104.11,1571.0,94.97,1466.3,3.2755,2.8839,3.995,1499.0,2.8025,23.94,497.3
2013-05-03 09:21:00,1.026,48.72,1.5522,662.75,2419.0,0.9897,86.43,1606.0,1.3064,124.5625,149.7,92.9,0.010092,139.8,793.0,123.65,1739.2,1040.7,14130.0,14180.0,2928.0,948.3,1377.5,17.54,1.066,407.6,110.30468700000002,133.140625,163.9375,147.9375,14.23,733.0,14891.0,146.4,126.86,137.36,95.1,104.17,2715.0,110.8,18.7,2.8881,2.7908,1973.0,140.05,104.17,1571.0,95.1,1465.3,3.277,2.8866,4.008,1499.2,2.8045,23.915,497.6
2013-05-03 09:22:00,1.026,48.72,1.5524,662.75,2419.0,0.9895,86.37,1606.75,1.3072,124.546875,149.7,92.9,0.010089,139.8,793.0,123.65,1739.2,1040.7,14135.0,14190.0,2928.75,948.6,1377.5,17.54,1.0662,407.6,110.3125,133.109375,163.84375,147.875,14.2,733.0,14895.0,146.37,126.85,137.3,95.1,104.22,2718.0,110.8,18.7,2.8881,2.7908,1973.0,140.03,104.23,1571.0,95.18,1466.2,3.282,2.8872,4.022,1499.6,2.8054,23.955,497.6
2013-05-03 09:23:00,1.0256,48.72,1.5522,662.75,2419.0,0.9893,86.44,1606.75,1.3069,124.546875,149.7,92.9,0.01009,139.8,793.0,123.65,1739.2,1042.1,14135.0,14185.0,2928.5,948.6,1377.5,17.54,1.066,407.6,110.3125,133.09375,163.8125,147.875,14.21,733.0,14895.0,146.35,126.84,137.26,95.17,104.2,2718.0,110.805,18.7,2.8873,2.7908,1973.0,140.02,104.17,1571.0,95.17,1466.0,3.2785,2.8878,4.015,1499.4,2.8049,23.96,497.6
2013-05-03 09:24:00,1.0258,48.72,1.5518,662.75,2419.0,0.9896,86.42,1606.75,1.3069,124.55468700000002,149.7,92.9,0.01009,139.8,793.0,123.65,1739.2,1042.1,14135.0,14185.0,2929.0,948.9,1377.5,17.53,1.066,407.6,110.3125,133.109375,163.84375,147.875,14.2,733.0,14898.0,146.34,126.83,137.24,95.16,104.18,2720.0,110.8,18.7,2.8873,2.7908,1973.0,140.02,104.22,1571.0,95.18,1465.1,3.277,2.8865,4.018,1498.8,2.804,23.93,497.4
2013-05-03 09:25:00,1.0258,48.72,1.5518,662.75,2420.0,0.9898,86.46,1606.75,1.3068,124.55468700000002,149.7,92.9,0.010091,139.9,793.0,123.625,1739.2,1042.1,14135.0,14185.0,2929.75,948.9,1377.5,17.55,1.0661,407.6,110.3125,133.109375,163.84375,147.84375,14.18,733.0,14898.0,146.32,126.82,137.22,95.08,104.1,2721.0,110.8,18.7,2.8873,2.7908,1973.0,140.02,104.06,1571.0,95.11,1465.1,3.276,2.8854,4.026,1497.3,2.8029,23.915,497.5
2013-05-03 09:26:00,1.026,48.72,1.5525,662.75,2420.0,0.9901,86.24,1606.75,1.3067,124.55468700000002,149.625,92.9,0.01009,139.95,793.0,123.625,1739.2,1042.0,14135.0,14185.0,2930.75,948.8,1377.5,17.57,1.066,407.6,110.3125,133.109375,163.84375,147.875,14.18,733.0,14898.0,146.34,126.82,137.24,95.12,104.09,2720.0,110.795,18.65,2.8873,2.8038,1973.0,140.01,104.06,1571.0,95.13,1464.6,3.2755,2.885,4.021,1496.8,2.8039,23.925,498.0
2013-05-03 09:27:00,1.0258,48.72,1.5525,662.75,2419.0,0.99,86.35,1606.5,1.3067,124.55468700000002,149.7,92.9,0.010087,139.9,793.0,123.6,1739.2,1042.0,14130.0,14180.0,2931.0,949.1,1377.5,17.56,1.0659,407.6,110.30468700000002,133.109375,163.78125,147.84375,14.18,733.0,14898.0,146.33,126.83,137.22,95.09,104.08,2719.0,110.795,18.65,2.8873,2.8038,1973.0,140.01,104.06,1571.0,95.1,1465.1,3.2755,2.8841,4.0169999999999995,1497.0,2.7982,23.94,497.8
2013-05-03 09:28:00,1.0258,48.72,1.5527,662.75,2419.0,0.9899,86.35,1607.0,1.3069,124.57031200000002,149.6,92.9,0.010086,139.95,793.0,123.625,1739.2,1042.0,14130.0,14185.0,2931.75,949.3,1377.5,17.55,1.0657,407.6,110.3125,133.125,163.78125,147.875,14.2,733.0,14902.0,146.33,126.82,137.22,95.13,104.12,2719.0,110.8,18.65,2.8865,2.8038,1973.0,140.0,104.12,1571.0,95.12,1464.9,3.2745,2.8854,4.0169999999999995,1494.0,2.8014,23.94,498.0
2013-05-03 09:29:00,1.0259,48.72,1.5537,662.75,2420.0,0.99,86.35,1606.75,1.3072,124.5625,149.6,92.9,0.010087,139.85,793.0,123.625,1739.2,1042.0,14130.0,14180.0,2932.25,949.5,1377.5,17.55,1.0661,407.6,110.3125,133.109375,163.78125,147.84375,14.18,733.0,14899.0,146.31,126.81,137.2,95.11,104.05,2719.0,110.8,18.65,2.8865,2.8038,1973.0,140.0,104.12,1571.0,95.09,1464.5,3.2715,2.8831,4.018,1496.0,2.7984,23.915,498.0
2013-05-03 09:30:00,1.0261,48.72,1.5542,662.75,2419.0,0.9899,86.37,1606.75,1.3073,124.57031200000002,149.55,92.9,0.010089,139.85,793.0,123.625,1739.2,1042.0,14125.0,14175.0,2931.0,948.9,1377.5,17.54,1.0661,407.6,110.3125,133.140625,163.8125,147.875,14.22,733.0,14895.0,146.32,126.81,137.2,95.09,104.08,2718.0,110.8,18.65,2.8838,2.8038,1973.0,140.0,104.07,1571.0,95.1,1464.6,3.271,2.8835,4.029,1496.0,2.7989,23.905,497.3
2013-05-03 09:31:00,1.0262,48.85,1.5543,662.5,2421.0,0.9901,86.39,1606.5,1.3083,124.57031200000002,149.575,92.9,0.010086,139.9,786.0,123.55,1750.6,1042.1,14130.0,14180.0,2931.75,948.8,1376.75,17.54,1.0668,406.7,110.3125,133.125,163.71875,147.84375,14.2,727.75,14898.0,146.32,126.81,137.24,95.18,104.15,2719.0,110.8,18.7,2.8841,2.8038,1973.0,139.99,104.14,1571.0,95.18,1464.7,3.2715,2.886,4.024,1494.5,2.801,23.93,497.3
2013-05-03 09:32:00,1.0266,48.81,1.5551,662.25,2420.0,0.9902,86.43,1606.75,1.309,124.57031200000002,149.5,92.9,0.010089,140.25,784.25,123.55,1751.3,1042.2,14120.0,14170.0,2930.5,947.5,1375.75,17.55,1.0675,406.5,110.30468700000002,133.125,163.75,147.84375,14.21,726.75,14895.0,146.3,126.82,137.22,95.22,104.18,2718.0,110.8,18.7,2.8841,2.8038,1973.0,139.97,104.17,1571.0,95.21,1466.8,3.276,2.8864,4.026,1495.3,2.8028,23.98,497.9
2013-05-03 09:33:00,1.0265,48.82,1.5547,662.0,2421.0,0.9901,86.36,1607.75,1.3087,124.57031200000002,149.5,92.9,0.010089,140.0,783.5,123.575,1751.4,1043.0,14120.0,14175.0,2933.0,948.6,1377.25,17.55,1.0674,406.9,110.30468700000002,133.125,163.75,147.84375,14.2,726.75,14904.0,146.27,126.8,137.18,95.18,104.15,2720.0,110.795,18.7,2.8841,2.8038,1973.0,139.95,104.17,1571.0,95.17,1465.5,3.271,2.8849,4.04,1494.8,2.8041,23.955,497.9
2013-05-03 09:34:00,1.0265,48.77,1.5544,662.5,2421.0,0.99,86.36,1609.0,1.3087,124.57031200000002,149.5,92.925,0.010086,140.3,783.5,123.525,1751.6,1043.3,14130.0,14180.0,2934.25,949.0,1376.75,17.54,1.0675,406.8,110.30468700000002,133.125,163.71875,147.84375,14.18,725.75,14911.0,146.29,126.8,137.22,95.11,104.1,2721.0,110.8,18.7,2.8841,2.7983,1973.0,139.95,104.05,1570.0,95.12,1465.7,3.268,2.8833,4.04,1494.6,2.7995,23.93,497.9
2013-05-03 09:35:00,1.0262,48.81,1.5545,663.0,2421.0,0.9899,86.31,1608.5,1.3084,124.578125,149.5,92.875,0.010084000000000001,140.3,783.25,123.55,1751.5,1043.4,14135.0,14185.0,2935.0,949.2,1378.75,17.53,1.0671,407.6,110.30468700000002,133.15625,163.75,147.84375,14.2,725.25,14906.0,146.32,126.81,137.26,95.15,104.15,2720.0,110.8,18.7,2.8841,2.7983,1979.0,139.97,104.05,1570.0,95.16,1466.3,3.273,2.8848,4.043,1496.0,2.8002,23.94,497.9
2013-05-03 09:36:00,1.0262,48.81,1.5545,663.25,2421.0,0.99,86.41,1609.25,1.3089,124.57031200000002,149.5,92.875,0.010083,140.4,784.25,123.55,1752.0,1043.7,14135.0,14185.0,2937.0,950.2,1381.0,17.53,1.0673,408.5,110.30468700000002,133.125,163.6875,147.8125,14.2,726.25,14911.0,146.3,126.8,137.2,95.14,104.13,2722.0,110.795,18.7,2.8841,2.7983,1979.0,139.97,104.09,1571.0,95.15,1467.0,3.2685,2.8838,4.04,1494.5,2.7979,23.95,497.9
2013-05-03 09:37:00,1.026,48.76,1.5549,662.75,2421.0,0.99,86.46,1609.25,1.3094,124.55468700000002,149.475,92.9,0.010081999999999999,140.35,783.25,123.525,1752.4,1044.1,14135.0,14185.0,2936.75,950.1,1383.0,17.53,1.0676,409.6,110.30468700000002,133.09375,163.5625,147.75,14.2,726.0,14911.0,146.26,126.79,137.18,95.09,104.07,2723.0,110.79,18.65,2.8841,2.7983,1979.0,139.95,104.09,1571.0,95.13,1466.1,3.269,2.8824,4.04,1494.5,2.7972,23.94,497.9
2013-05-03 09:38:00,1.0262,48.8,1.5562,662.5,2422.0,0.99,86.4,1609.75,1.3101,124.5625,149.425,92.925,0.010085,140.65,783.75,123.525,1753.2,1044.3,14135.0,14185.0,2938.25,952.1,1383.25,17.52,1.0682,409.5,110.3125,133.109375,163.625,147.75,14.18,726.75,14913.0,146.3,126.8,137.22,95.11,104.06,2722.0,110.795,18.65,2.8841,2.7983,1979.0,139.96,104.04,1571.0,95.11,1465.4,3.269,2.8817,4.043,1494.1,2.7981,23.92,497.9
2013-05-03 09:39:00,1.0262,48.83,1.5563,662.25,2421.0,0.99,86.39,1609.75,1.3102,124.5625,149.4,92.9,0.010089,141.3,783.0,123.525,1754.4,1044.8,14140.0,14190.0,2938.75,952.7,1383.25,17.52,1.0683,409.3,110.30468700000002,133.109375,163.625,147.78125,14.2,726.0,14914.0,146.28,126.79,137.18,95.0,103.98,2725.0,110.795,18.65,2.8813,2.7983,1979.0,139.95,103.96,1571.0,94.99,1465.4,3.269,2.8816,4.042,1494.3,2.797,23.925,497.1
2013-05-03 09:40:00,1.0269,48.82,1.5576,661.25,2427.0,0.9904,86.46,1610.5,1.3118,124.55468700000002,149.4,92.875,0.01009,141.2,782.25,123.55,1756.2,1045.6,14150.0,14205.0,2939.5,953.4,1383.0,17.52,1.0696,409.3,110.3125,133.078125,163.5625,147.71875,14.17,725.0,14921.0,146.26,126.78,137.16,95.01,104.02,2725.0,110.785,18.65,2.8813,2.7983,1979.0,139.93,103.97,1573.0,95.04,1466.4,3.2725,2.8834,4.032,1494.5,2.8003,23.95,496.8
2013-05-03 09:41:00,1.0278,48.75,1.5576,661.75,2432.0,0.9905,86.46,1611.25,1.312,124.546875,149.4,92.9,0.010089,141.2,782.25,123.575,1757.7,1046.0,14165.0,14210.0,2940.75,953.4,1382.5,17.51,1.0698,409.4,110.30468700000002,133.0625,163.46875,147.6875,14.15,725.25,14927.0,146.2,126.77,137.06,95.01,103.97,2727.0,110.785,18.65,2.8813,2.7983,1979.0,139.9,103.97,1573.0,95.02,1466.9,3.2735,2.8817,4.029,1495.4,2.7983,23.97,496.8
2013-05-03 09:42:00,1.0274,48.8,1.557,661.25,2429.0,0.9906,86.51,1611.25,1.3117,124.546875,149.4,92.9,0.010086,141.25,781.5,123.575,1757.4,1046.3,14170.0,14220.0,2940.25,953.4,1382.5,17.5,1.0695,409.3,110.3125,133.0625,163.46875,147.6875,14.2,724.25,14928.0,146.2,126.76,137.08,94.96,103.9,2727.0,110.785,18.65,2.8813,2.7983,1981.0,139.95,103.9,1573.0,94.99,1466.6,3.2715,2.8802,4.032,1493.4,2.796,23.95,496.8
2013-05-03 09:43:00,1.0276,48.76,1.5566,660.75,2429.0,0.9906,86.55,1610.5,1.3113,124.546875,149.4,92.875,0.010084000000000001,141.4,779.5,123.55,1757.3,1045.9,14170.0,14215.0,2939.75,953.2,1381.75,17.51,1.0692,409.2,110.3125,133.0625,163.46875,147.71875,14.2,722.75,14924.0,146.24,126.78,137.12,94.97,103.9,2724.0,110.785,18.65,2.8813,2.7983,1981.0,139.96,103.9,1573.0,94.98,1465.4,3.2695,2.88,4.031000000000001,1491.7,2.7948,23.91,496.9
2013-05-03 09:44:00,1.0277,48.75,1.5568,661.0,2430.0,0.9906,86.5,1610.25,1.3116,124.546875,149.4,92.875,0.010087,141.35,780.75,123.55,1757.1,1046.0,14165.0,14215.0,2938.75,952.8,1381.75,17.51,1.0696,409.3,110.3125,133.0625,163.5,147.71875,14.22,724.25,14922.0,146.25,126.78,137.14,95.01,103.94,2725.0,110.79,18.65,2.8813,2.7983,1981.0,139.96,103.94,1573.0,95.0,1465.0,3.271,2.8806,4.031000000000001,1491.1,2.7958,23.93,496.9
2013-05-03 09:45:00,1.0277,48.74,1.5564,661.0,2428.0,0.9905,86.51,1610.5,1.3111,124.53125,149.4,92.85,0.010089,141.35,781.25,123.55,1757.0,1046.1,14165.0,14215.0,2939.75,952.9,1381.75,17.52,1.0693,409.4,110.30468700000002,133.046875,163.46875,147.71875,14.25,724.25,14927.0,146.23,126.78,137.1,95.01,103.93,2725.0,110.79,18.6,2.8813,2.7983,1981.0,139.95,103.92,1573.0,95.01,1464.8,3.276,2.881,4.029,1491.4,2.7966,23.935,496.9
2013-05-03 09:46:00,1.0285,48.74,1.558,661.0,2427.0,0.9907,86.57,1611.0,1.3125,124.52343700000002,149.4,92.95,0.01009,141.7,782.25,123.6,1757.8,1046.3,14165.0,14210.0,2940.25,953.8,1381.75,17.53,1.0707,409.3,110.3125,133.03125,163.375,147.625,14.2,724.5,14932.0,146.19,126.76,137.02,95.03,103.93,2726.0,110.79,18.6,2.8813,2.7983,1981.0,139.92,103.94,1573.0,95.01,1465.3,3.2765,2.8808,4.029,1492.8,2.7967,23.935,497.0
2013-05-03 09:47:00,1.0286,48.74,1.5574,661.25,2425.0,0.9905,86.58,1610.5,1.3121,124.52343700000002,149.4,92.925,0.010089,141.65,781.0,123.6,1757.1,1046.1,14150.0,14200.0,2940.0,954.5,1381.75,17.51,1.0703,409.3,110.30468700000002,133.03125,163.375,147.625,14.22,723.5,14925.0,146.17,126.74,137.04,94.9,103.83,2723.0,110.79,18.6,2.879,2.7983,1981.0,139.91,103.84,1573.0,94.88,1464.8,3.2725,2.8784,4.034,1492.0,2.7954,23.915,497.0
2013-05-03 09:48:00,1.0281,48.76,1.5568,661.0,2427.0,0.9903,86.49,1610.75,1.3116,124.52343700000002,149.4,92.925,0.010086,141.55,780.0,123.6,1756.6,1046.0,14155.0,14200.0,2939.5,955.1,1382.25,17.52,1.0699,409.4,110.3125,133.03125,163.34375,147.625,14.25,722.75,14926.0,146.18,126.75,137.02,94.91,103.87,2723.0,110.795,18.6,2.879,2.7983,1981.0,139.9,103.87,1573.0,94.91,1465.3,3.273,2.8795,4.032,1492.0,2.7965,23.92,497.0
2013-05-03 09:49:00,1.0278,48.73,1.5569,660.75,2427.0,0.9902,86.47,1610.5,1.3116,124.53125,149.4,92.95,0.010084000000000001,141.3,778.75,123.6,1755.5,1045.8,14155.0,14200.0,2939.75,955.5,1381.75,17.51,1.0699,409.2,110.3125,133.03125,163.375,147.65625,14.3,722.0,14923.0,146.21,126.76,137.06,94.97,103.91,2719.0,110.79,18.6,2.879,2.7983,1981.0,139.92,103.89,1573.0,94.98,1467.1,3.2755,2.8812,4.027,1493.1,2.7985,23.945,497.0
2013-05-03 09:50:00,1.0279,48.75,1.5567,661.5,2427.0,0.9901,86.41,1610.25,1.3113,124.52343700000002,149.4,92.95,0.010087,141.35,778.75,123.6,1755.2,1045.8,14150.0,14200.0,2940.0,955.0,1382.75,17.51,1.0698,409.6,110.30468700000002,133.015625,163.34375,147.625,14.3,722.75,14921.0,146.16,126.76,137.02,94.98,103.93,2720.0,110.795,18.6,2.879,2.7983,1981.0,139.89,103.89,1573.0,95.04,1466.8,3.276,2.8816,4.029,1492.5,2.8002,23.94,497.0
2013-05-03 09:51:00,1.0277,48.81,1.5564,661.5,2427.0,0.99,86.29,1610.5,1.3111,124.515625,149.4,92.9,0.010086,141.6,778.25,123.6,1755.4,1045.8,14145.0,14195.0,2941.5,955.7,1383.25,17.52,1.0693,409.6,110.3125,133.015625,163.34375,147.625,14.3,722.5,14920.0,146.18,126.76,137.02,95.16,104.03,2721.0,110.79,18.6,2.8849,2.7983,1981.0,139.88,104.06,1573.0,95.15,1466.8,3.2755,2.8842,4.024,1494.0,2.803,23.95,497.0
2013-05-03 09:52:00,1.0276,48.79,1.556,661.25,2427.0,0.9898,86.21,1610.5,1.311,124.515625,149.4,92.9,0.010085,141.4,777.75,123.625,1755.4,1045.8,14150.0,14200.0,2942.25,955.6,1383.0,17.51,1.0693,409.6,110.3125,133.015625,163.34375,147.625,14.25,721.75,14921.0,146.18,126.76,137.06,95.15,104.05,2720.0,110.79,18.6,2.8849,2.7983,1981.0,139.88,104.04,1573.0,95.15,1464.2,3.271,2.8843,4.031000000000001,1492.6,2.8022,23.91,496.8
2013-05-03 09:53:00,1.0277,48.79,1.5564,660.25,2429.0,0.99,86.26,1610.75,1.3113,124.515625,149.4,92.9,0.010084000000000001,141.55,776.25,123.65,1755.5,1045.7,14155.0,14200.0,2943.75,955.7,1383.0,17.51,1.0694,409.6,110.30468700000002,133.0,163.3125,147.59375,14.3,721.25,14921.0,146.17,126.76,137.08,95.16,104.09,2721.0,110.795,18.6,2.8852,2.7983,1981.0,139.89,104.1,1574.0,95.18,1463.0,3.2695,2.8852,4.031000000000001,1492.0,2.8039,23.885,496.8
2013-05-03 09:54:00,1.0279,48.77,1.557,660.0,2430.0,0.9901,86.25,1610.0,1.3123,124.515625,149.475,92.925,0.010083,141.35,776.5,123.65,1755.5,1045.5,14155.0,14200.0,2942.0,955.1,1382.5,17.51,1.0703,409.4,110.3125,133.015625,163.3125,147.59375,14.3,721.25,14917.0,146.15,126.75,137.04,95.24,104.12,2719.0,110.795,18.6,2.8866,2.8051,1981.0,139.85,104.1,1575.0,95.23,1463.7,3.269,2.8861,4.039,1492.5,2.8053,23.905,496.8
2013-05-03 09:55:00,1.0281,48.76,1.5566,660.25,2428.0,0.99,86.25,1610.0,1.3116,124.515625,149.475,92.925,0.01008,141.25,776.5,123.675,1755.1,1045.5,14150.0,14200.0,2942.0,955.1,1381.5,17.52,1.0701,409.1,110.3125,133.015625,163.3125,147.5625,14.3,721.0,14919.0,146.14,126.75,136.98,95.26,104.16,2719.0,110.79,18.6,2.8872,2.8051,1981.0,139.88,104.15,1575.0,95.27,1464.4,3.268,2.8867,4.034,1492.7,2.8069,23.93,496.9
2013-05-03 09:56:00,1.0281,48.79,1.5566,660.5,2427.0,0.9899,86.27,1610.0,1.3116,124.515625,149.475,92.925,0.010084000000000001,141.25,776.75,123.575,1754.0,1045.5,14140.0,14190.0,2941.75,955.1,1382.0,17.52,1.0704,409.2,110.30468700000002,133.0,163.3125,147.59375,14.3,721.25,14919.0,146.12,126.75,136.96,95.24,104.11,2716.0,110.795,18.6,2.8872,2.8051,1981.0,139.87,104.12,1573.0,95.24,1464.9,3.2665,2.8863,4.035,1492.5,2.8045,23.94,496.9
