,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2016-06-03 02:15:00,0.7243,32.33,1.4411,414.25,3057.0,0.7636,63.21,2104.0,1.1153,120.125,146.8,84.925,0.0091965,122.8,463.25,118.025,1659.5,810.0,16665.0,16710.0,4532.5,520.2,1171.8,1148.5,18.26,1.0095,423.3,141.375,108.9140625,129.890625,176.90625,164.78125,14.85,483.75,17832.0,164.43,131.48,169.66,49.28,50.16,3043.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.19,2255.0,49.26,1213.4,2.082,1.5116,2.415,960.2,1.632,16.045,498.5
2016-06-03 02:16:00,0.7243,32.32,1.4412,414.25,3057.0,0.7636,63.21,2103.5,1.11545,120.1328125,146.8,84.925,0.009198999999999999,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.75,520.2,1171.7,1147.75,18.26,1.0095,422.7,141.375,108.9140625,129.90625,176.875,164.78125,14.9,483.5,17831.0,164.45,131.48,169.76,49.28,50.18,3043.0,111.855,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.27,1213.5,2.0815,1.5116,2.414,960.3,1.632,16.045,498.5
2016-06-03 02:17:00,0.7244,32.32,1.4414,414.25,3057.0,0.7636,63.21,2103.25,1.11555,120.140625,146.8,84.925,0.0092005,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.25,520.2,1171.4,1148.0,18.26,1.0098,422.7,141.390625,108.921875,129.90625,176.9375,164.78125,14.9,483.5,17827.0,164.45,131.48,169.8,49.28,50.18,3043.0,111.855,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.26,1213.3,2.081,1.5116,2.414,960.3,1.632,16.04,498.5
2016-06-03 02:18:00,0.7246,32.33,1.4415,414.25,3057.0,0.7637,63.21,2103.25,1.11565,120.140625,146.8,84.925,0.0092005,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4531.0,520.2,1171.3,1149.25,18.26,1.0099,423.2,141.390625,108.921875,129.921875,176.9375,164.8125,14.9,483.5,17826.0,164.47,131.49,169.84,49.28,50.19,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.96,50.19,2255.0,49.28,1213.5,2.0815,1.511,2.414,960.1,1.632,16.045,498.5
2016-06-03 02:19:00,0.7247,32.34,1.4412,414.25,3057.0,0.7637,63.23,2103.25,1.1156,120.140625,146.8,84.925,0.009201,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4530.5,520.2,1171.2,1149.5,18.26,1.0098,423.4,141.390625,108.921875,129.921875,176.9375,164.8125,14.9,483.5,17826.0,164.47,131.49,169.86,49.27,50.19,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.27,1213.6,2.082,1.511,2.414,960.5,1.632,16.04,498.5
2016-06-03 02:20:00,0.7248,32.34,1.4412,414.25,3057.0,0.7638,63.19,2103.25,1.11555,120.140625,146.8,84.925,0.009199500000000001,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4530.75,520.2,1171.3,1150.0,18.26,1.0098,423.6,141.390625,108.921875,129.921875,176.9375,164.8125,14.9,483.5,17827.0,164.46,131.48,169.82,49.27,50.18,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.27,1213.5,2.0825,1.5109,2.414,960.6,1.632,16.045,498.5
2016-06-03 02:21:00,0.7247,32.34,1.4413,414.5,3057.0,0.7638,63.19,2103.5,1.11575,120.125,146.8,84.925,0.009198999999999999,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.4,1149.5,18.26,1.0099,423.3,141.375,108.921875,129.90625,176.90625,164.78125,14.9,483.75,17828.0,164.44,131.47,169.8,49.28,50.19,3042.0,111.845,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.18,2255.0,49.27,1213.5,2.0825,1.5109,2.414,960.9,1.631,16.045,498.5
2016-06-03 02:22:00,0.7248,32.33,1.4411,414.5,3057.0,0.7639,63.19,2103.25,1.1159,120.125,146.8,84.925,0.009199500000000001,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.25,520.2,1171.3,1149.0,18.26,1.01,423.2,141.375,108.921875,129.90625,176.90625,164.78125,14.9,483.75,17827.0,164.43,131.48,169.74,49.28,50.19,3042.0,111.845,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.18,2255.0,49.27,1213.8,2.0835,1.5109,2.414,960.9,1.631,16.05,498.5
2016-06-03 02:23:00,0.7248,32.34,1.4416,414.25,3057.0,0.764,63.19,2103.25,1.11575,120.125,146.8,84.925,0.0091965,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1149.5,18.26,1.0098,423.5,141.375,108.921875,129.90625,176.90625,164.78125,14.9,483.75,17827.0,164.43,131.48,169.74,49.28,50.19,3042.0,111.845,25.2,449.5,1.4996,1.6218,1632.0,158.93,50.18,2255.0,49.27,1213.6,2.0835,1.5109,2.414,960.9,1.631,16.05,498.5
2016-06-03 02:24:00,0.7248,32.34,1.4416,414.5,3057.0,0.7641,63.19,2103.5,1.11575,120.125,146.8,84.925,0.009197,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1149.75,18.26,1.0096,423.5,141.375,108.921875,129.90625,176.9375,164.8125,14.9,483.75,17828.0,164.46,131.48,169.82,49.28,50.21,3042.0,111.855,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.29,1213.6,2.0855,1.5117,2.414,960.9,1.631,16.05,498.5
2016-06-03 02:25:00,0.7246,32.34,1.4415,414.5,3057.0,0.764,63.19,2103.5,1.11575,120.125,146.8,84.925,0.009198,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4531.0,520.2,1171.3,1149.5,18.26,1.0098,423.6,141.390625,108.921875,129.90625,176.90625,164.8125,14.9,483.75,17827.0,164.45,131.47,169.8,49.28,50.21,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.29,1213.6,2.0845,1.5117,2.414,960.9,1.631,16.055,498.5
2016-06-03 02:26:00,0.7248,32.34,1.4416,414.25,3057.0,0.764,63.2,2103.5,1.1158,120.125,146.8,84.925,0.0091985,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4531.25,520.2,1171.3,1149.0,18.26,1.0097,423.4,141.375,108.921875,129.90625,176.90625,164.8125,14.9,483.75,17827.0,164.45,131.47,169.8,49.28,50.19,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.93,50.18,2255.0,49.26,1213.6,2.0855,1.5115,2.414,961.5,1.631,16.055,498.5
2016-06-03 02:27:00,0.7247,32.34,1.4417,414.25,3057.0,0.7638,63.2,2103.0,1.11575,120.125,146.8,84.925,0.0091965,122.8,463.25,118.025,1659.5,810.0,16645.0,16710.0,4530.75,520.2,1171.1,1148.75,18.26,1.0097,423.3,141.375,108.921875,129.890625,176.90625,164.8125,14.9,483.75,17826.0,164.44,131.48,169.8,49.28,50.18,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.18,2255.0,49.26,1213.7,2.0855,1.5115,2.414,961.5,1.631,16.055,498.5
2016-06-03 02:28:00,0.7248,32.34,1.4418,414.25,3057.0,0.7638,63.2,2103.25,1.1157,120.1171875,146.8,84.925,0.0091945,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.0,520.2,1171.3,1149.25,18.26,1.0098,423.3,141.359375,108.921875,129.890625,176.875,164.75,14.9,483.75,17829.0,164.41,131.47,169.66,49.28,50.18,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.91,50.18,2255.0,49.24,1213.9,2.086,1.5115,2.414,961.5,1.6316,16.06,498.5
2016-06-03 02:29:00,0.7248,32.34,1.4416,414.5,3057.0,0.7638,63.2,2103.25,1.1159,120.1171875,146.8,84.925,0.009195,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.25,520.2,1171.3,1149.25,18.26,1.0099,423.3,141.359375,108.921875,129.875,176.875,164.75,14.9,483.75,17829.0,164.42,131.47,169.74,49.28,50.17,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.91,50.18,2255.0,49.25,1214.5,2.0865,1.5115,2.414,961.8,1.6316,16.07,498.5
2016-06-03 02:30:00,0.7248,32.34,1.4415,414.5,3057.0,0.7636,63.2,2103.5,1.1158,120.1171875,146.8,84.925,0.0091965,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1149.5,18.26,1.0099,423.4,141.359375,108.921875,129.875,176.84375,164.71875,14.9,483.75,17830.0,164.41,131.47,169.68,49.26,50.18,3042.0,111.845,25.2,449.5,1.4996,1.6218,1632.0,158.9,50.18,2255.0,49.26,1214.1,2.087,1.5115,2.414,961.8,1.6316,16.06,498.5
2016-06-03 02:31:00,0.7246,32.35,1.4408,414.75,3057.0,0.7636,63.2,2103.75,1.1156,120.1171875,146.8,84.925,0.0091965,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1149.5,18.26,1.0097,423.4,141.359375,108.921875,129.875,176.84375,164.75,14.9,484.0,17832.0,164.43,131.47,169.76,49.26,50.17,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.92,50.18,2255.0,49.25,1214.0,2.09,1.5115,2.414,961.8,1.6316,16.06,498.5
2016-06-03 02:32:00,0.7247,32.32,1.441,414.25,3057.0,0.7636,63.2,2103.5,1.1157,120.125,146.8,84.925,0.0091985,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1147.75,18.26,1.0097,422.8,141.359375,108.921875,129.890625,176.90625,164.78125,14.9,483.75,17831.0,164.45,131.48,169.76,49.26,50.16,3042.0,111.855,25.2,449.0,1.4996,1.6218,1632.0,158.93,50.18,2255.0,49.24,1213.9,2.0885,1.5105,2.414,961.6,1.6314,16.06,498.5
2016-06-03 02:33:00,0.7248,32.33,1.4412,414.25,3057.0,0.7636,63.2,2103.5,1.11575,120.125,146.8,84.925,0.009198,122.8,463.25,118.025,1659.5,810.0,16650.0,16710.0,4531.5,520.2,1171.3,1149.0,18.26,1.0098,422.8,141.375,108.921875,129.890625,176.90625,164.78125,14.9,484.0,17831.0,164.44,131.47,169.74,49.26,50.18,3041.0,111.845,25.2,449.0,1.4996,1.6218,1632.0,158.92,50.18,2255.0,49.25,1213.9,2.0885,1.5107,2.414,961.8,1.6314,16.065,498.5
2016-06-03 02:34:00,0.7247,32.33,1.4413,414.25,3057.0,0.7636,63.2,2103.25,1.1156,120.125,146.8,84.925,0.0091985,122.8,463.5,118.025,1659.5,810.9,16650.0,16710.0,4530.5,520.2,1171.1,1149.5,18.26,1.0098,423.4,141.375,108.921875,129.90625,176.9375,164.8125,14.9,484.0,17826.0,164.46,131.48,169.78,49.26,50.16,3041.0,111.855,25.2,449.0,1.4996,1.6218,1632.0,158.94,50.18,2255.0,49.25,1213.9,2.0885,1.5103,2.414,961.8,1.6314,16.055,498.5
2016-06-03 02:35:00,0.7247,32.33,1.4411,414.5,3057.0,0.7636,63.2,2103.0,1.1155,120.1328125,146.8,84.925,0.0091985,122.8,463.75,118.025,1659.5,810.9,16650.0,16710.0,4530.5,520.2,1171.1,1149.25,18.26,1.0097,423.4,141.375,108.921875,129.90625,176.96875,164.8125,14.9,484.25,17827.0,164.47,131.49,169.82,49.25,50.16,3040.0,111.855,25.2,449.0,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.25,1214.0,2.089,1.5105,2.414,962.0,1.6314,16.06,498.5
2016-06-03 02:36:00,0.7247,32.35,1.4412,414.5,3057.0,0.7636,63.2,2103.0,1.1156,120.1328125,146.8,84.925,0.009197,122.8,463.75,118.025,1659.5,810.9,16635.0,16710.0,4530.25,520.2,1171.0,1149.25,18.26,1.0098,423.3,141.375,108.921875,129.90625,176.96875,164.8125,14.9,484.25,17826.0,164.47,131.49,169.82,49.25,50.17,3041.0,111.855,25.2,449.0,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.25,1214.0,2.0885,1.5105,2.414,962.0,1.6314,16.06,498.5
2016-06-03 02:37:00,0.7246,32.35,1.4412,414.5,3057.0,0.7636,63.2,2103.0,1.1156,120.1328125,146.8,84.925,0.009197,122.8,463.75,118.025,1659.5,810.9,16635.0,16710.0,4530.25,520.2,1171.0,1149.0,18.26,1.0097,423.2,141.375,108.921875,129.921875,176.96875,164.8125,14.9,484.25,17827.0,164.48,131.49,169.82,49.25,50.17,3040.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.25,1214.0,2.089,1.5105,2.414,962.0,1.6314,16.065,498.5
2016-06-03 02:38:00,0.7243,32.36,1.4413,414.5,3057.0,0.7636,63.2,2103.25,1.11545,120.1328125,146.8,84.925,0.0091965,122.8,463.75,118.025,1659.5,810.9,16640.0,16710.0,4530.75,520.2,1171.2,1149.5,18.26,1.0097,423.2,141.375,108.921875,129.921875,177.0,164.84375,14.9,484.25,17828.0,164.49,131.49,169.84,49.25,50.17,3040.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.95,50.18,2255.0,49.26,1214.0,2.089,1.5102,2.414,962.0,1.6314,16.065,498.5
2016-06-03 02:39:00,0.7244,32.36,1.4415,414.75,3057.0,0.7636,63.2,2103.0,1.1154,120.1328125,146.8,84.925,0.0091955,122.8,463.75,118.025,1659.5,810.9,16640.0,16710.0,4530.75,520.2,1171.2,1149.75,18.26,1.0096,423.2,141.375,108.921875,129.921875,177.0,164.84375,14.9,484.25,17827.0,164.48,131.49,169.84,49.26,50.21,3040.0,111.855,25.2,449.5,1.4996,1.6218,1632.0,158.96,50.19,2255.0,49.29,1214.1,2.089,1.5118,2.414,962.2,1.6321,16.065,498.5
2016-06-03 02:40:00,0.7245,32.37,1.4415,414.75,3057.0,0.7637,63.2,2103.25,1.11545,120.140625,146.8,84.925,0.009195,122.8,463.5,118.025,1659.5,810.9,16635.0,16710.0,4530.75,520.2,1171.1,1150.75,18.26,1.0096,424.1,141.375,108.921875,129.921875,176.96875,164.84375,14.9,484.5,17828.0,164.49,131.49,169.84,49.26,50.19,3040.0,111.855,25.2,449.25,1.4996,1.6218,1632.0,158.96,50.19,2255.0,49.27,1214.5,2.089,1.5118,2.414,962.5,1.6321,16.07,498.5
2016-06-03 02:41:00,0.7245,32.38,1.4417,415.0,3057.0,0.7637,63.2,2103.0,1.11545,120.1328125,146.8,84.925,0.0091955,122.8,463.5,118.025,1659.5,810.9,16635.0,16710.0,4530.75,520.2,1171.1,1151.0,18.26,1.0096,424.1,141.375,108.921875,129.90625,176.96875,164.8125,14.9,484.75,17828.0,164.48,131.49,169.84,49.26,50.19,3040.0,111.855,25.2,449.25,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.27,1214.7,2.09,1.5118,2.414,962.6,1.6321,16.07,498.5
2016-06-03 02:42:00,0.7245,32.38,1.4416,414.75,3057.0,0.7636,63.2,2103.0,1.1154,120.1328125,146.8,84.925,0.009196,122.8,463.5,118.025,1659.5,810.9,16635.0,16710.0,4530.75,520.2,1171.1,1151.0,18.26,1.0095,424.2,141.390625,108.921875,129.90625,176.96875,164.8125,14.9,484.75,17829.0,164.47,131.49,169.82,49.26,50.18,3040.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.27,1214.3,2.09,1.5118,2.414,962.6,1.6321,16.07,498.5
2016-06-03 02:43:00,0.7245,32.38,1.4415,415.0,3057.0,0.7636,63.2,2103.0,1.11535,120.125,146.8,84.925,0.0091955,122.8,463.5,118.025,1659.5,810.9,16635.0,16710.0,4530.75,520.2,1171.1,1150.75,18.26,1.0095,424.4,141.390625,108.921875,129.921875,176.96875,164.8125,14.9,485.0,17828.0,164.49,131.49,169.84,49.26,50.2,3040.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.28,1214.5,2.0905,1.5121,2.414,962.2,1.6321,16.07,498.5
2016-06-03 02:44:00,0.7246,32.39,1.4419,415.0,3057.0,0.7637,63.18,2103.5,1.11535,120.125,146.8,84.925,0.009195,122.8,464.25,118.025,1659.5,810.9,16635.0,16710.0,4531.5,520.2,1171.2,1151.25,18.26,1.0095,424.4,141.390625,108.921875,129.90625,176.9375,164.8125,14.9,485.0,17829.0,164.49,131.49,169.86,49.26,50.2,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.19,2255.0,49.28,1214.4,2.0905,1.5122,2.414,962.2,1.6321,16.07,498.5
2016-06-03 02:45:00,0.7246,32.38,1.4419,415.0,3057.0,0.7637,63.18,2103.5,1.11535,120.125,146.8,84.925,0.0091945,122.8,464.0,118.025,1659.5,810.9,16635.0,16710.0,4531.5,520.2,1171.2,1151.75,18.26,1.0095,424.7,141.390625,108.921875,129.90625,176.9375,164.8125,14.9,485.0,17830.0,164.46,131.48,169.82,49.26,50.2,3040.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.19,2255.0,49.27,1214.5,2.089,1.5122,2.414,962.2,1.6321,16.075,498.5
2016-06-03 02:46:00,0.7243,32.38,1.4418,415.0,3057.0,0.7636,63.18,2103.5,1.11525,120.125,146.8,84.925,0.009193000000000002,122.8,464.25,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.2,1151.75,18.26,1.0095,424.9,141.390625,108.921875,129.890625,176.9375,164.78125,14.9,485.0,17831.0,164.47,131.48,169.82,49.26,50.21,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.21,2255.0,49.29,1214.5,2.09,1.5122,2.414,962.2,1.6321,16.075,498.5
2016-06-03 02:47:00,0.7245,32.38,1.4419,415.0,3057.0,0.7636,63.19,2103.5,1.1153,120.125,146.8,84.925,0.009193999999999999,122.8,464.25,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.4,1151.5,18.26,1.0095,424.7,141.390625,108.921875,129.90625,176.9375,164.78125,14.9,485.0,17832.0,164.45,131.47,169.78,49.3,50.21,3041.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.93,50.21,2255.0,49.28,1214.5,2.09,1.5122,2.414,962.2,1.6321,16.08,498.5
2016-06-03 02:48:00,0.7244,32.39,1.4419,415.0,3057.0,0.7635,63.19,2103.5,1.1154,120.125,146.8,84.925,0.0091945,122.8,464.25,118.025,1659.5,810.9,16640.0,16710.0,4531.25,520.2,1171.4,1152.0,18.26,1.0096,424.8,141.390625,108.921875,129.90625,176.9375,164.78125,14.9,485.0,17831.0,164.45,131.48,169.8,49.3,50.2,3041.0,111.85,25.2,449.25,1.4996,1.6218,1632.0,158.93,50.21,2255.0,49.27,1214.7,2.0905,1.5114,2.414,962.2,1.6321,16.085,498.5
2016-06-03 02:49:00,0.7244,32.41,1.4419,415.5,3057.0,0.7635,63.19,2103.5,1.11545,120.125,146.8,84.925,0.0091945,122.8,464.5,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.4,1153.25,18.26,1.0097,425.5,141.390625,108.921875,129.90625,176.9375,164.8125,14.9,485.75,17830.0,164.46,131.48,169.8,49.3,50.19,3040.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.93,50.21,2255.0,49.26,1214.8,2.0915,1.5114,2.414,963.0,1.6316,16.085,498.5
2016-06-03 02:50:00,0.7243,32.4,1.4414,415.75,3057.0,0.7635,63.2,2103.5,1.11525,120.1328125,146.8,84.925,0.0091955,122.8,464.5,118.025,1659.5,810.9,16640.0,16710.0,4531.25,520.2,1171.4,1152.75,18.26,1.0096,425.6,141.390625,108.921875,129.90625,176.9375,164.78125,14.9,485.5,17830.0,164.45,131.48,169.8,49.3,50.19,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.93,50.21,2255.0,49.27,1214.8,2.0935,1.5114,2.414,963.0,1.6316,16.09,498.5
2016-06-03 02:51:00,0.7242,32.4,1.4415,415.75,3057.0,0.7634,63.2,2103.25,1.1152,120.1328125,146.8,84.925,0.0091945,122.8,464.25,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.4,1152.75,18.26,1.0096,425.5,141.390625,108.9296875,129.90625,176.9375,164.8125,14.9,485.25,17831.0,164.47,131.49,169.86,49.3,50.21,3040.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.21,2255.0,49.28,1214.7,2.0925,1.5118,2.414,962.5,1.6316,16.09,498.5
2016-06-03 02:52:00,0.7241,32.38,1.4415,415.75,3057.0,0.7634,63.2,2103.5,1.1152,120.1328125,146.8,84.925,0.0091945,122.8,464.25,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.3,1153.0,18.26,1.0094,425.4,141.390625,108.921875,129.90625,177.0,164.8125,14.9,485.0,17831.0,164.49,131.49,169.88,49.3,50.2,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.28,1214.9,2.092,1.5118,2.414,962.8,1.6316,16.09,498.5
2016-06-03 02:53:00,0.7241,32.37,1.4414,415.75,3057.0,0.7636,63.2,2103.5,1.11525,120.140625,146.8,84.925,0.0091945,122.8,464.0,118.025,1659.5,810.9,16650.0,16710.0,4531.5,520.2,1171.3,1152.75,18.26,1.0095,425.4,141.390625,108.921875,129.90625,176.96875,164.8125,14.9,485.0,17830.0,164.48,131.48,169.88,49.3,50.2,3042.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.27,1214.8,2.0925,1.5118,2.414,962.8,1.6316,16.09,498.5
2016-06-03 02:54:00,0.7241,32.38,1.4411,415.75,3057.0,0.7635,63.2,2103.5,1.1153,120.140625,146.8,84.925,0.009195,122.8,464.0,118.025,1659.5,810.9,16640.0,16710.0,4531.5,520.2,1171.3,1153.25,18.26,1.0095,425.6,141.390625,108.921875,129.921875,176.96875,164.8125,14.9,485.0,17831.0,164.48,131.49,169.86,49.3,50.2,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.94,50.21,2255.0,49.27,1214.6,2.0925,1.5118,2.414,962.8,1.6316,16.085,498.5
2016-06-03 02:55:00,0.7241,32.39,1.4412,415.75,3057.0,0.7635,63.19,2103.5,1.1152,120.1328125,146.8,84.925,0.009196,122.8,464.0,118.025,1659.5,810.9,16635.0,16710.0,4531.0,520.2,1171.2,1153.0,18.26,1.0095,425.5,141.390625,108.921875,129.921875,176.96875,164.8125,14.9,485.0,17831.0,164.49,131.49,169.88,49.28,50.2,3040.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.27,1214.5,2.091,1.5115,2.414,962.8,1.6316,16.085,498.5
2016-06-03 02:56:00,0.7241,32.41,1.4412,415.75,3057.0,0.7635,63.19,2103.25,1.11535,120.1328125,146.8,84.925,0.0091955,122.8,464.0,118.025,1659.5,810.9,16635.0,16710.0,4531.0,520.2,1171.2,1153.0,18.26,1.0095,425.4,141.40625,108.921875,129.921875,177.0,164.84375,14.85,484.75,17829.0,164.49,131.49,169.88,49.28,50.2,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.28,1214.4,2.0925,1.5115,2.414,962.8,1.6316,16.085,498.5
2016-06-03 02:57:00,0.7241,32.42,1.4411,416.0,3057.0,0.7635,63.2,2103.25,1.11535,120.1328125,146.8,84.925,0.009196,122.8,464.0,118.025,1659.5,810.9,16640.0,16710.0,4531.0,520.2,1171.2,1154.0,18.26,1.0093,426.0,141.40625,108.921875,129.90625,177.0,164.8125,14.85,485.0,17830.0,164.49,131.49,169.9,49.28,50.2,3040.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.27,1214.6,2.092,1.5115,2.414,962.9,1.6316,16.09,498.5
2016-06-03 02:58:00,0.7244,32.4,1.4412,416.0,3057.0,0.7636,63.2,2103.5,1.1154,120.1328125,146.8,84.925,0.009197,122.8,464.0,118.025,1659.5,810.9,16630.0,16710.0,4531.25,520.2,1171.2,1153.25,18.26,1.0096,425.5,141.40625,108.921875,129.90625,177.0,164.8125,14.85,485.0,17830.0,164.49,131.49,169.88,49.27,50.19,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.26,1214.5,2.091,1.5115,2.414,962.9,1.6315,16.09,498.5
2016-06-03 02:59:00,0.7243,32.4,1.4412,416.0,3057.0,0.7636,63.2,2103.5,1.1154,120.1328125,146.8,84.925,0.0091965,122.8,464.0,118.025,1659.5,810.9,16630.0,16710.0,4531.25,520.2,1171.2,1153.75,18.26,1.0096,425.5,141.40625,108.921875,129.90625,177.0,164.8125,14.85,485.0,17829.0,164.49,131.49,169.9,49.27,50.17,3041.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.26,1214.2,2.0905,1.5113,2.414,962.9,1.6315,16.08,498.5
2016-06-03 03:00:00,0.7244,32.42,1.4416,416.0,3057.0,0.7636,63.2,2103.0,1.1154,120.140625,146.8,84.925,0.009195,122.8,464.0,118.025,1659.5,810.9,16630.0,16710.0,4530.75,520.2,1171.2,1153.5,18.26,1.0098,425.5,141.40625,108.921875,129.921875,177.0,164.8125,14.85,484.75,17829.0,164.48,131.49,169.88,49.27,50.17,3039.0,111.85,25.2,449.5,1.4996,1.6218,1632.0,158.95,50.21,2255.0,49.26,1214.3,2.09,1.5113,2.414,962.5,1.6311,16.08,498.5
2016-06-03 03:01:00,0.7245,32.42,1.4421,416.0,3057.0,0.7637,63.23,2103.0,1.1155,120.1328125,146.8,84.925,0.0091965,122.8,464.0,118.025,1659.5,810.9,16630.0,16710.0,4531.0,520.2,1171.1,1153.75,18.26,1.0098,425.6,141.390625,108.921875,129.90625,176.9375,164.78125,14.85,485.0,17829.0,164.44,131.47,169.8,49.26,50.17,3040.0,111.845,25.2,449.5,1.4996,1.6218,1632.0,158.9,50.21,2255.0,49.26,1214.2,2.09,1.5112,2.412,962.4,1.6317,16.08,498.5
2016-06-03 03:02:00,0.7246,32.42,1.4422,416.0,3057.0,0.7639,63.23,2103.0,1.1156,120.140625,146.8,84.925,0.009197499999999999,122.8,464.0,118.025,1659.5,810.9,16630.0,16710.0,4530.75,520.2,1171.0,1154.0,18.26,1.0101,425.7,141.40625,108.921875,129.921875,176.96875,164.8125,14.85,485.0,17828.0,164.46,131.48,169.84,49.26,50.19,3040.0,111.85,25.2,449.75,1.4996,1.6218,1632.0,158.92,50.21,2255.0,49.27,1214.3,2.0915,1.512,2.412,962.4,1.6312,16.09,498.5
2016-06-03 03:03:00,0.7248,32.44,1.4419,416.25,3057.0,0.7639,63.22,2103.0,1.1156,120.140625,146.8,84.925,0.0091985,122.8,464.0,118.025,1659.5,811.0,16630.0,16710.0,4529.75,520.2,1170.8,1155.25,18.26,1.01,426.7,141.40625,108.921875,129.921875,177.0,164.8125,14.85,485.0,17826.0,164.46,131.48,169.84,49.28,50.18,3040.0,111.85,25.2,449.75,1.4996,1.6218,1632.0,158.91,50.21,2255.0,49.26,1214.4,2.091,1.5118,2.412,963.0,1.6312,16.09,498.5
